ticker,HEAR US Equity
2015-03-31,-6.5327
2015-04-01,0.0
2015-04-02,6.4516
2015-04-06,5.0505
2015-04-07,-2.8846
2015-04-08,0.495
2015-04-09,12.8079
2015-04-10,9.1703
2015-04-13,2.8
2015-04-14,-2.7237
2015-04-15,2.4
2015-04-16,1.9531
2015-04-17,-2.682
2015-04-20,14.9606
2015-04-21,6.1644
2015-04-22,-4.5161
2015-04-23,2.027
2015-04-24,-7.947
2015-04-27,-7.1942
2015-04-28,-8.5271
2015-04-29,-4.661
2015-04-30,-2.2222
2015-05-01,-2.7273
2015-05-04,3.271
2015-05-05,0.0
2015-05-06,-3.1673999999999998
2015-05-07,-0.9346
2015-05-08,-6.1321
2015-05-11,-0.5025
2015-05-12,-2.5253
2015-05-13,2.0725
2015-05-14,-1.0152
2015-05-15,-0.5128
2015-05-18,1.5464
2015-05-19,-1.0152
2015-05-20,-1.0256
2015-05-21,-0.5181
2015-05-22,-1.5625
2015-05-26,-4.7619
2015-05-27,0.0
2015-05-28,-1.6667
2015-05-29,2.2599
2015-06-01,0.5525
2015-06-02,-3.2967
2015-06-03,2.8409
2015-06-04,2.2099
2015-06-05,8.1081
2015-06-08,6.5
2015-06-09,-2.3474
2015-06-10,-3.8462
2015-06-11,-2.0
2015-06-12,0.5102
2015-06-15,-1.5228000000000002
2015-06-16,-1.0309
2015-06-17,0.7813
2015-06-18,0.7752
2015-06-19,-3.0769
2015-06-22,2.6455
2015-06-23,7.2165
2015-06-24,34.6154
2015-06-25,-3.2143
2015-06-26,-8.8561
2015-06-29,-8.502
2015-06-30,0.885
2015-07-01,-2.6316
2015-07-02,0.4505
2015-07-06,-4.4843
2015-07-07,-2.3474
2015-07-08,-2.4038
2015-07-09,0.9852
2015-07-10,-0.2439
2015-07-13,15.4034
2015-07-14,-6.7797
2015-07-15,0.0
2015-07-16,-0.4545
2015-07-17,1.8265
2015-07-20,-6.2780000000000005
2015-07-21,1.4354
2015-07-22,-0.9434
2015-07-23,8.5714
2015-07-24,-7.8947
2015-07-27,0.0
2015-07-28,4.2857
2015-07-29,-1.3699
2015-07-30,1.3889
2015-07-31,-0.9132
2015-08-03,-2.3041
2015-08-04,-1.4151
2015-08-05,2.3923
2015-08-06,6.0748
2015-08-07,-5.2863
2015-08-10,-1.8605
2015-08-11,5.6872
2015-08-12,-1.3453
2015-08-13,0.4545
2015-08-14,1.81
2015-08-17,-3.1111
2015-08-18,1.3761
2015-08-19,-2.5792
2015-08-20,3.1119
2015-08-21,1.3514
2015-08-24,-4.4444
2015-08-25,2.7907
2015-08-26,8.1448
2015-08-27,-2.9289
2015-08-28,-6.4655000000000005
2015-08-31,6.9124
2015-09-01,-3.8792999999999997
2015-09-02,-2.2422
2015-09-03,1.3761
2015-09-04,0.4525
2015-09-08,-0.9009
2015-09-09,0.0
2015-09-10,0.0
2015-09-11,-5.9091000000000005
2015-09-14,-0.4831
2015-09-15,-0.9709
2015-09-16,2.451
2015-09-17,-0.4785
2015-09-18,-3.8462
2015-09-21,2.5
2015-09-22,0.0
2015-09-23,-0.9756
2015-09-24,1.9704000000000002
2015-09-25,3.3816
2015-09-28,28.5047
2015-09-29,-10.1818
2015-09-30,-1.6194
2015-10-01,-3.7037
2015-10-02,5.9829
2015-10-05,1.2097
2015-10-06,0.3984
2015-10-07,1.9841
2015-10-08,7.0039
2015-10-09,9.818200000000001
2015-10-12,-2.9801
2015-10-13,-5.1195
2015-10-14,6.8345
2015-10-15,-1.6835
2015-10-16,9.9315
2015-10-19,12.4611
2015-10-20,-4.4321
2015-10-21,1.4493
2015-10-22,-4.8571
2015-10-23,1.8018
2015-10-26,-9.7345
2015-10-27,-12.7451
2015-10-28,1.4981
2015-10-29,-7.7491
2015-10-30,-6.0
2015-11-02,4.6809
2015-11-03,-0.813
2015-11-04,-0.4098
2015-11-05,-2.4691
2015-11-06,-0.4219
2015-11-09,8.8983
2015-11-10,-15.1751
2015-11-11,-5.0459
2015-11-12,-2.8986
2015-11-13,-0.4975
2015-11-16,-3.5
2015-11-17,0.5181
2015-11-18,-3.0928
2015-11-19,4.7872
2015-11-20,5.0761
2015-11-23,3.8647
2015-11-24,0.9302
2015-11-25,1.8433000000000002
2015-11-27,0.0
2015-11-30,5.8824
2015-12-01,-1.7094
2015-12-02,-5.2174
2015-12-03,-2.7523
2015-12-04,-2.8302
2015-12-07,-0.9709
2015-12-08,-2.9412000000000003
2015-12-09,0.0
2015-12-10,5.5556
2015-12-11,-0.4785
2015-12-14,-2.8846
2015-12-15,-3.9604
2015-12-16,3.0928
2015-12-17,2.0
2015-12-18,-3.9215999999999998
2015-12-21,0.5102
2015-12-22,2.5381
2015-12-23,3.4653
2015-12-24,-0.9569
2015-12-28,-0.9662
2015-12-29,-0.9756
2015-12-30,-1.9704000000000002
2015-12-31,1.005
2016-01-04,0.0
2016-01-05,0.0
2016-01-06,-2.9851
2016-01-07,-6.1538
2016-01-08,2.7321999999999997
2016-01-11,-1.5957
2016-01-12,-8.6486
2016-01-13,-8.8757
2016-01-14,3.2468
2016-01-15,-8.805
2016-01-19,2.069
2016-01-20,-0.6757
2016-01-21,2.0408
2016-01-22,4.0
2016-01-25,-9.6154
2016-01-26,-4.2553
2016-01-27,-1.4815
2016-01-28,1.5038
2016-01-29,-1.4815
2016-02-01,-7.5188
2016-02-02,-22.7642
2016-02-03,9.473700000000001
2016-02-04,2.8846
2016-02-05,-5.6075
2016-02-08,-5.9406
2016-02-09,7.3684
2016-02-10,-5.8824
2016-02-11,2.0833
2016-02-12,-4.0816
2016-02-16,6.383
2016-02-17,4.0
2016-02-18,-7.2115
2016-02-19,-0.5181
2016-02-22,0.0
2016-02-23,0.0195
2016-02-24,4.1333
2016-02-25,0.0125
2016-02-26,0.0
2016-02-29,1.0
2016-03-01,1.9802
2016-03-02,11.6505
2016-03-03,-4.3478
2016-03-04,1.8182
2016-03-07,1.7856999999999998
2016-03-08,1.7544
2016-03-09,5.1724
2016-03-10,-4.0984
2016-03-11,-4.2735
2016-03-14,8.0357
2016-03-15,6.1983
2016-03-16,-4.2802
2016-03-17,-1.626
2016-03-18,4.9587
2016-03-21,2.3622
2016-03-22,-6.9231
2016-03-23,-9.907
2016-03-24,7.3271
2016-03-28,-5.9829
2016-03-29,0.9091
2016-03-30,1.8018
2016-03-31,0.885
2016-04-01,-0.8772
2016-04-04,2.6549
2016-04-05,-3.4483
2016-04-06,0.0
2016-04-07,-3.5714
2016-04-08,-2.7778
2016-04-11,9.5238
2016-04-12,-3.4783
2016-04-13,1.8018
2016-04-14,-1.7699
2016-04-15,-2.7027
2016-04-18,0.0
2016-04-19,0.0
2016-04-20,1.8519
2016-04-21,-0.9091
2016-04-22,-0.9174
2016-04-25,2.7778
2016-04-26,-2.7027
2016-04-27,0.9259
2016-04-28,3.6696999999999997
2016-04-29,-3.2743
2016-05-02,3.3852
2016-05-03,-4.4248
2016-05-04,-0.9259
2016-05-05,-7.4766
2016-05-06,-4.0404
2016-05-09,-6.3158
2016-05-10,3.1461
2016-05-11,43.7908
2016-05-12,-18.1818
2016-05-13,2.7778
2016-05-16,-0.9009
2016-05-17,-4.5455
2016-05-18,-2.8571
2016-05-19,7.8431
2016-05-20,-3.6364
2016-05-23,2.8302
2016-05-24,-3.6696999999999997
2016-05-25,-5.7143
2016-05-26,-1.0101
2016-05-27,0.0
2016-05-31,-0.5102
2016-06-01,-0.5128
2016-06-02,-7.2165
2016-06-03,0.0
2016-06-06,5.9583
2016-06-07,-0.3801
2016-06-08,-5.2632
2016-06-09,-3.3333
2016-06-10,6.6667
2016-06-13,-1.9397
2016-06-14,-1.0989
2016-06-15,3.3333
2016-06-16,0.0
2016-06-17,1.0753
2016-06-20,1.0638
2016-06-21,-2.1053
2016-06-22,0.0
2016-06-23,0.0
2016-06-24,4.3011
2016-06-27,-0.0193
2016-06-28,2.0687
2016-06-29,1.0229
2016-06-30,-3.0
2016-07-01,4.1237
2016-07-05,-0.9901
2016-07-06,2.6812
2016-07-07,-4.559
2016-07-08,2.9592
2016-07-11,0.0991
2016-07-12,-2.8899
2016-07-13,3.9954
2016-07-14,-0.9804
2016-07-15,-0.9901
2016-07-18,1.0
2016-07-19,0.9901
2016-07-20,-2.9412000000000003
2016-07-21,1.0101
2016-07-22,1.0
2016-07-25,-0.9901
2016-07-26,-3.0
2016-07-27,-1.0309
2016-07-28,-2.0833
2016-07-29,1.0638
2016-08-01,5.2632
2016-08-02,-4.0375
2016-08-03,1.0812
2016-08-04,-4.1108
2016-08-05,4.2871
2016-08-08,2.5773
2016-08-09,7.2048
2016-08-10,1.248
2016-08-11,0.9259
2016-08-12,-0.9174
2016-08-15,-5.5556
2016-08-16,2.9412000000000003
2016-08-17,-0.9524
2016-08-18,1.9231
2016-08-19,0.9434
2016-08-22,0.9346
2016-08-23,-1.8519
2016-08-24,-2.8302
2016-08-25,1.9417
2016-08-26,-2.8571
2016-08-29,1.9607999999999999
2016-08-30,3.8462
2016-08-31,-4.6296
2016-09-01,4.8544
2016-09-02,-0.9259
2016-09-06,-5.6075
2016-09-07,1.9802
2016-09-08,2.9126
2016-09-09,-6.6038
2016-09-12,2.0202
2016-09-13,0.0
2016-09-14,0.0
2016-09-15,-0.9901
2016-09-16,-2.5
2016-09-19,0.5128
2016-09-20,5.102
2016-09-21,16.5049
2016-09-22,8.3333
2016-09-23,10.7692
2016-09-26,-3.4722
2016-09-27,2.1583
2016-09-28,-12.6761
2016-09-29,3.2258
2016-09-30,2.3438
2016-10-03,1.5267
2016-10-04,3.7594
2016-10-05,0.0
2016-10-06,-0.7246
2016-10-07,-6.5693
2016-10-10,0.0
2016-10-11,-4.6875
2016-10-12,4.0984
2016-10-13,-1.5748
2016-10-14,1.6
2016-10-17,3.9370000000000003
2016-10-18,-3.0303
2016-10-19,3.125
2016-10-20,-2.2727
2016-10-21,2.3256
2016-10-24,2.2727
2016-10-25,-1.4815
2016-10-26,-0.7519
2016-10-27,-5.303
2016-10-28,11.2
2016-10-31,-1.4388
2016-11-01,-5.1095
2016-11-02,1.5385
2016-11-03,0.7576
2016-11-04,-3.0075
2016-11-07,0.7752
2016-11-08,0.0
2016-11-09,3.8462
2016-11-10,5.1852
2016-11-11,36.6197
2016-11-14,-18.5567
2016-11-15,-5.6962
2016-11-16,1.3423
2016-11-17,6.6225000000000005
2016-11-18,1.2422
2016-11-21,1.8405
2016-11-22,-4.2169
2016-11-23,-5.6604
2016-11-25,-0.6667
2016-11-28,2.0134
2016-11-29,-4.6053
2016-11-30,-2.7586
2016-12-01,-1.4184
2016-12-02,0.0
2016-12-05,10.0719
2016-12-06,0.6536
2016-12-07,7.7922
2016-12-08,0.0
2016-12-09,-1.8072
2016-12-12,-6.7485
2016-12-13,-3.9474
2016-12-14,-0.6849
2016-12-15,0.0
2016-12-16,-1.3793
2016-12-19,0.6993
2016-12-20,-5.5556
2016-12-21,3.6765
2016-12-22,-0.7092
2016-12-23,1.4285999999999999
2016-12-27,-1.4085
2016-12-28,-2.1429
2016-12-29,0.7299
2016-12-30,-5.0725
2017-01-03,-0.7634
2017-01-04,4.6154
2017-01-05,25.7353
2017-01-06,-12.8655
2017-01-09,0.6711
2017-01-10,4.6667
2017-01-11,-1.2739
2017-01-12,-0.9677
2017-01-13,-4.886
2017-01-17,-7.5342
2017-01-18,2.963
2017-01-19,-6.4748
2017-01-20,2.3077
2017-01-23,-6.7669
2017-01-24,-8.871
2017-01-25,5.3097
2017-01-26,2.3792
2017-01-27,0.1385
2017-01-30,-4.1906
2017-01-31,-0.8555
2017-02-01,-6.8062000000000005
2017-02-02,-0.9259
2017-02-03,19.6262
2017-02-06,0.7813
2017-02-07,-2.3256
2017-02-08,-6.3492
2017-02-09,2.5423999999999998
2017-02-10,-5.7851
2017-02-13,-2.6316
2017-02-14,0.0
2017-02-15,1.8018
2017-02-16,-1.7699
2017-02-17,2.7027
2017-02-21,-2.6316
2017-02-22,-0.9009
2017-02-23,-1.8182
2017-02-24,0.0
2017-02-27,4.6296
2017-02-28,-6.1947
2017-03-01,1.8868
2017-03-02,0.9259
2017-03-03,0.9174
2017-03-06,-5.4545
2017-03-07,33.6538
2017-03-08,1.4388
2017-03-09,-24.1135
2017-03-10,-0.9346
2017-03-13,1.8868
2017-03-14,-5.1505
2017-03-15,-5.4179
2017-03-16,3.935
2017-03-17,1.291
2017-03-20,-0.9804
2017-03-21,-2.1906
2017-03-22,2.2397
2017-03-23,-1.9802
2017-03-24,-1.4141
2017-03-27,-1.6393
2017-03-28,-4.1667
2017-03-29,-4.8777
2017-03-30,3.9851
2017-03-31,-0.5495
2017-04-03,-6.0773
2017-04-04,-1.7868
2017-04-05,-2.9573
2017-04-06,0.9952
2017-04-07,-0.9854
2017-04-10,1.2189
2017-04-11,3.125
2017-04-12,-2.2247
2017-04-13,5.2007
2017-04-17,2.7951
2017-04-18,-2.6982
2017-04-19,3.1034
2017-04-20,3.6929
2017-04-21,-3.2388
2017-04-24,1.1111
2017-04-25,-3.283
2017-04-26,2.2724
2017-04-27,-2.2358000000000002
2017-04-28,1.1364
2017-05-01,1.7275
2017-05-02,0.5108
2017-05-03,-4.3956
2017-05-04,1.7241
2017-05-05,-0.565
2017-05-08,2.3864
2017-05-09,0.9989
2017-05-10,-8.7363
2017-05-11,1.1439
2017-05-12,3.5714
2017-05-15,-9.1379
2017-05-16,1.3441
2017-05-17,1.8568
2017-05-18,-1.9607999999999999
2017-05-19,0.0
2017-05-22,0.0
2017-05-23,0.0
2017-05-24,1.875
2017-05-25,-1.8405
2017-05-26,-1.25
2017-05-30,-3.481
2017-05-31,0.7869
2017-06-01,-1.1061
2017-06-02,1.3158
2017-06-05,-2.5974
2017-06-06,0.0133
2017-06-07,2.653
2017-06-08,-2.5974
2017-06-09,6.5333
2017-06-12,-5.5319
2017-06-13,-1.6958
2017-06-14,3.7736
2017-06-15,-3.2468
2017-06-16,0.6711
2017-06-19,-2.6667
2017-06-20,-1.3699
2017-06-21,-3.4722
2017-06-22,5.036
2017-06-23,-5.4795
2017-06-26,5.3623
2017-06-27,-3.7138999999999998
2017-06-28,1.4285999999999999
2017-06-29,-2.7042
2017-06-30,1.3317999999999999
2017-07-03,0.0
2017-07-05,-2.8571
2017-07-06,0.0735
2017-07-07,1.1021
2017-07-10,-1.875
2017-07-11,15.5384
2017-07-12,-7.6923
2017-07-13,0.25
2017-07-14,2.5907
2017-07-17,12.0864
2017-07-18,-3.6145
2017-07-19,-2.5
2017-07-20,-0.2564
2017-07-21,4.1131
2017-07-24,-2.4691
2017-07-25,1.8987
2017-07-26,-3.1056
2017-07-27,-5.1282
2017-07-28,2.0541
2017-07-31,-4.661
2017-08-01,-1.3889
2017-08-02,-2.1127
2017-08-03,2.9496
2017-08-04,-6.3592
2017-08-07,-0.6418
2017-08-08,0.6459
2017-08-09,4.4776
2017-08-10,-4.2857
2017-08-11,2.2537
2017-08-14,-2.1749
2017-08-15,-1.2086000000000001
2017-08-16,1.1932
2017-08-17,-8.9403
2017-08-18,4.0813
2017-08-21,-2.3622
2017-08-22,-7.2581
2017-08-23,2.6087
2017-08-24,3.3898
2017-08-25,1.6393
2017-08-28,-1.6129
2017-08-29,1.6393
2017-08-30,9.9548
2017-08-31,2.6814999999999998
2017-09-01,4.3714
2017-09-05,1.2866
2017-09-06,0.0
2017-09-07,-3.2432
2017-09-08,3.324
2017-09-11,-2.6764
2017-09-12,2.7778
2017-09-13,6.6216
2017-09-14,0.1267
2017-09-15,-3.7975
2017-09-18,10.526299999999999
2017-09-19,0.0952
2017-09-20,-0.0951
2017-09-21,1.1905000000000001
2017-09-22,2.2353
2017-09-25,-3.3372
2017-09-26,6.6667
2017-09-27,0.4464
2017-09-28,-5.7444
2017-09-29,-2.1573
2017-10-02,-1.2048
2017-10-03,-3.6585
2017-10-04,1.2658
2017-10-05,4.2875
2017-10-06,-4.1112
2017-10-09,-3.4375
2017-10-10,3.5599
2017-10-11,0.0
2017-10-12,-4.6375
2017-10-13,4.8629999999999995
2017-10-16,-6.875
2017-10-17,-4.7114
2017-10-18,2.8032
2017-10-19,1.1921
2017-10-20,-3.1821
2017-10-23,2.0839
2017-10-24,-3.9594
2017-10-25,-1.5692
2017-10-26,3.8551
2017-10-27,-1.4094
2017-10-30,0.4954
2017-10-31,-2.8169
2017-11-01,3.3043
2017-11-02,2.399
2017-11-03,-8.2066
2017-11-06,-1.4776
2017-11-07,1.7422
2017-11-08,-4.7052
2017-11-09,-7.9219
2017-11-10,-3.2751
2017-11-13,-10.526299999999999
2017-11-14,0.0
2017-11-15,1.9607999999999999
2017-11-16,3.8462
2017-11-17,9.1667
2017-11-20,0.0848
2017-11-21,0.0
2017-11-22,-5.0847
2017-11-24,0.8929
2017-11-27,-0.2124
2017-11-28,1.0997
2017-11-29,-8.7719
2017-11-30,0.0
2017-12-01,4.8077
2017-12-04,-0.9174
2017-12-05,-3.1296
2017-12-06,-2.5999
2017-12-07,-2.8459
2017-12-08,0.202
2017-12-11,1.8952
2017-12-12,-6.8461
2017-12-13,-0.1699
2017-12-14,-4.2553
2017-12-15,9.9778
2017-12-18,-5.0313
2017-12-19,0.0
2017-12-20,5.9574
2017-12-21,-1.6064
2017-12-22,4.0816
2017-12-26,-13.5882
2017-12-27,2.9725
2017-12-28,0.2424
2017-12-29,-0.4177
2018-01-02,-1.8322
2018-01-03,-2.8334
2018-01-04,3.0086
2018-01-05,2.2242
2018-01-08,0.6593
2018-01-09,-2.9476
2018-01-10,-1.2598
2018-01-11,0.0228
2018-01-12,41.1617
2018-01-16,-20.284
2018-01-17,-2.4696
2018-01-18,-0.3736
2018-01-19,4.1458
2018-01-22,5.001
2018-01-23,-6.4012
2018-01-24,0.9159
2018-01-25,-1.1698
2018-01-26,0.5918
2018-01-29,11.5845
2018-01-30,-5.4727
2018-01-31,-4.9817
2018-02-01,-0.9919
2018-02-02,-3.1282
2018-02-05,-5.1076
2018-02-06,2.3132
2018-02-07,-1.3913
2018-02-08,-0.7937
2018-02-09,-4.4667
2018-02-12,1.3492
2018-02-13,9.0429
2018-02-14,-4.5254
2018-02-15,2.7337
2018-02-16,0.0
2018-02-20,-1.2876
2018-02-21,-1.7391
2018-02-22,-2.6106
2018-02-23,2.249
2018-02-26,2.2217000000000002
2018-02-27,-2.1734
2018-02-28,0.0667
2018-03-01,-0.0888
2018-03-02,4.4667
2018-03-05,19.1236
2018-03-06,0.0
2018-03-07,-8.892900000000001
2018-03-08,-1.6268
2018-03-09,-4.3634
2018-03-12,-0.8333
2018-03-13,2.1008
2018-03-14,0.8436
2018-03-15,0.8162
2018-03-16,1.1941
2018-03-19,0.0
2018-03-20,0.0
2018-03-21,5.96
2018-03-22,-4.1714
2018-03-23,3.9984
2018-03-26,-4.9053
2018-03-27,11.3324
2018-03-28,19.8569
2018-03-29,-10.4627
2018-04-02,7.2679
2018-04-03,8.0186
2018-04-04,0.6762
2018-04-05,3.601
2018-04-06,-11.7241
2018-04-09,28.5156
2018-04-10,-1.8237
2018-04-11,-3.4056
2018-04-12,-0.9615
2018-04-13,26.5372
2018-04-16,11.7647
2018-04-17,-3.8902
2018-04-18,2.6189999999999998
2018-04-19,-2.3202
2018-04-20,3.0879
2018-04-23,7.1429
2018-04-24,-2.3656
2018-04-25,3.0837
2018-04-26,4.4872
2018-04-27,-1.0225
2018-04-30,13.6364
2018-05-01,-4.3636
2018-05-02,6.8441
2018-05-03,10.3203
2018-05-04,3.2258
2018-05-07,14.5313
2018-05-08,6.9577
2018-05-09,-11.4796
2018-05-10,64.5533
2018-05-11,40.3678
2018-05-14,-5.4897
2018-05-15,17.6238
2018-05-16,4.2088
2018-05-17,-12.0625
2018-05-18,-2.2045
2018-05-21,0.1252
2018-05-22,-4.2527
2018-05-23,13.2593
2018-05-24,-3.1142
2018-05-25,1.3094999999999999
2018-05-29,-2.4089
2018-05-30,3.3715
2018-05-31,1.3395000000000001
2018-06-01,8.2759
2018-06-04,-5.3875
2018-06-05,-6.0309
2018-06-06,6.2687
2018-06-07,20.9551
2018-06-08,-6.4097
2018-06-11,3.0273
2018-06-12,-3.4682
2018-06-13,12.9741
2018-06-14,-2.9594
2018-06-15,1.1834
2018-06-18,2.6090999999999998
2018-06-19,-2.1043
2018-06-20,-1.7913000000000001
2018-06-21,-3.9672
2018-06-22,2.4691
2018-06-25,-4.5412
2018-06-26,3.0583
2018-06-27,-4.8516
2018-06-28,3.9604
2018-06-29,-3.2381
2018-07-02,2.2638
2018-07-03,2.0693
2018-07-05,2.7817
2018-07-06,0.5046
2018-07-09,7.3482
2018-07-10,-1.148
2018-07-11,-0.7312
2018-07-12,3.1629
2018-07-13,-0.966
2018-07-16,5.0891
2018-07-17,2.4617
2018-07-18,1.221
2018-07-19,1.5564
2018-07-20,3.8314
2018-07-23,5.8303
2018-07-24,-7.4616
2018-07-25,-2.0347
2018-07-26,2.4615
2018-07-27,-1.3514
2018-07-30,1.1416
2018-07-31,2.295
2018-08-01,3.5307
2018-08-02,10.4085
2018-08-03,4.0219
2018-08-06,-6.1243
2018-08-07,1.5815000000000001
2018-08-08,-3.6653000000000002
2018-08-09,-0.6397
2018-08-10,0.1355
2018-08-13,-5.5499
2018-08-14,-3.6188000000000002
2018-08-15,-6.2454
2018-08-16,4.1237
2018-08-17,0.495
2018-08-20,6.0629
2018-08-21,2.1079
2018-08-22,-0.6998
2018-08-23,-1.5152
2018-08-24,-4.8301
2018-08-27,-3.4211
2018-08-28,-5.7221
2018-08-29,-1.6515
2018-08-30,-3.1486
2018-08-31,-0.6935
2018-09-04,3.23
2018-09-05,-4.186
2018-09-06,2.1183
2018-09-07,3.0251
2018-09-10,5.5789
2018-09-11,-7.0322
2018-09-12,-3.8462
2018-09-13,-6.9778
2018-09-14,-9.6512
2018-09-17,1.6922000000000001
2018-09-18,-7.7223
2018-09-19,8.1431
2018-09-20,4.7942
2018-09-21,2.9339
2018-09-24,-2.0773
2018-09-25,-3.0587
2018-09-26,1.883
2018-09-27,0.5994
2018-09-28,-0.993
2018-10-01,-2.0562
2018-10-02,-5.1203
2018-10-03,-0.1079
2018-10-04,-3.8358
2018-10-05,-1.0674
2018-10-08,1.2493
2018-10-09,-0.1122
2018-10-10,-3.425
2018-10-11,4.7093
2018-10-12,14.4364
2018-10-15,-6.7443
2018-10-16,8.4287
2018-10-17,7.9655000000000005
2018-10-18,-3.3333
2018-10-19,-2.4828
2018-10-22,-1.6973
2018-10-23,-5.1799
2018-10-24,-11.482
2018-10-25,8.3429
2018-10-26,-5.8544
2018-10-29,-6.2745
2018-10-30,-0.3586
2018-10-31,6.4787
2018-11-01,8.2817
2018-11-02,6.3996
2018-11-05,1.5648
2018-11-06,4.5258
2018-11-07,-12.9894
2018-11-08,-6.1408
2018-11-09,-5.0197
2018-11-12,-9.2637
2018-11-13,-1.767
2018-11-14,-8.994
2018-11-15,10.4685
2018-11-16,0.5302
2018-11-19,-3.1641
2018-11-20,-4.9694
2018-11-21,5.8023
2018-11-23,-1.8279999999999998
2018-11-26,4.6897
2018-11-27,8.3004
2018-11-28,7.8467
2018-11-29,-0.7332
2018-11-30,-8.0114
2018-12-03,5.0031
2018-12-04,-6.0
2018-12-06,9.9499
2018-12-07,-3.8702
2018-12-10,5.5654
2018-12-11,-1.963
2018-12-12,-0.9725
2018-12-13,-5.3148
2018-12-14,0.6101
2018-12-17,-4.5482
2018-12-18,-7.6239
2018-12-19,3.37
2018-12-20,0.1996
2018-12-21,-8.9641
2018-12-24,-3.2093
2018-12-26,9.7965
2018-12-27,0.1373
2018-12-28,-4.2495
2018-12-31,2.1475
2019-01-02,5.6762
2019-01-03,-4.8408
2019-01-04,7.6655
2019-01-07,2.3948
2019-01-08,-0.1896
2019-01-09,3.6099
2019-01-10,0.6112
2019-01-11,-1.3973
2019-01-14,-0.3697
2019-01-15,-1.2368999999999999
2019-01-16,-3.1309
2019-01-17,-0.4525
2019-01-18,8.8312
2019-01-22,-10.0835
2019-01-23,0.7963
2019-01-24,-0.7242
2019-01-25,0.9284
2019-01-28,-3.9422
2019-01-29,-3.0096
2019-01-30,2.3977
2019-01-31,2.5482
2019-02-01,2.2163
2019-02-04,1.9054
2019-02-05,7.0277
2019-02-06,-3.4939999999999998
2019-02-07,-1.0612
2019-02-08,0.8202
2019-02-11,-1.4393
2019-02-12,7.9365
2019-02-13,-0.0588
2019-02-14,4.8264
2019-02-15,-1.6844000000000001
2019-02-19,-4.1119
2019-02-20,-5.8964
2019-02-21,0.5063
2019-02-22,-2.6448
2019-02-25,4.7865
2019-02-26,0.0
2019-02-27,-0.8025
2019-02-28,-4.2315
2019-03-01,-2.0143
2019-03-04,5.8355
2019-03-05,0.4386
2019-03-06,-1.1229
2019-03-07,-2.2713
2019-03-08,-0.3228
2019-03-11,3.5622
2019-03-12,-2.8768000000000002
2019-03-13,2.6401
2019-03-14,1.9447999999999999
2019-03-15,-18.0308
2019-03-18,-6.4565
2019-03-19,-0.2408
2019-03-20,-3.218
2019-03-21,-0.2494
2019-03-22,-6.25
2019-03-25,0.8
2019-03-26,-5.3792
2019-03-27,4.5666
2019-03-28,4.0107
2019-03-29,-2.6564
2019-04-01,6.5141
2019-04-02,3.5537
2019-04-03,-1.1971
2019-04-04,-5.2504
2019-04-05,2.3018
2019-04-08,-1.1667
2019-04-09,1.2648
2019-04-10,3.8301
2019-04-11,-4.8917
2019-04-12,2.8668
2019-04-15,-1.7213
2019-04-16,1.0008
2019-04-17,-2.9727
2019-04-18,-1.617
2019-04-22,-4.4118
2019-04-23,-0.181
2019-04-24,1.3599
2019-04-25,-3.22
2019-04-26,-1.1091
2019-04-29,0.5607
2019-04-30,-4.8327
2019-05-01,3.9063
2019-05-02,2.5376
2019-05-03,2.3830999999999998
2019-05-06,-1.6115
2019-05-07,-2.6388
2019-05-08,1.028
2019-05-09,-1.7576
2019-05-10,-3.2015000000000002
2019-05-13,-9.4358
2019-05-14,2.5779
2019-05-15,-2.4084
2019-05-16,3.1116
2019-05-17,-1.3528
2019-05-20,-1.5823
2019-05-21,-4.5016
2019-05-22,1.2346
2019-05-23,-4.102
2019-05-24,-1.1561
2019-05-28,4.5614
2019-05-29,2.5727
2019-05-30,-5.3435
2019-05-31,-4.1475
2019-06-03,0.2404
2019-06-04,7.9137
2019-06-05,10.7778
2019-06-06,-2.5075
2019-06-07,-0.5144
2019-06-10,-3.8263
2019-06-11,10.1075
2019-06-12,-0.4883
2019-06-13,3.0422
2019-06-14,-1.7143000000000002
2019-06-17,5.7171
2019-06-18,1.8332000000000002
2019-06-19,2.9703
2019-06-20,-1.1364
2019-06-21,1.5915
2019-06-24,-1.9146999999999998
2019-06-25,-1.5084
2019-06-26,0.0901
2019-06-27,3.4203
2019-06-28,0.6092
2019-07-01,0.4325
2019-07-02,-3.0146
2019-07-03,-2.6643
2019-07-05,-1.0949
2019-07-08,-3.4133
2019-07-09,-0.4776
2019-07-10,-0.9597
2019-07-11,0.969
2019-07-12,0.0
2019-07-15,1.6315
2019-07-16,-1.5109
2019-07-17,2.3011
2019-07-18,-2.8116
2019-07-19,-3.568
2019-07-22,-2.2
2019-07-23,-1.1247
2019-07-24,8.0662
2019-07-25,-3.7321
2019-07-26,0.2982
2019-07-29,1.5857
2019-07-30,-0.2927
2019-07-31,1.6634
2019-08-01,0.0962
2019-08-02,-2.3077
2019-08-05,-4.8228
2019-08-06,0.1034
2019-08-07,0.5165
2019-08-08,6.6804
2019-08-09,-14.4509
2019-08-12,2.4775
2019-08-13,2.967
2019-08-14,-3.842
2019-08-15,1.5537999999999998
2019-08-16,0.1093
2019-08-19,1.2009
2019-08-20,3.6677
2019-08-21,3.642
2019-08-22,-0.9036
2019-08-23,-7.0922
2019-08-26,0.0
2019-08-27,-5.8888
