ticker,PRIM US Equity
2007-09-06,-0.1355
2007-09-10,0.1357
2007-09-17,0.813
2007-09-28,0.1344
2007-10-03,0.0
2007-10-11,0.1342
2007-10-12,-0.134
2007-10-15,-0.2685
2007-10-19,0.0
2007-10-26,0.4038
2007-10-31,0.4021
2007-11-02,-0.267
2007-11-05,-0.1339
2007-11-07,0.134
2007-11-08,-0.1339
2007-11-13,0.134
2007-11-14,0.0
2007-11-16,0.4016
2007-11-19,-0.4
2007-11-20,0.9371
2007-11-27,-0.5305
2007-12-03,-0.1333
2007-12-04,0.0
2007-12-05,0.0
2007-12-07,0.4005
2007-12-10,-0.5319
2007-12-13,0.1337
2007-12-14,0.0
2007-12-19,0.0
2007-12-21,0.0668
2007-12-26,-0.0667
2007-12-27,0.1335
2007-12-28,0.2667
2008-01-02,0.6649
2008-01-03,0.1321
2008-01-07,0.0
2008-01-08,0.0
2008-01-09,0.0
2008-01-11,0.2639
2008-01-14,0.0
2008-01-15,0.0
2008-01-16,-0.5263
2008-01-17,0.7937
2008-01-18,0.0
2008-01-22,0.7874
2008-01-24,0.2604
2008-01-25,0.0
2008-01-28,0.2597
2008-01-29,0.1295
2008-01-30,0.0
2008-02-01,0.0
2008-02-05,0.2587
2008-02-13,0.0
2008-02-19,-0.129
2008-02-20,0.2584
2008-02-21,-0.3866
2008-02-22,0.2587
2008-02-25,0.9032
2008-02-26,2.1739
2008-02-27,-0.1252
2008-02-28,-0.3759
2008-02-29,-0.2516
2008-03-03,0.0
2008-03-04,-0.5044
2008-03-05,0.8872
2008-03-06,0.1256
2008-03-07,-0.2509
2008-03-11,-0.3774
2008-03-12,0.0
2008-03-13,0.1263
2008-03-14,-0.1261
2008-03-17,0.0
2008-03-18,0.0
2008-03-19,0.0
2008-03-20,0.2525
2008-03-24,-0.5038
2008-03-25,0.0
2008-03-26,0.0
2008-03-27,0.2532
2008-03-28,-0.2525
2008-03-31,0.0
2008-04-01,0.5063
2008-04-02,-0.6297
2008-04-03,-0.3802
2008-04-07,0.3817
2008-04-10,0.0
2008-04-11,-1.1407
2008-04-17,1.1538
2008-04-18,-0.507
2008-04-21,0.0
2008-04-22,0.0
2008-04-23,0.0
2008-04-24,0.0
2008-04-25,0.0
2008-04-28,0.5096
2008-04-29,1.1407
2008-04-30,0.2506
2008-05-01,-0.125
2008-05-02,-0.2503
2008-05-05,0.0
2008-05-07,0.0
2008-05-08,0.0
2008-05-09,0.0
2008-05-12,0.1255
2008-05-13,0.0
2008-05-14,0.0
2008-05-15,-0.3759
2008-05-16,0.3774
2008-05-19,0.0
2008-05-20,0.0
2008-05-21,0.0
2008-05-22,0.0
2008-05-23,0.1253
2008-05-27,0.1252
2008-05-28,0.625
2008-05-29,-0.6211
2008-05-30,0.0
2008-06-02,0.0
2008-06-03,0.0
2008-06-04,0.625
2008-06-05,1.8634
2008-06-06,2.1951
2008-06-09,1.3126
2008-06-10,-0.4711
2008-06-11,-1.7751000000000001
2008-06-12,-0.241
2008-06-13,-0.2415
2008-06-16,-0.4843
2008-06-17,0.1217
2008-06-18,0.0
2008-06-19,0.243
2008-06-20,-0.2424
2008-06-23,-0.486
2008-06-24,0.3663
2008-06-25,0.0
2008-06-26,0.0
2008-06-27,-1.4599
2008-06-30,-1.8519
2008-07-01,-0.6289
2008-07-02,0.0
2008-07-03,-0.5063
2008-07-07,0.5089
2008-07-08,0.0
2008-07-09,0.1266
2008-07-10,0.1264
2008-07-11,-0.2525
2008-07-14,-0.3797
2008-07-15,-0.8895
2008-07-16,0.0
2008-07-17,0.0
2008-07-18,0.0
2008-07-21,-0.5128
2008-07-22,0.1289
2008-07-23,1.6731
2008-07-24,0.0
2008-07-25,0.5063
2008-07-28,-0.3778
2008-07-29,-0.1264
2008-07-30,-0.015
2008-07-31,-8.3407
2008-08-01,-2.3481
2008-08-04,3.9604
2008-08-05,0.0
2008-08-06,0.0
2008-08-07,-3.4013999999999998
2008-08-08,2.1127
2008-08-11,-0.1379
2008-08-12,1.2431
2008-08-13,5.0477
2008-08-14,6.3636
2008-08-15,-1.0974
2008-08-18,3.0833
2008-08-19,-2.9926
2008-08-20,2.838
2008-08-21,-3.3599
2008-08-22,0.7453
2008-08-25,0.0
2008-08-26,-0.1248
2008-08-27,0.6188
2008-08-28,1.2255
2008-08-29,0.4864
2008-09-02,-0.4825
2008-09-03,0.0
2008-09-04,-3.0303
2008-09-05,0.625
2008-09-08,-0.8696
2008-09-09,0.2506
2008-09-10,-0.125
2008-09-11,-2.2528
2008-09-12,2.4328
2008-09-15,-1.5
2008-09-16,-1.1421000000000001
2008-09-17,-2.0539
2008-09-18,-3.9318
2008-09-19,5.3888
2008-09-22,1.1688
2008-09-23,-1.1553
2008-09-24,0.0
2008-09-25,-0.0016
2008-09-26,-0.6477
2008-09-29,-1.9607999999999999
2008-09-30,2.6667
2008-10-01,-2.3377
2008-10-02,-5.7181
2008-10-03,-3.6689
2008-10-06,-1.9016
2008-10-07,-3.1343
2008-10-08,-4.4684
2008-10-09,-3.2258
2008-10-10,0.0
2008-10-13,4.1667
2008-10-14,8.0
2008-10-15,-5.7778
2008-10-16,-6.9182
2008-10-17,8.7838
2008-10-20,-6.3665
2008-10-22,-1.3267
2008-10-23,8.2353
2008-10-24,-0.1553
2008-10-27,-3.7325
2008-10-28,4.2003
2008-10-29,-0.155
2008-10-30,-0.9317
2008-10-31,-0.3135
2008-11-03,-1.7296
2008-11-05,-1.12
2008-11-10,0.3236
2008-11-11,-0.1613
2008-11-13,-7.1082
2008-11-14,-1.5652
2008-11-17,6.0071
2008-11-18,-3.3333
2008-11-19,-0.1724
2008-11-20,-8.1174
2008-11-21,-0.3759
2008-11-24,-0.1887
2008-11-25,-12.2873
2008-11-26,7.5431
2008-11-28,4.008
2008-12-01,-0.9634
2008-12-03,-3.6965
2008-12-04,3.8384
2008-12-05,-4.6693
2008-12-08,4.4898
2008-12-09,11.1328
2008-12-10,5.446
2008-12-11,0.0021
2008-12-12,-2.6667
2008-12-15,-0.6849
2008-12-16,-6.0345
2008-12-17,0.9174
2008-12-18,-5.4545
2008-12-19,5.8654
2008-12-22,-7.4818
2008-12-23,-18.146
2008-12-24,28.9157
2008-12-26,5.6075
2008-12-29,1.7699
2008-12-30,-3.4804
2008-12-31,-6.8447
2009-01-02,5.2224
2009-01-05,0.0
2009-01-06,-3.4926
2009-01-07,2.8571
2009-01-08,0.0
2009-01-09,0.0
2009-01-12,-4.6296
2009-01-13,-2.5631
2009-01-14,0.6377
2009-01-15,-5.7426
2009-01-16,2.9412000000000003
2009-01-20,-1.0204
2009-01-21,-3.0928
2009-01-22,-4.0426
2009-01-23,5.765
2009-01-26,-4.1929
2009-01-29,-1.5316999999999998
2009-01-30,2.2222
2009-02-02,0.0
2009-02-03,5.2147
2009-02-04,3.3085
2009-02-05,0.0
2009-02-06,0.0
2009-02-09,-2.6
2009-02-10,6.5708
2009-02-11,-3.6609
2009-02-12,3.8
2009-02-13,-3.2755
2009-02-17,3.3865
2009-02-18,-6.7437000000000005
2009-02-19,5.7851
2009-02-20,-8.2031
2009-02-23,-2.0638
2009-02-24,-1.5859
2009-02-25,-7.5055
2009-02-26,6.9212
2009-03-02,-4.4643
2009-03-03,-5.8411
2009-03-04,-0.7444
2009-03-05,0.0
2009-03-06,17.4969
2009-03-09,-8.2954
2009-03-10,-7.1926
2009-03-11,-2.25
2009-03-12,-0.2558
2009-03-13,-5.1282
2009-03-16,8.1081
2009-03-17,-18.75
2009-03-18,13.8462
2009-03-19,1.3514
2009-03-20,-4.0
2009-03-23,-3.0556
2009-03-24,14.613199999999999
2009-03-25,-7.5
2009-03-26,8.1081
2009-03-27,-5.625
2009-03-30,0.5333
2009-03-31,3.183
2009-04-01,1.0283
2009-04-02,2.799
2009-04-03,8.0446
2009-04-06,5.3837
2009-04-07,-5.0
2009-04-08,-5.2632
2009-04-09,1.4493
2009-04-13,0.9524
2009-04-14,6.1321
2009-04-15,-3.3306
2009-04-17,5.2843
2009-04-21,2.9653
2009-04-22,-0.7594
2009-04-23,-1.4957
2009-04-24,-0.2169
2009-04-27,-1.7391
2009-04-28,3.4513
2009-04-29,1.5798999999999999
2009-04-30,4.2133
2009-05-01,-1.0126
2009-05-04,0.0026
2009-05-05,-0.2041
2009-05-06,0.2045
2009-05-07,-2.8571
2009-05-08,0.0
2009-05-11,1.2605
2009-05-12,-0.8299
2009-05-13,1.4618
2009-05-14,0.415
2009-05-15,0.616
2009-05-18,0.0
2009-05-19,0.0
2009-05-20,0.0
2009-05-21,0.0
2009-05-22,0.0
2009-05-26,-2.8571
2009-05-27,7.9832
2009-05-28,21.0117
2009-05-29,-14.791
2009-06-01,13.0189
2009-06-02,4.3406
2009-06-03,-1.12
2009-06-04,-1.7779
2009-06-05,5.9286
2009-06-08,2.3327999999999998
2009-06-09,0.152
2009-06-10,2.1244
2009-06-11,1.3373
2009-06-12,2.6393
2009-06-15,-2.8571
2009-06-16,2.0588
2009-06-17,-1.585
2009-06-18,0.0
2009-06-19,2.1962
2009-06-22,-2.5788
2009-06-23,-1.4706000000000001
2009-06-24,1.791
2009-06-25,2.61
2009-06-26,9.3884
2009-06-29,-0.7864
2009-06-30,-1.9815
2009-07-01,7.8167
2009-07-02,-6.25
2009-07-06,-3.4667
2009-07-07,-1.7955999999999999
2009-07-08,1.1252
2009-07-09,2.9207
2009-07-10,-0.1351
2009-07-13,-0.9472
2009-07-14,1.3660999999999999
2009-07-15,1.752
2009-07-16,-1.3245
2009-07-17,-0.2685
2009-07-20,0.6729
2009-07-21,-0.6684
2009-07-22,2.5572
2009-07-23,2.0997
2009-07-24,-0.1285
2009-07-27,1.5444
2009-07-28,0.1267
2009-07-29,-2.2785
2009-07-30,-0.7772
2009-07-31,0.7833
2009-08-03,1.0363
2009-08-04,0.641
2009-08-05,-0.6369
2009-08-06,-1.1538
2009-08-07,1.6861000000000002
2009-08-10,-2.6786
2009-08-11,-1.0485
2009-08-12,2.649
2009-08-13,0.0
2009-08-14,-10.3226
2009-08-17,-1.1511
2009-08-18,3.9301
2009-08-19,0.0
2009-08-20,-1.4006
2009-08-21,1.5625
2009-08-24,-0.4196
2009-08-25,-0.2809
2009-08-26,-0.1408
2009-08-27,0.7052
2009-08-28,-1.4006
2009-08-31,1.4205
2009-09-01,1.8207
2009-09-02,0.9629
2009-09-03,-2.5886
2009-09-04,0.4196
2009-09-08,-2.0891
2009-09-09,1.4224999999999999
2009-09-10,3.5063
2009-09-11,-3.523
2009-09-14,0.1404
2009-09-15,-0.4208
2009-09-16,0.0
2009-09-17,1.4085
2009-09-18,-1.6667
2009-09-21,0.565
2009-09-22,1.8258
2009-09-23,-0.9655
2009-09-24,0.5571
2009-09-25,0.4155
2009-09-28,1.0345
2009-09-29,0.137
2009-09-30,-1.3679999999999999
2009-10-01,-0.8322
2009-10-02,1.958
2009-10-05,-0.5487
2009-10-06,-1.2414
2009-10-07,0.0
2009-10-08,-0.419
2009-10-09,1.683
2009-10-12,-0.8276
2009-10-13,0.6954
2009-10-14,2.7624
2009-10-15,1.0753
2009-10-16,1.5957
2009-10-19,0.6545
2009-10-20,0.7802
2009-10-21,-1.1613
2009-10-22,1.1749
2009-10-23,-0.129
2009-10-26,0.1292
2009-10-27,-5.0323
2009-10-28,0.5435
2009-10-29,0.6757
2009-10-30,-1.6107
2009-11-02,5.7299
2009-11-03,-1.1613
2009-11-04,-7.3107
2009-11-05,8.5915
2009-11-06,-0.7782
2009-11-09,-1.3072
2009-11-10,0.5298
2009-11-11,-0.1318
2009-11-12,2.9024
2009-11-13,0.1282
2009-11-16,-0.3841
2009-11-17,2.0566
2009-11-18,1.2594
2009-11-19,1.8657
2009-11-20,-1.9536
2009-11-23,-2.8643
2009-11-24,-1.2821
2009-11-25,-1.9481000000000002
2009-11-27,-1.1921
2009-11-30,1.3405
2009-12-01,0.9259
2009-12-02,2.4902
2009-12-03,2.3018
2009-12-04,-1.125
2009-12-07,1.1378
2009-12-08,-2.75
2009-12-09,1.7995
2009-12-10,-1.6414
2009-12-11,4.7497
2009-12-14,0.6127
2009-12-15,-0.7308
2009-12-16,-1.8405
2009-12-17,-0.625
2009-12-18,1.5093999999999999
2009-12-21,0.6196
2009-12-22,1.1084
2009-12-23,-0.2436
2009-12-24,1.0989
2009-12-28,0.1208
2009-12-29,-3.9204
2009-12-30,-1.1335
2009-12-31,1.5287
2010-01-04,2.133
2010-01-05,-0.86
2010-01-06,-4.2131
2010-01-07,0.0
2010-01-08,-0.3881
2010-01-11,-0.6494
2010-01-12,-1.0458
2010-01-13,-1.321
2010-01-14,2.4096
2010-01-15,4.183
2010-01-19,1.1292
2010-01-20,-0.6203
2010-01-21,0.4994
2010-01-22,-0.1242
2010-01-25,-0.1244
2010-01-26,-0.3736
2010-01-27,1.875
2010-01-28,-0.8589
2010-01-29,0.495
2010-02-01,-0.1232
2010-02-02,-1.3564
2010-02-03,-0.625
2010-02-04,-0.7547
2010-02-05,-0.507
2010-02-08,-0.3822
2010-02-09,-0.8951
2010-02-10,-0.2581
2010-02-11,3.6223
2010-02-12,1.7478
2010-02-16,-0.4908
2010-02-17,-1.3564
2010-02-18,2.375
2010-02-19,0.7326
2010-02-22,-1.2121
2010-02-23,2.3313
2010-02-24,-0.2398
2010-02-25,-0.4808
2010-02-26,-1.087
2010-03-01,1.7094
2010-03-02,0.7203
2010-03-03,-0.4768
2010-03-04,1.0778
2010-03-05,3.3175
2010-03-08,-0.5734
2010-03-09,-0.5767
2010-03-10,-2.4362
2010-03-11,1.7835999999999999
2010-03-12,-3.7382999999999997
2010-03-15,1.0922
2010-03-16,-0.3601
2010-03-17,-0.6024
2010-03-18,-0.6061
2010-03-19,-0.2439
2010-03-22,-0.3667
2010-03-23,-0.3681
2010-03-24,-2.5862
2010-03-25,-4.0455
2010-03-26,-1.3175
2010-03-29,-0.8678
2010-03-30,7.5676
2010-03-31,-2.7638
2010-04-01,-1.4212
2010-04-05,2.228
2010-04-06,1.5385
2010-04-07,2.2727
2010-04-08,0.0
2010-04-09,0.3704
2010-04-12,0.123
2010-04-13,1.5971
2010-04-14,0.9674
2010-04-15,0.2395
2010-04-16,-0.7168
2010-04-19,-0.9627
2010-04-20,-0.1215
2010-04-21,-0.1217
2010-04-22,0.1218
2010-04-23,0.2433
2010-04-26,-0.7282
2010-04-27,-4.2787
2010-04-28,1.6602999999999999
2010-04-29,0.7538
2010-04-30,-1.4963
2010-05-03,0.2532
2010-05-04,-1.8939
2010-05-05,-3.3462
2010-05-06,-0.1332
2010-05-07,-3.3333
2010-05-10,2.8966
2010-05-11,0.6702
2010-05-12,2.1305
2010-05-13,-0.1304
2010-05-14,0.7833
2010-05-17,-1.8135
2010-05-18,-1.7149999999999999
2010-05-19,-1.745
2010-05-20,-3.6885
2010-05-21,-2.4112999999999998
2010-05-24,-1.7442
2010-05-25,-3.4024
2010-05-26,-2.2971
2010-05-27,8.7774
2010-05-28,-1.2968
2010-06-01,-0.438
2010-06-02,-0.2933
2010-06-03,-3.8235
2010-06-04,-5.6575
2010-06-07,-0.3241
2010-06-08,-1.4634
2010-06-09,-1.3201
2010-06-10,0.3344
2010-06-11,-0.8333
2010-06-14,2.521
2010-06-15,0.9836
2010-06-16,-0.1623
2010-06-17,-0.1626
2010-06-18,-0.9772
2010-06-21,2.1382
2010-06-22,0.4831
2010-06-23,0.641
2010-06-24,1.7516
2010-06-25,9.2332
2010-06-28,-4.6562
2010-06-29,-3.3183
2010-06-30,-1.7161
2010-07-01,-1.4285999999999999
2010-07-02,-2.8986
2010-07-06,-1.8242
2010-07-07,3.3784
2010-07-08,3.1046
2010-07-09,2.2187
2010-07-12,-3.5659
2010-07-13,2.4116
2010-07-14,1.0989
2010-07-15,-1.8634
2010-07-16,-4.2722
2010-07-19,2.4793
2010-07-20,0.8065
2010-07-21,0.8
2010-07-22,6.0317
2010-07-23,1.3473
2010-07-26,5.6129999999999995
2010-07-27,1.1189
2010-07-28,-0.6916
2010-07-29,0.6964
2010-07-30,-0.1383
2010-08-02,2.4931
2010-08-03,-1.0811
2010-08-04,-1.5027
2010-08-05,-0.4161
2010-08-06,-1.6713
2010-08-09,-3.966
2010-08-10,-5.7522
2010-08-11,-6.1033
2010-08-12,1.3333
2010-08-13,0.3289
2010-08-16,0.4918
2010-08-17,1.1419
2010-08-18,0.0
2010-08-19,-4.6774000000000004
2010-08-20,-0.6768
2010-08-23,-2.5554
2010-08-24,-1.2238
2010-08-25,2.3009
2010-08-26,-2.2491
2010-08-27,4.9558
2010-08-30,-3.0354
2010-08-31,3.1304
2010-09-01,1.1804000000000001
2010-09-02,-4.0
2010-09-03,3.125
2010-09-07,-3.8721
2010-09-08,0.1751
2010-09-09,-0.6993
2010-09-10,-0.1761
2010-09-13,3.8801
2010-09-14,1.8676
2010-09-15,9.0
2010-09-16,-0.9174
2010-09-17,-2.6235
2010-09-20,3.0111
2010-09-21,-4.0
2010-09-22,-1.7628
2010-09-23,-0.9788
2010-09-24,2.6359
2010-09-27,-1.7657
2010-09-28,3.8399
2010-09-29,1.2638
2010-09-30,2.0281
2010-10-01,4.5872
2010-10-04,-1.0234
2010-10-05,2.3634
2010-10-06,0.8658
2010-10-07,0.8584
2010-10-08,1.2766
2010-10-11,-0.5602
2010-10-12,-0.9859
2010-10-13,3.2717
2010-10-14,0.2755
2010-10-15,2.7473
2010-10-18,0.0
2010-10-19,-3.2086
2010-10-20,3.0387
2010-10-21,0.0
2010-10-22,-0.4021
2010-10-25,0.6729
2010-10-26,2.6738
2010-10-27,-1.1719
2010-10-28,-1.1858
2010-10-29,0.4
2010-11-01,0.0
2010-11-02,4.3825
2010-11-03,0.5089
2010-11-04,3.1646
2010-11-05,-0.7362
2010-11-08,0.2472
2010-11-09,2.2195
2010-11-10,4.5838
2010-11-11,-1.4994
2010-11-12,-0.8197
2010-11-15,1.771
2010-11-16,-5.3364
2010-11-17,0.2451
2010-11-18,5.7457
2010-11-19,-0.1156
2010-11-22,-0.6944
2010-11-23,-1.9814
2010-11-24,2.2592
2010-11-26,0.4651
2010-11-29,3.0093
2010-11-30,-0.6742
2010-12-01,1.81
2010-12-02,-0.1111
2010-12-03,-0.4449
2010-12-06,0.5587
2010-12-07,0.2222
2010-12-08,1.8847
2010-12-09,-0.3264
2010-12-10,0.9825
2010-12-13,0.2162
2010-12-14,0.6472
2010-12-15,-0.2144
2010-12-16,0.6445
2010-12-17,0.3202
2010-12-20,-1.4894
2010-12-21,1.2959
2010-12-22,0.7463
2010-12-23,-0.2116
2010-12-27,-0.2121
2010-12-28,0.7439
2010-12-29,0.2637
2010-12-30,-0.1055
2010-12-31,0.7392
2011-01-03,3.6688
2011-01-04,-2.0222
2011-01-05,1.3416000000000001
2011-01-06,-2.2403
2011-01-07,-3.75
2011-01-10,0.4329
2011-01-11,1.9397
2011-01-12,-1.1628
2011-01-13,-0.5348
2011-01-14,-1.6129
2011-01-18,0.2186
2011-01-19,-2.072
2011-01-20,-2.2272
2011-01-21,-1.9362
2011-01-24,-0.813
2011-01-25,0.4684
2011-01-26,2.5641
2011-01-27,-0.9091
2011-01-28,-4.7018
2011-01-31,-1.2034
2011-02-01,5.1157
2011-02-02,-2.6651
2011-02-03,-2.6189999999999998
2011-02-04,0.0
2011-02-07,2.6895
2011-02-08,1.6667
2011-02-09,0.0
2011-02-10,0.4684
2011-02-11,1.3986
2011-02-14,-0.4598
2011-02-15,1.7321
2011-02-16,1.3620999999999999
2011-02-17,-0.112
2011-02-18,2.3543
2011-02-22,-2.9573
2011-02-23,-1.8058999999999998
2011-02-24,0.0
2011-02-25,3.2184
2011-02-28,-4.7884
2011-03-01,0.2339
2011-03-02,-1.867
2011-03-03,6.1831
2011-03-04,0.224
2011-03-07,-1.2291
2011-03-08,1.6968
2011-03-09,-0.1112
2011-03-10,-3.3407999999999998
2011-03-11,0.2304
2011-03-14,1.1494
2011-03-15,-2.3864
2011-03-16,1.397
2011-03-17,1.837
2011-03-18,3.044
2011-03-21,0.6565
2011-03-22,-0.3261
2011-03-23,0.7634
2011-03-24,-0.974
2011-03-25,4.3716
2011-03-28,-0.3141
2011-03-29,0.8929
2011-03-30,2.8184
2011-03-31,2.9442
2011-04-01,0.789
2011-04-04,4.3053
2011-04-05,1.6886
2011-04-06,2.952
2011-04-07,0.6272
2011-04-08,0.9795
2011-04-11,0.1764
2011-04-12,-3.3451
2011-04-13,1.5483
2011-04-14,0.6278
2011-04-15,1.3369
2011-04-18,-0.8795
2011-04-19,-0.6211
2011-04-20,0.5357
2011-04-21,3.0195
2011-04-25,-0.9483
2011-04-26,1.7406000000000001
2011-04-27,0.0
2011-04-28,-1.5398
2011-04-29,2.3458
2011-05-02,-3.5654
2011-05-03,-1.2324
2011-05-04,-0.0891
2011-05-05,-0.5352
2011-05-06,-3.1390000000000002
2011-05-09,-0.7407
2011-05-10,6.3433
2011-05-11,-2.1053
2011-05-12,1.1649
2011-05-13,-3.7201
2011-05-16,-4.1398
2011-05-17,7.3896
2011-05-18,3.2172
2011-05-19,3.7229
2011-05-20,-0.8347
2011-05-23,-1.3468
2011-05-24,0.256
2011-05-25,1.1064
2011-05-26,2.2727
2011-05-27,3.5391
2011-05-31,0.7154
2011-06-01,-0.7893
2011-06-02,-2.5457
2011-06-03,-1.3061
2011-06-06,0.8271
2011-06-07,0.4102
2011-06-08,-1.4297
2011-06-09,0.6216
2011-06-10,-1.9769
2011-06-13,1.9327999999999999
2011-06-14,2.4732
2011-06-15,-3.1376
2011-06-16,0.0831
2011-06-17,-0.4149
2011-06-20,1.4167
2011-06-21,2.0542
2011-06-22,-0.5636
2011-06-23,-1.6194
2011-06-24,3.786
2011-06-27,5.7891
2011-06-28,-1.9865
2011-06-29,-0.7663
2011-06-30,-0.3861
2011-07-01,3.7984
2011-07-05,2.6886
2011-07-06,1.5272999999999999
2011-07-07,1.6476
2011-07-08,-0.9161
2011-07-11,-6.1878
2011-07-12,-0.4549
2011-07-13,2.5133
2011-07-14,-4.3091
2011-07-15,-0.6211
2011-07-18,0.4687
2011-07-19,1.8662999999999998
2011-07-20,0.229
2011-07-21,1.0663
2011-07-22,-2.0347
2011-07-25,-2.6154
2011-07-26,-4.5814
2011-07-27,-1.0762
2011-07-28,1.6736
2011-07-29,0.4115
2011-08-01,-0.9016
2011-08-02,-3.8048
2011-08-03,0.258
2011-08-04,-4.1166
2011-08-05,-4.2934
2011-08-08,-8.8785
2011-08-09,10.5641
2011-08-10,-5.8442
2011-08-11,6.6995000000000005
2011-08-12,0.9234
2011-08-15,2.8362
2011-08-16,-4.0925
2011-08-17,-1.0204
2011-08-18,-6.6542
2011-08-19,-3.012
2011-08-22,0.4141
2011-08-23,7.4227
2011-08-24,0.4798
2011-08-25,-4.489
2011-08-26,3.7
2011-08-29,8.2932
2011-08-30,1.5138
2011-08-31,0.8772
2011-09-01,-5.2174
2011-09-02,-5.8716
2011-09-06,1.462
2011-09-07,6.6282
2011-09-08,-0.2703
2011-09-09,-7.0461
2011-09-12,-0.4859
2011-09-13,2.3438
2011-09-14,2.3855
2011-09-15,0.1864
2011-09-16,0.2791
2011-09-19,-0.3711
2011-09-20,-1.9553
2011-09-21,-1.2346
2011-09-22,-3.4615
2011-09-23,2.6892
2011-09-26,4.8497
2011-09-27,-2.4052
2011-09-28,-1.6114000000000002
2011-09-29,1.5459
2011-09-30,-0.4757
2011-10-03,-2.4857
2011-10-04,9.0196
2011-10-05,-0.8993
2011-10-06,1.8149
2011-10-07,-2.5846999999999998
2011-10-10,5.6725
2011-10-11,1.4719
2011-10-12,2.3038
2011-10-13,0.3336
2011-10-14,4.5719
2011-10-17,-4.6105
2011-10-18,5.4167
2011-10-19,-3.8735
2011-10-20,1.4803
2011-10-21,3.6467
2011-10-24,2.7365
2011-10-25,-4.1857
2011-10-26,4.2891
2011-10-27,4.4174
2011-10-28,1.4588
2011-10-31,-6.3983
2011-11-01,-3.3026
2011-11-02,10.4845
2011-11-03,1.1503
2011-11-04,2.5586
2011-11-07,0.4158
2011-11-08,2.4154999999999998
2011-11-09,-1.6846
2011-11-10,-2.2618
2011-11-11,-0.0701
2011-11-14,0.3509
2011-11-15,-0.5594
2011-11-16,-1.7581
2011-11-17,-0.5727
2011-11-18,0.504
2011-11-21,0.4298
2011-11-22,-0.3566
2011-11-23,-5.655
2011-11-25,-1.9727000000000001
2011-11-28,7.9721
2011-11-29,0.0
2011-11-30,1.9355
2011-12-01,-0.6329
2011-12-02,-0.8493
2011-12-05,5.4961
2011-12-06,1.4208
2011-12-07,-1.2675
2011-12-08,-2.5676
2011-12-09,3.19
2011-12-12,-0.6048
2011-12-13,-0.879
2011-12-14,-2.4557
2011-12-15,2.8670999999999998
2011-12-16,1.3596
2011-12-19,-2.0791
2011-12-20,2.9452
2011-12-21,0.7319
2011-12-22,0.7926
2011-12-23,-0.7208
2011-12-27,-0.132
2011-12-28,-1.0575
2011-12-29,1.071
2011-12-30,-1.1258
2012-01-03,1.7415
2012-01-04,0.0
2012-01-05,1.0533
2012-01-06,-0.9121
2012-01-09,-0.8547
2012-01-10,2.1883
2012-01-11,-3.05
2012-01-12,3.4137
2012-01-13,0.1942
2012-01-17,2.3256
2012-01-18,-0.2525
