ticker,CLMT US Equity
2010-06-28,0.8361
2010-06-29,0.0
2010-06-30,-2.2664
2010-07-01,-3.224
2010-07-02,-0.9351
2010-07-06,-2.5959
2010-07-07,7.8134
2010-07-08,1.236
2010-07-09,2.0255
2010-07-12,1.9853
2010-07-13,1.4933
2010-07-14,0.6831
2010-07-15,0.7307
2010-07-16,-0.6736
2010-07-19,0.1565
2010-07-20,-0.9896
2010-07-21,-1.4729
2010-07-22,-0.8009
2010-07-23,0.3229
2010-07-26,0.7511
2010-07-27,0.1597
2010-07-28,1.0101
2010-07-29,-0.4737
2010-07-30,-0.2909
2010-08-02,0.3804
2010-08-03,-0.758
2010-08-04,-2.8369
2010-08-05,-1.2072
2010-08-06,1.2219
2010-08-09,0.2807
2010-08-10,-1.7357
2010-08-11,-1.1396
2010-08-12,-1.1239
2010-08-13,1.3699
2010-08-16,1.3226
2010-08-17,-0.1703
2010-08-18,0.1137
2010-08-19,-0.9654
2010-08-20,0.4014
2010-08-23,2.8555
2010-08-24,1.055
2010-08-25,0.3297
2010-08-26,-1.0405
2010-08-27,0.4981
2010-08-30,0.0
2010-08-31,0.4405
2010-09-01,-0.3289
2010-09-02,0.22
2010-09-03,0.2195
2010-09-07,1.3143
2010-09-08,0.0
2010-09-09,1.9459
2010-09-10,0.2651
2010-09-13,0.3702
2010-09-14,0.1054
2010-09-15,-0.5263
2010-09-16,-0.3175
2010-09-17,-1.6454
2010-09-20,2.3745
2010-09-21,0.369
2010-09-22,0.6303
2010-09-23,0.2088
2010-09-24,0.0521
2010-09-27,1.0932
2010-09-28,1.5963
2010-09-29,-0.9123
2010-09-30,0.8696
2010-10-01,1.0142
2010-10-04,1.4056
2010-10-05,1.4851
2010-10-06,-0.6341
2010-10-07,0.2455
2010-10-08,0.5877
2010-10-11,-0.9494
2010-10-12,0.9585
2010-10-13,1.8987
2010-10-14,-0.0956
2010-10-15,1.5304
2010-10-18,0.0
2010-10-19,0.1413
2010-10-20,1.7873999999999999
2010-10-21,-0.878
2010-10-22,0.2331
2010-10-25,0.6977
2010-10-26,1.1547
2010-10-27,0.2283
2010-10-28,1.0934
2010-10-29,0.2704
2010-11-01,-6.5626
2010-11-02,-0.9332
2010-11-03,3.5697
2010-11-04,0.0479
2010-11-05,1.0048
2010-11-08,1.5632000000000001
2010-11-09,0.0
2010-11-10,-0.4198
2010-11-11,1.0773
2010-11-12,-2.5949999999999998
2010-11-15,1.1418
2010-11-16,0.0941
2010-11-17,0.4229
2010-11-18,0.1872
2010-11-19,-0.8407
2010-11-22,0.6594
2010-11-23,-2.8077
2010-11-24,1.1555
2010-11-26,0.0714
2010-11-29,-1.0226
2010-11-30,4.5651
2010-12-01,-0.8272
2010-12-02,-1.2974999999999999
2010-12-03,0.939
2010-12-06,0.0
2010-12-07,-0.4651
2010-12-08,0.8411
2010-12-09,-0.0463
2010-12-10,2.318
2010-12-13,-0.589
2010-12-14,-1.3674
2010-12-15,-2.1719
2010-12-16,-1.2753999999999999
2010-12-17,-1.9139
2010-12-20,-1.8049
2010-12-21,2.7321999999999997
2010-12-22,1.354
2010-12-23,0.7634
2010-12-27,0.0947
2010-12-28,2.7909
2010-12-29,0.092
2010-12-30,-0.9195
2010-12-31,-1.1601
2011-01-03,0.4695
2011-01-04,1.215
2011-01-05,0.4155
2011-01-06,0.2759
2011-01-07,0.1834
2011-01-10,2.8375
2011-01-11,0.9791
2011-01-12,0.9255
2011-01-13,0.8734
2011-01-14,4.2857
2011-01-18,-0.4151
2011-01-19,-1.7924
2011-01-20,-1.4821
2011-01-21,1.3752
2011-01-24,1.7850000000000001
2011-01-25,0.1253
2011-01-26,1.3761
2011-01-27,-0.2879
2011-01-28,0.33
2011-01-31,1.4391
2011-02-01,0.2027
2011-02-02,-1.0922
2011-02-03,-0.0834
2011-02-04,-0.0835
2011-02-07,-0.4595
2011-02-08,-1.3428
2011-02-09,-2.5096
2011-02-10,-1.0035
2011-02-11,0.0441
2011-02-14,1.8502
2011-02-15,-0.2595
2011-02-16,0.9107
2011-02-17,2.6214
2011-02-18,-0.2094
2011-02-22,-3.3991
2011-02-23,-2.0417
2011-02-24,-7.051
2011-02-25,0.7634
2011-02-28,0.142
2011-03-01,-1.1348
2011-03-02,0.2391
2011-03-03,0.7156
2011-03-04,0.1895
2011-03-07,-0.0946
2011-03-08,-0.0473
2011-03-09,-1.6572
2011-03-10,-1.5888
2011-03-11,1.272
2011-03-14,-0.0483
2011-03-15,-1.4983
2011-03-16,-0.6379
2011-03-17,0.642
2011-03-18,-0.4416
2011-03-21,2.0207
2011-03-22,1.6425
2011-03-23,0.8555
2011-03-24,0.5184
2011-03-25,-0.2813
2011-03-28,0.0
2011-03-29,-0.7052
2011-03-30,1.1837
2011-03-31,-0.5615
2011-04-01,-0.5647
2011-04-04,1.2305
2011-04-05,0.0
2011-04-06,-0.8415
2011-04-07,-0.5658
2011-04-08,1.7069999999999999
2011-04-11,-1.3519999999999999
2011-04-12,-2.1739
2011-04-13,2.5604
2011-04-14,1.1776
2011-04-15,3.1192
2011-04-18,-0.1806
2011-04-19,1.3569
2011-04-20,2.0973
2011-04-21,0.9178
2011-04-25,1.4725
2011-04-26,-2.006
2011-04-27,1.3937
2011-04-28,-1.5893000000000002
2011-04-29,-1.5495
2011-05-02,-1.2681
2011-05-03,-3.8073
2011-05-04,-0.8584
2011-05-05,-1.6835
2011-05-06,2.0548
2011-05-09,0.1918
2011-05-10,3.9234
2011-05-11,-2.3481
2011-05-12,-1.2258
2011-05-13,1.8138
2011-05-16,-1.5002
2011-05-17,-1.7610999999999999
2011-05-18,2.6647
2011-05-19,1.1326
2011-05-20,-0.2333
2011-05-23,-1.1459
2011-05-24,0.1419
2011-05-25,2.4327
2011-05-26,1.4766
2011-05-27,0.4091
2011-05-31,-0.5885
2011-06-01,-0.6375
2011-06-02,-2.0623
2011-06-03,-0.9359
2011-06-06,1.214
2011-06-07,1.9275
2011-06-08,-1.0989
2011-06-09,0.8333
2011-06-10,-0.3673
2011-06-13,-0.7373
2011-06-14,0.9749
2011-06-15,-0.6437
2011-06-16,-1.342
2011-06-17,-0.9381
2011-06-20,1.3731
2011-06-21,2.2887
2011-06-22,0.5479
2011-06-23,-0.1362
2011-06-24,-1.0914
2011-06-27,-1.1494
2011-06-28,0.0
2011-06-29,-0.0465
2011-06-30,0.0465
2011-07-01,0.093
2011-07-05,0.697
2011-07-06,1.892
2011-07-07,3.3967
2011-07-08,-0.4818
2011-07-11,-0.9683
2011-07-12,0.8889
2011-07-13,1.1454
2011-07-14,0.8711
2011-07-15,1.6408
2011-07-18,-2.3704
2011-07-19,1.7318
2011-07-20,-0.4705
2011-07-21,-0.4297
2011-07-22,2.719
2011-07-25,-1.5126
2011-07-26,-3.029
2011-07-27,0.132
2011-07-28,0.4833
2011-07-29,-0.7652
2011-08-01,1.5541
2011-08-02,-0.7762
2011-08-03,-4.8726
2011-08-04,-10.3383
2011-08-05,0.6813
2011-08-08,-8.9537
2011-08-09,2.287
2011-08-10,4.8631
2011-08-11,6.823
2011-08-12,-1.0479
2011-08-15,1.6641
2011-08-16,-0.3472
2011-08-17,0.1991
2011-08-18,-1.8380999999999998
2011-08-19,-1.5688
2011-08-22,-2.2622
2011-08-23,3.8927
2011-08-24,0.3038
2011-08-25,-1.3629
2011-08-26,2.61
2011-08-29,1.4963
2011-08-30,0.7862
2011-08-31,0.4876
2011-09-01,-2.5473
2011-09-02,-0.5477
2011-09-06,-0.1252
2011-09-07,-2.2055
2011-09-08,-7.7396
2011-09-09,-3.3333
2011-09-12,-1.954
2011-09-13,2.0516
2011-09-14,-0.4595
2011-09-15,1.3272
2011-09-16,1.5375999999999999
2011-09-19,-0.8974
2011-09-20,-0.7357
2011-09-21,-3.3067
2011-09-22,-5.1887
2011-09-23,4.8818
2011-09-26,1.4527
2011-09-27,0.526
2011-09-28,-3.8952999999999998
2011-09-29,2.0569
2011-09-30,0.4149
2011-10-03,-2.1842
2011-10-04,2.1726
2011-10-05,0.0591
2011-10-06,1.889
2011-10-07,-0.8111
2011-10-10,1.8107
2011-10-11,1.6064
2011-10-12,0.5082
2011-10-13,-0.2809
2011-10-14,1.1268
2011-10-17,-0.1114
2011-10-18,-0.1952
2011-10-19,0.5868
2011-10-20,0.25
2011-10-21,0.7481
2011-10-24,0.3575
2011-10-25,0.4111
2011-10-26,0.4367
2011-10-27,2.7717
2011-10-28,0.6875
2011-10-31,-0.6303
2011-11-01,-0.4757
2011-11-02,1.6994
2011-11-03,0.2681
2011-11-04,-0.1604
2011-11-07,0.857
2011-11-08,0.478
2011-11-09,0.5814
2011-11-10,1.5765
2011-11-11,0.7243
2011-11-14,2.7221
2011-11-15,-0.1
2011-11-16,-7.3073
2011-11-17,1.2959
2011-11-18,0.5864
2011-11-21,-0.6889
2011-11-22,1.174
2011-11-23,-2.7954
2011-11-25,-0.3798
2011-11-28,1.6068
2011-11-29,1.7422
2011-11-30,1.8967
2011-12-01,2.0165
2011-12-02,-0.6082
2011-12-05,0.0
2011-12-06,-0.8669
2011-12-07,0.1543
2011-12-08,-0.5136
2011-12-09,0.0516
2011-12-12,-0.9288
2011-12-13,-1.5625
2011-12-14,-3.0159
2011-12-15,1.7458
2011-12-16,0.7507
2011-12-19,0.3193
2011-12-20,0.7958
2011-12-21,0.6316
2011-12-22,1.5167000000000002
2011-12-23,0.5667
2011-12-27,0.8197
2011-12-28,1.0671
2011-12-29,-0.1508
2011-12-30,1.5106000000000002
2012-01-03,-0.248
2012-01-04,2.7847
2012-01-05,2.3706
2012-01-06,1.1815
2012-01-09,0.7006
2012-01-10,-0.9508
2012-01-11,1.4751
2012-01-12,-1.2921
2012-01-13,-0.2338
2012-01-17,1.7807
2012-01-18,0.6906
2012-01-19,-1.1431
2012-01-20,0.0
2012-01-23,1.7576
2012-01-24,2.1364
2012-01-25,1.2016
2012-01-26,0.044
2012-01-27,-0.1319
2012-01-30,1.0123
2012-01-31,-1.3072
2012-02-01,-1.766
2012-02-02,-1.4503
2012-02-03,-1.4249
2012-02-06,1.4218
2012-02-07,3.5981
2012-02-08,-0.7217
2012-02-09,1.5448
2012-02-10,-0.4027
2012-02-13,-0.1797
2012-02-14,-0.5401
2012-02-15,1.4027
2012-02-16,2.4096
2012-02-17,1.4379
2012-02-21,1.3316
2012-02-22,-0.2543
2012-02-23,2.0399
2012-02-24,-0.0416
2012-02-27,-0.25
2012-02-28,-0.4177
2012-02-29,-0.2097
2012-03-01,0.7987
2012-03-02,0.7506
2012-03-05,0.0
2012-03-06,-1.1589
2012-03-07,0.9213
2012-03-08,0.3734
2012-03-09,2.0256
2012-03-12,0.4052
2012-03-13,-0.4036
2012-03-14,-0.2836
2012-03-15,0.2032
2012-03-16,0.2839
2012-03-19,1.0109
2012-03-20,-0.7206
2012-03-21,1.8952
2012-03-22,0.0
2012-03-23,2.8888
2012-03-26,1.5769
2012-03-27,-0.3786
2012-03-28,1.5203
2012-03-29,0.8611
2012-03-30,-1.9302000000000001
2012-04-02,-3.785
2012-04-03,4.406
2012-04-04,1.2057
2012-04-05,0.3351
2012-04-09,0.3711
2012-04-10,-1.183
2012-04-11,0.0748
2012-04-12,-0.7103
2012-04-13,0.2259
2012-04-16,-2.1412
2012-04-17,-0.7294
2012-04-18,2.4749
2012-04-19,2.0377
2012-04-20,-0.037
2012-04-23,-0.111
2012-04-24,-1.8519
2012-04-25,0.7925
2012-04-26,-0.6365
2012-04-27,1.7709000000000001
2012-04-30,0.5553
2012-05-01,0.2577
2012-05-02,1.7995
2012-05-03,-1.1782
2012-05-04,-0.4471
2012-05-07,0.0749
2012-05-08,-10.0224
2012-05-09,0.2909
2012-05-10,0.6216
2012-05-11,-0.5354
2012-05-14,-1.8218999999999999
2012-05-15,0.0844
2012-05-16,0.3371
2012-05-17,-3.6539
2012-05-18,-5.7105
2012-05-21,4.0684
2012-05-22,1.466
2012-05-23,-0.7005
2012-05-24,0.9259
2012-05-25,-0.2184
2012-05-29,2.627
2012-05-30,-1.1945000000000001
2012-05-31,-3.6269
2012-06-01,-1.9713
2012-06-04,-3.6563
2012-06-05,2.8463000000000003
2012-06-06,3.4594
2012-06-07,0.8471
2012-06-08,0.3095
2012-06-11,-1.3222
2012-06-12,2.3670999999999998
2012-06-13,0.0436
2012-06-14,-0.8722
2012-06-15,-0.352
2012-06-18,1.4128
2012-06-19,2.525
2012-06-20,-0.9766
2012-06-21,-0.9434
2012-06-22,-0.9957
2012-06-25,-1.6178
2012-06-26,0.5778
2012-06-27,1.9443000000000001
2012-06-28,0.6068
2012-06-29,2.4558
2012-07-02,1.6400000000000001
2012-07-03,0.7034
2012-07-05,0.0411
2012-07-06,1.5606
2012-07-09,0.2831
2012-07-10,-2.0968
2012-07-11,2.6359
2012-07-12,-0.1204
2012-07-13,1.7678
2012-07-16,-0.079
2012-07-17,-0.6717
2012-07-18,0.5569
2012-07-19,0.0396
2012-07-20,0.8304
2012-07-23,-0.7451
2012-07-24,-0.5927
2012-07-25,-1.9078
2012-07-26,0.2431
2012-07-27,1.4147
2012-07-30,1.1558
2012-07-31,0.6698
2012-08-01,-1.3307
2012-08-02,1.7059
2012-08-03,-0.9984
2012-08-06,2.1783
2012-08-07,0.1974
2012-08-08,-1.1426
2012-08-09,0.6377
2012-08-10,0.6337
2012-08-13,-0.6297
2012-08-14,0.8317
2012-08-15,1.846
2012-08-16,0.4628
2012-08-17,1.7658
2012-08-20,1.0562
2012-08-21,-0.4106
2012-08-22,-0.1124
2012-08-23,1.3884
2012-08-24,2.1466
2012-08-27,3.3696
2012-08-28,0.9113
2012-08-29,-0.521
2012-08-30,-0.9777
2012-08-31,0.5289
2012-09-04,0.6314
2012-09-05,0.1046
2012-09-06,0.4526
2012-09-07,4.0555
2012-09-10,0.1999
2012-09-11,-2.5930999999999997
2012-09-12,1.7406000000000001
2012-09-13,0.369
2012-09-14,-2.5735
2012-09-17,-1.3035999999999999
2012-09-18,1.1123
2012-09-19,1.6844000000000001
2012-09-20,1.4199
2012-09-21,1.9
2012-09-24,-0.1308
2012-09-25,-1.0481
2012-09-26,1.0924
2012-09-27,2.0301
2012-09-28,2.6958
2012-10-01,3.3438
2012-10-02,0.6955
2012-10-03,0.4805
2012-10-04,-0.3276
2012-10-05,0.9884
2012-10-08,-4.8397
2012-10-09,-0.5616
2012-10-10,-2.8552999999999997
2012-10-11,-2.4871
2012-10-12,-2.4843
2012-10-15,-1.2568
2012-10-16,5.9168
2012-10-17,2.2085
2012-10-18,0.7944
2012-10-19,-0.6305
2012-10-22,1.9036
2012-10-23,-2.2105
2012-10-24,1.6555
2012-10-25,1.1588
2012-10-26,-1.7337
2012-10-31,1.8904
2012-11-01,-0.7566
2012-11-02,0.4759
2012-11-05,-3.0661
2012-11-06,0.7828
2012-11-07,-2.0738
2012-11-08,2.3491
2012-11-09,-1.1301
2012-11-12,2.9066
2012-11-13,0.0635
2012-11-14,-6.5335
2012-11-15,-3.0173
2012-11-16,1.0836
2012-11-19,4.3671
2012-11-20,-0.4716
2012-11-21,2.2992
2012-11-23,0.8143
2012-11-26,0.6139
2012-11-27,-1.413
2012-11-28,0.6515
2012-11-29,-0.0324
2012-11-30,0.4856
2012-12-03,0.1289
2012-12-04,-0.8034
2012-12-05,-2.2391
2012-12-06,0.2654
2012-12-07,-0.1985
2012-12-10,1.6247
2012-12-11,0.2936
2012-12-12,-0.6831
2012-12-13,-1.0809
2012-12-14,1.3245
2012-12-17,-0.2941
2012-12-18,0.4261
2012-12-19,1.5339
2012-12-20,1.8627
2012-12-21,-0.7242
2012-12-24,-1.1761
2012-12-26,-1.7368999999999999
2012-12-27,-2.5532
2012-12-28,-0.739
2012-12-31,2.8426
2013-01-02,4.9029
2013-01-03,2.9172000000000002
2013-01-04,0.9144
2013-01-07,0.4832
2013-01-08,-6.3721
2013-01-09,2.0225
2013-01-10,0.0315
2013-01-11,-0.0315
2013-01-14,0.6923
2013-01-15,0.625
2013-01-16,0.9627
2013-01-17,0.1538
2013-01-18,-0.6143
2013-01-22,1.267
2013-01-23,0.6408
2013-01-24,-0.6974
2013-01-25,0.5191
2013-01-28,0.6075
2013-01-29,0.2415
2013-01-30,-1.5964
2013-01-31,-0.9795
2013-02-01,1.2618
2013-02-04,-1.3084
2013-02-05,2.3359
2013-02-06,2.5601000000000003
2013-02-07,0.0602
2013-02-08,4.8993
2013-02-11,2.2923
2013-02-12,-0.5602
2013-02-13,0.9859
2013-02-14,0.7252
2013-02-15,0.1108
2013-02-19,3.7786999999999997
2013-02-20,-2.9747
2013-02-21,0.0
2013-02-22,1.7856999999999998
2013-02-25,-1.6194
2013-02-26,0.3567
2013-02-27,2.0776
2013-02-28,2.7317
2013-03-01,3.7539
2013-03-04,-0.1005
2013-03-05,-3.1187
2013-03-06,-0.2077
2013-03-07,0.9886
2013-03-08,1.9578
2013-03-11,-0.4548
2013-03-12,-1.9797
2013-03-13,0.9839
2013-03-14,0.0256
2013-03-15,-0.2307
2013-03-18,-1.8756
2013-03-19,-0.4713
2013-03-20,0.2894
2013-03-21,0.8919
2013-03-22,1.3780999999999999
2013-03-25,0.2821
2013-03-26,-4.5524000000000004
2013-03-27,-0.5091
2013-03-28,0.3232
2013-04-01,0.5906
2013-04-02,-4.3501
2013-04-03,-2.6228
2013-04-04,1.9484
2013-04-05,0.8151
2013-04-08,2.2303
2013-04-09,1.1726
2013-04-10,-0.1617
2013-04-11,-0.432
2013-04-12,-0.3796
2013-04-15,-2.5313
2013-04-16,2.988
2013-04-17,-1.7625
2013-04-18,0.4692
2013-04-19,1.5385
2013-04-22,0.487
2013-04-23,0.7539
2013-04-24,-0.1603
2013-04-25,0.6156
2013-04-26,0.2128
2013-04-29,0.5575
2013-04-30,-0.3168
2013-05-01,-2.5689
2013-05-02,1.6061999999999999
2013-05-03,0.4361
2013-05-06,1.2483
2013-05-07,-1.0721
2013-05-08,-0.0813
2013-05-09,-0.1085
2013-05-10,-1.1129
2013-05-13,-0.0274
2013-05-14,-1.7847
2013-05-15,-1.5375999999999999
2013-05-16,1.4196
2013-05-17,-0.8399
2013-05-20,0.5929
2013-05-21,1.7401
2013-05-22,-1.0759
2013-05-23,-0.1673
2013-05-24,0.6983
2013-05-28,-1.0818
2013-05-29,-2.2154
2013-05-30,-1.2618
2013-05-31,-0.8132
2013-06-03,-2.4596999999999998
2013-06-04,-2.7619
2013-06-05,1.0497
2013-06-06,4.0941
2013-06-07,1.9078
2013-06-10,2.765
2013-06-11,-2.6345
2013-06-12,2.1877
2013-06-13,1.0423
2013-06-14,0.7248
2013-06-17,0.083
2013-06-18,-1.0785
2013-06-19,1.314
2013-06-20,-3.3664
2013-06-21,0.0286
2013-06-24,-2.9118
2013-06-25,2.117
2013-06-26,2.9945
2013-06-27,0.5871
2013-06-28,1.1117
2013-07-01,0.6047
2013-07-02,-2.541
2013-07-03,-0.7289
2013-07-05,-3.8971999999999998
2013-07-08,2.8798
2013-07-09,-0.7769
2013-07-10,0.2936
2013-07-11,-0.7463
2013-07-12,-0.2313
2013-07-15,-1.3623
2013-07-16,-0.1763
2013-07-17,0.1766
2013-07-18,-0.9403
2013-07-19,-1.8392
2013-07-22,-0.3324
2013-07-23,0.6671
2013-07-24,1.3855
2013-07-25,0.5645
2013-07-26,-0.0886
2013-07-29,0.7688
2013-07-30,-1.2324
2013-07-31,-0.4308
2013-08-01,-0.8224
2013-08-02,-0.9521
2013-08-05,-1.3953
2013-08-06,0.5346
2013-08-07,-1.4701
2013-08-08,-6.1905
2013-08-09,-1.5905
2013-08-12,-2.0289
2013-08-13,2.9835000000000003
2013-08-14,1.1588
2013-08-15,-0.7075
2013-08-16,0.4072
2013-08-19,-1.5208
2013-08-20,1.0981
2013-08-21,0.5092
2013-08-22,1.6548
2013-08-23,-0.299
2013-08-26,3.3322
2013-08-27,-1.8058999999999998
2013-08-28,0.7882
2013-08-29,0.4888
2013-08-30,-0.8755
2013-09-03,-0.4907
2013-09-04,-0.8218
2013-09-05,-0.0331
2013-09-06,-0.5637
2013-09-09,-0.5002
2013-09-10,1.6421000000000001
2013-09-11,-1.0221
2013-09-12,-0.6995
2013-09-13,0.0671
2013-09-16,0.2682
2013-09-17,1.0364
2013-09-18,0.4964
2013-09-19,1.1195
2013-09-20,-1.3351
2013-09-23,-1.3201
2013-09-24,-3.9465
2013-09-25,-1.532
2013-09-26,-2.6874000000000002
2013-09-27,-1.8895
2013-09-30,1.0741
2013-10-01,0.5863
2013-10-02,0.3643
2013-10-03,2.4682
2013-10-04,0.4251
2013-10-07,0.1058
2013-10-08,-1.6209
2013-10-09,-1.8982999999999999
2013-10-10,2.2271
2013-10-11,2.4643
2013-10-14,1.0457
2013-10-15,-0.8279
2013-10-16,0.8348
2013-10-17,2.4146
2013-10-18,1.3809
2013-10-21,3.4219
2013-10-22,1.2207
2013-10-23,-1.2694
2013-10-24,1.0929
2013-10-25,0.1908
2013-10-28,-0.4443
2013-10-29,0.255
2013-10-30,-0.159
2013-10-31,-2.8822
2013-11-01,-0.3019
2013-11-04,-2.4563
2013-11-05,0.6899
2013-11-06,-2.8434
2013-11-07,-9.9788
2013-11-08,1.6059999999999999
2013-11-11,2.8527
2013-11-12,2.1739
2013-11-13,1.6508
2013-11-14,2.9231
2013-11-15,-0.3506
2013-11-18,-1.4426
2013-11-19,-2.3205999999999998
2013-11-20,-1.2792
2013-11-21,-0.7775
2013-11-22,2.4254
2013-11-25,1.6758
2013-11-26,0.9674
2013-11-27,2.3776
2013-11-29,-0.9012
2013-12-02,-2.9031000000000002
2013-12-03,-1.9092
2013-12-04,-3.8193
2013-12-05,-1.0309
2013-12-06,2.9707
2013-12-09,0.0375
2013-12-10,-3.2584
2013-12-11,-0.6969
2013-12-12,0.8187
2013-12-13,-0.6574
2013-12-16,-0.3503
2013-12-17,-0.0391
2013-12-18,1.8367
2013-12-19,-0.8058
2013-12-20,2.94
2013-12-23,2.4427
2013-12-24,-1.5774
2013-12-26,-1.0436
2013-12-27,0.0377
2013-12-30,-1.9578
2013-12-31,-0.0768
2014-01-02,4.804
2014-01-03,2.7136
2014-01-06,1.1067
2014-01-07,2.6836
2014-01-08,-0.447
2014-01-09,2.3143000000000002
2014-01-10,0.709
2014-01-13,-4.0563
2014-01-14,-0.4193
2014-01-15,1.1228
2014-01-16,1.145
2014-01-17,0.6175
2014-01-21,1.7046999999999999
2014-01-22,0.5699
2014-01-23,1.7
2014-01-24,-2.6221
2014-01-27,0.4376
2014-01-28,1.0724
2014-01-29,-1.3926
2014-01-30,1.2441
2014-01-31,-1.179
2014-02-03,-3.8184
2014-02-04,-0.608
2014-02-05,-1.1515
2014-02-06,1.0557
2014-02-07,2.3775
2014-02-10,-1.1612
2014-02-11,-0.9968
2014-02-12,-0.7911
2014-02-13,0.5437
2014-02-14,1.442
2014-02-18,3.4115
2014-02-19,-4.8797
2014-02-20,-2.4205
2014-02-21,0.5183
2014-02-24,0.1842
2014-02-25,-3.75
2014-02-26,-1.7953000000000001
2014-02-27,-0.4434
2014-02-28,-0.4923
2014-03-03,0.4319
2014-03-04,-0.1564
2014-03-05,0.0392
2014-03-06,-0.4697
2014-03-07,-0.6292
2014-03-10,0.5936
2014-03-11,-0.6294
2014-03-12,-1.9002
2014-03-13,-0.686
2014-03-14,1.1784
2014-03-17,-1.004
2014-03-18,1.5415999999999999
2014-03-19,0.0799
2014-03-20,0.9182
2014-03-21,1.2658
2014-03-24,-1.4062999999999999
2014-03-25,-0.3566
2014-03-26,0.6362
2014-03-27,0.4741
2014-03-28,0.1573
2014-03-31,1.4527
2014-04-01,1.2771
2014-04-02,0.4585
2014-04-03,0.3804
2014-04-04,1.3642
2014-04-07,-1.7944
2014-04-08,0.4568
2014-04-09,1.4399
2014-04-10,-3.1752
2014-04-11,1.7747000000000002
2014-04-14,0.834
2014-04-15,0.6015
2014-04-16,1.009
2014-04-17,2.1458
2014-04-21,1.8109
2014-04-22,0.0356
2014-04-23,1.9915
2014-04-24,-1.1855
2014-04-25,-0.7057
2014-04-28,3.4471
2014-04-29,0.4122
2014-04-30,0.2737
2014-05-01,-1.6547
2014-05-02,1.8124
2014-05-05,-0.6632
2014-05-06,0.3162
2014-05-07,3.6427
2014-05-08,3.5823
2014-05-09,-2.1532999999999998
2014-05-12,1.9340000000000002
2014-05-13,-0.9814
2014-05-14,-0.5616
2014-05-15,0.6312
2014-05-16,4.655
2014-05-19,-0.8833
2014-05-20,-0.2864
2014-05-21,-0.7341
2014-05-22,0.2572
2014-05-23,-0.0962
2014-05-27,-0.5778
2014-05-28,0.8718
2014-05-29,1.5365
2014-05-30,0.1576
2014-06-02,-0.8499
2014-06-03,-0.9206
2014-06-04,0.4165
2014-06-05,0.6701
2014-06-06,-0.1268
2014-06-09,0.2856
2014-06-10,-0.443
2014-06-11,-1.3032
2014-06-12,-0.9984
2014-06-13,0.6831
2014-06-16,2.0032
2014-06-17,-0.0317
2014-06-18,-0.5387
2014-06-19,-0.6371
2014-06-20,-0.4489
2014-06-23,3.4461
2014-06-24,1.6189
2014-06-25,-3.9215999999999998
2014-06-26,1.0204
2014-06-27,1.6098
2014-06-30,-1.2116
2014-07-01,0.5975
2014-07-02,1.3129
2014-07-03,-0.0926
2014-07-07,-1.328
2014-07-08,-1.5335999999999999
2014-07-09,2.1297
2014-07-10,-2.023
2014-07-11,2.5731
2014-07-14,-1.2078
2014-07-15,1.6928
2014-07-16,2.1887
2014-07-17,-1.267
2014-07-18,-1.4665
2014-07-21,-0.4651
2014-07-22,2.4299
2014-07-23,0.7908
2014-07-24,-0.4225
2014-07-25,0.0909
2014-07-28,-0.5752
2014-07-29,-1.1571
2014-07-30,-0.3697
2014-07-31,-1.9017
2014-08-01,-0.5477
2014-08-04,1.7816999999999998
2014-08-05,-2.0687
2014-08-06,-3.2109
2014-08-07,-3.5659
2014-08-08,2.3329
2014-08-11,1.8374000000000001
2014-08-12,-1.2696
2014-08-13,1.1844000000000001
2014-08-14,0.2341
2014-08-15,0.1001
2014-08-18,-1.2333
2014-08-19,1.215
2014-08-20,0.6002
2014-08-21,-0.464
2014-08-22,-0.3663
2014-08-25,0.4011
2014-08-26,0.0
2014-08-27,0.5992
2014-08-28,0.5625
2014-08-29,-0.0658
2014-09-02,-1.0537
2014-09-03,-5.8568999999999996
2014-09-04,-0.2121
2014-09-05,0.8147
2014-09-08,-0.5271
2014-09-09,2.402
2014-09-10,-2.2077
2014-09-11,-1.5168
2014-09-12,-0.7521
2014-09-15,1.6601
2014-09-16,0.426
2014-09-17,0.4595
2014-09-18,0.7037
2014-09-19,-0.2795
2014-09-22,-3.3287
2014-09-23,0.5437
2014-09-24,-1.7304
2014-09-25,0.7704
2014-09-26,1.7109999999999999
2014-09-29,0.3221
2014-09-30,-2.0692
2014-10-01,-2.3679
2014-10-02,-2.1642
2014-10-03,2.9748
2014-10-06,1.1481
2014-10-07,-0.8056
2014-10-08,0.5906
2014-10-09,-1.9449999999999998
2014-10-10,-3.4057
2014-10-13,-3.0608
2014-10-14,-1.9184999999999999
2014-10-15,4.3195
2014-10-16,4.1797
2014-10-17,2.8121
2014-10-20,-1.9694
2014-10-21,1.5253
2014-10-22,-0.2931
2014-10-23,2.6828
2014-10-24,0.3221
2014-10-27,-0.7492
2014-10-28,2.0848
2014-10-29,-1.6549
2014-10-30,0.0716
2014-10-31,-1.7351999999999999
2014-11-03,-0.7468
2014-11-04,-0.301
2014-11-05,5.9245
2014-11-06,2.0663
2014-11-07,2.4433
2014-11-10,-3.9523
2014-11-11,0.2838
2014-11-12,-0.8843
2014-11-13,-0.6067
2014-11-14,0.5386
2014-11-17,-0.0714
2014-11-18,-0.4646
2014-11-19,-0.1077
2014-11-20,1.4738
2014-11-21,-0.673
2014-11-24,-0.4993
