ticker,MRC US Equity
2016-09-07,2.6874000000000002
2016-09-08,6.1295
2016-09-09,-5.1914
2016-09-12,1.1636
2016-09-13,-3.6536
2016-09-14,-0.7022
2016-09-15,0.9194
2016-09-16,-0.0701
2016-09-19,0.7714
2016-09-20,-2.5052
2016-09-21,2.2127
2016-09-22,2.095
2016-09-23,-0.5472
2016-09-26,-0.1376
2016-09-27,-0.8953
2016-09-28,5.0035
2016-09-29,6.2872
2016-09-30,2.3039
2016-10-03,0.0
2016-10-04,0.1826
2016-10-05,2.7946999999999997
2016-10-06,-0.2364
2016-10-07,-1.2441
2016-10-10,0.4799
2016-10-11,-1.9104
2016-10-12,-2.3737
2016-10-13,-0.9975
2016-10-14,1.5743
2016-10-17,-1.4259
2016-10-18,0.0629
2016-10-19,1.697
2016-10-20,-1.2979
2016-10-21,-1.1271
2016-10-24,-0.19
2016-10-25,-2.0939
2016-10-26,-1.7498
2016-10-27,-2.2427
2016-10-28,-0.9447
2016-10-31,0.4087
2016-11-01,-0.2035
2016-11-02,-2.8552
2016-11-03,-0.6298
2016-11-04,2.6761
2016-11-07,2.6749
2016-11-08,3.006
2016-11-09,4.7341
2016-11-10,10.4644
2016-11-11,0.4484
2016-11-14,-0.7813
2016-11-15,4.8931000000000004
2016-11-16,1.0724
2016-11-17,2.4403
2016-11-18,-1.9679
2016-11-21,1.4263
2016-11-22,0.9896
2016-11-23,1.5988
2016-11-25,-1.8274
2016-11-28,-2.2234
2016-11-29,-1.0048
2016-11-30,7.5321
2016-12-01,1.0432
2016-12-02,2.2616
2016-12-05,1.4423
2016-12-06,0.9479
2016-12-07,0.1408
2016-12-08,2.8129
2016-12-09,0.3648
2016-12-12,-1.4085
2016-12-13,-1.8894
2016-12-14,-2.9122
2016-12-15,2.6609
2016-12-16,-1.885
2016-12-19,-0.5283
2016-12-20,3.0903
2016-12-21,0.3747
2016-12-22,-2.3332
2016-12-23,1.29
2016-12-27,1.1792
2016-12-28,-3.2168
2016-12-29,-0.8671
2016-12-30,-1.5549
2017-01-03,3.4551
2017-01-04,-0.4771
2017-01-05,-2.5407
2017-01-06,1.2789
2017-01-09,-4.711
2017-01-10,2.5484
2017-01-11,1.4414
2017-01-12,-3.0377
2017-01-13,4.1435
2017-01-17,-3.7361
2017-01-18,2.3689999999999998
2017-01-19,2.2649
2017-01-20,-0.2889
2017-01-23,-1.8349
2017-01-24,5.6567
2017-01-25,2.3277
2017-01-26,-1.6833
2017-01-27,-0.7867
2017-01-30,-2.7984999999999998
2017-01-31,-1.3916
2017-02-01,1.6058
2017-02-02,-2.682
2017-02-03,2.2638
2017-02-06,-1.3956
2017-02-07,-1.1225
2017-02-08,-0.4936
2017-02-09,2.5298
2017-02-10,-0.1935
2017-02-13,0.1454
2017-02-14,1.1617
2017-02-15,-0.0957
2017-02-16,0.6705
2017-02-17,-2.4737999999999998
2017-02-21,5.8537
2017-02-22,-4.1014
2017-02-23,-2.7871
2017-02-24,-1.5324
2017-02-27,4.8695
2017-02-28,-3.2551
2017-03-01,3.4636
2017-03-02,-2.6781
2017-03-03,-0.7862
2017-03-06,-2.3774
2017-03-07,-3.6022
2017-03-08,-1.6842000000000001
2017-03-09,-3.0514
2017-03-10,0.0552
2017-03-13,-0.4415
2017-03-14,-1.3858
2017-03-15,4.1596
2017-03-16,-2.6444
2017-03-17,0.1109
2017-03-20,-1.4396
2017-03-21,-2.191
2017-03-22,1.4934
2017-03-23,1.245
2017-03-24,-0.1677
2017-03-27,-1.9597
2017-03-28,2.9697
2017-03-29,0.4992
2017-03-30,0.3863
2017-03-31,0.7697
2017-04-03,-0.1637
2017-04-04,0.6557
2017-04-05,-1.3572
2017-04-06,5.5036000000000005
2017-04-07,-0.3652
2017-04-10,1.623
2017-04-11,1.0819
2017-04-12,-4.2813
2017-04-13,-3.3014
2017-04-17,1.7621
2017-04-18,-1.8397999999999999
2017-04-19,-1.0474
2017-04-20,1.1699
2017-04-21,-0.2753
2017-04-24,1.3805
2017-04-25,1.2527
2017-04-26,1.7751000000000001
2017-04-27,-2.4313000000000002
2017-04-28,-1.2459
2017-05-01,0.8777
2017-05-02,-0.9244
2017-05-03,0.4391
2017-05-04,-3.8251
2017-05-05,8.1818
2017-05-08,0.0525
2017-05-09,-0.8924
2017-05-10,0.8475
2017-05-11,2.521
2017-05-12,0.4098
2017-05-15,3.0102
2017-05-16,1.7831000000000001
2017-05-17,-4.7689
2017-05-18,-0.1533
2017-05-19,2.9171
2017-05-22,1.3426
2017-05-23,1.3739
2017-05-24,-1.5005
2017-05-25,-2.8501
2017-05-26,-0.5058
2017-05-30,-6.8632
2017-05-31,-1.4738
2017-06-01,1.5512000000000001
2017-06-02,-2.3459
2017-06-05,1.5084
2017-06-06,1.2658
2017-06-07,-4.5109
2017-06-08,-0.2277
2017-06-09,2.51
2017-06-12,1.5025
2017-06-13,3.125
2017-06-14,-5.3695
2017-06-15,-1.236
2017-06-16,-1.8771
2017-06-19,-0.058
2017-06-20,-2.4942
2017-06-21,-10.47
2017-06-22,2.7243
2017-06-23,-1.0996
2017-06-26,1.308
2017-06-27,1.3557000000000001
2017-06-28,2.5478
2017-06-29,0.6211
2017-06-30,1.9752999999999998
2017-07-03,1.6949
2017-07-05,-1.8452
2017-07-06,-1.2735
2017-07-07,-1.2899
2017-07-10,1.5556999999999999
2017-07-11,-1.4706000000000001
2017-07-12,1.1194
2017-07-13,3.8745000000000003
2017-07-14,1.0065
2017-07-17,-1.7585
2017-07-18,0.2983
2017-07-19,2.2606
2017-07-20,-2.4433
2017-07-21,-3.5182
2017-07-24,-0.8035
2017-07-25,3.1153
2017-07-26,-1.0272
2017-07-27,-0.7326
2017-07-28,0.0615
2017-07-31,0.4302
2017-08-01,0.4896
2017-08-02,-2.0097
2017-08-03,2.4239
2017-08-04,-2.3058
2017-08-07,-2.4845
2017-08-08,-0.1274
2017-08-09,2.7423
2017-08-10,-0.4345
2017-08-11,-2.0574
2017-08-14,2.1006
2017-08-15,-2.182
2017-08-16,-0.5736
2017-08-17,1.3462
2017-08-18,-1.1385
2017-08-21,-1.4075
2017-08-22,1.0383
2017-08-23,0.4496
2017-08-24,-0.1279
2017-08-25,1.6644999999999999
2017-08-28,-1.1335
2017-08-29,0.5732
2017-08-30,-0.95
2017-08-31,0.8312
2017-09-01,1.7121
2017-09-05,1.3716
2017-09-06,1.353
2017-09-07,1.2743
2017-09-08,-0.4793
2017-09-11,2.7092
2017-09-12,0.4689
2017-09-13,0.2334
2017-09-14,0.2328
2017-09-15,-1.3937
2017-09-18,1.3545
2017-09-19,1.0459
2017-09-20,0.0
2017-09-21,-1.4950999999999999
2017-09-22,0.3503
2017-09-25,0.0582
2017-09-26,-1.1628
2017-09-27,1.3529
2017-09-28,1.1608
2017-09-29,0.3442
2017-10-02,1.1435
2017-10-03,0.5088
2017-10-04,1.4623
2017-10-05,-0.1663
2017-10-06,-0.8329
2017-10-09,1.1758
2017-10-10,-1.0515
2017-10-11,0.6152
2017-10-12,0.4447
2017-10-13,0.8854
2017-10-16,0.1097
2017-10-17,-0.8767
2017-10-18,-1.6031
2017-10-19,-1.3483
2017-10-20,1.0251
2017-10-23,-2.0857
2017-10-24,-1.7847
2017-10-25,-0.9965
2017-10-26,-0.7105
2017-10-27,1.1926
2017-10-30,0.5893
2017-10-31,0.4687
2017-11-01,-0.6414
2017-11-02,-0.4108
2017-11-03,-2.2982
2017-11-06,-1.6888
2017-11-07,-1.1043
2017-11-08,-1.1166
2017-11-09,-0.5646
2017-11-10,-0.5047
2017-11-13,-0.3805
2017-11-14,-7.0019
2017-11-15,-2.1903
2017-11-16,1.8195000000000001
2017-11-17,1.8557000000000001
2017-11-20,1.3495
2017-11-21,2.9294000000000002
2017-11-22,-1.5524
2017-11-24,0.8541
2017-11-27,-1.9544000000000001
2017-11-28,1.3289
2017-11-29,0.8525
2017-11-30,2.1456
2017-12-01,2.3552
2017-12-04,1.6169
2017-12-05,-1.7748
2017-12-06,-1.4953
2017-12-07,0.5693
2017-12-08,-0.5031
2017-12-11,1.5803
2017-12-12,-0.4978
2017-12-13,0.2502
2017-12-14,-1.9339
2017-12-15,1.6539000000000001
2017-12-18,3.2541
2017-12-19,-3.0303
2017-12-20,2.375
2017-12-21,1.2821
2017-12-22,0.0
2017-12-26,1.5069
2017-12-27,0.3563
2017-12-28,0.1775
2017-12-29,-0.0591
2018-01-02,1.7139
2018-01-03,0.9878
2018-01-04,1.5535
2018-01-05,-0.3399
2018-01-08,1.1939
2018-01-09,-0.3933
2018-01-10,-0.4512
2018-01-11,3.5127
2018-01-12,3.8862
2018-01-16,-1.686
2018-01-17,0.0
2018-01-18,-0.8574
2018-01-19,1.6757
2018-01-22,0.7974
2018-01-23,-0.2637
2018-01-24,-0.2115
2018-01-25,-0.6889
2018-01-26,0.2134
2018-01-29,-1.278
2018-01-30,-1.5102
2018-01-31,-1.5333999999999999
2018-02-01,0.3337
2018-02-02,-2.5499
2018-02-05,-3.6405
2018-02-06,0.6494
2018-02-07,-2.8739
2018-02-08,-3.9251
2018-02-09,0.5657
2018-02-12,1.125
2018-02-13,1.0507
2018-02-14,3.6086
2018-02-15,2.6564
2018-02-16,-3.7953
2018-02-20,-1.315
2018-02-21,-1.0297
2018-02-22,5.0796
2018-02-23,-0.1165
2018-02-26,0.0
2018-02-27,-1.6327
2018-02-28,-2.0154
2018-03-01,-0.1815
2018-03-02,2.6667
2018-03-05,3.0106
2018-03-06,0.4585
2018-03-07,-0.6275
2018-03-08,0.4018
2018-03-09,3.3734
2018-03-12,0.2212
2018-03-13,-0.3311
2018-03-14,-0.2215
2018-03-15,-2.2752
2018-03-16,1.0221
2018-03-19,-1.2929
2018-03-20,-0.9681
2018-03-21,3.7953
2018-03-22,-5.097
2018-03-23,-4.1448
2018-03-26,2.0705999999999998
2018-03-27,-3.6993
2018-03-28,-1.425
2018-03-29,3.3312
2018-04-02,-1.6423
2018-04-03,3.5869
2018-04-04,0.6567
2018-04-05,2.9063
2018-04-06,-0.5187
2018-04-09,-0.927
2018-04-10,2.4561
2018-04-11,2.7968
2018-04-12,1.2215
2018-04-13,0.5485
2018-04-16,0.2182
2018-04-17,1.9053
2018-04-18,0.8013
2018-04-19,0.4769
2018-04-20,-0.0527
2018-04-23,1.2665
2018-04-24,-0.8859
2018-04-25,0.1577
2018-04-26,0.5249
2018-04-27,-1.8277
2018-04-30,-0.3723
2018-05-01,-0.1602
2018-05-02,2.2995
2018-05-03,-0.0523
2018-05-04,2.4582
2018-05-07,0.9699
2018-05-08,1.1122
2018-05-09,0.1
2018-05-10,-0.2498
2018-05-11,0.1502
2018-05-14,0.65
2018-05-15,0.9935
2018-05-16,0.3443
2018-05-17,1.2745
2018-05-18,0.726
2018-05-21,2.1144
2018-05-22,-2.0705999999999998
2018-05-23,0.865
2018-05-24,-1.0958
2018-05-25,-1.7341
2018-05-29,1.0294
2018-05-30,1.6497000000000002
2018-05-31,-1.432
2018-06-01,-0.9201
2018-06-04,-0.3421
2018-06-05,1.3732
2018-06-06,-0.0968
2018-06-07,3.0024
2018-06-08,-1.1283
2018-06-11,-0.1902
2018-06-12,0.1429
2018-06-13,-1.4748
2018-06-14,-1.6417000000000002
2018-06-15,-1.7182
2018-06-18,-0.5994
2018-06-19,1.2563
2018-06-20,2.6303
2018-06-21,-1.6925
2018-06-22,3.9843
2018-06-25,-1.3718
2018-06-26,1.4388
2018-06-27,1.3239
2018-06-28,0.7933
2018-06-29,0.3241
2018-07-02,-0.6461
2018-07-03,0.9289
2018-07-05,1.8408
2018-07-06,0.6778
2018-07-09,1.6158000000000001
2018-07-10,0.2208
2018-07-11,-3.1291
2018-07-12,0.3185
2018-07-13,2.4943
2018-07-16,-3.4956
2018-07-17,0.0
2018-07-18,0.5044
2018-07-19,0.2737
2018-07-20,-0.1365
2018-07-23,1.4123
2018-07-24,0.0449
2018-07-25,-1.0328
2018-07-26,0.9982
2018-07-27,-1.3926
2018-07-30,1.4579
2018-07-31,1.7063000000000001
2018-08-01,-0.4415
2018-08-02,-2.5721
2018-08-03,-6.6909
2018-08-06,1.4634
2018-08-07,0.8173
2018-08-08,-1.2876
2018-08-09,-0.9662
2018-08-10,0.6341
2018-08-13,-1.4057
2018-08-14,-0.9341
2018-08-15,-4.7643
2018-08-16,-0.1042
2018-08-17,1.0955
2018-08-20,-0.258
2018-08-21,0.8277
2018-08-22,1.8471
2018-08-23,-1.0076
2018-08-24,1.0178
2018-08-27,0.0504
2018-08-28,1.863
2018-08-29,2.2244
2018-08-30,-0.3868
2018-08-31,0.0485
2018-09-04,-3.4934
2018-09-05,-1.3575
2018-09-06,-3.3639
2018-09-07,-0.7384
2018-09-10,3.2944
2018-09-11,0.6687
2018-09-12,-0.6643
2018-09-13,-0.7202
2018-09-14,0.7772
2018-09-17,-0.9769
2018-09-18,0.9346
2018-09-19,0.7202
2018-09-20,-0.6639
2018-09-21,-1.9537
2018-09-24,-0.3146
2018-09-25,0.4734
2018-09-26,-2.199
2018-09-27,-0.8565
2018-09-28,1.3498999999999999
2018-10-01,-1.0655000000000001
2018-10-02,-0.4308
2018-10-03,3.245
2018-10-04,-1.2048
2018-10-05,-0.6363
2018-10-08,-1.3874
2018-10-09,-0.4329
2018-10-10,-2.9348
2018-10-11,-2.0157
2018-10-12,-0.5143
2018-10-15,0.5744
2018-10-16,1.7133
2018-10-17,-1.7967
2018-10-18,-2.3442
2018-10-19,-2.5761
2018-10-22,-1.863
2018-10-23,-2.6332
2018-10-24,-4.9686
2018-10-25,1.5222
2018-10-26,-0.1304
2018-10-29,-2.2193
2018-10-30,2.3364
2018-10-31,3.2616
2018-11-01,6.5066
2018-11-02,-2.9063
2018-11-05,3.8485
2018-11-06,1.1764999999999999
2018-11-07,0.9884
2018-11-08,-2.9937
2018-11-09,-3.6202
2018-11-12,-1.601
2018-11-13,-1.3767
2018-11-14,0.1269
2018-11-15,2.9151
2018-11-16,0.3079
2018-11-19,-0.6139
2018-11-20,-5.2501999999999995
2018-11-21,2.8683
2018-11-23,-2.6616
2018-11-26,3.5156
2018-11-27,-0.1258
2018-11-28,3.2746
2018-11-29,-0.4878
2018-11-30,-3.6151999999999997
2018-12-03,4.9587
2018-12-04,-4.6033
2018-12-06,-4.4444
2018-12-07,-1.1296
2018-12-10,-2.621
2018-12-11,-0.069
2018-12-12,2.2099
2018-12-13,-2.6351
2018-12-14,-2.4289
2018-12-17,0.2845
2018-12-18,-3.5461
2018-12-19,-1.6176
2018-12-20,-4.7085
2018-12-21,-1.5686
2018-12-24,-5.8167
2018-12-26,5.8376
2018-12-27,-2.3181
2018-12-28,0.1637
2018-12-31,-0.0817
2019-01-02,4.4971
2019-01-03,-0.7042
2019-01-04,4.0977
2019-01-07,5.8289
2019-01-08,3.1474
2019-01-09,4.7157
2019-01-10,2.5827999999999998
2019-01-11,1.9367
2019-01-14,-1.8999000000000001
2019-01-15,-0.2582
2019-01-16,-0.3236
2019-01-17,2.4675000000000002
2019-01-18,2.0913
2019-01-22,-3.4761
2019-01-23,-2.8296
2019-01-24,0.7942
2019-01-25,1.5758
2019-01-28,-1.3575
2019-01-29,0.8519
2019-01-30,2.1442
2019-01-31,-0.6361
2019-02-01,0.2561
2019-02-04,1.4687000000000001
2019-02-05,-0.5664
2019-02-06,0.443
2019-02-07,-3.2136
2019-02-08,0.651
2019-02-11,2.1992
2019-02-12,1.5190000000000001
2019-02-13,1.995
2019-02-14,-0.489
2019-02-15,9.7666
2019-02-19,2.5741
2019-02-20,2.7823
2019-02-21,-2.1762
2019-02-22,-2.1161
2019-02-25,-0.9978
2019-02-26,-3.3595
2019-02-27,-0.8691
2019-02-28,-1.4611
2019-03-01,2.0759
2019-03-04,0.2905
2019-03-05,-1.2746
2019-03-06,-2.054
2019-03-07,-1.3780999999999999
2019-03-08,-0.3645
2019-03-11,2.2561
2019-03-12,1.1926
2019-03-13,2.2982
2019-03-14,-1.5553
2019-03-15,-0.4096
2019-03-18,2.5852
2019-03-19,-0.1145
2019-03-20,1.3761
2019-03-21,-0.1697
2019-03-22,-4.5326
2019-03-25,0.5935
2019-03-26,1.7699
2019-03-27,0.5797
2019-03-28,1.9597
2019-03-29,-1.1871
2019-04-01,4.0046
2019-04-02,-0.11
2019-04-03,-1.5419
2019-04-04,1.0626
2019-04-05,1.2175
2019-04-08,0.1093
2019-04-09,-1.5292
2019-04-10,2.1076
2019-04-11,0.8691
2019-04-12,0.7539
2019-04-15,-0.6948
2019-04-16,-1.2917
2019-04-17,-0.8724
2019-04-18,0.6051
2019-04-22,1.9683000000000002
2019-04-23,0.429
2019-04-24,-1.5483
2019-04-25,-2.2777
2019-04-26,0.444
2019-04-29,-0.2762
2019-04-30,-3.9889
2019-05-01,-3.8661
2019-05-02,-1.8607
2019-05-03,9.7859
2019-05-06,-1.4485000000000001
2019-05-07,-3.9005
2019-05-08,-1.0588
2019-05-09,-0.7729
2019-05-10,-0.9587
2019-05-13,-2.6618
2019-05-14,2.8589
2019-05-15,-0.2417
2019-05-16,1.7565
2019-05-17,-2.7976
2019-05-20,-1.1023
2019-05-21,2.9102
2019-05-22,-3.0084
2019-05-23,-4.6526
2019-05-24,0.9759
2019-05-28,0.1933
2019-05-29,-1.5434
2019-05-30,-0.3919
2019-05-31,-2.9508
2019-06-03,1.3514
2019-06-04,3.8667
2019-06-05,-1.8614000000000002
2019-06-06,-0.1962
2019-06-07,2.228
2019-06-10,1.9231
2019-06-11,0.7547
2019-06-12,-2.3096
2019-06-13,2.492
2019-06-14,-3.9276999999999997
2019-06-17,1.4925
2019-06-18,1.7263
2019-06-19,-1.4456
2019-06-20,3.1888
2019-06-21,-1.4833
2019-06-24,0.4391
2019-06-25,-0.0625
2019-06-26,4.25
2019-06-27,1.7986
2019-06-28,0.8245
2019-07-01,-1.0514000000000001
2019-07-02,-0.059
2019-07-03,-1.4767000000000001
2019-07-05,0.7794
2019-07-08,-0.7139
2019-07-09,-1.6777
2019-07-10,1.6453
2019-07-11,-1.4388
2019-07-12,2.4939
2019-07-15,-3.3234
2019-07-16,-0.4911
2019-07-17,-4.2566
2019-07-18,-2.7062
2019-07-19,0.7285
2019-07-22,-0.5917
2019-07-23,6.2169
2019-07-24,0.9963
2019-07-25,-2.1578
2019-07-26,-0.126
2019-07-29,-2.3344
2019-07-30,2.7132
2019-07-31,-1.6352
2019-08-01,-6.4578
2019-08-02,3.2809
2019-08-05,-7.5447
2019-08-06,-0.4295
2019-08-07,-1.0784
2019-08-08,2.9797000000000002
2019-08-09,-3.5991999999999997
2019-08-12,1.9034
2019-08-13,-0.2874
2019-08-14,-4.683
2019-08-15,-0.1512
2019-08-16,-0.0757
2019-08-19,-1.6667
2019-08-20,-2.4653
2019-08-21,1.8167
2019-08-22,-0.931
2019-08-23,-3.7588
2019-08-26,-0.9764
2019-08-27,-1.2325
2019-08-28,1.5807
2019-08-29,2.9484
2019-08-30,0.0
2019-09-03,-2.864
2019-09-04,0.4914
2019-09-05,3.8305
2019-09-06,-5.1805
2019-09-09,7.2848
2019-09-10,1.1574
2019-09-11,4.7292
2019-09-12,-3.496
2019-09-13,-0.1509
2019-09-16,4.384
2019-09-17,-1.0862
2019-09-18,-2.6353999999999997
2019-09-19,-0.7519
2019-09-20,-2.0455
2019-09-23,0.232
2019-09-24,-4.6296
2019-09-25,3.0744
2019-09-26,-4.2386
2019-09-27,-1.3934
2019-09-30,0.8313
2019-10-01,-5.1937
2019-10-02,0.1739
2019-10-03,-0.3472
2019-10-04,0.784
2019-10-07,-1.9015
2019-10-08,-2.1145
2019-10-09,-2.7903000000000002
2019-10-10,1.6667
2019-10-11,3.2787
2019-10-14,-1.6755
2019-10-15,1.9731
2019-10-16,-0.4398
2019-10-17,-0.8834
2019-10-18,-1.426
2019-10-21,1.7179
2019-10-22,2.0444
2019-10-23,0.1742
2019-10-24,0.0
2019-10-25,0.5217
2019-10-28,2.5087
2019-10-29,1.097
2019-10-30,-4.1736
2019-10-31,-1.0453
2019-11-01,23.2394
2019-11-04,6.0714
2019-11-05,0.4714
2019-11-06,-0.8713
2019-11-07,2.096
2019-11-08,-0.7285
2019-11-11,1.0674
2019-11-12,-0.066
2019-11-13,-2.0476
2019-11-14,-3.5064
2019-11-15,-0.8386
2019-11-18,-1.9026999999999998
2019-11-19,-1.5086
2019-11-20,-1.0212
2019-11-21,1.4001000000000001
2019-11-22,-0.7267
2019-11-25,2.123
2019-11-26,-1.7204000000000002
2019-11-27,-0.8023
2019-11-29,-1.9118
2019-12-02,-0.2999
2019-12-03,-2.8571
2019-12-04,3.6378
2019-12-05,-1.0456
2019-12-06,3.8491
2019-12-09,-0.8721
2019-12-10,-0.8798
2019-12-11,1.0355
2019-12-12,2.123
2019-12-13,-1.8638
2019-12-16,1.6801
2019-12-17,-0.1437
2019-12-18,0.1439
2019-12-19,0.2155
2019-12-20,-0.5735
2019-12-23,0.3605
2019-12-24,0.3592
2019-12-26,-1.8611
2019-12-27,-1.6776
2019-12-30,0.816
2019-12-31,0.3679
2020-01-02,-0.8065
2020-01-03,-0.0739
2020-01-06,3.3284000000000002
2020-01-07,-0.2147
2020-01-08,-0.9326
2020-01-09,-1.5206
2020-01-10,0.6618
2020-01-13,0.7305
2020-01-14,-0.0725
2020-01-15,-3.4833
2020-01-16,1.8045
2020-01-17,-1.034
2020-01-21,-4.6269
2020-01-22,-1.8779
2020-01-23,-0.9569
2020-01-24,-3.3011
2020-01-27,-3.4971
2020-01-28,0.9491
2020-01-29,-0.6838
2020-01-30,-1.6351
2020-01-31,-1.4873
2020-02-03,-1.5986
2020-02-04,2.3466
2020-02-05,3.9683
2020-02-06,-4.8346
2020-02-07,-2.6738
2020-02-10,-1.0989
2020-02-11,2.963
2020-02-12,2.518
2020-02-13,0.3509
2020-02-14,-8.5664
2020-02-18,1.1472
2020-02-19,-4.3478
2020-02-20,-1.581
2020-02-21,-2.2088
2020-02-24,-5.4415
2020-02-25,-0.2172
2020-02-26,-3.5909
2020-02-27,-2.8217
2020-02-28,1.0453
2020-03-02,0.5747
2020-03-03,-2.4
2020-03-04,3.9813
2020-03-05,-8.6712
2020-03-06,-6.4118
2020-03-09,-51.3834
2020-03-10,21.4092
2020-03-11,12.7232
2020-03-12,-10.099
2020-03-13,12.3348
2020-03-16,-21.9608
2020-03-17,-4.5226
2020-03-18,-7.3684
2020-03-19,10.5114
2020-03-20,3.3419
2020-03-23,7.7114
2020-03-24,1.3857
2020-03-25,-1.8223
2020-03-26,7.1926
2020-03-27,-5.1948
2020-03-30,-3.653
2020-03-31,0.9479
2020-04-01,-8.9202
2020-04-02,5.4124
2020-04-03,-7.5795
2020-04-06,6.0847
2020-04-07,2.9925
2020-04-08,14.77
2020-04-09,7.173
2020-04-13,-6.8898
2020-04-14,-5.074
2020-04-15,-7.3497
2020-04-16,-9.8558
2020-04-17,8.2667
2020-04-20,-3.9409
2020-04-21,-3.8462
2020-04-22,-4.8
2020-04-23,8.6835
2020-04-24,-2.0619
2020-04-27,6.0526
2020-04-28,10.9181
2020-04-29,29.3065
2020-04-30,-7.2664
2020-05-01,-11.0075
2020-05-04,-7.1279
2020-05-05,-3.386
2020-05-06,7.243
2020-05-07,3.9215999999999998
2020-05-08,1.8868
2020-05-11,0.2058
2020-05-12,-2.2587
2020-05-13,-6.7227
2020-05-14,-1.1261
2020-05-15,4.1002
2020-05-18,13.5667
2020-05-19,-2.8902
2020-05-20,3.373
2020-05-21,1.7274
2020-05-22,-0.3774
2020-05-26,7.0076
2020-05-27,8.6726
2020-05-28,-1.7915
2020-05-29,-1.8242
2020-06-01,3.3784
2020-06-02,1.7974
2020-06-03,2.7287
2020-06-04,5.625
2020-06-05,12.574
2020-06-08,6.5703
2020-06-09,-8.8779
2020-06-10,-11.2314
2020-06-11,-14.7866
2020-06-12,3.5778
2020-06-15,2.0725
2020-06-16,9.8139
2020-06-17,-6.9337
2020-06-18,-3.9735
2020-06-19,0.3448
2020-06-22,-0.8591
2020-06-23,3.2929
2020-06-24,-5.3690999999999995
2020-06-25,1.0638
2020-06-26,-1.2281
2020-06-29,9.7691
2020-06-30,-4.3689
2020-07-01,-3.2149
2020-07-02,-0.1748
2020-07-06,4.2032
2020-07-07,-8.7395
2020-07-08,-0.1842
2020-07-09,-6.8266
2020-07-10,5.5446
2020-07-13,-3.1895
2020-07-14,3.1008
2020-07-15,10.526299999999999
2020-07-16,0.6803
2020-07-17,0.0
2020-07-20,-3.2095
2020-07-21,6.1082
2020-07-22,-1.6447
2020-07-23,3.5117000000000003
2020-07-24,-0.9693
2020-07-27,2.6101
2020-07-28,-1.1129
2020-07-29,1.4469
2020-07-30,-3.4865
2020-07-31,-2.2989
