ticker,CBMG US Equity
2016-11-25,2.5455
2016-11-28,0.7092
2016-11-29,-3.8731999999999998
2016-11-30,-1.8315000000000001
2016-12-01,-4.4776
2016-12-02,-1.1719
2016-12-05,3.1621
2016-12-06,0.7663
2016-12-07,0.7605
2016-12-08,0.7547
2016-12-09,0.3745
2016-12-12,-1.4925
2016-12-13,2.6515
2016-12-14,-2.214
2016-12-15,0.7547
2016-12-16,1.1236
2016-12-19,-3.3333
2016-12-20,2.2989
2016-12-21,-0.3745
2016-12-22,0.0
2016-12-23,1.5038
2016-12-27,-1.1111
2016-12-28,0.0
2016-12-29,0.3745
2016-12-30,-2.2388
2017-01-03,0.7634
2017-01-04,-0.7576
2017-01-05,-0.3817
2017-01-06,0.3831
2017-01-09,1.5267
2017-01-10,-0.7519
2017-01-11,-0.3788
2017-01-12,0.7605
2017-01-13,-1.1320999999999999
2017-01-17,-1.145
2017-01-18,-1.1583
2017-01-19,-1.1719
2017-01-20,-0.7905
2017-01-23,1.5936
2017-01-24,-0.7843
2017-01-25,1.581
2017-01-26,-0.3891
2017-01-27,0.3906
2017-01-30,-2.7237
2017-01-31,-0.8
2017-02-01,-0.8065
2017-02-02,-4.878
2017-02-03,4.2735
2017-02-06,-2.459
2017-02-07,-1.2605
2017-02-08,-0.4255
2017-02-09,0.8547
2017-02-10,0.0
2017-02-13,0.4237
2017-02-14,1.6878
2017-02-15,1.0373
2017-02-16,-0.2053
2017-02-17,1.2346
2017-02-21,-2.0325
2017-02-22,-1.2448
2017-02-23,-1.6806999999999999
2017-02-24,-1.7094
2017-02-27,10.0
2017-02-28,1.1858
2017-03-01,4.6875
2017-03-02,-1.1194
2017-03-03,-6.4151
2017-03-06,-2.8226
2017-03-07,-4.5643
2017-03-08,0.4348
2017-03-09,-0.4329
2017-03-10,-3.4783
2017-03-13,1.8018
2017-03-14,-6.1947
2017-03-15,5.1887
2017-03-16,-1.3453
2017-03-17,1.8182
2017-03-20,1.7856999999999998
2017-03-21,-3.5088
2017-03-22,0.4545
2017-03-23,0.905
2017-03-24,1.7936999999999999
2017-03-27,0.4405
2017-03-28,0.0
2017-03-29,3.9474
2017-03-30,2.1097
2017-03-31,-2.4793
2017-04-03,-3.8136
2017-04-04,-1.7621
2017-04-05,-1.3453
2017-04-06,0.9091
2017-04-07,0.0
2017-04-10,4.0541
2017-04-11,2.1645
2017-04-12,-2.1186
2017-04-13,-2.1645
2017-04-17,-1.3274
2017-04-18,-0.8969
2017-04-19,-3.1673999999999998
2017-04-20,0.0
2017-04-21,0.4673
2017-04-24,0.9302
2017-04-25,-0.4608
2017-04-26,0.0
2017-04-27,-0.9259
2017-04-28,0.9346
2017-05-01,1.8519
2017-05-02,-2.7273
2017-05-03,-2.8037
2017-05-04,0.0
2017-05-05,-1.9231
2017-05-08,0.4902
2017-05-09,-1.9512
2017-05-10,-0.4975
2017-05-11,-2.5
2017-05-12,-45.641
2017-05-15,62.2642
2017-05-16,-11.0465
2017-05-17,-8.4967
2017-05-18,-10.0
2017-05-19,8.7302
2017-05-22,-11.6788
2017-05-23,0.0
2017-05-24,0.8264
2017-05-25,-9.8361
2017-05-26,12.7273
2017-05-30,2.4194
2017-05-31,0.7874
2017-06-01,24.2188
2017-06-02,0.0
2017-06-05,-9.434
2017-06-06,-4.8611
2017-06-07,2.9196999999999997
2017-06-08,0.0
2017-06-09,-0.7092
2017-06-12,0.0
2017-06-13,2.1429
2017-06-14,-0.6993
2017-06-15,0.0
2017-06-16,0.0
2017-06-19,3.5211
2017-06-20,1.3605
2017-06-21,10.0671
2017-06-22,1.2195
2017-06-23,-4.8193
2017-06-26,4.4304
2017-06-27,-0.6061
2017-06-28,3.0488
2017-06-29,0.0
2017-06-30,3.5503
2017-07-03,-4.0
2017-07-05,7.7381
2017-07-06,-1.105
2017-07-07,0.0
2017-07-10,-4.4693
2017-07-11,1.1696
2017-07-12,-2.3121
2017-07-13,1.7751000000000001
2017-07-14,0.0
2017-07-17,5.814
2017-07-18,5.4945
2017-07-19,-0.5208
2017-07-20,-1.0471
2017-07-21,-1.0582
2017-07-24,4.2781
2017-07-25,-1.5385
2017-07-26,2.6042
2017-07-27,-1.5228000000000002
2017-07-28,-0.5155
2017-07-31,-10.8808
2017-08-01,0.5814
2017-08-02,-2.3121
2017-08-03,0.5917
2017-08-04,1.1764999999999999
2017-08-07,-0.5814
2017-08-08,-0.5848
2017-08-09,0.0
2017-08-10,0.2941
2017-08-11,-0.2933
2017-08-14,1.1764999999999999
2017-08-15,1.1628
2017-08-16,1.1494
2017-08-17,0.5682
2017-08-18,-2.2599
2017-08-21,0.578
2017-08-22,0.0
2017-08-23,0.0
2017-08-24,0.0
2017-08-25,0.0
2017-08-28,3.4483
2017-08-29,3.8889
2017-08-30,3.7433
2017-08-31,1.5464
2017-09-01,0.5076
2017-09-05,5.5556
2017-09-06,5.2632
2017-09-07,1.8182
2017-09-08,-1.3393
2017-09-11,-0.4525
2017-09-12,0.9091
2017-09-13,-0.4505
2017-09-14,0.4525
2017-09-15,-4.5045
2017-09-18,3.7736
2017-09-19,-0.9091
2017-09-20,-1.8349
2017-09-21,0.9346
2017-09-22,-1.8519
2017-09-25,-5.6604
2017-09-26,-7.0
2017-09-27,3.7634
2017-09-28,2.5907
2017-09-29,7.5758
2017-10-02,-0.4695
2017-10-03,0.0
2017-10-04,-0.9434
2017-10-05,0.4762
2017-10-06,-0.9479
2017-10-09,-3.3493
2017-10-10,0.9901
2017-10-11,-0.9804
2017-10-12,-0.9901
2017-10-13,-2.0
2017-10-16,1.5306
2017-10-17,-2.0101
2017-10-18,-1.5385
2017-10-19,0.0
2017-10-20,0.0
2017-10-23,-3.6458
2017-10-24,1.0811
2017-10-25,0.0
2017-10-26,2.1390000000000002
2017-10-27,0.5236
2017-10-30,2.0833
2017-10-31,8.6735
2017-11-01,0.939
2017-11-02,0.2326
2017-11-03,-0.232
2017-11-06,0.9302
2017-11-07,-2.3041
2017-11-08,-2.8302
2017-11-09,4.3689
2017-11-10,-0.4651
2017-11-13,-6.0748
2017-11-14,2.4876
2017-11-15,-0.9709
2017-11-16,0.4902
2017-11-17,1.4634
2017-11-20,-0.4808
2017-11-21,4.3478
2017-11-22,-1.3889
2017-11-24,0.939
2017-11-27,2.7907
2017-11-28,-1.81
2017-11-29,0.0
2017-11-30,2.0737
2017-12-01,-1.5800999999999998
2017-12-04,-7.5798
2017-12-05,8.6978
2017-12-06,-1.3699
2017-12-07,0.0
2017-12-08,0.9259
2017-12-11,-3.6696999999999997
2017-12-12,0.0
2017-12-13,0.9524
2017-12-14,-0.9434
2017-12-15,0.4762
2017-12-18,4.2654
2017-12-19,0.0
2017-12-20,-0.4545
2017-12-21,0.9132
2017-12-22,0.4525
2017-12-26,-4.955
2017-12-27,-2.3697
2017-12-28,11.165
2017-12-29,-1.7467000000000001
2018-01-02,11.1111
2018-01-03,14.4
2018-01-04,1.3986
2018-01-05,24.1379
2018-01-08,19.7222
2018-01-09,-3.0162
2018-01-10,-3.5885
2018-01-11,-10.67
2018-01-12,9.1667
2018-01-16,-1.5267
2018-01-17,-0.7752
2018-01-18,0.7813
2018-01-19,-1.8088
2018-01-22,-1.3158
2018-01-23,-4.0
2018-01-24,5.5556
2018-01-25,0.7895
2018-01-26,8.6162
2018-01-29,4.8077
2018-01-30,-8.4862
2018-01-31,4.01
2018-02-01,-7.7108
2018-02-02,-0.6527
2018-02-05,-1.9710999999999999
2018-02-06,3.7534
2018-02-07,-12.6615
2018-02-08,5.3254
2018-02-09,-5.8989
2018-02-12,0.2985
2018-02-13,-1.1905000000000001
2018-02-14,3.012
2018-02-15,4.6784
2018-02-16,3.352
2018-02-20,-10.5405
2018-02-21,-2.1148
2018-02-22,5.2469
2018-02-23,-0.5865
2018-02-26,-3.2448
2018-02-27,-1.8293
2018-02-28,-4.6584
2018-03-01,10.0977
2018-03-02,12.426
2018-03-05,-10.526299999999999
2018-03-06,-0.5882
2018-03-07,5.9172
2018-03-08,-0.838
2018-03-09,6.7606
2018-03-12,5.0132
2018-03-13,-0.7538
2018-03-14,-2.5316
2018-03-15,-0.7792
2018-03-16,4.1885
2018-03-19,-2.2613
2018-03-20,-2.3136
2018-03-21,0.5263
2018-03-22,3.4031000000000002
2018-03-23,-0.2532
2018-03-26,-3.8071
2018-03-27,-1.3193
2018-03-28,-2.4064
2018-03-29,-3.8356
2018-04-02,6.2678
2018-04-03,-6.7024
2018-04-04,4.8850999999999996
2018-04-05,6.8493
2018-04-06,0.7692
2018-04-09,-0.7634
2018-04-10,3.8462
2018-04-11,-0.4938
2018-04-12,10.67
2018-04-13,-7.3991
2018-04-16,1.4527999999999999
2018-04-17,-0.4773
2018-04-18,-0.7194
2018-04-19,0.0
2018-04-20,-0.9662
2018-04-23,0.9756
2018-04-24,-3.8647
2018-04-25,-6.5327
2018-04-26,2.957
2018-04-27,-1.0444
2018-04-30,-0.5277
2018-05-01,2.3872999999999998
2018-05-02,-2.3316
2018-05-03,-1.8568
2018-05-04,5.1350999999999996
2018-05-07,-5.6555
2018-05-08,-0.2725
2018-05-09,-2.7321999999999997
2018-05-10,3.3708
2018-05-11,2.7174
2018-05-14,-1.8519
2018-05-15,-0.2695
2018-05-16,-2.4324
2018-05-17,1.385
2018-05-18,-1.0929
2018-05-21,-1.6575
2018-05-22,-0.8427
2018-05-23,0.0
2018-05-24,-0.8499
2018-05-25,-2.2857
2018-05-29,-3.5088
2018-05-30,1.5152
2018-05-31,1.4925
2018-06-01,2.3529
2018-06-04,3.592
2018-06-05,-2.0804
2018-06-06,4.2493
2018-06-07,-3.8043
2018-06-08,2.2599
2018-06-11,-0.2762
2018-06-12,-0.277
2018-06-13,-3.3333
2018-06-14,-1.1494
2018-06-15,3.4884
2018-06-18,0.8427
2018-06-19,0.5571
2018-06-20,-0.277
2018-06-21,0.2778
2018-06-22,12.4654
2018-06-25,-1.9704000000000002
2018-06-26,-2.7638
2018-06-27,1.0336
2018-06-28,-1.7903
2018-06-29,1.8229
2018-07-02,0.2558
2018-07-03,1.7856999999999998
2018-07-05,-3.2580999999999998
2018-07-06,-2.0725
2018-07-09,0.5291
2018-07-10,0.0
2018-07-11,-0.7895
2018-07-12,5.5703
2018-07-13,-2.2613
2018-07-16,4.3702
2018-07-17,-2.4631
2018-07-18,0.7576
2018-07-19,0.2506
2018-07-20,7.0
2018-07-23,0.4673
2018-07-24,-0.4651
2018-07-25,-0.7009
2018-07-26,0.2353
2018-07-27,-3.2864
2018-07-30,2.1845
2018-07-31,7.601
2018-08-01,-0.883
2018-08-02,-7.1269
2018-08-03,-8.1535
2018-08-06,5.483
2018-08-07,-0.7426
2018-08-08,2.7431
2018-08-09,1.2136
2018-08-10,-2.3981
2018-08-13,0.2457
2018-08-14,0.0
2018-08-15,-7.3529
2018-08-16,1.5873
2018-08-17,-0.2604
2018-08-20,2.0888
2018-08-21,-0.5115
2018-08-22,2.0566
2018-08-23,3.0227
2018-08-24,-0.489
2018-08-27,2.457
2018-08-28,-0.2398
2018-08-29,-3.6058
2018-08-30,4.7382
2018-08-31,1.1905000000000001
2018-09-04,2.5882
2018-09-05,-2.0642
2018-09-06,-2.3419
2018-09-07,3.8369
2018-09-10,0.4619
2018-09-11,-2.9885
2018-09-12,-3.3175
2018-09-13,0.4902
2018-09-14,-4.5122
2018-09-17,0.894
2018-09-18,-1.2658
2018-09-19,4.8718
2018-09-20,2.5672
2018-09-21,3.6949
2018-09-24,0.9195
2018-09-25,7.7449
2018-09-26,-0.4228
2018-09-27,-6.5817
2018-09-28,-17.5
2018-10-01,6.1157
2018-10-02,-5.7113
2018-10-03,5.4515
2018-10-04,-9.7128
2018-10-05,5.0318
2018-10-08,-3.5793
2018-10-09,0.4569
2018-10-10,-0.7959
2018-10-11,-10.1433
2018-10-12,-0.3827
2018-10-15,3.4571
2018-10-16,2.4752
2018-10-17,-3.6836
2018-10-18,-2.6332
2018-10-19,-3.0908
2018-10-22,-2.2591
2018-10-23,-9.0415
2018-10-24,-7.6233
2018-10-25,-0.3236
2018-10-26,0.487
2018-10-29,3.231
2018-10-30,1.7997
2018-10-31,-2.2291
2018-11-01,11.478
2018-11-02,0.2821
2018-11-05,-0.5626
2018-11-06,1.2730000000000001
2018-11-07,19.3436
2018-11-08,-0.2926
2018-11-09,-1.9365999999999999
2018-11-12,-0.1795
2018-11-13,5.5156
2018-11-14,-6.0795
2018-11-15,4.8397
2018-11-16,0.0
2018-11-19,-3.9238
2018-11-20,7.8078
2018-11-21,1.1142
2018-11-23,-0.3857
2018-11-26,-0.9403
2018-11-27,8.096
2018-11-28,5.062
2018-11-29,-0.9833
2018-11-30,-1.0427
2018-12-03,1.8565
2018-12-04,-3.4483
2018-12-06,-2.8571
2018-12-07,-1.3655
2018-12-10,-1.2247
2018-12-11,9.3261
2018-12-12,-0.8876
2018-12-13,-1.8904999999999998
2018-12-14,-2.1298
2018-12-17,-2.0207
2018-12-18,-3.12
2018-12-19,-5.5131
2018-12-20,-2.0797
2018-12-21,-3.5987999999999998
2018-12-24,-4.9572
2018-12-26,11.5261
2018-12-27,1.1547
2018-12-28,2.7968
2018-12-31,-1.9434
2019-01-02,5.7758
2019-01-03,-0.6424
2019-01-04,5.6573
2019-01-07,-0.408
2019-01-08,-1.5361
2019-01-09,-1.248
2019-01-10,-3.7915
2019-01-11,-2.2441
2019-01-14,-2.4076
2019-01-15,3.385
2019-01-16,3.3851
2019-01-17,7.9442
2019-01-18,-5.9672
2019-01-22,-1.2163
2019-01-23,-1.4989
2019-01-24,-0.6522
2019-01-25,-6.6193
2019-01-28,-0.8787
2019-01-29,0.5319
2019-01-30,3.4098
2019-01-31,1.0233
2019-02-01,0.4502
2019-02-04,0.1681
2019-02-05,-0.9508
2019-02-06,-0.5082
2019-02-07,0.227
2019-02-08,-1.5289000000000001
2019-02-11,2.7602
2019-02-12,0.6156
2019-02-13,2.5584
2019-02-14,3.1453
2019-02-15,2.8391
2019-02-19,1.2781
2019-02-20,-14.1343
2019-02-21,2.9981999999999998
2019-02-22,2.3973
2019-02-25,0.9476
2019-02-26,2.4295999999999998
2019-02-27,3.7736
2019-02-28,-0.6753
2019-03-01,-0.0523
2019-03-04,-1.3082
2019-03-05,1.3256000000000001
2019-03-06,-0.314
2019-03-07,-0.2625
2019-03-08,0.6316
2019-03-11,3.2427
2019-03-12,-6.1297
2019-03-13,-4.0475
2019-03-14,-3.4308
2019-03-15,-6.523
2019-03-18,8.162
2019-03-19,3.7442
2019-03-20,0.9994
2019-03-21,-6.7620000000000005
2019-03-22,-1.1203
2019-03-25,-0.477
2019-03-26,1.4979
2019-03-27,-1.5939
2019-03-28,1.8596
2019-03-29,1.8846
2019-04-01,-1.7341
2019-04-02,0.2941
2019-04-03,0.5865
2019-04-04,-1.1078999999999999
2019-04-05,2.8302
2019-04-08,2.2362
2019-04-09,-2.6921
2019-04-10,2.7089
2019-04-11,-3.4792
2019-04-12,-0.3488
2019-04-15,2.1004
2019-04-16,-2.5143
2019-04-17,-0.9379
2019-04-18,1.8935
2019-04-22,-1.5678999999999998
2019-04-23,4.5428
2019-04-24,-7.2235
2019-04-25,1.764
2019-04-26,1.4943
2019-04-29,-0.53
2019-04-30,2.3091
2019-05-01,-3.4722
2019-05-02,0.2998
2019-05-03,2.5702
2019-05-06,-1.5152
2019-05-07,-1.8935
2019-05-08,0.3016
2019-05-09,-2.285
2019-05-10,2.4615
2019-05-13,-8.6486
2019-05-14,5.7199
2019-05-15,2.8607
2019-05-16,3.5671
2019-05-17,-1.5762
2019-05-20,-0.949
2019-05-21,3.5928
2019-05-22,-0.3468
2019-05-23,0.058
2019-05-24,-1.1014
2019-05-28,-3.7515
2019-05-29,-0.7917
2019-05-30,2.6397
2019-05-31,-4.5455
2019-06-03,-4.2607
2019-06-04,3.6649000000000003
2019-06-05,-1.5783
2019-06-06,-3.3996
2019-06-07,-1.6600000000000001
2019-06-10,2.2957
2019-06-11,-7.8548
2019-06-12,10.3868
2019-06-13,0.0649
2019-06-14,-4.8638
2019-06-17,3.3401
2019-06-18,-5.0132
2019-06-19,4.1667
2019-06-20,1.3333
2019-06-21,-1.3816
2019-06-24,0.0
2019-06-25,-2.9353
2019-06-26,2.8866
2019-06-27,0.9352
2019-06-28,9.3977
2019-07-01,-7.9855
2019-07-02,-2.6298
2019-07-03,-4.8616
2019-07-05,1.4904
2019-07-08,-1.3287
2019-07-09,-1.2048
2019-07-10,0.4304
2019-07-11,0.8571
2019-07-12,-1.1331
2019-07-15,-0.8596
2019-07-16,1.5173
2019-07-17,1.637
2019-07-18,4.4118
2019-07-19,-3.5547
2019-07-22,-0.8345
2019-07-23,-1.3324
2019-07-24,1.99
2019-07-25,-3.6237
2019-07-26,0.6508
2019-07-29,-1.5805
2019-07-30,7.8832
2019-07-31,-6.6982
2019-08-01,1.0877
2019-08-02,-3.0846
2019-08-05,-8.5862
2019-08-06,10.2024
2019-08-07,-13.3725
2019-08-08,5.2587
2019-08-09,-0.5641
2019-08-12,-1.2156
2019-08-13,1.3946
2019-08-14,3.2362
2019-08-15,-2.9781
2019-08-16,8.8853
2019-08-19,-7.0475
2019-08-20,-2.075
2019-08-21,-1.304
2019-08-22,-2.4773
2019-08-23,-2.3709
2019-08-26,-0.1735
2019-08-27,-1.1295
2019-08-28,3.6907
2019-08-29,2.8814
2019-08-30,1.6474
2019-09-03,-6.7261
2019-09-04,-2.6933
2019-09-05,6.5179
2019-09-06,5.8676
2019-09-09,-1.1876
2019-09-10,4.0865
2019-09-11,6.3125
2019-09-12,5.1411999999999995
2019-09-13,1.7906
2019-09-16,0.406
2019-09-17,-0.4717
2019-09-18,1.4218
2019-09-19,-0.534
2019-09-20,-3.7584
2019-09-23,-2.0223
2019-09-24,0.7117
2019-09-25,4.735
2019-09-26,-0.0675
2019-09-27,1.1479
2019-09-30,-0.8011
2019-10-01,0.9421
2019-10-02,0.5333
2019-10-03,-0.8621
2019-10-04,-1.4047
2019-10-07,-0.6784
2019-10-08,-4.7131
2019-10-09,0.2151
2019-10-10,1.7167
2019-10-11,4.993
2019-10-14,-1.0047
2019-10-15,3.3153
2019-10-16,-5.0426
2019-10-17,2.9655
2019-10-18,-0.9377
2019-10-21,-0.2028
2019-10-22,0.0
2019-10-23,3.8618
2019-10-24,-1.3046
2019-10-25,6.8077
2019-10-28,5.9406
2019-10-29,5.9579
2019-10-30,-0.2205
2019-10-31,1.0497
2019-11-01,2.4057
2019-11-04,-2.4026
2019-11-05,1.4223
2019-11-06,-0.0539
2019-11-07,-3.0761
2019-11-08,-1.6147
2019-11-11,1.245
2019-11-12,0.9503
2019-11-13,-0.0554
2019-11-14,-0.2216
2019-11-15,0.8884
2019-11-18,-0.3853
2019-11-19,-0.4972
2019-11-20,-0.3331
2019-11-21,0.7242
2019-11-22,-3.5398
2019-11-25,2.5803000000000003
2019-11-26,3.1302
2019-11-27,-1.3008
2019-11-29,-0.8237
2019-12-02,-0.8306
2019-12-03,-2.0659
2019-12-04,3.0217
2019-12-05,-3.6525
2019-12-06,0.4595
2019-12-09,-2.1155
2019-12-10,-3.6215
2019-12-11,0.5455
2019-12-12,0.7836
2019-12-13,-0.4187
2019-12-16,1.5615999999999999
2019-12-17,1.1236
2019-12-18,-3.0994
2019-12-19,-2.233
2019-12-20,0.1235
2019-12-23,3.2059
2019-12-24,-5.2569
2019-12-26,-1.1349
2019-12-27,2.2321
2019-12-30,0.6862
2019-12-31,0.6196
2020-01-02,-2.5862
2020-01-03,-3.6662
2020-01-06,4.0026
2020-01-07,5.9937000000000005
2020-01-08,0.2976
2020-01-09,2.7893
2020-01-10,-1.097
2020-01-13,1.4594
2020-01-14,0.6904
2020-01-15,0.0
2020-01-16,0.8
2020-01-17,-0.907
2020-01-21,-0.1144
2020-01-22,-2.1191
2020-01-23,-0.0585
2020-01-24,0.1171
2020-01-27,-0.1754
2020-01-28,0.1172
2020-01-29,0.0585
2020-01-30,-0.117
2020-01-31,-0.1756
2020-02-03,0.0
2020-02-04,-0.1173
2020-02-05,0.3523
2020-02-06,-3.9789
2020-02-07,2.4985
2020-02-10,0.5945
2020-02-11,-1.0638
2020-02-12,2.0311
2020-02-13,-1.0539
2020-02-14,0.8284
2020-02-18,0.3521
2020-02-19,-1.345
2020-02-20,-2.0154
2020-02-21,0.9074
2020-02-24,1.0791
2020-02-25,0.5338
2020-02-26,-1.0029
2020-02-27,-1.907
2020-02-28,-3.0377
2020-03-02,2.4436
2020-03-03,2.63
2020-03-04,0.4768
2020-03-05,-2.7877
2020-03-06,-1.4033
2020-03-09,-8.1064
2020-03-10,1.6162
2020-03-11,-3.9760999999999997
2020-03-12,-16.9427
2020-03-13,12.4221
2020-03-16,-14.9298
2020-03-17,16.1599
2020-03-18,-8.1526
2020-03-19,12.9479
2020-03-20,2.0187
2020-03-23,3.8869
2020-03-24,6.8027
2020-03-25,-0.8917
2020-03-26,2.8278
2020-03-27,-4.0
2020-03-30,-1.3672
2020-03-31,4.4224
2020-04-01,-9.6081
2020-04-02,7.8322
2020-04-03,0.5188
2020-04-06,-0.2581
2020-04-07,-2.0052
2020-04-08,2.1782
2020-04-09,3.3592
2020-04-13,-3.0625
2020-04-14,-0.7737
2020-04-15,-4.9383
2020-04-16,0.8886
2020-04-17,5.4201
2020-04-20,-1.7995
2020-04-21,-3.0105
2020-04-22,-5.6005
2020-04-23,3.574
2020-04-24,1.1042
2020-04-27,3.8225
2020-04-28,-4.0105
2020-04-29,2.0548
2020-04-30,-2.6846
2020-05-01,-5.2414
2020-05-04,1.9651
2020-05-05,-0.0714
2020-05-06,0.1429
2020-05-07,-0.1427
2020-05-08,-0.2857
2020-05-11,4.3696
2020-05-12,-0.9609
2020-05-13,-7.4844
2020-05-14,2.7715
2020-05-15,5.102
2020-05-18,3.5368
2020-05-19,-0.5358
2020-05-20,-0.1347
2020-05-21,-0.4046
2020-05-22,0.4739
2020-05-26,-2.628
2020-05-27,-5.1903
2020-05-28,0.7299
2020-05-29,-0.2174
2020-06-01,-4.6478
2020-06-02,0.6093
2020-06-03,0.757
2020-06-04,-0.9016
2020-06-05,-3.6391
2020-06-08,7.1597
2020-06-09,-4.699
2020-06-10,-0.8475
2020-06-11,-5.5944
2020-06-12,1.5638
2020-06-15,0.6483
2020-06-16,3.0596
2020-06-17,-0.8594
2020-06-18,0.5516
2020-06-19,3.7618
2020-06-22,9.0634
2020-06-23,8.241
2020-06-24,-2.0473
2020-06-25,1.1104
2020-06-26,3.1654
2020-06-29,-6.7627
2020-06-30,0.5373
2020-07-01,10.6212
2020-07-02,0.5435
2020-07-06,-1.021
2020-07-07,-0.3641
2020-07-08,-4.933
2020-07-09,-2.4984
2020-07-10,-2.1025
2020-07-13,3.3557
2020-07-14,-1.1039
2020-07-15,7.4196
2020-07-16,-2.2616
2020-07-17,0.9381
2020-07-20,-0.1239
2020-07-21,-12.9653
2020-07-22,1.283
2020-07-23,-1.5482
2020-07-24,-4.3603
2020-07-27,3.7369
2020-07-28,-3.8905
2020-07-29,0.5247
2020-07-30,-1.1186
2020-07-31,-0.6787
