ticker,SEIID US Equity
2008-03-19,-0.5848
2008-03-20,-8.8235
2008-03-24,22.5806
2008-03-25,-2.6316
2008-03-26,2.7027
2008-03-27,-5.2632
2008-03-28,8.3333
2008-03-31,28.2051
2008-04-02,-8.0
2008-04-03,-12.6087
2008-04-10,-19.9005
2008-04-24,0.0
2008-04-25,24.2236
2008-04-30,0.5
2008-05-05,-19.9005
2008-05-06,5.5901
2008-05-07,0.0
2008-05-13,11.7647
2008-05-14,0.0
2008-05-16,34.7368
2008-05-19,134.375
2008-05-20,-8.3333
2008-05-21,-8.1818
2008-05-22,-16.8317
2008-05-23,2.3810000000000002
2008-05-27,-2.3256
2008-05-28,1.1905000000000001
2008-05-29,14.1176
2008-05-30,-1.0309
2008-06-02,-4.1667
2008-06-03,-1.087
2008-06-04,-8.7912
2008-06-05,6.0241
2008-06-06,-3.4091
2008-06-09,-1.1764999999999999
2008-06-10,1.1905000000000001
2008-06-11,-3.5294
2008-06-12,6.0976
2008-06-13,-3.2184
2008-06-16,-2.6128
2008-06-17,-4.878
2008-06-18,-0.2564
2008-06-19,2.8278
2008-06-20,0.0
2008-06-23,-8.0
2008-06-24,3.2609
2008-06-25,0.0
2008-06-26,2.6316
2008-06-27,2.5641
2008-06-30,7.5
2008-07-01,-2.3256
2008-07-02,-7.1429
2008-07-03,-5.1282
2008-07-07,8.1081
2008-07-08,-7.5
2008-07-09,3.2432
2008-07-10,2.0942
2008-07-11,-1.2821
2008-07-14,3.8961
2008-07-15,-3.75
2008-07-16,4.4156
2008-07-17,0.0
2008-07-18,0.7463
2008-07-21,4.9383
2008-07-22,-3.0588
2008-07-23,-2.9126
2008-07-24,0.0
2008-07-25,-0.5
2008-07-28,-2.0101
2008-07-29,-1.2821
2008-07-30,0.5195
2008-07-31,-1.8088
2008-08-01,1.3158
2008-08-04,-3.6364
2008-08-05,0.8086
2008-08-06,-6.4171
2008-08-07,1.7143000000000002
2008-08-08,-7.3034
2008-08-11,-10.6061
2008-08-12,3.3898
2008-08-13,0.0
2008-08-14,3.9344
2008-08-15,2.5237
2008-08-18,4.6154
2008-08-19,1.4706000000000001
2008-08-20,-2.3188
2008-08-21,0.8902
2008-08-22,0.0
2008-08-25,-1.4706000000000001
2008-08-26,0.0
2008-08-27,0.0
2008-08-28,1.4925
2008-08-29,-4.4118
2008-09-02,-4.6154
2008-09-03,3.2258
2008-09-04,-3.125
2008-09-05,-14.5161
2008-09-08,-3.7736
2008-09-09,-21.9608
2008-09-10,-9.5477
2008-09-11,-16.6667
2008-09-12,16.6667
2008-09-15,-2.8571
2008-09-16,-2.9412000000000003
2008-09-17,-7.2727
2008-09-18,-3.9215999999999998
2008-09-19,-4.7619
2008-09-22,10.7143
2008-09-23,-6.4516
2008-09-24,-3.4483
2008-09-25,5.0
2008-09-26,8.8435
2008-09-29,-18.125
2008-09-30,-6.8702
2008-10-01,-6.5574
2008-10-02,-3.5088
2008-10-03,-8.1818
2008-10-06,-10.8911
2008-10-07,-15.5556
2008-10-08,-7.8947
2008-10-09,21.4286
2008-10-10,11.7647
2008-10-13,4.2105
2008-10-14,-19.1919
2008-10-15,-5.0
2008-10-16,-14.473700000000001
2008-10-17,7.6923
2008-10-20,-17.1429
2008-10-21,-5.1724
2008-10-22,5.4545
2008-10-23,-6.8966
2008-10-24,5.5556
2008-10-27,-3.5088
2008-10-28,-9.0909
2008-10-29,6.0
2008-10-30,52.8302
2008-10-31,23.4568
2008-11-03,-10.0
2008-11-04,0.0
2008-11-05,0.0
2008-11-06,-8.8889
2008-11-07,2.439
2008-11-10,1.1905000000000001
2008-11-11,0.0
2008-11-12,-11.7647
2008-11-13,13.3333
2008-11-14,-11.7647
2008-11-17,6.6667
2008-11-18,-12.5
2008-11-19,-7.1429
2008-11-20,0.0
2008-11-21,-7.6923
2008-11-24,25.0
2008-11-25,6.6667
2008-11-26,-6.25
2008-11-28,-4.0
2008-12-01,-9.7222
2008-12-02,7.6923
2008-12-03,0.0
2008-12-04,-2.8571
2008-12-05,2.9412000000000003
2008-12-08,-8.5714
2008-12-09,-6.25
2008-12-10,-6.6667
2008-12-11,-10.7143
2008-12-12,0.0
2008-12-15,0.0
2008-12-16,0.0
2008-12-17,10.0
2008-12-18,-18.1818
2008-12-19,-6.6667
2008-12-22,0.0
2008-12-23,4.7619
2008-12-24,4.5455
2008-12-26,0.0
2008-12-29,0.0
2008-12-30,0.0
2008-12-31,19.5652
2009-01-02,-7.2727
2009-01-05,-1.9607999999999999
2009-01-06,2.0
2009-01-07,9.8039
2009-01-08,0.0
2009-01-09,-16.0714
2009-01-12,6.383
2009-01-13,-2.0
2009-01-14,0.0
2009-01-15,0.0
2009-01-16,0.0
2009-01-20,-8.1633
2009-01-21,6.6667
2009-01-22,2.0833
2009-01-23,-8.1633
2009-01-26,0.0
2009-01-27,0.0
2009-01-28,11.1111
2009-01-29,-16.0
2009-01-30,7.1429
2009-02-02,-6.6667
2009-02-03,7.1429
2009-02-04,-13.3333
2009-02-05,-2.5641
2009-02-06,0.0
2009-02-09,10.526299999999999
2009-02-10,-2.3810000000000002
2009-02-11,-2.439
2009-02-12,-10.0
2009-02-13,2.7778
2009-02-17,10.8108
2009-02-18,0.0
2009-02-19,0.0
2009-02-20,-2.439
2009-02-23,2.5
2009-02-24,-9.7561
2009-02-25,10.8108
2009-02-26,0.0
2009-03-03,-8.5366
2009-03-04,-1.3333
2009-03-05,0.0
2009-03-06,-2.7027
2009-03-09,-19.4444
2009-03-10,6.8966
2009-03-12,-19.3548
2009-03-13,0.0
2009-03-16,-16.0
2009-03-17,4.7619
2009-03-18,13.6364
2009-03-19,0.0
2009-03-20,0.0
2009-03-23,0.0
2009-03-24,8.0
2009-03-25,11.1111
2009-03-26,26.6667
2009-03-27,-5.2632
2009-03-30,5.5556
2009-03-31,31.5789
2009-04-01,-10.0
2009-04-02,-17.7778
2009-04-03,8.1081
2009-04-06,0.0
2009-04-07,-2.5
2009-04-08,-7.6923
2009-04-09,2.7778
2009-04-13,18.9189
2009-04-14,0.0
2009-04-15,0.0
2009-04-16,-4.5455
2009-04-17,19.0476
2009-04-20,-6.0
2009-04-21,2.1277
2009-04-22,-2.0833
2009-04-23,2.1277
2009-04-24,0.0
2009-04-27,-4.1667
2009-04-29,2.1739
2009-04-30,0.0
2009-05-01,0.0
2009-05-04,12.766
2009-05-05,0.9434
2009-05-06,14.0187
2009-05-07,37.7049
2009-05-08,-4.7619
2009-05-11,6.25
2009-05-12,-5.8824
2009-05-13,0.0
2009-05-14,0.0
2009-05-15,6.25
2009-05-18,-11.7647
2009-05-19,4.0
2009-05-20,-3.8462
2009-05-21,-6.6667
2009-05-22,0.0
2009-05-26,0.0
2009-05-27,8.5714
2009-05-28,18.4211
2009-05-29,3.3333
2009-06-01,-1.0753
2009-06-02,10.8696
2009-06-03,2.9412000000000003
2009-06-04,0.0
2009-06-05,2.8571
2009-06-08,-6.4815
2009-06-09,-8.9109
2009-06-10,3.2609
2009-06-11,-3.1579
2009-06-12,0.0
2009-06-15,0.0
2009-06-16,-13.0435
2009-06-17,5.0
2009-06-18,7.1429
2009-06-19,-2.2222
2009-06-22,-7.9545
2009-06-23,4.9383
2009-06-24,8.2353
2009-06-25,3.2609
2009-06-26,0.0
2009-06-29,1.0526
2009-06-30,-2.0833
2009-07-01,2.1277
2009-07-02,4.1667
2009-07-06,-15.0
2009-07-07,-4.7059
2009-07-08,-1.2346
2009-07-09,6.25
2009-07-10,5.8824
2009-07-13,-8.8889
2009-07-14,0.0
2009-07-15,0.0
2009-07-16,3.6585
2009-07-17,2.3529
2009-07-20,3.4483
2009-07-21,8.8889
2009-07-22,1.0204
2009-07-23,5.0505
2009-07-24,0.9615
2009-07-27,17.1429
2009-07-28,-6.5041
2009-07-29,10.4348
2009-07-30,14.1732
2009-07-31,1.3793
2009-08-03,-4.0816
2009-08-04,-11.3475
2009-08-05,8.8
2009-08-06,-7.3529
2009-08-07,11.1111
2009-08-10,-3.5714
2009-08-11,3.7037
2009-08-12,1.4285999999999999
2009-08-13,3.5211
2009-08-14,-1.3605
2009-08-17,-4.8276
2009-08-18,-2.1739
2009-08-19,-2.2222
2009-08-20,-2.2727
2009-08-21,4.6512
2009-08-24,-0.7407
2009-08-25,0.7463
2009-08-26,0.7407
2009-08-27,-2.2059
2009-08-28,6.7669
2009-08-31,-0.7042
2009-09-01,-4.9645
2009-09-02,-2.2388
2009-09-03,0.7634
2009-09-04,2.2727
2009-09-08,3.7037
2009-09-09,0.7143
2009-09-10,-4.2553
2009-09-11,0.7407
2009-09-14,0.7353
2009-09-15,3.6496
2009-09-16,2.1127
2009-09-17,3.4483
2009-09-18,0.0
2009-09-21,0.0
2009-09-22,0.0
2009-09-23,-8.0
2009-09-24,-1.4493
2009-09-25,2.2059
2009-09-28,4.3165
2009-09-29,-0.6897
2009-09-30,-1.3889
2009-10-01,-3.169
2009-10-02,0.3636
2009-10-05,1.4493
2009-10-06,1.4285999999999999
2009-10-07,0.7042
2009-10-08,-0.6993
2009-10-09,4.9296
2009-10-12,18.7919
2009-10-13,6.4030000000000005
2009-10-14,2.6549
2009-10-15,0.0
2009-10-16,-5.1724
2009-10-19,2.7273
2009-10-20,-14.1593
2009-10-21,-1.6495
2009-10-22,3.7736
2009-10-23,3.0303
2009-10-26,1.9607999999999999
2009-10-27,-1.9231
2009-10-28,-7.8431
2009-10-29,3.617
2009-10-30,-6.5708
2009-11-02,0.0
2009-11-03,-1.0989
2009-11-04,-3.3333
2009-11-05,1.1494
2009-11-06,2.2727
2009-11-09,5.5556
2009-11-10,-5.2632
2009-11-11,4.0
2009-11-12,-4.9145
2009-11-13,-3.3708
2009-11-16,0.2326
2009-11-17,0.9281
2009-11-18,3.4483
2009-11-19,-3.3333
2009-11-20,-0.2299
2009-11-23,-2.0737
2009-11-24,-3.5294
2009-11-25,0.0
2009-11-27,-1.2195
2009-11-30,-1.2346
2009-12-01,1.25
2009-12-02,-3.7037
2009-12-03,0.0
2009-12-04,1.2821
2009-12-07,0.0
2009-12-08,0.0
2009-12-09,14.6835
2009-12-10,6.8433
2009-12-11,-4.9587
2009-12-14,-0.6522
2009-12-15,-5.6893
2009-12-16,-3.0162
2009-12-17,4.7847
2009-12-18,2.7397
2009-12-21,-2.0
2009-12-22,2.4943
2009-12-23,7.3009
2009-12-24,4.5361
2009-12-28,8.0868
2009-12-29,15.8759
2009-12-30,-11.811
2009-12-31,-4.2857
2010-01-04,21.2687
2010-01-05,-2.0
2010-01-06,5.8085
2010-01-07,-4.7478
2010-01-08,8.7227
2010-01-11,10.7432
2010-01-12,-5.82
2010-01-13,-0.0052
2010-01-14,-2.4675000000000002
2010-01-15,-4.9296
2010-01-19,2.3704
2010-01-20,-5.7887
2010-01-21,-14.7446
2010-01-22,-3.6058
2010-01-25,3.7382999999999997
2010-01-26,-7.027
2010-01-27,-4.0698
2010-01-28,1.7778
2010-01-29,1.2331
2010-02-01,-0.5907
2010-02-02,2.9586
2010-02-03,3.0651
2010-02-04,-5.948
2010-02-05,-0.7905
2010-02-08,5.1793
2010-02-09,6.553
2010-02-10,2.3818
2010-02-11,1.2153
2010-02-12,-4.6312
2010-02-16,1.259
2010-02-17,1.421
2010-02-18,-1.9264000000000001
2010-02-19,-1.25
2010-02-22,1.1426
2010-02-23,-5.2419
2010-02-24,2.4528
2010-02-25,-1.471
2010-02-26,-2.4322
2010-03-01,6.8966
2010-03-02,9.2854
2010-03-03,-0.2972
2010-03-04,-2.6316
2010-03-05,-3.7161999999999997
2010-03-08,0.7039
2010-03-09,1.3915
2010-03-10,-2.0619
2010-03-11,-3.1579
2010-03-12,1.4493
2010-03-15,-0.1786
2010-03-16,1.2522
2010-03-17,-6.1837
2010-03-18,0.1883
2010-03-19,-3.0075
2010-03-22,-2.1318
2010-03-23,2.9703
2010-03-24,0.0
2010-03-25,0.0
2010-03-26,-5.7692
2010-03-29,1.2245
2010-03-30,0.4032
2010-03-31,-3.012
2010-04-01,-1.6562999999999999
2010-04-05,2.5263
2010-04-06,2.6694
2010-04-07,2.9975
2010-04-08,-1.1626
2010-04-09,-0.9823
2010-04-12,-2.1825
2010-04-13,-0.2028
2010-04-14,-1.2195
2010-04-15,1.2346
2010-04-16,-2.6423
2010-04-19,0.0
2010-04-20,0.6263
2010-04-21,-0.8299
2010-04-22,0.8368
2010-04-23,-1.1203
2010-04-26,0.716
2010-04-27,-1.4609
2010-04-28,-7.611
2010-04-29,2.2883
2010-04-30,5.5928
2010-05-03,-5.9322
2010-05-04,-8.1081
2010-05-05,-3.1863
2010-05-06,-5.8228
2010-05-07,-3.4946
2010-05-10,8.9136
2010-05-11,-3.5806
2010-05-12,25.4642
2010-05-13,14.7992
2010-05-14,-4.0516
2010-05-17,-5.1823
2010-05-18,-5.2632
2010-05-19,-3.8487999999999998
2010-05-20,-11.1086
2010-05-21,9.0
2010-05-24,0.2294
2010-05-25,5.2632
2010-05-26,2.9348
2010-05-27,-3.0623
2010-05-28,1.5251000000000001
2010-06-01,-8.1545
2010-06-02,-0.7009
2010-06-03,2.1176
2010-06-04,-1.8433000000000002
2010-06-07,-1.8779
2010-06-08,-1.4354
2010-06-09,-2.9126
2010-06-10,2.5
2010-06-11,8.439
2010-06-14,-2.834
2010-06-15,3.2407
2010-06-16,-3.1390000000000002
2010-06-17,1.8519
2010-06-18,-1.5909
2010-06-21,-0.6928
2010-06-22,-1.1628
2010-06-23,0.0
2010-06-24,0.0
2010-06-25,-4.4706
2010-06-28,15.7635
2010-06-29,0.8511
2010-06-30,-5.6962
2010-07-01,-7.1588
2010-07-02,7.4699
2010-07-06,5.8296
2010-07-07,-4.0254
2010-07-08,-5.0773
2010-07-09,1.3953
2010-07-12,-0.2294
2010-07-13,0.6897
2010-07-14,2.2831
2010-07-15,0.4464
2010-07-16,-0.6667
2010-07-19,-0.2237
2010-07-20,4.0359
2010-07-21,2.3707
2010-07-22,-3.5789
2010-07-23,-0.4367
2010-07-26,0.8772
2010-07-27,1.3043
2010-07-28,1.7167
2010-07-29,-1.2658
2010-07-30,4.7009
2010-08-02,-1.8367
2010-08-03,-1.8711
2010-08-04,-1.0593
2010-08-05,0.6424
2010-08-06,0.6383
2010-08-09,-1.2685
2010-08-10,-2.3555
2010-08-11,3.5088
2010-08-12,-0.4237
2010-08-13,1.2766
2010-08-16,1.6806999999999999
2010-08-17,-0.4132
2010-08-18,-1.0373
2010-08-19,-1.6771
2010-08-20,-3.1983
2010-08-23,2.6432
2010-08-24,-5.1502
2010-08-25,-4.5249
2010-08-26,5.2133
2010-08-27,-1.1261
2010-08-30,-3.1891
2010-08-31,1.4118
2010-09-01,0.9281
2010-09-02,2.069
2010-09-03,1.5766
2010-09-07,-3.5477
2010-09-08,-1.6092
2010-09-09,-0.9346
2010-09-10,0.4717
2010-09-13,-4.2254
2010-09-14,2.9412000000000003
2010-09-15,2.8571
2010-09-16,1.6204
2010-09-17,-5.467
2010-09-20,0.241
2010-09-21,-0.7212
2010-09-22,-0.7264
2010-09-23,0.7317
2010-09-24,1.6949
2010-09-27,2.3810000000000002
2010-09-28,2.5581
2010-09-29,0.0
2010-09-30,-0.2268
2010-10-01,-1.3636
2010-10-04,0.6912
2010-10-05,1.8307
2010-10-06,-1.1236
2010-10-07,-1.6364
2010-10-08,1.6636
2010-10-11,2.0227
2010-10-12,-0.4233
2010-10-13,1.5632000000000001
2010-10-14,2.4257
2010-10-15,1.2903
2010-10-18,0.0
2010-10-19,-4.4586
2010-10-20,-1.1111
2010-10-21,-0.4494
2010-10-22,-0.2257
2010-10-25,-0.6787
2010-10-26,-2.5057
2010-10-27,0.7009
2010-10-28,9.0487
2010-10-29,-3.617
2010-11-01,0.4415
2010-11-02,0.4396
2010-11-03,2.6258
2010-11-04,-0.2132
2010-11-05,-0.8547
2010-11-08,10.3448
2010-11-09,-8.0078
2010-11-10,0.8493
2010-11-11,1.0526
2010-11-12,-2.2917
2010-11-15,-1.0661
2010-11-16,-12.069
2010-11-17,1.9607999999999999
2010-11-18,-0.9615
2010-11-19,-0.7282
2010-11-22,-1.956
2010-11-23,0.0
2010-11-24,0.7481
2010-11-26,-0.2475
2010-11-29,-4.2184
2010-11-30,-4.4041
2010-12-01,-0.813
2010-12-02,1.9125999999999999
2010-12-03,5.8981
2010-12-06,0.0
2010-12-07,-2.2785
2010-12-08,-3.886
2010-12-09,-7.2776
2010-12-10,0.0
2010-12-13,-4.0698
2010-12-14,-5.7576
2010-12-15,-7.074
2010-12-16,21.4533
2010-12-17,5.755
2010-12-20,-1.9397
2010-12-21,-0.5495
2010-12-22,-2.4862
2010-12-23,2.2663
2010-12-27,-1.3816
2010-12-28,-0.4529
2010-12-29,5.8126
2010-12-30,-2.9333
2010-12-31,-1.6484
2011-01-03,-1.3966
2011-01-04,-0.8499
2011-01-05,7.7143
2011-01-06,-3.183
2011-01-07,-3.0137
2011-01-10,0.2825
2011-01-11,0.8451
2011-01-12,2.7933
2011-01-13,-0.2717
2011-01-14,-2.7248
2011-01-18,-1.6806999999999999
2011-01-19,0.5698
2011-01-20,-0.5666
2011-01-21,2.2792
2011-01-24,0.8357
2011-01-25,2.2099
2011-01-26,4.8649000000000004
2011-01-27,3.6082
2011-01-28,-2.4876
2011-01-31,0.7653
2011-02-01,-2.5316
2011-02-02,0.5195
2011-02-03,-4.3928
2011-02-04,-1.3514
2011-02-07,1.3699
2011-02-08,8.1081
2011-02-09,0.0
2011-02-10,-2.0
2011-02-11,4.5918
2011-02-14,3.6585
2011-02-15,3.5294
2011-02-16,1.5909
2011-02-17,-5.8166
2011-02-18,2.6128
2011-02-22,-7.963
2011-02-23,-0.9054
2011-02-24,-1.0152
2011-02-25,2.0513
2011-02-28,1.5074999999999998
2011-03-01,-1.9802
2011-03-02,-3.0303
2011-03-03,-4.1667
2011-03-04,0.5435
2011-03-07,-3.5135
2011-03-08,0.0
2011-03-09,-0.5602
2011-03-10,-1.6338
2011-03-11,-4.0664
2011-03-14,4.4776
2011-03-15,-2.8607
2011-03-16,-3.5259
2011-03-17,-6.7073
2011-03-18,-0.3268
2011-03-21,0.3279
2011-03-22,4.2484
2011-03-23,-0.627
2011-03-24,1.2618
2011-03-25,-4.9844
2011-03-28,5.1475
2011-03-29,7.5772
2011-03-30,-6.3768
2011-03-31,1.2384
2011-04-01,-3.9755000000000003
2011-04-04,-4.1401
2011-04-05,1.9933999999999998
2011-04-06,-0.9772
2011-04-07,-1.3158
2011-04-08,-1.0
2011-04-11,-3.0303
2011-04-12,1.3889
2011-04-13,0.3425
2011-04-14,-1.7065000000000001
2011-04-15,-11.8056
2011-04-18,-4.3307
2011-04-19,1.2346
2011-04-20,3.6585
2011-04-21,0.3922
2011-04-25,-3.9063
2011-04-26,-2.0325
2011-04-27,2.9046
2011-04-28,-6.6935
2011-04-29,3.7165
2011-05-02,-1.6667
2011-05-03,-0.4237
2011-05-04,-0.8511
2011-05-05,-0.8584
2011-05-06,2.1645
2011-05-09,0.8475
2011-05-10,-2.1008
2011-05-11,-1.7167
2011-05-12,0.4367
2011-05-13,0.8696
2011-05-16,0.0
2011-05-17,-0.8621
2011-05-18,-2.6087
2011-05-19,-4.0179
2011-05-20,-3.7209
2011-05-23,-6.2802
2011-05-24,-0.5155
2011-05-25,-2.0725
2011-05-26,-0.5291
2011-05-27,-5.3191
2011-05-31,1.6854
2011-06-01,2.2099
2011-06-02,0.5405
2011-06-03,-1.6129
2011-06-06,2.1858
2011-06-07,-4.2781
2011-06-08,-5.5866
2011-06-09,-13.6095
2011-06-10,-2.0548
2011-06-13,-4.1958
2011-06-14,1.4599
2011-06-15,5.036
2011-06-16,-6.8493
2011-06-17,3.6765
2011-06-20,2.1277
2011-06-21,-8.3333
2011-06-22,7.5758
2011-06-23,-4.9296
2011-06-24,-4.4444
2011-06-27,2.3256
2011-06-28,-9.8485
2011-06-29,-15.9664
2011-06-30,-8.0
2011-07-01,2.1739
2011-07-05,0.0
2011-07-06,6.383
2011-07-07,1.0
2011-07-08,0.9901
2011-07-11,-2.0221
2011-07-12,2.0513
2011-07-13,5.8953
2011-07-14,-7.5
2011-07-15,1.1011
2011-07-18,-6.3366
2011-07-19,1.4799
2011-07-20,-2.0833
2011-07-21,-4.2553
2011-07-22,26.6667
2011-07-25,-12.2807
2011-07-26,0.1
2011-07-27,-8.8911
2011-07-28,-5.688
2011-07-29,3.4733
2011-08-01,1.1236
2011-08-02,0.0
2011-08-03,-5.5556
2011-08-04,-2.3529
2011-08-05,-8.4337
2011-08-08,-14.473700000000001
2011-08-09,13.8462
2011-08-10,-2.7027
2011-08-11,1.25
2011-08-12,0.1372
2011-08-15,-9.589
2011-08-16,-3.6364
2011-08-17,10.613199999999999
2011-08-18,-12.0558
2011-08-19,1.7679
2011-08-22,0.0596
2011-08-23,-7.9365
2011-08-24,17.2414
2011-08-25,1.4706000000000001
2011-08-26,2.8986
2011-08-29,-2.7993
2011-08-30,4.9085
2011-08-31,-6.0601
2011-09-01,2.9223
2011-09-02,-6.9821
2011-09-06,-5.6825
2011-09-07,4.2133
2011-09-08,9.375
2011-09-09,-2.8571
2011-09-12,-8.989
2011-09-13,-3.0499
2011-09-14,0.0
2011-09-15,-6.6667
2011-09-16,5.3571
2011-09-19,-1.6949
2011-09-20,-5.1724
2011-09-21,-7.2727
2011-09-22,-2.1936
2011-09-23,-1.7667000000000002
2011-09-26,-2.7168
2011-09-27,-16.0876
2011-09-28,0.0
2011-09-29,12.5
2011-09-30,6.6667
2011-10-03,-20.8333
2011-10-04,-15.7895
2011-10-05,12.0313
2011-10-06,0.4184
2011-10-07,-2.7778
2011-10-10,-4.2321
2011-10-11,-1.5476
2011-10-12,20.7197
2011-10-13,-11.8921
2011-10-14,8.2621
2011-10-17,2.6316
2011-10-18,-7.0513
2011-10-19,7.5862
2011-10-20,6.1538
2011-10-21,-13.0435
2011-10-24,11.1111
2011-10-25,-6.25
2011-10-26,0.2333
2011-10-27,1.0974
2011-10-28,15.7895
2011-10-31,-2.2727
2011-11-01,-6.9767
2011-11-02,0.0
2011-11-03,15.0
2011-11-04,-13.0435
2011-11-07,-3.5
2011-11-08,1.0363
2011-11-09,-5.1282
2011-11-10,-5.4561
2011-11-11,8.6296
2011-11-14,-17.6316
2011-11-15,-29.7125
2011-11-16,4.5455
2011-11-17,-4.3478
2011-11-18,0.0
2011-11-21,-4.4886
2011-11-22,14.2177
2011-11-23,0.0
2011-11-25,0.0
2011-11-28,4.1146
2011-11-29,-13.957
2011-11-30,16.2791
2011-12-01,-8.0
2011-12-02,0.0
2011-12-05,34.7826
2011-12-06,-19.3548
2011-12-07,12.0
2011-12-08,-14.2857
2011-12-09,4.1667
2011-12-12,4.0
2011-12-13,-5.0
2011-12-14,1.164
2011-12-15,0.1001
2011-12-16,7.946
2011-12-19,-3.3333
2011-12-20,-11.8774
2011-12-21,4.3478
2011-12-22,29.1667
2011-12-23,9.6774
2011-12-27,-8.8235
2011-12-28,0.0
2011-12-29,3.1855
2011-12-30,0.0
2012-01-03,-6.2134
2012-01-04,0.0
2012-01-05,0.0
2012-01-06,0.0
2012-01-09,0.0417
2012-01-10,-3.3736
2012-01-11,21.8534
2012-01-12,-3.555
2012-01-13,-0.2384
2012-01-17,2.7022
2012-01-18,-5.4949
2012-01-19,-9.0909
2012-01-20,-6.7083
2012-01-23,-7.1014
2012-01-24,7.6923
2012-01-25,3.5268
2012-01-26,-3.4066
2012-01-27,-3.5714
2012-01-30,-0.787
2012-01-31,1.8432
2012-02-01,-6.2085
2012-02-02,1.6120999999999999
2012-02-03,5.7692
2012-02-06,-5.0909
2012-02-07,3.0651
2012-02-08,2.0446
2012-02-09,38.4335
2012-02-10,-10.526299999999999
2012-02-13,17.6103
2012-02-14,-17.4742
2012-02-15,-4.2424
2012-02-16,-1.8987
2012-02-17,0.0
2012-02-21,3.2258
2012-02-22,-9.5313
2012-02-23,-4.3178
2012-02-24,1.0379
2012-02-27,-8.8879
2012-02-28,9.8039
2012-02-29,-3.5714
2012-03-01,-3.7037
2012-03-02,7.6923
2012-03-05,-8.5714
2012-03-06,9.375
2012-03-07,-10.357099999999999
2012-03-08,-8.3665
2012-03-09,6.087
2012-03-12,7.7869
2012-03-13,-3.8023
2012-03-14,-1.581
2012-03-15,-7.6305
2012-03-16,-3.0435
2012-03-19,1.7936999999999999
2012-03-20,0.0
2012-03-21,-1.3216
2012-03-22,-3.125
2012-03-23,-0.9217
2012-03-26,-6.5116
2012-03-27,-6.4677
2012-03-28,1.0572
2012-03-29,10.5336
2012-03-30,-10.4762
2012-04-02,5.3191
2012-04-03,11.0701
2012-04-04,157.8225
2012-04-05,0.7055
2012-04-09,-12.4343
2012-04-10,1.2
2012-04-11,-5.7312
2012-04-12,0.4167
2012-04-13,-17.1168
2012-04-16,-9.3199
2012-04-17,20.0
2012-04-18,-4.3981
2012-04-19,-6.2954
2012-04-20,-6.4599
2012-04-23,9.3923
2012-04-24,-3.2828
2012-04-25,46.7363
2012-04-26,-14.7687
2012-04-27,-5.2192
2012-04-30,16.9631
2012-05-01,-5.6519
2012-05-02,12.1756
2012-05-03,-0.3559
2012-05-04,-13.0357
2012-05-07,-2.2587
