ticker,NTRP US Equity
2018-09-06,1.2931
2018-09-07,-0.5319
2018-09-10,-0.5348
2018-09-11,-2.9032
2018-09-12,-0.5537
2018-09-13,-2.5612
2018-09-14,-0.6857
2018-09-17,-2.4166
2018-09-18,4.3632
2018-09-19,-3.2768
2018-09-20,3.972
2018-09-21,-6.5169
2018-09-24,2.8846
2018-09-25,-5.9579
2018-09-26,4.5963
2018-09-27,-0.9501
2018-09-28,5.6355
2018-10-01,2.0431
2018-10-02,-1.891
2018-10-03,-3.1746
2018-10-04,-6.4403
2018-10-05,-5.2566
2018-10-08,5.284
2018-10-09,-6.2735
2018-10-10,-7.3628
2018-10-11,0.0
2018-10-12,0.289
2018-10-15,-8.5014
2018-10-16,5.5118
2018-10-17,10.1493
2018-10-18,-1.355
2018-10-19,-1.5110000000000001
2018-10-22,-2.371
2018-10-23,-2.1429
2018-10-24,-2.1898
2018-10-25,-2.8358
2018-10-26,3.533
2018-10-29,-4.7478
2018-10-30,-3.1153
2018-10-31,13.5048
2018-11-01,-0.8499
2018-11-02,3.8571
2018-11-05,0.2751
2018-11-06,-2.6063
2018-11-07,-2.8169
2018-11-08,0.8696
2018-11-09,0.1437
2018-11-12,-9.6126
2018-11-13,0.6349
2018-11-14,-6.4669
2018-11-15,0.0
2018-11-16,1.3491
2018-11-19,0.6656
2018-11-20,-1.157
2018-11-21,-1.3361
2018-11-23,3.9626
2018-11-26,-2.9981
2018-11-27,0.5042
2018-11-28,-0.1672
2018-11-29,0.5025
2018-11-30,-1.3333
2018-12-03,-5.4054
2018-12-04,1.0714
2018-12-06,-6.3604
2018-12-07,1.8868
2018-12-10,-9.2593
2018-12-11,1.0204
2018-12-12,-23.0303
2018-12-13,16.5354
2018-12-14,-7.6577
2018-12-17,-2.9268
2018-12-18,0.5025
2018-12-19,-3.25
2018-12-20,-3.3592
2018-12-21,-1.0695000000000001
2018-12-24,-2.1622
2018-12-26,0.2762
2018-12-27,-1.3774
2018-12-28,-3.0726
2018-12-31,2.8818
2019-01-02,4.4818
2019-01-03,2.4129
2019-01-04,1.0471
2019-01-07,3.1088
2019-01-08,1.2563
2019-01-09,-2.7295
2019-01-10,3.3163
2019-01-11,-0.4938
2019-01-14,-0.2481
2019-01-15,0.1244
2019-01-16,0.3727
2019-01-17,-0.495
2019-01-18,-1.7412999999999998
2019-01-22,-0.5063
2019-01-23,0.5089
2019-01-24,1.7722
2019-01-25,-0.2488
2019-01-28,-4.9875
2019-01-29,1.0499
2019-01-30,14.2857
2019-01-31,-3.6364
2019-02-01,1.6509
2019-02-04,-3.2483
2019-02-05,2.1583
2019-02-06,3.2864
2019-02-07,-0.2273
2019-02-08,-2.0501
2019-02-11,-0.4651
2019-02-12,-0.2336
2019-02-13,-0.7026
2019-02-14,-0.4717
2019-02-15,2.8436
2019-02-19,-0.4608
2019-02-20,-0.9259
2019-02-21,5.1402
2019-02-22,0.0
2019-02-25,14.8889
2019-02-26,-1.354
2019-02-27,-3.9215999999999998
2019-02-28,-0.8163
2019-03-01,-4.7325
2019-03-04,-5.8315
2019-03-05,-2.2936
2019-03-06,-3.5211
2019-03-07,-0.7299
2019-03-08,-3.1863
2019-03-11,-1.0127
2019-03-12,2.8133
2019-03-13,0.4975
2019-03-14,1.9802
2019-03-15,-1.4563
2019-03-18,-1.2315
2019-03-19,8.4788
2019-03-20,-1.6092
2019-03-21,9.8131
2019-03-22,7.4468
2019-03-25,2.5743
2019-03-26,-3.8609999999999998
2019-03-27,2.6104000000000003
2019-03-28,0.3914
2019-03-29,6.2378
2019-04-01,3.4862
2019-04-02,7.2695
2019-04-03,-1.3223
2019-04-04,-3.5176
2019-04-05,5.1215
2019-04-08,-1.8993
2019-04-09,-0.5051
2019-04-10,9.4755
2019-04-11,-0.7728
2019-04-12,-3.271
2019-04-15,-8.6957
2019-04-16,-0.5291
2019-04-17,-5.6738
2019-04-18,3.3835
2019-04-22,9.818200000000001
2019-04-23,-3.6424
2019-04-24,1.0309
2019-04-25,0.5102
2019-04-26,3.0457
2019-04-29,0.1642
2019-04-30,5.4098
2019-05-01,1.8662999999999998
2019-05-02,0.0
2019-05-03,3.8167999999999997
2019-05-06,0.0
2019-05-07,-0.2941
2019-05-08,4.4233
2019-05-09,-2.2585
2019-05-10,0.7225
2019-05-13,0.2869
2019-05-14,3.0043
2019-05-15,0.6944
2019-05-16,-2.6207000000000003
2019-05-17,-0.2833
2019-05-20,1.5625
2019-05-21,0.2797
2019-05-22,-0.4184
2019-05-23,-0.5602
2019-05-24,-0.9859
2019-05-28,-1.138
2019-05-29,0.9626
2019-05-30,1.9681
2019-05-31,-0.3494
2019-06-03,-1.8233000000000001
2019-06-04,-1.4271
2019-06-05,3.1869
2019-06-06,-1.6854
2019-06-07,0.0
2019-06-10,0.7143
2019-06-11,-0.7092
2019-06-12,-1.8571
2019-06-13,-1.4556
2019-06-14,-9.1581
2019-06-17,3.4146
2019-06-18,5.8176
2019-06-19,3.8632999999999997
2019-06-20,5.8655
2019-06-21,4.7297
2019-06-24,2.5806
2019-06-25,4.4025
2019-06-26,0.241
2019-06-27,-0.601
2019-06-28,-3.023
2019-07-01,-3.2419000000000002
2019-07-02,0.5155
2019-07-03,0.1282
2019-07-05,-4.2254
2019-07-08,-5.0802
2019-07-09,0.9859
2019-07-10,-2.9289
2019-07-11,-7.1839
2019-07-12,1.2384
2019-07-15,0.4587
2019-07-16,-1.9787
2019-07-17,-3.7267
2019-07-18,-11.129
2019-07-19,7.9855
2019-07-22,-7.7311
2019-07-23,0.1821
2019-07-24,-3.9091
2019-07-25,0.0946
2019-07-26,-1.1342
2019-07-29,-6.8834
2019-07-30,5.9548
2019-07-31,2.5194
2019-08-01,-6.2382
2019-08-02,0.0
2019-08-05,4.8387
2019-08-06,10.5769
2019-08-07,5.5652
2019-08-08,-2.8007
2019-08-09,1.6949
2019-08-12,-0.1667
2019-08-13,-11.5192
2019-08-14,6.6038
2019-08-15,-1.4159
2019-08-16,1.7953000000000001
2019-08-19,2.8219
2019-08-20,-3.1732
2019-08-21,5.5802
2019-08-22,-2.6846
2019-08-23,-3.2759
2019-08-26,-1.0695000000000001
2019-08-27,-9.009
2019-08-28,2.1782
2019-08-29,1.7442
2019-08-30,1.1429
2019-09-03,0.0
2019-09-04,-2.4482
2019-09-05,-7.9151
2019-09-06,-7.7568
2019-09-09,-77.2727
2019-09-10,-8.0
2019-09-11,-1.4674
2019-09-12,-0.717
2019-09-13,-2.2222
2019-09-16,-0.5682
2019-09-17,-6.2857
2019-09-18,10.3659
2019-09-19,0.9613
2019-09-20,-8.0661
2019-09-23,-0.2352
2019-09-24,-5.7306
2019-09-25,0.6329
2019-09-26,-1.0818
2019-09-27,-3.3571
2019-09-30,6.5789
2019-10-01,-7.1605
2019-10-02,-5.5984
2019-10-03,0.6198
2019-10-04,-2.282
2019-10-07,2.4785
2019-10-08,-4.9350000000000005
2019-10-09,-2.9412000000000003
2019-10-10,0.9091
2019-10-11,-3.1682
2019-10-14,1.6282
2019-10-15,0.2899
2019-10-16,2.2364
2019-10-17,-1.7856999999999998
2019-10-18,3.0152
2019-10-21,-2.1915
2019-10-22,0.0752
2019-10-23,0.0751
2019-10-24,-0.6006
2019-10-25,2.6586
2019-10-28,-1.3243
2019-10-29,1.4166
2019-10-30,2.7349
2019-10-31,-1.9607999999999999
2019-11-01,5.8394
2019-11-04,-3.4483
2019-11-05,-0.8429
2019-11-06,-1.0661
2019-11-07,4.4707
2019-11-08,-2.4254
2019-11-11,1.4285999999999999
2019-11-12,0.0
2019-11-13,-2.1127
2019-11-14,2.1583
2019-11-15,0.0
2019-11-18,1.4224999999999999
2019-11-19,7.2629
2019-11-20,-1.5276999999999998
2019-11-21,2.5112
2019-11-22,1.3980000000000001
2019-11-25,7.5133
2019-11-26,-4.2471
2019-11-27,0.4915
2019-11-29,5.1472999999999995
2019-12-02,5.5349
2019-12-03,-1.6086
2019-12-04,18.701
2019-12-05,11.3208
2019-12-06,0.0
2019-12-09,-15.8559
2019-12-10,-2.82
2019-12-11,1.5649
2019-12-12,-3.0
2019-12-13,-17.6836
2019-12-16,9.2587
2019-12-17,-4.6844
2019-12-18,6.7801
2019-12-19,-5.6486
2019-12-20,-2.5579
2019-12-23,0.075
2019-12-24,6.1829
2019-12-26,-3.5408
2019-12-27,6.0976
2019-12-30,11.4943
2019-12-31,1.2577
2020-01-02,-2.2499000000000002
2020-01-03,10.405100000000001
2020-01-06,0.9434
2020-01-07,8.411200000000001
2020-01-08,5.1724
2020-01-09,7.377
2020-01-10,-9.1603
2020-01-13,-5.8824
2020-01-14,2.6786
2020-01-15,-0.8696
2020-01-16,2.6316
2020-01-17,5.1282
2020-01-21,17.8699
2020-01-22,-2.0555
2020-01-23,0.7042
2020-01-24,-12.5874
2020-01-27,-5.6
2020-01-28,-0.8475
2020-01-29,10.2564
2020-01-30,-5.4264
2020-01-31,-4.918
2020-02-03,-1.7241
2020-02-04,-0.8772
2020-02-05,0.885
2020-02-06,8.7719
2020-02-07,-1.6129
2020-02-10,-3.2787
2020-02-11,1.6949
2020-02-12,-0.8333
2020-02-13,-0.8403
2020-02-14,-1.6949
2020-02-18,0.8621
2020-02-19,4.2735
2020-02-20,2.459
2020-02-21,6.4
2020-02-24,-10.526299999999999
2020-02-25,0.0
2020-02-26,-2.521
2020-02-27,-6.8966
2020-02-28,0.9259
2020-03-02,3.6696999999999997
2020-03-03,-4.4248
2020-03-04,9.2593
2020-03-05,-5.0847
2020-03-06,-6.25
2020-03-09,-13.8095
2020-03-10,-0.5082
2020-03-11,-3.3764
2020-03-12,-9.7011
2020-03-13,8.2103
2020-03-16,-10.6223
2020-03-17,0.6844
2020-03-18,-6.7582
2020-03-19,12.1548
2020-03-20,2.5375
2020-03-23,3.6206
2020-03-24,5.8824
2020-03-25,-6.8222000000000005
2020-03-26,6.1293
2020-03-27,-3.3708
2020-03-30,6.9767
2020-03-31,-10.8696
2020-04-01,1.2195
2020-04-02,0.0
2020-04-03,0.2289
2020-04-06,0.9737
2020-04-07,7.1429
2020-04-08,10.0
2020-04-09,0.0
2020-04-13,3.0303
2020-04-14,11.7647
2020-04-15,-0.0088
2020-04-16,11.4133
2020-04-17,-1.5748
2020-04-20,-4.0
2020-04-21,6.6667
2020-04-22,-2.3438
2020-04-23,8.8
2020-04-24,-0.7353
2020-04-27,-2.963
2020-04-28,2.2901
2020-04-29,0.7463
2020-04-30,-3.7037
2020-05-01,-10.7692
2020-05-04,1.7241
2020-05-05,4.2373
2020-05-06,6.5041
2020-05-07,0.7634
2020-05-08,9.8485
2020-05-11,-3.4483
2020-05-12,1.4285999999999999
2020-05-13,-2.8169
2020-05-14,-7.2464
2020-05-15,11.7187
2020-05-18,-16.7832
2020-05-19,2.521
2020-05-20,-1.6393
2020-05-21,-2.5
2020-05-22,8.547
2020-05-26,12.5984
2020-05-27,2.7972
2020-05-28,-8.8435
2020-05-29,3.7388
2020-06-01,5.0284
2020-06-02,0.0
2020-06-03,-2.7397
2020-06-04,3.5211
2020-06-05,-2.0408
2020-06-08,-0.6944
2020-06-09,2.0979
2020-06-10,-4.7945
2020-06-11,-8.6331
2020-06-12,4.7244
2020-06-15,0.0
2020-06-16,-0.7519
2020-06-17,-0.7576
2020-06-18,-0.7634
2020-06-19,-8.461500000000001
2020-06-22,-1.6806999999999999
2020-06-23,5.1282
2020-06-24,-3.252
2020-06-25,0.0
2020-06-26,0.0
2020-06-29,-3.3613
2020-06-30,0.8696
2020-07-01,-1.7241
2020-07-02,1.7544
2020-07-06,1.7241
2020-07-07,1.6949
2020-07-08,-2.5
2020-07-09,0.8547
2020-07-10,0.0
2020-07-13,0.0
2020-07-14,-2.5423999999999998
2020-07-15,-0.8696
2020-07-16,2.6316
2020-07-17,0.0
2020-07-20,5.1282
2020-07-21,-3.252
2020-07-22,1.6806999999999999
2020-07-23,-3.3058
2020-07-24,4.2735
2020-07-27,-3.2787
2020-07-28,-3.3898
2020-07-29,-1.7544
2020-07-30,2.6786
2020-07-31,-0.8696
