ticker,IGRU US Equity
2006-09-13,-0.3968
2006-09-14,0.0
2006-09-15,2.7888
2006-09-18,0.0
2006-09-19,0.7752
2006-09-20,3.0769
2006-09-21,1.4925
2006-09-22,0.7353
2006-09-25,0.0
2006-09-26,0.7299
2006-09-27,0.0
2006-09-28,-3.9855
2006-09-29,-1.1320999999999999
2006-10-02,-0.7634
2006-10-03,-6.9231
2006-10-04,-14.4628
2006-10-05,-10.1449
2006-10-06,-15.5914
2006-10-09,-15.9236
2006-10-10,-1.5152
2006-10-11,3.8462
2006-10-12,0.7407
2006-10-13,2.9412000000000003
2006-10-16,0.0
2006-10-17,3.5714
2006-10-18,3.4483
2006-10-19,-2.6667
2006-10-20,-7.5342
2006-10-23,-3.7037
2006-10-24,-13.0769
2006-10-25,6.1947
2006-10-26,-6.6667
2006-10-27,-2.6786
2006-10-30,0.0
2006-10-31,0.0
2006-11-01,0.0
2006-11-02,51.3761
2006-11-03,-12.1212
2006-11-06,-6.8966
2006-11-07,0.0
2006-11-08,2.963
2006-11-09,0.7194
2006-11-10,0.0
2006-11-13,-3.5714
2006-11-14,0.0
2006-11-15,-3.7037
2006-11-16,-6.9231
2006-11-17,0.0
2006-11-20,-11.5702
2006-11-21,5.6075
2006-11-22,1.7699
2006-11-24,0.0
2006-11-27,0.0
2006-11-28,-4.3478
2006-11-29,-7.2727
2006-11-30,0.0
2006-12-01,-1.9607999999999999
2006-12-04,-5.0
2006-12-05,-9.473700000000001
2006-12-06,-6.9767
2006-12-07,-17.5
2006-12-08,13.6364
2006-12-11,2.6667
2006-12-12,1.2987
2006-12-13,14.1026
2006-12-14,0.0
2006-12-15,-8.9888
2006-12-18,4.9383
2006-12-19,23.5294
2006-12-20,-3.8095
2006-12-21,-8.9109
2006-12-22,-2.1739
2006-12-26,-12.2222
2006-12-27,2.5316
2006-12-28,-6.1728
2006-12-29,2.6316
2007-01-03,-2.5641
2007-01-04,2.6316
2007-01-05,-6.4103
2007-01-08,-1.3699
2007-01-09,-5.5556
2007-01-10,4.4118
2007-01-11,-8.4507
2007-01-12,1.5385
2007-01-16,-1.5152
2007-01-17,-1.5385
2007-01-18,3.125
2007-01-19,-9.0909
2007-01-22,8.3333
2007-01-23,0.0
2007-01-24,-4.6154
2007-01-25,0.0
2007-01-26,0.0
2007-01-29,1.6129
2007-01-30,-4.7619
2007-01-31,0.0
2007-02-01,0.0
2007-02-02,6.6667
2007-02-05,0.0
2007-02-06,1.5625
2007-02-07,-7.6923
2007-02-08,8.3333
2007-02-09,0.7692
2007-02-12,-0.7634
2007-02-13,-6.9231
2007-02-14,-15.7025
2007-02-15,-11.7647
2007-02-16,-15.5556
2007-02-20,-28.947400000000002
2007-02-21,-12.662
2007-02-22,-2.4649
2007-02-23,47.8261
2007-02-26,-13.2353
2007-02-27,-3.3898
2007-02-28,-1.7544
2007-03-01,-1.7856999999999998
2007-03-02,-1.8182
2007-03-05,0.0
2007-03-06,3.7037
2007-03-07,6.7857
2007-03-08,12.0401
2007-03-09,-1.4925
2007-03-12,3.0303
2007-03-13,0.0
2007-03-14,-5.8824
2007-03-15,-9.375
2007-03-16,-27.5862
2007-03-19,4.7619
2007-03-20,0.0
2007-03-21,4.5455
2007-03-22,0.0
2007-03-23,4.3478
2007-03-26,-6.25
2007-03-27,24.4444
2007-03-28,10.7143
2007-03-29,77.4194
2007-03-30,0.0
2007-04-02,-3.6364
2007-04-03,13.2075
2007-04-04,0.0
2007-04-05,0.0
2007-04-09,-14.1667
2007-04-10,45.6311
2007-04-11,0.0
2007-04-12,-9.3333
2007-04-13,-7.3529
2007-04-16,-4.7619
2007-04-17,-4.1667
2007-04-18,-7.8261
2007-04-19,-5.6604
2007-04-20,12.0
2007-04-23,0.0
2007-04-24,8.9286
2007-04-25,-16.3934
2007-04-26,15.6863
2007-04-27,1.6949
2007-04-30,-16.6667
2007-05-01,10.0
2007-05-02,-9.0909
2007-05-03,6.0
2007-05-04,-3.7736
2007-05-07,7.8431
2007-05-08,0.0
2007-05-09,3.6364
2007-05-10,3.5088
2007-05-11,0.2013
2007-05-14,8.2567
2007-05-15,0.0
2007-05-16,1.5625
2007-05-17,1.5385
2007-05-18,-4.5455
2007-05-21,0.0
2007-05-22,7.9365
2007-05-23,0.0
2007-05-24,1.4706000000000001
2007-05-25,1.4493
2007-05-29,-1.4285999999999999
2007-05-30,0.0
2007-05-31,0.0
2007-06-01,0.0
2007-06-04,-13.0435
2007-06-05,8.3333
2007-06-06,-7.6923
2007-06-07,0.0
2007-06-08,-1.6667
2007-06-11,0.0
2007-06-12,-5.0847
2007-06-13,-3.5714
2007-06-14,-1.8519
2007-06-15,0.0
2007-06-18,0.0
2007-06-19,13.2075
2007-06-20,-8.3333
2007-06-21,0.0
2007-06-22,0.0
2007-06-25,0.0
2007-06-26,-1.8182
2007-06-27,-3.7037
2007-06-28,0.0
2007-06-29,0.0
2007-07-02,0.0
2007-07-03,0.0
2007-07-05,0.0
2007-07-06,0.0
2007-07-09,-3.8462
2007-07-10,0.0
2007-07-11,-2.0
2007-07-12,-8.1633
2007-07-13,13.3333
2007-07-16,1.9607999999999999
2007-07-17,-1.9231
2007-07-18,-1.9607999999999999
2007-07-19,0.0
2007-07-23,0.0
2007-07-24,-2.0
2007-07-25,2.0408
2007-07-26,10.0
2007-07-27,-3.6364
2007-07-30,0.0
2007-07-31,0.0
2007-08-01,-3.7736
2007-08-02,6.8627
2007-08-03,-2.7523
2007-08-06,11.3208
2007-08-07,0.0
2007-08-08,-6.7797
2007-08-09,-5.4545
2007-08-10,0.0
2007-08-13,5.7692
2007-08-14,-7.2727
2007-08-15,-7.8431
2007-08-16,0.0
2007-08-17,0.0
2007-08-20,8.5106
2007-08-21,-7.8431
2007-08-22,8.5106
2007-08-23,-3.9215999999999998
2007-08-24,12.2449
2007-08-27,-12.7273
2007-08-28,2.0833
2007-08-30,4.0816
2007-08-31,-11.7647
2007-09-04,0.0
2007-09-05,-6.6667
2007-09-06,16.6667
2007-09-07,-4.0816
2007-09-10,6.383
2007-09-11,0.0
2007-09-12,-2.0
2007-09-13,2.0408
2007-09-14,0.0
2007-09-17,18.0
2007-09-18,-13.5593
2007-09-19,0.0
2007-09-20,0.0
2007-09-21,-1.9607999999999999
2007-09-24,0.0
2007-09-25,-8.0
2007-09-26,6.5217
2007-09-27,4.0816
2007-09-28,-1.9607999999999999
2007-10-01,-8.0
2007-10-02,-2.1739
2007-10-03,-4.4444
2007-10-04,9.3023
2007-10-05,2.1277
2007-10-08,2.0833
2007-10-09,14.2857
2007-10-10,16.0714
2007-10-11,0.0
2007-10-12,7.6923
2007-10-15,35.7143
2007-10-16,-8.4211
2007-10-17,-6.8966
2007-10-18,1.2346
2007-10-19,0.0
2007-10-22,0.0
2007-10-23,21.9512
2007-10-24,12.0
2007-10-25,23.2143
2007-10-26,0.0
2007-10-29,-16.6667
2007-10-30,11.3043
2007-10-31,12.5
2007-11-01,-13.1944
2007-11-02,-2.4
2007-11-05,-5.7377
2007-11-06,-13.0435
2007-11-07,5.0
2007-11-08,-1.9048
2007-11-09,-1.9417
2007-11-12,3.9604
2007-11-13,-3.8095
2007-11-14,-2.9703
2007-11-15,5.102
2007-11-16,-1.9417
2007-11-19,0.0
2007-11-20,-9.505
2007-11-21,1.2035
2007-11-23,1.6216
2007-11-26,-6.383
2007-11-27,2.2727
2007-11-28,-6.6667
2007-11-29,-2.3810000000000002
2007-11-30,3.6585
2007-12-03,-10.5882
2007-12-04,3.9474
2007-12-05,3.7975
2007-12-06,-1.2195
2007-12-07,-4.9383
2007-12-10,-2.5974
2007-12-11,-2.6667
2007-12-12,-4.1096
2007-12-13,0.0
2007-12-14,-7.1429
2007-12-17,0.0
2007-12-18,-16.4038
2007-12-19,26.9841
2007-12-20,-0.7246
2007-12-21,-10.9489
2007-12-24,6.5574
2007-12-26,-3.0769
2007-12-27,-4.7619
2007-12-28,0.0
2007-12-31,-5.0
2008-01-02,66.6667
2008-01-03,-30.5263
2008-01-04,13.4848
2008-01-07,-14.5527
2008-01-08,0.7813
2008-01-09,-0.7752
2008-01-10,9.375
2008-01-11,-7.1429
2008-01-14,-6.1538
2008-01-15,0.0
2008-01-16,-6.5574
2008-01-17,3.5088
2008-01-18,-6.7797
2008-01-22,9.0909
2008-01-23,-1.6667
2008-01-24,3.3898
2008-01-25,-4.918
2008-01-28,3.4483
2008-01-29,1.6667
2008-01-30,39.3443
2008-01-31,-16.4706
2008-02-01,-1.4085
2008-02-04,-8.5714
2008-02-05,-4.6875
2008-02-06,-2.459
2008-02-07,4.2017
2008-02-08,-3.2258
2008-02-11,1.6667
2008-02-12,0.0
2008-02-13,1.6393
2008-02-14,-1.6129
2008-02-15,0.0
2008-02-19,-1.6393
2008-02-20,1.6667
2008-02-21,-3.2787
2008-02-22,-3.3898
2008-02-25,-3.5088
2008-02-26,-0.9091
2008-02-27,-0.9174
2008-02-28,-5.5556
2008-02-29,3.9215999999999998
2008-03-03,-1.8868
2008-03-04,-1.9231
2008-03-05,-1.9607999999999999
2008-03-06,-4.0
2008-03-07,-1.0417
2008-03-10,-5.2632
2008-03-11,0.0
2008-03-12,0.0
2008-03-13,-8.8889
2008-03-14,12.1951
2008-03-17,-2.1739
2008-03-18,-8.8889
2008-03-19,2.439
2008-03-20,2.3810000000000002
2008-03-24,0.0
2008-03-25,6.9767
2008-03-26,0.0
2008-03-27,-8.6957
2008-03-28,-4.7619
2008-03-31,-2.5
2008-04-01,0.0
2008-04-02,-2.5641
2008-04-03,0.0
2008-04-04,0.0
2008-04-07,5.2632
2008-04-08,2.5
2008-04-09,4.878
2008-04-10,4.6512
2008-04-11,0.0
2008-04-14,0.0
2008-04-15,-6.6667
2008-04-16,4.7619
2008-04-17,-4.5455
2008-04-18,-2.3810000000000002
2008-04-21,0.0
2008-04-22,0.0
2008-04-23,0.0
2008-04-24,2.439
2008-04-25,-2.3810000000000002
2008-04-28,14.6341
2008-04-29,-4.2553
2008-04-30,-4.4444
2008-05-01,2.3256
2008-05-02,0.0
2008-05-05,0.0
2008-05-06,-0.4545
2008-05-07,0.4566
2008-05-08,-9.0909
2008-05-09,1.25
2008-05-12,-1.2346
2008-05-13,-2.5
2008-05-14,10.2564
2008-05-15,-2.3256
2008-05-16,-4.7619
2008-05-19,-2.5
2008-05-20,5.1282
2008-05-21,-2.439
2008-05-22,7.5
2008-05-23,2.3256
2008-05-27,-9.0909
2008-05-28,5.0
2008-05-29,-4.7619
2008-05-30,7.5
2008-06-02,-6.9767
2008-06-03,0.0
2008-06-04,-2.5
2008-06-05,0.0
2008-06-06,2.5641
2008-06-09,-5.0
2008-06-10,11.8421
2008-06-11,-5.8824
2008-06-12,-2.5
2008-06-13,2.5641
2008-06-16,7.5
2008-06-17,-2.3256
2008-06-18,2.3810000000000002
2008-06-19,-6.9767
2008-06-20,-1.25
2008-06-23,-1.2658
2008-06-24,2.5641
2008-06-25,-2.5
2008-06-26,2.5641
2008-06-27,-2.5
2008-06-30,0.0
2008-07-01,-2.5641
2008-07-02,0.0
2008-07-03,-2.6316
2008-07-07,2.7027
2008-07-08,-2.6316
2008-07-09,0.0
2008-07-10,0.0
2008-07-11,0.0
2008-07-14,-2.7027
2008-07-15,0.0
2008-07-16,0.0
2008-07-17,11.1111
2008-07-18,-5.0
2008-07-21,-10.526299999999999
2008-07-22,-11.7647
2008-07-23,20.0
2008-07-24,-4.1667
2008-07-25,0.0
2008-07-28,-1.4493
2008-07-29,1.4706000000000001
2008-07-30,-7.2464
2008-07-31,12.5
2008-08-01,-2.7778
2008-08-04,-7.1429
2008-08-05,7.6923
2008-08-06,-2.8571
2008-08-07,2.9412000000000003
2008-08-08,-8.5714
2008-08-11,-3.125
2008-08-12,-8.0645
2008-08-13,5.2632
2008-08-14,0.0
2008-08-15,0.0
2008-08-18,0.0
2008-08-19,0.0
2008-08-20,0.0
2008-08-21,10.0
2008-08-22,6.0606
2008-08-25,2.8571
2008-08-26,-5.5556
2008-08-27,0.0
2008-08-29,-5.8824
2008-09-02,-4.6875
2008-09-03,3.2787
2008-09-04,1.5873
2008-09-05,-4.6875
2008-09-08,0.0
2008-09-09,-1.6393
2008-09-10,-3.3333
2008-09-11,-5.1724
2008-09-12,1.8182
2008-09-15,0.0
2008-09-16,-6.0714
2008-09-17,-4.943
2008-09-18,20.0
2008-09-19,-10.0
2008-09-22,-11.1111
2008-09-23,4.1667
2008-09-24,0.0
2008-09-25,0.0
2008-09-26,-4.0
2008-09-29,0.0
2008-09-30,0.0
2008-10-01,0.0
2008-10-02,-8.3333
2008-10-03,9.0909
2008-10-06,-4.1667
2008-10-07,-4.3478
2008-10-08,0.0
2008-10-09,-13.6364
2008-10-10,-5.2632
2008-10-13,11.1111
2008-10-14,-5.0
2008-10-15,0.0
2008-10-16,-5.2632
2008-10-17,-11.1111
2008-10-20,12.5
2008-10-21,5.5556
2008-10-23,-5.2632
2008-10-24,0.0
2008-10-27,-5.5556
2008-10-28,0.0
2008-10-29,0.0
2008-10-30,-5.8824
2008-10-31,-6.25
2008-11-03,13.3333
2008-11-04,5.8824
2008-11-05,5.5556
2008-11-06,-10.526299999999999
2008-11-10,0.0
2008-11-11,-5.8824
2008-11-12,0.0
2008-11-13,12.5
2008-11-14,11.1111
2008-11-17,0.0
2008-11-18,-15.0
2008-11-19,-2.9412000000000003
2008-11-20,3.0303
2008-11-21,0.0
2008-11-24,0.0
2008-11-25,0.0
2008-11-26,-5.8824
2008-11-28,6.25
2008-12-01,-5.8824
2008-12-02,6.25
2008-12-03,0.0
2008-12-04,-14.7059
2008-12-05,24.1379
2008-12-08,-5.5556
2008-12-09,0.0
2008-12-10,0.0
2008-12-11,-5.8824
2008-12-12,-3.125
2008-12-15,-3.2258
2008-12-16,-6.6667
2008-12-17,0.0
2008-12-18,-7.1429
2008-12-19,15.3846
2008-12-22,0.0
2008-12-23,-6.6667
2008-12-26,-3.5714
2008-12-29,-3.7037
2008-12-30,15.3846
2008-12-31,0.0
2009-01-02,0.0
2009-01-05,-6.6667
2009-01-06,0.0
2009-01-07,0.0
2009-01-08,-7.1429
2009-01-09,-15.3846
2009-01-12,0.0
2009-01-13,0.0
2009-01-14,0.0
2009-01-15,0.0
2009-01-16,-9.0909
2009-01-20,10.0
2009-01-21,0.0
2009-01-22,9.0909
2009-01-23,0.0
2009-01-26,0.0
2009-01-27,-16.6667
2009-01-29,-5.0
2009-01-30,26.3158
2009-02-02,8.3333
2009-02-03,-15.3846
2009-02-04,-9.0909
2009-02-06,10.0
2009-02-09,0.0
2009-02-10,-9.0909
2009-02-12,-20.0
2009-02-13,75.0
2009-02-17,-14.2857
2009-02-20,4.1667
2009-02-23,-12.0
2009-02-24,9.0909
2009-02-27,-12.5
2009-03-03,0.0
2009-03-05,-4.7619
2009-03-06,-10.0
2009-03-09,-5.5556
2009-03-10,-5.8824
2009-03-11,-6.25
2009-03-12,0.0
2009-03-13,6.6667
2009-03-16,-12.5
2009-03-17,0.0
2009-03-18,-20.0
2009-03-19,25.0
2009-03-20,7.1429
2009-03-23,0.0
2009-03-24,-6.6667
2009-03-25,0.0
2009-03-26,0.0
2009-03-27,-7.1429
2009-03-30,7.6923
2009-04-01,0.0
2009-04-02,7.1429
2009-04-03,6.6667
2009-04-06,0.0
2009-04-07,0.0
2009-04-08,0.0
2009-04-09,0.0
2009-04-13,-6.25
2009-04-14,0.0
2009-04-15,0.0
2009-04-16,0.0
2009-04-17,0.0
2009-04-20,-6.6667
2009-04-22,-14.2857
2009-04-23,8.3333
2009-04-24,0.0
2009-04-27,0.0
2009-04-28,0.0
2009-04-29,0.0
2009-04-30,0.0
2009-05-01,0.0
2009-05-04,7.6923
2009-05-05,0.0
2009-05-06,0.0
2009-05-08,0.0
2009-05-11,0.0
2009-05-12,-21.4286
2009-05-13,0.0
2009-05-14,0.0
2009-05-15,0.0
2009-05-18,0.0
2009-05-19,0.0
2009-05-20,0.0
2009-05-21,-9.0909
2009-05-22,0.0
2009-05-26,0.0
2009-05-27,0.0
2009-05-28,0.0
2009-05-29,0.0
2009-06-01,0.0
2009-06-02,0.0
2009-06-04,0.0
2009-06-05,30.0
2009-06-08,-7.6923
2009-06-09,0.0
2009-06-10,0.0
2009-06-11,0.0
2009-06-12,-8.3333
2009-06-15,0.0
2009-06-16,0.0
2009-06-17,0.0
2009-06-18,9.0909
2009-06-19,8.3333
2009-06-22,7.6923
2009-06-23,0.0
2009-06-24,-14.2857
2009-06-25,0.0
2009-06-26,-16.6667
2009-06-29,0.0
2009-06-30,0.0
2009-07-01,0.0
2009-07-02,0.0
2009-07-06,0.0
2009-07-07,0.0
2009-07-08,0.0
2009-07-09,0.0
2009-07-10,0.0
2009-07-13,20.0
2009-07-14,16.6667
2009-07-15,0.0
2009-07-16,7.1429
2009-07-17,20.0
2009-07-20,11.1111
2009-07-21,0.0
2009-07-22,25.0
2009-07-23,-36.0
2009-07-24,0.0
2009-07-27,-12.5
2009-07-28,14.2857
2009-07-29,6.25
2009-07-30,-25.8824
2009-07-31,3.1746
2009-08-03,0.0
2009-08-04,7.6923
2009-08-05,0.0
2009-08-06,14.2857
2009-08-10,-18.75
2009-08-11,-15.3846
2009-08-12,27.2727
2009-08-13,0.0
2009-08-14,-7.1429
2009-08-17,0.0
2009-08-18,0.0
2009-08-19,0.0
2009-08-20,0.0
2009-08-21,0.0
2009-08-24,0.0
2009-08-25,7.6923
2009-08-26,-14.2857
2009-08-27,-8.3333
2009-08-28,0.0
2009-08-31,0.0
2009-09-02,0.0
2009-09-03,0.0
2009-09-04,-10.9091
2009-09-08,12.2449
2009-09-09,-9.0909
2009-09-10,0.0
2009-09-11,-20.0
2009-09-14,0.0
2009-09-15,-25.0
2009-09-16,32.9167
2009-09-17,0.0
2009-09-18,-24.7649
2009-09-21,16.6667
2009-09-22,14.2857
2009-09-23,0.0
2009-09-24,0.0
2009-09-25,37.5
2009-09-28,-1.8182
2009-09-29,0.0
2009-09-30,0.0
2009-10-01,-7.4074
2009-10-02,8.0
2009-10-05,9.2593
2009-10-06,0.0
2009-10-08,0.0
2009-10-09,18.6441
2009-10-13,0.0
2009-10-14,-7.1429
2009-10-15,38.4615
2009-10-16,-1.1111
2009-10-19,1.1236
2009-10-20,-5.5556
2009-10-22,0.0
2009-10-23,17.647100000000002
2009-10-26,0.0
2009-10-27,-20.0
2009-10-28,0.0
2009-10-29,12.5
2009-10-30,0.0
2009-11-02,0.0
2009-11-03,0.0
2009-11-05,-11.1111
2009-11-09,0.0
2009-11-10,0.0
2009-11-11,0.0
2009-11-12,-25.0
2009-11-13,0.0
2009-11-16,-8.3333
2009-11-17,9.0909
2009-11-18,50.0
2009-11-19,-22.2222
2009-11-20,7.1429
2009-11-23,5.3333
2009-11-24,-5.0633
2009-11-27,0.0
2009-11-30,-8.0
2009-12-01,-5.7971
2009-12-02,0.0
2009-12-03,-7.6923
2009-12-04,11.6667
2009-12-07,-2.9851
2009-12-09,0.0
2009-12-10,0.0
2009-12-11,-7.6923
2009-12-14,0.0
2009-12-15,-10.0
2009-12-16,0.0
2009-12-17,-30.5556
2009-12-18,44.0
2009-12-21,0.0
2009-12-22,0.0
2009-12-23,0.0
2009-12-24,-7.4074
2009-12-28,0.0
2009-12-29,0.0
2009-12-30,-2.0
2009-12-31,0.0
2010-01-04,-32.6531
2010-01-05,66.6667
2010-01-06,-40.0
2010-01-07,0.0
2010-01-08,21.2121
2010-01-11,5.0
2010-01-12,-21.4286
2010-01-13,21.2121
2010-01-15,0.0
2010-01-19,0.0
2010-01-20,0.0
2010-01-22,0.0
2010-01-25,0.0
2010-01-26,0.0
2010-01-27,0.0
2010-01-29,0.0
2010-02-01,-25.0
2010-02-02,16.6667
2010-02-03,14.2857
2010-02-05,0.0
2010-02-08,0.0
2010-02-10,12.5
2010-02-12,0.0
2010-02-17,-11.1111
2010-02-19,0.0
2010-02-23,12.5
2010-02-24,-20.0
2010-02-25,0.0
2010-02-26,52.7778
2010-03-02,-27.2727
2010-03-04,-25.0
2010-03-05,0.0
2010-03-09,0.0
2010-03-10,0.0
2010-03-12,0.0
2010-03-15,0.0
2010-03-17,-3.3333
2010-03-18,-13.7931
2010-03-19,60.0
2010-03-22,-12.5
2010-03-23,-14.2857
2010-03-25,0.0
2010-03-26,-16.6667
2010-03-29,0.0
2010-03-30,20.0
2010-03-31,0.0
2010-04-01,0.0
2010-04-05,0.0
2010-04-07,0.0
2010-04-08,-6.6667
2010-04-09,0.0
2010-04-12,0.0
2010-04-13,-28.5714
2010-04-14,45.0
2010-04-15,3.4483
2010-04-16,0.0
2010-04-20,100.0
2010-04-21,-20.0
2010-04-22,-27.0833
2010-04-23,11.4286
2010-04-26,-23.0769
2010-04-27,60.0
2010-04-28,-27.0833
2010-04-29,0.0
2010-04-30,-14.2857
2010-05-03,0.0
2010-05-04,0.0
2010-05-05,0.0
2010-05-07,-3.3333
2010-05-10,-6.8966
2010-05-11,7.4074
2010-05-12,-29.7414
2010-05-13,0.0
2010-05-14,42.3313
2010-05-18,-13.7931
2010-05-19,-40.0
2010-05-20,33.3333
2010-05-21,0.0
2010-05-24,0.0
2010-05-26,0.0
2010-05-28,0.0
2010-06-02,0.0
2010-06-04,0.0
2010-06-07,0.0
2010-06-08,0.0
2010-06-10,0.0
2010-06-14,0.0
2010-06-15,-5.0
2010-06-16,-3.2895
2010-06-17,3.4013999999999998
2010-06-18,-35.8553
2010-06-21,55.8974
2010-06-23,0.0
2010-06-25,0.0
2010-06-29,0.0
2010-07-01,0.0
2010-07-06,-15.7895
2010-07-07,0.0
2010-07-09,0.0
2010-07-13,0.0
2010-07-15,0.0
2010-07-19,0.0
2010-07-21,-7.0313
2010-07-23,0.8403
2010-07-28,0.0
2010-07-29,26.6667
2010-08-02,0.0
2010-08-04,0.0
2010-08-06,0.0
2010-08-10,0.0
2010-08-12,0.0
2010-08-16,0.0
2010-08-17,0.0
2010-08-19,0.0
2010-08-20,0.0
2010-08-23,0.0
2010-08-25,0.0
2010-08-27,0.0
2010-08-31,-34.2105
2010-09-01,-10.5
2010-09-02,0.0
2010-09-03,0.0
2010-09-07,0.0
2010-09-09,-1.6760000000000002
2010-09-13,-9.0909
2010-09-14,11.875
2010-09-15,-10.6145
2010-09-16,-10.0
2010-09-17,0.0
2010-09-20,0.0
2010-09-21,0.0
2010-09-22,-11.1111
2010-09-23,12.5
2010-09-27,-33.3333
2010-09-28,50.0
2010-09-29,-22.2222
2010-09-30,-12.5
2010-10-06,0.0
2010-10-12,63.2653
2010-10-15,100.0
2010-10-18,25.0
2010-10-25,0.0
2010-10-27,-70.0
2010-11-05,7.9167
2010-11-08,0.0
2010-11-09,208.8803
2010-12-02,-66.0
2010-12-03,-11.7647
2010-12-07,0.0
2010-12-08,0.0
2010-12-09,0.0
2010-12-13,0.0
2010-12-14,0.0
2010-12-15,-33.3333
2010-12-16,-30.0
2010-12-17,0.0
2010-12-20,0.0
2010-12-21,-7.1429
2010-12-22,-66.3462
2010-12-23,-25.7143
2010-12-27,0.0
2010-12-28,15.3846
2010-12-29,0.0
2010-12-30,0.0
2010-12-31,-20.0
2011-01-03,212.5
2011-01-04,-68.0
2011-01-05,33.3333
2011-01-06,6.25
2011-01-07,111.7647
2011-01-10,30.5556
2011-01-11,0.0
2011-01-12,-14.8936
2011-01-21,-56.25
2011-01-25,122.8571
2011-01-26,0.0
2011-01-31,-42.3077
2011-02-04,35.5556
2011-02-08,0.0
2011-02-14,-16.3934
2011-02-15,0.0
2011-02-17,-11.7647
2011-02-18,42.2222
2011-02-22,-29.6875
2011-02-25,0.0
2011-03-02,0.0
2011-03-03,-17.7778
2011-03-04,8.1081
2011-03-07,-7.5
2011-03-08,8.1081
2011-03-11,95.0
2011-03-14,2.5641
2011-03-15,-47.5
2011-03-16,0.0
2011-03-17,0.0
2011-03-24,90.4762
2011-03-25,-47.5
2011-03-28,28.5714
2011-03-29,0.0
2011-03-30,18.5185
2011-03-31,-15.625
2011-04-01,48.1481
2011-04-06,-53.75
2011-04-11,254.0541
2011-04-14,-71.7557
2011-04-18,-5.4054
2011-04-19,0.0
2011-04-20,0.0
2011-04-25,165.7143
2011-04-26,-62.3656
2011-04-27,128.5714
2011-04-28,-20.0
2011-05-02,0.0
2011-05-03,-45.3125
2011-05-04,165.7143
2011-05-09,-62.3656
2011-05-10,0.0
2011-05-25,-22.8571
2011-05-26,0.0
2011-05-31,-3.7037
2011-06-03,11.538499999999999
2011-06-08,44.8276
2011-06-14,-16.6667
2011-06-17,-8.5714
2011-06-21,-9.375
2011-06-23,-10.3448
2011-06-27,-7.6923
2011-07-05,-20.8333
2011-07-08,0.0
2011-07-11,0.0
2011-07-13,0.0
2011-07-14,0.0
2011-07-18,0.0
2011-07-22,0.0
2011-07-26,0.0
2011-07-29,10.526299999999999
2011-08-09,-9.5238
2011-08-11,0.0
2011-08-12,-42.1053
2011-08-15,0.0
2011-08-24,0.0
2011-08-25,0.0
2011-08-31,0.0
2011-09-07,0.0
2011-09-09,136.3636
2011-09-13,0.0
2011-09-14,196.1538
2011-09-15,1.2987
2011-09-16,-7.6923
2011-09-20,-70.8333
2011-09-22,0.0
2011-09-27,0.0
2011-09-29,0.0
