ticker,GEGI US Equity
2012-07-18,16.6667
2012-07-19,14.2857
2012-07-20,0.0
2012-07-23,37.5
2012-07-24,-27.2727
2012-07-26,0.0
2012-07-30,-25.0
2012-07-31,-33.3333
2012-08-01,0.0
2012-08-02,43.75
2012-08-03,-34.7826
2012-08-06,6.6667
2012-08-07,0.0
2012-08-08,25.0
2012-08-10,40.0
2012-08-14,42.8571
2012-08-15,0.0
2012-08-16,0.0
2012-08-21,-30.0
2012-08-22,-28.5714
2012-08-23,0.0
2012-08-24,60.0
2012-08-27,-25.0
2012-08-28,0.0
2012-08-31,0.0
2012-09-04,16.6667
2012-09-05,-14.2857
2012-09-06,0.0
2012-09-12,0.0
2012-09-18,-27.0833
2012-09-19,0.0
2012-09-20,82.8571
2012-09-21,17.1875
2012-09-25,-36.0
2012-09-26,0.0
2012-10-03,0.0
2012-10-05,0.0
2012-10-08,-12.5
2012-10-09,0.0
2012-10-12,-16.6667
2012-10-15,5.7143
2012-10-19,72.973
2012-11-05,0.0
2012-11-06,0.0
2012-11-07,0.0
2012-11-12,-45.3125
2012-11-13,0.0
2012-11-14,0.0
2012-11-15,120.0
2012-11-19,3.8961
2012-11-21,-10.0
2012-11-26,0.0
2012-11-29,0.0
2012-12-04,0.0
2012-12-05,0.0
2012-12-06,0.0
2012-12-10,-55.5556
2012-12-11,-6.25
2012-12-12,0.0
2012-12-14,6.6667
2012-12-17,93.75
2012-12-18,-14.5161
2012-12-19,-9.434
2012-12-21,-33.3333
2012-12-24,0.0
2012-12-26,0.0
2012-12-27,0.0
2012-12-28,50.0
2013-01-04,10.4167
2013-01-07,-33.9623
2013-01-11,28.5714
2013-01-15,2.2222
2013-01-24,4.3478
2013-01-25,0.0
2013-01-29,-33.3333
2013-01-30,-25.0
2013-01-31,33.3333
2013-02-04,-59.375
2013-02-05,7.6923
2013-02-07,0.0
2013-02-08,0.0
2013-02-12,0.0
2013-02-19,0.0
2013-02-22,14.2857
2013-02-27,-12.5
2013-02-28,-21.4286
2013-03-05,118.1818
2013-03-07,0.0
2013-03-11,-45.8333
2013-03-12,0.0
2013-03-13,0.0
2013-03-18,-38.4615
2013-03-19,0.0
2013-03-27,162.5
2013-03-28,0.0
2013-04-05,-9.5238
2013-05-01,-31.5789
2013-05-02,130.7692
2013-05-14,-56.6667
2013-05-16,7.6923
2013-05-17,85.7143
2013-05-20,-46.1538
2013-05-21,0.0
2013-05-22,-7.1429
2013-05-29,23.0769
2013-05-31,-31.25
2013-06-03,-9.0909
2013-06-04,10.0
2013-06-12,-9.0909
2013-06-13,0.0
2013-06-14,0.0
2013-06-17,0.0
2013-07-03,60.0
2013-07-09,-37.5
2013-07-12,80.0
2013-07-15,-27.7778
2013-07-17,0.0
2013-07-22,23.0769
2013-07-24,-18.75
2013-07-30,0.0
2013-08-06,0.0
2013-08-21,69.2308
2013-08-22,-4.5455
2013-08-26,-9.5238
2013-08-30,-5.2632
2013-09-04,0.0
2013-09-10,-27.7778
2013-09-11,23.0769
2013-09-13,0.0
2013-09-17,-18.75
2013-09-20,61.5385
2013-10-15,-52.381
2013-10-18,0.0
2013-10-21,60.0
2013-10-22,0.0
2013-10-29,-31.25
2013-10-31,45.4545
2013-11-01,-50.0
2013-11-08,75.0
2013-11-11,0.0
2013-11-15,-28.5714
2013-11-18,10.0
2013-11-19,18.1818
2013-11-20,0.0
2013-11-21,7.6923
2013-11-22,0.0
2013-11-27,-28.5714
2013-12-04,0.0
2013-12-06,80.0
2013-12-09,5.5556
2013-12-10,-26.3158
2013-12-11,-21.4286
2013-12-12,18.1818
2013-12-13,0.0
2013-12-16,0.0
2013-12-17,23.0769
2013-12-18,0.0
2013-12-19,18.75
2013-12-20,10.526299999999999
2013-12-26,-52.381
2013-12-27,10.0
2013-12-30,0.0
2013-12-31,-9.0909
2014-01-02,60.0
2014-01-03,0.0
2014-01-08,-31.25
2014-01-09,45.4545
2014-01-13,0.0
2014-01-14,0.0
2014-01-15,200.0
2014-01-16,-50.0
2014-01-17,-45.8333
2014-01-28,23.0769
2014-01-30,50.0
2014-01-31,-45.8333
2014-02-03,23.0769
2014-02-04,-18.75
2014-02-05,0.0
2014-02-07,0.0
2014-02-10,146.1538
2014-02-11,-56.25
2014-02-12,-21.4286
2014-02-14,0.0
2014-02-18,0.0
2014-02-20,0.0
2014-02-26,45.4545
2014-02-27,37.5
2014-02-28,-27.2727
2014-03-04,50.0
2014-03-05,20.8333
2014-03-06,-51.7241
2014-03-10,0.0
2014-03-12,-7.1429
2014-03-13,-15.3846
2014-03-20,-9.0909
2014-03-26,0.0
2014-03-27,60.0
2014-03-31,-37.5
2014-04-03,0.0
2014-04-21,30.0
2014-04-24,-84.6154
2014-04-25,950.0
2014-04-28,23.8095
2014-04-29,-38.4615
2014-04-30,387.5
2014-05-01,-28.2051
2014-05-02,0.0
2014-05-05,14.2857
2014-05-06,-17.1875
2014-05-07,1.8868
2014-05-08,3.7037
2014-05-09,-14.2857
2014-05-12,-10.4167
2014-05-13,-11.6279
2014-05-14,-52.6316
2014-05-15,111.1111
2014-05-16,-44.7368
2014-05-19,14.2857
2014-05-20,45.8333
2014-05-22,-45.7143
2014-05-23,26.3158
2014-05-28,-12.5
2014-05-29,-9.5238
2014-05-30,-5.2632
2014-06-02,5.5556
2014-06-12,26.3158
2014-06-13,8.3333
2014-06-16,11.538499999999999
2014-06-17,-10.3448
2014-06-19,0.0
2014-07-01,-26.9231
2014-07-14,0.0
2014-07-15,0.0
2014-07-21,0.0
2014-07-23,57.8947
2014-07-24,0.0
2014-07-25,0.0
2014-07-30,40.0
2014-07-31,0.0
2014-08-11,-4.7619
2014-08-12,-20.0
2014-08-15,-34.375
2014-08-20,0.0
2014-08-22,42.8571
2014-09-02,-40.0
2014-09-03,0.0
2014-09-04,0.0
2014-09-10,77.7778
2014-09-11,0.0
2014-09-12,0.0
2014-09-15,0.0
2014-09-16,50.0
2014-09-17,-20.8333
2014-09-19,5.2632
2014-09-22,5.0
2014-09-23,-16.6667
2014-09-24,22.8571
2014-09-25,6.9767
2014-09-26,-13.0435
2014-09-29,0.0
2014-09-30,0.0
2014-10-01,60.0
2014-10-02,-25.0
2014-10-03,0.0
2014-10-06,0.0
2014-10-07,0.0
2014-10-08,120.8333
2014-10-09,-11.3208
2014-10-10,-6.383
2014-10-13,0.0
2014-10-14,-34.0909
2014-10-17,37.931
2014-10-20,-27.5
2014-10-21,0.0
2014-10-22,41.3793
2014-10-23,34.1463
2014-10-24,1.8182
2014-10-27,-1.7856999999999998
2014-10-28,9.0909
2014-10-29,2.5
2014-10-30,-23.5772
2014-10-31,13.8298
2014-11-03,19.6262
2014-11-04,-23.4375
2014-11-05,30.6122
2014-11-06,-16.4063
2014-11-07,-2.8037
2014-11-10,25.9615
2014-11-11,-28.2443
2014-11-14,-14.8936
2014-11-17,10.0
2014-11-18,15.9091
2014-11-19,11.7647
2014-11-24,-22.807
2014-11-26,-45.4545
2014-12-02,-29.1667
2014-12-03,11.7647
2014-12-04,26.3158
2014-12-05,-4.1667
2014-12-09,-2.1739
2014-12-10,0.0
2014-12-11,-6.6667
2014-12-12,-11.9048
2014-12-15,0.0
2014-12-17,-21.6216
2014-12-18,58.6207
2014-12-22,0.0
2014-12-23,0.0
2014-12-24,-2.1739
2014-12-29,-4.4444
2014-12-30,6.9767
2014-12-31,-2.1739
2015-01-08,-24.4444
2015-01-09,0.0
2015-01-12,23.5294
2015-01-15,-23.8095
2015-01-16,-12.5
2015-01-20,7.1429
2015-01-21,0.0
2015-01-23,-3.3333
2015-01-27,0.0
2015-02-02,0.0
2015-02-09,0.0
2015-02-11,-17.2414
2015-02-13,0.0
2015-02-17,0.0
2015-02-19,0.0
2015-02-25,-12.5
2015-02-26,38.0952
2015-02-27,-10.3448
2015-03-03,-11.538499999999999
2015-03-05,17.3913
2015-03-13,-62.963
2015-03-16,0.0
2015-03-18,-40.0
2015-03-19,0.0
2015-03-20,33.3333
2015-03-24,62.5
2015-03-25,123.0769
2015-03-26,-65.5172
2015-03-27,10.0
2015-03-30,-27.2727
2015-03-31,75.0
2015-04-01,-21.4286
2015-04-02,-27.2727
2015-04-06,0.0
2015-04-07,0.0
2015-04-08,0.0
2015-04-09,-25.0
2015-04-10,-16.6667
2015-04-13,-40.0
2015-04-14,0.0
2015-04-15,66.6667
2015-04-16,0.0
2015-04-17,-40.0
2015-04-20,66.6667
2015-04-21,0.0
2015-04-22,-40.0
2015-04-24,0.0
2015-04-27,-33.3333
2015-04-30,0.0
2015-05-04,0.0
2015-05-05,50.0
2015-05-07,0.0
2015-05-08,0.0
2015-05-12,0.0
2015-05-13,0.0
2015-05-14,0.0
2015-05-15,0.0
2015-05-18,-33.3333
2015-05-19,50.0
2015-05-20,0.0
2015-05-22,0.0
2015-05-26,0.0
2015-05-27,-33.3333
2015-05-28,50.0
2015-06-03,0.0
2015-06-04,0.0
2015-06-05,66.6667
2015-06-08,20.0
2015-06-09,66.6667
2015-06-10,10.0
2015-06-11,-45.4545
2015-06-12,33.3333
2015-06-15,-37.5
2015-06-16,20.0
2015-06-17,-16.6667
2015-06-18,-40.0
2015-06-19,0.0
2015-06-22,66.6667
2015-06-23,0.0
2015-06-24,20.0
2015-06-25,-16.6667
2015-06-26,0.0
2015-06-30,0.0
2015-07-02,180.0
2015-07-06,-42.8571
2015-07-07,25.0
2015-07-08,-40.0
2015-07-09,0.0
2015-07-10,0.0
2015-07-13,0.0
2015-07-14,0.0
2015-07-15,-16.6667
2015-07-16,0.0
2015-07-17,0.0
2015-07-20,0.0
2015-07-21,0.0
2015-07-22,-20.0
2015-07-23,25.0
2015-07-24,0.0
2015-07-27,20.0
2015-07-28,-16.6667
2015-07-29,0.0
2015-07-30,0.0
2015-07-31,0.0
2015-08-03,-40.0
2015-08-04,66.6667
2015-08-05,0.0
2015-08-06,0.0
2015-08-07,0.0
2015-08-12,0.0
2015-08-13,-40.0
2015-08-14,0.0
2015-08-17,0.0
2015-08-18,0.0
2015-08-19,66.6667
2015-08-20,-52.0
2015-08-21,108.3333
2015-08-24,0.0
2015-08-25,-40.0
2015-08-26,0.0
2015-08-27,66.6667
2015-08-28,0.0
2015-08-31,0.0
2015-09-01,100.0
2015-09-02,-20.0
2015-09-03,0.0
2015-09-04,37.5
2015-09-08,-9.0909
2015-09-09,-20.0
2015-09-10,-25.0
2015-09-11,33.3333
2015-09-14,37.5
2015-09-15,18.1818
2015-09-16,-38.4615
2015-09-17,0.0
2015-09-18,0.0
2015-09-21,-25.0
2015-09-22,-16.6667
2015-09-23,0.0
2015-09-24,0.0
2015-09-25,0.0
2015-09-28,20.0
2015-09-29,0.0
2015-09-30,-16.6667
2015-10-01,0.0
2015-10-02,-40.0
2015-10-05,66.6667
2015-10-06,0.0
2015-10-07,-40.0
2015-10-08,66.6667
2015-10-09,0.0
2015-10-12,0.0
2015-10-13,-40.0
2015-10-14,66.6667
2015-10-15,-40.0
2015-10-16,66.6667
2015-10-19,0.0
2015-10-20,-40.0
2015-10-21,66.6667
2015-10-22,-60.0
2015-10-23,0.0
2015-10-26,0.0
2015-10-27,0.0
2015-10-28,0.0
2015-10-29,0.0
2015-11-02,0.0
2015-11-03,0.0
2015-11-04,0.0
2015-11-05,-20.0
2015-11-06,25.0
2015-11-09,0.0
2015-11-11,0.0
2015-11-12,0.0
2015-11-16,50.0
2015-11-17,-33.3333
2015-11-30,0.0
2015-12-10,0.0
2015-12-14,0.0
2015-12-29,0.0
2016-01-11,0.0
2016-01-12,0.0
2016-01-15,0.0
2016-01-28,0.0
2016-02-05,0.0
2016-02-08,0.0
2016-02-16,-20.0
2016-03-01,25.0
2016-03-04,0.0
2016-03-09,0.0
2016-03-17,0.0
2016-03-18,0.0
2016-03-23,0.0
2016-03-28,0.0
2016-04-06,0.0
2016-04-11,0.0
2016-04-12,0.0
2016-04-13,0.0
2016-04-18,50.0
2016-04-19,-33.3333
2016-05-12,0.0
2016-05-18,0.0
2016-07-06,0.0
2016-07-20,0.0
2016-08-15,0.0
2016-08-17,0.0
2016-09-22,0.0
2016-10-12,0.0
2016-10-31,0.0
2016-11-04,0.0
2016-11-15,0.0
2016-12-02,150.0
2016-12-05,-40.0
2016-12-06,0.0
2016-12-07,6.6667
2016-12-08,-6.25
2016-12-09,0.0
2016-12-12,0.0
2016-12-13,0.0
2016-12-14,100.0
2016-12-15,33.3333
2016-12-16,25.0
2016-12-19,-20.0
2016-12-20,62.5
2016-12-21,0.0
2016-12-22,23.0769
2016-12-23,50.0
2016-12-27,-20.8333
2016-12-28,-5.2632
2016-12-29,0.0
2016-12-30,0.0
2017-01-03,0.0
2017-01-04,16.6667
2017-01-05,0.0
2017-01-06,-9.5238
2017-01-09,26.3158
2017-01-10,-8.3333
2017-01-11,0.0
2017-01-12,-27.2727
2017-01-13,37.5
2017-01-17,9.0909
2017-01-18,-8.3333
2017-01-19,9.0909
2017-01-20,-12.5
2017-01-23,-9.5238
2017-01-24,15.7895
2017-01-25,-4.5455
2017-01-26,-14.2857
2017-01-27,-11.1111
2017-01-30,-12.5
2017-01-31,-21.4286
2017-02-01,18.1818
2017-02-02,38.4615
2017-02-03,5.5556
2017-02-06,-5.2632
2017-02-07,0.0
2017-02-08,0.0
2017-02-09,5.5556
2017-02-10,10.526299999999999
2017-02-13,-9.5238
2017-02-14,52.6316
2017-02-15,-6.8966
2017-02-16,-18.5185
2017-02-17,18.1818
2017-02-21,15.3846
2017-02-22,40.0
2017-02-23,0.0
2017-02-24,21.4286
2017-02-27,31.3725
2017-02-28,-28.3582
2017-03-01,-6.25
2017-03-02,6.6667
2017-03-03,16.6667
2017-03-06,-19.6429
2017-03-07,35.5556
2017-03-08,-3.2787
2017-03-09,-18.6441
2017-03-10,20.8333
2017-03-13,5.1724
2017-03-14,-11.4754
2017-03-15,9.2593
2017-03-16,-5.0847
2017-03-17,8.9286
2017-03-20,-4.918
2017-03-21,-17.2414
2017-03-22,-12.5
2017-03-23,38.0952
2017-03-24,1.7241
2017-03-27,0.0
2017-03-28,32.2034
2017-03-29,1.2821
2017-03-30,-26.5823
2017-03-31,3.4483
2017-04-03,3.3333
2017-04-04,-9.6774
2017-04-05,-14.2857
2017-04-06,12.5
2017-04-07,14.8148
2017-04-10,-14.5161
2017-04-11,1.8868
2017-04-12,-11.1111
2017-04-13,0.0
2017-04-17,27.0833
2017-04-18,-3.2787
2017-04-19,-11.8644
2017-04-20,-1.9231
2017-04-21,0.0
2017-04-24,19.6078
2017-04-25,-9.8361
2017-04-26,-7.2727
2017-04-27,0.0
2017-04-28,3.9215999999999998
2017-05-01,0.0
2017-05-02,-9.434
2017-05-03,6.25
2017-05-04,0.0
2017-05-05,3.9215999999999998
2017-05-08,-5.6604
2017-05-09,12.0
2017-05-10,-7.1429
2017-05-11,7.6923
2017-05-12,-3.5714
2017-05-15,-11.1111
2017-05-16,-12.5
2017-05-17,-11.9048
2017-05-18,16.2162
2017-05-19,-2.3256
2017-05-22,-11.9048
2017-05-23,-13.5135
2017-05-24,9.375
2017-05-25,5.7143
2017-05-26,13.5135
2017-05-30,-11.9048
2017-05-31,5.4054
2017-06-01,-10.2564
2017-06-02,-8.5714
2017-06-05,-18.75
2017-06-06,-1.5385
2017-06-07,-6.25
2017-06-08,-20.0
2017-06-09,8.3333
2017-06-12,23.0769
2017-06-13,25.0
2017-06-14,5.0
2017-06-15,-28.5714
2017-06-16,20.0
2017-06-19,16.6667
2017-06-20,-14.2857
2017-06-21,11.1111
2017-06-22,-10.0
2017-06-23,5.5556
2017-06-26,-10.526299999999999
2017-06-27,-17.647100000000002
2017-06-28,-14.2857
2017-06-29,-8.3333
2017-06-30,18.1818
2017-07-03,38.4615
2017-07-05,-27.7778
2017-07-06,23.0769
2017-07-07,6.25
2017-07-10,-11.7647
2017-07-11,0.0
2017-07-12,-6.6667
2017-07-13,-21.4286
2017-07-14,18.1818
2017-07-17,7.6923
2017-07-18,-7.1429
2017-07-19,0.0
2017-07-20,-15.3846
2017-07-21,18.1818
2017-07-24,0.0
2017-07-25,-23.0769
2017-07-26,30.0
2017-07-27,-23.0769
2017-07-28,10.0
2017-07-31,0.0
2017-08-01,18.1818
2017-08-02,-15.3846
2017-08-03,-9.0909
2017-08-04,40.0
2017-08-07,-7.1429
2017-08-08,-7.6923
2017-08-09,0.0
2017-08-10,8.3333
2017-08-11,0.0
2017-08-14,-15.3846
2017-08-15,9.0909
2017-08-16,8.3333
2017-08-17,7.6923
2017-08-18,-7.1429
2017-08-21,15.3846
2017-08-22,-14.8667
2017-08-23,25.2937
2017-08-24,18.75
2017-08-25,-3.6316
2017-08-28,-7.1546
2017-08-29,-11.7647
2017-08-30,6.6667
2017-08-31,-12.5
2017-09-01,21.4286
2017-09-05,0.0
2017-09-06,5.8824
2017-09-07,5.5556
2017-09-08,15.7895
2017-09-11,-4.5455
2017-09-12,28.5714
2017-09-13,0.0
2017-09-14,-7.4074
2017-09-15,20.0
2017-09-18,-3.3333
2017-09-19,0.0
2017-09-20,13.7931
2017-09-21,3.0303
2017-09-22,0.0
2017-09-25,0.0
2017-09-26,2.9412000000000003
2017-09-27,-5.7143
2017-09-28,6.0606
2017-09-29,-8.5714
2017-10-02,-15.625
2017-10-03,33.3333
2017-10-04,-5.5556
2017-10-05,5.8824
2017-10-06,-3.6111
2017-10-09,-10.6628
2017-10-10,-19.3548
2017-10-11,4.0
2017-10-12,3.8462
2017-10-13,0.0
2017-10-16,0.0
2017-10-17,-7.4074
2017-10-18,0.0
2017-10-19,0.0
2017-10-20,-36.0
2017-10-23,18.75
2017-10-24,0.0
2017-10-25,0.0
2017-10-26,-21.0526
2017-10-27,6.6667
2017-10-30,0.0
2017-10-31,-6.25
2017-11-01,-13.3333
2017-11-02,-7.6923
2017-11-03,16.6667
2017-11-06,0.0
2017-11-07,0.0
2017-11-08,0.0
2017-11-09,-15.7143
2017-11-10,10.1695
2017-11-13,-7.6923
2017-11-14,16.6667
2017-11-15,-14.2857
2017-11-16,0.0
2017-11-17,0.0
2017-11-20,50.0
2017-11-21,-28.8889
2017-11-22,1.5625
2017-11-24,0.0
2017-11-27,-15.3846
2017-11-28,9.0909
2017-11-29,-16.6667
2017-11-30,20.0
2017-12-01,0.0
2017-12-04,-8.3333
2017-12-05,-9.0909
2017-12-06,0.0
2017-12-07,-10.0
2017-12-08,11.1111
2017-12-11,-0.1
2017-12-12,10.1101
2017-12-13,4.5455
2017-12-14,-30.4348
2017-12-15,25.0
2017-12-18,-10.0
2017-12-19,0.0
2017-12-20,-11.1111
2017-12-21,-12.5
2017-12-22,0.0
2017-12-26,-42.8571
2017-12-27,25.0
2017-12-28,-20.0
2017-12-29,25.0
2018-01-02,0.0
2018-01-03,20.0
2018-01-04,0.0
2018-01-05,0.0
2018-01-08,0.0
2018-01-09,-16.6667
2018-01-10,-20.0
2018-01-11,25.0
2018-01-12,0.0
2018-01-16,0.0
2018-01-17,20.0
2018-01-18,-16.6667
2018-01-19,-20.0
2018-01-22,0.0
2018-01-23,0.0
2018-01-24,0.0
2018-01-25,25.0
2018-01-26,0.0
2018-01-29,0.0
2018-01-30,0.0
2018-01-31,-20.0
2018-02-01,25.0
2018-02-02,0.0
2018-02-05,0.0
2018-02-06,0.0
2018-02-07,0.0
2018-02-08,20.0
2018-02-09,-16.6667
2018-02-12,20.0
2018-02-13,-16.6667
2018-02-14,20.0
2018-02-15,-16.6667
2018-02-16,0.0
2018-02-20,20.0
2018-02-21,0.0
2018-02-22,-16.6667
2018-02-23,0.0
2018-02-26,20.0
2018-02-27,16.6667
2018-02-28,-14.2857
2018-03-01,16.6667
2018-03-02,0.0
2018-03-05,-14.2857
2018-03-06,-16.6667
2018-03-07,20.0
2018-03-08,0.0
2018-03-09,-16.6667
2018-03-12,-20.0
2018-03-13,0.0
2018-03-14,0.0
2018-03-15,25.0
2018-03-16,0.0
2018-03-19,0.0
2018-03-20,20.0
2018-03-21,0.0
2018-03-23,0.0
2018-03-26,0.0
2018-03-27,0.0
2018-03-28,0.0
2018-03-29,16.6667
2018-04-02,-14.2857
2018-04-03,0.0
2018-04-04,0.0
2018-04-05,0.0
2018-04-06,0.0
2018-04-09,-16.6667
2018-04-10,-20.0
2018-04-11,25.0
2018-04-12,0.0
2018-04-13,0.0
2018-04-17,-20.0
2018-04-18,0.0
2018-04-24,0.0
2018-04-25,-5.0
2018-04-26,5.2632
2018-04-27,0.0
2018-04-30,0.0
2018-05-01,0.0
2018-05-02,0.0
2018-05-03,0.0
2018-05-04,0.0
2018-05-08,0.0
2018-05-09,25.0
2018-05-10,-20.0
2018-05-11,25.0
2018-05-14,0.0
2018-05-16,-20.0
2018-05-21,-25.0
2018-05-22,66.6667
2018-05-23,-20.0
2018-05-24,0.0
2018-05-25,25.0
2018-05-29,0.0
2018-05-30,-20.0
2018-05-31,-25.0
2018-06-01,66.6667
2018-06-04,0.0
2018-06-05,-20.0
2018-06-06,0.0
2018-06-08,25.0
2018-06-11,0.0
2018-06-12,0.0
2018-06-13,-10.0
2018-06-14,-11.1111
2018-06-15,25.0
2018-06-18,-20.0
2018-06-19,0.0
2018-06-20,22.5
2018-06-25,-18.3673
2018-06-26,0.0
2018-06-29,0.0
2018-07-02,0.0
2018-07-10,-25.0
2018-07-11,33.3333
2018-07-12,0.0
2018-07-13,25.0
2018-07-18,-20.0
2018-07-23,0.0
2018-07-24,25.0
2018-07-25,-20.0
2018-07-27,-25.0
2018-07-30,33.3333
2018-07-31,0.0
2018-08-01,25.0
2018-08-02,-20.0
2018-08-03,0.0
2018-08-06,-25.0
2018-08-07,33.3333
2018-08-08,25.0
2018-08-09,-20.0
2018-08-10,0.0
2018-08-13,25.0
2018-08-14,-20.0
2018-08-15,0.0
2018-08-16,0.0
2018-08-20,0.0
2018-08-23,0.0
2018-08-24,-25.0
2018-08-29,0.0
2018-08-31,33.3333
2018-09-04,-25.0
2018-09-05,33.3333
2018-09-06,-25.0
2018-09-07,33.3333
2018-09-12,0.0
2018-09-13,-25.0
2018-09-14,0.0
2018-09-17,0.0
2018-09-18,0.0
2018-09-19,33.3333
2018-09-20,-25.0
2018-09-24,0.0
2018-09-26,0.0
2018-09-27,0.0
2018-09-28,33.3333
2018-10-01,-25.0
2018-10-02,33.3333
2018-10-04,0.0
2018-10-09,-25.0
2018-10-10,33.3333
2018-10-16,0.0
2018-10-18,-25.0
2018-10-19,0.0
2018-10-22,0.0
2018-10-23,33.3333
2018-10-24,0.0
2018-10-25,-25.0
2018-10-26,33.3333
2018-10-30,-25.0
2018-10-31,0.0
2018-11-01,33.3333
2018-11-02,0.0
2018-11-05,-12.5
2018-11-06,0.0
2018-11-07,14.2857
2018-11-08,-25.0
2018-11-09,0.0
2018-11-12,33.3333
2018-11-14,-25.0
2018-11-15,0.0
2018-11-16,16.6667
2018-11-19,-14.2857
2018-11-20,33.3333
2018-11-21,-25.0
2018-11-26,0.0
2018-11-28,0.0
2018-11-30,0.0
2018-12-03,0.0
2018-12-10,0.0
2018-12-12,16.6667
2018-12-13,-14.2857
2018-12-14,33.3333
2018-12-17,0.0
2018-12-18,-25.0
2018-12-19,33.3333
2018-12-20,0.0
2018-12-21,25.0
2018-12-24,-20.0
2018-12-26,0.0
2018-12-27,25.0
2018-12-28,-20.0
2018-12-31,0.0
2019-01-02,0.0
2019-01-03,0.0
2019-01-07,0.0
2019-01-08,0.0
2019-01-09,0.0
2019-01-10,0.0
2019-01-14,0.0
2019-01-15,12.5
2019-01-16,-11.1111
2019-01-17,25.0
2019-01-18,20.0
2019-01-22,-16.6667
2019-01-24,0.0
2019-01-25,0.0
2019-01-28,0.0
2019-01-29,0.0
2019-01-30,0.0
2019-01-31,0.0
2019-02-04,0.0
2019-02-07,-20.0
2019-02-08,25.0
2019-02-11,-2.0
2019-02-12,2.0408
2019-02-13,-20.0
2019-02-14,0.0
2019-02-15,25.0
2019-02-19,-20.0
2019-02-21,-2.5
2019-02-22,2.5641
2019-02-27,0.0
2019-02-28,-25.0
2019-03-01,30.0
2019-03-04,2.5641
2019-03-05,0.0
2019-03-06,0.0
2019-03-11,0.0
2019-03-13,0.0
2019-03-14,0.0
2019-03-15,0.0
2019-03-18,-25.0
2019-03-19,0.0
2019-03-20,0.0
2019-03-21,0.0
2019-03-22,0.0
2019-03-26,33.3333
2019-04-03,0.0
2019-04-04,0.0
2019-04-08,-25.0
2019-04-10,33.3333
2019-04-11,0.0
2019-04-12,50.0
2019-04-15,-16.6667
2019-04-16,0.0
2019-04-17,0.0
2019-04-18,40.0
2019-04-22,-14.2857
2019-04-23,0.0
2019-04-24,83.3333
2019-04-25,-18.1818
2019-04-26,0.0
2019-04-29,11.1111
2019-04-30,-20.0
2019-05-01,12.5
2019-05-02,-22.2222
2019-05-03,0.0
2019-05-06,14.2857
2019-05-07,0.0
2019-05-08,-25.0
2019-05-09,16.6667
2019-05-10,0.0
2019-05-13,-28.5714
2019-05-14,0.0
2019-05-15,0.0
2019-05-16,-20.0
2019-05-17,-25.0
2019-05-20,33.3333
2019-05-21,0.0
2019-05-22,-25.0
2019-05-23,33.3333
2019-05-24,-25.0
2019-05-28,0.0
2019-05-29,33.3333
2019-05-30,-25.0
2019-05-31,0.0
2019-06-03,0.0
2019-06-04,33.3333
2019-06-05,0.0
2019-06-06,0.0
2019-06-10,0.0
2019-06-11,-25.0
2019-06-12,0.0
2019-06-13,0.0
2019-06-14,0.0
2019-06-17,0.0
2019-06-18,0.0
2019-06-20,0.0
2019-06-21,0.0
2019-06-26,0.0
2019-06-27,-33.3333
2019-06-28,50.0
2019-07-01,0.0
2019-07-02,33.3333
2019-07-11,-25.0
2019-07-12,33.3333
2019-07-15,0.0
2019-07-16,0.0
2019-07-18,-25.0
2019-07-19,0.0
2019-07-23,-33.3333
2019-07-24,50.0
2019-07-25,0.0
2019-07-30,0.0
2019-08-02,-33.3333
2019-08-06,0.0
2019-08-07,50.0
2019-08-12,-33.3333
2019-08-13,50.0
2019-08-15,0.0
2019-08-16,-16.6667
2019-08-22,20.0
2019-08-27,0.0
2019-08-28,0.0
2019-09-03,0.0
2019-09-10,0.0
2019-09-11,-33.3333
2019-09-12,0.0
2019-09-13,50.0
2019-09-16,0.0
2019-09-17,-33.3333
2019-09-18,0.0
2019-09-20,0.0
2019-09-24,0.0
2019-09-25,0.0
2019-10-02,0.0
2019-10-03,0.0
2019-10-07,0.0
2019-10-11,0.0
2019-10-16,0.0
2019-10-18,0.0
2019-10-21,20.0
2019-10-23,25.0
2019-10-25,0.0
2019-11-01,-33.3333
2019-11-04,0.0
2019-11-06,0.0
2019-11-07,0.0
2019-11-11,0.0
2019-11-13,0.0
2019-11-14,0.0
2019-11-18,0.0
2019-11-19,0.0
2019-11-21,0.0
2019-11-25,0.0
2019-11-26,0.0
2019-11-29,0.0
2019-12-03,-50.0
2019-12-05,0.0
2019-12-06,100.0
2019-12-09,0.0
2019-12-10,0.0
2019-12-13,-50.0
2019-12-16,100.0
2019-12-17,0.0
2019-12-19,-50.0
2019-12-20,0.0
2019-12-23,0.0
2019-12-27,0.0
2019-12-30,0.0
2019-12-31,100.0
2020-01-02,0.0
2020-01-03,0.0
2020-01-06,0.0
2020-01-07,50.0
2020-01-09,0.0
2020-01-10,0.0
2020-01-13,-33.3333
2020-01-16,50.0
2020-01-17,0.0
2020-01-23,0.0
2020-01-24,-33.3333
2020-01-27,0.0
2020-01-29,0.0
2020-01-30,0.0
2020-02-04,50.0
2020-02-05,0.0
2020-02-11,-33.3333
2020-02-14,-50.0
2020-02-19,200.0
2020-02-20,-33.3333
2020-02-24,0.0
2020-02-25,0.0
2020-02-26,0.0
2020-02-28,50.0
2020-03-03,-33.3333
2020-03-04,25.0
2020-03-09,-20.0
2020-03-12,-50.0
2020-03-13,100.0
