ticker,MMEX US Equity
2018-02-14,-11.3019
2018-02-15,-3.2258
2018-02-16,10.0
2018-02-20,-1.5152
2018-02-21,-3.0769
2018-02-22,6.3492
2018-02-23,-1.4925
2018-02-26,-1.5152
2018-02-27,-7.6923
2018-02-28,-1.6667
2018-03-01,1.6949
2018-03-02,-5.0
2018-03-05,3.5088
2018-03-06,-2.0339
2018-03-07,-13.4948
2018-03-08,-2.0
2018-03-09,2.0408
2018-03-12,0.0
2018-03-13,-10.0
2018-03-14,2.2222
2018-03-15,-4.3478
2018-03-16,4.5455
2018-03-19,-6.5217
2018-03-20,-9.3023
2018-03-21,-5.1282
2018-03-22,-5.4054
2018-03-23,17.1429
2018-03-26,-9.7561
2018-03-27,-13.5135
2018-03-28,3.125
2018-03-29,0.0
2018-04-02,36.3636
2018-04-03,-11.1111
2018-04-04,-15.0
2018-04-05,0.0
2018-04-06,-11.7647
2018-04-09,1.6667
2018-04-10,1.6393
2018-04-11,-9.6774
2018-04-12,7.1429
2018-04-13,-3.3333
2018-04-16,13.7931
2018-04-17,-9.0909
2018-04-18,-3.3333
2018-04-19,-6.8966
2018-04-20,0.0
2018-04-23,7.4074
2018-04-24,-3.4483
2018-04-25,3.5714
2018-04-26,-3.4483
2018-04-27,14.2857
2018-04-30,-3.125
2018-05-01,0.0
2018-05-02,3.2258
2018-05-03,-3.125
2018-05-04,2.4194
2018-05-07,-2.3622
2018-05-08,-1.6129
2018-05-09,4.918
2018-05-10,0.0
2018-05-11,0.0
2018-05-14,18.75
2018-05-15,23.6842
2018-05-16,-13.0213
2018-05-17,-2.1526
2018-05-18,-20.0
2018-05-21,3.125
2018-05-22,-3.0303
2018-05-23,-4.6875
2018-05-24,4.918
2018-05-25,25.0
2018-05-29,-2.5
2018-05-30,8.9744
2018-05-31,-1.1764999999999999
2018-06-01,-4.7619
2018-06-04,0.0
2018-06-05,-2.5
2018-06-06,2.5641
2018-06-07,0.0
2018-06-08,-5.0
2018-06-11,0.0
2018-06-12,0.0
2018-06-13,0.0
2018-06-14,0.0
2018-06-15,5.2632
2018-06-18,0.0
2018-06-19,2.5
2018-06-20,-2.439
2018-06-21,0.0
2018-06-22,0.0
2018-06-25,0.0
2018-06-26,2.5
2018-06-27,-7.3171
2018-06-28,5.2632
2018-06-29,-0.25
2018-07-02,-4.7619
2018-07-03,0.0
2018-07-05,0.0
2018-07-06,2.6316
2018-07-09,0.0
2018-07-10,-2.5641
2018-07-11,-2.6316
2018-07-12,5.4054
2018-07-13,-3.8462
2018-07-16,-1.3333
2018-07-17,-2.7027
2018-07-18,5.5556
2018-07-19,-2.6316
2018-07-20,2.7027
2018-07-23,-2.6316
2018-07-24,-2.7027
2018-07-25,2.7778
2018-07-26,-2.7027
2018-07-27,-8.3333
2018-07-30,6.0606
2018-07-31,-2.8571
2018-08-01,-0.2941
2018-08-02,-5.6047
2018-08-03,0.0
2018-08-06,-3.125
2018-08-07,-3.2258
2018-08-08,0.0
2018-08-09,-10.0
2018-08-10,-3.7037
2018-08-13,7.6923
2018-08-14,3.5714
2018-08-15,-3.4483
2018-08-16,-7.1429
2018-08-17,0.0
2018-08-20,0.0
2018-08-21,7.6923
2018-08-22,-17.8571
2018-08-23,-4.3478
2018-08-24,0.0
2018-08-27,4.5455
2018-08-28,-13.0435
2018-08-29,0.0
2018-08-30,0.0
2018-08-31,0.0
2018-09-04,5.0
2018-09-05,-7.1429
2018-09-06,-2.5641
2018-09-07,5.2632
2018-09-10,10.0
2018-09-11,63.6364
2018-09-12,-11.1111
2018-09-13,3.125
2018-09-14,30.303
2018-09-17,-65.1163
2018-09-18,-6.6667
2018-09-19,0.0
2018-09-20,-7.1429
2018-09-21,23.0769
2018-09-24,21.875
2018-09-25,7.6923
2018-09-26,14.2857
2018-09-27,-20.8333
2018-09-28,-7.8947
2018-10-01,-5.7143
2018-10-02,-3.0303
2018-10-03,-6.25
2018-10-04,-6.6667
2018-10-05,7.1429
2018-10-08,-6.6667
2018-10-09,0.0
2018-10-10,0.0
2018-10-11,0.0
2018-10-12,-7.1429
2018-10-15,0.0
2018-10-16,-3.8462
2018-10-17,4.0
2018-10-18,0.0
2018-10-19,0.7692
2018-10-22,52.6718
2018-10-23,-5.0
2018-10-24,-5.2632
2018-10-25,8.3333
2018-10-26,-2.5641
2018-10-29,-10.526299999999999
2018-10-30,5.8824
2018-10-31,2.7778
2018-11-01,2.7027
2018-11-02,0.0
2018-11-05,5.2632
2018-11-06,-15.0
2018-11-07,-11.7647
2018-11-08,-6.6667
2018-11-09,7.1429
2018-11-12,5.3333
2018-11-13,-1.8987
2018-11-15,-16.129
2018-11-16,30.7692
2018-11-19,-41.1765
2018-11-20,20.0
2018-11-21,-19.1667
2018-11-23,13.4021
2018-11-26,-9.0909
2018-11-27,-4.0
2018-11-28,2.0833
2018-11-29,-8.1633
2018-11-30,11.1111
2018-12-03,-5.0
2018-12-04,4.2105
2018-12-06,-29.2929
2018-12-07,-14.2857
2018-12-10,24.8333
2018-12-11,13.3511
2018-12-12,0.1178
2018-12-13,12.9412
2018-12-14,4.1667
2018-12-17,-15.1
2018-12-18,14.2521
2018-12-19,-10.6186
2018-12-20,-3.1142
2018-12-21,18.9286
2018-12-24,-29.9299
2018-12-26,42.8571
2018-12-27,-20.0
2018-12-28,12.5
2018-12-31,1.3889
2019-01-02,3.5616
2019-01-03,0.5291
2019-01-04,31.5789
2019-01-07,4.8
2019-01-08,34.3511
2019-01-09,7.9545
2019-01-10,-15.7895
2019-01-11,13.4375
2019-01-14,15.1515
2019-01-15,-23.445
2019-01-16,-18.75
2019-01-17,-33.8462
2019-01-18,-17.4419
2019-01-22,-0.1408
2019-01-23,19.8872
2019-01-24,-0.1176
2019-01-25,-17.5501
2019-01-28,0.0
2019-01-29,0.0
2019-01-30,-2.8571
2019-01-31,10.2941
2019-02-01,-9.2133
2019-02-04,-4.6850000000000005
2019-02-05,0.0
2019-02-06,-7.5501000000000005
2019-02-07,-1.0
2019-02-08,26.2626
2019-02-11,-21.3333
2019-02-12,-5.0847
2019-02-13,25.0
2019-02-14,3.1429
2019-02-15,0.0
2019-02-19,-3.7396000000000003
2019-02-20,-6.4748
2019-02-21,-7.6923
2019-02-22,-16.6667
2019-02-25,10.0
2019-02-26,-12.7273
2019-02-27,-6.0417
2019-02-28,10.643
2019-03-01,-19.8397
2019-03-04,0.0
2019-03-05,4.75
2019-03-06,-4.5346
2019-03-07,0.0
2019-03-08,-1.0
2019-03-11,6.0606
2019-03-12,-7.1429
2019-03-13,-12.8205
2019-03-14,5.8824
2019-03-15,11.1111
2019-03-18,-7.5
2019-03-19,5.4054
2019-03-20,-10.2564
2019-03-21,-8.5714
2019-03-22,-3.125
2019-03-25,-6.4516
2019-03-26,20.6897
2019-03-27,-14.2857
2019-03-28,5.0
2019-03-29,23.8095
2019-04-01,-1.2821
2019-04-02,-18.1818
2019-04-03,-11.1111
2019-04-04,3.5714
2019-04-05,-6.8966
2019-04-08,-0.6296
2019-04-09,-10.5479
2019-04-10,-0.5417
2019-04-11,-14.1181
2019-04-12,-2.439
2019-04-15,-5.0
2019-04-16,-16.1842
2019-04-17,13.0298
2019-04-18,-13.8889
2019-04-22,-12.1613
2019-04-23,2.8278
2019-04-24,-14.2857
2019-04-25,8.3333
2019-04-26,30.7692
2019-04-29,-29.4118
2019-04-30,42.5
2019-05-01,-18.4211
2019-05-02,3.5842
2019-05-03,21.1073
2019-05-06,5.1657
2019-05-07,0.5216
2019-05-08,-5.4054
2019-05-09,-0.5714
2019-05-10,0.5747
2019-05-13,2.8571
2019-05-14,-2.7778
2019-05-15,-4.1714
2019-05-16,13.2976
2019-05-17,-5.7895
2019-05-20,-8.9665
2019-05-21,-6.7199
2019-05-22,-0.6579
2019-05-23,-3.0464
2019-05-24,0.7514
2019-05-28,-18.6441
2019-05-29,-20.4167
2019-05-30,46.5969
2019-05-31,-12.5
2019-06-03,1.4285999999999999
2019-06-04,-5.0302
2019-06-05,-15.2542
2019-06-06,-10.0
2019-06-07,-11.1111
2019-06-10,60.0
2019-06-11,-33.5938
2019-06-12,-17.7059
2019-06-13,14.3674
2019-06-14,-0.75
2019-06-17,-9.6977
2019-06-18,-6.5551
2019-06-19,-18.5075
2019-06-20,-17.5824
2019-06-21,37.7778
2019-06-24,-3.2258
2019-06-25,-33.3333
2019-06-26,-20.0
2019-06-27,3.125
2019-06-28,6.0606
2019-07-01,-8.5714
2019-07-02,-12.5
2019-07-03,0.0
2019-07-05,2.8571
2019-07-08,4.1667
2019-07-09,-17.1667
2019-07-10,-27.5654
2019-07-11,0.0
2019-07-12,-22.2222
2019-07-15,78.5714
2019-07-16,-40.0
2019-07-17,-20.0
2019-07-18,0.0
2019-07-19,16.6667
2019-07-22,19.7143
2019-07-23,-34.3675
2019-07-24,0.0
2019-07-25,0.0
2019-07-26,-18.1818
2019-07-29,-27.7778
2019-07-30,36.9231
2019-07-31,-10.1124
2019-08-01,-12.5
2019-08-02,-28.5714
2019-08-05,2.0
2019-08-06,-41.1765
2019-08-07,33.3333
2019-08-08,0.0
2019-08-09,0.0
2019-08-12,0.0
2019-08-13,-25.0
2019-08-14,33.3333
2019-08-15,-25.0
2019-08-16,33.3333
2019-08-19,0.0
2019-08-20,-25.0
2019-08-21,0.0
2019-08-22,0.0
2019-08-23,0.0
2019-08-26,0.0
2019-08-27,-33.3333
2019-08-28,50.0
2019-08-29,0.0
2019-08-30,0.0
2019-09-03,-33.3333
2019-09-04,50.0
2019-09-05,-33.3333
2019-09-06,-50.0
2019-09-09,100.0
2019-09-10,-45.0
2019-09-11,-9.0909
2019-09-12,100.0
2019-09-13,0.0
2019-09-16,0.0
2019-09-17,0.0
2019-09-18,0.0
2019-09-19,-50.0
2019-09-20,100.0
2019-09-23,-25.0
2019-09-24,-33.3333
2019-09-25,100.0
2019-09-26,0.0
2019-09-27,0.0
2019-09-30,0.0
2019-10-01,0.0
2019-10-02,-50.0
2019-10-03,0.0
2019-10-04,0.0
2019-10-07,0.0
2019-10-08,100.0
2019-10-09,0.0
2019-10-10,-50.0
2019-10-11,100.0
2019-10-14,0.0
2019-10-15,-50.0
2019-10-16,0.0
2019-10-17,100.0
2019-10-18,0.0
2019-10-21,-50.0
2019-10-22,100.0
2019-10-23,0.0
2019-10-24,0.0
2019-10-25,0.0
2019-10-28,0.0
2019-10-29,0.0
2019-10-30,-50.0
2019-10-31,100.0
2019-11-01,0.0
2019-11-04,0.0
2019-11-05,-50.0
2019-11-06,50.0
2019-11-07,-33.3333
2019-11-08,100.0
2019-11-11,-50.0
2019-11-12,0.0
2019-11-13,0.0
2019-11-14,-4.0
2019-11-15,108.3333
2019-11-18,-25.0
2019-11-19,-33.3333
2019-11-20,0.0
2019-11-21,0.0
2019-11-22,0.0
2019-11-25,0.0
2019-11-26,50.0
2019-11-27,-34.6667
2019-11-29,0.0
2019-12-02,104.0816
2019-12-03,-50.0
2019-12-04,0.0
2019-12-05,100.0
2019-12-06,0.0
2019-12-09,0.0
2019-12-10,-50.0
2019-12-11,0.0
2019-12-12,0.0
2019-12-13,0.0
2019-12-16,0.0
2019-12-17,0.0
2019-12-18,-50.0
2019-12-19,100.0
2019-12-20,0.0
2019-12-23,0.0
2019-12-24,-50.0
2019-12-26,100.0
2019-12-27,0.0
2019-12-30,0.0
2019-12-31,0.0
2020-01-02,0.0
2020-01-03,100.0
2020-01-06,0.0
2020-01-07,0.0
2020-01-08,0.0
2020-01-09,-50.0
2020-01-10,100.0
2020-01-13,-50.0
2020-01-14,0.0
2020-01-15,0.0
2020-01-16,0.0
2020-01-17,0.0
2020-01-21,0.0
2020-01-22,0.0
2020-01-23,0.0
2020-01-24,-99.0
2020-01-27,9900.0
2020-01-28,0.0
2020-01-29,0.0
2020-01-30,0.0
2020-01-31,-2.0
2020-02-03,2.0408
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,0.0
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,0.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-24,0.0
2020-02-25,0.0
2020-02-26,0.0
2020-02-27,0.0
2020-02-28,0.0
2020-03-02,0.0
2020-03-03,0.0
2020-03-04,0.0
2020-03-05,0.0
2020-03-06,0.0
2020-03-09,0.0
2020-03-10,0.0
2020-03-11,0.0
2020-03-12,0.0
2020-03-13,0.0
2020-03-16,0.0
2020-03-17,0.0
2020-03-18,-99.0
2020-03-19,0.0
2020-03-20,9900.0
2020-03-23,0.0
2020-03-24,0.0
2020-03-25,0.0
2020-03-26,0.0
2020-03-27,-99.0
2020-03-30,6400.0
2020-03-31,-98.4615
2020-04-01,9900.0
2020-04-02,-99.0
2020-04-03,0.0
2020-04-06,9900.0
2020-04-07,-99.0
2020-04-08,0.0
2020-04-09,9900.0
2020-04-13,0.0
2020-04-14,-50.0
2020-04-15,100.0
2020-04-16,0.0
2020-04-17,0.0
2020-04-20,0.0
2020-04-21,0.0
2020-04-22,-50.0
2020-04-23,100.0
2020-04-24,0.0
2020-04-27,0.0
2020-04-28,0.0
2020-04-29,0.0
2020-04-30,0.0
2020-05-01,0.0
2020-05-04,0.0
2020-05-05,-99.0
2020-05-06,0.0
2020-05-07,9900.0
2020-05-08,0.0
2020-05-11,0.0
2020-05-12,0.0
2020-05-13,0.0
2020-05-14,0.0
2020-05-15,0.0
2020-05-18,0.0
2020-05-19,0.0
2020-05-20,0.0
2020-05-21,-99.0
2020-05-22,0.0
2020-05-26,9900.0
2020-05-27,0.0
2020-05-28,0.0
2020-05-29,0.0
2020-06-01,0.0
2020-06-02,0.0
2020-06-03,0.0
2020-06-04,0.0
2020-06-05,0.0
2020-06-08,0.0
2020-06-09,0.0
2020-06-10,0.0
2020-06-11,0.0
2020-06-12,0.0
2020-06-15,0.0
2020-06-16,0.0
2020-06-17,0.0
2020-06-18,0.0
2020-06-19,0.0
2020-06-22,0.0
2020-06-23,0.0
2020-06-24,0.0
2020-06-25,0.0
2020-06-26,-65.0
2020-06-29,185.7143
2020-06-30,-99.0
2020-07-01,9900.0
2020-07-02,0.0
2020-07-06,0.0
2020-07-07,-99.0
2020-07-08,0.0
2020-07-09,9900.0
2020-07-10,0.0
2020-07-13,0.0
2020-07-14,0.0
2020-07-15,-99.0
2020-07-16,0.0
2020-07-17,9900.0
2020-07-20,0.0
2020-07-21,0.0
2020-07-22,0.0
2020-07-23,0.0
2020-07-24,-50.0
2020-07-27,100.0
2020-07-28,0.0
2020-07-29,0.0
2020-07-30,0.0
2020-07-31,-50.0
