ticker,FWRD US Equity
2004-05-26,-1.1905000000000001
2004-05-27,-1.4585
2004-05-28,-0.74
2004-06-01,1.2642
2004-06-02,2.4328
2004-06-03,1.625
2004-06-04,1.7835
2004-06-07,8.7311
2004-06-08,1.5004
2004-06-09,1.2866
2004-06-10,-3.4054
2004-06-14,0.9233
2004-06-15,3.4932
2004-06-16,0.6161
2004-06-17,-0.1864
2004-06-18,-2.0539
2004-06-21,0.1906
2004-06-22,0.0815
2004-06-23,0.3531
2004-06-24,0.1353
2004-06-25,0.7297
2004-06-28,-0.7244
2004-06-29,1.5135
2004-06-30,-0.426
2004-07-01,2.9947
2004-07-02,1.0384
2004-07-06,-2.6721
2004-07-07,0.0264
2004-07-08,-2.9295
2004-07-09,-1.4138
2004-07-12,0.3309
2004-07-13,0.7697
2004-07-14,0.4364
2004-07-15,1.0049
2004-07-16,1.1293
2004-07-19,-0.4786
2004-07-20,0.9351
2004-07-21,-2.9645
2004-07-22,-2.1822
2004-07-23,-1.1433
2004-07-26,-0.9591
2004-07-27,2.3925
2004-07-28,7.2600999999999996
2004-07-29,4.5123999999999995
2004-07-30,-1.464
2004-08-02,3.3745
2004-08-03,-0.5603
2004-08-04,-2.4497999999999998
2004-08-05,-1.4314
2004-08-06,-3.7197
2004-08-09,1.4554
2004-08-10,3.3385
2004-08-11,-0.9339
2004-08-12,-2.2675
2004-08-13,-1.147
2004-08-16,2.0306
2004-08-17,-2.4295999999999998
2004-08-18,2.8344
2004-08-19,-0.0515
2004-08-20,-0.799
2004-08-23,-3.8452
2004-08-24,-0.027
2004-08-25,1.1622
2004-08-26,-1.2557
2004-08-27,-0.2165
2004-08-30,-1.9523000000000001
2004-08-31,0.4701
2004-09-01,0.9909
2004-09-02,2.344
2004-09-03,-1.5979
2004-09-07,1.5968
2004-09-08,0.959
2004-09-09,-0.2639
2004-09-10,0.7937
2004-09-13,-1.5748
2004-09-14,-0.4267
2004-09-15,0.5088
2004-09-16,0.5329
2004-09-17,-0.106
2004-09-20,1.9369
2004-09-21,0.8589
2004-09-22,-3.1226
2004-09-23,0.5061
2004-09-24,1.9878
2004-09-27,-1.6372
2004-09-28,2.0079
2004-09-29,1.0619
2004-09-30,2.5628
2004-10-01,2.8736
2004-10-04,2.0403000000000002
2004-10-05,0.3095
2004-10-06,2.0408
2004-10-07,-0.907
2004-10-08,-0.9622
2004-10-11,0.6635
2004-10-12,0.6827
2004-10-13,-0.5611
2004-10-14,0.6348
2004-10-15,-0.0467
2004-10-18,2.8518
2004-10-19,-0.2273
2004-10-20,0.3417
2004-10-21,0.227
2004-10-22,-1.0193
2004-10-25,0.0458
2004-10-26,3.3737
2004-10-27,-6.3392
2004-10-28,-0.4252
2004-10-29,-2.325
2004-11-01,-0.17
2004-11-02,-1.8248
2004-11-03,3.2218
2004-11-04,-0.6483
2004-11-05,1.5708
2004-11-08,0.1094
2004-11-09,1.2454
2004-11-10,0.7277
2004-11-11,3.4724
2004-11-12,0.991
2004-11-15,-1.2489
2004-11-16,-0.5194
2004-11-17,1.9296
2004-11-18,-0.6236
2004-11-19,-0.762
2004-11-22,3.8618
2004-11-23,0.9132
2004-11-24,-0.7972
2004-11-26,0.0652
2004-11-29,0.4558
2004-11-30,0.1513
2004-12-01,1.4455
2004-12-02,-2.5096
2004-12-03,-1.2216
2004-12-06,2.1201
2004-12-07,-2.2708
2004-12-08,2.401
2004-12-09,-1.1345
2004-12-10,-0.918
2004-12-13,1.1692
2004-12-14,0.2835
2004-12-15,-0.2392
2004-12-16,-0.5013
2004-12-17,-0.3505
2004-12-20,0.0
2004-12-21,-0.0879
2004-12-22,-0.088
2004-12-23,0.1321
2004-12-27,-0.1539
2004-12-28,1.7181
2004-12-29,-1.689
2004-12-30,-0.5066
2004-12-31,-1.0405
2005-01-03,0.6711
2005-01-04,-4.1667
2005-01-05,-1.8899
2005-01-06,0.2836
2005-01-07,0.3535
2005-01-10,1.7144
2005-01-11,-1.0621
2005-01-12,-1.1435
2005-01-13,-0.5194
2005-01-14,0.4983
2005-01-18,0.9917
2005-01-19,-0.7248
2005-01-20,-2.9204
2005-01-21,-2.4503
2005-01-24,-1.3678
2005-01-25,3.8578
2005-01-26,1.6752
2005-01-27,0.7641
2005-01-28,-1.0427
2005-01-31,2.0474
2005-02-01,1.1146
2005-02-02,-0.3713
2005-02-03,0.6988
2005-02-04,0.2313
2005-02-07,-0.7847
2005-02-08,2.1168
2005-02-09,-2.5285
2005-02-10,-0.5842
2005-02-11,2.2332
2005-02-14,-2.7593
2005-02-15,-0.1182
2005-02-16,5.4924
2005-02-17,-1.2567
2005-02-18,-5.0
2005-02-22,-5.5502
2005-02-23,7.7254000000000005
2005-02-24,2.2807
2005-02-25,0.8736
2005-02-28,0.9116
2005-03-01,0.0226
2005-03-02,-0.7451
2005-03-03,1.4331
2005-03-04,-1.211
2005-03-07,2.7241999999999997
2005-03-08,-0.0884
2005-03-09,-2.8091
2005-03-10,-1.32
2005-03-11,0.7611
2005-03-14,0.1144
2005-03-15,-1.9203999999999999
2005-03-16,1.049
2005-03-17,0.5998
2005-03-18,-1.6968999999999999
2005-03-21,-0.8164
2005-03-22,-0.7761
2005-03-23,-0.8533
2005-03-24,0.8367
2005-03-28,0.2371
2005-03-29,-1.0643
2005-03-30,1.8408
2005-03-31,0.0939
2005-04-01,-1.8317999999999999
2005-04-04,-1.8900000000000001
2005-04-05,-0.0732
2005-04-06,-0.366
2005-04-07,-1.2490999999999999
2005-04-08,-5.5432
2005-04-11,-0.9453
2005-04-12,1.9483000000000001
2005-04-13,-4.6411999999999995
2005-04-14,-3.2720000000000002
2005-04-15,-2.4524
2005-04-18,2.5574
2005-04-19,3.508
2005-04-20,1.47
2005-04-21,-0.8853
2005-04-22,-2.9233000000000002
2005-04-25,1.3801999999999999
2005-04-26,-4.2904
2005-04-27,-1.0776
2005-04-28,5.3159
2005-04-29,-0.662
2005-05-02,0.4998
2005-05-03,-0.2901
2005-05-04,0.3741
2005-05-05,0.8282
2005-05-06,-0.2464
2005-05-09,1.2762
2005-05-10,-2.0325
2005-05-11,1.0788
2005-05-12,-1.0673
2005-05-13,-0.2075
2005-05-16,3.0353
2005-05-17,-0.3632
2005-05-18,4.5362
2005-05-19,1.2427
2005-05-20,-2.033
2005-05-23,1.7619
2005-05-24,-0.5387
2005-05-25,-2.5145
2005-05-26,3.1746
2005-05-27,-0.5
2005-05-31,3.2083
2005-06-01,6.2921
2005-06-02,1.5856
2005-06-03,-2.1505
2005-06-06,-0.319
2005-06-07,-1.0669
2005-06-08,-6.3983
2005-06-09,0.4992
2005-06-10,1.987
2005-06-13,0.1124
2005-06-14,2.4326
2005-06-15,0.3288
2005-06-16,1.5659
2005-06-17,2.5099
2005-06-20,-0.4547
2005-06-21,1.5812
2005-06-22,3.2861000000000002
2005-06-23,-6.9324
2005-06-24,-2.4109
2005-06-27,0.8481
2005-06-28,3.2176
2005-06-29,1.7357
2005-06-30,-1.5669
2005-07-01,1.0612
2005-07-05,-0.035
2005-07-06,0.2101
2005-07-07,-0.8036
2005-07-08,0.9158
2005-07-11,3.3159
2005-07-12,-1.25
2005-07-13,1.7448000000000001
2005-07-14,-0.6052
2005-07-15,1.4546999999999999
2005-07-18,-1.2004
2005-07-19,1.8561999999999999
2005-07-20,3.3135
2005-07-21,-0.6414
2005-07-22,4.8741
2005-07-25,-2.8009
2005-07-26,1.9316
2005-07-27,1.8018
2005-07-28,3.6619
2005-07-29,2.5905
2005-08-01,-1.2052
2005-08-02,-1.4813
2005-08-03,2.6532999999999998
2005-08-04,-4.1643
2005-08-05,-1.6482
2005-08-08,-0.2133
2005-08-09,0.7023
2005-08-10,1.607
2005-08-11,2.7156000000000002
2005-08-12,-1.104
2005-08-15,2.2327
2005-08-16,-1.9828000000000001
2005-08-17,0.5863
2005-08-18,-0.7299
2005-08-19,-0.1765
2005-08-22,-0.0884
2005-08-23,-1.2681
2005-08-24,-1.2843
2005-08-25,1.6641
2005-08-26,0.8036
2005-08-29,2.0372
2005-08-30,0.0
2005-08-31,2.0833
2005-09-01,0.822
2005-09-02,0.506
2005-09-06,0.6713
2005-09-07,0.0278
2005-09-08,-0.0833
2005-09-09,-0.8062
2005-09-12,0.6166
2005-09-13,-1.0864
2005-09-14,0.5069
2005-09-15,0.8966
2005-09-16,-0.0833
2005-09-19,0.7782
2005-09-20,-0.3034
2005-09-21,-0.4979
2005-09-22,0.0834
2005-09-23,0.3889
2005-09-26,0.6918
2005-09-27,-1.0717
2005-09-28,-0.6667
2005-09-29,2.7964
2005-09-30,0.2176
2005-10-03,-0.0814
2005-10-04,-0.326
2005-10-05,-2.6165000000000003
2005-10-06,-0.6157
2005-10-07,-0.0282
2005-10-10,-0.507
2005-10-11,-0.1982
2005-10-12,-2.695
2005-10-13,-3.207
2005-10-14,0.6928
2005-10-17,-0.4188
2005-10-18,-1.1715
2005-10-19,2.0973
2005-10-20,0.7443
2005-10-21,1.5957
2005-10-24,1.2216
2005-10-25,0.5172
2005-10-26,-0.2573
2005-10-27,-4.5285
2005-10-28,3.5725
2005-10-31,2.7536
2005-11-01,-1.1283
2005-11-02,1.0842
2005-11-03,-0.7621
2005-11-04,0.8248
2005-11-07,1.2694
2005-11-08,-0.4178
2005-11-09,2.1818
2005-11-10,4.0241
2005-11-11,-0.7105
2005-11-14,0.3976
2005-11-15,-0.0792
2005-11-16,0.3435
2005-11-17,0.1316
2005-11-18,4.2598
2005-11-21,1.7654
2005-11-22,1.0409
2005-11-23,-3.4093999999999998
2005-11-25,1.0157
2005-11-28,-2.8155
2005-11-29,0.6208
2005-11-30,-1.0026
2005-12-01,1.7685
2005-12-02,0.1278
2005-12-05,-2.2205
2005-12-06,-0.2349
2005-12-07,-0.2878
2005-12-08,0.8922
2005-12-09,2.7048
2005-12-12,-0.076
2005-12-13,-0.6082
2005-12-14,0.5864
2005-12-15,-1.2674
2005-12-16,-1.6945000000000001
2005-12-19,-1.3058
2005-12-20,-0.2382
2005-12-21,2.1485
2005-12-22,0.831
2005-12-23,0.4121
2005-12-27,-2.6417
2005-12-28,0.1844
2005-12-29,-0.8151
2005-12-30,-2.8367
2006-01-03,-1.2278
2006-01-04,0.1381
2006-01-05,-3.2
2006-01-06,2.6788
2006-01-09,2.3590999999999998
2006-01-10,-1.4371
2006-01-11,-0.6602
2006-01-12,0.0
2006-01-13,0.8862
2006-01-17,0.7411
2006-01-18,-0.7902
2006-01-19,0.7141
2006-01-20,-0.5999
2006-01-23,-1.6461000000000001
2006-01-24,1.6179000000000001
2006-01-25,0.1098
2006-01-26,3.4823
2006-01-27,-0.7419
2006-01-30,2.4293
2006-01-31,1.6419000000000001
2006-02-01,-0.4615
2006-02-02,0.5152
2006-02-03,-0.5894
2006-02-06,0.4383
2006-02-07,-0.7444
2006-02-08,-1.112
2006-02-09,-2.8766
2006-02-10,-2.7194000000000003
2006-02-13,1.2732
2006-02-14,-4.5914
2006-02-15,3.9817
2006-02-16,-0.6887
2006-02-17,-0.0277
2006-02-21,-2.6082
2006-02-22,0.9687
2006-02-23,1.298
2006-02-24,-2.2284
2006-02-27,2.3362
2006-02-28,-1.2248999999999999
2006-03-01,1.4092
2006-03-02,-1.5564
2006-03-03,-0.1412
2006-03-06,-0.5937
2006-03-07,-0.711
2006-03-08,0.401
2006-03-09,1.3409
2006-03-10,0.3378
2006-03-13,0.1964
2006-03-14,1.6802000000000001
2006-03-15,0.7161
2006-03-16,3.0137
2006-03-17,-1.7287
2006-03-20,0.5683
2006-03-21,1.7492
2006-03-22,2.9356999999999998
2006-03-23,-1.2076
2006-03-24,0.9363
2006-03-27,-1.546
2006-03-28,-0.6019
2006-03-29,0.0527
2006-03-30,-1.9474
2006-03-31,0.0805
2006-04-03,-0.885
2006-04-04,-0.1623
2006-04-05,0.8943
2006-04-06,0.8058
2006-04-07,0.2665
2006-04-10,0.877
2006-04-11,-2.3973
2006-04-12,0.054
2006-04-13,1.2679
2006-04-17,0.5594
2006-04-18,4.3444
2006-04-19,-0.1523
2006-04-20,-0.3814
2006-04-21,2.5523
2006-04-24,-2.215
2006-04-25,0.6872
2006-04-26,1.8706
2006-04-27,-0.8437
2006-04-28,0.5255
2006-05-01,-1.9915
2006-05-02,0.254
2006-05-03,-0.3294
2006-05-04,-0.6101
2006-05-05,0.8184
2006-05-08,1.3445
2006-05-09,0.4255
2006-05-10,0.5234
2006-05-11,-4.6615
2006-05-12,-4.5514
2006-05-15,-0.8174
2006-05-16,-2.1429
2006-05-17,1.2353
2006-05-18,-1.137
2006-05-19,0.4769
2006-05-22,0.1954
2006-05-23,1.0031
2006-05-24,0.1931
2006-05-25,1.3793
2006-05-26,1.1701
2006-05-30,-1.4524
2006-05-31,2.1288
2006-06-01,4.2223
2006-06-02,-0.3333
2006-06-05,-3.7047
2006-06-06,-0.8282
2006-06-07,0.7813
2006-06-08,0.0802
2006-06-09,-0.6944
2006-06-12,1.6945000000000001
2006-06-13,-0.1322
2006-06-14,-0.9799
2006-06-15,2.621
2006-06-16,-1.1728
2006-06-19,1.3977
2006-06-20,0.4421
2006-06-21,2.1491
2006-06-22,-0.6844
2006-06-23,-0.2808
2006-06-26,0.1024
2006-06-27,0.0
2006-06-28,-0.3324
2006-06-29,2.4371
2006-06-30,2.0035
2006-07-03,2.2833
2006-07-05,-0.288
2006-07-06,4.0443
2006-07-07,-0.6478
2006-07-10,0.3959
2006-07-11,0.232
2006-07-12,-1.8283
2006-07-13,-1.6973
2006-07-14,-0.6475
2006-07-17,-2.9689
2006-07-18,0.4726
2006-07-19,5.1003
2006-07-20,-5.9128
2006-07-21,-3.0045
2006-07-24,-0.2323
2006-07-25,-13.4799
2006-07-26,-2.1531000000000002
2006-07-27,-4.0037
2006-07-28,1.2416
2006-07-31,0.9119
2006-08-01,-3.2720000000000002
2006-08-02,0.8376
2006-08-03,3.3227
2006-08-04,-1.2059
2006-08-07,-1.4397
2006-08-08,0.127
2006-08-09,-2.1567
2006-08-10,0.2269
2006-08-11,-0.2264
2006-08-14,0.2269
2006-08-15,4.5278
2006-08-16,2.9703
2006-08-17,0.601
2006-08-18,-0.7766
2006-08-21,-2.2878
2006-08-22,0.955
2006-08-23,-4.2722
2006-08-24,-0.8307
2006-08-25,0.741
2006-08-28,1.9188
2006-08-29,-0.9099
2006-08-30,0.5383
2006-08-31,1.2283
2006-09-01,-0.5912
2006-09-05,1.5335999999999999
2006-09-06,-0.4316
2006-09-07,0.1548
2006-09-08,0.0618
2006-09-11,-1.7609
2006-09-12,4.4969
2006-09-13,1.9561
2006-09-14,-1.8005
2006-09-15,2.4647
2006-09-18,-0.44
2006-09-19,-0.4714
2006-09-20,-0.8585
2006-09-21,-1.0152
2006-09-22,-2.7753
2006-09-25,0.7757
2006-09-26,1.7241
2006-09-27,2.4818
2006-09-28,0.1181
2006-09-29,-2.3894
2006-10-02,-1.1484
2006-10-03,1.3757
2006-10-04,2.8346999999999998
2006-10-05,3.9589
2006-10-06,-1.0719
2006-10-09,0.3422
2006-10-10,1.3356
2006-10-11,-1.29
2006-10-12,3.7784
2006-10-13,0.6296
2006-10-16,2.1491
2006-10-17,-2.024
2006-10-18,-3.2346
2006-10-19,1.7978
2006-10-20,-0.7726
2006-10-23,-0.5562
2006-10-24,-10.5984
2006-10-25,-0.782
2006-10-26,2.4905
2006-10-27,0.769
2006-10-30,3.5103999999999997
2006-10-31,-4.2465
2006-11-01,0.0
2006-11-02,-2.2482
2006-11-03,-0.4411
2006-11-06,4.2722
2006-11-07,0.6677
2006-11-08,0.5427
2006-11-09,-1.1394
2006-11-10,3.0027
2006-11-13,0.1178
2006-11-14,0.7647
2006-11-15,1.7805
2006-11-16,1.778
2006-11-17,-1.3243
2006-11-20,-1.3421
2006-11-21,0.0289
2006-11-22,-0.4929
2006-11-24,-0.0291
2006-11-27,-1.9527999999999999
2006-11-28,-0.5648
2006-11-29,0.0
2006-11-30,-0.4484
2006-12-01,-2.3123
2006-12-04,0.5841
2006-12-05,-0.5501
2006-12-06,0.1229
2006-12-07,-0.1842
2006-12-08,0.123
2006-12-11,-1.0135
2006-12-12,-2.2029
2006-12-13,-0.5076
2006-12-14,2.2321
2006-12-15,-4.1485
2006-12-18,-1.6271
2006-12-19,-1.9848
2006-12-20,-0.3375
2006-12-21,-0.9821
2006-12-22,-0.513
2006-12-26,1.2719
2006-12-27,0.8486
2006-12-28,-0.0337
2006-12-29,-2.5926
2007-01-03,4.9084
2007-01-04,2.2076000000000002
2007-01-05,-2.0309
2007-01-08,-0.5923
2007-01-09,-0.0993
2007-01-10,-0.1325
2007-01-11,-0.564
2007-01-12,0.1001
2007-01-16,0.0
2007-01-17,-0.1333
2007-01-18,-0.1669
2007-01-19,0.3009
2007-01-22,-1.7667000000000002
2007-01-23,0.9501
2007-01-24,1.479
2007-01-25,1.5237
2007-01-26,0.4568
2007-01-29,-0.9419
2007-01-30,0.0656
2007-01-31,2.8178
2007-02-01,5.6405
2007-02-02,-0.6637
2007-02-05,-0.3037
2007-02-06,0.5178
2007-02-07,0.5152
2007-02-08,0.2412
2007-02-09,-4.812
2007-02-12,-1.6114000000000002
2007-02-13,1.9268
2007-02-14,0.2836
2007-02-15,2.3877
2007-02-16,1.749
2007-02-20,0.7238
2007-02-21,0.0
2007-02-22,0.5689
2007-02-23,-0.2679
2007-02-26,-1.4328
2007-02-27,-1.8474
2007-02-28,0.6479
2007-03-01,0.4292
2007-03-02,-2.6862
2007-03-05,-2.5721
2007-03-06,0.2898
2007-03-07,-0.3852
2007-03-08,0.2256
2007-03-09,1.2862
2007-03-12,0.381
2007-03-13,-2.3719
2007-03-14,2.1429
2007-03-15,0.7629
2007-03-16,-1.1987
2007-03-19,1.4368
2007-03-20,1.983
2007-03-21,3.2407
2007-03-22,3.1689
2007-03-23,1.4199
2007-03-26,-2.4286
2007-03-27,-1.7862
2007-03-28,-0.0894
2007-03-29,-1.9397
2007-03-30,0.0609
2007-04-02,-0.1217
2007-04-03,0.2741
2007-04-04,-1.9739
2007-04-05,0.3408
2007-04-09,-0.3396
2007-04-10,-0.3098
2007-04-11,-0.5283
2007-04-12,0.1874
2007-04-13,-0.0624
2007-04-16,-0.156
2007-04-17,0.375
2007-04-18,0.1868
2007-04-19,-0.4661
2007-04-20,3.5279
2007-04-23,1.5983
2007-04-24,-10.2107
2007-04-25,2.2479
2007-04-26,-0.1617
2007-04-27,0.3886
2007-04-30,-1.5806
2007-05-01,0.6883
2007-05-02,0.293
2007-05-03,-0.1947
2007-05-04,0.4553
2007-05-07,0.1942
2007-05-08,0.7431
2007-05-09,2.0846999999999998
2007-05-10,-1.5708
2007-05-11,0.1277
2007-05-14,-1.2432
2007-05-15,3.1633
2007-05-16,3.8798
2007-05-17,-2.741
2007-05-18,3.3137
2007-05-21,4.1966
2007-05-22,0.6041
2007-05-23,-3.6031
2007-05-24,-3.1807
2007-05-25,0.7676
2007-05-29,-0.0609
2007-05-30,1.3415
2007-05-31,2.3165
2007-06-01,1.1173
2007-06-04,-0.0872
2007-06-05,-0.0291
2007-06-06,-1.3974
2007-06-07,-2.362
2007-06-08,1.4817
2007-06-11,-0.2086
2007-06-12,-1.3437000000000001
2007-06-13,-0.3027
2007-06-14,1.0625
2007-06-15,0.2403
2007-06-18,-1.2586
2007-06-19,0.0303
2007-06-20,5.8859
2007-06-21,-0.8883
2007-06-22,-1.1853
2007-06-25,1.3751
2007-06-26,-0.2886
2007-06-27,0.6657
2007-06-28,-0.2875
2007-06-29,-1.7013
2007-07-02,0.6747
2007-07-03,0.204
2007-07-05,0.2617
2007-07-06,0.029
2007-07-09,3.8852
2007-07-10,-3.9911
2007-07-11,1.3663
2007-07-12,2.2656
2007-07-13,-0.645
2007-07-16,-0.3105
2007-07-17,-0.0849
2007-07-18,0.1984
2007-07-19,2.3756
2007-07-20,-2.1823
2007-07-23,-1.4685000000000001
2007-07-24,-5.5603
2007-07-25,1.6995
2007-07-26,2.3575
2007-07-27,0.0583
2007-07-30,0.8159
2007-07-31,-1.5318
2007-08-01,2.5536
2007-08-02,2.3755
2007-08-03,-3.8859
2007-08-06,3.8975999999999997
2007-08-07,5.8511
2007-08-08,3.1209
2007-08-09,-0.4873
2007-08-10,-4.7165
2007-08-13,-5.3286
2007-08-14,-3.9429
2007-08-15,0.5354
2007-08-16,3.6686
2007-08-17,1.3984
2007-08-20,0.7599
2007-08-21,-1.1732
2007-08-22,0.7631
2007-08-23,-2.4123
2007-08-24,2.3283
2007-08-27,0.4775
2007-08-28,-6.6257
2007-08-29,3.9904
2007-08-30,-1.1829
2007-08-31,2.3066
2007-09-04,0.0285
2007-09-05,-2.4251
2007-09-06,0.2339
2007-09-07,-2.8296
2007-09-10,-0.6004
2007-09-11,2.839
2007-09-12,-3.9354
2007-09-13,-2.9349
2007-09-14,-0.7874
2007-09-17,-2.7937
2007-09-18,5.7805
2007-09-19,-1.5436999999999999
2007-09-20,-1.9755
2007-09-21,-0.9917
2007-09-24,-1.874
2007-09-25,-2.4695
2007-09-26,0.3376
2007-09-27,0.2692
2007-09-28,-0.0671
2007-10-01,0.0336
2007-10-02,0.235
2007-10-03,-1.641
2007-10-04,0.2724
2007-10-05,0.8489
2007-10-08,-1.7845
2007-10-09,1.4398
2007-10-10,-0.9125
2007-10-11,-6.0709
2007-10-12,-0.2179
2007-10-15,4.6943
2007-10-16,-2.8849
2007-10-17,0.6084
2007-10-18,-0.1067
2007-10-19,-1.7094
2007-10-22,3.1522
2007-10-23,-2.1075
2007-10-24,1.1482
2007-10-25,1.2770000000000001
2007-10-26,2.9072
2007-10-29,3.3016
2007-10-30,4.2504
2007-10-31,3.129
2007-11-01,-5.547
2007-11-02,0.6489
2007-11-05,-0.9026
2007-11-06,5.3025
2007-11-07,-8.8971
2007-11-08,3.4249
2007-11-09,-1.7377
2007-11-12,-0.2336
2007-11-13,2.9766
2007-11-14,-1.4615
2007-11-15,-2.2083
2007-11-16,-0.2696
2007-11-19,-3.3795
2007-11-20,4.9318
2007-11-21,-1.4
2007-11-23,3.8878
2007-11-26,1.8549
2007-11-27,5.2077
2007-11-28,1.6095000000000002
2007-11-29,-1.4975
2007-11-30,-1.581
2007-12-03,-0.0618
2007-12-04,3.0603
2007-12-05,2.4295
2007-12-06,-1.6691
2007-12-07,2.9779999999999998
2007-12-10,-5.6969
2007-12-11,-2.2386
2007-12-12,1.9447999999999999
2007-12-13,2.6769
2007-12-14,-4.1055
2007-12-17,-2.0
2007-12-18,3.0293
2007-12-19,-0.8976
2007-12-20,0.9994
2007-12-21,-1.175
2007-12-24,1.9399
2007-12-26,1.105
2007-12-27,-2.7626
2007-12-28,-0.9054
2007-12-31,-1.7957999999999998
2008-01-02,-3.1761
2008-01-03,-1.7229999999999999
2008-01-04,-3.7761
2008-01-07,-1.2964
2008-01-08,-3.4079
2008-01-09,7.4237
2008-01-10,1.8816000000000002
2008-01-11,-6.9174
2008-01-14,0.5411
2008-01-15,-3.2652
2008-01-16,2.5593
2008-01-17,-2.3508
2008-01-18,0.037
2008-01-22,-1.8512
2008-01-23,6.7899
2008-01-24,-0.6005
2008-01-25,1.8124
2008-01-28,1.6404999999999998
2008-01-29,1.4423
2008-01-30,0.3385
2008-01-31,4.5884
2008-02-01,-0.8065
2008-02-04,-2.7317
2008-02-05,-1.6381999999999999
2008-02-06,0.034
2008-02-07,2.9562
2008-02-08,-2.8383000000000003
2008-02-11,1.5965
2008-02-12,11.5012
2008-02-13,1.4393
2008-02-14,-1.5667
2008-02-15,-1.5615999999999999
2008-02-19,1.7999
2008-02-20,-2.1576
2008-02-21,-1.2864
2008-02-22,-2.5752
2008-02-25,2.7389
2008-02-26,1.7048999999999999
2008-02-27,-1.2496
2008-02-28,-3.7346
2008-02-29,-5.8993
2008-03-03,2.3509
2008-03-04,2.4301
2008-03-05,0.6175
2008-03-06,0.2261
2008-03-07,3.5127
2008-03-10,-3.5803000000000003
2008-03-11,8.6731
2008-03-12,1.8166
2008-03-13,0.468
2008-03-14,-2.2125
2008-03-17,-3.6618
2008-03-18,7.2621
2008-03-19,-3.5436
2008-03-20,5.8841
2008-03-24,1.8618000000000001
2008-03-25,0.3046
2008-03-26,0.5246
2008-03-27,-1.4556
2008-03-28,-2.3133
2008-03-31,1.1127
2008-04-01,2.4831
2008-04-02,0.5231
2008-04-03,0.7669
2008-04-04,-1.0057
2008-04-07,-0.8786
2008-04-08,0.0831
2008-04-09,-6.0891
2008-04-10,1.0315
2008-04-11,-2.1295
2008-04-14,-0.6855
2008-04-15,1.2605
2008-04-16,1.6894
2008-04-17,-3.6724
2008-04-18,0.4841
2008-04-21,0.0602
2008-04-22,3.9121
2008-04-23,-2.0562
2008-04-24,-0.7983
2008-04-25,1.4903
2008-04-28,-2.4963
2008-04-29,0.2108
2008-04-30,2.4647
2008-05-01,4.5761
2008-05-02,-2.805
2008-05-05,-1.2698
2008-05-06,3.4493
2008-05-07,-2.204
2008-05-08,-0.3178
2008-05-09,-0.4928
2008-05-12,0.1456
2008-05-13,0.9017
2008-05-14,-0.6342
2008-05-15,1.6825999999999999
2008-05-16,-0.8845
2008-05-19,0.3166
2008-05-20,-1.0904
2008-05-21,-1.9437
2008-05-22,1.3638
2008-05-23,-1.8134000000000001
2008-05-27,1.3703
2008-05-28,8.0811
2008-05-29,0.87
2008-05-30,-0.1348
2008-06-02,0.108
2008-06-03,0.728
2008-06-04,2.1146
2008-06-05,1.599
2008-06-06,-4.1538
2008-06-09,0.5653
2008-06-10,1.1242
2008-06-11,-2.991
2008-06-12,0.0273
2008-06-13,0.8456
2008-06-16,1.5958999999999999
2008-06-17,-1.0117
2008-06-18,-1.5869
2008-06-19,3.5256
2008-06-20,-0.5808
2008-06-23,-0.9028
2008-06-24,-3.8317
2008-06-25,1.0031
2008-06-26,-2.5655
2008-06-27,-1.812
2008-06-30,-0.2307
2008-07-01,0.3179
2008-07-02,-5.2434
2008-07-03,-1.2162
2008-07-07,-1.2004
2008-07-08,5.4517
2008-07-09,-3.6632
2008-07-10,-2.4839
2008-07-11,2.8616
2008-07-14,-0.7031
2008-07-15,-0.1232
2008-07-16,4.254
2008-07-17,0.3548
2008-07-18,2.0919
2008-07-21,-0.0577
2008-07-22,6.7283
2008-07-23,-3.2738
2008-07-24,-1.7902
2008-07-25,0.7405
2008-07-28,-1.4136
2008-07-29,5.0473
2008-07-30,0.9828
2008-07-31,-1.0814
2008-08-01,-2.4324
2008-08-04,-1.2885
2008-08-05,3.5471
2008-08-06,-1.2606
2008-08-07,-0.0278
2008-08-08,4.7751
2008-08-11,-1.4308
2008-08-12,-0.8065
2008-08-13,0.1626
2008-08-14,2.1104
2008-08-15,1.2984
2008-08-18,-0.837
2008-08-19,-3.5874
2008-08-20,-2.9549
2008-08-21,-2.8531
2008-08-22,2.0355
2008-08-25,-2.9353
2008-08-26,1.3799000000000001
2008-08-27,0.2317
2008-08-28,4.0162
2008-08-29,-1.9722
2008-09-02,0.0567
2008-09-03,-0.9629
2008-09-04,-4.0034
2008-09-05,-1.2511
2008-09-08,2.8959
2008-09-09,-4.0751
2008-09-10,1.4364
2008-09-11,-0.9641
2008-09-12,0.0
2008-09-15,-2.0079
2008-09-16,1.0556
2008-09-17,-6.3902
2008-09-18,-1.3784
2008-09-19,1.7304
2008-09-22,-2.9441
2008-09-23,-2.5952
2008-09-24,-0.8651
2008-09-25,1.6404999999999998
2008-09-26,-4.3269
2008-09-29,-6.0302
2008-09-30,4.0107
2008-10-01,2.2402
2008-10-02,-12.8592
2008-10-03,-3.1327
2008-10-06,1.0638
2008-10-07,-4.5053
2008-10-08,0.4409
2008-10-09,-7.9895
2008-10-10,8.9695
2008-10-13,9.3257
2008-10-14,-1.8822999999999999
2008-10-15,-10.0
2008-10-16,6.4399
