ticker,BNXR US Equity
2010-12-09,-8.3333
2010-12-10,0.0
2010-12-13,-3.6364
2010-12-14,-3.7736
2010-12-15,12.5613
2010-12-16,4.4094
2010-12-17,0.1043
2010-12-20,-3.3333
2010-12-21,-5.1724
2010-12-22,0.0
2010-12-23,-6.8182
2010-12-27,8.2927
2010-12-28,3.6036
2010-12-29,-12.7717
2010-12-30,14.6417
2010-12-31,-11.3043
2011-01-03,16.6667
2011-01-04,-5.042
2011-01-05,6.1947
2011-01-06,-12.2396
2011-01-07,9.1988
2011-01-10,3.4783
2011-01-11,-7.563
2011-01-12,0.0
2011-01-13,9.0909
2011-01-14,-8.3333
2011-01-18,0.0
2011-01-19,18.1818
2011-01-20,-7.6923
2011-01-21,8.3333
2011-01-24,-11.538499999999999
2011-01-25,1.7391
2011-01-26,-1.7094
2011-01-27,-4.2391
2011-01-28,0.0
2011-01-31,4.4268
2011-02-01,4.3478
2011-02-02,0.0
2011-02-03,0.0
2011-02-04,-16.6667
2011-02-07,10.0
2011-02-08,0.0
2011-02-09,8.1818
2011-02-10,0.8403
2011-02-11,-6.6667
2011-02-14,7.1429
2011-02-15,-8.3333
2011-02-16,4.5455
2011-02-17,4.3478
2011-02-18,4.1667
2011-02-22,4.0
2011-02-23,4.2308
2011-02-24,-7.7491
2011-02-25,4.0
2011-02-28,0.0
2011-03-01,-7.6923
2011-03-02,0.0
2011-03-03,0.0
2011-03-04,0.0
2011-03-07,12.5
2011-03-08,-0.7407
2011-03-09,-2.9851
2011-03-10,-7.6923
2011-03-11,0.0
2011-03-14,0.0
2011-03-15,0.0
2011-03-16,6.6667
2011-03-17,1.5625
2011-03-18,-5.7692
2011-03-21,2.0408
2011-03-22,8.0
2011-03-23,-3.7037
2011-03-24,3.0769
2011-03-25,-2.9851
2011-03-28,0.0
2011-03-29,7.6923
2011-03-30,-4.9107
2011-03-31,0.0
2011-04-01,8.169
2011-04-04,-2.7778
2011-04-05,0.0
2011-04-06,1.4285999999999999
2011-04-07,-4.9296
2011-04-08,2.963
2011-04-11,0.0
2011-04-12,-9.937100000000001
2011-04-13,11.0334
2011-04-14,-8.2734
2011-04-15,5.8824
2011-04-18,-5.5556
2011-04-19,9.8039
2011-04-20,0.0
2011-04-21,0.0
2011-04-25,2.8571
2011-04-26,-15.8854
2011-04-27,4.0248
2011-04-28,3.1746
2011-04-29,6.1538
2011-05-02,-5.7971
2011-05-03,7.5962
2011-05-04,-7.0599
2011-05-05,0.0
2011-05-06,3.8462
2011-05-09,3.7037
2011-05-10,0.0
2011-05-11,0.0
2011-05-12,-10.7143
2011-05-13,8.0
2011-05-16,0.0
2011-05-17,-3.7037
2011-05-18,3.0769
2011-05-19,1.4925
2011-05-20,17.647100000000002
2011-05-23,2.5
2011-05-24,-17.6067
2011-05-25,18.4089
2011-05-26,-3.0469
2011-05-27,3.1426
2011-05-31,0.0
2011-06-01,-6.25
2011-06-02,6.6667
2011-06-03,-6.25
2011-06-06,9.3333
2011-06-07,40.2439
2011-06-08,-19.5652
2011-06-09,-12.4324
2011-06-10,4.9383
2011-06-13,-5.8824
2011-06-14,-6.1719
2011-06-15,6.5779
2011-06-16,-6.25
2011-06-17,6.6667
2011-06-20,6.25
2011-06-21,-7.0588
2011-06-22,0.0
2011-06-23,-14.4383
2011-06-24,3.5599
2011-06-27,0.0
2011-06-28,0.0
2011-06-29,0.0
2011-06-30,7.1429
2011-07-01,-10.0
2011-07-05,0.0
2011-07-07,0.7407
2011-07-08,2.9412000000000003
2011-07-11,0.0
2011-07-12,-7.0536
2011-07-13,15.2738
2011-07-14,0.0
2011-07-15,0.0
2011-07-18,-10.0
2011-07-19,7.7778
2011-07-20,3.0928
2011-07-21,6.5833
2011-07-22,-4.3002
2011-07-25,-4.902
2011-07-26,0.0
2011-07-27,3.7801
2011-07-28,7.8642
2011-07-29,-1.7652
2011-08-01,0.0
2011-08-02,-6.25
2011-08-03,0.6667
2011-08-04,-0.6623
2011-08-05,0.0
2011-08-08,0.0
2011-08-09,-16.5833
2011-08-10,13.4865
2011-08-11,4.9296
2011-08-12,-0.0839
2011-08-15,-16.7086
2011-08-16,20.9677
2011-08-17,0.0
2011-08-18,-0.0833
2011-08-19,0.0
2011-08-22,-0.0417
2011-08-23,0.1252
2011-08-24,0.0
2011-08-25,-0.0833
2011-08-26,0.0
2011-08-29,0.0
2011-08-30,0.0
2011-08-31,-6.5888
2011-09-01,0.0
2011-09-02,0.0
2011-09-06,0.0
2011-09-07,7.1429
2011-09-08,6.6667
2011-09-09,-5.625
2011-09-12,12.5828
2011-09-13,-11.1765
2011-09-14,9.2715
2011-09-15,-3.0303
2011-09-16,-5.7422
2011-09-19,6.092
2011-09-22,-12.5
2011-09-23,-12.1429
2011-09-26,30.0813
2011-09-27,-12.5
2011-09-28,1.6518000000000002
2011-09-29,5.4018
2011-09-30,-6.6667
2011-10-03,0.0
2011-10-04,14.2857
2011-10-06,0.0
2011-10-07,-18.75
2011-10-10,23.0769
2011-10-11,-9.375
2011-10-12,3.4483
2011-10-14,3.3333
2011-10-17,0.0
2011-10-18,0.0
2011-10-19,0.0
2011-10-20,-9.6774
2011-10-21,2.8571
2011-10-24,-9.7222
2011-10-25,7.6923
2011-10-27,-3.4821
2011-10-28,11.0083
2011-11-01,2.6667
2011-11-02,0.0
2011-11-03,0.0
2011-11-04,0.0
2011-11-07,0.0
2011-11-08,0.0
2011-11-09,0.0
2011-11-10,-14.8133
2011-11-11,0.0
2011-11-14,6.7175
2011-11-15,-6.4286
2011-11-16,6.8702
2011-11-17,7.0536
2011-11-18,-3.3361
2011-11-21,-4.0552
2011-11-22,-10.0719
2011-11-23,0.65
2011-11-25,8.8922
2011-11-28,1.4599
2011-11-29,4.3165
2011-11-30,-3.4483
2011-12-01,6.2946
2011-12-02,-3.3599
2011-12-05,-6.1278
2011-12-06,3.7037
2011-12-07,-4.2857
2011-12-08,8.209
2011-12-09,0.0
2011-12-12,0.0
2011-12-13,-6.8966
2011-12-14,0.0
2011-12-15,11.1111
2011-12-16,-3.3333
2011-12-19,-7.5862
2011-12-20,-14.1791
2011-12-21,39.1304
2011-12-22,0.0
2011-12-23,0.0
2011-12-27,12.5
2011-12-28,0.0
2011-12-29,0.0
2011-12-30,-19.4444
2012-01-03,1.3793
2012-01-04,15.6463
2012-01-06,-10.5882
2012-01-09,-0.6579
2012-01-10,0.0
2012-01-11,5.9603
2012-01-12,-6.25
2012-01-13,15.875
2012-01-17,-2.1935000000000002
2012-01-18,-11.7647
2012-01-19,13.3333
2012-01-20,-8.3456
2012-01-23,-13.2772
2012-01-24,25.0694
2012-01-25,-11.2426
2012-01-26,9.875
2012-01-27,0.0
2012-01-30,-8.9875
2012-01-31,6.6667
2012-02-02,0.0
2012-02-03,-3.125
2012-02-06,6.4516
2012-02-08,-1.8182
2012-02-09,-4.321
2012-02-10,0.0
2012-02-13,-3.2258
2012-02-14,0.0
2012-02-15,-6.125
2012-02-16,2.9737999999999998
2012-02-17,0.0
2012-02-21,-2.7586
2012-02-22,6.383
2012-02-24,0.0
2012-02-27,0.0
2012-02-29,-0.7917
2012-03-02,-15.4557
2012-03-05,3.3284000000000002
2012-03-06,11.538499999999999
2012-03-07,-10.3448
2012-03-08,14.4712
2012-03-09,0.0
2012-03-12,0.0
2012-03-13,-12.6417
2012-03-14,0.0
2012-03-15,0.0
2012-03-16,-3.0769
2012-03-20,-0.1488
2012-03-21,-12.5683
2012-03-22,0.0
2012-03-23,9.0909
2012-03-26,-11.6667
2012-03-27,18.8679
2012-03-28,5.5556
2012-03-29,0.235
2012-04-05,-22.8786
2012-04-09,0.1824
2012-04-10,7.767
2012-04-11,0.4505
2012-04-12,-0.4484
2012-04-16,-9.009
2012-04-17,0.0
2012-04-18,-3.3416
2012-04-20,2.4328
2012-04-24,18.875
2012-04-25,-15.0368
2012-04-26,17.8218
2012-04-27,-27.6261
2012-04-30,4.4993
2012-05-01,0.0
2012-05-02,55.5556
2012-05-03,0.0
2012-05-04,-21.4286
2012-05-07,0.0
2012-05-08,30.9091
2012-05-14,0.6944
2012-05-18,-31.0345
2012-05-21,0.0
2012-05-22,0.0
2012-05-23,0.0
2012-05-24,0.0
2012-05-25,10.0
2012-05-29,0.9091
2012-05-31,-5.4054
2012-06-01,0.0
2012-06-04,-4.7619
2012-06-05,0.0
2012-06-06,0.125
2012-06-07,19.8502
2012-06-08,-16.6667
2012-06-11,10.0
2012-06-12,-13.6364
2012-06-14,5.2632
2012-06-15,-5.0
2012-06-18,5.2632
2012-06-19,5.0
2012-06-20,-4.7619
2012-06-21,-5.0
2012-06-22,5.2632
2012-06-25,-7.0
2012-06-26,-3.2258
2012-06-27,0.0
2012-06-28,-11.1111
2012-06-29,12.5
2012-07-02,-11.1111
2012-07-05,25.0
2012-07-06,-20.0
2012-07-09,12.5
2012-07-10,-5.5556
2012-07-11,0.0
2012-07-12,-11.7647
2012-07-13,13.3333
2012-07-16,0.0
2012-07-18,5.8824
2012-07-19,0.0
2012-07-20,-1.1111
2012-07-24,0.0
2012-07-25,-10.1124
2012-07-26,-6.25
2012-07-27,0.0
2012-07-30,-6.6667
2012-07-31,2.8571
2012-08-02,-36.8056
2012-08-03,23.0769
2012-08-06,0.0
2012-08-07,75.0
2012-08-08,-28.5714
2012-08-09,14.2857
2012-08-10,-11.875
2012-08-13,14.8936
2012-08-14,0.6173
2012-08-15,6.7485
2012-08-16,-4.5977
2012-08-17,8.4337
2012-08-24,-8.3333
2012-08-27,0.0
2012-08-28,18.7879
2012-08-29,-15.1786
2012-08-31,8.2707
2012-09-04,0.0
2012-09-05,0.6944
2012-09-06,0.0
2012-09-07,0.0
2012-09-10,-6.2069
2012-09-11,-5.8824
2012-09-13,0.2344
2012-09-17,0.1559
2012-09-18,8.3268
2012-09-19,-7.8305
2012-09-20,0.0
2012-09-21,7.0928
2012-09-24,-6.8413
2012-09-26,-18.125
2012-09-28,0.7634
2012-10-01,-9.0909
2012-10-02,-8.3333
2012-10-04,1.8182
2012-10-05,18.9732
2012-10-08,-15.197
2012-10-09,0.0
2012-10-10,0.0
2012-10-12,5.9735
2012-10-15,-5.6367
2012-10-16,0.2212
2012-10-17,0.1104
2012-10-18,0.0
2012-10-19,0.0
2012-10-22,0.0
2012-10-25,4.0794
2012-10-31,-3.9195
2012-11-01,-4.7409
2012-11-02,0.0
2012-11-05,27.7778
2012-11-06,-12.8623
2012-11-07,0.104
2012-11-08,0.0
2012-11-13,16.3032
2012-11-14,0.0
2012-11-15,1.4285999999999999
2012-11-16,0.0
2012-11-19,0.0
2012-11-20,-1.4085
2012-11-21,0.0
2012-11-26,0.0
2012-11-27,-7.1429
2012-11-28,9.2308
2012-11-29,-8.4507
2012-11-30,10.7692
2012-12-03,0.0
2012-12-04,0.0
2012-12-05,11.1111
2012-12-07,-10.0
2012-12-10,0.0
2012-12-11,-9.7222
2012-12-12,10.7692
2012-12-14,11.1111
2012-12-17,-5.625
2012-12-18,-13.9073
2012-12-19,7.6923
2012-12-21,2.8571
2012-12-24,-9.7222
2012-12-26,7.6923
2012-12-27,0.0
2012-12-28,14.2857
2012-12-31,-12.5
2013-01-02,0.0
2013-01-03,1.4285999999999999
2013-01-04,5.6338
2013-01-07,-6.6667
2013-01-08,0.0
2013-01-09,0.0
2013-01-10,-7.1429
2013-01-14,7.6923
2013-01-15,14.2857
2013-01-18,-12.5
2013-01-22,0.0
2013-01-23,7.1429
2013-01-24,0.0
2013-01-28,-6.6667
2013-01-29,0.0
2013-01-30,0.0
2013-02-04,7.1429
2013-02-05,6.6667
2013-02-06,-2.5
2013-02-07,20.5128
2013-02-08,-17.0213
2013-02-11,-10.2564
2013-02-12,-7.1429
2013-02-13,-1.5385
2013-02-14,0.0
2013-02-15,0.0
2013-02-19,0.0
2013-02-20,0.0
2013-02-22,32.8125
2013-02-25,-11.7647
2013-02-27,-6.6667
2013-02-28,0.0
2013-03-01,0.0
2013-03-04,0.0
2013-03-05,-7.1429
2013-03-06,0.7692
2013-03-07,0.0
2013-03-08,0.0
2013-03-13,0.0
2013-03-14,0.0
2013-03-18,0.0
2013-03-20,0.0
2013-03-21,0.0
2013-03-25,-8.3969
2013-03-27,-8.3333
2013-03-28,9.0909
2013-04-01,-8.3333
2013-04-03,0.0
2013-04-05,63.6364
2013-04-08,-38.8889
2013-04-11,0.0
2013-04-12,-9.0909
2013-04-15,0.0
2013-04-16,18.0
2013-04-17,-23.7288
2013-04-18,11.1111
2013-04-23,-14.75
2013-04-24,0.0
2013-04-26,0.0
2013-05-01,17.3021
2013-05-02,10.0
2013-05-06,-13.6364
2013-05-07,15.7895
2013-05-08,-9.0909
2013-05-09,0.0
2013-05-10,10.0
2013-05-13,0.0
2013-05-14,0.0
2013-05-16,-5.4545
2013-05-21,0.0
2013-05-24,25.0
2013-05-28,-23.0769
2013-05-29,0.0
2013-05-30,5.0
2013-05-31,4.7619
2013-06-06,-13.6364
2013-06-07,0.0
2013-06-11,0.2632
2013-06-12,-3.4121
2013-06-14,-4.0761
2013-06-17,0.0
2013-06-18,30.3116
2013-06-19,0.0
2013-06-21,-23.2609
2013-06-24,0.1416
2013-06-26,0.0
2013-06-27,13.1542
2013-06-28,-11.625
2013-07-01,13.1542
2013-07-08,0.0
2013-07-11,-11.0
2013-07-15,0.0
2013-07-17,0.0
2013-07-22,0.2809
2013-07-24,0.0
2013-07-25,0.0
2013-07-26,0.0
2013-08-02,12.0448
2013-08-05,-10.625
2013-08-06,-1.958
2013-08-07,-26.9615
2013-08-08,0.0
2013-08-09,0.0
2013-08-13,0.0
2013-08-15,-6.25
2013-08-20,21.0417
2013-08-21,0.0
2013-08-26,-17.0396
2013-08-28,-4.1494
2013-08-30,0.0
2013-09-04,0.0
2013-09-05,38.5281
2013-09-06,-27.5
2013-09-10,0.0
2013-09-11,0.0
2013-09-13,10.3448
2013-09-17,-6.25
2013-09-18,-8.3333
2013-09-19,1.8182
2013-09-23,0.0
2013-09-24,17.8571
2013-09-30,-15.1515
2013-10-01,21.4286
2013-10-03,-17.647100000000002
2013-10-08,0.0
2013-10-10,0.0
2013-10-11,0.0
2013-10-14,0.0
2013-10-16,-28.5714
2013-10-17,-10.0
2013-10-22,-16.6667
2013-10-23,-13.3333
2013-10-25,0.0
2013-10-30,0.9615
2013-10-31,-3.8095
2013-11-04,0.0
2013-11-05,-12.8713
2013-11-06,0.0
2013-11-07,1.1364
2013-11-08,28.651699999999998
2013-11-11,0.0
2013-11-13,0.0
2013-11-14,-10.4803
2013-11-15,-14.1463
2013-11-18,30.1136
2013-11-19,4.8035
2013-11-22,4.1667
2013-11-25,4.4
2013-11-26,10.3448
2013-11-27,16.6667
2013-12-02,4.7619
2013-12-03,-13.6364
2013-12-04,0.0
2013-12-05,-21.0526
2013-12-09,20.0
2013-12-10,39.5833
2013-12-11,19.403
2013-12-12,0.0
2013-12-13,0.0
2013-12-16,16.6667
2013-12-17,14.2857
2013-12-18,0.0
2013-12-19,-5.0
2013-12-20,-34.2105
2013-12-23,-41.25
2013-12-24,3.4043
2013-12-26,11.9342
2013-12-30,0.0
2013-12-31,0.0
2014-01-06,-2.9412000000000003
2014-01-09,-3.0303
2014-01-10,56.25
2014-01-13,0.0
2014-01-14,-20.0
2014-01-17,10.0
2014-01-23,0.0
2014-01-24,0.0
2014-01-27,0.0
2014-01-29,100.0
2014-01-31,-9.0909
2014-02-03,0.0
2014-02-04,-5.0
2014-02-05,0.0
2014-02-10,-5.2632
2014-02-11,0.0
2014-02-13,11.1111
2014-02-18,-12.5
2014-02-19,-8.5714
2014-02-20,0.0
2014-02-21,12.5
2014-02-24,0.0
2014-02-26,0.0
2014-02-27,-16.6667
2014-03-03,-16.6667
2014-03-05,0.0
2014-03-06,20.0
2014-03-07,16.6667
2014-03-10,0.0
2014-03-11,0.0
2014-03-12,-14.2857
2014-03-13,0.0
2014-03-17,-3.3333
2014-03-18,3.4483
2014-03-19,10.0
2014-03-20,0.0
2014-03-21,-9.0909
2014-03-24,-12.9167
2014-03-26,0.0
2014-03-27,68.4211
2014-03-28,-20.4545
2014-03-31,11.0714
2014-04-01,-22.8296
2014-04-02,-20.0
2014-04-03,-16.6667
2014-04-04,0.0
2014-04-07,0.625
2014-04-08,24.2236
2014-04-09,0.0
2014-04-10,-19.5
2014-04-11,1.8634
2014-04-14,-2.439
2014-04-15,0.0
2014-04-16,0.0
2014-04-17,0.0
2014-04-21,0.9375
2014-04-22,1.548
2014-04-24,-7.3171
2014-04-25,5.2632
2014-04-28,0.625
2014-04-29,23.6025
2014-04-30,-19.598
2014-05-01,0.0
2014-05-02,18.125
2014-05-05,-2.6455
2014-05-06,-13.0435
2014-05-07,0.0
2014-05-08,-5.0
2014-05-09,10.526299999999999
2014-05-13,0.0
2014-05-14,-4.1667
2014-05-15,-0.6211
2014-05-16,-10.0
2014-05-19,27.7778
2014-05-21,-21.7391
2014-05-27,0.0
2014-05-30,11.1111
2014-06-03,-9.375
2014-06-04,26.8966
2014-06-05,-2.1739
2014-06-09,-19.4444
2014-06-13,120.6897
2014-06-16,-7.5
2014-06-17,-15.8784
2014-06-18,12.0482
2014-06-19,7.1685
2014-06-20,-2.6756
2014-06-24,-3.7801
2014-06-25,-28.5714
2014-06-26,-19.5
2014-06-27,34.1615
2014-06-30,6.713
2014-07-02,-0.4338
2014-07-03,-30.2832
2014-07-07,9.375
2014-07-08,-4.0
2014-07-09,0.0
2014-07-10,0.0
2014-07-11,0.5952
2014-07-14,-5.3254
2014-07-15,0.0
2014-07-16,0.0
2014-07-17,13.125
2014-07-18,-11.6022
2014-07-21,0.0
2014-07-22,0.0
2014-07-23,0.0
2014-07-24,0.0
2014-07-30,-8.125
2014-08-04,8.8435
2014-08-06,0.0
2014-08-07,0.0
2014-08-08,0.0
2014-08-11,0.0
2014-08-12,43.4375
2014-08-13,-33.7691
2014-08-14,0.0
2014-08-15,31.5789
2014-08-20,-20.0
2014-08-21,-5.0
2014-08-25,2.6316
2014-08-26,0.0
2014-08-28,0.0
2014-08-29,0.641
2014-09-03,13.0573
2014-09-08,-12.1127
2014-09-09,0.0
2014-09-11,0.0
2014-09-12,2.5641
2014-09-15,-2.5
2014-09-16,-2.5641
2014-09-17,0.0
2014-09-18,-4.2763
2014-09-19,10.6529
2014-09-23,-9.6273
2014-09-25,20.2749
2014-10-02,-8.5714
2014-10-07,-7.5
2014-10-08,-1.6892
2014-10-09,0.0
2014-10-10,0.0
2014-10-13,-14.0893
2014-10-15,-0.8
2014-10-17,0.0
2014-10-21,17.3387
2014-10-27,0.0
2014-10-28,-12.0275
2014-10-29,0.7813
2014-10-30,-0.7752
2014-10-31,0.0
2014-11-05,13.6719
2014-11-06,-12.0275
2014-11-07,0.0
2014-11-10,0.0
2014-11-11,13.6719
2014-11-12,-12.0275
2014-11-13,0.7813
2014-11-18,-0.7752
2014-11-19,0.0
2014-11-20,-36.7188
2014-11-21,38.2716
2014-11-24,0.0
2014-11-25,12.0536
2014-12-01,-21.5139
2014-12-03,0.0
2014-12-04,-9.6447
2014-12-05,10.6742
2014-12-08,0.0
2014-12-09,0.5076
2014-12-10,0.0
2014-12-11,0.0
2014-12-12,0.0
2014-12-15,0.0
2014-12-16,0.0
2014-12-17,-0.5051
2014-12-18,0.5076
2014-12-19,0.0
2014-12-22,0.0
2014-12-23,0.0
2014-12-24,0.0
2014-12-26,0.0
2014-12-30,-0.5051
2014-12-31,0.0
2015-01-02,0.0
2015-01-05,0.0
2015-01-06,0.0
2015-01-13,-40.1015
2015-01-15,0.0
2015-01-16,3.3898
2015-01-20,-3.2787
2015-01-26,3.3898
2015-01-29,44.2623
2015-01-30,33.5227
2015-02-03,-31.9149
2015-02-05,20.0
2015-02-09,0.0
2015-02-20,-16.6667
2015-02-26,20.0
2015-03-02,0.0
2015-03-03,-15.625
2015-03-04,18.5185
2015-03-05,16.6667
2015-03-06,0.0
2015-03-09,25.0
2015-03-12,-31.4286
2015-03-13,0.0
2015-03-17,8.3333
2015-03-24,-7.6923
2015-03-26,0.0
2015-03-27,-8.3333
2015-04-08,0.0
2015-04-15,-9.0909
2015-04-16,-10.0
2015-04-22,77.7778
2015-04-23,0.0
2015-04-24,0.0
2015-04-28,-39.8438
2015-04-29,66.2338
2015-05-01,-18.75
2015-05-04,0.0
2015-05-05,23.0769
2015-05-07,-6.25
2015-05-11,6.6667
2015-05-12,-18.75
2015-05-14,15.3846
2015-05-19,-20.0
2015-05-20,0.0
2015-05-26,0.0
2015-05-28,-18.2292
2015-06-01,52.8662
2015-06-02,-40.0
2015-06-03,0.0
2015-06-04,0.0
2015-06-05,0.0
2015-06-11,0.0
2015-06-12,0.0
2015-06-16,0.0
2015-06-17,0.0
2015-06-19,0.0
2015-06-23,-16.6667
2015-06-24,0.0
2015-07-08,0.0
2015-07-13,0.0
2015-07-15,0.0
2015-07-17,0.0
2015-07-27,0.0
2015-08-03,8.3333
2015-08-11,-7.6923
2015-08-12,0.0
2015-08-17,0.0
2015-08-18,0.0
2015-08-21,-13.3333
2015-08-24,0.0
2015-08-25,0.0
2015-08-28,0.0
2015-08-31,0.0
2015-09-01,-7.6923
2015-09-08,33.3333
2015-09-09,-25.0
2015-09-10,-8.3333
2015-09-11,0.0
2015-09-14,2.2727
2015-09-15,6.6667
2015-09-16,-14.5833
2015-09-17,1.2195
2015-09-18,77.1084
2015-09-21,-12.9252
2015-09-29,-18.75
2015-10-01,0.0
2015-10-05,-15.3846
2015-10-06,-9.0909
2015-10-07,40.0
2015-10-08,-7.1429
2015-10-09,0.0
2015-10-12,-7.6923
2015-10-13,0.0
2015-10-14,0.0
2015-10-19,-25.0
2015-10-20,0.0
2015-10-22,0.0
2015-10-23,0.0
2015-10-26,-8.3333
2015-10-27,-10.6061
2015-10-29,0.0
2015-10-30,-1.6949
2015-11-02,1.7241
2015-11-03,-1.6949
2015-11-04,0.0
2015-11-06,-3.4483
2015-11-09,71.4286
2015-11-10,-25.0
2015-11-11,11.1111
2015-11-13,0.0
2015-11-16,12.5
2015-11-17,3.3333
2015-11-18,51.6129
2015-11-19,-37.5887
2015-11-20,9.0909
2015-11-23,25.0
2015-11-24,6.6667
2015-11-25,10.1562
2015-11-27,36.1702
2015-11-30,8.3333
2015-12-01,11.538499999999999
2015-12-02,-17.2414
2015-12-03,8.3333
2015-12-04,-3.8462
2015-12-07,4.0
2015-12-08,7.6923
2015-12-09,-14.2857
2015-12-10,16.6667
2015-12-11,-14.2857
2015-12-16,-16.6667
2015-12-17,1.25
2015-12-18,97.5309
2015-12-22,0.0
2015-12-29,0.0
2015-12-30,0.0
2015-12-31,0.0
2016-01-04,0.0
2016-01-05,10.0
2016-01-07,-19.0341
2016-01-08,-4.5614
2016-01-12,-5.8824
2016-01-13,-25.0
2016-01-14,45.8333
2016-01-15,0.0
2016-01-20,0.0
2016-01-27,-25.7143
2016-01-28,26.9231
2016-01-29,2.2727
2016-02-01,0.0
2016-02-02,36.2963
2016-02-03,-23.6413
2016-02-04,2.4911
2016-02-08,-20.1389
2016-02-09,1.7391
2016-02-10,0.0
2016-02-11,29.9145
2016-02-12,30.9211
2016-02-16,-35.6784
2016-02-17,25.0
2016-02-19,-0.625
2016-02-22,0.0
2016-02-23,0.6289
2016-02-24,12.5
2016-02-26,-11.6667
2016-02-29,-7.5472
2016-03-01,8.8435
2016-03-02,19.375
2016-03-03,-6.2827
2016-03-08,0.5587
2016-03-09,-11.1111
2016-03-10,-28.125
2016-03-11,72.6087
2016-03-14,-0.5038
2016-03-15,-3.7975
2016-03-16,10.2632
2016-03-17,12.6492
2016-03-23,-4.661
2016-03-28,-0.8889
2016-03-30,-1.3453
2016-03-31,0.0
2016-04-01,9.0909
2016-04-08,0.0
2016-04-12,0.0
2016-04-13,0.0
2016-04-14,0.0
2016-04-15,13.3333
2016-04-18,-4.0441
2016-04-19,25.2874
2016-04-20,-2.1407
2016-04-21,-12.5
2016-04-22,14.2857
2016-04-26,25.0
2016-04-27,-1.0
2016-04-28,-19.1919
2016-04-29,-0.3125
2016-05-02,-12.2257
2016-05-03,0.0
2016-05-04,0.0
2016-05-05,28.5714
2016-05-09,-22.2222
2016-05-10,33.3929
2016-05-11,-25.0335
2016-05-12,0.0
2016-05-17,-5.7143
2016-05-18,49.6212
2016-05-20,-13.5443
2016-05-24,-13.3236
2016-05-25,7.7703
2016-05-31,-12.2257
2016-06-02,17.1429
2016-06-07,-2.439
2016-06-08,-0.7813
2016-06-10,-3.7795
2016-06-13,2.1277
2016-06-14,-9.2949
2016-06-15,-4.417
2016-06-20,-2.5878
2016-06-21,-24.0987
2016-06-22,31.5
2016-06-23,21.673000000000002
2016-06-24,-25.0
2016-06-27,0.0
2016-06-28,0.0
2016-06-29,0.0
2016-06-30,0.0
2016-07-05,-16.6667
2016-07-06,-11.25
2016-07-07,0.0
2016-07-08,35.2113
2016-07-11,0.0
2016-07-12,0.0
2016-07-15,0.0
2016-07-19,0.0
2016-07-20,-16.6667
2016-07-21,12.5
2016-07-22,-21.5556
2016-07-25,8.7819
2016-07-26,0.0
2016-07-27,-15.8854
2016-07-28,-0.9288
2016-07-29,44.375
2016-08-01,-2.8139
2016-08-02,-0.2227
2016-08-03,2.4554
2016-08-04,0.0
2016-08-08,-0.6536
2016-08-09,-12.7193
2016-08-10,14.5729
2016-08-15,-0.4386
2016-08-16,0.0
2016-08-17,2.2026
2016-08-18,3.4483
2016-08-19,50.0
2016-08-22,0.0
2016-08-23,10.4167
2016-08-24,0.0
2016-08-25,-9.434
2016-08-26,8.8889
2016-08-30,0.0
2016-09-01,0.0
2016-09-07,-10.5867
2016-09-08,-20.1141
2016-09-09,-22.8571
2016-09-12,-25.9259
2016-09-13,30.0
2016-09-14,5.5288
2016-09-15,-34.3964
2016-09-16,22.9167
2016-09-19,-7.3446
2016-09-20,-13.4146
2016-09-21,1.4085
2016-09-23,22.2222
2016-09-26,-12.2159
2016-09-27,-1.6181
2016-09-28,-10.526299999999999
2016-09-29,11.0294
2016-09-30,0.0
2016-10-03,0.6623
2016-10-04,0.0
2016-10-05,-0.6579
2016-10-06,-3.9735
2016-10-07,-7.2414
2016-10-10,6.3197
2016-10-11,-9.7902
2016-10-12,17.0543
2016-10-13,-14.2384
2016-10-14,0.0
2016-10-17,-13.5135
2016-10-18,0.0
2016-10-19,35.7143
2016-10-20,0.0
2016-10-25,-26.3158
2016-10-26,7.1429
2016-10-27,-5.0
2016-10-28,33.3333
2016-10-31,-15.7895
2016-11-01,18.75
2016-11-02,0.0
2016-11-04,0.0
2016-11-07,-0.6579
2016-11-10,-0.9934
2016-11-11,1.6722000000000001
2016-11-14,51.9737
2016-11-15,125.1082
2016-11-16,-69.2308
2016-11-17,25.0
2016-11-21,4.0
2016-11-22,15.3846
2016-11-30,-24.5833
2016-12-01,98.895
2016-12-02,33.3333
2016-12-05,0.0
2016-12-07,-50.0
2016-12-08,28.3333
2016-12-14,-33.7662
2016-12-15,9.8039
2016-12-16,-7.8125
2016-12-20,31.7191
2016-12-23,-11.7647
2016-12-27,-5.0
2016-12-28,-39.9123
2016-12-29,0.365
2016-12-30,64.7273
2017-01-03,-39.2936
2017-01-04,-3.2727
2017-01-06,3.0075
2017-01-09,10.9489
2017-01-10,0.6579
2017-01-11,1.3072
2017-01-12,-3.5484
2017-01-13,48.1605
2017-01-17,-0.6772
2017-01-19,-5.4545
2017-01-23,1.9231
2017-01-24,88.6792
2017-01-25,-45.0
2017-01-27,0.0
2017-01-30,45.4545
2017-01-31,0.0
2017-02-07,-25.0
2017-02-08,6.6667
2017-02-09,-6.25
2017-02-10,0.0
2017-02-13,-1.4583
2017-02-15,1.4799
2017-02-16,66.6667
2017-02-17,-36.0
2017-02-22,-3.125
2017-02-24,61.2903
