ticker,TBACQ US Equity
2000-05-30,3.8462
2000-05-31,-6.4815
2000-06-01,8.9109
2000-06-02,-1.8182
2000-06-05,-11.1111
2000-06-06,6.25
2000-06-07,5.8824
2000-06-08,-1.8519
2000-06-09,5.6604
2000-06-12,-2.2321
2000-06-13,2.0548
2000-06-14,-1.1186
2000-06-15,-0.6787
2000-06-16,1.3667
2000-06-19,-3.8202
2000-06-20,8.411200000000001
2000-06-21,8.6207
2000-06-22,6.3492
2000-06-23,1.4925
2000-06-26,-0.7353
2000-06-27,1.4815
2000-06-29,-1.4599
2000-06-30,-6.6667
2000-07-05,6.3492
2000-07-06,7.4627
2000-07-07,-5.5556
2000-07-10,-2.9412000000000003
2000-07-11,3.0303
2000-07-12,0.0
2000-07-14,-2.9412000000000003
2000-07-17,-4.5455
2000-07-18,7.9365
2000-07-19,1.4706000000000001
2000-07-20,-2.8986
2000-07-21,-3.7313
2000-07-24,3.876
2000-07-25,0.0
2000-07-26,-3.7313
2000-07-27,12.0155
2000-07-28,3.8062
2000-07-31,-5.3333
2000-08-01,3.5211
2000-08-02,-0.6803
2000-08-03,0.6849
2000-08-04,-8.8435
2000-08-07,5.9701
2000-08-08,-15.493
2000-08-09,0.0
2000-08-10,1.6667
2000-08-11,-1.6393
2000-08-14,-5.8333
2000-08-15,2.6549
2000-08-16,4.3103
2000-08-17,-4.1322
2000-08-18,-6.8966
2000-08-21,11.1111
2000-08-22,-10.0
2000-08-23,3.7037
2000-08-24,7.1429
2000-08-25,3.3333
2000-08-28,-6.4516
2000-08-29,-1.7241
2000-08-30,0.0
2000-08-31,0.0
2000-09-01,0.0
2000-09-05,4.386
2000-09-06,0.0
2000-09-07,0.0
2000-09-08,-4.2017
2000-09-11,0.8772
2000-09-12,-0.8696
2000-09-13,0.0
2000-09-14,1.7544
2000-09-15,-3.4483
2000-09-18,-2.6786
2000-09-19,3.6696999999999997
2000-09-20,-0.885
2000-09-22,-3.5714
2000-09-25,3.7037
2000-09-26,0.0
2000-09-27,-3.5714
2000-09-28,-0.9259
2000-09-29,0.9346
2000-10-02,-3.7037
2000-10-03,-11.538499999999999
2000-10-04,4.3478
2000-10-09,4.1667
2000-10-10,4.0
2000-10-11,-3.8462
2000-10-12,0.0
2000-10-13,0.0
2000-10-16,6.0
2000-10-17,13.6792
2000-10-18,-3.7344
2000-10-19,5.1724
2000-10-20,-23.7705
2000-10-23,20.4301
2000-10-24,1.7856999999999998
2000-10-26,0.8772
2000-10-27,-2.6087
2000-10-30,0.0
2000-10-31,0.0
2000-11-01,0.0
2000-11-02,2.6786
2000-11-03,-1.7391
2000-11-07,0.885
2000-11-08,0.0
2000-11-09,0.0
2000-11-10,2.6316
2000-11-13,-0.8547
2000-11-14,-1.7241
2000-11-15,5.2632
2000-11-16,-3.3333
2000-11-17,0.0
2000-11-20,-1.7241
2000-11-21,1.7544
2000-11-27,0.0
2000-11-28,3.4483
2000-11-29,-1.6667
2000-11-30,-3.3898
2000-12-01,-0.8772
2000-12-04,-0.885
2000-12-05,5.3571
2000-12-07,-5.0847
2000-12-08,3.5714
2000-12-11,-3.4483
2000-12-12,0.0
2000-12-13,4.4643
2000-12-14,-0.8547
2000-12-15,-13.7931
2000-12-18,-1.0
2000-12-19,-1.0101
2000-12-20,2.0408
2000-12-21,-2.0
2000-12-22,4.0816
2000-12-26,-1.9607999999999999
2000-12-27,-2.0
2000-12-28,0.0
2000-12-29,4.0816
2001-01-02,-3.9215999999999998
2001-01-03,6.1224
2001-01-04,5.7692
2001-01-05,5.4545
2001-01-08,-9.4828
2001-01-09,12.381
2001-01-12,-10.1695
2001-01-16,1.8868
2001-01-17,3.7037
2001-01-18,-3.5714
2001-01-19,6.4815
2001-01-22,-2.6087
2001-01-23,0.0
2001-01-24,3.5714
2001-01-25,0.0
2001-01-26,-17.2414
2001-01-29,20.8333
2001-01-30,0.8621
2001-01-31,0.8547
2001-02-01,-2.9661
2001-02-02,-0.4367
2001-02-05,3.5088
2001-02-09,0.2119
2001-02-12,7.3996
2001-02-13,-1.5748
2001-02-15,-5.6
2001-02-20,-3.3898
2001-02-21,-1.7544
2001-02-22,-1.7856999999999998
2001-02-23,-3.6364
2001-02-26,-0.9434
2001-02-27,-0.9524
2001-02-28,0.0
2001-03-01,0.0
2001-03-02,-3.8462
2001-03-07,11.0
2001-03-09,-6.3063
2001-03-12,0.9615
2001-03-13,0.9524
2001-03-14,-1.8868
2001-03-15,0.0
2001-03-16,0.0
2001-03-20,5.7692
2001-03-21,-2.7273
2001-03-22,-7.4766
2001-03-23,7.5758
2001-03-26,-4.2254
2001-03-27,1.9607999999999999
2001-03-28,0.0
2001-03-30,-3.8462
2001-04-02,2.0
2001-04-03,0.0
2001-04-04,0.7353
2001-04-05,-5.5961
2001-04-06,-1.0309
2001-04-09,1.0
2001-04-10,0.6601
2001-04-11,-1.6393
2001-04-12,-6.3333
2001-04-16,-0.3559
2001-04-17,0.0
2001-04-18,7.1429
2001-04-19,-1.6667
2001-04-23,-10.1695
2001-04-24,13.2075
2001-04-25,0.8333
2001-04-26,-4.2975
2001-04-27,-2.5907
2001-04-30,-2.305
2001-05-01,5.2632
2001-05-03,0.8621
2001-05-04,-12.8205
2001-05-07,13.7255
2001-05-08,4.3103
2001-05-09,-9.0909
2001-05-11,10.0
2001-05-14,5.7851
2001-05-15,-21.875
2001-05-16,20.0
2001-05-17,2.5
2001-05-18,4.065
2001-05-21,-3.125
2001-05-22,-3.2258
2001-05-23,-0.8333
2001-05-24,0.0
2001-05-25,0.1681
2001-05-29,2.349
2001-05-30,-6.5574
2001-05-31,4.5614
2001-06-01,-6.7114
2001-06-04,2.518
2001-06-05,2.6316
2001-06-06,4.2735
2001-06-07,4.918
2001-06-08,-0.1563
2001-06-11,-4.5383
2001-06-12,0.8197
2001-06-13,0.0
2001-06-15,-3.4146
2001-06-18,0.0
2001-06-21,-2.3569
2001-06-22,-1.7241
2001-06-25,0.0
2001-06-26,0.0
2001-06-27,5.2632
2001-06-28,-2.5
2001-06-29,-3.5897
2001-07-02,3.7234
2001-07-03,0.0
2001-07-05,-3.7607
2001-07-06,2.1314
2001-07-09,1.3913
2001-07-10,2.916
2001-07-12,-4.1667
2001-07-13,1.7391
2001-07-16,0.0
2001-07-17,2.5641
2001-07-18,-2.5
2001-07-20,0.0
2001-07-23,5.9829
2001-07-24,0.0
2001-07-25,-2.9032
2001-07-26,0.0
2001-07-27,0.0
2001-07-30,0.4983
2001-07-31,0.8264
2001-08-01,-5.4098
2001-08-02,2.253
2001-08-06,2.5423999999999998
2001-08-10,2.4793
2001-08-13,-1.6129
2001-08-14,3.2787
2001-08-15,-1.5873
2001-08-16,3.2258
2001-08-17,3.125
2001-08-20,-4.5455
2001-08-21,0.0
2001-08-22,10.3175
2001-08-23,-1.5827
2001-08-24,-9.9415
2001-08-27,1.1364
2001-08-28,0.0
2001-08-30,1.9262000000000001
2001-09-04,-0.7874
2001-09-05,7.1429
2001-09-06,-11.1111
2001-09-17,12.5
2001-09-18,-11.1111
2001-09-19,4.1667
2001-09-20,1.6
2001-09-21,-3.9370000000000003
2001-09-24,0.0
2001-09-25,0.0
2001-09-26,0.0
2001-09-27,-9.0164
2001-09-28,4.5045
2001-10-01,-1.7241
2001-10-02,-0.5263
2001-10-03,5.8201
2001-10-04,0.8333
2001-10-05,-0.3306
2001-10-10,2.6534
2001-10-11,0.0
2001-10-12,-0.6462
2001-10-15,-0.1626
2001-10-16,-0.8143
2001-10-17,10.8374
2001-10-18,0.0
2001-10-19,5.1852
2001-10-22,2.8169
2001-10-23,-2.6027
2001-10-25,2.8129
2001-10-26,1.9152
2001-10-29,2.0134
2001-10-30,-7.8947
2001-10-31,5.5714
2001-11-01,4.8713999999999995
2001-11-02,3.2258
2001-11-05,0.5
2001-11-06,-1.4925
2001-11-07,-2.1465
2001-11-08,0.0
2001-11-09,-8.9032
2001-11-12,-0.1416
2001-11-13,3.5461
2001-11-14,-2.0548
2001-11-15,2.7972
2001-11-16,-1.0884
2001-11-19,-0.2751
2001-11-20,0.4138
2001-11-26,-0.4121
2001-11-27,-0.6897
2001-11-29,0.8333
2001-11-30,1.1019
2001-12-03,4.9046
2001-12-04,-5.974
2001-12-05,11.1878
2001-12-06,-2.6087
2001-12-07,-8.1633
2001-12-10,4.8611
2001-12-11,5.9603
2001-12-12,-3.125
2001-12-13,3.2258
2001-12-19,-9.5
2001-12-20,3.5911999999999997
2001-12-21,-3.2
2001-12-24,2.6170999999999998
2001-12-26,-6.5772
2001-12-27,7.9023
2001-12-28,-3.4754
2001-12-31,-1.2278
2002-01-02,2.2346
2002-01-03,-3.6885
2002-01-04,13.4752
2002-01-07,-9.75
2002-01-08,-0.554
2002-01-09,3.0641
2002-01-10,-0.6757
2002-01-11,2.0408
2002-01-14,-1.3333
2002-01-15,2.7027
2002-01-16,5.2632
2002-01-17,1.25
2002-01-18,0.0
2002-01-22,-0.7407
2002-01-23,2.6119
2002-01-24,4.2424
2002-01-25,-0.814
2002-01-28,4.9238
2002-01-29,-0.5587
2002-01-30,-3.3708
2002-01-31,4.6512
2002-02-01,-1.1111
2002-02-04,-0.5618
2002-02-05,-6.5537
2002-02-06,3.7485
2002-02-07,-0.9324
2002-02-08,-2.9412000000000003
2002-02-11,-2.9091
2002-02-14,0.4994
2002-02-15,0.0
2002-02-19,-6.2112
2002-02-20,1.9868000000000001
2002-02-21,-2.5974
2002-02-22,0.0
2002-02-25,0.0
2002-02-26,3.3333
2002-02-27,-5.8065
2002-02-28,-3.4247
2002-03-01,9.9291
2002-03-04,2.5806
2002-03-05,3.0189
2002-03-06,1.8315000000000001
2002-03-07,3.3573
2002-03-08,3.2561999999999998
2002-03-11,-0.5695
2002-03-12,3.1638
2002-03-13,3.5049
2002-03-14,1.0582
2002-03-15,0.5236
2002-03-18,1.0313
2002-03-19,-0.1959
2002-03-20,-1.8595000000000002
2002-03-21,-1.4737
2002-03-22,1.0684
2002-03-25,2.4313000000000002
2002-03-26,-1.9607999999999999
2002-03-27,-0.5263
2002-03-28,0.0
2002-04-01,-1.5767
2002-04-02,-0.5483
2002-04-03,0.5405
2002-04-04,1.6129
2002-04-05,-3.1746
2002-04-08,3.8251
2002-04-09,0.0
2002-04-10,0.5263
2002-04-11,-1.5707
2002-04-12,0.5319
2002-04-15,2.0106
2002-04-16,2.1784
2002-04-17,1.0152
2002-04-18,9.0452
2002-04-19,0.9217
2002-04-22,-0.4566
2002-04-23,-1.8349
2002-04-24,1.4019
2002-04-25,-1.3825
2002-04-26,-2.8037
2002-04-29,-0.4808
2002-04-30,-0.1932
2002-05-01,-0.0968
2002-05-02,-0.1938
2002-05-03,2.4369
2002-05-06,1.8908
2002-05-07,-0.9255
2002-05-08,3.4645
2002-05-09,-0.1815
2002-05-10,0.0
2002-05-13,1.8182
2002-05-14,-1.6071
2002-05-15,1.9872999999999998
2002-05-16,0.0089
2002-05-17,-1.4235
2002-05-20,-0.722
2002-05-21,2.0
2002-05-22,-3.7433
2002-05-23,1.5741
2002-05-24,0.2735
2002-05-28,7.6364
2002-05-29,2.4493
2002-05-30,3.9571
2002-05-31,-1.5067
2002-06-03,-2.7375
2002-06-04,1.8212000000000002
2002-06-05,0.0
2002-06-06,0.0
2002-06-07,-0.4065
2002-06-10,3.5918
2002-06-11,-3.0733
2002-06-12,0.4065
2002-06-13,-2.2753
2002-06-14,-4.7974
2002-06-17,-2.0888
2002-06-18,-3.8311
2002-06-19,0.2865
2002-06-20,-0.4608
2002-06-21,2.5833
2002-06-24,7.4104
2002-06-25,-7.1429
2002-06-26,5.4299
2002-06-27,2.8326000000000002
2002-06-28,-2.7462
2002-07-01,0.4206
2002-07-02,4.6154
2002-07-03,-1.9689999999999999
2002-07-08,-4.9921
2002-07-09,3.2456
2002-07-10,-3.1436
2002-07-11,-2.6228
2002-07-12,0.1712
2002-07-15,1.1691
2002-07-16,-1.3333
2002-07-17,0.9009
2002-07-18,-0.4464
2002-07-19,-0.8969
2002-07-22,0.4525
2002-07-23,-1.2612999999999999
2002-07-24,-6.5693
2002-07-25,3.0176
2002-07-26,-0.474
2002-07-29,-8.5627
2002-07-30,-1.5625
2002-07-31,-1.164
2002-08-01,7.6017
2002-08-02,-5.4726
2002-08-05,2.6316
2002-08-07,-2.0513
2002-08-08,0.0052
2002-08-09,-0.5288
2002-08-13,1.4737
2002-08-14,1.2448
2002-08-15,-1.127
2002-08-16,-4.6632
2002-08-19,5.0856
2002-08-20,-2.7708
2002-08-21,-1.0638
2002-08-22,1.6129
2002-08-23,-1.504
2002-08-26,0.9522
2002-08-27,0.0266
2002-08-28,-3.1812
2002-08-29,0.1099
2002-08-30,-1.2075
2002-09-03,9.3333
2002-09-04,-2.9472
2002-09-05,-0.534
2002-09-06,0.5369
2002-09-09,0.8377
2002-09-10,-6.324
2002-09-11,-0.0111
2002-09-12,3.3259
2002-09-13,-0.2146
2002-09-16,0.0
2002-09-17,-2.9032
2002-09-18,0.2215
2002-09-19,-0.2396
2002-09-20,0.2402
2002-09-23,-0.5525
2002-09-26,-0.5708
2002-09-27,-1.3256000000000001
2002-09-30,0.2265
2002-10-01,1.6949
2002-10-03,-3.7778
2002-10-04,-3.6952
2002-10-07,-2.2782
2002-10-08,3.681
2002-10-09,8.284
2002-10-10,-0.0109
2002-10-11,0.0109
2002-10-14,0.0
2002-10-15,0.5464
2002-10-16,0.5435
2002-10-17,1.5676
2002-10-18,0.2661
2002-10-21,-2.5478
2002-10-22,0.7625
2002-10-23,-0.6595
2002-10-24,1.7521
2002-10-25,-1.0695000000000001
2002-10-28,0.0
2002-10-29,-0.5405
2002-10-30,1.6303999999999998
2002-10-31,-1.0695000000000001
2002-11-01,0.5405
2002-11-04,-0.5376
2002-11-06,2.7027
2002-11-07,-2.7368
2002-11-08,0.1082
2002-11-11,-0.5514
2002-11-12,-0.5327
2002-11-13,-0.1093
2002-11-14,3.9387
2002-11-15,0.1053
2002-11-18,-2.4185
2002-11-20,0.0
2002-11-21,1.2931
2002-11-22,-1.5957
2002-11-25,-0.4324
2002-11-26,0.4343
2002-11-27,5.1784
2002-11-29,0.0
2002-12-02,-0.1953
2002-12-03,0.6179
2002-12-04,-0.1024
2002-12-05,-0.5123
2002-12-09,-3.3986
2002-12-10,-0.3198
2002-12-11,3.5294
2002-12-12,-0.4236
2002-12-13,-0.3009
2002-12-16,0.4162
2002-12-17,0.0
2002-12-18,2.0725
2002-12-19,-4.6701
2002-12-23,2.7689
2002-12-24,-0.4145
2002-12-26,0.4162
2002-12-27,3.5233
2002-12-30,-3.9139
2002-12-31,-4.1567
2003-01-02,7.4891
2003-01-03,-5.2483
2003-01-06,-1.6329
2003-01-07,0.358
2003-01-09,5.4054
2003-01-10,0.0
2003-01-13,-1.0256
2003-01-14,-3.4197
2003-01-15,-0.7511
2003-01-16,3.8919
2003-01-17,4.8803
2003-01-21,-3.3634
2003-01-22,2.5667
2003-01-23,-0.6907
2003-01-27,1.3003
2003-01-28,-0.597
2003-01-30,-0.6907
2003-01-31,-0.4133
2003-02-03,1.2146
2003-02-04,-0.4
2003-02-05,1.4056
2003-02-06,0.297
2003-02-07,-0.691
2003-02-10,1.3817
2003-02-11,-0.098
2003-02-12,-0.3828
2003-02-13,-0.197
2003-02-14,0.1974
2003-02-18,-0.4926
2003-02-19,-0.396
2003-02-20,0.5964
2003-02-21,-0.7905
2003-02-24,1.3944
2003-02-25,-1.2770000000000001
2003-02-26,-0.4975
2003-02-27,-0.1
2003-02-28,-0.2002
2003-03-03,0.4012
2003-03-04,-0.5994
2003-03-05,0.1005
2003-03-06,-0.1004
2003-03-07,0.7035
2003-03-10,-0.6986
2003-03-11,1.005
2003-03-12,-0.8955
2003-03-13,0.1004
2003-03-14,0.2006
2003-03-17,0.0
2003-03-18,0.0
2003-03-19,0.3003
2003-03-20,4.8902
2003-03-21,-3.5205
2003-03-24,-0.5917
2003-03-25,0.3968
2003-03-26,-0.8251
2003-03-27,1.1309
2003-03-28,-1.2808
2003-03-31,2.8942
2003-04-01,-1.0669
2003-04-02,-0.2941
2003-04-03,-1.6716
2003-04-04,-0.1
2003-04-07,0.5005
2003-04-08,-0.3984
2003-04-09,1.5
2003-04-10,-1.4778
2003-04-11,0.01
2003-04-14,1.8898000000000001
2003-04-15,-0.5888
2003-04-16,-0.1974
2003-04-17,3.363
2003-04-21,-0.4785
2003-04-22,0.9615
2003-04-23,-1.9048
2003-04-24,-0.9709
2003-04-25,0.0
2003-04-28,-0.4902
2003-04-29,-0.9852
2003-04-30,0.597
2003-05-01,0.8902
2003-05-02,0.9804
2003-05-05,1.7476
2003-05-06,-1.0973
2003-05-07,0.3377
2003-05-08,-2.0192
2003-05-09,1.0795
2003-05-12,0.0
2003-05-13,0.9709
2003-05-14,0.4808
2003-05-15,1.4354
2003-05-16,3.3019
2003-05-19,0.0
2003-05-20,-0.3653
2003-05-21,0.0
2003-05-22,-0.9166
2003-05-23,-0.555
2003-05-27,1.2093
2003-05-28,0.0
2003-05-29,-0.2757
2003-05-30,-0.9217
2003-06-02,0.9302
2003-06-03,-0.0461
2003-06-04,1.8902999999999999
2003-06-05,1.991
2003-06-06,0.2662
2003-06-09,1.3274
2003-06-10,0.7074
2003-06-11,0.5984
2003-06-12,-2.6724
2003-06-13,2.7458
2003-06-16,4.6552
2003-06-17,2.6359
2003-06-18,-0.7223
2003-06-19,1.0509
2003-06-20,-3.608
2003-06-23,-0.4067
2003-06-24,0.0
2003-06-25,-0.6667
2003-06-26,0.755
2003-06-27,1.0824
2003-06-30,-1.1532
2003-07-02,0.0
2003-07-03,1.425
2003-07-07,-0.0904
2003-07-08,-1.7269999999999999
2003-07-09,0.3347
2003-07-10,1.9183
2003-07-11,5.5646
2003-07-14,-4.6512
2003-07-15,5.6098
2003-07-16,-3.6952
2003-07-17,0.0
2003-07-18,1.5188000000000001
2003-07-21,-0.6299
2003-07-22,-0.1585
2003-07-23,-0.5556
2003-07-24,0.7183
2003-07-25,2.6941
2003-07-28,0.2315
2003-07-29,-0.8237
2003-07-30,-2.74
2003-07-31,1.3567
2003-08-01,-1.1024
2003-08-04,0.3185
2003-08-05,-0.7143
2003-08-06,3.0376
2003-08-07,-3.1032
2003-08-08,2.1617
2003-08-11,-0.9404
2003-08-12,0.8703
2003-08-13,12.0784
2003-08-14,-0.6298
2003-08-15,-0.7042
2003-08-18,3.9007
2003-08-19,-0.0683
2003-08-20,-1.2978
2003-08-21,1.1073
2003-08-22,-0.7529
2003-08-25,0.0
2003-08-26,2.3448
2003-08-27,-1.6846
2003-08-28,0.4866
2003-08-29,-0.5457
2003-09-02,3.5526
2003-09-03,-0.4636
2003-09-04,-0.4591
2003-09-05,0.2674
2003-09-08,1.4667
2003-09-09,-1.5112
2003-09-10,-0.467
2003-09-11,-1.2064
2003-09-12,-0.9498
2003-09-15,2.6027
2003-09-16,0.0668
2003-09-17,-1.8012000000000001
2003-09-18,-1.019
2003-09-19,2.059
2003-09-22,-1.8157
2003-09-23,-0.3425
2003-09-24,-0.2749
2003-09-25,-0.4824
2003-09-26,-2.1814
2003-09-29,-0.7021
2003-09-30,2.0641
2003-10-01,-1.1197
2003-10-02,-0.2123
2003-10-03,3.9007
2003-10-06,0.0683
2003-10-07,-0.2729
2003-10-08,1.026
2003-10-09,2.5728
2003-10-10,0.9901
2003-10-13,2.7451
2003-10-14,-1.145
2003-10-15,0.9653
2003-10-16,-1.211
2003-10-17,1.2903
2003-10-20,1.0191
2003-10-21,-3.2787
2003-10-22,1.043
2003-10-23,0.5806
2003-10-24,1.2829
2003-10-27,-6.5864
2003-10-28,5.0169
2003-10-29,-3.1633
2003-10-30,0.0
2003-10-31,-0.2667
2003-11-03,1.2701
2003-11-04,-0.132
2003-11-05,-0.4627
2003-11-06,0.1328
2003-11-07,-0.3979
2003-11-10,-0.2663
2003-11-11,-0.8678
2003-11-12,0.1347
2003-11-13,0.1345
2003-11-14,0.6716
2003-11-17,0.7338
2003-11-18,0.0
2003-11-19,0.9934
2003-11-21,-0.6557
2003-11-24,0.9901
2003-11-25,-3.5948
2003-11-26,2.0339
2003-12-01,0.1329
2003-12-02,2.1898
2003-12-03,-2.4675000000000002
2003-12-04,1.7909000000000002
2003-12-05,-1.694
2003-12-08,0.0
2003-12-09,2.3287
2003-12-10,0.4551
2003-12-11,1.9417
2003-12-12,-3.0476
2003-12-15,-0.0655
2003-12-16,-0.4587
2003-12-17,3.4891
2003-12-18,1.7812000000000001
2003-12-19,0.3125
2003-12-24,-0.3115
2003-12-26,-5.625
2003-12-29,-1.1589
2003-12-30,4.2282
2004-01-02,1.4166
2004-01-05,-0.1333
2004-01-06,1.5958
2004-01-07,-4.562
2004-01-08,1.7638
2004-01-09,-4.9613
2004-01-12,0.8136
2004-01-13,-0.1345
2004-01-14,-0.1347
2004-01-15,0.0
2004-01-16,1.416
2004-01-20,-4.5878
2004-01-21,-2.0906
2004-01-22,-2.1352
2004-01-23,0.3636
2004-01-26,1.4493
2004-01-27,0.1429
2004-01-28,-3.6377
2004-01-29,2.8868
2004-01-30,1.4388
2004-02-02,-1.5603
2004-02-03,-0.2161
2004-02-04,-0.6498
2004-02-05,0.9448
2004-02-06,-0.7199
2004-02-09,-1.5228000000000002
2004-02-10,-3.6082
2004-02-11,-0.2292
2004-02-12,-0.7657
2004-02-13,0.2238
2004-02-17,0.0
2004-02-18,2.3943
2004-02-19,-1.3534
2004-02-20,-0.9146
2004-02-23,-0.3846
2004-02-24,1.6216
2004-02-25,-0.9043
2004-02-26,-1.3035999999999999
2004-02-27,1.0023
2004-03-02,0.3077
2004-03-03,1.3037
2004-03-04,-0.5299
2004-03-05,0.4566
2004-03-08,-0.3788
2004-03-09,2.5856
2004-03-10,0.0
2004-03-11,-1.0378
2004-03-12,-2.1723
2004-03-15,0.9954
2004-03-16,0.0758
2004-03-17,-0.5303
2004-03-18,0.0762
2004-03-19,0.3044
2004-03-22,0.1517
2004-03-23,-0.6818
2004-03-24,4.5004
2004-03-25,-0.365
2004-03-26,-1.0989
2004-03-29,-3.1481
2004-03-30,-0.0766
2004-03-31,0.7669
2004-04-01,2.5875
2004-04-02,-1.7062
2004-04-05,0.0755
2004-04-06,0.0754
2004-04-07,-0.1507
2004-04-08,0.3698
2004-04-12,0.0075
2004-04-13,-0.3759
2004-04-14,0.0
2004-04-15,0.6792
2004-04-16,-0.2999
2004-04-19,0.218
2004-04-20,-0.2176
2004-04-21,-1.5789
2004-04-22,0.0764
2004-04-23,0.687
2004-04-26,-0.3033
2004-04-27,0.076
2004-04-28,-0.4559
2004-04-29,0.3817
2004-04-30,-0.3802
2004-05-03,0.3817
2004-05-04,-0.8365
2004-05-05,0.9202
2004-05-06,0.076
2004-05-07,-1.139
2004-05-10,1.3057
2004-05-11,-0.1516
2004-05-12,-0.2278
2004-05-13,0.1522
2004-05-14,-0.076
2004-05-17,0.0
2004-05-18,0.1521
2004-05-19,0.2278
2004-05-20,0.1515
2004-05-21,1.3616
2004-05-24,-1.791
2004-05-25,2.4316
2004-05-26,2.003
2004-05-27,-2.2545
2004-05-28,0.0
2004-06-01,-0.0074
2004-06-02,0.0819
2004-06-03,-2.3792
2004-06-07,4.1127
2004-06-08,-1.9020000000000001
2004-06-09,-0.5966
2004-06-10,-0.3751
2004-06-14,0.2259
2004-06-15,-0.3681
2004-06-16,-0.083
2004-06-18,0.3774
2004-06-21,1.203
2004-06-22,-0.4458
2004-06-23,3.5
2004-06-24,-2.0117
2004-06-25,1.1773
2004-06-28,0.9091
2004-07-01,-3.7545
2004-07-02,1.4254
2004-07-06,-2.2929
2004-07-07,3.6336
2004-07-08,0.0
2004-07-09,0.073
2004-07-12,-0.365
2004-07-13,0.0
2004-07-14,-0.5861
2004-07-15,-0.7369
2004-07-16,0.0742
2004-07-19,0.0
2004-07-20,0.1484
2004-07-21,0.0
2004-07-22,1.2593
2004-07-23,0.7315
2004-07-26,-0.5084
2004-07-27,-0.5109
2004-07-28,1.8342
2004-07-29,-2.0173
2004-07-30,0.1471
2004-08-02,-0.3671
2004-08-03,1.1054
2004-08-04,-1.6035
2004-08-05,0.0
2004-08-06,1.4074
2004-08-09,-1.3148
2004-08-10,0.074
2004-08-11,1.6272
2004-08-12,0.0728
2004-08-13,1.0909
2004-08-16,-0.9353
2004-08-17,-0.1452
2004-08-18,1.0909
2004-08-19,0.7194
2004-08-20,0.0
2004-08-23,0.5
2004-08-24,0.5686
2004-08-25,-3.8869
2004-08-26,-0.7353
2004-08-27,1.3333
2004-08-30,-0.9503
2004-08-31,0.1476
2004-09-01,-0.5158
2004-09-02,0.0
2004-09-03,0.0
2004-09-07,0.0741
2004-09-08,0.8142
2004-09-09,2.79
2004-09-10,-0.4286
2004-09-13,-1.363
2004-09-14,-1.8109
2004-09-15,0.7333
2004-09-16,0.1471
2004-09-17,1.6886999999999999
2004-09-20,-0.722
2004-09-21,1.5272999999999999
2004-09-22,-3.2951
2004-09-23,3.5556
2004-09-24,-1.2876
2004-09-27,1.3043
2004-09-28,2.128
2004-09-29,-0.2105
2004-09-30,0.211
2004-10-01,0.0
2004-10-05,0.2105
2004-10-06,-0.07
2004-10-07,0.7708
2004-10-08,-0.904
2004-10-12,0.0
