ticker,ENDV US Equity
2014-02-10,-15.7895
2014-02-13,12.5
2014-02-20,0.0
2014-02-21,13.8889
2014-02-24,-21.9512
2014-02-25,25.0
2014-02-26,-20.0
2014-02-27,21.875
2014-02-28,0.0
2014-03-03,0.0
2014-03-04,0.0
2014-03-05,0.0
2014-03-06,0.0
2014-03-10,-2.5641
2014-03-11,-5.2632
2014-03-13,0.0
2014-03-14,-16.6667
2014-03-17,13.3333
2014-03-20,0.0
2014-03-21,-5.8824
2014-03-24,18.75
2014-03-27,-0.5263
2014-03-28,-2.1164
2014-04-02,-18.8514
2014-04-03,28.4763
2014-04-04,-22.2294
2014-04-10,23.25
2014-04-17,-24.3408
2014-04-21,0.0894
2014-04-22,-0.0893
2014-04-23,-3.4853
2014-04-28,3.5648
2014-05-13,-28.4756
2014-06-27,-46.9
2014-08-04,-43.5028
2014-08-27,-41.6667
2014-09-16,0.0
2014-09-29,0.0
2014-10-08,42.8571
2014-10-13,-4.0
2014-10-22,-17.0833
2014-10-27,-19.598
2014-11-03,-18.75
2014-11-07,30.7692
2014-11-10,-11.7647
2014-11-13,33.3333
2014-11-25,-62.5
2014-11-26,0.0
2014-12-01,33.3333
2014-12-02,0.0
2014-12-03,50.0
2014-12-04,-30.0
2014-12-05,4.7619
2014-12-09,-9.0909
2014-12-15,0.0
2014-12-17,25.0
2014-12-18,0.0
2014-12-22,0.0
2014-12-31,0.0
2015-01-12,0.0
2015-01-21,0.0
2015-02-20,-16.04
2015-02-24,0.0476
2015-03-05,0.0
2015-03-12,4.7619
2015-04-06,-9.0909
2015-06-04,-10.0
2015-06-05,0.0
2015-06-08,8.8889
2015-06-09,0.0
2015-06-10,0.0
2015-06-11,-8.1633
2015-06-12,0.0
2015-06-16,0.0
2015-06-17,-43.3333
2015-06-22,47.0588
2015-06-23,-13.3333
2015-06-24,18.4615
2015-06-29,2.5974
2015-06-30,-12.7215
2015-07-01,-5.7107
2015-07-02,-7.7101
2015-07-06,-10.0
2015-07-07,-7.4074
2015-07-08,2.0
2015-07-09,0.0
2015-07-10,3.9215999999999998
2015-07-13,30.1651
2015-07-14,-18.8259
2015-07-15,3.5714
2015-07-16,3.4483
2015-07-17,-3.3333
2015-07-20,12.0474
2015-07-21,-3.0583
2015-07-22,-6.3492
2015-07-23,-1.6949
2015-07-24,0.0
2015-07-27,0.0216
2015-07-28,5.1498
2015-07-29,8.1967
2015-07-30,-12.0928
2015-07-31,-0.0108
2015-08-03,3.426
2015-08-04,3.3333
2015-08-05,-6.4516
2015-08-06,-1.7457
2015-08-07,-21.0353
2015-08-10,-28.8889
2015-08-11,-37.5
2015-08-12,-17.5
2015-08-13,33.3333
2015-08-14,-27.2727
2015-08-17,-6.1719
2015-08-18,33.2223
2015-08-19,-40.0
2015-08-20,-0.8333
2015-08-21,-24.3697
2015-08-24,-16.6667
2015-08-25,6.6667
2015-08-26,0.0
2015-08-27,0.0
2015-08-28,0.0
2015-08-31,0.0
2015-09-01,-11.25
2015-09-02,0.0
2015-09-03,12.5
2015-09-04,-6.1033
2015-09-08,-6.6667
2015-09-09,4.2857
2015-09-10,0.0
2015-09-11,0.0
2015-09-14,-10.9589
2015-09-15,0.0
2015-09-16,12.3077
2015-09-17,-4.1096
2015-09-22,0.0
2015-09-23,0.0
2015-09-24,0.0
2015-09-25,0.0
2015-09-28,0.0
2015-09-29,0.0
2015-09-30,0.0
2015-10-01,0.0
2015-10-02,0.0
2015-10-05,0.0
2015-10-06,14.2857
2015-10-07,6.25
2015-10-08,0.0
2015-10-09,-0.1471
2015-10-12,0.1473
2015-10-13,0.0
2015-10-14,5.8824
2015-10-15,0.0
2015-10-16,-11.1111
2015-10-19,0.0
2015-10-20,0.0
2015-10-22,0.0
2015-10-23,0.0
2015-10-26,0.0
2015-10-27,-23.75
2015-10-28,31.1475
2015-10-29,25.0
2015-10-30,0.0
2015-11-02,-10.0
2015-11-03,-11.1111
2015-11-05,-18.75
2015-11-06,38.4615
2015-11-09,-22.2222
2015-11-10,28.3929
2015-11-11,-22.114
2015-11-12,0.0
2015-11-13,0.0
2015-11-16,0.0
2015-11-17,-7.1429
2015-11-19,22.8846
2015-11-20,-1.0955
2015-11-23,1.2658
2015-11-24,0.0
2015-11-25,0.0
2015-11-30,0.0
2015-12-01,-6.25
2015-12-02,66.0
2015-12-03,0.0
2015-12-04,-11.6466
2015-12-07,336.3636
2015-12-08,66.6667
2015-12-09,-18.75
2015-12-10,-32.3077
2015-12-11,-11.3636
2015-12-14,-28.2051
2015-12-15,-21.4286
2015-12-16,13.6364
2015-12-17,40.0
2015-12-18,5.7143
2015-12-21,0.0
2015-12-22,2.7027
2015-12-23,3.9474
2015-12-24,3.7658
2015-12-28,0.0
2015-12-29,-7.2888
2015-12-30,-9.3421
2015-12-31,4.5356
2016-01-04,-16.6609
2016-01-05,3.2903000000000002
2016-01-07,19.254
2016-01-08,-5.3254
2016-01-11,11.4286
2016-01-12,0.0
2016-01-13,-10.2564
2016-01-14,-5.7143
2016-01-15,0.0
2016-01-19,-1.4962
2016-01-20,-20.6306
2016-01-21,31.7829
2016-01-22,0.0
2016-01-25,10.2941
2016-01-26,-6.6667
2016-01-27,0.0
2016-01-28,-12.2857
2016-01-29,44.9511
2016-02-01,66.2921
2016-02-02,-12.1622
2016-02-03,-13.0769
2016-02-04,6.1947
2016-02-05,-12.4167
2016-02-08,-5.804
2016-02-09,-22.2222
2016-02-10,0.0
2016-02-11,0.974
2016-02-12,0.2894
2016-02-16,-5.0978
2016-02-17,1.3176
2016-02-18,-6.6689
2016-02-19,-17.1133
2016-02-22,3.944
2016-02-23,-9.7657
2016-02-24,12.6379
2016-02-25,4.4472
2016-02-26,-3.125
2016-02-29,5.8065
2016-03-01,2.7058
2016-03-02,12.8015
2016-03-03,0.0
2016-03-04,-4.7697
2016-03-07,-4.6287
2016-03-08,-1.1771
2016-03-09,23.1446
2016-03-10,28.5714
2016-03-11,0.0
2016-03-14,-29.6296
2016-03-15,7.8947
2016-03-16,3.6585
2016-03-17,-10.3971
2016-03-18,3.0691
2016-03-21,-3.1847
2016-03-22,-2.6316
2016-03-23,8.1081
2016-03-24,-5.0
2016-03-28,2.5987
2016-03-29,-5.0978
2016-03-30,13.5135
2016-03-31,3.8095
2016-04-01,23.4662
2016-04-04,50.4702
2016-04-05,-17.284
2016-04-06,14.9254
2016-04-07,0.0
2016-04-08,-6.4935
2016-04-11,-4.8611
2016-04-12,-34.3066
2016-04-13,20.0
2016-04-14,-7.4074
2016-04-15,3.0
2016-04-18,-0.9709
2016-04-19,-0.7843
2016-04-20,-1.1858
2016-04-21,2.0
2016-04-22,0.2574
2016-04-25,-2.1513
2016-04-26,-3.3354
2016-04-27,7.5213
2016-04-28,-3.8462
2016-04-29,2.0
2016-05-02,-1.4828000000000001
2016-05-03,-0.4851
2016-05-04,-4.2625
2016-05-05,2.3632
2016-05-06,-4.0816
2016-05-09,-1.4894
2016-05-10,-0.513
2016-05-11,0.0
2016-05-12,0.9498
2016-05-13,1.0753
2016-05-16,2.1543
2016-05-17,-10.2057
2016-05-18,-4.9
2016-05-19,-2.1951
2016-05-20,-0.2494
2016-05-23,13.0
2016-05-24,-0.4425
2016-05-25,-0.2222
2016-05-26,4.6771
2016-05-27,-4.2553
2016-05-31,-3.3333
2016-06-01,0.0
2016-06-02,-0.4598
2016-06-03,-10.6236
2016-06-06,3.3592
2016-06-07,-6.25
2016-06-08,6.6333
2016-06-09,-2.4695
2016-06-10,-2.5641
2016-06-13,-2.6316
2016-06-14,-17.5676
2016-06-15,0.3279
2016-06-16,4.5752
2016-06-17,0.0
2016-06-20,-20.0
2016-06-21,-49.2188
2016-06-22,0.0
2016-06-23,30.7692
2016-06-24,-5.9559
2016-06-27,-6.724
2016-06-28,-6.119
2016-06-29,2.8571
2016-06-30,-6.25
2016-07-01,8.8889
2016-07-05,-8.1633
2016-07-06,-3.7037
2016-07-07,0.0
2016-07-08,9.2308
2016-07-11,-1.4085
2016-07-12,5.2679
2016-07-13,3.0534
2016-07-14,0.6584
2016-07-15,4.6607
2016-07-18,-5.625
2016-07-19,11.9205
2016-07-20,30.1775
2016-07-21,-4.5455
2016-07-22,-7.8571
2016-07-25,3.3592
2016-07-26,0.0
2016-07-27,2.5
2016-07-28,-7.3171
2016-07-29,0.0
2016-08-01,0.0
2016-08-02,-5.2632
2016-08-03,0.0
2016-08-04,-0.5556
2016-08-05,-10.6145
2016-08-08,1.25
2016-08-09,4.9383
2016-08-10,11.7647
2016-08-11,-5.0658
2016-08-12,-5.6826
2016-08-15,5.8046
2016-08-16,-5.4861
2016-08-17,14.9155
2016-08-18,-7.9284
2016-08-19,8.3333
2016-08-22,-12.8205
2016-08-23,0.0735
2016-08-24,1.4328
2016-08-25,-1.4849999999999999
2016-08-26,0.0
2016-08-29,-2.9412000000000003
2016-08-30,-9.2803
2016-08-31,0.2088
2016-09-01,-3.25
2016-09-02,-0.0861
2016-09-06,0.0862
2016-09-07,3.3592
2016-09-08,-5.0
2016-09-09,-0.3509
2016-09-12,2.0246
2016-09-13,-3.365
2016-09-14,7.1429
2016-09-15,-3.7083
2016-09-16,3.0723
2016-09-19,-0.042
2016-09-20,-5.9219
2016-09-21,0.0
2016-09-22,-0.2232
2016-09-23,7.3826
2016-09-26,0.125
2016-09-27,3.1627
2016-09-28,1.7346
2016-09-29,1.5067
2016-09-30,-10.625
2016-10-03,-3.4965
2016-10-04,-1.4493
2016-10-05,-4.3199
2016-10-06,7.5889
2016-10-07,2.3661
2016-10-10,-9.2891
2016-10-11,7.6923
2016-10-12,-2.7232
2016-10-13,-17.0262
2016-10-14,5.4757
2016-10-17,2.4646
2016-10-18,4.7083
2016-10-19,-8.26
2016-10-20,-10.4955
2016-10-21,4.881
2016-10-24,8.9671
2016-10-25,0.0
2016-10-26,0.0
2016-10-27,0.0
2016-10-28,-0.1563
2016-10-31,-5.686
2016-11-01,-7.9646
2016-11-02,3.8462
2016-11-03,-7.5231
2016-11-04,-11.8899
2016-11-07,-3.267
2016-11-08,3.3774
2016-11-09,-10.0142
2016-11-10,1.026
2016-11-11,19.6094
2016-11-14,-3.3312
2016-11-15,0.8108
2016-11-16,-1.4075
2016-11-17,-7.5459
2016-11-18,-5.8824
2016-11-21,-6.25
2016-11-22,-2.6667
2016-11-23,-4.1096
2016-11-25,-4.4643
2016-11-28,14.9533
2016-11-29,-4.3902
2016-11-30,-15.3912
2016-12-01,20.3015
2016-12-02,-6.4327
2016-12-05,0.0
2016-12-06,-14.2857
2016-12-07,0.0
2016-12-08,13.5417
2016-12-09,-10.4587
2016-12-12,9.5287
2016-12-13,-0.1871
2016-12-14,0.1874
2016-12-15,-9.9158
2016-12-16,-8.411200000000001
2016-12-19,22.449
2016-12-20,-18.5185
2016-12-21,12.7273
2016-12-22,-9.879
2016-12-23,10.0671
2016-12-27,-17.0732
2016-12-28,11.7647
2016-12-29,-5.4825
2016-12-30,-7.4246
2017-01-03,20.0501
2017-01-04,8.5595
2017-01-05,-23.0769
2017-01-06,-0.25
2017-01-09,4.2607
2017-01-10,-5.5288
2017-01-11,-2.9262
2017-01-12,-6.5531
2017-01-13,-10.2384
2017-01-17,-1.25
2017-01-18,-8.8608
2017-01-19,5.5556
2017-01-20,-15.2961
2017-01-23,0.0
2017-01-24,-21.9417
2017-01-25,39.3035
2017-01-26,-0.3571
2017-01-27,9.4982
2017-01-30,-14.8936
2017-01-31,4.0385
2017-02-01,5.5453
2017-02-02,-27.1454
2017-02-03,-11.538499999999999
2017-02-06,-10.8696
2017-02-07,-12.8049
2017-02-08,-4.8951
2017-02-09,-4.7794
2017-02-10,-13.5135
2017-02-13,-21.4286
2017-02-14,-9.0909
2017-02-15,8.75
2017-02-16,14.9425
2017-02-17,8.0
2017-02-21,18.5185
2017-02-22,0.0
2017-02-23,6.25
2017-02-24,-11.0294
2017-02-27,25.6198
2017-02-28,-21.0526
2017-03-01,10.0
2017-03-02,3.0303
2017-03-03,-9.5588
2017-03-06,-21.9512
2017-03-07,20.8333
2017-03-08,-3.4483
2017-03-09,12.9464
2017-03-10,96.0474
2017-03-13,38.7097
2017-03-14,-9.3023
2017-03-15,20.5128
2017-03-16,-17.0213
2017-03-17,-5.4487
2017-03-20,54.5763
2017-03-21,6.7982
2017-03-22,-3.0801
2017-03-23,-5.6144
2017-03-24,-4.826
2017-03-27,-25.4717
2017-03-28,16.1392
2017-03-29,-8.4469
2017-03-30,12.9464
2017-03-31,11.725999999999999
2017-04-03,60.3774
2017-04-04,20.5882
2017-04-05,-11.0366
2017-04-06,-8.9788
2017-04-07,7.2289
2017-04-10,-9.4101
2017-04-11,-15.6589
2017-04-12,-12.0404
2017-04-13,-3.0303
2017-04-17,-6.8966
2017-04-18,29.6296
2017-04-19,-3.0357
2017-04-20,-14.733
2017-04-21,15.7667
2017-04-24,-2.5187
2017-04-25,10.2392
2017-04-26,0.0
2017-04-27,17.6215
2017-04-28,1.4022000000000001
2017-05-01,-6.2591
2017-05-02,3.1056
2017-05-03,-14.6837
2017-05-04,5.737
2017-05-05,2.8381
2017-05-08,-9.0909
2017-05-09,-8.5714
2017-05-10,1.5625
2017-05-11,6.6346
2017-05-12,-4.3282
2017-05-15,-13.1008
2017-05-16,0.6508
2017-05-17,-4.8491
2017-05-18,-4.8698
2017-05-19,2.8571
2017-05-22,11.1111
2017-05-23,-6.3542
2017-05-24,3.0033
2017-05-25,8.8553
2017-05-26,7.9365
2017-05-30,-5.8824
2017-05-31,-9.375
2017-06-01,10.0216
2017-06-02,-4.4074
2017-06-05,-1.9466999999999999
2017-06-06,-1.3584
2017-06-07,0.678
2017-06-08,-4.3771
2017-06-09,-2.2887
2017-06-12,0.5405
2017-06-13,-2.8674
2017-06-14,6.0886
2017-06-15,-12.1739
2017-06-16,3.9604
2017-06-19,-5.1429
2017-06-20,-6.6667
2017-06-21,1.1188
2017-06-22,18.2979
2017-06-23,-4.6763
2017-06-26,-9.6226
2017-06-27,-6.0543
2017-06-28,-2.4444
2017-06-29,-14.5786
2017-06-30,-25.3333
2017-07-03,0.1786
2017-07-05,10.1604
2017-07-06,-3.2362
2017-07-07,0.0
2017-07-10,-3.01
2017-07-11,4.8276
2017-07-12,-8.223700000000001
2017-07-13,-3.2258
2017-07-14,-2.2222
2017-07-17,1.5152
2017-07-18,-8.209
2017-07-19,-11.3821
2017-07-20,-0.9174
2017-07-21,6.4815
2017-07-24,27.8261
2017-07-25,27.8912
2017-07-26,2.3936
2017-07-27,-4.1558
2017-07-28,8.1301
2017-07-31,-12.2807
2017-08-01,-3.1429
2017-08-02,-12.6844
2017-08-03,-5.4054
2017-08-04,-3.5714
2017-08-07,7.4074
2017-08-08,1.2069
2017-08-09,-8.0068
2017-08-10,0.0
2017-08-11,4.0741
2017-08-14,-10.6762
2017-08-15,6.3745
2017-08-16,1.8727
2017-08-17,5.5147
2017-08-18,-9.7561
2017-08-21,1.1583
2017-08-22,-2.6718
2017-08-23,-5.4902
2017-08-24,-2.4896
2017-08-25,2.5532
2017-08-28,7.8838
2017-08-29,0.0
2017-08-30,5.7692
2017-08-31,-3.6364
2017-09-01,-2.2641999999999998
2017-09-05,0.0
2017-09-06,3.8609999999999998
2017-09-07,-1.487
2017-09-08,-2.2641999999999998
2017-09-11,3.5521000000000003
2017-09-12,-6.786
2017-09-13,-4.8
2017-09-14,9.2437
2017-09-15,1.5385
2017-09-18,1.8939
2017-09-19,-4.461
2017-09-20,8.9494
2017-09-21,7.1429
2017-09-22,20.6667
2017-09-25,22.9282
2017-09-26,-1.3483
2017-09-27,0.2278
2017-09-28,-2.2727
2017-09-29,34.186
2017-10-02,9.5321
2017-10-03,13.1329
2017-10-04,-18.8811
2017-10-05,9.0517
2017-10-06,16.8379
2017-10-09,23.1394
2017-10-10,-15.3846
2017-10-11,-6.4935
2017-10-12,25.6944
2017-10-13,-4.4199
2017-10-16,-23.6994
2017-10-17,5.0303
2017-10-18,-0.6059
2017-10-19,-8.5631
2017-10-20,-6.3492
2017-10-23,-5.9322
2017-10-24,2.9189
2017-10-25,1.1905000000000001
2017-10-26,-4.8443000000000005
2017-10-27,5.4545
2017-10-30,6.8966
2017-10-31,4.2742
2017-11-01,-1.1601
2017-11-02,-0.1565
2017-11-03,-3.605
2017-11-06,-6.1789
2017-11-07,-13.344899999999999
2017-11-08,-8.8
2017-11-09,-0.2193
2017-11-10,7.6923
2017-11-13,-2.2449
2017-11-14,-3.9666
2017-11-15,11.0435
2017-11-16,-11.9029
2017-11-17,-0.2222
2017-11-20,22.8508
2017-11-21,1.5228000000000002
2017-11-22,4.4643
2017-11-24,10.9402
2017-11-27,0.0
2017-11-28,-2.8350999999999997
2017-11-29,2.4421
2017-11-30,-13.1579
2017-12-01,6.9519
2017-12-04,-1.8333
2017-12-05,0.1698
2017-12-06,1.6949
2017-12-07,-2.0
2017-12-08,-4.7619
2017-12-11,0.0
2017-12-12,3.5714
2017-12-13,-2.7586
2017-12-14,1.9504000000000001
2017-12-15,-6.9565
2017-12-18,-0.9346
2017-12-19,-11.5094
2017-12-20,8.3156
2017-12-21,3.3465
2017-12-22,6.6667
2017-12-26,15.892900000000001
2017-12-27,-8.3205
2017-12-28,-4.2017
2017-12-29,1.7544
2018-01-02,6.0345
2018-01-03,-2.6016
2018-01-04,-1.5025
2018-01-05,-1.0169
2018-01-08,-0.6849
2018-01-09,-10.3448
2018-01-10,3.8462
2018-01-11,7.037
2018-01-12,-2.9412000000000003
2018-01-16,-2.3173
2018-01-17,-6.1131
2018-01-18,10.7872
2018-01-19,0.0
2018-01-22,0.0
2018-01-23,-1.7544
2018-01-24,1.25
2018-01-25,-6.7019
2018-01-26,-1.7013
2018-01-29,-0.7692
2018-01-30,0.7752
2018-01-31,-3.8462
2018-02-01,4.0
2018-02-02,1.2692
2018-02-05,-7.1401
2018-02-06,-8.3845
2018-02-07,16.0714
2018-02-08,-5.9615
2018-02-09,-3.8855
2018-02-12,-2.1277
2018-02-13,-9.7826
2018-02-14,-3.6145
2018-02-15,25.0
2018-02-16,-6.0
2018-02-20,5.3191
2018-02-21,-7.0707
2018-02-22,-2.1739
2018-02-23,-2.2222
2018-02-26,-8.6364
2018-02-27,1.99
2018-02-28,-0.2439
2018-03-01,0.2445
2018-03-02,-1.4634
2018-03-05,-1.2376
2018-03-06,0.2506
2018-03-07,-0.25
2018-03-08,0.2506
2018-03-09,7.0
2018-03-12,-6.5421
2018-03-13,-2.5
2018-03-14,-2.3077
2018-03-15,-1.8373
2018-03-16,-1.2299
2018-03-19,-0.1083
2018-03-20,0.0
2018-03-21,0.271
2018-03-22,0.0
2018-03-23,-1.3514
2018-03-26,-6.8493
2018-03-27,-3.2941
2018-03-28,-2.6764
2018-03-29,6.25
2018-04-02,0.5294
2018-04-03,0.6437
2018-04-04,-1.1628
2018-04-05,1.1764999999999999
2018-04-06,4.6512
2018-04-09,5.2778
2018-04-10,5.277
2018-04-11,-1.0025
2018-04-12,-3.5443
2018-04-13,-3.4121
2018-04-16,-9.5109
2018-04-17,13.8138
2018-04-18,-6.3325
2018-04-19,9.0141
2018-04-20,-1.4987
2018-04-23,-4.5121
2018-04-24,-1.0989
2018-04-25,1.6667
2018-04-26,-4.3716
2018-04-27,-3.1429
2018-04-30,-3.5398
2018-05-01,-6.1162
2018-05-02,3.2573
2018-05-03,10.4101
2018-05-04,-1.4285999999999999
2018-05-07,-4.3478
2018-05-08,4.2424
2018-05-09,13.3721
2018-05-10,2.5641
2018-05-11,7.5
2018-05-14,-0.2326
2018-05-15,-5.5944
2018-05-16,26.4691
2018-05-17,-12.1437
2018-05-18,22.2222
2018-05-21,0.0
2018-05-22,-5.4545
2018-05-23,-17.5192
2018-05-24,-13.7328
2018-05-25,7.6216
2018-05-29,-2.7875
2018-05-30,-4.4175
2018-05-31,11.8919
2018-06-01,-3.3816
2018-06-04,-7.625
2018-06-05,0.406
2018-06-06,-5.6604
2018-06-07,10.857099999999999
2018-06-08,-4.768
2018-06-11,4.276
2018-06-12,-5.5282
2018-06-13,4.3956
2018-06-14,-7.8947
2018-06-15,8.5714
2018-06-18,5.2632
2018-06-19,-2.5
2018-06-20,-4.7179
2018-06-21,2.2605
2018-06-22,0.0
2018-06-25,-6.0526
2018-06-26,3.6414999999999997
2018-06-27,3.2432
2018-06-28,-7.0942
2018-06-29,0.0282
2018-07-02,-1.4085
2018-07-03,-5.7143
2018-07-05,3.0303
2018-07-06,-2.9412000000000003
2018-07-09,11.5152
2018-07-10,-10.3261
2018-07-11,0.0
2018-07-12,9.0909
2018-07-13,-2.7778
2018-07-16,0.0
2018-07-17,1.4857
2018-07-18,-3.0124
2018-07-19,3.0479
2018-07-20,-6.4789
2018-07-23,1.9578
2018-07-24,-5.4653
2018-07-25,2.8125
2018-07-26,-2.7356
2018-07-27,-0.3125
2018-07-30,-1.2539
2018-07-31,4.7619
2018-08-01,-3.0303
2018-08-02,-0.625
2018-08-03,-2.6414999999999997
2018-08-06,-5.0388
2018-08-07,0.7483
2018-08-08,1.2829
2018-08-09,-0.3333
2018-08-10,-5.8863
2018-08-13,-4.0512
2018-08-14,-25.9259
2018-08-15,50.0
2018-08-16,-20.0
2018-08-17,12.5
2018-08-20,-7.4074
2018-08-21,0.0
2018-08-22,6.0
2018-08-23,-6.7925
2018-08-24,1.2146
2018-08-27,52.0
2018-08-28,13.1579
2018-08-29,-6.9767
2018-08-30,18.75
2018-08-31,14.6105
2018-09-04,-6.3189
2018-09-05,-9.8039
2018-09-06,-13.4783
2018-09-07,-2.7638
2018-09-10,-14.4703
2018-09-11,33.4139
2018-09-12,10.9375
2018-09-13,-8.1445
2018-09-14,-2.4444
2018-09-17,0.2278
2018-09-18,3.8636
2018-09-19,9.4092
2018-09-20,5.8
2018-09-21,-5.482
2018-09-24,12.0
2018-09-25,10.7143
2018-09-26,-3.2258
2018-09-27,-8.0667
2018-09-28,-4.8223
2018-10-01,-12.1905
2018-10-02,38.8286
2018-10-03,-10.5469
2018-10-04,-3.9301
2018-10-05,-5.4545
2018-10-08,-3.8462
2018-10-09,5.6
2018-10-10,-9.0909
2018-10-11,0.0
2018-10-12,2.0833
2018-10-15,-2.0408
2018-10-16,-8.4375
2018-10-17,6.9397
2018-10-18,-11.0638
2018-10-19,1.1005
2018-10-22,4.1174
2018-10-23,-2.2727
2018-10-24,-2.3256
2018-10-25,1.1905000000000001
2018-10-26,-1.5293999999999999
2018-10-29,1.6965
2018-10-30,-2.4906
2018-10-31,-14.3133
2018-11-01,12.4859
2018-11-02,2.5
2018-11-05,-10.4878
2018-11-06,2.9973
2018-11-07,0.5291
2018-11-08,0.0
2018-11-09,-2.1053
2018-11-12,-0.5376
2018-11-13,2.7027
2018-11-14,-2.6316
2018-11-15,-10.8108
2018-11-16,1.5152
2018-11-19,-10.4478
2018-11-20,-3.3333
2018-11-21,-3.4483
2018-11-23,3.5714
2018-11-26,3.1034
2018-11-27,-6.3545
2018-11-28,3.5714
2018-11-29,5.1724
2018-11-30,-11.4754
2018-12-03,7.4074
2018-12-04,-7.2414
2018-12-06,0.3717
2018-12-07,-7.4074
2018-12-10,-4.4
2018-12-11,-1.6736
2018-12-12,-7.234
2018-12-13,12.3853
2018-12-14,-8.5714
2018-12-17,-0.8929
2018-12-18,-0.9009
2018-12-19,-9.0909
2018-12-20,-2.25
2018-12-21,10.4859
2018-12-24,-4.3056
2018-12-26,4.0155
2018-12-27,-2.3256
2018-12-28,-9.881
2018-12-31,-3.8308999999999997
2019-01-02,-3.8462
2019-01-03,7.4286
2019-01-04,3.7234
2019-01-07,-0.5128
2019-01-08,-8.8144
2019-01-09,7.4053
2019-01-10,-0.5263
2019-01-11,39.8413
2019-01-14,49.4514
2019-01-15,-26.5823
2019-01-16,2.7586
2019-01-17,-3.0201
2019-01-18,-2.1107
2019-01-22,-8.0947
2019-01-23,1.1538
2019-01-24,4.4487
2019-01-25,7.6811
2019-01-28,-5.6795
2019-01-29,-10.0358
2019-01-30,3.1873
2019-01-31,5.7915
2019-02-01,-5.1095
2019-02-04,-3.4615
2019-02-05,3.5857
2019-02-06,-0.3846
2019-02-07,-3.4749
2019-02-08,-3.6
2019-02-11,1.2448
2019-02-12,-5.7377
2019-02-13,-6.5217
2019-02-14,3.2558
2019-02-15,5.4054
2019-02-19,2.0513
2019-02-20,-7.8727
2019-02-21,0.0
2019-02-22,2.5455
2019-02-25,-6.9149
2019-02-26,-4.7619
2019-02-27,0.0
2019-02-28,3.5
2019-03-01,6.2802
2019-03-04,-8.6364
2019-03-05,-0.4975
2019-03-06,3.6
2019-03-07,-3.8609999999999998
2019-03-08,-2.1084
2019-03-11,-1.2821
2019-03-12,1.2987
2019-03-13,-7.1795
2019-03-14,16.5746
2019-03-15,-0.4739
2019-03-18,-11.5476
2019-03-19,7.6716
2019-03-20,-10.5
2019-03-21,3.0726
2019-03-22,-2.981
2019-03-25,-0.5587
2019-03-26,0.5618
2019-03-27,-2.2346
2019-03-28,-1.1429
2019-03-29,-4.6243
2019-04-01,-3.0303
2019-04-02,1.25
2019-04-03,4.6296
2019-04-04,0.295
2019-04-05,0.5882
2019-04-08,-1.1696
2019-04-09,-2.9586
2019-04-10,3.6585
