ticker,WSBF US Equity
2010-03-17,3.9286
2010-03-18,-1.3746
2010-03-19,0.3484
2010-03-22,15.625
2010-03-23,11.7117
2010-03-24,-8.871
2010-03-25,-6.1947
2010-03-26,16.3522
2010-03-29,7.5676
2010-03-30,-2.7638
2010-03-31,-6.4599
2010-04-01,-3.5911999999999997
2010-04-05,5.7307
2010-04-06,8.9431
2010-04-07,1.4925
2010-04-08,2.2059
2010-04-09,1.6787
2010-04-12,-6.6038
2010-04-13,-8.3333
2010-04-14,4.6832
2010-04-15,2.6316
2010-04-16,-6.1538
2010-04-19,5.7377
2010-04-20,-1.8088
2010-04-21,1.5789
2010-04-22,3.6269
2010-04-23,-0.25
2010-04-26,2.005
2010-04-27,-6.1425
2010-04-28,4.1885
2010-04-29,-1.005
2010-04-30,-2.0305
2010-05-03,1.2953000000000001
2010-05-04,-3.3247999999999998
2010-05-05,-1.8519
2010-05-06,0.8086
2010-05-07,-1.8717000000000001
2010-05-10,9.2643
2010-05-11,-4.7382
2010-05-12,5.4974
2010-05-13,-1.4888
2010-05-14,-3.5263999999999998
2010-05-17,-0.5222
2010-05-18,0.5249
2010-05-19,-1.0444
2010-05-20,-3.1662
2010-05-21,2.7248
2010-05-24,-3.9788
2010-05-25,-3.0387
2010-05-26,0.2849
2010-05-27,9.943200000000001
2010-05-28,-5.168
2010-06-01,-6.5395
2010-06-02,9.621
2010-06-03,-7.4468
2010-06-04,5.1724
2010-06-07,-7.1038
2010-06-08,-1.4706000000000001
2010-06-09,0.0
2010-06-10,5.9701
2010-06-11,-0.8451
2010-06-14,0.2841
2010-06-15,-0.2833
2010-06-16,-5.1136
2010-06-17,5.0898
2010-06-18,2.2792
2010-06-21,-2.9248
2010-06-22,2.439
2010-06-23,1.1204
2010-06-24,0.277
2010-06-25,4.9724
2010-06-28,-8.4211
2010-06-29,-0.8621
2010-06-30,-1.1594
2010-07-01,-1.7595
2010-07-02,-0.597
2010-07-06,-1.2012
2010-07-07,11.2462
2010-07-08,2.1858
2010-07-09,-1.3369
2010-07-12,-1.084
2010-07-13,11.5068
2010-07-14,-1.7199
2010-07-15,1.0
2010-07-16,-4.4554
2010-07-19,6.7358
2010-07-20,8.0097
2010-07-21,-7.8652
2010-07-22,-0.9756
2010-07-23,4.6798
2010-07-26,2.5882
2010-07-27,-3.6696999999999997
2010-07-28,-0.2381
2010-07-29,0.4773
2010-07-30,-5.2257
2010-08-02,4.2607
2010-08-03,0.9615
2010-08-04,1.1905000000000001
2010-08-05,2.1176
2010-08-06,-3.4562
2010-08-09,-3.1026
2010-08-10,-2.4631
2010-08-11,-8.3333
2010-08-12,9.3664
2010-08-13,-10.3275
2010-08-16,4.7753
2010-08-17,5.8981
2010-08-18,5.0633
2010-08-19,-7.9518
2010-08-20,2.8796
2010-08-23,-8.1425
2010-08-24,-1.385
2010-08-25,12.3596
2010-08-26,-8.25
2010-08-27,5.1771
2010-08-30,-1.8135
2010-08-31,1.3193
2010-09-01,1.5625
2010-09-02,-1.7949000000000002
2010-09-03,2.3499
2010-09-07,-6.1224
2010-09-08,5.7065
2010-09-09,1.0283
2010-09-10,-0.2545
2010-09-13,2.0408
2010-09-14,-1.25
2010-09-15,-0.5063
2010-09-16,-3.0534
2010-09-17,-1.5748
2010-09-20,5.3333
2010-09-21,0.5063
2010-09-22,-4.534
2010-09-23,4.7493
2010-09-24,-1.2594
2010-09-27,-2.8061
2010-09-28,5.7743
2010-09-29,-0.4963
2010-09-30,-0.4988
2010-10-01,-0.2506
2010-10-04,-3.2663
2010-10-05,3.1169000000000002
2010-10-06,0.0
2010-10-07,-3.2746
2010-10-08,2.0833
2010-10-11,0.2551
2010-10-12,-0.2545
2010-10-13,2.551
2010-10-14,0.7463
2010-10-15,-1.7284000000000002
2010-10-18,1.7588
2010-10-19,-6.4198
2010-10-20,0.2639
2010-10-21,-0.7895
2010-10-22,1.3263
2010-10-25,1.0471
2010-10-26,-0.2591
2010-10-27,-1.5584
2010-10-28,-1.3193
2010-10-29,0.0
2010-11-01,-0.8021
2010-11-02,1.6173
2010-11-03,5.8355
2010-11-04,-0.5013
2010-11-05,0.7557
2010-11-08,-3.0
2010-11-09,0.5155
2010-11-10,-0.7692
2010-11-11,-1.5504
2010-11-12,-1.5748
2010-11-15,0.0
2010-11-16,-0.5333
2010-11-17,0.5362
2010-11-18,-0.2667
2010-11-19,-0.5348
2010-11-22,-0.5376
2010-11-23,-0.5405
2010-11-24,0.8152
2010-11-29,3.2345
2010-11-30,-4.6997
2010-12-01,3.8356
2010-12-02,-0.7916
2010-12-03,-1.3298
2010-12-06,0.0
2010-12-07,-5.3908
2010-12-08,1.1396
2010-12-09,0.5634
2010-12-10,5.6022
2010-12-13,-1.8568
2010-12-14,-1.6216
2010-12-15,0.2747
2010-12-16,0.8219
2010-12-17,0.2717
2010-12-20,-4.336
2010-12-21,0.5666
2010-12-22,-1.6901000000000002
2010-12-23,-2.8653
2010-12-27,4.7198
2010-12-28,-3.9436999999999998
2010-12-29,-0.2933
2010-12-30,-1.7647
2010-12-31,-2.6946
2011-01-03,0.3077
2011-01-04,-2.1471999999999998
2011-01-05,-0.3135
2011-01-06,-4.0881
2011-01-07,-4.918
2011-01-10,-1.3793
2011-01-11,3.4965
2011-01-12,-2.7027
2011-01-13,-2.4306
2011-01-14,2.4911
2011-01-18,-2.7778
2011-01-19,-5.0
2011-01-20,1.5038
2011-01-21,-2.2222
2011-01-24,0.0
2011-01-25,3.0303
2011-01-26,4.0441
2011-01-27,-1.7668
2011-01-28,-5.036
2011-01-31,2.2727
2011-02-01,5.1852
2011-02-02,-5.2817
2011-02-03,-1.8587
2011-02-04,-0.7576
2011-02-07,0.0
2011-02-08,-1.5267
2011-02-09,-3.876
2011-02-10,-3.2258
2011-02-11,1.6667
2011-02-14,-0.8197
2011-02-15,7.8512
2011-02-16,6.8966
2011-02-17,1.4337
2011-02-18,-3.8869
2011-02-22,-2.5735
2011-02-23,0.0
2011-02-24,4.9056999999999995
2011-02-25,1.4388
2011-02-28,3.9007
2011-03-01,-2.0478
2011-03-02,-0.6969
2011-03-03,6.6667
2011-03-04,-0.9868
2011-03-07,-2.99
2011-03-08,2.7397
2011-03-09,-0.3333
2011-03-10,-6.3545
2011-03-11,1.0714
2011-03-14,-1.0601
2011-03-15,-3.5714
2011-03-16,-1.8519
2011-03-17,0.3774
2011-03-18,3.0075
2011-03-21,9.854
2011-03-22,-3.3223
2011-03-23,-0.6873
2011-03-24,-3.1142
2011-03-25,-2.5
2011-03-28,-1.8315000000000001
2011-03-29,4.8507
2011-03-30,5.694
2011-03-31,3.367
2011-04-01,-2.6059
2011-04-04,-2.0067
2011-04-05,3.413
2011-04-06,1.3201
2011-04-07,-0.6515
2011-04-08,-2.623
2011-04-11,4.7138
2011-04-12,-0.3215
2011-04-13,-0.6452
2011-04-14,0.3247
2011-04-15,1.6181
2011-04-18,-2.2293
2011-04-19,-0.6515
2011-04-20,1.3115
2011-04-21,0.6472
2011-04-25,1.6077
2011-04-26,0.3165
2011-04-27,1.5773000000000001
2011-04-28,0.0
2011-04-29,-0.6211
2011-05-02,-1.875
2011-05-03,0.3185
2011-05-04,-2.2222
2011-05-05,-0.974
2011-05-06,-3.6066000000000003
2011-05-09,5.7823
2011-05-10,2.2508
2011-05-11,-5.6604
2011-05-12,2.0
2011-05-13,-0.9804
2011-05-16,-7.2607
2011-05-17,2.4911
2011-05-18,0.3472
2011-05-19,-2.0761
2011-05-20,-0.7067
2011-05-23,-0.3559
2011-05-24,0.0
2011-05-25,0.0
2011-05-26,-0.7143
2011-05-27,-0.3597
2011-05-31,0.0
2011-06-01,-5.0542
2011-06-02,0.7605
2011-06-03,-2.6414999999999997
2011-06-06,-2.3256
2011-06-07,-0.3968
2011-06-08,-4.7809
2011-06-09,2.9289
2011-06-10,-5.6911000000000005
2011-06-13,-2.5862
2011-06-14,7.0796
2011-06-15,-4.9587
2011-06-16,3.0435
2011-06-17,-1.2658
2011-06-20,2.9915000000000003
2011-06-21,-2.4896
2011-06-22,2.1277
2011-06-23,0.8333
2011-06-24,4.5455
2011-06-27,-6.3241
2011-06-28,-1.6878
2011-06-29,-2.5751
2011-06-30,-0.8811
2011-07-01,20.0
2011-07-05,0.7407
2011-07-06,-5.1471
2011-07-07,9.6899
2011-07-08,-6.7138
2011-07-11,-3.7879
2011-07-12,2.3622
2011-07-13,1.1538
2011-07-14,2.6616
2011-07-15,-5.5556
2011-07-18,-1.1764999999999999
2011-07-19,2.7852
2011-07-20,0.3788
2011-07-21,0.7692
2011-07-22,-3.0534
2011-07-25,3.5433
2011-07-26,-1.1407
2011-07-27,-2.3077
2011-07-28,-0.3937
2011-07-29,-0.3953
2011-08-01,-0.7937
2011-08-02,2.4
2011-08-03,0.0
2011-08-04,0.3906
2011-08-05,2.3346
2011-08-08,-0.7605
2011-08-09,-4.2146
2011-08-10,4.0
2011-08-11,1.5385
2011-08-12,-1.1364
2011-08-15,3.8314
2011-08-16,-3.321
2011-08-17,5.3435
2011-08-18,-5.0725
2011-08-19,0.0
2011-08-22,4.1985
2011-08-23,-4.7619
2011-08-24,0.0
2011-08-25,0.3846
2011-08-26,0.0
2011-08-29,-0.3831
2011-08-30,2.6923
2011-08-31,-2.2472
2011-09-01,1.5326
2011-09-02,-1.8868
2011-09-06,0.0
2011-09-07,1.5385
2011-09-08,-3.4091
2011-09-09,1.9607999999999999
2011-09-12,3.4615
2011-09-13,-2.974
2011-09-14,-0.3831
2011-09-15,-1.1538
2011-09-16,2.7237
2011-09-19,0.348
2011-09-20,-1.8567
2011-09-21,0.7692
2011-09-22,0.3817
2011-09-23,-0.0309
2011-09-26,-1.1101
2011-09-27,-1.9231
2011-09-28,2.3529
2011-09-29,-0.3831
2011-10-03,0.3846
2011-10-04,-0.3879
2011-10-05,2.3125999999999998
2011-10-06,1.0973
2011-10-07,-2.2753
2011-10-10,0.4566
2011-10-11,-1.5152
2011-10-12,-1.5385
2011-10-13,-2.3438
2011-10-14,0.8
2011-10-17,-1.5873
2011-10-18,0.0
2011-10-19,2.8226
2011-10-20,4.3137
2011-10-21,-1.5038
2011-10-24,-0.7634
2011-10-27,-0.6923
2011-10-28,1.859
2011-10-31,-1.1407
2011-11-01,-0.3846
2011-11-02,0.0048
2011-11-03,1.5081
2011-11-04,-4.9136
2011-11-07,-0.8
2011-11-08,3.2258
2011-11-09,0.0
2011-11-11,-1.1719
2011-11-14,-4.7826
2011-11-15,1.292
2011-11-16,-2.0542
2011-11-18,-0.8368
2011-11-21,-0.4219
2011-11-22,-4.661
2011-11-23,1.7778
2011-11-25,1.31
2011-11-28,-1.2931
2011-11-29,0.8734
2011-11-30,3.4632
2011-12-01,-7.113
2011-12-02,-0.9009
2011-12-05,13.6364
2011-12-06,-12.0
2011-12-07,0.0
2011-12-08,4.0909
2011-12-09,3.9301
2011-12-12,-7.563
2011-12-13,-1.3636
2011-12-14,-5.9908
2011-12-15,-2.451
2011-12-16,-8.5427
2011-12-19,-1.0989
2011-12-20,16.6667
2011-12-21,-1.4285999999999999
2011-12-22,-0.4831
2011-12-23,-3.3981
2011-12-27,-5.0251
2011-12-28,5.291
2011-12-29,-5.5276
2011-12-30,0.5319
2012-01-03,1.5873
2012-01-04,-1.5625
2012-01-05,-2.1164
2012-01-09,2.1622
2012-01-10,-0.5291
2012-01-11,-5.3191
2012-01-12,3.7359999999999998
2012-01-13,-2.5183
2012-01-17,2.2222
2012-01-18,-2.7174
2012-01-19,2.2904999999999998
2012-01-20,0.4915
2012-01-23,7.7446
2012-01-24,-3.1526
2012-01-25,2.6042
2012-01-26,3.5533
2012-01-27,5.6373
2012-01-30,2.0882
2012-01-31,6.8182
2012-02-01,4.6809
2012-02-02,-3.6585
2012-02-03,-4.6414
2012-02-06,-6.6372
2012-02-07,5.2133
2012-02-08,-1.8018
2012-02-09,3.6696999999999997
2012-02-10,-2.5664
2012-02-13,1.7257
2012-02-14,0.4464
2012-02-15,-4.0
2012-02-16,-0.463
2012-02-17,1.8605
2012-02-21,2.7397
2012-02-22,-1.3333
2012-02-23,-0.4505
2012-02-24,5.7014
2012-02-27,-4.5377
2012-02-28,-0.8969
2012-02-29,7.2398
2012-03-01,0.4219
2012-03-02,-2.521
2012-03-05,3.0172
2012-03-06,-0.4184
2012-03-07,1.2605
2012-03-08,-0.4149
2012-03-09,0.4167
2012-03-12,0.0
2012-03-13,2.4948
2012-03-14,-0.8147
2012-03-15,6.1224
2012-03-16,1.5385
2012-03-19,11.7424
2012-03-20,0.678
2012-03-21,2.0202
2012-03-22,-0.6601
2012-03-23,2.99
2012-03-26,-1.2903
2012-03-27,1.3072
2012-03-28,0.6452
2012-03-29,1.9231
2012-03-30,-0.9434
2012-04-02,3.1746
2012-04-03,-0.3077
2012-04-04,2.037
2012-04-05,-3.5088
2012-04-09,-2.5078
2012-04-10,4.1801
2012-04-11,-1.5432000000000001
2012-04-12,1.2539
2012-04-13,-6.8111
2012-04-16,0.6645
2012-04-17,-0.6601
2012-04-18,3.3223
2012-04-19,-0.3215
2012-04-20,-2.2580999999999998
2012-04-23,3.9336
2012-04-24,-0.2917
2012-04-25,-3.8217
2012-04-26,0.9934
2012-04-27,-1.3115
2012-04-30,4.6512
2012-05-01,-3.8095
2012-05-02,1.9802
2012-05-03,-1.2945
2012-05-04,-1.3115
2012-05-07,5.6478
2012-05-08,3.1447
2012-05-09,3.3537
2012-05-10,0.885
2012-05-11,1.462
2012-05-14,0.8646
2012-05-15,10.5714
2012-05-16,4.1344
2012-05-17,0.4963
2012-05-18,-1.9752999999999998
2012-05-21,0.0
2012-05-22,-1.7631999999999999
2012-05-23,1.7949000000000002
2012-05-24,-2.267
2012-05-25,2.8350999999999997
2012-05-29,0.0
2012-05-30,0.0
2012-05-31,-1.0025
2012-06-01,-0.5063
2012-06-04,-0.2545
2012-06-05,-3.3163
2012-06-06,-0.7916
2012-06-07,-0.7979
2012-06-08,1.8767
2012-06-11,-9.2105
2012-06-12,8.9855
2012-06-13,-0.7979
2012-06-14,0.8043
2012-06-15,-3.9894
2012-06-18,3.0471
2012-06-19,1.2097
2012-06-20,-0.1328
2012-06-21,0.7979
2012-06-22,-1.5831
2012-06-25,1.6086
2012-06-26,0.2639
2012-06-27,0.0
2012-06-28,-2.1053
2012-06-29,2.1505
2012-07-02,0.0
2012-07-03,0.0
2012-07-05,1.3158
2012-07-06,-3.8961
2012-07-09,1.6216
2012-07-10,1.0638
2012-07-11,-0.7895
2012-07-12,-3.183
2012-07-13,4.1096
2012-07-16,-1.5789
2012-07-17,1.6042999999999998
2012-07-18,0.0
2012-07-19,-1.0526
2012-07-20,0.5319
2012-07-23,-7.672
2012-07-24,4.0115
2012-07-25,-3.3058
2012-07-26,6.2678
2012-07-27,-1.0724
2012-07-30,-4.607
2012-07-31,-5.3977
2012-08-01,3.6036
2012-08-02,4.9275
2012-08-03,4.6961
2012-08-06,2.6385
2012-08-07,1.5424
2012-08-08,8.6076
2012-08-09,6.7599
2012-08-10,0.8734
2012-08-13,3.6797
2012-08-14,-2.9228
2012-08-15,2.1505
2012-08-16,0.0
2012-08-17,0.0
2012-08-20,-1.0526
2012-08-21,-2.3404
2012-08-22,-0.8715
2012-08-23,-0.2198
2012-08-24,1.3216
2012-08-27,-0.4348
2012-08-28,6.3319
2012-08-29,0.616
2012-08-30,-2.449
2012-08-31,1.4644
2012-09-04,0.0
2012-09-05,-4.1237
2012-09-06,-2.1505
2012-09-07,0.8791
2012-09-10,4.793
2012-09-11,0.0
2012-09-12,0.0
2012-09-13,1.0395
2012-09-14,-1.0288
2012-09-17,0.2079
2012-09-18,1.4523
2012-09-19,1.0225
2012-09-20,-1.0121
2012-09-21,1.227
2012-09-24,2.2222
2012-09-25,-0.7905
2012-09-26,1.5936
2012-09-27,0.5882
2012-09-28,1.1696
2012-10-01,1.1561
2012-10-02,1.7143000000000002
2012-10-03,0.7491
2012-10-04,0.3717
2012-10-05,-0.3704
2012-10-08,-2.0446
2012-10-09,0.0
2012-10-10,1.1385
2012-10-11,-0.7505
2012-10-12,0.0
2012-10-15,1.1342
2012-10-16,0.0
2012-10-17,0.5607
2012-10-18,0.0
2012-10-19,-2.0446
2012-10-22,0.1898
2012-10-23,-0.5682
2012-10-24,-0.7619
2012-10-25,0.9597
2012-10-26,-1.9011
2012-10-31,4.6512
2012-11-01,-2.4074
2012-11-02,-0.3795
2012-11-05,3.4286
2012-11-06,5.8932
2012-11-07,-2.7826
2012-11-08,-0.8945
2012-11-09,-0.722
2012-11-12,-0.5455
2012-11-13,-0.3656
2012-11-14,-0.9174
2012-11-15,-1.4815
2012-11-16,-0.188
2012-11-19,3.3898
2012-11-20,-1.8215
2012-11-21,0.1855
2012-11-23,1.2963
2012-11-26,3.4735
2012-11-27,-3.8869
2012-11-28,0.9191
2012-11-29,1.4572
2012-11-30,-0.3591
2012-12-03,2.5225
2012-12-04,3.1634
2012-12-05,0.3407
2012-12-06,8.6587
2012-12-07,-1.4062999999999999
2012-12-10,-0.317
2012-12-11,4.9285
2012-12-12,0.7576
2012-12-13,1.0526
2012-12-14,-1.3393
2012-12-17,6.3347999999999995
2012-12-18,4.2553
2012-12-19,-1.3605
2012-12-20,1.5171999999999999
2012-12-21,3.6685
2012-12-24,2.3590999999999998
2012-12-26,5.6338
2012-12-27,1.3333
2012-12-28,0.3589
2012-12-31,-7.0322
2013-01-02,3.9744
2013-01-03,0.2466
2013-01-04,-1.23
2013-01-07,0.9963
2013-01-08,-0.4932
2013-01-09,-0.8674
2013-01-10,-1.125
2013-01-11,-10.6195
2013-01-14,-5.7992
2013-01-15,9.4595
2013-01-16,2.1948
2013-01-17,1.745
2013-01-18,-0.3958
2013-01-22,5.1656
2013-01-23,-0.7557
2013-01-24,-7.6142
2013-01-25,-1.6484
2013-01-28,1.9553
2013-01-29,2.3288
2013-01-30,-5.8902
2013-01-31,6.4011
2013-02-01,2.8075
2013-02-04,-1.8205
2013-02-05,1.1921
2013-02-06,1.8325
2013-02-07,-0.7712
2013-02-08,1.1658
2013-02-11,-2.3047
2013-02-12,0.6553
2013-02-13,0.0
2013-02-14,-0.1302
2013-02-15,-0.5215
2013-02-19,2.3590999999999998
2013-02-20,-0.2561
2013-02-21,-5.6483
2013-02-22,4.2177
2013-02-25,-1.0444
2013-02-26,-0.2639
2013-02-27,1.8519
2013-02-28,-0.6494
2013-03-01,2.7451
2013-03-04,1.7812000000000001
2013-03-05,1.5
2013-03-06,0.3695
2013-03-07,-1.227
2013-03-08,0.1242
2013-03-11,0.3722
2013-03-12,-0.2472
2013-03-13,0.3717
2013-03-14,4.9383
2013-03-15,-0.2353
2013-03-18,1.4151
2013-03-19,-1.8605
2013-03-20,2.2512
2013-03-21,-2.8969
2013-03-22,2.5060000000000002
2013-03-25,-1.6298
2013-03-26,2.7218999999999998
2013-03-27,-2.3041
2013-03-28,-2.4764
2013-04-01,1.2092
2013-04-02,-1.4337
2013-04-03,-2.303
2013-04-04,0.4963
2013-04-05,-0.4938
2013-04-08,0.4963
2013-04-09,-0.8642
2013-04-10,3.2379
2013-04-11,-1.3269
2013-04-12,-1.3447
2013-04-15,-5.948
2013-04-16,5.6653
2013-04-17,-1.3716
2013-04-18,0.1264
2013-04-19,0.8838
2013-04-22,-0.2503
2013-04-23,0.2509
2013-04-24,-0.3755
2013-04-25,0.2513
2013-04-26,-1.0025
2013-04-29,1.1392
2013-04-30,0.0
2013-05-01,-2.7534
2013-05-02,2.574
2013-05-03,0.5019
2013-05-06,-0.1248
2013-05-07,-0.125
2013-05-08,0.1252
2013-05-09,0.0
2013-05-10,0.375
2013-05-13,0.2491
2013-05-14,3.1056
2013-05-15,0.8434
2013-05-16,-0.4779
2013-05-17,0.4802
2013-05-20,-0.2389
2013-05-21,-0.5988
2013-05-22,-2.0482
2013-05-23,1.107
2013-05-24,-1.8248
2013-05-28,3.7175000000000002
2013-05-29,-5.0179
2013-05-30,-0.1258
2013-05-31,0.0
2013-06-03,0.6297
2013-06-04,-1.627
2013-06-05,-1.145
2013-06-06,1.4157
2013-06-07,22.7157
2013-06-10,-0.1034
2013-06-11,-0.4141
2013-06-12,1.0395
2013-06-13,2.2634
2013-06-14,-3.4205
2013-06-17,0.8333
2013-06-18,0.9298
2013-06-19,-1.74
2013-06-20,-0.4167
2013-06-21,0.3138
2013-06-24,0.1043
2013-06-25,0.4167
2013-06-26,-0.9336
2013-06-27,-0.6283
2013-06-28,7.0601
2013-07-01,3.1496
2013-07-02,4.9618
2013-07-03,0.8182
2013-07-05,-0.8115
2013-07-08,0.4545
2013-07-09,-0.543
2013-07-10,-0.273
2013-07-11,0.5474
2013-07-12,-0.363
2013-07-15,0.9107
2013-07-16,-0.722
2013-07-17,0.0
2013-07-18,-0.0909
2013-07-19,-0.546
2013-07-22,0.366
2013-07-23,0.2735
2013-07-24,-0.0909
2013-07-25,0.7279
2013-07-26,-1.2647
2013-07-29,-0.0915
2013-07-30,0.0916
2013-07-31,-0.4575
2013-08-01,0.4596
2013-08-02,-0.183
2013-08-05,-0.0917
2013-08-06,-0.8257
2013-08-07,0.6475
2013-08-08,-0.8272
2013-08-09,-0.6487
2013-08-12,-0.5597
2013-08-13,-0.1876
2013-08-14,-0.3759
2013-08-15,-2.0755
2013-08-16,-2.5048
2013-08-19,-3.8538
2013-08-20,-0.2055
2013-08-21,-0.8239
2013-08-22,2.2845
2013-08-23,-0.7107
2013-08-26,1.227
2013-08-27,-1.0101
2013-08-28,0.3061
2013-08-29,1.0173
2013-08-30,-1.6113
2013-09-03,0.6141
2013-09-04,1.119
2013-09-05,0.4024
2013-09-06,-1.2024
2013-09-09,1.3185
2013-09-10,-0.1001
2013-09-11,-0.1002
2013-09-12,-0.2006
2013-09-13,0.7035
2013-09-16,-0.1996
2013-09-17,0.0
2013-09-18,1.5
2013-09-19,1.1823
2013-09-20,0.1947
2013-09-23,1.069
2013-09-24,0.4808
2013-09-25,0.7656
2013-09-26,-3.5138
2013-09-27,0.0
2013-09-30,-0.0984
2013-10-01,4.4335
2013-10-02,-0.0943
2013-10-03,0.0
2013-10-04,-0.661
2013-10-07,-1.9962
2013-10-08,0.0
2013-10-09,0.0
2013-10-10,1.7459
2013-10-11,0.1907
2013-10-14,-0.0951
2013-10-15,-0.4762
2013-10-16,1.8182
2013-10-17,-0.094
2013-10-18,0.0
2013-10-21,-1.7873999999999999
2013-10-22,1.7241
2013-10-23,0.0
2013-10-24,0.0
2013-10-25,1.7891
2013-10-28,1.0176
2013-10-29,-0.2747
2013-10-30,-2.4793
2013-10-31,0.1883
2013-11-01,0.4699
2013-11-04,0.5613
2013-11-05,-1.0233
2013-11-06,0.094
2013-11-07,-0.939
2013-11-08,1.9905
2013-11-11,-0.8364
2013-11-12,-0.1874
2013-11-13,0.0939
2013-11-14,0.3752
2013-11-15,0.4673
2013-11-18,0.5581
2013-11-19,0.8326
2013-11-20,0.0917
2013-11-21,2.2915
2013-11-22,0.5376
2013-11-25,-0.6239
2013-11-26,0.6278
2013-11-27,1.0695000000000001
2013-11-29,-0.1764
2013-12-02,-0.6184
2013-12-03,0.5333
2013-12-04,0.0
2013-12-05,-0.3537
2013-12-06,0.1775
2013-12-09,0.1771
2013-12-10,-1.4147
2013-12-11,0.6278
2013-12-12,0.713
2013-12-13,0.2655
2013-12-16,0.5296
2013-12-17,0.0
2013-12-18,1.4047
2013-12-19,-0.2597
2013-12-20,-1.9965000000000002
2013-12-23,-0.7972
2013-12-24,0.3571
2013-12-26,-0.1779
2013-12-27,-0.0891
2013-12-30,-0.2676
2013-12-31,-0.7156
2014-01-02,-0.5405
2014-01-03,1.5399
2014-01-06,-0.5352
2014-01-07,-0.3587
2014-01-08,-0.09
2014-01-09,0.3604
2014-01-10,0.2693
2014-01-13,0.2686
2014-01-14,2.8571
2014-01-15,0.0868
2014-01-16,0.5204
2014-01-17,0.0863
2014-01-21,0.2586
2014-01-22,0.8598
2014-01-23,-0.2795
2014-01-24,-0.9381
2014-01-27,-1.3258
2014-01-28,0.7678
2014-01-29,-0.4762
2014-01-30,1.244
2014-01-31,-0.189
2014-02-03,-1.1364
2014-02-04,-0.3831
2014-02-05,0.4808
2014-02-06,0.0
2014-02-07,0.1914
2014-02-10,0.4776
2014-02-11,0.0951
2014-02-12,-0.095
2014-02-13,0.7605
2014-02-14,0.0
2014-02-18,0.6604
2014-02-19,-0.3749
2014-02-20,0.0
2014-02-21,-0.4704
2014-02-24,0.0945
2014-02-25,-0.3777
2014-02-26,0.0948
2014-02-27,0.0
2014-02-28,0.0
2014-03-03,-0.7576
2014-03-04,0.6202
2014-03-05,-0.1422
2014-03-06,-0.1899
2014-03-07,0.2854
2014-03-10,0.0949
2014-03-11,-0.3791
2014-03-12,-0.0951
2014-03-13,0.0
2014-03-14,0.1905
2014-03-17,0.0951
2014-03-18,0.0
2014-03-19,-0.1899
2014-03-20,0.2854
2014-03-21,-0.3795
2014-03-24,-0.0952
2014-03-25,-1.1439
2014-03-26,-0.9643
2014-03-27,0.0
2014-03-28,-0.1947
2014-03-31,1.3659
2014-04-01,0.0
2014-04-02,-0.1925
2014-04-03,-0.8679
2014-04-04,-0.8755
2014-04-07,-0.7851
2014-04-08,0.5935
2014-04-09,0.6883
2014-04-10,-0.0981
2014-04-11,-0.1965
2014-04-14,0.4921
2014-04-15,-0.2938
2014-04-16,0.5894
2014-04-17,0.5859
2014-04-21,0.2913
2014-04-22,1.0649
2014-04-23,0.7663
2014-04-24,0.3802
2014-04-25,-1.0417
2014-04-28,-1.4354
2014-04-29,0.2913
2014-04-30,0.7744
2014-05-01,0.2882
2014-05-02,1.4368
2014-05-05,-0.661
2014-05-06,0.4753
2014-05-07,0.0946
2014-05-08,0.2836
2014-05-09,-0.0943
2014-05-12,0.6604
2014-05-13,-0.0937
2014-05-14,-0.3752
2014-05-15,0.0942
2014-05-16,0.1411
2014-05-19,0.5167
2014-05-20,0.0
2014-05-21,0.0
2014-05-22,0.8411
2014-05-23,0.0927
2014-05-27,-0.0926
2014-05-28,-0.7414
2014-05-29,0.8403
2014-05-30,0.0
2014-06-02,-0.0926
2014-06-03,-0.8341
2014-06-04,1.028
2014-06-05,0.4625
2014-06-06,0.0921
2014-06-09,0.276
2014-06-10,0.8257
2014-06-11,-0.6369
2014-06-12,-0.0916
2014-06-13,-0.3666
2014-06-16,3.4039
2014-06-17,1.8683
2014-06-18,0.6987
2014-06-19,0.4337
2014-06-20,0.0864
2014-06-23,-0.2588
2014-06-24,-0.8651
2014-06-25,1.0471
2014-06-26,-0.2591
2014-06-27,-0.9524
2014-06-30,-0.2622
2014-07-01,0.0876
2014-07-02,-0.3503
2014-07-03,0.0
2014-07-07,-1.0545
2014-07-08,0.0
2014-07-09,0.0
2014-07-10,-0.5352
2014-07-11,0.0897
2014-07-14,0.8961
2014-07-15,0.0888
2014-07-16,-0.5324
2014-07-17,0.446
2014-07-18,0.9769
2014-07-21,-1.0554
2014-07-22,0.6222
2014-07-23,-0.1767
2014-07-24,-0.2655
2014-07-25,-0.976
2014-07-28,-0.448
2014-07-29,-0.18
2014-07-30,1.7133
2014-07-31,-2.2163
2014-08-01,0.9973
2014-08-04,-0.0898
2014-08-05,0.2695
2014-08-06,1.2545
2014-08-07,-0.708
2014-08-08,1.0695000000000001
2014-08-11,0.3527
2014-08-12,-1.0545
2014-08-13,-0.7105
2014-08-14,0.805
2014-08-15,-0.1775
2014-08-18,0.8
2014-08-19,0.0882
2014-08-20,-0.4405
2014-08-21,0.885
2014-08-22,-0.4386
2014-08-25,-0.0881
2014-08-26,0.8818
2014-08-27,-0.3497
2014-08-28,-0.8772
2014-08-29,1.1504
2014-09-02,1.1374
2014-09-03,1.5571000000000002
2014-09-04,-2.4702
