ticker,ESGR US Equity
2011-06-24,-1.6157
2011-06-27,3.2846
2011-06-28,1.1082
2011-06-29,-1.4583
2011-06-30,1.0639
2011-07-01,1.4834
2011-07-05,-1.8389
2011-07-06,1.0376
2011-07-07,1.103
2011-07-08,0.1881
2011-07-11,-2.3843
2011-07-12,0.7212
2011-07-13,2.4919000000000002
2011-07-14,0.1397
2011-07-15,0.6047
2011-07-18,-1.0079
2011-07-19,0.9247
2011-07-20,-0.1296
2011-07-21,1.9367999999999999
2011-07-22,-0.9182
2011-07-25,-2.3764
2011-07-26,-1.062
2011-07-27,-0.3515
2011-07-28,1.2488
2011-07-29,-0.5367
2011-08-01,-0.2177
2011-08-02,-1.461
2011-08-03,3.7258
2011-08-04,-5.0399
2011-08-05,-0.997
2011-08-08,-3.7121
2011-08-09,3.8040000000000003
2011-08-10,-2.904
2011-08-11,2.6348000000000003
2011-08-12,-4.0044
2011-08-15,3.3041
2011-08-16,-0.5497
2011-08-17,-0.4422
2011-08-18,-5.7036
2011-08-19,-1.9805000000000001
2011-08-22,0.4915
2011-08-23,7.4992
2011-08-24,3.6498
2011-08-25,-3.0823
2011-08-26,2.2242
2011-08-29,3.377
2011-08-30,-1.0095
2011-08-31,-0.9429
2011-09-01,-2.7875
2011-09-02,-4.426
2011-09-06,-0.4809
2011-09-07,3.4244
2011-09-08,-2.9657
2011-09-09,-3.8308999999999997
2011-09-12,2.0353
2011-09-13,1.6427
2011-09-14,1.1963
2011-09-15,-1.4415
2011-09-16,5.061
2011-09-19,-1.6223999999999998
2011-09-20,0.0814
2011-09-21,-0.3153
2011-09-22,-1.8367
2011-09-23,0.8836
2011-09-26,0.8964
2011-09-27,0.6638
2011-09-28,-5.2957
2011-09-29,1.8961000000000001
2011-09-30,0.1156
2011-10-03,-5.429
2011-10-04,8.239
2011-10-05,-1.0669
2011-10-06,0.9021
2011-10-07,-2.2608
2011-10-10,3.9954
2011-10-11,0.6774
2011-10-12,-0.5824
2011-10-13,-0.5253
2011-10-14,0.4671
2011-10-17,-4.9929
2011-10-18,0.7766
2011-10-19,-2.2907
2011-10-20,0.3457
2011-10-21,0.5383
2011-10-24,0.9852
2011-10-25,-0.7529
2011-10-26,2.0194
2011-10-27,4.6815999999999995
2011-10-28,-1.951
2011-10-31,-6.1531
2011-11-01,-4.2296
2011-11-02,4.1213
2011-11-03,2.388
2011-11-04,-0.639
2011-11-07,2.5938
2011-11-08,3.7557
2011-11-09,-3.791
2011-11-10,-0.5756
2011-11-11,2.2632
2011-11-14,-1.3793
2011-11-15,2.2439999999999998
2011-11-16,-2.9604
2011-11-17,0.1157
2011-11-18,1.2504
2011-11-21,-1.9303
2011-11-22,-0.8783
2011-11-23,-1.943
2011-11-25,-0.1742
2011-11-28,3.7736
2011-11-29,-0.3153
2011-11-30,6.5999
2011-12-01,-3.6593999999999998
2011-12-02,2.084
2011-12-05,0.4023
2011-12-06,-0.3606
2011-12-07,-0.7841
2011-12-08,-1.1651
2011-12-09,1.2301
2011-12-12,-0.8101
2011-12-13,0.9086
2011-12-14,-0.4148
2011-12-15,0.894
2011-12-16,0.4128
2011-12-19,-1.7349
2011-12-20,1.9492
2011-12-21,-0.3103
2011-12-22,-0.3414
2011-12-23,-0.6348
2011-12-27,0.071
2011-12-28,-1.1247
2011-12-29,1.1375
2011-12-30,-0.4965
2012-01-03,1.222
2012-01-04,-1.4085
2012-01-05,-0.2959
2012-01-06,-1.5556
2012-01-09,-0.104
2012-01-10,0.9991
2012-01-11,0.474
2012-01-12,0.482
2012-01-13,-1.0716
2012-01-17,0.1341
2012-01-18,-0.0412
2012-01-19,-0.2165
2012-01-20,0.8677
2012-01-23,0.1024
2012-01-24,0.5217
2012-01-25,0.1323
2012-01-26,0.7318
2012-01-27,0.5751
2012-01-30,-0.1104
2012-01-31,-0.0402
2012-02-01,0.0502
2012-02-02,0.3113
2012-02-03,0.1802
2012-02-06,-1.0593
2012-02-07,1.0807
2012-02-08,-0.5396
2012-02-09,-1.6174
2012-02-10,-0.9394
2012-02-13,0.3505
2012-02-14,-0.4006
2012-02-15,0.6188
2012-02-16,1.0045
2012-02-17,0.1624
2012-02-21,-0.2128
2012-02-22,-0.6498
2012-02-23,1.4819
2012-02-24,-0.4431
2012-02-27,-1.0621
2012-02-28,-0.5214
2012-02-29,-0.3289
2012-03-01,0.6806
2012-03-02,-1.0754
2012-03-05,1.6151
2012-03-06,-0.6113
2012-03-07,0.7176
2012-03-08,0.285
2012-03-09,0.7206
2012-03-12,-1.048
2012-03-13,0.5601
2012-03-14,-1.2658
2012-03-15,-0.359
2012-03-16,1.0602
2012-03-19,1.0084
2012-03-20,-0.7361
2012-03-21,-1.1885
2012-03-22,-0.5552
2012-03-23,1.4783
2012-03-26,1.8134000000000001
2012-03-27,0.7805
2012-03-28,-1.4595
2012-03-29,0.796
2012-03-30,-1.0496
2012-04-02,0.2728
2012-04-03,-1.2593
2012-04-04,-1.408
2012-04-05,0.2484
2012-04-09,-1.3936
2012-04-10,-1.5704
2012-04-11,1.1274
2012-04-12,0.4312
2012-04-13,-2.9008000000000003
2012-04-16,1.5531000000000001
2012-04-17,1.7948
2012-04-18,-2.7126
2012-04-19,-0.8043
2012-04-20,0.8649
2012-04-23,-1.9293
2012-04-24,3.1148
2012-04-25,1.2719
2012-04-26,0.2826
2012-04-27,0.2922
2012-04-30,-2.0083
2012-05-01,-0.7964
2012-05-02,-1.1668
2012-05-03,0.7365
2012-05-04,-0.1613
2012-05-07,0.7969
2012-05-08,1.3462
2012-05-09,-0.7906
2012-05-10,0.1806
2012-05-11,-1.1031
2012-05-14,0.5255
2012-05-15,0.1174
2012-05-16,0.7566
2012-05-17,-0.7827
2012-05-18,-3.3365
2012-05-21,0.783
2012-05-22,-0.3501
2012-05-23,-0.2416
2012-05-24,2.8729
2012-05-25,-0.2354
2012-05-29,0.547
2012-05-30,0.0
2012-05-31,-2.8053
2012-06-01,-0.6694
2012-06-04,2.2096999999999998
2012-06-05,2.7024
2012-06-06,3.147
2012-06-07,-1.0204
2012-06-08,1.567
2012-06-11,-2.2838
2012-06-12,0.966
2012-06-13,-0.7922
2012-06-14,1.6280999999999999
2012-06-15,1.0102
2012-06-18,0.0
2012-06-19,1.5253999999999999
2012-06-20,-1.3433
2012-06-21,-2.0575
2012-06-22,1.7197
2012-06-25,-1.802
2012-06-26,-0.2062
2012-06-27,-0.5165
2012-06-28,-0.2388
2012-06-29,2.9874
2012-07-02,1.7283
2012-07-03,0.8147
2012-07-05,-4.7108
2012-07-06,0.8481
2012-07-09,-1.1794
2012-07-10,-0.1142
2012-07-11,0.2805
2012-07-12,2.2379
2012-07-13,1.9153
2012-07-16,-3.0526
2012-07-17,1.3333
2012-07-18,-1.1741
2012-07-19,-2.5502000000000002
2012-07-20,1.587
2012-07-23,-2.4312
2012-07-24,-2.3327
2012-07-25,1.1508
2012-07-26,2.2325
2012-07-27,1.8373
2012-07-30,-2.9072
2012-07-31,-0.7433
2012-08-01,-2.6637
2012-08-02,0.5385
2012-08-03,6.0669
2012-08-06,-0.8142
2012-08-07,0.8936
2012-08-08,-2.9557
2012-08-09,0.4988
2012-08-10,-0.8553
2012-08-13,-0.1172
2012-08-14,0.8957
2012-08-15,0.0845
2012-08-16,1.3622
2012-08-17,0.1667
2012-08-20,-0.0104
2012-08-21,-0.6865
2012-08-22,-0.5865
2012-08-23,0.7375
2012-08-24,0.2615
2012-08-27,-1.1682
2012-08-28,-0.0633
2012-08-29,-0.9293
2012-08-30,-0.2772
2012-08-31,-1.1652
2012-09-04,1.1248
2012-09-05,0.3529
2012-09-06,1.6945999999999999
2012-09-07,-0.2201
2012-09-10,1.4284
2012-09-11,0.7352
2012-09-12,0.4009
2012-09-13,2.1399
2012-09-14,0.9723
2012-09-17,-1.2409
2012-09-18,1.7692
2012-09-19,0.7211
2012-09-20,0.4217
2012-09-21,1.1426
2012-09-24,0.8497
2012-09-25,-2.5658
2012-09-26,-0.1474
2012-09-27,-0.3936
2012-09-28,-1.5511
2012-10-01,1.2142
2012-10-02,-0.4362
2012-10-03,-1.663
2012-10-04,1.8532
2012-10-05,0.1491
2012-10-08,0.3772
2012-10-09,-1.2758
2012-10-10,1.0719
2012-10-11,-0.8128
2012-10-12,-0.4197
2012-10-15,2.2679
2012-10-16,0.0785
2012-10-17,0.0392
2012-10-18,-1.2741
2012-10-19,-2.2436
2012-10-22,0.5078
2012-10-23,-0.2728
2012-10-24,0.0304
2012-10-25,1.7826
2012-10-26,-1.3035999999999999
2012-10-31,0.8268
2012-11-01,0.35
2012-11-02,-0.5481
2012-11-05,-0.5611
2012-11-06,2.3478
2012-11-07,-3.3868
2012-11-08,0.7031
2012-11-09,2.2971
2012-11-12,0.3363
2012-11-13,-1.4788999999999999
2012-11-14,-1.8513
2012-11-15,0.5404
2012-11-16,1.2879
2012-11-19,1.6019
2012-11-20,0.1478
2012-11-21,0.2263
2012-11-23,-0.1865
2012-11-26,0.9246
2012-11-27,-0.1949
2012-11-28,-0.6445
2012-11-29,0.5012
2012-11-30,0.1467
2012-12-03,-0.1953
2012-12-04,2.035
2012-12-05,1.0452
2012-12-06,-0.0664
2012-12-07,0.2944
2012-12-10,-0.2462
2012-12-11,0.3512
2012-12-12,-0.5959
2012-12-13,-0.8373
2012-12-14,0.5181
2012-12-17,0.3532
2012-12-18,-0.1332
2012-12-19,1.1905999999999999
2012-12-20,2.692
2012-12-21,-4.3996
2012-12-24,-0.4986
2012-12-26,0.0578
2012-12-27,-0.6934
2012-12-28,3.8305
2012-12-31,4.5858
2013-01-02,6.9745
2013-01-03,-1.5694
2013-01-04,-0.0509
2013-01-07,-2.2401
2013-01-08,0.0347
2013-01-09,0.6768
2013-01-10,0.8705
2013-01-11,-1.3072
2013-01-14,2.3201
2013-01-15,-1.5484
2013-01-16,-0.0344
2013-01-17,0.7823
2013-01-18,0.3497
2013-01-22,2.0061
2013-01-23,-0.0083
2013-01-24,-0.1333
2013-01-25,0.9513
2013-01-28,0.8763
2013-01-29,0.967
2013-01-30,-1.6395
2013-01-31,1.5430000000000001
2013-02-01,1.2758
2013-02-04,-0.4493
2013-02-05,0.266
2013-02-06,0.7235
2013-02-07,-0.5427
2013-02-08,0.4092
2013-02-11,2.3655
2013-02-12,0.3201
2013-02-13,-2.2724
2013-02-14,-0.4539
2013-02-15,1.6319
2013-02-19,-0.0708
2013-02-20,-0.9846
2013-02-21,-0.7478
2013-02-22,1.1581
2013-02-25,-1.9609
2013-02-26,0.1131
2013-02-27,1.4853
2013-02-28,-0.3023
2013-03-01,0.1516
2013-03-04,-1.657
2013-03-05,-1.6362999999999999
2013-03-06,1.9764
2013-03-07,-0.5088
2013-03-08,0.6494
2013-03-11,-1.7177
2013-03-12,-1.4031
2013-03-13,0.6824
2013-03-14,1.6284
2013-03-15,0.61
2013-03-18,-1.2207
2013-03-19,0.9739
2013-03-20,0.235
2013-03-21,0.6711
2013-03-22,0.4177
2013-03-25,0.5359
2013-03-26,-0.2307
2013-03-27,-0.6619
2013-03-28,-0.2248
2013-04-01,-1.3758
2013-04-02,0.2039
2013-04-03,-0.7571
2013-04-04,0.3692
2013-04-05,-1.6347
2013-04-08,-0.1329
2013-04-09,0.6407
2013-04-10,1.3062
2013-04-11,0.9221
2013-04-12,0.1698
2013-04-15,0.226
2013-04-16,1.933
2013-04-17,-0.9956
2013-04-18,-0.1596
2013-04-19,-0.0719
2013-04-22,-0.288
2013-04-23,0.8424
2013-04-24,-0.4932
2013-04-25,1.7349
2013-04-26,-0.5894
2013-04-29,0.253
2013-04-30,0.2129
2013-05-01,-0.0629
2013-05-02,0.0394
2013-05-03,2.1643
2013-05-06,0.0616
2013-05-07,1.5013
2013-05-08,1.1757
2013-05-09,-0.9371
2013-05-10,0.9611
2013-05-13,0.1274
2013-05-14,1.7591999999999999
2013-05-15,-1.4198
2013-05-16,-0.4478
2013-05-17,-0.5622
2013-05-20,-0.9348
2013-05-21,-0.7381
2013-05-22,-1.8859
2013-05-23,-0.6485
2013-05-24,-0.1652
2013-05-28,0.2363
2013-05-29,-0.2908
2013-05-30,0.67
2013-05-31,-1.1353
2013-06-03,5.0764
2013-06-04,-1.2737
2013-06-05,-0.4237
2013-06-06,0.4332
2013-06-07,3.0076
2013-06-10,-0.6818
2013-06-11,-0.6641
2013-06-12,-0.5333
2013-06-13,0.6268
2013-06-14,-1.8161
2013-06-17,0.5733
2013-06-18,0.6536
2013-06-19,-0.6796
2013-06-20,-1.6421000000000001
2013-06-21,-1.3913
2013-06-24,0.1019
2013-06-25,2.4039
2013-06-26,1.1623
2013-06-27,1.3075999999999999
2013-06-28,-0.7834
2013-07-01,1.6694
2013-07-02,-0.1553
2013-07-03,-0.0741
2013-07-05,0.0593
2013-07-08,2.2449
2013-07-09,-0.029
2013-07-10,2.218
2013-07-11,1.1984
2013-07-12,1.7308
2013-07-15,0.4477
2013-07-16,0.3292
2013-07-17,0.205
2013-07-18,-0.4161
2013-07-19,0.1644
2013-07-22,-0.2462
2013-07-23,-1.5629
2013-07-24,0.9053
2013-07-25,0.5038
2013-07-26,-0.3365
2013-07-29,-0.9577
2013-07-30,0.3687
2013-07-31,-0.4159
2013-08-01,0.2854
2013-08-02,0.8745
2013-08-05,-0.4266
2013-08-06,-0.4837
2013-08-07,-1.4025
2013-08-08,0.5563
2013-08-09,-0.4202
2013-08-12,-1.948
2013-08-13,-3.1772
2013-08-14,0.6593
2013-08-15,0.4636
2013-08-16,0.6226
2013-08-19,0.5314
2013-08-20,1.7524
2013-08-21,-1.2311
2013-08-22,2.1111
2013-08-23,-0.9244
2013-08-26,-1.1894
2013-08-27,-3.366
2013-08-28,-0.1939
2013-08-29,2.3765
2013-08-30,-1.6206
2013-09-03,1.1945999999999999
2013-09-04,-1.7450999999999999
2013-09-05,0.2761
2013-09-06,0.7219
2013-09-09,0.4581
2013-09-10,1.8167
2013-09-11,-0.6827
2013-09-12,-0.3382
2013-09-13,0.2773
2013-09-16,2.1616
2013-09-17,1.4248
2013-09-18,0.6181
2013-09-19,-3.4625
2013-09-20,-2.2272
2013-09-23,2.2779
2013-09-24,0.3616
2013-09-25,-0.245
2013-09-26,0.3611
2013-09-27,-1.3098
2013-09-30,-0.3865
2013-10-01,1.1933
2013-10-02,0.0506
2013-10-03,-2.2487
2013-10-04,0.3994
2013-10-07,-0.1695
2013-10-08,-1.6974
2013-10-09,1.3889
2013-10-10,1.518
2013-10-11,0.3136
2013-10-14,0.1309
2013-10-15,0.5737
2013-10-16,1.3862999999999999
2013-10-17,0.5056
2013-10-18,-0.2551
2013-10-21,-1.2645
2013-10-22,1.1008
2013-10-23,-0.8824
2013-10-24,-0.1149
2013-10-25,-1.7395
2013-10-28,1.4484
2013-10-29,-0.5697
2013-10-30,-1.2401
2013-10-31,-0.1836
2013-11-01,-0.6106
2013-11-04,0.4145
2013-11-05,0.0295
2013-11-06,-0.3979
2013-11-07,-0.0666
2013-11-08,-0.9403
2013-11-11,-0.3737
2013-11-12,1.0503
2013-11-13,1.611
2013-11-14,-1.8338999999999999
2013-11-15,-0.4466
2013-11-18,-0.314
2013-11-19,0.84
2013-11-20,0.4016
2013-11-21,0.1111
2013-11-22,1.6056
2013-11-25,1.1215
2013-11-26,0.3889
2013-11-27,0.0789
2013-11-29,-0.1434
2013-12-02,-0.4522
2013-12-03,0.0361
2013-12-04,-0.5334
2013-12-05,-0.3479
2013-12-06,0.2909
2013-12-09,0.2755
2013-12-10,-1.1715
2013-12-11,-1.039
2013-12-12,-0.8503
2013-12-13,0.1491
2013-12-16,0.4989
2013-12-17,0.2075
2013-12-18,1.1608
2013-12-19,-1.5349
2013-12-20,1.7591999999999999
2013-12-23,1.1088
2013-12-24,0.2669
2013-12-26,0.3238
2013-12-27,0.5164
2013-12-30,-2.3546
2013-12-31,1.5053
2014-01-02,-0.9143
2014-01-03,0.2979
2014-01-06,-1.7965
2014-01-07,-0.0074
2014-01-08,-1.2762
2014-01-09,0.2242
2014-01-10,0.9767
2014-01-13,-1.2109
2014-01-14,1.009
2014-01-15,-0.0666
2014-01-16,-0.422
2014-01-17,-1.0335
2014-01-21,0.2029
2014-01-22,0.5548
2014-01-23,-1.7896
2014-01-24,-0.6226
2014-01-27,-2.2156000000000002
2014-01-28,-0.1016
2014-01-29,-3.7072000000000003
2014-01-30,0.7066
2014-01-31,-0.0242
2014-02-03,-1.0971
2014-02-04,0.8157
2014-02-05,-2.0874
2014-02-06,0.4627
2014-02-07,-0.0658
2014-02-10,1.2346
2014-02-11,1.7642
2014-02-12,-0.3355
2014-02-13,-0.5291
2014-02-14,0.1451
2014-02-18,0.8288
2014-02-19,-1.6120999999999999
2014-02-20,2.182
2014-02-21,0.0238
2014-02-24,0.4206
2014-02-25,-0.4426
2014-02-26,0.4525
2014-02-27,-0.0316
2014-02-28,-1.0435
2014-03-03,-2.1329
2014-03-04,4.4894
2014-03-05,-0.1172
2014-03-06,1.7285
2014-03-07,0.7534
2014-03-10,2.8005
2014-03-11,0.1113
2014-03-12,2.469
2014-03-13,0.4703
2014-03-14,-0.7778
2014-03-17,0.4137
2014-03-18,-0.3036
2014-03-19,-1.1238
2014-03-20,1.3859
2014-03-21,-0.0145
2014-03-24,-0.7885
2014-03-25,0.9843
2014-03-26,-3.2058
2014-03-27,0.455
2014-03-28,-0.8242
2014-03-31,2.059
2014-04-01,0.2348
2014-04-02,-1.7858
2014-04-03,-0.693
2014-04-04,-1.1932
2014-04-07,-0.0304
2014-04-08,1.565
2014-04-09,0.3441
2014-04-10,-2.2736
2014-04-11,0.3204
2014-04-14,1.437
2014-04-15,-1.2068
2014-04-16,1.0698
2014-04-17,-0.0225
2014-04-21,0.3229
2014-04-22,-0.015
2014-04-23,-0.8234
2014-04-24,0.4076
2014-04-25,-2.5182
2014-04-28,-0.1774
2014-04-29,0.2704
2014-04-30,-0.5393
2014-05-01,0.2866
2014-05-02,1.1817
2014-05-05,-0.6412
2014-05-06,-1.6518000000000002
2014-05-07,1.0546
2014-05-08,-0.8813
2014-05-09,1.552
2014-05-12,5.4834
2014-05-13,-0.8664
2014-05-14,-1.7039
2014-05-15,1.259
2014-05-16,1.0072
2014-05-19,2.0089
2014-05-20,-1.3105
2014-05-21,1.6327
2014-05-22,0.3142
2014-05-23,1.0534
2014-05-27,0.7184
2014-05-28,-0.9301
2014-05-29,0.3388
2014-05-30,-0.8794
2014-06-02,-0.7026
2014-06-03,0.5146
2014-06-04,-0.4551
2014-06-05,2.7431
2014-06-06,1.8494000000000002
2014-06-09,0.8601
2014-06-10,-0.6904
2014-06-11,-1.1381000000000001
2014-06-12,0.0689
2014-06-13,-2.3285
2014-06-16,0.1693
2014-06-17,-0.0704
2014-06-18,0.4087
2014-06-19,-0.2667
2014-06-20,1.9279
2014-06-23,0.7939
2014-06-24,-0.1507
2014-06-25,1.2894999999999999
2014-06-26,-0.5824
2014-06-27,2.2342
2014-06-30,0.4264
2014-07-01,1.7581
2014-07-02,-0.5998
2014-07-03,0.1377
2014-07-07,-1.9585
2014-07-08,-0.5144
2014-07-09,-0.4701
2014-07-10,-1.174
2014-07-11,-0.7374
2014-07-14,0.8185
2014-07-15,-0.9278
2014-07-16,-1.0329
2014-07-17,-1.6002999999999998
2014-07-18,1.8031000000000001
2014-07-21,-1.4795
2014-07-22,0.1904
2014-07-23,-0.0704
2014-07-24,-0.169
2014-07-25,-1.8904
2014-07-28,0.3667
2014-07-29,-0.351
2014-07-30,-0.3738
2014-07-31,-0.4257
2014-08-01,0.5145
2014-08-04,0.5119
2014-08-05,-0.2654
2014-08-06,0.8774
2014-08-07,-0.7985
2014-08-08,-0.0359
2014-08-11,0.8339
2014-08-12,-0.4206
2014-08-13,1.0238
2014-08-14,2.197
2014-08-15,1.1581
2014-08-18,2.3994
2014-08-19,-1.4862
2014-08-20,-1.0398
2014-08-21,0.1442
2014-08-22,-0.3772
2014-08-25,0.2203
2014-08-26,0.206
2014-08-27,-0.7334
2014-08-28,-1.7262
2014-08-29,-0.3021
2014-09-02,1.7336
2014-09-03,-1.0599
2014-09-04,-1.4283000000000001
2014-09-05,-0.3907
2014-09-08,0.4991
2014-09-09,-0.9933
2014-09-10,-0.0287
2014-09-11,0.9749
2014-09-12,-0.8945
2014-09-15,-0.0716
2014-09-16,0.4301
2014-09-17,-0.364
2014-09-18,0.7021
2014-09-19,0.0071
2014-09-22,-0.9105
2014-09-23,-0.9261
2014-09-24,1.1304
2014-09-25,-0.4084
2014-09-26,0.4532
2014-09-29,-0.5013
2014-09-30,-1.8786
2014-10-01,0.022
2014-10-02,1.3495
2014-10-03,-0.4921
2014-10-06,-0.7345
2014-10-07,0.3663
2014-10-08,0.4234
2014-10-09,-1.0176
2014-10-10,0.2423
2014-10-13,0.2784
2014-10-14,0.6319
2014-10-15,0.0617
2014-10-16,-0.2249
2014-10-17,-0.3926
2014-10-20,0.1752
2014-10-21,0.5392
2014-10-22,-0.5291
2014-10-23,0.255
2014-10-24,0.2544
2014-10-27,-0.203
2014-10-28,4.0462
2014-10-29,2.3878
2014-10-30,0.8728
2014-10-31,0.0946
2014-11-03,-1.2764
2014-11-04,1.7786
2014-11-05,0.9208
2014-11-06,-0.7393
2014-11-07,0.0067
2014-11-10,1.2747
2014-11-11,0.0199
2014-11-12,-0.3179
2014-11-13,-3.0698
2014-11-14,-0.1851
2014-11-17,-0.4189
2014-11-18,0.131
2014-11-19,-0.1309
2014-11-20,-0.4
2014-11-21,0.8932
2014-11-24,1.1118
2014-11-25,-0.224
2014-11-26,0.1973
2014-11-28,-0.9098
2014-12-01,-0.9866
2014-12-02,1.5708
2014-12-03,-2.5140000000000002
2014-12-04,1.6633
2014-12-05,-0.1237
2014-12-08,1.177
2014-12-09,1.9116
2014-12-10,-2.7368
2014-12-11,0.8922
2014-12-12,-0.1462
2014-12-15,0.8822
2014-12-16,-1.0061
2014-12-17,2.7899000000000003
2014-12-18,0.4778
2014-12-19,0.852
2014-12-22,0.465
2014-12-23,-0.0196
2014-12-24,0.4042
2014-12-26,-0.8312
2014-12-29,0.55
2014-12-30,0.6121
2014-12-31,-1.0421
2015-01-02,-2.42
2015-01-05,-2.5404
2015-01-06,-0.8597
2015-01-07,-0.437
2015-01-08,2.7662
2015-01-09,-3.5053
2015-01-12,-0.1265
2015-01-13,-1.1327
2015-01-14,-2.1277
2015-01-15,0.2472
2015-01-16,1.5303
2015-01-20,0.5215
2015-01-21,-0.5401
2015-01-22,1.4576
2015-01-23,-0.9507
2015-01-26,0.1706
2015-01-27,-0.2768
2015-01-28,-3.2384
2015-01-29,0.3678
2015-01-30,-1.0846
2015-02-02,0.3779
2015-02-03,0.6495
2015-02-04,1.0927
2015-02-05,1.8934
2015-02-06,-0.1637
2015-02-09,-0.7202
2015-02-10,-2.1189
2015-02-11,-0.9687
2015-02-12,1.4376
2015-02-13,0.6794
2015-02-17,-0.0508
2015-02-18,-1.5245
2015-02-19,1.1869
2015-02-20,-0.2768
2015-02-23,-0.0584
2015-02-24,1.1696
2015-02-25,0.1445
2015-02-26,0.1443
2015-02-27,0.2161
2015-03-02,1.3659
2015-03-03,-0.5887
2015-03-04,-0.8561
2015-03-05,0.0216
2015-03-06,-0.9065
2015-03-09,0.2396
2015-03-10,-1.1299
2015-03-11,0.0293
2015-03-12,2.5046
2015-03-13,-0.0071
2015-03-16,0.3787
2015-03-17,0.3559
2015-03-18,-0.1773
2015-03-19,-0.1279
2015-03-20,0.8608
2015-03-23,1.178
2015-03-24,0.6344
2015-03-25,-1.815
2015-03-26,-0.8608
2015-03-27,1.4519
2015-03-30,0.2876
2015-03-31,-0.7694
2015-04-01,0.5921
2015-04-02,0.1402
2015-04-06,-0.2099
2015-04-07,-0.3436
2015-04-08,0.2041
2015-04-09,-0.2809
2015-04-10,0.1761
2015-04-13,0.0351
2015-04-14,-0.513
2015-04-15,0.3602
2015-04-16,0.1337
2015-04-17,-0.1898
2015-04-20,0.6197
2015-04-21,-1.3228
2015-04-22,-0.5816
2015-04-23,0.4138
2015-04-24,0.8455
2015-04-27,-0.155
2015-04-28,0.6562
2015-04-29,0.1753
2015-04-30,-0.6018
2015-05-01,0.2534
2015-05-04,0.639
2015-05-05,-0.1326
2015-05-06,1.5162
2015-05-07,0.881
2015-05-08,1.3031
2015-05-11,-0.0741
2015-05-12,0.7616
2015-05-13,0.1472
2015-05-14,0.187
2015-05-15,-1.2933
2015-05-18,0.6011
2015-05-19,1.2085
2015-05-20,1.2338
2015-05-21,-0.2752
2015-05-22,-1.6755
2015-05-26,-0.7618
2015-05-27,1.6835
2015-05-28,0.4437
2015-05-29,-0.033
2015-06-01,1.2993000000000001
2015-06-02,1.2436
2015-06-03,2.2444
2015-06-04,-1.7863
2015-06-05,-0.8005
2015-06-08,1.5236
2015-06-09,0.1081
2015-06-10,0.7749
2015-06-11,0.8383
2015-06-12,-1.3002
2015-06-15,-2.0203
2015-06-16,2.6372
2015-06-17,-1.7948
2015-06-18,0.7503
2015-06-19,-1.1775
2015-06-22,1.2817
2015-06-23,1.7297
2015-06-24,-1.494
2015-06-25,-0.3998
2015-06-26,-0.5416
2015-06-29,-1.2172
2015-06-30,0.4864
2015-07-01,-0.5615
2015-07-02,0.9021
2015-07-06,0.8555
2015-07-07,-0.1531
2015-07-08,-1.4563
2015-07-09,0.888
2015-07-10,2.2229
2015-07-13,-0.176
2015-07-14,2.3547000000000002
2015-07-15,0.08
2015-07-16,0.3749
2015-07-17,-0.1898
2015-07-20,-1.0675
2015-07-21,0.6077
2015-07-22,1.1464
2015-07-23,-1.8159999999999998
2015-07-24,-0.1179
2015-07-27,-0.3728
2015-07-28,0.4179
2015-07-29,0.4907
2015-07-30,-0.8591
2015-07-31,-0.2556
2015-08-03,-0.025
2015-08-04,0.7502
2015-08-05,-0.8005
2015-08-06,-0.8195
2015-08-07,0.5046
2015-08-10,-0.615
2015-08-11,0.5178
2015-08-12,-0.5654
2015-08-13,1.4025
2015-08-14,0.405
2015-08-17,0.4219
2015-08-18,-3.2378
2015-08-19,-1.7625
2015-08-20,-1.3586
2015-08-21,-0.4942
2015-08-24,-1.947
2015-08-25,-1.4183
2015-08-26,0.6714
2015-08-27,-0.7418
2015-08-28,0.1166
2015-08-31,0.0616
2015-09-01,0.657
2015-09-02,1.5911
2015-09-03,0.328
2015-09-04,0.0667
2015-09-08,0.68
2015-09-09,-0.6688
2015-09-10,0.8666
2015-09-11,-0.4957
2015-09-14,0.538
2015-09-15,-0.7729
2015-09-16,0.0466
2015-09-17,0.1065
2015-09-18,0.4321
2015-09-21,-0.7082
2015-09-22,-0.0067
2015-09-23,0.6
2015-09-24,-0.5765
2015-09-25,-0.08
2015-09-28,-0.5937
2015-09-29,-0.4966
2015-09-30,1.16
2015-10-01,-1.3133
2015-10-02,-0.2702
2015-10-05,1.9644
2015-10-06,-1.2755
2015-10-07,2.8733
2015-10-08,0.3074
2015-10-09,-0.2022
2015-10-12,0.1176
2015-10-13,-0.1501
2015-10-14,0.3922
2015-10-15,2.0835
2015-10-16,-0.5804
2015-10-19,-1.251
2015-10-20,1.8645
2015-10-21,-0.574
2015-10-22,0.9173
2015-10-23,-0.2606
2015-10-26,0.8985
2015-10-27,-1.4021
2015-10-28,2.4406
2015-10-29,0.8067
2015-10-30,-2.1153
2015-11-02,-0.7921
2015-11-03,-0.313
2015-11-04,1.1214
2015-11-05,0.7034
2015-11-06,0.0503
2015-11-09,-0.8553
2015-11-10,0.7676
2015-11-11,1.0324
2015-11-12,-3.6015
2015-11-13,0.3232
2015-11-16,0.9793
2015-11-17,-0.6508
2015-11-18,0.2697
2015-11-19,-0.1793
2015-11-20,0.3144
2015-11-23,0.1215
2015-11-24,-2.2615
2015-11-25,-1.5034
2015-11-27,2.4288
