ticker,AVOI US Equity
2016-02-25,0.0
2016-03-30,-7.0968
2016-04-05,33.3333
2016-04-15,-25.0
2016-04-22,7.6389
2016-04-28,111.6129
2016-05-03,26.8293
2016-05-06,-3.8462
2016-05-10,40.0
2016-05-11,11.0714
2016-05-16,2.8939
2016-05-19,-19.2188
2016-05-31,-38.1044
2016-06-02,0.0
2016-06-03,3.125
2016-06-06,-3.0303
2016-06-13,-25.0
2016-07-08,0.0
2016-07-22,26.6667
2016-07-26,-21.0526
2016-07-27,0.0
2016-08-02,0.0
2016-08-15,0.0
2016-08-19,15.4167
2016-08-25,-10.4693
2016-09-07,0.0
2016-09-13,-3.2258
2016-09-14,0.0
2016-09-20,-6.6667
2016-09-26,7.1429
2016-10-11,0.0
2016-10-14,-2.5
2016-10-17,2.5641
2016-10-19,-3.3333
2016-10-21,0.0
2016-11-14,-10.3448
2016-11-16,0.0
2016-12-02,0.0
2016-12-05,15.3846
2016-12-19,-13.3333
2016-12-20,0.0
2016-12-22,0.0
2017-01-12,-13.9423
2017-01-13,-5.0279
2017-01-17,-5.8824
2017-01-18,0.0
2017-01-23,48.75
2017-01-24,-15.5462
2017-01-25,-16.4179
2017-01-31,-2.9762
2017-02-06,0.0
2017-02-27,-1.8405
2017-03-07,-40.0
2017-03-09,-41.6667
2017-03-23,157.1429
2017-03-24,-2.0833
2017-03-27,0.0
2017-03-30,0.0
2017-04-06,-9.9291
2017-04-07,0.0
2017-04-10,-35.4331
2017-04-11,0.0
2017-04-12,71.9512
2017-04-13,-9.2199
2017-04-17,-37.5
2017-04-18,0.0
2017-04-20,0.0
2017-04-27,0.0
2017-05-01,13.75
2017-05-04,35.1648
2017-05-08,-8.9431
2017-05-09,7.1429
2017-05-15,-33.3333
2017-05-23,76.25
2017-05-24,2.1277
2017-05-25,11.1111
2017-05-26,-23.75
2017-05-30,-21.3115
2017-06-12,66.6667
2017-06-15,-40.0
2017-06-19,0.0
2017-07-07,0.0
2017-07-10,17.2833
2017-07-14,-6.21
2017-07-19,0.0
2017-08-09,36.3636
2017-08-10,0.0
2017-08-11,0.0
2017-08-14,0.0
2017-08-23,-31.1111
2017-08-29,0.0
2017-09-05,0.0
2017-10-02,0.0
2017-10-06,0.0
2017-10-16,1.6129
2017-11-01,-12.6984
2017-11-07,0.0
2017-11-15,-9.0909
2017-11-29,-40.0
2017-12-05,110.0
2017-12-11,0.0
2017-12-14,-28.5714
2017-12-15,-33.3333
2017-12-20,110.0
2017-12-26,-20.634900000000002
2017-12-27,0.0
2018-01-10,-20.0
2018-01-11,16.0
2018-01-12,-35.3448
2018-01-16,66.6667
2018-01-17,0.0
2018-01-19,0.0
2018-01-22,26.0
2018-01-30,0.0
2018-02-05,-20.634900000000002
2018-02-13,26.0
2018-02-14,0.0
2018-02-15,0.0
2018-02-20,-20.634900000000002
2018-02-21,0.0
2018-02-22,40.0
2018-02-26,0.0
2018-02-28,0.0
2018-03-05,-28.5714
2018-03-12,0.0
2018-03-14,0.0
2018-03-20,40.0
2018-03-23,0.0
2018-03-27,-28.5714
2018-04-03,88.0
2018-04-04,1.0638
2018-04-05,-26.3158
2018-04-06,0.0
2018-04-09,27.1429
2018-04-10,0.0
2018-04-11,-21.3483
2018-04-16,0.0
2018-04-23,-14.2857
2018-04-25,0.0
2018-04-30,0.0
2018-05-01,50.0
2018-05-02,0.0
2018-05-03,-33.3333
2018-05-04,66.6667
2018-05-08,-11.0
2018-05-09,2.2472
2018-05-10,0.0
2018-05-11,-1.0989
2018-05-14,-18.8889
2018-05-15,36.9863
2018-05-16,-29.0
2018-05-17,0.0
2018-05-18,-8.4507
2018-05-21,0.3077
2018-05-22,-0.3067
2018-05-24,0.0
2018-05-25,-7.6923
2018-05-29,0.0
2018-05-30,8.3333
2018-05-31,-7.6923
2018-06-01,1.6667
2018-06-04,-9.8361
2018-06-11,0.0
2018-06-12,0.0
2018-06-15,54.5455
2018-06-18,-7.0588
2018-06-20,-35.443
2018-06-26,52.9412
2018-06-27,-35.8974
2018-07-10,2098.0
2018-07-11,-49.9545
2018-07-12,-11.4545
2018-07-13,-20.9446
2018-07-16,-27.2727
2018-07-17,-2.8571
2018-07-18,-8.0882
2018-07-19,19.0
2018-07-20,-7.6639
2018-07-23,-8.9916
2018-07-24,-4.0
2018-07-25,-8.75
2018-07-26,-6.3927
2018-07-27,-12.1951
2018-07-30,-7.7778
2018-07-31,5.4217
2018-08-01,5.7143
2018-08-02,-8.1081
2018-08-03,-11.1765
2018-08-06,0.0
2018-08-07,-5.6291
2018-08-08,26.3158
2018-08-09,-22.2222
2018-08-10,12.857099999999999
2018-08-13,-8.2278
2018-08-14,3.4483
2018-08-15,31.3333
2018-08-16,11.6751
2018-08-17,15.9091
2018-08-20,1.9607999999999999
2018-08-21,7.6923
2018-08-22,-9.642900000000001
2018-08-23,22.5296
2018-08-24,-3.871
2018-08-27,-32.8859
2018-08-28,25.0
2018-08-29,0.16
2018-08-30,11.8211
2018-09-04,-24.75
2018-09-05,32.8904
2018-09-06,-21.4286
2018-09-07,26.8182
2018-09-10,0.3584
2018-09-11,14.642900000000001
2018-09-12,24.6106
2018-09-13,15.0
2018-09-14,-14.3478
2018-09-17,1.5228000000000002
2018-09-18,-25.0
2018-09-19,36.6667
2018-09-20,-38.5366
2018-09-21,19.0476
2018-09-24,-16.0
2018-09-25,-25.2381
2018-09-26,-1.8047
2018-09-27,-1.0811
2018-09-28,14.7541
2018-10-01,4.7619
2018-10-02,25.8636
2018-10-03,-37.1614
2018-10-04,0.5747
2018-10-05,-11.4286
2018-10-08,-6.4516
2018-10-09,3.4483
2018-10-10,-26.8
2018-10-11,52.0947
2018-10-12,-2.4551
2018-10-15,-26.3352
2018-10-16,0.0
2018-10-17,0.0
2018-10-18,0.0
2018-10-19,-16.4167
2018-10-22,-0.2991
2018-10-23,10.0
2018-10-26,-18.1818
2018-10-30,-11.1111
2018-10-31,30.0
2018-11-05,-13.461500000000001
2018-11-07,0.0
2018-11-08,27.2222
2018-11-12,-19.476
2018-11-13,8.4599
2018-11-14,0.0
2018-11-15,-19.0
2018-11-19,0.0
2018-11-20,7.1605
2018-11-28,21.1982
2018-11-29,-14.4487
2018-11-30,43.3333
2018-12-03,-20.9302
2018-12-06,7.8431
2018-12-11,-18.1818
2018-12-12,1.1111
2018-12-13,0.0
2018-12-17,0.0
2018-12-19,0.0
2018-12-26,9.8901
2018-12-27,-5.0
2018-12-28,11.5789
2018-12-31,-9.434
2019-01-02,0.0
2019-01-03,4.1667
2019-01-04,-12.0
2019-01-07,47.7273
2019-01-09,-23.0769
2019-01-10,-10.0
2019-01-11,-1.1111
2019-01-14,6.7416
2019-01-15,6.3158
2019-01-16,67.3267
2019-01-17,-17.1598
2019-01-18,-17.8571
2019-01-22,39.1304
2019-01-23,11.875
2019-01-24,-3.9106
2019-01-25,-12.7907
2019-01-28,0.0
2019-01-29,-3.0
2019-01-30,-14.0893
2019-01-31,-4.0
2019-02-01,16.6667
2019-02-04,-2.1429
2019-02-05,21.8978
2019-02-06,-35.9281
2019-02-07,12.1495
2019-02-11,0.0
2019-02-12,0.0
2019-02-13,0.0
2019-02-14,-1.6667
2019-02-15,12.7119
2019-02-19,-9.7744
2019-02-20,25.0
2019-02-21,10.6667
2019-02-22,0.0
2019-02-25,0.6024
2019-02-26,-25.1497
2019-02-27,52.0
2019-02-28,5.2632
2019-03-01,0.0
2019-03-04,0.0
2019-03-05,0.0
2019-03-07,-42.5
2019-03-14,47.8261
2019-03-15,-2.6471
2019-03-18,-29.9094
2019-03-19,46.5517
2019-03-20,-31.7647
2019-03-22,46.5517
2019-03-25,5.8824
2019-03-26,-3.3333
2019-03-27,-22.9885
2019-03-28,11.9403
2019-03-29,46.8
2019-04-01,-17.802
2019-04-02,29.8343
2019-04-03,-3.8298
2019-04-04,-19.9115
2019-04-05,0.8287
2019-04-08,12.8767
2019-04-09,-17.9612
2019-04-10,12.426
2019-04-12,0.0
2019-04-16,21.0526
2019-04-17,-8.6957
2019-04-18,-4.7619
2019-04-22,30.0
2019-04-23,-14.6154
2019-04-24,71.1712
2019-04-25,-9.473700000000001
2019-04-26,6.1047
2019-04-29,-16.4384
2019-04-30,47.541
2019-05-01,0.0
2019-05-02,-4.4444
2019-05-03,-4.6512
2019-05-06,-7.8049
2019-05-07,-8.7302
2019-05-08,13.3333
2019-05-09,4.8593
2019-05-10,-2.439
2019-05-13,-6.625
2019-05-14,1.7403
2019-05-15,5.2632
2019-05-16,-20.0
2019-05-17,0.0
2019-05-20,9.375
2019-05-21,12.0
2019-05-22,1.0204
2019-05-23,-21.7172
2019-05-24,12.9032
2019-05-28,2.8571
2019-05-29,10.0
2019-05-30,-24.2424
2019-05-31,40.0
2019-06-03,-7.1429
2019-06-04,-23.0769
2019-06-05,30.0
2019-06-06,0.0
2019-06-07,-2.5641
2019-06-10,-0.1053
2019-06-11,0.1054
2019-06-12,3.9474
2019-06-13,0.0
2019-06-14,-3.7975
2019-06-17,1.3158
2019-06-18,-3.6364
2019-06-19,-8.3558
2019-06-20,5.2941
2019-06-21,-13.4078
2019-06-24,12.9032
2019-06-25,-10.2857
2019-06-26,-4.1401
2019-06-27,6.3123000000000005
2019-06-28,9.375
2019-07-02,-1.1429
2019-07-05,-7.659
2019-07-08,7.9812
2019-07-09,0.0
2019-07-10,0.0
2019-07-11,15.942
2019-07-12,-5.25
2019-07-15,0.2639
2019-07-16,-29.0263
2019-07-17,22.3582
2019-07-18,12.1212
2019-07-19,0.0
2019-07-22,0.0
2019-07-23,4.0541
2019-07-24,-3.8961
2019-07-25,-15.9459
2019-07-26,-3.8585000000000003
2019-07-29,-7.3579
2019-07-30,18.0505
2019-07-31,22.3242
2019-08-01,-0.25
2019-08-02,0.2506
2019-08-05,-21.5
2019-08-06,3.5032
2019-08-08,-2.4615
2019-08-09,-2.2082
2019-08-12,2.9032
2019-08-13,0.0
2019-08-14,0.3135
2019-08-15,0.0
2019-08-16,-3.125
2019-08-19,-3.2258
2019-08-20,3.3333
2019-08-21,0.0
2019-08-22,3.2258
2019-08-23,-6.25
2019-08-26,3.3333
2019-08-27,-9.6774
2019-08-28,8.5714
2019-08-29,1.9737
2019-08-30,0.0
2019-09-03,3.2258
2019-09-04,0.0
2019-09-05,0.0
2019-09-06,-14.2188
2019-09-09,2.0036
2019-09-10,1.6429
2019-09-11,-5.4814
2019-09-13,0.3717
2019-09-16,11.1111
2019-09-19,-3.3333
2019-09-20,0.0
2019-09-24,-13.4483
2019-09-25,12.5498
2019-09-26,-5.6283
2019-09-30,8.7772
2019-10-02,0.0
2019-10-03,1.7241
2019-10-04,-15.2542
2019-10-11,-6.0
2019-10-16,14.0426
2019-10-17,-12.3134
2019-10-18,0.0
2019-10-21,-6.383
2019-10-22,-8.6364
2019-10-23,-17.4129
2019-10-24,-9.6386
2019-10-25,-6.0
2019-10-28,6.383
2019-10-29,86.0
2019-10-30,-1.0753
2019-10-31,-5.7971
2019-11-01,3.8462
2019-11-04,0.0
2019-11-05,3.3333
2019-11-06,-49.4624
2019-11-07,0.0
2019-11-08,-0.7092
2019-11-11,42.8571
2019-11-12,-35.0
2019-11-13,92.3077
2019-11-14,-49.6
2019-11-15,11.1111
2019-11-18,78.5714
2019-11-19,-44.0
2019-11-20,3.5714
2019-11-21,65.5172
2019-11-22,-41.6667
2019-11-25,0.0
2019-11-26,0.0
2019-12-02,64.2857
2019-12-03,4.3478
2019-12-04,-40.8333
2019-12-05,0.0
2019-12-06,5.6338
2019-12-09,-6.0
2019-12-10,0.0
2019-12-11,0.0
2019-12-12,55.3191
2019-12-17,0.4566
2019-12-18,-35.9091
2019-12-19,41.844
2019-12-23,-1.5
2019-12-24,0.0
2019-12-30,-28.4264
2019-12-31,2.8369
2020-01-02,35.1724
2020-01-03,0.0
2020-01-06,-10.2041
2020-01-07,35.7955
2020-01-08,-18.8285
2020-01-09,-7.2165
2020-01-10,22.2222
2020-01-13,8.6364
2020-01-14,0.4184
2020-01-15,-2.0833
2020-01-17,1.7021
2020-01-21,-26.3598
2020-01-22,36.3636
2020-01-23,-8.3333
2020-01-24,-9.0909
2020-01-27,-20.0
2020-01-28,36.875
2020-01-29,-8.6758
2020-01-31,5.0
2020-02-03,13.8095
2020-02-05,-40.5858
2020-02-06,67.6056
2020-02-12,-0.4202
2020-02-13,-40.0844
2020-02-14,61.2676
2020-02-18,0.0
2020-02-20,0.0
2020-02-21,3.4934
2020-02-24,0.0
2020-02-26,-20.0422
2020-02-27,-25.066
2020-02-28,33.0986
2020-03-02,5.8201
2020-03-03,-6.0
2020-03-04,-25.0
2020-03-09,0.7092
2020-03-10,-0.7042
2020-03-12,0.0
2020-03-16,-0.7092
2020-03-18,-5.7143
2020-03-19,-21.9697
2020-03-20,-22.3301
2020-03-23,50.0
2020-03-24,-16.6667
2020-03-25,-20.0
2020-03-26,25.0
2020-03-27,20.0
2020-03-30,0.0
2020-03-31,0.0
2020-04-01,0.0
2020-04-02,0.0
2020-04-03,0.0
2020-04-06,0.0
2020-04-07,0.0
2020-04-08,-16.6667
2020-04-09,0.0
2020-04-13,0.0
2020-04-14,20.0
2020-04-17,-16.6667
2020-04-20,1.0
2020-04-21,44.0594
2020-04-23,23.7113
2020-04-27,9.4444
2020-04-28,-4.5685
2020-04-29,-18.0851
2020-04-30,22.0779
2020-05-01,0.0
2020-05-05,-0.5319
2020-05-08,-1.0695000000000001
2020-05-11,-3.7838000000000003
2020-05-12,-10.6742
2020-05-13,5.0314
2020-05-14,-4.7904
2020-05-15,5.6604
2020-05-18,-9.5238
2020-05-19,17.1053
2020-05-20,-7.5843
2020-05-21,-3.9514
2020-05-22,7.5949
2020-05-26,-11.7647
2020-05-27,0.0
2020-05-28,0.0
2020-06-01,13.3333
2020-06-02,-29.4118
2020-06-03,33.3333
2020-06-04,0.0
2020-06-08,-12.5
2020-06-09,0.0
2020-06-10,-14.2857
2020-06-11,9.5833
2020-06-12,6.4639
2020-06-15,0.0
2020-06-16,26.4286
2020-06-18,-4.5198
2020-06-19,-17.1598
2020-06-22,7.1429
2020-06-26,32.0
2020-06-29,21.2121
2020-06-30,10.2083
2020-07-01,-29.4896
2020-07-02,34.0483
2020-07-06,0.0
2020-07-07,-24.0
2020-07-09,-0.2632
2020-07-13,15.5673
2020-07-14,-8.6758
2020-07-16,-0.5
2020-07-17,0.0
2020-07-22,-0.5025
2020-07-27,0.0
2020-07-29,-24.2424
2020-07-30,26.6667
2020-07-31,4.2105
