ticker,CAMT US Equity
2005-02-04,-0.7282
2005-02-07,-0.2445
2005-02-08,0.0
2005-02-09,0.4902
2005-02-10,0.9756
2005-02-11,1.9324
2005-02-14,1.6588
2005-02-15,-3.2634
2005-02-16,-1.2048
2005-02-17,0.2439
2005-02-18,1.2165
2005-02-22,-2.6442
2005-02-23,-7.4074
2005-02-24,1.0667
2005-02-25,-3.1662
2005-02-28,-0.8174
2005-03-01,-1.0989
2005-03-02,-4.1667
2005-03-03,0.0
2005-03-04,-1.4493
2005-03-07,-1.7647
2005-03-08,-2.0958
2005-03-09,2.7523
2005-03-10,-2.9762
2005-03-11,1.5644
2005-03-14,0.5738
2005-03-15,2.4024
2005-03-16,-0.2933
2005-03-17,-1.4706000000000001
2005-03-18,-1.4925
2005-03-21,0.0
2005-03-22,-1.2121
2005-03-23,3.0675
2005-03-24,0.5952
2005-03-28,0.5917
2005-03-29,-5.0294
2005-03-30,4.9861
2005-03-31,-1.1799
2005-04-01,1.791
2005-04-04,-2.0528
2005-04-05,-6.8862
2005-04-06,-0.9646
2005-04-07,-2.2727
2005-04-08,2.6578
2005-04-11,-1.2945
2005-04-12,-2.623
2005-04-13,-5.3872
2005-04-14,-0.7117
2005-04-15,0.3584
2005-04-18,3.9286
2005-04-19,4.811
2005-04-20,-0.9836
2005-04-21,0.9934
2005-04-22,-4.5902
2005-04-25,3.0928
2005-04-26,-1.0
2005-04-27,-0.3367
2005-04-28,-3.0405
2005-04-29,0.3484
2005-05-02,0.3472
2005-05-03,-1.7301
2005-05-04,3.8731999999999998
2005-05-05,1.6949
2005-05-06,0.0
2005-05-09,5.3333
2005-05-10,1.5823
2005-05-11,0.6231
2005-05-12,1.548
2005-05-13,0.9146
2005-05-16,-2.4169
2005-05-17,1.3622
2005-05-18,-0.733
2005-05-19,0.0
2005-05-20,0.0
2005-05-23,-0.6154
2005-05-24,-0.9288
2005-05-25,-0.3125
2005-05-26,-5.3292
2005-05-27,0.6623
2005-05-31,-2.9605
2005-06-01,-1.6949
2005-06-02,-1.0345
2005-06-03,0.3484
2005-06-06,3.8542
2005-06-07,-4.3798
2005-06-08,2.4476
2005-06-09,0.6826
2005-06-10,1.0169
2005-06-13,1.0067
2005-06-14,-1.9933999999999998
2005-06-15,1.3602
2005-06-16,6.0156
2005-06-17,-3.4699999999999998
2005-06-20,-2.2876
2005-06-21,-1.0033
2005-06-22,0.1351
2005-06-23,2.5641
2005-06-27,-2.9605
2005-06-28,-3.3898
2005-06-29,-0.3509
2005-06-30,-2.4648
2005-07-05,-4.3321
2005-07-06,-1.8868
2005-07-07,2.6923
2005-07-08,0.3745
2005-07-11,8.209
2005-07-12,1.3793
2005-07-13,4.6259
2005-07-14,-0.8453
2005-07-15,-1.6393
2005-07-18,1.3333
2005-07-19,0.9868
2005-07-20,-0.3257
2005-07-21,-0.6536
2005-07-22,0.0
2005-07-25,0.3289
2005-07-26,-0.3238
2005-07-27,1.3115999999999999
2005-07-28,0.0
2005-07-29,-1.6234
2005-08-01,1.6172
2005-08-02,6.5281
2005-08-03,9.7561
2005-08-04,0.0
2005-08-05,1.1111
2005-08-08,-0.8242
2005-08-09,3.3241
2005-08-10,5.0938
2005-08-11,-9.1837
2005-08-12,-0.5653
2005-08-15,-3.6689
2005-08-16,-2.6393
2005-08-17,0.9036
2005-08-18,-0.2985
2005-08-19,-3.5928
2005-08-22,0.0
2005-08-23,-1.2422
2005-08-24,2.8302
2005-08-25,0.6116
2005-08-26,-0.9119
2005-08-29,-2.1471999999999998
2005-08-30,-0.9404
2005-08-31,-3.1646
2005-09-01,3.5948
2005-09-06,1.2618
2005-09-07,-0.9346
2005-09-08,-2.8302
2005-09-09,1.6181
2005-09-12,3.1847
2005-09-13,-3.3951000000000002
2005-09-14,-2.2364
2005-09-15,0.6536
2005-09-16,-0.3247
2005-09-19,0.0
2005-09-20,-0.9772
2005-09-21,-1.3158
2005-09-22,0.3333
2005-09-23,0.3322
2005-09-26,-0.3311
2005-09-27,-0.3322
2005-09-28,-0.3333
2005-09-29,0.3344
2005-09-30,-0.3333
2005-10-03,-5.6856
2005-10-04,1.4184
2005-10-05,-1.7483
2005-10-06,1.0676
2005-10-07,3.8731999999999998
2005-10-10,0.339
2005-10-11,-0.6757
2005-10-12,0.6803
2005-10-13,-1.3514
2005-10-14,0.6849
2005-10-17,0.6803
2005-10-18,1.6892
2005-10-19,-2.3256
2005-10-20,1.0204
2005-10-21,-0.6734
2005-10-24,0.0
2005-10-25,-1.0169
2005-10-26,-3.4247
2005-10-27,0.7092
2005-10-28,0.0
2005-10-31,2.1127
2005-11-01,-1.7241
2005-11-02,0.7018
2005-11-03,-1.3937
2005-11-04,0.3534
2005-11-07,0.3521
2005-11-08,0.0
2005-11-09,0.0
2005-11-10,0.0
2005-11-11,0.0
2005-11-14,-1.7544
2005-11-15,0.0
2005-11-16,-1.0714
2005-11-17,2.8881
2005-11-18,2.807
2005-11-21,-1.0239
2005-11-22,8.2759
2005-11-23,8.2803
2005-11-25,5.2941
2005-11-28,6.1453
2005-11-29,2.6316
2005-11-30,-4.1026
2005-12-01,1.6042999999999998
2005-12-02,2.1053
2005-12-05,7.732
2005-12-06,2.8708
2005-12-07,-2.093
2005-12-08,-0.2375
2005-12-09,0.9524
2005-12-12,0.2358
2005-12-13,-2.1176
2005-12-14,-2.6442
2005-12-15,2.4691
2005-12-16,1.4458
2005-12-19,3.3254
2005-12-20,1.1494
2005-12-21,-2.0455
2005-12-22,-1.3921000000000001
2005-12-23,-0.4706
2005-12-27,-3.7824999999999998
2005-12-28,-0.9828
2005-12-29,0.4963
2005-12-30,5.9259
2006-01-03,9.5571
2006-01-04,-3.617
2006-01-05,9.0508
2006-01-06,-0.4049
2006-01-09,0.6098
2006-01-10,-2.8283
2006-01-11,-0.8316
2006-01-12,8.805
2006-01-13,-1.9268
2006-01-17,0.1965
2006-01-18,-2.9412000000000003
2006-01-19,1.4141
2006-01-20,0.0
2006-01-23,1.3944
2006-01-24,-0.9823
2006-01-25,3.373
2006-01-26,3.6468
2006-01-27,-2.037
2006-01-30,-2.4575
2006-01-31,-0.969
2006-02-01,1.9569
2006-02-02,0.7678
2006-02-03,-0.7619
2006-02-06,1.1516
2006-02-07,-2.4668
2006-02-08,1.1673
2006-02-09,-0.9615
2006-02-10,0.9709
2006-02-13,-2.5
2006-02-14,-1.3807
2006-02-15,3.0
2006-02-16,-1.5534
2006-02-17,0.5917
2006-02-21,-0.1985
2006-02-22,0.3978
2006-02-23,-0.1981
2006-02-24,-0.1961
2006-02-27,-0.5894
2006-02-28,0.7905
2006-03-01,4.1176
2006-03-02,-0.7533
2006-03-03,0.5693
2006-03-06,2.0755
2006-03-07,-0.1848
2006-03-08,-0.1852
2006-03-09,-3.3395
2006-03-10,0.3839
2006-03-13,-1.7208
2006-03-14,0.1946
2006-03-15,0.0
2006-03-16,-3.4951
2006-03-17,2.1932
2006-03-20,-1.5554000000000001
2006-03-21,3.2
2006-03-22,-3.1008
2006-03-23,0.0
2006-03-24,-0.8
2006-03-27,-3.0242
2006-03-28,1.0395
2006-03-29,-0.6173
2006-03-30,1.4493
2006-03-31,-0.2041
2006-04-03,-2.863
2006-04-04,2.1053
2006-04-05,4.5361
2006-04-06,0.789
2006-04-07,-3.1311
2006-04-10,0.202
2006-04-11,-0.2016
2006-04-12,1.8182
2006-04-13,1.3889
2006-04-17,-2.1526
2006-04-18,1.0
2006-04-19,0.0
2006-04-20,-1.7822
2006-04-21,-1.4113
2006-04-24,22.9039
2006-04-25,1.4975
2006-04-26,-2.623
2006-04-27,0.8418
2006-04-28,-2.1703
2006-05-01,4.0956
2006-05-02,1.6393
2006-05-03,-0.9677
2006-05-04,0.4886
2006-05-05,0.6483
2006-05-08,4.8309
2006-05-09,5.8372
2006-05-10,0.8708
2006-05-11,-1.295
2006-05-12,-0.4373
2006-05-15,-4.8316
2006-05-16,10.461500000000001
2006-05-17,-3.2033
2006-05-18,-2.3022
2006-05-19,-4.271
2006-05-22,-0.1538
2006-05-23,1.6949
2006-05-24,-3.3333
2006-05-25,-0.3135
2006-05-26,0.0
2006-05-30,-0.7862
2006-05-31,5.3883
2006-06-01,-1.203
2006-06-02,4.7184
2006-06-05,-1.0174
2006-06-06,-1.1747
2006-06-07,-0.8897
2006-06-08,-2.7005
2006-06-09,4.0062
2006-06-12,-8.1185
2006-06-13,-4.7082
2006-06-14,-3.5533
2006-06-15,9.6107
2006-06-16,-1.8857
2006-06-19,-2.9364
2006-06-20,2.0168
2006-06-21,-0.3295
2006-06-22,-3.4711
2006-06-23,2.7397
2006-06-26,-1.3333
2006-06-27,-1.8580999999999999
2006-06-28,2.2375
2006-06-29,0.1684
2006-06-30,-0.6723
2006-07-03,9.9831
2006-07-05,-2.4615
2006-07-06,-0.3155
2006-07-07,-0.1582
2006-07-10,0.6339
2006-07-11,-2.2047
2006-07-12,-1.7713
2006-07-13,-2.459
2006-07-14,-2.521
2006-07-17,3.4483
2006-07-18,3.3333
2006-07-19,0.9677
2006-07-20,0.7987
2006-07-21,-3.645
2006-07-24,4.4408
2006-07-25,0.315
2006-07-26,-4.7096
2006-07-27,3.6244
2006-07-28,-2.2258
2006-07-31,1.626
2006-08-01,-0.64
2006-08-02,3.7037
2006-08-03,3.2609
2006-08-04,0.4511
2006-08-07,-6.2874
2006-08-08,-2.8754
2006-08-09,0.0
2006-08-10,-2.1382
2006-08-11,0.3361
2006-08-14,-2.0101
2006-08-15,-0.1709
2006-08-16,0.3425
2006-08-17,5.6314
2006-08-18,-1.2631000000000001
2006-08-21,-2.1567
2006-08-22,-2.1739
2006-08-23,1.5385
2006-08-24,-0.1684
2006-08-25,2.6981
2006-08-28,1.4778
2006-08-29,0.0
2006-08-30,0.3236
2006-08-31,-1.2903
2006-09-01,0.1634
2006-09-05,-0.9788
2006-09-06,-3.4596
2006-09-07,0.1706
2006-09-08,-0.8518
2006-09-11,1.3746
2006-09-12,-2.8814
2006-09-13,5.7592
2006-09-14,1.1551
2006-09-15,-1.1419
2006-09-18,-0.9901
2006-09-19,-0.8333
2006-09-20,1.0084
2006-09-21,-0.9983
2006-09-22,-0.3361
2006-09-25,1.5177
2006-09-26,-0.6645
2006-09-27,0.3344
2006-09-28,2.5
2006-09-29,0.813
2006-10-02,1.6129
2006-10-03,-2.5397
2006-10-04,2.2801
2006-10-05,1.2739
2006-10-06,0.6289
2006-10-09,-3.4375
2006-10-10,0.0
2006-10-11,3.3981
2006-10-12,0.313
2006-10-13,4.3682
2006-10-16,2.0927
2006-10-17,-1.0249
2006-10-18,-2.6627
2006-10-19,-0.304
2006-10-20,-1.069
2006-10-23,1.5428
2006-10-24,-1.214
2006-10-25,0.4608
2006-10-26,2.4465
2006-10-27,-1.791
2006-10-30,0.152
2006-10-31,-1.9727000000000001
2006-11-01,0.6192
2006-11-02,-3.3846
2006-11-03,0.6369
2006-11-06,3.1646
2006-11-07,-0.3067
2006-11-08,1.5385
2006-11-09,-15.303
2006-11-10,1.4311
2006-11-13,2.6455
2006-11-14,-0.6873
2006-11-15,3.1142
2006-11-16,-0.3356
2006-11-17,-1.5152
2006-11-20,3.2479
2006-11-21,-0.6623
2006-11-22,-1.0
2006-11-24,0.3367
2006-11-27,-1.1745
2006-11-28,-1.6978
2006-11-29,-0.8636
2006-11-30,-0.6969
2006-12-01,0.1754
2006-12-04,-0.8757
2006-12-05,1.4134
2006-12-06,0.5226
2006-12-07,-1.5598
2006-12-08,0.3521
2006-12-11,3.3333
2006-12-12,1.0187
2006-12-13,-1.3445
2006-12-14,-0.5111
2006-12-15,0.8562
2006-12-18,-0.8489
2006-12-19,-1.8836
2006-12-20,0.6981
2006-12-21,-22.1837
2006-12-22,-0.8909
2006-12-26,-4.7191
2006-12-27,-0.2358
2006-12-28,0.2364
2006-12-29,0.4717
2007-01-03,1.1737
2007-01-04,2.0882
2007-01-05,-1.1364
2007-01-08,-0.2299
2007-01-09,-0.9217
2007-01-10,-1.1628
2007-01-11,-0.7059
2007-01-12,-2.3697
2007-01-16,3.1553
2007-01-17,4.2353
2007-01-18,2.7088
2007-01-19,-0.6593
2007-01-22,-1.7699
2007-01-23,1.3514
2007-01-24,0.6667
2007-01-25,-1.5453000000000001
2007-01-26,-0.8969
2007-01-29,-1.3575
2007-01-30,0.0
2007-01-31,0.6881
2007-02-01,2.7335000000000003
2007-02-02,-1.7738
2007-02-05,-1.1287
2007-02-06,2.5114
2007-02-07,-1.779
2007-02-08,0.4507
2007-02-09,0.9029
2007-02-12,-1.7896999999999998
2007-02-13,0.6834
2007-02-14,-0.905
2007-02-15,0.2283
2007-02-16,1.139
2007-02-20,-0.4505
2007-02-21,-1.3575
2007-02-22,1.1468
2007-02-23,2.9478
2007-02-26,0.8811
2007-02-27,-5.2402
2007-02-28,-0.2304
2007-03-01,-0.4619
2007-03-02,-3.0162
2007-03-05,-2.8708
2007-03-06,3.4483
2007-03-07,1.4285999999999999
2007-03-08,-1.4085
2007-03-09,1.4285999999999999
2007-03-12,-2.5822000000000003
2007-03-13,-0.9639
2007-03-14,2.4331
2007-03-15,0.2375
2007-03-16,2.6066000000000003
2007-03-19,0.6928
2007-03-20,-8.4862
2007-03-21,-1.0025
2007-03-22,0.7595
2007-03-23,0.0
2007-03-26,-0.7538
2007-03-27,-1.5190000000000001
2007-03-28,-2.0566
2007-03-29,-0.5249
2007-03-30,0.7916
2007-04-02,-1.3089
2007-04-03,-0.7958
2007-04-04,0.2674
2007-04-05,1.0667
2007-04-09,1.5831
2007-04-10,0.0
2007-04-11,-5.7143
2007-04-12,2.2039
2007-04-13,3.504
2007-04-16,-1.8229
2007-04-17,-1.5915
2007-04-18,2.965
2007-04-19,2.8796
2007-04-20,-0.5089
2007-04-23,-0.7673
2007-04-24,0.7732
2007-04-25,-0.2558
2007-04-26,0.5128
2007-04-27,0.5102
2007-04-30,0.7614
2007-05-01,0.0
2007-05-02,-0.2519
2007-05-03,-4.0404
2007-05-04,0.0
2007-05-07,0.0
2007-05-08,-0.7895
2007-05-09,-1.5915
2007-05-10,-1.8868
2007-05-11,0.5495
2007-05-14,-0.8197
2007-05-15,-0.551
2007-05-16,-1.108
2007-05-17,-0.8403
2007-05-18,-1.1299
2007-05-21,5.9429
2007-05-22,1.9417
2007-05-23,-4.7619
2007-05-24,-6.6667
2007-05-25,1.1905000000000001
2007-05-29,-0.5882
2007-05-30,-0.2959
2007-05-31,-0.2967
2007-06-01,-0.8929
2007-06-04,-1.2012
2007-06-05,0.0
2007-06-06,-3.3435
2007-06-07,-1.8868
2007-06-08,0.9615
2007-06-11,-1.5873
2007-06-12,-0.9677
2007-06-13,4.886
2007-06-14,1.2422
2007-06-15,1.227
2007-06-18,-2.7273
2007-06-19,0.0
2007-06-20,0.3115
2007-06-21,-2.17
2007-06-22,1.2658
2007-06-25,-4.0752
2007-06-26,0.0
2007-06-27,-1.3072
2007-06-28,-1.9868000000000001
2007-06-29,0.3378
2007-07-02,0.3367
2007-07-03,1.0067
2007-07-05,1.9933999999999998
2007-07-06,-2.2801
2007-07-09,-0.3333
2007-07-10,1.3378
2007-07-11,-0.6601
2007-07-12,6.9767
2007-07-13,0.9317
2007-07-16,2.4615
2007-07-17,5.1051
2007-07-18,-0.8571
2007-07-19,2.8782
2007-07-20,-1.117
2007-07-23,-4.2493
2007-07-24,10.9467
2007-07-25,1.0667
2007-07-26,-6.0686
2007-07-27,-0.2809
2007-07-30,-4.7887
2007-07-31,0.2959
2007-08-01,-3.5398
2007-08-02,-0.6116
2007-08-03,-7.3846
2007-08-06,-3.9867
2007-08-07,-0.346
2007-08-08,3.4722
2007-08-09,0.3356
2007-08-10,-1.3378
2007-08-13,4.4068
2007-08-14,-2.2727
2007-08-15,2.99
2007-08-16,-3.5484
2007-08-17,2.6756
2007-08-20,-2.2801
2007-08-21,1.6667
2007-08-22,1.9672
2007-08-23,0.3215
2007-08-24,-2.2436
2007-08-27,1.6393
2007-08-28,-0.3226
2007-08-29,-0.9709
2007-08-30,-1.9607999999999999
2007-08-31,1.6667
2007-09-04,-0.3279
2007-09-05,-0.3289
2007-09-06,-0.33
2007-09-07,-0.3311
2007-09-10,-0.6645
2007-09-11,-1.3378
2007-09-12,0.678
2007-09-13,-0.5387
2007-09-14,0.8802
2007-09-17,-1.0067
2007-09-18,1.0169
2007-09-19,1.3423
2007-09-20,0.3311
2007-09-21,0.9901
2007-09-24,-1.9607999999999999
2007-09-25,-1.0
2007-09-26,-0.3367
2007-09-27,1.3514
2007-09-28,-0.6667
2007-10-01,1.6779
2007-10-02,2.3102
2007-10-03,-0.3226
2007-10-04,-1.2945
2007-10-05,-1.9672
2007-10-08,1.0033
2007-10-09,0.9934
2007-10-10,-1.3115
2007-10-11,-0.3322
2007-10-12,0.6667
2007-10-15,-0.6623
2007-10-16,-0.3333
2007-10-17,-0.3344
2007-10-18,-0.6711
2007-10-19,1.3514
2007-10-22,0.6667
2007-10-23,0.0
2007-10-24,-0.6623
2007-10-25,-0.3333
2007-10-26,0.0
2007-10-29,-1.6722000000000001
2007-10-30,1.3605
2007-10-31,-1.3129
2007-11-01,2.0105
2007-11-02,-1.6667
2007-11-05,-0.339
2007-11-06,1.0204
2007-11-07,-3.7037
2007-11-08,-5.5944
2007-11-09,-2.5926
2007-11-12,-3.0418
2007-11-13,1.1764999999999999
2007-11-14,6.9767
2007-11-15,-5.7971
2007-11-16,2.6923
2007-11-19,-7.1161
2007-11-20,-2.4194
2007-11-21,-3.719
2007-11-23,5.5794
2007-11-26,-7.3171
2007-11-27,0.0
2007-11-28,-0.8772
2007-11-29,-1.3274
2007-11-30,0.8969
2007-12-03,11.1111
2007-12-04,-5.2
2007-12-05,0.0
2007-12-06,-2.9536
2007-12-07,-0.4348
2007-12-10,0.0
2007-12-11,-1.31
2007-12-12,-2.2179
2007-12-13,-3.1619
2007-12-14,-2.3364
2007-12-17,-5.2632
2007-12-18,-0.0063
2007-12-19,0.0063
2007-12-20,0.0
2007-12-21,2.0202
2007-12-24,-0.9901
2007-12-26,-3.0
2007-12-27,-3.0928
2007-12-28,-1.0638
2007-12-31,-7.5269
2008-01-02,-1.1628
2008-01-03,2.9412000000000003
2008-01-04,-0.5714
2008-01-07,-3.4483
2008-01-08,3.5714
2008-01-09,-0.5819
2008-01-10,1.1634
2008-01-11,-4.5714
2008-01-14,-1.1976
2008-01-15,-3.0379
2008-01-16,-0.6172
2008-01-17,-6.2893
2008-01-18,2.6846
2008-01-22,-3.268
2008-01-23,0.0
2008-01-24,-2.027
2008-01-25,2.7586
2008-01-28,0.0
2008-01-29,-6.0403
2008-01-30,2.1429
2008-01-31,-2.0979
2008-02-01,5.7143
2008-02-04,-1.3514
2008-02-05,-0.6849
2008-02-06,-2.069
2008-02-07,0.7042
2008-02-08,0.6993
2008-02-11,0.6944
2008-02-12,-3.4483
2008-02-13,0.0
2008-02-14,0.0
2008-02-15,5.0
2008-02-19,-2.0408
2008-02-20,-4.8611
2008-02-21,5.8394
2008-02-22,-0.6897
2008-02-25,-1.3889
2008-02-26,1.4085
2008-02-27,-0.6944
2008-02-28,-2.7972
2008-02-29,1.4388
2008-03-03,-1.4184
2008-03-04,2.8777
2008-03-05,0.6993
2008-03-06,0.0
2008-03-07,0.0
2008-03-10,-3.4722
2008-03-11,0.0
2008-03-12,-3.6061
2008-03-13,1.502
2008-03-14,-2.2059
2008-03-17,-12.782
2008-03-18,-5.6897
2008-03-19,14.9452
2008-03-20,-0.5964
2008-03-24,2.4
2008-03-25,0.7813
2008-03-26,0.7752
2008-03-27,-3.8462
2008-03-28,-1.6
2008-03-31,4.065
2008-04-01,3.125
2008-04-02,2.2727
2008-04-03,-0.7407
2008-04-04,-0.7463
2008-04-07,-2.2556
2008-04-08,-3.8462
2008-04-09,-4.8
2008-04-10,0.8403
2008-04-11,4.1667
2008-04-14,1.6
2008-04-15,-8.6614
2008-04-16,4.3103
2008-04-17,3.3058
2008-04-18,0.0
2008-04-21,6.4
2008-04-22,-3.0075
2008-04-23,-1.5504
2008-04-24,0.7874
2008-04-25,0.0
2008-04-28,-3.125
2008-04-29,-0.8065
2008-04-30,2.439
2008-05-01,0.7937
2008-05-02,0.7874
2008-05-05,-1.5625
2008-05-06,1.5873
2008-05-07,-1.5625
2008-05-08,1.5873
2008-05-09,-1.5625
2008-05-12,1.5873
2008-05-13,-0.7813
2008-05-14,12.5984
2008-05-15,1.3986
2008-05-16,0.0
2008-05-19,-2.069
2008-05-20,-7.0423
2008-05-21,-4.5455
2008-05-22,-2.3810000000000002
2008-05-23,-0.813
2008-05-27,5.7377
2008-05-28,6.2016
2008-05-29,-1.4599
2008-05-30,1.4815
2008-06-02,1.4599
2008-06-03,-4.3165
2008-06-04,0.0
2008-06-05,-0.7519
2008-06-06,2.2727
2008-06-09,0.0
2008-06-10,-4.4444
2008-06-11,-1.5504
2008-06-12,0.7874
2008-06-13,-0.7813
2008-06-16,-2.3622
2008-06-17,-4.0323
2008-06-18,1.6806999999999999
2008-06-19,0.0
2008-06-20,0.8264
2008-06-23,-5.7377
2008-06-24,-2.6087
2008-06-25,0.8929
2008-06-26,1.7699
2008-06-27,-2.6087
2008-06-30,-8.9286
2008-07-01,0.0
2008-07-02,0.0
2008-07-03,-0.9804
2008-07-07,-9.9134
2008-07-08,-1.0853
2008-07-09,6.1111
2008-07-10,-6.8063
2008-07-11,0.0
2008-07-14,-6.7416
2008-07-15,2.4096
2008-07-16,0.0
2008-07-17,-3.5294
2008-07-18,2.439
2008-07-21,-7.1429
2008-07-22,2.5641
2008-07-23,3.7344
2008-07-24,2.4251
2008-07-25,0.0
2008-07-28,-5.8824
2008-07-29,1.25
2008-07-30,3.7037
2008-07-31,-1.2054
2008-08-01,2.4251
2008-08-04,1.1764999999999999
2008-08-05,1.1628
2008-08-06,-3.4626
2008-08-07,-4.7477
2008-08-08,5.0
2008-08-11,9.5238
2008-08-12,0.0
2008-08-13,-1.087
2008-08-14,0.0
2008-08-15,4.3956
2008-08-18,-4.2105
2008-08-19,3.2967
2008-08-20,-3.1915
2008-08-21,3.2967
2008-08-22,-1.0638
2008-08-25,-2.1505
2008-08-26,-2.1978
2008-08-27,2.2331
2008-08-28,1.1128
2008-08-29,-2.1739
2008-09-02,-2.2222
2008-09-03,3.4091
2008-09-04,0.0
2008-09-05,-2.1978
2008-09-08,-3.3708
2008-09-09,4.6512
2008-09-10,0.0
2008-09-11,0.0
2008-09-12,-1.1111
2008-09-15,-1.1236
2008-09-16,-2.2727
2008-09-17,-4.6512
2008-09-18,-2.439
2008-09-19,7.5
2008-09-22,1.1628
2008-09-23,2.1839
2008-09-24,-1.0264
2008-09-25,0.0142
2008-09-26,0.0
2008-09-29,-4.5455
2008-09-30,0.0
2008-10-01,0.0
2008-10-02,-3.5714
2008-10-03,1.2346
2008-10-06,-4.878
2008-10-07,2.5641
2008-10-08,2.5
2008-10-09,-4.878
2008-10-10,-2.5801
2008-10-13,-1.2995999999999999
2008-10-14,5.3333
2008-10-15,-7.5949
2008-10-16,2.7397
2008-10-17,-1.05
2008-10-20,-2.9813
2008-10-21,4.1493
2008-10-22,-9.3182
2008-10-23,2.9412000000000003
2008-10-24,-2.8571
2008-10-27,-1.4522
2008-10-29,-0.0187
2008-10-30,-3.0037
2008-10-31,-1.5194999999999999
2008-11-03,-7.8125
2008-11-04,3.3898
2008-11-05,3.2787
2008-11-06,1.5873
2008-11-10,-1.5625
2008-11-11,4.7619
2008-11-12,-15.1515
2008-11-13,1.7633999999999999
2008-11-14,-3.4876
2008-11-17,-9.0909
2008-11-18,-2.0
2008-11-20,-8.1633
2008-11-21,-11.1111
2008-11-24,10.0
2008-11-25,-9.0909
2008-11-26,2.5
2008-11-28,7.3171
2008-12-01,0.0
2008-12-03,2.2727
2008-12-04,4.4167
2008-12-08,0.0266
2008-12-09,-0.0266
2008-12-10,-10.6145
2008-12-11,-2.1429
2008-12-12,-0.2129
2008-12-15,-2.4688
2008-12-17,7.5
2008-12-18,0.0
2008-12-19,0.0291
2008-12-22,-0.0291
2008-12-23,-11.6279
2008-12-24,-0.0329
2008-12-26,-2.5995
2008-12-29,-2.6689
2008-12-30,-2.8115
2008-12-31,-1.4285999999999999
2009-01-02,1.3949
2009-01-05,8.6296
2009-01-06,5.2632
2009-01-07,5.0
2009-01-08,0.0
2009-01-09,0.0
2009-01-12,2.3810000000000002
2009-01-13,0.0
2009-01-14,-2.3256
2009-01-15,0.0
2009-01-16,-4.7619
2009-01-26,-12.5
2009-01-27,8.5714
2009-01-28,2.6316
2009-01-29,-7.6923
2009-01-30,5.5556
2009-02-03,2.6316
2009-02-05,-2.5641
2009-02-09,0.0
2009-02-10,-5.2632
2009-02-11,-2.7778
2009-02-12,2.8571
2009-02-13,-5.5556
2009-02-17,0.0
2009-02-18,-2.9412000000000003
2009-02-19,12.1212
2009-02-20,5.4054
2009-02-23,2.5641
2009-02-24,5.0313
2009-02-25,-7.1705
2009-02-26,-5.1282
2009-03-02,2.7027
2009-03-03,-10.526299999999999
2009-03-04,5.8824
2009-03-05,-11.1111
2009-03-06,-12.6172
2009-03-09,0.1341
2009-03-10,-3.5714
2009-03-11,-7.4074
2009-03-12,4.0
2009-03-13,19.1827
2009-03-16,6.4542
2009-03-17,-12.0879
2009-03-18,0.0431
2009-03-19,-6.9367
2009-03-20,11.1111
2009-03-23,0.0
2009-03-25,6.6667
2009-03-26,3.125
2009-03-27,6.0606
2009-03-30,-2.8571
2009-03-31,2.9412000000000003
2009-04-01,2.8571
2009-04-02,0.0347
2009-04-03,5.2412
2009-04-06,0.2309
2009-04-07,0.0329
2009-04-08,-3.5197000000000003
2009-04-09,6.3757
2009-04-13,6.4103
2009-04-14,-1.2048
2009-04-15,2.4085
2009-04-16,21.4945
2009-04-17,-5.9054
2009-04-20,-4.1667
2009-04-21,0.0
2009-04-22,8.6957
2009-04-23,-2.0
2009-04-24,0.0
2009-04-27,-8.1633
2009-04-28,2.2222
2009-04-29,6.5217
2009-04-30,6.1224
2009-05-01,-1.9231
2009-05-04,-1.9853
2009-05-07,-1.9755
2009-05-08,18.3673
2009-05-11,10.3448
2009-05-13,-17.1875
2009-05-14,0.0
2009-05-15,0.0
2009-05-18,3.7736
2009-05-19,-9.0909
2009-05-20,-8.0
2009-05-21,4.3478
2009-05-22,16.6406
2009-05-26,-10.6944
2009-05-27,-8.025
2009-05-28,0.0272
2009-05-29,6.5217
2009-06-01,2.0408
2009-06-02,2.0375
2009-06-03,-3.9569
2009-06-04,8.1633
2009-06-05,0.0
2009-06-08,-1.8868
2009-06-09,-3.8462
2009-06-10,2.0
2009-06-11,-1.9607999999999999
2009-06-12,-4.0
2009-06-15,-3.9583
2009-06-16,1.9523000000000001
2009-06-18,2.1277
2009-06-19,-2.0833
2009-06-22,4.2553
2009-06-23,-2.0408
2009-06-24,4.1667
2009-06-25,-2.0
2009-06-26,2.0408
2009-06-29,-4.0
2009-06-30,2.0833
2009-07-01,6.1224
2009-07-02,-3.8462
2009-07-07,-4.0
2009-07-08,-4.1667
2009-07-09,14.7826
2009-07-10,-3.3854
2009-07-13,3.8961
2009-07-14,-3.7736
2009-07-15,7.8431
2009-07-16,18.1818
2009-07-17,6.1538
2009-07-20,2.8986
2009-07-21,2.8169
2009-07-22,2.7397
2009-07-23,-1.3333
2009-07-24,5.4054
2009-07-27,0.0
2009-07-28,1.2821
2009-07-29,-1.2658
2009-07-30,0.0
2009-07-31,-2.5641
2009-08-03,32.8947
2009-08-04,22.7723
2009-08-05,-5.6350999999999996
2009-08-06,-0.0107
2009-08-07,-2.5641
2009-08-10,11.3925
2009-08-11,-10.2274
2009-08-12,-7.0175
2009-08-13,-10.3774
2009-08-14,-6.2105
2009-08-17,1.0101
