ticker,DJCO US Equity
2001-04-20,0.8197
2001-04-30,1.626
2001-05-01,0.8
2001-05-07,0.0
2001-05-14,-1.4285999999999999
2001-05-21,-4.9919
2001-06-01,0.0
2001-06-15,-5.0847
2001-06-19,0.0
2001-06-26,-7.1429
2001-06-28,4.2308
2001-07-13,3.1734
2001-07-20,-5.2217
2001-07-24,1.8868
2001-08-29,4.6296
2001-09-06,0.0
2001-09-07,0.0
2001-09-19,0.885
2001-09-21,-8.7719
2001-09-27,0.0
2001-10-02,18.2692
2001-10-09,6.5041
2001-10-12,-2.2901
2001-10-16,0.0
2001-10-17,0.0
2001-10-22,-3.125
2001-10-25,3.129
2001-10-26,0.0
2001-11-01,-0.6881
2001-11-12,0.6299
2001-11-16,-11.518
2001-11-26,-0.2476
2001-12-05,-1.4184
2001-12-07,-0.8993
2001-12-11,-11.0708
2001-12-12,10.2041
2001-12-13,-12.592600000000001
2001-12-17,-5.7203
2001-12-18,3.3708
2001-12-21,-3.0435
2001-12-27,0.8969
2001-12-28,8.8889
2002-01-02,0.0
2002-01-03,0.0
2002-01-04,0.0
2002-01-09,-3.0612
2002-01-10,0.0
2002-01-11,0.0
2002-01-18,-1.4737
2002-01-22,4.7009
2002-01-23,0.7755
2002-01-25,5.3058
2002-01-31,-5.7692
2002-02-04,12.2449
2002-02-06,0.0
2002-02-07,-10.0
2002-02-12,3.0303
2002-02-13,-5.8824
2002-02-20,-2.0833
2002-02-22,2.1277
2002-02-26,14.8333
2002-03-04,5.1161
2002-03-05,3.5554
2002-03-06,0.8333
2002-03-08,-4.1322
2002-03-20,0.0
2002-03-27,-1.7241
2002-03-28,0.0
2002-04-04,-5.193
2002-04-05,-0.4441
2002-04-08,-0.4461
2002-04-15,-0.4481
2002-04-18,-1.3503
2002-04-23,-0.4183
2002-04-24,0.0
2002-05-03,0.0
2002-05-06,0.0764
2002-05-08,-0.0763
2002-05-13,1.5655000000000001
2002-05-21,2.4436
2002-05-22,-3.8899
2002-05-23,0.0764
2002-05-24,-0.0382
2002-05-29,3.0534
2002-06-04,-1.6667
2002-06-05,-1.5066000000000002
2002-06-06,3.2505
2002-06-07,-3.1481
2002-06-10,0.0
2002-06-11,4.5123999999999995
2002-06-19,-2.1222
2002-06-20,-0.9346
2002-06-21,0.9434
2002-06-24,0.9346
2002-06-28,-3.7037
2002-07-02,0.0
2002-07-08,0.0
2002-07-09,5.7692
2002-07-10,-2.2909
2002-07-12,-3.2378
2002-07-15,1.9231
2002-07-16,0.0
2002-07-17,-5.6604
2002-07-19,-8.0
2002-07-22,0.0
2002-07-23,0.0
2002-07-25,-2.1739
2002-07-26,-5.5556
2002-07-29,7.0588
2002-07-30,0.5714
2002-08-02,2.9283
2002-08-05,-1.2739
2002-08-20,6.4516
2002-08-26,-3.0303
2002-08-27,2.0833
2002-08-29,-4.0816
2002-08-30,-1.0638
2002-09-06,7.5269
2002-09-19,0.0
2002-09-26,-6.0
2002-10-07,2.1277
2002-10-08,0.0
2002-10-09,0.0
2002-10-10,-3.125
2002-10-11,0.129
2002-10-14,11.5979
2002-10-15,-0.6928
2002-10-16,1.938
2002-10-17,0.6464
2002-10-18,-0.34
2002-10-22,2.047
2002-10-29,-3.4175
2002-10-31,-3.8462
2002-11-01,3.24
2002-11-08,0.7361
2002-11-18,-5.8846
2002-11-22,0.8582
2002-12-09,-0.1216
2002-12-10,-4.2596
2002-12-17,1.6949
2002-12-20,-0.75
2002-12-31,0.7557
2003-01-02,-1.5
2003-01-03,-0.5499
2003-01-07,2.0842
2003-01-08,0.0
2003-01-09,0.0
2003-01-10,0.0
2003-01-15,0.7083
2003-01-21,-0.4965
2003-01-24,4.7401
2003-01-27,-4.6844
2003-01-28,-3.1653000000000002
2003-01-29,2.0645
2003-01-30,-1.1378
2003-01-31,-0.8951
2003-02-05,-0.3871
2003-02-06,-0.3022
2003-02-07,-1.8622999999999998
2003-02-10,0.662
2003-02-11,-0.9206
2003-02-12,-0.531
2003-02-13,-0.8007
2003-02-14,0.0
2003-02-18,-0.6726
2003-02-27,0.2257
2003-03-07,1.2612999999999999
2003-03-12,2.5801
2003-03-13,4.3365
2003-03-20,0.7897
2003-03-28,-1.7732
2003-04-09,0.0
2003-04-14,4.3241
2003-04-15,1.8109
2003-04-23,-4.7431
2003-05-02,1.9502000000000002
2003-05-08,2.4827
2003-05-12,-5.0834
2003-05-14,3.5564999999999998
2003-05-19,-0.202
2003-05-20,0.2024
2003-05-28,1.4141
2003-06-04,-1.992
2003-06-11,0.0
2003-06-12,-0.3252
2003-06-16,0.4486
2003-06-17,-0.406
2003-06-23,-0.1223
2003-06-30,-0.4082
2003-07-01,0.0
2003-07-16,1.4344000000000001
2003-07-21,0.0
2003-07-22,0.202
2003-07-23,0.3226
2003-07-24,0.4019
2003-07-28,-0.7206
2003-07-29,0.6048
2003-08-05,1.002
2003-08-06,0.1984
2003-08-07,2.9703
2003-08-15,0.1538
2003-08-26,0.8065
2003-08-27,1.901
2003-08-29,-1.2673
2003-09-04,-0.6399
2003-09-08,-0.0038
2003-09-10,0.0
2003-09-15,2.9726
2003-09-16,-2.8868
2003-09-17,5.1829
2003-09-19,-0.3986
2003-09-22,-4.5107
2003-09-23,0.9524
2003-09-24,0.0755
2003-09-25,0.3017
2003-09-26,0.0
2003-09-30,0.6391
2003-10-03,0.0747
2003-10-07,0.7801
2003-10-08,0.0037
2003-10-09,0.8889
2003-10-10,2.3128
2003-10-15,-0.61
2003-10-17,-0.6498
2003-10-21,1.7078
2003-10-22,-0.786
2003-10-27,0.8282
2003-10-30,1.0714
2003-10-31,0.9541
2003-11-03,1.5051
2003-11-04,0.0
2003-11-05,2.3793
2003-11-10,0.3705
2003-11-11,1.5436
2003-11-12,0.4627
2003-11-17,0.7566
2003-11-18,1.208
2003-11-19,-1.129
2003-11-20,-1.3377
2003-11-21,0.8598
2003-12-09,0.4918
2003-12-10,-0.4894
2003-12-15,0.0033
2003-12-17,-0.0033
2003-12-18,1.6393
2003-12-23,-1.6129
2004-01-06,2.459
2004-01-09,8.8
2004-01-14,-2.9412000000000003
2004-01-16,2.2727
2004-01-20,0.0
2004-02-02,3.6444
2004-02-03,1.4866
2004-02-04,2.0845
2004-02-06,-1.4901
2004-02-09,0.8403
2004-02-10,1.1944
2004-02-11,0.0274
2004-02-12,-3.9516999999999998
2004-02-18,0.2886
2004-02-25,0.4245
2004-02-26,0.0
2004-03-04,0.0
2004-03-10,1.9291
2004-03-16,-1.1968
2004-03-18,0.7042
2004-03-19,0.0
2004-03-23,1.3986
2004-03-24,0.0
2004-03-25,0.4138
2004-03-29,-1.0714
2004-03-31,0.0
2004-04-02,1.108
2004-04-13,-0.4367
2004-04-14,0.0
2004-04-15,0.0
2004-04-19,-2.7586
2004-04-22,-0.7092
2004-04-23,-0.7143
2004-04-27,0.0
2004-04-28,0.0029
2004-04-30,-0.0029
2004-05-04,0.0
2004-05-06,0.7194
2004-05-07,-1.7143000000000002
2004-05-10,0.439
2004-05-11,1.2995
2004-05-14,-2.8571
2004-05-26,-2.9412000000000003
2004-06-01,0.0
2004-06-02,3.0303
2004-06-04,-1.4706000000000001
2004-07-09,-1.4925
2004-07-14,-3.0303
2004-07-15,2.125
2004-07-22,-0.3978
2004-07-26,-4.7619
2004-08-12,4.0355
2004-08-13,-0.0031
2004-08-18,3.876
2004-08-27,-2.806
2004-08-30,2.1222
2004-08-31,0.7488
2004-09-01,-0.7463
2004-09-09,3.4586
2004-09-17,7.1802
2004-09-20,-2.2512
2004-09-27,-5.6604
2004-10-04,0.0
2004-10-14,0.0
2004-10-18,0.0
2004-10-19,2.1734999999999998
2004-10-21,-2.1273
2004-10-25,0.0029
2004-10-26,8.2615
2004-11-03,-1.0323
2004-11-08,-4.941
2004-11-11,-0.6642
2004-11-16,2.3808
2004-11-18,1.2209
2004-11-19,-0.1655
2004-12-09,4.018
2004-12-17,0.8104
2004-12-20,0.0
2004-12-23,-3.7192
2004-12-29,3.4704
2004-12-30,-3.5746
2005-01-03,3.2078
2005-01-04,-2.027
2005-01-05,13.9586
2005-01-06,-3.0985
2005-01-07,7.5693
2005-01-10,1.2541
2005-01-11,-1.3761
2005-01-13,4.6512
2005-01-19,-3.8889
2005-01-20,4.0462
2005-01-21,0.0
2005-02-01,-2.2222
2005-02-03,-0.5682
2005-02-08,0.0
2005-02-15,0.0
2005-02-22,0.0
2005-02-23,1.7143000000000002
2005-03-07,0.6719
2005-03-09,0.4263
2005-03-10,0.0222
2005-03-11,0.0
2005-04-05,-6.6667
2005-04-12,-1.0714
2005-04-14,3.4898
2005-04-19,-4.6512
2005-04-21,-1.0
2005-04-27,-0.8376
2005-04-28,-0.6211
2005-05-03,-7.425
2005-05-04,-0.081
2005-05-05,0.0
2005-05-06,-0.5027
2005-05-10,1.8634
2005-05-11,0.0
2005-05-13,10.4267
2005-05-16,-12.823
2005-05-18,0.4155
2005-05-23,0.9655
2005-05-24,9.041
2005-05-25,-2.9793
2005-05-26,-1.8595000000000002
2005-06-01,3.9474
2005-06-02,1.2658
2005-06-13,-3.005
2005-06-14,-0.7681
2005-06-22,3.1688
2005-06-23,-4.2044
2005-06-24,4.9671
2005-07-15,-7.2359
2005-07-18,-0.135
2005-07-21,0.8711
2005-08-01,-2.2033
2005-08-02,2.0822
2005-08-10,0.1074
2005-08-12,1.8767
2005-08-15,3.3947
2005-08-16,-1.4762
2005-08-17,2.7641
2005-08-22,-1.9607999999999999
2005-08-24,1.2821
2005-08-25,0.0
2005-08-29,-2.5316
2005-09-09,4.5455
2005-09-15,-0.9189
2005-09-21,7.0709
2005-09-22,2.9977
2005-10-03,0.0455
2005-10-13,0.0
2005-11-01,-4.5455
2005-11-22,2.6429
2005-11-23,-6.727
2005-11-28,1.9647000000000001
2005-12-09,0.0
2005-12-13,4.878
2005-12-21,2.3256
2005-12-22,1.75
2005-12-23,1.0721
2005-12-27,1.9226999999999999
2005-12-28,-2.3417
2005-12-29,-0.3108
2005-12-30,0.9131
2006-01-03,-2.9574
2006-01-10,-4.4803
2006-01-11,0.5952
2006-01-12,-0.3077
2006-01-13,0.9022
2006-01-20,-0.8941
2006-01-24,1.4957
2006-01-26,1.7076
2006-01-30,-3.1048999999999998
2006-02-02,-2.4448
2006-02-09,-0.6569
2006-02-10,0.1714
2006-02-13,-0.3667
2006-02-14,-0.8589
2006-02-15,0.6188
2006-02-16,-0.369
2006-02-17,-1.1802
2006-02-21,-0.055
2006-02-23,0.245
2006-02-24,-0.7432
2006-02-27,0.7538
2006-02-28,-0.2494
2006-03-01,0.75
2006-03-14,-0.2382
2006-03-16,0.1144
2006-03-23,1.8634
2006-03-30,-1.2195
2006-03-31,0.0
2006-04-03,0.0
2006-04-20,0.0
2006-04-27,2.4444
2006-05-01,-1.7835999999999999
2006-05-02,-0.4908
2006-05-09,-0.1233
2006-05-15,0.3086
2006-05-16,0.2831
2006-05-17,-0.5891
2006-05-25,0.0494
2006-05-26,-1.2833
2006-05-31,5.0
2006-06-01,-5.8333
2006-06-02,0.4046
2006-06-05,-3.0975
2006-06-07,4.3399
2006-06-12,2.5654
2006-06-13,-4.5896
2006-06-15,-3.0288
2006-06-16,7.6115
2006-06-20,-4.4878
2006-06-21,-1.6854
2006-06-22,1.1688
2006-06-26,-0.5135
2006-07-13,-1.2903
2006-07-17,0.4967
2006-07-19,0.1561
2006-07-21,-1.2987
2006-07-27,-1.0526
2006-07-28,1.0638
2006-08-17,-0.0263
2006-08-18,-3.6589
2006-08-21,2.459
2006-08-23,-0.6667
2006-08-30,1.557
2006-08-31,0.4229
2006-09-01,-0.9739
2006-09-15,-1.462
2006-09-19,1.16
2006-09-22,0.1067
2006-09-29,3.0101
2006-10-02,-2.2498
2006-10-10,-0.6878
2006-10-11,2.7171
2006-10-12,0.8039
2006-10-18,-0.0306
2006-10-24,-2.5172
2006-11-06,1.6367
2006-11-07,3.2468
2006-11-08,4.0503
2006-11-28,-7.882
2006-11-29,4.5931999999999995
2006-11-30,2.6349
2006-12-01,3.912
2006-12-05,1.6471
2006-12-11,-3.1713
2006-12-12,-4.2553
2006-12-14,3.1461
2006-12-21,4.0426
2006-12-27,-4.8162
2006-12-28,1.0266
2006-12-29,2.7922000000000002
2007-01-03,-4.4346
2007-01-04,2.4138
2007-01-10,0.0
2007-01-24,-0.1924
2007-01-26,-2.4096
2007-01-29,1.2346
2007-01-31,0.6098
2007-02-01,0.0
2007-02-12,-2.8364000000000003
2007-02-20,1.1228
2007-02-22,0.5181
2007-02-27,0.1473
2007-03-05,-0.7353
2007-03-07,-0.0247
2007-03-09,-0.5927
2007-03-12,0.6211
2007-03-14,0.0
2007-03-21,0.642
2007-03-22,0.3435
2007-03-28,-2.0489
2007-04-03,0.7438
2007-04-05,0.0248
2007-04-12,-0.7927
2007-04-19,-2.5218
2007-04-20,7.1721
2007-04-25,-4.3977
2007-05-01,1.905
2007-05-02,-2.4827
2007-05-14,0.0
2007-05-17,3.9497
2007-05-21,-2.5895
2007-05-22,-0.0745
2007-06-04,2.0136
2007-06-05,-2.9975
2007-06-08,2.6884
2007-06-12,-0.6851
2007-07-09,-1.6507
2007-07-11,1.4529
2007-07-12,0.0988
2007-07-17,-0.74
2007-07-27,-1.6153
2007-07-31,0.9851
2007-08-14,6.9285
2007-08-17,0.0234
2007-08-20,0.1169
2007-08-24,-1.8921000000000001
2007-08-29,-4.2381
2007-08-30,4.4257
2007-09-04,-4.4286
2007-10-08,12.1076
2007-10-11,0.0
2007-10-19,-8.8889
2007-10-25,17.0244
2007-10-26,0.0
2007-11-07,-10.3793
2007-11-20,0.0465
2007-12-04,-3.3194
2007-12-13,-0.2212
2007-12-18,-0.6024
2008-01-09,-5.4545
2008-01-10,3.2051
2008-01-14,-1.8136999999999999
2008-01-18,11.336
2008-01-23,-8.3864
2008-01-25,-0.6202
2008-01-28,19.7953
2008-01-30,-15.5866
2008-01-31,-1.0121
2008-02-13,9.7257
2008-02-14,-6.1818
2008-03-04,0.5572
2008-03-05,1.1804000000000001
2008-03-06,7.1429
2008-03-19,-7.7556
2008-03-27,1.1804000000000001
2008-04-03,-21.3452
2008-04-04,51.3546
2008-04-07,-4.0
2008-04-17,-13.3125
2008-04-23,0.0
2008-04-28,-1.466
2008-05-06,0.0244
2008-05-09,1.1948
2008-05-12,-2.3253
2008-05-14,0.0123
2008-05-19,1.7513999999999998
2008-05-20,-0.6061
2008-05-22,0.122
2008-05-29,-0.1218
2008-05-30,-1.7805
2008-06-06,3.551
2008-06-10,-0.4796
2008-06-27,-1.2048
2008-07-02,-1.8293
2008-07-09,1.8634
2008-07-16,-1.1707
2008-07-22,0.4442
2008-07-23,-0.4914
2008-08-01,1.5309
2008-08-06,-0.1946
2008-08-07,-1.2427
2008-08-11,-0.074
2008-08-12,1.1481
2008-08-14,7.4088
2008-08-15,-0.2273
2008-08-19,-0.3417
2008-08-20,-1.7143000000000002
2008-08-21,2.2093
2008-08-26,-6.7122
2008-09-03,-0.2683
2008-09-04,-0.3668
2008-09-12,3.9519
2008-09-22,-4.3684
2008-09-23,2.716
2008-09-29,-4.0865
2008-10-01,0.5013
2008-10-02,6.4835
2008-10-10,-7.4939
2008-10-15,1.1392
2008-10-16,-0.3755
2008-10-21,0.5025
2008-11-05,-0.0003
2008-11-06,-9.9998
2008-11-07,0.0
2008-11-11,13.6944
2008-11-12,-11.8617
2008-11-21,-0.2079
2008-11-24,0.0
2008-12-03,0.0
2008-12-05,2.9722
2008-12-09,3.318
2008-12-10,-19.0339
2008-12-15,11.2222
2008-12-16,-10.0029
2008-12-29,9.6972
2008-12-31,0.5874
2009-01-02,2.1898
2009-01-06,10.0
2009-01-07,1.2987
2009-01-09,-7.3077
2009-01-26,9.2669
2009-01-27,3.7215
2009-01-28,-16.3168
2009-01-29,5.0022
2009-01-30,0.4167
2009-02-02,1.6598000000000002
2009-02-04,3.3741
2009-02-06,0.0
2009-02-09,-1.9479
2009-02-13,-6.0403
2009-02-20,-2.0
2009-02-24,7.1137
2009-03-04,-2.0142
2009-03-05,-4.6667
2009-03-11,-0.204
2009-03-12,0.0
2009-03-16,3.6496
2009-03-18,0.0
2009-03-23,-3.2394
2009-03-27,1.8923
2009-03-31,2.8571
2009-04-01,-2.6944
2009-04-07,-0.0856
2009-04-17,0.2861
2009-04-30,-0.5702
2009-05-08,8.8825
2009-05-11,11.8421
2009-05-12,0.0
2009-05-13,-0.7059
2009-05-14,1.3033000000000001
2009-05-18,-0.5848
2009-05-19,5.2941
2009-05-20,1.6983000000000001
2009-05-21,2.1753
2009-05-26,0.0
2009-05-27,1.0753
2009-05-28,-2.0319
2009-05-29,-0.6407
2009-06-02,0.5464
2009-06-03,3.2606
2009-06-04,-3.084
2009-06-09,3.1821
2009-06-15,1.0529
2009-06-16,4.1667
2009-06-17,0.0
2009-06-25,-9.56
2009-06-26,7.1429
2009-07-10,-3.0134
2009-07-13,0.0213
2009-07-15,3.1702
2009-07-20,0.0204
2009-07-22,-3.0925
2009-07-24,0.0
2009-07-27,-0.0532
2009-07-28,-0.3725
2009-07-29,-1.688
2009-07-30,2.6081
2009-07-31,-2.5207
2009-08-03,2.1295
2009-08-04,0.0
2009-08-05,0.0
2009-08-06,0.0
2009-08-07,10.6383
2009-08-10,0.0
2009-08-11,-2.8846
2009-08-12,6.7327
2009-08-13,4.3599
2009-08-14,-5.3333
2009-08-17,0.4695
2009-08-18,1.3832
2009-08-20,0.0184
2009-08-21,5.0507
2009-08-24,0.0
2009-08-25,-1.7547000000000001
2009-08-26,-1.7682
2009-08-27,-0.0273
2009-09-01,0.0
2009-09-02,-4.3375
2009-09-09,0.7129
2009-09-15,-0.8966
2009-09-16,-2.1524
2009-09-18,1.2264
2009-09-22,5.6731
2009-09-23,-5.2775
2009-09-24,-0.0961
2009-09-29,1.9231
2009-09-30,9.3962
2009-10-01,-0.8279
2009-10-02,-2.6089
2009-10-06,3.5717
2009-10-07,-3.4483
2009-10-08,-3.1786
2009-10-12,1.4386
2009-10-14,3.2
2009-10-15,2.1846
2009-10-16,-2.569
2009-10-20,2.6365
2009-10-21,-1.7239
2009-10-22,-0.4035
2009-10-26,-1.3564
2009-10-28,-2.2321
2009-10-29,3.0137
2009-10-30,-5.8511
2009-11-03,3.5782
2009-11-04,0.0
2009-11-12,0.0
2009-11-13,-0.9091
2009-11-16,2.7523
2009-11-17,0.0
2009-11-18,0.0
2009-11-23,-3.3571
2009-11-25,0.3326
2009-11-30,3.1308
2009-12-02,-0.0893
2009-12-08,0.0894
2009-12-14,3.5714
2009-12-15,0.0
2009-12-16,0.0
2009-12-17,5.1724
2009-12-21,-4.918
2009-12-22,0.0
2009-12-23,0.0
2009-12-24,0.0
2009-12-28,1.7241
2009-12-29,0.0
2009-12-31,5.0847
2010-01-04,-4.5161
2010-01-05,3.0405
2010-01-06,-2.459
2010-01-07,0.0
2010-01-11,0.8403
2010-01-13,0.8333
2010-01-14,0.8264
2010-01-15,6.8033
2010-01-19,-4.8196
2010-01-20,1.5965
2010-01-21,0.0
2010-01-22,2.3808
2010-01-25,0.6204
2010-01-26,-0.5932
2010-01-27,0.6741
2010-01-28,0.0156
2010-01-29,-0.3233
2010-02-01,-1.1583
2010-02-02,0.375
2010-02-04,1.9614
2010-02-05,-2.5191
2010-02-08,1.7541
2010-02-09,-0.2309
2010-02-11,-1.2650000000000001
2010-02-12,-0.0156
2010-02-16,0.211
2010-02-19,0.5848
2010-02-22,1.8605
2010-02-23,-2.2374
2010-02-24,0.4206
2010-02-25,1.5502
2010-02-26,-0.3969
2010-03-01,-0.3679
2010-03-02,0.0
2010-03-03,1.9231
2010-03-04,2.6414999999999997
2010-03-05,-0.9265
2010-03-08,-0.5492
2010-03-09,1.5522
2010-03-10,1.4109
2010-03-11,1.029
2010-03-12,0.0
2010-03-15,-0.1578
2010-03-16,-0.1437
2010-03-24,-5.1799
2010-03-25,4.6525
2010-03-29,-0.9077
2010-03-30,-2.6046
2010-03-31,0.3305
2010-04-05,3.1372
2010-04-07,-1.9964
2010-04-09,2.2222
2010-04-12,0.0
2010-04-13,1.4493
2010-04-15,1.4285999999999999
2010-04-16,-1.4085
2010-04-19,1.4285999999999999
2010-04-21,0.0
2010-04-22,0.1831
2010-04-23,1.9261
2010-04-26,0.669
2010-04-27,-4.775
2010-04-28,0.5777
2010-04-29,1.6287
2010-04-30,0.3801
2010-05-03,-0.4347
2010-05-04,0.3662
2010-05-05,-0.3649
2010-05-06,0.3521
2010-05-07,1.0526
2010-05-10,-1.3889
2010-05-11,1.4085
2010-05-12,-1.3889
2010-05-13,0.0
2010-05-14,-1.3803
2010-05-17,1.3996
2010-05-18,0.0
2010-05-19,0.0
2010-05-20,-1.4085
2010-05-21,0.1429
2010-05-24,0.9986
2010-05-26,0.7203
2010-05-27,-0.4347
2010-05-28,0.0002
2010-06-01,-0.0002
2010-06-02,0.0
2010-06-03,0.0
2010-06-04,0.0
2010-06-07,0.7042
2010-06-08,-0.6993
2010-06-10,0.0
2010-06-14,0.0
2010-06-15,0.0
2010-06-16,0.704
2010-06-21,-0.6012
2010-06-22,-0.0985
2010-06-23,0.0
2010-06-24,0.1408
2010-06-25,-3.9522
2010-06-28,2.504
2010-06-29,1.4285999999999999
2010-06-30,-3.9718
2010-07-01,4.1361
2010-07-02,-2.6479
2010-07-06,1.3166
2010-07-07,-2.8845
2010-07-08,2.2644
2010-07-09,-0.0717
2010-07-12,6.1005
2010-07-13,2.7936
2010-07-14,0.7784
2010-07-15,0.1571
2010-07-16,-0.6666
2010-07-19,-0.0132
2010-07-20,-3.1452
2010-07-23,-1.4946
2010-07-26,-2.6621
2010-07-27,-0.8077
2010-07-28,-0.2286
2010-07-29,-0.8448
2010-08-02,6.3249
2010-08-03,-3.9794
2010-08-04,-1.6973
2010-08-05,0.7194
2010-08-10,-5.8429
2010-08-12,5.8263
2010-08-13,0.3009
2010-08-16,-0.6575
2010-08-17,-1.2806
2010-08-18,2.0259
2010-08-19,-0.5714
2010-08-20,0.5747
2010-08-23,0.0
2010-08-24,2.8571
2010-08-25,-1.6667
2010-08-26,1.6949
2010-08-27,-0.0418
2010-08-31,-5.3354
2010-09-01,1.9522
2010-09-02,-0.3023
2010-09-03,0.0
2010-09-07,0.361
2010-09-08,0.0
2010-09-17,-0.7194
2010-09-20,2.8986
2010-09-22,-1.4647999999999999
2010-09-23,0.0572
2010-09-24,0.0
2010-09-29,-2.5714
2010-09-30,5.5718
2010-10-01,0.0002
2010-10-04,1.3887
2010-10-05,0.1644
2010-10-06,0.0
2010-10-08,-0.8479
2010-10-12,-0.2069
2010-10-13,-3.027
2010-10-15,4.0479
2010-10-18,0.411
2010-10-19,0.955
2010-10-20,-4.1081
2010-10-21,2.8749000000000002
2010-10-25,-5.4247
2010-10-26,1.3905
2010-10-27,0.0
2010-10-29,0.0286
2010-11-01,-0.2856
2010-11-02,5.5285
2010-11-09,-4.5603
2010-11-11,1.678
2010-11-18,0.1399
2010-11-19,0.0
2010-11-23,-0.1397
2010-11-26,0.6993
2010-11-29,0.0
2010-11-30,0.0
2010-12-02,0.0
2010-12-03,0.0
2010-12-07,-3.5694
2010-12-08,2.2613
2010-12-09,1.4085
2010-12-10,0.0
2010-12-13,0.0
2010-12-14,0.0
2010-12-15,-2.0833
2010-12-20,2.1773
2010-12-21,-1.7006000000000001
2010-12-22,1.6806
2010-12-23,0.0486
2010-12-29,-0.0486
2010-12-30,-1.5625
2010-12-31,1.5873
2011-01-03,-1.6389
2011-01-04,0.4095
2011-01-05,1.2516
2011-01-10,-1.8333
2011-01-11,0.4527
2011-01-14,0.8592
2011-01-21,-0.1536
2011-01-25,-0.4895
2011-01-26,2.5439
2011-01-27,-1.3158
2011-01-31,-1.375
2011-02-04,1.4294
2011-02-07,0.3124
2011-02-08,0.3045
2011-02-09,-2.9943
2011-02-10,2.0626
2011-02-18,2.8571
2011-02-22,-2.439
2011-02-23,0.0
2011-02-25,0.0
2011-03-01,0.0
2011-03-02,0.0
2011-03-07,0.0
2011-03-08,0.3472
2011-03-10,0.346
2011-03-11,0.0
2011-03-16,-1.931
2011-03-21,-0.0703
2011-03-24,0.2815
2011-03-25,1.7542
2011-03-29,-0.6895
2011-03-30,0.0
2011-03-31,2.6389
2011-04-06,-1.2179
2011-04-18,0.0
2011-04-19,0.0
2011-04-21,0.0
2011-04-28,3.4384
2011-04-29,-1.9865
2011-05-05,2.7429
2011-05-06,-0.6444
2011-05-09,-2.0516
2011-05-11,-1.3514
2011-05-13,2.7397
2011-05-17,-0.6
2011-05-19,0.6036
2011-05-26,-2.3333
2011-05-27,2.3891
2011-06-03,0.0
2011-06-07,-0.6667
2011-06-09,-1.745
2011-06-20,-0.9563
2011-06-21,0.0
2011-06-22,0.0
2011-06-24,-0.6897
2011-06-28,0.0
2011-06-30,0.0
2011-07-01,-2.0
2011-07-05,2.0408
2011-07-08,0.6944
2011-07-12,0.7586
2011-07-13,-1.3279
2011-07-14,-0.0416
2011-07-15,0.6246
2011-07-19,-2.1379
2011-07-20,0.0705
2011-07-21,0.0
2011-07-22,2.1127
2011-07-26,-2.0691
2011-07-27,-0.8026
2011-07-29,3.649
2011-08-03,-4.3699
2011-08-05,2.779
