ticker,DTRK US Equity
2000-05-26,13.8889
2000-05-30,4.878
2000-05-31,0.0
2000-06-01,-3.4884
2000-06-02,3.6145
2000-06-05,0.0
2000-06-06,-11.6279
2000-06-07,-1.3158
2000-06-08,2.6667
2000-06-09,0.6494
2000-06-12,-0.6452
2000-06-13,1.2987
2000-06-14,2.5641
2000-06-15,-2.5
2000-06-16,2.5641
2000-06-19,-10.0
2000-06-21,0.0
2000-06-22,5.5556
2000-06-23,0.0
2000-06-26,14.473700000000001
2000-06-27,-1.1494
2000-06-28,-2.3256
2000-06-29,-4.7619
2000-06-30,-3.75
2000-07-03,1.2987
2000-07-05,2.5641
2000-07-06,0.0
2000-07-07,0.0
2000-07-10,-1.875
2000-07-11,-4.4586
2000-07-12,0.6667
2000-07-13,0.6623
2000-07-14,6.5789
2000-07-17,-2.4691
2000-07-18,0.0
2000-07-19,-3.7975
2000-07-20,0.6579
2000-07-24,3.268
2000-07-25,-3.7975
2000-07-26,-1.3158
2000-07-27,-2.6667
2000-07-28,10.274000000000001
2000-07-31,-1.8634
2000-08-01,8.8608
2000-08-02,0.0
2000-08-03,-4.6512
2000-08-04,0.0
2000-08-08,-9.1463
2000-08-09,-3.3557
2000-08-10,6.9444
2000-08-11,-6.4935
2000-08-14,-1.3889
2000-08-15,2.8169
2000-08-16,-5.4795
2000-08-17,0.0
2000-08-18,-13.0435
2000-08-22,8.3333
2000-08-23,-7.6923
2000-08-24,13.3333
2000-08-25,-2.9412000000000003
2000-08-28,0.0
2000-08-29,4.5455
2000-08-30,1.4493
2000-09-01,-2.8571
2000-09-05,2.9412000000000003
2000-09-06,8.5714
2000-09-07,2.6316
2000-09-08,5.1282
2000-09-11,1.8293
2000-09-12,2.9939999999999998
2000-09-13,-3.4884
2000-09-15,0.0
2000-09-18,-8.4337
2000-09-19,-5.2632
2000-09-20,0.0
2000-09-22,1.3889
2000-09-25,1.3699
2000-09-27,-2.7027
2000-09-28,0.0
2000-09-29,11.1111
2000-10-02,-2.5
2000-10-03,-8.9744
2000-10-04,-1.4085
2000-10-05,-2.8571
2000-10-06,-5.8824
2000-10-09,-1.5625
2000-10-10,0.0
2000-10-11,-1.5873
2000-10-12,3.2258
2000-10-13,-3.125
2000-10-16,0.0
2000-10-17,1.6129
2000-10-18,-9.5238
2000-10-19,3.5088
2000-10-20,-1.6949
2000-10-23,13.7931
2000-10-24,-3.0303
2000-10-25,12.5
2000-10-26,0.0
2000-10-30,-13.8889
2000-10-31,14.5161
2000-11-02,-2.8169
2000-11-03,-1.4493
2000-11-06,5.8824
2000-11-07,-2.7778
2000-11-08,-4.2857
2000-11-09,-4.4776
2000-11-10,1.5625
2000-11-14,4.6154
2000-11-15,-1.4706000000000001
2000-11-16,2.9851
2000-11-17,-1.4493
2000-11-20,-2.9412000000000003
2000-11-21,0.0
2000-11-22,0.0
2000-11-24,-7.5758
2000-11-27,0.0
2000-11-28,4.0984
2000-11-29,0.7874
2000-11-30,-10.9375
2000-12-01,5.2632
2000-12-04,0.0
2000-12-05,-3.3333
2000-12-06,6.8966
2000-12-07,-0.8065
2000-12-08,4.065
2000-12-11,0.0
2000-12-12,0.0
2000-12-13,-6.25
2000-12-14,-3.3333
2000-12-15,-5.1724
2000-12-18,7.2727
2000-12-19,-5.9322
2000-12-20,-20.7207
2000-12-21,-9.0909
2000-12-22,10.0
2000-12-26,2.2727
2000-12-27,-2.2222
2000-12-28,-4.5455
2000-12-29,7.1429
2001-01-02,-8.8889
2001-01-03,12.1951
2001-01-04,-4.3478
2001-01-05,9.0909
2001-01-08,4.1667
2001-01-09,4.0
2001-01-10,0.0
2001-01-11,3.8462
2001-01-12,0.0
2001-01-17,-7.4074
2001-01-18,0.0
2001-01-19,10.0
2001-01-22,1.8182
2001-01-23,0.0
2001-01-24,10.7143
2001-01-25,0.0
2001-01-26,0.0
2001-01-29,-1.6129
2001-01-30,-1.6393
2001-01-31,0.0
2001-02-01,1.6667
2001-02-02,-1.6393
2001-02-07,0.0
2001-02-08,1.6667
2001-02-09,0.0
2001-02-12,0.0
2001-02-13,-1.6393
2001-02-14,0.0
2001-02-15,0.0
2001-02-16,0.0
2001-02-21,-3.3333
2001-02-22,0.0
2001-02-23,0.0
2001-02-26,-1.7241
2001-02-27,-1.7544
2001-02-28,-1.7856999999999998
2001-03-01,0.0
2001-03-02,0.0
2001-03-06,3.6364
2001-03-07,-1.7544
2001-03-08,0.0
2001-03-09,0.0
2001-03-13,0.0
2001-03-14,-3.5714
2001-03-15,0.0
2001-03-16,1.8519
2001-03-19,1.8182
2001-03-21,-14.2857
2001-03-22,-10.4167
2001-03-23,-2.3256
2001-03-26,2.3810000000000002
2001-03-27,9.3023
2001-03-28,-5.8511
2001-03-29,-5.0847
2001-03-30,0.0
2001-04-02,4.7619
2001-04-03,0.0
2001-04-04,-11.3636
2001-04-05,12.8205
2001-04-06,-11.3636
2001-04-09,2.5641
2001-04-10,0.0
2001-04-11,-8.0
2001-04-12,-2.1739
2001-04-16,4.4444
2001-04-18,-6.383
2001-04-19,-2.2727
2001-04-20,0.0
2001-04-23,1.3953
2001-04-24,0.9174
2001-04-25,4.5455
2001-04-26,0.0
2001-04-27,-3.0435
2001-05-01,-0.4484
2001-05-02,3.6036
2001-05-04,8.6957
2001-05-08,0.0
2001-05-09,-4.0
2001-05-10,0.0
2001-05-11,0.0
2001-05-15,0.0
2001-05-16,8.3333
2001-05-17,-7.6923
2001-05-18,-2.0833
2001-05-21,-10.6383
2001-05-22,-1.9048
2001-05-23,-0.4854
2001-05-24,13.1707
2001-05-25,-2.1552
2001-05-29,0.0
2001-05-30,0.0
2001-05-31,1.3216
2001-06-01,-13.0435
2001-06-04,14.5
2001-06-05,-0.4367
2001-06-06,2.6316
2001-06-07,-12.8205
2001-06-11,12.7451
2001-06-12,-4.3478
2001-06-13,0.0
2001-06-19,0.0
2001-06-20,0.0
2001-06-21,-2.2727
2001-06-27,0.0
2001-06-29,2.3256
2001-07-02,-8.1818
2001-07-05,18.8119
2001-07-06,-8.3333
2001-07-09,9.0909
2001-07-10,-2.9167
2001-07-11,-5.5794
2001-07-12,0.0
2001-07-16,-4.0909
2001-07-17,-0.4739
2001-07-23,2.8571
2001-07-24,-2.3148
2001-07-27,-1.8957000000000002
2001-07-30,13.5266
2001-07-31,0.0
2001-08-01,-13.1915
2001-08-02,12.598
2001-08-07,-4.2229
2001-08-08,30.9091
2001-08-09,8.3333
2001-08-10,-11.859
2001-08-13,14.5455
2001-08-14,-1.5873
2001-08-15,-9.6774
2001-08-16,-1.7856999999999998
2001-08-20,7.2727
2001-08-21,-6.7797
2001-08-22,1.4545
2001-08-23,7.5269
2001-08-24,-3.3333
2001-08-27,3.4483
2001-08-28,-1.6667
2001-08-29,1.6949
2001-08-30,-1.6667
2001-08-31,1.6949
2001-09-04,-3.3333
2001-09-05,-1.7241
2001-09-06,-1.7544
2001-09-07,-3.9286
2001-09-10,0.3717
2001-09-17,-6.6667
2001-09-18,21.4286
2001-09-19,-19.9346
2001-09-20,0.0
2001-09-21,-2.0408
2001-09-24,-2.5
2001-09-26,-1.7094
2001-09-27,0.0
2001-09-28,0.0
2001-10-02,0.0
2001-10-04,23.4783
2001-10-05,-5.6338
2001-10-08,17.5373
2001-10-09,15.2381
2001-10-10,-6.3361
2001-10-11,-1.1764999999999999
2001-10-12,2.3810000000000002
2001-10-16,-6.686
2001-10-17,-0.3115
2001-10-18,3.125
2001-10-19,1.5152
2001-10-22,1.4925
2001-10-23,0.0
2001-10-25,2.9412000000000003
2001-10-26,5.7143
2001-10-29,-0.2703
2001-10-30,-7.8591
2001-10-31,10.8824
2001-11-01,15.3846
2001-11-02,0.0
2001-11-05,-5.7471
2001-11-06,6.0976
2001-11-07,0.0
2001-11-08,-3.4368
2001-11-09,-1.2022
2001-11-12,-2.4096
2001-11-13,-3.7037
2001-11-14,-1.2821
2001-11-15,2.5974
2001-11-16,-7.3418
2001-11-19,7.9235
2001-11-20,0.0
2001-11-21,-6.3291
2001-11-23,-5.1350999999999996
2001-11-26,-0.2849
2001-11-27,-5.6714
2001-11-28,2.9835000000000003
2001-11-29,4.4118
2001-11-30,3.662
2001-12-03,-14.4022
2001-12-04,-4.7619
2001-12-05,15.0
2001-12-07,-7.2464
2001-12-10,-6.25
2001-12-11,0.0
2001-12-12,4.3333
2001-12-13,2.2364
2001-12-14,-5.9375
2001-12-17,2.99
2001-12-18,0.0
2001-12-19,3.2258
2001-12-20,-3.125
2001-12-21,-9.6774
2001-12-27,-3.5714
2001-12-28,1.8519
2001-12-31,-3.6364
2002-01-02,16.6038
2002-01-03,-22.3301
2002-01-04,19.5833
2002-01-07,3.4843
2002-01-08,1.0101
2002-01-09,0.0
2002-01-10,-13.3333
2002-01-15,3.8462
2002-01-16,3.7037
2002-01-17,42.8571
2002-01-18,-1.25
2002-01-22,-8.8608
2002-01-23,4.1667
2002-01-24,-2.6667
2002-01-25,2.4657999999999998
2002-01-28,-0.0184
2002-01-29,-1.3188
2002-01-31,0.271
2002-02-01,-2.7027
2002-02-05,-6.6667
2002-02-06,7.0685
2002-02-07,-2.7102
2002-02-08,0.0
2002-02-11,0.0
2002-02-13,-11.4286
2002-02-14,4.8387
2002-02-15,1.5385
2002-02-19,4.5455
2002-02-20,2.3188
2002-02-21,-1.1331
2002-02-22,-5.7307
2002-02-25,-0.304
2002-02-26,-0.6098
2002-02-27,-0.3067
2002-02-28,1.5385
2002-03-01,-1.5152
2002-03-04,1.5385
2002-03-05,-3.0303
2002-03-06,0.0
2002-03-07,1.5625
2002-03-08,0.0
2002-03-11,0.0
2002-03-12,-5.5385
2002-03-13,4.2345
2002-03-14,-0.9375
2002-03-15,-2.2082
2002-03-18,-4.5161
2002-03-19,0.3378
2002-03-20,2.6936
2002-03-21,-1.6393
2002-03-22,12.5
2002-03-25,0.7407
2002-03-26,0.0
2002-03-27,2.9412000000000003
2002-03-28,2.5714
2002-04-01,-5.2925
2002-04-02,-2.9412000000000003
2002-04-03,6.0606
2002-04-04,-5.7143
2002-04-05,0.0
2002-04-08,6.0606
2002-04-09,-2.8571
2002-04-10,0.0
2002-04-11,-9.4118
2002-04-12,3.8961
2002-04-15,-1.5625
2002-04-16,4.7619
2002-04-17,0.0
2002-04-18,-5.4545
2002-04-19,0.9615
2002-04-22,-3.1746
2002-04-23,-1.3115
2002-04-24,1.6279
2002-04-25,-1.896
2002-04-26,4.965
2002-04-29,-6.0317
2002-04-30,3.0405
2002-05-02,0.9836
2002-05-03,4.8701
2002-05-06,-4.0248
2002-05-07,-6.6129
2002-05-08,0.1727
2002-05-09,-6.5517
2002-05-10,25.4613
2002-05-13,-4.4118
2002-05-14,-6.1538
2002-05-15,0.3279
2002-05-16,-0.3268
2002-05-20,3.2787
2002-05-21,1.5873
2002-05-22,0.0
2002-05-23,-4.6875
2002-05-24,0.0
2002-05-28,-6.5574
2002-05-29,0.0
2002-05-30,1.3684
2002-05-31,0.3808
2002-06-03,-4.1379
2002-06-04,0.0
2002-06-05,9.7122
2002-06-06,-0.9836
2002-06-07,3.6424
2002-06-10,-0.9585
2002-06-11,0.8065
2002-06-12,-2.4
2002-06-13,-1.6393
2002-06-14,1.6667
2002-06-17,-1.6393
2002-06-18,0.0
2002-06-19,-6.6667
2002-06-20,8.9286
2002-06-21,-4.918
2002-06-24,0.0
2002-06-25,0.0
2002-06-26,0.0
2002-06-27,-8.6207
2002-06-28,3.7736
2002-07-01,1.8182
2002-07-02,7.1429
2002-07-03,-6.3333
2002-07-05,0.0
2002-07-08,-4.2705
2002-07-09,-1.5242
2002-07-10,0.0378
2002-07-11,5.6604
2002-07-12,-7.8571
2002-07-16,0.0
2002-07-17,-12.7907
2002-07-18,0.0
2002-07-19,-5.9639
2002-07-22,-5.4737
2002-07-23,-25.0
2002-07-24,20.0
2002-07-25,0.0
2002-07-26,0.0
2002-07-29,2.7778
2002-07-31,8.6486
2002-08-02,1.99
2002-08-05,-1.9512
2002-08-06,-2.9851
2002-08-07,1.5385
2002-08-09,3.5354
2002-08-12,2.439
2002-08-13,-1.4285999999999999
2002-08-14,1.4493
2002-08-16,-0.4762
2002-08-19,0.0
2002-08-20,-11.4833
2002-08-21,16.2162
2002-08-22,-1.3953
2002-08-23,-5.6604
2002-08-26,-0.5
2002-08-27,0.0
2002-08-28,-3.0151
2002-08-29,1.0363
2002-08-30,-3.5897
2002-09-03,11.7021
2002-09-05,-18.5714
2002-09-06,11.1111
2002-09-09,-10.473700000000001
2002-09-10,-4.174
2002-09-11,13.4969
2002-09-16,-10.8108
2002-09-17,-8.4848
2002-09-20,15.894
2002-09-23,-13.7143
2002-09-24,0.0
2002-09-25,0.0
2002-09-26,2.649
2002-09-27,7.0968
2002-09-30,49.3976
2002-10-01,-27.0161
2002-10-02,-7.1823
2002-10-03,-4.7024
2002-10-04,-6.3086
2002-10-08,-20.0
2002-10-09,7.5
2002-10-10,-6.9767
2002-10-11,-8.3333
2002-10-14,4.5455
2002-10-16,7.8261
2002-10-17,-6.4516
2002-10-21,12.069
2002-10-22,0.0
2002-10-23,-7.6923
2002-10-24,0.0
2002-10-25,1.6667
2002-10-28,2.459
2002-10-29,0.0
2002-10-30,0.0
2002-10-31,-16.8
2002-11-01,0.9615
2002-11-04,4.7619
2002-11-06,-7.7273
2002-11-07,-0.4926
2002-11-08,0.0
2002-11-11,-0.9901
2002-11-12,-1.0
2002-11-13,-9.0909
2002-11-14,3.3333
2002-11-15,-1.0753
2002-11-18,8.6957
2002-11-19,0.0
2002-11-20,0.0
2002-11-22,6.0
2002-11-25,5.6604
2002-11-26,2.6786
2002-11-27,9.5652
2002-11-29,-6.3492
2002-12-02,3.3898
2002-12-03,59.0164
2002-12-04,-8.7629
2002-12-05,-1.1299
2002-12-06,-17.1429
2002-12-09,19.3103
2002-12-11,-4.6243
2002-12-12,-9.697
2002-12-13,7.3826
2002-12-16,12.5
2002-12-17,-18.8889
2002-12-18,-3.4247
2002-12-19,0.0
2002-12-20,-4.2553
2002-12-23,-5.1852
2002-12-24,-0.7813
2002-12-27,0.0
2002-12-30,2.3622
2002-12-31,32.3077
2003-01-06,-4.0698
2003-01-07,6.0606
2003-01-08,-10.857099999999999
2003-01-09,-8.3333
2003-01-13,0.6993
2003-01-14,1.3889
2003-01-15,8.2192
2003-01-22,11.3924
2003-01-23,-3.4091
2003-01-28,0.0
2003-01-29,0.0588
2003-01-30,-17.1076
2003-02-03,-7.8014
2003-02-04,-2.3077
2003-02-06,-4.7244
2003-02-07,16.5289
2003-02-11,-7.0922
2003-02-13,6.8702
2003-02-18,-2.8571
2003-02-19,-4.4118
2003-02-20,0.0
2003-02-21,-1.5385
2003-02-24,-19.5313
2003-02-25,0.0
2003-02-26,-14.5631
2003-02-27,13.6364
2003-02-28,-2.0
2003-03-03,-3.0612
2003-03-04,-21.0526
2003-03-05,26.6667
2003-03-06,-7.3684
2003-03-07,-1.1364
2003-03-10,-5.7471
2003-03-11,19.3902
2003-03-12,-11.1338
2003-03-14,4.5977
2003-03-18,-4.3956
2003-03-19,-2.2989
2003-03-20,0.0
2003-03-21,8.2353
2003-03-24,-9.7826
2003-03-26,2.4096
2003-03-27,12.9412
2003-03-28,7.2917
2003-03-31,21.3592
2003-04-02,11.2
2003-04-03,-0.7194
2003-04-04,-2.8986
2003-04-07,2.2388
2003-04-08,9.4891
2003-04-09,-3.3333
2003-04-10,-1.3793
2003-04-11,3.4965
2003-04-14,-12.1622
2003-04-15,4.6154
2003-04-16,0.6618
2003-04-17,5.1863
2003-04-21,-2.7778
2003-04-22,2.1429
2003-04-23,1.3986
2003-04-24,2.069
2003-04-25,4.0541
2003-04-28,-2.5974
2003-04-29,6.6667
2003-04-30,30.625
2003-05-01,2.8708
2003-05-02,2.3256
2003-05-05,2.2727
2003-05-06,-2.2222
2003-05-07,-4.0909
2003-05-08,-0.4739
2003-05-09,7.1429
2003-05-12,-4.4
2003-05-13,3.4403
2003-05-14,5.618
2003-05-15,6.0
2003-05-16,2.3685
2003-05-19,-0.3922
2003-05-20,0.3937
2003-05-21,8.2353
2003-05-22,1.087
2003-05-23,0.0
2003-05-27,-5.3763
2003-05-28,4.1667
2003-05-29,0.0
2003-05-30,0.3636
2003-06-02,6.8841
2003-06-03,0.0
2003-06-04,8.4746
2003-06-05,9.375
2003-06-06,-0.2857
2003-06-09,-2.2923
2003-06-10,2.6393
2003-06-11,-5.7143
2003-06-12,3.0303
2003-06-13,-1.4412
2003-06-16,-4.8045
2003-06-17,-5.9561
2003-06-18,5.0
2003-06-19,25.3968
2003-06-20,0.0
2003-06-23,-3.5443
2003-06-24,1.0499
2003-06-25,-3.3766
2003-06-26,1.1022
2003-06-27,-3.4831
2003-06-30,7.1625
2003-07-01,2.0308
2003-07-02,0.7811
2003-07-03,2.5
2003-07-07,0.0
2003-07-08,8.5366
2003-07-09,7.8652
2003-07-10,10.4167
2003-07-11,0.0
2003-07-14,3.7736
2003-07-15,-3.8182
2003-07-16,-0.3781
2003-07-17,0.3036
2003-07-18,3.2917
2003-07-21,-2.9304
2003-07-22,-1.8868
2003-07-23,0.9615
2003-07-24,-1.1429
2003-07-25,0.1927
2003-07-28,-2.3077
2003-07-29,-3.5433
2003-07-30,-0.2041
2003-07-31,2.2495
2003-08-01,0.0
2003-08-04,3.0
2003-08-05,7.767
2003-08-06,0.9009
2003-08-07,0.1786
2003-08-08,-0.8913
2003-08-11,3.777
2003-08-12,0.0173
2003-08-13,-2.0967
2003-08-14,-2.6549
2003-08-15,-5.4545
2003-08-18,-4.2308
2003-08-19,-3.012
2003-08-20,-7.7226
2003-08-21,0.7404
2003-08-22,0.6682
2003-08-25,1.7699
2003-08-26,1.087
2003-08-27,7.5269
2003-08-28,0.0
2003-08-29,8.2
2003-09-02,0.5545
2003-09-03,0.5515
2003-09-04,-5.1554
2003-09-05,-1.889
2003-09-08,-5.6974
2003-09-09,-2.0833
2003-09-10,7.8723
2003-09-11,-11.2426
2003-09-12,5.5556
2003-09-15,1.8947
2003-09-16,-0.8264
2003-09-17,-1.0417
2003-09-18,-4.8421
2003-09-19,3.9823
2003-09-22,0.0
2003-09-23,0.2128
2003-09-24,1.9108
2003-09-25,-2.5
2003-09-26,-4.0598
2003-09-29,0.0
2003-09-30,2.4499
2003-10-01,1.7391
2003-10-02,0.2137
2003-10-03,-2.7719
2003-10-06,1.0965
2003-10-07,-4.3384
2003-10-08,7.6871
2003-10-09,-1.6635
2003-10-10,0.4283
2003-10-13,0.2132
2003-10-14,3.1915
2003-10-15,7.2165
2003-10-16,9.2115
2003-10-17,-6.6737
2003-10-20,3.2264
2003-10-21,3.2718
2003-10-22,-0.885
2003-10-23,-0.8929
2003-10-24,-0.5405
2003-10-27,11.2319
2003-10-28,-2.443
2003-10-29,3.5058
2003-10-30,4.8387
2003-10-31,3.0769
2003-11-03,6.7164
2003-11-04,1.3986
2003-11-05,0.6897
2003-11-06,-0.8219
2003-11-07,-4.9724
2003-11-10,-4.3605
2003-11-11,-15.6535
2003-11-12,10.8108
2003-11-13,-1.626
2003-11-14,-0.8264
2003-11-17,-1.6667
2003-11-18,0.678
2003-11-19,-0.5051
2003-11-20,2.7073
2003-11-21,-1.4827
2003-11-24,6.3545
2003-11-25,2.8302
2003-11-26,-3.6696999999999997
2003-11-28,0.0
2003-12-01,1.5873
2003-12-02,-0.7813
2003-12-03,-2.8346
2003-12-04,0.4862
2003-12-05,-1.6129
2003-12-08,0.8197
2003-12-09,0.0
2003-12-10,-0.813
2003-12-11,1.6393
2003-12-12,-0.4839
2003-12-15,2.107
2003-12-16,-3.4920999999999998
2003-12-17,0.6579
2003-12-18,-1.634
2003-12-19,-0.3322
2003-12-22,0.0
2003-12-23,1.1667
2003-12-24,-1.6474
2003-12-26,3.6851000000000003
2003-12-29,-1.454
2003-12-30,-0.8197
2003-12-31,0.0
2004-01-02,7.1074
2004-01-05,-2.7778
2004-01-06,-3.3333
2004-01-07,1.8062
2004-01-08,5.4839
2004-01-09,4.7401
2004-01-12,0.7299
2004-01-13,0.5797
2004-01-14,4.4524
2004-01-15,2.9107
2004-01-16,9.3834
2004-01-20,3.799
2004-01-21,-6.7296
2004-01-22,-1.2658
2004-01-23,-0.4079
2004-01-26,-2.1651
2004-01-27,5.2632
2004-01-28,1.25
2004-01-29,-1.2346
2004-01-30,-0.625
2004-02-02,0.8805
2004-02-03,3.0923
2004-02-04,-3.8462
2004-02-05,0.5031
2004-02-06,0.1252
2004-02-09,1.125
2004-02-10,-1.3968
2004-02-11,0.2883
2004-02-12,-0.625
2004-02-13,1.8994
2004-02-17,-1.2468
2004-02-18,-0.375
2004-02-19,0.3764
2004-02-20,-0.625
2004-02-23,0.8805
2004-02-24,-0.2494
2004-02-25,3.25
2004-02-26,-7.9902999999999995
2004-02-27,2.1053
2004-03-01,-3.3505
2004-03-02,2.8
2004-03-03,0.5188
2004-03-04,-1.8065
2004-03-05,6.5703
2004-03-08,1.7263
2004-03-09,3.0303
2004-03-10,-10.5882
2004-03-11,5.1316
2004-03-12,2.6283
2004-03-15,-2.0732
2004-03-16,3.2379
2004-03-17,1.3269
2004-03-18,1.3094999999999999
2004-03-19,1.4101
2004-03-22,2.0857
2004-03-23,-3.7457000000000003
2004-03-24,0.5896
2004-03-25,-0.4689
2004-03-26,7.8916
2004-03-29,10.1528
2004-03-30,-2.6759
2004-03-31,-4.0733
2004-04-01,4.9894
2004-04-02,0.91
2004-04-05,-1.1022
2004-04-06,-1.4184
2004-04-07,-1.0277
2004-04-08,-1.4538
2004-04-12,0.2107
2004-04-13,-0.0946
2004-04-14,8.5149
2004-04-15,6.1106
2004-04-16,-2.1938
2004-04-19,-1.028
2004-04-20,4.5326
2004-04-21,1.9332
2004-04-22,4.6615
2004-04-23,0.0
2004-04-26,0.0847
2004-04-27,0.2538
2004-04-28,0.6751
2004-04-29,0.1676
2004-04-30,-1.2551999999999999
2004-05-03,-1.1017
2004-05-04,-2.3993
2004-05-05,2.1861
2004-05-06,-1.1943
2004-05-07,-0.687
2004-05-10,2.2678
2004-05-11,-3.4247
2004-05-12,2.6151999999999997
2004-05-13,-1.0799
2004-05-14,0.4367
2004-05-17,-2.6957
2004-05-18,-2.5916
2004-05-19,-0.5505
2004-05-20,0.0923
2004-05-21,0.4608
2004-05-24,-1.2844
2004-05-25,0.9294
2004-05-26,0.4604
2004-05-27,3.483
2004-05-28,-1.6829
2004-06-01,3.1532
2004-06-02,-0.9607
2004-06-03,-0.2646
2004-06-04,1.5030999999999999
2004-06-07,2.8746
2004-06-08,0.7621
2004-06-09,-0.4202
2004-06-10,-0.8439
2004-06-14,0.3404
2004-06-15,1.2723
2004-06-16,0.0838
2004-06-17,0.0837
2004-06-18,-1.3378
2004-06-21,-0.339
2004-06-22,1.1905000000000001
2004-06-23,-0.084
2004-06-24,0.4205
2004-06-25,4.6901
2004-06-28,2.4
2004-06-29,0.4687
2004-06-30,0.311
2004-07-01,-1.1628
2004-07-02,-0.6275
2004-07-06,-0.3157
2004-07-07,0.8709
2004-07-08,-0.7064
2004-07-09,-0.3162
2004-07-12,0.3965
2004-07-13,-2.0537
2004-07-14,0.4839
2004-07-15,-1.2841
2004-07-16,0.5691
2004-07-19,-1.4551
2004-07-20,0.082
2004-07-21,0.0082
2004-07-22,-0.0082
2004-07-23,-0.1639
2004-07-26,0.1642
2004-07-27,0.082
2004-07-28,-0.0819
2004-07-29,-1.2295
2004-07-30,1.2448
2004-08-02,-7.377
2004-08-03,4.3363
2004-08-04,-12.7226
2004-08-05,5.6365
2004-08-06,2.9439
2004-08-09,0.0
2004-08-10,-0.0804
2004-08-11,-2.862
2004-08-12,0.6353
2004-08-13,-6.6789
2004-08-16,-2.2549
2004-08-17,11.9358
2004-08-18,-1.4337
2004-08-19,-2.6364
2004-08-20,5.9757
2004-08-23,-3.7885
2004-08-24,-0.641
2004-08-25,-6.7280999999999995
2004-08-26,-1.1858
2004-08-27,-2.2
2004-08-30,-1.6360000000000001
2004-08-31,1.9750999999999999
2004-09-01,1.9367999999999999
2004-09-02,-1.5
2004-09-03,-1.3197999999999999
2004-09-07,-1.4403000000000001
2004-09-08,6.9937000000000005
2004-09-09,-0.6829
2004-09-10,0.4912
2004-09-13,0.0978
2004-09-14,0.5859
2004-09-15,0.0
2004-09-16,-0.2816
2004-09-17,2.5217
2004-09-20,-3.6087
2004-09-21,0.6897
2004-09-22,-2.2505
2004-09-23,-1.9019
2004-09-24,-0.5102
2004-09-27,1.641
2004-09-28,1.7154
2004-09-29,0.8929
2004-09-30,0.3048
2004-10-01,-1.5880999999999998
2004-10-04,2.2014
2004-10-05,11.4035
2004-10-06,0.2625
2004-10-07,0.349
2004-10-08,-3.8261
2004-10-11,-0.6329
2004-10-12,-1.4559
2004-10-13,-0.4524
2004-10-14,1.011
2004-10-15,-2.6630000000000003
2004-10-18,5.0
2004-10-19,-1.2668
2004-10-20,-4.3589
2004-10-21,-0.0951
2004-10-22,0.381
2004-10-25,-0.3795
2004-10-26,-0.8571
2004-10-27,0.8646
2004-10-28,3.8095
2004-10-29,0.9174
2004-11-01,-4.6364
2004-11-02,0.572
2004-11-03,1.6114000000000002
2004-11-04,-2.0522
2004-11-05,2.0
