ticker,NASB US Equity
2000-07-27,-0.9524
2000-07-28,5.7692
2000-08-02,2.0909
2000-08-03,0.4484
2000-08-08,6.6964
2000-08-10,1.2551999999999999
2000-08-11,-0.8264
2000-08-14,6.6667
2000-08-16,-4.6875
2000-08-21,-4.918
2000-08-22,0.0
2000-08-23,3.4483
2000-08-24,-3.3333
2000-08-25,8.6207
2000-08-28,-3.1746
2000-08-29,-0.8197
2000-08-30,-2.4793
2000-09-06,0.8475
2000-09-07,0.8403
2000-09-13,-3.3333
2000-09-14,0.0
2000-09-15,0.0
2000-09-18,2.5862
2000-09-20,-2.521
2000-09-22,0.0
2000-09-28,0.0
2000-09-29,0.0
2000-10-02,0.0
2000-10-10,0.0
2000-10-11,0.0
2000-10-13,0.0
2000-10-16,0.0
2000-10-31,3.4483
2000-11-02,-3.5235
2000-11-07,0.0
2000-11-08,0.0
2000-11-13,0.0
2000-11-15,-5.6522
2000-11-20,-0.4608
2000-11-21,0.0
2000-11-22,-5.5556
2000-11-24,-5.8824
2000-11-28,1.0417
2000-12-04,0.0
2000-12-05,1.0309
2000-12-07,0.0
2000-12-12,0.0
2000-12-13,0.0
2000-12-14,1.0204
2000-12-15,0.0
2000-12-18,0.0
2000-12-19,-1.0101
2000-12-20,-1.5306
2000-12-26,0.0
2000-12-28,-0.5181
2000-12-29,0.5208
2001-01-03,3.6269
2001-01-04,0.0
2001-01-08,-1.0
2001-01-09,0.0
2001-01-11,4.0404
2001-01-16,0.9709
2001-01-17,0.0
2001-01-18,0.0
2001-01-23,-0.9615
2001-01-25,-1.9417
2001-01-26,0.0
2001-01-30,0.9901
2001-02-05,0.9901
2001-02-06,0.0
2001-02-07,0.9804
2001-02-12,-0.9709
2001-02-14,-0.9804
2001-02-21,-0.9901
2001-02-23,-4.0
2001-02-27,1.0417
2001-02-28,0.0
2001-03-05,-1.0309
2001-03-06,4.1667
2001-03-07,0.0
2001-03-12,-5.0
2001-03-15,5.2632
2001-03-19,-4.0
2001-03-20,0.0
2001-03-21,0.0
2001-03-23,0.0
2001-03-26,0.0
2001-03-27,0.0
2001-04-02,2.0833
2001-04-04,-1.0204
2001-04-10,7.2165
2001-04-11,3.8462
2001-04-12,0.0
2001-04-16,3.7037
2001-04-17,7.1429
2001-04-18,0.0
2001-04-19,-6.6667
2001-04-27,0.0
2001-05-01,7.1429
2001-05-02,-12.5
2001-05-03,2.0
2001-05-14,13.1222
2001-05-15,0.0
2001-05-16,-3.0
2001-05-17,-0.3436
2001-05-18,0.0
2001-05-23,0.0
2001-05-31,1.7241
2001-06-04,-3.0508
2001-06-07,-0.2098
2001-06-14,-1.8921000000000001
2001-06-15,0.0
2001-06-19,-0.2857
2001-06-22,-5.3725
2001-06-26,-1.5897000000000001
2001-06-28,0.0769
2001-06-29,-1.9216
2001-07-02,0.0
2001-07-12,5.721
2001-07-13,-3.6323
2001-07-17,0.0
2001-07-18,1.9231
2001-07-31,3.3962
2001-08-01,2.1898
2001-08-07,0.0
2001-08-13,6.3063
2001-08-14,4.0678
2001-08-15,0.3257
2001-08-16,3.8961
2001-08-17,-3.125
2001-08-20,3.2258
2001-08-21,-4.0625
2001-08-23,4.2345
2001-08-27,-1.875
2001-08-28,-4.4586
2001-08-29,6.3333
2001-08-30,-0.0627
2001-08-31,0.3764
2001-09-05,-7.8125
2001-09-06,4.4068
2001-09-07,0.0
2001-09-10,0.0
2001-09-17,-2.5974
2001-09-18,1.6667
2001-09-19,1.6393
2001-09-21,-6.3871
2001-09-24,6.8229
2001-09-25,0.0
2001-09-26,0.0
2001-09-27,-6.3871
2001-09-28,5.4445
2001-10-01,-5.2288
2001-10-02,5.1724
2001-10-04,1.3115
2001-10-05,-0.3236
2001-10-08,0.0
2001-10-12,-3.2468
2001-10-15,0.3356
2001-10-16,1.1706
2001-10-17,-2.8099
2001-10-18,0.0
2001-10-19,4.0816
2001-10-23,0.0
2001-10-24,-1.3072
2001-10-25,-1.3245
2001-10-26,5.3690999999999995
2001-10-29,-0.6369
2001-10-30,-1.9231
2001-10-31,-3.268
2001-11-05,0.0
2001-11-07,0.8446
2001-11-08,-0.6757
2001-11-09,0.3401
2001-11-12,1.6949
2001-11-16,1.6667
2001-11-19,0.6557
2001-11-20,2.9316
2001-11-23,4.4304
2001-11-26,0.303
2001-11-27,5.7402
2001-11-28,0.0
2001-11-29,-1.4285999999999999
2001-11-30,5.7971
2001-12-03,-6.8493
2001-12-05,0.0
2001-12-06,-1.7647
2001-12-07,-0.5988
2001-12-10,-0.6024
2001-12-12,0.0
2001-12-13,-1.5152
2001-12-14,0.0
2001-12-17,-1.5385
2001-12-18,-3.0625
2001-12-19,5.7382
2001-12-20,-2.7439
2001-12-21,-2.1944
2001-12-24,-0.5769
2001-12-26,-0.0645
2001-12-27,1.9355
2001-12-28,-0.5063
2002-01-02,1.145
2002-01-03,-3.7736
2002-01-04,3.8562
2002-01-07,0.0629
2002-01-09,-2.5157
2002-01-10,5.4839
2002-01-14,-1.4067
2002-01-15,-1.9851
2002-01-16,-0.6329
2002-01-17,3.5032
2002-01-18,4.6154
2002-01-24,0.0
2002-01-25,-0.8824
2002-01-30,0.0
2002-01-31,0.0
2002-02-01,0.0
2002-02-04,1.7964
2002-02-06,-1.1764999999999999
2002-02-07,1.1905000000000001
2002-02-08,0.0
2002-02-11,0.0
2002-02-12,0.0
2002-02-13,-1.4706000000000001
2002-02-14,1.4925
2002-02-15,2.9412000000000003
2002-02-19,-2.8571
2002-02-20,3.8235
2002-02-22,0.0
2002-02-25,0.8499
2002-02-26,0.4494
2002-02-27,-1.8456000000000001
2002-02-28,2.2792
2002-03-01,0.0
2002-03-04,0.2786
2002-03-05,0.0
2002-03-06,1.3889
2002-03-07,0.0
2002-03-08,1.3699
2002-03-11,0.0
2002-03-12,0.0
2002-03-13,1.3514
2002-03-14,1.0667
2002-03-15,0.8971
2002-03-18,1.9351
2002-03-19,-3.0272
2002-03-20,4.2328
2002-03-21,6.599
2002-03-22,-0.7143
2002-03-25,-1.0072
2002-03-26,0.8721
2002-03-27,-1.0567
2002-03-28,1.9417
2002-04-01,2.3810000000000002
2002-04-02,4.6512
2002-04-03,-5.0667
2002-04-04,2.7622
2002-04-05,-1.8223
2002-04-08,0.464
2002-04-09,1.6166
2002-04-10,2.9545
2002-04-11,9.2715
2002-04-12,-5.0505
2002-04-15,4.2553
2002-04-16,-0.0408
2002-04-17,0.245
2002-04-18,0.0
2002-04-19,1.222
2002-04-22,-1.4085
2002-04-23,0.6122
2002-04-24,0.2028
2002-04-25,0.8097
2002-04-26,-6.6265
2002-04-29,3.2688
2002-04-30,1.4161000000000001
2002-05-01,1.6427
2002-05-02,-1.0163
2002-05-03,-1.191
2002-05-06,1.4131
2002-05-07,-2.6639
2002-05-08,3.2421
2002-05-09,-2.5285
2002-05-10,0.0
2002-05-14,4.1841
2002-05-15,-1.6465999999999998
2002-05-16,1.2658
2002-05-17,-1.129
2002-05-20,0.4078
2002-05-21,0.0812
2002-05-22,-1.0958
2002-05-23,0.6976
2002-05-24,0.2037
2002-05-28,0.0
2002-05-29,-1.3827
2002-05-30,0.0412
2002-05-31,0.9893
2002-06-03,-2.0
2002-06-04,-1.0829
2002-06-05,-6.7368
2002-06-06,-0.8578
2002-06-07,-3.0055
2002-06-10,0.5634
2002-06-11,7.6097
2002-06-12,0.6508
2002-06-13,-1.5086
2002-06-14,1.0941
2002-06-17,0.9524
2002-06-18,-2.9588
2002-06-19,4.7282
2002-06-20,1.3502
2002-06-21,1.7902
2002-06-24,0.2045
2002-06-25,-0.8163
2002-06-26,-1.8519
2002-06-27,-4.0671
2002-06-28,-3.8462
2002-07-01,10.2273
2002-07-02,-3.0928
2002-07-03,1.0638
2002-07-05,1.0526
2002-07-08,-0.4167
2002-07-09,1.046
2002-07-10,-0.6211
2002-07-11,0.0
2002-07-12,-0.4167
2002-07-15,-1.9247
2002-07-16,-2.2611
2002-07-17,0.6547
2002-07-18,-1.431
2002-07-19,-1.6278000000000001
2002-07-22,-0.4025
2002-07-23,-0.7634
2002-07-24,0.0
2002-07-25,0.8145
2002-07-29,5.9246
2002-07-30,-3.8136
2002-07-31,-0.1322
2002-08-01,1.4654
2002-08-02,1.5316999999999998
2002-08-05,-3.8362
2002-08-06,4.3926
2002-08-07,-0.2576
2002-08-08,0.0
2002-08-09,-0.9471
2002-08-12,1.6949
2002-08-13,-0.5983
2002-08-14,0.6019
2002-08-15,0.2564
2002-08-16,-0.1705
2002-08-19,1.1956
2002-08-20,-0.211
2002-08-21,0.2114
2002-08-23,-1.3924
2002-08-26,1.8399999999999999
2002-08-27,-2.8151
2002-08-28,-0.9079
2002-08-29,-2.3124000000000002
2002-08-30,1.0272
2002-09-03,-1.7241
2002-09-04,-1.0796000000000001
2002-09-05,-2.6376
2002-09-06,-0.1868
2002-09-09,-0.8423
2002-09-10,-2.1236
2002-09-11,0.2893
2002-09-12,-0.4808
2002-09-13,0.2415
2002-09-16,0.0964
2002-09-17,-0.1926
2002-09-18,0.7718
2002-09-19,-0.6702
2002-09-20,-0.5301
2002-09-23,-1.0174
2002-09-24,-3.1326
2002-09-25,0.0505
2002-09-26,2.1717
2002-09-27,0.8403
2002-09-30,1.9118
2002-10-01,2.5974
2002-10-02,0.7032
2002-10-03,2.8864
2002-10-04,1.448
2002-10-07,-6.3336
2002-10-08,1.7619
2002-10-09,3.8372
2002-10-10,-2.9292
2002-10-11,2.182
2002-10-14,-0.4998
2002-10-15,3.4703
2002-10-16,-1.5887
2002-10-17,3.1390000000000002
2002-10-18,2.1739
2002-10-21,-0.3404
2002-10-22,-1.9214
2002-10-23,3.1781
2002-10-24,-0.9705
2002-10-25,0.9374
2002-10-28,-2.4483
2002-10-29,0.3894
2002-10-30,0.0
2002-10-31,-0.0434
2002-11-01,0.6944
2002-11-04,2.069
2002-11-05,1.3091
2002-11-06,2.0842
2002-11-07,-0.2042
2002-11-08,0.0
2002-11-11,-0.937
2002-11-12,0.7393
2002-11-13,0.082
2002-11-14,2.417
2002-11-15,1.8
2002-11-18,0.9823
2002-11-19,-1.1673
2002-11-20,1.1811
2002-11-21,0.7004
2002-11-22,-0.3091
2002-11-25,0.1938
2002-11-26,-0.1934
2002-11-27,0.2326
2002-11-29,0.0
2002-12-02,-0.4254
2002-12-03,-0.932
2002-12-04,-2.4618
2002-12-05,0.0723
2002-12-06,-1.2048
2002-12-09,1.5854
2002-12-10,0.0
2002-12-11,-0.8804
2002-12-12,-0.7671
2002-12-13,-0.3255
2002-12-16,0.7714
2002-12-17,1.1746
2002-12-18,-2.5181
2002-12-19,0.5749
2002-12-20,2.0825
2002-12-23,0.0
2002-12-24,-0.8
2002-12-26,-3.2258
2002-12-27,1.6667
2002-12-30,-1.6393
2002-12-31,-4.1667
2003-01-02,0.7391
2003-01-03,-1.8127
2003-01-06,-2.1978
2003-01-07,-0.3146
2003-01-08,-0.3156
2003-01-09,-0.0452
2003-01-10,1.3575
2003-01-13,-0.0446
2003-01-14,0.4466
2003-01-15,-0.2668
2003-01-16,-1.4712
2003-01-17,2.4434
2003-01-21,0.4859
2003-01-22,-1.9341
2003-01-23,2.5997
2003-01-24,1.3543
2003-01-27,-2.3233
2003-01-28,-0.7546
2003-01-29,0.2668
2003-01-30,-1.9956
2003-01-31,1.8552
2003-02-03,4.3092
2003-02-04,-0.2129
2003-02-05,-0.128
2003-02-06,-1.6358000000000001
2003-02-07,-2.6258
2003-02-10,0.4045
2003-02-11,2.0591
2003-02-12,0.3509
2003-02-13,-0.8741
2003-02-14,0.7055
2003-02-18,-0.2189
2003-02-19,-0.8337
2003-02-20,-0.3982
2003-02-21,0.5331
2003-02-24,-0.5745
2003-02-25,0.6222
2003-02-26,-0.6184
2003-02-27,0.8
2003-02-28,-0.172
2003-03-03,1.9830999999999999
2003-03-04,1.819
2003-03-05,-0.6806
2003-03-06,-2.8266
2003-03-10,-0.7007
2003-03-11,-0.0044
2003-03-12,0.8433
2003-03-13,1.7165
2003-03-14,-0.0043
2003-03-17,-0.4717
2003-03-18,2.1739
2003-03-19,4.6383
2003-03-20,0.0
2003-03-21,-0.0041
2003-03-24,0.0854
2003-03-25,0.3251
2003-03-26,-0.324
2003-03-27,-1.7066
2003-03-28,-5.9115
2003-03-31,-1.1424
2003-04-01,2.2222
2003-04-02,1.2174
2003-04-03,2.9210000000000003
2003-04-04,-3.2137000000000002
2003-04-07,2.4148
2003-04-08,-1.4316
2003-04-09,-0.2563
2003-04-10,1.4989
2003-04-11,0.3376
2003-04-14,-0.1682
2003-04-15,1.4743
2003-04-16,0.3736
2003-04-17,2.1505
2003-04-21,-0.7697
2003-04-22,1.6733
2003-04-23,-0.7223
2003-04-24,1.2530000000000001
2003-04-25,-0.8383
2003-04-28,-0.161
2003-04-29,-0.8065
2003-04-30,1.7886
2003-05-01,0.5227
2003-05-02,-1.44
2003-05-05,-2.0698
2003-05-06,-0.6216
2003-05-07,-1.96
2003-05-08,2.0842
2003-05-09,-2.1667
2003-05-12,3.0239
2003-05-13,-2.3563
2003-05-14,-1.5665
2003-05-15,0.6452
2003-05-16,-0.641
2003-05-19,0.2151
2003-05-20,1.2876
2003-05-21,1.5253999999999999
2003-05-22,-2.7551
2003-05-23,4.0349
2003-05-27,2.6403
2003-05-28,-1.246
2003-05-29,2.7269
2003-05-30,-0.9905
2003-06-02,2.441
2003-06-03,7.5781
2003-06-04,4.9383
2003-06-05,-2.9066
2003-06-06,3.9914
2003-06-09,-0.1371
2003-06-10,-0.4804
2003-06-11,-1.5516999999999999
2003-06-12,1.5412
2003-06-13,-0.0345
2003-06-16,-4.5894
2003-06-17,0.0
2003-06-18,4.8825
2003-06-19,-3.4483
2003-06-20,1.6429
2003-06-23,-5.0949
2003-06-24,2.7397
2003-06-25,2.5225
2003-06-26,-6.1863
2003-06-27,8.6549
2003-06-30,0.0
2003-07-01,-7.1724
2003-07-02,10.1412
2003-07-03,2.0236
2003-07-07,4.562
2003-07-08,0.5691
2003-07-09,-4.5269
2003-07-10,-1.0537
2003-07-14,-0.1664
2003-07-15,0.0
2003-07-16,1.1667
2003-07-17,-0.1977
2003-07-18,-0.2971
2003-07-21,-3.9735
2003-07-22,-0.8276
2003-07-23,0.9388
2003-07-24,4.3748000000000005
2003-07-25,0.6271
2003-07-28,3.083
2003-07-29,0.7
2003-07-30,4.1706
2003-07-31,0.3943
2003-08-01,-3.9879
2003-08-04,-5.601
2003-08-05,0.6
2003-08-06,-0.9609
2003-08-07,-0.7066
2003-08-08,2.7448
2003-08-11,8.5092
2003-08-12,-3.3435
2003-08-13,-0.1572
2003-08-14,1.0079
2003-08-15,2.8999
2003-08-18,0.603
2003-08-19,2.4127
2003-08-20,0.0
2003-08-21,0.0882
2003-08-22,-0.6759
2003-08-25,-3.1953
2003-08-26,0.5501
2003-08-27,6.231
2003-08-28,-0.8584
2003-08-29,0.0
2003-09-02,2.4531
2003-09-03,4.1972
2003-09-04,-3.7578
2003-09-05,3.2584
2003-09-08,-0.3264
2003-09-09,1.9651
2003-09-10,-6.3169
2003-09-11,-0.06
2003-09-12,0.0029
2003-09-15,-0.2859
2003-09-16,2.2076000000000002
2003-09-17,-0.4208
2003-09-18,0.2817
2003-09-19,1.1236
2003-09-22,0.0
2003-09-23,1.8611
2003-09-24,-7.1993
2003-09-25,1.3811
2003-09-26,-2.7536
2003-09-29,-0.3279
2003-09-30,-0.0897
2003-10-01,6.2855
2003-10-02,4.0834
2003-10-03,0.2165
2003-10-06,0.6749
2003-10-07,0.8313
2003-10-08,-0.2128
2003-10-09,-2.2122
2003-10-10,0.7359
2003-10-13,2.8139
2003-10-14,0.7368
2003-10-15,-0.418
2003-10-16,-2.5446
2003-10-17,1.8573
2003-10-20,0.8721
2003-10-21,2.1483
2003-10-22,-4.5653
2003-10-23,0.5079
2003-10-24,-0.8797
2003-10-27,4.5859
2003-10-28,1.9087
2003-10-29,-0.124
2003-10-30,0.0988
2003-10-31,-0.1266
2003-11-03,1.0646
2003-11-04,0.3261
2003-11-05,-2.625
2003-11-06,1.3123
2003-11-07,-1.1658
2003-11-10,1.2844
2003-11-11,-1.4752
2003-11-12,1.1295
2003-11-13,2.4935
2003-11-14,0.887
2003-11-17,0.0502
2003-11-18,-3.2388
2003-11-19,2.6466
2003-11-20,-2.4772
2003-11-21,0.4406
2003-11-24,2.8645
2003-11-25,1.43
2003-11-26,-0.1979
2003-11-28,1.6109
2003-12-01,0.3171
2003-12-02,2.1152
2003-12-03,-2.8333
2003-12-04,-1.0047
2003-12-05,1.3614
2003-12-08,0.6349
2003-12-09,-0.5096
2003-12-10,-1.2927
2003-12-11,1.3096
2003-12-12,2.1951
2003-12-15,-4.5346
2003-12-16,1.1
2003-12-17,-1.2117
2003-12-18,0.4255
2003-12-19,-0.7228
2003-12-22,0.6779
2003-12-23,1.2718
2003-12-24,-0.8126
2003-12-26,0.571
2003-12-29,2.6907
2003-12-30,2.3053
2003-12-31,-1.5249000000000001
2004-01-02,-2.219
2004-01-05,2.0498
2004-01-06,-1.7456
2004-01-07,-0.219
2004-01-08,4.4634
2004-01-09,-0.9573
2004-01-12,-1.108
2004-01-13,2.503
2004-01-14,0.1163
2004-01-15,0.4646
2004-01-16,-1.7341
2004-01-20,1.7647
2004-01-21,-2.3098
2004-01-22,0.8734
2004-01-23,-1.5016
2004-01-26,0.6432
2004-01-27,-1.1598
2004-01-28,1.4128
2004-01-29,0.3542
2004-01-30,-0.2353
2004-02-02,0.8467
2004-02-04,-1.9622000000000002
2004-02-05,1.0307
2004-02-06,-0.3559
2004-02-09,1.1905000000000001
2004-02-10,2.3529
2004-02-11,0.0
2004-02-12,0.0
2004-02-13,-1.3793
2004-02-17,-2.0979
2004-02-18,2.6189999999999998
2004-02-19,-1.3921000000000001
2004-02-20,-0.9412
2004-02-23,-0.285
2004-02-24,0.7623
2004-02-25,0.0
2004-02-26,1.8676
2004-02-27,-1.3692
2004-03-01,-1.1764999999999999
2004-03-02,-5.4762
2004-03-03,4.8035
2004-03-04,-0.0168
2004-03-05,0.1202
2004-03-08,-3.9616
2004-03-09,-2.65
2004-03-10,-1.4895
2004-03-11,-1.1992
2004-03-12,9.4459
2004-03-15,-1.9769
2004-03-16,-1.6232
2004-03-17,2.5
2004-03-18,-3.7805
2004-03-19,5.4246
2004-03-22,-6.6362
2004-03-23,-1.0816
2004-03-24,-0.4166
2004-03-25,1.5163
2004-03-26,6.5928
2004-03-29,-3.3583
2004-03-30,-0.55
2004-03-31,0.0
2004-04-01,-0.729
2004-04-02,1.2915
2004-04-05,1.8
2004-04-06,-0.1719
2004-04-07,0.7872
2004-04-08,0.6834
2004-04-12,-2.4485
2004-04-13,5.6163
2004-04-14,-4.3765
2004-04-15,0.4183
2004-04-16,-1.2742
2004-04-19,-0.4964
2004-04-20,-1.1225
2004-04-21,3.8093
2004-04-22,0.0
2004-04-23,-0.3645
2004-04-26,2.5122
2004-04-27,-0.119
2004-04-28,-6.1696
2004-04-29,1.1678
2004-04-30,-3.99
2004-05-03,3.1364
2004-05-04,-1.0897000000000001
2004-05-05,-0.6662
2004-05-06,-0.5704
2004-05-07,-4.6415
2004-05-10,-1.8048
2004-05-11,4.2328
2004-05-12,1.7099
2004-05-13,-2.0226
2004-05-14,-0.6702
2004-05-17,-3.5358
2004-05-18,1.7907
2004-05-19,-2.0341
2004-05-20,1.0101
2004-05-21,0.6667
2004-05-24,-1.1038000000000001
2004-05-25,2.0368
2004-05-26,1.6680000000000001
2004-05-27,0.7531
2004-05-28,-0.8809
2004-06-01,2.774
2004-06-02,1.2579
2004-06-03,-0.3882
2004-06-04,2.6241
2004-06-07,2.1519
2004-06-08,2.2553
2004-06-09,-1.5269
2004-06-14,-5.7101
2004-06-15,1.7489
2004-06-16,-2.5141
2004-06-17,1.6579000000000002
2004-06-18,-2.7958
2004-06-21,1.0386
2004-06-22,-4.3225999999999996
2004-06-23,8.7328
2004-06-24,-6.7646
2004-06-25,3.2609
2004-06-28,2.8947000000000003
2004-06-29,6.2404
2004-06-30,1.6129
2004-07-01,-4.3592
2004-07-02,4.2854
2004-07-06,-3.5392
2004-07-07,-0.788
2004-07-08,-0.3971
2004-07-09,2.6663
2004-07-12,3.5437
2004-07-13,-0.3751
2004-07-14,-3.3882
2004-07-15,2.8738
2004-07-16,-5.7292
2004-07-19,-3.767
2004-07-20,-0.4175
2004-07-21,-4.3501
2004-07-22,-1.5342
2004-07-23,-0.6678
2004-07-26,-0.8403
2004-07-27,2.5141
2004-07-28,-0.248
2004-07-29,3.2597
2004-07-30,5.6447
2004-08-02,-6.2041
2004-08-03,-2.6728
2004-08-04,1.9417
2004-08-05,-2.3256
2004-08-06,-1.6526999999999998
2004-08-09,0.057
2004-08-10,-0.3131
2004-08-11,7.0817
2004-08-12,-5.2
2004-08-13,0.1406
2004-08-16,2.3876
2004-08-17,1.5089000000000001
2004-08-18,-2.9189
2004-08-19,0.9187
2004-08-20,2.069
2004-08-23,0.0
2004-08-24,0.973
2004-08-25,2.7837
2004-08-27,-0.4167
2004-08-30,-1.6213
2004-08-31,-4.4391
2004-09-01,5.2017
2004-09-02,0.5288
2004-09-03,-4.7607
2004-09-07,3.0931
2004-09-08,-1.4198
2004-09-09,2.5
2004-09-10,0.6628
2004-09-13,0.8164
2004-09-14,3.5528
2004-09-15,-5.8502
2004-09-16,6.8835
2004-09-17,-2.3815
2004-09-20,1.772
2004-09-21,1.4131
2004-09-22,0.0
2004-09-23,-1.5924
2004-09-24,-2.402
2004-09-27,-1.8394
2004-09-28,2.4809
2004-09-29,0.4121
2004-09-30,1.1028
2004-10-01,-1.7757
2004-10-04,0.4649
2004-10-05,-1.6966999999999999
2004-10-06,0.0262
2004-10-08,-1.6732
2004-10-12,-1.7549000000000001
2004-10-13,-2.5709999999999997
2004-10-14,0.0
2004-10-15,2.1389
2004-10-18,1.115
2004-10-19,-3.1469
2004-10-20,0.8331
2004-10-21,-0.3856
2004-10-22,-1.1612
2004-10-25,2.5455
2004-10-26,0.2455
2004-10-27,4.1633
2004-10-28,1.6196000000000002
2004-10-29,2.8278
2004-11-01,-4.75
2004-11-02,2.8871
2004-11-03,4.3112
2004-11-04,0.2758
2004-11-05,-0.6
2004-11-08,-2.0875
2004-11-09,3.365
2004-11-10,0.0
2004-11-11,0.0249
2004-11-12,0.6211
2004-11-15,1.1111
2004-11-16,-0.464
2004-11-17,-1.8155000000000001
2004-11-18,-2.9735
2004-11-19,-0.4893
2004-11-22,2.0445
2004-11-23,1.9527999999999999
2004-11-24,-2.0896
2004-11-26,1.7530000000000001
2004-11-29,-0.2747
2004-11-30,0.2754
2004-12-01,0.0
2004-12-02,0.4994
2004-12-03,-1.1429
2004-12-06,-1.0304
2004-12-07,0.711
2004-12-08,-0.5295
2004-12-09,-1.4702
2004-12-10,0.6689
2004-12-13,2.4534000000000002
2004-12-14,0.3991
2004-12-15,-0.5466
2004-12-16,-1.4239
2004-12-17,1.3431
2004-12-20,-0.125
2004-12-21,0.4256
2004-12-22,-0.0499
2004-12-23,-0.7234
2004-12-27,0.5276
2004-12-28,0.5749
2004-12-29,-0.0249
2004-12-30,-2.61
2004-12-31,1.9908000000000001
2005-01-03,-1.3514
2005-01-04,-0.2537
2005-01-05,-0.6867
2005-01-06,-0.4353
2005-01-07,1.1831
2005-01-10,-0.9405
2005-01-11,2.0529
2005-01-12,-0.1006
2005-01-13,-2.4163
2005-01-14,2.2698
2005-01-18,0.681
2005-01-19,0.0752
2005-01-20,-1.7021
2005-01-21,0.2801
2005-01-24,-0.711
2005-01-25,0.2046
2005-01-26,0.7912
2005-01-27,1.1649
2005-01-28,0.025
2005-01-31,0.0
2005-02-01,-1.1512
2005-02-02,0.7722
2005-02-03,0.9348
2005-02-04,-0.801
2005-02-07,0.7822
2005-02-08,-0.7011
2005-02-09,0.8573
2005-02-10,10.825
2005-02-11,1.9851
2005-02-14,3.8487
2005-02-15,-1.2993000000000001
2005-02-16,-3.3427
2005-02-17,-4.8246
2005-02-18,3.1433
2005-02-22,-5.7084
2005-02-23,-1.7607
2005-02-24,2.9462
2005-02-25,1.8601999999999999
2005-02-28,-1.6155
2005-03-01,-0.6901
2005-03-02,-2.4922
2005-03-03,-0.6636
2005-03-04,0.8659
2005-03-07,-1.7905
2005-03-08,-1.3237
2005-03-09,1.5439
2005-03-10,1.2463
2005-03-11,0.9355
2005-03-14,-0.4146
2005-03-15,-0.1959
2005-03-16,-2.3804
2005-03-17,0.6536
2005-03-18,-2.5724
2005-03-21,1.1792
2005-03-22,-0.3294
2005-03-23,-0.0508
2005-03-24,-0.5086
2005-03-28,-1.227
2005-03-29,-0.9834
2005-03-30,1.9341
2005-03-31,1.5385
2005-04-01,-0.1263
2005-04-04,-2.0228
2005-04-05,0.4903
2005-04-06,0.7191
2005-04-07,-0.0255
2005-04-08,-0.8161
2005-04-11,-1.6457000000000002
2005-04-12,-0.2353
2005-04-13,-2.2537
2005-04-14,-1.4209
2005-04-15,-1.3326
2005-04-18,0.4135
2005-04-19,4.7488
2005-04-20,-3.1184
2005-04-21,-1.9475
2005-04-22,0.1379
2005-04-25,5.0138
2005-04-26,1.2067
2005-04-27,-0.8554
2005-04-28,0.915
2005-04-29,1.3212
