ticker,WAYN US Equity
2001-02-27,0.0
2001-02-28,0.0
2001-03-21,-1.2097
2001-03-22,4.4898
2001-03-23,12.5
2001-03-27,0.0
2001-03-29,0.0
2001-03-30,-0.3472
2001-04-02,0.3484
2001-04-04,-17.3611
2001-04-05,0.8403
2001-04-09,-13.3333
2001-04-10,1.2308
2001-04-11,0.0
2001-04-12,-5.8462
2001-04-16,-4.0033
2001-04-17,-0.4255
2001-04-18,7.6923
2001-04-19,5.9524
2001-04-20,-3.2959
2001-04-23,6.2742
2001-04-30,-3.1341
2001-05-01,-0.301
2001-05-02,1.8868
2001-05-03,0.3704
2001-05-04,0.369
2001-05-07,-0.7353
2001-05-08,-7.4074
2001-05-09,6.4
2001-05-15,-5.2632
2001-05-22,4.7619
2001-05-24,4.1667
2001-06-05,-5.4545
2001-06-06,5.3846
2001-06-25,0.365
2001-07-02,1.2518
2001-07-11,10.9091
2001-07-12,4.918
2001-07-16,6.25
2001-07-19,11.7647
2001-07-20,-15.7895
2001-07-23,12.5
2001-07-24,-2.7778
2001-07-25,1.1429
2001-07-26,5.9322
2001-07-31,-3.2
2001-08-01,-4.9587
2001-08-03,13.0435
2001-08-06,12.8205
2001-08-09,-5.6818
2001-08-13,-8.4337
2001-08-14,2.6316
2001-08-15,-0.2564
2001-08-16,0.0
2001-08-17,10.5398
2001-08-20,-4.6512
2001-08-21,0.0
2001-08-22,-4.878
2001-08-23,2.5641
2001-08-24,0.0
2001-08-27,2.5
2001-08-31,-7.3171
2001-09-04,-23.6842
2001-09-07,10.3448
2001-09-19,12.4375
2001-09-21,-2.279
2001-09-24,2.3891
2001-09-25,0.0
2001-09-28,-2.7778
2001-10-02,-2.8571
2001-10-08,-13.7849
2001-10-15,15.4376
2001-10-16,-1.4925
2001-10-17,6.0606
2001-10-25,-7.1429
2001-10-29,-7.6923
2001-10-30,6.6667
2001-11-01,9.375
2001-11-07,-2.8571
2001-11-12,0.0
2001-11-13,-2.9412000000000003
2001-11-16,1.5152
2001-11-19,0.0
2001-11-21,-0.7164
2001-11-23,-3.7883
2001-11-27,3.125
2001-12-04,0.6061
2001-12-06,1.2048
2001-12-07,0.8929
2001-12-10,0.0
2001-12-11,-0.295
2001-12-13,0.2959
2001-12-18,0.59
2001-12-19,-1.4663
2001-12-20,-1.7856999999999998
2001-12-21,0.0
2001-12-26,0.0
2001-12-27,4.5455
2001-12-28,-4.3478
2001-12-31,-1.2121
2002-01-02,2.454
2002-01-04,0.4235
2002-01-07,2.1084
2002-01-08,0.295
2002-01-11,0.0
2002-01-15,3.2353
2002-01-16,3.4188
2002-01-17,-0.8264
2002-01-18,5.5556
2002-01-23,0.0
2002-01-24,0.0
2002-01-25,2.5789
2002-01-28,-2.5141
2002-01-29,0.0
2002-02-01,5.2632
2002-02-04,7.5
2002-02-05,-2.3721
2002-02-07,-3.5255
2002-02-11,3.7037
2002-02-14,-14.2857
2002-02-19,2.7778
2002-02-22,13.5135
2002-02-26,-19.0476
2002-02-27,8.8235
2002-03-01,13.5135
2002-03-05,-7.1429
2002-03-12,2.5641
2002-03-20,0.0
2002-03-21,4.5
2002-03-27,-9.0909
2002-03-28,0.0
2002-04-01,9.0789
2002-04-02,1.3269
2002-04-04,-0.4762
2002-04-17,-3.5215
2002-04-22,0.5
2002-04-23,-0.2488
2002-04-24,0.2494
2002-04-25,0.0
2002-05-01,4.4776
2002-05-02,0.8095
2002-05-03,-1.9839
2002-05-06,0.4819
2002-05-09,0.0
2002-05-13,0.7194
2002-05-21,1.1905000000000001
2002-05-22,0.0
2002-05-23,-3.2941
2002-05-28,-2.4331
2002-05-31,7.2318999999999996
2002-06-07,-6.9767
2002-06-11,0.0
2002-06-14,0.2
2002-06-18,2.2954
2002-06-20,1.7073
2002-06-24,0.0
2002-06-26,-0.8704
2002-06-27,0.0
2002-07-09,-6.0976
2002-07-11,3.8961
2002-07-15,0.0
2002-07-16,-3.75
2002-07-23,0.0
2002-07-24,-1.0909
2002-07-26,0.0525
2002-08-01,6.0367
2002-08-07,0.0
2002-08-12,-4.9505
2002-08-15,0.0
2002-08-20,4.9479
2002-08-30,1.2407
2002-09-04,0.0
2002-09-05,-2.451
2002-09-06,-7.0352
2002-09-09,-2.3784
2002-09-10,0.0
2002-09-11,0.0
2002-09-12,0.0
2002-09-13,5.2049
2002-09-17,0.0
2002-09-18,-2.1053
2002-09-24,2.1505
2002-09-27,-2.1053
2002-10-02,-4.3011
2002-10-04,1.418
2002-10-07,-3.2438
2002-10-08,-1.7919
2002-10-09,8.887599999999999
2002-10-15,-8.1622
2002-10-16,14.7734
2002-10-21,2.5641
2002-10-22,5.0
2002-10-23,1.0
2002-10-24,-3.3475
2002-10-28,0.0
2002-10-29,-2.439
2002-11-01,-1.0
2002-11-12,-1.5152
2002-11-14,-1.7436
2002-11-15,5.7933
2002-11-19,-1.332
2002-11-20,-1.595
2002-11-25,-6.0007
2002-11-29,-8.1081
2002-12-02,-2.9412000000000003
2002-12-03,4.2424
2002-12-04,5.814
2002-12-05,-4.1758
2002-12-06,1.0894
2002-12-09,0.1134
2002-12-11,3.1161
2002-12-12,-4.3407
2002-12-13,0.2068
2002-12-16,0.3095
2002-12-17,-1.7143000000000002
2002-12-18,-0.5233
2002-12-19,-3.5067
2002-12-20,-0.0606
2002-12-23,-0.8485
2002-12-24,-0.3667
2002-12-26,-1.227
2002-12-27,0.6211
2002-12-30,-3.3333
2002-12-31,3.2923999999999998
2003-01-02,-0.625
2003-01-03,1.3208
2003-01-06,1.4898
2003-01-07,-2.1407
2003-01-08,3.125
2003-01-09,2.5581
2003-01-10,0.2679
2003-01-13,0.8014
2003-01-14,-0.265
2003-01-15,-0.7086
2003-01-16,-0.0892
2003-01-17,0.0
2003-01-21,-0.7143
2003-01-22,-0.8094
2003-01-23,0.7253
2003-01-24,0.18
2003-01-27,-0.7188
2003-01-28,0.362
2003-01-29,0.3607
2003-01-30,0.4492
2003-01-31,-0.3578
2003-02-03,0.0898
2003-02-04,0.2691
2003-02-05,0.0894
2003-02-06,-0.3575
2003-02-07,0.0
2003-02-10,-0.1794
2003-02-11,-0.5391
2003-02-12,0.271
2003-02-13,-1.0811
2003-02-14,0.1821
2003-02-18,-2.0909
2003-02-19,0.7428
2003-02-20,-0.7373
2003-02-21,1.8292000000000002
2003-02-24,-0.3374
2003-02-25,-1.6468
2003-02-26,0.2791
2003-02-27,0.8349
2003-02-28,-0.46
2003-03-04,-0.0924
2003-03-05,-0.8326
2003-03-06,2.6119
2003-03-07,-0.1818
2003-03-10,-1.6393
2003-03-11,1.3889
2003-03-12,-1.3699
2003-03-13,0.5556
2003-03-14,0.8287
2003-03-18,-0.4475
2003-03-20,0.4495
2003-03-21,-0.7306
2003-03-25,1.196
2003-03-26,0.6364
2003-03-27,2.439
2003-03-28,-0.9524
2003-04-01,-1.5312999999999999
2003-04-02,1.1754
2003-04-03,1.4298
2003-04-04,0.9956
2003-04-07,5.7269
2003-04-08,1.25
2003-04-09,1.2346
2003-04-10,1.9512
2003-04-11,-0.7177
2003-04-14,1.7671000000000001
2003-04-15,-0.7893
2003-04-16,3.4208
2003-04-17,-0.3846
2003-04-21,-1.0811
2003-04-22,-1.249
2003-04-23,2.3715
2003-04-24,0.0
2003-04-29,0.0
2003-04-30,0.3089
2003-05-01,3.4718999999999998
2003-05-02,-0.305
2003-05-05,1.4925
2003-05-06,-1.0294
2003-05-07,-0.4458
2003-05-08,-0.5149
2003-05-09,-2.4829
2003-05-12,1.3846
2003-05-13,2.0486
2003-05-14,-0.0743
2003-05-15,-0.8185
2003-05-16,0.15
2003-05-19,0.5243
2003-05-20,-0.0745
2003-05-21,-0.9694
2003-05-22,0.8735
2003-05-23,-0.0821
2003-05-27,1.6063
2003-05-28,1.9301
2003-05-29,-0.0902
2003-05-30,-0.6498
2003-06-03,0.6541
2003-06-04,-2.3105
2003-06-05,0.3695
2003-06-06,-1.1782
2003-06-10,2.8316
2003-06-11,-1.4493
2003-06-12,-0.3676
2003-06-13,0.5166
2003-06-16,1.4537
2003-06-17,-0.7816
2003-06-18,-1.3858
2003-06-19,1.7751000000000001
2003-06-20,-0.8721
2003-06-23,-0.8798
2003-06-24,-0.2219
2003-06-25,1.4085
2003-06-26,1.674
2003-06-27,-0.4242
2003-06-30,-1.8051
2003-07-01,-2.2794
2003-07-02,-0.617
2003-07-03,3.7477
2003-07-07,-0.6623
2003-07-08,-0.8889
2003-07-09,0.1495
2003-07-10,0.7463
2003-07-14,0.0
2003-07-16,-1.1111
2003-07-17,-1.7227999999999999
2003-07-18,0.0
2003-07-21,2.8963
2003-07-22,-0.7407
2003-07-23,0.7463
2003-07-24,2.2963
2003-07-25,0.8327
2003-07-28,-0.754
2003-07-29,0.7742
2003-07-30,-0.4236
2003-07-31,-0.0577
2003-08-01,2.0851
2003-08-04,-0.3463
2003-08-05,0.7092
2003-08-06,-0.8451
2003-08-07,-0.7102
2003-08-08,-0.2146
2003-08-11,0.2151
2003-08-12,0.2003
2003-08-13,1.3706
2003-08-14,0.9155
2003-08-15,-0.4885
2003-08-18,-2.6648
2003-08-19,-0.9366
2003-08-20,-0.3636
2003-08-21,1.1679
2003-08-22,-0.7937
2003-08-25,0.0727
2003-08-26,-0.3634
2003-08-27,0.3647
2003-08-28,-0.0727
2003-08-29,-0.3636
2003-09-02,0.7299
2003-09-03,1.3696
2003-09-05,0.0071
2003-09-08,-0.0715
2003-09-09,-0.6438
2003-09-10,0.432
2003-09-11,1.0753
2003-09-12,-2.3404
2003-09-15,1.5977000000000001
2003-09-16,0.7148
2003-09-17,-0.1419
2003-09-18,0.0711
2003-09-19,-0.0071
2003-09-22,-0.0639
2003-09-23,0.0711
2003-09-24,0.2841
2003-09-25,-1.9122
2003-09-26,0.5776
2003-09-30,-1.2922
2003-10-02,3.4182
2003-10-03,-0.7032
2003-10-06,2.9214
2003-10-08,-1.7281
2003-10-09,-0.4237
2003-10-10,0.0709
2003-10-14,0.8505
2003-10-15,-0.2108
2003-10-20,0.0704
2003-10-21,1.126
2003-10-22,-0.1392
2003-10-23,-0.3484
2003-10-24,0.6224
2003-10-27,5.9837
2003-10-28,-2.1639
2003-10-29,0.4692
2003-10-30,-3.8025
2003-10-31,1.2483
2003-11-03,1.0959
2003-11-04,-2.8455
2003-11-05,1.1855
2003-11-10,1.3853
2003-11-11,0.2651
2003-11-12,0.0
2003-11-14,-0.2712
2003-11-17,1.2916
2003-11-19,-0.6711
2003-11-20,0.0
2003-11-24,1.3514
2003-11-25,-0.1333
2003-11-26,3.9318999999999997
2003-11-28,3.0895
2003-12-01,0.6231
2003-12-02,-1.6099
2003-12-04,2.2656
2003-12-05,-1.2923
2003-12-08,0.187
2003-12-09,0.809
2003-12-10,-5.6173
2003-12-11,4.1203
2003-12-12,0.1884
2003-12-15,-0.0627
2003-12-17,-4.266
2003-12-19,1.6383
2003-12-22,3.0948
2003-12-23,8.3177
2003-12-24,-0.2887
2003-12-26,7.6433
2003-12-29,-3.4427
2003-12-30,2.8411999999999997
2003-12-31,-1.8418
2004-01-05,-1.4444
2004-01-06,-1.1218
2004-01-08,-1.3682
2004-01-09,1.1502
2004-01-12,0.7429
2004-01-13,-2.439
2004-01-14,1.0407
2004-01-16,-0.5121
2004-01-20,-0.8676
2004-01-21,2.0945
2004-01-23,-3.5316
2004-01-26,-3.0271
2004-01-27,1.1668
2004-01-28,-0.308
2004-02-02,1.0902
2004-02-03,-1.0186
2004-02-04,-0.1211
2004-02-05,-1.7576
2004-02-06,0.0679
2004-02-09,-4.075
2004-02-10,1.5424
2004-02-11,0.9494
2004-02-12,0.3135
2004-02-13,0.0
2004-02-17,0.6875
2004-02-18,-0.0621
2004-02-19,1.4907
2004-02-20,-3.0049
2004-02-23,3.098
2004-02-24,-1.9584000000000001
2004-02-25,-0.1248
2004-02-26,0.0
2004-02-27,0.875
2004-03-01,0.4957
2004-03-02,-1.3564
2004-03-03,0.6375
2004-03-04,-0.2608
2004-03-05,-0.3736
2004-03-08,3.125
2004-03-09,-3.0303
2004-03-10,1.5625
2004-03-15,-1.2308
2004-03-16,0.6231
2004-03-17,-0.9288
2004-03-22,1.875
2004-03-23,-0.6135
2004-03-24,1.8519
2004-03-25,1.3333
2004-03-29,-1.9139
2004-03-30,-2.439
2004-03-31,2.5
2004-04-01,1.8293
2004-04-02,2.4551
2004-04-05,11.1242
2004-04-06,-3.2309
2004-04-08,5.5829
2004-04-12,-9.1757
2004-04-13,-6.5068
2004-04-14,-4.5177
2004-04-15,1.087
2004-04-19,1.1385
2004-04-20,5.0031
2004-04-21,-2.561
2004-04-23,3.2396
2004-04-27,-2.3091
2004-04-28,2.3636
2004-05-03,-2.3091
2004-05-04,-2.8485
2004-05-07,-0.1871
2004-05-12,-1.25
2004-05-17,1.2658
2004-05-18,-2.25
2004-05-19,2.2379
2004-05-26,-2.439
2004-05-28,-1.9231
2004-06-01,-1.3072
2004-06-02,1.3245
2004-06-03,3.2026
2004-06-04,1.33
2004-06-07,0.0
2004-06-08,0.1875
2004-06-14,2.932
2004-06-15,0.1212
2004-06-16,-0.1211
2004-06-17,0.9091
2004-06-18,-1.2612999999999999
2004-06-22,-1.1557
2004-06-23,0.0
2004-06-24,2.7077
2004-06-25,-3.3553
2004-06-29,0.744
2004-06-30,-3.0769
2004-07-01,3.9365
2004-07-02,-3.0769
2004-07-06,0.0
2004-07-07,-0.8254
2004-07-08,-0.128
2004-07-19,0.641
2004-07-20,3.5032
2004-07-21,-0.6154
2004-07-22,-1.548
2004-07-23,-0.1258
2004-07-26,0.7557
2004-07-27,0.0
2004-07-28,1.25
2004-07-29,0.0
2004-08-02,0.0
2004-08-03,-0.6173
2004-08-04,1.5528
2004-08-05,-1.6514
2004-08-06,-0.4975
2004-08-10,0.625
2004-08-11,2.3602
2004-08-13,-0.4854
2004-08-16,-3.5366
2004-08-18,1.5803
2004-08-19,-0.0622
2004-08-23,0.0623
2004-08-26,-1.9912999999999998
2004-08-27,-0.6349
2004-08-31,3.1310000000000002
2004-09-01,-0.9294
2004-09-02,0.0625
2004-09-03,-0.3125
2004-09-07,1.8809
2004-09-08,0.0
2004-09-09,0.0
2004-09-10,0.1846
2004-09-13,-0.1843
2004-09-15,1.5385
2004-09-16,1.7576
2004-09-21,-1.7271999999999998
2004-09-22,-1.5152
2004-09-23,-2.9538
2004-09-24,3.8681
2004-09-29,-6.105
2004-09-30,3.3810000000000002
2004-10-01,1.7610000000000001
2004-10-04,-0.3708
2004-10-05,0.0
2004-10-08,2.5625
2004-10-11,0.0
2004-10-12,0.0609
2004-10-13,-2.2533
2004-10-14,1.9252
2004-10-15,0.8619
2004-10-18,-2.4242
2004-10-19,0.3106
2004-10-20,0.3715
2004-10-21,3.4547
2004-10-26,-3.3989
2004-10-27,1.6049
2004-10-28,-2.6731
2004-11-01,2.9337999999999997
2004-11-02,-2.3651
2004-11-03,2.4845
2004-11-04,-2.7273
2004-11-08,2.7414
2004-11-09,-1.2129
2004-11-10,1.2891
2004-11-11,-0.303
2004-11-12,0.304
2004-11-16,0.0
2004-11-17,0.0
2004-11-19,0.0
2004-11-22,0.0
2004-11-23,0.0
2004-11-26,1.6909
2004-11-29,0.4231
2004-12-01,-2.0772
2004-12-03,-0.2424
2004-12-09,1.4581
2004-12-10,-2.3952
2004-12-13,1.227
2004-12-14,-2.4242
2004-12-15,1.1801
2004-12-20,-1.1663999999999999
2004-12-28,1.4534
2004-12-29,-1.3102
2005-01-05,1.5625
2005-01-06,-1.5323
2005-01-07,2.4936
2005-01-10,-3.1646
2005-01-11,3.2681
2005-01-12,-0.9146
2005-01-13,-1.3538000000000001
2005-01-14,2.3082
2005-01-18,-0.5549
2005-01-20,-0.4844
2005-01-21,-0.9242
2005-01-24,0.0
2005-01-27,1.6169
2005-01-28,-1.5851
2005-01-31,1.0509
2005-02-01,-1.5385
2005-02-02,0.0
2005-02-04,2.125
2005-02-07,-2.5092
2005-02-09,2.3227
2005-02-10,-0.3067
2005-02-11,0.8
2005-02-14,-0.6716
2005-02-15,0.0676
2005-02-16,-0.129
2005-02-17,-0.0615
2005-02-18,0.0
2005-02-28,-3.3231
2005-03-01,1.2094
2005-03-02,-3.4591
2005-03-03,4.5603
2005-03-04,0.3115
2005-03-07,-0.3106
2005-03-08,1.2461
2005-03-10,-0.0615
2005-03-11,-0.1847
2005-03-14,-0.3701
2005-03-15,0.3096
2005-03-16,0.0
2005-03-18,0.3086
2005-03-24,-3.6923
2005-03-28,-1.278
2005-03-29,0.0
2005-03-30,0.8414
2005-03-31,2.6958
2005-04-04,-6.5491
2005-04-05,-1.3477000000000001
2005-04-06,2.9372
2005-04-07,-1.7915999999999999
2005-04-08,0.8649
2005-04-12,-1.8622999999999998
2005-04-13,2.3891
2005-04-14,1.0
2005-04-15,-2.6403
2005-04-19,6.1017
2005-04-20,-2.0383
2005-04-21,0.3588
2005-04-22,-3.3537
2005-04-25,-0.7397
2005-04-27,-0.0678
2005-04-28,-5.0169
2005-04-29,-0.7138
2005-05-02,3.2998
2005-05-04,-2.1365
2005-05-05,5.9593
2005-05-06,1.3423
2005-05-09,0.9934
2005-05-10,-0.6557
2005-05-11,0.0
2005-05-13,0.0
2005-05-16,1.3201
2005-05-19,0.0
2005-05-20,3.5114
2005-05-24,-2.4482
2005-05-27,4.8387
2005-05-31,-2.7692
2005-06-01,0.9494
2005-06-02,0.0
2005-06-03,1.6928
2005-06-06,-1.3564
2005-06-07,1.5625
2005-06-08,-0.8738
2005-06-10,0.2607
2005-06-13,-0.9288
2005-06-14,0.0
2005-06-16,1.25
2005-06-20,-3.7654
2005-06-21,1.347
2005-06-22,1.3291
2005-06-23,-0.0625
2005-06-28,0.0625
2005-06-29,0.0625
2005-07-01,0.1248
2005-07-05,0.8794
2005-07-06,0.8717
2005-07-08,0.4938
2005-07-13,-1.0442
2005-07-14,-0.6828
2005-07-15,0.0
2005-07-18,-1.5625
2005-07-20,2.1587
2005-07-22,-5.0342
2005-07-25,2.1597
2005-07-26,-0.3844
2005-07-28,2.8939
2005-07-29,0.0
2005-08-01,-3.6875
2005-08-02,-1.0383
2005-08-03,-0.5246
2005-08-04,2.6368
2005-08-08,-2.569
2005-08-15,-0.4614
2005-08-16,-0.2649
2005-08-17,-0.332
2005-08-19,3.2645
2005-08-22,-2.7742
2005-08-23,0.0
2005-08-24,0.0
2005-08-26,1.1944
2005-09-01,-1.1803
2005-09-02,0.0
2005-09-06,-0.4645
2005-09-07,2.4667
2005-09-08,1.8216999999999999
2005-09-09,3.6997
2005-09-12,0.0062
2005-09-13,-0.3081
2005-09-14,0.0
2005-09-15,-0.2349
2005-09-19,-2.7382
2005-09-20,-0.1911
2005-09-21,2.0421
2005-09-23,-2.5578
2005-09-26,1.1488
2005-09-27,-2.0305
2005-09-28,-1.7487
2005-09-30,-1.1206
2005-10-06,1.4785
2005-10-07,-2.7152
2005-10-10,5.514
2005-10-11,0.9032
2005-10-12,-2.2379
2005-10-13,-0.654
2005-10-14,-1.2508
2005-10-17,-2.6667
2005-10-19,5.8219
2005-10-20,0.3236
2005-10-26,-1.2903
2005-11-02,-4.1176
2005-11-03,2.454
2005-11-04,-1.8629
2005-11-07,1.6949
2005-11-09,-1.6667
2005-11-10,0.0
2005-11-14,0.339
2005-11-15,-0.3378
2005-11-16,0.0
2005-11-17,0.0
2005-11-18,1.6949
2005-11-21,5.9333
2005-11-22,-2.5173
2005-11-23,0.7101
2005-11-28,2.5641
2005-11-29,-3.625
2005-11-30,3.4371
2005-12-05,-1.1912
2005-12-06,-0.8883
2005-12-07,-2.6248
2005-12-08,-1.3149
2005-12-09,-0.0666
2005-12-13,0.0
2005-12-14,0.0
2005-12-15,0.0
2005-12-19,1.2667
2005-12-20,-1.2508
2005-12-21,0.0
2005-12-22,0.0
2005-12-23,0.0
2005-12-27,1.3333
2005-12-28,-0.3289
2006-01-04,1.6502
2006-01-06,-0.974
2006-01-09,0.3934
2006-01-10,-1.3651
2006-01-11,1.6489
2006-01-12,0.9772
2006-01-17,0.4551
2006-01-18,2.8479
2006-01-19,2.2656
2006-01-20,-3.0154
2006-01-24,0.5711
2006-01-25,-1.7666
2006-01-27,-3.5967000000000002
2006-01-31,5.5963
2006-02-02,-0.6309
2006-02-03,0.0
2006-02-06,-4.6984
2006-02-07,5.5963
2006-02-08,-2.082
2006-02-09,-0.7088
2006-02-10,1.7521
2006-02-14,-4.273
2006-02-17,1.5989
2006-02-21,0.0656
2006-02-23,1.5727
2006-02-27,-3.1612999999999998
2006-02-28,0.0
2006-03-03,1.2658
2006-03-07,0.3289
2006-03-09,1.9224999999999999
2006-03-13,-0.2779
2006-03-14,-2.9032
2006-03-17,4.3189
2006-03-20,-0.3185
2006-03-22,-2.7252
2006-03-23,2.7359
2006-03-24,-0.8951
2006-03-27,-0.9677
2006-03-28,1.9544000000000001
2006-03-29,-3.8339
2006-04-03,0.9302
2006-04-04,0.1991
2006-04-05,0.0
2006-04-06,0.0
2006-04-10,0.0662
2006-04-11,0.0
2006-04-13,1.2574
2006-04-17,-0.6536
2006-04-18,-0.5263
2006-04-19,1.5873
2006-04-20,-1.4974
2006-04-21,2.4455
2006-04-25,-0.9032
2006-04-26,-0.0651
2006-04-28,1.6425
2006-05-01,-3.0901
2006-05-02,3.1746
2006-05-04,-3.141
2006-05-08,0.0
2006-05-09,0.0662
2006-05-11,0.463
2006-05-16,0.0658
2006-05-17,-0.5263
2006-05-18,0.4365
2006-05-23,-0.5005
2006-05-26,0.5956
2006-05-31,-0.5921
2006-06-01,0.0
2006-06-06,-0.6618
2006-06-08,1.2658
2006-06-09,-1.1842
2006-06-12,-0.0666
2006-06-13,3.1312
2006-06-14,-3.0362
2006-06-16,0.0
2006-06-21,0.1865
2006-06-23,0.3458
2006-06-26,-0.5302
2006-06-27,0.0
2006-06-28,0.0
2006-07-05,0.9327
2006-07-10,1.7822
2006-07-12,-1.5163
2006-07-14,1.5396999999999998
2006-07-18,-1.8954
2006-07-19,0.0
2006-07-21,1.3991
2006-07-25,-1.3798
2006-07-26,1.7322
2006-07-28,-1.7027
2006-07-31,0.0666
2006-08-01,1.5312999999999999
2006-08-02,-0.6557
2006-08-07,-0.9241
2006-08-08,0.0
2006-08-09,0.0
2006-08-11,0.0
2006-08-14,0.0
2006-08-16,0.0
2006-08-17,1.2658
2006-08-21,-1.25
2006-08-22,0.0
2006-08-24,0.0
2006-08-25,0.5996
2006-08-28,-1.6556
2006-08-29,1.6835
2006-08-30,-2.3179
2006-09-05,1.5051
2006-09-06,-2.1507
2006-09-08,0.0
2006-09-12,1.7747000000000002
2006-09-14,-1.0664
2006-09-15,-0.0068
2006-09-18,0.0
2006-09-19,0.678
2006-09-20,-0.6734
2006-09-21,-1.3559
2006-09-22,2.061
2006-09-28,-2.0194
2006-10-06,0.8247
2006-10-10,0.0
2006-10-12,-1.0309
2006-10-13,2.4306
2006-10-16,0.7458
2006-10-17,-1.4132
2006-10-18,1.0239
2006-10-19,-1.0135
2006-10-20,0.0
2006-10-23,0.0
2006-10-25,-1.0239
2006-10-26,2.4138
2006-10-27,-1.0101
2006-10-30,0.0
2006-11-02,0.0
2006-11-03,-0.1361
2006-11-06,-1.4986
2006-11-07,2.2121
2006-11-08,-0.5404
2006-11-09,-1.3605
2006-11-10,0.0
2006-11-13,-0.3448
2006-11-14,1.3149
2006-11-15,-0.9563
2006-11-17,0.0
2006-11-20,0.0
2006-11-21,0.3448
2006-11-22,0.6186
2006-11-27,-0.0683
2006-11-28,-0.8886
2006-11-29,2.9655
2006-12-01,-2.4782
2006-12-04,0.6868
2006-12-05,-0.0682
2006-12-06,-0.273
2006-12-07,-0.4107
2006-12-08,-0.2062
2006-12-11,0.0
2006-12-12,0.0
2006-12-13,0.0
2006-12-14,0.0
2006-12-18,0.4132
2006-12-19,-0.4115
2006-12-20,-0.1377
2006-12-21,0.0
2006-12-27,-0.5517
2006-12-28,0.6241
2006-12-29,-0.4135
2007-01-03,0.692
2007-01-04,2.4055
2007-01-05,-2.0134
2007-01-08,0.8219
2007-01-10,0.0
2007-01-11,0.0
2007-01-12,-1.1644
2007-01-16,-0.1386
2007-01-17,-1.4573
2007-01-18,-1.7606000000000002
2007-01-19,0.3584
2007-01-22,2.8571
2007-01-23,0.0
2007-01-24,0.0
2007-01-25,0.0
2007-01-26,0.0
2007-01-29,0.625
2007-01-30,-0.4831
2007-01-31,0.208
2007-02-01,0.4152
2007-02-02,-1.1027
2007-02-05,-1.3937
2007-02-06,0.3534
2007-02-07,0.1408
2007-02-08,-1.5471
2007-02-12,1.7856999999999998
2007-02-13,-2.9474
2007-02-14,-1.3014999999999999
2007-02-16,-1.0989
2007-02-20,0.0741
2007-02-21,-0.074
2007-02-27,1.4074
2007-02-28,-0.2191
2007-03-01,2.4158
2007-03-02,0.0715
2007-03-05,-2.4286
2007-03-07,0.7321
2007-03-08,-0.0727
2007-03-12,1.8909
2007-03-15,-1.142
2007-03-16,-1.2995999999999999
2007-03-21,0.0009
2007-03-22,0.3648
2007-03-23,2.5501
2007-03-28,-2.8421
2007-03-29,0.278
2007-03-30,2.0572
2007-04-02,0.0715
2007-04-03,-0.2714
2007-04-04,-2.0914
2007-04-09,5.4865
