ticker,CFX US Equity
2008-09-25,-5.0633
2008-09-26,4.5217
2008-09-29,-16.7499
2008-09-30,11.3258
2008-10-01,-2.0946
2008-10-02,-12.4694
2008-10-03,-9.4972
2008-10-06,-17.0525
2008-10-07,-8.3721
2008-10-08,-6.3959
2008-10-09,-3.6875999999999998
2008-10-10,-4.8423
2008-10-13,17.2781
2008-10-14,8.4763
2008-10-15,-23.4419
2008-10-16,4.7388
2008-10-17,2.3202
2008-10-20,3.0612
2008-10-21,-3.8504
2008-10-22,-12.8146
2008-10-23,-6.2992
2008-10-24,-11.2045
2008-10-27,-6.1514
2008-10-28,7.7311
2008-10-29,4.9922
2008-10-30,17.0877
2008-10-31,8.1218
2008-11-03,8.0986
2008-11-04,2.823
2008-11-05,-8.1309
2008-11-06,-11.0345
2008-11-07,3.876
2008-11-10,1.3682
2008-11-11,-12.638
2008-11-12,-7.1629
2008-11-13,14.9773
2008-11-14,-10.0
2008-11-17,1.0234
2008-11-18,5.2097999999999995
2008-11-19,-1.3755
2008-11-20,-1.5342
2008-11-21,17.4221
2008-11-24,6.8758
2008-11-25,0.2257
2008-11-26,6.3063
2008-11-28,1.2711999999999999
2008-12-01,-19.5607
2008-12-02,4.8114
2008-12-03,-2.8536
2008-12-04,-9.834
2008-12-05,0.2833
2008-12-08,12.1469
2008-12-09,1.8892
2008-12-10,4.8208
2008-12-11,-2.7123
2008-12-12,3.6364
2008-12-15,-6.1988
2008-12-16,14.463799999999999
2008-12-17,8.4967
2008-12-18,-4.2169
2008-12-19,-0.9434
2008-12-22,-4.0212
2008-12-23,-0.2205
2008-12-24,0.221
2008-12-26,-0.6615
2008-12-29,0.6659
2008-12-30,11.0254
2008-12-31,3.1778
2009-01-02,3.5611
2009-01-05,-1.9517
2009-01-06,12.891
2009-01-07,-3.6104000000000003
2009-01-08,7.4913
2009-01-09,-9.4814
2009-01-12,-3.7601
2009-01-13,-1.4884
2009-01-14,-0.5666
2009-01-15,6.7426
2009-01-16,-9.875399999999999
2009-01-20,-9.5755
2009-01-21,12.2271
2009-01-22,-5.5447
2009-01-23,4.9434000000000005
2009-01-26,-6.5751
2009-01-27,-3.1513
2009-01-28,15.1844
2009-01-29,-14.5009
2009-01-30,0.4405
2009-02-02,0.5482
2009-02-03,3.8167999999999997
2009-02-04,-0.7353
2009-02-05,3.1746
2009-02-06,2.359
2009-02-09,-0.501
2009-02-10,-6.8479
2009-02-11,5.5135
2009-02-12,-3.3811
2009-02-13,2.9692
2009-02-17,-5.1493
2009-02-18,-1.1944
2009-02-19,11.3187
2009-02-20,-19.151
2009-02-23,-10.0122
2009-02-24,8.2768
2009-02-25,-9.3985
2009-02-26,1.2448
2009-02-27,-0.6831
2009-03-02,-4.9519
2009-03-03,-3.7627
2009-03-04,-0.1504
2009-03-05,-7.9818999999999996
2009-03-06,-1.6367
2009-03-09,-9.9834
2009-03-10,9.0573
2009-03-11,0.1695
2009-03-12,17.7665
2009-03-13,6.8966
2009-03-16,-0.9409
2009-03-17,2.0353
2009-03-18,-2.2606
2009-03-19,-0.2721
2009-03-20,-3.0014
2009-03-23,2.6723
2009-03-24,-1.9178
2009-03-25,2.6536
2009-03-26,2.0408
2009-03-27,-5.7333
2009-03-30,-3.819
2009-03-31,1.0294
2009-04-01,5.8224
2009-04-02,5.227
2009-04-03,-1.3072
2009-04-06,0.0
2009-04-07,-3.0464
2009-04-08,-3.1421
2009-04-09,3.5261
2009-04-13,-3.2698
2009-04-14,-11.9718
2009-04-15,10.56
2009-04-16,0.0
2009-04-17,-4.3415
2009-04-20,-6.5053
2009-04-21,7.6052
2009-04-22,10.6767
2009-04-23,4.3478
2009-04-24,0.5208
2009-04-27,-0.9067
2009-04-28,1.0458
2009-04-29,10.3493
2009-04-30,1.1723
2009-05-01,0.927
2009-05-04,7.9219
2009-05-05,-0.7447
2009-05-06,-2.358
2009-05-07,-7.7936
2009-05-08,-1.3094999999999999
2009-05-11,2.7744
2009-05-12,-4.6948
2009-05-13,-11.5764
2009-05-14,0.1393
2009-05-15,1.1127
2009-05-18,4.5392
2009-05-19,5.2632
2009-05-20,4.875
2009-05-21,-4.6484
2009-05-22,-5.625
2009-05-26,10.9934
2009-05-27,-1.432
2009-05-28,-5.8111
2009-05-29,4.6272
2009-06-01,7.371
2009-06-02,-0.6865
2009-06-03,-3.9171
2009-06-04,6.9544
2009-06-05,0.0
2009-06-08,1.6816
2009-06-09,-0.6615
2009-06-10,1.1099
2009-06-11,0.2195
2009-06-12,-2.5192
2009-06-15,-8.9888
2009-06-16,-2.4691
2009-06-17,-1.0127
2009-06-18,-3.8363
2009-06-19,4.7872
2009-06-22,3.6802
2009-06-23,-6.6095
2009-06-24,0.0
2009-06-25,0.7864
2009-06-26,2.0806
2009-06-29,-2.4204
2009-06-30,0.7833
2009-07-01,1.6839
2009-07-02,-4.3312
2009-07-06,-0.1332
2009-07-07,-0.6667
2009-07-08,-2.1477
2009-07-09,-0.4115
2009-07-10,0.2755
2009-07-13,3.8462
2009-07-14,1.0582
2009-07-15,4.8429
2009-07-16,1.2484
2009-07-17,3.4525
2009-07-20,2.7414
2009-07-21,1.3921000000000001
2009-07-22,-1.9451
2009-07-23,4.3174
2009-07-24,1.0067
2009-07-27,2.1041
2009-07-28,0.5423
2009-07-29,-5.5016
2009-07-30,1.7123
2009-07-31,6.2851
2009-08-03,1.056
2009-08-04,1.9854
2009-08-05,1.5369000000000002
2009-08-06,11.2008
2009-08-07,5.5354
2009-08-10,1.7197
2009-08-11,-4.142
2009-08-12,3.0864
2009-08-13,-2.2241
2009-08-14,-3.1496
2009-08-17,-4.6974
2009-08-18,2.654
2009-08-19,1.385
2009-08-20,-0.1821
2009-08-21,2.5547
2009-08-24,-2.669
2009-08-25,0.2742
2009-08-26,0.5469
2009-08-27,-2.3572
2009-08-28,-1.1142
2009-08-31,-0.4695
2009-09-01,-1.8868
2009-09-02,0.0
2009-09-03,0.6731
2009-09-04,3.4384
2009-09-08,-0.0923
2009-09-09,2.4954
2009-09-10,0.1803
2009-09-11,4.1404
2009-09-14,1.5556999999999999
2009-09-15,0.766
2009-09-16,-2.9561
2009-09-17,-2.2628
2009-09-18,2.4043
2009-09-21,-0.6957
2009-09-22,-0.7005
2009-09-23,-2.5573
2009-09-24,-6.7873
2009-09-25,0.9709
2009-09-28,3.1731
2009-09-29,0.466
2009-09-30,-1.3915
2009-10-01,-3.1985
2009-10-02,0.1944
2009-10-05,3.8797
2009-10-06,4.2017
2009-10-07,-0.8961
2009-10-08,3.4358
2009-10-09,0.6993
2009-10-12,2.1701
2009-10-13,0.4248
2009-10-14,1.8613
2009-10-15,-0.3322
2009-10-16,-2.5
2009-10-19,3.6752000000000002
2009-10-20,-0.6595
2009-10-21,-1.8256999999999999
2009-10-22,3.3811999999999998
2009-10-23,-1.9624000000000001
2009-10-26,-1.4178
2009-10-27,1.5228000000000002
2009-10-28,-5.5
2009-10-29,2.8219
2009-10-30,-6.6895
2009-11-02,0.0919
2009-11-03,5.9688
2009-11-04,-1.2998
2009-11-05,6.1457
2009-11-06,-0.4136
2009-11-09,3.8205999999999998
2009-11-10,-0.64
2009-11-11,0.0
2009-11-12,-2.2544
2009-11-13,-1.318
2009-11-16,4.3406
2009-11-17,-1.28
2009-11-18,-1.6207
2009-11-19,-3.1301
2009-11-20,2.7211
2009-11-23,2.8974
2009-11-24,0.4827
2009-11-25,-1.6813
2009-11-27,-3.1759
2009-11-30,4.4575
2009-12-01,0.5636
2009-12-02,0.3203
2009-12-03,-0.7981
2009-12-04,2.6549
2009-12-07,6.8182
2009-12-08,-1.7608000000000001
2009-12-09,-8.0657
2009-12-10,0.5686
2009-12-11,0.8078
2009-12-14,2.3237
2009-12-15,0.9397
2009-12-16,-2.1722
2009-12-17,-0.7137
2009-12-18,3.4345
2009-12-21,-1.8533
2009-12-22,-0.3934
2009-12-23,0.316
2009-12-24,-0.6299
2009-12-28,-1.0301
2009-12-29,-0.0801
2009-12-30,-2.9647
2009-12-31,-0.578
2010-01-04,2.8239
2010-01-05,-3.0695
2010-01-06,-1.9167
2010-01-07,3.1436
2010-01-08,0.8237
2010-01-11,0.2451
2010-01-12,-1.5485
2010-01-13,-0.3311
2010-01-14,1.412
2010-01-15,0.4095
2010-01-19,1.3866
2010-01-20,-2.1722
2010-01-21,-3.5362
2010-01-22,-0.4263
2010-01-25,0.4281
2010-01-26,-1.1935
2010-01-27,2.6747
2010-01-28,-2.605
2010-01-29,-2.761
2010-02-01,1.6859
2010-02-02,-2.6178
2010-02-03,0.3584
2010-02-04,-3.4821
2010-02-05,-0.6475
2010-02-08,-0.3724
2010-02-09,0.5607
2010-02-10,3.4387
2010-02-11,2.965
2010-02-12,1.4834
2010-02-16,4.5572
2010-02-17,-2.3026
2010-02-18,-4.4613
2010-02-19,0.9692
2010-02-22,-0.2618
2010-02-23,-1.8373
2010-02-24,0.0891
2010-02-25,2.6714
2010-02-26,-1.7346
2010-03-01,4.06
2010-03-02,-1.6115
2010-03-03,-0.0862
2010-03-04,-1.6393
2010-03-05,2.4561
2010-03-08,-1.113
2010-03-09,-0.1732
2010-03-10,-1.9081000000000001
2010-03-11,-0.2653
2010-03-12,1.0638
2010-03-15,-0.614
2010-03-16,0.0
2010-03-17,1.3239
2010-03-18,-0.9582
2010-03-19,-2.2867
2010-03-22,1.2601
2010-03-23,3.1111
2010-03-24,2.069
2010-03-25,-1.6047
2010-03-26,0.1717
2010-03-29,1.5424
2010-03-30,0.8439
2010-03-31,-1.5063
2010-04-01,-1.6143
2010-04-05,3.3679
2010-04-06,1.086
2010-04-07,-2.314
2010-04-08,1.7766
2010-04-09,0.3325
2010-04-12,0.1657
2010-04-13,-0.9926
2010-04-14,4.01
2010-04-15,2.8112
2010-04-16,-0.3125
2010-04-19,-0.5486
2010-04-20,1.7336
2010-04-21,2.2463
2010-04-22,2.4242
2010-04-23,1.6272
2010-04-26,1.2373
2010-04-27,-3.1632
2010-04-28,0.5939
2010-04-29,0.8856
2010-04-30,-4.5355
2010-05-03,4.751
2010-05-04,-3.5113
2010-05-05,-0.834
2010-05-06,-5.0459
2010-05-07,-0.2415
2010-05-10,4.8426
2010-05-11,1.1547
2010-05-12,2.6635999999999997
2010-05-13,-0.2224
2010-05-14,-3.4175
2010-05-17,-0.5385
2010-05-18,-2.0882
2010-05-19,-1.7378
2010-05-20,-6.1897
2010-05-21,0.3428
2010-05-24,0.0854
2010-05-25,-2.8157
2010-05-26,2.8973
2010-05-27,3.7542999999999997
2010-05-28,-1.8914
2010-06-01,-3.6882
2010-06-02,3.6554
2010-06-03,-0.1679
2010-06-04,-7.3171
2010-06-07,-1.2704
2010-06-08,1.1029
2010-06-09,0.9091
2010-06-10,3.5135
2010-06-11,2.0888
2010-06-14,-1.5345
2010-06-15,3.3766
2010-06-16,-0.4188
2010-06-17,-0.4205
2010-06-18,-0.0845
2010-06-21,0.5917
2010-06-22,-1.4285999999999999
2010-06-23,-2.2165
2010-06-24,-1.9180000000000001
2010-06-25,0.4444
2010-06-28,-0.177
2010-06-29,-5.8511
2010-06-30,-1.9774
2010-07-01,-1.0567
2010-07-02,-0.3883
2010-07-06,3.1189
2010-07-07,1.9849
2010-07-08,-0.7414
2010-07-09,-0.0934
2010-07-12,-2.0561
2010-07-13,3.7214
2010-07-14,0.184
2010-07-15,-0.9183
2010-07-16,-3.6145
2010-07-19,0.4808
2010-07-20,1.6268
2010-07-21,1.6008
2010-07-22,4.4486
2010-07-23,3.9042
2010-07-26,1.7933
2010-07-27,-2.1812
2010-07-28,-1.1149
2010-07-29,8.3261
2010-07-30,3.6829
2010-08-02,0.4633
2010-08-03,-0.6149
2010-08-04,2.1655
2010-08-05,-1.2112
2010-08-06,-0.3065
2010-08-09,1.7679
2010-08-10,-1.7372
2010-08-11,-5.8417
2010-08-12,0.0816
2010-08-13,1.0604
2010-08-16,1.8563
2010-08-17,4.1204
2010-08-18,-0.5327
2010-08-19,-3.596
2010-08-20,0.3968
2010-08-23,-1.1858
2010-08-24,-0.64
2010-08-25,0.7246
2010-08-26,0.0799
2010-08-27,4.2332
2010-08-30,-3.9847
2010-08-31,-0.3192
2010-09-01,6.4051
2010-09-02,1.3544
2010-09-03,1.9302000000000001
2010-09-07,-2.185
2010-09-08,2.3827
2010-09-09,-0.0727
2010-09-10,-0.7278
2010-09-13,3.9589
2010-09-14,-0.4231
2010-09-15,0.9207
2010-09-16,-2.1053
2010-09-17,-0.3584
2010-09-20,1.0072
2010-09-21,-0.9259
2010-09-22,-1.0784
2010-09-23,0.3634
2010-09-24,5.3584
2010-09-27,-0.4811
2010-09-28,1.3812
2010-09-29,1.2262
2010-09-30,0.0673
2010-10-01,1.0087
2010-10-04,-2.2636
2010-10-05,4.1553
2010-10-06,-0.1308
2010-10-07,0.262
2010-10-08,1.6982
2010-10-11,0.1927
2010-10-12,-1.6667
2010-10-13,2.2164
2010-10-14,0.0638
2010-10-15,0.3824
2010-10-18,-0.3175
2010-10-19,-2.4204
2010-10-20,1.1097
2010-10-21,1.5493999999999999
2010-10-22,0.6993
2010-10-25,1.3258
2010-10-26,-1.0592
2010-10-27,-0.5668
2010-10-28,1.4566
2010-10-29,0.3121
2010-11-01,0.1867
2010-11-02,2.795
2010-11-03,0.0
2010-11-04,1.2085
2010-11-05,0.4179
2010-11-08,0.8918
2010-11-09,-1.8857
2010-11-10,0.6607
2010-11-11,-0.179
2010-11-12,-2.0323
2010-11-15,1.6473
2010-11-16,-1.8007
2010-11-17,0.489
2010-11-18,2.9196999999999997
2010-11-19,0.2364
2010-11-22,0.2358
2010-11-23,0.0
2010-11-24,2.0
2010-11-26,-0.4037
2010-11-29,-1.6213
2010-11-30,-0.6474
2010-12-01,0.8294
2010-12-02,1.1751
2010-12-03,0.0581
2010-12-06,0.6384
2010-12-07,0.519
2010-12-08,1.0901
2010-12-09,0.7946
2010-12-10,2.1959
2010-12-13,-0.2755
2010-12-14,1.2707
2010-12-15,-0.1637
2010-12-16,1.7486000000000002
2010-12-17,-0.4834
2010-12-20,0.1079
2010-12-21,1.8868
2010-12-22,-0.3175
2010-12-23,-0.9023
2010-12-27,0.4821
2010-12-28,-1.0128
2010-12-29,-1.1309
2010-12-30,0.2179
2010-12-31,0.0543
2011-01-03,1.8468
2011-01-04,-1.76
2011-01-05,-0.4886
2011-01-06,-0.8729
2011-01-07,0.2201
2011-01-10,1.1532
2011-01-11,2.2258
2011-01-12,0.9028
2011-01-13,-0.9474
2011-01-14,1.169
2011-01-18,-0.6303
2011-01-19,-3.3298
2011-01-20,-0.2187
2011-01-21,-0.1096
2011-01-24,0.1097
2011-01-25,0.3836
2011-01-26,3.7664
2011-01-27,-0.6839
2011-01-28,-3.7076000000000002
2011-01-31,2.5303
2011-02-01,2.3069
2011-02-02,-1.3634
2011-02-03,-1.0633
2011-02-04,-0.7523
2011-02-07,2.274
2011-02-08,-0.2118
2011-02-09,-0.4244
2011-02-10,0.1598
2011-02-11,1.2234
2011-02-14,-0.6831
2011-02-15,10.0529
2011-02-16,5.3846
2011-02-17,2.0073
2011-02-18,0.6261
2011-02-22,-0.0444
2011-02-23,-3.8239
2011-02-24,0.6472
2011-02-25,1.3321
2011-02-28,0.544
2011-03-01,-0.4509
2011-03-02,-0.0906
2011-03-03,2.9012000000000002
2011-03-04,-3.1278
2011-03-07,-2.0009
2011-03-08,1.1137
2011-03-09,0.0
2011-03-10,-3.8091
2011-03-11,-0.8111
2011-03-14,0.1443
2011-03-15,-0.4803
2011-03-16,-1.4479
2011-03-17,1.1753
2011-03-18,2.9526
2011-03-21,2.0686
2011-03-22,-0.0461
2011-03-23,-1.1521
2011-03-24,1.7715999999999998
2011-03-25,3.7563
2011-03-28,0.0442
2011-03-29,0.5296
2011-03-30,0.5268
2011-03-31,0.2183
2011-04-01,2.2222
2011-04-04,-1.6623999999999999
2011-04-05,0.6935
2011-04-06,-0.9471
2011-04-07,-0.9126
2011-04-08,-1.7544
2011-04-11,-1.2054
2011-04-12,-1.9431
2011-04-13,0.1382
2011-04-14,-1.3346
2011-04-15,1.959
2011-04-18,-2.6075
2011-04-19,0.0
2011-04-20,2.3016
2011-04-21,1.2856
2011-04-25,-0.0453
2011-04-26,1.1338
2011-04-27,-0.9865
2011-04-28,-0.9058
2011-04-29,-0.1371
2011-05-02,-1.5561
2011-05-03,-3.0683
2011-05-04,0.6715
2011-05-05,0.0476
2011-05-06,0.0476
2011-05-09,1.999
2011-05-10,4.6664
2011-05-11,-1.2037
2011-05-12,0.4061
2011-05-13,-0.8539
2011-05-16,-2.8558
2011-05-17,-0.8866
2011-05-18,1.9774
2011-05-19,0.0462
2011-05-20,-2.1689
2011-05-23,-1.8868
2011-05-24,0.3846
2011-05-25,1.9157
2011-05-26,1.9266999999999999
2011-05-27,1.4292
2011-05-31,2.4091
2011-06-01,-3.7284
2011-06-02,1.1526
2011-06-03,-0.2279
2011-06-06,0.0
2011-06-07,1.4619
2011-06-08,2.8366
2011-06-09,2.9772
2011-06-10,-1.6156000000000001
2011-06-13,-2.3336
2011-06-14,2.0354
2011-06-15,-2.1249
2011-06-16,1.9052
2011-06-17,0.8696
2011-06-20,0.1293
2011-06-21,1.7650000000000001
2011-06-22,-1.4382
2011-06-23,1.4592
2011-06-24,-1.1844000000000001
2011-06-27,0.8562
2011-06-28,3.9898
2011-06-29,1.0612
2011-06-30,0.1616
2011-07-01,1.9355
2011-07-05,2.2152
2011-07-06,0.0387
2011-07-07,0.6576
2011-07-08,0.6533
2011-07-11,-1.9473
2011-07-12,-1.324
2011-07-13,0.9866
2011-07-14,-1.9539
2011-07-15,0.7573
2011-07-18,-0.1187
2011-07-19,3.5248
2011-07-20,-1.0329
2011-07-21,1.0823
2011-07-22,-0.7266
2011-07-25,0.1156
2011-07-26,-2.6549
2011-07-27,-2.6877
2011-07-28,-2.234
2011-07-29,12.4636
2011-08-01,3.3247
2011-08-02,-1.8949
2011-08-03,-0.6924
2011-08-04,-7.6697
2011-08-05,-1.4308
2011-08-08,-5.2419
2011-08-09,7.1489
2011-08-10,-1.9857
2011-08-11,3.0794
2011-08-12,-0.1572
2011-08-15,-1.2205
2011-08-16,-2.6704
2011-08-17,-0.2867
2011-08-18,-8.7474
2011-08-19,-2.5653
2011-08-22,0.9238
2011-08-23,6.1785
2011-08-24,3.7069
2011-08-25,-5.2785
2011-08-26,4.7389
2011-08-29,2.5974
2011-08-30,2.2866
2011-08-31,0.1198
2011-09-01,-0.9171
2011-09-02,-5.8753
2011-09-06,-2.0949
2011-09-07,5.7642
2011-09-08,-3.2205
2011-09-09,-1.7065000000000001
2011-09-12,-8.5938
2011-09-13,4.0361
2011-09-14,-0.9585
2011-09-15,1.9816
2011-09-16,5.9648
2011-09-19,3.3262
2011-09-20,-1.4445000000000001
2011-09-21,-0.7119
2011-09-22,-5.9469
2011-09-23,-1.8386
2011-09-26,0.5025
2011-09-27,-0.5
2011-09-28,-4.0658
2011-09-29,3.4762
2011-09-30,-6.7648
2011-10-03,-5.8736
2011-10-04,4.2999
2011-10-05,3.2177
2011-10-06,6.0887
2011-10-07,-1.9743
2011-10-10,3.5129
2011-10-11,-0.9502
2011-10-12,-1.4162
2011-10-13,-1.4365
2011-10-14,1.5514999999999999
2011-10-17,-3.6574
2011-10-18,1.1052
2011-10-19,-2.1863
2011-10-20,-2.1866
2011-10-21,0.2484
2011-10-24,3.0723
2011-10-25,-1.8269
2011-10-26,3.428
2011-10-27,12.358
2011-10-28,7.9225
2011-10-31,-1.3667
2011-11-01,-2.7712
2011-11-02,0.855
2011-11-03,11.9096
2011-11-04,-0.6494
2011-11-07,1.2346
2011-11-08,1.7217
2011-11-09,-3.9845
2011-11-10,-0.8447
2011-11-11,4.037
2011-11-14,-2.7056
2011-11-15,9.8061
2011-11-16,2.7657
2011-11-17,-4.1505
2011-11-18,-3.2138
2011-11-21,-0.6991
2011-11-22,3.2383
2011-11-23,-4.2278
2011-11-25,-0.9968
2011-11-28,3.8116
2011-11-29,-3.1521
2011-11-30,4.8283000000000005
2011-12-01,0.4777
2011-12-02,3.1919
2011-12-05,2.3363
2011-12-06,1.7685
2011-12-07,0.4739
2011-12-08,-1.7296
2011-12-09,-0.352
2011-12-12,-1.7341
2011-12-13,-1.6993
2011-12-14,-5.1197
2011-12-15,0.6307
2011-12-16,1.6017000000000001
2011-12-19,2.5017
2011-12-20,0.5684
2011-12-21,-2.2606
2011-12-22,-0.8163
2011-12-23,1.3032
2011-12-27,-1.8618999999999999
2011-12-28,-3.4495
2011-12-29,0.0357
2011-12-30,1.7143000000000002
2012-01-03,-0.8076
2012-01-04,0.3894
2012-01-05,1.1636
2012-01-06,3.0324
2012-01-09,3.0108
2012-01-10,5.9113
2012-01-11,-0.9922
2012-01-12,3.0379
2012-01-13,-0.5471
2012-01-17,-0.4584
2012-01-18,2.2720000000000002
2012-01-19,-1.8613
2012-01-20,-0.7648
2012-01-23,1.0173
2012-01-24,-2.5633
2012-01-25,-1.7538
2012-01-26,-0.9882
2012-01-27,3.7991
2012-01-30,-4.4665
2012-01-31,-1.4285999999999999
2012-02-01,1.8445
2012-02-02,2.3933
2012-02-03,5.0537
2012-02-06,0.6615
2012-02-07,-2.6284
2012-02-08,0.7055
2012-02-09,4.0512
2012-02-10,-1.7271999999999998
2012-02-13,3.7831
2012-02-14,-0.287
2012-02-15,1.0937999999999999
2012-02-16,2.9328
2012-02-17,-1.3001
2012-02-21,0.9809
2012-02-22,-1.1102
2012-02-23,-0.0842
2012-02-24,-1.8258
2012-02-27,0.5436
2012-02-28,-1.7644
2012-02-29,-1.4484
2012-03-01,-0.2939
2012-03-02,-0.9434
2012-03-05,-0.625
2012-03-06,-2.3959
2012-03-07,2.6388
2012-03-08,2.4514
2012-03-09,1.5465
2012-03-12,-0.6609
2012-03-13,2.5166
2012-03-14,-0.7619
2012-03-15,0.5971
2012-03-16,0.1696
2012-03-19,-0.7901
2012-03-20,-1.1092
2012-03-21,-2.3871
2012-03-22,-1.8561999999999999
2012-03-23,0.6905
2012-03-26,5.0686
2012-03-27,1.4472
2012-03-28,-1.2587
2012-03-29,-0.8782
2012-03-30,0.7145
2012-04-02,0.5959
2012-04-03,-1.4668999999999999
2012-04-04,-3.3496
2012-04-05,-1.8365
2012-04-09,-2.3235
2012-04-10,-3.7998
2012-04-11,1.413
2012-04-12,2.0899
2012-04-13,-0.6824
2012-04-16,-0.0937
2012-04-17,0.7502
2012-04-18,0.3103
2012-04-19,-1.8559
2012-04-20,0.7879
2012-04-23,0.5629
2012-04-24,4.5087
2012-04-25,1.4579
2012-04-26,0.176
2012-04-27,2.4883
2012-04-30,-3.1991
2012-05-01,-1.9475
2012-05-02,2.1968
2012-05-03,-1.1484
2012-05-04,-2.7405
2012-05-07,0.8576
2012-05-08,-4.13
2012-05-09,-1.6471
2012-05-10,1.4493
2012-05-11,-0.1587
2012-05-14,-7.3132
2012-05-15,-3.2933
2012-05-16,2.5896
2012-05-17,-3.9765
2012-05-18,-3.1329
2012-05-21,4.7584
2012-05-22,0.9226
2012-05-23,1.4064999999999999
2012-05-24,1.0055
2012-05-25,-0.7552
2012-05-29,2.11
2012-05-30,0.6775
2012-05-31,-4.677
2012-06-01,-4.4475999999999996
2012-06-04,-0.2216
2012-06-05,3.0359
2012-06-06,3.4136
2012-06-07,1.0771
2012-06-08,2.1313
2012-06-11,-2.3225
2012-06-12,0.8615
2012-06-13,1.7766
2012-06-14,0.7049
2012-06-15,0.4
2012-06-18,-0.8632
2012-06-19,0.5358
2012-06-20,-0.2665
2012-06-21,-4.2752
2012-06-22,0.5583
2012-06-25,-2.533
2012-06-26,-2.3496
2012-06-27,-0.9114
2012-06-28,-2.5385999999999997
2012-06-29,4.077
2012-07-02,1.0881
2012-07-03,0.5023
2012-07-05,0.2856
2012-07-06,-2.492
2012-07-09,-5.4399
2012-07-10,-2.7027
2012-07-11,-1.5873
2012-07-12,2.8629
2012-07-13,5.6056
2012-07-16,0.7053
2012-07-17,0.5898
2012-07-18,2.6383
2012-07-19,-0.714
2012-07-20,-0.2157
2012-07-23,-1.2973
2012-07-24,-0.7667
2012-07-25,-0.4047
2012-07-26,3.5833
2012-07-27,7.3823
2012-07-30,-3.2215
2012-07-31,-0.6863
2012-08-01,-1.0366
2012-08-02,-1.8855
2012-08-03,9.3238
2012-08-06,1.3997
2012-08-07,1.9904
2012-08-08,1.0072
2012-08-09,0.7479
2012-08-10,-0.7114
2012-08-13,4.8598
2012-08-14,-3.4165
2012-08-15,1.3841999999999999
2012-08-16,0.4551
2012-08-17,1.2081
2012-08-20,-0.8654
2012-08-21,-1.5352000000000001
2012-08-22,-0.856
2012-08-23,-0.8634
2012-08-24,0.0311
2012-08-27,0.4353
2012-08-28,1.2074
2012-08-29,-1.4377
2012-08-30,-0.6207
2012-08-31,2.7171
2012-09-04,0.8817
2012-09-05,1.3261
2012-09-06,3.1231
2012-09-07,1.0672
2012-09-10,-3.8813
2012-09-11,0.2375
2012-09-12,0.1185
2012-09-13,2.5444
2012-09-14,3.5488
2012-09-17,-0.2508
2012-09-18,-0.3631
2012-09-19,1.3457
2012-09-20,0.3873
2012-09-21,0.9645
2012-09-24,-1.1463
2012-09-25,-2.7057
