ticker,PHRX US Equity
2016-10-12,0.0
2016-10-13,40.0
2016-10-14,-28.5714
2016-10-17,60.0
2016-10-18,-25.0
2016-10-19,33.3333
2016-10-20,-37.5
2016-10-21,0.0
2016-10-24,-80.0
2016-10-25,600.0
2016-10-26,14.2857
2016-10-27,12.5
2016-10-28,344.4444
2016-10-31,-20.0
2016-11-01,-26.5625
2016-11-02,-31.9149
2016-11-03,15.625
2016-11-04,-8.1081
2016-11-07,8.8235
2016-11-08,-13.5135
2016-11-09,-3.125
2016-11-10,54.8387
2016-11-11,0.0
2016-11-14,-33.3333
2016-11-15,6.25
2016-11-16,17.647100000000002
2016-11-17,-15.0
2016-11-18,-5.8824
2016-11-21,0.0
2016-11-22,0.0
2016-11-23,0.0
2016-11-25,0.0
2016-11-28,15.625
2016-11-29,-13.5135
2016-11-30,18.75
2016-12-01,0.0
2016-12-02,-31.5789
2016-12-05,-7.6923
2016-12-06,20.8333
2016-12-07,-17.2414
2016-12-08,4.1667
2016-12-09,4.0
2016-12-12,7.6923
2016-12-13,14.2857
2016-12-14,-25.0
2016-12-15,33.3333
2016-12-16,6.25
2016-12-19,-29.4118
2016-12-20,8.3333
2016-12-21,-7.6923
2016-12-22,0.0
2016-12-23,4.1667
2016-12-27,8.0
2016-12-28,7.4074
2016-12-29,-24.1379
2016-12-30,0.0
2017-01-03,-27.2727
2017-01-04,50.0
2017-01-06,37.5
2017-01-09,-27.2727
2017-01-10,45.8333
2017-01-11,-11.4286
2017-01-12,0.0
2017-01-13,0.0
2017-01-17,-25.8065
2017-01-18,30.4348
2017-01-19,26.6667
2017-01-20,-2.6316
2017-01-23,-35.1351
2017-01-24,-20.8333
2017-01-25,0.0
2017-01-26,15.7895
2017-01-27,0.0
2017-01-30,9.0909
2017-01-31,20.8333
2017-02-01,37.931
2017-02-02,-5.0
2017-02-03,5.2632
2017-02-06,-25.0
2017-02-07,-36.6667
2017-02-08,68.4211
2017-02-09,0.0
2017-02-10,12.5
2017-02-13,-25.0
2017-02-14,88.8889
2017-02-15,-37.2549
2017-02-16,-25.0
2017-02-17,0.0
2017-02-21,-25.0
2017-02-22,44.4444
2017-02-23,-19.2308
2017-02-24,14.2857
2017-02-27,0.0
2017-02-28,-33.3333
2017-03-01,62.5
2017-03-02,-38.4615
2017-03-03,50.0
2017-03-06,4.1667
2017-03-07,28.0
2017-03-08,-18.75
2017-03-09,-7.6923
2017-03-10,0.0
2017-03-13,16.6667
2017-03-14,-14.2857
2017-03-15,33.3333
2017-03-16,0.0
2017-03-17,-9.375
2017-03-20,-34.4828
2017-03-21,0.0
2017-03-22,0.0
2017-03-23,5.2632
2017-03-24,30.0
2017-03-27,0.0
2017-03-28,-7.6923
2017-03-29,8.3333
2017-03-30,-23.0769
2017-03-31,60.0
2017-04-03,-40.625
2017-04-04,36.8421
2017-04-05,-3.8462
2017-04-06,0.0
2017-04-07,4.0
2017-04-10,-3.8462
2017-04-11,12.0
2017-04-12,-10.7143
2017-04-13,0.0
2017-04-17,-16.0
2017-04-18,0.0
2017-04-19,38.0952
2017-04-20,-27.5862
2017-04-21,38.0952
2017-04-24,0.0
2017-04-25,-34.4828
2017-04-26,-5.2632
2017-04-27,-55.5556
2017-04-28,137.5
2017-05-01,0.0
2017-05-02,0.0
2017-05-03,15.7895
2017-05-04,9.0909
2017-05-05,-45.8333
2017-05-08,23.0769
2017-05-09,31.25
2017-05-10,-33.3333
2017-05-11,28.5714
2017-05-12,-44.4444
2017-05-15,120.0
2017-05-16,-54.5455
2017-05-17,10.0
2017-05-18,18.1818
2017-05-19,23.0769
2017-05-22,18.75
2017-05-23,15.7895
2017-05-24,0.0
2017-05-25,-27.2727
2017-05-26,37.5
2017-05-30,-4.5455
2017-05-31,14.2857
2017-06-01,0.0
2017-06-02,-12.5
2017-06-05,14.2857
2017-06-06,-20.0
2017-06-07,-25.0
2017-06-08,11.1111
2017-06-09,20.0
2017-06-12,0.0
2017-06-13,4.1667
2017-06-14,-4.0
2017-06-15,-25.0
2017-06-16,0.0
2017-06-19,11.1111
2017-06-20,70.0
2017-06-21,-41.1765
2017-06-22,-10.0
2017-06-23,11.1111
2017-06-26,10.0
2017-06-27,-9.0909
2017-06-28,-10.0
2017-06-29,33.3333
2017-06-30,-8.3333
2017-07-03,-10.9091
2017-07-05,-8.1633
2017-07-06,88.8889
2017-07-07,-35.2941
2017-07-10,18.1818
2017-07-11,0.0
2017-07-12,-26.9231
2017-07-13,2.1053
2017-07-14,28.866
2017-07-17,-12.0
2017-07-18,18.1818
2017-07-19,-23.0769
2017-07-20,0.0
2017-07-21,15.0
2017-07-24,8.6957
2017-07-25,-4.0
2017-07-26,0.0
2017-07-27,-16.6667
2017-07-28,20.0
2017-07-31,-41.6667
2017-08-01,57.1429
2017-08-02,18.1818
2017-08-03,-30.7692
2017-08-04,5.5556
2017-08-07,-5.2632
2017-08-08,11.1111
2017-08-09,0.0
2017-08-10,10.0
2017-08-11,7.2727
2017-08-14,-6.7797
2017-08-15,22.7273
2017-08-16,-11.1111
2017-08-17,-33.3333
2017-08-18,67.5
2017-08-21,-32.8358
2017-08-22,-11.1111
2017-08-23,50.0
2017-08-24,16.6667
2017-08-25,-21.4286
2017-08-28,27.2727
2017-08-29,0.0
2017-08-30,0.0
2017-08-31,-21.4286
2017-09-01,27.2727
2017-09-05,0.0
2017-09-06,-21.4286
2017-09-07,27.2727
2017-09-11,-35.7143
2017-09-12,0.0
2017-09-13,22.2222
2017-09-14,0.0
2017-09-15,9.0909
2017-09-18,-8.3333
2017-09-19,0.0
2017-09-20,9.0909
2017-09-21,0.0
2017-09-22,0.0
2017-09-25,0.8333
2017-09-26,-9.0909
2017-09-27,9.0909
2017-09-28,8.3333
2017-09-29,-11.538499999999999
2017-10-02,-13.0435
2017-10-03,11.0
2017-10-04,-0.9009
2017-10-05,0.0
2017-10-06,9.0909
2017-10-09,0.0
2017-10-10,0.0
2017-10-11,-8.3333
2017-10-12,4.5455
2017-10-13,4.3478
2017-10-16,-8.3333
2017-10-17,-9.0909
2017-10-18,0.0
2017-10-19,0.0
2017-10-20,-10.0
2017-10-23,22.2222
2017-10-24,0.0
2017-10-25,-4.5455
2017-10-26,14.2857
2017-10-27,-25.0
2017-10-30,0.0
2017-10-31,1.1111
2017-11-01,9.8901
2017-11-02,0.0
2017-11-03,0.0
2017-11-06,10.0
2017-11-07,-9.0909
2017-11-08,10.0
2017-11-09,-9.0909
2017-11-10,50.0
2017-11-13,0.0
2017-11-14,13.3333
2017-11-15,0.0
2017-11-16,17.647100000000002
2017-11-17,0.0
2017-11-20,5.0
2017-11-21,-4.7619
2017-11-22,2.5
2017-11-24,0.0
2017-11-27,-2.439
2017-11-28,0.0
2017-11-29,0.0
2017-11-30,2.5
2017-12-01,-2.439
2017-12-04,0.0
2017-12-05,0.0
2017-12-06,-10.0
2017-12-07,0.0
2017-12-08,-44.4444
2017-12-11,10.0
2017-12-12,27.2727
2017-12-13,-19.2857
2017-12-14,15.0442
2017-12-15,7.6923
2017-12-18,0.0
2017-12-19,7.1429
2017-12-20,0.0
2017-12-21,-2.0
2017-12-22,-8.1633
2017-12-26,-11.1111
2017-12-27,0.0
2017-12-28,-8.3333
2017-12-29,9.0909
2018-01-02,-4.1667
2018-01-03,-4.3478
2018-01-04,9.0909
2018-01-05,0.0
2018-01-08,-25.0
2018-01-09,111.1111
2018-01-10,-5.2632
2018-01-11,5.5556
2018-01-12,-42.1053
2018-01-16,36.3636
2018-01-17,0.0
2018-01-18,33.3333
2018-01-19,0.0
2018-01-22,-30.0
2018-01-23,2.1429
2018-01-24,-16.0839
2018-01-25,0.0
2018-01-26,2.5
2018-01-29,5.6911000000000005
2018-01-30,3.8462
2018-01-31,-3.7037
2018-02-01,-7.6923
2018-02-02,25.0
2018-02-05,0.0
2018-02-06,-6.6667
2018-02-07,0.0
2018-02-08,3.5714
2018-02-09,0.0
2018-02-12,-3.4483
2018-02-13,-50.0
2018-02-14,114.2857
2018-02-15,-15.3333
2018-02-16,-25.1969
2018-02-20,10.526299999999999
2018-02-21,-33.3333
2018-02-22,0.0
2018-02-23,21.4286
2018-02-26,76.4706
2018-02-27,-53.3333
2018-02-28,114.2857
2018-03-01,0.0
2018-03-02,0.0
2018-03-05,-40.0
2018-03-06,0.0
2018-03-07,-44.4444
2018-03-08,36.0
2018-03-09,17.647100000000002
2018-03-12,25.0
2018-03-13,50.0
2018-03-14,-33.3333
2018-03-15,0.0
2018-03-16,0.0
2018-03-19,-50.0
2018-03-20,0.0
2018-03-21,120.0
2018-03-22,6.3636
2018-03-23,-5.9829
2018-03-26,-27.2727
2018-03-27,-12.5
2018-03-28,-28.5714
2018-03-29,60.0
2018-04-02,-25.0
2018-04-03,66.6667
2018-04-05,0.0
2018-04-06,-6.0
2018-04-09,2.1277
2018-04-10,-6.25
2018-04-11,-22.2222
2018-04-12,14.2857
2018-04-13,25.0
2018-04-16,-30.0
2018-04-18,-28.5714
2018-04-19,60.0
2018-04-20,50.0
2018-04-23,0.0
2018-04-24,0.0
2018-04-25,25.0
2018-04-26,-46.6667
2018-04-27,87.5
2018-04-30,-6.6667
2018-05-01,-7.1429
2018-05-02,-15.3846
2018-05-03,27.2727
2018-05-04,3.5714
2018-05-07,-10.3448
2018-05-08,0.0
2018-05-09,0.0
2018-05-10,0.0
2018-05-11,0.0
2018-05-14,-4.6154
2018-05-15,-3.2258
2018-05-16,0.0
2018-05-17,0.0
2018-05-18,0.0
2018-05-21,66.6667
2018-05-22,0.0
2018-05-23,-32.5
2018-05-24,11.1111
2018-05-25,0.0
2018-05-29,-6.6667
2018-05-30,21.4286
2018-05-31,0.0
2018-06-01,12.3529
2018-06-04,-21.466
2018-06-05,26.6667
2018-06-06,5.2632
2018-06-07,-5.0
2018-06-08,2.1053
2018-06-11,0.0
2018-06-12,-4.6392
2018-06-13,-24.3243
2018-06-14,42.8571
2018-06-15,-10.0
2018-06-18,-38.8889
2018-06-19,36.3636
2018-06-20,-26.6667
2018-06-21,0.0
2018-06-22,63.6364
2018-06-25,0.0
2018-06-26,5.5556
2018-06-27,-5.2632
2018-06-28,11.1111
2018-06-29,-3.0
2018-07-02,3.0928
2018-07-03,0.0
2018-07-05,0.0
2018-07-06,0.0
2018-07-09,-16.0
2018-07-10,7.1429
2018-07-11,-16.6667
2018-07-12,-2.6667
2018-07-13,2.7397
2018-07-16,20.0
2018-07-17,0.0
2018-07-18,0.0
2018-07-19,-55.5556
2018-07-20,125.0
2018-07-23,-4.4444
2018-07-24,16.2791
2018-07-25,-10.0
2018-07-26,0.0
2018-07-27,-19.4444
2018-07-30,4.8276
2018-07-31,-27.6316
2018-08-01,45.4545
2018-08-02,62.5
2018-08-03,-53.8462
2018-08-06,58.3333
2018-08-07,0.0
2018-08-08,-10.526299999999999
2018-08-09,-1.7647
2018-08-10,19.7605
2018-08-13,0.0
2018-08-14,-10.0
2018-08-15,0.0
2018-08-16,0.0
2018-08-17,5.5556
2018-08-20,-21.0526
2018-08-21,0.0
2018-08-22,-6.6667
2018-08-23,7.1429
2018-08-24,-6.6667
2018-08-27,-3.5714
2018-08-28,-3.7037
2018-08-29,4.6154
2018-08-30,0.0
2018-08-31,-4.4118
2018-09-04,0.0
2018-09-05,-3.0769
2018-09-06,3.1746
2018-09-07,7.6923
2018-09-10,-2.8571
2018-09-11,2.9412000000000003
2018-09-12,0.0
2018-09-13,-10.7143
2018-09-14,-12.0
2018-09-17,-18.1818
2018-09-18,11.1111
2018-09-19,0.0
2018-09-20,0.0
2018-09-21,0.0
2018-09-24,-2.0
2018-09-25,2.0408
2018-09-26,0.0
2018-09-27,-50.0
2018-09-28,0.0
2018-10-01,0.0
2018-10-02,0.0
2018-10-03,-20.0
2018-10-04,25.0
2018-10-05,-20.0
2018-10-08,25.0
2018-10-09,0.0
2018-10-10,0.0
2018-10-11,0.0
2018-10-12,6.0
2018-10-15,32.0755
2018-10-16,0.0
2018-10-17,14.2857
2018-10-18,-25.0
2018-10-19,0.0
2018-10-22,0.0
2018-10-23,0.0
2018-10-24,-16.6667
2018-10-25,-40.0
2018-10-26,150.0
2018-10-29,-60.0
2018-10-30,0.0
2018-10-31,0.0
2018-11-01,100.0
2018-11-02,16.6667
2018-11-05,0.0
2018-11-06,21.4286
2018-11-07,-41.1765
2018-11-08,-40.0
2018-11-09,233.3333
2018-11-12,-50.0
2018-11-13,20.0
2018-11-14,8.3333
2018-11-15,38.4615
2018-11-16,0.0
2018-11-19,0.0
2018-11-20,0.0
2018-11-21,0.0
2018-11-26,-55.5556
2018-11-27,25.0
2018-11-28,40.0
2018-11-29,-42.8571
2018-11-30,100.0
2018-12-03,0.0
2018-12-04,-50.0
2018-12-06,100.0
2018-12-07,0.0
2018-12-10,-25.0
2018-12-11,33.3333
2018-12-12,-45.0
2018-12-13,-9.0909
2018-12-14,50.0
2018-12-17,8.3333
2018-12-18,-53.8462
2018-12-19,0.0
2018-12-20,100.0
2018-12-21,16.6667
2018-12-24,-14.2857
2018-12-26,-33.3333
2018-12-27,0.0
2018-12-28,100.0
2018-12-31,0.0
2019-01-02,0.0
2019-01-03,-50.0
2019-01-04,-25.0
2019-01-07,66.6667
2019-01-08,40.0
2019-01-10,-42.8571
2019-01-11,25.0
2019-01-14,-40.0
2019-01-15,133.3333
2019-01-16,-28.5714
2019-01-17,0.0
2019-01-18,0.0
2019-01-22,0.0
2019-01-23,0.0
2019-01-24,0.0
2019-01-28,0.0
2019-01-29,0.0
2019-01-30,0.0
2019-01-31,-40.0
2019-02-01,0.0
2019-02-04,66.6667
2019-02-05,-20.0
2019-02-06,0.0
2019-02-07,0.0
2019-02-08,0.0
2019-02-11,25.0
2019-02-12,-20.0
2019-02-13,0.0
2019-02-14,0.0
2019-02-15,0.0
2019-02-19,50.0
2019-02-20,0.0
2019-02-21,0.0
2019-02-22,33.3333
2019-02-25,-25.0
2019-02-26,0.0
2019-02-27,0.0
2019-02-28,0.0
2019-03-01,0.0
2019-03-04,0.0
2019-03-05,0.0
2019-03-06,0.0
2019-03-07,0.0
2019-03-08,0.0
2019-03-11,0.0
2019-03-12,0.0
2019-03-13,0.0
2019-03-14,0.0
2019-03-15,0.0
2019-03-18,0.0
2019-03-19,0.0
2019-03-20,33.3333
2019-03-21,0.0
2019-03-22,-25.0
2019-03-25,33.3333
2019-03-26,-37.5
2019-03-27,60.0
2019-03-28,50.0
2019-03-29,16.6667
2019-04-01,-28.5714
2019-04-02,0.0
2019-04-03,-9.5
2019-04-04,-11.6022
2019-04-05,0.0
2019-04-08,0.0
2019-04-10,0.0
2019-04-11,0.0
2019-04-12,9.375
2019-04-15,-31.4286
2019-04-16,50.0
2019-04-17,43.3333
2019-04-18,-61.2403
2019-04-22,0.0
2019-04-23,0.0
2019-04-25,0.0
2019-04-26,20.0
2019-04-29,0.0
2019-04-30,0.0
2019-05-01,0.0
2019-05-02,0.0
2019-05-03,66.6667
2019-05-06,0.0
2019-05-07,-40.0
2019-05-08,0.0
2019-05-09,100.0
2019-05-10,-0.4167
2019-05-13,8.7866
2019-05-14,0.0
2019-05-15,-7.6923
2019-05-16,-58.3333
2019-05-17,122.0
2019-05-20,-45.9459
2019-05-22,0.0
2019-05-23,0.0
2019-05-24,0.0
2019-05-28,0.0
2019-05-29,0.0
2019-05-30,66.6667
2019-06-03,20.0
2019-06-04,-20.8333
2019-06-05,26.3158
2019-06-06,0.0
2019-06-10,-50.0
2019-06-11,100.0
2019-06-12,-41.6667
2019-06-13,-7.1429
2019-06-14,84.6154
2019-06-17,0.0
2019-06-18,-16.6667
2019-06-19,20.0
2019-06-20,8.3333
2019-06-21,0.0
2019-06-24,-38.4615
2019-06-25,12.5
2019-06-26,0.0
2019-06-27,-22.2222
2019-06-28,85.7143
2019-07-01,-7.6923
2019-07-02,0.0
2019-07-03,0.0
2019-07-05,8.3333
2019-07-08,-46.1538
2019-07-09,14.2857
2019-07-10,0.0
2019-07-11,50.0
2019-07-12,8.3333
2019-07-15,-38.4615
2019-07-16,-12.5
2019-07-17,0.0
2019-07-18,0.0
2019-07-19,0.0
2019-07-22,0.0
2019-07-23,57.1429
2019-07-24,-9.0909
2019-07-25,0.0
2019-07-26,0.0
2019-07-29,0.0
2019-07-31,-50.0
2019-08-01,0.0
2019-08-02,0.0
2019-08-05,20.0
2019-08-06,33.3333
2019-08-07,-37.5
2019-08-08,0.0
2019-08-09,70.0
2019-08-12,-41.1765
2019-08-13,0.0
2019-08-14,0.0
2019-08-15,60.0
2019-08-16,-37.5
2019-08-19,0.0
2019-08-20,80.0
2019-08-21,-44.4444
2019-08-23,20.0
2019-08-26,5.8333
2019-08-27,-21.2598
2019-08-28,0.0
2019-08-29,20.0
2019-08-30,50.0
2019-09-03,-33.3333
2019-09-04,-16.6667
2019-09-05,20.0
2019-09-06,5.8333
2019-09-09,0.0
2019-09-10,-21.2598
2019-09-11,0.0
2019-09-12,0.0
2019-09-13,0.0
2019-09-16,0.0
2019-09-17,0.0
2019-09-18,0.0
2019-09-19,0.0
2019-09-20,200.0
2019-09-23,-66.6667
2019-09-24,0.0
2019-09-26,0.0
2019-09-27,48.0
2019-09-30,-5.4054
2019-10-01,-14.2857
2019-10-02,16.6667
2019-10-03,0.0
2019-10-04,0.0
2019-10-07,0.0
2019-10-08,-14.2857
2019-10-09,0.0
2019-10-10,0.0
2019-10-11,0.0
2019-10-14,0.0
2019-10-15,0.0
2019-10-16,22.5
2019-10-17,-18.3673
2019-10-18,0.0
2019-10-21,0.0
2019-10-22,0.0
2019-10-23,16.6667
2019-10-24,-14.2857
2019-10-25,0.0
2019-10-28,0.0
2019-10-29,0.0
2019-10-30,0.0
2019-10-31,0.0
2019-11-01,75.0
2019-11-04,-42.8571
2019-11-05,90.0
2019-11-06,-12.2807
2019-11-07,-20.0
2019-11-08,87.5
2019-11-11,-13.3333
2019-11-12,-61.5385
2019-11-13,60.0
2019-11-14,0.0
2019-11-15,87.5
2019-11-18,-66.6667
2019-11-19,60.0
2019-11-20,0.0
2019-11-21,50.0
2019-11-22,-25.0
2019-11-25,-11.1111
2019-11-26,0.0
2019-11-27,0.0
2019-11-29,0.0
2019-12-02,0.0
2019-12-03,-25.0
2019-12-04,0.0
2019-12-05,0.0
2019-12-06,116.6667
2019-12-09,-53.8462
2019-12-10,0.0
2019-12-11,0.0
2019-12-12,0.0
2019-12-13,58.3333
2019-12-16,-36.8421
2019-12-17,100.0
2019-12-18,-58.3333
2019-12-19,0.0
2019-12-20,0.0
2019-12-23,20.0
2019-12-24,33.3333
2019-12-26,-37.5
2019-12-27,0.0
2019-12-30,0.0
2019-12-31,100.0
2020-01-02,-50.0
2020-01-03,120.0
2020-01-06,-54.5455
2020-01-07,40.0
2020-01-08,-28.5714
2020-01-09,60.0
2020-01-10,-25.0
2020-01-13,29.1667
2020-01-14,-22.5806
2020-01-15,33.3333
2020-01-16,0.0
2020-01-17,12.5
2020-01-21,-11.1111
2020-01-22,12.5
2020-01-23,-33.3333
2020-01-24,0.0
2020-01-27,0.0
2020-01-28,0.0
2020-01-29,0.0
2020-01-30,0.0
2020-01-31,0.0
2020-02-03,33.3333
2020-02-04,-12.5
2020-02-05,-14.2857
2020-02-06,0.0
2020-02-07,33.3333
2020-02-10,0.0
2020-02-11,-25.0
2020-02-12,15.0
2020-02-13,44.9275
2020-02-14,-40.0
2020-02-18,16.6667
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,-14.2857
2020-02-24,0.0
2020-02-25,50.0
2020-02-26,-33.3333
2020-02-27,0.0
2020-02-28,33.3333
2020-03-02,0.0
2020-03-03,12.5
2020-03-04,-33.3333
2020-03-05,0.0
2020-03-06,0.0
2020-03-09,-16.6667
2020-03-10,0.0
2020-03-11,0.0
2020-03-12,0.0
2020-03-13,0.0
2020-03-16,60.0
2020-03-17,0.0
2020-03-18,12.5
2020-03-19,-22.2222
2020-03-20,-28.5714
2020-03-23,0.0
2020-03-24,-20.0
2020-03-25,25.0
2020-03-26,-20.0
2020-03-27,25.0
2020-03-30,40.0
2020-03-31,-42.8571
2020-04-01,0.0
2020-04-02,0.0
2020-04-03,0.0
2020-04-06,0.0
2020-04-07,0.0
2020-04-08,50.0
2020-04-09,-16.6667
2020-04-13,30.0
2020-04-14,-7.6923
2020-04-15,0.0
2020-04-16,0.0
2020-04-17,0.0
2020-04-20,16.6667
2020-04-21,-14.2857
2020-04-22,0.0
2020-04-23,0.0
2020-04-24,0.0
2020-04-27,0.0
2020-04-28,0.0
2020-04-29,0.0
2020-04-30,-16.6667
2020-05-01,0.0
2020-05-04,0.0
2020-05-05,61.0
2020-05-06,11.8012
2020-05-07,-11.1111
2020-05-08,-25.0
2020-05-11,25.0
2020-05-12,-20.0
2020-05-13,0.0
2020-05-14,5.8333
2020-05-15,-5.5118
2020-05-18,0.0
2020-05-19,0.0
2020-05-20,28.3333
2020-05-21,-9.0909
2020-05-22,-14.2857
2020-05-26,0.0
2020-05-27,0.0
2020-05-28,0.0
2020-05-29,-16.6667
2020-06-01,0.0
2020-06-02,0.0
2020-06-03,-20.0
2020-06-04,0.0
2020-06-05,50.0
2020-06-08,6.6667
2020-06-09,-6.25
2020-06-10,-16.6667
2020-06-11,0.0
2020-06-12,0.0
2020-06-15,10.0
2020-06-16,-9.0909
2020-06-17,-20.0
2020-06-18,0.0
2020-06-19,0.0
2020-06-22,50.0
2020-06-23,-33.3333
2020-06-24,25.0
2020-06-25,0.0
2020-06-26,28.0
2020-06-29,-6.25
2020-06-30,8.3333
2020-07-01,7.6923
2020-07-02,14.2857
2020-07-06,0.0
2020-07-07,0.0
2020-07-08,-12.5
2020-07-09,0.0
2020-07-10,0.0
2020-07-13,0.0
2020-07-14,14.2857
2020-07-15,-12.5
2020-07-16,0.0
2020-07-17,0.0
2020-07-20,-14.2857
2020-07-21,-16.6667
2020-07-22,20.0
2020-07-24,33.3333
2020-07-27,0.0
2020-07-28,-12.5
2020-07-29,-28.5714
2020-07-30,40.0
2020-07-31,-28.5714
