ticker,LOGL US Equity
2015-09-15,-8.5106
2015-09-16,-4.6512
2015-09-17,1.2195
2015-09-18,0.0
2015-09-21,0.0
2015-09-22,0.0
2015-09-23,15.6627
2015-09-24,-9.375
2015-09-25,10.3448
2015-09-28,25.0
2015-09-30,-33.3333
2015-10-01,37.5
2015-10-02,-10.0
2015-10-05,0.0
2015-10-06,-35.3535
2015-10-07,37.5
2015-10-08,0.0
2015-10-09,9.0909
2015-10-12,8.3333
2015-10-13,-30.7692
2015-10-14,11.1111
2015-10-15,3.75
2015-10-19,-13.253
2015-10-20,0.0
2015-10-21,0.0
2015-10-22,0.0
2015-10-23,15.2778
2015-10-26,-3.6145
2015-10-27,6.25
2015-10-28,5.8824
2015-10-29,6.6667
2015-10-30,0.0
2015-11-02,8.3333
2015-11-03,-5.7692
2015-11-04,19.3878
2015-11-05,-9.4017
2015-11-06,0.0
2015-11-09,13.2075
2015-11-10,-4.1667
2015-11-11,-4.3478
2015-11-12,40.9091
2015-11-13,-20.6452
2015-11-16,-6.5041
2015-11-17,-4.3478
2015-11-18,14.5455
2015-11-19,-4.7619
2015-11-20,0.0
2015-11-23,-6.6667
2015-11-24,1.7856999999999998
2015-11-25,-8.7719
2015-11-30,0.0
2015-12-01,-15.3846
2015-12-02,-3.4091
2015-12-03,-12.9412
2015-12-04,-2.7027
2015-12-07,-12.5
2015-12-08,-1.5873
2015-12-09,6.4516
2015-12-10,-10.6061
2015-12-11,-8.4746
2015-12-14,-1.8519
2015-12-15,0.0
2015-12-16,-13.2075
2015-12-17,32.6087
2015-12-18,-18.0328
2015-12-21,16.0
2015-12-22,0.0
2015-12-23,-5.1724
2015-12-24,-1.8182
2015-12-28,-7.4074
2015-12-29,0.0
2015-12-30,2.0
2015-12-31,-5.8824
2016-01-04,6.25
2016-01-05,0.0
2016-01-06,31.3725
2016-01-07,-23.8806
2016-01-08,1.9607999999999999
2016-01-11,-11.538499999999999
2016-01-12,0.0
2016-01-13,0.0
2016-01-14,4.3478
2016-01-15,-16.6667
2016-01-19,0.0
2016-01-20,-12.5
2016-01-21,-2.8571
2016-01-22,2.9412000000000003
2016-01-25,-2.8571
2016-01-26,2.9412000000000003
2016-01-27,5.7143
2016-01-28,-8.1081
2016-01-29,-23.5294
2016-02-01,0.0
2016-02-02,96.1538
2016-02-03,-37.2549
2016-02-04,18.75
2016-02-05,-15.7895
2016-02-08,6.25
2016-02-09,8.8235
2016-02-10,-8.1081
2016-02-11,2.9412000000000003
2016-02-12,-2.8571
2016-02-16,2.9412000000000003
2016-02-17,0.0
2016-02-18,0.0
2016-02-19,0.0
2016-02-22,0.0
2016-02-23,-8.5714
2016-02-24,0.0
2016-02-25,-18.75
2016-02-26,23.0769
2016-02-29,-15.625
2016-03-01,0.0
2016-03-02,7.4074
2016-03-03,0.0
2016-03-04,0.0
2016-03-07,3.4483
2016-03-08,-3.3333
2016-03-09,-10.3448
2016-03-10,-19.2308
2016-03-11,-9.5238
2016-03-14,10.526299999999999
2016-03-15,4.7619
2016-03-16,-18.1818
2016-03-17,-11.1111
2016-03-18,0.0
2016-03-21,0.0
2016-03-22,0.0
2016-03-23,-12.5
2016-03-24,-28.5714
2016-03-28,0.0
2016-03-29,0.0
2016-03-30,-10.0
2016-03-31,11.1111
2016-04-01,0.0
2016-04-04,0.0
2016-04-05,0.0
2016-04-06,0.0
2016-04-07,10.0
2016-04-08,63.6364
2016-04-11,16.6667
2016-04-12,-9.5238
2016-04-13,-26.3158
2016-04-14,0.0
2016-04-15,0.0
2016-04-18,0.0
2016-04-19,-35.7143
2016-04-20,44.4444
2016-04-21,0.0
2016-04-22,-15.3846
2016-04-25,-9.0909
2016-04-26,0.0
2016-04-27,10.0
2016-04-28,-9.0909
2016-04-29,40.0
2016-05-02,0.0
2016-05-03,-7.1429
2016-05-04,7.6923
2016-05-05,0.0
2016-05-06,-7.1429
2016-05-09,0.0
2016-05-10,0.0
2016-05-12,0.0
2016-05-13,0.0
2016-05-16,7.6923
2016-05-17,0.0
2016-05-18,0.0
2016-05-20,0.0
2016-05-23,-21.4286
2016-05-24,0.0
2016-05-25,18.1818
2016-05-26,0.0
2016-05-27,-7.6923
2016-05-31,-8.3333
2016-06-01,0.0
2016-06-02,18.1818
2016-06-03,7.6923
2016-06-06,-7.1429
2016-06-08,0.0
2016-06-09,0.0
2016-06-10,0.0
2016-06-13,0.0
2016-06-15,0.0
2016-06-16,-23.0769
2016-06-17,0.0
2016-06-20,10.0
2016-06-21,-9.0909
2016-06-22,10.0
2016-06-23,0.0
2016-06-24,-9.0909
2016-06-27,0.0
2016-06-28,10.0
2016-06-29,-9.0909
2016-06-30,10.0
2016-07-01,27.2727
2016-07-05,0.0
2016-07-06,0.0
2016-07-07,0.0
2016-07-08,14.2857
2016-07-11,12.5
2016-07-12,-11.1111
2016-07-13,0.0
2016-07-14,-18.75
2016-07-15,7.6923
2016-07-18,-7.1429
2016-07-19,0.0
2016-07-20,7.6923
2016-07-21,-7.1429
2016-07-22,0.0
2016-07-25,-15.3846
2016-07-26,9.0909
2016-07-27,-8.3333
2016-07-28,0.0
2016-07-29,-9.0909
2016-08-01,40.0
2016-08-02,0.0
2016-08-03,-21.4286
2016-08-04,0.0
2016-08-05,0.0
2016-08-08,0.0
2016-08-09,72.7273
2016-08-10,-42.1053
2016-08-11,27.2727
2016-08-12,0.0
2016-08-15,14.2857
2016-08-16,-31.25
2016-08-17,0.0
2016-08-18,27.2727
2016-08-19,14.2857
2016-08-22,12.5
2016-08-23,-27.7778
2016-08-24,7.6923
2016-08-25,-7.1429
2016-08-26,7.6923
2016-08-29,-7.1429
2016-08-30,0.0
2016-08-31,0.0
2016-09-01,0.0
2016-09-02,7.6923
2016-09-06,-7.1429
2016-09-07,7.6923
2016-09-08,0.0
2016-09-12,-21.4286
2016-09-13,-9.0909
2016-09-15,0.0
2016-09-16,10.0
2016-09-19,0.0
2016-09-20,0.0
2016-09-21,-9.0909
2016-09-22,10.0
2016-09-23,-9.0909
2016-09-26,20.0
2016-09-27,-8.3333
2016-09-28,0.0
2016-09-29,0.0
2016-09-30,0.0
2016-10-03,18.1818
2016-10-04,0.0
2016-10-05,0.0
2016-10-06,-15.3846
2016-10-07,0.0
2016-10-10,-9.0909
2016-10-11,-20.0
2016-10-12,-25.0
2016-10-13,0.0
2016-10-14,0.0
2016-10-17,116.6667
2016-10-18,-15.3846
2016-10-19,0.0
2016-10-20,0.0
2016-10-21,-9.0909
2016-10-24,30.0
2016-10-25,-23.0769
2016-10-26,0.0
2016-10-27,30.0
2016-10-28,-23.0769
2016-10-31,0.0
2016-11-01,40.0
2016-11-02,-28.5714
2016-11-03,10.0
2016-11-04,-9.0909
2016-11-07,-20.0
2016-11-08,0.0
2016-11-09,0.0
2016-11-10,62.5
2016-11-11,-23.0769
2016-11-14,10.0
2016-11-15,0.0
2016-11-16,0.0
2016-11-17,-27.2727
2016-11-18,-25.0
2016-11-21,33.3333
2016-11-22,-25.0
2016-11-23,66.6667
2016-11-25,-20.0
2016-11-28,0.0
2016-11-29,25.0
2016-11-30,-20.0
2016-12-01,25.0
2016-12-05,-20.0
2016-12-06,0.0
2016-12-07,25.0
2016-12-08,0.0
2016-12-09,-10.0
2016-12-12,11.1111
2016-12-13,0.0
2016-12-14,-20.0
2016-12-15,0.0
2016-12-16,0.0
2016-12-19,0.0
2016-12-20,0.0
2016-12-21,-25.0
2016-12-22,16.6667
2016-12-23,-14.2857
2016-12-27,0.0
2016-12-28,0.0
2016-12-29,66.6667
2016-12-30,140.0
2017-01-03,-58.3333
2017-01-04,0.0
2017-01-05,10.0
2017-01-06,-9.0909
2017-01-09,40.0
2017-01-10,-21.4286
2017-01-11,27.2727
2017-01-12,0.0
2017-01-13,0.0
2017-01-17,-28.5714
2017-01-18,10.0
2017-01-20,0.0
2017-01-23,-27.2727
2017-01-24,37.5
2017-01-25,-9.0909
2017-01-26,0.0
2017-01-27,10.0
2017-01-30,9.0909
2017-01-31,8.3333
2017-02-01,0.0
2017-02-02,0.0
2017-02-03,-23.0769
2017-02-06,40.0
2017-02-07,-28.5714
2017-02-08,10.0
2017-02-09,0.0
2017-02-10,0.0
2017-02-13,-9.0909
2017-02-14,0.0
2017-02-15,0.0
2017-02-16,30.0
2017-02-17,0.0
2017-02-21,0.0
2017-02-22,-15.3846
2017-02-23,9.0909
2017-02-24,-8.3333
2017-02-27,18.1818
2017-02-28,-15.3846
2017-03-01,0.0
2017-03-02,0.0
2017-03-03,27.2727
2017-03-06,-7.1429
2017-03-07,-38.4615
2017-03-08,25.0
2017-03-09,0.0
2017-03-10,10.0
2017-03-13,0.0
2017-03-14,-9.0909
2017-03-15,30.0
2017-03-16,-15.3846
2017-03-17,-27.2727
2017-03-20,25.0
2017-03-21,30.0
2017-03-22,0.0
2017-03-23,-38.4615
2017-03-24,0.0
2017-03-27,-25.0
2017-03-28,0.0
2017-03-29,33.3333
2017-03-30,0.0
2017-03-31,62.5
2017-04-03,61.5385
2017-04-04,90.4762
2017-04-05,105.0
2017-04-06,-18.2927
2017-04-07,-20.8955
2017-04-10,-24.5283
2017-04-11,-7.5
2017-04-12,21.6216
2017-04-13,-20.0
2017-04-17,-19.4444
2017-04-18,3.4483
2017-04-19,3.3333
2017-04-20,-3.2258
2017-04-21,6.6667
2017-04-24,0.0
2017-04-25,-18.75
2017-04-26,0.0
2017-04-27,23.0769
2017-04-28,0.0
2017-05-01,-25.0
2017-05-02,20.8333
2017-05-04,-6.8966
2017-05-05,0.0
2017-05-08,7.4074
2017-05-09,-6.8966
2017-05-10,11.1111
2017-05-11,-3.3333
2017-05-12,-10.3448
2017-05-15,-7.6923
2017-05-16,0.0
2017-05-17,4.1667
2017-05-18,-4.0
2017-05-19,8.3333
2017-05-22,-7.6923
2017-05-23,0.0
2017-05-24,4.1667
2017-05-25,-12.0
2017-05-26,0.0
2017-05-30,-27.2727
2017-05-31,12.5
2017-06-01,44.4444
2017-06-02,-15.3846
2017-06-05,18.1818
2017-06-06,-26.1538
2017-06-07,0.0
2017-06-08,0.0
2017-06-09,0.0
2017-06-12,8.3333
2017-06-13,0.0
2017-06-14,15.3846
2017-06-15,-19.8
2017-06-16,-0.2494
2017-06-19,-16.6667
2017-06-20,30.0
2017-06-21,-7.6923
2017-06-22,-25.0
2017-06-26,44.4444
2017-06-27,-7.6923
2017-06-28,0.0
2017-06-30,-10.9167
2017-07-03,-6.4546
2017-07-05,0.0
2017-07-06,0.0
2017-07-07,0.0
2017-07-10,30.0
2017-07-11,-7.6923
2017-07-12,-8.3333
2017-07-13,-9.0909
2017-07-14,-10.0
2017-07-17,0.0
2017-07-18,44.4444
2017-07-19,-7.6923
2017-07-20,0.0
2017-07-21,0.0
2017-07-24,-16.6667
2017-07-25,-10.0
2017-07-26,5.1111
2017-07-27,5.7082
2017-07-28,10.0
2017-07-31,11.9091
2017-08-01,-2.5183
2017-08-02,-16.6667
2017-08-03,10.0
2017-08-04,9.0909
2017-08-07,0.0
2017-08-08,15.4167
2017-08-09,-32.2744
2017-08-10,49.2537
2017-08-11,-7.1429
2017-08-14,7.6923
2017-08-15,-21.4286
2017-08-16,0.0
2017-08-17,-9.0909
2017-08-18,50.0
2017-08-21,0.0
2017-08-22,0.0
2017-08-23,-20.0
2017-08-24,-5.8333
2017-08-25,-7.9646
2017-08-28,10.5769
2017-08-29,16.5217
2017-08-30,-24.2537
2017-08-31,57.6355
2017-09-01,-18.75
2017-09-05,15.3846
2017-09-06,6.6667
2017-09-07,-25.0
2017-09-11,25.0
2017-09-12,0.0
2017-09-13,0.0
2017-09-14,-6.6667
2017-09-15,-14.2857
2017-09-18,-8.3333
2017-09-19,-9.0909
2017-09-20,0.0
2017-09-21,0.0
2017-09-22,60.0
2017-09-25,-6.25
2017-09-26,-20.0
2017-09-27,0.0
2017-09-28,41.6667
2017-09-29,-35.2941
2017-10-02,36.3636
2017-10-03,-33.3333
2017-10-04,0.0
2017-10-05,0.0
2017-10-06,50.0
2017-10-09,-26.6667
2017-10-10,0.0
2017-10-11,-9.0909
2017-10-12,30.0
2017-10-13,7.6923
2017-10-16,-16.5
2017-10-17,32.592
2017-10-18,-9.6774
2017-10-19,0.0
2017-10-20,4.9286
2017-10-23,-25.1191
2017-10-24,54.5455
2017-10-25,-35.2941
2017-10-26,0.0
2017-10-27,0.0
2017-10-30,0.0909
2017-10-31,-9.1735
2017-11-01,20.0
2017-11-02,-25.0
2017-11-03,0.0
2017-11-06,0.0
2017-11-07,55.5556
2017-11-08,-21.4286
2017-11-09,-9.0909
2017-11-10,-10.0
2017-11-13,33.3333
2017-11-14,0.0
2017-11-15,-16.6667
2017-11-16,0.0
2017-11-17,0.0
2017-11-20,10.0
2017-11-21,-18.1818
2017-11-22,22.2222
2017-11-24,-16.3636
2017-11-27,8.6957
2017-11-28,0.1
2017-11-29,-0.0999
2017-11-30,5.0
2017-12-01,-2.5714
2017-12-04,-2.1505
2017-12-05,9.8901
2017-12-06,9.0909
2017-12-07,-6.4167
2017-12-08,-2.0481
2017-12-11,0.9091
2017-12-12,-5.4054
2017-12-13,-4.7619
2017-12-14,-10.0
2017-12-15,0.0
2017-12-18,0.0
2017-12-19,2.5556
2017-12-20,-11.1593
2017-12-21,21.9512
2017-12-22,2.0
2017-12-26,7.8431
2017-12-27,-9.0909
2017-12-28,-9.7
2017-12-29,21.8162
2018-01-02,-18.1818
2018-01-03,2.2222
2018-01-04,19.5652
2018-01-05,-18.1818
2018-01-08,11.1111
2018-01-09,-7.7
2018-01-10,19.1766
2018-01-11,0.0
2018-01-12,-9.0909
2018-01-16,10.0
2018-01-17,-9.0909
2018-01-18,10.0
2018-01-19,-9.0909
2018-01-22,0.0
2018-01-23,-5.0
2018-01-24,5.2632
2018-01-25,2.3
2018-01-26,7.5269
2018-01-29,0.0
2018-01-30,-18.1818
2018-01-31,0.0
2018-02-02,-22.2222
2018-02-05,42.8571
2018-02-06,10.0
2018-02-07,0.0
2018-02-08,-21.0
2018-02-09,15.0748
2018-02-13,0.0
2018-02-14,0.0
2018-02-15,10.0
2018-02-16,-36.0909
2018-02-20,42.2475
2018-02-21,-20.0
2018-02-22,-12.5
2018-02-23,20.8571
2018-02-26,-5.4374
2018-02-27,0.0
2018-02-28,0.0
2018-03-01,12.5
2018-03-02,-11.1111
2018-03-05,0.0
2018-03-06,0.0
2018-03-07,0.0
2018-03-08,-12.5
2018-03-09,0.4286
2018-03-12,-0.4267
2018-03-13,-14.2857
2018-03-15,0.3333
2018-03-16,-0.3322
2018-03-19,0.0
2018-03-20,0.0
2018-03-21,-16.6667
2018-03-22,0.0
2018-03-23,40.0
2018-03-26,0.0
2018-03-27,0.0
2018-03-29,-14.2857
2018-04-02,0.0
2018-04-03,0.0
2018-04-04,0.0
2018-04-05,0.0
2018-04-06,0.0
2018-04-10,16.6667
2018-04-11,-28.5714
2018-04-12,20.0
2018-04-13,16.6667
2018-04-16,-14.2857
2018-04-17,-16.6667
2018-04-18,0.0
2018-04-19,20.0
2018-04-20,0.0
2018-04-23,-16.6667
2018-04-24,0.0
2018-04-25,20.0
2018-04-26,-16.6667
2018-04-27,0.0
2018-04-30,0.0
2018-05-01,20.0
2018-05-02,-16.6667
2018-05-04,0.0
2018-05-07,40.0
2018-05-08,-28.5714
2018-05-09,0.0
2018-05-10,0.0
2018-05-11,0.0
2018-05-14,20.0
2018-05-15,66.6667
2018-05-16,-20.0
2018-05-17,0.0
2018-05-18,-25.0
2018-05-21,33.3333
2018-05-22,12.5
2018-05-23,11.1111
2018-05-24,0.0
2018-05-25,30.0
2018-05-29,-7.6923
2018-05-30,-33.3333
2018-05-31,0.0
2018-06-04,75.0
2018-06-05,14.2857
2018-06-06,-31.25
2018-06-07,-18.1818
2018-06-08,0.0
2018-06-11,66.6667
2018-06-12,-20.0
2018-06-13,25.0
2018-06-14,-20.0
2018-06-15,0.0
2018-06-18,16.6667
2018-06-19,-7.1429
2018-06-20,-23.0769
2018-06-21,-10.0
2018-06-22,-11.1111
2018-06-25,0.0
2018-06-26,0.0
2018-06-27,12.5
2018-06-28,-5.5556
2018-06-29,-5.8824
2018-07-02,0.0
2018-07-05,0.0
2018-07-06,1.625
2018-07-09,-1.599
2018-07-10,-12.5
2018-07-11,0.0
2018-07-12,0.0
2018-07-13,3.5714
2018-07-16,-17.2414
2018-07-17,0.0
2018-07-19,0.0
2018-07-20,16.6667
2018-07-23,14.2857
2018-07-24,-25.0
2018-07-25,16.6667
2018-07-26,0.0
2018-07-27,-14.2857
2018-07-30,4.1667
2018-07-31,-4.0
2018-08-01,4.1667
2018-08-02,-4.0
2018-08-03,16.6667
2018-08-06,14.2857
2018-08-07,-12.5
2018-08-08,0.0
2018-08-09,0.0
2018-08-13,3.5714
2018-08-14,24.1379
2018-08-15,-11.1111
2018-08-16,0.0
2018-08-17,0.0
2018-08-20,0.0
2018-08-21,-25.0
2018-08-22,0.0
2018-08-23,0.0
2018-08-24,16.6667
2018-08-27,-28.5714
2018-08-28,8.0
2018-08-29,-7.4074
2018-08-30,0.0
2018-08-31,60.0
2018-09-04,0.0
2018-09-05,-25.0
2018-09-06,0.0
2018-09-07,0.0
2018-09-10,0.0
2018-09-11,0.0
2018-09-12,16.6667
2018-09-13,-14.2857
2018-09-14,12.5
2018-09-17,-11.1111
2018-09-18,16.6667
2018-09-19,0.0
2018-09-20,0.0
2018-09-21,0.0
2018-09-24,-14.2857
2018-09-25,16.6667
2018-09-26,0.0
2018-09-27,14.2857
2018-09-28,-21.875
2018-10-01,12.0
2018-10-02,-14.2857
2018-10-03,0.8333
2018-10-04,-0.8264
2018-10-05,8.3333
2018-10-09,7.6923
2018-10-10,-7.1429
2018-10-11,23.0769
2018-10-12,-25.0
2018-10-15,20.0
2018-10-16,25.0
2018-10-17,-22.2222
2018-10-18,-10.0
2018-10-19,-3.9683
2018-10-22,-0.8264
2018-10-23,0.0
2018-10-24,16.6667
2018-10-25,-28.5714
2018-10-26,21.0
2018-10-29,-0.8264
2018-10-30,0.0
2018-10-31,-16.6667
2018-11-01,0.0
2018-11-02,0.0
2018-11-05,0.0
2018-11-06,2.0
2018-11-07,-1.9607999999999999
2018-11-09,20.0
2018-11-12,0.0
2018-11-14,0.0
2018-11-15,0.0
2018-11-16,-16.6667
2018-11-19,0.0
2018-11-20,0.0
2018-11-21,20.0
2018-11-26,-16.6667
2018-11-27,0.0
2018-11-28,0.0
2018-11-29,0.0
2018-11-30,0.0
2018-12-03,0.0
2018-12-04,0.0
2018-12-06,0.0
2018-12-07,0.0
2018-12-10,0.0
2018-12-11,0.0
2018-12-13,0.0
2018-12-14,0.0
2018-12-17,0.0
2018-12-18,20.0
2018-12-19,-16.6667
2018-12-20,0.0
2018-12-21,0.0
2018-12-24,0.0
2018-12-26,0.0
2018-12-27,0.0
2018-12-28,1.0
2018-12-31,-0.9901
2019-01-03,20.0
2019-01-04,16.6667
2019-01-08,-14.2857
2019-01-09,-16.6667
2019-01-10,0.0
2019-01-11,0.0
2019-01-14,1.0
2019-01-15,-0.9901
2019-01-17,0.0
2019-01-18,0.0
2019-01-22,0.0
2019-01-23,1.0
2019-01-25,18.8119
2019-01-28,-16.6667
2019-01-29,22.0
2019-01-30,-18.0328
2019-01-31,0.0
2019-02-04,0.0
2019-02-05,0.0
2019-02-06,1.0
2019-02-07,-0.9901
2019-02-08,-19.0
2019-02-11,-1.2346
2019-02-12,0.0
2019-02-13,5.0
2019-02-19,-4.7619
2019-02-21,0.0
2019-02-22,0.0
2019-02-25,0.0
2019-02-26,0.0
2019-02-27,0.0
2019-02-28,25.0
2019-03-01,0.0
2019-03-04,0.0
2019-03-05,60.0
2019-03-06,-12.5
2019-03-07,28.5714
2019-03-08,-22.2222
2019-03-11,0.0
2019-03-12,-28.5714
2019-03-13,80.0
2019-03-14,-5.5556
2019-03-15,-17.647100000000002
2019-03-18,14.2857
2019-03-19,-24.375
2019-03-20,-0.8264
2019-03-21,-16.6667
2019-03-22,40.0
2019-03-25,28.5714
2019-03-26,-44.4444
2019-03-27,80.0
2019-03-28,0.0
2019-03-29,-16.1111
2019-04-01,19.2053
2019-04-02,-11.1111
2019-04-03,-12.5
2019-04-04,1.4285999999999999
2019-04-05,-1.4085
2019-04-08,0.0
2019-04-09,0.0
2019-04-10,0.0
2019-04-11,14.2857
2019-04-12,0.0
2019-04-15,-25.0
2019-04-16,0.0
2019-04-17,0.0
2019-04-18,16.6667
2019-04-22,28.5714
2019-04-23,0.0
2019-04-24,-11.1111
2019-04-25,0.0
2019-04-29,-37.5
2019-04-30,30.0
2019-05-01,23.0769
2019-05-02,-12.5
2019-05-03,0.0
2019-05-06,0.0
2019-05-07,14.2857
2019-05-08,-18.75
2019-05-09,23.0769
2019-05-10,0.0
2019-05-13,0.0
2019-05-14,0.0
2019-05-15,-25.0
2019-05-16,0.0
2019-05-17,0.0
2019-05-20,33.3333
2019-05-21,12.5
2019-05-22,-14.4444
2019-05-23,3.8961
2019-05-24,0.0
2019-05-28,-25.0
2019-05-29,0.0
2019-05-30,0.0
2019-06-04,0.0
2019-06-05,50.0
2019-06-06,-11.1111
2019-06-10,12.5
2019-06-11,0.0
2019-06-12,0.0
2019-06-13,-11.1111
2019-06-14,-25.0
2019-06-17,0.0
2019-06-18,0.0
2019-06-19,0.0
2019-06-20,0.0
2019-06-21,0.0
2019-06-24,33.3333
2019-06-27,-25.0
2019-06-28,0.0
2019-07-01,33.3333
2019-07-02,-25.0
2019-07-03,0.0
2019-07-05,33.3333
2019-07-08,-25.0
2019-07-09,0.0
2019-07-10,33.3333
2019-07-12,-25.0
2019-07-15,0.0
2019-07-16,0.0
2019-07-17,50.0
2019-07-18,-44.4444
2019-07-23,0.0
2019-07-24,80.0
2019-07-25,-33.3333
2019-07-26,0.0
2019-07-30,0.0
2019-07-31,-16.6667
2019-08-01,80.0
2019-08-06,0.0
2019-08-07,0.0
2019-08-08,-33.3333
2019-08-12,12.5
2019-08-13,-11.1111
2019-08-14,16.6667
2019-08-15,-14.2857
2019-08-16,33.3333
2019-08-19,12.5
2019-08-20,-22.2222
2019-08-21,28.5714
2019-08-22,-25.0
2019-08-23,33.3333
2019-08-26,0.0
2019-08-27,0.0
2019-08-28,0.0
2019-08-29,-22.2222
2019-08-30,0.0
2019-09-03,0.0
2019-09-04,0.0
2019-09-06,0.7143
2019-09-09,-0.7092
2019-09-10,-28.5714
2019-09-11,20.0
2019-09-12,50.0
2019-09-13,0.0
2019-09-16,0.0
2019-09-17,0.0
2019-09-18,0.0
2019-09-19,0.0
2019-09-20,0.0
2019-09-23,0.0
2019-09-24,-33.3333
2019-09-25,0.0
2019-09-26,25.0
2019-09-27,0.0
2019-09-30,20.0
2019-10-01,-44.4444
2019-10-02,3.0
2019-10-03,55.3398
2019-10-04,-37.5
2019-10-07,0.0
2019-10-08,40.0
2019-10-09,0.0
2019-10-10,0.0
2019-10-11,0.0
2019-10-14,-7.1429
2019-10-15,-23.0769
2019-10-16,0.0
2019-10-17,0.0
2019-10-21,0.0
2019-10-22,24.0
2019-10-23,-19.3548
2019-10-24,0.0
2019-10-28,0.0
2019-10-29,0.0
2019-10-30,0.0
2019-11-01,0.0
2019-11-04,0.0
2019-11-05,0.0
2019-11-06,0.0
2019-11-07,0.0
2019-11-08,0.0
2019-11-11,0.0
2019-11-12,0.0
2019-11-13,40.0
2019-11-14,-14.2857
2019-11-15,-16.6667
2019-11-18,0.0
2019-11-19,0.0
2019-11-20,60.0
2019-11-22,-37.5
2019-11-25,30.0
2019-11-26,-19.2308
2019-11-27,0.0
2019-11-29,4.7619
2019-12-02,-9.0909
2019-12-03,1.0
2019-12-04,-0.9901
2019-12-05,0.0
2019-12-06,0.0
2019-12-09,0.0
2019-12-10,0.0
2019-12-11,0.0
2019-12-12,0.0
2019-12-13,20.0
2019-12-16,-10.3333
2019-12-17,48.6989
2019-12-18,-37.5
2019-12-19,40.0
2019-12-20,-28.5714
2019-12-23,0.0
2019-12-24,0.0
2019-12-26,20.0
2019-12-27,-33.3333
2019-12-30,0.0
2019-12-31,0.0
2020-01-02,0.0
2020-01-06,75.0
2020-01-07,-42.8571
2020-01-08,25.0
2020-01-09,-20.0
2020-01-10,0.0
2020-01-13,0.0
2020-01-14,25.0
2020-01-16,0.0
2020-01-17,-20.0
2020-01-21,0.0
2020-01-22,75.0
2020-01-23,-42.8571
2020-01-24,-25.0
2020-01-27,20.0
2020-01-28,-16.6667
2020-01-29,0.0
2020-01-30,0.0
2020-01-31,0.0
2020-02-03,66.6667
2020-02-04,-40.0
2020-02-05,100.0
2020-02-06,0.0
2020-02-07,-50.0
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,33.3333
2020-02-18,0.0
2020-02-19,15.0
2020-02-20,52.1739
2020-02-21,-42.8571
2020-02-24,75.0
2020-02-25,-42.8571
2020-02-26,0.0
2020-02-27,30.0
2020-02-28,-23.0769
2020-03-02,0.0
2020-03-03,0.0
2020-03-05,0.0
2020-03-06,0.0
2020-03-09,0.0
2020-03-10,0.0
2020-03-11,0.0
2020-03-12,0.0
2020-03-13,25.0
2020-03-16,-20.0
2020-03-17,37.5
2020-03-18,-27.2727
2020-03-20,0.0
2020-03-23,0.0
2020-03-24,0.0
2020-03-25,75.0
2020-03-26,0.0
2020-03-27,-23.5714
2020-03-30,-25.2336
2020-03-31,0.0
2020-04-01,25.0
2020-04-02,0.0
2020-04-03,-8.0
2020-04-06,8.6957
2020-04-07,0.0
2020-04-09,-20.0
2020-04-13,0.0
2020-04-14,0.0
2020-04-15,0.0
2020-04-16,33.75
2020-04-17,-25.2336
2020-04-20,0.0
2020-04-21,15.0
2020-04-22,52.1739
2020-04-23,-42.8571
2020-04-24,0.0
2020-04-27,30.0
2020-04-28,-3.8462
2020-04-29,-20.0
2020-04-30,0.0
2020-05-01,0.0
2020-05-04,0.0
2020-05-05,75.0
2020-05-06,0.0
2020-05-07,-42.8571
2020-05-08,50.0
2020-05-11,-33.3333
2020-05-12,75.0
2020-05-13,-42.8571
2020-05-14,0.0
2020-05-15,50.0
2020-05-19,-33.3333
2020-05-20,0.0
2020-05-21,0.0
2020-05-22,25.0
2020-05-27,8.0
2020-05-28,0.0
2020-05-29,-7.4074
2020-06-01,0.0
2020-06-02,0.0
2020-06-04,20.0
2020-06-05,-16.6667
2020-06-08,20.0
2020-06-09,-16.6667
2020-06-10,0.0
2020-06-11,-20.0
2020-06-12,0.0
2020-06-15,0.0
2020-06-16,0.0
2020-06-17,0.0
2020-06-19,0.0
2020-06-22,5.0
2020-06-23,19.0476
2020-06-24,-20.0
2020-06-25,0.0
2020-06-26,0.0
2020-06-29,0.0
2020-06-30,0.0
2020-07-01,12.5
2020-07-02,-33.3333
2020-07-07,0.0
2020-07-08,0.0
2020-07-10,0.0
2020-07-13,0.0
2020-07-14,33.3333
2020-07-15,-25.0
2020-07-17,6.6667
2020-07-21,25.0
2020-07-22,25.0
2020-07-23,0.0
2020-07-24,20.0
2020-07-27,-33.3333
2020-07-28,0.0
2020-07-29,25.0
2020-07-30,0.0
2020-07-31,-20.0
