ticker,INTV US Equity
2015-09-23,-2.5423999999999998
2015-09-24,-0.8696
2015-09-25,13.1579
2015-09-28,11.6279
2015-09-29,-2.7778
2015-09-30,1.4285999999999999
2015-10-01,4.9296
2015-10-02,0.6711
2015-10-05,0.0
2015-10-06,-4.0
2015-10-07,-14.5833
2015-10-08,0.813
2015-10-09,-4.0323
2015-10-12,0.0
2015-10-13,0.0
2015-10-14,-0.8403
2015-10-15,-5.0847
2015-10-16,-4.4643
2015-10-19,-13.0841
2015-10-20,-9.2876
2015-10-21,-17.0247
2015-10-22,33.5714
2015-10-23,6.9519
2015-10-26,3.0
2015-10-27,-10.6796
2015-10-28,-11.6848
2015-10-29,-8.9231
2015-10-30,35.1182
2015-11-02,-29.9912
2015-11-03,0.0
2015-11-04,2.8571
2015-11-05,4.1233
2015-11-06,-0.0917
2015-11-09,-3.8718
2015-11-10,0.0
2015-11-11,-6.9444
2015-11-12,1.4925
2015-11-13,29.4118
2015-11-16,-0.0142
2015-11-17,-7.9415
2015-11-18,-20.3704
2015-11-19,8.5271
2015-11-20,7.125
2015-11-23,0.0167
2015-11-24,-14.0
2015-11-25,-14.7287
2015-11-27,-7.2727
2015-11-30,21.5686
2015-12-01,-19.3347
2015-12-02,9.9725
2015-12-03,3.6136
2015-12-04,7.041
2015-12-07,-1.6393
2015-12-08,0.0
2015-12-09,-16.6667
2015-12-10,0.0
2015-12-11,-10.0
2015-12-14,-8.6667
2015-12-15,-22.3844
2015-12-16,15.8699
2015-12-17,35.2722
2015-12-18,12.0
2015-12-21,-10.7143
2015-12-22,0.0
2015-12-23,7.875
2015-12-24,5.6779
2015-12-28,-3.5088
2015-12-29,-18.1818
2015-12-30,6.6667
2015-12-31,-2.0833
2016-01-04,-25.5319
2016-01-05,27.0536
2016-01-06,-1.0541
2016-01-07,-4.5739
2016-01-08,-20.2441
2016-01-11,-8.1747
2016-01-13,23.5772
2016-01-14,5.2632
2016-01-15,7.5
2016-01-19,2.3256
2016-01-20,6.8182
2016-01-21,-4.2553
2016-01-22,2.0
2016-01-25,-1.9607999999999999
2016-01-26,-8.2222
2016-01-27,10.0787
2016-01-28,12.1804
2016-01-29,-0.0245
2016-02-01,0.0
2016-02-02,-1.9367
2016-02-03,2.0
2016-02-04,11.1029
2016-02-05,0.5956
2016-02-08,0.0
2016-02-09,0.0
2016-02-10,0.0
2016-02-11,1.7544
2016-02-12,-1.7241
2016-02-16,0.0
2016-02-17,-15.7895
2016-02-18,-4.1667
2016-02-19,4.3478
2016-02-22,-0.2083
2016-02-23,-1.8789
2016-02-24,2.1277
2016-02-26,0.0
2016-02-29,2.0833
2016-03-01,0.0
2016-03-02,0.0
2016-03-03,-6.1224
2016-03-04,-6.5489
2016-03-07,-5.7866
2016-03-08,-1.2346
2016-03-09,0.0
2016-03-10,8.75
2016-03-11,-8.0747
2016-03-15,8.5339
2016-03-16,-0.9217
2016-03-17,0.0
2016-03-21,-15.1163
2016-03-22,0.0
2016-03-23,8.4932
2016-03-24,-14.9937
2016-03-28,13.1823
2016-03-29,3.9370000000000003
2016-03-31,0.0
2016-04-01,-1.2626
2016-04-04,1.2788
2016-04-05,-26.7992
2016-04-06,3.4929
2016-04-07,10.0
2016-04-08,3.0303
2016-04-11,0.0
2016-04-12,-2.9412000000000003
2016-04-13,0.0
2016-04-14,-3.0303
2016-04-15,-21.9141
2016-04-18,-25.963
2016-04-19,16.2162
2016-04-20,0.9302
2016-04-21,-7.8917
2016-04-22,5.0657
2016-04-25,-4.0179
2016-04-26,-10.6977
2016-04-27,5.4861
2016-04-28,21.1323
2016-04-29,6.5217
2016-05-02,0.8163
2016-05-03,1.2146
2016-05-04,-3.6
2016-05-05,1.6598000000000002
2016-05-06,-2.0408
2016-05-09,-5.0
2016-05-10,5.2632
2016-05-11,0.0
2016-05-12,-16.6667
2016-05-13,-2.5625
2016-05-16,-7.6331
2016-05-17,-6.6667
2016-05-18,-31.5476
2016-05-19,-8.8043
2016-05-20,-18.9511
2016-05-23,5.8824
2016-05-24,16.6667
2016-05-25,4.7619
2016-05-26,-27.3864
2016-05-27,0.1565
2016-05-31,0.0
2016-06-01,-31.25
2016-06-02,-9.0909
2016-06-06,-20.0
2016-06-07,-12.5
2016-06-08,10.892900000000001
2016-06-09,3.0596
2016-06-10,-20.0
2016-06-13,54.6875
2016-06-14,-13.1313
2016-06-15,-16.2791
2016-06-16,19.4444
2016-06-17,27.907
2016-06-20,-23.6364
2016-06-21,37.2024
2016-06-22,12.7983
2016-06-23,69.2308
2016-06-24,27.2727
2016-06-27,-14.2857
2016-06-28,-25.0
2016-06-29,28.8889
2016-06-30,7.7586
2016-07-01,0.0
2016-07-05,-36.0
2016-07-06,-13.125
2016-07-07,7.9137
2016-07-08,0.0
2016-07-11,-48.0
2016-07-12,-10.5769
2016-07-13,-0.1792
2016-07-14,-13.465
2016-07-15,12.4481
2016-07-18,3.321
2016-07-19,0.0
2016-07-20,-14.2857
2016-07-21,-16.6667
2016-07-22,40.0
2016-07-25,14.2857
2016-07-26,0.0
2016-07-27,7.5
2016-07-28,16.2791
2016-07-29,9.0
2016-08-01,-10.0917
2016-08-02,-12.2449
2016-08-03,11.9186
2016-08-04,-16.6234
2016-08-05,19.9377
2016-08-08,1.8182
2016-08-09,4.3367
2016-08-10,1.956
2016-08-11,1.6787
2016-08-12,13.2075
2016-08-15,25.0
2016-08-17,-6.6667
2016-08-19,0.0
2016-08-23,0.0
2016-08-24,-1.4285999999999999
2016-08-25,8.6957
2016-08-26,9.3333
2016-08-29,52.439
2016-08-30,0.0
2016-08-31,-29.6
2016-09-01,-20.4545
2016-09-06,6.25
2016-09-07,-2.521
2016-09-09,-10.3448
2016-09-12,-38.4615
2016-09-13,12.5
2016-09-14,0.0
2016-09-15,-33.3333
2016-09-16,16.6667
2016-09-19,-39.1071
2016-09-20,3.2258
2016-09-21,18.1818
2016-09-22,34.6154
2016-09-23,-21.4286
2016-09-26,0.0
2016-09-28,-1.8182
2016-09-29,-7.4074
2016-09-30,20.0
2016-10-03,-23.3333
2016-10-04,30.4348
2016-10-05,-3.3333
2016-10-06,-34.4828
2016-10-07,0.0
2016-10-10,-5.2632
2016-10-11,0.0
2016-10-12,-11.1111
2016-10-13,31.25
2016-10-14,-2.3810000000000002
2016-10-17,9.7561
2016-10-19,-24.4444
2016-10-20,5.8824
2016-10-24,8.3333
2016-10-25,1.6026
2016-10-26,10.0946
2016-10-27,0.0
2016-10-31,-10.6017
2016-11-01,-38.4615
2016-11-02,16.6667
2016-11-03,7.1429
2016-11-04,-20.0
2016-11-07,6.7708
2016-11-08,-6.3415
2016-11-09,-14.0625
2016-11-10,0.0
2016-11-11,0.0
2016-11-14,-3.0303
2016-11-15,40.0
2016-11-16,7.1429
2016-11-17,25.8333
2016-11-18,-43.7086
2016-11-21,35.2941
2016-11-22,-29.1304
2016-11-23,-1.227
2016-11-28,19.2547
2016-11-29,8.3333
2016-11-30,14.4231
2016-12-01,-12.605
2016-12-02,0.0
2016-12-05,-24.0385
2016-12-06,-1.8987
2016-12-07,0.0
2016-12-09,0.0
2016-12-12,44.5161
2016-12-13,0.0
2016-12-14,33.4821
2016-12-15,0.6689
2016-12-19,43.5216
2016-12-20,-66.6667
2016-12-21,22.2222
2016-12-22,-9.0909
2016-12-23,0.0
2016-12-27,3.75
2016-12-28,-21.0843
2016-12-29,22.1374
2016-12-30,-18.75
2017-01-03,6.1538
2017-01-04,-17.3913
2017-01-05,16.6667
2017-01-09,3.7594
2017-01-10,11.5942
2017-01-11,-19.4805
2017-01-12,-31.4516
2017-01-13,3.5294
2017-01-17,-2.2727
2017-01-18,-3.4884
2017-01-19,-3.6145
2017-01-20,3.75
2017-01-23,-7.2289
2017-01-24,-6.4935
2017-01-26,0.0
2017-01-27,8.3333
2017-01-30,-15.3846
2017-01-31,-18.1818
2017-02-01,-5.5556
2017-02-02,0.0
2017-02-03,78.4314
2017-02-06,-38.4615
2017-02-07,-3.5714
2017-02-08,27.7778
2017-02-09,4.3478
2017-02-10,-34.7222
2017-02-13,42.5532
2017-02-14,-28.3582
2017-02-15,39.5833
2017-02-16,14.9254
2017-02-17,66.2338
2017-02-21,150.0
2017-02-22,-25.625
2017-02-23,-26.0504
2017-02-24,27.2727
2017-02-27,-17.8571
2017-02-28,1.6303999999999998
2017-03-01,28.3422
2017-03-02,-13.3333
2017-03-03,-3.8462
2017-03-06,-7.5
2017-03-07,-19.4595
2017-03-08,8.7248
2017-03-09,-17.9012
2017-03-10,-36.0902
2017-03-13,15.2941
2017-03-14,9.1837
2017-03-15,19.6262
2017-03-16,6.25
2017-03-17,5.8824
2017-03-20,-24.3056
2017-03-21,17.4312
2017-03-22,125.0
2017-03-23,-29.5139
2017-03-24,-22.1675
2017-03-27,-3.7975
2017-03-28,-25.0
2017-03-29,-10.526299999999999
2017-03-30,-13.7255
2017-03-31,2.2727
2017-04-03,27.7778
2017-04-04,-9.5652
2017-04-05,-2.8846
2017-04-06,-10.8911
2017-04-07,-20.0
2017-04-10,8.3333
2017-04-11,-14.1026
2017-04-12,-7.4627
2017-04-13,11.2903
2017-04-17,20.2899
2017-04-18,-3.6145
2017-04-19,-11.25
2017-04-20,1.4085
2017-04-21,11.1111
2017-04-24,10.0
2017-04-25,60.2273
2017-04-26,-23.4043
2017-04-27,-11.1111
2017-04-28,25.0
2017-05-01,-18.3333
2017-05-02,-12.2449
2017-05-03,-6.9767
2017-05-04,-7.5
2017-05-05,8.1081
2017-05-08,-16.25
2017-05-09,-13.4328
2017-05-10,1.7241
2017-05-11,-5.0847
2017-05-12,8.9286
2017-05-15,-8.1967
2017-05-16,-3.5714
2017-05-17,0.0
2017-05-18,-5.5556
2017-05-19,-1.9607999999999999
2017-05-22,0.0
2017-05-23,8.0
2017-05-24,9.2593
2017-05-25,8.4746
2017-05-26,21.875
2017-05-30,0.0
2017-05-31,-10.2564
2017-06-01,-12.857099999999999
2017-06-02,-3.2787
2017-06-05,-8.4746
2017-06-06,-11.1111
2017-06-07,0.0
2017-06-08,10.0
2017-06-09,-9.0909
2017-06-12,-23.3333
2017-06-13,-13.0435
2017-06-14,10.0
2017-06-15,-13.6364
2017-06-16,-5.2632
2017-06-19,5.5556
2017-06-20,5.2632
2017-06-21,-15.0
2017-06-22,5.8824
2017-06-23,-6.6667
2017-06-26,-34.5238
2017-06-27,-1.8182
2017-06-28,-7.4074
2017-06-29,20.0
2017-06-30,-8.3333
2017-07-03,9.0909
2017-07-05,166.6667
2017-07-06,-25.0
2017-07-07,0.0
2017-07-10,-32.0833
2017-07-11,34.9693
2017-07-12,172.7273
2017-07-13,-45.0
2017-07-14,6.0606
2017-07-17,8.5714
2017-07-18,0.0
2017-07-19,-13.1579
2017-07-20,24.2424
2017-07-21,-14.6341
2017-07-24,8.5714
2017-07-25,-18.4211
2017-07-26,9.6774
2017-07-27,17.647100000000002
2017-07-28,-25.0
2017-07-31,10.0
2017-08-01,-9.0909
2017-08-02,10.0
2017-08-03,-3.0303
2017-08-04,3.125
2017-08-07,-9.0909
2017-08-08,-6.6667
2017-08-09,-10.7143
2017-08-10,-2.0
2017-08-11,-2.0408
2017-08-14,0.0
2017-08-15,12.5
2017-08-16,0.0
2017-08-17,-3.7037
2017-08-18,-11.538499999999999
2017-08-21,0.0
2017-08-22,6.5217
2017-08-23,-14.2857
2017-08-24,9.5238
2017-08-25,4.3478
2017-08-28,-4.1667
2017-08-29,-17.3913
2017-08-30,-31.5789
2017-08-31,7.6923
2017-09-01,7.1429
2017-09-05,-26.6667
2017-09-06,27.2727
2017-09-07,0.0
2017-09-08,-28.5714
2017-09-11,40.0
2017-09-12,-28.5714
2017-09-13,30.0
2017-09-14,0.0
2017-09-15,0.0
2017-09-18,-15.3846
2017-09-19,0.0
2017-09-20,18.1818
2017-09-22,53.8462
2017-09-25,-34.0
2017-09-26,6.0606
2017-09-27,5.5714
2017-09-28,61.0284
2017-09-29,22.6891
2017-10-02,21.5753
2017-10-03,-13.24
2017-10-04,7.7929
2017-10-05,-4.2169
2017-10-06,6.2893
2017-10-09,-0.8876
2017-10-10,0.0
2017-10-11,-14.209
2017-10-12,23.8692
2017-10-13,-4.4944
2017-10-17,-12.3529
2017-10-18,-6.7114
2017-10-19,0.0
2017-10-20,-10.8755
2017-10-23,-11.2065
2017-10-24,9.0
2017-10-25,-12.427
2017-10-26,22.8571
2017-10-27,6.2016
2017-10-30,-1.4599
2017-10-31,0.0
2017-11-01,-2.9481
2017-11-02,3.0377
2017-11-03,-3.7037
2017-11-06,3.8462
2017-11-07,-5.5556
2017-11-08,1.9607999999999999
2017-11-09,-7.6923
2017-11-10,0.0
2017-11-13,4.1667
2017-11-14,-20.0
2017-11-15,0.0
2017-11-16,5.0
2017-11-17,-4.7619
2017-11-20,10.0
2017-11-21,5.6182
2017-11-22,37.7173
2017-11-24,121.875
2017-11-27,60.5634
2017-11-28,3.5
2017-11-29,14.4165
2017-11-30,8.1481
2017-12-01,2.7397
2017-12-04,-8.0
2017-12-05,4.3478
2017-12-06,1.3889
2017-12-07,-13.6986
2017-12-08,-14.2857
2017-12-11,22.2222
2017-12-12,9.0909
2017-12-13,0.0
2017-12-14,-8.3333
2017-12-15,128.7879
2017-12-18,291.3907
2017-12-19,-34.8562
2017-12-20,-24.6753
2017-12-21,-16.5517
2017-12-22,-23.5537
2017-12-26,59.4595
2017-12-27,-5.0847
2017-12-28,-17.8571
2017-12-29,11.3043
2018-01-02,-5.4688
2018-01-03,-7.0248
2018-01-04,-10.2222
2018-01-05,16.3366
2018-01-08,-5.9574
2018-01-09,-17.1946
2018-01-10,-7.1038
2018-01-11,-13.5294
2018-01-12,0.6803
2018-01-16,0.0
2018-01-17,9.0405
2018-01-18,9.6171
2018-01-19,-1.0741
2018-01-22,-14.857099999999999
2018-01-23,0.6711
2018-01-24,8.0
2018-01-25,-10.4938
2018-01-26,-3.4483
2018-01-29,-2.5857
2018-01-30,3.3876
2018-01-31,-9.9291
2018-02-01,-7.874
2018-02-02,-10.2564
2018-02-05,-14.2857
2018-02-06,20.0
2018-02-07,-7.4074
2018-02-08,4.0
2018-02-09,6.7308
2018-02-12,11.7117
2018-02-13,-16.129
2018-02-14,38.4615
2018-02-15,20.8333
2018-02-16,-10.9195
2018-02-20,8.3871
2018-02-21,-10.7143
2018-02-22,-10.0
2018-02-23,5.9259
2018-02-26,-2.0979
2018-02-27,-4.2857
2018-02-28,2.9851
2018-03-01,1.4493
2018-03-02,0.0
2018-03-05,14.2857
2018-03-06,-7.5
2018-03-07,-8.7838
2018-03-08,-14.0741
2018-03-09,0.8621
2018-03-12,5.1282
2018-03-13,-5.6911000000000005
2018-03-14,5.1724
2018-03-15,-4.918
2018-03-16,3.4483
2018-03-19,-7.5
2018-03-20,7.2072
2018-03-21,-8.4034
2018-03-22,-4.5872
2018-03-23,10.5769
2018-03-26,-9.5652
2018-03-27,2.8846
2018-03-28,-8.411200000000001
2018-03-29,-3.0612
2018-04-02,-4.7368
2018-04-03,10.4972
2018-04-04,0.0
2018-04-05,2.0
2018-04-06,0.0
2018-04-09,-1.9607999999999999
2018-04-10,-11.98
2018-04-11,-10.2477
2018-04-12,26.5823
2018-04-13,-5.0
2018-04-16,-4.2105
2018-04-17,-3.1978
2018-04-18,13.5203
2018-04-19,2.0
2018-04-20,23.5294
2018-04-23,-3.9683
2018-04-24,15.7025
2018-04-25,-15.0
2018-04-26,-3.3613
2018-04-27,8.6957
2018-04-30,5.6
2018-05-01,0.0
2018-05-02,-4.5455
2018-05-03,38.0952
2018-05-04,-6.8966
2018-05-07,-10.4938
2018-05-08,-0.6897
2018-05-09,-4.8611
2018-05-10,1.1679
2018-05-11,-6.9264
2018-05-14,4.6512
2018-05-15,-1.4815
2018-05-16,-3.7594
2018-05-17,-3.125
2018-05-18,0.8065
2018-05-21,-5.6
2018-05-22,-1.6949
2018-05-23,-7.7586
2018-05-24,5.6075
2018-05-25,-5.3097
2018-05-29,-4.6729
2018-05-30,-4.2157
2018-05-31,6.4483
2018-06-01,2.8846
2018-06-04,-2.3364
2018-06-05,-1.4354
2018-06-06,-1.9417
2018-06-07,0.0
2018-06-08,-0.9901
2018-06-11,-1.0
2018-06-12,-4.0404
2018-06-13,-5.2632
2018-06-14,10.0
2018-06-15,-6.0606
2018-06-18,5.3763
2018-06-19,2.0408
2018-06-20,-5.0
2018-06-21,-3.1579
2018-06-22,-7.9348
2018-06-25,0.3542
2018-06-26,-1.1764999999999999
2018-06-27,-6.4524
2018-06-28,6.7702
2018-06-29,-5.006
2018-07-02,4.6424
2018-07-03,-4.0767
2018-07-05,-7.2363
2018-07-06,4.2029
2018-07-09,0.0
2018-07-10,-9.4789
2018-07-11,-1.4285999999999999
2018-07-12,4.3478
2018-07-13,6.25
2018-07-16,1.3437999999999999
2018-07-17,26.4059
2018-07-18,-16.3163
2018-07-19,2.5484999999999998
2018-07-20,7.0155
2018-07-23,-4.4444
2018-07-24,5.814
2018-07-25,-4.3956
2018-07-26,-2.2989
2018-07-27,-2.3765
2018-07-30,-2.3861
2018-07-31,-0.6173
2018-08-01,1.8634
2018-08-02,-3.6585
2018-08-03,-1.2658
2018-08-06,-8.9744
2018-08-07,-4.2254
2018-08-08,4.7794
2018-08-09,-12.9965
2018-08-10,2.452
2018-08-13,-2.3776
2018-08-14,-11.2903
2018-08-15,-10.4455
2018-08-16,-1.5328
2018-08-17,6.1856
2018-08-20,-14.5631
2018-08-21,-11.3636
2018-08-22,14.1026
2018-08-23,-1.1236
2018-08-24,4.5455
2018-08-27,0.0
2018-08-28,52.1739
2018-08-29,-11.4286
2018-08-30,-11.371
2018-08-31,-3.9126
2018-09-04,23.0871
2018-09-05,-16.9103
2018-09-06,-14.8148
2018-09-07,-2.1739
2018-09-10,0.0
2018-09-11,-11.1111
2018-09-12,7.5
2018-09-13,11.8605
2018-09-14,-8.5239
2018-09-17,-11.3636
2018-09-18,-10.2564
2018-09-19,-5.7143
2018-09-20,0.0
2018-09-21,36.3636
2018-09-24,-33.3111
2018-09-25,9.9633
2018-09-26,7.5758
2018-09-27,-15.493
2018-09-28,-5.6333
2018-10-01,-7.1989
2018-10-02,-8.648
2018-10-03,4.1667
2018-10-04,0.0
2018-10-05,0.66
2018-10-08,-8.6032
2018-10-09,17.3913
2018-10-10,-3.8889
2018-10-11,-15.2216
2018-10-12,4.5455
2018-10-15,4.3478
2018-10-16,20.7917
2018-10-17,20.7313
2018-10-18,11.4286
2018-10-19,-25.641
2018-10-22,20.6897
2018-10-23,-17.1429
2018-10-24,12.2793
2018-10-25,-10.9364
2018-10-26,-10.3448
2018-10-29,0.0
2018-10-30,-7.6923
2018-10-31,15.75
2018-11-01,15.5508
2018-11-02,-0.3115
2018-11-05,12.5
2018-11-06,8.3333
2018-11-07,2.5641
2018-11-08,0.0
2018-11-09,-9.6
2018-11-12,-1.8252000000000002
2018-11-13,-9.8592
2018-11-14,-24.9688
2018-11-15,8.2882
2018-11-16,0.0
2018-11-19,-8.0769
2018-11-20,-3.7657
2018-11-21,-4.3478
2018-11-23,13.6364
2018-11-26,-16.0
2018-11-27,-8.5714
2018-11-28,19.7917
2018-11-29,-8.0
2018-11-30,2.5991999999999997
2018-12-03,-4.514
2018-12-04,-27.6411
2018-12-06,0.0
2018-12-07,-6.6667
2018-12-10,-13.5714
2018-12-11,0.1653
2018-12-12,8.0858
2018-12-13,0.916
2018-12-14,28.7443
2018-12-17,40.9518
2018-12-18,-19.4664
2018-12-19,-4.2443
2018-12-20,-8.1081
2018-12-21,17.647100000000002
2018-12-24,23.0
2018-12-26,-30.2846
2018-12-27,-13.7026
2018-12-28,35.1351
2018-12-31,-17.5
2019-01-02,33.3333
2019-01-03,-9.0909
2019-01-04,0.0
2019-01-07,-5.0
2019-01-08,10.526299999999999
2019-01-09,19.0476
2019-01-10,-18.0
2019-01-11,-17.0732
2019-01-14,20.5882
2019-01-15,-21.9512
2019-01-16,28.125
2019-01-17,-17.0732
2019-01-18,-5.8824
2019-01-22,17.1875
2019-01-23,-19.4667
2019-01-24,5.9603
2019-01-25,-6.25
2019-01-28,-12.6667
2019-01-29,6.8702
2019-01-30,19.3571
2019-01-31,-16.2178
2019-02-01,8.642900000000001
2019-02-04,-0.0657
2019-02-05,-9.2105
2019-02-07,-5.7971
2019-02-08,45.9231
2019-02-11,-13.3368
2019-02-12,-1.8248
2019-02-13,1.6729
2019-02-14,-5.9719999999999995
2019-02-15,-6.0272
2019-02-19,37.931
2019-02-20,25.0
2019-02-21,-20.0
2019-02-22,20.0
2019-02-25,-20.8333
2019-02-26,0.5263
2019-02-27,-0.5236
2019-02-28,5.7895
2019-03-01,0.4975
2019-03-04,-8.9109
2019-03-05,4.6196
2019-03-06,14.2857
2019-03-07,-8.7727
2019-03-08,24.564
2019-03-11,-28.0
2019-03-12,0.0
2019-03-13,22.2222
2019-03-14,-9.0909
2019-03-15,-2.0
2019-03-18,12.2449
2019-03-19,-9.0909
2019-03-20,-15.5
2019-03-21,-6.5089
2019-03-22,-1.8987
2019-03-25,-22.5806
2019-03-26,0.0833
2019-03-27,24.0633
2019-03-28,-26.1745
2019-03-29,-13.2273
2019-04-01,-5.7097999999999995
2019-04-02,88.8889
2019-04-03,5.8824
2019-04-04,-33.3333
2019-04-05,41.6667
2019-04-08,-14.9588
2019-04-09,-16.9952
2019-04-10,16.6667
2019-04-11,-8.2143
2019-04-12,0.0778
2019-04-15,-14.4635
2019-04-16,0.0
2019-04-17,-9.0909
2019-04-18,-15.0
2019-04-22,-0.0588
2019-04-23,0.0589
2019-04-24,-5.8824
2019-04-25,2.5
2019-04-26,-1.9512
2019-04-29,11.9403
2019-04-30,11.1111
2019-05-01,-5.05
2019-05-02,-9.6893
2019-05-03,-7.93
2019-05-06,11.463
2019-05-07,-7.1136
2019-05-08,10.1052
2019-05-09,1.1111
2019-05-10,48.3516
2019-05-13,92.5926
2019-05-14,3.8462
2019-05-15,7.3704
2019-05-16,-24.6637
2019-05-17,-19.8718
2019-05-20,1.7143000000000002
2019-05-21,-7.3034
2019-05-22,-12.7273
2019-05-23,3.4722
2019-05-24,25.5034
2019-05-28,0.5348
2019-05-29,-19.3617
2019-05-30,-7.9815000000000005
2019-05-31,0.3584
2019-06-03,-20.6429
2019-06-04,-18.9919
2019-06-05,33.3333
2019-06-06,-19.5833
2019-06-07,33.3886
2019-06-10,-6.7744
2019-06-11,-7.5
2019-06-12,1.8018
2019-06-13,1.6814
2019-06-14,16.6232
2019-06-17,-10.4478
2019-06-18,-5.8333
2019-06-19,4.0088
2019-06-20,6.3558
2019-06-21,-0.712
2019-06-24,0.7171
2019-06-25,-0.08
2019-06-26,52.1217
2019-06-27,-26.3158
2019-06-28,9.5714
2019-07-01,-12.6467
2019-07-02,-3.0597
2019-07-03,0.077
2019-07-05,1.9231
2019-07-08,-3.683
2019-07-09,0.2978
2019-07-10,-13.2031
2019-07-11,-1.5302
2019-07-12,-8.5923
2019-07-15,-8.8
2019-07-16,-14.473700000000001
2019-07-17,17.9487
2019-07-18,2.4457
2019-07-19,5.8886
2019-07-22,-9.3186
2019-07-23,-6.0773
2019-07-24,-6.0
2019-07-25,2.5031
2019-07-26,3.4188
2019-07-29,-9.0909
2019-07-30,-0.1558
2019-07-31,4.0583
2019-08-01,-6.6438
2019-08-02,4.4386
2019-08-05,5.1282
2019-08-06,-13.4756
2019-08-07,-4.9542
2019-08-08,2.2837
2019-08-09,20.9134
2019-08-12,-14.8681
2019-08-13,-8.3099
2019-08-14,7.3733
2019-08-15,-24.8927
2019-08-16,23.619
2019-08-19,-10.6317
2019-08-20,-12.7586
2019-08-21,27.2727
2019-08-22,-20.3416
2019-08-23,21.8324
2019-08-26,-10.24
2019-08-27,4.6346
2019-08-28,2.9813
2019-08-29,-4.0529
2019-08-30,-5.1724
2019-09-03,6.3636
2019-09-04,-12.8205
2019-09-05,-11.580400000000001
2019-09-06,3.4594
2019-09-09,5.0285
2019-09-10,-7.8061
2019-09-11,-6.114
2019-09-12,36.5147
2019-09-13,-12.7807
2019-09-16,6.8119
2019-09-17,-7.4898
2019-09-18,-3.8076
2019-09-19,-11.4583
2019-09-20,-0.1176
2019-09-23,-3.5571
2019-09-24,-4.7386
2019-09-25,-10.5128
2019-09-26,-9.4556
2019-09-27,-5.0633
2019-09-30,2.6667
2019-10-01,16.8831
2019-10-02,-19.4444
2019-10-03,-8.6207
2019-10-04,-0.3774
2019-10-07,-1.5152
2019-10-08,-5.1538
2019-10-09,47.283
2019-10-10,-22.4945
2019-10-11,-11.1901
2019-10-14,-24.0
2019-10-15,-0.5263
2019-10-16,-25.9259
2019-10-17,20.0
2019-10-18,19.0476
2019-10-21,-20.0
2019-10-22,21.875
2019-10-23,-2.8205
2019-10-24,-19.314
2019-10-25,37.3447
2019-10-28,19.0476
2019-10-29,-11.2
2019-10-30,21.6216
2019-10-31,14.8148
2019-11-01,4.8387
2019-11-04,-23.0769
2019-11-05,-2.0
2019-11-06,-18.3673
2019-11-07,55.0
2019-11-08,-35.4839
2019-11-11,-10.0
2019-11-12,5.5556
2019-11-13,-3.6842
2019-11-14,14.7541
2019-11-15,0.0
2019-11-18,-11.9048
2019-11-19,-13.5135
