ticker,PINC US Equity
2018-02-13,-1.7323
2018-02-14,0.7692
2018-02-15,1.0178
2018-02-16,0.1889
2018-02-20,-0.7857
2018-02-21,0.5068
2018-02-22,1.1976
2018-02-23,1.09
2018-02-26,0.3081
2018-02-27,3.2555
2018-02-28,-1.3980000000000001
2018-03-01,-2.1719
2018-03-02,2.4977
2018-03-05,1.6846999999999999
2018-03-06,1.8935
2018-03-07,-0.842
2018-03-08,-0.2343
2018-03-09,1.5263
2018-03-12,1.0119
2018-03-13,-1.5455
2018-03-14,-1.2209
2018-03-15,-1.5596999999999999
2018-03-16,-0.1794
2018-03-19,-1.0183
2018-03-20,-1.9667
2018-03-21,0.463
2018-03-22,-2.2734
2018-03-23,-1.8548
2018-03-26,0.7687
2018-03-27,-0.6675
2018-03-28,0.288
2018-03-29,-0.0957
2018-04-02,-1.7247
2018-04-03,0.4875
2018-04-04,0.7762
2018-04-05,2.0218
2018-04-06,-1.6672
2018-04-09,-1.1516
2018-04-10,0.9385
2018-04-11,-0.9298
2018-04-12,0.2589
2018-04-13,-1.2266
2018-04-16,2.8105
2018-04-17,4.2276
2018-04-18,0.8539
2018-04-19,-0.7257
2018-04-20,-0.6397
2018-04-23,0.0613
2018-04-24,0.3064
2018-04-25,1.2828
2018-04-26,-0.8142
2018-04-27,1.7026
2018-04-30,-1.3752
2018-05-01,-1.0306
2018-05-02,0.1838
2018-05-03,-1.498
2018-05-04,0.6518
2018-05-07,-2.6519
2018-05-08,-2.7241
2018-05-09,1.1723
2018-05-10,2.7358000000000002
2018-05-11,0.8772
2018-05-14,-0.0621
2018-05-15,-0.3729
2018-05-16,-0.3119
2018-05-17,0.8761
2018-05-18,-0.062
2018-05-21,-0.1552
2018-05-22,0.4041
2018-05-23,0.3406
2018-05-24,0.0
2018-05-25,0.0309
2018-05-29,-0.3701
2018-05-30,1.3003
2018-05-31,-0.3056
2018-06-01,1.6861000000000002
2018-06-04,-0.3316
2018-06-05,1.3612
2018-06-06,1.2832
2018-06-07,0.6777
2018-06-08,0.995
2018-06-11,1.5937000000000001
2018-06-12,0.2567
2018-06-13,0.9957
2018-06-14,-0.2254
2018-06-15,0.6494
2018-06-18,0.6452
2018-06-19,2.0346
2018-06-20,-0.5736
2018-06-21,-0.989
2018-06-22,-0.2497
2018-06-25,0.5285
2018-06-26,-0.083
2018-06-27,0.8031
2018-06-28,-0.0824
2018-06-29,0.0275
2018-07-02,0.9071
2018-07-03,0.9262
2018-07-05,0.5398
2018-07-06,1.2617
2018-07-09,-0.0795
2018-07-10,-1.5654
2018-07-11,-1.0512
2018-07-12,1.2530999999999999
2018-07-13,1.103
2018-07-16,-0.3459
2018-07-17,-0.2136
2018-07-18,-0.5619
2018-07-19,0.4844
2018-07-20,-0.4285
2018-07-23,0.6455
2018-07-24,-1.0689
2018-07-25,0.9184
2018-07-26,0.3212
2018-07-27,-0.9338
2018-07-30,-0.2424
2018-07-31,0.9719
2018-08-01,-1.0963
2018-08-02,1.6221
2018-08-03,0.7183
2018-08-06,0.317
2018-08-07,0.4476
2018-08-08,-0.6029
2018-08-09,0.712
2018-08-10,0.1571
2018-08-13,0.4967
2018-08-14,-2.5234
2018-08-15,0.4537
2018-08-16,1.2487
2018-08-17,0.6822
2018-08-20,-0.0782
2018-08-21,14.6322
2018-08-22,-2.9579
2018-08-23,1.5709
2018-08-24,1.916
2018-08-27,0.3851
2018-08-28,0.722
2018-08-29,-0.2016
2018-08-30,-1.0999
2018-08-31,0.3858
2018-09-04,-0.7913
2018-09-05,0.0912
2018-09-06,-0.5009
2018-09-07,0.1144
2018-09-10,-0.8229
2018-09-11,-0.2074
2018-09-12,0.6005
2018-09-13,0.6657
2018-09-14,-0.707
2018-09-17,-0.3675
2018-09-18,-0.5533
2018-09-19,-0.6722
2018-09-20,0.1867
2018-09-21,1.3044
2018-09-24,0.5748
2018-09-25,2.1948
2018-09-26,0.1342
2018-09-27,1.1394
2018-09-28,1.1266
2018-10-01,0.2621
2018-10-02,-0.5229
2018-10-03,0.8103
2018-10-04,-0.4562
2018-10-05,-0.8075
2018-10-08,2.4202
2018-10-09,-0.9667
2018-10-10,-1.2581
2018-10-11,-2.4824
2018-10-12,0.1126
2018-10-15,0.36
2018-10-16,3.4753
2018-10-17,0.4767
2018-10-18,-1.4449
2018-10-19,-1.9694
2018-10-22,0.6696
2018-10-23,-0.3548
2018-10-24,-3.3155
2018-10-25,0.9206
2018-10-26,-2.7594
2018-10-29,0.8443
2018-10-30,2.8605
2018-10-31,1.7409
2018-11-01,-0.7556
2018-11-02,0.4478
2018-11-05,0.2898
2018-11-06,-7.7573
2018-11-07,1.0361
2018-11-08,-1.0255
2018-11-09,-0.3133
2018-11-12,-2.103
2018-11-13,0.0
2018-11-14,-1.5556
2018-11-15,-0.0251
2018-11-16,-0.7275
2018-11-19,-0.0253
2018-11-20,-1.7694999999999999
2018-11-21,-1.2352
2018-11-23,1.2246
2018-11-26,0.3604
2018-11-27,0.0256
2018-11-28,0.7436
2018-11-29,0.2545
2018-11-30,0.6855
2018-12-03,1.2607
2018-12-04,-2.7888
2018-12-06,-0.9477
2018-12-07,-0.9051
2018-12-10,0.7046
2018-12-11,0.9847
2018-12-12,2.0272
2018-12-13,-0.7294
2018-12-14,-3.927
2018-12-17,-2.1361
2018-12-18,-0.6467
2018-12-19,-1.2205
2018-12-20,-1.1258
2018-12-21,-2.3882
2018-12-24,0.0
2018-12-26,4.0114
2018-12-27,-0.1641
2018-12-28,1.1781
2018-12-31,1.1373
2019-01-02,-0.4016
2019-01-03,-1.4785
2019-01-04,2.7012
2019-01-07,-0.7439
2019-01-08,-0.2141
2019-01-09,4.1041
2019-01-10,-1.2368000000000001
2019-01-11,2.2176
2019-01-14,-0.1531
2019-01-15,1.7382
2019-01-16,0.6281
2019-01-17,-0.1998
2019-01-18,-1.0508
2019-01-22,0.3287
2019-01-23,0.1764
2019-01-24,-0.9811
2019-01-25,1.8039
2019-01-28,-0.6239
2019-01-29,-0.7283
2019-01-30,-0.0506
2019-01-31,0.7087
2019-02-01,0.9299
2019-02-04,1.6434
2019-02-05,-3.2582
2019-02-06,-6.3054
2019-02-07,1.0811
2019-02-08,-1.2032
2019-02-11,-1.0284
2019-02-12,1.4219
2019-02-13,-0.1887
2019-02-14,0.5402
2019-02-15,1.1553
2019-02-19,1.1687
2019-02-20,-0.0525
2019-02-21,-2.4429
2019-02-22,-0.9693
2019-02-25,-0.1903
2019-02-26,-2.043
2019-02-27,0.8065
2019-02-28,0.9103
2019-03-01,0.2734
2019-03-04,-3.2715
2019-03-05,-3.1003
2019-03-06,-1.8906
2019-03-07,-0.3854
2019-03-08,-1.1012
2019-03-11,1.9561
2019-03-12,0.6494
2019-03-13,0.5865
2019-03-14,-0.2332
2019-03-15,0.8767
2019-03-18,0.1448
2019-03-19,0.5785
2019-03-20,-2.5309
2019-03-21,2.5376
2019-03-22,-0.8345
2019-03-25,0.6384
2019-03-26,-0.3172
2019-03-27,-0.4918
2019-03-28,-0.9302
2019-03-29,1.2031
2019-04-01,-0.203
2019-04-02,-0.8716
2019-04-03,0.3517
2019-04-04,0.5841
2019-04-05,1.2776
2019-04-08,-0.6881
2019-04-09,0.3176
2019-04-10,-3.3957
2019-04-11,0.0596
2019-04-12,-0.2382
2019-04-15,0.1492
2019-04-16,-1.6091
2019-04-17,-4.1187
2019-04-18,0.9792
2019-04-22,0.8133
2019-04-23,1.6755
2019-04-24,2.0446
2019-04-25,-1.1663000000000001
2019-04-26,1.6339000000000001
2019-04-29,-0.0595
2019-04-30,-1.0128
2019-05-01,-0.0301
2019-05-02,1.1439
2019-05-03,2.1131
2019-05-06,1.3115999999999999
2019-05-07,5.9551
2019-05-08,2.2807
2019-05-09,0.876
2019-05-10,-0.3684
2019-05-13,-1.5848
2019-05-14,0.4026
2019-05-15,1.3900000000000001
2019-05-16,0.7118
2019-05-17,-0.7853
2019-05-20,-0.5013
2019-05-21,0.1591
2019-05-22,-0.7413
2019-05-23,-2.8808
2019-05-24,1.4282
2019-05-28,0.1895
2019-05-29,0.0
2019-05-30,0.0811
2019-05-31,-0.7561
2019-06-03,1.6054
2019-06-04,1.6604
2019-06-05,-0.764
2019-06-06,-0.7964
2019-06-07,0.8295
2019-06-10,0.5573
2019-06-11,-1.0029
2019-06-12,0.5332
2019-06-13,-0.1061
2019-06-14,-1.7255
2019-06-17,0.5943
2019-06-18,-0.5639
2019-06-19,3.8346999999999998
2019-06-20,-0.4941
2019-06-21,1.908
2019-06-24,1.2567
2019-06-25,-0.1013
2019-06-26,-2.0538
2019-06-27,1.4238
2019-06-28,-0.1787
2019-07-01,1.0739
2019-07-02,-1.5684
2019-07-03,0.8224
2019-07-05,-0.0765
2019-07-08,-0.2041
2019-07-09,0.1022
2019-07-10,0.6129
2019-07-11,-0.0508
2019-07-12,-1.1427
2019-07-15,0.8734
2019-07-16,0.5348
2019-07-17,-0.3799
2019-07-18,0.9662
2019-07-19,-1.3347
2019-07-22,-0.4339
2019-07-23,0.4358
2019-07-24,0.2042
2019-07-25,0.866
2019-07-26,0.6566
2019-07-29,-0.276
2019-07-30,0.327
2019-07-31,-2.8335
2019-08-01,0.3097
2019-08-02,1.5436
2019-08-05,-1.3428
2019-08-06,-0.2568
2019-08-07,1.4418
2019-08-08,0.8883
2019-08-09,-0.6289
2019-08-12,0.0253
2019-08-13,-0.1266
2019-08-14,-2.6609
2019-08-15,0.2343
2019-08-16,0.5974
2019-08-19,-0.6713
2019-08-20,-2.2615
2019-08-21,0.5851
2019-08-22,-0.1058
2019-08-23,-2.2763
2019-08-26,-0.8397
2019-08-27,-5.8727
2019-08-28,1.8572
2019-08-29,0.0285
2019-08-30,0.4272
2019-09-03,0.4538
2019-09-04,-1.1011
2019-09-05,0.4853
2019-09-06,-0.6818
2019-09-09,-1.3158
2019-09-10,1.2174
2019-09-11,1.8328
2019-09-12,-1.6592
2019-09-13,0.143
2019-09-16,3.6551
2019-09-17,-0.8264
2019-09-18,0.25
2019-09-19,0.8035
2019-09-20,-0.0825
2019-09-23,-4.7318
2019-09-24,-1.9925000000000002
2019-09-25,-9.3989
2019-09-26,-2.374
2019-09-27,-2.7315
2019-09-30,-0.9589
2019-10-01,-2.3513
2019-10-02,-1.0623
2019-10-03,0.0
2019-10-04,2.1296
2019-10-07,1.1039
2019-10-08,0.2426
2019-10-09,1.556
2019-10-10,-0.3405
2019-10-11,3.2798
2019-10-14,0.6285
2019-10-15,3.3531
2019-10-16,1.6698
2019-10-17,1.0793
2019-10-18,2.2284
2019-10-21,0.5147
2019-10-22,1.988
2019-10-23,-1.4471
2019-10-24,0.1798
2019-10-25,1.4957
2019-10-28,0.6189
2019-10-29,1.9039000000000001
2019-10-30,-1.121
2019-10-31,-5.2907
2019-11-01,1.8723
2019-11-04,0.693
2019-11-05,9.4853
2019-11-06,1.9131
2019-11-07,0.1609
2019-11-08,-0.0803
2019-11-11,-1.1522000000000001
2019-11-12,-1.4367
2019-11-13,0.055
2019-11-14,-0.6047
2019-11-15,1.3827
2019-11-18,-0.6001
2019-11-19,0.4116
2019-11-20,0.164
2019-11-21,0.4911
2019-11-22,-0.8689
2019-11-25,0.493
2019-11-26,-2.344
2019-11-27,-0.307
2019-11-29,-0.5039
2019-12-02,5.5712
2019-12-03,4.1045
2019-12-04,-1.0497
2019-12-05,-0.6727
2019-12-06,1.7973
2019-12-09,-1.7656
2019-12-10,0.4949
2019-12-11,0.311
2019-12-12,0.1034
2019-12-13,-2.1941
2019-12-16,-1.8211
2019-12-17,0.2688
2019-12-18,5.6032
2019-12-19,-2.7418
2019-12-20,2.6364
2019-12-23,-1.4496
2019-12-24,-0.3613
2019-12-26,-1.5022
2019-12-27,1.157
2019-12-30,-2.2355
2019-12-31,0.7179
2020-01-02,-3.8279
2020-01-03,-1.2352
2020-01-06,0.4169
2020-01-07,-0.4428
2020-01-08,-0.139
2020-01-09,0.3062
2020-01-10,-0.7216
2020-01-13,-1.5935000000000001
2020-01-14,1.0227
2020-01-15,3.3465
2020-01-16,0.7891
2020-01-17,-0.7289
2020-01-21,-0.3535
2020-01-22,0.5459
2020-01-23,0.1629
2020-01-24,-3.1978
2020-01-27,-1.0078
2020-01-28,-0.0566
2020-01-29,-0.9338
2020-01-30,0.0857
2020-01-31,-0.7705
2020-02-03,0.4602
2020-02-04,-8.5886
2020-02-05,-0.9082
2020-02-06,-0.9482
2020-02-07,0.6701
2020-02-10,1.2995
2020-02-11,0.2503
2020-02-12,-1.623
2020-02-13,1.6179999999999999
2020-02-14,-0.0937
2020-02-18,-1.4687999999999999
2020-02-19,0.0634
2020-02-20,-1.3312
2020-02-21,-0.0642
2020-02-24,-1.6072
2020-02-25,-0.9147
2020-02-26,-3.5279
2020-02-27,-1.2987
2020-02-28,1.9043999999999999
2020-03-02,4.2813
2020-03-03,-1.955
2020-03-04,0.4653
2020-03-05,-4.7966
2020-03-06,0.3475
2020-03-09,0.4501
2020-03-10,0.9307
2020-03-11,2.8346999999999998
2020-03-12,0.6642
2020-03-13,15.3085
2020-03-16,-5.8369
2020-03-17,3.4336
2020-03-18,-1.1163
2020-03-19,-7.6055
2020-03-20,-7.1704
2020-03-23,-5.0918
2020-03-24,5.8394
2020-03-25,-2.6207000000000003
2020-03-26,5.8782
2020-03-27,1.9398
2020-03-30,3.9042
2020-03-31,3.3154
2020-04-01,0.9474
2020-04-02,-5.056
2020-04-03,-0.1594
2020-04-06,5.0144
2020-04-07,2.646
2020-04-08,2.9926
2020-04-09,-6.214
2020-04-13,-4.4785
2020-04-14,2.4727
2020-04-15,2.9458
2020-04-16,-1.583
2020-04-17,2.4745
2020-04-20,-0.2113
2020-04-21,-2.1174
2020-04-22,-1.1125
2020-04-23,1.5312999999999999
2020-04-24,1.6313
2020-04-27,2.0594
2020-04-28,-2.2849
2020-04-29,1.3362
2020-04-30,-0.6293
2020-05-01,-2.3824
2020-05-04,-3.1511
2020-05-05,-2.8708
2020-05-06,-0.6568
2020-05-07,-1.6529
2020-05-08,2.521
2020-05-11,0.4918
2020-05-12,-2.1532999999999998
2020-05-13,-1.0003
2020-05-14,0.7747
2020-05-15,0.7687
2020-05-18,3.8143000000000002
2020-05-19,4.2492
2020-05-20,-0.6742
2020-05-21,4.1345
2020-05-22,-1.6296
2020-05-26,2.4699
2020-05-27,0.5879
2020-05-28,0.3799
2020-05-29,1.2809
2020-06-01,-2.242
2020-06-02,0.2646
2020-06-03,-0.088
2020-06-04,0.6164
2020-06-05,0.4959
2020-06-08,2.8447
2020-06-09,-1.7217
2020-06-10,-1.0339
2020-06-11,-3.6854
2020-06-12,-2.5911
2020-06-15,1.2682
2020-06-16,3.5736
2020-06-17,0.5308
2020-06-18,1.7894
2020-06-19,0.4611
2020-06-22,-3.3563
2020-06-23,1.6028
2020-06-24,-2.1911
2020-06-25,0.3883
2020-06-26,-3.1241
2020-06-29,3.0713
2020-06-30,2.1454
2020-07-01,0.9918
2020-07-02,-3.6684
2020-07-06,0.7946
2020-07-07,-0.1339
2020-07-08,-4.8555
2020-07-09,-1.9724
2020-07-10,1.1817
2020-07-13,-1.5152
2020-07-14,1.891
2020-07-15,3.0513
2020-07-16,3.3578
2020-07-17,2.7761
2020-07-20,-2.3276
2020-07-21,1.6181
2020-07-22,0.8396
2020-07-23,0.8039
2020-07-24,-1.1393
2020-07-27,-0.5186
2020-07-28,-1.3322
2020-07-29,0.0881
2020-07-30,1.7595
2020-07-31,0.7781
