ticker,GHC US Equity
2004-06-02,-0.8346
2004-06-03,-0.2112
2004-06-04,2.2032
2004-06-07,-0.2402
2004-06-08,0.3633
2004-06-09,-1.3547
2004-06-10,0.1677
2004-06-14,-0.1559
2004-06-15,-0.2107
2004-06-16,-0.9979
2004-06-17,0.4775
2004-06-18,-1.056
2004-06-21,-0.7471
2004-06-22,-1.3065
2004-06-23,0.0708
2004-06-24,-1.6854
2004-06-25,-0.7663
2004-06-28,2.6671
2004-06-29,1.087
2004-06-30,0.0011
2004-07-01,-0.243
2004-07-02,-0.1876
2004-07-06,-1.6219999999999999
2004-07-07,-0.1636
2004-07-08,-0.4948
2004-07-09,0.5525
2004-07-12,-0.9725
2004-07-13,-0.1287
2004-07-14,-1.3556
2004-07-15,-0.5058
2004-07-16,-1.0076
2004-07-19,-0.0743
2004-07-20,0.7153
2004-07-21,-1.4489
2004-07-22,-0.8088
2004-07-23,-0.6407
2004-07-26,-0.3517
2004-07-27,0.0882
2004-07-28,-0.6171
2004-07-29,0.1183
2004-07-30,2.5281000000000002
2004-08-02,-0.515
2004-08-03,0.2977
2004-08-04,1.0404
2004-08-05,-1.3726
2004-08-06,-0.6663
2004-08-09,0.2625
2004-08-10,2.6062
2004-08-11,-1.7734
2004-08-12,0.7896
2004-08-13,-1.1557
2004-08-16,0.9838
2004-08-17,3.2702
2004-08-18,0.2222
2004-08-19,0.112
2004-08-20,-0.3887
2004-08-23,-2.1679
2004-08-24,-1.0795
2004-08-25,0.3446
2004-08-26,0.5152
2004-08-27,0.0
2004-08-30,-0.9396
2004-08-31,-0.1437
2004-09-01,1.7847
2004-09-02,2.3778
2004-09-03,-1.5491000000000001
2004-09-07,1.6835
2004-09-08,-1.2141
2004-09-09,2.7944
2004-09-10,-1.675
2004-09-13,0.3759
2004-09-14,0.2225
2004-09-15,0.6582
2004-09-16,0.3319
2004-09-17,-2.9541
2004-09-20,-1.2075
2004-09-21,1.5401
2004-09-22,1.5994000000000002
2004-09-23,-0.0561
2004-09-24,0.9356
2004-09-27,2.1265
2004-09-28,0.2734
2004-09-29,-2.987
2004-09-30,0.9868
2004-10-01,2.4728
2004-10-04,-2.0313
2004-10-05,0.9799
2004-10-06,0.5093
2004-10-07,-1.0721
2004-10-08,-1.3425
2004-10-11,-0.8307
2004-10-12,-0.7131
2004-10-13,-1.291
2004-10-14,-1.3719999999999999
2004-10-15,1.0262
2004-10-18,0.5643
2004-10-19,-1.7957
2004-10-20,0.7714
2004-10-21,-0.4545
2004-10-22,0.3824
2004-10-25,-0.978
2004-10-26,-0.89
2004-10-27,2.5492
2004-10-28,-0.9605
2004-10-29,4.3925
2004-11-01,0.8732
2004-11-02,0.7162
2004-11-03,-1.6781000000000001
2004-11-04,1.767
2004-11-05,0.2526
2004-11-08,-1.2901
2004-11-09,2.5552
2004-11-10,0.8379
2004-11-11,-0.2416
2004-11-12,0.5792
2004-11-15,0.9842
2004-11-16,0.6801
2004-11-17,1.4335
2004-11-18,-1.9268999999999998
2004-11-19,-1.8634
2004-11-22,0.0527
2004-11-23,1.4233
2004-11-24,-0.6206
2004-11-26,-0.5523
2004-11-29,-0.6574
2004-11-30,-0.6882
2004-12-01,3.8252
2004-12-02,-0.9252
2004-12-03,-1.3629
2004-12-06,0.1345
2004-12-07,-1.5215
2004-12-08,0.1598
2004-12-09,0.7979
2004-12-10,-0.5277
2004-12-13,0.3141
2004-12-14,3.1773
2004-12-15,0.205
2004-12-16,-2.4143
2004-12-17,-1.4572
2004-12-20,-0.7383
2004-12-21,2.8883
2004-12-22,0.624
2004-12-23,-1.0352
2004-12-27,2.8243
2004-12-28,0.8138
2004-12-29,0.5792
2004-12-30,-0.2368
2004-12-31,-1.1424
2005-01-03,-1.9857
2005-01-04,-1.5049000000000001
2005-01-05,-1.9463
2005-01-06,-0.8092
2005-01-07,0.13
2005-01-10,-1.2119
2005-01-11,-0.5586
2005-01-12,-1.3107
2005-01-13,0.7812
2005-01-14,0.8339
2005-01-18,-0.0802
2005-01-19,-0.2
2005-01-20,-0.6035
2005-01-21,0.9418
2005-01-24,-1.3172
2005-01-25,-0.1758
2005-01-26,0.5638
2005-01-27,-0.0698
2005-01-28,0.0
2005-01-31,1.6111
2005-02-01,0.2963
2005-02-02,0.6258
2005-02-03,-0.7855
2005-02-04,0.9064
2005-02-07,0.947
2005-02-08,0.6765
2005-02-09,-2.1351
2005-02-10,0.4505
2005-02-11,0.5243
2005-02-14,-0.042
2005-02-15,0.3665
2005-02-16,0.1074
2005-02-17,-1.2876
2005-02-18,0.1087
2005-02-22,-1.7177
2005-02-23,-0.0199
2005-02-24,2.3757
2005-02-25,-1.891
2005-02-28,-1.2079
2005-03-01,-0.2784
2005-03-02,0.8219
2005-03-03,-0.649
2005-03-04,0.223
2005-03-07,-0.5006
2005-03-08,-1.2856
2005-03-09,-0.3239
2005-03-10,2.2565
2005-03-11,-0.2211
2005-03-14,0.1659
2005-03-15,-1.0561
2005-03-16,-0.618
2005-03-17,-0.3957
2005-03-18,1.8729
2005-03-21,0.7788
2005-03-22,0.2532
2005-03-23,-0.515
2005-03-24,0.2095
2005-03-28,-1.8086
2005-03-29,-0.3549
2005-03-30,0.1142
2005-03-31,0.9588
2005-04-01,-0.3076
2005-04-04,-0.3523
2005-04-05,0.3277
2005-04-06,0.0808
2005-04-07,0.9218
2005-04-08,0.0044
2005-04-11,-0.0556
2005-04-12,-0.6115
2005-04-13,-0.9519
2005-04-14,-0.2247
2005-04-15,-0.3962
2005-04-18,-0.6818
2005-04-19,0.3432
2005-04-20,-2.13
2005-04-21,-0.1829
2005-04-22,-1.4882
2005-04-25,0.2382
2005-04-26,0.1761
2005-04-27,1.7086000000000001
2005-04-28,-0.2244
2005-04-29,0.705
2005-05-02,-1.0633
2005-05-03,1.1543
2005-05-04,0.2393
2005-05-05,-0.7785
2005-05-06,-1.1915
2005-05-09,-1.2059
2005-05-10,-1.5505
2005-05-11,-1.1769
2005-05-12,-0.0918
2005-05-13,-0.2757
2005-05-16,0.4545
2005-05-17,0.4769
2005-05-18,0.5964
2005-05-19,0.859
2005-05-20,0.132
2005-05-23,0.1258
2005-05-24,0.329
2005-05-25,-1.0435
2005-05-26,-0.6026
2005-05-27,1.3639999999999999
2005-05-31,-0.7177
2005-06-01,0.3614
2005-06-02,-0.5402
2005-06-03,-0.0604
2005-06-06,-0.2536
2005-06-07,1.2229
2005-06-08,-0.5203
2005-06-09,-0.0782
2005-06-10,-0.1685
2005-06-13,2.8809
2005-06-14,0.1757
2005-06-15,-0.7018
2005-06-16,2.6502
2005-06-17,-3.1555
2005-06-20,1.1256
2005-06-21,0.0
2005-06-22,-0.6444
2005-06-23,-0.7347
2005-06-24,-1.7546
2005-06-27,0.2721
2005-06-28,1.8752
2005-06-29,-1.5447
2005-06-30,0.3943
2005-07-01,1.7029
2005-07-05,1.4542
2005-07-06,-0.0012
2005-07-07,-2.4478
2005-07-08,3.1231
2005-07-11,0.1442
2005-07-12,-1.424
2005-07-13,-0.4453
2005-07-14,0.3076
2005-07-15,0.0644
2005-07-18,-0.2339
2005-07-19,-0.3517
2005-07-20,0.9412
2005-07-21,0.8147
2005-07-22,1.0994
2005-07-25,0.9125
2005-07-26,-0.281
2005-07-27,1.2898
2005-07-28,0.2248
2005-07-29,-0.3029
2005-08-01,-1.6089
2005-08-02,0.5146
2005-08-03,1.4232
2005-08-04,0.9411
2005-08-05,-7.1463
2005-08-08,-2.9907
2005-08-09,-2.9262
2005-08-10,1.8262
2005-08-11,-0.156
2005-08-12,0.1875
2005-08-15,0.4304
2005-08-16,-0.0559
2005-08-17,0.2287
2005-08-18,1.0765
2005-08-19,0.0577
2005-08-22,0.1239
2005-08-23,0.2756
2005-08-24,-0.4507
2005-08-25,0.5251
2005-08-26,-0.4748
2005-08-29,1.2631000000000001
2005-08-30,-1.211
2005-08-31,1.992
2005-09-01,-0.2404
2005-09-02,-1.6265
2005-09-06,0.5818
2005-09-07,-0.274
2005-09-08,-0.4884
2005-09-09,0.184
2005-09-12,3.8763
2005-09-13,-3.826
2005-09-14,-0.0858
2005-09-15,0.6135
2005-09-16,0.0
2005-09-19,0.0
2005-09-20,-0.5488
2005-09-21,-1.5328
2005-09-22,-0.3263
2005-09-23,-0.0475
2005-09-26,1.1275
2005-09-27,-1.3620999999999999
2005-09-28,0.1253
2005-09-29,-1.0013
2005-09-30,1.4539
2005-10-03,0.4984
2005-10-04,-1.6118999999999999
2005-10-05,-1.3862999999999999
2005-10-06,0.607
2005-10-07,-1.4925
2005-10-10,-0.7015
2005-10-11,-1.483
2005-10-12,-2.1934
2005-10-13,0.4043
2005-10-14,3.8926
2005-10-17,-2.4548
2005-10-18,1.3669
2005-10-19,1.8528
2005-10-20,-1.8601999999999999
2005-10-21,-0.4052
2005-10-24,0.7022
2005-10-25,0.4236
2005-10-26,0.5516
2005-10-27,-4.3291
2005-10-28,0.6153
2005-10-31,0.1358
2005-11-01,0.6779
2005-11-02,0.26
2005-11-03,2.3936
2005-11-04,-1.3818
2005-11-07,-1.8911
2005-11-08,-0.6711
2005-11-09,-0.6351
2005-11-10,0.2312
2005-11-11,1.0516
2005-11-14,-2.1148
2005-11-15,0.0823
2005-11-16,-1.7269999999999999
2005-11-17,0.4881
2005-11-18,2.0125
2005-11-21,0.7143
2005-11-22,0.3715
2005-11-23,-0.7133
2005-11-25,-0.8405
2005-11-28,0.3418
2005-11-29,1.5954000000000002
2005-11-30,-1.168
2005-12-01,1.1533
2005-12-02,-1.7438
2005-12-05,0.4232
2005-12-06,0.6022
2005-12-07,0.0297
2005-12-08,0.7565
2005-12-09,1.629
2005-12-12,1.5026000000000002
2005-12-13,-1.4765
2005-12-14,0.2203
2005-12-15,0.3028
2005-12-16,0.4265
2005-12-19,-0.0327
2005-12-20,0.098
2005-12-21,0.2272
2005-12-22,-0.129
2005-12-23,0.5219
2005-12-27,-0.4543
2005-12-28,-0.1786
2005-12-29,-0.0823
2005-12-30,0.0
2006-01-03,2.6275
2006-01-04,1.0062
2006-01-05,-1.3241
2006-01-06,0.7668
2006-01-09,0.2219
2006-01-10,-2.322
2006-01-11,1.4704
2006-01-12,-1.8819
2006-01-13,0.2733
2006-01-17,1.4132
2006-01-18,0.595
2006-01-19,0.1628
2006-01-20,-1.1976
2006-01-23,-0.5141
2006-01-24,-0.5142
2006-01-25,-0.8467
2006-01-26,0.8841
2006-01-27,0.0195
2006-01-30,-0.449
2006-01-31,-0.2641
2006-02-01,-0.5544
2006-02-02,-0.5601
2006-02-03,0.4639
2006-02-06,-2.3087
2006-02-07,0.0675
2006-02-08,-1.4251
2006-02-09,2.3616
2006-02-10,0.2835
2006-02-13,-1.0416
2006-02-14,0.1388
2006-02-15,-0.4078
2006-02-16,2.4324
2006-02-17,-1.058
2006-02-21,-0.5293
2006-02-22,1.0925
2006-02-23,1.6362999999999999
2006-02-24,-0.848
2006-02-27,-0.1184
2006-02-28,-0.9024
2006-03-01,0.565
2006-03-02,0.4627
2006-03-03,0.0
2006-03-06,-0.2303
2006-03-07,-0.6462
2006-03-08,-0.5111
2006-03-09,-0.6004
2006-03-10,1.1865999999999999
2006-03-13,0.4192
2006-03-14,-0.9221
2006-03-15,0.5307
2006-03-16,0.1313
2006-03-17,-1.4623
2006-03-20,-0.1277
2006-03-21,-0.1009
2006-03-22,-0.3031
2006-03-23,-0.1351
2006-03-24,1.1502
2006-03-27,0.0535
2006-03-28,0.5482
2006-03-29,-1.0239
2006-03-30,1.4215
2006-03-31,2.8971
2006-04-03,-0.9334
2006-04-04,-2.0962
2006-04-05,0.6146
2006-04-06,0.785
2006-04-07,-1.9582000000000002
2006-04-10,0.9399
2006-04-11,-1.3253
2006-04-12,-0.8056
2006-04-13,0.5068
2006-04-17,-0.6387
2006-04-18,1.4574
2006-04-19,0.4975
2006-04-20,-0.2322
2006-04-21,-1.164
2006-04-24,0.0673
2006-04-25,0.269
2006-04-26,1.4755
2006-04-27,1.2214
2006-04-28,0.2893
2006-05-01,-0.1031
2006-05-02,-0.6286
2006-05-03,-0.7706
2006-05-04,-0.0716
2006-05-05,5.4376999999999995
2006-05-08,2.2667
2006-05-09,-0.7712
2006-05-10,0.2368
2006-05-11,-0.1125
2006-05-12,-0.9842
2006-05-15,0.2376
2006-05-16,-0.0873
2006-05-17,-0.2497
2006-05-18,-1.7471999999999999
2006-05-19,0.1223
2006-05-22,1.2723
2006-05-23,-1.2123
2006-05-24,0.1526
2006-05-25,-0.3822
2006-05-26,1.0031
2006-05-30,0.8354
2006-05-31,1.4856
2006-06-01,-0.1418
2006-06-02,-0.3705
2006-06-05,-1.5493999999999999
2006-06-06,0.063
2006-06-07,-0.4177
2006-06-08,-0.6141
2006-06-09,-0.581
2006-06-12,-0.0243
2006-06-13,-1.0629
2006-06-14,0.6464
2006-06-15,0.0321
2006-06-16,-0.0989
2006-06-19,-0.7365
2006-06-20,-0.3224
2006-06-21,0.1611
2006-06-22,-0.7769
2006-06-23,-1.5503
2006-06-26,0.0345
2006-06-27,3.151
2006-06-28,-0.534
2006-06-29,1.6818
2006-06-30,-0.7621
2006-07-03,-0.0013
2006-07-05,-1.9231
2006-07-06,0.8719
2006-07-07,-0.3641
2006-07-10,-0.5255
2006-07-11,0.4119
2006-07-12,-0.53
2006-07-13,-0.8378
2006-07-14,-1.163
2006-07-17,-0.7159
2006-07-18,1.8121
2006-07-19,1.5447
2006-07-20,-0.4619
2006-07-21,-0.3843
2006-07-24,0.9186
2006-07-25,-0.5982
2006-07-26,-0.4461
2006-07-27,-1.3062
2006-07-28,1.5018
2006-07-31,1.4007
2006-08-01,-0.7782
2006-08-02,-0.8497
2006-08-03,0.9242
2006-08-04,-1.45
2006-08-07,-2.9135
2006-08-08,0.3509
2006-08-09,-0.9524
2006-08-10,1.2019
2006-08-11,0.1357
2006-08-14,-0.5083
2006-08-15,1.4646
2006-08-16,0.9063
2006-08-17,0.4325
2006-08-18,-0.6187
2006-08-21,0.3906
2006-08-22,-0.3997
2006-08-23,-0.8
2006-08-24,0.0
2006-08-25,0.6976
2006-08-28,0.6367
2006-08-29,0.8674
2006-08-30,0.6575
2006-08-31,0.2965
2006-09-01,0.2905
2006-09-05,-1.2468
2006-09-06,-0.1841
2006-09-07,-0.6588
2006-09-08,0.0013
2006-09-11,-0.3992
2006-09-12,0.5872
2006-09-13,0.3985
2006-09-14,-0.6487
2006-09-15,-0.9954
2006-09-18,-0.4692
2006-09-19,-0.202
2006-09-20,-0.4049
2006-09-21,-1.355
2006-09-22,-2.3832
2006-09-25,1.1046
2006-09-26,0.9019
2006-09-27,-0.8924
2006-09-28,0.1656
2006-09-29,2.4038
2006-10-02,-0.5767
2006-10-03,1.3292
2006-10-04,0.2734
2006-10-05,1.1202
2006-10-06,-0.1806
2006-10-09,-0.4657
2006-10-10,0.6818
2006-10-11,-0.0478
2006-10-12,0.0213
2006-10-13,-0.089
2006-10-16,0.8335
2006-10-17,-0.6262
2006-10-18,-0.6302
2006-10-19,0.1335
2006-10-20,-1.4267
2006-10-23,-0.3787
2006-10-24,0.0
2006-10-25,0.573
2006-10-26,0.5387
2006-10-27,1.2104
2006-10-30,-0.0998
2006-10-31,0.2796
2006-11-01,-2.005
2006-11-02,-0.0271
2006-11-03,-0.1925
2006-11-06,-0.1874
2006-11-07,0.0
2006-11-08,0.0952
2006-11-09,-0.2297
2006-11-10,0.2098
2006-11-13,-0.1441
2006-11-14,-0.7502
2006-11-15,0.1262
2006-11-16,0.2877
2006-11-17,0.2445
2006-11-20,0.1104
2006-11-21,-0.4901
2006-11-22,-0.2804
2006-11-24,0.83
2006-11-27,-1.4327
2006-11-28,0.1436
2006-11-29,0.6189
2006-11-30,0.6712
2006-12-01,0.2109
2006-12-04,-0.8758
2006-12-05,-0.2123
2006-12-06,-0.1963
2006-12-07,0.3879
2006-12-08,0.7591
2006-12-11,-0.2597
2006-12-12,1.5379
2006-12-13,1.2756
2006-12-14,0.0676
2006-12-15,0.8268
2006-12-18,-0.247
2006-12-19,0.1172
2006-12-20,0.525
2006-12-21,-1.178
2006-12-22,-0.8583
2006-12-26,0.8457
2006-12-27,0.5829
2006-12-28,-0.3622
2006-12-29,-1.4408
2007-01-03,0.5231
2007-01-04,1.2515
2007-01-05,0.0158
2007-01-08,0.2622
2007-01-09,0.0118
2007-01-10,0.1209
2007-01-11,0.4921
2007-01-12,0.094
2007-01-16,0.3301
2007-01-17,-0.7347
2007-01-18,-0.0629
2007-01-19,-0.949
2007-01-22,-0.2819
2007-01-23,0.8494
2007-01-24,0.1448
2007-01-25,-0.1327
2007-01-26,0.1
2007-01-29,0.0394
2007-01-30,0.5007
2007-01-31,-0.0131
2007-02-01,-0.7736
2007-02-02,-0.8457
2007-02-05,0.1133
2007-02-06,0.7987
2007-02-07,0.2245
2007-02-08,0.9948
2007-02-09,0.6262
2007-02-12,0.2969
2007-02-13,0.1952
2007-02-14,1.8282
2007-02-15,-0.1444
2007-02-16,0.4809
2007-02-20,0.245
2007-02-21,-0.3603
2007-02-22,-0.1555
2007-02-23,-0.1418
2007-02-26,-1.5406
2007-02-27,-0.935
2007-02-28,-0.4212
2007-03-01,0.1958
2007-03-02,-0.2476
2007-03-05,-1.3049
2007-03-06,-0.0146
2007-03-07,-0.5215
2007-03-08,-0.4072
2007-03-09,-0.318
2007-03-12,-0.0027
2007-03-13,0.0684
2007-03-14,0.9764
2007-03-15,0.6765
2007-03-16,0.1159
2007-03-19,0.2658
2007-03-20,0.0131
2007-03-21,0.1312
2007-03-22,0.7602
2007-03-23,-0.2341
2007-03-26,-0.6558
2007-03-27,0.1352
2007-03-28,-0.4273
2007-03-29,0.6608
2007-03-30,-0.1648
2007-04-02,-0.4584
2007-04-03,-0.6118
2007-04-04,-1.1054
2007-04-05,0.6372
2007-04-09,-0.5667
2007-04-10,0.3344
2007-04-11,-0.1333
2007-04-12,-0.6409
2007-04-13,0.555
2007-04-16,0.9581
2007-04-17,-0.0662
2007-04-18,0.0
2007-04-19,-0.0543
2007-04-20,-0.0252
2007-04-23,-0.7542
2007-04-24,-0.7626
2007-04-25,0.2301
2007-04-26,-0.0282
2007-04-27,0.2344
2007-04-30,-0.0255
2007-05-01,2.8629
2007-05-02,0.3711
2007-05-03,0.0989
2007-05-04,-0.3056
2007-05-07,-0.1852
2007-05-08,0.1189
2007-05-09,-0.3616
2007-05-10,-0.2817
2007-05-11,-0.0512
2007-05-14,0.4483
2007-05-15,0.0589
2007-05-16,0.119
2007-05-17,-0.0653
2007-05-18,0.3255
2007-05-21,0.0625
2007-05-22,-0.2565
2007-05-23,-0.1501
2007-05-24,0.0118
2007-05-25,-0.0863
2007-05-29,-0.0628
2007-05-30,0.0327
2007-05-31,0.6479
2007-06-01,0.3563
2007-06-04,0.3602
2007-06-05,-0.8418
2007-06-06,0.099
2007-06-07,-0.0078
2007-06-08,-0.4813
2007-06-11,-0.3268
2007-06-12,0.3607
2007-06-13,0.1712
2007-06-14,0.7097
2007-06-15,0.0389
2007-06-18,-0.0388
2007-06-19,0.2137
2007-06-20,-0.1241
2007-06-21,-0.0893
2007-06-22,-0.0648
2007-06-25,0.0648
2007-06-26,-0.0389
2007-06-27,0.3952
2007-06-28,0.0826
2007-06-29,0.0903
2007-07-02,0.2049
2007-07-03,0.0424
2007-07-05,-0.0861
2007-07-06,0.3422
2007-07-09,-0.5385
2007-07-10,-0.8765
2007-07-11,1.3979
2007-07-12,0.9105
2007-07-13,1.6712
2007-07-16,-0.8187
2007-07-17,-0.1827
2007-07-18,0.101
2007-07-19,-0.3141
2007-07-20,-0.1658
2007-07-23,0.0634
2007-07-24,0.0811
2007-07-25,-0.3594
2007-07-26,0.1524
2007-07-27,0.4514
2007-07-30,-0.3759
2007-07-31,0.4727
2007-08-01,0.3035
2007-08-02,-0.1576
2007-08-03,4.243
2007-08-06,-3.7553
2007-08-07,0.1259
2007-08-08,5.4683
2007-08-09,-2.8725
2007-08-10,-2.7180999999999997
2007-08-13,-0.0353
2007-08-14,-0.1464
2007-08-15,-0.1655
2007-08-16,0.3797
2007-08-17,0.2522
2007-08-20,-0.5157
2007-08-21,1.3162
2007-08-22,-2.7106
2007-08-23,-1.4867
2007-08-24,3.2122
2007-08-27,-1.7536
2007-08-28,-3.277
2007-08-29,4.9386
2007-08-30,-2.429
2007-08-31,-0.7261
2007-09-04,0.8437
2007-09-05,1.005
2007-09-06,1.2873999999999999
2007-09-07,0.6444
2007-09-10,-1.6226
2007-09-11,-0.0767
2007-09-12,-0.3161
2007-09-13,-0.8947
2007-09-14,-0.0712
2007-09-17,-1.1354
2007-09-18,1.6388
2007-09-19,1.4511
2007-09-20,0.8735
2007-09-21,0.634
2007-09-24,0.0501
2007-09-25,-0.6009
2007-09-26,0.7557
2007-09-27,0.5012
2007-09-28,-0.1505
2007-10-01,1.5645
2007-10-02,-0.8009
2007-10-03,-0.4575
2007-10-04,-0.0385
2007-10-05,0.8797
2007-10-08,-0.856
2007-10-09,-0.4907
2007-10-10,-0.0325
2007-10-11,0.4333
2007-10-12,-0.2711
2007-10-15,0.3017
2007-10-16,-0.5221
2007-10-17,0.0687
2007-10-18,-0.1286
2007-10-19,-1.2128
2007-10-22,-1.0594
2007-10-23,1.1897
2007-10-24,0.6321
2007-10-25,0.8945
2007-10-26,0.0549
2007-10-29,2.1322
2007-10-30,-0.1955
2007-10-31,3.9168
2007-11-01,-3.6525
2007-11-02,-2.181
2007-11-05,4.5117
2007-11-06,2.5124
2007-11-07,0.077
2007-11-08,-0.8299
2007-11-09,-3.2087
2007-11-12,-0.6922
2007-11-13,2.0421
2007-11-14,-4.2768
2007-11-15,-0.1077
2007-11-16,1.4123999999999999
2007-11-19,-1.992
2007-11-20,0.0416
2007-11-21,-1.7279
2007-11-23,1.2646
2007-11-26,-0.3761
2007-11-27,1.6997
2007-11-28,0.0025
2007-11-29,0.28
2007-11-30,0.531
2007-12-03,-0.5704
2007-12-04,-0.2369
2007-12-05,-0.9375
2007-12-06,0.9148
2007-12-07,0.0313
2007-12-10,-0.6187
2007-12-11,-1.1987
2007-12-12,-1.8255
2007-12-13,0.8973
2007-12-14,-0.2313
2007-12-17,-2.3509
2007-12-18,1.4445000000000001
2007-12-19,0.1586
2007-12-20,3.5846999999999998
2007-12-21,0.272
2007-12-24,-0.3175
2007-12-26,0.3173
2007-12-27,-0.0038
2007-12-28,0.1925
2007-12-31,-1.2564
2008-01-02,-0.0164
2008-01-03,1.174
2008-01-04,-1.073
2008-01-07,1.0088
2008-01-08,-0.8113
2008-01-09,-0.2256
2008-01-10,1.1456
2008-01-11,-0.8442
2008-01-14,0.6902
2008-01-15,-0.1251
2008-01-16,1.1897
2008-01-17,-1.3923
2008-01-18,-2.893
2008-01-22,-3.1601
2008-01-23,-2.2356
2008-01-24,-0.4437
2008-01-25,0.11
2008-01-28,1.4288
2008-01-29,1.1242
2008-01-30,-1.7210999999999999
2008-01-31,1.3969
2008-02-01,1.9597
2008-02-04,-0.6275
2008-02-05,-2.6173
2008-02-06,3.1372
2008-02-07,0.1347
2008-02-08,-3.4479
2008-02-11,0.985
2008-02-12,0.9185
2008-02-13,-0.7855
2008-02-14,-0.1311
2008-02-15,-0.0365
2008-02-19,-0.3925
2008-02-20,0.6739
2008-02-21,-2.019
2008-02-22,0.1391
2008-02-25,-0.1664
2008-02-26,0.0276
2008-02-27,-0.3623
2008-02-28,1.7183000000000002
2008-02-29,-1.6037
2008-03-03,-2.4516999999999998
2008-03-04,2.9381
2008-03-05,0.011
2008-03-06,-2.5596
2008-03-07,-2.2132
2008-03-10,-2.1493
2008-03-11,3.5403000000000002
2008-03-12,-2.1641
2008-03-13,-3.1396
2008-03-14,-0.6314
2008-03-17,-2.1106
2008-03-18,3.5394
2008-03-19,-1.8227
2008-03-20,0.891
2008-03-24,-0.8364
2008-03-25,1.6747999999999998
2008-03-26,-1.2885
2008-03-27,-1.5748
2008-03-28,-1.3846
2008-03-31,3.1981
2008-04-01,1.7234
2008-04-02,1.7982
2008-04-03,-2.4818
2008-04-04,1.7993999999999999
2008-04-07,-0.0485
2008-04-08,0.3766
2008-04-09,-0.3298
2008-04-10,-0.1471
2008-04-11,-0.0736
2008-04-14,-0.1297
2008-04-15,0.0074
2008-04-16,2.305
2008-04-17,0.8784
2008-04-18,-1.4699
2008-04-21,-1.1029
2008-04-22,-0.2348
2008-04-23,-0.8678
2008-04-24,2.7389
2008-04-25,-0.3346
2008-04-28,-1.6032
2008-04-29,-1.9365999999999999
2008-04-30,-1.2442
2008-05-01,4.2556
2008-05-02,-4.4872
2008-05-05,0.435
2008-05-06,0.5384
2008-05-07,-0.182
2008-05-08,-0.228
2008-05-09,-0.917
2008-05-12,0.349
2008-05-13,-0.6128
2008-05-14,1.2331
2008-05-15,0.7735
2008-05-16,1.0078
2008-05-19,-2.0209
2008-05-20,-2.8228999999999997
2008-05-21,-1.7282
2008-05-22,-0.0496
2008-05-23,-0.3503
2008-05-27,0.1573
2008-05-28,0.3253
2008-05-29,1.96
2008-05-30,-1.5448
2008-06-02,-3.878
2008-06-03,1.0992
2008-06-04,-0.113
2008-06-05,0.8197
2008-06-06,-3.0081
2008-06-09,1.5926
2008-06-10,-0.9901
2008-06-11,-3.1233
2008-06-12,1.1595
2008-06-13,0.3316
2008-06-16,-0.1119
2008-06-17,-1.6172
2008-06-18,-0.5468
2008-06-19,-0.5914
2008-06-20,-2.4739
2008-06-23,2.3524
2008-06-24,0.8477
2008-06-25,2.5303
2008-06-26,0.4902
2008-06-27,-1.6888
2008-06-30,0.4175
2008-07-01,-1.099
2008-07-02,-1.0681
2008-07-03,2.3944
2008-07-07,-2.2959
2008-07-08,2.0366
2008-07-09,0.5971
2008-07-10,1.2379
2008-07-11,-2.6298
2008-07-14,-1.3418
2008-07-15,0.3592
2008-07-16,0.5108
2008-07-17,4.9265
2008-07-18,-1.6474
2008-07-21,0.3333
2008-07-22,0.2521
2008-07-23,2.1482
2008-07-24,-0.9863
2008-07-25,-0.5271
2008-07-28,-1.995
2008-07-29,2.0746
2008-07-30,2.0872
2008-07-31,0.5595
2008-08-01,-3.1541
2008-08-04,1.3779
2008-08-05,3.2949
2008-08-06,2.2408
2008-08-07,-0.6708
2008-08-08,2.874
2008-08-11,0.145
2008-08-12,-2.2104
2008-08-13,-2.1122
2008-08-14,0.844
2008-08-15,-0.229
2008-08-18,-1.4372
2008-08-19,-1.4854
2008-08-20,-0.8868
2008-08-21,-0.4161
2008-08-22,0.7448
2008-08-25,-1.3787
2008-08-26,-0.1629
2008-08-27,-0.1282
2008-08-28,0.5668
2008-08-29,-1.1189
2008-09-02,1.5222
2008-09-03,0.1222
2008-09-04,-3.5262000000000002
2008-09-05,-1.0497
2008-09-08,6.6517
2008-09-09,-1.9893
2008-09-10,-1.1338
2008-09-11,2.068
2008-09-12,-0.2719
2008-09-15,-2.9711
2008-09-16,0.2065
2008-09-17,-1.6892
2008-09-18,2.9897
2008-09-19,-0.0667
2008-09-22,-3.4207
2008-09-23,0.7416
2008-09-24,-2.2821
2008-09-25,0.0878
2008-09-26,-1.1263
2008-09-29,-4.184
2008-09-30,3.1037
2008-10-01,-2.8702
2008-10-02,-3.4728
2008-10-03,-2.3103
2008-10-06,-0.1941
2008-10-07,-4.4562
2008-10-08,-4.4358
2008-10-09,-12.4812
2008-10-10,-1.6474
2008-10-13,9.75
2008-10-14,-5.467
2008-10-15,-10.506
2008-10-16,-4.7092
2008-10-17,-1.3874
2008-10-20,0.8252
2008-10-21,0.7673
2008-10-22,-3.1248
2008-10-23,4.4105
2008-10-24,-1.683
2008-10-27,-8.0143
2008-10-28,15.0709
2008-10-29,0.2695
2008-10-30,6.1828
2008-10-31,8.0506
2008-11-03,-2.2962
2008-11-04,7.9736
