ticker,SYPR US Equity
2004-10-19,4.6995000000000005
2004-10-20,3.3113
2004-10-21,-1.7023000000000001
2004-10-22,-0.7318
2004-10-25,-1.0949
2004-10-26,0.2952
2004-10-27,1.3245
2004-10-28,2.3239
2004-10-29,-2.0582
2004-11-01,7.971
2004-11-02,2.349
2004-11-03,4.3279
2004-11-04,0.7542
2004-11-05,-1.4971999999999999
2004-11-08,-1.1400000000000001
2004-11-09,-0.8969
2004-11-10,1.2282
2004-11-11,0.0639
2004-11-12,0.0638
2004-11-15,2.2959
2004-11-16,0.0
2004-11-17,0.3741
2004-11-18,0.6832
2004-11-19,3.2696
2004-11-22,-1.6129
2004-11-23,0.1821
2004-11-24,1.8788
2004-11-26,-2.9149000000000003
2004-11-29,-1.2868
2004-11-30,1.8001
2004-12-01,-0.061
2004-12-02,-0.5491
2004-12-03,-1.9632
2004-12-06,1.9399
2004-12-07,-0.8594
2004-12-08,0.5573
2004-12-09,-2.1552
2004-12-10,1.4475
2004-12-13,-0.1241
2004-12-14,-1.1801
2004-12-15,0.0
2004-12-16,0.7557
2004-12-17,0.5625
2004-12-20,-2.2996
2004-12-21,1.0814
2004-12-22,2.3914
2004-12-23,-0.4917
2004-12-27,-5.1884
2004-12-28,3.0619
2004-12-29,-5.2465
2004-12-30,2.068
2004-12-31,0.0654
2005-01-03,-2.0901
2005-01-04,-5.07
2005-01-05,3.6543
2005-01-06,3.0508
2005-01-07,-0.9868
2005-01-10,3.4551
2005-01-11,-16.9557
2005-01-12,-7.8886
2005-01-13,-0.1679
2005-01-14,0.4205
2005-01-18,-1.34
2005-01-19,-0.4244
2005-01-20,-1.1083
2005-01-21,-0.3448
2005-01-24,-0.9516
2005-01-25,1.9214
2005-01-26,-1.7995
2005-01-27,0.349
2005-01-28,0.7826
2005-01-31,0.0863
2005-02-01,-0.9483
2005-02-02,0.1741
2005-02-03,-1.1295
2005-02-04,-3.0756
2005-02-07,0.0907
2005-02-08,-0.6341
2005-02-09,-1.4585
2005-02-10,4.0703
2005-02-11,-0.3556
2005-02-14,-0.446
2005-02-15,-0.1792
2005-02-16,-1.167
2005-02-17,0.1817
2005-02-18,0.816
2005-02-22,-0.2698
2005-02-23,-0.9017
2005-02-24,0.9099
2005-02-25,0.0902
2005-02-28,0.0901
2005-03-01,0.7201
2005-03-02,3.3959
2005-03-03,-2.9386
2005-03-04,1.959
2005-03-07,-1.31
2005-03-08,0.531
2005-03-09,-0.7923
2005-03-10,-0.7098
2005-03-11,-1.3405
2005-03-14,0.9964
2005-03-15,0.0
2005-03-16,-0.1799
2005-03-17,0.9009
2005-03-18,-1.3393
2005-03-21,1.3575
2005-03-22,-0.625
2005-03-23,-1.0782
2005-03-24,-2.9064
2005-03-28,2.4322
2005-03-29,-3.105
2005-03-30,3.8643
2005-03-31,-2.7223
2005-04-01,-3.6381
2005-04-04,-0.5808
2005-04-05,-3.9922
2005-04-06,-1.6227
2005-04-07,4.2268
2005-04-08,-1.7804
2005-04-11,0.5035
2005-04-12,-0.501
2005-04-13,-6.5458
2005-04-14,-0.6466
2005-04-15,-3.7961
2005-04-18,-2.3675
2005-04-19,1.0393
2005-04-20,-2.6286
2005-04-21,10.3286
2005-04-22,0.9574
2005-04-25,3.5827
2005-04-26,1.8311
2005-04-27,1.5984
2005-04-28,0.1967
2005-04-29,2.7478
2005-05-02,0.9551
2005-05-03,-2.649
2005-05-04,2.2352
2005-05-05,0.0
2005-05-06,-3.6122
2005-05-09,4.8323
2005-05-10,-0.4704
2005-05-11,1.0397
2005-05-12,0.4677
2005-05-13,-0.5587
2005-05-16,1.03
2005-05-17,-1.7609
2005-05-18,4.1509
2005-05-19,-1.2681
2005-05-20,0.5505
2005-05-23,-3.8321
2005-05-24,-1.1385
2005-05-25,-0.5758
2005-05-26,1.7375
2005-05-27,-1.9924
2005-05-31,2.0329
2005-06-01,5.3131
2005-06-02,-1.0811
2005-06-03,2.1858
2005-06-06,-2.7629
2005-06-07,1.4665
2005-06-08,-0.9033
2005-06-09,0.1823
2005-06-10,2.3658
2005-06-13,1.1556
2005-06-14,-0.0879
2005-06-15,0.7036
2005-06-16,4.2907
2005-06-17,0.8396
2005-06-20,-0.0833
2005-06-21,-1.1667
2005-06-22,1.6019999999999999
2005-06-23,-1.1618
2005-06-24,0.6717
2005-06-27,0.2502
2005-06-28,6.2396
2005-06-29,-1.6444999999999999
2005-06-30,-1.5127000000000002
2005-07-01,-3.6378
2005-07-05,7.7181
2005-07-06,1.1682
2005-07-07,0.8468
2005-07-08,3.3588
2005-07-11,5.6129999999999995
2005-07-12,-0.3497
2005-07-13,-0.7719
2005-07-14,-0.4243
2005-07-15,-0.5682
2005-07-18,-0.4286
2005-07-19,-0.1435
2005-07-20,2.3707
2005-07-21,-2.7368
2005-07-22,-0.5772
2005-07-25,-0.1451
2005-07-26,1.5988
2005-07-27,-3.8627000000000002
2005-07-28,6.1756
2005-07-29,-2.9432
2005-08-01,-3.9711
2005-08-02,1.8797000000000001
2005-08-03,-1.9926
2005-08-04,-5.2711
2005-08-05,-1.6693
2005-08-08,-2.5869
2005-08-09,0.6639
2005-08-10,-0.742
2005-08-11,0.8306
2005-08-12,-1.1532
2005-08-15,4.75
2005-08-16,-4.8528
2005-08-17,-1.087
2005-08-18,-2.5359
2005-08-19,0.7806
2005-08-22,-2.4096
2005-08-23,0.7937
2005-08-24,1.0499
2005-08-25,-2.5974
2005-08-26,-2.1333
2005-08-29,0.7266
2005-08-30,2.7953
2005-08-31,5.2632
2005-09-01,0.1667
2005-09-02,-1.4143
2005-09-06,4.0506
2005-09-07,-0.7299
2005-09-08,-1.3072
2005-09-09,2.4007
2005-09-12,1.536
2005-09-13,0.2389
2005-09-14,-2.9388
2005-09-15,-1.2305
2005-09-16,-4.3189
2005-09-19,-2.4306
2005-09-20,-0.1779
2005-09-21,-0.713
2005-09-22,1.167
2005-09-23,0.976
2005-09-26,0.0879
2005-09-27,-1.2291
2005-09-28,-0.1778
2005-09-29,-1.87
2005-09-30,-2.5408
2005-10-03,-0.7449
2005-10-04,-1.97
2005-10-05,-5.4545
2005-10-06,-4.3522
2005-10-07,0.1058
2005-10-10,-2.4313000000000002
2005-10-11,-0.9751
2005-10-12,0.0
2005-10-13,0.3282
2005-10-14,0.7634
2005-10-17,-1.4069
2005-10-18,-0.7684
2005-10-19,-1.7699
2005-10-20,0.1126
2005-10-21,5.2868
2005-10-24,6.4103
2005-10-25,0.7028
2005-10-26,0.8973
2005-10-27,-0.7905
2005-10-28,1.5936
2005-10-31,0.4902
2005-11-01,-0.2927
2005-11-02,0.1957
2005-11-03,-1.6602000000000001
2005-11-04,1.291
2005-11-07,-0.8824
2005-11-08,0.6924
2005-11-09,-0.3929
2005-11-10,0.4931
2005-11-11,-0.9814
2005-11-14,0.2973
2005-11-15,1.4822
2005-11-16,-1.6553
2005-11-17,3.9604
2005-11-18,2.0
2005-11-21,3.268
2005-11-22,0.7233
2005-11-23,-6.553
2005-11-25,-3.2661
2005-11-28,3.7736
2005-11-29,3.7321
2005-11-30,1.9373
2005-12-01,0.905
2005-12-02,-1.1659
2005-12-05,-4.4465
2005-12-06,0.9497
2005-12-07,1.6933
2005-12-08,1.4801
2005-12-09,-0.1823
2005-12-12,-0.7306
2005-12-13,-0.552
2005-12-14,1.6651
2005-12-15,-3.2847
2005-12-16,-3.9623
2005-12-19,-1.4735
2005-12-20,-5.3838
2005-12-21,-2.0021
2005-12-22,0.3226
2005-12-23,1.8221
2005-12-27,-0.4211
2005-12-28,0.74
2005-12-29,1.9937
2005-12-30,2.6749
2006-01-03,1.4028
2006-01-04,0.6917
2006-01-05,-2.7478
2006-01-06,1.5135999999999998
2006-01-09,4.2744
2006-01-10,1.6206
2006-01-11,4.7842
2006-01-12,-0.8057
2006-01-13,1.2635
2006-01-17,-1.3369
2006-01-18,-4.4264
2006-01-19,-3.1191
2006-01-20,-2.439
2006-01-23,0.0
2006-01-24,-0.1
2006-01-25,0.5005
2006-01-26,1.2948
2006-01-27,10.7178
2006-01-30,-8.9698
2006-01-31,-2.5366
2006-02-01,0.1001
2006-02-02,-0.9
2006-02-03,-6.6599
2006-02-06,7.2973
2006-02-07,-1.5617
2006-02-08,0.9212
2006-02-09,0.9128
2006-02-10,1.5074999999999998
2006-02-13,-2.0792
2006-02-14,11.0212
2006-02-15,0.1821
2006-02-16,0.0
2006-02-17,-2.9091
2006-02-21,-1.1236
2006-02-22,-6.4394
2006-02-23,4.4534
2006-02-24,-1.3566
2006-02-27,2.5540000000000003
2006-02-28,-0.6705
2006-03-01,4.3394
2006-03-02,-4.2514
2006-03-03,-2.027
2006-03-06,0.7882
2006-03-07,-0.5865
2006-03-08,3.9331
2006-03-09,-5.298
2006-03-10,1.6983000000000001
2006-03-13,-1.3752
2006-03-14,1.0956
2006-03-15,-0.197
2006-03-16,0.099
2006-03-17,-3.1652
2006-03-20,-0.5107
2006-03-21,-3.4908
2006-03-22,-0.6383
2006-03-23,0.9636
2006-03-24,-1.4846
2006-03-27,0.2153
2006-03-28,-2.9001
2006-03-29,1.8805
2006-03-30,0.4343
2006-03-31,1.9459
2006-04-03,6.6808
2006-04-04,-1.2922
2006-04-05,0.6042
2006-04-06,1.1011
2006-04-07,-3.5644
2006-04-10,1.1294
2006-04-11,-3.2487
2006-04-12,-2.0986
2006-04-13,1.6077
2006-04-17,1.0549
2006-04-18,0.9395
2006-04-19,-0.3102
2006-04-20,-5.083
2006-04-21,-0.9836
2006-04-24,-3.6424
2006-04-25,-1.7182
2006-04-26,7.9254
2006-04-27,4.5356
2006-04-28,-1.8595000000000002
2006-05-01,-1.4737
2006-05-02,2.5641
2006-05-03,-2.2917
2006-05-04,0.1066
2006-05-05,-0.1065
2006-05-08,0.0
2006-05-09,-1.3859
2006-05-10,0.7568
2006-05-11,-2.2532
2006-05-12,-0.6586
2006-05-15,0.5525
2006-05-16,-1.0989
2006-05-17,-1.5556
2006-05-18,-1.0158
2006-05-19,-0.9122
2006-05-22,3.107
2006-05-23,-5.2455
2006-05-24,-0.2356
2006-05-25,2.9516
2006-05-26,-0.6881
2006-05-30,-3.2333
2006-05-31,1.6705999999999999
2006-06-01,8.5681
2006-06-02,-5.8378
2006-06-05,-0.4592
2006-06-06,-1.8454000000000002
2006-06-07,0.3525
2006-06-08,0.8197
2006-06-09,1.7422
2006-06-12,-4.1096
2006-06-13,-6.7857
2006-06-14,8.8123
2006-06-15,7.7739
2006-06-16,-1.6393
2006-06-19,-7.0
2006-06-20,0.4779
2006-06-21,2.3781
2006-06-22,3.8327999999999998
2006-06-23,-0.783
2006-06-26,-1.1274
2006-06-27,0.5701
2006-06-28,0.0
2006-06-29,2.0408
2006-06-30,5.0
2006-07-03,1.5873
2006-07-05,-1.1458
2006-07-06,2.7397
2006-07-07,-1.641
2006-07-10,1.0428
2006-07-11,0.2064
2006-07-12,2.8836
2006-07-13,-18.3183
2006-07-14,-3.5539
2006-07-17,-4.0661
2006-07-18,-1.8542999999999998
2006-07-19,1.3495
2006-07-20,-5.4594
2006-07-21,-1.831
2006-07-24,0.1435
2006-07-25,-0.5731
2006-07-26,2.0173
2006-07-27,0.0
2006-07-28,-1.2711999999999999
2006-07-31,1.4306
2006-08-01,-0.4231
2006-08-02,1.2748
2006-08-03,9.9301
2006-08-04,2.9262
2006-08-07,0.1236
2006-08-08,-0.1235
2006-08-09,-2.225
2006-08-10,-1.6435
2006-08-11,2.6992000000000003
2006-08-14,-1.1264
2006-08-15,2.5316
2006-08-16,2.0987999999999998
2006-08-17,1.2092
2006-08-18,-1.0753
2006-08-21,0.3623
2006-08-22,-3.9711
2006-08-23,0.0
2006-08-24,1.2530999999999999
2006-08-25,1.1139000000000001
2006-08-28,3.3048
2006-08-29,3.91
2006-08-30,2.5086
2006-08-31,-2.8921
2006-09-01,0.4582
2006-09-05,-2.9647
2006-09-06,-1.0576
2006-09-07,-4.3943
2006-09-08,-0.7453
2006-09-11,2.5031
2006-09-12,-1.0989
2006-09-13,-2.716
2006-09-14,3.2995
2006-09-15,-0.9828
2006-09-18,-1.9851
2006-09-19,0.2532
2006-09-20,3.5354
2006-09-21,2.0808
2006-09-22,-1.5588
2006-09-25,2.1924
2006-09-26,0.1192
2006-09-27,-3.6905
2006-09-28,-0.3708
2006-09-29,3.598
2006-10-02,-3.5928
2006-10-03,3.354
2006-10-04,-1.8029
2006-10-05,0.2448
2006-10-06,-0.6105
2006-10-09,-0.4914
2006-10-10,0.2469
2006-10-11,0.9852
2006-10-12,-0.3659
2006-10-13,0.3611
2006-10-16,1.8355000000000001
2006-10-17,-8.1437
2006-10-18,-2.2164
2006-10-19,5.0667
2006-10-20,-1.2690000000000001
2006-10-23,-3.9846
2006-10-24,0.1339
2006-10-25,0.2674
2006-10-26,1.3333
2006-10-27,0.2632
2006-10-30,-1.0499
2006-10-31,0.0
2006-11-01,-0.1326
2006-11-02,-2.5232
2006-11-03,-0.2725
2006-11-06,-4.2333
2006-11-07,-0.1444
2006-11-08,-0.1429
2006-11-09,0.0
2006-11-10,0.4292
2006-11-13,-0.4274
2006-11-14,-0.7153
2006-11-15,0.5764
2006-11-16,2.2923
2006-11-17,3.3613
2006-11-20,0.271
2006-11-21,-0.6757
2006-11-22,0.5442
2006-11-24,-0.0406
2006-11-27,1.259
2006-11-28,-1.0695000000000001
2006-11-29,1.2162
2006-11-30,-0.4005
2006-12-01,-0.4021
2006-12-04,3.0956
2006-12-05,-1.0444
2006-12-06,-2.7704
2006-12-07,-0.4071
2006-12-08,-0.2725
2006-12-11,-0.4098
2006-12-12,-1.2346
2006-12-13,-1.1111
2006-12-14,-4.4944
2006-12-15,-0.4412
2006-12-18,2.2157
2006-12-19,0.0
2006-12-20,1.5896
2006-12-21,-1.4285999999999999
2006-12-22,0.0
2006-12-26,1.3043
2006-12-27,0.0
2006-12-28,-0.4292
2006-12-29,0.1437
2007-01-03,0.1435
2007-01-04,0.4298
2007-01-05,-0.2853
2007-01-08,-0.2861
2007-01-09,0.1435
2007-01-10,-0.1433
2007-01-11,-2.2956
2007-01-12,-0.1468
2007-01-16,-3.8235
2007-01-17,0.3058
2007-01-18,0.9146
2007-01-19,-1.5106000000000002
2007-01-22,-0.6135
2007-01-23,4.6296
2007-01-24,3.2448
2007-01-25,-4.0
2007-01-26,0.744
2007-01-29,-3.2496
2007-01-30,-3.5115
2007-01-31,-0.4747
2007-02-01,-0.159
2007-02-02,0.3185
2007-02-05,-0.7937
2007-02-06,-0.64
2007-02-07,-0.4831
2007-02-08,0.1618
2007-02-09,-2.1002
2007-02-12,-0.165
2007-02-13,-0.1653
2007-02-14,2.3179
2007-02-15,-2.4272
2007-02-16,0.3317
2007-02-20,1.3223
2007-02-21,3.2626
2007-02-22,-4.4234
2007-02-23,2.4793
2007-02-26,-2.4194
2007-02-27,0.9917
2007-02-28,-0.3273
2007-03-01,0.3284
2007-03-02,1.1457
2007-03-05,-0.0051
2007-03-06,-1.4513
2007-03-07,1.4778
2007-03-08,10.356
2007-03-09,-3.0792
2007-03-12,1.5129000000000001
2007-03-13,-2.2355
2007-03-14,-0.4573
2007-03-15,-2.7546
2007-03-16,0.7854
2007-03-19,-2.0313
2007-03-20,-0.319
2007-03-21,-0.16
2007-03-22,0.161
2007-03-23,-0.3215
2007-03-26,0.1613
2007-03-27,-0.161
2007-03-28,15.1613
2007-03-29,-5.7423
2007-03-30,-3.8632999999999997
2007-04-02,3.4003
2007-04-03,-1.0463
2007-04-04,4.8338
2007-04-05,-2.7378
2007-04-09,-2.963
2007-04-10,-1.374
2007-04-11,4.1796
2007-04-12,-1.1887
2007-04-13,0.3008
2007-04-16,0.1499
2007-04-17,-0.2994
2007-04-18,-0.6006
2007-04-19,4.2296
2007-04-20,-1.4493
2007-04-23,2.2059
2007-04-24,0.7194
2007-04-25,3.7143
2007-04-26,0.2755
2007-04-27,2.1978
2007-04-30,0.2688
2007-05-01,3.7534
2007-05-02,3.23
2007-05-03,-4.2553
2007-05-04,2.6144
2007-05-07,2.5478
2007-05-08,1.8634
2007-05-09,-1.0976
2007-05-10,-1.4797
2007-05-11,-1.1264
2007-05-14,-2.0253
2007-05-15,0.0
2007-05-16,-0.7752
2007-05-17,-0.5208
2007-05-18,4.712
2007-05-21,3.25
2007-05-22,2.4213
2007-05-23,0.591
2007-05-24,-0.1175
2007-05-25,0.0
2007-05-29,-1.1764999999999999
2007-05-30,0.0
2007-05-31,-1.7856999999999998
2007-06-01,1.5758
2007-06-04,3.8186
2007-06-05,1.954
2007-06-06,-2.593
2007-06-07,-0.5787
2007-06-08,-2.4447
2007-06-11,-0.1193
2007-06-12,-1.1947
2007-06-13,-1.0883
2007-06-14,-0.978
2007-06-15,3.7037
2007-06-18,0.0
2007-06-19,0.0
2007-06-20,0.119
2007-06-21,-2.864
2007-06-22,-0.1229
2007-06-25,0.738
2007-06-26,-1.9536
2007-06-27,2.7397
2007-06-28,-0.4848
2007-06-29,-2.3143000000000002
2007-07-02,0.2494
2007-07-03,0.4975
2007-07-05,0.6188
2007-07-06,0.369
2007-07-09,-2.0833
2007-07-10,5.1314
2007-07-11,-0.119
2007-07-12,-0.5959
2007-07-13,0.7194
2007-07-16,-2.3810000000000002
2007-07-17,1.7073
2007-07-18,-1.7986
2007-07-19,2.442
2007-07-20,-0.4768
2007-07-23,0.479
2007-07-24,0.0715
2007-07-25,-0.3097
2007-07-26,0.4779
2007-07-27,-0.1189
2007-07-30,2.8571
2007-07-31,3.9352
2007-08-01,0.2227
2007-08-02,0.4444
2007-08-03,0.1106
2007-08-06,-3.8674
2007-08-07,-1.4943
2007-08-08,-2.5671
2007-08-09,-1.7964
2007-08-10,-1.7073
2007-08-13,-0.7444
2007-08-14,4.75
2007-08-15,0.2387
2007-08-16,-0.9524
2007-08-17,2.0433
2007-08-20,-1.2955999999999999
2007-08-21,0.8353
2007-08-22,2.0118
2007-08-23,-1.9722
2007-08-24,0.355
2007-08-27,0.7075
2007-08-28,-0.3513
2007-08-29,-2.2327
2007-08-30,-3.8462
2007-08-31,1.5
2007-09-04,-1.7241
2007-09-05,0.3759
2007-09-06,3.7453
2007-09-07,-0.8424
2007-09-10,3.5194
2007-09-11,1.6413
2007-09-12,-3.5755
2007-09-13,0.4785
2007-09-14,-0.119
2007-09-17,0.1192
2007-09-18,-2.8571
2007-09-19,-1.1029
2007-09-20,-1.7412999999999998
2007-09-21,1.7722
2007-09-24,4.1045
2007-09-25,1.0753
2007-09-26,2.1277
2007-09-27,0.1157
2007-09-28,-0.578
2007-10-01,9.186
2007-10-02,4.4728
2007-10-03,-2.0387
2007-10-04,3.1009
2007-10-05,-0.4845
2007-10-08,-1.3185
2007-10-09,0.0
2007-10-10,0.8222
2007-10-11,-4.2813
2007-10-12,-2.6624
2007-10-15,-2.2976
2007-10-16,2.1277
2007-10-17,1.8639999999999999
2007-10-18,0.7535
2007-10-19,-6.3034
2007-10-22,-0.2281
2007-10-23,-1.1429
2007-10-24,-0.4624
2007-10-25,1.5099
2007-10-26,2.6316
2007-10-29,-2.5641
2007-10-30,-2.0595
2007-10-31,-3.8551
2007-11-01,-1.5796000000000001
2007-11-02,-4.1975
2007-11-05,-6.1856
2007-11-06,0.1374
2007-11-07,0.4115
2007-11-08,2.0492
2007-11-09,-1.7403
2007-11-12,-3.1335
2007-11-13,-5.7665
2007-11-14,-7.4627
2007-11-15,2.0968
2007-11-16,4.1074
2007-11-19,-4.4006
2007-11-20,3.3333
2007-11-21,-0.9217
2007-11-23,0.0
2007-11-26,-5.8915
2007-11-27,3.4596
2007-11-28,-2.0701
2007-11-29,11.3821
2007-11-30,1.4599
2007-12-03,-12.0863
2007-12-04,-0.1637
2007-12-05,-1.3115
2007-12-06,-0.4983
2007-12-07,5.8431
2007-12-10,1.2618
2007-12-11,-2.8037
2007-12-12,3.3654
2007-12-13,-4.6512
2007-12-14,-3.0894
2007-12-17,7.5503
2007-12-18,-3.2761
2007-12-19,1.2903
2007-12-20,-0.96
2007-12-21,-1.9386
2007-12-24,6.5918
2007-12-26,-1.7021
2007-12-27,-8.1761
2007-12-28,-5.3082
2007-12-31,10.3074
2008-01-02,5.5738
2008-01-03,-3.5714
2008-01-04,-4.3478
2008-01-07,-3.0303
2008-01-08,-1.0417
2008-01-09,0.8772
2008-01-10,-1.7391
2008-01-11,4.4248
2008-01-14,-4.2373
2008-01-15,1.7699
2008-01-16,-4.0
2008-01-17,5.0725
2008-01-18,-7.2414
2008-01-22,-0.9294
2008-01-23,-4.1276
2008-01-24,-1.5655999999999999
2008-01-25,-0.3976
2008-01-28,1.996
2008-01-29,2.7397
2008-01-30,0.0
2008-01-31,0.0
2008-02-01,-0.1905
2008-02-04,4.1985
2008-02-05,-0.9158
2008-02-06,0.5545
2008-02-07,0.9191
2008-02-08,-8.0146
2008-02-11,7.7228
2008-02-12,-2.5735
2008-02-13,2.2641999999999998
2008-02-14,-1.107
2008-02-15,-1.4925
2008-02-19,-1.7045
2008-02-20,-1.1561
2008-02-21,-2.1442
2008-02-22,0.3984
2008-02-25,0.3968
2008-02-26,-0.5929
2008-02-27,-0.3976
2008-02-28,-6.1876
2008-02-29,2.3404
2008-03-03,0.8316
2008-03-04,-3.9175
2008-03-05,0.0
2008-03-06,-2.1459
2008-03-07,-1.3158
2008-03-10,-1.1111
2008-03-11,-0.8989
2008-03-12,0.2268
2008-03-13,-4.2986
2008-03-14,4.9645
2008-03-17,-4.2793
2008-03-18,0.0
2008-03-19,0.4739
2008-03-20,-3.7736
2008-03-24,2.6961
2008-03-25,15.2745
2008-03-26,-8.9027
2008-03-27,-1.1364
2008-03-28,-0.9195
2008-03-31,-4.1763
2008-04-01,0.7264
2008-04-02,-0.2404
2008-04-03,0.241
2008-04-04,-3.3654
2008-04-07,2.7363
2008-04-08,-5.0847
2008-04-09,1.2755
2008-04-10,0.5038
2008-04-11,-2.7569
2008-04-14,0.0
2008-04-15,-3.0928
2008-04-16,2.6596
2008-04-17,0.0
2008-04-18,-1.5544
2008-04-21,2.9605
2008-04-22,0.9585
2008-04-23,1.2658
2008-04-24,-3.25
2008-04-25,4.3928
2008-04-28,-0.9901
2008-04-29,3.75
2008-04-30,0.9639
2008-05-01,1.432
2008-05-02,0.7059
2008-05-05,7.9439
2008-05-06,-3.0303
2008-05-07,0.0
2008-05-08,0.0
2008-05-09,-0.6696
2008-05-12,0.6742
2008-05-13,4.4643
2008-05-14,-0.2137
2008-05-15,4.9251000000000005
2008-05-16,-0.6122
2008-05-19,-1.232
2008-05-20,-0.8316
2008-05-21,-2.7254
2008-05-22,-2.1552
2008-05-23,2.4229
2008-05-27,-1.0753
2008-05-28,-1.9565000000000001
2008-05-29,0.2217
2008-05-30,-0.4425
2008-06-02,0.4444
2008-06-03,-0.885
2008-06-04,-3.7946
2008-06-05,5.5684000000000005
2008-06-06,-0.4396
2008-06-09,-5.5188
2008-06-10,3.5047
2008-06-11,-0.2257
2008-06-12,-1.5836999999999999
2008-06-13,-1.1494
2008-06-16,0.4651
2008-06-17,0.2315
2008-06-18,1.6166
2008-06-19,-5.492
2008-06-20,3.8741
2008-06-23,0.2331
2008-06-24,-3.4884
2008-06-25,1.6867
2008-06-26,-4.7393
2008-06-27,1.99
2008-06-30,2.439
2008-07-01,1.4285999999999999
2008-07-02,-2.1127
2008-07-03,0.7194
2008-07-07,2.8571
2008-07-08,2.5463
2008-07-09,1.5800999999999998
2008-07-10,0.6667
2008-07-11,-0.5519
2008-07-14,1.2209
2008-07-15,0.8772
2008-07-16,-4.1304
2008-07-17,-3.6281
2008-07-18,-1.1764999999999999
2008-07-21,3.3333
2008-07-22,-0.2304
2008-07-23,-0.2309
2008-07-24,-10.6481
2008-07-25,6.2176
2008-07-28,-1.9512
2008-07-29,2.2388
2008-07-30,-10.7056
2008-07-31,-0.545
2008-08-01,-1.0959
2008-08-04,-9.1413
2008-08-05,-0.9146
2008-08-06,-4.9231
2008-08-07,-2.9126
2008-08-08,0.6667
2008-08-11,1.6556
2008-08-12,-2.2801
2008-08-13,-0.3333
2008-08-14,1.0033
2008-08-15,-5.9603
2008-08-18,-5.9859
2008-08-19,-2.2472
2008-08-20,0.0
2008-08-21,-0.7663
2008-08-22,-0.3861
2008-08-25,-2.7132
2008-08-26,-0.3984
2008-08-27,-4.0
2008-08-28,-6.6667
2008-08-29,0.4464
2008-09-02,1.3333
2008-09-03,-2.193
2008-09-04,4.0359
2008-09-05,-0.8621
2008-09-08,4.3478
2008-09-09,5.8333
2008-09-10,-11.0236
2008-09-11,-3.9823
2008-09-12,1.8433000000000002
2008-09-15,-4.9774
2008-09-16,-4.7619
2008-09-17,-3.0
2008-09-18,0.5236
2008-09-19,9.8958
2008-09-22,-0.4739
2008-09-23,-3.0089
2008-09-24,-5.7351
2008-09-25,-1.0417
2008-09-26,0.0
2008-09-29,-6.8421
2008-09-30,-9.0395
2008-10-01,4.3478
2008-10-02,9.5238
2008-10-03,-2.1739
2008-10-06,-6.1111
2008-10-07,0.0
2008-10-08,8.284
2008-10-09,-8.1967
2008-10-10,-7.1429
2008-10-13,1.9231
2008-10-14,-26.4151
2008-10-15,12.8312
2008-10-16,0.0
2008-10-17,-11.372
2008-10-20,3.4188
2008-10-21,-0.8264
2008-10-22,3.3333
2008-10-23,-12.0968
2008-10-24,-8.2569
2008-10-27,3.0
2008-10-28,-1.9417
2008-10-29,-2.9703
2008-10-30,1.0204
2008-10-31,-6.0606
2008-11-03,-1.0753
2008-11-04,-11.9565
2008-11-05,-6.1728
2008-11-06,-13.1743
2008-11-07,0.0189
2008-11-10,-13.6364
2008-11-11,-24.5614
2008-11-12,6.9767
2008-11-13,0.0
2008-11-14,17.3641
2008-11-17,18.546
2008-11-18,7.8125
2008-11-19,-8.6957
2008-11-20,-12.6984
2008-11-21,0.0
2008-11-24,3.6364
2008-11-25,-6.9846
2008-11-26,15.0536
2008-11-28,22.9508
2008-12-01,-13.35
2008-12-02,3.0967
2008-12-03,-14.9254
2008-12-04,-3.5088
2008-12-05,3.6364
2008-12-08,0.5263
2008-12-09,-4.014
2008-12-10,-14.5455
2008-12-11,-12.766
2008-12-12,21.9512
2008-12-15,-8.0
2008-12-16,0.3261
2008-12-17,10.5092
2008-12-18,-6.1224
2008-12-19,-2.1739
2008-12-22,0.0
2008-12-23,2.2222
2008-12-24,2.1739
2008-12-26,6.383
2008-12-29,15.2375
2008-12-30,-2.8094
2008-12-31,8.9286
2009-01-02,18.0328
2009-01-05,61.1111
2009-01-06,55.1724
2009-01-07,0.0
2009-01-08,-14.9931
2009-01-09,-4.583
2009-01-12,-17.8082
2009-01-13,-6.6667
2009-01-14,-4.4643
2009-01-15,5.6075
2009-01-16,2.6549
2009-01-20,-5.1724
2009-01-21,7.2727
2009-01-22,14.4068
2009-01-23,-8.1574
2009-01-26,0.0101
2009-01-27,6.4516
2009-01-28,-4.5455
2009-01-29,-4.752
2009-01-30,4.1558
2009-02-02,-3.2
2009-02-03,-4.9587
2009-02-04,-4.3478
2009-02-05,-3.6364
2009-02-06,13.2075
2009-02-09,9.1667
2009-02-10,-9.9237
2009-02-11,-2.5423999999999998
2009-02-12,-2.6087
2009-02-13,7.1429
2009-02-17,-9.1667
2009-02-18,-8.2569
2009-02-19,-5.0
2009-02-20,-15.776299999999999
2009-02-23,3.7338
2009-02-24,16.8675
2009-02-25,-15.4639
2009-02-26,-4.878
2009-02-27,8.9744
2009-03-02,0.0
2009-03-03,-17.647100000000002
2009-03-04,17.1429
2009-03-05,-14.6189
2009-03-06,1.9818
2009-03-09,-1.9607999999999999
2009-03-10,-7.1429
2009-03-11,-6.1538
2009-03-12,6.5574
2009-03-13,0.0
2009-03-16,-6.1538
2009-03-17,4.918
2009-03-18,7.8125
2009-03-19,17.3913
