ticker,CTLT US Equity
2018-12-19,-1.5047000000000001
2018-12-20,-4.9190000000000005
2018-12-21,-2.1851
2018-12-24,-1.6097000000000001
2018-12-26,3.6394
2018-12-27,-0.8376
2018-12-28,-0.13
2018-12-31,1.4314
2019-01-02,-0.8659
2019-01-03,-3.4617
2019-01-04,4.1555
2019-01-07,2.9600999999999997
2019-01-08,2.4688
2019-01-09,1.7993000000000001
2019-01-10,1.4979
2019-01-11,-0.3837
2019-01-14,-0.4741
2019-01-15,1.429
2019-01-16,1.6437
2019-01-17,1.6747999999999998
2019-01-18,1.1360000000000001
2019-01-22,-0.6178
2019-01-23,-0.2261
2019-01-24,0.8213
2019-01-25,1.1236
2019-01-28,1.3611
2019-01-29,-0.6029
2019-01-30,0.6893
2019-01-31,1.1227
2019-02-01,0.9477
2019-02-04,0.1609
2019-02-05,5.0616
2019-02-06,0.6373
2019-02-07,0.1013
2019-02-08,0.4808
2019-02-11,0.7555
2019-02-12,2.0995
2019-02-13,0.6854
2019-02-14,1.0941
2019-02-15,1.0823
2019-02-19,0.4996
2019-02-20,1.3021
2019-02-21,-0.5842
2019-02-22,2.4448
2019-02-25,-0.3671
2019-02-26,-1.2897
2019-02-27,0.5133
2019-02-28,0.325
2019-03-01,1.6196000000000002
2019-03-04,-0.4781
2019-03-05,0.0229
2019-03-06,-2.4703
2019-03-07,-0.1642
2019-03-08,-0.8222
2019-03-11,-0.9474
2019-03-12,-0.0478
2019-03-13,0.5981
2019-03-14,-0.3805
2019-03-15,0.74
2019-03-18,0.8768
2019-03-19,0.2349
2019-03-20,-0.5156
2019-03-21,1.5783
2019-03-22,-5.6818
2019-03-25,-0.5164
2019-03-26,1.0133
2019-03-27,-2.251
2019-03-28,1.4518
2019-03-29,0.148
2019-04-01,0.3449
2019-04-02,-0.9575
2019-04-03,0.0992
2019-04-04,-1.0896
2019-04-05,0.3255
2019-04-08,0.1248
2019-04-09,-1.4207
2019-04-10,0.9102
2019-04-11,-1.0774
2019-04-12,-0.5572
2019-04-15,13.1177
2019-04-16,-4.1657
2019-04-17,0.4464
2019-04-18,2.8538
2019-04-22,0.1592
2019-04-23,0.931
2019-04-24,0.0
2019-04-25,0.4049
2019-04-26,0.8514
2019-04-29,0.3777
2019-04-30,-0.7968
2019-05-01,-1.6287
2019-05-02,0.7485
2019-05-03,3.0842
2019-05-06,1.5724
2019-05-07,-3.9131
2019-05-08,0.7832
2019-05-09,0.3774
2019-05-10,-0.9732
2019-05-13,-3.2388
2019-05-14,1.5466
2019-05-15,1.5685
2019-05-16,1.7457
2019-05-17,-0.198
2019-05-20,0.0
2019-05-21,1.4106
2019-05-22,0.3695
2019-05-23,0.0217
2019-05-24,0.0866
2019-05-28,-2.7471
2019-05-29,0.9564
2019-05-30,0.2203
2019-05-31,0.022
2019-06-03,0.1978
2019-06-04,2.6102
2019-06-05,-1.6032
2019-06-06,3.4325
2019-06-07,1.1552
2019-06-10,1.3497
2019-06-11,1.8029
2019-06-12,-0.3421
2019-06-13,1.6155
2019-06-14,-1.252
2019-06-17,1.771
2019-06-18,-0.178
2019-06-19,0.2179
2019-06-20,-0.6128
2019-06-21,5.8870000000000005
2019-06-24,-1.0143
2019-06-25,0.8729
2019-06-26,-0.3574
2019-06-27,1.5103
2019-06-28,0.8183
2019-07-01,0.9223
2019-07-02,1.4805
2019-07-03,0.7205
2019-07-05,-0.8226
2019-07-08,-1.6408
2019-07-09,-0.0367
2019-07-10,0.6235
2019-07-11,-1.1117
2019-07-12,-1.5112
2019-07-15,1.0105
2019-07-16,-0.4446
2019-07-17,0.0372
2019-07-18,0.9859
2019-07-19,0.0184
2019-07-22,1.1786
2019-07-23,-0.1274
2019-07-24,1.0024
2019-07-25,1.5878999999999999
2019-07-26,1.7052
2019-07-29,-1.4845
2019-07-30,2.9073
2019-07-31,-2.6873
2019-08-01,-1.2923
2019-08-02,-1.2016
2019-08-05,-2.9406
2019-08-06,3.3477
2019-08-07,2.9497
2019-08-08,0.5273
2019-08-09,0.0
2019-08-12,-3.1649
2019-08-13,2.3113
2019-08-14,-2.6474
2019-08-15,0.1994
2019-08-16,1.0313
2019-08-19,0.7342
2019-08-20,-0.8533
2019-08-21,-0.1255
2019-08-22,-0.8259
2019-08-23,-3.7835
2019-08-26,2.0696
2019-08-27,-2.6175
2019-08-28,-1.2114
2019-08-29,1.4562
2019-08-30,-0.3966
2019-09-03,-1.2893
2019-09-04,-0.5955
2019-09-05,1.9324
2019-09-06,-0.5118
2019-09-09,-1.5625
2019-09-10,-2.6907
2019-09-11,2.0688
2019-09-12,1.2473
2019-09-13,-1.155
2019-09-16,-1.4995
2019-09-17,0.514
2019-09-18,-0.236
2019-09-19,-0.1577
2019-09-20,1.8957000000000002
2019-09-23,-0.0775
2019-09-24,-0.3685
2019-09-25,-3.4845
2019-09-26,-2.1178
2019-09-27,-2.2254
2019-09-30,0.4426
2019-10-01,-0.9442
2019-10-02,-0.3177
2019-10-03,1.87
2019-10-04,2.4197
2019-10-07,-0.9369
2019-10-08,-1.9325999999999999
2019-10-09,0.4822
2019-10-10,-0.5425
2019-10-11,2.0138
2019-10-14,-0.5963
2019-10-15,1.7791000000000001
2019-10-16,-0.7724
2019-10-17,1.8639999999999999
2019-10-18,-2.2119
2019-10-21,0.0
2019-10-22,-0.4524
2019-10-23,1.8385
2019-10-24,0.4665
2019-10-25,0.0404
2019-10-28,1.1504
2019-10-29,0.818
2019-10-30,-1.3062
2019-10-31,-2.4464
2019-11-01,2.0144
2019-11-04,1.1888
2019-11-05,0.4182
2019-11-06,-2.5977
2019-11-07,0.2647
2019-11-08,0.5482
2019-11-11,0.6664
2019-11-12,-0.7823
2019-11-13,0.182
2019-11-14,-0.888
2019-11-15,2.6675
2019-11-18,0.0
2019-11-19,1.3685
2019-11-20,0.9587
2019-11-21,-0.0969
2019-11-22,0.9505
2019-11-25,1.5565
2019-11-26,-0.3406
2019-11-27,1.0442
2019-11-29,-2.3112
2019-12-02,-1.0771
2019-12-03,-0.1361
2019-12-04,0.8178
2019-12-05,-0.3476
2019-12-06,0.8721
2019-12-09,0.0192
2019-12-10,1.9785
2019-12-11,-1.7141
2019-12-12,0.115
2019-12-13,-0.0957
2019-12-16,1.7628
2019-12-17,-0.772
2019-12-18,0.5693
2019-12-19,4.2453
2019-12-20,0.5611
2019-12-23,0.9899
2019-12-24,-0.1604
2019-12-26,0.357
2019-12-27,0.4091
2019-12-30,0.3366
2019-12-31,-0.6003
2020-01-02,0.5329
2020-01-03,-1.0954
2020-01-06,0.0179
2020-01-07,0.5358
2020-01-08,0.6928
2020-01-09,0.5116
2020-01-10,1.2638
2020-01-13,3.0508
2020-01-14,1.4466
2020-01-15,0.8788
2020-01-16,1.0355
2020-01-17,-0.9598
2020-01-21,1.0512
2020-01-22,0.3739
2020-01-23,-0.2915
2020-01-24,0.0162
2020-01-27,0.682
2020-01-28,1.5323
2020-01-29,-0.2383
2020-01-30,-1.2898
2020-01-31,-1.4357
2020-02-03,0.9002
2020-02-04,-3.5361000000000002
2020-02-05,-0.3531
2020-02-06,-0.4725
2020-02-07,-1.8481
2020-02-10,2.4529
2020-02-11,0.236
2020-02-12,-0.2019
2020-02-13,0.4551
2020-02-14,1.4262000000000001
2020-02-18,-1.9024
2020-02-19,2.2766
2020-02-20,-3.0503
2020-02-21,0.3061
2020-02-24,-5.1882
2020-02-25,-2.1459
2020-02-26,0.5482
2020-02-27,-4.671
2020-02-28,-1.7541
2020-03-02,3.5125
2020-03-03,-1.631
2020-03-04,4.6122
2020-03-05,-5.8481
2020-03-06,-5.3599
2020-03-09,-9.9366
2020-03-10,7.8093
2020-03-11,-3.0322
2020-03-12,-4.43
2020-03-13,8.8843
2020-03-16,-18.7396
2020-03-17,10.1952
2020-03-18,-13.8895
2020-03-19,9.9053
2020-03-20,-3.4721
2020-03-23,3.801
2020-03-24,13.0499
2020-03-25,5.0652
2020-03-26,4.3451
2020-03-27,-2.9942
2020-03-30,3.1276
2020-03-31,2.9732
2020-04-01,-7.5649999999999995
2020-04-02,3.9983
2020-04-03,-2.0224
2020-04-06,7.0713
2020-04-07,0.6299
2020-04-08,4.5144
2020-04-09,2.4682
2020-04-13,-3.1704
2020-04-14,3.64
2020-04-15,-2.5415
2020-04-16,0.9779
2020-04-17,3.5868
2020-04-20,1.9043999999999999
2020-04-21,-2.9222
2020-04-22,1.9601
2020-04-23,0.6694
2020-04-24,2.9668
2020-04-27,4.6862
2020-04-28,-0.4745
2020-04-29,9.4882
2020-04-30,0.3774
2020-05-01,-3.6732
2020-05-04,-0.0751
2020-05-05,1.9982
2020-05-06,5.4795
2020-05-07,-0.8099
2020-05-08,1.3093
2020-05-11,1.7370999999999999
2020-05-12,-3.1553
2020-05-13,0.3244
2020-05-14,-1.3215
2020-05-15,4.7015
2020-05-18,3.0616
2020-05-19,1.3599
2020-05-20,2.3186
2020-05-21,-0.3183
2020-05-22,0.281
2020-05-26,-2.5853
2020-05-27,-3.9221
2020-05-28,4.6401
2020-05-29,1.0793
2020-06-01,-1.4022999999999999
2020-06-02,1.7875999999999999
2020-06-03,1.3203
2020-06-04,-2.6948
2020-06-05,-2.8735
2020-06-08,0.8434
2020-06-09,-0.6637
2020-06-10,-0.2673
2020-06-11,-8.0129
2020-06-12,1.3401
2020-06-15,1.0781
2020-06-16,1.8487
2020-06-17,-0.4887
2020-06-18,-0.6735
2020-06-19,0.6074
2020-06-22,0.6459
2020-06-23,-0.4325
2020-06-24,-1.2610000000000001
2020-06-25,4.0017
2020-06-26,-0.3138
2020-06-29,-1.533
2020-06-30,1.8904999999999998
2020-07-01,0.0955
2020-07-02,-0.8587
2020-07-06,1.0861
2020-07-07,0.272
2020-07-08,3.3772
2020-07-09,3.8441
2020-07-10,-1.4403000000000001
2020-07-13,-0.6922
2020-07-14,2.388
2020-07-15,5.5344999999999995
2020-07-16,-0.215
2020-07-17,2.1789
2020-07-20,0.5975
2020-07-21,0.1398
2020-07-22,-1.0933
2020-07-23,-1.8344
2020-07-24,-2.2041
2020-07-27,1.9721
2020-07-28,-3.0871
2020-07-29,1.0412
2020-07-30,8.0716
2020-07-31,-0.8627
