ticker,SMTC US Equity
2008-10-14,-3.3884
2008-10-15,-10.5216
2008-10-16,5.1256
2008-10-17,-1.5295999999999998
2008-10-20,5.1456
2008-10-21,-2.4007
2008-10-22,-1.4191
2008-10-23,-2.8791
2008-10-24,0.2964
2008-10-27,2.4631
2008-10-28,10.0
2008-10-29,1.2238
2008-10-30,4.0587
2008-10-31,0.5809
2008-11-03,0.0825
2008-11-04,-1.0717
2008-11-05,-5.0833
2008-11-06,-7.6383
2008-11-07,0.3802
2008-11-10,-3.0303
2008-11-11,0.1953
2008-11-12,-5.5556
2008-11-13,1.6512
2008-11-14,-4.0609
2008-11-17,0.5291
2008-11-18,-3.3684
2008-11-19,-3.9215999999999998
2008-11-20,7.7097999999999995
2008-11-21,4.7368
2008-11-24,7.8392
2008-11-25,-0.2796
2008-11-26,5.0467
2008-11-28,0.7117
2008-12-01,-9.5406
2008-12-02,0.8789
2008-12-03,3.485
2008-12-04,-6.7353
2008-12-05,1.9057
2008-12-08,3.0512
2008-12-09,7.8319
2008-12-10,-1.24
2008-12-11,-4.4843
2008-12-12,9.2019
2008-12-15,-1.2038
2008-12-16,3.4813
2008-12-17,1.2616
2008-12-18,-6.1462
2008-12-19,1.1504
2008-12-22,-2.4497
2008-12-23,-1.7936999999999999
2008-12-24,0.274
2008-12-26,-1.6393
2008-12-29,0.5556
2008-12-30,3.8674
2008-12-31,-0.0887
2009-01-02,2.2183
2009-01-05,-4.0799
2009-01-06,1.991
2009-01-07,-3.1056
2009-01-08,1.6484
2009-01-09,-2.1622
2009-01-12,-0.6446
2009-01-13,2.5023
2009-01-14,-4.792
2009-01-15,0.7597
2009-01-16,4.147
2009-01-20,-7.0588
2009-01-21,4.0896
2009-01-22,-1.7774
2009-01-23,9.619
2009-01-26,3.3015
2009-01-27,1.7662
2009-01-28,5.2066
2009-01-29,-3.9276999999999997
2009-01-30,-3.9248
2009-02-02,2.8936
2009-02-03,1.0753
2009-02-04,4.5008
2009-02-05,2.3493
2009-02-06,2.9074
2009-02-09,-2.3792
2009-02-10,-6.5499
2009-02-11,-0.2445
2009-02-12,1.3889
2009-02-13,2.7397
2009-02-17,-6.4314
2009-02-18,-1.0897000000000001
2009-02-19,-4.4068
2009-02-20,-0.3546
2009-02-23,-3.5587
2009-02-24,3.5978
2009-02-25,0.2671
2009-02-26,2.0426
2009-02-27,2.2628
2009-03-02,-2.7234
2009-03-03,0.6124
2009-03-04,-2.087
2009-03-05,5.151
2009-03-06,0.0
2009-03-09,-1.1824
2009-03-10,7.4359
2009-03-11,5.171
2009-03-12,3.177
2009-03-13,-0.8798
2009-03-16,-5.5473
2009-03-17,3.1323
2009-03-18,4.5558
2009-03-19,-1.6703000000000001
2009-03-20,-3.8405
2009-03-23,3.3794
2009-03-24,-2.1545
2009-03-25,-6.7578
2009-03-26,7.5733
2009-03-27,-1.514
2009-03-30,0.2306
2009-03-31,2.3773
2009-04-01,0.2247
2009-04-02,5.3064
2009-04-03,3.5486
2009-04-06,-1.5764
2009-04-07,-3.8301
2009-04-08,2.1723
2009-04-09,4.4649
2009-04-13,-1.1533
2009-04-14,0.755
2009-04-15,-1.6349
2009-04-16,3.3241
2009-04-17,-1.2064
2009-04-20,-2.9172000000000002
2009-04-21,1.6771
2009-04-22,0.8247
2009-04-23,-2.7267
2009-04-24,2.1724
2009-04-27,-0.7545
2009-04-28,-0.4147
2009-04-29,2.4289
2009-04-30,-2.3035
2009-05-01,-1.6644
2009-05-04,3.0501
2009-05-05,1.0778
2009-05-06,11.7806
2009-05-07,-7.6317
2009-05-08,-4.5902
2009-05-11,1.0309
2009-05-12,-3.2653
2009-05-13,-3.2349
2009-05-14,2.7616
2009-05-15,0.6365
2009-05-18,4.7084
2009-05-19,2.0805
2009-05-20,1.5122
2009-05-21,-6.4119
2009-05-22,0.692
2009-05-26,6.2543
2009-05-27,1.8111000000000002
2009-05-28,1.7789000000000001
2009-05-29,0.3121
2009-06-01,3.7959
2009-06-02,-3.2374
2009-06-03,0.062
2009-06-04,1.2384
2009-06-05,-0.8563
2009-06-08,-0.9254
2009-06-09,3.9851
2009-06-10,-0.5389
2009-06-11,1.9266
2009-06-12,-0.5316
2009-06-15,-2.4347
2009-06-16,-2.4346
2009-06-17,1.8091
2009-06-18,-1.0417
2009-06-19,1.1764999999999999
2009-06-22,-4.0392
2009-06-23,-1.0842
2009-06-24,1.2894999999999999
2009-06-25,1.2731
2009-06-26,0.6285
2009-06-29,-0.4372
2009-06-30,-0.1882
2009-07-01,1.697
2009-07-02,-1.5451000000000001
2009-07-06,-2.1343
2009-07-07,-3.0789
2009-07-08,-0.2647
2009-07-09,0.6636
2009-07-10,1.1865999999999999
2009-07-13,3.3876
2009-07-14,0.5041
2009-07-15,5.1411
2009-07-16,3.3393
2009-07-17,0.981
2009-07-20,0.3429
2009-07-21,-1.4806
2009-07-22,4.0462
2009-07-23,1.5
2009-07-24,-0.2189
2009-07-27,-0.1646
2009-07-28,0.2747
2009-07-29,1.4795
2009-07-30,0.27
2009-07-31,-0.9155
2009-08-03,0.2717
2009-08-04,-0.4878
2009-08-05,-4.4662
2009-08-06,-2.3375
2009-08-07,2.3935
2009-08-10,-2.2235
2009-08-11,-0.8746
2009-08-12,2.4118
2009-08-13,1.838
2009-08-14,-2.7073
2009-08-17,-1.3333
2009-08-18,2.6439
2009-08-19,0.3434
2009-08-20,0.6845
2009-08-21,4.0793
2009-08-24,0.3266
2009-08-25,-0.1085
2009-08-26,-1.4666000000000001
2009-08-27,-0.9372
2009-08-28,1.6694
2009-08-31,0.0
2009-09-01,-3.503
2009-09-02,0.3971
2009-09-03,0.791
2009-09-04,1.1211
2009-09-08,1.5521
2009-09-09,2.0197
2009-09-10,1.7121
2009-09-11,-3.4193
2009-09-14,-0.1089
2009-09-15,-0.8724
2009-09-16,-0.6601
2009-09-17,-1.1628
2009-09-18,0.2241
2009-09-21,-0.2236
2009-09-22,0.3922
2009-09-23,-0.1674
2009-09-24,-3.3538
2009-09-25,-0.1735
2009-09-28,0.7532
2009-09-29,-1.3226
2009-09-30,-0.8741
2009-10-01,-2.9981999999999998
2009-10-02,-2.5455
2009-10-05,0.9328
2009-10-06,2.7725999999999997
2009-10-07,0.7194
2009-10-08,-0.8333
2009-10-09,1.9808
2009-10-12,-0.5297
2009-10-13,0.8284
2009-10-14,2.8169
2009-10-15,-3.9954
2009-10-16,-1.7241
2009-10-19,2.2384
2009-10-20,-0.4142
2009-10-21,-3.1491
2009-10-22,-0.0613
2009-10-23,-1.5960999999999999
2009-10-26,-0.0624
2009-10-27,-1.5605
2009-10-28,-2.7267
2009-10-29,2.1512000000000002
2009-10-30,-1.2763
2009-11-02,0.7757
2009-11-03,-1.8601999999999999
2009-11-04,-2.0261
2009-11-05,1.8012000000000001
2009-11-06,0.7864
2009-11-09,2.2107
2009-11-10,1.145
2009-11-11,1.4465
2009-11-12,-2.2319
2009-11-13,5.39
2009-11-16,4.5728
2009-11-17,-1.3234
2009-11-18,-0.9913
2009-11-19,-4.5347
2009-11-20,-1.2338
2009-11-23,1.8738000000000001
2009-11-24,0.3679
2009-11-25,0.0
2009-11-27,-2.2602
2009-11-30,0.125
2009-12-01,1.3733
2009-12-02,0.9852
2009-12-03,0.122
2009-12-04,2.6797
2009-12-07,-0.1779
2009-12-08,-0.7724
2009-12-09,0.5988
2009-12-10,0.3571
2009-12-11,-0.2372
2009-12-14,1.0702
2009-12-15,-0.8824
2009-12-16,0.5341
2009-12-17,-2.1250999999999998
2009-12-18,1.9300000000000002
2009-12-21,1.1834
2009-12-22,1.9883
2009-12-23,-0.9748
2009-12-24,0.8107
2009-12-28,-0.5744
2009-12-29,-0.6355
2009-12-30,0.4651
2009-12-31,-1.5625
2010-01-04,1.6461000000000001
2010-01-05,-3.4702
2010-01-06,-0.9587
2010-01-07,-1.2099
2010-01-08,0.3062
2010-01-11,-0.1832
2010-01-12,-2.8135
2010-01-13,2.769
2010-01-14,0.0612
2010-01-15,-2.8152
2010-01-19,0.4408
2010-01-20,-1.1285
2010-01-21,0.2536
2010-01-22,-2.5933
2010-01-25,0.2597
2010-01-26,-0.1295
2010-01-27,1.2322
2010-01-28,-1.9859
2010-01-29,-2.0915
2010-02-01,3.8718
2010-02-02,-0.7069
2010-02-03,-0.9709
2010-02-04,-3.9052
2010-02-05,2.2275
2010-02-08,-0.3992
2010-02-09,0.2004
2010-02-10,1.4667
2010-02-11,1.9710999999999999
2010-02-12,1.4175
2010-02-16,0.5718
2010-02-17,0.2527
2010-02-18,2.7095000000000002
2010-02-19,-0.184
2010-02-22,-0.4917
2010-02-23,-1.05
2010-02-24,1.7478
2010-02-25,-2.2086
2010-02-26,-0.4391
2010-03-01,3.3396
2010-03-02,1.7073
2010-03-03,-0.7194
2010-03-04,0.5435
2010-03-05,1.2012
2010-03-08,1.8991
2010-03-09,0.1165
2010-03-10,0.9308
2010-03-11,3.17
2010-03-12,-0.2235
2010-03-15,-1.4558
2010-03-16,1.875
2010-03-17,0.6693
2010-03-18,-0.4432
2010-03-19,-1.3356
2010-03-22,1.8049
2010-03-23,0.831
2010-03-24,-3.2967
2010-03-25,-1.5341
2010-03-26,-1.5003
2010-03-29,0.8787
2010-03-30,0.9292
2010-03-31,0.2877
2010-04-01,0.7458
2010-04-05,2.2779
2010-04-06,0.4454
2010-04-07,0.4435
2010-04-08,-1.4349
2010-04-09,2.1277
2010-04-12,-0.932
2010-04-13,1.4388
2010-04-14,6.0011
2010-04-15,-1.2352
2010-04-16,-1.7718
2010-04-19,-1.008
2010-04-20,2.5188
2010-04-21,-1.8296000000000001
2010-04-22,2.4494
2010-04-23,-1.0915
2010-04-26,0.7357
2010-04-27,-2.8169
2010-04-28,0.6978
2010-04-29,1.5457999999999998
2010-04-30,-4.6194
2010-05-03,2.0362999999999998
2010-05-04,-3.5059
2010-05-05,-1.5091999999999999
2010-05-06,-2.2701000000000002
2010-05-07,-0.813
2010-05-10,5.0937
2010-05-11,-0.1114
2010-05-12,2.1194
2010-05-13,-2.9492000000000003
2010-05-14,-2.9263
2010-05-17,2.4348
2010-05-18,-0.6791
2010-05-19,2.1083
2010-05-20,-3.4598
2010-05-21,1.6185
2010-05-24,-0.3413
2010-05-25,1.9977
2010-05-26,0.3917
2010-05-27,-2.6198
2010-05-28,0.8014
2010-06-01,-2.2714
2010-06-02,2.0918
2010-06-03,1.7644
2010-06-04,-2.1113
2010-06-07,-3.8994
2010-06-08,-0.2973
2010-06-09,1.4311
2010-06-10,2.7631
2010-06-11,0.0
2010-06-14,-0.7437
2010-06-15,4.8991
2010-06-16,-1.2088
2010-06-17,-0.1112
2010-06-18,0.167
2010-06-21,-1.3897
2010-06-22,-1.522
2010-06-23,0.4579
2010-06-24,-2.3362
2010-06-25,1.2106
2010-06-28,0.4756
2010-06-29,-4.0734
2010-06-30,-2.0933
2010-07-01,0.3665
2010-07-02,-0.913
2010-07-06,-1.1057
2010-07-07,5.3416
2010-07-08,-0.1769
2010-07-09,0.9451
2010-07-12,0.0
2010-07-13,3.3938
2010-07-14,0.0
2010-07-15,-0.9055
2010-07-16,-3.3695
2010-07-19,2.6596
2010-07-20,-0.403
2010-07-21,-2.7168
2010-07-22,3.2086
2010-07-23,2.8209999999999997
2010-07-26,3.0235
2010-07-27,0.0543
2010-07-28,-2.7159
2010-07-29,-1.8984
2010-07-30,-1.0814
2010-08-02,1.611
2010-08-03,-0.2265
2010-08-04,0.3405
2010-08-05,-0.905
2010-08-06,0.6849
2010-08-09,0.737
2010-08-10,-2.251
2010-08-11,-3.8571999999999997
2010-08-12,-1.7365
2010-08-13,-1.036
2010-08-16,1.0468
2010-08-17,1.7063000000000001
2010-08-18,0.9587
2010-08-19,-2.2552
2010-08-20,-0.4857
2010-08-23,0.4271
2010-08-24,2.3694
2010-08-25,0.3561
2010-08-26,-0.1774
2010-08-27,2.6659
2010-08-30,-2.2504
2010-08-31,-2.0366
2010-09-01,2.4405
2010-09-02,1.7059
2010-09-03,2.14
2010-09-07,-3.2276
2010-09-08,0.0585
2010-09-09,-0.9357
2010-09-10,-0.7674
2010-09-13,5.5324
2010-09-14,1.3529
2010-09-15,2.0578
2010-09-16,-0.218
2010-09-17,1.2015
2010-09-20,3.4539
2010-09-21,0.2087
2010-09-22,-1.0411
2010-09-23,-1.0521
2010-09-24,4.572
2010-09-27,-1.6268
2010-09-28,3.1525
2010-09-29,1.6032
2010-09-30,-0.4438
2010-10-01,0.1486
2010-10-04,-0.2967
2010-10-05,3.9187
2010-10-06,-2.7208
2010-10-07,0.0491
2010-10-08,1.7165
2010-10-11,-0.9161
2010-10-12,0.7786
2010-10-13,-0.1449
2010-10-14,-0.2418
2010-10-15,0.8725
2010-10-18,-0.1922
2010-10-19,-1.8296000000000001
2010-10-20,1.177
2010-10-21,-1.9388999999999998
2010-10-22,2.4221
2010-10-25,0.8687
2010-10-26,-0.8134
2010-10-27,2.6048999999999998
2010-10-28,-0.1881
2010-10-29,0.8479
2010-11-01,0.1401
2010-11-02,1.166
2010-11-03,1.2448
2010-11-04,1.776
2010-11-05,1.2081
2010-11-08,1.2821
2010-11-09,1.2222
2010-11-10,-0.6037
2010-11-11,-0.2169
2010-11-12,0.2174
2010-11-15,-0.6508
2010-11-16,-1.31
2010-11-17,-0.4867
2010-11-18,2.2232
2010-11-19,0.7829
2010-11-22,0.9063
2010-11-23,-0.556
2010-11-24,3.5269
2010-11-26,-0.6647
2010-11-29,-1.1292
2010-11-30,-1.0575
2010-12-01,2.7362
2010-12-02,-2.9130000000000003
2010-12-03,3.4291
2010-12-06,-1.8649
2010-12-07,0.9502
2010-12-08,0.6484
2010-12-09,-0.3741
2010-12-10,-0.1669
2010-12-13,2.0894
2010-12-14,-0.9415
2010-12-15,-2.314
2010-12-16,-0.3278
2010-12-17,-1.1565
2010-12-20,-0.4723
2010-12-21,0.604
2010-12-22,-0.0214
2010-12-23,-1.0937000000000001
2010-12-27,0.6505
2010-12-28,-1.034
2010-12-29,0.1741
2010-12-30,-0.2173
2010-12-31,-1.3937
2011-01-03,1.1926
2011-01-04,-2.1825
2011-01-05,0.2677
2011-01-06,0.7121
2011-01-07,-0.5303
2011-01-10,0.6219
2011-01-11,2.1192
2011-01-12,0.562
2011-01-13,0.3009
2011-01-14,0.4715
2011-01-18,0.8532
2011-01-19,-2.8765
2011-01-20,-3.5279
2011-01-21,-2.0316
2011-01-24,2.6728
2011-01-25,-1.3465
2011-01-26,0.6938
2011-01-27,0.3953
2011-01-28,-2.1602
2011-01-31,0.437
2011-02-01,1.4884
2011-02-02,-0.0903
2011-02-03,-0.1242
2011-02-04,1.6167
2011-02-07,0.0
2011-02-08,-0.089
2011-02-09,-0.3118
2011-02-10,0.4915
2011-02-11,2.1343
2011-02-14,0.6966
2011-02-15,-0.735
2011-02-16,0.6098
2011-02-17,0.9957
2011-02-18,4.3721
2011-02-22,-4.0657
2011-02-23,-3.1678
2011-02-24,-0.1326
2011-02-25,5.3121
2011-02-28,-0.4624
2011-03-01,-1.478
2011-03-02,1.2859
2011-03-03,2.5391
2011-03-04,-0.2889
2011-03-07,-2.1109
2011-03-08,1.1416
2011-03-09,-5.9365
2011-03-10,11.1556
2011-03-11,-0.8397
2011-03-14,-1.9355
2011-03-15,-1.6036000000000001
2011-03-16,-1.7133
2011-03-17,-1.1905000000000001
2011-03-18,0.043
2011-03-21,1.9785
2011-03-22,-0.5905
2011-03-23,1.2728
2011-03-24,1.6757
2011-03-25,0.4944
2011-03-28,-1.148
2011-03-29,1.4102000000000001
2011-03-30,2.4949
2011-03-31,-0.1596
2011-04-01,-1.2389999999999999
2011-04-04,-1.376
2011-04-05,7.4682
2011-04-06,-0.1145
2011-04-07,-0.4587
2011-04-08,-0.0384
2011-04-11,-0.2305
2011-04-12,-2.0793
2011-04-13,0.7471
2011-04-14,0.3513
2011-04-15,-0.4278
2011-04-18,-1.9922
2011-04-19,0.0797
2011-04-20,6.0932
2011-04-21,1.8393000000000002
2011-04-25,1.2901
2011-04-26,1.4192
2011-04-27,-0.0359
2011-04-28,0.0
2011-04-29,0.7538
2011-05-02,-1.2113
2011-05-03,-2.5965
2011-05-04,0.5553
2011-05-05,0.7364
2011-05-06,0.8041
2011-05-09,1.3778000000000001
2011-05-10,-0.1431
2011-05-11,-1.2178
2011-05-12,2.6468
2011-05-13,-0.6888
2011-05-16,-0.7291
2011-05-17,-1.7556
2011-05-18,5.6893
2011-05-19,-2.5362
2011-05-20,-0.5134
2011-05-23,-2.3132
2011-05-24,-1.6029
2011-05-25,1.0367
2011-05-26,3.5544000000000002
2011-05-27,0.0
2011-05-31,1.2739
2011-06-01,-4.2628
2011-06-02,0.365
2011-06-03,-1.9636
2011-06-06,0.1855
2011-06-07,0.6664
2011-06-08,-2.317
2011-06-09,-0.113
2011-06-10,-3.2416
2011-06-13,-1.4414
2011-06-14,2.0553
2011-06-15,-2.7885
2011-06-16,-1.5537999999999998
2011-06-17,0.1214
2011-06-20,-1.6572
2011-06-21,2.9182
2011-06-22,0.3994
2011-06-23,2.9833
2011-06-24,-0.6566
2011-06-27,0.1166
2011-06-28,2.3301
2011-06-29,0.6831
2011-06-30,3.0531
2011-07-01,0.951
2011-07-05,0.0725
2011-07-06,0.9051
2011-07-07,0.1076
2011-07-08,0.0358
2011-07-11,-1.5407
2011-07-12,-4.476
2011-07-13,-0.7619
2011-07-14,-2.9558999999999997
2011-07-15,0.0791
2011-07-18,-1.6996
2011-07-19,2.2115
2011-07-20,-0.3147
2011-07-21,-0.4736
2011-07-22,2.2601
2011-07-25,-3.3734
2011-07-26,0.2809
2011-07-27,-3.8015
2011-07-28,-2.6206
2011-07-29,-0.4699
2011-08-01,-1.4378
2011-08-02,-2.199
2011-08-03,0.2671
2011-08-04,-4.929
2011-08-05,-2.8958
2011-08-08,-4.3771
2011-08-09,6.338
2011-08-10,-4.3992
2011-08-11,4.7996
2011-08-12,-0.6138
2011-08-15,1.6152
2011-08-16,-1.309
2011-08-17,-0.9948
2011-08-18,-6.4593
2011-08-19,-0.4604
2011-08-22,0.668
2011-08-23,5.513
2011-08-24,-1.3062
2011-08-25,1.4706000000000001
2011-08-26,5.2174
2011-08-29,5.6474
2011-08-30,-6.1278
2011-08-31,-1.25
2011-09-01,-1.0314
2011-09-02,-0.1895
2011-09-06,0.1424
2011-09-07,3.8863
2011-09-08,-0.2281
2011-09-09,0.0
2011-09-12,1.7833
2011-09-13,3.0997
2011-09-14,4.8366
2011-09-15,0.5819
2011-09-16,-0.7025
2011-09-19,-1.082
2011-09-20,-2.3138
2011-09-21,-1.7227000000000001
2011-09-22,-3.6372
2011-09-23,2.4557
2011-09-26,0.577
2011-09-27,2.4272
2011-09-28,-6.4627
2011-09-29,0.4606
2011-09-30,-3.2554
2011-10-03,-3.6967
2011-10-04,9.0059
2011-10-05,0.2257
2011-10-06,1.5766
2011-10-07,-0.6208
2011-10-10,3.9714
2011-10-11,-0.8584
2011-10-12,0.3896
2011-10-13,2.1992
2011-10-14,0.3797
2011-10-17,-2.3119
2011-10-18,2.5387
2011-10-19,-3.0214
2011-10-20,-1.3414
2011-10-21,2.2807
2011-10-24,3.7307
2011-10-25,-1.7776
2011-10-26,1.3889
2011-10-27,6.9323
2011-10-28,-1.7081
2011-10-31,-3.5545
2011-11-01,-4.8731
2011-11-02,1.3775
2011-11-03,4.2463
2011-11-04,0.4481
2011-11-07,-0.8516
2011-11-08,-0.6953
2011-11-09,-4.201
2011-11-10,0.086
2011-11-11,3.0928
2011-11-14,-2.2917
2011-11-15,2.8145
2011-11-16,-1.2028
2011-11-17,-3.4425
2011-11-18,-1.6522000000000001
2011-11-21,-2.4757
2011-11-22,-4.6691
2011-11-23,0.0951
2011-11-25,-0.4751
2011-11-28,3.8663
2011-11-29,-0.4596
2011-11-30,7.1099
2011-12-01,2.9741
2011-12-02,-0.293
2011-12-05,0.084
2011-12-06,0.3356
2011-12-07,-0.7943
2011-12-08,-3.1606
2011-12-09,2.3934
2011-12-12,-1.615
2011-12-13,-2.2894
2011-12-14,-0.7515
2011-12-15,1.8263
2011-12-16,1.1811
2011-12-19,-2.2914
2011-12-20,5.9292
2011-12-21,1.5038
2011-12-22,4.6091
2011-12-23,-0.6688
2011-12-27,-0.396
2011-12-28,-1.9483000000000001
2011-12-29,0.811
2011-12-30,-0.1609
2012-01-03,1.7325
2012-01-04,-0.7525
2012-01-05,1.4365999999999999
2012-01-06,-0.1574
2012-01-09,1.8519
2012-01-10,0.2708
2012-01-11,0.0
2012-01-12,-0.3086
2012-01-13,-3.0573
2012-01-17,1.4371
2012-01-18,5.6277
2012-01-19,0.1118
2012-01-20,0.7443
2012-01-23,-0.6649
2012-01-24,8.3674
2012-01-25,-0.0686
2012-01-26,-0.7898
2012-01-27,0.2769
2012-01-30,-0.8284
2012-01-31,-0.8702
2012-02-01,3.2654
2012-02-02,-0.391
2012-02-03,3.6013
2012-02-06,-2.0099
2012-02-07,-1.0424
2012-02-08,-0.5437
2012-02-09,0.0342
2012-02-10,-1.8613
2012-02-13,0.7482
2012-02-14,-0.4836
2012-02-15,-0.3818
2012-02-16,2.9617
2012-02-17,-0.2369
2012-02-21,-1.5943
2012-02-22,-0.4481
2012-02-23,1.2465
2012-02-24,-0.7524
2012-02-27,1.2061
2012-02-28,-0.0681
2012-02-29,-2.1806
2012-03-01,-0.0522
2012-03-02,-2.2826
2012-03-05,-1.3909
2012-03-06,-0.217
2012-03-07,1.9935
2012-03-08,-3.8344
2012-03-09,0.2919
2012-03-12,0.958
2012-03-13,1.3869
2012-03-14,-0.36
2012-03-15,2.6734
2012-03-16,0.1407
2012-03-19,0.5973
2012-03-20,-0.2445
2012-03-21,0.9454
2012-03-22,-0.1041
2012-03-23,-0.3472
2012-03-26,0.8711
2012-03-27,0.2073
2012-03-28,-1.9304000000000001
2012-03-29,-0.5975
2012-03-30,0.6365
2012-04-02,0.6676
2012-04-03,-1.6404999999999998
2012-04-04,-2.626
2012-04-05,-0.1458
2012-04-09,-1.6423
2012-04-10,-1.3729
2012-04-11,1.693
2012-04-12,0.8139
2012-04-13,-3.1376
2012-04-16,0.7767
2012-04-17,3.7594
2012-04-18,0.1087
2012-04-19,-0.6515
2012-04-20,-2.0401
2012-04-23,-3.0123
2012-04-24,-0.115
2012-04-25,2.1497
2012-04-26,1.2401
2012-04-27,1.2992
2012-04-30,-0.1099
2012-05-01,0.4402
2012-05-02,-0.073
2012-05-03,-2.3757
2012-05-04,-3.1823
2012-05-07,-0.8121
2012-05-08,-1.3255
2012-05-09,-0.5136
2012-05-10,0.0
2012-05-11,0.4369
2012-05-14,-1.2652999999999999
2012-05-15,-0.6007
2012-05-16,-0.5641
2012-05-17,-1.175
2012-05-18,-1.927
2012-05-21,2.7592
2012-05-22,-1.6680000000000001
2012-05-23,0.9516
2012-05-24,-2.8689
2012-05-25,1.6034000000000002
2012-05-29,1.0382
2012-05-30,-1.4386
2012-05-31,0.4587
2012-06-01,-3.819
2012-06-04,-0.0432
2012-06-05,1.943
2012-06-06,3.1343
2012-06-07,-2.0123
2012-06-08,2.1375
2012-06-11,-3.7751
2012-06-12,2.3028
2012-06-13,-1.6674
2012-06-14,0.9326
2012-06-15,0.63
2012-06-18,1.9199000000000002
2012-06-19,-0.1638
2012-06-20,0.1231
2012-06-21,-4.6293
2012-06-22,1.3316
2012-06-25,-3.6032
2012-06-26,-0.5277
2012-06-27,3.2272
2012-06-28,0.3426
2012-06-29,3.7984999999999998
2012-07-02,0.5757
2012-07-03,1.1038000000000001
2012-07-05,1.2131
2012-07-06,-3.3959
2012-07-09,-0.4963
2012-07-10,-1.8702999999999999
2012-07-11,-1.1859
2012-07-12,-2.1003
2012-07-13,0.5692
2012-07-16,-2.0461
2012-07-17,0.2667
2012-07-18,3.9007
2012-07-19,2.773
2012-07-20,-2.3661
2012-07-23,-1.1905000000000001
2012-07-24,-2.4096
2012-07-25,2.7337
2012-07-26,1.6738
2012-07-27,2.9548
2012-07-30,-1.558
2012-07-31,-0.4998
2012-08-01,-1.6743000000000001
2012-08-02,0.596
2012-08-03,3.851
2012-08-06,1.2225
2012-08-07,2.496
2012-08-08,-1.3747
2012-08-09,-1.1549
2012-08-10,1.0475
2012-08-13,-0.5981
2012-08-14,-0.8022
2012-08-15,0.647
2012-08-16,1.6071
2012-08-17,0.9095
2012-08-20,-0.8621
2012-08-21,-0.7115
2012-08-22,-1.3933
2012-08-23,-0.0404
2012-08-24,1.0097
2012-08-27,-1.8393000000000002
2012-08-28,0.6517
2012-08-29,0.5666
2012-08-30,-1.7706
2012-08-31,0.4506
2012-09-04,1.6313
2012-09-05,-1.8860000000000001
2012-09-06,3.681
2012-09-07,0.5917
2012-09-10,0.1176
2012-09-11,0.3134
2012-09-12,-0.5467
2012-09-13,2.5913
2012-09-14,3.5974
2012-09-17,-1.6623999999999999
2012-09-18,-0.4132
2012-09-19,-0.2641
2012-09-20,-0.1513
2012-09-21,-0.8333
2012-09-24,-0.382
2012-09-25,-1.0352999999999999
2012-09-26,-2.0535
2012-09-27,0.1978
2012-09-28,-0.7501
2012-10-01,-0.9944
2012-10-02,-0.8035
2012-10-03,1.6200999999999999
2012-10-04,1.6341
2012-10-05,-0.3529
2012-10-08,-2.0858
2012-10-09,-2.2106
2012-10-10,-1.6441
2012-10-11,0.0
2012-10-12,-1.7133
2012-10-15,1.0629
2012-10-16,3.1132
2012-10-17,1.5912
2012-10-18,-0.5622
2012-10-19,-1.1712
2012-10-22,-0.0409
2012-10-23,0.5315
2012-10-24,-0.2033
2012-10-25,1.1002
2012-10-26,0.4837
2012-10-31,0.1604
2012-11-01,3.6844
2012-11-02,-3.7466
2012-11-05,2.6886
2012-11-06,1.2896
2012-11-07,-4.2438
2012-11-08,-1.1684
2012-11-09,0.693
2012-11-12,-1.0526
2012-11-13,-0.9002
2012-11-14,-1.4864
2012-11-15,-1.5088
2012-11-16,-0.5106
2012-11-19,3.8067
2012-11-20,-0.7005
2012-11-21,0.166
2012-11-23,2.4441
2012-11-26,0.1617
2012-11-27,0.6459
2012-11-28,-0.0401
2012-11-29,11.7978
2012-11-30,-1.8306
2012-12-03,1.6819
2012-12-04,0.5753
2012-12-05,0.0
2012-12-06,0.0
2012-12-07,0.0715
2012-12-10,0.4645
2012-12-11,2.0626
2012-12-12,-0.8362
2012-12-13,-1.4405999999999999
2012-12-14,-0.107
2012-12-17,1.2848
2012-12-18,0.4228
2012-12-19,0.4211
2012-12-20,0.8386
2012-12-21,0.4505
2012-12-24,-0.4484
2012-12-26,-0.9356
2012-12-27,-0.2448
2012-12-28,-0.1403
2012-12-31,1.6503
2013-01-02,2.5216
2013-01-03,-1.314
2013-01-04,0.3073
2013-01-07,0.1361
2013-01-08,-0.8498
2013-01-09,0.4457
2013-01-10,1.1945000000000001
2013-01-11,-1.5514000000000001
2013-01-14,-0.6509
2013-01-15,-0.0345
2013-01-16,-0.138
2013-01-17,0.7945
2013-01-18,-0.4455
2013-01-22,-0.2065
2013-01-23,1.4487999999999999
2013-01-24,0.272
2013-01-25,1.1868
2013-01-28,0.8043
2013-01-29,-0.8311
2013-01-30,1.2404
2013-01-31,-0.1325
2013-02-01,0.6963
2013-02-04,-1.5147
2013-02-05,1.2036
2013-02-06,-0.4295
2013-02-07,-0.2986
2013-02-08,2.5624000000000002
2013-02-11,-0.2596
2013-02-12,2.4073
2013-02-13,0.0
2013-02-14,0.2224
2013-02-15,-0.6973
2013-02-19,1.181
2013-02-20,-1.6088
2013-02-21,-1.1222
2013-02-22,1.3294000000000001
2013-02-25,-2.208
2013-02-26,0.8508
2013-02-27,-0.6489
2013-02-28,-0.1633
2013-03-01,-1.2429999999999999
2013-03-04,0.1325
2013-03-05,0.8932
2013-03-06,0.7213
