ticker,FRG US Equity
2016-11-21,0.0
2016-11-22,-0.4
2016-11-23,0.0
2016-11-25,0.8032
2016-11-28,-2.7888
2016-11-29,3.2787
2016-11-30,-2.3810000000000002
2016-12-01,1.2195
2016-12-02,-2.008
2016-12-05,4.5082
2016-12-06,0.7843
2016-12-07,3.8911
2016-12-08,-4.4944
2016-12-09,-1.1764999999999999
2016-12-12,7.1429
2016-12-13,10.3704
2016-12-14,-2.0134
2016-12-15,-0.6849
2016-12-16,-0.3448
2016-12-19,-0.346
2016-12-20,0.0
2016-12-21,-1.7361
2016-12-22,-1.0601
2016-12-23,-4.2857
2016-12-27,1.8657
2016-12-28,-1.8315000000000001
2016-12-29,-0.3731
2016-12-30,0.3745
2017-01-03,-1.1194
2017-01-04,2.6414999999999997
2017-01-05,-1.1029
2017-01-06,2.974
2017-01-09,1.083
2017-01-10,-2.0714
2017-01-11,-0.369
2017-01-12,-1.8519
2017-01-13,-0.3774
2017-01-17,0.7576
2017-01-18,0.3759
2017-01-19,-1.4981
2017-01-20,1.1407
2017-01-23,1.5038
2017-01-24,0.3704
2017-01-25,-0.738
2017-01-26,-0.3717
2017-01-27,0.0
2017-01-30,0.0
2017-01-31,0.0
2017-02-01,0.0
2017-02-02,-0.7463
2017-02-03,0.3759
2017-02-06,8.9888
2017-02-07,-2.7491
2017-02-08,0.7067
2017-02-09,2.4561
2017-02-10,2.7397
2017-02-13,2.0
2017-02-14,-0.3268
2017-02-15,-0.9836
2017-02-16,-1.3245
2017-02-17,0.6711
2017-02-21,4.6667
2017-02-22,-0.3185
2017-02-23,-2.8754
2017-02-24,-0.6579
2017-02-27,-0.6623
2017-02-28,-0.3333
2017-03-01,-0.6689
2017-03-02,-3.0303
2017-03-03,1.0417
2017-03-06,-1.0309
2017-03-07,-1.3889
2017-03-08,8.4507
2017-03-09,-3.2468
2017-03-10,-1.0067
2017-03-13,1.0169
2017-03-14,-2.349
2017-03-15,-0.6873
2017-03-16,-2.0761
2017-03-17,1.4134
2017-03-20,-0.3484
2017-03-21,0.3497
2017-03-22,-0.6969
2017-03-23,0.3509
2017-03-24,0.3497
2017-03-27,-0.3484
2017-03-28,0.0
2017-03-29,-0.6993
2017-03-30,1.4085
2017-03-31,-1.0417
2017-04-03,-1.7544
2017-04-04,0.3571
2017-04-05,0.0
2017-04-06,0.0
2017-04-07,1.7793999999999999
2017-04-10,0.7692
2017-04-11,-1.4035
2017-04-12,0.7117
2017-04-13,0.7067
2017-04-17,-0.7018
2017-04-18,0.7067
2017-04-19,-0.3509
2017-04-20,0.7042
2017-04-21,0.0
2017-04-24,0.6993
2017-04-25,-0.3472
2017-04-26,0.6969
2017-04-27,1.0381
2017-04-28,-3.7671
2017-05-01,1.4235
2017-05-02,0.7018
2017-05-03,0.0
2017-05-04,-0.3484
2017-05-05,0.3497
2017-05-08,2.7875
2017-05-09,-1.3559
2017-05-10,0.0
2017-05-11,0.3436
2017-05-12,0.3425
2017-05-15,-0.3413
2017-05-16,-0.3425
2017-05-17,-1.7182
2017-05-18,0.0
2017-05-19,1.3986
2017-05-22,2.069
2017-05-23,0.6757
2017-05-24,-0.3356
2017-05-25,0.0
2017-05-26,-0.3367
2017-05-30,-3.3784
2017-05-31,-1.3986
2017-06-01,1.4184
2017-06-02,-1.7483
2017-06-05,-4.6263
2017-06-06,-4.4776
2017-06-07,3.9063
2017-06-08,-0.3759
2017-06-09,-5.283
2017-06-12,2.3904
2017-06-13,0.7782
2017-06-14,-11.1969
2017-06-15,10.2174
2017-06-16,-1.3807
2017-06-19,0.0
2017-06-20,-5.6
2017-06-21,6.7797
2017-06-22,-0.7937
2017-06-23,2.8
2017-06-26,0.3891
2017-06-27,0.0
2017-06-28,0.3876
2017-06-29,0.7722
2017-06-30,-0.7663
2017-07-03,1.9304999999999999
2017-07-05,1.5152
2017-07-06,-1.1194
2017-07-07,-0.3774
2017-07-10,2.6515
2017-07-11,1.476
2017-07-12,-0.6545
2017-07-13,0.3704
2017-07-14,0.738
2017-07-17,1.0989
2017-07-18,0.7246
2017-07-19,0.0
2017-07-20,1.7986
2017-07-21,-0.3534
2017-07-24,-1.0638
2017-07-25,1.7921
2017-07-26,0.7042
2017-07-27,0.0
2017-07-28,-2.4476
2017-07-31,1.0753
2017-08-01,0.8865
2017-08-02,0.1757
2017-08-03,-1.4035
2017-08-04,-0.7117
2017-08-07,0.0
2017-08-08,-0.3584
2017-08-09,0.0
2017-08-10,-0.3597
2017-08-11,0.0
2017-08-14,0.361
2017-08-15,0.0
2017-08-16,0.7194
2017-08-17,-1.4285999999999999
2017-08-18,-1.4493
2017-08-21,-1.1029
2017-08-22,3.7175000000000002
2017-08-23,-1.0753
2017-08-24,-1.087
2017-08-25,1.8315000000000001
2017-08-28,-0.3597
2017-08-29,-1.083
2017-08-30,-2.9196999999999997
2017-08-31,1.1278
2017-09-01,-0.7435
2017-09-05,-1.4981
2017-09-06,6.0837
2017-09-07,-0.8961
2017-09-08,-0.1808
2017-09-11,0.0
2017-09-12,0.7246
2017-09-13,1.0791
2017-09-14,0.0
2017-09-15,1.4235
2017-09-18,-0.3509
2017-09-19,1.0563
2017-09-20,-0.6969
2017-09-21,-1.0526
2017-09-22,0.3546
2017-09-25,0.3534
2017-09-26,0.3521
2017-09-27,0.3509
2017-09-28,1.7483
2017-09-29,-1.0309
2017-10-02,0.3472
2017-10-03,0.0
2017-10-04,-1.0381
2017-10-05,-1.049
2017-10-06,1.7668
2017-10-09,0.0
2017-10-10,-1.3889
2017-10-11,-0.3521
2017-10-12,0.0707
2017-10-13,0.7143
2017-10-16,0.0
2017-10-17,-1.0638
2017-10-18,0.7168
2017-10-19,0.0
2017-10-20,0.0
2017-10-23,-0.7117
2017-10-24,-2.1505
2017-10-25,-1.0989
2017-10-26,1.1111
2017-10-27,2.5641
2017-10-30,-2.1429
2017-10-31,-4.7445
2017-11-01,-0.7663
2017-11-02,2.3166
2017-11-03,-0.7547
2017-11-06,-0.7605
2017-11-07,1.5326
2017-11-08,-16.9811
2017-11-09,4.0909
2017-11-10,2.1834
2017-11-13,3.6325
2017-11-14,-1.0309
2017-11-15,-0.4167
2017-11-16,-0.8368
2017-11-17,0.4219
2017-11-20,-0.4202
2017-11-21,0.0
2017-11-22,-0.8439
2017-11-24,0.4255
2017-11-27,-2.1186
2017-11-28,0.4329
2017-11-29,1.2931
2017-11-30,1.7021
2017-12-01,-2.0921
2017-12-04,-0.4274
2017-12-05,2.5751
2017-12-06,-0.4184
2017-12-07,0.8403
2017-12-08,-0.4167
2017-12-11,-6.6946
2017-12-12,-0.8969
2017-12-13,0.905
2017-12-14,-2.2422
2017-12-15,-0.9174
2017-12-18,1.8519
2017-12-19,0.9091
2017-12-20,1.8018
2017-12-21,4.8673
2017-12-22,-5.9072
2017-12-26,0.4484
2017-12-27,-1.3393
2017-12-28,0.0
2017-12-29,-0.4525
2018-01-02,0.0
2018-01-03,3.8636
2018-01-04,-0.6565
2018-01-05,1.3216
2018-01-08,1.7391
2018-01-09,-1.2821
2018-01-10,0.0
2018-01-11,-0.3463
2018-01-12,3.0837
2018-01-16,0.0
2018-01-17,-0.4274
2018-01-18,-1.7167
2018-01-19,0.4367
2018-01-22,-1.7391
2018-01-23,0.4425
2018-01-24,-3.0837
2018-01-25,0.9091
2018-01-26,-0.4505
2018-01-29,-0.4525
2018-01-30,-2.2727
2018-01-31,-4.186
2018-02-01,0.4854
2018-02-02,-2.4154999999999998
2018-02-05,-0.495
2018-02-06,2.4876
2018-02-07,-1.9417
2018-02-08,-1.4851
2018-02-09,-0.2513
2018-02-12,2.7708
2018-02-13,-2.451
2018-02-14,0.0
2018-02-15,2.5126
2018-02-16,0.0
2018-02-20,-17.647100000000002
2018-02-21,7.1429
2018-02-22,-3.8889
2018-02-23,-1.1561
2018-02-26,-3.2164
2018-02-27,-2.1148
2018-02-28,-3.0864
2018-03-01,-0.6369
2018-03-02,10.2564
2018-03-05,-1.4535
2018-03-06,1.4748999999999999
2018-03-07,3.4884
2018-03-08,1.6854
2018-03-09,0.0
2018-03-12,6.0773
2018-03-13,-1.0417
2018-03-14,-1.0526
2018-03-15,-0.5319
2018-03-16,3.7433
2018-03-19,0.0
2018-03-20,-1.0309
2018-03-21,-0.5208
2018-03-22,-0.5236
2018-03-23,2.6316
2018-03-26,5.1282
2018-03-27,-2.9268
2018-03-28,1.005
2018-03-29,0.4975
2018-04-02,-2.9703
2018-04-03,0.5102
2018-04-04,5.0761
2018-04-05,-2.8986
2018-04-06,1.4925
2018-04-09,2.9412000000000003
2018-04-10,-1.9048
2018-04-11,-1.3592
2018-04-12,-0.5
2018-04-13,2.0101
2018-04-16,0.9852
2018-04-17,-1.9512
2018-04-18,1.4925
2018-04-19,-1.9607999999999999
2018-04-20,2.5
2018-04-23,0.0
2018-04-24,0.9756
2018-04-25,-0.4831
2018-04-26,0.9709
2018-04-27,-0.4808
2018-04-30,-0.4831
2018-05-01,0.0
2018-05-02,-0.9709
2018-05-03,-0.4902
2018-05-04,1.9704000000000002
2018-05-07,0.0
2018-05-08,-0.4831
2018-05-09,-0.9709
2018-05-10,0.9804
2018-05-11,1.4563
2018-05-14,1.4354
2018-05-15,-1.4151
2018-05-16,0.0
2018-05-17,0.0
2018-05-18,0.4785
2018-05-21,0.4762
2018-05-22,-0.7109
2018-05-23,-2.148
2018-05-24,0.4878
2018-05-25,0.4854
2018-05-29,-0.4831
2018-05-30,2.4272
2018-05-31,-0.4739
2018-06-01,0.4762
2018-06-04,2.3697
2018-06-05,-0.9259
2018-06-06,1.8692
2018-06-07,-0.9174
2018-06-08,-13.8889
2018-06-11,-0.2688
2018-06-12,-6.7385
2018-06-13,1.4451
2018-06-14,-6.5527
2018-06-15,7.9268
2018-06-18,-6.2147
2018-06-19,10.241
2018-06-20,0.0
2018-06-21,-1.0929
2018-06-22,-2.2099
2018-06-25,-2.2599
2018-06-26,-1.7341
2018-06-27,-2.3529
2018-06-28,-1.8072
2018-06-29,-0.9202
2018-07-02,7.1207
2018-07-03,-1.7341
2018-07-05,0.5882
2018-07-06,-0.5848
2018-07-09,-1.1764999999999999
2018-07-10,0.0
2018-07-11,0.5952
2018-07-12,1.1834
2018-07-13,-2.924
2018-07-16,-1.2048
2018-07-17,1.8293
2018-07-18,0.5988
2018-07-19,0.5952
2018-07-20,-1.7751000000000001
2018-07-23,1.506
2018-07-24,25.816
2018-07-25,3.7736
2018-07-26,-3.0909
2018-07-27,-0.9524
2018-07-30,1.9231
2018-07-31,-2.8302
2018-08-01,-10.6796
2018-08-02,-1.087
2018-08-03,1.7582
2018-08-06,0.324
2018-08-07,8.7191
2018-08-08,2.9703
2018-08-09,-2.2115
2018-08-10,-0.0983
2018-08-13,1.3780000000000001
2018-08-14,2.4272
2018-08-15,1.8957000000000002
2018-08-16,3.7209
2018-08-17,-1.3453
2018-08-20,0.4545
2018-08-21,0.4525
2018-08-22,2.5225
2018-08-23,0.5272
2018-08-24,-1.049
2018-08-27,0.7067
2018-08-28,-3.9474
2018-08-29,2.2831
2018-08-30,1.0714
2018-08-31,1.5901
2018-09-04,-0.4348
2018-09-05,0.0
2018-09-06,0.4367
2018-09-07,0.1739
2018-09-10,-0.0868
2018-09-11,0.3475
2018-09-12,0.0
2018-09-13,0.0
2018-09-14,0.0
2018-09-17,0.4329
2018-09-18,0.0
2018-09-19,-0.3448
2018-09-20,0.4325
2018-09-21,3.3592
2018-09-24,-3.3333
2018-09-25,0.0
2018-09-26,-0.8621
2018-09-27,0.9565
2018-09-28,0.3445
2018-10-01,-0.4292
2018-10-02,-0.8621
2018-10-03,1.7391
2018-10-04,-0.8547
2018-10-05,0.0
2018-10-08,0.0862
2018-10-09,-0.5168
2018-10-10,-0.4329
2018-10-11,0.0
2018-10-12,0.4348
2018-10-15,1.342
2018-10-16,-0.4699
2018-10-17,0.4292
2018-10-18,0.8547
2018-10-19,0.4237
2018-10-22,-2.1097
2018-10-23,0.0
2018-10-24,0.431
2018-10-25,0.0
2018-10-26,-0.4292
2018-10-29,-9.4828
2018-10-30,0.7619
2018-10-31,2.0794
2018-11-01,-0.9259
2018-11-02,-1.4019
2018-11-05,-1.4218
2018-11-06,0.0962
2018-11-07,-1.4409
2018-11-08,-0.0975
2018-11-09,-1.4634
2018-11-12,-5.9406
2018-11-13,-2.2105
2018-11-14,6.5662
2018-11-15,1.0101
2018-11-16,7.75
2018-11-19,-7.0998
2018-11-20,-0.0999
2018-11-21,-2.5
2018-11-26,0.0
2018-11-27,0.5128
2018-11-28,-2.9582
2018-11-29,29.3362
2018-11-30,-0.8943
2018-12-03,-1.5587
2018-12-04,-3.3333
2018-12-06,-0.8621
2018-12-07,0.4348
2018-12-10,1.9048
2018-12-11,0.5098
2018-12-12,2.2823
2018-12-13,-0.7438
2018-12-14,-1.7485
2018-12-17,0.9322
2018-12-18,-0.084
2018-12-19,-1.2605
2018-12-20,-2.8936
2018-12-21,1.6652
2018-12-24,0.431
2018-12-26,0.0
2018-12-27,1.7167
2018-12-28,-0.8439
2018-12-31,-0.1702
2019-01-02,-0.2558
2019-01-03,0.4274
2019-01-04,2.1277
2019-01-07,0.4167
2019-01-08,1.4108
2019-01-09,-0.982
2019-01-10,0.4132
2019-01-11,0.823
2019-01-14,-1.6327
2019-01-15,1.6598000000000002
2019-01-16,0.0
2019-01-17,-2.0408
2019-01-18,0.8333
2019-01-22,-0.4132
2019-01-23,1.2448
2019-01-24,0.0
2019-01-25,0.0
2019-01-28,-2.459
2019-01-29,0.8403
2019-01-30,-0.2083
2019-01-31,-0.5428
2019-02-01,0.7557
2019-02-04,0.0
2019-02-05,-0.4167
2019-02-06,0.0
2019-02-07,-0.6695
2019-02-08,0.2527
2019-02-11,-0.3361
2019-02-12,-0.0843
2019-02-13,0.0
2019-02-14,0.6751
2019-02-15,-0.6706
2019-02-19,0.0
2019-02-20,0.4219
2019-02-21,-0.4202
2019-02-22,-0.4219
2019-02-25,-0.8475
2019-02-26,-0.8547
2019-02-27,0.0
2019-02-28,-0.431
2019-03-01,-0.3463
2019-03-04,-0.0869
2019-03-05,-2.1739
2019-03-06,0.0
2019-03-07,-2.3111
2019-03-11,-2.1838
2019-03-12,-7.4419
2019-03-13,3.0151
2019-03-14,-2.439
2019-03-15,0.625
2019-03-18,0.2733
2019-03-19,0.5946
2019-03-20,0.4926
2019-03-21,-1.5686
2019-03-22,-0.2988
2019-03-25,-0.0999
2019-03-26,-0.6
2019-03-28,0.0
2019-03-29,-0.503
2019-04-01,0.0
2019-04-02,1.0111
2019-04-03,-0.5005
2019-04-04,0.1006
2019-04-05,-0.804
2019-04-08,0.304
2019-04-09,-1.2677
2019-04-10,-0.2507
2019-04-11,1.4359
2019-04-12,-1.0111
2019-04-15,-2.7068
2019-04-16,-0.0525
2019-04-17,-0.2101
2019-04-18,-4.7368
2019-04-22,1.6575
2019-04-23,-2.1739
2019-04-24,2.2222
2019-04-25,-1.6303999999999998
2019-04-26,-1.4365
2019-04-29,1.4574
2019-04-30,-0.5525
2019-05-01,-0.5556
2019-05-02,0.5587
2019-05-03,1.6667
2019-05-06,10.2732
2019-05-07,-0.3964
2019-05-08,-0.398
2019-05-09,0.0
2019-05-10,0.3996
2019-05-13,-1.4925
2019-05-14,-0.404
2019-05-15,-0.6085
2019-05-16,1.0204
2019-05-17,-0.6061
2019-05-20,1.1179000000000001
2019-05-21,0.0
2019-05-22,0.0
2019-05-23,-1.407
2019-05-24,1.9367999999999999
2019-05-28,0.001
2019-05-29,0.199
2019-05-30,-0.1996
2019-06-03,0.0
2019-06-04,0.0
2019-06-05,-1.0
2019-06-06,1.0101
2019-06-07,0.0
2019-06-10,0.0
2019-06-11,1.0
2019-06-12,0.0
2019-06-13,-1.4851
2019-06-14,0.0
2019-06-17,-1.005
2019-06-18,-2.0305
2019-06-19,2.5907
2019-06-20,-4.0404
2019-06-21,-1.8947
2019-06-24,-3.4335
2019-06-25,5.5556
2019-06-26,0.0
2019-06-27,0.5263
2019-06-28,0.5236
2019-07-01,2.8125
2019-07-02,0.8105
2019-07-03,0.5025
2019-07-05,-0.5
2019-07-08,0.0
2019-07-09,-2.5126
2019-07-10,0.0
2019-07-11,21.6495
2019-07-12,0.0
2019-07-15,0.1695
2019-07-16,0.1904
2019-07-17,0.0633
2019-07-18,0.0
2019-07-19,0.0
2019-07-22,0.4219
2019-07-23,-0.2521
2019-07-24,0.2527
2019-07-25,0.0
2019-07-26,-0.4202
2019-07-29,0.0
2019-07-30,-0.7595
2019-07-31,1.1905000000000001
2019-08-01,0.0
2019-08-02,0.0
2019-08-05,0.1681
2019-08-06,-0.1678
2019-08-07,0.0
2019-08-08,0.7563
2019-08-09,-0.6672
2019-08-12,0.2519
2019-08-13,0.0846
2019-08-14,-0.0008
2019-08-15,-0.1674
2019-08-16,0.1676
2019-08-19,0.1674
2019-08-20,-0.1671
2019-08-21,0.0
2019-08-22,0.1674
2019-08-23,0.1671
2019-08-26,-0.0834
2019-08-27,-0.0835
2019-08-28,0.2506
2019-08-29,-0.0833
2019-08-30,-0.2502
2019-09-03,-0.2508
2019-09-04,-0.2515
2019-09-05,-0.1681
2019-09-06,0.0842
2019-09-09,0.5046
2019-09-10,-0.4184
2019-09-11,0.084
2019-09-12,0.1679
2019-09-13,-0.2515
2019-09-16,0.0
2019-09-17,-0.1681
2019-09-18,-0.0842
2019-09-19,0.674
2019-09-20,-0.4184
2019-09-23,-0.4202
2019-09-24,0.4219
2019-09-25,0.084
2019-09-26,0.1679
2019-09-27,-0.1676
2019-10-01,0.084
2019-10-02,0.0
2019-10-03,0.0
2019-10-04,0.1678
2019-10-07,0.0838
2019-10-08,0.0
2019-10-09,-0.3347
2019-10-10,0.0
2019-10-11,-0.084
2019-10-14,0.0
2019-10-15,8.8227
2019-10-16,-8.1074
2019-10-17,0.1681
2019-10-18,-0.1678
2019-10-21,0.0
2019-10-22,0.0
2019-10-23,-0.084
2019-10-24,0.0841
2019-10-25,0.3361
2019-10-28,-0.0838
2019-10-29,0.0
2019-10-30,0.0838
2019-10-31,0.1675
2019-11-01,-0.0836
2019-11-04,0.0837
2019-11-05,0.0836
2019-11-06,-0.1671
2019-11-08,0.0837
2019-11-11,-0.4181
2019-11-12,0.5877
2019-11-13,0.0835
2019-11-14,0.0834
2019-11-15,-0.6325
2019-11-18,13.1322
2019-11-19,-2.5945
2019-11-20,-2.5875
2019-11-21,1.8547
2019-11-22,-2.4345
2019-11-25,6.1321
2019-11-26,1.8519
2019-11-27,1.7455
2019-11-29,-0.7227
2019-12-02,0.4399
2019-12-03,0.3584
2019-12-04,1.5
2019-12-05,2.9557
2019-12-06,0.1043
2019-12-09,0.0347
2019-12-10,0.7292
2019-12-11,1.4478
2019-12-12,17.5671
2019-12-13,49.1329
2019-12-16,-7.9457
2019-12-17,-11.5789
2019-12-18,-7.1429
2019-12-19,2.5128
2019-12-20,-4.5023
2019-12-23,3.5097
2019-12-24,11.336
2019-12-26,11.3182
2019-12-27,-1.47
2019-12-30,-5.719
2019-12-31,1.978
2020-01-02,5.0862
2020-01-03,-5.6604
2020-01-06,2.8696
2020-01-07,-4.9873
2020-01-08,-3.3808
2020-01-09,1.2891
2020-01-10,0.6818
2020-01-13,-4.7856
2020-01-14,-3.5088
2020-01-15,1.2285
2020-01-16,7.9612
2020-01-17,3.3723
2020-01-21,2.3054
2020-01-22,1.4031
2020-01-23,-10.8595
2020-01-24,0.0
2020-01-27,-2.54
2020-01-28,4.2471
2020-01-29,1.8056
2020-01-30,1.0005
2020-01-31,-0.4502
2020-02-03,0.6106
2020-02-04,1.1014
2020-02-05,-0.2223
2020-02-06,2.3173
2020-02-07,0.6969
2020-02-10,1.5571000000000002
2020-02-11,0.0852
2020-02-12,0.0
2020-02-13,-0.1702
2020-02-14,5.7545
2020-02-18,-1.2898
2020-02-19,-3.185
2020-02-20,1.0122
2020-02-21,-0.0418
2020-02-24,-1.6291
2020-02-25,-4.2463
2020-02-26,-4.1685
2020-02-27,0.6941
2020-02-28,6.6176
2020-03-02,4.9138
2020-03-03,0.0
2020-03-04,2.0953
2020-03-05,-0.2012
2020-03-06,-0.8468
2020-03-09,-13.2168
2020-03-10,0.3749
2020-03-11,-11.7647
2020-03-12,-18.6772
2020-03-13,4.164
2020-03-16,-5.9963
2020-03-17,-17.0764
2020-03-18,-36.5385
2020-03-19,-14.0152
2020-03-20,-4.9927
2020-03-23,28.5935
2020-03-24,28.0048
2020-03-25,-6.5728
2020-03-26,8.2412
2020-03-27,-4.8282
2020-03-30,-9.4634
2020-03-31,-6.0345
2020-04-01,-5.8486
2020-04-02,-1.3397999999999999
2020-04-03,-6.9136
2020-04-06,7.4271
2020-04-07,16.0494
2020-04-08,5.0
2020-04-09,9.0437
2020-04-13,0.858
2020-04-14,0.6616
2020-04-15,0.5634
2020-04-16,-3.5481
2020-04-17,1.1617
2020-04-20,9.0909
2020-04-21,-3.5088
2020-04-22,6.3636
2020-04-23,0.0
2020-04-24,7.9487
2020-04-27,5.8591
2020-04-28,1.4211
2020-04-29,7.0059
2020-04-30,-0.4824
2020-05-01,-1.5928
2020-05-04,2.3223
2020-05-05,0.4814
2020-05-06,-0.4107
2020-05-07,0.2749
2020-05-08,10.0754
2020-05-11,1.4321
2020-05-12,-3.806
2020-05-13,-4.1481
2020-05-14,-1.5979
2020-05-15,-4.0595
2020-05-18,-4.0903
2020-05-19,-3.0147
2020-05-20,10.6141
2020-05-21,6.0315
2020-05-22,3.2967
2020-05-26,0.1252
2020-05-27,0.5625
2020-05-28,-0.5594
2020-05-29,-1.25
2020-06-01,1.7088999999999999
2020-06-02,0.809
2020-06-03,4.0123
2020-06-04,10.0297
2020-06-05,8.4682
2020-06-08,-1.0443
2020-06-09,2.1608
2020-06-10,17.1176
2020-06-11,-9.4078
2020-06-12,5.4706
2020-06-15,-0.1319
2020-06-16,0.044
2020-06-17,-1.6718
2020-06-18,-16.0626
2020-06-19,32.7292
2020-06-22,4.787
2020-06-23,-1.355
2020-06-24,0.0785
2020-06-25,-1.6471
2020-06-26,-8.6523
2020-06-29,-6.1109
2020-06-30,1.7201
2020-07-01,-0.6856
2020-07-02,-4.4639
2020-07-06,3.1310000000000002
2020-07-07,-6.7725
2020-07-08,0.1002
2020-07-09,4.7548
2020-07-10,-1.3856
2020-07-13,-4.5543
2020-07-14,0.1015
2020-07-15,3.9047
2020-07-16,1.1225
2020-07-17,0.5792
2020-07-20,0.7678
2020-07-21,2.3333
2020-07-22,5.8632
2020-07-23,0.3077
2020-07-24,-0.7011
2020-07-27,3.707
2020-07-28,-3.0638
2020-07-29,2.4144
2020-07-30,2.9147
2020-07-31,2.0408
