ticker,PBH US Equity
2009-07-06,3.6522
2009-07-07,0.0
2009-07-08,-1.0067
2009-07-09,0.339
2009-07-10,-1.8580999999999999
2009-07-13,2.5818
2009-07-14,1.5101
2009-07-15,3.3058
2009-07-16,-0.16
2009-07-17,-1.4423
2009-07-20,0.6504
2009-07-21,-1.454
2009-07-22,0.9836
2009-07-23,0.974
2009-07-24,-0.6431
2009-07-27,1.1327
2009-07-28,0.48
2009-07-29,-0.3185
2009-07-30,2.2364
2009-07-31,2.0313
2009-08-03,4.7473
2009-08-04,-1.3158
2009-08-05,1.7778
2009-08-06,1.7467000000000001
2009-08-07,3.8627000000000002
2009-08-10,1.7906
2009-08-11,0.2706
2009-08-12,2.5641
2009-08-13,2.7632
2009-08-14,0.3841
2009-08-17,-1.148
2009-08-18,0.7742
2009-08-19,-0.128
2009-08-20,4.4872
2009-08-21,0.4908
2009-08-24,-3.2967
2009-08-25,0.3788
2009-08-26,-2.6414999999999997
2009-08-27,0.9044
2009-08-28,-2.8169
2009-08-31,-2.3715
2009-09-01,-3.2389
2009-09-02,-0.1395
2009-09-03,2.933
2009-09-04,0.9498
2009-09-08,-1.0753
2009-09-09,4.4837
2009-09-10,2.4707
2009-09-11,-8.5025
2009-09-14,2.4965
2009-09-15,0.0
2009-09-16,0.1353
2009-09-17,0.0
2009-09-18,1.3514
2009-09-21,0.2667
2009-09-22,0.0
2009-09-23,-1.0638
2009-09-24,-4.9731
2009-09-25,-0.5658
2009-09-28,3.1294
2009-09-29,0.1379
2009-09-30,-3.0303
2009-10-01,0.142
2009-10-02,1.2766
2009-10-05,-0.2801
2009-10-06,0.9831
2009-10-07,-0.6954
2009-10-08,0.2801
2009-10-09,0.6983
2009-10-12,-1.1096
2009-10-13,-0.4208
2009-10-14,0.7042
2009-10-15,1.8182
2009-10-16,-1.7856999999999998
2009-10-19,-0.4196
2009-10-20,-0.8427
2009-10-21,-0.8499
2009-10-22,0.7143
2009-10-23,-1.2766
2009-10-26,-0.2874
2009-10-27,1.2968
2009-10-28,-4.6942
2009-10-29,4.0299
2009-10-30,-3.0129
2009-11-02,0.8876
2009-11-03,1.4663
2009-11-04,-1.3006
2009-11-05,9.224
2009-11-06,-0.6702
2009-11-09,0.5398
2009-11-10,-5.906
2009-11-11,-0.2853
2009-11-12,-2.0029
2009-11-13,1.4599
2009-11-16,0.1439
2009-11-17,0.1437
2009-11-18,-0.5739
2009-11-19,-0.4329
2009-11-20,2.029
2009-11-23,0.5682
2009-11-24,0.1412
2009-11-25,0.141
2009-11-27,-4.0845
2009-11-30,2.3495
2009-12-01,0.7174
2009-12-02,1.567
2009-12-03,0.2805
2009-12-04,0.1399
2009-12-07,3.4916
2009-12-08,0.6748
2009-12-09,0.8043
2009-12-10,-3.9894
2009-12-11,3.3241
2009-12-14,1.6086
2009-12-15,-1.3193
2009-12-16,-1.0695000000000001
2009-12-17,0.6757
2009-12-18,1.0738
2009-12-21,3.4529
2009-12-22,1.4121000000000001
2009-12-23,1.2658
2009-12-24,-0.5
2009-12-28,0.5025
2009-12-29,0.375
2009-12-30,-0.1245
2009-12-31,-1.995
2010-01-04,2.799
2010-01-05,-1.8564
2010-01-06,-5.5485
2010-01-07,2.9372
2010-01-08,0.3891
2010-01-11,0.2584
2010-01-12,-0.3866
2010-01-13,1.1643
2010-01-14,2.5575
2010-01-15,-2.7431
2010-01-19,2.5641
2010-01-20,-0.5
2010-01-21,-3.5176
2010-01-22,-3.125
2010-01-25,1.6129
2010-01-26,1.1905000000000001
2010-01-27,2.3529
2010-01-28,0.2554
2010-01-29,-1.0191
2010-02-01,-1.5444
2010-02-02,0.1307
2010-02-03,0.0
2010-02-04,-1.8277
2010-02-05,-0.3989
2010-02-08,-3.8718
2010-02-09,2.5
2010-02-10,-1.355
2010-02-11,0.6868
2010-02-12,0.8186
2010-02-16,1.8944999999999999
2010-02-17,1.7264
2010-02-18,-0.2611
2010-02-19,0.0
2010-02-22,2.4869
2010-02-23,-0.894
2010-02-24,1.2887
2010-02-25,2.2901
2010-02-26,-0.1244
2010-03-01,3.2379
2010-03-02,-0.4825
2010-03-03,2.4242
2010-03-04,-0.355
2010-03-05,1.5439
2010-03-08,2.2222
2010-03-09,-2.2883
2010-03-10,1.171
2010-03-11,-0.463
2010-03-12,-1.0465
2010-03-15,0.47
2010-03-16,1.0526
2010-03-17,3.0093
2010-03-18,-0.4494
2010-03-19,0.4515
2010-03-22,0.3371
2010-03-23,-0.112
2010-03-24,-0.5605
2010-03-25,0.1127
2010-03-26,-0.1126
2010-03-29,0.7892
2010-03-30,1.3423
2010-03-31,-0.6623
2010-04-01,-0.1111
2010-04-05,1.1123
2010-04-06,-0.6601
2010-04-07,0.5537
2010-04-08,-0.5507
2010-04-09,-0.2215
2010-04-12,1.9978
2010-04-13,-1.5234
2010-04-14,1.5470000000000002
2010-04-15,1.197
2010-04-16,0.4301
2010-04-19,1.1777
2010-04-20,-0.1058
2010-04-21,0.7415
2010-04-22,-0.6309
2010-04-23,2.6455
2010-04-26,-0.2062
2010-04-27,-1.343
2010-04-28,1.3613
2010-04-29,1.7562
2010-04-30,-1.4975
2010-05-03,2.0356
2010-05-04,0.5051
2010-05-05,-1.3065
2010-05-06,-0.2037
2010-05-07,-5.2041
2010-05-10,3.4446
2010-05-11,1.6649
2010-05-12,1.2282
2010-05-13,-19.3124
2010-05-14,-1.0025
2010-05-17,-0.8861
2010-05-18,-2.5543
2010-05-19,-1.1796
2010-05-20,-3.183
2010-05-21,2.7397
2010-05-24,-1.4667
2010-05-25,1.6238000000000001
2010-05-26,-0.3995
2010-05-27,3.4759
2010-05-28,-0.2584
2010-06-01,-2.0725
2010-06-02,0.1323
2010-06-03,1.9815
2010-06-04,-3.7565
2010-06-07,-2.288
2010-06-08,-0.6887
2010-06-09,1.5257
2010-06-10,3.1421
2010-06-11,2.2517
2010-06-14,-1.4249
2010-06-15,2.1025
2010-06-16,-1.5444
2010-06-17,-1.5686
2010-06-18,0.3984
2010-06-21,-0.5291
2010-06-22,-2.3936
2010-06-23,-0.4087
2010-06-24,-1.3679999999999999
2010-06-25,0.6935
2010-06-28,0.6887
2010-06-29,-2.052
2010-06-30,-1.1173
2010-07-01,1.9774
2010-07-02,1.385
2010-07-06,-1.0929
2010-07-07,-0.4144
2010-07-08,3.3287
2010-07-09,3.6242
2010-07-12,-3.1088
2010-07-13,3.7433
2010-07-14,-1.4175
2010-07-15,-0.7843
2010-07-16,-1.9763
2010-07-19,-0.672
2010-07-20,1.6238000000000001
2010-07-21,-2.2636
2010-07-22,0.545
2010-07-23,1.355
2010-07-26,7.8877
2010-07-27,0.9913
2010-07-28,-0.1227
2010-07-29,0.6143
2010-07-30,0.3663
2010-08-02,-1.8248
2010-08-03,-0.1239
2010-08-04,0.1241
2010-08-05,1.2392
2010-08-06,-0.1224
2010-08-09,0.7353
2010-08-10,-2.0681
2010-08-11,-4.5963
2010-08-12,-0.9115
2010-08-13,-0.1314
2010-08-16,0.5263
2010-08-17,3.1414
2010-08-18,-2.5381
2010-08-19,-3.9063
2010-08-20,0.6775
2010-08-23,-0.8075
2010-08-24,-0.8141
2010-08-25,2.3256
2010-08-26,-2.8075
2010-08-27,2.751
2010-08-30,-2.4096
2010-08-31,1.5089000000000001
2010-09-01,3.1081
2010-09-02,0.6553
2010-09-03,3.3854
2010-09-07,-2.7708
2010-09-08,1.5544
2010-09-09,0.3827
2010-09-10,0.6353
2010-09-13,-0.1263
2010-09-14,-0.5057
2010-09-15,0.0
2010-09-16,-1.0165
2010-09-17,0.3851
2010-09-20,13.4271
2010-09-21,-0.6764
2010-09-22,0.454
2010-09-23,2.1469
2010-09-24,3.5398
2010-09-27,1.7094
2010-09-28,1.3655
2010-09-29,2.9016
2010-09-30,-0.4028
2010-10-01,0.0
2010-10-04,-0.7078
2010-10-05,3.1568
2010-10-06,0.9872
2010-10-07,0.8798
2010-10-08,1.3566
2010-10-11,-4.3977
2010-10-12,2.2
2010-10-13,1.3699
2010-10-14,0.2896
2010-10-15,1.7324000000000002
2010-10-18,-0.0946
2010-10-19,-1.3258
2010-10-20,3.4549
2010-10-21,1.577
2010-10-22,0.0913
2010-10-25,0.5474
2010-10-26,-1.2704
2010-10-27,-0.3676
2010-10-28,-0.369
2010-10-29,-0.463
2010-11-01,1.3023
2010-11-02,1.4692
2010-11-03,-1.086
2010-11-04,5.5809999999999995
2010-11-05,-3.1196
2010-11-08,-0.2683
2010-11-09,-1.7936999999999999
2010-11-10,1.0046
2010-11-11,0.4521
2010-11-12,-0.18
2010-11-15,1.5329000000000002
2010-11-16,-0.8881
2010-11-17,0.7168
2010-11-18,5.2491
2010-11-19,0.9298
2010-11-22,0.0838
2010-11-23,-0.1674
2010-11-24,0.0
2010-11-26,0.3353
2010-11-29,-0.919
2010-11-30,-0.7589
2010-12-01,2.5489
2010-12-02,0.1657
2010-12-03,-1.5715
2010-12-06,-0.9244
2010-12-07,0.3393
2010-12-08,-0.3381
2010-12-09,-0.1696
2010-12-10,1.1895
2010-12-13,-3.0227
2010-12-14,1.4719
2010-12-15,-1.2799
2010-12-16,1.7286000000000001
2010-12-17,1.6143
2010-12-20,1.5886
2010-12-21,-2.716
2010-12-22,0.5922
2010-12-23,-1.2616
2010-12-27,0.937
2010-12-28,1.097
2010-12-29,-0.2504
2010-12-30,-0.8368
2010-12-31,0.8439
2011-01-03,-0.9205
2011-01-04,-2.027
2011-01-05,-3.0172
2011-01-06,0.1778
2011-01-07,-0.0887
2011-01-10,1.1545
2011-01-11,-0.9658
2011-01-12,0.6206
2011-01-13,0.2643
2011-01-14,1.2302
2011-01-18,-0.3472
2011-01-19,-3.223
2011-01-20,-0.36
2011-01-21,0.271
2011-01-24,-0.0901
2011-01-25,1.9838
2011-01-26,1.3263
2011-01-27,0.0873
2011-01-28,-2.9643
2011-01-31,-0.8086
2011-02-01,2.9891
2011-02-02,-2.1108
2011-02-03,-0.1797
2011-02-04,0.27
2011-02-07,1.2567
2011-02-08,1.9504000000000001
2011-02-09,-3.2174
2011-02-10,-0.7188
2011-02-11,1.267
2011-02-14,-0.6256
2011-02-15,-0.6295
2011-02-16,0.4525
2011-02-17,0.0
2011-02-18,0.6306
2011-02-22,-0.9848
2011-02-23,-1.2658
2011-02-24,0.2747
2011-02-25,1.4612
2011-02-28,-0.8101
2011-03-01,-3.8113
2011-03-02,8.9623
2011-03-03,1.2121
2011-03-04,1.0265
2011-03-07,-2.1169000000000002
2011-03-08,4.0657
2011-03-09,4.655
2011-03-10,-3.0183
2011-03-11,-1.7199
2011-03-14,-0.8333
2011-03-15,-2.437
2011-03-16,-3.4453
2011-03-17,-0.2676
2011-03-18,0.0
2011-03-21,2.8623
2011-03-22,0.3478
2011-03-23,0.0
2011-03-24,0.4333
2011-03-25,-0.1726
2011-03-28,-1.1236
2011-03-29,0.4371
2011-03-30,-0.2611
2011-03-31,0.349
2011-04-01,0.087
2011-04-04,-0.0869
2011-04-05,0.6087
2011-04-06,0.0864
2011-04-07,2.7634
2011-04-08,-0.5042
2011-04-11,-1.1824
2011-04-12,-0.7692
2011-04-13,-0.6029
2011-04-14,0.9532
2011-04-15,0.0
2011-04-18,-0.8584
2011-04-19,-0.6061
2011-04-20,2.8746
2011-04-21,-3.4716
2011-04-25,-1.7544
2011-04-26,3.3929
2011-04-27,0.0
2011-04-28,-0.2591
2011-04-29,0.0
2011-05-02,-0.5195
2011-05-03,-1.5666
2011-05-04,-1.3263
2011-05-05,-1.7025000000000001
2011-05-06,-0.9116
2011-05-09,3.6799
2011-05-10,3.638
2011-05-11,-2.0548
2011-05-12,9.0035
2011-05-13,-1.2029
2011-05-16,-0.0812
2011-05-17,-0.6499
2011-05-18,0.1635
2011-05-19,0.5714
2011-05-20,0.4058
2011-05-23,-0.2425
2011-05-24,-0.5673
2011-05-25,3.26
2011-05-26,0.7893
2011-05-27,0.7048
2011-05-31,0.3888
2011-06-01,-4.1053
2011-06-02,2.7464
2011-06-03,-2.044
2011-06-06,2.2472
2011-06-07,1.0204
2011-06-08,-3.0303
2011-06-09,0.0801
2011-06-10,-1.5211999999999999
2011-06-13,1.5447
2011-06-14,2.482
2011-06-15,-4.7656
2011-06-16,1.3126
2011-06-17,-1.2146
2011-06-20,0.4918
2011-06-21,1.1419
2011-06-22,-2.0161
2011-06-23,-0.1646
2011-06-24,-0.5771
2011-06-27,1.99
2011-06-28,2.7641999999999998
2011-06-29,1.2658
2011-06-30,0.3125
2011-07-01,2.3364
2011-07-05,-0.6849
2011-07-06,0.3065
2011-07-07,0.0764
2011-07-08,1.2977
2011-07-11,-1.5825
2011-07-12,0.6126
2011-07-13,0.8371
2011-07-14,0.6038
2011-07-15,0.8252
2011-07-18,-1.1905000000000001
2011-07-19,0.9036
2011-07-20,-0.4478
2011-07-21,-0.2999
2011-07-22,0.6015
2011-07-25,-0.9716
2011-07-26,-1.5849
2011-07-27,-3.7577
2011-07-28,-2.0717
2011-07-29,-0.5696
2011-08-01,-0.2455
2011-08-02,-4.0197
2011-08-03,-0.4274
2011-08-04,-7.1245
2011-08-05,-2.2181
2011-08-08,-11.0586
2011-08-09,6.5887
2011-08-10,-9.0728
2011-08-11,6.4693
2011-08-12,0.7209
2011-08-15,1.8405
2011-08-16,-5.3213
2011-08-17,-0.8484
2011-08-18,-6.7379999999999995
2011-08-19,-4.0138
2011-08-22,8.3632
2011-08-23,11.6869
2011-08-24,-0.2962
2011-08-25,-0.099
2011-08-26,0.3964
2011-08-29,5.5281
2011-08-30,1.4032
2011-08-31,-0.6458
2011-09-01,-4.6425
2011-09-02,-2.1422
2011-09-06,-0.0995
2011-09-07,1.2948
2011-09-08,0.0
2011-09-09,-2.7532
2011-09-12,-0.1011
2011-09-13,-1.9231
2011-09-14,1.3416000000000001
2011-09-15,0.2037
2011-09-16,0.2033
2011-09-19,-3.3468999999999998
2011-09-20,-3.4627
2011-09-21,-5.1087
2011-09-22,-1.8328
2011-09-23,3.0338
2011-09-26,2.8313
2011-09-27,3.7445
2011-09-28,-4.9894
2011-09-29,3.1285
2011-09-30,-1.9502000000000002
2011-10-03,-7.9558
2011-10-04,7.563
2011-10-05,0.6696
2011-10-06,3.9911
2011-10-07,-3.3049
2011-10-10,4.8512
2011-10-11,6.5195
2011-10-12,2.5666
2011-10-13,-1.6362
2011-10-14,4.5988
2011-10-17,-3.4612
2011-10-18,3.7791
2011-10-19,-1.5873
2011-10-20,-0.0949
2011-10-21,3.7037
2011-10-24,2.6557
2011-10-25,-6.2444
2011-10-26,2.7593
2011-10-27,3.6111
2011-10-28,-1.5192
2011-10-31,-3.9927
2011-11-01,-4.8204
2011-11-02,1.291
2011-11-03,5.1961
2011-11-04,-2.7027
2011-11-07,-1.1494
2011-11-08,2.5194
2011-11-09,-4.8204
2011-11-10,0.0
2011-11-11,-0.4965
2011-11-14,-2.3952
2011-11-15,-1.1247
2011-11-16,-3.4126
2011-11-17,-1.4989
2011-11-18,1.6303999999999998
2011-11-21,-5.0267
2011-11-22,-0.6757
2011-11-23,-1.3605
2011-11-25,-3.4483
2011-11-28,7.5
2011-11-29,0.6645
2011-11-30,8.6909
2011-12-01,-2.834
2011-12-02,2.1875
2011-12-05,-0.7136
2011-12-06,-1.54
2011-12-07,2.0855
2011-12-08,-5.0051
2011-12-09,3.871
2011-12-12,1.5528
2011-12-13,-0.1019
2011-12-14,-3.2653
2011-12-15,2.3207
2011-12-16,0.0
2011-12-19,-3.8144
2011-12-20,20.0429
2011-12-21,1.3393
2011-12-22,-1.1454
2011-12-23,1.6042999999999998
2011-12-27,2.4561
2011-12-28,-2.7397
2011-12-29,1.0563
2011-12-30,-1.8293
2012-01-03,2.2183
2012-01-04,-1.3889
2012-01-05,0.1761
2012-01-06,-1.4060000000000001
2012-01-09,0.1783
2012-01-10,3.6477
2012-01-11,-1.9742
2012-01-12,0.613
2012-01-13,-2.4369
2012-01-17,3.1222
2012-01-18,4.6713000000000005
2012-01-19,2.3967
2012-01-20,0.8878
2012-01-23,-0.72
2012-01-24,-1.3699
2012-01-25,1.3889
2012-01-26,0.5641
2012-01-27,1.0417
2012-01-30,-0.6344
2012-01-31,2.4741
2012-02-01,3.6604
2012-02-02,0.6762
2012-02-03,0.2985
2012-02-06,0.1488
2012-02-07,-0.4458
2012-02-08,0.4478
2012-02-09,-1.1887
2012-02-10,0.1504
2012-02-13,1.0511
2012-02-14,0.2972
2012-02-15,-1.2593
2012-02-16,1.6503999999999999
2012-02-17,-0.369
2012-02-21,21.5556
2012-02-22,-0.9141
2012-02-23,1.476
2012-02-24,0.7879
2012-02-27,0.1203
2012-02-28,-0.5405
2012-02-29,-0.3623
2012-03-01,1.2121
2012-03-02,0.5988
2012-03-05,-0.2976
2012-03-06,-1.791
2012-03-07,0.2432
2012-03-08,-0.849
2012-03-09,-0.1223
2012-03-12,1.9596
2012-03-13,1.1411
2012-03-14,2.6128
2012-03-15,0.6944
2012-03-16,0.5172
2012-03-19,-0.1715
2012-03-20,-0.6873
2012-03-21,-0.1153
2012-03-22,0.0577
2012-03-23,1.6734
2012-03-26,-0.7378
2012-03-27,-0.4574
2012-03-28,1.6082999999999998
2012-03-29,0.2261
2012-03-30,-1.41
2012-04-02,1.5446
2012-04-03,-0.6197
2012-04-04,-0.6803
2012-04-05,0.1142
2012-04-09,-1.0832
2012-04-10,-1.268
2012-04-11,0.8173
2012-04-12,-0.1158
2012-04-13,-0.8696
2012-04-16,0.4678
2012-04-17,0.5239
2012-04-18,1.9108
2012-04-19,-0.2841
2012-04-20,0.9117
2012-04-23,-1.2422
2012-04-24,-0.0572
2012-04-25,-0.1716
2012-04-26,-0.5158
2012-04-27,-1.8433000000000002
2012-04-30,-0.2934
2012-05-01,-2.1778
2012-05-02,-1.2034
2012-05-03,-15.1644
2012-05-04,-3.2304
2012-05-07,0.0742
2012-05-08,-0.7413
2012-05-09,-1.1202
2012-05-10,0.7553
2012-05-11,0.8996
2012-05-14,3.3432
2012-05-15,-0.4313
2012-05-16,-1.0108
2012-05-17,-0.0729
2012-05-18,1.0949
2012-05-21,0.2888
2012-05-22,-0.6479
2012-05-23,-0.7246
2012-05-24,-0.6569
2012-05-25,0.7348
2012-05-29,0.2918
2012-05-30,-0.1455
2012-05-31,0.0
2012-06-01,-1.9665
2012-06-04,0.5944
2012-06-05,1.6987
2012-06-06,1.9607999999999999
2012-06-07,-1.4245
2012-06-08,0.289
2012-06-11,-0.8646
2012-06-12,1.3081
2012-06-13,-0.2869
2012-06-14,2.1583
2012-06-15,1.1268
2012-06-18,-1.3231
2012-06-19,0.5646
2012-06-20,0.0702
2012-06-21,-1.1219999999999999
2012-06-22,3.8298
2012-06-25,-1.2295
2012-06-26,1.7981
2012-06-27,3.1929
2012-06-28,1.1192
2012-06-29,2.9297
2012-07-02,0.8223
2012-07-03,2.5721
2012-07-05,0.9786
2012-07-06,-0.7874
2012-07-09,-0.6105
2012-07-10,0.2457
2012-07-11,0.6127
2012-07-12,-0.9135
2012-07-13,0.1844
2012-07-16,0.5521
2012-07-17,1.8914
2012-07-18,-0.6587
2012-07-19,1.0247
2012-07-20,0.0597
2012-07-23,-0.8945
2012-07-24,-1.083
2012-07-25,-2.0681
2012-07-26,0.9938
2012-07-27,3.567
2012-07-30,-1.9596
2012-07-31,-0.6057
2012-08-01,-4.4485
2012-08-02,-1.9133
2012-08-03,2.2107
2012-08-06,-0.3817
2012-08-07,3.9591
2012-08-08,0.1229
2012-08-09,-0.9816
2012-08-10,1.7968
2012-08-13,-0.1826
2012-08-14,-0.6707
2012-08-15,1.2277
2012-08-16,0.2426
2012-08-17,0.0605
2012-08-20,1.0883
2012-08-21,-1.8540999999999999
2012-08-22,-1.036
2012-08-23,-3.1404
2012-08-24,-0.3179
2012-08-27,0.7015
2012-08-28,-0.1267
2012-08-29,1.5853000000000002
2012-08-30,-0.2497
2012-08-31,0.5006
2012-09-04,0.8717
2012-09-05,-0.2469
2012-09-06,1.7946
2012-09-07,-0.5471
2012-09-10,-2.2005
2012-09-11,0.875
2012-09-12,0.3717
2012-09-13,1.4198
2012-09-14,0.8521
2012-09-17,-0.3621
2012-09-18,-1.3931
2012-09-19,0.86
2012-09-20,1.2789
2012-09-21,0.4811
2012-09-24,0.0598
2012-09-25,-0.2392
2012-09-26,-0.1799
2012-09-27,2.2823
2012-09-28,-0.411
2012-10-01,0.8255
2012-10-02,1.6374
2012-10-03,0.2301
2012-10-04,1.5499
2012-10-05,0.2261
2012-10-08,0.282
2012-10-09,-2.8121
2012-10-10,-0.0579
2012-10-11,-0.8107
2012-10-12,-0.1751
2012-10-15,-0.117
2012-10-16,-0.4098
2012-10-17,2.1752
2012-10-18,-1.5535
2012-10-19,-3.5067
2012-10-22,2.1805
2012-10-23,1.0077
2012-10-24,1.4085
2012-10-25,0.463
2012-10-26,0.3456
2012-10-31,-0.1722
2012-11-01,18.4589
2012-11-02,1.2136
2012-11-05,-1.295
2012-11-06,0.4859
2012-11-07,-3.0464
2012-11-08,-0.7481
2012-11-09,-0.9548
2012-11-12,1.3191
2012-11-13,0.1002
2012-11-14,-0.7004
2012-11-15,-0.9068
2012-11-16,1.6268
2012-11-19,0.05
2012-11-20,4.5
2012-11-21,0.1435
2012-11-23,0.2867
2012-11-26,0.3811
2012-11-27,0.3797
2012-11-28,-0.331
2012-11-29,1.8027
2012-11-30,0.6524
2012-12-03,-4.9074
2012-12-04,-1.4606
2012-12-05,-0.0988
2012-12-06,-0.0989
2012-12-07,-1.2376
2012-12-10,0.1003
2012-12-11,0.4507
2012-12-12,-0.2991
2012-12-13,-0.9
2012-12-14,-2.22
2012-12-17,0.6192
2012-12-18,2.359
2012-12-19,1.9539
2012-12-20,0.0983
2012-12-21,-3.2401
2012-12-24,-1.5221
2012-12-26,-0.8758
2012-12-27,2.2349
2012-12-28,-1.1185
2012-12-31,2.982
2013-01-02,-0.7988
2013-01-03,1.0065
2013-01-04,1.146
2013-01-07,-2.1182
2013-01-08,2.0131
2013-01-09,-0.74
2013-01-10,1.0934
2013-01-11,1.2291
2013-01-14,-0.6799
2013-01-15,0.6357
2013-01-16,0.243
2013-01-17,1.842
2013-01-18,0.7139
2013-01-22,0.7561
2013-01-23,-0.7974
2013-01-24,2.1749
2013-01-25,1.2031
2013-01-28,2.2405
2013-01-29,-1.6995
2013-01-30,-2.9116999999999997
2013-01-31,0.5155
2013-02-01,1.6317
2013-02-04,0.8716
2013-02-05,2.5921
2013-02-06,-0.3103
2013-02-07,4.98
2013-02-08,0.8047
2013-02-11,2.7731
2013-02-12,-1.8806
2013-02-13,1.2083
2013-02-14,-0.0823
2013-02-15,0.5356
2013-02-19,0.9836
2013-02-20,-2.2727
2013-02-21,-1.4535
2013-02-22,-0.0421
2013-02-25,-2.7824999999999998
2013-02-26,4.033
2013-02-27,0.792
2013-02-28,-1.6129
2013-03-01,1.4712
2013-03-04,-0.4971
2013-03-05,0.5828
2013-03-06,0.0
2013-03-07,0.0828
2013-03-08,1.737
2013-03-11,-0.0407
2013-03-12,-1.6673
2013-03-13,-0.3722
2013-03-14,0.2906
2013-03-15,0.7864
2013-03-18,-0.2053
2013-03-19,1.2757
2013-03-20,1.5441
2013-03-21,1.2005
2013-03-22,0.0395
2013-03-25,1.8972
2013-03-26,-0.0776
2013-03-27,0.0388
2013-03-28,-0.3104
2013-04-01,0.4671
2013-04-02,0.6587
2013-04-03,-1.0778
2013-04-04,1.4786000000000001
2013-04-05,-0.8819
2013-04-08,0.4255
2013-04-09,-0.1541
2013-04-10,3.1636
2013-04-11,0.0
2013-04-12,0.1122
2013-04-15,-3.1378
2013-04-16,3.8951000000000002
2013-04-17,-1.7446000000000002
2013-04-18,-0.6422
2013-04-19,0.6464
2013-04-22,0.0378
2013-04-23,1.7749000000000001
2013-04-24,-0.8534
2013-04-25,1.3099
2013-04-26,0.8496
2013-04-29,-1.4285999999999999
2013-04-30,0.1486
2013-05-01,-1.9295
2013-05-02,2.2701000000000002
2013-05-03,1.1099
2013-05-06,1.6099999999999999
2013-05-07,1.8005
2013-05-08,0.0707
2013-05-09,0.9191
2013-05-10,0.7356
2013-05-13,1.4604
2013-05-14,2.6045
2013-05-15,-0.7014
2013-05-16,-2.0854
2013-05-17,1.6833
2013-05-20,-0.4054
2013-05-21,-0.0339
2013-05-22,-2.9861
2013-05-23,-1.1892
2013-05-24,2.9735
2013-05-28,2.0282
2013-05-29,-1.1118999999999999
2013-05-30,1.0903
2013-05-31,-0.9437
2013-06-03,1.5652
2013-06-04,-1.8090000000000002
2013-06-05,0.3412
2013-06-06,1.5641
2013-06-07,0.4352
2013-06-10,1.0333
2013-06-11,-0.7918
2013-06-12,-0.2328
2013-06-13,0.4
2013-06-14,-2.1912
2013-06-17,0.3055
2013-06-18,1.4552
2013-06-19,-1.7345000000000002
2013-06-20,-5.4311
2013-06-21,2.692
2013-06-24,0.3845
2013-06-25,-0.2437
2013-06-26,1.6404999999999998
2013-06-27,2.1978
2013-06-28,-2.0833
2013-07-01,1.6815
2013-07-02,-1.2825
2013-07-03,1.5385
2013-07-05,1.5488
2013-07-08,0.5968
2013-07-09,10.9097
2013-07-10,1.6048
2013-07-11,-0.702
2013-07-12,0.5891
2013-07-15,1.6398000000000001
2013-07-16,-0.0864
2013-07-17,2.5375
2013-07-18,-0.5906
2013-07-19,-0.5941
2013-07-22,-0.6261
2013-07-23,-1.4318
2013-07-24,-0.6973
2013-07-25,0.7022
2013-07-26,0.6392
2013-07-29,-1.0681
2013-07-30,-0.817
2013-07-31,-0.2354
2013-08-01,2.2117
2013-08-02,1.0387
2013-08-05,-3.6265
2013-08-06,-0.4741
2013-08-07,-1.8159999999999998
2013-08-08,-0.4851
2013-08-09,-0.9445
2013-08-12,-0.4306
2013-08-13,-1.5446
2013-08-14,0.251
2013-08-15,-1.6275
2013-08-16,0.7318
2013-08-19,-0.6633
2013-08-20,1.4944
2013-08-21,0.5952
2013-08-22,1.9931
2013-08-23,0.5496
2013-08-26,-0.0304
2013-08-27,-4.5565
2013-08-28,0.923
2013-08-29,2.5859
2013-08-30,-0.1844
2013-09-03,0.154
2013-09-04,0.6765
2013-09-05,-0.7941
2013-09-06,-2.0628
2013-09-09,-0.503
2013-09-10,1.7062
2013-09-11,0.0
2013-09-12,-0.0311
2013-09-13,0.5283
2013-09-16,0.4637
2013-09-17,1.4769
2013-09-18,-0.2426
2013-09-19,-1.0638
2013-09-20,-0.1536
2013-09-23,2.3385
2013-09-24,-4.6603
2013-09-25,-0.7253
2013-09-26,-4.479
2013-09-27,0.6319
2013-09-30,-0.4627
2013-10-01,3.8513
2013-10-02,-0.6714
2013-10-03,-2.9289
2013-10-04,1.9893999999999998
2013-10-07,-2.2757
2013-10-08,-0.1996
2013-10-09,0.6
2013-10-10,2.8164
2013-10-11,0.8057
2013-10-14,1.055
2013-10-15,-1.7715999999999998
2013-10-16,1.6425
2013-10-17,0.8238
2013-10-18,-0.4085
2013-10-21,-0.1893
2013-10-22,0.5375
2013-10-23,-0.283
2013-10-24,0.7253
2013-10-25,-1.5967
2013-10-28,0.7954
2013-10-29,-0.0316
2013-10-30,-1.1051
2013-10-31,-0.2874
2013-11-01,1.2488
2013-11-04,-2.6249000000000002
2013-11-05,-2.0136
2013-11-06,-2.3865
2013-11-07,11.4771
2013-11-08,1.5535
2013-11-11,-0.8998
2013-11-12,0.2119
2013-11-13,1.4195
2013-11-14,0.1787
2013-11-15,0.4162
2013-11-18,-0.5921
2013-11-19,-0.6552
2013-11-20,0.1799
2013-11-21,3.86
2013-11-22,-2.1031
2013-11-25,0.5003
2013-11-26,1.3763
2013-11-27,1.0976
2013-11-29,0.6857
2013-12-02,-1.5891
2013-12-03,0.9227
2013-12-04,-0.0286
2013-12-05,0.3144
