ticker,BNSO US Equity
2004-07-13,-16.685200000000002
2004-07-14,-2.8037
2004-07-15,-5.7692
2004-07-16,4.2274
2004-07-19,-2.9371
2004-07-20,-3.7464
2004-07-21,0.7485
2004-07-22,-2.6746
2004-07-23,-1.8321
2004-07-26,0.9331
2004-07-27,1.6949
2004-07-28,4.5455
2004-07-29,-1.3235000000000001
2004-07-30,-0.4471
2004-08-02,0.2994
2004-08-03,1.194
2004-08-04,-1.7699
2004-08-05,-3.4535
2004-08-06,-4.5100999999999996
2004-08-09,-3.0945
2004-08-10,0.5042
2004-08-11,3.3445
2004-08-12,-1.9417
2004-08-13,-0.495
2004-08-16,-1.99
2004-08-17,2.5381
2004-08-18,3.1353
2004-08-19,-0.16
2004-08-20,-0.4808
2004-08-23,-2.0934
2004-08-24,-2.3026
2004-08-25,0.1684
2004-08-26,-0.8403
2004-08-27,0.8475
2004-08-30,-1.3445
2004-08-31,1.0221
2004-09-01,1.0118
2004-09-02,2.3205
2004-09-03,-1.4521
2004-09-07,4.6358
2004-09-08,0.3165
2004-09-09,-0.6309
2004-09-10,-1.7302
2004-09-13,-0.6623
2004-09-14,1.1381999999999999
2004-09-15,-11.7524
2004-09-16,-1.8035999999999999
2004-09-17,4.2672
2004-09-20,-3.3986
2004-09-21,-0.1658
2004-09-22,-0.369
2004-09-23,-0.9259
2004-09-24,3.1776
2004-09-27,-4.3478
2004-09-28,1.3258
2004-09-29,2.6168
2004-09-30,-0.5464
2004-10-01,1.8315000000000001
2004-10-04,-2.8777
2004-10-05,3.7037
2004-10-06,-2.5
2004-10-07,-7.6923
2004-10-08,-0.5952
2004-10-11,0.02
2004-10-12,0.9778
2004-10-13,-0.5929
2004-10-14,-0.1988
2004-10-15,0.996
2004-10-18,0.0
2004-10-19,1.7553999999999998
2004-10-20,0.4071
2004-10-21,0.3861
2004-10-22,-3.6538
2004-10-25,-0.7984
2004-10-26,-5.835
2004-10-27,6.6239
2004-10-28,-5.2104
2004-10-29,1.0571
2004-11-01,-2.7197
2004-11-02,-4.3011
2004-11-03,1.573
2004-11-04,-1.7699
2004-11-05,1.3514
2004-11-08,0.0
2004-11-09,2.2222
2004-11-10,2.1739
2004-11-11,5.3191
2004-11-12,-1.8182
2004-11-15,-5.144
2004-11-16,4.3384
2004-11-17,0.0
2004-11-18,-3.1185
2004-11-19,0.8584
2004-11-22,-1.5106000000000002
2004-11-23,14.7116
2004-11-24,3.5782
2004-11-26,-4.5455
2004-11-29,4.7429
2004-11-30,0.7456
2004-12-01,-0.7401
2004-12-02,0.0182
2004-12-03,0.3636
2004-12-06,-0.3623
2004-12-07,-3.2727
2004-12-08,2.6128
2004-12-09,-2.3631
2004-12-10,-1.3321
2004-12-13,4.5826
2004-12-14,-0.5636
2004-12-15,-1.2799
2004-12-16,-1.0928
2004-12-17,-1.3296000000000001
2004-12-20,-0.3606
2004-12-21,-1.3333
2004-12-22,0.5598
2004-12-23,-0.7487
2004-12-27,-1.9342000000000001
2004-12-28,-1.5779
2004-12-29,1.984
2004-12-30,4.9126
2004-12-31,-0.9365
2005-01-03,-1.6827
2005-01-04,10.961500000000001
2005-01-05,-7.2964
2005-01-06,1.1404
2005-01-07,-0.573
2005-01-10,-5.7446
2005-01-11,-0.3945
2005-01-12,2.1584
2005-01-13,-2.3066
2005-01-14,1.5873
2005-01-18,0.5859
2005-01-19,-1.9417
2005-01-20,-0.5941
2005-01-21,0.1992
2005-01-24,0.5964
2005-01-25,0.0
2005-01-26,-0.5929
2005-01-27,0.0
2005-01-28,-0.3976
2005-01-31,0.0
2005-02-01,-0.8184
2005-02-02,0.0201
2005-02-03,-0.8048
2005-02-04,-0.6085
2005-02-07,1.2245
2005-02-08,0.2016
2005-02-09,-1.992
2005-02-10,-1.6629
2005-02-11,-3.9666
2005-02-14,-2.3913
2005-02-15,2.0045
2005-02-16,0.655
2005-02-17,0.4338
2005-02-18,-3.8877
2005-02-22,4.4944
2005-02-23,2.7957
2005-02-24,-2.7197
2005-02-25,1.2903
2005-02-28,1.2739
2005-03-01,-2.7254
2005-03-02,4.5043
2005-03-03,-0.5981
2005-03-04,1.0166
2005-03-07,-5.1345
2005-03-08,-0.6495
2005-03-09,-1.7215
2005-03-10,2.6608
2005-03-11,-2.1598
2005-03-14,-0.4415
2005-03-15,-7.5388
2005-03-16,-2.6379
2005-03-17,4.4089
2005-03-18,3.0668
2005-03-21,-0.9155
2005-03-22,-2.0559
2005-03-23,1.6274
2005-03-24,0.4874
2005-03-28,1.3626
2005-03-29,0.2506
2005-03-30,0.4545
2005-03-31,0.0
2005-04-01,0.0
2005-04-04,-1.5836999999999999
2005-04-05,-4.3678
2005-04-06,2.1635
2005-04-07,1.1764999999999999
2005-04-08,-2.7907
2005-04-11,0.6938
2005-04-12,-1.1642000000000001
2005-04-13,-1.2019
2005-04-14,-1.4599
2005-04-15,1.2099
2005-04-18,0.9758
2005-04-19,0.5074
2005-04-20,0.9615
2005-04-21,0.0
2005-04-22,1.1905000000000001
2005-04-25,0.0
2005-04-26,0.4706
2005-04-27,0.7026
2005-04-28,-7.907
2005-04-29,-2.7778
2005-05-02,2.8571
2005-05-03,1.0101
2005-05-04,0.0
2005-05-05,0.25
2005-05-06,1.2469000000000001
2005-05-09,5.4187
2005-05-10,1.6355
2005-05-11,-2.7586
2005-05-12,-2.8369
2005-05-13,2.8954
2005-05-16,-3.5233
2005-05-17,0.9804
2005-05-18,-2.1845
2005-05-19,2.4814
2005-05-20,1.6949
2005-05-23,0.0
2005-05-24,-0.4762
2005-05-25,-1.9139
2005-05-26,-2.6829
2005-05-27,-0.5013
2005-05-31,0.7557
2005-06-01,4.2406
2005-06-02,1.9036
2005-06-03,1.671
2005-06-06,0.9259
2005-06-07,-1.3761
2005-06-08,1.8605
2005-06-09,-2.4886
2005-06-10,-2.8331
2005-06-13,-1.4458
2005-06-14,4.89
2005-06-15,-2.0979
2005-06-16,6.6429
2005-06-17,-5.3332
2005-06-20,3.7705
2005-06-21,0.9091
2005-06-22,1.3514
2005-06-23,0.6667
2005-06-24,2.6932
2005-06-27,9.6303
2005-06-28,3.1373
2005-06-29,-0.1901
2005-06-30,-3.6189999999999998
2005-07-01,2.1542
2005-07-05,0.7738
2005-07-06,0.7871
2005-07-07,-2.0952
2005-07-08,0.3891
2005-07-11,19.7674
2005-07-12,-4.5306999999999995
2005-07-13,0.8475
2005-07-14,-3.1933
2005-07-15,-1.5625
2005-07-18,0.5291
2005-07-19,0.0
2005-07-20,-0.7018
2005-07-21,-1.0623
2005-07-22,-1.2478
2005-07-25,-1.1031
2005-07-26,2.7427
2005-07-27,-2.8297
2005-07-28,0.7463
2005-07-29,2.2245
2005-08-01,5.7947
2005-08-02,0.6849
2005-08-03,2.0408
2005-08-04,-2.8333
2005-08-05,0.8576
2005-08-08,2.0408
2005-08-09,-0.6667
2005-08-10,-0.3356
2005-08-11,0.0
2005-08-12,-0.3367
2005-08-15,1.1824
2005-08-16,0.1669
2005-08-17,-7.3333
2005-08-18,2.1583
2005-08-19,3.3451
2005-08-22,-10.3918
2005-08-23,-3.0418
2005-08-24,-1.7647
2005-08-25,3.7923999999999998
2005-08-26,0.9615
2005-08-29,-1.9048
2005-08-30,4.0777
2005-08-31,-5.9701
2005-09-01,1.1905000000000001
2005-09-02,-0.3922
2005-09-06,-1.3780000000000001
2005-09-07,0.0
2005-09-08,0.0025
2005-09-09,-0.0025
2005-09-12,-1.996
2005-09-13,0.8147
2005-09-14,0.202
2005-09-15,1.2097
2005-09-16,0.0398
2005-09-19,-1.2346
2005-09-20,0.4032
2005-09-21,1.6064
2005-09-22,-1.9763
2005-09-23,-0.6048
2005-09-26,0.7302
2005-09-27,-2.7386
2005-09-28,1.47
2005-09-29,4.8766
2005-09-30,-3.5019
2005-10-03,-1.2097
2005-10-04,1.6327
2005-10-05,-0.4016
2005-10-06,-6.6532
2005-10-07,0.6479
2005-10-10,-0.8584
2005-10-11,1.7316
2005-10-12,-2.9787
2005-10-13,0.6579
2005-10-14,-0.6536
2005-10-17,-1.3158
2005-10-18,1.5556
2005-10-19,2.6258
2005-10-20,-3.4115
2005-10-21,4.8565000000000005
2005-10-24,-3.5789
2005-10-25,0.655
2005-10-26,1.974
2005-10-27,-0.0213
2005-10-28,0.2128
2005-10-31,-4.3312
2005-11-01,2.0861
2005-11-02,-1.9565000000000001
2005-11-03,-1.5521
2005-11-04,1.3514
2005-11-07,1.3556
2005-11-08,4.1438
2005-11-09,1.6842000000000001
2005-11-10,2.2774
2005-11-11,2.2267
2005-11-14,-2.3762
2005-11-15,-0.6085
2005-11-16,5.5102
2005-11-17,0.5803
2005-11-18,-14.0577
2005-11-21,1.4181
2005-11-22,0.3889
2005-11-23,-0.6593
2005-11-25,-2.6549
2005-11-28,-2.2727
2005-11-29,0.1119
2005-11-30,1.0497
2005-12-01,1.9037
2005-12-02,3.5460000000000003
2005-12-05,-2.4401
2005-12-06,-4.6449
2005-12-07,-0.4684
2005-12-08,-0.2353
2005-12-09,-4.2453
2005-12-12,0.9852
2005-12-13,-1.2195
2005-12-14,-2.2222
2005-12-15,-2.7778
2005-12-16,7.0649
2005-12-19,2.6201
2005-12-20,1.6548
2005-12-21,-2.3256
2005-12-22,-1.1905000000000001
2005-12-23,-0.4819
2005-12-27,1.4527999999999999
2005-12-28,0.4773
2005-12-29,0.4751
2005-12-30,-4.0189
2006-01-03,5.5419
2006-01-04,4.3145
2006-01-05,2.5084999999999997
2006-01-06,1.4841
2006-01-09,-0.8602
2006-01-10,2.1692
2006-01-11,0.8493
2006-01-12,0.0
2006-01-13,-0.2105
2006-01-17,2.9536
2006-01-18,4.918
2006-01-19,3.125
2006-01-20,1.7045
2006-01-23,2.4209
2006-01-24,0.9091
2006-01-25,-3.964
2006-01-26,-3.0019
2006-01-27,5.8027
2006-01-30,-0.5484
2006-01-31,-1.1029
2006-02-01,-1.8587
2006-02-02,0.1894
2006-02-03,-2.4575
2006-02-06,-3.876
2006-02-07,0.6048
2006-02-08,-3.4068
2006-02-09,0.6224
2006-02-10,-0.4124
2006-02-13,-1.2422
2006-02-14,-0.7547
2006-02-15,1.1829
2006-02-16,6.263
2006-02-17,2.5540000000000003
2006-02-21,0.5747
2006-02-22,0.381
2006-02-23,1.7078
2006-02-24,-2.9851
2006-02-27,-0.1923
2006-02-28,-2.3121
2006-03-01,2.3669000000000002
2006-03-02,0.1927
2006-03-03,1.5385
2006-03-06,-3.7879
2006-03-07,1.1811
2006-03-08,1.9455
2006-03-09,0.1908
2006-03-10,-15.4286
2006-03-13,9.4369
2006-03-14,1.0496
2006-03-15,1.833
2006-03-16,-0.4
2006-03-17,1.4056
2006-03-20,0.0
2006-03-21,0.396
2006-03-22,-0.3945
2006-03-23,0.0
2006-03-24,0.396
2006-03-27,-0.3945
2006-03-28,0.198
2006-03-29,3.7549
2006-03-30,-3.4286
2006-03-31,2.3669000000000002
2006-04-03,-0.1927
2006-04-04,-5.2124
2006-04-05,4.0733
2006-04-06,-3.7182
2006-04-07,3.8618
2006-04-10,0.3914
2006-04-11,0.3899
2006-04-12,0.0
2006-04-13,0.0
2006-04-17,0.1942
2006-04-18,-2.3256
2006-04-19,-0.5952
2006-04-20,3.5928
2006-04-21,-3.6609
2006-04-24,-1.8
2006-04-25,-5.0916
2006-04-26,-3.4335
2006-04-27,-0.6889
2006-04-28,4.7214
2006-05-01,-2.1368
2006-05-02,-1.31
2006-05-03,2.0354
2006-05-04,2.7754
2006-05-05,-2.9536
2006-05-08,0.6522
2006-05-09,1.5119
2006-05-10,5.5319
2006-05-11,-2.4194
2006-05-12,-1.6529
2006-05-15,-6.3025
2006-05-16,-0.7848
2006-05-17,-1.0169
2006-05-18,1.3699
2006-05-19,2.7027
2006-05-22,-1.0965
2006-05-23,0.0
2006-05-24,3.3259
2006-05-25,-4.0773
2006-05-26,-1.1186
2006-05-30,-2.0362
2006-05-31,-0.9238
2006-06-01,1.3986
2006-06-02,-0.9195
2006-06-05,3.9443
2006-06-06,-1.5625
2006-06-07,-0.907
2006-06-08,3.2037
2006-06-09,1.7738
2006-06-12,-0.6536
2006-06-13,-2.9386
2006-06-14,-0.8134
2006-06-15,0.2278
2006-06-16,-1.6676
2006-06-19,1.2336
2006-06-20,-1.1416
2006-06-21,4.388
2006-06-22,-2.8761
2006-06-23,-0.9112
2006-06-26,-0.4138
2006-06-27,-1.662
2006-06-28,-0.2347
2006-06-29,-1.1764999999999999
2006-06-30,-2.3810000000000002
2006-07-03,3.6585
2006-07-05,-1.8824
2006-07-06,-2.1583
2006-07-07,0.0199
2006-07-10,-1.0001
2006-07-11,1.4851
2006-07-12,-0.9756
2006-07-13,-0.7389
2006-07-14,-0.4963
2006-07-17,0.0
2006-07-18,1.995
2006-07-19,1.7084000000000001
2006-07-20,-4.0837
2006-07-21,-0.5013
2006-07-24,0.2519
2006-07-25,0.5025
2006-07-26,-5.0
2006-07-27,-6.8421
2006-07-28,1.1299
2006-07-31,-1.1173
2006-08-01,0.8475
2006-08-02,-4.2017
2006-08-03,-9.0643
2006-08-04,3.8585000000000003
2006-08-07,1.8576000000000001
2006-08-08,-1.7268
2006-08-09,0.52
2006-08-10,-0.6115
2006-08-11,1.5441
2006-08-14,2.1341
2006-08-15,3.5821
2006-08-16,2.8818
2006-08-17,0.0
2006-08-18,1.6806999999999999
2006-08-21,2.2039
2006-08-22,-2.1563
2006-08-23,0.8264
2006-08-24,-0.8197
2006-08-25,0.551
2006-08-28,1.3699
2006-08-29,0.0
2006-08-30,-8.1081
2006-08-31,-1.4706000000000001
2006-09-01,5.3731
2006-09-05,-5.0992
2006-09-06,-2.9851
2006-09-07,1.2308
2006-09-08,2.0555
2006-09-11,3.6447000000000003
2006-09-12,-2.0115
2006-09-13,1.7595
2006-09-14,0.1441
2006-09-15,-1.2986
2006-09-18,-2.3288
2006-09-19,1.791
2006-09-20,-2.0528
2006-09-21,0.8982
2006-09-22,-2.0772
2006-09-25,-2.1212
2006-09-26,5.5728
2006-09-27,3.2258
2006-09-28,-3.4582
2006-09-29,2.0896
2006-10-02,-10.526299999999999
2006-10-03,1.3072
2006-10-04,1.2903
2006-10-05,3.5032
2006-10-06,3.6923
2006-10-09,-0.8902
2006-10-10,-0.8945
2006-10-11,0.2983
2006-10-12,1.8035
2006-10-13,-0.5492
2006-10-16,2.341
2006-10-17,-1.1628
2006-10-18,-2.9412000000000003
2006-10-19,3.0303
2006-10-20,-1.7647
2006-10-23,-2.3952
2006-10-24,-1.5337
2006-10-25,1.5575999999999999
2006-10-26,-0.6135
2006-10-27,-2.2531
2006-10-30,1.9893
2006-10-31,-1.2384
2006-11-01,0.9404
2006-11-02,0.6211
2006-11-03,0.9259
2006-11-06,-2.7523
2006-11-07,3.1447
2006-11-08,-1.2195
2006-11-09,-2.7778
2006-11-10,2.2222
2006-11-13,2.4845
2006-11-14,23.1818
2006-11-15,-4.059
2006-11-16,-6.4103
2006-11-17,12.6062
2006-11-20,1.9434
2006-11-21,-1.7467000000000001
2006-11-22,0.3203
2006-11-24,15.4964
2006-11-27,-6.2893
2006-11-28,-3.5794
2006-11-29,-2.5522
2006-11-30,-2.6189999999999998
2006-12-01,-3.1785
2006-12-04,3.5354
2006-12-05,1.9512
2006-12-06,-1.9139
2006-12-07,-0.2439
2006-12-08,-0.489
2006-12-11,2.7027
2006-12-12,-3.11
2006-12-13,3.4568
2006-12-14,0.2387
2006-12-15,1.6667
2006-12-18,0.9368
2006-12-19,-0.6961
2006-12-20,9.3458
2006-12-21,-4.4872
2006-12-22,0.6711
2006-12-26,-2.9153000000000002
2006-12-27,1.4006
2006-12-28,2.9345
2006-12-29,8.7719
2007-01-03,2.621
2007-01-04,3.5362999999999998
2007-01-05,-1.7078
2007-01-08,2.3166
2007-01-09,-1.5093999999999999
2007-01-10,0.1916
2007-01-11,-0.7648
2007-01-12,0.9634
2007-01-16,3.0534
2007-01-17,-2.037
2007-01-18,0.3781
2007-01-19,0.1883
2007-01-22,0.188
2007-01-23,0.0
2007-01-24,-2.0638
2007-01-25,-1.341
2007-01-26,-0.7767
2007-01-29,3.1311
2007-01-30,-2.4668
2007-01-31,1.5564
2007-02-01,-2.2989
2007-02-02,1.9607999999999999
2007-02-05,0.7692
2007-02-06,-0.5725
2007-02-07,0.9597
2007-02-08,0.1901
2007-02-09,-0.3795
2007-02-12,0.381
2007-02-13,-1.1385
2007-02-14,0.5758
2007-02-15,-12.0229
2007-02-16,2.6029999999999998
2007-02-20,2.537
2007-02-21,-5.1546
2007-02-22,6.3043
2007-02-23,-0.0409
2007-02-26,-0.1637
2007-02-27,-0.6148
2007-02-28,0.0
2007-03-01,-0.4124
2007-03-02,-0.6211
2007-03-05,0.4167
2007-03-06,0.5394
2007-03-07,0.0825
2007-03-08,-1.0309
2007-03-09,-7.7083
2007-03-12,-5.8690999999999995
2007-03-13,-3.5971
2007-03-14,2.0896
2007-03-15,-3.0214
2007-03-16,-3.0151
2007-03-19,-0.7772
2007-03-20,-0.2611
2007-03-21,2.8796
2007-03-22,9.4148
2007-03-23,1.6279
2007-03-26,-2.746
2007-03-27,-5.8824
2007-03-28,-1.0
2007-03-29,1.2626
2007-03-30,1.995
2007-04-02,0.7335
2007-04-03,0.2427
2007-04-04,-0.9685
2007-04-05,-4.1565
2007-04-09,3.3163
2007-04-10,0.0
2007-04-11,1.7284000000000002
2007-04-12,-2.4181
2007-04-13,0.4881
2007-04-16,0.495
2007-04-17,0.9852
2007-04-18,0.0244
2007-04-19,-0.9998
2007-04-20,0.0
2007-04-23,-0.2463
2007-04-24,1.7284000000000002
2007-04-25,0.9709
2007-04-26,-2.1635
2007-04-27,-1.4742
2007-04-30,2.5436
2007-05-01,-6.3716
2007-05-02,1.8182
2007-05-03,-1.0204
2007-05-04,-0.2577
2007-05-07,-0.7752
2007-05-08,0.0
2007-05-09,3.6458
2007-05-10,4.2714
2007-05-11,-0.241
2007-05-14,-5.314
2007-05-15,-0.7653
2007-05-16,3.0848
2007-05-17,-1.7456
2007-05-18,-3.5533
2007-05-21,0.5263
2007-05-22,-0.5236
2007-05-23,0.0
2007-05-24,1.3158
2007-05-25,0.7792
2007-05-29,1.0309
2007-05-30,-0.7653
2007-05-31,-2.8278
2007-06-01,1.5873
2007-06-04,0.3776
2007-06-05,-0.1167
2007-06-06,-0.2597
2007-06-07,-2.8646000000000003
2007-06-08,2.9491
2007-06-11,-0.2604
2007-06-12,-1.5666
2007-06-13,-1.3263
2007-06-14,1.8817
2007-06-15,-1.847
2007-06-18,0.5376
2007-06-19,0.8021
2007-06-20,-1.8568
2007-06-21,1.0811
2007-06-22,-1.6042999999999998
2007-06-25,-3.2609
2007-06-26,-1.6854
2007-06-27,3.1429
2007-06-28,0.831
2007-06-29,0.2747
2007-07-02,-1.5531000000000001
2007-07-03,0.1861
2007-07-05,2.5
2007-07-06,3.794
2007-07-09,-2.6109999999999998
2007-07-10,0.2681
2007-07-11,0.5348
2007-07-12,1.5957
2007-07-13,2.0942
2007-07-16,-1.0256
2007-07-17,-0.7772
2007-07-18,3.3943
2007-07-19,-2.7778
2007-07-20,-0.5227
2007-07-23,-0.7801
2007-07-24,-5.5263
2007-07-25,-2.7855
2007-07-26,-3.7249
2007-07-27,-1.1942
2007-07-30,3.6184
2007-07-31,-0.2907
2007-08-01,-4.6647
2007-08-02,2.1407
2007-08-03,-2.3952
2007-08-06,5.5253
2007-08-07,-0.8757
2007-08-08,-16.7155
2007-08-09,-1.4085
2007-08-10,11.7857
2007-08-13,-5.7508
2007-08-14,-5.7627
2007-08-15,-1.7986
2007-08-16,0.7326
2007-08-17,-5.4545
2007-08-20,-3.8462
2007-08-21,0.0
2007-08-22,-3.2
2007-08-23,-0.8264
2007-08-24,2.5
2007-08-27,-0.4065
2007-08-28,-1.6327
2007-08-29,1.2448
2007-08-30,-1.6393
2007-08-31,0.0
2007-09-04,-1.6667
2007-09-05,1.6949
2007-09-06,0.0
2007-09-07,-3.3333
2007-09-10,-0.431
2007-09-11,-1.7316
2007-09-12,-6.1674
2007-09-13,-10.3286
2007-09-14,3.1414
2007-09-17,-2.0305
2007-09-18,-1.0363
2007-09-19,-0.5236
2007-09-20,-2.1053
2007-09-21,15.0538
2007-09-24,34.5794
2007-09-25,-12.1528
2007-09-26,11.0672
2007-09-27,-5.694
2007-09-28,-6.4151
2007-10-01,7.2581
2007-10-02,1.5038
2007-10-03,50.0
2007-10-04,-10.3704
2007-10-05,2.4793
2007-10-08,-11.2903
2007-10-09,-1.5152
2007-10-10,5.5385
2007-10-11,4.0816
2007-10-12,-12.8852
2007-10-15,-0.9646
2007-10-16,-2.2727
2007-10-17,2.4086
2007-10-18,-5.2717
2007-10-19,-8.5616
2007-10-22,0.0
2007-10-23,13.8577
2007-10-24,5.2632
2007-10-25,0.625
2007-10-26,0.9317
2007-10-29,0.9231
2007-10-30,7.622
2007-10-31,2.5496
2007-11-01,3.0387
2007-11-02,-6.1662
2007-11-05,0.0
2007-11-06,2.5679
2007-11-07,-10.3033
2007-11-08,4.0683
2007-11-09,3.8496
2007-11-12,-5.4597999999999995
2007-11-13,0.9119
2007-11-14,3.9157
2007-11-15,-4.6377
2007-11-16,0.304
2007-11-19,-0.303
2007-11-20,0.0
2007-11-21,3.3473
2007-11-23,3.2315
2007-11-26,0.0
2007-11-27,-0.2849
2007-11-28,-0.2857
2007-11-29,1.7191999999999998
2007-11-30,-0.5634
2007-12-03,-4.8159
2007-12-04,-2.9762
2007-12-05,8.8957
2007-12-06,1.1268
2007-12-07,-1.6713
2007-12-10,1.6997
2007-12-11,-1.1142
2007-12-12,0.8451
2007-12-13,-1.1173
2007-12-14,-8.1921
2007-12-17,-5.8462
2007-12-18,-15.0327
2007-12-19,2.6875
2007-12-20,-3.7455
2007-12-21,0.7831
2007-12-24,-2.3214
2007-12-26,1.9813
2007-12-27,1.5504
2007-12-28,-0.7634
2007-12-31,-1.9183
2008-01-02,5.0929
2008-01-03,0.0
2008-01-04,-1.8657
2008-01-07,-6.8441
2008-01-08,8.9796
2008-01-09,5.7444
2008-01-10,6.9642
2008-01-11,1.6556
2008-01-14,-10.0977
2008-01-15,1.087
2008-01-16,-11.1111
2008-01-17,4.4355
2008-01-18,-3.5521000000000003
2008-01-22,-0.7156
2008-01-24,-12.1012
2008-01-25,1.8349
2008-01-28,-2.7027
2008-01-29,7.4074
2008-01-30,-3.0226
2008-01-31,6.2281
2008-02-01,-4.1841
2008-02-04,3.0568
2008-02-05,2.1186
2008-02-06,-7.0539
2008-02-07,8.794599999999999
2008-02-08,-0.6976
2008-02-11,-1.7614
2008-02-12,-3.2546
2008-02-14,-3.0435
2008-02-15,-1.3453
2008-02-19,-5.4545
2008-02-20,3.8462
2008-02-21,4.3056
2008-02-22,1.6423
2008-02-25,2.1779
2008-02-26,-5.1231
2008-02-27,2.7027
2008-02-28,-3.0702
2008-02-29,1.3575
2008-03-03,-1.3393
2008-03-04,-3.6143
2008-03-05,2.3414
2008-03-06,-2.7466
2008-03-07,3.7675
2008-03-10,-8.1761
2008-03-11,6.4291
2008-03-12,4.6512
2008-03-13,0.0056
2008-03-14,-1.7832
2008-03-17,0.905
2008-03-18,0.8969
2008-03-19,-0.8889
2008-03-20,-6.7265
2008-03-24,5.7692
2008-03-25,1.3636
2008-03-27,0.4484
2008-03-28,-3.5714
2008-03-31,-4.1667
2008-04-01,4.8309
2008-04-02,-6.4516
2008-04-03,2.1675
2008-04-04,1.2536
2008-04-07,3.3333
2008-04-10,0.0
2008-04-11,3.6866
2008-04-14,-10.2222
2008-04-15,5.4455
2008-04-16,0.0
2008-04-17,-2.3474
2008-04-18,2.3978
2008-04-21,1.4144
2008-04-22,4.1667
2008-04-23,0.0
2008-04-24,0.8889
2008-04-25,0.0
2008-04-28,-0.4405
2008-04-29,-3.6145
2008-05-02,2.8319
2008-05-05,-1.9643000000000002
2008-05-06,-3.4608
2008-05-07,2.8302
2008-05-08,0.4587
2008-05-09,-1.8265
2008-05-12,1.3953
2008-05-13,0.4587
2008-05-14,0.0
2008-05-15,0.4566
2008-05-16,-1.3636
2008-05-19,0.9217
2008-05-20,-0.2568
2008-05-21,-0.2003
2008-05-23,-4.1284
2008-05-27,0.2871
2008-05-28,1.145
2008-06-02,0.3302
2008-06-03,1.7395
2008-06-04,-0.647
2008-06-05,-2.5116
2008-06-06,4.4847
2008-06-09,-2.1918
2008-06-10,-3.8282
2008-06-11,0.0
2008-06-12,1.9417
2008-06-13,-4.2857
2008-06-16,3.9801
2008-06-17,-4.3062000000000005
2008-06-18,4.0
2008-06-20,-5.2885
2008-06-23,3.5533
2008-06-24,0.9804
2008-06-25,-2.9126
2008-06-30,4.0
2008-07-01,-1.4423
2008-07-02,0.0
2008-07-03,-2.439
2008-07-07,0.0
2008-07-08,0.0
2008-07-09,2.7
2008-07-11,1.2658
2008-07-14,0.0
2008-07-15,0.0
2008-07-16,-0.9615
2008-07-17,-2.4211
2008-07-18,0.0
2008-07-21,2.4812
2008-07-22,-0.9709
2008-07-23,0.4902
2008-07-24,0.0
2008-07-28,0.0061
2008-07-29,2.4389
2008-07-30,4.2795
2008-07-31,1.8265
2008-08-04,0.0
2008-08-06,-4.2600999999999996
2008-08-07,3.9813
2008-08-08,-0.9009
2008-08-12,9.0852
2008-08-13,-4.1617
2008-08-14,0.0
2008-08-15,-1.1087
2008-08-18,-2.3961
2008-08-19,3.6036
2008-08-20,6.087
2008-08-21,0.4098
2008-08-27,-10.2041
2008-08-28,4.5398
2008-08-29,-2.1686
2008-09-02,3.1111
2008-09-04,1.9908000000000001
2008-09-11,-1.1067
2008-09-12,2.8205
2008-09-15,-2.3275
2008-09-16,-44.6862
2008-09-17,7.7027
2008-09-18,2.8571
2008-09-19,11.1111
2008-09-22,-6.25
2008-09-23,-3.3333
2008-09-24,-4.8276
2008-09-25,5.0725
2008-09-26,0.0
2008-09-29,0.0
2008-10-01,-13.6552
2008-10-02,9.4249
2008-10-03,0.0
2008-10-06,-12.4088
2008-10-07,0.8333
2008-10-08,-4.1322
2008-10-09,-0.07
2008-10-10,-12.8592
2008-10-13,1.9676
2008-10-14,8.7379
2008-10-15,0.0
2008-10-16,3.3036
2008-10-20,2.8522
2008-10-21,-4.2017
2008-10-22,-11.4035
2008-10-23,5.9406
2008-10-24,-6.5421
2008-10-27,-1.0
2008-10-28,0.8712
2008-10-29,-6.8719
2008-10-30,6.4516
2008-10-31,6.0606
2008-11-03,-1.9048
2008-11-04,6.7961
2008-11-05,3.6364
2008-11-10,-2.6316
2008-11-11,0.9009
2008-11-12,-4.4643
2008-11-13,-11.215
2008-11-14,2.1053
2008-11-17,0.0
2008-11-18,-4.1237
2008-11-19,-5.3763
2008-11-20,4.5455
2008-11-21,-15.2174
2008-11-24,24.359
2008-11-25,-12.3711
2008-11-26,4.7059
2008-11-28,-4.4944
2008-12-01,14.1176
2008-12-02,0.5992
2008-12-03,-28.2649
2008-12-04,7.1429
2008-12-08,6.6667
2008-12-09,2.5
2008-12-11,-7.3171
2008-12-12,6.5789
2008-12-16,-16.0494
2008-12-17,11.7463
2008-12-19,-10.5116
2008-12-22,-7.3529
2008-12-23,0.0
2008-12-26,9.5238
2008-12-29,-5.779
2008-12-30,-3.0956
2008-12-31,0.0
2009-01-05,17.4603
2009-01-06,21.5963
2009-01-09,5.5776
2009-01-12,-5.2632
2009-01-13,13.3333
2009-01-15,-13.7255
2009-01-16,0.0
2009-01-20,13.6364
2009-01-21,-4.9875
2009-01-22,1.0393
2009-01-23,7.2917
2009-01-26,-2.9126
2009-01-27,-5.0
2009-01-28,-10.526299999999999
2009-01-29,18.3088
2009-02-04,2.4239
2009-02-09,-17.4757
2009-02-11,5.8824
2009-02-12,0.0
2009-02-13,10.0
