ticker,DOOR US Equity
2016-11-30,-0.1541
2016-12-01,0.9259
2016-12-02,-1.2997
2016-12-05,0.3873
2016-12-06,0.9259
2016-12-07,0.3823
2016-12-08,1.6756
2016-12-09,0.0
2016-12-12,-1.8727
2016-12-13,0.1527
2016-12-14,-2.0579
2016-12-15,-0.7004
2016-12-16,0.2351
2016-12-19,0.1564
2016-12-20,0.7026
2016-12-21,0.8527
2016-12-22,-0.538
2016-12-23,0.1546
2016-12-27,1.0802
2016-12-28,-1.0687
2016-12-29,0.9259
2016-12-30,0.6116
2017-01-03,1.8997000000000002
2017-01-04,-0.0746
2017-01-05,-3.209
2017-01-06,-0.6168
2017-01-09,-0.5431
2017-01-10,0.702
2017-01-11,0.6971
2017-01-12,-0.6154
2017-01-13,1.0836
2017-01-17,-1.1485
2017-01-18,1.4717
2017-01-19,0.229
2017-01-20,0.0762
2017-01-23,-0.4566
2017-01-24,4.5107
2017-01-25,0.5121
2017-01-26,-1.3828
2017-01-27,-1.2546
2017-01-30,0.0747
2017-01-31,-0.5228
2017-02-01,1.5766
2017-02-02,2.2912
2017-02-03,-0.3613
2017-02-06,-1.6679
2017-02-07,0.2212
2017-02-08,-0.3679
2017-02-09,1.034
2017-02-10,0.2193
2017-02-13,-0.2918
2017-02-14,0.0
2017-02-15,1.7557
2017-02-16,-0.7908
2017-02-17,-0.5797
2017-02-21,-0.0729
2017-02-22,-0.0729
2017-02-23,9.4161
2017-02-24,2.7352
2017-02-27,2.5324999999999998
2017-02-28,-1.0766
2017-03-01,1.2804
2017-03-02,0.1896
2017-03-03,2.2713
2017-03-06,0.1234
2017-03-07,-1.2323
2017-03-08,-0.0624
2017-03-09,-0.2497
2017-03-10,1.4393
2017-03-13,0.1234
2017-03-14,0.0616
2017-03-15,-1.17
2017-03-16,1.3084
2017-03-17,-0.984
2017-03-20,0.0
2017-03-21,-1.3043
2017-03-22,0.0629
2017-03-23,0.566
2017-03-24,-0.6254
2017-03-27,0.1888
2017-03-28,-0.8166
2017-03-29,0.8866
2017-03-30,-1.2555
2017-03-31,0.7629
2017-04-03,-1.0726
2017-04-04,-1.148
2017-04-05,0.129
2017-04-06,0.1933
2017-04-07,-0.836
2017-04-10,0.0
2017-04-11,1.2322
2017-04-12,-0.7047
2017-04-13,-1.0323
2017-04-17,2.0209
2017-04-18,0.1278
2017-04-19,0.702
2017-04-20,1.2041
2017-04-21,-0.4383
2017-04-24,1.6352
2017-04-25,2.7228
2017-04-26,0.7229
2017-04-27,0.7177
2017-04-28,-1.1876
2017-05-01,0.4207
2017-05-02,-0.5984
2017-05-03,-0.5418
2017-05-04,0.6659
2017-05-05,-0.3007
2017-05-08,-0.6634
2017-05-09,-6.3145
2017-05-10,-2.722
2017-05-11,-0.1999
2017-05-12,-2.2697
2017-05-15,1.1612
2017-05-16,-0.0675
2017-05-17,-1.4189
2017-05-18,1.645
2017-05-19,1.1463
2017-05-22,0.2667
2017-05-23,-0.0665
2017-05-24,0.3327
2017-05-25,-0.3979
2017-05-26,0.3995
2017-05-30,-2.6525
2017-05-31,0.3406
2017-06-01,-0.4752
2017-06-02,2.251
2017-06-05,-1.8679000000000001
2017-06-06,-0.9517
2017-06-07,0.2745
2017-06-08,1.6427
2017-06-09,0.9428
2017-06-12,1.0007
2017-06-13,0.7266
2017-06-14,-0.1311
2017-06-15,-0.6566
2017-06-16,-0.8592
2017-06-19,-0.2
2017-06-20,-1.002
2017-06-21,-1.2146
2017-06-22,0.4781
2017-06-23,-0.4079
2017-06-26,1.1604
2017-06-27,0.135
2017-06-28,2.4259
2017-06-29,-0.6579
2017-06-30,0.0
2017-07-03,0.1325
2017-07-05,0.463
2017-07-06,-2.4358
2017-07-07,0.4723
2017-07-10,-0.2015
2017-07-11,-0.2019
2017-07-12,1.1463
2017-07-13,0.8667
2017-07-14,0.4627
2017-07-17,0.9211
2017-07-18,-0.7823
2017-07-19,0.7884
2017-07-20,1.4993
2017-07-21,-1.4772
2017-07-24,-0.0652
2017-07-25,2.2831
2017-07-26,0.8929
2017-07-27,-1.7699
2017-07-28,-0.0644
2017-07-31,0.0
2017-08-01,0.6439
2017-08-02,-2.0473
2017-08-03,-0.9798
2017-08-04,0.066
2017-08-07,-2.1753
2017-08-08,-1.6173
2017-08-09,-0.3425
2017-08-10,-19.7938
2017-08-11,1.9708999999999999
2017-08-14,1.8487
2017-08-15,-0.2475
2017-08-16,0.4963
2017-08-17,0.2469
2017-08-18,-0.6568
2017-08-21,-0.7438
2017-08-22,2.3314
2017-08-23,0.6509
2017-08-24,-1.3743
2017-08-25,-0.3279
2017-08-28,3.7829
2017-08-29,0.5547
2017-08-30,0.4728
2017-08-31,-0.7059
2017-09-01,1.5798
2017-09-05,-1.0886
2017-09-06,2.044
2017-09-07,-0.6934
2017-09-08,0.6982
2017-09-11,1.9260000000000002
2017-09-12,-0.3779
2017-09-13,-1.1381000000000001
2017-09-14,0.0767
2017-09-15,0.6902
2017-09-18,-0.6855
2017-09-19,-0.6902
2017-09-20,-0.3089
2017-09-21,2.1689
2017-09-22,0.6065
2017-09-25,-1.8086
2017-09-26,0.4605
2017-09-27,4.66
2017-09-28,-0.073
2017-09-29,1.0957
2017-10-02,-0.7225
2017-10-03,-1.4556
2017-10-04,-0.4431
2017-10-05,0.2967
2017-10-06,0.6657
2017-10-09,0.8817
2017-10-10,-1.3838
2017-10-11,-0.5908
2017-10-12,-0.4458
2017-10-13,0.7463
2017-10-16,0.2222
2017-10-17,-1.5521
2017-10-18,-0.4505
2017-10-19,0.2262
2017-10-20,1.3544
2017-10-23,0.0
2017-10-24,0.6682
2017-10-25,-0.59
2017-10-26,0.7418
2017-10-27,-0.81
2017-10-30,-0.7424
2017-10-31,0.374
2017-11-01,-0.2235
2017-11-02,-1.1949
2017-11-03,-1.8141
2017-11-06,-1.0008
2017-11-07,-1.944
2017-11-08,4.4409
2017-11-09,7.6689
2017-11-10,-0.141
2017-11-13,-0.7062
2017-11-14,0.3556
2017-11-15,0.0
2017-11-16,1.2048
2017-11-17,0.8403
2017-11-20,1.3194
2017-11-21,0.6169
2017-11-22,-1.4304999999999999
2017-11-24,-0.1382
2017-11-27,-0.6228
2017-11-28,0.5571
2017-11-29,2.2853
2017-11-30,-0.2708
2017-12-01,0.4752
2017-12-04,1.0811
2017-12-05,-4.2112
2017-12-06,-0.9072
2017-12-07,0.0
2017-12-08,0.4225
2017-12-11,-0.8415
2017-12-12,-1.2023
2017-12-13,0.7158
2017-12-14,0.3554
2017-12-15,0.9207
2017-12-18,1.6842000000000001
2017-12-19,-0.207
2017-12-20,0.1383
2017-12-21,1.0359
2017-12-22,-0.4785
2017-12-26,0.4808
2017-12-27,0.1367
2017-12-28,0.6826
2017-12-29,0.5424
2018-01-02,0.0
2018-01-03,0.2023
2018-01-04,-0.7402
2018-01-05,0.339
2018-01-08,0.1351
2018-01-09,-1.0121
2018-01-10,-1.9087
2018-01-11,1.5983
2018-01-12,0.684
2018-01-16,0.5435
2018-01-17,1.1486
2018-01-18,-2.1376
2018-01-19,-1.7747000000000002
2018-01-22,0.0
2018-01-23,0.0695
2018-01-24,1.3194
2018-01-25,-1.1652
2018-01-26,1.1789
2018-01-29,-1.5764
2018-01-30,-1.9499
2018-01-31,-0.9233
2018-02-01,2.3656
2018-02-02,-0.07
2018-02-05,-3.2235
2018-02-06,0.0724
2018-02-07,0.3618
2018-02-08,-3.3886
2018-02-09,0.2985
2018-02-12,-0.8929
2018-02-13,-3.2282
2018-02-14,3.1032
2018-02-15,-0.301
2018-02-16,3.2453
2018-02-20,-1.9737
2018-02-21,-1.4914
2018-02-22,0.757
2018-02-23,-0.5259
2018-02-26,-1.8127
2018-02-27,-3.0
2018-02-28,-3.1721
2018-03-01,0.1638
2018-03-02,0.8994
2018-03-05,3.7277
2018-03-06,0.1562
2018-03-07,0.078
2018-03-08,-0.1559
2018-03-09,1.5613000000000001
2018-03-12,-0.6149
2018-03-13,-0.8507
2018-03-14,-1.3261
2018-03-15,-1.581
2018-03-16,-0.241
2018-03-19,-1.2882
2018-03-20,0.0816
2018-03-21,0.163
2018-03-22,-2.6851000000000003
2018-03-23,-2.2575
2018-03-26,2.5663
2018-03-27,-0.5004
2018-03-28,0.5029
2018-03-29,2.3353
2018-04-02,-2.6895
2018-04-03,1.4238
2018-04-04,2.147
2018-04-05,0.9701
2018-04-06,-1.2810000000000001
2018-04-09,-1.7843
2018-04-10,0.7432
2018-04-11,0.082
2018-04-12,0.0
2018-04-13,-0.4914
2018-04-16,5.1029
2018-04-17,-0.0783
2018-04-18,1.3323
2018-04-19,-4.2537
2018-04-20,-0.2423
2018-04-23,0.0
2018-04-24,-0.1619
2018-04-25,1.6221
2018-04-26,1.2769
2018-04-27,-1.3396
2018-04-30,-3.0351
2018-05-01,0.3295
2018-05-02,-0.821
2018-05-03,4.8013
2018-05-04,-0.9479
2018-05-07,-0.5582
2018-05-08,1.2831000000000001
2018-05-09,0.6334
2018-05-10,-0.0787
2018-05-11,1.6535
2018-05-14,-0.8521
2018-05-15,-0.1563
2018-05-16,0.313
2018-05-17,1.8721
2018-05-18,1.7610999999999999
2018-05-21,0.1505
2018-05-22,-1.8782999999999999
2018-05-23,0.3828
2018-05-24,-0.0763
2018-05-25,0.7634
2018-05-29,-0.5303
2018-05-30,1.5232
2018-05-31,-0.8252
2018-06-01,0.1513
2018-06-04,1.5861
2018-06-05,-0.9665
2018-06-06,0.7508
2018-06-07,2.8316
2018-06-08,0.7971
2018-06-11,0.2876
2018-06-12,1.9355
2018-06-13,-0.1406
2018-06-14,1.6197
2018-06-15,-1.3860000000000001
2018-06-18,0.8433
2018-06-19,2.0209
2018-06-20,-0.2049
2018-06-21,-1.5743
2018-06-22,-1.4604
2018-06-25,-0.494
2018-06-26,0.922
2018-06-27,-0.3514
2018-06-28,0.7052
2018-06-29,0.6303
2018-07-02,1.6006
2018-07-03,-0.5479
2018-07-05,-0.6198
2018-07-06,0.3465
2018-07-09,0.1381
2018-07-10,-1.4483
2018-07-11,-0.6998
2018-07-12,0.2819
2018-07-13,0.0
2018-07-16,-1.1947
2018-07-17,2.4893
2018-07-18,-0.694
2018-07-19,0.7687
2018-07-20,-1.387
2018-07-23,-1.4064999999999999
2018-07-24,-2.4251
2018-07-25,-1.8275000000000001
2018-07-26,-0.1489
2018-07-27,-0.1491
2018-07-30,0.9709
2018-07-31,0.9615
2018-08-01,-1.2454
2018-08-02,-0.2226
2018-08-03,-1.7844
2018-08-06,1.2112
2018-08-07,-0.2992
2018-08-08,-1.7254
2018-08-09,4.0458
2018-08-10,-0.0734
2018-08-13,-5.8737
2018-08-14,3.9782
2018-08-15,0.4501
2018-08-16,0.5975
2018-08-17,0.3712
2018-08-20,-0.2219
2018-08-21,1.9274
2018-08-22,-2.3273
2018-08-23,-1.0424
2018-08-24,-0.3762
2018-08-27,1.0574
2018-08-28,-0.4484
2018-08-29,0.4505
2018-08-30,0.2242
2018-08-31,-0.1491
2018-09-04,0.5975
2018-09-05,0.8166
2018-09-06,0.2209
2018-09-07,0.3674
2018-09-10,1.6837
2018-09-11,1.6559
2018-09-12,-0.3541
2018-09-13,-0.924
2018-09-14,-0.5739
2018-09-17,-1.6595
2018-09-18,-0.6603
2018-09-19,0.2954
2018-09-20,-0.7364
2018-09-21,-1.2610999999999999
2018-09-24,-1.5026000000000002
2018-09-25,-0.2288
2018-09-26,-2.9052
2018-09-27,-0.0787
2018-09-28,1.0244
2018-10-01,-2.8705
2018-10-02,0.4979
2018-10-03,1.1028
2018-10-04,0.332
2018-10-05,-0.4096
2018-10-08,-0.6486
2018-10-09,-3.1369
2018-10-10,0.0822
2018-10-11,-1.9054
2018-10-12,-0.9545
2018-10-15,1.6568
2018-10-16,-1.081
2018-10-17,-4.4048
2018-10-18,-1.3014000000000001
2018-10-19,-1.3721
2018-10-22,-1.1743000000000001
2018-10-23,0.4936
2018-10-24,-1.3098
2018-10-25,2.4699999999999998
2018-10-26,-3.6158
2018-10-29,1.5676999999999999
2018-10-30,3.0687
2018-10-31,-1.248
2018-11-01,3.5023999999999997
2018-11-02,-1.4478
2018-11-05,0.0531
2018-11-06,0.6015
2018-11-07,-4.7477
2018-11-08,0.6092
2018-11-09,1.0642
2018-11-12,-0.7444
2018-11-13,0.3658
2018-11-14,-1.1663999999999999
2018-11-15,0.3135
2018-11-16,-0.3125
2018-11-19,0.2028
2018-11-20,-1.8403
2018-11-21,0.8249
2018-11-23,-0.2789
2018-11-26,-0.4102
2018-11-27,-0.9923
2018-11-28,2.3071
2018-11-29,0.1848
2018-11-30,-0.9779
2018-12-03,1.4346999999999999
2018-12-04,-4.4269
2018-12-06,-0.4421
2018-12-07,0.0
2018-12-10,-2.8764
2018-12-11,-2.1268
2018-12-12,-0.4671
2018-12-13,-3.0402
2018-12-14,-1.0311
2018-12-17,-0.2977
2018-12-18,1.7488000000000001
2018-12-19,-1.048
2018-12-20,-2.4783
2018-12-21,0.1738
2018-12-24,-3.4692
2018-12-26,1.8643
2018-12-27,2.5579
2018-12-28,-1.29
2018-12-31,-2.3524
2019-01-02,4.5282
2019-01-03,-1.8353000000000002
2019-01-04,4.6957
2019-01-07,1.7027
2019-01-08,2.1029
2019-01-09,2.5795
2019-01-10,-1.5205
2019-01-11,1.7617
2019-01-14,1.3032
2019-01-15,-0.3072
2019-01-16,-2.2727
2019-01-17,1.0642
2019-01-18,2.3205999999999998
2019-01-22,0.3621
2019-01-23,-0.019
2019-01-24,1.5385
2019-01-25,1.0662
2019-01-28,1.055
2019-01-29,1.1722
2019-01-30,-0.1629
2019-01-31,3.7171
2019-02-01,-3.0769
2019-02-04,0.6494
2019-02-05,-0.5376
2019-02-06,-0.9369
2019-02-07,0.0364
2019-02-08,-0.3273
2019-02-11,0.7844
2019-02-12,1.267
2019-02-13,1.4477
2019-02-14,0.6519
2019-02-15,0.7702
2019-02-19,-0.2779
2019-02-20,-0.6271
2019-02-21,1.0868
2019-02-22,-0.2601
2019-02-25,-0.5737
2019-02-26,-1.5562
2019-02-27,-0.444
2019-02-28,-1.0705
2019-03-01,-0.8837
2019-03-04,0.564
2019-03-05,-1.2484
2019-03-06,-2.7116
2019-03-07,-3.0508
2019-03-08,1.3598
2019-03-11,0.9966
2019-03-12,1.1764999999999999
2019-03-13,-0.6377
2019-03-14,-1.4344999999999999
2019-03-15,0.1915
2019-03-18,1.1277
2019-03-19,-2.7782999999999998
2019-03-20,-1.7496
2019-03-21,0.7321
2019-03-22,-3.4374000000000002
2019-03-25,1.6273
2019-03-26,0.02
2019-03-27,0.2802
2019-03-28,-0.2395
2019-03-29,-0.2
2019-04-01,2.0044
2019-04-02,-0.2948
2019-04-03,-0.1577
2019-04-04,2.5661
2019-04-05,1.9438
2019-04-08,0.151
2019-04-09,-2.6390000000000002
2019-04-10,0.3291
2019-04-11,0.0772
2019-04-12,0.1735
2019-04-15,-0.4812
2019-04-16,-0.0967
2019-04-17,-0.9681
2019-04-18,0.0978
2019-04-22,-2.0898
2019-04-23,1.0573
2019-04-24,1.1449
2019-04-25,-2.3614
2019-04-26,1.4191
2019-04-29,1.5767
2019-04-30,-0.097
2019-05-01,2.6024000000000003
2019-05-02,0.7382
2019-05-03,4.8478
2019-05-06,0.6989
2019-05-07,-2.0288
2019-05-08,-1.2716
2019-05-09,0.8464
2019-05-10,0.4744
2019-05-13,-3.9768
2019-05-14,2.6853
2019-05-15,1.2891
2019-05-16,0.8
2019-05-17,-3.1566
2019-05-20,-2.7193
2019-05-21,1.4742
2019-05-22,-2.3774
2019-05-23,-2.0294
2019-05-24,0.9075
2019-05-28,-2.7957
2019-05-29,-1.1865999999999999
2019-05-30,-1.323
2019-05-31,-1.9183
2019-06-03,2.082
2019-06-04,4.3469
2019-06-05,-0.691
2019-06-06,-0.6163
2019-06-07,0.9402
2019-06-10,0.6342
2019-06-11,-0.4529
2019-06-12,-0.5341
2019-06-13,1.5712000000000002
2019-06-14,-0.372
2019-06-17,0.452
2019-06-18,0.7631
2019-06-19,-0.699
2019-06-20,0.919
2019-06-21,-3.1583
2019-06-24,-0.2401
2019-06-25,4.3121
2019-06-26,-0.0577
2019-06-27,0.8465
2019-06-28,0.496
2019-07-01,1.6324999999999998
2019-07-02,-1.6063
2019-07-03,0.6644
2019-07-05,-0.1697
2019-07-08,-0.3022
2019-07-09,0.1705
2019-07-10,-0.3783
2019-07-11,-2.6391
2019-07-12,3.0616
2019-07-15,-0.246
2019-07-16,0.8156
2019-07-17,-1.2606
2019-07-18,0.4954
2019-07-19,-0.7774
2019-07-22,-2.3505
2019-07-23,1.409
2019-07-24,3.242
2019-07-25,1.1776
2019-07-26,0.5727
2019-07-29,-3.0309
2019-07-30,2.008
2019-07-31,-1.0214
2019-08-01,-1.6322999999999999
2019-08-02,-0.8964
2019-08-05,-2.3095
2019-08-06,-4.5311
2019-08-07,0.5984
2019-08-08,3.0359
2019-08-09,1.0352
2019-08-12,-0.6502
2019-08-13,1.309
2019-08-14,-3.3477
2019-08-15,-1.1951
2019-08-16,-0.328
2019-08-19,1.4603
2019-08-20,0.4662
2019-08-21,1.1299
2019-08-22,0.1397
2019-08-23,-1.7135
2019-08-26,0.892
2019-08-27,-0.5626
2019-08-28,1.0911
2019-08-29,3.8377
2019-08-30,2.7719
2019-09-03,-2.6971
2019-09-04,0.9432
2019-09-05,2.193
2019-09-06,0.2799
2019-09-09,3.61
2019-09-10,2.1193
2019-09-11,1.5652
2019-09-12,0.0
2019-09-13,0.0
2019-09-16,-0.0866
2019-09-17,0.052
2019-09-18,0.0346
2019-09-19,0.3117
2019-09-20,-1.6054
2019-09-23,-0.5614
2019-09-24,-0.8469
2019-09-25,2.6512000000000002
2019-09-26,0.572
2019-09-27,-0.6549
2019-09-30,0.6246
2019-10-01,-1.1552
2019-10-02,-1.5699
2019-10-03,-0.1595
2019-10-04,1.5264
2019-10-07,-0.4196
2019-10-08,-1.4572
2019-10-09,0.6057
2019-10-10,1.8771
2019-10-11,-1.6513
2019-10-14,0.9897
2019-10-15,0.805
2019-10-16,0.8333
2019-10-17,1.2741
2019-10-18,-0.153
2019-10-21,0.2724
2019-10-22,-0.0849
2019-10-23,-0.136
2019-10-24,-0.7488
2019-10-25,2.2291
2019-10-28,0.9393
2019-10-29,0.6813
2019-10-30,-0.2311
2019-10-31,1.5880999999999998
2019-11-01,2.6869
2019-11-04,-0.888
2019-11-05,0.832
2019-11-06,1.7772000000000001
2019-11-07,0.3274
2019-11-08,0.2176
2019-11-11,4.4658
2019-11-12,2.8648
2019-11-13,-0.202
2019-11-14,-0.4916
2019-11-15,-0.1889
2019-11-18,0.7279
2019-11-19,-0.5926
2019-11-20,-0.2617
2019-11-21,-1.3848
2019-11-22,0.68
2019-11-25,2.3051
2019-11-26,3.3295
2019-11-27,0.2917
2019-11-29,-0.5678
2019-12-02,-0.961
2019-12-03,-0.7453
2019-12-04,1.4168
2019-12-05,1.2015
2019-12-06,0.5384
2019-12-09,-0.2334
2019-12-10,-1.8167
2019-12-11,2.0045
2019-12-12,0.3848
2019-12-13,-0.219
2019-12-16,0.7408
2019-12-17,-0.3405
2019-12-18,-0.164
2019-12-19,-1.6699000000000002
2019-12-20,-0.6264
2019-12-23,0.4622
2019-12-24,0.6972
2019-12-26,0.1523
2019-12-27,-0.6636
2019-12-30,-0.2505
2019-12-31,0.7535
2020-01-02,-0.457
2020-01-03,-0.473
2020-01-06,1.286
2020-01-07,-0.3036
2020-01-08,0.6506
2020-01-09,3.2733
2020-01-10,0.3463
2020-01-13,-1.0352
2020-01-14,0.0536
2020-01-15,1.9702
2020-01-16,1.5773000000000001
2020-01-17,0.6858
2020-01-21,0.5912
2020-01-22,0.8049
2020-01-23,0.7098
2020-01-24,-1.5731000000000002
2020-01-27,0.2046
2020-01-28,-1.1484
2020-01-29,-0.5421
2020-01-30,-1.0513
2020-01-31,-1.4822
2020-02-03,2.3299
2020-02-04,1.3531
2020-02-05,0.6675
2020-02-06,-0.1658
2020-02-07,0.0511
2020-02-10,-0.2426
2020-02-11,0.1408
2020-02-12,1.0351
2020-02-13,0.683
2020-02-14,1.206
2020-02-18,0.5586
2020-02-19,4.9376999999999995
2020-02-20,2.2233
2020-02-21,1.9908000000000001
2020-02-24,-1.6360000000000001
2020-02-25,-5.8385
2020-02-26,-6.6269
2020-02-27,-3.2094
2020-02-28,-0.93
2020-03-02,5.7279
2020-03-03,-1.8144
2020-03-04,0.4718
2020-03-05,-5.1396
2020-03-06,-0.4675
2020-03-09,-6.9909
2020-03-10,8.9572
2020-03-11,-5.2761
2020-03-12,-14.6661
2020-03-13,5.4647
2020-03-16,-14.568999999999999
2020-03-17,-4.1932
2020-03-18,-21.5123
2020-03-19,4.7299
2020-03-20,-0.7131
2020-03-23,0.4309
2020-03-24,21.4064
2020-03-25,3.5539
2020-03-26,0.6447
2020-03-27,-15.1658
2020-03-30,6.0848
2020-03-31,-0.6699
2020-04-01,-19.5364
2020-04-02,-2.0953
2020-04-03,-1.6585999999999999
2020-04-06,13.7378
2020-04-07,6.7687
2020-04-08,1.8369
2020-04-09,15.8161
2020-04-13,-7.2745
2020-04-14,7.6608
2020-04-15,-8.79
2020-04-16,-7.9056999999999995
2020-04-17,7.5198
2020-04-20,-0.8848
2020-04-21,-3.9532
2020-04-22,-0.4204
2020-04-23,0.8
2020-04-24,2.0723
2020-04-27,8.5961
2020-04-28,9.1687
2020-04-29,13.8641
2020-04-30,-5.4719999999999995
2020-05-01,-3.9607
2020-05-04,3.3662
2020-05-05,-2.2336
2020-05-06,4.3076
2020-05-07,4.3638
2020-05-08,3.4284
2020-05-11,-3.9653
2020-05-12,-4.6129
2020-05-13,-4.8529
2020-05-14,0.5509
2020-05-15,0.7423
2020-05-18,15.4386
2020-05-19,-3.6474
2020-05-20,3.7697000000000003
2020-05-21,2.8576
2020-05-22,-2.0245
2020-05-26,5.5656
2020-05-27,3.7005
2020-05-28,-5.5112
2020-05-29,-3.2079
2020-06-01,4.0524000000000004
2020-06-02,3.7209
2020-06-03,2.0519
2020-06-04,-2.2569
2020-06-05,7.5567
2020-06-08,1.1319
2020-06-09,-3.4478
2020-06-10,-2.9314
2020-06-11,-8.593
2020-06-12,-0.3904
2020-06-15,6.5732
2020-06-16,2.1927
2020-06-17,-2.907
2020-06-18,-0.7414
2020-06-19,-2.3987
2020-06-22,1.5894
2020-06-23,0.8257
2020-06-24,-4.842
2020-06-25,0.4983
2020-06-26,7.6172
2020-06-29,10.9033
2020-06-30,-2.0896
2020-07-01,-0.8485
2020-07-02,0.5446
2020-07-06,0.9543
2020-07-07,0.9325
2020-07-08,3.8856
2020-07-09,-1.2061
2020-07-10,1.3319
2020-07-13,-6.0484
2020-07-14,4.4689
2020-07-15,3.2114
2020-07-16,0.9491
2020-07-17,1.4281
2020-07-20,-0.833
2020-07-21,-1.9995
2020-07-22,1.8592
2020-07-23,0.806
2020-07-24,-1.3992
2020-07-27,4.7222
2020-07-28,-1.8218999999999999
2020-07-29,3.7346
2020-07-30,-1.9343
2020-07-31,-3.8308
