ticker,ASTI US Equity
2010-12-28,1.4454
2010-12-29,-0.8433
2010-12-30,-0.5865
2010-12-31,-0.885
2011-01-03,2.3810000000000002
2011-01-04,3.7791
2011-01-05,3.3613
2011-01-06,-0.271
2011-01-07,-0.8152
2011-01-10,0.5479
2011-01-11,3.5422000000000002
2011-01-12,-0.5263
2011-01-13,0.0
2011-01-14,-2.3810000000000002
2011-01-18,1.355
2011-01-19,-7.4866
2011-01-20,-2.6012
2011-01-21,-0.5935
2011-01-24,2.6866
2011-01-25,-2.6163
2011-01-26,0.597
2011-01-27,-1.1869
2011-01-28,-5.7095
2011-01-31,0.9594
2011-02-01,6.6246
2011-02-02,2.3669000000000002
2011-02-03,-2.6012
2011-02-04,0.2967
2011-02-07,-0.2959
2011-02-08,0.2967
2011-02-09,-0.8876
2011-02-10,-2.3881
2011-02-11,1.2232
2011-02-14,0.9063
2011-02-15,0.2994
2011-02-16,-1.194
2011-02-17,0.0
2011-02-18,8.1571
2011-02-22,-3.6313
2011-02-23,-2.3188
2011-02-24,-1.7804
2011-02-25,0.6042
2011-02-28,0.6006
2011-03-01,-2.3881
2011-03-02,-9.4801
2011-03-03,-2.3649
2011-03-04,-5.8824
2011-03-07,-1.8382
2011-03-08,-2.6217
2011-03-09,1.1538
2011-03-10,2.2814
2011-03-11,-2.6022
2011-03-14,3.8167999999999997
2011-03-15,9.9265
2011-03-16,-9.0301
2011-03-17,-4.0441
2011-03-18,-0.3831
2011-03-21,3.8462
2011-03-22,0.7407
2011-03-23,-0.3676
2011-03-24,-0.369
2011-03-25,-1.8519
2011-03-28,1.1320999999999999
2011-03-29,12.3134
2011-03-30,-2.3256
2011-03-31,-2.3810000000000002
2011-04-01,-25.4355
2011-04-04,-22.8972
2011-04-05,6.6667
2011-04-06,-2.8409
2011-04-07,-0.5848
2011-04-08,-4.7059
2011-04-11,-0.6173
2011-04-12,1.2422
2011-04-13,4.2945
2011-04-14,-1.7647
2011-04-15,-2.3952
2011-04-18,-1.227
2011-04-19,-1.2422
2011-04-20,0.0
2011-04-21,8.1761
2011-04-25,-5.814
2011-04-26,0.6173
2011-04-27,0.0
2011-04-28,-3.0675
2011-04-29,1.8987
2011-05-02,1.2422
2011-05-03,-1.227
2011-05-04,-0.6211
2011-05-05,0.0
2011-05-06,-0.625
2011-05-09,2.5157
2011-05-10,0.0
2011-05-11,-1.8405
2011-05-12,0.625
2011-05-13,-3.1056
2011-05-16,-18.5897
2011-05-17,2.3622
2011-05-18,0.7692
2011-05-19,0.0
2011-05-20,1.5267
2011-05-23,0.7519
2011-05-24,-1.4925
2011-05-25,-2.2727
2011-05-26,-2.3256
2011-05-27,4.7619
2011-05-31,2.2727
2011-06-01,4.4444
2011-06-02,-2.8369
2011-06-03,-3.6496
2011-06-06,-9.0909
2011-06-07,-0.8333
2011-06-08,-5.042
2011-06-09,0.885
2011-06-10,0.0
2011-06-13,-1.7544
2011-06-14,2.6786
2011-06-15,-6.9565
2011-06-16,15.8879
2011-06-17,8.0645
2011-06-20,0.7463
2011-06-21,2.2222
2011-06-22,-2.1739
2011-06-23,1.4815
2011-06-24,3.6496
2011-06-27,-3.5211
2011-06-28,-12.4088
2011-06-29,-15.8333
2011-06-30,-5.9406
2011-07-01,8.4211
2011-07-05,-1.9417
2011-07-06,1.9802
2011-07-07,0.9709
2011-07-08,1.9231
2011-07-11,0.0
2011-07-12,-5.6604
2011-07-13,-4.0
2011-07-14,2.0833
2011-07-15,2.0408
2011-07-18,-2.0
2011-07-19,-3.0612
2011-07-20,-1.8947
2011-07-21,-3.3262
2011-07-22,3.3435
2011-07-25,6.323
2011-07-26,-4.0404
2011-07-27,-2.1053
2011-07-28,-2.6882
2011-07-29,-0.2901
2011-08-01,-0.2632
2011-08-02,-7.7778
2011-08-03,-1.1822
2011-08-04,-17.6865
2011-08-05,2.2033
2011-08-08,-13.0435
2011-08-09,13.3333
2011-08-10,1.4706000000000001
2011-08-11,1.4493
2011-08-12,4.9732
2011-08-15,64.6679
2011-08-16,-9.0909
2011-08-17,-5.4545
2011-08-18,-16.3462
2011-08-19,-1.1351
2011-08-22,-8.1529
2011-08-23,11.1392
2011-08-24,0.2136
2011-08-25,1.1507
2011-08-26,5.618
2011-08-29,4.2686
2011-08-30,3.0481
2011-08-31,-6.9307
2011-09-01,3.1915
2011-09-02,-3.0928
2011-09-06,-1.0638
2011-09-07,2.3656
2011-09-08,-2.3109
2011-09-09,-3.2258
2011-09-12,4.4444
2011-09-13,0.0
2011-09-14,0.9574
2011-09-15,4.1096
2011-09-16,-2.834
2011-09-19,-9.375
2011-09-20,-2.2989
2011-09-21,-1.1764999999999999
2011-09-22,-7.1429
2011-09-23,0.8093
2011-09-26,3.6484
2011-09-27,-4.2945
2011-09-28,-6.4103
2011-09-29,1.601
2011-09-30,1.1208
2011-10-03,-4.4167
2011-10-04,19.9651
2011-10-05,-5.9302
2011-10-06,1.3597000000000001
2011-10-07,-2.4238
2011-10-10,-0.0156
2011-10-11,2.5
2011-10-12,-2.439
2011-10-13,0.0
2011-10-14,0.0
2011-10-17,0.0
2011-10-18,0.0
2011-10-19,0.0
2011-10-20,1.25
2011-10-21,0.0
2011-10-24,11.1111
2011-10-25,-8.8889
2011-10-26,0.0
2011-10-27,-1.2195
2011-10-28,-1.2346
2011-10-31,0.0
2011-11-01,0.0
2011-11-02,1.25
2011-11-03,0.0
2011-11-04,-1.2346
2011-11-07,0.0
2011-11-08,0.0
2011-11-09,-3.75
2011-11-10,-7.7922
2011-11-11,5.6338
2011-11-14,-5.3333
2011-11-15,5.5809999999999995
2011-11-16,2.718
2011-11-17,1.2987
2011-11-18,2.5641
2011-11-21,1.25
2011-11-22,0.0
2011-11-23,0.0
2011-11-25,-3.7037
2011-11-28,-6.4103
2011-11-29,0.0
2011-11-30,-4.1096
2011-12-01,0.0
2011-12-02,0.0
2011-12-05,-1.4285999999999999
2011-12-06,-2.8986
2011-12-07,-0.7463
2011-12-08,-3.609
2011-12-09,-1.7161
2011-12-12,-1.5873
2011-12-13,-3.2258
2011-12-14,-3.3333
2011-12-15,-3.4483
2011-12-16,-8.8951
2011-12-19,-1.9968
2011-12-20,0.0
2011-12-21,-6.0
2011-12-22,10.6383
2011-12-23,0.9615
2011-12-27,-8.5714
2011-12-28,-5.8333
2011-12-29,-4.8673
2011-12-30,-9.3023
2012-01-03,7.6923
2012-01-04,33.3333
2012-01-05,-1.7856999999999998
2012-01-06,-3.8409
2012-01-09,-7.3505
2012-01-10,-2.0408
2012-01-11,16.6667
2012-01-12,3.5714
2012-01-13,15.5172
2012-01-17,8.9552
2012-01-18,16.4384
2012-01-19,24.7059
2012-01-20,-24.5283
2012-01-23,6.25
2012-01-24,-5.8824
2012-01-25,3.75
2012-01-26,0.0
2012-01-27,-2.4096
2012-01-30,-9.8765
2012-01-31,1.3699
2012-02-01,9.4595
2012-02-02,0.9877
2012-02-03,-1.0162
2012-02-06,-2.4314999999999998
2012-02-07,2.7848
2012-02-08,4.6798
2012-02-09,-5.0588
2012-02-10,2.8501
2012-02-13,-2.1687
2012-02-14,-5.1724
2012-02-15,7.7922
2012-02-16,-0.241
2012-02-17,0.2415
2012-02-21,-3.3584
2012-02-22,-0.2649
2012-02-23,-2.5
2012-02-24,-2.5641
2012-02-27,-1.2993000000000001
2012-02-28,6.6489
2012-02-29,-5.0
2012-03-01,0.6579
2012-03-02,8.4967
2012-03-05,-6.0241
2012-03-06,-2.5641
2012-03-07,-2.6316
2012-03-08,3.3784
2012-03-09,-2.8758
2012-03-12,3.6339
2012-03-13,-2.5974
2012-03-14,0.0
2012-03-15,0.0
2012-03-16,0.175
2012-03-19,2.4624
2012-03-20,-1.2747
2012-03-21,-4.1283
2012-03-22,-5.3011
2012-03-23,-4.1848
2012-03-26,-1.7016
2012-03-27,-1.5194999999999999
2012-03-28,-5.4492
2012-03-29,4.1107
2012-03-30,0.0
2012-04-02,-2.6488
2012-04-03,2.6699
2012-04-04,-2.7295
2012-04-05,0.8469
2012-04-09,0.3744
2012-04-10,4.7883
2012-04-11,9.2833
2012-04-12,-7.0423
2012-04-13,4.5455
2012-04-16,1.4493
2012-04-17,-1.5
2012-04-18,-5.4387
2012-04-19,-0.278
2012-04-20,-0.0288
2012-04-23,3.0769
2012-04-24,0.569
2012-04-25,-3.534
2012-04-26,3.9808
2012-04-27,-3.8284000000000002
2012-04-30,0.1538
2012-05-01,0.0
2012-05-02,-1.6897
2012-05-03,-5.4688
2012-05-04,-0.8264
2012-05-07,0.0
2012-05-08,-0.8333
2012-05-09,-2.521
2012-05-10,-0.6897
2012-05-11,-2.7778
2012-05-14,0.0
2012-05-15,5.3571
2012-05-16,-4.714
2012-05-17,-5.5475
2012-05-18,3.5782
2012-05-21,0.0
2012-05-22,3.6364
2012-05-23,-2.4013
2012-05-24,0.6628
2012-05-25,-3.7277
2012-05-29,-0.7651
2012-05-30,0.9346
2012-05-31,7.4074
2012-06-01,-1.7241
2012-06-04,1.7544
2012-06-05,0.0
2012-06-06,48.2759
2012-06-07,-19.7674
2012-06-08,4.3478
2012-06-11,-6.9444
2012-06-12,0.597
2012-06-13,8.3086
2012-06-14,-2.7397
2012-06-15,-2.8169
2012-06-18,5.6522
2012-06-19,16.5981
2012-06-20,3.5294
2012-06-21,-4.5455
2012-06-22,-4.7619
2012-06-25,-2.5
2012-06-26,-3.8462
2012-06-27,5.0
2012-06-28,-1.9683000000000002
2012-06-29,2.3316
2012-07-02,-0.6329
2012-07-03,3.1847
2012-07-05,7.4074
2012-07-06,9.1595
2012-07-09,2.1389
2012-07-10,4.2139
2012-07-11,18.709
2012-07-12,-11.6667
2012-07-13,12.2642
2012-07-16,-1.6806999999999999
2012-07-17,-0.8547
2012-07-18,3.4483
2012-07-19,3.3333
2012-07-20,-4.8387
2012-07-23,4.2373
2012-07-24,-12.1951
2012-07-25,-3.7037
2012-07-26,-8.6538
2012-07-27,2.7697000000000003
2012-07-30,10.7868
2012-07-31,-2.9238
2012-08-01,-1.8094999999999999
2012-08-02,4.7527
2012-08-03,6.4815
2012-08-06,6.087
2012-08-07,3.2787
2012-08-08,-3.1746
2012-08-09,3.2787
2012-08-10,5.5556
2012-08-13,21.0526
2012-08-14,11.1801
2012-08-15,-7.8212
2012-08-16,-6.0606
2012-08-17,7.0968
2012-08-20,-1.8072
2012-08-21,1.8405
2012-08-22,7.8313
2012-08-23,2.7933
2012-08-24,-2.1739
2012-08-27,1.6667
2012-08-28,-3.2787
2012-08-29,-3.9548
2012-08-30,-3.5294
2012-08-31,1.8293
2012-09-04,7.7844
2012-09-05,-2.7778
2012-09-06,2.8571
2012-09-07,0.0
2012-09-10,-3.8889
2012-09-11,1.7341
2012-09-12,0.0
2012-09-13,0.5682
2012-09-14,3.3898
2012-09-17,6.0109
2012-09-18,-13.9175
2012-09-19,0.5988
2012-09-20,-28.5714
2012-09-21,0.0
2012-09-24,-0.8333
2012-09-25,0.8403
2012-09-26,-5.8333
2012-09-27,0.885
2012-09-28,-8.7719
2012-10-01,4.8077
2012-10-02,-3.6696999999999997
2012-10-03,-0.9524
2012-10-04,-1.9231
2012-10-05,-1.9607999999999999
2012-10-08,7.0
2012-10-09,-8.411200000000001
2012-10-10,1.0204
2012-10-11,0.101
2012-10-12,1.9173
2012-10-15,-1.9802
2012-10-16,10.101
2012-10-17,-3.6696999999999997
2012-10-18,-0.9524
2012-10-19,-6.4123
2012-10-22,-3.4226
2012-10-23,-0.1064
2012-10-24,-4.1534
2012-10-25,-0.0208
2012-10-26,-14.4266
2012-10-31,6.4935
2012-11-01,0.0
2012-11-02,0.0
2012-11-05,-2.4543
2012-11-06,7.5168
2012-11-07,5.814
2012-11-08,1.0234
2012-11-09,-7.5396
2012-11-12,1.2206
2012-11-13,-2.3682
2012-11-14,-2.3810000000000002
2012-11-15,-8.9024
2012-11-16,-2.8112
2012-11-19,-2.1866
2012-11-20,0.264
2012-11-21,-0.2809
2012-11-23,1.1268
2012-11-26,-0.2786
2012-11-27,3.4043
2012-11-28,8.7287
2012-11-29,-3.0901
2012-11-30,-0.016
2012-12-03,2.0272
2012-12-04,0.5262
2012-12-05,-0.7031
2012-12-06,-3.0842
2012-12-07,2.6141
2012-12-10,-0.3797
2012-12-11,-1.1436
2012-12-12,9.2545
2012-12-13,-2.3971
2012-12-14,-1.1752
2012-12-17,-4.8635
2012-12-18,-5.1442
2012-12-19,1.3938
2012-12-20,-2.691
2012-12-21,-1.3699
2012-12-24,-5.5556
2012-12-26,1.4889999999999999
2012-12-27,-1.4671
2012-12-28,-5.9007
2012-12-31,-3.1061
2013-01-02,5.5948
2013-01-03,6.9212
2013-01-04,-0.1429
2013-01-07,-9.7729
2013-01-08,-0.2378
2013-01-09,3.288
2013-01-10,-2.9813
2013-01-11,-4.3616
2013-01-14,4.6434
2013-01-15,3.2191
2013-01-16,0.5662
2013-01-17,0.7634
2013-01-18,0.0
2013-01-22,7.5473
2013-01-23,4.4642
2013-01-24,-8.294
2013-01-25,-1.4706000000000001
2013-01-28,1.4925
2013-01-29,-5.046
2013-01-30,-1.5777999999999999
2013-01-31,2.2817
2013-02-01,-1.2308
2013-02-04,-0.3115
2013-02-05,0.4688
2013-02-06,0.3305
2013-02-07,-1.5695000000000001
2013-02-08,0.0787
2013-02-11,2.2817
2013-02-12,6.9231
2013-02-13,-0.7194
2013-02-14,4.3207
2013-02-15,-1.3806
2013-02-19,0.3874
2013-02-20,-1.7715999999999998
2013-02-21,-1.4285999999999999
2013-02-22,1.4493
2013-02-25,-1.4285999999999999
2013-02-26,2.8986
2013-02-27,-6.338
2013-02-28,-2.2556
2013-03-01,0.3077
2013-03-04,0.0
2013-03-05,2.7607
2013-03-06,0.0
2013-03-07,-2.9851
2013-03-08,-3.6923
2013-03-11,-4.1534
2013-03-12,3.3333
2013-03-13,-1.6129
2013-03-14,2.9508
2013-03-15,-10.828
2013-03-18,-7.1429
2013-03-19,-2.8846
2013-03-20,6.9307
2013-03-21,-2.7778
2013-03-22,8.5714
2013-03-25,1.6118000000000001
2013-03-26,-3.3128
2013-03-27,-0.8929
2013-03-28,0.9009
2013-04-01,1.7856999999999998
2013-04-02,-2.6096
2013-04-03,-3.6028000000000002
2013-04-04,-0.7008
2013-04-05,7.2689
2013-04-08,-4.7368
2013-04-09,4.9724
2013-04-10,0.8772
2013-04-11,-3.6522
2013-04-12,2.8655
2013-04-15,-2.9612
2013-04-16,-0.5425
2013-04-17,5.4545
2013-04-18,-1.7241
2013-04-19,0.3509
2013-04-22,-4.021
2013-04-23,3.8479
2013-04-24,6.9940999999999995
2013-04-25,9.0369
2013-04-26,2.9882
2013-04-29,-3.6496
2013-04-30,-4.5455
2013-05-01,3.1746
2013-05-02,-2.5865
2013-05-03,1.0759
2013-05-06,-0.7813
2013-05-07,-3.1496
2013-05-08,2.4187
2013-05-09,-3.1752
2013-05-10,-0.7993
2013-05-13,-5.124
2013-05-14,1.9163999999999999
2013-05-15,4.2415
2013-05-16,-4.7863
2013-05-17,-0.1076
2013-05-20,34.4828
2013-05-21,20.7051
2013-05-22,-13.9671
2013-05-23,4.0741
2013-05-24,4.3891
2013-05-28,-5.1136
2013-05-29,-0.5988
2013-05-30,-1.2048
2013-05-31,-5.122
2013-06-03,-7.455
2013-06-04,1.3889
2013-06-05,-0.6592
2013-06-06,2.0426
2013-06-07,4.7804
2013-06-10,7.045
2013-06-11,-3.6295
2013-06-12,-3.735
2013-06-13,-1.2987
2013-06-14,-5.2632
2013-06-17,4.1667
2013-06-18,4.0
2013-06-19,-5.2564
2013-06-20,5.548
2013-06-21,1.2821
2013-06-24,-9.2405
2013-06-25,-0.5143
2013-06-26,2.3832
2013-06-27,3.466
2013-06-28,3.2258
2013-07-01,11.6667
2013-07-02,1.0333
2013-07-03,2.2514
2013-07-05,7.2862
2013-07-08,18.0888
2013-07-09,0.0
2013-07-10,0.0
2013-07-11,-2.6316
2013-07-12,-7.2072
2013-07-15,8.7379
2013-07-16,3.5714
2013-07-17,-6.0345
2013-07-18,-1.8349
2013-07-19,-1.8692
2013-07-22,-4.7619
2013-07-23,4.0
2013-07-24,0.9615
2013-07-25,0.0
2013-07-26,6.6667
2013-07-29,1.875
2013-07-30,-1.8405
2013-07-31,-5.3571
2013-08-01,1.8868
2013-08-02,-2.6852
2013-08-05,0.8563
2013-08-06,-2.8302
2013-08-07,-8.7379
2013-08-08,-7.4468
2013-08-09,-11.4943
2013-08-12,2.5974
2013-08-13,-3.7975
2013-08-14,0.0
2013-08-15,-3.5362
2013-08-16,-0.4092
2013-08-19,2.5852
2013-08-20,4.1389
2013-08-21,6.0737
2013-08-22,2.1151
2013-08-23,-7.6787
2013-08-26,-3.2051
2013-08-27,-1.9868000000000001
2013-08-28,4.0541
2013-08-29,3.8961
2013-08-30,5.0
2013-09-03,-5.8482
2013-09-04,7.4759
2013-09-05,-1.8824
2013-09-06,-2.0159
2013-09-09,1.262
2013-09-10,-3.565
2013-09-11,0.1253
2013-09-12,1.0013
2013-09-13,-0.8674
2013-09-16,-0.875
2013-09-17,-2.9004
2013-09-18,3.8961
2013-09-19,0.6641
2013-09-20,-1.9014
2013-09-23,-3.4177
2013-09-24,-1.0485
2013-09-25,1.9868000000000001
2013-09-26,1.2987
2013-09-27,1.266
2013-09-30,11.41
2013-10-01,-6.8182
2013-10-02,3.6357
2013-10-03,22.3799
2013-10-04,-2.8846
2013-10-07,0.9901
2013-10-08,-1.9607999999999999
2013-10-09,3.0
2013-10-10,-2.9248
2013-10-11,0.0125
2013-10-14,-3.3375
2013-10-15,-1.5647
2013-10-16,4.9396
2013-10-17,-2.8543
2013-10-18,0.0
2013-10-21,10.3093
2013-10-22,0.0
2013-10-23,-3.7382999999999997
2013-10-24,-0.9709
2013-10-25,-1.9607999999999999
2013-10-28,-9.9875
2013-10-29,1.0971
2013-10-30,3.4066
2013-10-31,-0.1063
2013-11-01,1.137
2013-11-04,-3.0504
2013-11-05,-2.231
2013-11-06,-2.3443
2013-11-07,-3.1818
2013-11-08,2.1273
2013-11-11,1.1349
2013-11-12,-5.6676
2013-11-13,-1.1444
2013-11-14,-1.2947
2013-11-15,0.6327
2013-11-18,0.2684
2013-11-19,-0.8947
2013-11-20,-3.3951000000000002
2013-11-21,-2.8994
2013-11-22,-2.6076
2013-11-25,-0.7432
2013-11-26,2.2634
2013-11-27,5.1756
2013-11-29,0.0
2013-12-02,-3.0617
2013-12-03,-5.9658999999999995
2013-12-04,1.3713
2013-12-05,-0.9846
2013-12-06,-2.4643
2013-12-09,2.1277
2013-12-10,-0.2604
2013-12-11,-12.2715
2013-12-12,6.369
2013-12-13,2.3969
2013-12-16,3.4703
2013-12-17,1.4085
2013-12-18,2.7778
2013-12-19,-2.7027
2013-12-20,-4.1493
2013-12-23,5.7508
2013-12-24,-1.3617
2013-12-26,-0.2605
2013-12-27,-1.1142
2013-12-30,1.4085
2013-12-31,-2.0833
2014-01-02,3.7057
2014-01-03,-0.8378
2014-01-06,-1.7759
2014-01-07,2.4223
2014-01-08,-2.6391999999999998
2014-01-09,-0.0176
2014-01-10,2.8169
2014-01-13,-1.2328999999999999
2014-01-14,1.3436
2014-01-15,-2.147
2014-01-16,-0.6731
2014-01-17,-0.5192
2014-01-21,-2.3355
2014-01-22,-2.6087
2014-01-23,5.6734
2014-01-24,-1.4258
2014-01-27,-5.0
2014-01-28,-0.7331
2014-01-29,2.651
2014-01-30,-1.8631
2014-01-31,3.7594
2014-02-03,-3.9402
2014-02-04,-2.2348
2014-02-05,0.3086
2014-02-06,4.4615
2014-02-07,3.8292
2014-02-10,0.5674
2014-02-11,-4.0903
2014-02-12,2.9228
2014-02-13,-1.411
2014-02-14,1.4493
2014-02-18,0.7143
2014-02-19,-0.727
2014-02-20,0.0179
2014-02-21,-2.0893
2014-02-24,-2.2433
2014-02-25,1.4925
2014-02-26,0.1471
2014-02-27,10.1322
2014-02-28,-2.8167
2014-03-03,-1.7664
2014-03-04,2.6536
2014-03-05,0.4762
2014-03-06,0.2962
2014-03-07,0.5569
2014-03-10,-5.0097
2014-03-11,4.4788
2014-03-12,-1.2429000000000001
2014-03-13,-1.387
2014-03-14,-4.7751
2014-03-17,3.574
2014-03-18,-1.4085
2014-03-19,-0.2143
2014-03-20,-2.6485
2014-03-21,-0.5882
2014-03-24,-0.5917
2014-03-25,-1.7856999999999998
2014-03-26,-5.303
2014-03-27,1.41
2014-03-28,-3.5993
2014-03-31,-0.1841
2014-04-01,-3.2589
2014-04-02,-1.7267000000000001
2014-04-03,-5.1417
2014-04-04,0.7273
2014-04-07,-0.722
2014-04-08,-0.3636
2014-04-09,-0.1825
2014-04-10,-6.7642
2014-04-11,0.9804
2014-04-14,-0.9709
2014-04-15,-1.9607999999999999
2014-04-16,-2.0
2014-04-17,-2.0408
2014-04-21,-1.0417
2014-04-22,3.1579
2014-04-23,-5.102
2014-04-24,2.1102
2014-04-25,-7.3318
2014-04-28,9.2898
2014-04-29,9.8258
2014-04-30,-4.355
2014-05-01,3.6006
2014-05-02,-7.2256
2014-05-05,-5.3167
2014-05-06,-4.31
2014-05-07,-6.7917
2014-05-08,-7.3171
2014-05-09,13.0263
2014-05-12,-4.2782
2014-05-13,-5.1383
2014-05-14,-5.0962
2014-05-15,-2.1952
2014-05-16,-4.6616
2014-05-19,1.4125
2014-05-20,1.4285999999999999
2014-05-21,1.4085
2014-05-22,-1.3889
2014-05-23,1.4437
2014-05-27,11.0205
2014-05-28,0.0469
2014-05-29,-1.2187999999999999
2014-05-30,1.2338
2014-06-02,0.0
2014-06-03,-5.0
2014-06-04,-2.6316
2014-06-05,2.027
2014-06-06,5.7285
2014-06-09,2.6934
2014-06-10,-2.4093
2014-06-11,-1.25
2014-06-12,0.0
2014-06-13,3.5127
2014-06-16,10.0887
2014-06-17,2.1938
2014-06-18,0.0
2014-06-19,4.1304
2014-06-20,-4.9713
2014-06-23,0.7552
2014-06-24,-1.9215
2014-06-25,-3.7377000000000002
2014-06-26,1.6166
2014-06-27,-3.4091
2014-06-30,-1.1764999999999999
2014-07-01,4.6131
2014-07-02,2.4182
2014-07-03,0.9306
2014-07-07,4.3622
2014-07-08,-1.2922
2014-07-09,-5.1029
2014-07-10,-2.027
2014-07-11,-0.0287
2014-07-14,-3.4636
2014-07-15,-1.6972
2014-07-16,-5.4975
2014-07-17,8.2051
2014-07-18,-0.4739
2014-07-21,-4.7619
2014-07-22,-5.0
2014-07-23,-5.2632
2014-07-24,0.0
2014-07-25,2.7778
2014-07-28,-1.3514
2014-07-29,-2.7397
2014-07-30,1.4085
2014-07-31,-1.3889
2014-08-01,-1.4437
2014-08-04,-4.2515
2014-08-05,1.4925
2014-08-06,0.0
2014-08-07,-7.1507
2014-08-08,-4.6525
2014-08-11,-3.6545
2014-08-12,-6.8966
2014-08-13,18.0093
2014-08-14,-6.1004
2014-08-15,2.4441
2014-08-18,-2.1207
2014-08-19,-3.4375
2014-08-20,0.1079
2014-08-21,-1.2716
2014-08-22,-0.1528
2014-08-25,-8.0017
2014-08-26,-16.8013
2014-08-27,-4.9414
2014-08-28,-12.5
2014-08-29,55.4945
2014-09-02,3.8869
2014-09-03,-11.2245
2014-09-04,0.0048
2014-09-05,1.9108
2014-09-08,3.0075
2014-09-09,1.8248
2014-09-10,-2.509
2014-09-11,21.6912
2014-09-12,3.6254
2014-09-15,-9.9125
2014-09-16,-6.7961
2014-09-17,-9.375
2014-09-18,-0.3784
2014-09-19,-1.9278
2014-09-22,-5.8824
2014-09-23,-7.5
2014-09-24,-4.0541
2014-09-25,-4.2254
2014-09-26,-5.8824
2014-09-29,4.6875
2014-09-30,9.9502
2014-10-01,-9.5023
2014-10-02,-3.0
2014-10-03,-4.6392
2014-10-06,-1.0811
2014-10-07,1.6324999999999998
2014-10-08,-7.5207
2014-10-09,-13.3721
2014-10-10,-0.6711
2014-10-13,-1.3514
2014-10-14,1.3699
2014-10-15,-1.3514
2014-10-16,9.589
2014-10-17,-4.375
2014-10-20,6.5359
2014-10-21,12.2699
2014-10-22,-2.7321999999999997
2014-10-23,-2.2472
2014-10-24,5.1724
2014-10-27,-3.2787
2014-10-28,13.5593
2014-10-29,-6.4677
2014-10-30,-6.9149
2014-10-31,0.5714
2014-11-03,-8.5227
2014-11-04,0.0
2014-11-05,-2.4845
2014-11-06,19.7452
2014-11-07,5.3191
2014-11-10,-2.0202
2014-11-11,6.701
2014-11-12,-2.4154999999999998
2014-11-13,4.4554
2014-11-14,-5.2133
2014-11-17,-12.5
2014-11-18,4.0
2014-11-19,-4.9451
2014-11-20,4.0462
2014-11-21,-2.2222
2014-11-24,3.9773
2014-11-25,0.5464
2014-11-26,-6.5217
2014-11-28,-2.3256
2014-12-01,-5.3571
2014-12-02,-3.7736
2014-12-03,-0.6536
2014-12-04,-1.3158
2014-12-05,-1.3333
2014-12-08,-8.1081
2014-12-09,-0.7353
2014-12-10,-1.4815
2014-12-11,-7.5188
2014-12-12,-2.439
2014-12-15,-7.5
2014-12-16,-5.4054
2014-12-17,6.6667
2014-12-18,-0.8929
2014-12-19,1.8018
2014-12-22,5.3097
2014-12-23,-2.521
2014-12-24,-2.5862
2014-12-26,1.7699
2014-12-29,-4.3478
2014-12-30,-5.4545
2014-12-31,2.8846
2015-01-02,1.8692
2015-01-05,-0.9174
2015-01-06,-8.3218
2015-01-07,-8.0924
2015-01-08,0.0137
2015-01-09,-8.8037
2015-01-12,-6.491
2015-01-13,-6.5872
2015-01-14,-11.7241
2015-01-15,0.6836
2015-01-16,-3.967
2015-01-20,-7.8881
2015-01-21,4.0132
2015-01-22,0.0
2015-01-23,-4.5014
2015-01-26,9.8907
2015-01-27,-0.3717
2015-01-28,-1.5931
2015-01-29,9.8361
2015-01-30,-4.4776
2015-02-02,1.5918
2015-02-03,7.6613
2015-02-04,7.1429
2015-02-05,9.3333
2015-02-06,1.2195
2015-02-09,10.8434
2015-02-10,10.8696
2015-02-11,-0.9804
2015-02-12,0.3651
2015-02-13,15.8949
2015-02-17,3.857
2015-02-18,1.6289
2015-02-19,62.0968
2015-02-20,-15.4229
2015-02-23,-4.7059
2015-02-24,-9.8765
2015-02-25,2.7397
2015-02-26,0.0
2015-02-27,-6.0
2015-03-02,3.5461
2015-03-03,-5.4795
2015-03-04,-2.8986
2015-03-05,8.209
2015-03-06,-1.0345
2015-03-09,-3.1359
2015-03-10,-5.036
2015-03-11,-4.5455
2015-03-12,-5.1587
2015-03-13,-1.2551999999999999
2015-03-16,0.2701
2015-03-17,2.6887
2015-03-18,13.5802
2015-03-19,-5.0725
2015-03-20,-0.7634
2015-03-23,-2.3077
2015-03-24,1.5748
2015-03-25,-1.5504
2015-03-26,-5.5118
2015-03-27,0.0
2015-03-30,0.0
2015-03-31,-6.6667
2015-04-01,-10.7143
2015-04-02,-8.0
2015-04-06,6.5217
2015-04-07,0.102
2015-04-08,-1.1213
2015-04-09,1.2564
2015-04-10,-3.2771
2015-04-13,4.8289
2015-04-14,-0.5899
2015-04-15,-0.0126
2015-04-16,-4.0157
2015-04-17,-1.0525
2015-04-20,8.4829
2015-04-21,0.9928
2015-04-22,3.8956
2015-04-23,6.5296
2015-04-24,4.2982
2015-04-27,-4.9622
2015-04-28,-0.885
2015-04-29,-3.5714
2015-04-30,1.8519
2015-05-01,-3.6364
2015-05-04,-5.6604
2015-05-05,3.0
2015-05-06,-4.4478
2015-05-07,-6.5219000000000005
2015-05-08,1.1413
2015-05-11,-2.2031
2015-05-12,1.0989
2015-05-13,4.3614
2015-05-14,-1.0546
2015-05-15,-2.0921
2015-05-18,1.0751
2015-05-19,-8.5228
2015-05-20,0.1163
2015-05-21,-7.1429
2015-05-22,-6.9262
2015-05-26,-1.8982
2015-05-27,1.3271
2015-05-28,-0.9041
