ticker,LXRP US Equity
2014-06-06,0.0
2014-06-09,-10.7143
2014-06-10,8.0
2014-06-11,3.7037
2014-06-12,0.0
2014-06-13,3.5714
2014-06-16,-3.7284
2014-06-17,-3.2908
2014-06-18,-2.3611
2014-06-19,6.1641
2014-06-20,0.0
2014-06-23,10.7637
2014-06-24,-3.2258
2014-06-25,6.6667
2014-06-26,6.2109
2014-06-27,0.0368
2014-06-30,-2.9412000000000003
2014-07-01,-1.5152
2014-07-02,-0.3077
2014-07-03,0.0
2014-07-07,-4.321
2014-07-08,-5.1613
2014-07-09,-4.7619
2014-07-10,16.0714
2014-07-11,-20.5
2014-07-14,14.1751
2014-07-15,1.6949
2014-07-16,-16.6667
2014-07-17,3.6
2014-07-18,4.2471
2014-07-21,-7.4074
2014-07-22,-10.0
2014-07-23,4.3611
2014-07-24,-17.3809
2014-07-25,8.2474
2014-07-28,-12.381
2014-07-29,-4.3478
2014-07-30,2.2727
2014-07-31,-16.6667
2014-08-01,-3.3333
2014-08-04,6.8966
2014-08-05,-9.6774
2014-08-06,-3.5714
2014-08-07,-11.1111
2014-08-08,8.3333
2014-08-11,-11.538499999999999
2014-08-12,21.7391
2014-08-13,-16.9196
2014-08-14,0.5911
2014-08-15,19.391
2014-08-18,-6.9351
2014-08-19,7.1635
2014-08-20,-6.6846
2014-08-21,0.0
2014-08-22,0.0
2014-08-25,-21.0577
2014-08-26,16.7479
2014-08-27,0.1565
2014-08-28,-0.8333
2014-08-29,-9.2437
2014-09-02,1.8519
2014-09-03,-9.2045
2014-09-04,-9.7622
2014-09-05,2.6352
2014-09-08,-2.5676
2014-09-09,0.0
2014-09-10,0.0
2014-09-11,-27.8779
2014-09-12,15.3846
2014-09-15,29.3333
2014-09-16,18.5567
2014-09-17,-9.1304
2014-09-18,11.7823
2014-09-19,-18.6731
2014-09-22,-2.2368
2014-09-23,-19.2463
2014-09-24,0.0
2014-09-25,0.0
2014-09-26,0.0
2014-09-29,-6.8333
2014-09-30,0.1789
2014-10-01,7.1429
2014-10-02,-6.6667
2014-10-03,0.0
2014-10-06,-0.1786
2014-10-07,-14.1324
2014-10-08,3.3333
2014-10-09,1.6129
2014-10-14,10.119
2014-10-16,-17.8378
2014-10-17,-15.7895
2014-10-20,24.2188
2014-10-21,-16.1426
2014-10-22,40.0
2014-10-23,0.0
2014-10-24,-14.2857
2014-10-27,0.0
2014-10-28,-0.3125
2014-10-29,-4.7022
2014-10-30,-5.8114
2014-10-31,11.7579
2014-11-04,-8.125
2014-11-05,1.5873
2014-11-06,-3.9063
2014-11-07,0.0
2014-11-10,37.5145
2014-11-11,-6.7568
2014-11-12,-14.6739
2014-11-13,3.6093
2014-11-14,40.9836
2014-11-17,-1.1628
2014-11-18,0.0
2014-11-19,1.0294
2014-11-20,24.5997
2014-11-21,0.0
2014-11-24,-2.9206
2014-11-25,1.083
2014-11-26,-4.7619
2014-11-28,-10.625
2014-12-01,4.0559
2014-12-02,1.6129
2014-12-03,0.0
2014-12-04,-1.5873
2014-12-05,2.1505
2014-12-08,0.0
2014-12-09,7.3684
2014-12-10,2.9412000000000003
2014-12-11,0.0
2014-12-12,-4.7619
2014-12-15,0.0
2014-12-16,4.375
2014-12-17,-21.3174
2014-12-18,9.589
2014-12-19,10.9722
2014-12-22,-4.8811
2014-12-23,-15.7895
2014-12-24,10.0
2014-12-26,0.0
2014-12-29,-2.6278
2014-12-30,-0.6565
2014-12-31,8.2966
2015-01-02,1.8305
2015-01-05,27.2969
2015-01-06,0.0
2015-01-07,-9.728
2015-01-08,-6.1414
2015-01-09,8.642
2015-01-12,-4.5455
2015-01-13,2.8571
2015-01-14,-7.4074
2015-01-15,-5.0
2015-01-16,5.2632
2015-01-20,-2.375
2015-01-21,-0.128
2015-01-22,2.4359
2015-01-23,-4.8811
2015-01-26,-5.2632
2015-01-27,0.0
2015-01-28,-8.8889
2015-01-29,-4.878
2015-01-30,28.2051
2015-02-02,-9.875
2015-02-03,10.957
2015-02-04,-5.0
2015-02-05,0.0
2015-02-06,-19.8684
2015-02-09,31.3629
2015-02-10,0.0
2015-02-11,-0.5
2015-02-12,-6.3442
2015-02-13,5.1643
2015-02-17,2.0408
2015-02-18,-0.5
2015-02-19,-4.5226
2015-02-20,3.1579
2015-02-23,-6.9515
2015-02-24,-4.5922
2015-02-25,12.069
2015-02-26,2.5641
2015-02-27,-10.0
2015-03-02,3.3333
2015-03-03,-6.4516
2015-03-04,2.1552
2015-03-05,0.0
2015-03-06,-6.7511
2015-03-09,-7.089
2015-03-10,-1.1364
2015-03-11,5.0903
2015-03-12,3.75
2015-03-13,3.6145
2015-03-16,-2.3256
2015-03-17,-4.7619
2015-03-18,2.5
2015-03-19,-2.439
2015-03-20,5.0
2015-03-23,-6.994
2015-03-24,7.52
2015-03-25,0.0
2015-03-26,13.0952
2015-03-27,0.0
2015-03-30,-14.0132
2015-03-31,-0.0765
2015-04-01,6.3553
2015-04-02,-1.6559
2015-04-06,1.1713
2015-04-07,-3.9074
2015-04-08,18.0723
2015-04-09,2.1684
2015-04-10,-3.1211
2015-04-13,6.1856
2015-04-14,0.0
2015-04-15,1.9417
2015-04-16,19.0476
2015-04-17,0.0
2015-04-20,4.0
2015-04-21,3.8462
2015-04-22,2.0833
2015-04-23,-16.5533
2015-04-24,4.3478
2015-04-27,16.6667
2015-04-28,0.0
2015-04-29,-1.4285999999999999
2015-04-30,-1.087
2015-05-01,-2.1978
2015-05-04,1.1236
2015-05-05,-5.9259
2015-05-06,9.3504
2015-05-07,18.0918
2015-05-08,7.7363
2015-05-11,-8.8787
2015-05-12,5.5901
2015-05-13,17.647100000000002
2015-05-14,-10.0
2015-05-15,19.1667
2015-05-18,-4.5163
2015-05-19,2.5328
2015-05-20,-3.5714
2015-05-21,-10.6173
2015-05-22,-6.0773
2015-05-26,-2.9412000000000003
2015-05-27,3.1061
2015-05-28,11.6826
2015-05-29,-6.7763
2015-06-01,5.2929
2015-06-02,12.6005
2015-06-03,0.0
2015-06-04,0.0
2015-06-05,-9.5238
2015-06-08,7.8947
2015-06-09,7.2561
2015-06-10,-0.8528
2015-06-11,11.2385
2015-06-12,-5.567
2015-06-15,-12.6092
2015-06-16,-5.1218
2015-06-17,0.0658
2015-06-18,-10.526299999999999
2015-06-19,-11.7647
2015-06-22,6.6667
2015-06-23,-1.25
2015-06-24,-1.2658
2015-06-25,7.6923
2015-06-26,-4.7619
2015-06-29,9.375
2015-06-30,-2.8571
2015-07-01,11.6912
2015-07-02,-13.1007
2015-07-06,8.1061
2015-07-07,-5.5361
2015-07-08,-2.1884
2015-07-09,-2.92
2015-07-10,3.125
2015-07-13,-3.0303
2015-07-14,10.625
2015-07-15,-8.7571
2015-07-16,-5.805
2015-07-17,0.1643
2015-07-20,1.7227000000000001
2015-07-21,-6.4516
2015-07-22,2.5431
2015-07-23,-4.4977
2015-07-24,4.8415
2015-07-27,17.5483
2015-07-28,-0.5714
2015-07-29,-4.5977
2015-07-30,-3.6145
2015-07-31,8.6328
2015-08-03,-7.1557
2015-08-04,0.2711
2015-08-05,8.2271
2015-08-06,-3.5689
2015-08-07,3.3309
2015-08-10,0.2149
2015-08-11,2.9307
2015-08-12,0.0
2015-08-13,0.0
2015-08-14,5.4861
2015-08-17,0.0658
2015-08-18,-5.1974
2015-08-19,2.6371
2015-08-20,-5.6119
2015-08-21,-2.0057
2015-08-24,25.4386
2015-08-25,-11.4219
2015-08-26,9.2105
2015-08-27,-3.6145
2015-08-28,-5.0
2015-08-31,-7.8947
2015-09-01,8.5714
2015-09-02,-5.2632
2015-09-03,5.4861
2015-09-04,5.3325
2015-09-08,-5.0938
2015-09-09,-0.4281
2015-09-10,0.5291
2015-09-11,-4.2105
2015-09-14,-3.7775
2015-09-15,6.2099
2015-09-16,0.0
2015-09-17,-5.914
2015-09-18,8.5714
2015-09-21,-7.8947
2015-09-22,4.8571
2015-09-23,-1.9074
2015-09-24,-4.1667
2015-09-25,7.8261
2015-09-28,-5.914
2015-09-29,2.7857
2015-09-30,0.0695
2015-10-01,-8.3333
2015-10-02,3.0303
2015-10-05,-2.3529
2015-10-06,8.4337
2015-10-07,0.0
2015-10-08,0.0
2015-10-09,-0.5556
2015-10-12,3.352
2015-10-13,-2.7027
2015-10-14,2.2222
2015-10-15,0.0
2015-10-16,-0.8152
2015-10-19,1.3699
2015-10-20,2.6351
2015-10-21,-7.8341
2015-10-22,2.2857
2015-10-23,0.6285
2015-10-26,-0.0694
2015-10-27,-4.0972
2015-10-28,1.1586
2015-10-29,0.2863
2015-10-30,2.7837
2015-11-02,8.3333
2015-11-03,-1.5385
2015-11-04,-5.2083
2015-11-05,7.6923
2015-11-06,-3.0612
2015-11-09,5.2632
2015-11-10,5.0
2015-11-11,-3.8095
2015-11-12,0.0
2015-11-13,2.4752
2015-11-16,-3.3816
2015-11-17,3.4063
2015-11-18,1.5413000000000001
2015-11-19,13.7202
2015-11-20,-4.737
2015-11-23,1.0989
2015-11-24,-6.3043
2015-11-25,2.5522
2015-11-27,-5.2036
2015-11-30,2.6253
2015-12-01,-1.3953
2015-12-02,-8.9623
2015-12-03,3.5622
2015-12-04,0.0625
2015-12-07,-7.0
2015-12-08,6.1828
2015-12-09,-2.2785
2015-12-10,-0.9715
2015-12-11,2.0275
2015-12-14,-2.5
2015-12-15,5.194
2015-12-16,16.6
2015-12-17,10.8491
2015-12-18,6.383
2015-12-21,-20.0
2015-12-22,-10.0
2015-12-23,0.0
2015-12-24,11.0417
2015-12-28,-4.9406
2015-12-29,-10.0
2015-12-30,5.2632
2015-12-31,-11.1111
2016-01-04,-5.5078
2016-01-05,11.7817
2016-01-06,-10.355
2016-01-07,-0.33
2016-01-08,-0.745
2016-01-11,-9.924900000000001
2016-01-12,-9.4907
2016-01-13,5.422
2016-01-14,-6.9384
2016-01-15,-8.2377
2016-01-19,0.0
2016-01-20,-13.6364
2016-01-21,0.0
2016-01-22,-3.1579
2016-01-25,5.9783
2016-01-26,-5.2564
2016-01-27,6.157
2016-01-28,-3.123
2016-01-29,23.6842
2016-02-01,-10.6383
2016-02-02,-9.0476
2016-02-03,-0.5236
2016-02-04,5.1316
2016-02-05,-4.8811
2016-02-08,-10.9211
2016-02-10,0.0739
2016-02-11,4.1328
2016-02-16,2.0553
2016-02-17,0.1389
2016-02-18,10.957
2016-02-19,-8.0
2016-02-22,8.6957
2016-02-25,-0.125
2016-02-26,0.1252
2016-02-29,-9.875
2016-03-01,0.4161
2016-03-02,-2.7624
2016-03-03,13.6364
2016-03-04,0.0
2016-03-07,0.0
2016-03-08,10.0
2016-03-09,18.0682
2016-03-10,-7.6035
2016-03-11,8.3333
2016-03-14,15.288499999999999
2016-03-15,-13.2611
2016-03-16,-0.0962
2016-03-17,0.0
2016-03-18,0.0962
2016-03-21,0.0
2016-03-22,15.2404
2016-03-23,-3.2958
2016-03-24,-5.4357
2016-03-28,5.8394
2016-03-29,3.4483
2016-03-30,0.0
2016-03-31,0.0
2016-04-01,-13.3333
2016-04-04,-12.9808
2016-04-05,-2.7624
2016-04-06,-0.1136
2016-04-07,-13.5381
2016-04-08,12.5
2016-04-11,-6.5497
2016-04-12,-8.01
2016-04-13,1.2245
2016-04-14,17.2043
2016-04-15,-14.3922
2016-04-18,-3.5499
2016-04-19,16.5278
2016-04-20,-2.3838
2016-04-21,-11.1111
2016-04-22,19.7802
2016-04-25,-1.0321
2016-04-26,-10.8922
2016-04-27,4.0312
2016-04-28,0.0
2016-04-29,-2.0
2016-05-02,2.0408
2016-05-03,0.0
2016-05-04,9.875
2016-05-05,0.0
2016-05-06,-0.0569
2016-05-09,-11.6676
2016-05-11,12.3711
2016-05-12,-6.8807
2016-05-13,-6.2808
2016-05-16,-5.2562
2016-05-17,4.2996
2016-05-18,-0.133
2016-05-19,-4.1278
2016-05-20,18.1944
2016-05-23,-5.0529
2016-05-24,0.8045
2016-05-25,-11.6022
2016-05-26,4.3056
2016-05-27,5.992
2016-05-31,-9.1709
2016-06-01,0.0
2016-06-02,9.5436
2016-06-03,1.0101
2016-06-06,0.0
2016-06-07,-1.0
2016-06-08,5.5556
2016-06-10,-4.3062000000000005
2016-06-13,-1.0
2016-06-14,-8.7121
2016-06-15,-0.2766
2016-06-16,0.0
2016-06-20,10.749
2016-06-21,-18.66
2016-06-22,20.0924
2016-06-23,-3.7179
2016-06-24,-9.4541
2016-06-27,-4.5588
2016-06-28,0.0
2016-06-29,7.7042
2016-06-30,0.0
2016-07-01,-7.2961
2016-07-05,6.1728
2016-07-06,4.6512
2016-07-07,11.1111
2016-07-11,-7.5
2016-07-12,1.9595
2016-07-13,11.1995
2016-07-14,0.1192
2016-07-15,15.2381
2016-07-18,7.438
2016-07-19,3.0769
2016-07-20,0.7463
2016-07-21,-7.4074
2016-07-22,-7.85
2016-07-25,11.1232
2016-07-26,-4.2969
2016-07-27,-2.0408
2016-07-28,8.3333
2016-07-29,1.5385
2016-08-01,-1.5152
2016-08-02,-3.4615
2016-08-03,-0.3984
2016-08-04,2.95
2016-08-05,-1.8456000000000001
2016-08-09,2.9193
2016-08-10,7.6923
2016-08-11,3.75
2016-08-12,1.3338999999999999
2016-08-15,-11.5924
2016-08-16,0.0
2016-08-17,-0.0961
2016-08-18,-5.1442
2016-08-19,-2.6863
2016-08-22,9.1667
2016-08-23,0.2863
2016-08-24,-4.8525
2016-08-25,-2.4
2016-08-26,4.8156
2016-08-29,-6.1584
2016-08-30,2.6042
2016-08-31,0.8122
2016-09-01,0.1511
2016-09-06,12.6194
2016-09-08,2.5
2016-09-09,-0.3484
2016-09-12,1.049
2016-09-13,-3.1142
2016-09-14,-7.1429
2016-09-15,3.8462
2016-09-16,-0.7407
2016-09-19,-0.8396
2016-09-20,-0.7526
2016-09-21,-2.9384
2016-09-22,-0.7813
2016-09-23,0.6398
2016-09-26,-0.6357
2016-09-27,-0.0984
2016-09-28,-9.2611
2016-09-29,8.9034
2016-09-30,-1.5952
2016-10-03,1.1651
2016-10-04,-3.8558
2016-10-05,8.6458
2016-10-06,2.7804
2016-10-07,0.0
2016-10-10,-5.8302
2016-10-11,10.1535
2016-10-12,25.8993
2016-10-13,4.6429
2016-10-14,0.8532
2016-10-17,19.1201
2016-10-18,-11.3636
2016-10-19,12.8205
2016-10-20,11.3636
2016-10-21,-6.1224
2016-10-24,-13.0435
2016-10-25,-2.25
2016-10-26,45.2685
2016-10-27,2.1127
2016-10-28,-6.8966
2016-10-31,13.8194
2016-11-01,-11.9788
2016-11-02,7.2089
2016-11-03,-13.4052
2016-11-04,5.5251
2016-11-07,13.2075
2016-11-08,-3.3333
2016-11-09,-6.8966
2016-11-10,-11.1111
2016-11-11,6.25
2016-11-14,-1.9607999999999999
2016-11-15,0.0
2016-11-16,-4.05
2016-11-17,-15.4247
2016-11-18,18.2994
2016-11-21,-4.1667
2016-11-22,-0.0543
2016-11-23,4.8396
2016-11-25,-4.6162
2016-11-28,6.0903
2016-11-29,6.5607
2016-11-30,-5.7961
2016-12-01,-2.0168
2016-12-02,3.3872
2016-12-05,-3.2258
2016-12-06,-2.1094
2016-12-07,-0.9311
2016-12-08,-1.2352
2016-12-09,0.0
2016-12-12,-2.1207
2016-12-13,-6.6667
2016-12-14,0.0
2016-12-15,-2.3810000000000002
2016-12-16,17.0732
2016-12-19,-10.3906
2016-12-20,11.5955
2016-12-21,-0.0521
2016-12-22,-2.0844
2016-12-23,1.1974
2016-12-27,22.3508
2016-12-28,-7.1567
2016-12-29,11.1111
2016-12-30,3.3333
2017-01-03,0.0
2017-01-04,12.9032
2017-01-05,5.7143
2017-01-06,18.6486
2017-01-09,34.3964
2017-01-10,-5.1059
2017-01-11,-10.6944
2017-01-12,-4.0
2017-01-13,-7.2917
2017-01-17,-9.4803
2017-01-18,21.3189
2017-01-19,18.6853
2017-01-20,-6.8966
2017-01-23,7.4074
2017-01-24,-3.4483
2017-01-25,4.933
2017-01-26,5.3393
2017-01-27,-1.454
2017-01-30,-4.918
2017-01-31,-3.4483
2017-02-01,-1.7856999999999998
2017-02-02,-3.6136
2017-02-03,-3.7963
2017-02-06,1.9853
2017-02-07,-2.6917
2017-02-08,4.7172
2017-02-09,4.717
2017-02-10,0.9009
2017-02-13,-1.7856999999999998
2017-02-14,-0.1818
2017-02-15,-12.5683
2017-02-16,10.4167
2017-02-17,0.0
2017-02-21,-7.5472
2017-02-22,-2.0408
2017-02-23,6.25
2017-02-24,-5.8824
2017-02-27,18.75
2017-02-28,-8.7719
2017-03-01,0.0
2017-03-02,-1.9231
2017-03-03,-3.9215999999999998
2017-03-06,0.0
2017-03-07,-15.3061
2017-03-08,-0.241
2017-03-09,-0.9662
2017-03-10,0.0
2017-03-13,3.628
2017-03-14,-4.3542
2017-03-15,-11.2888
2017-03-16,-2.3578
2017-03-17,9.375
2017-03-20,-1.5584
2017-03-21,2.9024
2017-03-22,-2.5641
2017-03-23,-2.1053
2017-03-24,-5.914
2017-03-27,0.0
2017-03-28,5.7143
2017-03-29,0.0
2017-03-30,0.0
2017-03-31,5.4054
2017-04-03,2.5641
2017-04-04,12.5
2017-04-05,-3.3333
2017-04-06,14.9425
2017-04-07,11.8
2017-04-10,-3.3989
2017-04-11,-9.2593
2017-04-12,-10.4082
2017-04-13,8.2005
2017-04-17,-8.2368
2017-04-18,-6.2088
2017-04-19,0.2446
2017-04-20,3.6755
2017-04-21,-1.1474
2017-04-24,-4.7619
2017-04-25,-2.75
2017-04-26,-1.0283
2017-04-27,-7.7922
2017-04-28,4.2254
2017-05-01,-3.2432
2017-05-02,4.1027
2017-05-03,1.9285999999999999
2017-05-04,-6.5482
2017-05-05,-4.2254
2017-05-08,-2.9412000000000003
2017-05-09,-3.0303
2017-05-10,-7.8125
2017-05-11,18.6441
2017-05-12,-1.4643
2017-05-15,-4.3132
2017-05-16,-5.0189
2017-05-17,-5.8824
2017-05-18,5.0847
2017-05-19,9.6774
2017-05-22,-5.5882
2017-05-23,7.4766
2017-05-24,-2.8986
2017-05-25,4.4776
2017-05-26,-2.8571
2017-05-30,2.9779
2017-05-31,5.6765
2017-06-01,-5.4054
2017-06-02,2.8214
2017-06-05,-4.1334
2017-06-06,-0.4928
2017-06-07,-3.8742
2017-06-08,2.0909
2017-06-09,-7.3909
2017-06-12,-0.641
2017-06-13,-8.0645
2017-06-14,8.7719
2017-06-15,-3.2258
2017-06-16,0.0
2017-06-19,-6.6667
2017-06-20,7.1429
2017-06-21,-5.0
2017-06-22,-1.7544
2017-06-23,8.892900000000001
2017-06-26,4.6245
2017-06-27,-5.1724
2017-06-28,-0.8264
2017-06-29,3.3333
2017-06-30,-2.3548
2017-07-03,-1.9161000000000001
2017-07-05,-0.6736
2017-07-06,6.1377
2017-07-07,-7.3482
2017-07-10,3.4483
2017-07-11,3.3333
2017-07-12,-0.3226
2017-07-13,-0.6472
2017-07-14,-4.886
2017-07-17,9.589
2017-07-18,3.125
2017-07-19,-2.7273
2017-07-20,4.3614
2017-07-21,4.4776
2017-07-24,-3.4286
2017-07-25,5.0296
2017-07-26,1.4085
2017-07-27,2.75
2017-07-28,7.867
2017-07-31,1.416
2017-08-01,1.2974
2017-08-02,-1.2564
2017-08-03,-9.4256
2017-08-04,11.2657
2017-08-07,-4.3883
2017-08-08,-5.1026
2017-08-09,5.3499
2017-08-10,-2.5391
2017-08-11,1.4605000000000001
2017-08-14,3.7479
2017-08-15,-6.175
2017-08-16,7.9137
2017-08-17,-0.2469
2017-08-18,-3.4901
2017-08-21,-7.6686
2017-08-22,2.7778
2017-08-23,0.7916
2017-08-24,-1.0536
2017-08-25,-6.5041
2017-08-28,-3.7681
2017-08-29,2.4096
2017-08-30,1.4706000000000001
2017-08-31,1.3623
2017-09-01,7.5779
2017-09-05,-4.0404
2017-09-06,9.1413
2017-09-07,-8.6294
2017-09-08,1.3611
2017-09-11,1.1236
2017-09-12,2.439
2017-09-13,4.4709
2017-09-14,-0.7597
2017-09-15,0.791
2017-09-18,1.2658
2017-09-19,5.0
2017-09-20,7.1429
2017-09-21,-3.3333
2017-09-22,-2.2989
2017-09-25,0.0
2017-09-26,2.3529
2017-09-27,3.4483
2017-09-28,0.0
2017-09-29,7.7778
2017-10-02,-9.2784
2017-10-03,4.5455
2017-10-04,6.5217
2017-10-05,-5.0204
2017-10-06,-1.1602999999999999
2017-10-09,3.2609
2017-10-10,-8.8421
2017-10-11,-0.4619
2017-10-12,-4.8724
2017-10-13,-4.878
2017-10-16,-6.4103
2017-10-17,-5.4795
2017-10-18,5.7971
2017-10-19,1.3699
2017-10-20,5.4054
2017-10-23,5.1282
2017-10-24,0.0
2017-10-25,-1.2195
2017-10-26,-10.0988
2017-10-27,4.8338
2017-10-30,4.0084
2017-10-31,-1.738
2017-11-01,25.6088
2017-11-02,7.1429
2017-11-03,14.0952
2017-11-06,15.192
2017-11-07,-1.4493
2017-11-08,-11.7647
2017-11-09,11.3333
2017-11-10,4.7904
2017-11-13,10.0
2017-11-14,14.9351
2017-11-15,3.9548
2017-11-16,-10.7391
2017-11-17,-0.1461
2017-11-20,-4.2683
2017-11-21,-1.9108
2017-11-22,-5.0649
2017-11-24,6.7031
2017-11-27,25.3846
2017-11-28,-7.9755
2017-11-29,-11.1111
2017-11-30,2.5
2017-12-01,7.3171
2017-12-04,-5.6818
2017-12-05,3.3133
2017-12-06,-2.6239
2017-12-07,29.3413
2017-12-08,15.7407
2017-12-11,36.0
2017-12-12,12.3529
2017-12-13,-13.6126
2017-12-14,-7.8788
2017-12-15,4.6053
2017-12-18,8.1761
2017-12-19,2.907
2017-12-20,-5.0847
2017-12-21,2.3810000000000002
2017-12-22,-1.7442
2017-12-26,0.0
2017-12-27,0.5917
2017-12-28,-2.9412000000000003
2017-12-29,2.4242
2018-01-02,27.8107
2018-01-03,8.7963
2018-01-04,-17.0213
2018-01-05,-2.8205
2018-01-08,10.2902
2018-01-09,-3.3493
2018-01-10,-3.4653
2018-01-11,-9.2308
2018-01-12,-15.2542
2018-01-16,21.3333
2018-01-17,-7.6923
2018-01-18,-4.7619
2018-01-19,0.625
2018-01-22,0.0
2018-01-23,-3.1056
2018-01-24,0.641
2018-01-25,5.0955
2018-01-26,14.5455
2018-01-29,-2.1164
2018-01-30,-11.3514
2018-01-31,6.7073
2018-02-01,-1.72
2018-02-02,-21.5071
2018-02-05,-11.1111
2018-02-06,15.0
2018-02-07,15.942
2018-02-08,-6.25
2018-02-09,4.0
2018-02-12,-3.2051
2018-02-13,1.9868000000000001
2018-02-14,10.3896
2018-02-15,0.2941
2018-02-16,-4.3988
2018-02-20,1.227
2018-02-21,-2.4242
2018-02-22,-0.6211
2018-02-23,-0.625
2018-02-26,-7.5472
2018-02-27,-7.483
2018-02-28,0.7353
2018-03-01,1.0949
2018-03-02,-6.1372
2018-03-05,3.0769
2018-03-06,1.4925
2018-03-07,2.9412000000000003
2018-03-08,-2.8571
2018-03-09,1.4706000000000001
2018-03-12,1.4493
2018-03-13,-0.7143
2018-03-14,-5.036
2018-03-15,-0.7576
2018-03-16,-3.8167999999999997
2018-03-19,-1.5873
2018-03-20,-2.4194
2018-03-21,-2.4793
2018-03-22,-4.2373
2018-03-23,2.6549
2018-03-26,2.5862
2018-03-27,-2.521
2018-03-28,-9.4828
2018-03-29,0.0
2018-04-02,-8.5714
2018-04-03,-7.8125
2018-04-04,-7.3446
2018-04-05,23.1707
2018-04-06,-5.9406
2018-04-09,-3.1789
2018-04-10,-1.0654
2018-04-11,2.1978
2018-04-12,-1.0753
2018-04-13,19.5652
2018-04-16,14.5455
2018-04-17,-1.3889
2018-04-18,-3.4205
2018-04-19,4.7917
2018-04-20,-0.6759
2018-04-23,8.8871
2018-04-24,12.5
2018-04-25,4.5752
2018-04-26,-3.75
2018-04-27,2.5974
2018-04-30,-0.6329
2018-05-01,1.2739
2018-05-02,-1.8868
2018-05-03,-6.4103
2018-05-04,4.1096
2018-05-07,-2.6316
2018-05-08,-3.3784
2018-05-09,-5.5944
2018-05-10,4.2593
2018-05-11,0.8881
2018-05-14,7.7465
2018-05-15,0.6536
2018-05-16,0.6494
2018-05-17,0.6452
2018-05-18,-0.641
2018-05-21,0.6452
2018-05-22,-3.2051
2018-05-23,0.6623
2018-05-24,1.3158
2018-05-25,1.2987
2018-05-29,-1.2821
2018-05-30,-1.2987
2018-05-31,3.9474
2018-06-01,-3.1646
2018-06-04,2.6144
2018-06-05,21.6561
2018-06-06,9.4241
2018-06-07,-3.3493
2018-06-08,-0.9901
2018-06-11,11.0
2018-06-12,-11.2613
2018-06-13,7.6142
2018-06-14,-0.9434
2018-06-15,1.9048
2018-06-18,9.8131
2018-06-19,-1.2766
2018-06-20,-5.1724
2018-06-21,-6.8182
2018-06-22,0.9756
2018-06-25,0.9662
2018-06-26,-3.8278
2018-06-27,-13.4328
2018-06-28,9.7701
2018-06-29,5.2356
2018-07-02,-0.4975
2018-07-03,0.0
2018-07-05,5.0
2018-07-06,-4.7619
2018-07-09,0.125
2018-07-10,-2.1223
2018-07-11,0.5102
2018-07-12,-4.1878
2018-07-13,-3.0464
2018-07-16,-3.2787
2018-07-17,-9.0395
2018-07-18,5.5901
2018-07-19,-2.3529
2018-07-20,-1.8072
2018-07-23,4.2945
2018-07-24,-2.9412000000000003
2018-07-25,-3.0303
2018-07-26,-4.375
2018-07-27,3.268
2018-07-30,5.0633
2018-07-31,3.4638999999999998
2018-08-01,5.968
2018-08-02,-1.6484
2018-08-03,-0.5587
2018-08-06,-4.7753
2018-08-07,3.8348
2018-08-08,-3.4091
2018-08-09,2.9412000000000003
2018-08-10,-1.0
2018-08-13,-4.1847
2018-08-14,1.8072
2018-08-15,2.9586
2018-08-16,-1.7241
2018-08-17,4.6784
2018-08-20,5.5587
2018-08-21,4.3927
2018-08-22,3.9290000000000003
2018-08-23,-3.4146
2018-08-24,1.8939
2018-08-27,-4.8327
2018-08-28,-4.1667
2018-08-29,8.6957
2018-08-30,1.5
2018-08-31,0.9852
2018-09-04,-5.8537
2018-09-05,-1.0363
2018-09-06,4.1885
2018-09-07,2.0101
2018-09-10,-2.9557
2018-09-11,6.0914
2018-09-12,-1.9139
2018-09-13,-4.878
2018-09-14,-3.0769
2018-09-17,3.1746
2018-09-18,3.5897
2018-09-19,-5.4455
2018-09-20,3.6649000000000003
2018-09-21,2.0202
2018-09-24,-1.9802
2018-09-25,-2.5253
2018-09-26,-1.5544
2018-09-27,-1.0526
2018-09-28,1.5957
2018-10-01,1.5707
2018-10-02,-4.6392
2018-10-03,-2.7297000000000002
2018-10-04,13.9205
2018-10-05,-4.3902
2018-10-08,2.0408
2018-10-09,-3.25
2018-10-10,-5.9432
2018-10-11,-3.8462
2018-10-12,4.4286
2018-10-15,0.684
2018-10-16,-3.2609
2018-10-17,-6.1798
2018-10-18,7.7844
2018-10-19,-2.7778
2018-10-22,-14.2857
2018-10-23,2.6667
2018-10-24,-6.6558
2018-10-25,2.6087
2018-10-26,1.6949
2018-10-29,-14.0
2018-10-30,-6.5891
2018-10-31,7.0539
2018-11-01,3.876
2018-11-02,8.9552
2018-11-05,2.7397
2018-11-06,7.4
2018-11-07,-3.4761
2018-11-08,-6.7524
2018-11-09,-5.5172
2018-11-12,0.0
2018-11-13,-5.1095
2018-11-14,-3.8462
2018-11-15,5.6
2018-11-16,5.303
2018-11-19,-7.9137
2018-11-20,-4.6875
2018-11-21,4.7541
2018-11-23,-1.4085
2018-11-26,-5.5556
2018-11-27,-12.1849
2018-11-28,1.4354
2018-11-29,6.6038
2018-11-30,1.1062
2018-12-03,3.2823
2018-12-04,-11.0169
2018-12-06,-10.4762
2018-12-07,25.5319
2018-12-10,5.0847
2018-12-11,-9.6774
2018-12-12,2.6786
2018-12-13,-7.8261
2018-12-14,2.8302
2018-12-17,-1.8349
