ticker,PLUG US Equity
2004-05-26,-2.6616
2004-05-27,0.0
2004-05-28,-0.8854
2004-06-01,2.7325
2004-06-02,-3.0691
2004-06-03,-3.4301
2004-06-04,-1.776
2004-06-07,3.7552
2004-06-08,0.4021
2004-06-09,-1.6021
2004-06-10,-1.2212
2004-06-14,-0.5495
2004-06-15,1.6575
2004-06-16,1.3587
2004-06-17,-3.2172
2004-06-18,-2.4931
2004-06-21,0.0
2004-06-22,2.2727
2004-06-23,1.5278
2004-06-24,1.5048
2004-06-25,1.752
2004-06-28,-1.7219
2004-06-29,1.0782
2004-06-30,-0.2667
2004-07-01,-2.2727
2004-07-02,-0.5472
2004-07-06,-4.4017
2004-07-07,2.0144
2004-07-08,-7.0522
2004-07-09,-0.3035
2004-07-12,-1.8265
2004-07-13,0.0
2004-07-14,-2.4806
2004-07-15,-3.3386
2004-07-16,-0.4934
2004-07-19,-0.4959
2004-07-20,1.9933999999999998
2004-07-21,-6.0261
2004-07-22,0.0
2004-07-23,-2.9463
2004-07-26,-2.6786
2004-07-27,4.2202
2004-07-28,-3.3451
2004-07-29,1.8215
2004-07-30,11.538499999999999
2004-08-02,-2.8067
2004-08-03,-5.1155
2004-08-04,-4.1739
2004-08-05,0.1815
2004-08-06,-7.7899
2004-08-09,-6.2868
2004-08-10,7.7568
2004-08-11,-4.6693
2004-08-12,-1.4285999999999999
2004-08-13,2.2774
2004-08-16,0.4049
2004-08-17,2.0161
2004-08-18,0.9881
2004-08-19,6.2622
2004-08-20,5.1565
2004-08-23,-0.1751
2004-08-24,1.9298
2004-08-25,5.5077
2004-08-26,-2.1207
2004-08-27,3.6667
2004-08-30,1.7685
2004-08-31,0.9479
2004-09-01,2.3474
2004-09-02,2.5994
2004-09-03,-2.0864
2004-09-07,-0.4566
2004-09-08,-5.9633
2004-09-09,6.9919
2004-09-10,-2.8875
2004-09-13,-0.626
2004-09-14,-2.3622
2004-09-15,-0.3226
2004-09-16,0.1618
2004-09-17,-3.7157
2004-09-20,-1.6779
2004-09-21,6.6553
2004-09-22,-2.24
2004-09-23,-2.455
2004-09-24,-0.5034
2004-09-27,-3.204
2004-09-28,8.885
2004-09-29,0.64
2004-09-30,1.9078
2004-10-01,-0.312
2004-10-04,2.6604
2004-10-05,-1.2195
2004-10-06,0.7716
2004-10-07,5.0536
2004-10-08,-4.0816
2004-10-11,4.1033
2004-10-12,-0.146
2004-10-13,0.4386
2004-10-14,1.7467000000000001
2004-10-15,-2.5751
2004-10-18,1.7621
2004-10-19,-2.886
2004-10-20,1.1887
2004-10-21,1.909
2004-10-22,0.2882
2004-10-25,1.4368
2004-10-26,-3.966
2004-10-27,-0.4425
2004-10-28,-8.8889
2004-10-29,-2.6829
2004-11-01,1.9215
2004-11-02,4.4262
2004-11-03,-5.3375
2004-11-04,-0.995
2004-11-05,-3.0151
2004-11-08,-0.3454
2004-11-09,-0.1733
2004-11-10,2.7778
2004-11-11,1.0135
2004-11-12,-1.1706
2004-11-15,1.0152
2004-11-16,0.335
2004-11-17,1.0017
2004-11-18,-1.157
2004-11-19,-2.6756
2004-11-22,-1.3746
2004-11-23,-1.3937
2004-11-24,1.9435
2004-11-26,0.6932
2004-11-29,0.8606
2004-11-30,0.8532
2004-12-01,-0.5076
2004-12-02,-0.6803
2004-12-03,-0.8562
2004-12-06,0.0
2004-12-07,-5.1813
2004-12-08,0.7286
2004-12-09,1.9891999999999999
2004-12-10,-2.305
2004-12-13,1.2704
2004-12-14,3.5842
2004-12-15,-1.5571000000000002
2004-12-16,-1.2302
2004-12-17,0.8897
2004-12-20,1.5697
2004-12-21,1.7538
2004-12-22,-0.5119
2004-12-23,2.0583
2004-12-27,-1.1764999999999999
2004-12-28,2.7211
2004-12-29,0.1656
2004-12-30,1.157
2004-12-31,-0.1634
2005-01-03,-2.6187
2005-01-04,-5.042
2005-01-05,-4.0708
2005-01-06,-0.369
2005-01-07,-2.037
2005-01-10,1.8904
2005-01-11,-4.2672
2005-01-12,7.5581
2005-01-13,1.4414
2005-01-14,-0.1776
2005-01-18,1.7793999999999999
2005-01-19,-2.972
2005-01-20,-4.8649000000000004
2005-01-21,0.3788
2005-01-24,-0.9434
2005-01-25,0.1905
2005-01-26,1.7109999999999999
2005-01-27,0.7477
2005-01-28,-2.2263
2005-01-31,3.2258
2005-02-01,9.0074
2005-02-02,0.5059
2005-02-03,-2.5168
2005-02-04,1.2048
2005-02-07,-1.3605
2005-02-08,-0.6897
2005-02-09,-4.5139
2005-02-10,7.0909
2005-02-11,-0.8489
2005-02-14,-2.7397
2005-02-15,0.3521
2005-02-16,7.0175
2005-02-17,3.2787
2005-02-18,-1.2698
2005-02-22,9.0836
2005-02-23,2.4318
2005-02-24,6.3309
2005-02-25,-0.2706
2005-02-28,-2.9851
2005-03-01,5.1748
2005-03-02,7.5798
2005-03-03,-6.6749
2005-03-04,-0.1325
2005-03-07,-1.5915
2005-03-08,0.9434
2005-03-09,-0.267
2005-03-10,-3.6145
2005-03-11,0.6944
2005-03-14,1.6552
2005-03-15,-3.6635
2005-03-16,-3.9436999999999998
2005-03-17,3.5191
2005-03-18,0.0
2005-03-21,-5.5241
2005-03-22,-0.2999
2005-03-23,-2.3308
2005-03-24,1.7706
2005-03-28,0.7564
2005-03-29,-8.4084
2005-03-30,3.2787
2005-03-31,4.7619
2005-04-01,-2.8788
2005-04-04,-0.78
2005-04-05,-1.1006
2005-04-06,-1.1129
2005-04-07,0.8039
2005-04-08,-3.5088
2005-04-11,-3.4711
2005-04-12,3.7671
2005-04-13,-1.1551
2005-04-14,-2.3372
2005-04-15,-2.5641
2005-04-18,8.9474
2005-04-19,2.0934
2005-04-20,-0.1577
2005-04-21,4.8972999999999995
2005-04-22,-9.1867
2005-04-25,2.3217
2005-04-26,-2.107
2005-04-27,-5.9603
2005-04-28,-1.0563
2005-04-29,-1.2456
2005-05-02,0.9009
2005-05-03,-6.0714
2005-05-04,7.9848
2005-05-05,4.0493
2005-05-06,-4.0609
2005-05-09,1.4109
2005-05-10,-1.5652
2005-05-11,-0.53
2005-05-12,-1.0657
2005-05-13,0.5386
2005-05-16,1.0714
2005-05-17,-1.0601
2005-05-18,4.4643
2005-05-19,-2.5641
2005-05-20,-0.1754
2005-05-23,2.8120000000000003
2005-05-24,11.1111
2005-05-25,-1.2308
2005-05-26,-0.1558
2005-05-27,-1.5601
2005-05-31,-1.4263
2005-06-01,1.6077
2005-06-02,0.6329
2005-06-03,-4.717
2005-06-06,-0.165
2005-06-07,-0.1653
2005-06-08,2.649
2005-06-09,-1.129
2005-06-10,-1.3051
2005-06-13,-0.3306
2005-06-14,10.4478
2005-06-15,5.8559
2005-06-16,1.8439999999999999
2005-06-17,3.7603999999999997
2005-06-20,1.2081
2005-06-21,-1.1936
2005-06-22,0.6711
2005-06-23,-4.8
2005-06-24,-0.1401
2005-06-27,-1.2623
2005-06-28,5.3977
2005-06-29,-5.1213
2005-06-30,-2.6989
2005-07-01,-1.3139
2005-07-05,-12.574
2005-07-06,1.5228000000000002
2005-07-07,-0.8333
2005-07-08,2.1849
2005-07-11,3.9474
2005-07-12,-2.5316
2005-07-13,-0.487
2005-07-14,-4.2414
2005-07-15,10.7325
2005-07-18,-2.3077
2005-07-19,-0.315
2005-07-20,2.5276
2005-07-21,0.3082
2005-07-22,0.9217
2005-07-25,-1.6743000000000001
2005-07-26,8.3591
2005-07-27,1.2857
2005-07-28,5.7828
2005-07-29,-4.6667
2005-08-01,2.9371
2005-08-02,-1.4946
2005-08-03,-3.8621
2005-08-04,-4.7346
2005-08-05,-5.1205
2005-08-08,0.6349
2005-08-09,1.7349999999999999
2005-08-10,-2.6357
2005-08-11,0.0
2005-08-12,0.4777
2005-08-15,-1.4263
2005-08-16,-0.9646
2005-08-17,0.1623
2005-08-18,-0.8104
2005-08-19,-0.3268
2005-08-22,4.7541
2005-08-23,-1.7214
2005-08-24,3.1847
2005-08-25,-1.6975
2005-08-26,-2.1978
2005-08-29,0.321
2005-08-30,8.32
2005-08-31,9.4535
2005-09-01,-1.0796000000000001
2005-09-02,-4.9113
2005-09-06,1.1478
2005-09-07,-0.7092
2005-09-08,3.2857
2005-09-09,-0.5533
2005-09-12,-1.8081
2005-09-13,-3.3994
2005-09-14,-1.7595
2005-09-15,-3.4328
2005-09-16,0.0
2005-09-19,-0.1546
2005-09-20,-0.3096
2005-09-21,0.1553
2005-09-22,4.6512
2005-09-23,-1.037
2005-09-26,0.1497
2005-09-27,-1.9432
2005-09-28,-0.3049
2005-09-29,5.0459
2005-09-30,-1.0189
2005-10-03,4.5588
2005-10-04,-2.391
2005-10-05,-5.0432
2005-10-06,-1.0622
2005-10-07,-0.7669
2005-10-10,-0.9274
2005-10-11,-1.4041000000000001
2005-10-12,-1.1076
2005-10-13,-0.96
2005-10-14,-2.2617
2005-10-17,1.9835
2005-10-18,-1.1345
2005-10-19,3.6066000000000003
2005-10-20,-2.6898999999999997
2005-10-21,-1.3008
2005-10-24,2.9654
2005-10-25,0.0
2005-10-26,-7.52
2005-10-27,-3.1142
2005-10-28,5.1786
2005-10-31,-1.528
2005-11-01,-2.7586
2005-11-02,-1.4184
2005-11-03,1.259
2005-11-04,1.2433
2005-11-07,1.0526
2005-11-08,2.4306
2005-11-09,0.5085
2005-11-10,-0.6745
2005-11-11,-2.0374
2005-11-14,-1.5598
2005-11-15,-5.6338
2005-11-16,-1.306
2005-11-17,2.0794
2005-11-18,-3.3333
2005-11-21,-4.7893
2005-11-22,1.2072
2005-11-23,4.175
2005-11-25,-1.3359
2005-11-28,-2.1277
2005-11-29,0.1976
2005-11-30,1.1834
2005-12-01,2.729
2005-12-02,0.0
2005-12-05,7.0209
2005-12-06,-0.8865
2005-12-07,-0.1789
2005-12-08,3.0466
2005-12-09,-0.5217
2005-12-12,-1.5734
2005-12-13,-0.3552
2005-12-14,0.713
2005-12-15,4.0708
2005-12-16,-4.2517
2005-12-19,-2.6643
2005-12-20,-4.1971
2005-12-21,1.3333
2005-12-22,2.8195
2005-12-23,-1.6453
2005-12-27,-2.0446
2005-12-28,-0.759
2005-12-29,-1.1472
2005-12-30,-0.7737
2006-01-03,2.924
2006-01-04,0.3788
2006-01-05,2.2641999999999998
2006-01-06,-1.107
2006-01-09,-0.3731
2006-01-10,-0.9363
2006-01-11,1.1342
2006-01-12,6.729
2006-01-13,-1.7513
2006-01-17,0.1783
2006-01-18,-0.1779
2006-01-19,-0.1783
2006-01-20,-3.5714
2006-01-23,5.3704
2006-01-24,-1.4060000000000001
2006-01-25,-2.1390000000000002
2006-01-26,3.8251
2006-01-27,-2.6316
2006-01-30,9.7297
2006-01-31,-2.2989
2006-02-01,-6.2185
2006-02-02,-4.1219
2006-02-03,2.0561
2006-02-06,-0.3663
2006-02-07,-3.125
2006-02-08,1.3283
2006-02-09,-1.6854
2006-02-10,0.7619
2006-02-13,0.9452
2006-02-14,-2.0599
2006-02-15,1.3384
2006-02-16,0.0
2006-02-17,1.5093999999999999
2006-02-21,2.0446
2006-02-22,0.3643
2006-02-23,0.726
2006-02-24,5.7658000000000005
2006-02-27,-0.3407
2006-02-28,-12.9915
2006-03-01,-1.7682
2006-03-02,-2.0
2006-03-03,3.4694
2006-03-06,-2.9586
2006-03-07,-2.6423
2006-03-08,0.4175
2006-03-09,-2.2869
2006-03-10,-2.3404
2006-03-13,7.6253
2006-03-14,-1.6194
2006-03-15,-1.0288
2006-03-16,-4.3659
2006-03-17,1.9565000000000001
2006-03-20,-0.4264
2006-03-21,-1.4989
2006-03-22,1.087
2006-03-23,1.7204000000000002
2006-03-24,5.9197
2006-03-27,-2.1955999999999998
2006-03-28,2.2449
2006-03-29,0.5988
2006-03-30,0.9921
2006-03-31,-1.7682
2006-04-03,-1.6
2006-04-04,-0.813
2006-04-05,2.2541
2006-04-06,0.2004
2006-04-07,-1.8
2006-04-10,-0.611
2006-04-11,22.541
2006-04-12,-3.2379
2006-04-13,0.0626
2006-04-17,6.0449
2006-04-18,0.9772
2006-04-19,1.9355
2006-04-20,-3.1646
2006-04-21,0.817
2006-04-24,4.2139
2006-04-25,-2.4883
2006-04-26,-2.2329
2006-04-27,-3.4258
2006-04-28,1.3514
2006-05-01,1.3333
2006-05-02,-0.1645
2006-05-03,-1.1532
2006-05-04,1.1667
2006-05-05,0.8237
2006-05-08,3.1046
2006-05-09,-1.5848
2006-05-10,-2.2544
2006-05-11,-3.4596
2006-05-12,-6.9966
2006-05-15,-1.2844
2006-05-16,-1.487
2006-05-17,-0.7547
2006-05-18,-1.1407
2006-05-19,1.3462
2006-05-22,-0.759
2006-05-23,-2.6769
2006-05-24,2.5540000000000003
2006-05-25,2.2989
2006-05-26,2.4345
2006-05-30,-7.4954
2006-05-31,0.9881
2006-06-01,3.7182
2006-06-02,-1.3208
2006-06-05,-1.912
2006-06-06,-0.3899
2006-06-07,-1.7612999999999999
2006-06-08,0.5976
2006-06-09,-0.198
2006-06-12,-4.5635
2006-06-13,0.6237
2006-06-14,3.0992
2006-06-15,3.4068
2006-06-16,-3.2946
2006-06-19,-2.4048
2006-06-20,0.4107
2006-06-21,0.818
2006-06-22,0.0
2006-06-23,0.4057
2006-06-26,1.4141
2006-06-27,-3.1873
2006-06-28,-4.5267
2006-06-29,2.1552
2006-06-30,-1.4768
2006-07-03,3.8544
2006-07-05,-1.8557000000000001
2006-07-06,-1.2605
2006-07-07,-1.0638
2006-07-10,1.5053999999999998
2006-07-11,-0.6356
2006-07-12,-2.3454
2006-07-13,-5.6769
2006-07-14,-2.3148
2006-07-17,-0.4739
2006-07-18,-0.9524
2006-07-19,4.5673
2006-07-20,-4.5977
2006-07-21,-4.0964
2006-07-24,4.7739
2006-07-25,2.3981
2006-07-26,3.9813
2006-07-27,-18.018
2006-07-28,5.4945
2006-07-31,5.2083
2006-08-01,0.7426
2006-08-02,-0.4914
2006-08-03,2.716
2006-08-04,-1.4423
2006-08-07,-2.439
2006-08-08,-4.75
2006-08-09,1.0499
2006-08-10,0.7792
2006-08-11,0.5155
2006-08-14,0.2564
2006-08-15,3.0691
2006-08-16,4.4665
2006-08-17,4.038
2006-08-18,2.5114
2006-08-21,-0.2227
2006-08-22,2.6786
2006-08-23,-1.7391
2006-08-24,0.2212
2006-08-25,1.5453000000000001
2006-08-28,-0.4348
2006-08-29,1.31
2006-08-30,2.5862
2006-08-31,-0.4202
2006-09-01,-0.8439
2006-09-05,1.7021
2006-09-06,-4.6025
2006-09-07,-1.7544
2006-09-08,0.4464
2006-09-11,-3.3333
2006-09-12,4.1379
2006-09-13,1.5453000000000001
2006-09-14,1.7391
2006-09-15,-6.6239
2006-09-18,2.746
2006-09-19,-5.5679
2006-09-20,-4.2453
2006-09-21,-2.2167
2006-09-22,-4.2821
2006-09-25,2.8947000000000003
2006-09-26,1.023
2006-09-27,3.2911
2006-09-28,2.2059
2006-09-29,-2.3981
2006-10-02,-2.9484
2006-10-03,-0.7595
2006-10-04,1.0204
2006-10-05,1.7677
2006-10-06,0.0
2006-10-09,0.9926
2006-10-10,0.0
2006-10-11,-1.2285
2006-10-12,7.9602
2006-10-13,1.3825
2006-10-16,2.0455
2006-10-17,0.0
2006-10-18,-4.8998
2006-10-19,0.0
2006-10-20,-0.4684
2006-10-23,-1.1764999999999999
2006-10-24,-0.4762
2006-10-25,1.6745999999999999
2006-10-26,-2.5882
2006-10-27,-1.2077
2006-10-30,-4.401
2006-10-31,2.046
2006-11-01,-3.0075
2006-11-02,-2.584
2006-11-03,3.7135
2006-11-06,2.046
2006-11-07,-1.5038
2006-11-08,5.3435
2006-11-09,0.0
2006-11-10,1.2077
2006-11-13,0.0
2006-11-14,0.716
2006-11-15,1.4218
2006-11-16,-2.5701
2006-11-17,-0.4796
2006-11-20,2.6506
2006-11-21,-3.5211
2006-11-22,0.2433
2006-11-24,-0.7282
2006-11-27,-3.423
2006-11-28,1.0127
2006-11-29,2.005
2006-11-30,-0.2457
2006-12-01,0.0
2006-12-04,2.4631
2006-12-05,-2.4038
2006-12-06,-0.7389
2006-12-07,-1.737
2006-12-08,-1.7677
2006-12-11,-2.3136
2006-12-12,-0.7895
2006-12-13,4.244
2006-12-14,4.3257
2006-12-15,-0.9756
2006-12-18,-3.202
2006-12-19,0.0
2006-12-20,2.5445
2006-12-21,-1.9851
2006-12-22,-0.7595
2006-12-26,0.0
2006-12-27,-3.8265000000000002
2006-12-28,1.061
2006-12-29,2.0997
2007-01-03,-0.2571
2007-01-04,0.9021
2007-01-05,-2.682
2007-01-08,-1.5748
2007-01-09,-2.9333
2007-01-10,-0.5495
2007-01-11,-3.0387
2007-01-12,4.8433
2007-01-16,-2.4457
2007-01-17,-0.5571
2007-01-18,-1.6806999999999999
2007-01-19,1.7094
2007-01-22,-0.8403
2007-01-23,1.1299
2007-01-24,-2.5140000000000002
2007-01-25,-2.0057
2007-01-26,2.924
2007-01-29,4.2614
2007-01-30,-1.6349
2007-01-31,-0.277
2007-02-01,2.5
2007-02-02,1.084
2007-02-05,4.8257
2007-02-06,-2.046
2007-02-07,0.0
2007-02-08,-1.3054999999999999
2007-02-09,-1.5873
2007-02-12,-0.8065
2007-02-13,3.252
2007-02-14,-1.5748
2007-02-15,-2.1333
2007-02-16,2.7248
2007-02-20,1.5915
2007-02-21,2.8721
2007-02-22,0.5076
2007-02-23,-4.798
2007-02-26,-0.2653
2007-02-27,-6.9149
2007-02-28,-0.5714
2007-03-01,-10.9195
2007-03-02,-3.2258
2007-03-05,-3.6667
2007-03-06,-1.0381
2007-03-07,4.1958
2007-03-08,-1.3423
2007-03-09,2.0408
2007-03-12,-2.0
2007-03-13,-0.6803
2007-03-14,-0.6849
2007-03-15,-1.3793
2007-03-16,4.8951
2007-03-19,-1.3333
2007-03-20,1.6892
2007-03-21,0.9967
2007-03-22,2.9605
2007-03-23,0.0
2007-03-26,-1.9169
2007-03-27,4.5603
2007-03-28,-3.1153
2007-03-29,2.8939
2007-03-30,-1.25
2007-04-02,0.0
2007-04-03,2.5316
2007-04-04,0.0
2007-04-05,1.8519
2007-04-09,-2.4242
2007-04-10,3.4161
2007-04-11,-3.9039
2007-04-12,3.125
2007-04-13,-1.8182
2007-04-16,4.0123
2007-04-17,-3.2641
2007-04-18,-1.5337
2007-04-19,-0.3115
2007-04-20,1.875
2007-04-23,1.227
2007-04-24,-2.1212
2007-04-25,-0.3096
2007-04-26,-3.1056
2007-04-27,5.7692
2007-04-30,-4.2424
2007-05-01,1.2658
2007-05-02,1.875
2007-05-03,-0.3067
2007-05-04,0.3077
2007-05-07,7.0552
2007-05-08,-2.8653
2007-05-09,-1.1799
2007-05-10,-5.3731
2007-05-11,2.8391
2007-05-14,0.3067
2007-05-15,-2.1407
2007-05-16,-4.0625
2007-05-17,-2.9316
2007-05-18,1.3423
2007-05-21,2.9801
2007-05-22,0.6431
2007-05-23,-2.2364
2007-05-24,-1.9607999999999999
2007-05-25,0.0
2007-05-29,2.6667
2007-05-30,-1.2987
2007-05-31,-2.6316
2007-06-01,3.3784
2007-06-04,0.6536
2007-06-05,-2.2727
2007-06-06,-1.6611
2007-06-07,-2.027
2007-06-08,1.7241
2007-06-11,1.6949
2007-06-12,-2.6667
2007-06-13,0.3425
2007-06-14,0.0
2007-06-15,1.0239
2007-06-18,2.3649
2007-06-19,1.9802
2007-06-20,-3.2362
2007-06-21,-0.3344
2007-06-22,2.349
2007-06-25,-3.2787
2007-06-26,-1.0169
2007-06-27,5.1370000000000005
2007-06-28,4.2345
2007-06-29,-1.875
2007-07-02,1.2739
2007-07-03,0.3145
2007-07-05,-1.2539
2007-07-06,-0.9524
2007-07-09,6.7308
2007-07-10,-5.7057
2007-07-11,0.9554
2007-07-12,1.8927
2007-07-13,0.6192
2007-07-16,-0.6154
2007-07-17,0.3096
2007-07-18,-0.9259
2007-07-19,-0.6231
2007-07-20,-1.2539
2007-07-23,-0.3175
2007-07-24,-4.4586
2007-07-25,5.3333
2007-07-26,-3.481
2007-07-27,-4.918
2007-07-30,4.8276
2007-07-31,-2.3026
2007-08-01,-0.6734
2007-08-02,-0.339
2007-08-03,-6.1224
2007-08-06,-1.8115999999999999
2007-08-07,2.952
2007-08-08,7.8853
2007-08-09,-0.3322
2007-08-10,-7.6667
2007-08-13,-2.1661
2007-08-14,-7.7491
2007-08-15,2.0
2007-08-16,1.9607999999999999
2007-08-17,-1.1538
2007-08-20,2.7237
2007-08-21,-3.0303
2007-08-22,-2.3437
2007-08-23,0.4
2007-08-24,-0.7968
2007-08-27,4.0161
2007-08-28,-2.7027
2007-08-29,-1.1905000000000001
2007-08-30,3.6145
2007-08-31,4.6512
2007-09-04,0.7407
2007-09-05,-1.4706000000000001
2007-09-06,1.8657
2007-09-07,0.0
2007-09-10,0.0
2007-09-11,-1.8315000000000001
2007-09-12,2.6119
2007-09-13,-1.4545
2007-09-14,1.476
2007-09-17,-0.7273
2007-09-18,0.7326
2007-09-19,0.0
2007-09-20,0.7273
2007-09-21,6.8591999999999995
2007-09-24,-5.0676
2007-09-25,4.6263
2007-09-26,2.0408
2007-09-27,2.3333
2007-09-28,0.9772
2007-10-01,-0.6411
2007-10-02,-0.978
2007-10-03,0.0
2007-10-04,-1.6393
2007-10-05,2.3333
2007-10-08,0.6515
2007-10-09,-1.9417
2007-10-10,2.9703
2007-10-11,-2.2436
2007-10-12,0.6598
2007-10-15,0.3216
2007-10-16,-1.2987
2007-10-17,1.9737
2007-10-18,-0.3226
2007-10-19,-3.8834999999999997
2007-10-22,18.1818
2007-10-23,-5.4131
2007-10-24,1.506
2007-10-25,-0.2967
2007-10-26,-0.8929
2007-10-29,5.1051
2007-10-30,-2.8571
2007-10-31,2.6471
2007-11-01,-3.1519
2007-11-02,-0.5917
2007-11-05,-3.5714
2007-11-06,10.4938
2007-11-07,1.1173
2007-11-08,-1.9337
2007-11-09,-0.2817
2007-11-12,-4.8023
2007-11-13,7.1217
2007-11-14,-1.662
2007-11-15,4.507
2007-11-16,-1.0782
2007-11-19,-1.6349
2007-11-20,-4.9861
2007-11-21,2.9154999999999998
2007-11-23,0.2833
2007-11-26,6.4972
2007-11-27,-4.7745
2007-11-28,3.6212
2007-11-29,1.6129
2007-11-30,-4.2328
2007-12-03,-1.9337
2007-12-04,3.0986
2007-12-05,-4.3716
2007-12-06,7.7143
2007-12-07,1.8568
2007-12-10,4.6875
2007-12-11,6.7164
2007-12-12,-2.0979
2007-12-13,4.2857
2007-12-14,0.2283
2007-12-17,-16.4009
2007-12-18,10.0817
2007-12-19,-5.4455
2007-12-20,3.4031000000000002
2007-12-21,-4.8101
2007-12-24,5.0532
2007-12-26,6.0759
2007-12-27,-2.864
2007-12-28,-7.1253
2007-12-31,4.4974
2008-01-02,2.2785
2008-01-03,3.2178
2008-01-04,-5.5156
2008-01-07,-5.3299
2008-01-08,-3.4853
2008-01-09,-7.7778
2008-01-10,4.2169
2008-01-11,-6.6474
2008-01-14,3.4056
2008-01-15,-5.9879999999999995
2008-01-16,1.5924
2008-01-17,-9.4044
2008-01-18,-5.5363
2008-01-22,-1.0989
2008-01-23,-6.6667
2008-01-24,3.1746
2008-01-25,6.1538
2008-01-28,-2.1739
2008-01-29,1.4815
2008-01-30,-0.7345
2008-01-31,0.7399
2008-02-01,8.3394
2008-02-04,0.0505
2008-02-05,0.6734
2008-02-06,0.0
2008-02-07,0.0
2008-02-08,7.3579
2008-02-11,-4.0498
2008-02-12,-1.6234
2008-02-13,6.2706
2008-02-14,-8.0745
2008-02-15,-2.027
2008-02-19,-3.4483
2008-02-20,10.0
2008-02-21,-5.8442
2008-02-22,-0.6897
2008-02-25,6.5972
2008-02-26,-2.6059
2008-02-27,-1.0033
2008-02-28,0.6757
2008-02-29,1.0067
2008-03-03,-1.3289
2008-03-04,4.0404
2008-03-05,-2.2654
2008-03-06,-0.3311
2008-03-07,-3.6545
2008-03-10,-1.3793
2008-03-11,-1.049
2008-03-12,0.7067
2008-03-13,0.3509
2008-03-14,2.4476
2008-03-17,0.3413
2008-03-18,0.0
2008-03-19,-4.4218
2008-03-20,18.5053
2008-03-24,-9.6096
2008-03-25,4.3189
2008-03-26,2.5478
2008-03-27,-5.5901
2008-03-28,9.5395
2008-03-31,-6.6066
2008-04-01,3.537
2008-04-02,1.5528
2008-04-03,-1.5291000000000001
2008-04-04,10.2484
2008-04-07,0.8451
2008-04-08,0.0
2008-04-09,-1.3966
2008-04-10,-1.2748
2008-04-11,-1.2912
2008-04-14,-4.6512
2008-04-15,5.7927
2008-04-16,2.3055
2008-04-17,-5.3521
2008-04-18,2.3810000000000002
2008-04-21,-1.7442
2008-04-22,-5.0296
2008-04-23,2.1807
2008-04-24,0.6098
2008-04-25,-2.7273
2008-04-28,2.1807
2008-04-29,-2.1341
2008-04-30,0.6231
2008-05-01,-6.192
2008-05-02,3.9604
2008-05-05,2.5397
2008-05-06,-5.2632
2008-05-07,0.6536
2008-05-08,3.8961
2008-05-09,-1.25
2008-05-12,-3.481
2008-05-13,0.6557
2008-05-14,1.9544000000000001
2008-05-15,-2.8754
2008-05-16,3.9474
2008-05-19,0.6329
2008-05-20,3.7736
2008-05-21,-2.7273
2008-05-22,1.8692
2008-05-23,-4.2813
2008-05-27,0.9585
2008-05-28,0.0
2008-05-29,-2.057
2008-05-30,1.454
2008-06-02,-1.9108
2008-06-03,-6.1688
2008-06-04,-1.7301
2008-06-05,-3.8731999999999998
2008-06-06,1.8315000000000001
2008-06-09,-10.0719
2008-06-10,4.8
2008-06-11,-4.5802
2008-06-12,4.4
2008-06-13,-3.0651
2008-06-16,-1.1858
2008-06-17,0.0
2008-06-18,-2.8
2008-06-19,2.4691
2008-06-20,12.0482
2008-06-23,-1.0753
2008-06-24,-9.058
2008-06-25,-7.5697
2008-06-26,15.0862
2008-06-27,-5.9925
2008-06-30,-6.3745
2008-07-01,2.5532
2008-07-02,-10.3734
2008-07-03,-5.0926
2008-07-07,-3.4146
2008-07-08,1.0101
2008-07-09,-0.5
2008-07-10,-1.005
2008-07-11,-5.0761
2008-07-14,1.0695000000000001
2008-07-15,-1.0582
2008-07-16,14.9733
2008-07-17,0.9302
2008-07-18,3.6866
2008-07-21,0.0
2008-07-22,4.8889
2008-07-23,-4.2373
2008-07-24,-0.885
2008-07-25,7.5893
2008-07-28,-11.6183
2008-07-29,14.554
2008-07-30,-0.8197
2008-07-31,-0.8264
2008-08-01,-2.5
2008-08-04,-5.5556
2008-08-05,6.7873
2008-08-06,-6.3559
2008-08-07,-5.4299
2008-08-08,13.3971
2008-08-11,5.4852
2008-08-12,0.4
2008-08-13,6.7729
2008-08-14,-0.7463
2008-08-15,-3.7594
2008-08-18,1.9531
2008-08-19,4.5977
2008-08-20,4.0293
2008-08-21,1.7606000000000002
2008-08-22,-0.692
2008-08-25,-3.8327999999999998
2008-08-26,0.7246
2008-08-27,0.0
2008-08-28,4.6763
2008-08-29,-6.8729
2008-09-02,-1.476
2008-09-03,-0.3745
2008-09-04,-14.6617
2008-09-05,0.0
2008-09-08,-5.2863
2008-09-09,-6.9767
2008-09-10,3.5
2008-09-11,-8.6957
2008-09-12,9.5238
2008-09-15,10.1449
2008-09-16,2.6316
2008-09-17,-7.265
2008-09-18,12.9032
2008-09-19,1.6327
2008-09-22,-11.6466
2008-09-23,-4.0909
2008-09-24,-1.4218
2008-09-25,-3.3654
2008-09-26,-11.4428
2008-09-29,-49.4382
2008-09-30,10.0
2008-10-01,4.0404
2008-10-02,8.7379
2008-10-03,-2.6786
2008-10-06,-7.3394
2008-10-07,-5.9406
2008-10-08,-10.526299999999999
2008-10-09,-12.9412
2008-10-10,-6.7568
2008-10-13,76.8116
2008-10-14,-12.2951
2008-10-15,-13.0841
2008-10-16,7.5269
2008-10-17,1.0
2008-10-20,6.9307
2008-10-21,-6.4815
