ticker,EBMT US Equity
2012-07-03,0.1388
2012-07-05,1.445
2012-07-06,0.9756
2012-07-09,-2.2222
2012-07-10,0.2964
2012-07-11,-0.4914
2012-07-12,1.9226
2012-07-13,-0.2362
2012-07-17,0.2909
2012-07-18,-2.0376
2012-07-20,1.7282
2012-07-23,-0.6272
2012-07-24,0.3922
2012-07-25,-1.8555000000000001
2012-07-26,1.3713
2012-07-27,-1.8435000000000001
2012-07-31,1.7
2012-08-03,1.6907999999999999
2012-08-07,-1.0663
2012-08-08,-1.0827
2012-08-09,0.8856
2012-08-10,-1.1737
2012-08-14,0.0
2012-08-16,0.2994
2012-08-20,2.2886
2012-08-21,-0.2918
2012-08-22,-0.9756
2012-08-23,-0.4926
2012-08-28,1.3860999999999999
2012-08-29,0.293
2012-09-04,0.0749
2012-09-05,-0.2694
2012-09-06,0.0
2012-09-10,1.1707
2012-09-11,-0.185
2012-09-12,0.6684
2012-09-13,-1.4395
2012-09-14,0.779
2012-09-17,-0.8696
2012-09-19,0.0012
2012-09-21,-0.4885
2012-09-24,0.4897
2012-09-25,0.0975
2012-09-26,1.7515
2012-09-27,3.8289999999999997
2012-09-28,-0.0012
2012-10-01,-2.9482
2012-10-02,-0.095
2012-10-03,-0.284
2012-10-04,2.8586
2012-10-05,-1.4828999999999999
2012-10-08,-0.2822
2012-10-09,-0.9434
2012-10-10,0.0
2012-10-11,0.7619
2012-10-15,-0.8507
2012-10-17,1.0486
2012-10-18,0.4717
2012-10-19,-0.939
2012-10-22,0.1896
2012-10-23,-0.6623
2012-10-26,2.2524
2012-10-31,0.1257
2012-11-01,-1.8605
2012-11-02,2.4763
2012-11-05,-0.7449
2012-11-06,-1.5009000000000001
2012-11-07,-0.4762
2012-11-09,0.0
2012-11-13,0.0
2012-11-14,0.3624
2012-11-15,-1.7913999999999999
2012-11-19,0.0
2012-11-26,2.4272
2012-11-27,0.0
2012-11-29,0.0
2012-11-30,0.0
2012-12-03,-0.5213
2012-12-04,-0.9052
2012-12-05,-1.0577
2012-12-07,-1.7492999999999999
2012-12-10,2.0772
2012-12-12,-0.3391
2012-12-13,0.2431
2012-12-14,1.3578999999999999
2012-12-17,-1.6745999999999999
2012-12-18,-0.146
2012-12-19,0.3899
2012-12-20,-0.0012
2012-12-24,-0.7755
2012-12-26,-0.6849
2012-12-28,0.4926
2012-12-31,1.4706000000000001
2013-01-02,1.4493
2013-01-03,-1.4274
2013-01-04,-0.8708
2013-01-07,0.0975
2013-01-08,4.675
2013-01-09,0.0
2013-01-10,2.2314
2013-01-11,-1.3649
2013-01-14,0.5535
2013-01-15,-0.4771
2013-01-16,-1.9174
2013-01-18,1.0338
2013-01-22,0.9302
2013-01-23,0.9217
2013-01-24,-1.2774
2013-01-25,-0.5562
2013-01-29,-0.093
2013-01-30,-2.2346
2013-01-31,1.3333
2013-02-04,0.8459
2013-02-05,0.5592
2013-02-06,-0.1738
2013-02-07,0.84
2013-02-12,0.4646
2013-02-13,-1.0148
2013-02-14,-3.5415
2013-02-15,1.9324
2013-02-19,-0.4739
2013-02-20,0.381
2013-02-22,-1.4231
2013-02-25,-0.4812
2013-02-26,0.0967
2013-02-27,0.4831
2013-03-01,-0.4808
2013-03-04,3.7681
2013-03-05,-0.6518
2013-03-06,1.5933000000000002
2013-03-07,-4.2435
2013-03-08,0.289
2013-03-11,-0.1909
2013-03-13,1.3462
2013-03-14,2.0893
2013-03-18,-2.5488
2013-03-20,2.5189
2013-03-21,0.0012
2013-03-25,0.4655
2013-03-26,-0.0927
2013-03-27,-0.0928
2013-03-28,1.6724999999999999
2013-04-01,-0.4578
2013-04-02,-0.2752
2013-04-03,-1.104
2013-04-05,0.0012
2013-04-09,2.1383
2013-04-10,0.8197
2013-04-11,0.0
2013-04-12,-0.7238
2013-04-15,-1.3638
2013-04-18,0.0
2013-04-19,-0.8303
2013-04-22,2.3256
2013-04-24,-3.1818
2013-04-26,0.5634
2013-04-29,0.3735
2013-04-30,0.3721
2013-05-01,-0.7414
2013-05-02,-0.1867
2013-05-03,0.0
2013-05-06,0.1403
2013-05-07,0.6072
2013-05-08,1.6713
2013-05-13,-3.9269
2013-05-14,4.5626999999999995
2013-05-15,-0.25
2013-05-17,-1.6502
2013-05-20,2.6107
2013-05-23,-3.6364
2013-05-24,0.398
2013-05-28,0.0734
2013-05-29,-0.0939
2013-05-30,-1.1278
2013-05-31,1.2357
2013-06-03,0.3756
2013-06-05,-1.0278
2013-06-06,0.2824
2013-06-07,0.8483
2013-06-10,-0.0935
2013-06-13,0.1871
2013-06-17,1.774
2013-06-18,-0.2752
2013-06-19,-1.012
2013-06-20,-2.1375
2013-06-21,0.6648
2013-06-24,2.7358000000000002
2013-06-25,-0.3765
2013-06-26,-0.9125
2013-06-27,0.0
2013-06-28,-0.7442
2013-07-01,0.3749
2013-07-02,0.4669
2013-07-03,0.7423
2013-07-05,-0.7369
2013-07-08,0.0929
2013-07-09,0.0
2013-07-10,-1.0214
2013-07-11,0.8443
2013-07-12,0.186
2013-07-15,-0.0929
2013-07-16,0.4647
2013-07-17,0.6475
2013-07-18,0.1838
2013-07-19,0.9174
2013-07-22,1.3636
2013-07-23,3.3184
2013-07-24,3.3854
2013-07-25,-0.084
2013-07-26,1.0914
2013-07-29,-0.7471
2013-07-30,-5.0251
2013-07-31,1.0582
2013-08-01,1.2216
2013-08-02,-3.6207000000000003
2013-08-06,0.6261
2013-08-07,2.4889
2013-08-08,-1.9948000000000001
2013-08-09,-0.4425
2013-08-12,0.0
2013-08-13,1.8667
2013-08-14,0.8944
2013-08-15,-1.7406000000000001
2013-08-16,2.2143
2013-08-19,-1.1265
2013-08-20,0.7888
2013-08-21,0.0
2013-08-23,-0.3478
2013-08-26,1.2216
2013-08-27,-2.4138
2013-08-28,-0.265
2013-08-29,-0.7086
2013-08-30,-0.9813
2013-09-03,-1.3514
2013-09-04,-1.7351999999999999
2013-09-05,0.0012
2013-09-06,2.0434
2013-09-09,-1.0929
2013-09-10,-0.0921
2013-09-11,-0.0922
2013-09-12,-0.5535
2013-09-13,0.5566
2013-09-16,-0.5535
2013-09-17,-0.7421
2013-09-18,2.243
2013-09-19,-0.9141
2013-09-20,1.2915
2013-09-23,-2.1858
2013-09-24,0.2793
2013-09-25,0.1857
2013-09-26,0.8341
2013-09-27,-0.6434
2013-09-30,0.37
2013-10-01,1.106
2013-10-02,-0.5469
2013-10-03,0.0
2013-10-04,0.8249
2013-10-07,-2.0909
2013-10-08,1.4856
2013-10-09,0.6404
2013-10-10,0.0
2013-10-11,0.0
2013-10-14,0.2727
2013-10-15,0.1813
2013-10-16,-0.4525
2013-10-17,-0.9091
2013-10-18,0.9174
2013-10-21,-0.6364
2013-10-22,-1.2809
2013-10-24,0.6487
2013-10-25,0.2762
2013-10-28,-1.2844
2013-10-29,1.1151
2013-10-30,0.276
2013-10-31,0.6422
2013-11-01,0.6381
2013-11-04,-0.5435
2013-11-05,-0.7286
2013-11-06,0.4576
2013-11-07,0.8231
2013-11-08,-1.4946
2013-11-11,-0.2299
2013-11-12,0.9217
2013-11-13,0.5708
2013-11-14,-1.1883
2013-11-15,-0.4625
2013-11-18,1.6729
2013-11-19,-1.2797
2013-11-20,0.4919
2013-11-22,0.9387
2013-11-25,-0.0456
2013-11-27,0.3653
2013-11-29,0.091
2013-12-02,-0.8182
2013-12-03,-0.0917
2013-12-04,-0.0917
2013-12-05,-0.3673
2013-12-06,0.8295
2013-12-09,-0.7313
2013-12-10,1.2891
2013-12-11,-0.9091
2013-12-12,0.9174
2013-12-16,-0.9
2013-12-17,0.9082
2013-12-18,-0.0091
2013-12-20,-0.4455
2013-12-23,0.411
2013-12-24,-0.5213
2013-12-26,-0.2531
2013-12-30,0.5832
2013-12-31,-0.2335
2014-01-02,-0.2101
2014-01-03,-0.1133
2014-01-06,-0.0241
2014-01-07,0.3729
2014-01-08,0.4503
2014-01-09,-0.2727
2014-01-10,0.7293
2014-01-13,0.0
2014-01-14,-0.4525
2014-01-15,-0.3636
2014-01-16,0.1825
2014-01-22,0.0091
2014-01-23,0.173
2014-01-24,0.0
2014-01-27,1.0909
2014-01-28,-3.6871
2014-01-29,0.9337
2014-01-30,-0.4625
2014-01-31,-1.1152
2014-02-03,1.9725000000000001
2014-02-04,-1.197
2014-02-05,0.653
2014-02-06,-0.278
2014-02-07,-0.0929
2014-02-10,0.2791
2014-02-11,-0.741
2014-02-12,0.2091
2014-02-13,0.2817
2014-02-14,-0.2809
2014-02-18,0.2817
2014-02-19,1.4045
2014-02-20,-0.554
2014-02-21,1.4856
2014-02-25,0.7319
2014-02-26,-2.4421
2014-02-27,0.7157
2014-02-28,-0.8967
2014-03-03,0.2705
2014-03-04,0.5581
2014-03-06,0.8326
2014-03-10,0.6422
2014-03-11,0.0912
2014-03-12,0.0
2014-03-13,-1.6393
2014-03-14,1.3889
2014-03-17,0.3653
2014-03-18,-0.4732
2014-03-19,-0.0731
2014-03-20,-0.2745
2014-03-21,-2.7523
2014-03-24,0.5867
2014-03-26,1.5628
2014-03-31,2.966
2014-04-01,1.9697
2014-04-02,-1.0521
2014-04-03,-0.5333
2014-04-04,0.983
2014-04-07,0.1759
2014-04-08,-3.8859
2014-04-09,0.0
2014-04-10,0.0
2014-04-11,0.6434
2014-04-21,3.0137
2014-04-23,0.0
2014-04-25,-2.9255
2014-04-28,0.1826
2014-04-29,-0.5469
2014-04-30,-0.1008
2014-05-01,0.0092
2014-05-05,-0.367
2014-05-07,-0.7366
2014-05-08,-0.6494
2014-05-09,-0.9337
2014-05-12,-0.4713
2014-05-13,0.3788
2014-05-14,-0.7311
2014-05-15,1.9139
2014-05-16,0.0
2014-05-19,-0.4695
2014-05-20,-0.0943
2014-05-21,-0.7566
2014-05-27,0.8575
2014-06-02,0.0
2014-06-04,-0.5725
2014-06-05,-0.373
2014-06-06,0.4762
2014-06-09,-0.0948
2014-06-10,-0.0949
2014-06-11,-0.095
2014-06-12,0.0
2014-06-16,0.0012
2014-06-17,0.0939
2014-06-18,-0.7502
2014-06-19,-0.0096
2014-06-20,0.0957
2014-06-23,0.0956
2014-06-24,-0.0943
2014-06-25,-0.0968
2014-06-30,0.4785
2014-07-01,1.4285999999999999
2014-07-02,-0.4695
2014-07-07,1.3208
2014-07-08,-0.3631
2014-07-09,0.5514
2014-07-10,0.3706
2014-07-11,0.0
2014-07-14,0.2789
2014-07-15,-2.5854
2014-07-16,0.9479
2014-07-17,-1.3756
2014-07-18,0.5379
2014-07-21,0.4735
2014-07-22,0.9425
2014-07-23,1.1204
2014-07-24,-2.6776999999999997
2014-07-25,2.3719
2014-07-28,0.4634
2014-07-30,-0.8303
2014-08-01,0.2791
2014-08-04,-1.2059
2014-08-05,-0.4695
2014-08-06,-0.3774
2014-08-07,0.8523
2014-08-08,0.8451
2014-08-11,0.3911
2014-08-12,-0.7605
2014-08-13,0.7009
2014-08-14,0.0
2014-08-15,0.1869
2014-08-18,0.7463
2014-08-21,-0.3715
2014-08-22,0.3729
2014-08-25,-0.4618
2014-08-26,0.4639
2014-08-27,-0.463
2014-08-28,0.9302
2014-08-29,-1.2892000000000001
2014-09-02,-0.0945
2014-09-03,0.0
2014-09-04,-0.7477
2014-09-05,1.6008
2014-09-08,0.9268
2014-09-09,-1.3774
2014-09-10,-0.0931
2014-09-11,0.1864
2014-09-12,0.4651
2014-09-15,0.7407
2014-09-16,0.1643
2014-09-17,-0.9899
2014-09-18,-0.8341
2014-09-19,0.0
2014-09-23,0.2804
2014-09-24,0.1864
2014-09-25,0.3721
2014-09-26,-1.3902
2014-09-29,0.9398
2014-10-01,-1.3035
2014-10-03,0.9422
2014-10-06,-0.4661
2014-10-07,0.0
2014-10-08,0.1878
2014-10-09,0.2812
2014-10-10,0.4673
2014-10-14,0.0
2014-10-15,0.3709
2014-10-16,-1.7598
2014-10-17,0.0
2014-10-21,0.1887
2014-10-22,-1.1299
2014-10-23,0.4393
2014-10-24,-0.4374
2014-10-28,2.3810000000000002
2014-10-30,-1.8605
2014-10-31,1.6682000000000001
2014-11-03,-1.4544000000000001
2014-11-04,1.3245
2014-11-05,0.8403
2014-11-06,-0.1852
2014-11-07,0.1855
2014-11-11,-0.1852
2014-11-12,1.3439
2014-11-13,0.0
2014-11-14,-0.8284
2014-11-17,-0.0918
2014-11-18,-0.0012
2014-11-19,0.2791
2014-11-20,0.1855
2014-11-21,2.5
2014-11-24,-1.897
2014-11-25,-0.8287
2014-11-26,2.0427
2014-11-28,-0.364
2014-12-01,-1.7351999999999999
2014-12-02,0.1022
2014-12-03,5.2827
2014-12-04,-0.8818
2014-12-05,0.3559
2014-12-08,-2.039
2014-12-09,0.4163
2014-12-10,-1.7664
2014-12-11,0.0
2014-12-12,0.0917
2014-12-15,0.6416
2014-12-16,-1.0018
2014-12-17,-0.092
2014-12-18,0.8287
2014-12-19,0.3653
2014-12-22,0.0
2014-12-24,-2.0007
2014-12-26,0.0917
2014-12-29,0.1867
2014-12-30,0.4618
2014-12-31,1.106
2015-01-02,-1.4585
2015-01-06,0.4625
2015-01-07,-0.0921
2015-01-08,0.0
2015-01-09,0.9217
2015-01-14,0.8219
2015-01-16,-0.7246
2015-01-20,0.1836
2015-01-21,-0.7297
2015-01-22,-0.4587
2015-01-23,-0.9217
2015-01-26,-0.2791
2015-01-27,1.6791
2015-01-28,0.0
2015-01-30,0.0
2015-02-02,1.3761
2015-02-03,-1.6623
2015-02-05,0.4941
2015-02-06,1.1905000000000001
2015-02-09,-1.448
2015-02-10,2.112
2015-02-11,-0.4047
2015-02-12,0.0
2015-02-13,0.4545
2015-02-17,0.0
2015-02-18,-0.2715
2015-02-19,0.6352
2015-02-20,-0.3607
2015-02-23,0.0905
2015-02-24,-0.5414
2015-02-25,0.1807
2015-02-26,0.4537
2015-02-27,0.9033
2015-03-02,-1.5219
2015-03-03,0.9091
2015-03-04,-2.4381
2015-03-05,1.2986
2015-03-06,0.0
2015-03-09,0.2723
2015-03-10,-0.9727
2015-03-11,-0.0264
2015-03-12,1.0101
2015-03-13,0.0909
2015-03-16,-0.0908
2015-03-17,1.2727
2015-03-18,-2.8725
2015-03-19,1.0166
2015-03-20,-1.2809
2015-03-25,0.0
2015-03-26,0.0927
2015-03-27,-0.1852
2015-03-30,0.2783
2015-03-31,2.6827
2015-04-02,-2.2511
2015-04-06,1.3813
2015-04-07,-0.9091
2015-04-08,-1.0092
2015-04-09,0.278
2015-04-10,-0.0924
2015-04-13,0.333
2015-04-14,0.0369
2015-04-15,-0.1843
2015-04-16,-0.3428
2015-04-17,0.1587
2015-04-20,-0.185
2015-04-21,-0.278
2015-04-22,-1.0223
2015-04-23,0.8451
2015-04-24,1.2104
2015-04-27,-0.552
2015-04-28,1.2951
2015-04-29,-0.274
2015-04-30,0.0
2015-05-01,-0.2747
2015-05-04,0.0918
2015-05-05,-0.6422
2015-05-06,0.0923
2015-05-07,1.0828
2015-05-08,-1.8914
2015-05-11,0.4639
2015-05-12,0.2778
2015-05-14,0.5114
2015-05-15,1.5726
2015-05-18,-1.5483
2015-05-19,0.185
2015-05-20,-0.9234
2015-05-21,-0.6524
2015-05-22,0.7505
2015-05-26,0.5575
2015-05-27,0.6493
2015-05-28,0.3668
2015-05-29,-0.0905
2015-06-01,-0.7339
2015-06-02,0.2773
2015-06-03,-0.1843
2015-06-04,-0.3693
2015-06-05,1.6682000000000001
2015-06-08,-0.8204
2015-06-09,1.8382
2015-06-10,-1.7147999999999999
2015-06-11,0.6428
2015-06-12,-0.7299
2015-06-15,0.3676
2015-06-16,2.1978
2015-06-17,-0.1792
2015-06-18,-0.4488
2015-06-19,-4.9594000000000005
2015-06-22,2.277
2015-06-23,0.3711
2015-06-24,0.2773
2015-06-25,-0.1843
2015-06-26,0.0
2015-06-29,-0.0935
2015-06-30,-0.3685
2015-07-01,0.5566
2015-07-02,-0.0369
2015-07-06,-0.2399
2015-07-08,-0.7401
2015-07-09,0.932
2015-07-10,0.0923
2015-07-13,0.0923
2015-07-14,-0.4608
2015-07-15,0.6481
2015-07-16,0.644
2015-07-17,0.2788
2015-07-21,0.1777
2015-07-22,-0.182
2015-07-23,-1.0939
2015-07-24,0.4885
2015-07-27,-0.1192
2015-07-28,1.0101
2015-07-29,0.5455
2015-07-30,-0.9222
2015-07-31,0.7472
2015-08-03,2.2657
2015-08-04,-0.3543
2015-08-05,0.7111
2015-08-06,-1.677
2015-08-07,1.0026
2015-08-11,-0.3705
2015-08-12,1.5834000000000001
2015-08-13,0.3537
2015-08-14,0.0
2015-08-18,0.5011
2015-08-20,0.3781
2015-08-21,0.1747
2015-08-24,-0.1744
2015-08-25,-2.0961
2015-08-26,0.2676
2015-08-27,2.3132
2015-08-28,0.3478
2015-08-31,2.513
2015-09-01,-2.4514
2015-09-02,-0.3466
2015-09-03,0.4348
2015-09-04,-0.4329
2015-09-08,-0.1739
2015-09-09,0.1742
2015-09-10,-1.3913
2015-09-11,4.5855
2015-09-14,-1.4334
2015-09-15,-3.5073
2015-09-16,0.266
2015-09-17,0.3537
2015-09-18,1.1454
2015-09-21,1.9163999999999999
2015-09-22,-1.7094
2015-09-23,0.0
2015-09-24,0.0
2015-09-25,0.0
2015-09-28,0.0
2015-09-29,0.0
2015-09-30,-1.4783
2015-10-01,2.5596
2015-10-02,-0.1173
2015-10-05,-1.6058
2015-10-06,1.0508
2015-10-07,-0.3466
2015-10-08,0.7826
2015-10-12,-0.0011
2015-10-13,-0.1715
2015-10-14,-0.1729
2015-10-15,0.4329
2015-10-16,-0.431
2015-10-19,0.0
2015-10-20,0.2565
2015-10-21,-0.6876
2015-10-22,0.6957
2015-10-23,1.0077
2015-10-26,0.2848
2015-10-27,0.5104
2015-10-28,-2.4587
2015-10-29,1.4783
2015-10-30,-1.0283
2015-11-02,0.5617
2015-11-03,0.3024
2015-11-04,0.4292
2015-11-05,1.3675
2015-11-06,-0.253
2015-11-09,-0.9975
2015-11-10,0.5593
2015-11-11,1.2821
2015-11-12,-0.8439
2015-11-17,-0.766
2015-11-18,0.3431
2015-11-19,0.4274
2015-11-20,0.4255
2015-11-23,-0.4237
2015-11-24,0.0
2015-11-25,0.0
2015-11-27,0.0
2015-11-30,-0.2553
2015-12-01,1.1092
2015-12-02,-0.0011
2015-12-03,-0.6741
2015-12-04,0.2549
2015-12-07,-0.2712
2015-12-08,-0.5438
2015-12-10,7.1429
2015-12-11,-3.1908
2015-12-14,2.7111
2015-12-15,-0.8742
2015-12-16,-1.8608
2015-12-17,-1.0717
2015-12-18,0.0
2015-12-21,1.75
2015-12-22,0.0
2015-12-23,0.9828
2015-12-24,0.9489
2015-12-28,-1.3417
2015-12-29,-1.0586
2015-12-30,0.0586
2015-12-31,1.6688
2016-01-04,-2.9126
2016-01-05,2.5
2016-01-06,-4.065
2016-01-07,2.0328
2016-01-08,-0.4142
2016-01-12,-0.919
2016-01-13,-0.9496
2016-01-14,0.7054
2016-01-15,-0.8439
2016-01-20,0.0
2016-01-21,0.034
2016-01-22,1.4974
2016-01-26,-0.1509
2016-01-27,0.7388
2016-01-28,-0.6083
2016-01-29,-0.4779
2016-02-01,0.0842
2016-02-03,-0.2525
2016-02-04,-0.6751
2016-02-05,-0.4248
2016-02-08,1.5358
2016-02-10,-1.3319
2016-02-11,-1.1478
2016-02-12,-2.2560000000000002
2016-02-16,-0.8873
2016-02-17,2.9543
2016-02-18,-3.0435
2016-02-19,0.9865
2016-02-22,-0.7993
2016-02-23,-0.1791
2016-02-25,2.4664
2016-02-26,-0.9792
2016-03-02,-0.0276
2016-03-03,4.8629999999999995
2016-03-04,4.5531
2016-03-07,0.0403
2016-03-10,-3.2648
2016-03-11,2.0833
2016-03-14,-2.0408
2016-03-17,1.25
2016-03-23,0.1368
2016-03-24,-0.1366
2016-03-28,0.7202
2016-03-29,-0.2247
2016-03-31,-0.4914
2016-04-01,0.5761
2016-04-05,-0.982
2016-04-07,0.672
2016-04-08,-0.6675
2016-04-11,-0.9091
2016-04-12,2.6689
2016-04-13,0.7271
2016-04-14,-0.746
2016-04-15,-1.0319
2016-04-18,0.9852
2016-04-19,-0.2668
2016-04-20,0.512
2016-04-21,0.1622
2016-04-26,0.9909
2016-04-27,0.0611
2016-04-28,0.5609
2016-04-29,8.0478
2016-05-02,-8.5546
2016-05-03,7.0796
2016-05-05,-1.5655999999999999
2016-05-09,-2.1423
2016-05-10,0.1564
2016-05-12,1.0799
2016-05-13,-1.554
2016-05-16,0.7113
2016-05-17,0.3125
2016-05-18,1.5156
2016-05-19,-2.2626
2016-05-20,1.1024
2016-05-23,-0.4673
2016-05-24,-1.4867
2016-05-25,-0.0794
2016-05-26,-0.2395
2016-05-27,0.001
2016-05-31,0.24
2016-06-01,0.1928
2016-06-02,0.362
2016-06-03,-0.1344
2016-06-06,-0.657
2016-06-07,0.0
2016-06-08,0.2908
2016-06-09,-0.29
2016-06-10,0.239
2016-06-13,0.0795
2016-06-14,0.556
2016-06-15,2.2907
2016-06-16,-2.6254999999999997
2016-06-17,1.6653
2016-06-20,-0.78
2016-06-22,0.6432
2016-06-23,0.064
2016-06-24,-0.0181
2016-06-27,0.3352
2016-06-30,-1.0943
2016-07-05,0.7071
2016-07-06,0.5469
2016-07-07,-1.3199
2016-07-11,1.8927
2016-07-12,0.4192
2016-07-13,0.0414
2016-07-14,0.4808
2016-07-18,1.3589
2016-07-19,-1.0574
2016-07-20,0.0
2016-07-21,0.3817
2016-07-22,-0.7704
2016-07-25,-0.1815
2016-07-27,-0.9597
2016-07-28,2.7132
2016-07-29,0.9057
2016-08-01,1.3809
2016-08-02,-0.0341
2016-08-03,2.2878
2016-08-04,-1.5152
2016-08-05,0.8214
2016-08-10,2.4551
2016-08-11,0.8573
2016-08-12,0.0694
2016-08-15,1.0601
2016-08-16,0.2098
2016-08-17,-0.2094
2016-08-18,-0.1705
2016-08-19,-1.0621
2016-08-22,0.8921
2016-08-23,0.3509
2016-08-24,0.0699
2016-08-25,-2.0266
2016-08-26,1.4827
2016-08-29,1.0692
2016-08-30,-1.2517
2016-08-31,-0.9859
2016-09-02,0.6401
2016-09-06,-0.0177
2016-09-07,-0.9012
2016-09-08,0.8559
2016-09-09,0.065
2016-09-12,2.126
2016-09-13,-1.0381
2016-09-14,0.3497
2016-09-15,1.2195
2016-09-16,-0.5164
2016-09-19,0.346
2016-09-20,0.5358
2016-09-21,-0.5329
2016-09-22,-1.3103
2016-09-23,0.6289
2016-09-26,-1.3889
2016-09-27,0.353
2016-09-28,-0.0009
2016-09-30,-0.2807
2016-10-03,0.8911
2016-10-04,0.3932
2016-10-05,-0.9935
2016-10-06,1.6842000000000001
2016-10-07,-0.9269
2016-10-10,0.3095
2016-10-11,-0.3377
2016-10-12,0.2556
2016-10-13,0.7771
2016-10-14,0.0
2016-10-17,-0.4323
2016-10-18,1.1269
2016-10-19,1.256
2016-10-20,0.1125
2016-10-21,1.3514
2016-10-24,-0.6667
2016-10-25,1.3423
2016-10-26,0.0
2016-10-27,0.3311
2016-10-28,1.9802
2016-10-31,1.2945
2016-11-01,0.3195
2016-11-02,-5.0955
2016-11-03,4.5143
2016-11-04,0.4969
2016-11-07,1.9169
2016-11-08,-0.7524
2016-11-09,1.5873
2016-11-10,1.25
2016-11-11,6.4815
2016-11-14,2.3188
2016-11-15,0.0
2016-11-16,-1.983
2016-11-17,3.4415
2016-11-18,0.8641
2016-11-21,1.385
2016-11-22,1.4269
2016-11-23,0.7482
2016-11-25,0.2674
2016-11-28,3.5526999999999997
2016-11-29,1.4621
2016-11-30,-0.5076
2016-12-01,-2.551
2016-12-02,0.2618
2016-12-05,-2.6109999999999998
2016-12-06,2.9491
2016-12-07,0.7813
2016-12-08,2.8424
2016-12-09,1.2563
2016-12-12,1.737
2016-12-13,0.2683
2016-12-14,1.1919
2016-12-15,3.3654
2016-12-16,0.2326
2016-12-19,-0.232
2016-12-20,-0.2326
2016-12-21,2.331
2016-12-22,-1.8223
2016-12-23,-3.0162
2016-12-27,-5.2632
2016-12-28,5.0505
2016-12-29,0.7212
2016-12-30,0.716
2017-01-03,1.8957000000000002
2017-01-04,-0.6977
2017-01-05,-1.6393
2017-01-06,-4.2857
2017-01-09,-6.9652
2017-01-10,0.2674
2017-01-11,-1.6
2017-01-12,-2.439
2017-01-13,6.0833
2017-01-17,2.9065
2017-01-18,1.5267
2017-01-19,-0.7309
2017-01-20,-2.2934
2017-01-23,-2.0672
2017-01-24,2.5850999999999997
2017-01-25,-2.2627
2017-01-26,-0.7895
2017-01-27,0.0
2017-01-30,7.1618
2017-01-31,3.4653
2017-02-01,-5.2632
2017-02-02,3.2828
2017-02-03,3.912
2017-02-06,-0.9412
2017-02-07,2.5796
2017-02-08,-3.0704
2017-02-09,2.1583
2017-02-10,0.0
2017-02-13,-2.3474
2017-02-14,0.0
2017-02-15,0.4808
2017-02-16,-0.5039
2017-02-17,-1.4878
2017-02-21,-1.8809
2017-02-22,-0.4975
2017-02-23,1.25
2017-02-24,-0.9877
2017-02-27,0.9975
2017-02-28,-2.716
2017-03-01,0.5076
2017-03-02,-1.2626
2017-03-03,-0.2558
2017-03-06,-0.7692
2017-03-07,0.0
2017-03-08,2.8424
2017-03-09,-1.005
2017-03-10,-2.0305
2017-03-13,2.3316
2017-03-14,-1.2658
2017-03-15,2.5641
2017-03-16,0.0
2017-03-17,0.5
2017-03-20,1.4925
2017-03-21,-1.4706000000000001
2017-03-22,-0.4975
2017-03-23,0.75
2017-03-24,-1.5533000000000001
2017-03-27,0.3176
2017-03-28,0.5025
2017-03-29,0.5
2017-03-30,-0.7463
2017-03-31,-0.2506
2017-04-03,-0.2513
2017-04-04,-1.5112999999999999
2017-04-05,-0.2558
2017-04-06,-1.0256
2017-04-07,-1.1503
2017-04-10,-0.933
2017-04-11,0.5291
2017-04-12,-1.5789
2017-04-13,-3.2086
2017-04-17,-1.6575
2017-04-18,0.2809
2017-04-19,0.0
2017-04-20,2.2409
2017-04-21,1.6438000000000001
2017-04-24,-1.3477000000000001
2017-04-25,0.0
2017-04-26,1.6393
2017-04-27,-0.8065
2017-04-28,0.0
2017-05-01,1.084
2017-05-02,-1.3405
2017-05-03,0.5435
2017-05-04,0.8108
2017-05-05,1.0724
2017-05-08,4.8425
2017-05-09,0.081
2017-05-10,1.5228000000000002
2017-05-11,1.0
2017-05-12,-1.7327
2017-05-15,-1.2594
2017-05-16,1.0204
2017-05-17,-0.5051
2017-05-18,-0.2538
2017-05-19,-1.9714
2017-05-22,-0.3251
2017-05-23,-0.7812
2017-05-24,-0.7874
2017-05-25,0.1587
2017-05-26,1.1622
2017-05-30,-1.8277
2017-05-31,-2.6596
2017-06-01,0.0
2017-06-02,-0.5464
2017-06-05,0.0
2017-06-06,-0.8242
2017-06-07,1.9391
2017-06-08,0.2717
2017-06-09,2.71
2017-06-12,0.3768
2017-06-13,-2.7411
2017-06-14,-1.4865
2017-06-15,-1.3277999999999999
2017-06-16,-0.7396
2017-06-19,3.9215999999999998
2017-06-20,-0.8086
2017-06-21,-0.8152
2017-06-22,0.5479
2017-06-23,-1.0899
2017-06-26,2.2039
2017-06-27,-0.2695
2017-06-28,1.3514
2017-06-29,-2.6667
2017-06-30,-0.8219
2017-07-03,-0.2762
2017-07-05,0.1501
2017-07-06,-0.7031
2017-07-07,1.3928
2017-07-10,-0.5495
2017-07-11,0.0
2017-07-12,-0.5525
2017-07-13,1.3889
2017-07-14,-0.274
2017-07-17,-0.8242
2017-07-18,1.662
2017-07-19,-0.8174
2017-07-20,1.0989
2017-07-21,-0.4076
2017-07-24,1.2278
2017-07-25,-1.8868
2017-07-26,0.0
2017-07-27,0.0
2017-07-28,-0.3132
2017-07-31,0.5898
2017-08-01,-0.8219
2017-08-02,0.5525
2017-08-03,0.2747
