ticker,SVA US Equity
2008-03-11,1.3441
2008-03-12,4.2407
2008-03-13,-1.0147
2008-03-14,-4.2416
2008-03-17,-8.9262
2008-03-18,2.5792
2008-03-19,-6.6091999999999995
2008-03-20,-1.5385
2008-03-24,15.3125
2008-03-25,-1.355
2008-03-26,-3.022
2008-03-27,2.5496
2008-03-28,4.9724
2008-03-31,-4.2105
2008-04-01,5.2198
2008-04-02,4.4386
2008-04-03,4.75
2008-04-04,-0.2387
2008-04-07,-1.9139
2008-04-08,-0.9756
2008-04-09,-0.5172
2008-04-10,-1.7114
2008-04-11,-5.2898
2008-04-14,-2.1277
2008-04-15,-2.1706
2008-04-16,6.6701
2008-04-17,-1.3053
2008-04-18,1.1873
2008-04-21,-0.1304
2008-04-22,0.2611
2008-04-23,-0.5208
2008-04-24,-1.8325
2008-04-25,-1.8667
2008-04-28,0.0
2008-04-29,0.8152
2008-04-30,3.7736
2008-05-01,1.8182
2008-05-02,-1.0204
2008-05-05,-0.2577
2008-05-06,-0.2584
2008-05-07,-4.1451
2008-05-08,-0.5405
2008-05-09,3.2609
2008-05-12,3.9474
2008-05-13,-1.2658
2008-05-14,3.8462
2008-05-15,7.1605
2008-05-16,-1.8433000000000002
2008-05-19,2.3474
2008-05-20,-4.3607
2008-05-21,0.2428
2008-05-22,-1.1962
2008-05-23,0.4843
2008-05-27,-1.2048
2008-05-28,-1.7073
2008-05-29,-0.2481
2008-05-30,1.7412999999999998
2008-06-02,-0.2445
2008-06-03,-0.7353
2008-06-04,0.0
2008-06-05,0.0
2008-06-06,-3.2099
2008-06-09,-4.3367
2008-06-10,2.1333
2008-06-11,-2.8721
2008-06-12,3.2258
2008-06-13,1.5625
2008-06-16,-2.0513
2008-06-17,-0.5236
2008-06-18,-2.1053
2008-06-19,-2.6882
2008-06-20,-1.105
2008-06-23,-0.2793
2008-06-24,-2.521
2008-06-25,2.0115
2008-06-26,-1.4085
2008-06-27,-1.4285999999999999
2008-06-30,-5.7971
2008-07-01,-4.6154
2008-07-02,0.6452
2008-07-03,0.9615
2008-07-07,0.3175
2008-07-08,-0.3165
2008-07-09,1.5873
2008-07-10,1.5625
2008-07-11,0.6154
2008-07-14,2.4465
2008-07-15,5.9701
2008-07-16,4.2254
2008-07-17,2.1622
2008-07-18,-0.7937
2008-07-21,0.0
2008-07-22,-0.2667
2008-07-23,-0.8021
2008-07-24,-1.3477000000000001
2008-07-25,-0.5464
2008-07-28,-4.3956
2008-07-29,0.5747
2008-07-30,0.0
2008-07-31,1.1429
2008-08-01,-0.565
2008-08-04,-1.7045
2008-08-05,-3.1792
2008-08-06,0.597
2008-08-07,8.0119
2008-08-08,1.3736
2008-08-11,0.271
2008-08-12,1.3514
2008-08-13,-6.1333
2008-08-14,-0.5682
2008-08-15,-2.8607
2008-08-18,-2.6435
2008-08-19,-3.3233
2008-08-20,1.25
2008-08-21,-1.2346
2008-08-22,2.1875
2008-08-25,2.1407
2008-08-26,0.2994
2008-08-27,-1.2537
2008-08-28,0.6651
2008-08-29,-0.3003
2008-09-02,-2.1084
2008-09-03,-0.9231
2008-09-04,0.3106
2008-09-05,-4.0248
2008-09-08,2.5806
2008-09-09,0.6289
2008-09-10,-0.3125
2008-09-11,-1.2539
2008-09-12,-0.6349
2008-09-15,-3.1949
2008-09-16,-4.6205
2008-09-17,-11.4187
2008-09-18,-6.25
2008-09-19,4.1667
2008-09-22,12.4
2008-09-23,-0.3559
2008-09-24,4.2857
2008-09-25,-4.1096
2008-09-26,-2.8571
2008-09-29,-15.4412
2008-09-30,8.6957
2008-10-01,0.0
2008-10-02,-4.0
2008-10-03,-0.8333
2008-10-06,-15.9664
2008-10-07,-5.0
2008-10-08,-6.8421
2008-10-09,1.6949
2008-10-10,-11.1111
2008-10-13,14.375
2008-10-14,2.1858
2008-10-15,-8.0214
2008-10-16,2.907
2008-10-17,0.0
2008-10-20,5.0847
2008-10-21,-2.6882
2008-10-22,-7.1823
2008-10-23,0.5952
2008-10-24,-5.9172
2008-10-27,-1.2657
2008-10-28,-0.629
2008-10-29,-1.2821
2008-10-30,1.2987
2008-10-31,11.538499999999999
2008-11-03,13.7931
2008-11-04,3.5354
2008-11-05,-4.878
2008-11-06,-11.2821
2008-11-07,9.2486
2008-11-10,1.0648
2008-11-11,-7.3359
2008-11-12,-9.0395
2008-11-13,6.8323
2008-11-14,0.0
2008-11-17,5.814
2008-11-18,-3.8462
2008-11-19,-16.0
2008-11-20,-37.415
2008-11-21,29.3478
2008-11-24,-10.084
2008-11-25,-1.8808
2008-11-26,0.9644
2008-11-28,8.4906
2008-12-01,-26.087
2008-12-02,8.25
2008-12-03,9.7541
2008-12-04,4.9635
2008-12-05,0.0
2008-12-08,6.6038
2008-12-09,1.7699
2008-12-10,4.3478
2008-12-11,5.0
2008-12-12,-6.3492
2008-12-15,10.1695
2008-12-16,-0.7692
2008-12-17,-1.5504
2008-12-18,3.1496
2008-12-19,-3.8167999999999997
2008-12-22,0.7837
2008-12-23,6.2998
2008-12-24,-11.1029
2008-12-26,7.5
2008-12-29,-3.1008
2008-12-30,16.0
2008-12-31,-4.8276
2009-01-02,15.2174
2009-01-05,6.9104
2009-01-06,1.1839
2009-01-07,3.4884
2009-01-08,1.1236
2009-01-09,1.1111
2009-01-12,0.5495
2009-01-13,1.0929
2009-01-14,2.1622
2009-01-15,-12.1693
2009-01-16,-4.2244
2009-01-20,0.6368
2009-01-21,-15.0
2009-01-22,10.2941
2009-01-23,-4.0
2009-01-26,8.3333
2009-01-27,0.0
2009-01-28,2.5641
2009-01-29,-8.125
2009-01-30,-1.3605
2009-02-02,2.069
2009-02-03,-5.4054
2009-02-04,6.4286
2009-02-05,-4.698
2009-02-06,0.0
2009-02-09,0.7042
2009-02-10,0.6993
2009-02-11,4.1667
2009-02-12,5.325
2009-02-13,0.0079
2009-02-17,-5.0633
2009-02-18,-7.3333
2009-02-19,-6.4748
2009-02-20,-13.0769
2009-02-23,-4.4248
2009-02-24,7.4074
2009-02-25,-3.4483
2009-02-26,8.0357
2009-02-27,-1.6529
2009-03-02,-3.3718
2009-03-03,-2.5981
2009-03-04,6.25
2009-03-05,-8.4034
2009-03-06,-4.5872
2009-03-09,5.7692
2009-03-10,7.2727
2009-03-11,4.2373
2009-03-12,0.0
2009-03-13,13.8211
2009-03-16,5.7143
2009-03-17,-2.027
2009-03-18,3.4483
2009-03-19,4.0
2009-03-20,0.0
2009-03-23,2.6162
2009-03-24,-3.1742
2009-03-25,-4.5161
2009-03-26,7.4324
2009-03-27,-3.7657
2009-03-30,-1.9687999999999999
2009-03-31,-2.6667
2009-04-01,2.0634
2009-04-02,0.6627
2009-04-03,0.0
2009-04-06,1.3333
2009-04-07,-0.6579
2009-04-08,0.0
2009-04-09,17.2185
2009-04-13,9.0395
2009-04-14,-1.0427
2009-04-15,-1.0406
2009-04-16,-1.5873
2009-04-17,-1.6129
2009-04-20,-4.3716
2009-04-21,2.8571
2009-04-22,-1.1111
2009-04-23,-4.4944
2009-04-24,15.8824
2009-04-27,38.5787
2009-04-28,-1.8315000000000001
2009-04-29,-6.7164
2009-04-30,6.8
2009-05-01,-14.2322
2009-05-04,9.1703
2009-05-05,1.6
2009-05-06,-2.751
2009-05-07,-5.268
2009-05-08,2.1368
2009-05-11,17.9916
2009-05-12,-3.1915
2009-05-13,-12.0879
2009-05-14,-4.1667
2009-05-15,-3.038
2009-05-18,3.5816
2009-05-19,-0.8658
2009-05-20,4.3668
2009-05-21,0.7819
2009-05-22,0.4697
2009-05-26,11.157
2009-05-27,-2.6022
2009-05-28,4.5802
2009-05-29,0.365
2009-06-01,1.8182
2009-06-02,0.3571
2009-06-03,4.9822
2009-06-04,11.5254
2009-06-05,-4.8632
2009-06-08,5.1118
2009-06-09,-9.7264
2009-06-10,2.3569
2009-06-11,29.9342
2009-06-12,-3.038
2009-06-15,7.5718
2009-06-16,-6.071
2009-06-17,-1.8056
2009-06-18,-4.7368
2009-06-19,0.8287
2009-06-22,6.8493
2009-06-23,-3.8462
2009-06-24,1.3333
2009-06-25,1.5789
2009-06-26,1.8135
2009-06-29,2.799
2009-06-30,-2.2277
2009-07-01,0.7595
2009-07-02,-0.7538
2009-07-06,-0.2532
2009-07-07,1.5197
2009-07-08,-4.997
2009-07-09,-0.2632
2009-07-10,-0.7916
2009-07-13,-1.8617
2009-07-14,-0.813
2009-07-15,3.0055
2009-07-16,5.0398
2009-07-17,-1.2626
2009-07-20,3.0691
2009-07-21,1.9851
2009-07-22,3.4063
2009-07-23,0.0
2009-07-24,1.4118
2009-07-27,4.8724
2009-07-28,6.1173
2009-07-29,7.37
2009-07-30,-9.9029
2009-07-31,0.8621
2009-08-03,2.3504
2009-08-04,1.0438
2009-08-05,-1.6529
2009-08-06,-2.9412000000000003
2009-08-07,-1.0823
2009-08-10,3.0635
2009-08-11,0.4273
2009-08-12,2.7457000000000003
2009-08-13,1.0288
2009-08-14,-1.4257
2009-08-17,-6.6142
2009-08-18,12.835
2009-08-19,-5.8824
2009-08-20,0.2083
2009-08-21,2.4948
2009-08-24,10.9533
2009-08-25,10.6033
2009-08-26,4.1322
2009-08-27,-7.1429
2009-08-28,8.0342
2009-08-31,53.6392
2009-09-01,7.724
2009-09-02,-18.4512
2009-09-03,10.0821
2009-09-04,-2.6624
2009-09-08,6.674
2009-09-09,-3.2821
2009-09-10,0.6363
2009-09-11,2.3182
2009-09-14,0.9269
2009-09-15,4.4898
2009-09-16,-2.1484
2009-09-17,-7.5847999999999995
2009-09-18,-4.1037
2009-09-21,-5.2928
2009-09-22,-1.9024999999999999
2009-09-23,5.3333
2009-09-24,-7.9402
2009-09-25,-1.0
2009-09-28,3.7879
2009-09-29,-3.528
2009-09-30,4.5397
2009-10-01,-8.3233
2009-10-02,-4.6053
2009-10-05,3.1724
2009-10-06,-3.3422
2009-10-07,-0.5533
2009-10-08,-1.5299
2009-10-09,10.1695
2009-10-12,-4.1026
2009-10-13,10.8289
2009-10-14,-0.6031
2009-10-15,0.6068
2009-10-16,-1.4475
2009-10-19,-0.9777
2009-10-20,-5.5639
2009-10-21,-4.4503
2009-10-22,2.4657999999999998
2009-10-23,0.1337
2009-10-26,7.6101
2009-10-27,1.6129
2009-10-28,-5.9829
2009-10-29,-1.8182
2009-10-30,-1.9841
2009-11-02,3.1039
2009-11-03,3.534
2009-11-04,-0.1264
2009-11-05,3.5443
2009-11-06,0.0
2009-11-09,0.2445
2009-11-10,3.5366
2009-11-11,4.3581
2009-11-12,8.2393
2009-11-13,-2.1898
2009-11-16,-9.0618
2009-11-17,-3.3998
2009-11-18,-6.5534
2009-11-19,1.9481000000000002
2009-11-20,-3.8217
2009-11-23,-2.1192
2009-11-24,-2.4356999999999998
2009-11-25,5.4092
2009-11-27,-3.1579
2009-11-30,0.5435
2009-12-01,1.4865
2009-12-02,0.7989
2009-12-03,-1.5852
2009-12-04,1.2081
2009-12-07,-0.3979
2009-12-08,-0.1348
2009-12-09,-1.5984
2009-12-10,-3.252
2009-12-11,-4.3417
2009-12-14,-7.1742
2009-12-15,2.8391
2009-12-16,0.7669
2009-12-17,-4.414
2009-12-18,2.0701
2009-12-21,-4.8362
2009-12-22,-5.4098
2009-12-23,2.9463
2009-12-24,5.2189
2009-12-28,5.92
2009-12-29,-2.568
2009-12-30,-1.7054
2009-12-31,-0.1577
2010-01-04,3.4755
2010-01-05,1.9847000000000001
2010-01-06,-0.1497
2010-01-07,-0.4498
2010-01-08,0.4518
2010-01-11,10.794599999999999
2010-01-12,-1.8944999999999999
2010-01-13,2.7586
2010-01-14,-0.6711
2010-01-15,-1.6216
2010-01-19,2.8846
2010-01-20,0.267
2010-01-21,-3.5952
2010-01-22,-0.6906
2010-01-25,-3.0598
2010-01-26,-8.8953
2010-01-27,-3.7795
2010-01-28,0.6547
2010-01-29,-2.439
2010-02-01,1.5167000000000002
2010-02-02,6.7148
2010-02-03,-2.1538
2010-02-04,-3.1447
2010-02-05,2.7597
2010-02-08,0.316
2010-02-09,1.1024
2010-02-10,3.4268
2010-02-11,0.3012
2010-02-12,0.7508
2010-02-16,-1.0432
2010-02-17,2.4096
2010-02-18,-0.1471
2010-02-19,-0.4418
2010-02-22,1.3314
2010-02-23,-2.1898
2010-02-24,-1.6418
2010-02-25,-1.0622
2010-02-26,0.9202
2010-03-01,-4.5593
2010-03-02,2.5478
2010-03-03,0.3106
2010-03-04,-0.9288
2010-03-05,0.9375
2010-03-08,1.0836
2010-03-09,4.2879
2010-03-10,1.7621
2010-03-11,0.0
2010-03-12,0.0
2010-03-15,-3.3189
2010-03-16,0.597
2010-03-17,-1.0386
2010-03-18,-2.099
2010-03-19,-1.5314
2010-03-22,1.8662999999999998
2010-03-23,0.3053
2010-03-24,-2.5875
2010-03-25,-2.3438
2010-03-26,-1.44
2010-03-29,1.1364
2010-03-30,-0.1605
2010-03-31,-4.9839
2010-04-01,-0.1692
2010-04-05,0.678
2010-04-06,-5.2189
2010-04-07,4.6181
2010-04-08,0.5093
2010-04-09,-1.5203
2010-04-12,-0.5146
2010-04-13,-2.069
2010-04-14,0.7042
2010-04-15,1.049
2010-04-16,-1.2111
2010-04-19,-0.1751
2010-04-20,0.5263
2010-04-21,0.8726
2010-04-22,-0.8651
2010-04-23,-1.3089
2010-04-26,0.4421
2010-04-27,-4.0493
2010-04-28,-1.4679
2010-04-29,2.6071
2010-04-30,5.0817
2010-05-03,-1.7271
2010-05-04,-4.3937
2010-05-05,-1.6543999999999999
2010-05-06,-8.972
2010-05-07,3.2854
2010-05-10,6.3618
2010-05-11,-0.1869
2010-05-12,2.9962999999999997
2010-05-13,-1.0909
2010-05-14,-18.9338
2010-05-17,2.0408
2010-05-18,-3.1111
2010-05-19,-6.6514
2010-05-20,0.2457
2010-05-21,1.9607999999999999
2010-05-24,-4.3269
2010-05-25,2.5126
2010-05-26,-4.902
2010-05-27,6.701
2010-05-28,-2.4154999999999998
2010-06-01,-0.9901
2010-06-02,1.5
2010-06-03,-1.2315
2010-06-04,-0.2494
2010-06-07,-4.875
2010-06-08,1.9710999999999999
2010-06-09,-1.2887
2010-06-10,3.6554
2010-06-11,3.2746
2010-06-14,2.439
2010-06-15,-1.6667
2010-06-16,1.2107
2010-06-17,2.8708
2010-06-18,-0.9302
2010-06-21,0.0
2010-06-22,1.4085
2010-06-23,-1.6204
2010-06-24,4.9412
2010-06-25,11.6592
2010-06-28,-10.0402
2010-06-29,-1.7856999999999998
2010-06-30,5.2273
2010-07-01,-2.8078
2010-07-02,-4.4444
2010-07-06,-3.2558
2010-07-07,0.2404
2010-07-08,2.8777
2010-07-09,0.9324
2010-07-12,-0.2309
2010-07-13,4.6296
2010-07-14,-1.7699
2010-07-15,0.4505
2010-07-16,-2.2422
2010-07-19,0.0
2010-07-20,1.8349
2010-07-21,0.0
2010-07-22,-4.7297
2010-07-23,1.8913
2010-07-26,-1.8561
2010-07-27,0.4728
2010-07-28,-0.9412
2010-07-29,-0.7126
2010-07-30,1.6745999999999999
2010-08-02,0.0
2010-08-03,-0.7059
2010-08-04,-0.237
2010-08-05,0.0
2010-08-06,0.9501
2010-08-09,6.5882
2010-08-10,-1.1038000000000001
2010-08-11,-2.4554
2010-08-12,2.0595
2010-08-13,1.3453
2010-08-16,-8.4071
2010-08-17,-0.7246
2010-08-18,2.1898
2010-08-19,-2.3810000000000002
2010-08-20,0.0
2010-08-23,-3.4146
2010-08-24,-5.5556
2010-08-25,-0.5348
2010-08-26,1.6129
2010-08-27,0.0
2010-08-30,-2.6455
2010-08-31,1.087
2010-09-01,0.5376
2010-09-02,-2.1390000000000002
2010-09-03,0.5464
2010-09-07,0.8152
2010-09-08,7.8167
2010-09-09,9.75
2010-09-10,1.3667
2010-09-13,-2.6966
2010-09-14,0.4619
2010-09-15,-0.4598
2010-09-16,-5.7737
2010-09-17,-1.2255
2010-09-20,-3.7221
2010-09-21,-2.0619
2010-09-22,-2.1053
2010-09-23,0.2688
2010-09-24,4.5576
2010-09-27,0.2564
2010-09-28,-0.7673
2010-09-29,-1.2887
2010-09-30,1.8277
2010-10-01,-1.1538
2010-10-04,4.799
2010-10-05,3.9604
2010-10-06,1.1905000000000001
2010-10-07,6.3529
2010-10-08,-2.8761
2010-10-11,-3.6446
2010-10-12,-0.2364
2010-10-13,0.237
2010-10-14,-0.4728
2010-10-15,0.9501
2010-10-18,0.2353
2010-10-19,-4.6948
2010-10-20,1.9704000000000002
2010-10-21,0.0
2010-10-22,-2.4154999999999998
2010-10-25,-8.1683
2010-10-26,4.8518
2010-10-27,1.7995
2010-10-28,0.3788
2010-10-29,1.6352
2010-11-01,-0.9901
2010-11-02,1.25
2010-11-03,-1.4815
2010-11-04,1.5038
2010-11-05,0.0
2010-11-08,2.716
2010-11-09,1.4423
2010-11-10,0.9479
2010-11-11,5.3991
2010-11-12,-4.2316
2010-11-15,2.7907
2010-11-16,-2.0362
2010-11-17,-0.6928
2010-11-18,2.3256
2010-11-19,1.3636
2010-11-22,-2.2422
2010-11-23,1.6055000000000001
2010-11-24,1.3544
2010-11-26,9.7996
2010-11-29,-3.0426
2010-11-30,1.4644
2010-12-01,-0.8247
2010-12-02,0.2079
2010-12-03,0.0
2010-12-06,2.2822
2010-12-07,-1.0142
2010-12-08,-0.6148
2010-12-09,-1.0309
2010-12-10,0.0
2010-12-13,-3.125
2010-12-14,-1.5053999999999998
2010-12-15,-1.7467000000000001
2010-12-16,4.0
2010-12-17,3.2051
2010-12-20,-3.7267
2010-12-21,-1.2903
2010-12-22,3.7037
2010-12-23,-2.3109
2010-12-27,-3.2258
2010-12-28,1.5556
2010-12-29,1.3129
2010-12-30,-2.3758
2010-12-31,0.0
2011-01-03,1.1062
2011-01-04,-1.0941
2011-01-05,-4.646
2011-01-06,-0.6961
2011-01-07,1.1682
2011-01-10,9.2379
2011-01-11,-0.4228
2011-01-12,-1.0616
2011-01-13,1.2876
2011-01-14,2.1186
2011-01-18,-0.6224
2011-01-19,-3.3403
2011-01-20,0.0
2011-01-21,0.8855
2011-01-24,1.9054
2011-01-25,0.2101
2011-01-26,-1.6771
2011-01-27,-2.5586
2011-01-28,-1.0941
2011-01-31,2.6549
2011-02-01,-0.6466
2011-02-02,0.789
2011-02-03,-0.7829
2011-02-04,1.9523000000000001
2011-02-07,-0.8511
2011-02-08,0.2146
2011-02-09,1.0707
2011-02-10,-0.6356
2011-02-11,-1.4925
2011-02-14,-2.1645
2011-02-15,-0.4425
2011-02-16,0.0
2011-02-17,0.7778
2011-02-18,0.1103
2011-02-22,-1.7621
2011-02-23,-2.4664
2011-02-24,-0.2299
2011-02-25,2.3041
2011-02-28,1.8018
2011-03-01,-1.5487
2011-03-02,0.2247
2011-03-03,0.6726
2011-03-04,0.8909
2011-03-07,-1.3245
2011-03-08,-0.6711
2011-03-09,1.8018
2011-03-10,-1.1062
2011-03-11,0.0
2011-03-14,-0.2237
2011-03-15,-0.8969
2011-03-16,3.1673999999999998
2011-03-17,-1.7544
2011-03-18,1.1161
2011-03-21,-1.1038000000000001
2011-03-22,-2.0089
2011-03-23,0.4556
2011-03-24,0.2268
2011-03-25,0.6787
2011-03-28,-1.3483
2011-03-29,0.2278
2011-03-30,-0.1136
2011-03-31,3.0717
2011-04-01,-3.532
2011-04-04,-4.5767
2011-04-05,-3.5971
2011-04-06,-0.4975
2011-04-07,1.25
2011-04-08,0.0
2011-04-11,-0.2469
2011-04-12,-1.2376
2011-04-13,0.2506
2011-04-14,-0.5
2011-04-15,1.3819
2011-04-18,0.9913
2011-04-19,-1.1043
2011-04-20,-0.2481
2011-04-21,0.0
2011-04-25,0.4975
2011-04-26,-0.9901
2011-04-27,0.5
2011-04-28,-0.4975
2011-04-29,-0.5
2011-05-02,0.5025
2011-05-03,-1.25
2011-05-04,0.2532
2011-05-05,2.0202
2011-05-06,-0.9901
2011-05-09,-0.25
2011-05-10,0.8772
2011-05-11,-0.4969
2011-05-12,0.3745
2011-05-13,2.4876
2011-05-16,-2.9126
2011-05-17,0.0
2011-05-18,0.5
2011-05-19,-0.2488
2011-05-20,2.4938000000000002
2011-05-23,-2.4331
2011-05-24,-1.4963
2011-05-25,-8.1013
2011-05-26,4.6832
2011-05-27,-1.5789
2011-05-31,0.0
2011-06-01,-3.877
2011-06-02,-1.2517
2011-06-03,-3.3803
2011-06-06,-11.3703
2011-06-07,4.2763
2011-06-08,-2.5237
2011-06-09,-0.3236
2011-06-10,-3.2468
2011-06-13,0.6711
2011-06-14,0.3292
2011-06-15,6.6489
2011-06-16,4.6729
2011-06-17,-10.267900000000001
2011-06-20,-4.8093
2011-06-21,-1.3937
2011-06-22,4.5936
2011-06-23,8.4459
2011-06-24,-3.7382999999999997
2011-06-27,1.6181
2011-06-28,1.2739
2011-06-29,0.3145
2011-06-30,0.3135
2011-07-01,0.3125
2011-07-05,-4.9844
2011-07-06,0.9836
2011-07-07,2.5974
2011-07-08,-1.2658
2011-07-11,-2.8846
2011-07-12,-0.6601
2011-07-13,-3.9867
2011-07-14,2.0761
2011-07-15,5.0847
2011-07-18,0.6452
2011-07-19,3.2051
2011-07-20,-1.8634
2011-07-21,1.8987
2011-07-22,-2.795
2011-07-25,0.9585
2011-07-26,-0.6329
2011-07-27,-5.414
2011-07-28,-0.3367
2011-07-29,-4.3919
2011-08-01,-1.7668
2011-08-02,-2.8777
2011-08-03,-1.8519
2011-08-04,-11.3208
2011-08-05,-7.6596
2011-08-08,-3.6866
2011-08-09,3.8278
2011-08-10,-5.0691
2011-08-11,0.9709
2011-08-12,11.0577
2011-08-15,-3.0303
2011-08-16,-4.0179
2011-08-17,-0.9302
2011-08-18,-7.0423
2011-08-19,3.6869
2011-08-22,-1.6074000000000002
2011-08-23,6.9307
2011-08-24,-0.9259
2011-08-25,0.0
2011-08-26,2.3364
2011-08-29,7.7626
2011-08-30,24.1525
2011-08-31,-2.3891
2011-09-01,-6.993
2011-09-02,-0.7519
2011-09-06,-3.7879
2011-09-07,-2.3622
2011-09-08,-1.6129
2011-09-09,-4.0984
2011-09-12,-2.9915000000000003
2011-09-13,-2.2026
2011-09-14,0.9009
2011-09-15,5.3571
2011-09-16,-1.2711999999999999
2011-09-19,-3.4335
2011-09-20,-1.7778
2011-09-21,4.0724
2011-09-22,-4.7826
2011-09-23,7.3059
2011-09-26,0.0
2011-09-27,4.6809
2011-09-28,-6.5041
2011-09-29,-3.9130000000000003
2011-09-30,0.905
2011-10-03,-11.2108
2011-10-04,0.5051
2011-10-05,10.5528
2011-10-06,2.7273
2011-10-07,-4.8673
2011-10-10,1.8605
2011-10-11,1.3699
2011-10-12,0.0
2011-10-13,0.4505
2011-10-14,-5.3812
2011-10-17,-1.8957000000000002
2011-10-18,2.4154999999999998
2011-10-19,-5.1887
2011-10-20,-0.995
2011-10-21,0.5025
2011-10-24,0.5
2011-10-25,-0.995
2011-10-26,0.5025
2011-10-27,3.0
2011-10-28,0.4854
2011-10-31,-1.4493
2011-11-01,-4.902
2011-11-02,3.0928
2011-11-03,-1.0
2011-11-04,0.0
2011-11-07,8.5859
2011-11-08,9.3023
2011-11-09,0.0
2011-11-10,-7.234
2011-11-11,1.3761
2011-11-14,-4.5249
2011-11-15,4.2654
2011-11-16,0.4545
2011-11-17,0.0
2011-11-18,0.4525
2011-11-21,-3.1532
2011-11-22,0.9302
2011-11-23,-2.3041
2011-11-25,3.8679
2011-11-28,-0.0908
2011-11-29,3.6364
2011-11-30,3.5088
2011-12-01,13.1356
2011-12-02,-4.1199
2011-12-05,9.7656
2011-12-06,-2.847
2011-12-07,-5.8608
2011-12-08,-2.3346
2011-12-09,-0.3984
2011-12-12,-6.0
2011-12-13,-0.4255
2011-12-14,-2.9915000000000003
2011-12-15,-4.4053
2011-12-16,1.8433000000000002
2011-12-19,-2.2624
2011-12-20,3.7037
2011-12-21,12.5
2011-12-22,-1.5873
2011-12-23,-4.4355
2011-12-27,1.2658
2011-12-28,-3.3333
2011-12-29,-3.4483
2011-12-30,-1.7856999999999998
2012-01-03,3.6364
2012-01-04,-3.0702
2012-01-05,-1.3575
2012-01-06,-0.9174
2012-01-09,-1.3889
2012-01-10,4.2254
2012-01-11,-3.6036
2012-01-12,2.8037
2012-01-13,3.1818
2012-01-17,0.0
2012-01-18,-0.4405
2012-01-19,-3.9823
2012-01-20,0.9217
2012-01-23,1.3699
2012-01-24,-0.4505
2012-01-25,-0.4525
2012-01-26,-0.4545
2012-01-27,0.9132
2012-01-30,-0.4525
2012-01-31,0.0
2012-02-01,-2.2727
2012-02-02,-0.4651
2012-02-03,1.8692
2012-02-06,0.9174
2012-02-07,-1.8182
2012-02-08,0.463
2012-02-09,0.0
2012-02-10,0.4608
2012-02-13,0.9174
2012-02-14,-0.9091
2012-02-15,1.8349
2012-02-16,-0.9009
2012-02-17,0.9091
2012-02-21,-1.8018
2012-02-22,-0.4587
2012-02-23,0.0
2012-02-24,0.8756
2012-02-27,-0.868
2012-02-28,-0.4608
2012-02-29,-1.8519
2012-03-01,0.0
2012-03-02,-2.3585
2012-03-05,-3.3816
2012-03-06,1.5
2012-03-07,2.9557
2012-03-08,-2.3923
2012-03-09,4.4118
2012-03-12,-0.939
2012-03-13,-0.4739
2012-03-14,2.8571
2012-03-15,-0.463
2012-03-16,1.8605
2012-03-19,-2.2831
2012-03-20,-3.271
2012-03-21,0.9662
2012-03-22,-2.8708
2012-03-23,1.4778
2012-03-26,1.4563
2012-03-27,0.9569
2012-03-28,-4.2654
2012-03-29,1.4851
2012-03-30,-0.4878
2012-04-02,-0.4902
2012-04-03,-1.4778
2012-04-04,-2.0
2012-04-05,-3.0612
2012-04-09,-1.5789
2012-04-10,-4.8128
2012-04-11,0.0
2012-04-12,4.4944
2012-04-13,-3.2258
2012-04-16,-1.1111
2012-04-17,1.6854
2012-04-18,-6.6298
2012-04-19,11.8343
2012-04-20,-2.6455
2012-04-23,4.3478
2012-04-24,5.7292
2012-04-25,5.9113
2012-04-26,0.9302
2012-04-27,-2.765
2012-04-30,2.3697
2012-05-01,-5.0926
2012-05-02,0.0
2012-05-03,-2.439
2012-05-04,2.0
2012-05-07,-0.9804
2012-05-08,0.495
2012-05-09,-0.9852
2012-05-10,6.4677
2012-05-11,0.0
2012-05-14,-5.1402
2012-05-15,-5.9113
2012-05-16,-1.0471
2012-05-17,-6.8783
2012-05-18,-5.6818
2012-05-21,7.2289
2012-05-22,0.0
2012-05-23,3.3708
2012-05-24,-0.5435
2012-05-25,-3.2787
2012-05-29,3.9548
2012-05-30,-1.087
2012-05-31,1.6484
2012-06-01,-1.6216
2012-06-04,2.1978
2012-06-05,0.5376
2012-06-06,10.6952
2012-06-07,-0.9662
2012-06-08,10.7317
2012-06-11,-2.2026
2012-06-12,-4.955
2012-06-13,-0.4739
2012-06-14,-3.3333
2012-06-15,-0.9852
2012-06-18,0.0
2012-06-19,0.4975
2012-06-20,1.4851
2012-06-21,0.9756
2012-06-22,-0.9662
2012-06-25,-0.4878
2012-06-26,2.9412000000000003
2012-06-27,-0.9524
2012-06-28,-1.4423
2012-06-29,2.9268
2012-07-02,4.2654
2012-07-03,-2.2727
2012-07-05,4.186
2012-07-06,0.0
2012-07-09,2.6786
2012-07-10,-3.4783
2012-07-11,-0.4505
2012-07-12,1.3575
2012-07-13,-2.2321
2012-07-16,1.3699
2012-07-17,0.0
2012-07-18,-3.1532
2012-07-19,3.2558
2012-07-20,-2.7027
2012-07-23,-1.8519
2012-07-24,-1.8868
2012-07-25,0.9615
2012-07-26,0.9524
2012-07-27,3.3019
2012-07-30,1.3699
2012-07-31,-3.6036
2012-08-01,-0.4673
2012-08-02,-1.8779
2012-08-03,3.3493
2012-08-06,2.3148
2012-08-07,-1.3575
2012-08-08,-0.9174
2012-08-09,1.3947
2012-08-10,-0.0057
