ticker,SESI US Equity
2006-10-10,-1.2086999999999999
2006-10-11,0.6061
2006-10-12,-0.6024
2006-10-13,0.0
2006-10-16,0.0
2006-10-17,0.0
2006-10-18,0.303
2006-10-19,-3.3233
2006-10-20,0.625
2006-10-23,0.0
2006-10-24,0.0
2006-10-25,-0.6211
2006-10-26,3.125
2006-10-27,-3.0303
2006-10-30,0.0625
2006-10-31,0.0
2006-11-02,-0.0625
2006-11-03,0.0
2006-11-06,-0.625
2006-11-07,0.6289
2006-11-08,0.0
2006-11-09,-1.875
2006-11-10,-0.6369
2006-11-13,0.0
2006-11-14,-3.8462
2006-11-15,-3.3333
2006-11-16,-7.5862
2006-11-17,-8.9552
2006-11-20,-1.6393
2006-11-21,0.0
2006-11-22,5.8333
2006-11-24,3.9370000000000003
2006-11-27,-5.303
2006-11-28,-0.8
2006-11-29,-3.2258
2006-11-30,-1.6667
2006-12-01,0.0
2006-12-04,-4.2373
2006-12-05,-8.8496
2006-12-06,-11.6505
2006-12-07,-9.8901
2006-12-08,15.8537
2006-12-11,8.4211
2006-12-12,11.6505
2006-12-13,-7.8261
2006-12-14,-3.7736
2006-12-18,-0.9804
2006-12-19,-0.9901
2006-12-20,-4.5
2006-12-21,-5.7592
2006-12-22,0.0
2006-12-26,-2.2222
2006-12-27,0.0
2006-12-28,5.6818
2006-12-29,-8.6022
2007-01-03,7.0588
2007-01-04,1.0989
2007-01-05,0.0
2007-01-08,-2.1739
2007-01-09,3.3333
2007-01-12,-5.3763
2007-01-16,-4.5455
2007-01-17,1.1905000000000001
2007-01-18,-2.3529
2007-01-19,-1.8072
2007-01-22,3.0675
2007-01-23,8.3333
2007-01-24,-1.0989
2007-01-25,-3.3333
2007-01-29,3.4483
2007-01-30,-4.4444
2007-02-02,-3.4884
2007-02-05,13.253
2007-02-06,9.5745
2007-02-07,-4.8544
2007-02-08,-3.0612
2007-02-09,0.0
2007-02-13,6.3158
2007-02-14,-6.9307
2007-02-15,0.0
2007-02-16,-3.1915
2007-02-20,-1.0989
2007-02-21,-2.2222
2007-02-22,2.2727
2007-02-26,-1.1111
2007-02-27,0.0
2007-02-28,-4.4944
2007-03-01,5.8824
2007-03-02,-5.5556
2007-03-05,0.0
2007-03-06,-4.7059
2007-03-08,7.4074
2007-03-09,0.0
2007-03-12,2.2989
2007-03-13,0.0
2007-03-14,2.2472
2007-03-15,1.0989
2007-03-16,-1.087
2007-03-19,0.0
2007-03-20,-6.5934
2007-03-21,-5.8824
2007-03-22,0.0
2007-03-23,2.5
2007-03-28,-4.878
2007-03-29,-2.5641
2007-03-30,-17.1053
2007-04-02,-4.7619
2007-04-03,-8.3333
2007-04-04,-1.8182
2007-04-05,-5.5556
2007-04-09,0.0
2007-04-10,-1.9607999999999999
2007-04-11,22.0
2007-04-12,19.6721
2007-04-13,-8.2192
2007-04-16,4.4776
2007-04-17,-4.2857
2007-04-18,0.0
2007-04-19,0.0
2007-04-20,-1.4925
2007-04-23,1.5152
2007-04-25,-2.9851
2007-04-26,-6.1538
2007-04-27,-1.6393
2007-04-30,6.6667
2007-05-02,0.0
2007-05-03,0.0
2007-05-04,0.0
2007-05-07,0.0
2007-05-08,0.0
2007-05-09,0.0
2007-05-10,0.0
2007-05-11,0.0
2007-05-14,-4.6875
2007-05-16,4.918
2007-05-17,-1.5625
2007-05-18,-1.5873
2007-05-21,0.0
2007-05-22,-3.2258
2007-05-24,-5.0
2007-05-25,0.0
2007-05-29,0.0
2007-05-31,5.2632
2007-06-01,0.0
2007-06-04,-5.0
2007-06-05,5.2632
2007-06-06,0.0
2007-06-07,0.0
2007-06-12,0.0
2007-06-13,0.0
2007-06-15,0.0
2007-06-19,1.6667
2007-06-20,0.0
2007-06-22,-4.918
2007-06-25,-6.8966
2007-06-26,-5.5556
2007-06-27,9.8039
2007-06-28,-1.7856999999999998
2007-06-29,-12.7273
2007-07-03,14.5833
2007-07-05,27.2727
2007-07-06,-10.0
2007-07-09,-4.7619
2007-07-10,0.0
2007-07-11,-3.3333
2007-07-12,1.7241
2007-07-13,10.1695
2007-07-16,13.8462
2007-07-17,4.0541
2007-07-18,1.2987
2007-07-19,41.0256
2007-07-20,-11.818200000000001
2007-07-23,48.4536
2007-07-24,-9.7222
2007-07-25,0.7692
2007-07-26,-15.2672
2007-07-27,-9.9099
2007-07-30,5.0
2007-07-31,27.619
2007-08-01,-13.4328
2007-08-02,4.3858
2007-08-03,-8.3308
2007-08-06,-3.6036
2007-08-07,-5.5958
2007-08-08,7.9198
2007-08-09,-7.3501
2007-08-10,0.9901
2007-08-13,-1.9607999999999999
2007-08-14,0.0
2007-08-15,-10.0
2007-08-16,-16.6667
2007-08-17,8.0
2007-08-20,1.2346
2007-08-21,-1.2195
2007-08-22,4.9383
2007-08-23,5.8824
2007-08-24,-1.1111
2007-08-27,-2.809
2007-08-28,0.578
2007-08-29,0.0
2007-08-30,-3.4483
2007-08-31,9.5238
2007-09-04,10.8696
2007-09-05,10.7843
2007-09-06,13.2743
2007-09-07,-3.9063
2007-09-10,-2.5102
2007-09-11,0.073
2007-09-12,-4.1667
2007-09-13,2.6087
2007-09-14,-5.0847
2007-09-17,-10.7143
2007-09-18,-1.7688000000000001
2007-09-19,3.8366
2007-09-20,2.9412000000000003
2007-09-21,1.9048
2007-09-24,0.0
2007-09-25,14.9533
2007-09-26,-13.0081
2007-09-27,-1.8692
2007-09-28,5.7143
2007-10-01,6.3063
2007-10-02,-6.7797
2007-10-03,3.6364
2007-10-04,-5.2632
2007-10-05,3.7037
2007-10-08,-3.5714
2007-10-09,0.9259
2007-10-10,-0.9174
2007-10-11,0.9259
2007-10-12,-2.7523
2007-10-15,-0.9434
2007-10-16,0.0
2007-10-18,-0.9524
2007-10-19,-3.8462
2007-10-22,0.0
2007-10-23,0.0
2007-10-24,0.0
2007-10-26,1.0
2007-10-29,11.8812
2007-10-30,-2.6549
2007-10-31,-1.8182
2007-11-01,-5.5556
2007-11-02,-1.9607999999999999
2007-11-05,0.0
2007-11-06,0.0
2007-11-07,5.0
2007-11-08,-2.8571
2007-11-09,-2.9412000000000003
2007-11-12,2.0202
2007-11-13,-3.9604
2007-11-14,4.1237
2007-11-15,3.9604
2007-11-16,4.7619
2007-11-19,-9.0909
2007-11-20,0.0
2007-11-21,-19.0
2007-11-23,7.4074
2007-11-26,-3.4483
2007-11-27,1.1905000000000001
2007-11-28,-3.5294
2007-11-29,-4.8628
2007-11-30,-8.9889
2007-12-03,-1.4085
2007-12-04,0.0
2007-12-05,5.7143
2007-12-06,5.4054
2007-12-07,-3.8462
2007-12-10,-4.0
2007-12-11,-2.7778
2007-12-12,5.7143
2007-12-13,4.0541
2007-12-14,0.0
2007-12-17,0.0
2007-12-18,0.0
2007-12-19,1.2987
2007-12-20,5.1282
2007-12-21,0.0
2007-12-24,9.7561
2007-12-26,4.4444
2007-12-27,0.0
2007-12-28,-6.383
2007-12-31,12.5
2008-01-02,-7.0707
2008-01-03,27.1739
2008-01-04,-4.2735
2008-01-07,-8.9286
2008-01-08,-6.8627
2008-01-09,-7.3684
2008-01-10,-9.0909
2008-01-11,0.0
2008-01-14,5.0
2008-01-15,-3.5714
2008-01-16,-3.7037
2008-01-17,-10.2564
2008-01-18,11.4286
2008-01-22,-7.6923
2008-01-23,-8.3333
2008-01-24,9.0909
2008-01-25,-2.7778
2008-01-28,2.8571
2008-01-29,-2.7778
2008-01-30,1.2589000000000001
2008-01-31,-1.2433
2008-02-01,-1.4285999999999999
2008-02-04,2.8986
2008-02-05,5.6338
2008-02-06,0.0
2008-02-07,-4.0
2008-02-08,8.3333
2008-02-11,2.5641
2008-02-12,0.0
2008-02-13,0.0
2008-02-14,0.0
2008-02-15,-2.5
2008-02-19,-6.4103
2008-02-20,-2.3973
2008-02-21,-4.5614
2008-02-22,7.3529
2008-02-25,-1.3699
2008-02-26,-2.7778
2008-02-27,4.2857
2008-02-28,-4.1096
2008-02-29,4.2857
2008-03-03,-4.1096
2008-03-04,0.0
2008-03-06,5.7143
2008-03-07,-8.1081
2008-03-10,-4.4118
2008-03-12,0.0
2008-03-13,4.6154
2008-03-14,0.0
2008-03-17,-8.8235
2008-03-18,0.0
2008-03-19,0.0
2008-03-20,-4.8387
2008-03-24,13.5593
2008-03-25,4.1791
2008-03-26,-6.8768
2008-03-27,-1.5385
2008-03-28,14.0625
2008-03-31,-12.3288
2008-04-01,4.6875
2008-04-02,4.4776
2008-04-03,4.2857
2008-04-04,1.3699
2008-04-07,0.0
2008-04-08,-5.4054
2008-04-09,-18.5714
2008-04-10,12.2807
2008-04-11,-4.6875
2008-04-14,6.5574
2008-04-15,0.0
2008-04-16,-6.1346
2008-04-17,8.1746
2008-04-18,-1.5152
2008-04-21,12.3077
2008-04-22,-2.7397
2008-04-23,-1.4085
2008-04-24,-4.2857
2008-04-25,4.4776
2008-04-28,0.0
2008-04-29,0.0
2008-04-30,2.8571
2008-05-01,0.0
2008-05-02,-9.7222
2008-05-05,-3.0769
2008-05-06,3.1746
2008-05-07,-3.0769
2008-05-08,-1.5873
2008-05-09,3.2258
2008-05-12,0.0
2008-05-13,1.5625
2008-05-14,0.0
2008-05-15,-1.5385
2008-05-16,-3.125
2008-05-19,1.6129
2008-05-20,3.1746
2008-05-21,-4.6154
2008-05-22,0.0
2008-05-23,-3.2258
2008-05-27,8.1667
2008-05-28,0.0
2008-05-29,0.1541
2008-05-30,0.0
2008-06-02,-7.6923
2008-06-03,3.3333
2008-06-05,4.8387
2008-06-06,0.0
2008-06-09,0.0
2008-06-10,0.0
2008-06-11,-7.5385
2008-06-12,8.1531
2008-06-13,-4.6154
2008-06-16,0.0
2008-06-17,9.6774
2008-06-19,0.0
2008-06-23,-11.4706
2008-06-24,11.2957
2008-06-25,-7.4627
2008-06-26,8.0645
2008-06-27,-10.4478
2008-06-30,10.0
2008-07-02,-10.6061
2008-07-03,6.6102
2008-07-07,-6.2003
2008-07-08,0.0
2008-07-09,0.0
2008-07-10,-10.1695
2008-07-11,-5.6604
2008-07-14,0.0
2008-07-15,-40.2
2008-07-16,-16.388
2008-07-17,20.0
2008-07-18,0.0
2008-07-21,26.6667
2008-07-22,-7.8947
2008-07-23,20.0
2008-07-24,-4.7619
2008-07-25,0.0
2008-07-28,0.0
2008-07-29,-5.0
2008-07-30,-5.2632
2008-07-31,11.1111
2008-08-01,-7.5
2008-08-04,0.0
2008-08-06,-2.7027
2008-08-07,-2.7778
2008-08-08,5.7143
2008-08-11,-2.7027
2008-08-12,0.0
2008-08-14,-2.7778
2008-08-15,0.0
2008-08-18,-2.8571
2008-08-19,0.0
2008-08-20,29.4118
2008-08-21,0.0
2008-08-22,-9.0909
2008-08-25,7.5
2008-08-27,16.2791
2008-08-28,0.0
2008-08-29,-6.0
2008-09-02,-2.1277
2008-09-03,-10.8696
2008-09-04,-2.439
2008-09-05,0.0
2008-09-08,17.5
2008-09-09,-36.1436
2008-09-10,-33.3611
2008-09-11,15.5
2008-09-12,3.8961
2008-09-15,0.0
2008-09-16,-4.1667
2008-09-17,-4.3478
2008-09-18,18.1818
2008-09-19,3.8462
2008-09-22,0.0
2008-09-23,29.6296
2008-09-24,-17.1429
2008-09-25,13.7931
2008-09-26,9.0909
2008-09-29,-13.8889
2008-09-30,0.0
2008-10-01,0.0
2008-10-02,3.2258
2008-10-03,-21.875
2008-10-06,0.0
2008-10-07,-8.0
2008-10-08,-13.0435
2008-10-09,0.0
2008-10-10,-30.0
2008-10-13,64.2857
2008-10-14,13.0435
2008-10-15,0.0
2008-10-16,3.8462
2008-10-17,-11.1111
2008-10-20,12.5
2008-10-22,-11.1111
2008-10-23,4.1667
2008-10-24,-4.0
2008-10-27,16.6667
2008-10-28,0.0
2008-10-29,-14.2857
2008-10-30,12.5
2008-10-31,-11.1111
2008-11-03,20.8333
2008-11-04,0.0
2008-11-05,0.0
2008-11-06,20.6897
2008-11-07,-20.0
2008-11-10,3.5714
2008-11-11,0.0
2008-11-12,-3.4483
2008-11-13,0.0
2008-11-18,-14.2857
2008-11-19,-8.3333
2008-11-20,13.6364
2008-11-21,-19.925
2008-11-24,5.0578
2008-11-25,-4.9033999999999995
2008-11-26,5.0937
2008-12-02,-4.3116
2008-12-03,4.9719999999999995
2008-12-08,-18.9461
2008-12-09,-0.6574
2008-12-10,-5.8824
2008-12-11,6.3281
2008-12-12,0.0
2008-12-15,-2.3145
2008-12-16,2.2941
2008-12-17,11.7647
2008-12-18,5.2632
2008-12-19,0.0
2008-12-22,-7.4063
2008-12-23,0.0675
2008-12-24,0.0
2008-12-26,0.0
2008-12-29,18.785800000000002
2008-12-30,0.0284
2008-12-31,4.4564
2009-01-02,60.8696
2009-01-05,2.7027
2009-01-06,-5.2632
2009-01-07,-27.7778
2009-01-08,30.7692
2009-01-09,11.7647
2009-01-12,-10.526299999999999
2009-01-13,-17.647100000000002
2009-01-14,7.1429
2009-01-16,0.0
2009-01-20,-6.6667
2009-01-21,10.7143
2009-01-22,-9.6774
2009-01-23,-17.8571
2009-01-28,13.0435
2009-01-29,-7.6923
2009-01-30,4.1667
2009-02-03,-15.875
2009-02-04,0.0
2009-02-05,14.1159
2009-02-06,0.0
2009-02-09,-20.6771
2009-02-10,10.3743
2009-02-11,4.6996
2009-02-13,-13.5511
2009-02-17,26.1913
2009-02-19,-16.5885
2009-02-20,0.0624
2009-02-23,0.3432
2009-02-24,-14.3657
2009-02-25,16.1946
2009-02-26,0.0
2009-02-27,0.0
2009-03-02,0.0
2009-03-03,10.0
2009-03-05,-22.4148
2009-03-10,17.1732
2009-03-11,-10.5
2009-03-13,11.7318
2009-03-16,-2.5
2009-03-18,130.7692
2009-03-19,-15.5556
2009-03-20,-34.2105
2009-03-23,0.0
2009-03-24,0.0
2009-03-25,0.0
2009-03-26,0.0
2009-03-27,0.0
2009-03-31,-20.0
2009-04-01,0.0
2009-04-02,5.0
2009-04-03,-3.7202
2009-04-06,3.864
2009-04-07,-3.5714
2009-04-08,-7.1605
2009-04-13,0.0
2009-04-14,17.0213
2009-04-16,-9.0909
2009-04-17,10.0
2009-04-20,13.6364
2009-04-21,0.0
2009-04-22,-23.875
2009-04-23,26.1084
2009-04-27,-4.1667
2009-04-28,-16.5217
2009-04-29,4.1667
2009-05-04,15.0
2009-05-05,0.0
2009-05-06,-13.0435
2009-05-07,0.0
2009-05-08,0.5
2009-05-11,0.4975
2009-05-12,-0.9901
2009-05-13,5.0
2009-05-15,0.0
2009-05-19,-7.1429
2009-05-21,-7.1795
2009-05-22,6.1464
2009-05-26,4.0989
2009-05-27,0.0
2009-05-28,0.6563
2009-05-29,-0.652
2009-06-01,0.0
2009-06-02,15.0
2009-06-04,-17.337
2009-06-05,5.194
2009-06-08,-9.0
2009-06-09,9.8901
2009-06-10,0.0
2009-06-11,-14.5
2009-06-12,3.5088
2009-06-16,12.9944
2009-06-17,-11.5
2009-06-22,12.9944
2009-06-23,-11.5
2009-06-25,0.0
2009-07-01,0.0
2009-07-06,7.3446
2009-07-08,0.0
2009-07-10,-10.526299999999999
2009-07-14,-5.8824
2009-07-17,0.0
2009-07-20,-7.5
2009-07-21,-11.402
2009-07-22,14.3947
2009-07-23,33.3333
2009-07-27,-5.0
2009-07-30,-22.5329
2009-07-31,16.3057
2009-08-03,0.0
2009-08-05,10.9894
2009-08-06,0.0
2009-08-07,-10.4605
2009-08-10,-5.9515
2009-08-11,25.0
2009-08-12,-17.0
2009-08-13,2.4096
2009-08-14,0.0
2009-08-17,17.647100000000002
2009-08-18,-21.4375
2009-08-19,3.1822
2009-08-20,23.3616
2009-08-21,0.0
2009-08-24,0.0
2009-08-25,0.0
2009-08-26,0.0
2009-08-27,-25.0
2009-08-28,6.6667
2009-09-02,0.0
2009-09-03,-21.7969
2009-09-08,-4.0959
2009-09-09,-16.6667
2009-09-10,100.0
2009-09-11,-5.0
2009-09-14,0.0
2009-09-15,-15.7895
2009-09-16,0.0
2009-09-17,12.5
2009-09-18,-11.1111
2009-09-22,12.5
2009-09-23,5.5556
2009-09-24,-5.2632
2009-09-25,-11.1111
2009-09-28,12.5
2009-09-29,-27.7778
2009-09-30,38.4615
2009-10-06,-0.5556
2009-10-07,-16.2011
2009-10-08,-13.3333
2009-10-12,0.0
2009-10-14,15.3846
2009-10-15,0.0
2009-10-16,0.0
2009-10-19,0.0
2009-10-21,-20.0
2009-10-22,0.0
2009-10-23,0.0
2009-10-26,0.0
2009-10-28,-16.6667
2009-10-29,0.0
2009-10-30,30.0
2009-11-03,-23.0769
2009-11-04,0.0
2009-11-05,0.0
2009-11-09,30.0
2009-11-11,-23.0769
2009-11-12,0.125
2009-11-17,39.8252
2009-11-18,-28.5714
2009-11-19,0.0
2009-11-23,0.0
2009-11-24,-10.0
2009-11-27,-10.9722
2009-11-30,-0.156
2009-12-01,-5.0
2009-12-02,0.0
2009-12-03,-35.5263
2009-12-04,-24.4898
2009-12-07,32.0946
2009-12-08,2.3018
2009-12-09,52.0
2009-12-10,44.9013
2009-12-11,63.4506
2009-12-14,22.2222
2009-12-15,-31.8182
2009-12-16,6.6667
2009-12-17,-8.125
2009-12-18,2.0408
2009-12-21,-19.9167
2009-12-22,16.5453
2009-12-23,7.1429
2009-12-24,0.0
2009-12-28,-20.0
2009-12-29,0.0
2009-12-30,8.3333
2010-01-08,0.0
2010-01-11,0.0
2010-01-12,15.3846
2010-01-13,-13.3333
2010-01-14,15.3846
2010-01-15,0.0
2010-01-19,13.3333
2010-01-20,-1.7647
2010-01-21,-10.1796
2010-01-25,0.0
2010-01-26,-6.6667
2010-01-27,3.5714
2010-01-28,0.0
2010-01-29,0.0
2010-02-01,-3.4483
2010-02-03,-7.1429
2010-02-04,-7.6923
2010-02-05,33.3333
2010-02-08,-12.5
2010-02-10,0.0
2010-02-11,-14.2857
2010-02-12,0.0
2010-02-16,16.6667
2010-02-18,0.0
2010-02-22,-21.4286
2010-02-23,-12.7273
2010-02-24,-6.25
2010-02-26,22.2222
2010-03-01,-18.1818
2010-03-02,0.0
2010-03-03,11.1111
2010-03-04,0.0
2010-03-05,-10.0
2010-03-08,0.0
2010-03-09,11.1111
2010-03-11,-10.0
2010-03-12,11.1111
2010-03-15,0.0
2010-03-16,-10.0
2010-03-17,11.1111
2010-03-18,-20.0
2010-03-19,25.0
2010-03-22,-8.8125
2010-03-23,-1.3023
2010-03-24,-11.1111
2010-03-30,11.0156
2010-03-31,1.3371
2010-04-01,11.1111
2010-04-05,0.0
2010-04-06,0.0
2010-04-07,18.8125
2010-04-08,-15.8338
2010-04-09,0.0
2010-04-12,20.0
2010-04-13,-37.5
2010-04-15,-6.6667
2010-04-19,71.4286
2010-04-20,-41.6667
2010-04-21,-14.2857
2010-04-22,-33.0208
2010-04-23,49.3002
2010-04-26,0.0
2010-04-27,-6.6667
2010-04-28,16.0714
2010-04-29,-7.6923
2010-04-30,6.1458
2010-05-03,41.1187
2010-05-04,-29.3463
2010-05-05,32.2835
2010-05-06,-27.381
2010-05-07,14.7541
2010-05-10,-12.857099999999999
2010-05-11,31.1475
2010-05-12,-6.25
2010-05-13,-30.5
2010-05-14,47.7218
2010-05-17,-15.5844
2010-05-19,-1.5385
2010-05-21,1.5625
2010-05-25,-7.6923
2010-05-27,28.3333
2010-05-28,0.0
2010-06-02,-9.0909
2010-06-04,0.0
2010-06-07,0.0
2010-06-09,0.0
2010-06-15,0.0
2010-06-16,0.0
2010-06-17,-28.5714
2010-06-18,40.0
2010-06-22,-12.857099999999999
2010-06-23,13.1148
2010-06-24,-11.1413
2010-06-30,14.1692
2010-07-06,-2.8571
2010-07-09,-1.4706000000000001
2010-07-12,34.3284
2010-07-13,-11.1111
2010-07-14,-24.6094
2010-07-15,40.9326
2010-07-16,-0.1471
2010-07-22,-28.9396
2010-07-26,7.772
2010-07-27,0.0
2010-07-28,-7.2115
2010-07-29,40.9326
2010-07-30,-40.0
2010-08-02,1.9607999999999999
2010-08-03,-3.8462
2010-08-04,0.0
2010-08-09,0.0
2010-08-10,59.0
2010-08-11,0.0
2010-08-12,-37.1069
2010-08-13,0.0
2010-08-16,-9.625
2010-08-17,12.8631
2010-08-18,-11.0294
2010-08-19,-0.551
2010-08-20,10.8033
2010-08-24,30.0
2010-08-25,-30.7692
2010-08-26,33.3333
2010-08-27,-16.6667
2010-08-30,38.0
2010-08-31,-11.5942
2010-09-01,6.5574
2010-09-02,7.6923
2010-09-03,-40.1786
2010-09-07,19.403
2010-09-09,0.0
2010-09-10,0.0
2010-09-13,10.0
2010-09-14,-23.8636
2010-09-15,40.8955
2010-09-16,-29.0254
2010-09-23,-0.1493
2010-09-27,17.1898
2010-09-28,-18.3673
2010-09-30,10.0
2010-10-05,11.3636
2010-10-06,10.2041
2010-10-07,5.5556
2010-10-08,0.0
2010-10-11,-12.2807
2010-10-13,14.0
2010-10-14,14.0351
2010-10-15,0.0
2010-10-18,0.0
2010-10-21,0.1923
2010-10-25,7.4856
2010-10-26,-14.2857
2010-10-28,-8.3333
2010-10-29,9.0909
2010-11-04,0.0
2010-11-08,-16.6667
2010-11-09,0.0
2010-11-10,0.0
2010-11-11,0.0
2010-11-12,-19.625
2010-11-15,0.311
2010-11-16,0.0
2010-11-17,0.155
2010-11-19,-0.9288
2010-11-22,12.9687
2010-11-23,10.6501
2010-11-24,-9.375
2010-12-01,32.4138
2010-12-03,-41.6667
2010-12-06,-14.2857
2010-12-08,100.0
2010-12-09,-16.6667
2010-12-10,-34.0
2010-12-13,21.2121
2010-12-14,25.0
2010-12-15,-33.375
2010-12-17,8.4428
2010-12-20,2.4221
2010-12-21,6.25
2010-12-22,26.868
2010-12-23,-19.7995
2010-12-27,24.6875
2010-12-28,0.0
2010-12-29,-4.7619
2010-12-30,-5.2632
2010-12-31,-11.1111
2011-01-03,25.0
2011-01-06,0.0
2011-01-11,0.0
2011-01-12,18.0
2011-01-13,0.0
2011-01-14,-15.2542
2011-01-18,10.0
2011-01-19,-18.1818
2011-01-20,0.0
2011-01-24,-8.8889
2011-01-25,-14.3293
2011-01-26,16.726
2011-01-27,-2.439
2011-02-01,35.0
2011-02-02,-25.9259
2011-02-03,0.0
2011-02-04,0.0
2011-02-07,25.0
2011-02-08,-20.0
2011-02-09,-10.0
2011-02-11,47.2222
2011-02-14,-33.9623
2011-02-15,0.0
2011-02-16,8.5714
2011-02-17,5.2632
2011-02-23,0.0
2011-02-24,25.0
2011-02-28,-22.25
2011-03-01,3.2154
2011-03-03,0.0
2011-03-04,-0.3115
2011-03-07,-12.5
2011-03-10,5.7143
2011-03-11,-2.7027
2011-03-14,0.0
2011-03-18,8.3333
2011-03-22,19.7115
2011-03-23,-14.324
2011-03-24,0.7813
2011-03-25,-0.7752
2011-03-28,0.0
2011-03-29,12.5
2011-03-31,-10.8333
2011-04-01,-5.296
2011-04-07,23.6842
2011-04-08,-14.8936
2011-04-11,0.3125
2011-04-12,-10.2804
2011-04-14,11.1111
2011-04-18,-10.0
2011-04-19,-2.7778
2011-04-20,42.8571
2011-04-21,-29.375
2011-04-25,-36.8142
2011-04-26,79.2717
2011-04-29,0.0
2011-05-02,0.0
2011-05-05,0.0
2011-05-09,-12.5
2011-05-10,-42.8571
2011-05-12,50.0
2011-05-13,0.0
2011-05-16,33.3333
2011-05-19,-44.5313
2011-05-20,80.2817
2011-05-23,-6.25
2011-05-27,-38.3333
2011-06-06,21.0811
2011-06-07,7.1429
2011-06-08,0.0
2011-06-09,0.0
2011-06-10,0.0
2011-06-13,-15.625
2011-06-21,-4.6914
2011-06-22,3.6269
2011-06-23,4.0
2011-06-24,0.0
2011-06-27,0.0
2011-06-30,0.0
2011-07-08,0.0
2011-07-11,30.7692
2011-07-12,0.0
2011-07-19,-55.8824
2011-07-20,100.0
2011-07-21,-50.0
2011-07-22,97.9167
2011-07-25,1.0526
2011-07-27,3.3333
2011-07-29,-3.2258
2011-08-03,-16.6667
2011-08-05,32.0
2011-08-08,0.0
2011-08-09,0.0
2011-08-16,-33.3333
2011-08-18,-9.0909
2011-08-19,50.0
2011-08-24,0.0
2011-08-25,-26.6667
2011-08-26,36.3636
2011-08-29,0.0
2011-08-30,-33.3333
2011-09-01,0.0
2011-09-02,0.0
2011-09-08,0.0
2011-09-12,0.0
2011-09-15,0.0
2011-09-16,0.0
2011-09-23,0.0
2011-09-27,-23.4375
2011-10-10,30.6122
2011-10-11,25.0
2011-10-18,-38.75
2011-10-19,1.2245
2011-10-20,6.4516
2011-10-21,0.0
2011-10-24,0.0
2011-10-27,0.0
2011-11-01,0.0
2011-11-04,3.0303
2011-11-10,-2.9412000000000003
2011-11-15,0.0
2011-11-17,81.8182
2011-11-18,0.0
2011-11-21,-50.0
2011-11-29,0.0
2011-11-30,-26.6667
2011-12-01,0.0
2011-12-02,0.0
2011-12-05,0.0
2011-12-06,0.0
2011-12-07,0.0
2011-12-12,-9.0909
2011-12-15,-48.125
2011-12-16,-42.1687
2011-12-19,6.25
2011-12-20,0.0
2011-12-21,15.6863
2011-12-23,0.0
2011-12-29,-50.8475
2011-12-30,65.5172
2012-01-04,200.0
2012-01-05,11.1111
2012-01-06,-10.0
2012-01-10,-31.9444
2012-01-12,22.449
2012-01-20,1.6667
2012-01-23,0.0
2012-01-24,-59.0164
