ticker,BGMD US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2012-03-05,3.4435000000000002
2012-03-06,-2.2636
2012-03-07,-9.1281
2012-03-08,-4.7976
2012-03-09,-1.7323
2012-03-12,-2.8846
2012-03-13,4.1254
2012-03-14,-1.4263
2012-03-15,0.9646
2012-03-16,-8.758
2012-03-19,4.3629999999999995
2012-03-20,-1.505
2012-03-21,1.1885
2012-03-22,-6.8792
2012-03-23,0.7207
2012-03-26,9.839
2012-03-27,1.9544000000000001
2012-03-28,-2.8754
2012-03-29,3.7829
2012-03-30,11.252
2012-04-02,3.2763999999999998
2012-04-03,-3.3103
2012-04-04,1.7118
2012-04-05,-0.8415
2012-04-09,-3.6775
2012-04-10,7.7827
2012-04-11,-1.9074
2012-04-12,3.1944
2012-04-13,-6.5949
2012-04-16,3.8905
2012-04-17,-8.4605
