ticker,MRIN US Equity
2017-08-14,5.0
2017-08-15,9.5238
2017-08-16,-2.1739
2017-08-17,2.2222
2017-08-18,-8.6957
2017-08-21,4.7619
2017-08-22,2.2727
2017-08-23,-6.6667
2017-08-24,0.0
2017-08-25,4.7619
2017-08-28,0.0
2017-08-29,0.0
2017-08-30,0.0
2017-08-31,4.5455
2017-09-01,0.0
2017-09-05,0.0
2017-09-06,0.0
2017-09-07,8.6957
2017-09-08,24.0
2017-09-11,3.2258
2017-09-12,3.125
2017-09-13,3.0303
2017-09-14,-2.9412000000000003
2017-09-15,3.0303
2017-09-18,0.0
2017-09-19,0.0
2017-09-20,2.9412000000000003
2017-09-21,0.0
2017-09-22,14.2857
2017-09-25,0.0
2017-09-26,-7.5
2017-09-27,-2.7027
2017-09-28,2.7778
2017-09-29,-5.4054
2017-10-02,11.4286
2017-10-03,2.5641
2017-10-04,1.25
2017-10-05,1.2346
2017-10-06,3.1359
2017-10-09,-3.7161999999999997
2017-10-10,-0.3509
2017-10-11,-1.4085
2017-10-12,0.0
2017-10-13,2.5
2017-10-16,-1.3937
2017-10-17,-0.7067
2017-10-18,-0.3559
2017-10-19,0.0
2017-10-20,-5.1786
2017-10-23,-3.5782
2017-10-24,2.7344
2017-10-25,0.7605
2017-10-26,6.4151
2017-10-27,0.3546
2017-10-30,1.4134
2017-10-31,1.0453
2017-11-01,-2.7586
2017-11-02,-0.3546
2017-11-03,0.3559
2017-11-06,0.0
2017-11-07,0.1773
2017-11-08,-4.4248
2017-11-09,-12.963
2017-11-10,-17.8723
2017-11-13,1.5544
2017-11-14,-2.0408
2017-11-15,-7.2917
2017-11-16,6.7416
2017-11-17,0.5263
2017-11-20,0.5236
2017-11-21,-3.125
2017-11-22,1.0753
2017-11-24,3.1915
2017-11-27,-3.0928
2017-11-28,7.4468
2017-11-29,-7.4257
2017-11-30,1.6042999999999998
2017-12-01,2.1053
2017-12-04,1.0309
2017-12-05,4.0816
2017-12-06,-1.9607999999999999
2017-12-07,0.0
2017-12-08,5.0
2017-12-11,0.0
2017-12-12,7.1429
2017-12-13,1.3333
2017-12-14,0.4386
2017-12-15,-0.8734
2017-12-18,0.8811
2017-12-19,0.0
2017-12-20,-3.4934
2017-12-21,0.4525
2017-12-22,-2.2523
2017-12-26,-4.2396
2017-12-27,2.5023999999999997
2017-12-28,-3.2864
2017-12-29,6.3107
2018-01-02,-0.4566
2018-01-03,2.7523
2018-01-04,-3.5714
2018-01-05,3.2407
2018-01-08,-1.7936999999999999
2018-01-09,-0.6849
2018-01-10,-0.2299
2018-01-11,0.0
2018-01-12,-0.9217
2018-01-16,-1.3953
2018-01-17,-0.4717
2018-01-18,-2.8436
2018-01-19,0.4878
2018-01-22,1.4563
2018-01-23,0.0
2018-01-24,-1.4354
2018-01-25,-3.8834999999999997
2018-01-26,-4.0404
2018-01-29,-2.6316
2018-01-30,3.2432
2018-01-31,-2.6178
2018-02-01,0.0
2018-02-02,-2.6882
2018-02-05,-4.4199
2018-02-06,0.578
2018-02-07,3.4483
2018-02-08,0.0
2018-02-09,-3.8889
2018-02-12,0.578
2018-02-13,-1.7241
2018-02-14,6.4327
2018-02-15,4.9451
2018-02-16,1.5707
2018-02-20,-8.2474
2018-02-21,2.809
2018-02-22,-0.5464
2018-02-23,-3.8462
2018-02-26,-9.7143
2018-02-27,-5.0633
2018-02-28,4.0
2018-03-01,-3.8462
2018-03-02,-1.3333
2018-03-05,-1.3514
2018-03-06,0.6849
2018-03-07,0.6803
2018-03-08,-2.027
2018-03-09,-0.6897
2018-03-12,-0.6944
2018-03-13,0.0
2018-03-14,0.0
2018-03-15,-2.7972
2018-03-16,1.4388
2018-03-19,0.7092
2018-03-20,-1.4085
2018-03-21,0.7143
2018-03-22,-1.4184
2018-03-23,-3.5971
2018-03-26,0.0
2018-03-27,-2.2388
2018-03-28,1.5267
2018-03-29,0.0
2018-04-02,1.5038
2018-04-03,-2.2222
2018-04-04,3.0303
2018-04-05,-1.4706000000000001
2018-04-06,-2.9851
2018-04-09,3.0769
2018-04-10,-6.7164
2018-04-11,7.2
2018-04-12,-1.4925
2018-04-13,3.7879
2018-04-16,2.1898
2018-04-17,0.7143
2018-04-18,4.9645
2018-04-19,1.3514
2018-04-20,-3.3333
2018-04-23,3.4483
2018-04-24,-2.6667
2018-04-25,2.7397
2018-04-26,-2.6667
2018-04-27,2.7397
2018-04-30,-3.3333
2018-05-01,6.8966
2018-05-02,1.9355
2018-05-03,2.5316
2018-05-04,0.6173
2018-05-07,1.227
2018-05-08,-2.4242
2018-05-09,-0.6211
2018-05-10,-4.375
2018-05-11,-13.7255
2018-05-14,-0.7576
2018-05-15,-6.1068999999999996
2018-05-16,-7.3171
2018-05-17,7.8947
2018-05-18,1.3089
2018-05-21,-2.0945
2018-05-22,0.0
2018-05-23,-1.6393
2018-05-24,-0.8333
2018-05-25,-1.6806999999999999
2018-05-29,0.0
2018-05-30,0.8547
2018-05-31,-0.8475
2018-06-01,7.6923
2018-06-04,-4.7619
2018-06-05,-0.8333
2018-06-06,0.0
2018-06-07,-3.3613
2018-06-08,1.7391
2018-06-11,2.5641
2018-06-12,0.0
2018-06-13,0.0
2018-06-14,0.0
2018-06-15,0.0
2018-06-18,3.3333
2018-06-19,-5.6452
2018-06-20,1.7094
2018-06-21,0.8403
2018-06-22,-0.8333
2018-06-25,-2.521
2018-06-26,0.0
2018-06-27,2.5862
2018-06-28,-3.3613
2018-06-29,0.8696
2018-07-02,-0.9483
2018-07-03,-3.3943
2018-07-05,0.9009
2018-07-06,4.4643
2018-07-09,-0.8547
2018-07-10,-2.5862
2018-07-11,0.0
2018-07-12,-1.7699
2018-07-13,0.9009
2018-07-16,-1.7856999999999998
2018-07-17,5.4545
2018-07-18,-5.1724
2018-07-19,3.6364
2018-07-23,-4.386
2018-07-24,2.7523
2018-07-25,-2.6786
2018-07-26,1.8349
2018-07-27,2.0018
2018-07-30,-1.0793
2018-07-31,-0.8929
2018-08-01,1.8018
2018-08-02,-2.6549
2018-08-03,-0.9091
2018-08-06,0.0
2018-08-07,-2.7156000000000002
2018-08-08,-7.582
2018-08-09,-3.0612
2018-08-10,-8.4211
2018-08-13,-2.2989
2018-08-14,-2.3529
2018-08-15,-3.6145
2018-08-16,-5.0
2018-08-17,-9.2105
2018-08-20,7.2464
2018-08-21,0.0
2018-08-22,2.7027
2018-08-23,-2.6316
2018-08-24,1.3514
2018-08-27,-4.0
2018-08-28,-6.9444
2018-08-29,0.0
2018-08-30,0.0
2018-08-31,0.0
2018-09-04,2.9851
2018-09-05,4.3478
2018-09-06,-5.5556
2018-09-07,-0.1471
2018-09-10,-0.3328
2018-09-11,-2.4736000000000002
2018-09-12,1.5152
2018-09-13,8.9552
2018-09-14,-6.8493
2018-09-17,-1.4706000000000001
2018-09-18,-1.4925
2018-09-19,-1.5152
2018-09-20,4.6154
2018-09-21,2.9412000000000003
2018-09-24,-7.1429
2018-09-25,0.0
2018-09-26,-3.0769
2018-09-27,6.3492
2018-09-28,-4.4776
2018-10-01,4.6875
2018-10-02,-2.9851
2018-10-03,3.3846
2018-10-04,-1.7856999999999998
2018-10-05,-0.6061
2018-10-08,2.439
2018-10-09,-3.2738
2018-10-10,0.0
2018-10-11,-2.1538
2018-10-12,0.0
2018-10-15,5.3459
2018-10-16,-7.4627
2018-10-17,0.0
2018-10-18,-0.6452
2018-10-19,-1.9481000000000002
2018-10-22,-5.9603
2018-10-23,0.3521
2018-10-24,-0.7018
2018-10-25,1.4134
2018-10-26,-6.9686
2018-10-29,-17.2285
2018-10-30,4.0724
2018-10-31,4.7826
2018-11-01,0.0
2018-11-02,-0.4149
2018-11-05,-2.9167
2018-11-06,1.3648
2018-11-07,0.3472
2018-11-08,6.6498
2018-11-09,-0.7873
2018-11-12,8.0672
2018-11-13,-0.369
2018-11-14,5.0852
2018-11-15,-12.9454
2018-11-16,-6.8826
2018-11-19,-2.1739
2018-11-20,2.2222
2018-11-21,0.4348
2018-11-23,-0.4329
2018-11-26,-2.1739
2018-11-27,0.0
2018-11-28,-2.2178
2018-11-29,13.6312
2018-11-30,13.2
2018-12-03,-10.2473
2018-12-04,17.3228
2018-12-06,1.3423
2018-12-07,-7.6159
2018-12-10,-12.9032
2018-12-11,-4.1152
2018-12-12,1.8627
2018-12-13,8.2835
2018-12-14,18.2879
2018-12-17,-15.7895
2018-12-18,45.3125
2018-12-19,78.7634
2018-12-20,7.6692
2018-12-21,36.1732
2018-12-24,-18.4615
2018-12-26,-11.9497
2018-12-27,-0.7143
2018-12-28,-11.9424
2018-12-31,-13.2353
2019-01-02,9.2279
2019-01-03,-8.2759
2019-01-04,-1.3158
2019-01-07,4.7619
2019-01-08,20.3636
2019-01-09,-13.142
2019-01-10,-1.5652
2019-01-11,-2.1201
2019-01-14,8.3032
2019-01-15,2.3333
2019-01-16,0.9772
2019-01-17,15.8065
2019-01-18,-6.9638
2019-01-22,-7.6347000000000005
2019-01-23,-5.5105
2019-01-24,1.3721999999999999
2019-01-25,0.6768
2019-01-28,1.1764999999999999
2019-01-29,0.1661
2019-01-30,2.3217
2019-01-31,-1.7828
2019-02-01,1.4851
2019-02-04,6.5041
2019-02-05,-1.0687
2019-02-06,0.7716
2019-02-07,-5.3599
2019-02-08,-1.4563
2019-02-11,1.4778
2019-02-12,4.0453
2019-02-13,-1.0886
2019-02-14,3.7736
2019-02-15,-33.3333
2019-02-19,2.0455
2019-02-20,-9.1314
2019-02-21,-0.4902
2019-02-22,9.6059
2019-02-25,-4.4944
2019-02-26,-0.7059
2019-02-27,-1.6588
2019-02-28,-0.9639
2019-03-01,-0.7299
2019-03-04,1.9607999999999999
2019-03-05,0.0
2019-03-06,-6.9712
2019-03-07,-0.5168
2019-03-08,2.0779
2019-03-11,2.5445
2019-03-12,1.737
2019-03-13,1.2195
2019-03-14,2.1687
2019-03-15,-3.7736
2019-03-18,3.4314
2019-03-19,0.7109
2019-03-20,2.3529
2019-03-21,-0.4598
2019-03-22,-0.9238
2019-03-25,3.7296
2019-03-26,-0.2247
2019-03-27,-1.1261
2019-03-28,1.139
2019-03-29,2.9279
2019-04-01,1.5316999999999998
2019-04-02,2.8017
2019-04-03,-0.2096
2019-04-04,-6.5126
2019-04-05,2.4718999999999998
2019-04-08,5.4825
2019-04-09,4.3659
2019-04-10,2.5896
2019-04-11,-4.466
2019-04-12,-2.439
2019-04-15,-1.6667
2019-04-16,1.9068
2019-04-17,1.2474
2019-04-18,0.4702
2019-04-22,0.4517
2019-04-23,2.1363
2019-04-24,3.9840999999999998
2019-04-25,0.3831
2019-04-26,-3.2443
2019-04-29,1.3807
2019-04-30,-3.6965
2019-05-01,9.0909
2019-05-02,-2.4074
2019-05-03,5.9203
2019-05-06,1.7556
2019-05-07,0.3521
2019-05-08,-1.4035
2019-05-09,-1.2438
2019-05-10,-21.623
2019-05-13,-8.046
2019-05-14,-3.0
2019-05-15,0.2577
2019-05-16,-10.7969
2019-05-17,-3.17
2019-05-20,-10.119
2019-05-21,0.0
2019-05-22,-0.6623
2019-05-23,-0.3333
2019-05-24,-1.3378
2019-05-28,-5.7627
2019-05-29,-4.3165
2019-05-30,-4.5113
2019-05-31,-7.0866
2019-06-03,1.6949
2019-06-04,6.25
2019-06-05,-3.9215999999999998
2019-06-06,-2.8571
2019-06-07,2.9412000000000003
2019-06-10,-6.1224
2019-06-11,8.6957
2019-06-12,5.2
2019-06-13,-1.9011
2019-06-14,-3.876
2019-06-17,-0.8065
2019-06-18,7.2073
2019-06-19,1.2399
2019-06-20,-1.3296000000000001
2019-06-21,-5.1053
2019-06-24,4.4
2019-06-25,2.2989
2019-06-26,-8.9888
2019-06-27,0.4115
2019-06-28,0.8197
2019-07-01,-1.0081
2019-07-02,2.661
2019-07-03,1.6
2019-07-05,-0.2795
2019-07-08,-0.6317
2019-07-09,-1.0688
2019-07-10,-2.996
2019-07-11,2.2605
2019-07-12,-3.6437
2019-07-15,0.8403
2019-07-16,-4.5833
2019-07-17,-1.31
2019-07-18,-4.8673
2019-07-19,3.7209
2019-07-22,0.0
2019-07-23,-1.3453
2019-07-24,1.3636
2019-07-25,-1.3453
2019-07-26,-2.7273
2019-07-29,-2.8037
2019-07-30,-1.9231
2019-07-31,-2.9412000000000003
2019-08-01,-6.5657
2019-08-02,8.9189
2019-08-05,-3.2258
2019-08-06,-1.0256
2019-08-07,5.1813
2019-08-08,-0.9852
2019-08-09,3.9801
2019-08-12,1.4354
2019-08-13,10.8491
2019-08-14,-3.4043
2019-08-15,-4.4053
2019-08-16,12.9032
2019-08-19,2.449
2019-08-20,-0.3984
2019-08-21,2.8
2019-08-22,7.0039
2019-08-23,1.4545
2019-08-26,0.0
2019-08-27,-7.1685
2019-08-28,1.9304999999999999
2019-08-29,4.1667
2019-08-30,-9.818200000000001
2019-09-03,-3.2258
2019-09-04,0.4167
2019-09-05,2.4896
2019-09-06,2.0243
2019-09-09,-0.7937
2019-09-10,1.2
2019-09-11,-1.1858
2019-09-12,4.0
2019-09-13,5.7692
2019-09-16,-3.6364
2019-09-17,3.3962
2019-09-18,-2.1898
2019-09-19,-5.5969999999999995
2019-09-20,-0.7905
2019-09-23,2.7888
2019-09-24,-0.3876
2019-09-25,-0.3891
2019-09-26,0.0
2019-09-27,2.3438
2019-09-30,-2.3282
2019-10-01,0.0391
2019-10-02,-5.0781
2019-10-03,-6.1728
2019-10-04,3.5088
2019-10-07,-4.661
2019-10-08,3.1111
2019-10-09,-4.7414
2019-10-10,-6.7873
2019-10-11,1.5971
2019-10-14,5.1173
2019-10-15,4.0909
2019-10-16,-1.7467000000000001
2019-10-17,1.3333
2019-10-18,-6.1404
2019-10-21,5.1402
2019-10-22,0.4444
2019-10-23,-2.4336
2019-10-24,3.8548999999999998
2019-10-25,-1.7467000000000001
2019-10-28,-5.7778
2019-10-29,-2.3585
2019-10-30,-1.4493
2019-10-31,-0.9804
2019-11-01,-0.9901
2019-11-04,-6.0
2019-11-05,2.1277
2019-11-06,-1.0417
2019-11-07,0.5263
2019-11-08,-3.1414
2019-11-11,3.7838000000000003
2019-11-12,-1.0417
2019-11-13,-4.7368
2019-11-14,6.6298
2019-11-15,0.0
2019-11-18,-7.772
2019-11-19,-0.5618
2019-11-20,-5.0847
2019-11-21,2.6786
2019-11-22,-3.7681
2019-11-25,-6.0241
2019-11-26,-3.8462
2019-11-27,-0.9867
2019-11-29,-1.0234
2019-12-02,10.8844
2019-12-03,-1.8405
2019-12-04,-5.625
2019-12-05,0.0
2019-12-06,-0.6623
2019-12-09,-2.6667
2019-12-10,-10.9589
2019-12-11,-2.3077
2019-12-12,4.7244
2019-12-13,3.0075
2019-12-16,8.7591
2019-12-17,-2.349
2019-12-18,7.2165
2019-12-19,-0.641
2019-12-20,2.5806
2019-12-23,-6.9182
2019-12-24,-1.3514
2019-12-26,-1.3699
2019-12-27,-6.2292
2019-12-30,1.4588999999999999
2019-12-31,0.7299
2020-01-02,4.3478
2020-01-03,-1.3889
2020-01-06,8.4507
2020-01-07,-0.6494
2020-01-08,-5.8824
2020-01-09,6.9444
2020-01-10,3.8961
2020-01-13,-1.8688
2020-01-14,7.6428
2020-01-15,-5.331
2020-01-16,1.875
2020-01-17,0.6135
2020-01-21,-8.5366
2020-01-22,0.6667
2020-01-23,-0.6689
2020-01-24,-3.9936
2020-01-27,-2.7778
2020-01-28,-0.7
2020-01-29,1.4243000000000001
2020-01-30,2.8369
2020-01-31,0.0
2020-02-03,1.3793
2020-02-04,-1.3605
2020-02-05,0.6897
2020-02-06,3.4247
2020-02-07,-9.9338
2020-02-10,5.8824
2020-02-11,-2.7778
2020-02-12,-2.1429
2020-02-13,2.1898
2020-02-14,-3.5714
2020-02-18,5.9259
2020-02-19,-4.1958
2020-02-20,1.8248
2020-02-21,-3.9427
2020-02-24,5.9701
2020-02-25,-2.1127
2020-02-26,-1.2878
2020-02-27,-0.1531
2020-02-28,2.9196999999999997
2020-03-02,1.4184
2020-03-03,5.5944
2020-03-04,11.2583
2020-03-05,-7.7381
2020-03-06,-2.5806
2020-03-09,-4.351
2020-03-10,0.0485
2020-03-11,-9.301
2020-03-12,-6.9129000000000005
2020-03-13,-7.3607
2020-03-16,-23.0225
2020-03-17,14.9425
2020-03-18,-5.0
2020-03-19,1.7894999999999999
2020-03-20,-1.758
2020-03-23,15.7895
2020-03-24,9.2727
2020-03-25,3.1614
2020-03-26,1.6129
2020-03-27,0.7937
2020-03-30,0.189
2020-03-31,-4.5112
2020-04-01,2.0576
2020-04-02,-10.4839
2020-04-03,0.0
2020-04-06,9.9099
2020-04-07,-2.9918
2020-04-08,-0.2873
2020-04-09,-2.5506
2020-04-13,13.0435
2020-04-14,8.461500000000001
2020-04-15,6.383
2020-04-16,-6.0
2020-04-17,0.0
2020-04-20,-9.2199
2020-04-21,2.3438
2020-04-22,3.0534
2020-04-23,9.6296
2020-04-24,10.1351
2020-04-27,6.7485
2020-04-28,-1.7241
2020-04-29,7.0175
2020-04-30,-1.0929
2020-05-01,-0.5525
2020-05-04,-7.7778
2020-05-05,-0.6024
2020-05-06,-0.6061
2020-05-07,2.439
2020-05-08,-0.5952
2020-05-11,-5.9879999999999995
2020-05-12,2.5478
2020-05-13,4.3478
2020-05-14,-10.119
2020-05-15,-1.9868000000000001
2020-05-18,-1.3514
2020-05-19,4.1096
2020-05-20,4.6053
2020-05-21,-1.8868
2020-05-22,-3.2051
2020-05-26,1.9868000000000001
2020-05-27,2.5974
2020-05-28,-5.0633
2020-05-29,-0.6667
2020-06-01,2.0134
2020-06-02,-3.9474
2020-06-03,-9.2466
2020-06-04,-4.1509
2020-06-05,-1.5748
2020-06-08,3.2
2020-06-09,2.3256
2020-06-10,3.4242
2020-06-11,1.8166
2020-06-12,-5.036
2020-06-15,1.5152
2020-06-16,3.7313
2020-06-17,2.1583
2020-06-18,16.1972
2020-06-19,-1.8182
2020-06-22,-6.1728
2020-06-23,-1.3158
2020-06-24,-4.6667
2020-06-25,1.049
2020-06-26,-1.7301
2020-06-29,-2.8169
2020-06-30,2.8986
2020-07-01,-0.7042
2020-07-02,-2.8369
2020-07-06,-5.8394
2020-07-07,0.0
2020-07-08,4.6512
2020-07-09,0.7407
2020-07-10,-0.7353
2020-07-13,-2.963
2020-07-14,2.2901
2020-07-15,18.6567
2020-07-16,-4.8428
2020-07-17,-4.1639
2020-07-20,3.4483
2020-07-21,-7.3333
2020-07-22,-1.4388
2020-07-23,1.4599
2020-07-24,-0.7194
2020-07-27,0.0
2020-07-28,0.3623
2020-07-29,8.3032
2020-07-30,-5.3333
2020-07-31,-0.7042
