ticker,OCN US Equity
2000-05-24,-4.1667
2000-05-25,0.0
2000-05-26,3.2609
2000-05-30,1.0526
2000-05-31,-4.1667
2000-06-01,-2.1739
2000-06-02,1.1111
2000-06-05,-1.0989
2000-06-06,-1.1111
2000-06-07,1.1236
2000-06-08,-1.1111
2000-06-09,1.1236
2000-06-12,-3.3333
2000-06-13,1.1494
2000-06-14,0.0
2000-06-15,0.0
2000-06-16,2.2727
2000-06-19,1.1111
2000-06-20,1.0989
2000-06-21,1.087
2000-06-22,0.0
2000-06-23,-1.0753
2000-06-26,-1.087
2000-06-27,-3.2967
2000-06-28,0.0
2000-06-29,0.0
2000-06-30,1.1364
2000-07-03,0.0
2000-07-05,5.618
2000-07-06,-2.1277
2000-07-07,2.1739
2000-07-10,3.1915
2000-07-11,2.0619
2000-07-12,-2.0202
2000-07-13,1.0309
2000-07-14,10.2041
2000-07-17,-1.8519
2000-07-18,-2.8302
2000-07-19,-3.8834999999999997
2000-07-20,0.0
2000-07-21,-3.0303
2000-07-24,0.0
2000-07-25,0.0
2000-07-26,1.0417
2000-07-27,-1.0309
2000-07-28,-1.0417
2000-07-31,7.3684
2000-08-01,-3.9215999999999998
2000-08-02,-2.0408
2000-08-03,4.1667
2000-08-04,1.0
2000-08-07,0.0
2000-08-08,0.0
2000-08-09,0.0
2000-08-10,-5.9406
2000-08-11,1.0526
2000-08-14,1.0417
2000-08-15,2.0619
2000-08-16,1.0101
2000-08-17,-3.0
2000-08-18,-1.0309
2000-08-21,0.0
2000-08-22,-3.125
2000-08-23,3.2258
2000-08-24,-1.0417
2000-08-25,-1.0526
2000-08-28,1.0638
2000-08-29,-1.0526
2000-08-30,1.0638
2000-08-31,-4.2105
2000-09-01,1.0989
2000-09-05,0.0
2000-09-06,2.1739
2000-09-07,0.0
2000-09-08,-3.1915
2000-09-11,0.0
2000-09-12,-2.1978
2000-09-13,1.1236
2000-09-14,3.3333
2000-09-15,-2.1505
2000-09-18,0.0
2000-09-19,0.0
2000-09-20,1.0989
2000-09-21,3.2609
2000-09-22,1.0526
2000-09-25,0.0
2000-09-26,-2.0833
2000-09-27,-5.3191
2000-09-28,2.2472
2000-09-29,3.2967
2000-10-02,-3.1915
2000-10-03,1.0989
2000-10-04,3.2609
2000-10-05,1.0526
2000-10-06,0.0
2000-10-09,1.0417
2000-10-10,-1.0309
2000-10-11,0.0
2000-10-12,-1.0417
2000-10-13,1.0526
2000-10-16,-3.125
2000-10-17,-1.0753
2000-10-18,3.2609
2000-10-19,0.0
2000-10-20,1.0526
2000-10-23,-2.0833
2000-10-24,-3.1915
2000-10-25,-1.0989
2000-10-26,-2.2222
2000-10-27,0.0
2000-10-30,6.8182
2000-10-31,0.0
2000-11-01,-2.1277
2000-11-02,3.2609
2000-11-03,0.0
2000-11-06,-1.0526
2000-11-07,1.0638
2000-11-08,-1.0526
2000-11-09,2.1277
2000-11-10,-1.0417
2000-11-13,-7.3684
2000-11-14,1.1364
2000-11-15,-3.3708
2000-11-16,-1.1628
2000-11-17,1.1764999999999999
2000-11-20,0.0
2000-11-21,0.0
2000-11-22,2.3256
2000-11-24,3.4091
2000-11-27,-7.6923
2000-11-28,4.7619
2000-11-29,-2.2727
2000-11-30,5.814
2000-12-01,-4.3956
2000-12-04,-1.1494
2000-12-05,1.1628
2000-12-06,-3.4483
2000-12-07,4.7619
2000-12-08,-1.1364
2000-12-11,-3.4483
2000-12-12,1.1905000000000001
2000-12-13,-2.3529
2000-12-14,1.2048
2000-12-15,0.0
2000-12-18,-1.1905000000000001
2000-12-19,-1.2048
2000-12-20,-2.439
2000-12-21,13.75
2000-12-22,-3.2967
2000-12-26,-2.2727
2000-12-27,5.814
2000-12-28,9.8901
2000-12-29,2.0
2001-01-02,0.0
2001-01-03,1.9607999999999999
2001-01-04,0.0
2001-01-05,0.9615
2001-01-08,0.0
2001-01-09,0.9524
2001-01-10,0.0
2001-01-11,0.0
2001-01-12,5.6604
2001-01-16,6.25
2001-01-17,2.521
2001-01-18,1.6393
2001-01-19,-1.6129
2001-01-22,0.0
2001-01-23,-3.2787
2001-01-24,-4.2373
2001-01-25,0.885
2001-01-26,1.7544
2001-01-29,5.931
2001-01-30,-2.3437
2001-01-31,0.0
2001-02-01,0.0
2001-02-02,-2.0
2001-02-05,0.4082
2001-02-06,-0.4065
2001-02-07,3.1293
2001-02-08,-0.5277
2001-02-09,-5.9681999999999995
2001-02-12,7.1932
2001-02-13,-1.4474
2001-02-14,-1.2016
2001-02-15,0.8108
2001-02-16,-0.6702
2001-02-20,-5.3981
2001-02-21,3.8516
2001-02-22,-1.0989
2001-02-23,-1.3889
2001-02-26,-0.5634
2001-02-27,1.2748
2001-02-28,4.8951
2001-03-01,0.2667
2001-03-02,0.3989
2001-03-05,3.9735
2001-03-06,10.1911
2001-03-07,10.7514
2001-03-08,2.2965
2001-03-09,-3.3673
2001-03-12,-8.5533
2001-03-13,0.5774
2001-03-14,3.3295
2001-03-15,-5.0
2001-03-16,5.2632
2001-03-19,-0.6667
2001-03-20,1.3423
2001-03-21,-3.4215999999999998
2001-03-22,-2.2857
2001-03-23,0.0
2001-03-26,-8.1871
2001-03-27,8.2803
2001-03-28,0.5882
2001-03-29,-3.1579
2001-03-30,2.5362
2001-04-02,6.596
2001-04-03,-1.4365
2001-04-04,0.6726
2001-04-05,0.7795
2001-04-06,-2.7624
2001-04-09,1.0227
2001-04-10,-0.4499
2001-04-11,1.2429000000000001
2001-04-12,-0.3348
2001-04-16,-0.3359
2001-04-17,2.0225
2001-04-18,0.2203
2001-04-19,1.6484
2001-04-20,-0.5405
2001-04-23,-3.2609
2001-04-24,-1.1236
2001-04-25,0.5682
2001-04-26,1.8079
2001-04-27,2.7747
2001-04-30,4.1037
2001-05-01,0.1037
2001-05-02,-2.487
2001-05-03,-3.8257
2001-05-04,1.105
2001-05-07,-1.6393
2001-05-08,0.6667
2001-05-09,-3.532
2001-05-10,-2.2883
2001-05-11,5.5035
2001-05-14,-3.4406
2001-05-15,-0.3448
2001-05-16,15.3403
2001-05-17,-4.9
2001-05-18,-4.837
2001-05-21,4.4199
2001-05-22,1.6931
2001-05-23,-1.4567999999999999
2001-05-24,-0.2112
2001-05-25,0.5291
2001-05-29,-1.5789
2001-05-30,1.8182
2001-05-31,-2.3109
2001-06-01,1.0753
2001-06-04,6.2766
2001-06-05,4.5045
2001-06-06,-2.2031
2001-06-07,0.7835
2001-06-08,-0.1944
2001-06-11,0.4869
2001-06-12,0.6783
2001-06-13,-0.9625
2001-06-14,-0.4859
2001-06-15,-0.0977
2001-06-18,-5.8651
2001-06-19,3.8422
2001-06-20,-0.3
2001-06-21,-0.7021
2001-06-22,0.9091
2001-06-25,0.0
2001-06-26,0.1001
2001-06-27,3.9
2001-06-28,-0.8662
2001-06-29,-0.4854
2001-07-02,-0.5854
2001-07-03,0.5888
2001-07-05,1.3659
2001-07-06,-0.8662
2001-07-09,1.9417
2001-07-10,0.0
2001-07-11,-0.9524
2001-07-12,0.7692
2001-07-13,-1.0496
2001-07-16,-0.1929
2001-07-17,1.4493
2001-07-18,0.8571
2001-07-19,0.5666
2001-07-20,5.1643
2001-07-23,-5.2679
2001-07-24,0.8483
2001-07-25,2.9907
2001-07-26,-2.9038
2001-07-27,-0.0935
2001-07-30,1.4967
2001-07-31,-0.4608
2001-08-01,-0.9259
2001-08-02,-1.9626000000000001
2001-08-03,-0.3813
2001-08-06,4.2105
2001-08-07,-9.0909
2001-08-08,-8.0808
2001-08-09,-0.5495
2001-08-10,1.4365
2001-08-13,1.7429000000000001
2001-08-14,4.4968
2001-08-15,-2.1516
2001-08-16,7.7487
2001-08-17,-3.1098
2001-08-20,-0.2006
2001-08-21,-1.5074999999999998
2001-08-22,-2.551
2001-08-23,0.0
2001-08-24,-0.5236
2001-08-27,-1.2631999999999999
2001-08-28,0.2132
2001-08-29,1.0638
2001-08-30,0.0
2001-08-31,-1.0526
2001-09-04,-1.4894
2001-09-05,-3.8877
2001-09-06,0.0
2001-09-07,-1.1236
2001-09-10,-3.9773
2001-09-17,-5.3254
2001-09-18,6.25
2001-09-19,-8.9412
2001-09-20,-4.0052
2001-09-21,-13.8627
2001-09-24,10.625
2001-09-25,4.5198
2001-09-26,-9.4595
2001-09-27,4.4776
2001-09-28,3.0
2001-10-01,-0.6935
2001-10-02,0.5587
2001-10-03,2.0833
2001-10-04,1.9048
2001-10-05,3.4713
2001-10-08,0.0
2001-10-09,1.9355
2001-10-10,6.962
2001-10-11,3.0769
2001-10-12,3.4443
2001-10-15,-3.4406
2001-10-16,0.5747
2001-10-17,-0.5714
2001-10-18,1.7241
2001-10-19,1.6949
2001-10-22,-3.6667
2001-10-23,-2.1915
2001-10-24,1.4151
2001-10-25,1.7442
2001-10-26,-0.6857
2001-10-29,-1.9563000000000001
2001-10-30,0.8216
2001-10-31,0.1164
2001-11-01,1.1628
2001-11-02,-2.2989
2001-11-05,1.0588
2001-11-06,1.2806
2001-11-07,-5.7471
2001-11-08,-7.6829
2001-11-09,-6.605
2001-11-12,-1.9802
2001-11-13,6.7821
2001-11-14,0.6757
2001-11-15,-5.3690999999999995
2001-11-16,6.2411
2001-11-19,-3.2043
2001-11-20,-2.069
2001-11-21,3.9436999999999998
2001-11-23,0.813
2001-11-26,1.0753
2001-11-27,-4.2553
2001-11-28,-6.25
2001-11-29,8.8889
2001-11-30,0.8163
2001-12-03,-2.834
2001-12-04,4.8611
2001-12-05,-0.3974
2001-12-06,0.133
2001-12-07,1.0624
2001-12-10,-2.7595
2001-12-11,4.5946
2001-12-12,-1.8088
2001-12-13,-3.9474
2001-12-14,6.8493
2001-12-17,4.359
2001-12-18,-1.1057
2001-12-19,-4.3478
2001-12-20,-5.1948
2001-12-21,12.7397
2001-12-24,-2.1871
2001-12-26,2.2359999999999998
2001-12-27,0.729
2001-12-28,0.1206
2001-12-31,2.1687
2002-01-02,-2.0047
2002-01-03,2.0457
2002-01-04,-3.066
2002-01-07,-2.5547
2002-01-08,4.8689
2002-01-09,-4.1667
2002-01-10,1.7391
2002-01-11,2.5641
2002-01-14,-4.7619
2002-01-15,2.5
2002-01-16,-4.2683
2002-01-17,4.9681999999999995
2002-01-18,-4.733
2002-01-22,1.9108
2002-01-23,-1.625
2002-01-24,-1.0165
2002-01-25,-2.3106999999999998
2002-01-28,0.9198
2002-01-29,-1.1719
2002-01-30,5.4018
2002-01-31,3.75
2002-02-01,-3.4939999999999998
2002-02-04,-1.3733
2002-02-05,0.6329
2002-02-06,-5.0314
2002-02-07,0.5298
2002-02-08,5.2701
2002-02-11,-1.7522
2002-02-12,-4.4586
2002-02-13,-2.0
2002-02-14,-4.3537
2002-02-15,-0.8535
2002-02-19,-4.3042
2002-02-20,4.1979
2002-02-21,-6.9065
2002-02-22,2.6275
2002-02-25,3.6145
2002-02-26,-1.1628
2002-02-27,0.0
2002-02-28,0.0
2002-03-01,2.9412000000000003
2002-03-04,0.7143
2002-03-05,0.0
2002-03-06,-1.5603
2002-03-07,-2.7378
2002-03-08,-2.2222
2002-03-11,4.5455
2002-03-12,2.029
2002-03-13,-1.9886
2002-03-14,1.3043
2002-03-15,-2.0029
2002-03-18,2.0438
2002-03-19,0.4292
2002-03-20,-1.7094
2002-03-21,4.2029
2002-03-22,-0.5563
2002-03-25,-2.7972
2002-03-26,-2.1583
2002-03-27,-1.3235000000000001
2002-03-28,-1.7884
2002-04-01,0.0
2002-04-02,1.9727000000000001
2002-04-03,4.1667
2002-04-04,0.7143
2002-04-05,0.2837
2002-04-08,-0.9901
2002-04-09,-0.7143
2002-04-10,0.4317
2002-04-11,-1.1461000000000001
2002-04-12,7.971
2002-04-15,-5.906
2002-04-16,2.7104
2002-04-17,-4.1667
2002-04-18,2.1739
2002-04-19,-0.7092
2002-04-22,0.7143
2002-04-23,0.0
2002-04-24,-0.5674
2002-04-25,2.9957000000000003
2002-04-26,-0.277
2002-04-29,-2.0833
2002-04-30,6.383
2002-05-01,0.0
2002-05-02,-2.6667
2002-05-03,-2.7397
2002-05-06,-1.9718
2002-05-07,1.4368
2002-05-08,2.6912000000000003
2002-05-09,-5.5172
2002-05-10,2.1898
2002-05-13,4.2857
2002-05-14,1.5068000000000001
2002-05-15,-2.1592000000000002
2002-05-16,-2.8966
2002-05-17,0.8523
2002-05-20,-0.5634
2002-05-21,-0.5666
2002-05-22,-0.1425
2002-05-23,-0.1427
2002-05-24,-0.7143
2002-05-28,-0.1439
2002-05-29,-2.0173
2002-05-30,-0.2941
2002-05-31,-2.6549
2002-06-03,-8.7879
2002-06-04,-0.4983
2002-06-05,-1.5025
2002-06-06,0.0
2002-06-07,1.6949
2002-06-10,2.5
2002-06-11,0.0
2002-06-12,0.813
2002-06-13,-0.8065
2002-06-14,-1.626
2002-06-17,0.3306
2002-06-18,-1.318
2002-06-19,-2.0033
2002-06-20,-0.3407
2002-06-21,0.8547
2002-06-24,-0.8475
2002-06-25,1.3675
2002-06-26,-10.4553
2002-06-27,2.6365
2002-06-28,0.9174
2002-07-01,5.4545
2002-07-02,-5.1724
2002-07-03,1.6364
2002-07-05,0.1789
2002-07-08,-1.7856999999999998
2002-07-09,2.7273
2002-07-10,-2.8319
2002-07-11,2.9144
2002-07-12,-3.1858
2002-07-15,-8.5923
2002-07-16,2.0
2002-07-17,3.9215999999999998
2002-07-18,-7.3585
2002-07-19,-0.2037
2002-07-22,-4.0816
2002-07-23,-6.383
2002-07-24,12.5
2002-07-25,-8.0808
2002-07-26,-5.4945
2002-07-29,2.3256
2002-07-30,-5.6818
2002-07-31,2.4096
2002-08-01,1.1764999999999999
2002-08-02,-3.2558
2002-08-05,-3.8462
2002-08-06,-6.75
2002-08-07,-0.8043
2002-08-08,-4.0541
2002-08-09,1.4085
2002-08-12,-1.3889
2002-08-13,-0.8451
2002-08-14,-0.5682
2002-08-15,-0.8571
2002-08-16,2.3055
2002-08-19,-1.9718
2002-08-20,-0.5747
2002-08-21,-1.7341
2002-08-22,0.5882
2002-08-23,-1.7544
2002-08-26,-1.1905000000000001
2002-08-27,6.9277
2002-08-28,-8.169
2002-08-29,2.7607
2002-08-30,2.9851
2002-09-03,-1.4493
2002-09-04,8.8235
2002-09-05,10.8108
2002-09-06,-9.2683
2002-09-09,0.8065
2002-09-10,4.0
2002-09-11,-4.359
2002-09-12,-11.5282
2002-09-13,-3.9394
2002-09-16,-5.3628
2002-09-17,-0.6667
2002-09-18,-7.3826
2002-09-19,-3.2609
2002-09-20,10.4869
2002-09-23,-4.7458
2002-09-24,-1.7793999999999999
2002-09-25,5.0725
2002-09-26,1.0345
2002-09-27,-1.0239
2002-09-30,0.0
2002-10-01,5.1724
2002-10-02,-3.2787
2002-10-03,2.7119
2002-10-04,-2.3102
2002-10-07,1.3514
2002-10-08,0.0
2002-10-09,-4.6667
2002-10-10,4.8951
2002-10-11,-3.3333
2002-10-14,-2.069
2002-10-15,0.3521
2002-10-16,-2.4561
2002-10-17,4.6763
2002-10-18,0.3436
2002-10-21,-2.0548
2002-10-22,-2.4476
2002-10-23,1.7921
2002-10-24,-8.4507
2002-10-25,5.3846
2002-10-28,-9.854
2002-10-29,3.2389
2002-10-30,5.8824
2002-10-31,1.4815
2002-11-01,-3.2847
2002-11-04,-5.6604
2002-11-05,-0.4
2002-11-06,-1.6064
2002-11-07,-4.898
2002-11-08,0.8584
2002-11-11,-2.9787
2002-11-12,7.4561
2002-11-13,-5.3061
2002-11-14,5.6034
2002-11-15,-2.8571
2002-11-18,4.2017
2002-11-19,12.9032
2002-11-20,5.0
2002-11-21,-4.7619
2002-11-22,0.0
2002-11-25,-0.7143
2002-11-26,-2.8777
2002-11-27,3.3333
2002-11-29,5.0179
2002-12-02,-6.1433
2002-12-03,-4.3636
2002-12-04,5.3232
2002-12-05,2.8881
2002-12-06,-1.0526
2002-12-09,-2.4823
2002-12-10,0.0
2002-12-11,3.6364
2002-12-12,2.807
2002-12-13,-2.7304
2002-12-16,0.7018
2002-12-17,-0.6969
2002-12-18,0.0
2002-12-19,-5.2632
2002-12-20,-3.3333
2002-12-23,0.3831
2002-12-24,1.145
2002-12-26,1.5093999999999999
2002-12-27,-1.8587
2002-12-30,-1.5152
2002-12-31,7.6923
2003-01-02,5.0
2003-01-03,0.6803
2003-01-06,2.7027
2003-01-07,-2.3026
2003-01-08,1.3468
2003-01-09,2.3256
2003-01-10,-1.9481000000000002
2003-01-13,0.9934
2003-01-14,-1.6393
2003-01-15,-9.6667
2003-01-16,4.059
2003-01-17,3.5461
2003-01-21,1.3699
2003-01-22,0.0
2003-01-23,1.3514
2003-01-24,-2.6667
2003-01-27,-1.3699
2003-01-28,4.1667
2003-01-29,-1.6667
2003-01-30,-3.0508
2003-01-31,1.049
2003-02-03,0.346
2003-02-04,-2.7586
2003-02-05,1.7730000000000001
2003-02-06,-2.0906
2003-02-07,1.4235
2003-02-10,1.4035
2003-02-11,-3.4602
2003-02-12,2.509
2003-02-13,-2.7972
2003-02-14,4.3165
2003-02-18,13.4483
2003-02-19,-3.6474
2003-02-20,-2.8391
2003-02-21,0.6494
2003-02-24,-2.9032
2003-02-25,-0.6645
2003-02-26,0.0
2003-02-27,7.0234
2003-02-28,-4.6875
2003-03-03,-2.623
2003-03-04,-2.3569
2003-03-05,1.7241
2003-03-06,-3.3898
2003-03-07,-0.3509
2003-03-10,-1.4085
2003-03-11,-1.0714
2003-03-12,-0.722
2003-03-13,9.4545
2003-03-14,-2.99
2003-03-17,11.6438
2003-03-18,0.3067
2003-03-19,3.3639
2003-03-20,0.5917
2003-03-21,-1.1764999999999999
2003-03-24,-1.4881
2003-03-25,-0.3021
2003-03-26,-3.0303
2003-03-27,-3.4375
2003-03-28,-2.2654
2003-03-31,0.0
2003-04-01,3.6424
2003-04-02,7.6677
2003-04-03,-2.6706
2003-04-04,0.0
2003-04-07,0.3049
2003-04-08,3.3435
2003-04-09,0.2941
2003-04-10,-1.4663
2003-04-11,2.9762
2003-04-14,-1.4451
2003-04-15,2.0528
2003-04-16,-3.7356
2003-04-17,5.6716
2003-04-21,-1.1299
2003-04-22,1.4285999999999999
2003-04-23,2.8169
2003-04-24,0.0
2003-04-25,-3.2877
2003-04-28,-3.1161
2003-04-29,2.6316
2003-04-30,1.9943
2003-05-01,-0.2793
2003-05-02,1.4006
2003-05-05,0.2762
2003-05-06,4.4077
2003-05-07,1.0554
2003-05-08,-0.5222
2003-05-09,1.0499
2003-05-12,1.039
2003-05-13,0.0
2003-05-14,1.0283
2003-05-15,0.5089
2003-05-16,1.2658
2003-05-19,1.25
2003-05-20,3.4568
2003-05-21,0.0
2003-05-22,1.1933
2003-05-23,-0.7075
2003-05-27,-0.2375
2003-05-28,0.0
2003-05-29,-1.1905000000000001
2003-05-30,2.6506
2003-06-02,-1.4085
2003-06-03,0.9524
2003-06-04,0.4717
2003-06-05,3.7559
2003-06-06,1.3575
2003-06-09,-0.8929
2003-06-10,2.4775
2003-06-11,0.2198
2003-06-12,-1.0965
2003-06-13,2.439
2003-06-16,3.8961
2003-06-17,1.4583
2003-06-18,0.0
2003-06-19,-3.4908
2003-06-20,0.0
2003-06-23,-4.2553
2003-06-24,7.5556
2003-06-25,0.0
2003-06-26,-0.2066
2003-06-27,-1.4493
2003-06-30,-4.6218
2003-07-01,1.7621
2003-07-02,1.7316
2003-07-03,-1.0638
2003-07-07,0.4301
2003-07-08,0.4283
2003-07-09,-0.2132
2003-07-10,-0.2137
2003-07-11,-0.8565
2003-07-14,1.2959
2003-07-15,-0.8529
2003-07-16,-1.5053999999999998
2003-07-17,-0.8734
2003-07-18,0.0
2003-07-21,-9.2511
2003-07-22,5.3398
2003-07-23,-2.765
2003-07-24,3.3175
2003-07-25,-0.4587
2003-07-28,0.2304
2003-07-29,1.6092
2003-07-30,0.6787
2003-07-31,0.2247
2003-08-01,-4.4843
2003-08-04,2.1127
2003-08-05,-1.8391
2003-08-06,-1.171
2003-08-07,5.4502
2003-08-08,1.3483
2003-08-11,1.3304
2003-08-12,7.6586
2003-08-13,0.813
2003-08-14,-0.2016
2003-08-15,-0.6061
2003-08-18,2.0325
2003-08-19,0.3984
2003-08-20,-0.3968
2003-08-21,1.3944
2003-08-22,-7.6621
2003-08-25,-2.1277
2003-08-26,5.8696
2003-08-27,0.616
2003-08-28,1.6327
2003-08-29,-0.2008
2003-09-02,0.6036
2003-09-03,-0.6
2003-09-04,-0.4024
2003-09-05,-4.0404
2003-09-08,2.5263
2003-09-09,-2.8747
2003-09-10,-4.0169
2003-09-11,-0.8811
2003-09-12,-1.1111
2003-09-15,-2.6966
2003-09-16,3.4642
2003-09-17,-1.3393
2003-09-18,-0.4525
2003-09-19,1.8182
2003-09-22,1.1161
2003-09-23,0.4415
2003-09-24,1.0989
2003-09-25,-4.3478
2003-09-26,-2.9545
2003-09-29,7.4940999999999995
2003-09-30,-0.8715
2003-10-01,6.3736
2003-10-02,0.0
2003-10-03,1.2397
2003-10-06,0.6122
2003-10-07,0.4057
2003-10-08,-3.0303
2003-10-09,0.8333
2003-10-10,-1.0331
2003-10-13,1.4614
2003-10-14,0.0
2003-10-15,-2.2634
2003-10-16,1.6842000000000001
2003-10-17,-1.6562999999999999
2003-10-20,2.3158
2003-10-21,-1.6461000000000001
2003-10-22,-3.7657
2003-10-23,3.2609
2003-10-24,-0.8421
2003-10-27,0.8493
2003-10-28,1.4737
2003-10-29,-0.4149
2003-10-30,1.6667
2003-10-31,-0.4098
2003-11-03,0.4115
2003-11-04,3.6885
2003-11-05,3.1621
2003-11-06,3.4483
2003-11-07,-0.3704
2003-11-10,-0.5576
2003-11-11,1.3084
2003-11-12,0.9225
2003-11-13,-0.7313
2003-11-14,0.1842
2003-11-17,2.0221
2003-11-18,1.8018
2003-11-19,18.7611
2003-11-20,1.1923
2003-11-21,1.7673
2003-11-24,-0.1447
2003-11-25,-0.4348
2003-11-26,3.9301
2003-11-28,-2.6611000000000002
2003-12-01,0.7194
2003-12-02,-0.1429
2003-12-03,4.8641
2003-12-04,6.2756
2003-12-05,-3.3376
2003-12-08,7.3041
2003-12-09,1.8564
2003-12-10,-0.243
2003-12-11,3.5323
2003-12-12,2.3529
2003-12-15,1.3793
2003-12-16,-2.4943
2003-12-17,1.5116
2003-12-18,0.5727
2003-12-19,0.7973
2003-12-22,-0.339
2003-12-23,-0.1134
2003-12-24,-0.681
2003-12-26,0.4571
2003-12-29,1.0239
2003-12-30,0.0
2003-12-31,-0.2252
2004-01-02,0.2257
2004-01-05,-0.9009
2004-01-06,4.7727
2004-01-07,-1.8437999999999999
2004-01-08,1.4365
2004-01-09,13.6166
2004-01-12,1.8216999999999999
2004-01-13,0.0
2004-01-14,-0.6591
2004-01-15,4.0758
2004-01-16,4.2805
2004-01-20,0.4367
2004-01-21,-1.3043
2004-01-22,-0.8811
2004-01-23,-5.5111
2004-01-26,2.54
2004-01-27,-1.7431
2004-01-28,-4.2951
2004-01-29,-0.9756
2004-01-30,0.5911
2004-02-02,0.8815
2004-02-03,-1.9417
2004-02-04,-4.4554
2004-02-05,0.9326
2004-02-06,0.4107
2004-02-09,-1.6360000000000001
2004-02-10,4.4699
2004-02-11,2.7861000000000002
2004-02-12,1.6457000000000002
2004-02-13,0.1905
2004-02-17,-1.1407
2004-02-18,-3.6538
2004-02-19,-1.2974
2004-02-20,1.2133
2004-02-23,-2.0979
2004-02-24,-3.4694
2004-02-25,0.1057
2004-02-26,-1.5838999999999999
2004-02-27,6.867
2004-03-01,2.4096
2004-03-02,-0.1961
2004-03-03,0.4912
2004-03-04,-1.2708
2004-03-05,-0.9901
2004-03-08,-1.3
2004-03-09,-2.7356
2004-03-10,-1.1458
2004-03-11,-4.9526
2004-03-12,5.3215
2004-03-15,-5.7895
2004-03-16,0.5587
2004-03-17,0.7778
2004-03-18,-0.6615
2004-03-19,-0.9989
2004-03-22,-1.7936999999999999
2004-03-23,0.2283
2004-03-24,-1.3667
2004-03-25,1.963
2004-03-26,-3.9638
2004-03-29,5.8962
2004-03-30,3.5635
2004-03-31,3.9785
2004-04-01,-1.1375
2004-04-02,17.0502
2004-04-05,-1.6979
2004-04-06,-0.4545
2004-04-07,-0.8219
2004-04-08,3.2228
2004-04-12,-0.3568
2004-04-13,-1.5219
2004-04-14,3.0909
2004-04-15,-0.8818
2004-04-16,0.1779
2004-04-19,0.1776
2004-04-20,-3.3688000000000002
2004-04-21,2.2936
2004-04-22,1.6143
2004-04-23,1.5004
2004-04-26,-0.2609
2004-04-27,-0.6103
2004-04-28,-4.2982
2004-04-29,0.7333
2004-04-30,-1.0919
2004-05-03,4.4158
2004-05-04,-1.3216
2004-05-05,-3.0357
2004-05-06,1.3812
2004-05-07,3.0881
2004-05-10,-0.9692
2004-05-11,5.7829
2004-05-12,0.841
2004-05-13,0.1668
2004-05-14,-2.3314
2004-05-17,-0.9378
2004-05-18,0.4303
2004-05-19,1.8852
2004-05-20,0.841
2004-05-21,0.0834
2004-05-24,-0.25
2004-05-25,0.6683
2004-05-26,1.6598000000000002
2004-05-27,-1.2245
2004-05-28,2.8099
2004-06-01,0.4019
2004-06-02,0.6405
2004-06-03,-1.9889000000000001
2004-06-04,0.2435
2004-06-07,-0.1619
2004-06-08,0.9732
