ticker,ACBI US Equity
2016-03-28,-0.0717
2016-03-29,0.1436
2016-03-30,-0.2151
2016-03-31,0.1437
2016-04-01,0.0
2016-04-04,-0.3587
2016-04-05,-1.7279
2016-04-06,1.9048
2016-04-07,-0.647
2016-04-08,0.2171
2016-04-11,0.4332
2016-04-12,-0.0719
2016-04-13,-0.1439
2016-04-14,0.2161
2016-04-15,0.5751
2016-04-18,0.143
2016-04-19,1.0707
2016-04-20,0.2119
2016-04-21,-0.9866
2016-04-22,0.6406
2016-04-25,-2.1216
2016-04-26,2.6012
2016-04-27,0.3521
2016-04-28,0.7719
2016-04-29,-1.1838
2016-05-02,0.2819
2016-05-03,1.1947
2016-05-04,0.1389
2016-05-05,-0.208
2016-05-06,-1.2509000000000001
2016-05-09,-1.4778
2016-05-10,3.0714
2016-05-11,-0.9702
2016-05-12,-1.3996
2016-05-13,-0.5678
2016-05-16,1.2134
2016-05-17,-1.9041000000000001
2016-05-18,0.647
2016-05-19,0.0
2016-05-20,0.2143
2016-05-23,-0.1426
2016-05-24,0.6424
2016-05-25,0.7092
2016-05-26,0.1408
2016-05-27,0.3516
2016-05-31,-0.3504
2016-06-01,1.0549
2016-06-02,-0.4175
2016-06-03,-0.0699
2016-06-06,0.0699
2016-06-07,0.2795
2016-06-08,0.7666
2016-06-09,-0.2075
2016-06-10,-0.4158
2016-06-13,-1.2526
2016-06-14,-0.2114
2016-06-15,1.6242999999999999
2016-06-16,-1.2509000000000001
2016-06-17,1.126
2016-06-20,-0.9047
2016-06-21,-0.632
2016-06-22,1.2014
2016-06-23,1.5363
2016-06-24,-4.7455
2016-06-27,-2.6715
2016-06-28,2.3739
2016-06-29,1.3768
2016-06-30,3.3595
2016-07-01,-0.0692
2016-07-05,0.0
2016-07-06,1.1764999999999999
2016-07-07,-0.2052
2016-07-08,1.3023
2016-07-11,0.5413
2016-07-12,0.8075
2016-07-13,0.267
2016-07-14,1.5312999999999999
2016-07-15,-0.1311
2016-07-18,-1.6415
2016-07-19,-0.4005
2016-07-20,-0.9383
2016-07-21,-1.6915
2016-07-22,0.3441
2016-07-25,-0.3429
2016-07-26,0.4818
2016-07-27,1.0274
2016-07-28,1.1525
2016-07-29,-0.6032
2016-08-01,-0.0674
2016-08-02,-1.552
2016-08-03,2.8787000000000003
2016-08-04,-0.0666
2016-08-05,1.7332999999999998
2016-08-08,-0.7208
2016-08-09,0.5281
2016-08-10,-0.5909
2016-08-11,0.4624
2016-08-12,-0.526
2016-08-15,0.9914
2016-08-16,1.0471
2016-08-17,-0.0648
2016-08-18,0.2592
2016-08-19,-0.9696
2016-08-22,0.2611
2016-08-23,0.5859
2016-08-24,0.712
2016-08-25,-0.5784
2016-08-26,-0.3878
2016-08-29,0.3245
2016-08-30,-0.4528
2016-08-31,0.13
2016-09-01,0.1947
2016-09-02,-0.3886
2016-09-06,0.065
2016-09-07,0.3249
2016-09-08,-0.1943
2016-09-09,-0.7138
2016-09-12,0.9804
2016-09-13,-1.165
2016-09-14,0.3274
2016-09-15,0.1958
2016-09-16,-3.4528
2016-09-19,0.2024
2016-09-20,1.0101
2016-09-21,0.1333
2016-09-22,0.2663
2016-09-23,-0.3984
2016-09-26,-2.8
2016-09-27,1.3032
2016-09-28,0.2031
2016-09-29,-1.3514
2016-09-30,2.6027
2016-10-03,0.2003
2016-10-04,0.0666
2016-10-05,-0.3995
2016-10-06,0.1337
2016-10-07,-0.0668
2016-10-10,0.2004
2016-10-11,-1.0
2016-10-12,1.0101
2016-10-13,-0.6667
2016-10-14,0.3356
2016-10-17,0.6689
2016-10-18,-0.6645
2016-10-19,0.6689
2016-10-20,-0.3322
2016-10-21,0.0
2016-10-24,0.0
2016-10-25,0.0
2016-10-26,0.0
2016-10-27,0.6667
2016-10-28,-0.6623
2016-10-31,0.3333
2016-11-01,-1.6611
2016-11-02,-2.3649
2016-11-03,-1.0381
2016-11-04,0.6993
2016-11-07,1.7361
2016-11-08,1.0239
2016-11-09,3.3784
2016-11-10,2.2876
2016-11-11,-0.9585
2016-11-14,1.6129
2016-11-15,-0.3175
2016-11-16,1.2739
2016-11-17,-0.6289
2016-11-18,0.9494
2016-11-21,-0.3135
2016-11-22,0.6289
2016-11-23,0.9375
2016-11-25,2.1672
2016-11-28,-2.1212
2016-11-29,-0.9288
2016-11-30,0.625
2016-12-01,1.2422
2016-12-02,-0.9202
2016-12-05,0.6192
2016-12-06,0.0
2016-12-07,1.5385
2016-12-08,3.0303
2016-12-09,-0.2941
2016-12-12,-0.885
2016-12-13,0.2976
2016-12-14,-0.5935
2016-12-15,-1.791
2016-12-16,3.0395
2016-12-19,1.7699
2016-12-20,2.8986
2016-12-21,4.507
2016-12-22,0.5391
2016-12-23,2.4129
2016-12-27,-0.7853
2016-12-28,0.7916
2016-12-29,-0.2618
2016-12-30,-0.2625
2017-01-03,-0.5263
2017-01-04,1.3228
2017-01-05,0.7833
2017-01-06,1.8135
2017-01-09,0.2545
2017-01-10,0.2538
2017-01-11,1.5190000000000001
2017-01-12,-0.9975
2017-01-13,0.5038
2017-01-17,-2.2556
2017-01-18,0.5128
2017-01-19,-0.2551
2017-01-20,0.2558
2017-01-23,-0.5102
2017-01-24,1.5385
2017-01-25,1.5152
2017-01-26,-0.4975
2017-01-27,-1.5
2017-01-30,-3.5533
2017-01-31,0.5263
2017-02-01,-0.2618
2017-02-02,0.0
2017-02-03,2.3622
2017-02-06,-0.2564
2017-02-07,-1.0283
2017-02-08,-0.7792
2017-02-09,-0.2618
2017-02-10,0.0
2017-02-13,0.7874
2017-02-14,0.7813
2017-02-15,0.5168
2017-02-16,0.5141
2017-02-17,-1.7903
2017-02-21,-0.7812
2017-02-22,0.2625
2017-02-23,-0.5236
2017-02-24,-3.1579
2017-02-27,-1.3587
2017-02-28,-0.8264
2017-03-01,4.4444
2017-03-02,0.0
2017-03-03,0.5319
2017-03-06,-0.5291
2017-03-07,-0.5319
2017-03-08,-0.8021
2017-03-09,-0.8086
2017-03-10,-1.087
2017-03-13,-0.5495
2017-03-14,-0.5525
2017-03-15,1.9444
2017-03-16,-0.545
2017-03-17,0.5479
2017-03-20,-0.8174
2017-03-21,-1.0989
2017-03-22,0.2778
2017-03-23,0.554
2017-03-24,0.2755
2017-03-27,1.0989
2017-03-28,0.5435
2017-03-29,1.3514
2017-03-30,1.8667
2017-03-31,-0.7853
2017-04-03,0.7916
2017-04-04,-0.2618
2017-04-05,-1.5748
2017-04-06,0.5333
2017-04-07,0.2653
2017-04-10,-1.3228
2017-04-11,-0.5362
2017-04-12,0.2695
2017-04-13,-1.8817
2017-04-17,1.3699
2017-04-18,0.2703
2017-04-19,0.8086
2017-04-20,0.0
2017-04-21,0.8021
2017-04-24,2.3872999999999998
2017-04-25,0.7772
2017-04-26,0.0
2017-04-27,0.0
2017-04-28,0.7712
2017-05-01,-3.0612
2017-05-02,-3.6842
2017-05-03,1.6393
2017-05-04,2.957
2017-05-05,-0.7833
2017-05-08,0.2632
2017-05-09,-1.5748
2017-05-10,-1.3333
2017-05-11,0.2703
2017-05-12,-0.8086
2017-05-15,4.3478
2017-05-16,0.2604
2017-05-17,-3.1169000000000002
2017-05-18,1.8767
2017-05-19,0.2632
2017-05-22,0.2625
2017-05-23,0.7853
2017-05-24,-2.5974
2017-05-25,0.2667
2017-05-26,-0.7979
2017-05-30,-1.0724
2017-05-31,0.542
2017-06-01,0.8086
2017-06-02,-0.2674
2017-06-05,-0.5362
2017-06-06,-0.8086
2017-06-07,-0.5435
2017-06-08,1.9125999999999999
2017-06-09,2.9491
2017-06-12,0.7813
2017-06-13,0.1292
2017-06-14,-0.9032
2017-06-15,0.0
2017-06-16,-1.8229
2017-06-19,0.0
2017-06-20,-1.061
2017-06-21,-0.8043
2017-06-22,0.8108
2017-06-23,-0.2681
2017-06-26,0.5376
2017-06-27,0.5348
2017-06-28,0.7979
2017-06-29,1.3193
2017-06-30,-1.0417
2017-07-03,1.3158
2017-07-05,0.0
2017-07-06,-1.039
2017-07-07,1.3123
2017-07-10,-0.7772
2017-07-11,-1.8277
2017-07-12,0.266
2017-07-13,-1.3263
2017-07-14,-0.2688
2017-07-17,1.3477000000000001
2017-07-18,-1.3298
2017-07-19,-0.2695
2017-07-20,0.0
2017-07-21,0.5405
2017-07-24,0.2688
2017-07-25,1.0724
2017-07-26,-0.5305
2017-07-27,0.0
2017-07-28,-0.5333
2017-07-31,3.4853
2017-08-01,0.7772
2017-08-02,-1.0283
2017-08-03,-1.5584
2017-08-04,1.3193
2017-08-07,-0.7812
2017-08-08,0.2625
2017-08-09,-0.5236
2017-08-10,-2.1053
2017-08-11,-1.0753
2017-08-14,1.6303999999999998
2017-08-15,0.0
2017-08-16,0.0
2017-08-17,-0.8021
2017-08-18,-7.2776
2017-08-21,1.1628
2017-08-22,0.2874
2017-08-23,0.2865
2017-08-24,0.0
2017-08-25,-0.5714
2017-08-28,0.5747
2017-08-29,-0.5714
2017-08-30,2.0115
2017-08-31,1.1268
2017-09-01,-3.6212
2017-09-05,-2.3121
2017-09-06,0.2959
2017-09-07,-2.0649
2017-09-08,1.2048
2017-09-11,2.0833
2017-09-12,0.0
2017-09-13,1.1662
2017-09-14,2.0173
2017-09-15,0.0
2017-09-18,-0.2825
2017-09-19,-0.2833
2017-09-20,1.1364
2017-09-21,1.1236
2017-09-22,-0.5556
2017-09-25,0.2793
2017-09-26,1.3928
2017-09-27,-1.3736
2017-09-28,1.1142
2017-09-29,0.0
2017-10-02,0.8264
2017-10-03,0.5464
2017-10-04,0.5435
2017-10-05,1.6216
2017-10-06,0.0
2017-10-09,-1.0638
2017-10-10,0.8065
2017-10-11,-0.5333
2017-10-12,-0.5362
2017-10-13,-0.5391
2017-10-16,0.271
2017-10-17,-1.3514
2017-10-18,-0.274
2017-10-19,0.0
2017-10-20,-1.3736
2017-10-23,-2.507
2017-10-24,-0.5714
2017-10-25,0.5747
2017-10-26,-0.2857
2017-10-27,-1.1461000000000001
2017-10-30,-3.7681
2017-10-31,-0.9036
2017-11-01,-0.304
2017-11-02,0.9146
2017-11-03,-0.6042
2017-11-06,-0.6079
2017-11-07,-2.7523
2017-11-08,0.0
2017-11-09,1.5723
2017-11-10,2.0124
2017-11-13,-0.4552
2017-11-14,0.6098
2017-11-15,-0.303
2017-11-16,1.2158
2017-11-17,-0.6006
2017-11-20,0.6042
2017-11-21,-0.3003
2017-11-22,0.9036
2017-11-24,-1.4925
2017-11-27,0.0
2017-11-28,2.7273
2017-11-29,1.7699
2017-11-30,-0.2899
2017-12-01,-2.0349
2017-12-04,0.0
2017-12-05,-0.5935
2017-12-06,0.8955
2017-12-07,-0.2959
2017-12-08,-1.4837
2017-12-11,-0.6024
2017-12-12,1.8182
2017-12-13,0.2976
2017-12-14,-2.3739
2017-12-15,3.9514
2017-12-18,0.2924
2017-12-19,0.2915
2017-12-20,0.5814
2017-12-21,1.4451
2017-12-22,-0.5698
2017-12-26,-0.5731
2017-12-27,0.0
2017-12-28,0.5764
2017-12-29,0.8596
2018-01-02,-1.1364
2018-01-03,-0.5747
2018-01-04,2.6012
2018-01-05,1.1268
2018-01-08,-0.5571
2018-01-09,-0.2801
2018-01-10,0.2809
2018-01-11,0.8403
2018-01-12,0.2778
2018-01-16,-1.385
2018-01-17,0.5618
2018-01-18,-1.1173
2018-01-19,0.2825
2018-01-22,-1.1268
2018-01-23,0.5698
2018-01-24,-1.983
2018-01-25,-2.0231
2018-01-26,0.295
2018-01-29,-1.4706000000000001
2018-01-30,5.6716
2018-01-31,0.8475
2018-02-01,1.1204
2018-02-02,-1.108
2018-02-05,-2.2409
2018-02-06,-0.5731
2018-02-07,0.5764
2018-02-08,-3.4384
2018-02-09,1.1869
2018-02-12,0.5865
2018-02-13,-0.2915
2018-02-14,1.1696
2018-02-15,0.289
2018-02-16,0.5764
2018-02-20,0.0
2018-02-21,1.4327
2018-02-22,-1.6949
2018-02-23,0.5747
2018-02-26,-1.1429
2018-02-27,0.0
2018-02-28,0.0
2018-03-01,0.0
2018-03-02,2.0231
2018-03-05,1.1331
2018-03-06,0.2801
2018-03-07,0.0
2018-03-08,0.2793
2018-03-09,0.8357
2018-03-12,-0.5525
2018-03-13,0.5556
2018-03-14,-1.105
2018-03-15,0.5587
2018-03-16,1.3889
2018-03-19,-0.5479
2018-03-20,0.0
2018-03-21,0.8264
2018-03-22,-1.0929
2018-03-23,-1.6575
2018-03-26,3.6517
2018-03-27,-1.626
2018-03-28,0.0
2018-03-29,-0.2755
2018-04-02,-0.8287
2018-04-03,1.9499
2018-04-04,2.459
2018-04-05,1.0667
2018-04-06,-1.0554
2018-04-09,0.5333
2018-04-10,1.061
2018-04-11,-0.7874
2018-04-12,0.5291
2018-04-13,-0.5263
2018-04-16,0.5291
2018-04-17,0.0
2018-04-18,0.0
2018-04-19,0.2632
2018-04-20,1.0499
2018-04-23,0.5195
2018-04-24,1.292
2018-04-25,-2.0408
2018-04-26,-0.2604
2018-04-27,3.9164
2018-04-30,-3.0151
2018-05-01,0.5181
2018-05-02,0.5155
2018-05-03,-0.5128
2018-05-04,1.0309
2018-05-07,-0.2551
2018-05-08,0.5115
2018-05-09,0.7634
2018-05-10,0.5051
2018-05-11,1.005
2018-05-14,-0.2488
2018-05-15,1.2469000000000001
2018-05-16,1.4778
2018-05-17,0.7282
2018-05-18,-1.2048
2018-05-21,1.7073
2018-05-22,-0.7194
2018-05-23,0.4831
2018-05-24,-0.4808
2018-05-25,1.4493
2018-05-29,-0.9524
2018-05-30,0.7212
2018-05-31,0.2387
2018-06-01,1.4285999999999999
2018-06-04,0.4695
2018-06-05,-1.8692
2018-06-06,1.4285999999999999
2018-06-07,0.0
2018-06-08,-3.2864
2018-06-11,1.2136
2018-06-12,-0.4796
2018-06-13,0.7229
2018-06-14,0.0
2018-06-15,0.0
2018-06-18,0.4785
2018-06-19,0.9524
2018-06-20,-0.4717
2018-06-21,-1.4218
2018-06-22,0.9615
2018-06-25,-1.9048
2018-06-26,-0.7282
2018-06-27,-2.445
2018-06-28,0.0
2018-06-29,-1.5038
2018-07-02,1.0178
2018-07-03,-0.2519
2018-07-05,0.5051
2018-07-06,0.7538
2018-07-09,0.7481
2018-07-10,-1.2376
2018-07-11,-0.2506
2018-07-12,0.0
2018-07-13,-1.5074999999999998
2018-07-16,0.2551
2018-07-17,-0.7634
2018-07-18,0.2564
2018-07-19,0.2558
2018-07-20,0.2551
2018-07-23,-0.5089
2018-07-24,-0.7673
2018-07-25,-2.3196
2018-07-26,-0.5277
2018-07-27,-3.4483
2018-07-30,-1.3736
2018-07-31,-0.5571
2018-08-01,0.5602
2018-08-02,-0.5571
2018-08-03,-0.5602
2018-08-06,1.1268
2018-08-07,0.8357
2018-08-08,-0.2762
2018-08-09,0.554
2018-08-10,-0.4132
2018-08-13,-0.6916
2018-08-14,0.5571
2018-08-15,0.277
2018-08-16,0.2762
2018-08-17,0.551
2018-08-20,1.9178
2018-08-21,1.6129
2018-08-22,1.0582
2018-08-23,-1.5707
2018-08-24,-0.266
2018-08-27,-0.5333
2018-08-28,-1.0724
2018-08-29,-0.542
2018-08-30,-1.3624
2018-08-31,0.8287
2018-09-04,-0.8219
2018-09-05,-0.8287
2018-09-06,0.2786
2018-09-07,0.5556
2018-09-10,-0.8287
2018-09-11,-0.5571
2018-09-12,0.2801
2018-09-13,-0.838
2018-09-14,0.5634
2018-09-17,-0.2801
2018-09-18,-0.2809
2018-09-19,-1.6901000000000002
2018-09-20,0.2865
2018-09-21,0.0
2018-09-24,-1.1429
2018-09-25,-1.4451
2018-09-26,-0.5865
2018-09-27,-0.885
2018-09-28,-0.2976
2018-10-01,-0.9552
2018-10-02,-2.7728
2018-10-03,3.9678
2018-10-04,1.3119
2018-10-05,-0.0589
2018-10-08,0.8834
2018-10-09,-1.1092
2018-10-10,-1.771
2018-10-11,-4.5673
2018-10-12,-0.8186
2018-10-15,1.0159
2018-10-16,0.2514
2018-10-17,1.442
2018-10-18,-2.1632
2018-10-19,-1.1371
2018-10-22,-1.0863
2018-10-23,0.1292
2018-10-24,-1.6774
2018-10-25,2.0997
2018-10-26,-6.491
2018-10-29,4.8797
2018-10-30,-0.9174
2018-10-31,-0.3307
2018-11-01,0.9954
2018-11-02,0.0
2018-11-05,0.0657
2018-11-06,0.7879
2018-11-07,0.3909
2018-11-08,2.4659
2018-11-09,-0.76
2018-11-12,0.1914
2018-11-13,1.7833999999999999
2018-11-14,-3.6921
2018-11-15,12.0858
2018-11-16,0.6377
2018-11-19,4.3779
2018-11-20,-1.766
2018-11-21,0.9551
2018-11-23,0.0556
2018-11-26,0.6674
2018-11-27,-0.6077
2018-11-28,0.0
2018-11-29,0.5559
2018-11-30,1.7689
2018-12-03,0.2173
2018-12-04,-6.2331
2018-12-06,1.0405
2018-12-07,-0.1144
2018-12-10,0.4009
2018-12-11,-0.5705
2018-12-12,0.9753
2018-12-13,-3.6932
2018-12-14,-2.2419000000000002
2018-12-17,-1.6898
2018-12-18,-0.4911
2018-12-19,-1.0487
2018-12-20,-0.8105
2018-12-21,-0.5657
2018-12-24,-0.6953
2018-12-26,3.3736
2018-12-27,-0.9852
2018-12-28,2.8607
2018-12-31,-1.0278
2019-01-02,3.6042
2019-01-03,0.1769
2019-01-04,3.5903
2019-01-07,0.9659
2019-01-08,1.238
2019-01-09,-0.3335
2019-01-10,-0.3904
2019-01-11,0.7279
2019-01-14,-0.2223
2019-01-15,-0.8357
2019-01-16,1.0674
2019-01-17,-0.7782
2019-01-18,1.7927
2019-01-22,1.0457
2019-01-23,-0.0545
2019-01-24,0.218
2019-01-25,0.2175
2019-01-28,-0.5426
2019-01-29,0.491
2019-01-30,-0.4343
2019-01-31,-1.4177
2019-02-01,0.3319
2019-02-04,2.591
2019-02-05,0.1612
2019-02-06,-0.4828
2019-02-07,0.0
2019-02-08,0.593
2019-02-11,0.0536
2019-02-12,0.2142
2019-02-13,0.3741
2019-02-14,1.4377
2019-02-15,1.5223
2019-02-19,1.4995
2019-02-20,0.1019
2019-02-21,-1.0178
2019-02-22,0.7712
2019-02-25,-1.0714
2019-02-26,-1.1862
2019-02-27,0.0
2019-02-28,0.6263
2019-03-01,0.0
2019-03-04,0.2075
2019-03-05,0.0
2019-03-06,-3.6749
2019-03-07,0.2149
2019-03-08,1.4477
2019-03-11,0.8985
2019-03-12,-0.7858
2019-03-13,-0.3168
2019-03-14,0.1589
2019-03-15,-0.2644
2019-03-18,0.7953
2019-03-19,-1.8937
2019-03-20,-3.0563
2019-03-21,-2.4889
2019-03-22,-4.481
2019-03-25,1.4252
2019-03-26,3.103
2019-03-27,0.4543
2019-03-28,1.6393
2019-03-29,-0.8343
2019-04-01,0.9534
2019-04-02,0.1111
2019-04-03,0.7214
2019-04-04,1.3774
2019-04-05,-0.5435
2019-04-08,0.1639
2019-04-09,-1.8003
2019-04-10,1.1111
2019-04-11,0.3846
2019-04-12,0.7115
2019-04-15,-2.1739
2019-04-16,0.3889
2019-04-17,0.9408
2019-04-18,-0.6579
2019-04-22,-2.2627
2019-04-23,2.7103
2019-04-24,1.0445
2019-04-25,-1.9042
2019-04-26,-1.8303
2019-04-29,1.6949
2019-04-30,-3.1111
2019-05-01,-1.0321
2019-05-02,0.6952
2019-05-03,0.3452
2019-05-06,1.3761
2019-05-07,-1.4706000000000001
2019-05-08,0.4018
2019-05-09,0.3431
2019-05-10,0.3419
2019-05-13,-1.5332
2019-05-14,0.8074
2019-05-15,-0.4005
2019-05-16,2.0103
2019-05-17,-1.0135
2019-05-20,-0.4551
2019-05-21,-0.1143
2019-05-22,-2.0595
2019-05-23,-1.1682
2019-05-24,1.8322
2019-05-28,-0.4643
2019-05-29,0.8746
2019-05-30,-2.2543
2019-05-31,-3.2525
2019-06-03,0.9169
2019-06-04,3.6947
2019-06-05,-0.7009
2019-06-06,-1.1176
2019-06-07,-0.1785
2019-06-10,1.6686999999999999
2019-06-11,1.4068
2019-06-12,-1.0405
2019-06-13,0.7009
2019-06-14,-0.116
2019-06-17,-0.6969
2019-06-18,0.7018
2019-06-19,-1.5678999999999998
2019-06-20,-0.295
2019-06-21,-1.4201
2019-06-24,-0.9004
2019-06-25,0.5451
2019-06-26,0.1205
2019-06-27,0.3008
2019-06-28,2.6995
2019-07-01,0.7593
2019-07-02,-0.2899
2019-07-03,0.1744
2019-07-05,2.6698
2019-07-08,-1.2436
2019-07-09,-0.0572
2019-07-10,-1.0882
2019-07-11,1.1581
2019-07-12,-0.3434
2019-07-15,-1.6082999999999998
2019-07-16,-0.2335
2019-07-17,-0.2341
2019-07-18,0.0
2019-07-19,0.176
2019-07-22,-0.1756
2019-07-23,0.0
2019-07-24,3.0499
2019-07-25,-1.992
2019-07-26,6.2137
2019-07-29,-0.2187
2019-07-30,1.1507
2019-07-31,-0.3792
2019-08-01,-2.8276
2019-08-02,0.4477
2019-08-05,-2.5627
2019-08-06,0.2287
2019-08-07,-1.4261
2019-08-08,1.331
2019-08-09,0.514
2019-08-12,-1.9886
2019-08-13,1.1014
2019-08-14,-0.9174
2019-08-15,-0.2894
2019-08-16,1.9153
2019-08-19,0.6834
2019-08-20,-1.8665
2019-08-21,0.2882
2019-08-22,0.0575
2019-08-23,-3.274
2019-08-26,-0.2969
2019-08-27,-3.8714
2019-08-28,-0.1239
2019-08-29,1.9851
2019-08-30,-0.8516
2019-09-03,-0.8589
2019-09-04,-0.8045
2019-09-05,3.0568
2019-09-06,-3.3293
2019-09-09,3.757
2019-09-10,3.0175
2019-09-11,3.1634
2019-09-12,0.5679
2019-09-13,2.0892
2019-09-16,-0.5531
2019-09-17,0.1669
2019-09-18,0.6663
2019-09-19,-0.5516
2019-09-20,-0.0555
2019-09-23,-0.1665
2019-09-24,-1.2785
2019-09-25,1.2387
2019-09-26,-1.0011
2019-09-27,-0.5618
2019-09-30,-2.0339
2019-10-01,-1.3841
2019-10-02,-1.0526
2019-10-03,-0.1773
2019-10-04,1.5394
2019-10-07,-0.4082
2019-10-08,-1.815
2019-10-09,0.8348
2019-10-10,0.2957
2019-10-11,0.4717
2019-10-14,-0.2934
2019-10-15,1.0006
2019-10-16,-0.0583
2019-10-17,0.758
2019-10-18,0.6366
2019-10-21,2.0414
2019-10-22,0.3099
2019-10-23,0.2809
2019-10-24,0.4482
2019-10-25,1.1154
2019-10-28,4.1919
2019-10-29,0.5823
2019-10-30,-0.3158
2019-10-31,-1.5312000000000001
2019-11-01,0.9651
2019-11-04,0.9559
2019-11-05,0.0526
2019-11-06,-0.1577
2019-11-07,-0.0527
2019-11-08,-0.6849
2019-11-11,0.5305
2019-11-12,0.1319
2019-11-13,-0.975
2019-11-14,0.1597
2019-11-15,0.0
2019-11-18,-0.9033
2019-11-19,0.9115
2019-11-20,-0.797
2019-11-21,-0.1071
2019-11-22,0.3217
2019-11-25,1.8172000000000001
2019-11-26,-0.9449
2019-11-27,0.424
2019-11-29,-0.1583
2019-12-02,-1.0571
2019-12-03,-1.4423
2019-12-04,1.0298
2019-12-05,0.3219
2019-12-06,0.1604
2019-12-09,0.1602
2019-12-10,0.4797
2019-12-11,0.4244
2019-12-12,0.4226
2019-12-13,-0.5786
2019-12-16,0.1058
2019-12-17,0.0
2019-12-18,-0.3171
2019-12-19,0.7423
2019-12-20,-0.1053
2019-12-23,-2.0021
2019-12-24,0.6452
2019-12-26,-0.5342
2019-12-27,-1.3963
2019-12-30,-0.0545
2019-12-31,0.0
2020-01-02,-0.5177
2020-01-03,-1.0682
2020-01-06,-2.0487
2020-01-07,-0.6783
2020-01-08,0.9676
2020-01-09,0.9019
2020-01-10,0.0
2020-01-13,0.4469
2020-01-14,-0.1669
2020-01-15,-0.2786
2020-01-16,0.6145
2020-01-17,-0.4997
2020-01-21,-0.3348
2020-01-22,-0.056
2020-01-23,-0.112
2020-01-24,-0.5048
2020-01-27,-0.7892
2020-01-28,0.4545
2020-01-29,-0.6222
2020-01-30,0.683
2020-01-31,6.6704
2020-02-03,-0.6889
2020-02-04,0.5336
2020-02-05,2.8662
2020-02-06,-1.29
2020-02-07,-0.7841
2020-02-10,0.7376
2020-02-11,1.3598
2020-02-12,1.1352
2020-02-13,2.0408
2020-02-14,-0.3
2020-02-18,-0.3511
2020-02-19,0.6543
2020-02-20,-0.175
2020-02-21,-1.127
2020-02-24,-0.6079
2020-02-25,-2.3955
2020-02-26,-0.4178
2020-02-27,-2.8055
2020-02-28,-2.1851
2020-03-02,3.4197
2020-03-03,-2.6667
2020-03-04,1.2603
2020-03-05,-4.3831
2020-03-06,-4.4709
2020-03-09,-11.7299
2020-03-10,5.302
2020-03-11,-7.0108
2020-03-12,-5.8259
2020-03-13,6.4047
2020-03-16,-14.2955
2020-03-17,9.9761
2020-03-18,-28.0842
2020-03-19,10.5954
2020-03-20,-11.3139
2020-03-23,-2.1605
2020-03-24,12.1977
2020-03-25,-1.7807
2020-03-26,14.2176
2020-03-27,-2.5063
2020-03-30,4.1131
2020-03-31,-2.3045
2020-04-01,-10.7835
2020-04-02,2.1719
2020-04-03,-2.4954
2020-04-06,8.8152
2020-04-07,-3.5714
2020-04-08,0.813
2020-04-09,11.828
2020-04-13,-7.7724
2020-04-14,0.2606
2020-04-15,-8.9255
2020-04-16,-1.8077999999999999
