ticker,WHZT US Equity
2016-08-31,5.7143
2016-09-01,-5.4054
2016-09-02,0.0
2016-09-06,-4.2857
2016-09-07,-1.4925
2016-09-08,1.5152
2016-09-09,1.4925
2016-09-12,1.4706000000000001
2016-09-13,-1.4493
2016-09-14,-4.4118
2016-09-15,4.6154
2016-09-16,-4.4118
2016-09-19,1.5385
2016-09-20,0.0
2016-09-21,1.5152
2016-09-22,4.4776
2016-09-23,-1.4285999999999999
2016-09-26,-4.3478
2016-09-27,6.0606
2016-09-28,-4.2857
2016-09-29,4.4776
2016-09-30,0.0
2016-10-03,2.8571
2016-10-04,4.1667
2016-10-05,1.3333
2016-10-06,5.2632
2016-10-07,0.0
2016-10-10,0.0
2016-10-11,-1.25
2016-10-12,-2.5316
2016-10-13,1.2987
2016-10-14,2.5641
2016-10-17,-3.75
2016-10-18,0.0
2016-10-19,3.8961
2016-10-20,6.25
2016-10-21,-6.4706
2016-10-24,0.6289
2016-10-25,0.0
2016-10-26,-3.75
2016-10-27,2.5974
2016-10-28,3.7975
2016-10-31,-2.439
2016-11-01,7.5
2016-11-02,-18.6047
2016-11-03,10.0
2016-11-04,2.5974
2016-11-07,17.7215
2016-11-08,6.4516
2016-11-09,-9.0909
2016-11-10,16.6667
2016-11-11,-11.4286
2016-11-14,7.5269
2016-11-15,-5.0
2016-11-16,5.8074
2016-11-17,-9.5745
2016-11-18,0.0
2016-11-21,12.9412
2016-11-22,-8.3333
2016-11-23,-1.1364
2016-11-25,-2.2989
2016-11-28,15.2941
2016-11-29,-8.1633
2016-11-30,1.1111
2016-12-01,5.4945
2016-12-02,3.125
2016-12-05,1.0101
2016-12-06,-10.0
2016-12-07,11.1111
2016-12-08,-5.0
2016-12-09,1.0526
2016-12-12,9.375
2016-12-13,-3.8095
2016-12-14,3.9604
2016-12-15,4.7619
2016-12-16,-4.5455
2016-12-19,0.0
2016-12-20,0.9524
2016-12-21,-0.9434
2016-12-22,0.0
2016-12-23,0.0
2016-12-27,-4.7619
2016-12-28,0.0
2016-12-29,10.0
2016-12-30,-9.0909
2017-01-03,0.0
2017-01-04,-5.0
2017-01-05,10.526299999999999
2017-01-06,0.0
2017-01-09,-4.7619
2017-01-10,1.0
2017-01-11,3.9604
2017-01-12,0.0
2017-01-13,12.381
2017-01-17,-11.0169
2017-01-18,-0.9524
2017-01-19,12.5
2017-01-20,-1.7094
2017-01-23,-6.9565
2017-01-24,0.9346
2017-01-25,2.7778
2017-01-26,0.0
2017-01-27,-0.9009
2017-01-30,0.9091
2017-01-31,-0.9009
2017-02-01,0.0
2017-02-02,-4.5455
2017-02-03,4.7619
2017-02-06,0.0
2017-02-07,4.5455
2017-02-08,-4.3478
2017-02-09,9.0909
2017-02-10,-1.6667
2017-02-13,0.0
2017-02-14,0.0
2017-02-15,-9.8488
2017-02-16,5.0
2017-02-17,0.0
2017-02-21,-2.8571
2017-02-22,2.9412000000000003
2017-02-23,-4.7619
2017-02-24,2.0
2017-02-27,2.9412000000000003
2017-02-28,4.7619
2017-03-01,-4.5455
2017-03-02,0.0
2017-03-03,7.619
2017-03-06,3.5398
2017-03-07,-2.5641
2017-03-08,-7.0175
2017-03-09,-4.717
2017-03-10,5.9406
2017-03-13,0.9346
2017-03-14,-7.4074
2017-03-15,4.0
2017-03-16,0.0
2017-03-17,0.0
2017-03-20,-0.9615
2017-03-21,-2.9126
2017-03-22,7.0
2017-03-23,0.0
2017-03-24,2.8037
2017-03-27,-9.0909
2017-03-28,0.0
2017-03-29,0.0
2017-03-30,0.0
2017-03-31,0.0
2017-04-03,1.0
2017-04-04,2.9703
2017-04-05,-3.8462
2017-04-06,3.0
2017-04-07,-1.9417
2017-04-10,4.9505
2017-04-11,-7.5472
2017-04-12,5.102
2017-04-13,1.9417
2017-04-17,-4.7619
2017-04-18,3.0
2017-04-19,2.9126
2017-04-20,-0.9434
2017-04-21,-2.8571
2017-04-24,7.8431
2017-04-25,-4.5455
2017-04-26,-1.9048
2017-04-27,3.8834999999999997
2017-04-28,-3.7382999999999997
2017-05-01,-0.9709
2017-05-02,0.9804
2017-05-03,-2.9126
2017-05-04,0.0
2017-05-05,12.0
2017-05-08,2.6786
2017-05-09,4.3478
2017-05-10,-1.6667
2017-05-11,2.5423999999999998
2017-05-12,-0.8264
2017-05-15,-1.6667
2017-05-16,1.6949
2017-05-17,5.4658999999999995
2017-05-18,9.8214
2017-05-19,-2.439
2017-05-22,0.0
2017-05-23,0.0
2017-05-24,-6.6667
2017-05-25,11.607099999999999
2017-05-26,-4.0
2017-05-30,1.6667
2017-05-31,0.8197
2017-06-01,-2.439
2017-06-02,0.0
2017-06-05,-0.8333
2017-06-06,-0.8403
2017-06-07,-3.3898
2017-06-08,-3.5088
2017-06-09,0.0
2017-06-12,4.5455
2017-06-13,-3.4783
2017-06-14,-2.7027
2017-06-15,10.1852
2017-06-16,-3.3613
2017-06-19,0.0
2017-06-20,-13.0435
2017-06-21,2.0
2017-06-22,-1.9607999999999999
2017-06-23,1.0
2017-06-26,-3.9604
2017-06-27,8.2474
2017-06-28,6.6667
2017-06-29,-8.0357
2017-06-30,0.9709
2017-07-03,-3.8462
2017-07-05,5.0
2017-07-06,4.7619
2017-07-07,-6.3636
2017-07-10,-0.9709
2017-07-11,2.9412000000000003
2017-07-12,0.0
2017-07-13,0.9524
2017-07-14,0.9434
2017-07-17,0.0
2017-07-18,-6.5421
2017-07-19,5.0
2017-07-20,0.0
2017-07-21,2.8571
2017-07-24,-5.5556
2017-07-25,11.7647
2017-07-26,-10.526299999999999
2017-07-27,-1.9607999999999999
2017-07-28,6.0
2017-07-31,-5.6604
2017-08-01,5.0
2017-08-02,-4.7619
2017-08-03,5.0
2017-08-04,-4.7619
2017-08-07,8.0
2017-08-08,1.8519
2017-08-09,1.8182
2017-08-10,2.6786
2017-08-11,0.0
2017-08-14,-4.3478
2017-08-15,-4.5455
2017-08-16,7.8352
2017-08-17,-3.8462
2017-08-18,1.0
2017-08-21,-0.9901
2017-08-22,1.0
2017-08-23,2.9703
2017-08-24,-3.8462
2017-08-25,5.0
2017-08-28,2.8571
2017-08-29,-7.4074
2017-08-30,0.0
2017-08-31,0.0
2017-09-01,0.0
2017-09-05,2.0
2017-09-06,-1.9607999999999999
2017-09-07,3.0
2017-09-08,-2.9126
2017-09-11,6.0
2017-09-12,-5.6604
2017-09-13,1.0
2017-09-14,3.9604
2017-09-15,-1.9048
2017-09-18,5.8252
2017-09-19,-7.3394
2017-09-20,3.9604
2017-09-21,-1.9048
2017-09-22,2.9126
2017-09-25,0.0
2017-09-26,0.9434
2017-09-27,-1.8692
2017-09-28,-0.9524
2017-09-29,0.0
2017-10-02,0.0
2017-10-03,0.0
2017-10-04,3.8462
2017-10-05,0.9259
2017-10-06,-2.7523
2017-10-09,0.9434
2017-10-10,4.6729
2017-10-11,-0.8929
2017-10-12,3.6036
2017-10-13,-0.2609
2017-10-16,-2.354
2017-10-17,-3.5714
2017-10-18,6.4815
2017-10-19,1.7391
2017-10-20,-5.9829
2017-10-23,8.1818
2017-10-24,-0.8403
2017-10-25,1.6949
2017-10-26,-4.1667
2017-10-27,4.3478
2017-10-30,-4.1667
2017-10-31,3.9478
2017-11-01,0.3848
2017-11-02,0.0
2017-11-03,-0.8333
2017-11-06,2.521
2017-11-07,-5.7377
2017-11-08,-3.4783
2017-11-09,5.4054
2017-11-10,-5.9829
2017-11-13,4.5455
2017-11-14,-4.3478
2017-11-15,-1.8182
2017-11-16,1.233
2017-11-17,0.0927
2017-11-20,-3.7037
2017-11-21,-0.9615
2017-11-22,2.9126
2017-11-24,2.8302
2017-11-27,-2.7523
2017-11-28,1.8868
2017-11-29,1.8519
2017-11-30,1.8182
2017-12-01,-1.7856999999999998
2017-12-04,-0.9091
2017-12-05,0.0
2017-12-06,-0.7339
2017-12-07,-1.1091
2017-12-08,0.0
2017-12-11,1.8692
2017-12-12,-0.0734
2017-12-13,0.9916
2017-12-14,-1.8182
2017-12-15,0.0
2017-12-18,-0.9259
2017-12-19,-0.9346
2017-12-20,1.8868
2017-12-21,-0.9259
2017-12-22,0.0
2017-12-26,0.9346
2017-12-27,0.9259
2017-12-28,0.0
2017-12-29,5.5046
2018-01-02,0.0
2018-01-03,4.3478
2018-01-04,0.0
2018-01-05,-2.5
2018-01-08,0.8547
2018-01-09,4.2373
2018-01-10,1.626
2018-01-11,4.8
2018-01-12,-0.7634
2018-01-16,-7.6923
2018-01-17,7.5
2018-01-18,0.0
2018-01-19,0.0
2018-01-22,1.5504
2018-01-23,0.7634
2018-01-24,2.2727
2018-01-25,2.2222
2018-01-26,-0.0906
2018-01-29,0.0907
2018-01-30,0.7246
2018-01-31,0.0
2018-02-01,2.1583
2018-02-02,-2.6549
2018-02-05,-3.7835
2018-02-06,-1.5038
2018-02-07,6.8702
2018-02-08,-4.2857
2018-02-09,-5.2239
2018-02-12,12.5984
2018-02-13,2.0979
2018-02-14,1.3699
2018-02-15,0.7589
2018-02-16,0.0
2018-02-20,-3.0303
2018-02-21,1.5625
2018-02-22,-0.7692
2018-02-23,6.2016
2018-02-26,-0.7299
2018-02-27,0.7353
2018-02-28,0.0
2018-03-01,0.7299
2018-03-02,-2.1739
2018-03-05,2.963
2018-03-06,-3.5971
2018-03-07,2.9851
2018-03-08,0.0
2018-03-09,-1.5941999999999998
2018-03-12,0.1473
2018-03-13,0.0
2018-03-14,0.7353
2018-03-15,0.0
2018-03-16,-0.7299
2018-03-19,0.7353
2018-03-20,-0.7299
2018-03-21,1.4706000000000001
2018-03-22,5.0725
2018-03-23,1.3793
2018-03-26,1.3605
2018-03-27,0.0
2018-03-28,-0.6711
2018-03-29,0.0
2018-04-02,2.7027
2018-04-03,-1.3158
2018-04-04,0.0
2018-04-05,0.6667
2018-04-06,3.3113
2018-04-09,15.3846
2018-04-10,-5.0
2018-04-11,2.3392
2018-04-12,1.1429
2018-04-13,5.6497
2018-04-16,2.6738
2018-04-17,-1.0417
2018-04-18,2.6316
2018-04-19,1.0256
2018-04-20,0.5076
2018-04-23,3.5354
2018-04-24,-0.9756
2018-04-25,5.9113
2018-04-26,0.4651
2018-04-27,6.4815
2018-04-30,-3.0435
2018-05-01,3.1390000000000002
2018-05-02,1.7391
2018-05-03,-2.1368
2018-05-04,0.4367
2018-05-07,8.6957
2018-05-08,2.0
2018-05-09,14.5098
2018-05-10,9.589
2018-05-11,10.0
2018-05-14,-13.0682
2018-05-15,0.0
2018-05-16,1.3072
2018-05-17,2.7422
2018-05-18,-9.6552
2018-05-21,-3.0534
2018-05-22,-0.3937
2018-05-23,1.9763
2018-05-24,-3.1008
2018-05-25,-2.8
2018-05-29,-5.3498
2018-05-30,2.1739
2018-05-31,0.0
2018-06-01,0.8511
2018-06-04,-0.8439
2018-06-05,0.0
2018-06-06,-1.2766
2018-06-07,-0.8621
2018-06-08,-4.837
2018-06-11,-5.8824
2018-06-12,-2.9126
2018-06-13,-1.0
2018-06-14,-1.5152
2018-06-15,-5.1282
2018-06-18,-3.2432
2018-06-19,-3.352
2018-06-20,-2.8902
2018-06-21,10.119
2018-06-22,16.7568
2018-06-25,0.0
2018-06-26,8.7963
2018-06-27,10.6383
2018-06-28,3.8462
2018-06-29,3.7037
2018-07-02,-2.8571
2018-07-03,-0.7353
2018-07-05,-0.3704
2018-07-06,1.1152
2018-07-09,0.0
2018-07-10,0.7353
2018-07-11,-3.2847
2018-07-12,3.3962
2018-07-13,-1.4599
2018-07-16,-3.3333
2018-07-17,-3.0651
2018-07-18,2.7668
2018-07-19,1.9231
2018-07-20,-3.3962
2018-07-23,2.3438
2018-07-24,4.1985
2018-07-25,1.8315000000000001
2018-07-26,2.518
2018-07-27,-1.0526
2018-07-30,-0.7092
2018-07-31,1.0714
2018-08-01,0.7067
2018-08-02,1.0526
2018-08-03,1.3889
2018-08-06,0.6849
2018-08-07,1.0204
2018-08-08,1.6835
2018-08-09,1.9868000000000001
2018-08-10,-5.8442
2018-08-13,-3.4483
2018-08-14,-7.1429
2018-08-15,1.9231
2018-08-16,1.8565
2018-08-17,-8.3333
2018-08-20,-9.0909
2018-08-21,2.5
2018-08-22,4.878
2018-08-23,4.6512
2018-08-24,5.3333
2018-08-27,1.6878
2018-08-28,3.7344
2018-08-29,-4.0
2018-08-30,4.1667
2018-08-31,0.0
2018-09-04,-1.6
2018-09-05,1.626
2018-09-06,-2.0
2018-09-07,0.0
2018-09-10,0.0
2018-09-11,2.0408
2018-09-12,3.6
2018-09-13,-1.9304999999999999
2018-09-14,0.0
2018-09-17,-0.7874
2018-09-18,-0.7937
2018-09-19,2.0
2018-09-20,1.1764999999999999
2018-09-21,0.0
2018-09-24,-1.1628
2018-09-25,-1.5686
2018-09-26,1.1952
2018-09-27,0.3937
2018-09-28,-0.3922
2018-10-01,3.5433
2018-10-02,6.4639
2018-10-03,-3.2143
2018-10-04,1.476
2018-10-05,0.0
2018-10-08,1.4545
2018-10-09,-0.3584
2018-10-10,1.0791
2018-10-11,-3.9146
2018-10-12,6.2963000000000005
2018-10-15,0.3484
2018-10-16,-1.0417
2018-10-17,-2.4561
2018-10-18,-2.8777
2018-10-19,-3.1667
2018-10-22,5.1826
2018-10-23,0.0
2018-10-24,0.7273
2018-10-25,0.0
2018-10-26,0.722
2018-10-29,-1.4337
2018-10-30,-1.0909
2018-10-31,1.4706000000000001
2018-11-01,1.4493
2018-11-02,-1.7856999999999998
2018-11-05,-8.0
2018-11-06,1.1858
2018-11-07,1.5625
2018-11-08,-0.7692
2018-11-09,-3.1008
2018-11-12,-2.0
2018-11-13,2.0408
2018-11-14,-2.8
2018-11-15,0.0
2018-11-16,4.0632
2018-11-19,-3.4783
2018-11-20,-5.4054
2018-11-21,-0.9524
2018-11-23,-1.4423
2018-11-26,-0.4878
2018-11-27,-1.9607999999999999
2018-11-28,-1.5
2018-11-29,7.1066
2018-11-30,-0.4739
2018-12-03,-3.3333
2018-12-04,0.0
2018-12-06,-1.4778
2018-12-07,2.0
2018-12-10,-1.9607999999999999
2018-12-11,-2.5
2018-12-12,0.5128
2018-12-13,0.0
2018-12-14,0.5102
2018-12-17,-3.5533
2018-12-18,-13.1579
2018-12-19,0.0
2018-12-20,-3.0303
2018-12-21,-6.25
2018-12-24,-14.6667
2018-12-26,8.5937
2018-12-27,8.6331
2018-12-28,2.649
2018-12-31,1.2903
2019-01-02,1.9108
2019-01-03,3.125
2019-01-04,3.6364
2019-01-07,5.2632
2019-01-08,-0.5556
2019-01-09,1.1173
2019-01-10,1.105
2019-01-11,0.0
2019-01-14,0.0
2019-01-15,3.8251
2019-01-16,-15.7895
2019-01-17,15.625
2019-01-18,-8.1081
2019-01-22,-0.5882
2019-01-23,-2.3669000000000002
2019-01-24,3.0303
2019-01-25,0.5882
2019-01-28,-0.5848
2019-01-29,-0.5882
2019-01-30,0.5917
2019-01-31,5.8824
2019-02-01,1.1111
2019-02-04,-3.8462
2019-02-05,0.0
2019-02-06,-1.1429
2019-02-07,0.0
2019-02-08,1.7341
2019-02-11,-6.25
2019-02-12,-1.8182
2019-02-13,2.4691
2019-02-14,1.8072
2019-02-15,0.3243
2019-02-19,-0.0937
2019-02-20,-11.1667
2019-02-21,4.9296
2019-02-22,2.6846
2019-02-25,-1.3072
2019-02-26,-3.3113
2019-02-27,-1.3699
2019-02-28,1.3889
2019-03-01,2.7397
2019-03-04,-4.0
2019-03-05,2.0833
2019-03-06,4.0816
2019-03-07,0.0
2019-03-08,-2.6144
2019-03-11,-0.6711
2019-03-12,-0.6757
2019-03-13,2.7211
2019-03-14,0.6623
2019-03-15,-0.6579
2019-03-18,-0.6623
2019-03-19,0.0
2019-03-20,2.6667
2019-03-21,-3.2468
2019-03-22,-0.6711
2019-03-25,-1.3514
2019-03-26,2.7397
2019-03-27,3.3333
2019-03-28,2.5806
2019-03-29,-2.5157
2019-04-01,0.6452
2019-04-02,2.5641
2019-04-03,1.875
2019-04-04,-0.6135
2019-04-05,3.0864
2019-04-08,0.5988
2019-04-09,-3.5714
2019-04-10,0.6173
2019-04-11,1.227
2019-04-12,-0.6061
2019-04-15,1.8293
2019-04-16,1.1976
2019-04-17,-4.142
2019-04-18,3.7037
2019-04-22,-1.1905000000000001
2019-04-23,-1.2048
2019-04-24,3.0488
2019-04-25,-2.3669000000000002
2019-04-26,-1.8182
2019-04-29,4.321
2019-04-30,-1.7751000000000001
2019-05-01,-0.6024
2019-05-02,-1.8182
2019-05-03,-0.6173
2019-05-06,-1.2422
2019-05-07,1.8868
2019-05-08,1.8519
2019-05-09,3.0303
2019-05-10,-0.5882
2019-05-13,0.0
2019-05-14,0.5917
2019-05-15,0.0
2019-05-16,2.3529
2019-05-17,0.0431
2019-05-20,-3.75
2019-05-21,-3.2468
2019-05-22,0.6711
2019-05-23,-8.6667
2019-05-24,1.4599
2019-05-28,-2.8777
2019-05-29,0.0
2019-05-30,-1.4815
2019-05-31,3.8195
2019-06-03,-5.1275
2019-06-04,0.0
2019-06-05,0.0
2019-06-06,-5.3435
2019-06-07,-7.1935
2019-06-10,6.8822
2019-06-11,-8.1301
2019-06-12,1.7699
2019-06-13,-0.8696
2019-06-14,6.1404
2019-06-17,0.0
2019-06-18,0.8264
2019-06-19,0.0
2019-06-20,-1.6393
2019-06-21,-1.6667
2019-06-24,0.8475
2019-06-25,5.042
2019-06-26,-4.8
2019-06-27,-0.7731
2019-06-28,-0.0678
2019-07-01,-1.6949
2019-07-02,0.8621
2019-07-03,0.8547
2019-07-05,0.0
2019-07-08,-0.8475
2019-07-09,0.0
2019-07-10,0.0
2019-07-11,-0.8547
2019-07-12,1.7241
2019-07-15,0.5763
2019-07-16,1.1122
2019-07-17,-2.5
2019-07-18,0.0
2019-07-19,0.0
2019-07-22,2.5641
2019-07-23,-1.6667
2019-07-24,-0.8475
2019-07-25,0.8547
2019-07-26,-0.8475
2019-07-29,1.7094
2019-07-30,0.8403
2019-07-31,0.0
2019-08-01,-3.3333
2019-08-02,0.7931
2019-08-05,-3.3527
2019-08-06,3.5398
2019-08-07,0.4274
2019-08-08,0.4255
2019-08-09,2.5423999999999998
2019-08-12,1.6529
2019-08-13,1.626
2019-08-14,-5.6
2019-08-15,1.6949
2019-08-16,6.8317
2019-08-19,-8.8496
2019-08-20,-5.8252
2019-08-21,0.0
2019-08-22,1.0206
2019-08-23,-5.0924
2019-08-26,2.1505
2019-08-27,2.0947
2019-08-28,0.0103
2019-08-29,-0.0412
2019-08-30,-2.0215
2019-09-03,1.0526
2019-09-04,1.0417
2019-09-05,-1.2371
2019-09-06,0.2088
2019-09-09,-1.0417
2019-09-10,-1.0526
2019-09-11,0.0
2019-09-12,-0.6383
2019-09-13,-0.4283
2019-09-16,5.3763
2019-09-17,-3.0612
2019-09-18,1.0526
2019-09-19,-2.0833
2019-09-20,0.5319
2019-09-23,0.0
2019-09-24,-2.6455
2019-09-25,3.2609
2019-09-26,0.0
2019-09-27,-1.5789
2019-09-30,0.5348
2019-10-01,-0.0106
2019-10-02,0.0106
2019-10-03,0.0
2019-10-04,0.0
2019-10-07,1.0638
2019-10-08,0.0
2019-10-09,0.0
2019-10-10,-1.5789
2019-10-11,1.6042999999999998
2019-10-14,-0.5263
2019-10-15,-2.6455
2019-10-16,3.2609
2019-10-17,-3.1579
2019-10-18,0.0
2019-10-21,1.6303999999999998
2019-10-22,0.5348
2019-10-23,0.0
2019-10-24,-1.0638
2019-10-25,-5.3763
2019-10-28,0.0
2019-10-29,-3.4091
2019-10-30,-1.1764999999999999
2019-10-31,7.1429
2019-11-01,-5.5556
2019-11-04,3.5294
2019-11-05,1.1364
2019-11-06,1.1236
2019-11-07,1.1111
2019-11-08,-17.5824
2019-11-11,-2.6667
2019-11-12,-1.3699
2019-11-13,-11.1111
2019-11-14,-6.2969
2019-11-15,0.0334
2019-11-18,7.1962
2019-11-19,-22.4138
2019-11-20,-8.8889
2019-11-21,8.4146
2019-11-22,-10.0112
2019-11-25,-7.5
2019-11-26,-4.0541
2019-11-27,12.6761
2019-11-29,0.0
2019-12-02,-2.5
2019-12-03,5.1282
2019-12-04,-2.439
2019-12-05,5.0
2019-12-06,-7.1429
2019-12-09,2.6923
2019-12-10,5.4182
2019-12-11,1.8475000000000001
2019-12-12,0.2326
2019-12-13,-0.2088
2019-12-16,4.6268
2019-12-17,-1.5556
2019-12-18,-0.6772
2019-12-19,-2.0
2019-12-20,2.0408
2019-12-23,11.3409
2019-12-24,-8.1241
2019-12-26,-0.0222
2019-12-27,0.0
2019-12-30,0.0
2019-12-31,-6.4667
2020-01-02,0.2138
2020-01-03,11.4272
2020-01-06,14.8936
2020-01-07,-4.8148
2020-01-08,-0.7782
2020-01-09,0.0
2020-01-10,0.0
2020-01-13,7.8431
2020-01-14,0.0
2020-01-15,-7.2727
2020-01-16,-3.902
2020-01-17,10.1816
2020-01-21,-3.2407
2020-01-22,3.3493
2020-01-23,0.0
2020-01-24,-0.0185
2020-01-27,-9.2239
2020-01-28,10.1816
2020-01-29,-4.0926
2020-01-30,-1.5447
2020-01-31,-0.0588
2020-02-03,-5.8085
2020-02-04,-0.0208
2020-02-05,-2.0629
2020-02-06,-2.1064
2020-02-07,-44.5773
2020-02-10,-3.9215999999999998
2020-02-11,22.449
2020-02-12,-6.6667
2020-02-13,-12.5
2020-02-14,1.2245
2020-02-18,5.506
2020-02-19,1.2141
2020-02-20,0.0
2020-02-21,7.9568
2020-02-24,0.0
2020-02-25,-11.0741
2020-02-26,-8.3715
2020-02-27,-9.0909
2020-02-28,20.0
2020-03-02,11.25
2020-03-03,1.1236
2020-03-04,0.0
2020-03-05,-22.2222
2020-03-06,-0.2381
2020-03-09,-33.1742
2020-03-10,21.4286
2020-03-11,-23.5294
2020-03-12,15.3846
2020-03-13,0.0
2020-03-16,-33.3333
2020-03-17,11.0
2020-03-18,44.1441
2020-03-19,-12.5
2020-03-20,-14.2857
2020-03-23,0.0
2020-03-24,15.0
2020-03-25,5.7971
2020-03-26,2.7397
2020-03-27,-19.2667
2020-03-30,-0.9083
2020-03-31,-12.5
2020-04-01,23.7143
2020-04-02,-1.0778
2020-04-03,-2.7237
2020-04-06,0.0
2020-04-07,4.0
2020-04-08,-0.7692
2020-04-09,16.2791
2020-04-13,-20.0
2020-04-14,45.8333
2020-04-15,-20.0
2020-04-16,25.0
2020-04-17,-20.0
2020-04-20,-10.7143
2020-04-21,23.2
2020-04-22,-2.6623
2020-04-23,-6.6044
2020-04-24,7.1429
2020-04-27,6.6667
2020-04-28,0.0
2020-04-29,0.0
2020-04-30,0.0
2020-05-01,-10.9375
2020-05-04,-1.7544
2020-05-05,-5.7143
2020-05-06,0.0
2020-05-07,4.5455
2020-05-08,-4.2754
2020-05-11,1.4383
2020-05-12,-2.9851
2020-05-13,-7.6923
2020-05-14,8.3333
2020-05-15,-7.6154
2020-05-18,7.8268
2020-05-19,-6.9498
2020-05-20,-0.4149
2020-05-21,4.1667
2020-05-22,0.08
2020-05-26,3.9169
2020-05-27,0.0
2020-05-28,-3.8462
2020-05-29,4.0
2020-06-01,0.0
2020-06-02,-3.8462
2020-06-03,2.0
2020-06-04,0.3922
2020-06-05,3.5156
2020-06-08,-3.3962
2020-06-09,4.6875
2020-06-10,19.403
2020-06-11,-14.375
2020-06-12,9.4161
2020-06-15,-8.439
2020-06-16,2.0036
2020-06-17,-0.7143
2020-06-18,-1.4388
2020-06-19,4.7445
2020-06-22,-3.4843
2020-06-23,-1.8051
2020-06-24,0.0
2020-06-25,6.1765
2020-06-26,3.8781
2020-06-29,-6.6667
2020-06-30,0.0
2020-07-01,2.6786
2020-07-02,-2.6087
2020-07-06,4.4643
2020-07-07,-4.2735
2020-07-08,0.0
2020-07-09,0.0
2020-07-10,1.7856999999999998
2020-07-13,-1.0526
2020-07-14,-25.5319
2020-07-15,4.7619
2020-07-16,-4.5455
2020-07-17,2.9048
2020-07-20,11.0597
2020-07-21,16.6667
2020-07-22,-0.3571
2020-07-23,-13.9068
2020-07-24,4.0799
2020-07-27,12.0
2020-07-28,-14.2857
2020-07-29,0.0
2020-07-30,-4.1667
2020-07-31,-8.6957
