ticker,SRDX US Equity
2008-10-07,-5.1246
2008-10-08,-0.3001
2008-10-09,-1.8058999999999998
2008-10-10,5.7088
2008-10-13,4.3856
2008-10-14,0.6944
2008-10-15,-12.069
2008-10-16,1.8039
2008-10-17,-4.0447
2008-10-20,1.4051
2008-10-21,-2.3357
2008-10-22,-2.9996
2008-10-23,0.9611
2008-10-24,-3.8079
2008-10-27,-1.9792999999999998
2008-10-28,11.2818
2008-10-29,3.5503
2008-10-30,-0.9905
2008-10-31,1.9623
2008-11-03,1.5849
2008-11-04,2.0802
2008-11-05,-6.1499
2008-11-06,-6.9407
2008-11-07,3.7083
2008-11-10,-0.7232
2008-11-11,1.6592
2008-11-12,-2.4682
2008-11-13,3.2653
2008-11-14,-2.5692
2008-11-17,-1.6227
2008-11-18,-2.5567
2008-11-19,-5.9247
2008-11-20,-10.0315
2008-11-21,-1.5
2008-11-24,5.9391
2008-11-25,0.7187
2008-11-26,7.6118
2008-11-28,0.5305
2008-12-01,-8.6192
2008-12-02,0.9625
2008-12-03,5.0048
2008-12-04,-2.769
2008-12-05,4.7619
2008-12-08,4.902
2008-12-09,-3.3135
2008-12-10,0.8787
2008-12-11,-3.4843
2008-12-12,3.6101
2008-12-15,0.4355
2008-12-16,6.0711
2008-12-17,4.0065
2008-12-18,4.9921
2008-12-19,-0.0749
2008-12-22,1.2739
2008-12-23,-0.7399
2008-12-24,-1.1554
2008-12-26,-1.0181
2008-12-29,-2.5143
2008-12-30,1.0942
2008-12-31,-2.3193
2009-01-02,2.8491999999999997
2009-01-05,0.4232
2009-01-06,2.8736
2009-01-07,-1.6387
2009-01-08,2.3476
2009-01-09,-3.6256
2009-01-12,1.6891
2009-01-13,-1.2835
2009-01-14,-0.4589
2009-01-15,-0.3073
2009-01-16,0.3854
2009-01-20,-3.6852
2009-01-21,2.232
2009-01-22,-0.1949
2009-01-23,-1.1719
2009-01-26,0.3953
2009-01-27,-0.315
2009-01-28,-1.8957000000000002
2009-01-29,-20.0886
2009-01-30,-0.1008
2009-02-02,-1.7650000000000001
2009-02-03,-2.7721
2009-02-04,-0.2112
2009-02-05,0.1058
2009-02-06,0.7928
2009-02-09,0.1049
2009-02-10,-2.2525
2009-02-11,3.3762
2009-02-12,0.9331
2009-02-13,-0.5136
2009-02-17,-1.6520000000000001
2009-02-18,0.21
2009-02-19,-2.8287
2009-02-20,-2.5876
2009-02-23,0.4981
2009-02-24,1.6520000000000001
2009-02-25,-2.2752
2009-02-26,-0.5543
2009-02-27,-2.6198
2009-03-02,2.4614
2009-03-03,2.067
2009-03-04,1.1494
2009-03-05,-6.6558
2009-03-06,-2.2029
2009-03-09,-5.0978
2009-03-10,8.3698
2009-03-11,0.8069
2009-03-12,-0.4002
2009-03-13,1.8944
2009-03-16,-1.5775000000000001
2009-03-17,5.9531
2009-03-18,1.6207
2009-03-19,-2.7645
2009-03-20,-1.4215
2009-03-23,5.0471
2009-03-24,0.0528
2009-03-25,-0.7388
2009-03-26,3.243
2009-03-27,-2.7291
2009-03-30,0.4764
2009-03-31,-3.8462
2009-04-01,0.4384
2009-04-02,0.8183
2009-04-03,1.7316
2009-04-06,0.7447
2009-04-07,-3.6959
2009-04-08,0.7675
2009-04-09,3.3188
2009-04-13,-0.5266
2009-04-14,-0.6353
2009-04-15,1.2254
2009-04-16,0.3684
2009-04-17,1.1536
2009-04-20,-1.8662999999999998
2009-04-21,2.4828
2009-04-22,0.2062
2009-04-23,-2.9835000000000003
2009-04-24,-0.3181
2009-04-27,-1.8085
2009-04-28,0.2709
2009-04-29,1.2966
2009-04-30,15.7333
2009-05-01,-1.4747
2009-05-04,4.1628
2009-05-05,0.6736
2009-05-06,-4.0143
2009-05-07,-3.6245000000000003
2009-05-08,1.5911
2009-05-11,-0.3797
2009-05-12,-2.4297
2009-05-13,-4.8828
2009-05-14,4.1581
2009-05-15,-3.1543
2009-05-18,0.2036
2009-05-19,1.0665
2009-05-20,-1.7588
2009-05-21,-0.1023
2009-05-22,0.3584
2009-05-26,2.0918
2009-05-27,-2.2989
2009-05-28,-1.2276
2009-05-29,2.3822
2009-06-01,-3.3890000000000002
2009-06-02,1.8325
2009-06-03,0.5141
2009-06-04,1.8925999999999998
2009-06-05,0.251
2009-06-08,-4.0561
2009-06-09,0.1566
2009-06-10,-0.0521
2009-06-11,-0.6257
2009-06-12,-0.3673
2009-06-15,0.0
2009-06-16,1.1058
2009-06-17,1.9271
2009-06-18,6.1829
2009-06-19,5.2454
2009-06-22,-3.3836
2009-06-23,1.7511
2009-06-24,1.7673999999999999
2009-06-25,3.3821
2009-06-26,2.8294
2009-06-29,-1.5047000000000001
2009-06-30,-1.2222
2009-07-01,3.0049
2009-07-02,-3.9039
2009-07-06,-0.0893
2009-07-07,-0.134
2009-07-08,0.1342
2009-07-09,-0.3128
2009-07-10,0.762
2009-07-13,-0.2224
2009-07-14,2.7196
2009-07-15,2.8646000000000003
2009-07-16,1.5190000000000001
2009-07-17,-1.1222
2009-07-20,-0.1261
2009-07-21,0.4209
2009-07-22,-0.2934
2009-07-23,4.5397
2009-07-24,0.1206
2009-07-27,-0.0402
2009-07-28,0.0402
2009-07-29,-1.6465999999999998
2009-07-30,-8.4524
2009-07-31,-0.2676
2009-08-03,2.9516999999999998
2009-08-04,0.5213
2009-08-05,-2.9818
2009-08-06,-4.0535
2009-08-07,1.7642
2009-08-10,1.0493
2009-08-11,-2.4831
2009-08-12,0.7407
2009-08-13,-0.1838
2009-08-14,-1.5192999999999999
2009-08-17,-1.2623
2009-08-18,0.8049
2009-08-19,3.4758
2009-08-20,0.1362
2009-08-21,1.7226
2009-08-24,-1.1141
2009-08-25,0.676
2009-08-26,0.7162
2009-08-27,2.6222
2009-08-28,0.2165
2009-08-31,-1.0804
2009-09-01,-2.9707
2009-09-02,0.7654
2009-09-03,0.134
2009-09-04,1.7403
2009-09-08,3.0702
2009-09-09,3.0638
2009-09-10,0.4955
2009-09-11,-1.6844999999999999
2009-09-14,2.4237
2009-09-15,-2.4888
2009-09-16,0.1674
2009-09-17,0.3342
2009-09-18,0.3747
2009-09-21,0.7881
2009-09-22,-0.3704
2009-09-23,-2.3957
2009-09-24,-1.3542
2009-09-25,1.0296
2009-09-28,1.9958
2009-09-29,1.5404
2009-09-30,0.861
2009-10-01,-1.9106
2009-10-02,0.0
2009-10-05,0.5802
2009-10-06,19.6539
2009-10-07,0.0689
2009-10-08,3.682
2009-10-09,1.8586
2009-10-12,-1.1404
2009-10-13,-1.7469000000000001
2009-10-14,-1.1406
2009-10-15,0.3393
2009-10-16,-0.8455
2009-10-19,0.7844
2009-10-20,-2.9103
2009-10-21,-1.8125
2009-10-22,-1.5264
2009-10-23,-1.1175
2009-10-26,-2.7707
2009-10-27,-1.6873
2009-10-28,-0.4958
2009-10-29,1.4565000000000001
2009-10-30,-3.249
2009-11-02,-0.7029
2009-11-03,-0.2359
2009-11-04,-1.3007
2009-11-05,-3.3946
2009-11-06,0.9508
2009-11-09,-1.0238
2009-11-10,-2.0687
2009-11-11,-0.5915
2009-11-12,-1.105
2009-11-13,0.4727
2009-11-16,1.3259
2009-11-17,-0.2111
2009-11-18,-1.3536000000000001
2009-11-19,-2.3156
2009-11-20,0.6146
2009-11-23,1.0908
2009-11-24,-0.259
2009-11-25,-0.3029
2009-11-27,-2.2135
2009-11-30,-0.7989
2009-12-01,0.0
2009-12-02,1.7896999999999998
2009-12-03,-0.7473
2009-12-04,2.2586
2009-12-07,1.6024
2009-12-08,-0.8951
2009-12-09,-0.172
2009-12-10,2.1112
2009-12-11,0.8439
2009-12-14,1.4644
2009-12-15,2.268
2009-12-16,0.0806
2009-12-17,-0.6446
2009-12-18,-1.541
2009-12-21,-1.8534000000000002
2009-12-22,2.8535
2009-12-23,-3.3048
2009-12-24,1.0549
2009-12-28,-3.0898
2009-12-29,-1.1202
2009-12-30,-0.7407
2009-12-31,-0.5268
2010-01-04,1.5004
2010-01-05,-1.1739
2010-01-06,-3.4756
2010-01-07,-1.5953
2010-01-08,-2.2233
2010-01-11,-1.1369
2010-01-12,-2.7312
2010-01-13,1.2808
2010-01-14,0.2432
2010-01-15,0.0
2010-01-19,5.3372
2010-01-20,-2.4413
2010-01-21,-2.5968
2010-01-22,-0.6302
2010-01-25,-0.3902
2010-01-26,-1.3222
2010-01-27,1.4888
2010-01-28,-2.5672
2010-01-29,0.3764
2010-02-01,0.55
2010-02-02,-0.2984
2010-02-03,-0.1496
2010-02-04,-0.8492
2010-02-05,-1.5112999999999999
2010-02-08,0.0
2010-02-09,0.5627
2010-02-10,0.1017
2010-02-11,0.3049
2010-02-12,0.304
2010-02-16,0.1515
2010-02-17,-0.7564
2010-02-18,0.5081
2010-02-19,0.7078
2010-02-22,-2.6104000000000003
2010-02-23,0.6186
2010-02-24,1.0758
2010-02-25,-2.5849
2010-02-26,0.2081
2010-03-01,1.8172000000000001
2010-03-02,0.8159
2010-03-03,-0.7081
2010-03-04,1.1717
2010-03-05,0.0504
2010-03-08,3.3216
2010-03-09,1.1203
2010-03-10,1.6378
2010-03-11,2.7488
2010-03-12,2.583
2010-03-15,-0.5845
2010-03-16,-0.1809
2010-03-17,0.9515
2010-03-18,-2.1095
2010-03-19,1.1004
2010-03-22,1.3152
2010-03-23,-0.4924
2010-03-24,-2.2942
2010-03-25,-1.7495
2010-03-26,-0.7029
2010-03-29,0.6607
2010-03-30,0.0
2010-03-31,-1.8284
2010-04-01,-0.5731
2010-04-05,2.1614
2010-04-06,-0.6112
2010-04-07,-0.9461
2010-04-08,-0.8118
2010-04-09,2.0703
2010-04-12,-0.3774
2010-04-13,0.4261
2010-04-14,1.2258
2010-04-15,0.8384
2010-04-16,1.4319
2010-04-19,-1.4117
2010-04-20,1.7551999999999999
2010-04-21,-0.6355
2010-04-22,-0.4111
2010-04-23,0.9633
2010-04-26,-2.5443
2010-04-27,-2.4242
2010-04-28,-0.3822
2010-04-29,-7.482
2010-04-30,-3.577
2010-05-03,-0.6452
2010-05-04,-1.8397999999999999
2010-05-05,-0.441
2010-05-06,-1.7165
2010-05-07,-0.9577
2010-05-10,2.2184
2010-05-11,0.2226
2010-05-12,1.2771
2010-05-13,-0.6031
2010-05-14,-0.6619
2010-05-17,-0.0555
2010-05-18,0.0
2010-05-19,-2.9444
2010-05-20,-2.4614
2010-05-21,0.0
2010-05-24,-1.6432
2010-05-25,1.6705999999999999
2010-05-26,-0.7629
2010-05-27,2.1881
2010-05-28,-1.5625
2010-06-01,-2.234
2010-06-02,0.7817
2010-06-03,0.6563
2010-06-04,-2.9046
2010-06-07,-2.2589
2010-06-08,0.0
2010-06-09,1.8738000000000001
2010-06-10,0.3066
2010-06-11,0.2445
2010-06-14,0.6098
2010-06-15,1.0909
2010-06-16,-0.4197
2010-06-17,0.2408
2010-06-18,-0.2402
2010-06-21,-0.3612
2010-06-22,-0.5438
2010-06-23,1.0936
2010-06-24,-0.6611
2010-06-25,0.9679
2010-06-28,0.1797
2010-06-29,-1.9737
2010-06-30,0.122
2010-07-01,-0.975
2010-07-02,0.0
2010-07-06,-0.2462
2010-07-07,0.2468
2010-07-08,0.0
2010-07-09,1.5385
2010-07-12,-0.303
2010-07-13,-0.9119
2010-07-14,-2.2086
2010-07-15,-2.9486
2010-07-16,-4.2017
2010-07-19,0.6748
2010-07-20,1.6086
2010-07-21,-4.2876
2010-07-22,2.6189
2010-07-23,1.5447
2010-07-26,0.5291
2010-07-27,-0.9868
2010-07-28,-4.4518
2010-07-29,-8.9708
2010-07-30,0.2292
2010-08-02,0.7622
2010-08-03,2.118
2010-08-04,2.963
2010-08-05,-0.7194
2010-08-06,-2.6087
2010-08-09,0.4464
2010-08-10,-2.2963
2010-08-11,-1.6679
2010-08-12,-1.8504
2010-08-13,-2.7494
2010-08-16,-0.3231
2010-08-17,3.0794
2010-08-18,1.022
2010-08-19,-4.4358
2010-08-20,1.3844
2010-08-23,-2.8916
2010-08-24,-0.6617
2010-08-25,4.6628
2010-08-26,-2.0684
2010-08-27,2.5183
2010-08-30,-5.1506
2010-08-31,0.5013
2010-09-01,2.0781
2010-09-02,-2.1173
2010-09-03,0.1664
2010-09-07,-4.0698
2010-09-08,-3.29
2010-09-09,-0.8953
2010-09-10,-1.7164000000000001
2010-09-13,1.7463
2010-09-14,-3.6134
2010-09-15,0.4686
2010-09-16,0.8396
2010-09-17,1.1101
2010-09-20,6.5874
2010-09-21,1.3734
2010-09-22,-2.5402
2010-09-23,-0.2606
2010-09-24,5.8362
2010-09-27,-1.2346
2010-09-28,0.4167
2010-09-29,-2.9046
2010-09-30,1.8803
2010-10-01,0.8389
2010-10-04,-3.9101
2010-10-05,-0.2597
2010-10-06,3.125
2010-10-07,-0.2525
2010-10-08,0.0844
2010-10-11,0.3373
2010-10-12,-0.5042
2010-10-13,3.3784
2010-10-14,0.3268
2010-10-15,1.1401
2010-10-18,1.6907999999999999
2010-10-19,-5.1465
2010-10-20,1.7529
2010-10-21,-1.7227000000000001
2010-10-22,0.9182
2010-10-25,0.3309
2010-10-26,-0.1649
2010-10-27,-1.8167
2010-10-28,-0.5046
2010-10-29,1.0989
2010-11-01,-3.2609
2010-11-02,2.8522
2010-11-03,0.8403
2010-11-04,2.5833
2010-11-05,0.8123
2010-11-08,-0.4029
2010-11-09,0.4854
2010-11-10,5.5556
2010-11-11,-31.045
2010-11-12,-3.6504
2010-11-15,-1.4925
2010-11-16,-2.9138
2010-11-17,10.8043
2010-11-18,1.1918
2010-11-19,-0.9636
2010-11-22,1.6216
2010-11-23,-3.4043
2010-11-24,1.8721999999999999
2010-11-26,-0.7568
2010-11-29,1.1983
2010-11-30,-0.4306
2010-12-01,-0.5405
2010-12-02,-0.6522
2010-12-03,0.6565
2010-12-06,3.9130000000000003
2010-12-07,0.523
2010-12-08,1.9771
2010-12-09,-1.6327
2010-12-10,7.0539
2010-12-13,0.0
2010-12-14,0.7752
2010-12-15,18.9423
2010-12-16,-6.7905999999999995
2010-12-17,-1.9081000000000001
2010-12-20,2.122
2010-12-21,0.0
2010-12-22,0.0866
2010-12-23,0.7785
2010-12-27,-0.3433
2010-12-28,-0.4307
2010-12-29,-0.346
2010-12-30,1.3889
2010-12-31,1.6267
2011-01-03,-0.337
2011-01-04,-2.5359
2011-01-05,1.6479
2011-01-06,-1.6212
2011-01-07,0.8673
2011-01-10,-0.5159
2011-01-11,-0.2593
2011-01-12,2.8596
2011-01-13,-1.2637
2011-01-14,2.9863
2011-01-18,-0.9114
2011-01-19,-1.9231
2011-01-20,-1.5345
2011-01-21,0.0
2011-01-24,3.1169000000000002
2011-01-25,-1.4274
2011-01-26,2.0443
2011-01-27,1.9199000000000002
2011-01-28,-2.2932
2011-01-31,-1.0897000000000001
2011-02-01,4.4068
2011-02-02,-1.2987
2011-02-03,-0.2878
2011-02-04,0.701
2011-02-07,3.8493
2011-02-08,0.0789
2011-02-09,-1.6548
2011-02-10,1.1218
2011-02-11,1.5055
2011-02-14,-1.0148
2011-02-15,-2.8391
2011-02-16,1.1364
2011-02-17,-0.7223
2011-02-18,1.1318
2011-02-22,-1.9184999999999999
2011-02-23,-0.163
2011-02-24,2.3673
2011-02-25,3.429
2011-02-28,0.5397
2011-03-01,0.3067
2011-03-02,-2.9817
2011-03-03,2.2065
2011-03-04,-0.6168
2011-03-07,0.931
2011-03-08,1.3067
2011-03-09,-2.2762000000000002
2011-03-10,-1.6303999999999998
2011-03-11,0.5525
2011-03-14,-0.0785
2011-03-15,-3.3778
2011-03-16,-4.4715
2011-03-17,0.5106
2011-03-18,3.3023
2011-03-21,3.6066000000000003
2011-03-22,-1.1867
2011-03-23,-0.3203
2011-03-24,0.3213
2011-03-25,-0.7206
2011-03-28,0.2419
2011-03-29,-0.3218
2011-03-30,1.6949
2011-03-31,-0.7937
2011-04-01,2.0
2011-04-04,1.0196
2011-04-05,1.2422
2011-04-06,-0.3834
2011-04-07,-0.4619
2011-04-08,-2.0108
2011-04-11,0.4736
2011-04-12,0.4713
2011-04-13,-1.7201
2011-04-14,1.2729
2011-04-15,-0.8641
2011-04-18,-1.9017
2011-04-19,-0.8078
2011-04-20,-0.1629
2011-04-21,-1.1419
2011-04-25,0.165
2011-04-26,0.8237
2011-04-27,-0.2451
2011-04-28,22.113
2011-04-29,3.0181
2011-05-02,-0.5859
2011-05-03,-0.3274
2011-05-04,-0.1314
2011-05-05,-4.3421
2011-05-06,1.3755
2011-05-09,1.6282
2011-05-10,1.5354
2011-05-11,-0.8547
2011-05-12,2.122
2011-05-13,-0.9091
2011-05-16,-0.9174
2011-05-17,0.463
2011-05-18,0.395
2011-05-19,-0.4918
2011-05-20,-1.0873
2011-05-23,-2.1319
2011-05-24,0.885
2011-05-25,0.135
2011-05-26,-0.6739
2011-05-27,0.1357
2011-05-31,-1.355
2011-06-01,-2.8159
2011-06-02,-0.0707
2011-06-03,-2.4752
2011-06-06,-2.4656000000000002
2011-06-07,-0.8922
2011-06-08,-0.3751
2011-06-09,0.4518
2011-06-10,-1.7241
2011-06-13,0.0763
2011-06-14,1.3719999999999999
2011-06-15,-17.218
2011-06-16,6.6303
2011-06-17,-1.6183999999999998
2011-06-20,0.4329
2011-06-21,-1.7241
2011-06-22,-1.4035
2011-06-23,-1.6014
2011-06-24,0.0904
2011-06-27,0.9033
2011-06-28,-0.4476
2011-06-29,-0.9892
2011-06-30,0.8174
2011-07-01,1.3514
2011-07-05,0.3556
2011-07-06,1.1515
2011-07-07,2.1016
2011-07-08,-0.8576
2011-07-11,-2.6817
2011-07-12,2.1333
2011-07-13,4.9608
2011-07-14,-2.6949
2011-07-15,-0.213
2011-07-18,-0.2562
2011-07-19,1.7123
2011-07-20,-1.431
2011-07-21,0.0854
2011-07-22,-1.0239
2011-07-25,0.9483
2011-07-26,-0.5124
2011-07-27,-3.0043
2011-07-28,-2.0354
2011-07-29,-0.6323
2011-08-01,-3.4545
2011-08-02,-10.0753
2011-08-03,8.0628
2011-08-04,6.5891
2011-08-05,1.7273
2011-08-08,-7.4173
2011-08-09,9.3629
2011-08-10,-7.767
2011-08-11,4.9761
2011-08-12,-0.1823
2011-08-15,0.0913
2011-08-16,-2.281
2011-08-17,0.0
2011-08-18,-5.789
2011-08-19,0.6938
2011-08-22,-1.3780000000000001
2011-08-23,3.992
2011-08-24,-0.1919
2011-08-25,-5.0
2011-08-26,0.9109
2011-08-29,5.8175
2011-08-30,2.5592
2011-08-31,-1.4787
2011-09-01,-2.6266
2011-09-02,-3.8536
2011-09-06,-1.5030000000000001
2011-09-07,9.0539
2011-09-08,-4.5709
2011-09-09,-2.0528
2011-09-12,-9.98
2011-09-13,1.2195
2011-09-14,4.1621
2011-09-15,5.4679
2011-09-16,3.3898
2011-09-19,-5.6895
2011-09-20,0.2045
2011-09-21,-3.3673
2011-09-22,-4.7518
2011-09-23,0.6652
2011-09-26,1.8721999999999999
2011-09-27,1.0811
2011-09-28,-3.8503
2011-09-29,2.6696
2011-09-30,-1.4085
2011-10-03,-2.1978
2011-10-04,2.0225
2011-10-05,0.7709
2011-10-06,-0.5464
2011-10-07,-2.6374
2011-10-10,5.5305
2011-10-11,-3.2086
2011-10-12,-0.5525
2011-10-13,0.0
2011-10-14,2.1111
2011-10-17,-2.2851
2011-10-18,0.1114
2011-10-19,-1.4461
2011-10-20,3.2731
2011-10-21,8.8525
2011-10-24,1.1044
2011-10-25,-2.284
2011-10-26,2.6423
2011-10-27,7.4257
2011-10-28,0.553
2011-10-31,-3.3914
2011-11-01,-3.7002
2011-11-02,5.3202
2011-11-03,5.8934
2011-11-04,-3.0919
2011-11-07,0.6381
2011-11-08,6.4312000000000005
2011-11-09,-6.9787
2011-11-10,3.8426
2011-11-11,5.5507
2011-11-14,1.0017
2011-11-15,-1.157
2011-11-16,-1.087
2011-11-17,0.9298
2011-11-18,0.335
2011-11-21,-1.419
2011-11-22,0.6774
2011-11-23,-1.4298
2011-11-25,0.0853
2011-11-28,2.9838
2011-11-29,-0.5795
2011-11-30,3.2473
2011-12-01,-0.3629
2011-12-02,-1.6592
2011-12-05,1.893
2011-12-06,-0.1616
2011-12-07,0.0809
2011-12-08,-1.1722
2011-12-09,3.0675
2011-12-12,3.0159
2011-12-13,0.1541
2011-12-14,1.2308
2011-12-15,0.3799
2011-12-16,3.4065
2011-12-19,3.5139
2011-12-20,5.0212
2011-12-21,0.1347
2011-12-22,-0.6052
2011-12-23,-0.6089
2011-12-27,0.953
2011-12-28,-2.6972
2011-12-29,3.8808
2011-12-30,-2.2015000000000002
2012-01-03,-0.955
2012-01-04,1.2397
2012-01-05,0.8163
2012-01-06,-1.2146
2012-01-09,-1.7077
2012-01-10,1.3204
2012-01-11,1.5775000000000001
2012-01-12,0.135
2012-01-13,-1.8206
2012-01-17,-0.2747
2012-01-18,2.2039
2012-01-19,-1.4825
2012-01-20,0.4104
2012-01-23,-1.158
2012-01-24,0.4135
2012-01-25,0.755
2012-01-26,-0.0681
2012-01-27,0.2045
2012-01-30,-0.6803
2012-01-31,-1.5068000000000001
2012-02-01,1.4604
2012-02-02,2.6045
2012-02-03,-4.7428
2012-02-06,-2.805
2012-02-07,0.7937
2012-02-08,2.5054
2012-02-09,-0.6285
2012-02-10,-1.6162999999999998
2012-02-13,1.4285999999999999
2012-02-14,-0.3521
2012-02-15,-1.0601
2012-02-16,1.3571
2012-02-17,1.2685
2012-02-21,-2.6444
2012-02-22,0.7148
2012-02-23,3.0518
2012-02-24,0.0
2012-02-27,0.0
2012-02-28,0.0
2012-02-29,-1.3774
2012-03-01,-2.095
2012-03-02,1.7118
2012-03-05,0.2805
2012-03-06,-0.2098
2012-03-07,0.8409
2012-03-08,0.278
2012-03-09,0.3465
2012-03-12,0.0691
2012-03-13,0.207
2012-03-14,0.0689
2012-03-15,1.3075999999999999
2012-03-16,1.4946
2012-03-19,3.012
2012-03-20,0.13
2012-03-21,0.584
2012-03-22,0.3226
2012-03-23,0.2572
2012-03-26,3.0148
2012-03-27,-2.9265
2012-03-28,0.5773
2012-03-29,-0.1913
2012-03-30,-1.7891
2012-04-02,2.3422
2012-04-03,-3.0515
2012-04-04,-3.0164
2012-04-05,-0.879
2012-04-09,-1.0914
2012-04-10,0.0
2012-04-11,1.0345
2012-04-12,-0.8874
2012-04-13,-2.0317
2012-04-16,-0.6678
2012-04-17,-0.2831
2012-04-18,0.071
2012-04-19,0.0
2012-04-20,2.1277
2012-04-23,-1.8056
2012-04-24,1.5558999999999998
2012-04-25,3.5515
2012-04-26,-1.4122
2012-04-27,4.7067
2012-04-30,-3.6482
2012-05-01,-2.4341
2012-05-02,1.5246
2012-05-03,0.0683
2012-05-04,-1.5007000000000001
2012-05-07,3.8781
2012-05-08,-0.6667
2012-05-09,-1.6107
2012-05-10,0.5457
2012-05-11,-2.3066
2012-05-14,1.1111
2012-05-15,1.8544
2012-05-16,-1.5509
2012-05-17,-1.5068000000000001
2012-05-18,-0.5563
2012-05-21,0.5594
2012-05-22,-2.0167
2012-05-23,1.3485
2012-05-24,2.1008
2012-05-25,-1.0288
2012-05-29,-2.4948
2012-05-30,-0.8529
2012-05-31,-0.1434
2012-06-01,-1.7229
2012-06-04,7.889
2012-06-05,3.7237999999999998
2012-06-06,1.5013
2012-06-07,-3.2154
2012-06-08,1.2625
2012-06-11,-0.3281
2012-06-12,1.7117
2012-06-13,-1.0356
2012-06-14,0.9156
2012-06-15,1.685
2012-06-18,1.0198
2012-06-19,5.5521
2012-06-20,1.9127
2012-06-21,-0.176
2012-06-22,0.47
2012-06-25,-0.1754
2012-06-26,0.8202
2012-06-27,-0.3486
2012-06-28,-3.0904
2012-06-29,4.0915
2012-07-02,0.578
2012-07-03,-0.5747
2012-07-05,-1.7341
2012-07-06,-0.7647
2012-07-09,1.7783
2012-07-10,-0.1747
2012-07-11,0.0
2012-07-12,-0.2917
2012-07-13,1.9895
2012-07-16,-0.7458
2012-07-17,0.0578
2012-07-18,-1.2709
2012-07-19,-1.4043
2012-07-20,-1.2463
2012-07-23,-4.4471
2012-07-24,-1.6981000000000002
2012-07-25,-1.3436
2012-07-26,1.6213
2012-07-27,5.2967
2012-07-30,-0.4848
2012-07-31,-2.9233000000000002
2012-08-01,-3.5132
2012-08-02,13.9792
2012-08-03,0.2282
2012-08-06,1.309
2012-08-07,0.1124
2012-08-08,-0.6734
2012-08-09,0.0
2012-08-10,-0.8475
2012-08-13,0.0
2012-08-14,0.0
2012-08-15,4.7293
2012-08-16,-0.7617
2012-08-17,1.3706
2012-08-20,0.5949
2012-08-21,-1.5053999999999998
2012-08-22,0.0546
2012-08-23,1.3639000000000001
2012-08-24,0.915
2012-08-27,0.5333
2012-08-28,-0.2653
2012-08-29,-0.9043
2012-08-30,0.5368
2012-08-31,-0.4805
2012-09-04,0.5901
2012-09-05,-0.0533
2012-09-06,5.016
2012-09-07,-2.5915
2012-09-10,-1.7736
2012-09-11,1.4339
2012-09-12,-0.3665
2012-09-13,5.36
2012-09-14,-0.399
2012-09-17,2.0531
2012-09-18,1.9627
2012-09-19,-0.8662
2012-09-20,-0.5306
2012-09-21,0.5823
2012-09-24,-1.1645
2012-09-25,1.7673
2012-09-26,-2.0743
2012-09-27,0.6897
2012-09-28,-1.0763
2012-10-01,4.1048
2012-10-02,1.6152
2012-10-03,1.5895000000000001
2012-10-04,0.3682
2012-10-05,-0.5961
2012-10-08,-0.2306
2012-10-09,-6.5187
2012-10-10,0.0495
2012-10-11,3.2378
2012-10-12,-0.5028
2012-10-15,0.4331
2012-10-16,-1.7729
2012-10-17,-0.0976
2012-10-18,-4.1016
2012-10-19,-1.7821
2012-10-22,-0.6221
2012-10-23,2.7647
2012-10-24,-2.6395999999999997
2012-10-25,0.4692
2012-10-26,-1.2455
2012-10-31,-5.5176
2012-11-01,-2.9477
2012-11-02,1.3181
2012-11-05,2.0362
2012-11-06,4.9335
2012-11-07,-3.8035
2012-11-08,-1.0983
2012-11-09,-0.2221
2012-11-12,2.4485
2012-11-13,-0.2716
2012-11-14,0.3813
2012-11-15,-1.465
2012-11-16,2.1476
2012-11-19,1.2938
2012-11-20,1.7563
2012-11-21,0.6799
2012-11-23,0.6753
2012-11-26,-4.128
2012-11-27,0.3229
2012-11-28,3.1116
2012-11-29,3.0177
2012-11-30,1.7172
2012-12-03,-0.0993
2012-12-04,-0.8449
2012-12-05,-1.604
2012-12-06,2.0377
2012-12-07,0.1498
2012-12-10,2.0439
2012-12-11,-1.2213
2012-12-12,0.7418
2012-12-13,2.7491
2012-12-14,-0.6689
2012-12-17,0.2886
2012-12-18,0.6715
2012-12-19,-0.8099
2012-12-20,0.9606
2012-12-21,0.8088
2012-12-24,2.0293
2012-12-26,-0.0925
2012-12-27,1.9907
2012-12-28,-0.0908
2012-12-31,1.5901999999999998
2013-01-02,3.8014
2013-01-03,0.1293
2013-01-04,-0.2582
2013-01-07,0.6903
2013-01-08,-0.0428
2013-01-09,1.8860000000000001
2013-01-10,1.178
2013-01-11,0.1663
2013-01-14,-1.6189
2013-01-15,-0.5907
2013-01-16,-0.5942
2013-01-17,0.5551
2013-01-18,2.5053
2013-01-22,1.6156000000000001
2013-01-23,-1.7936999999999999
2013-01-24,0.6642
2013-01-25,-1.0309
2013-01-28,0.4583
2013-01-29,-1.5760999999999998
2013-01-30,-0.7164
2013-01-31,2.3345000000000002
2013-02-01,0.083
2013-02-04,0.7045
2013-02-05,0.7819
2013-02-06,1.5925
2013-02-07,-4.5016
2013-02-08,0.5051
2013-02-11,0.0
2013-02-12,-0.4188
2013-02-13,0.9672
2013-02-14,1.2495
2013-02-15,0.905
2013-02-19,3.832
2013-02-20,-0.903
2013-02-21,-1.9017
2013-02-22,2.9685
2013-02-25,-1.3532
2013-02-26,0.8748
2013-02-27,-2.0891
2013-02-28,2.0934
