ticker,CTGL US Equity
2012-06-14,-9.0909
2012-06-15,0.0
2012-06-18,10.0
2012-06-19,11.3636
2012-06-20,6.1224
2012-06-21,11.538499999999999
2012-06-22,3.4483
2012-06-26,2.0
2012-06-27,2.9412000000000003
2012-06-28,0.0
2012-06-29,3.1746
2012-07-02,3.0769
2012-07-03,-1.4925
2012-07-05,1.8182
2012-07-06,1.1905000000000001
2012-07-09,0.0
2012-07-10,1.4706000000000001
2012-07-11,-7.2464
2012-07-12,1.5625
2012-07-13,1.5385
2012-07-16,-1.8182
2012-07-17,0.6173
2012-07-18,-1.8405
2012-07-19,1.875
2012-07-20,0.6135
2012-07-23,0.6098
2012-07-24,-3.0303
2012-07-25,-1.5625
2012-07-26,1.5873
2012-07-27,0.0781
2012-07-30,-6.3232
2012-07-31,0.0
2012-08-01,0.0
2012-08-02,1.3333
2012-08-03,1.3158
2012-08-06,-2.5974
2012-08-07,6.6667
2012-08-08,-0.625
2012-08-10,-3.7736
2012-08-13,0.6536
2012-08-15,0.6494
2012-08-17,-3.2258
2012-08-21,0.6667
2012-08-23,0.6623
2012-08-24,0.6579
2012-08-27,-0.3268
2012-08-28,-8.1967
2012-08-29,8.5714
2012-08-30,0.7401
2012-09-04,0.0
2012-09-05,1.2245
2012-09-06,1.6129
2012-09-07,-4.7619
2012-09-10,8.0
2012-09-12,3.0864
2012-09-13,-1.1976
2012-09-14,0.6061
2012-09-17,-0.9036
2012-09-18,-0.304
2012-09-20,-0.0762
2012-09-21,-8.4668
2012-09-24,0.0
2012-09-26,0.0
2012-09-27,0.0
2012-10-02,0.0
2012-10-03,0.0
2012-10-08,3.0
2012-10-09,6.7961
2012-10-10,0.0
2012-10-15,0.0
2012-10-17,0.0
2012-10-18,0.0
2012-10-23,0.0
2012-10-24,0.0
2012-11-05,-8.4848
2012-11-09,9.2715
2012-11-13,0.0
2012-11-15,-21.2121
2012-11-16,19.2308
2012-11-19,0.0
2012-11-23,0.0
2012-12-03,-0.6452
2012-12-04,-15.5844
2012-12-05,7.6923
2012-12-06,5.7143
2012-12-07,-5.4054
2012-12-10,-0.7143
2012-12-11,0.0
2012-12-12,0.7194
2012-12-14,0.0
2012-12-18,0.0
2012-12-19,0.0
2012-12-26,-21.4286
2012-12-31,-9.0909
2013-01-03,0.0
2013-01-08,-30.0
2013-01-11,4.4643
2013-01-14,-31.6239
2013-01-15,35.0
2013-01-16,11.1111
2013-01-22,-6.6667
2013-01-29,-28.5714
2013-01-31,0.0
2013-02-05,22.25
2013-02-06,6.3395
2013-02-08,-38.4615
2013-02-11,12.5
2013-02-12,0.0
2013-02-14,2.2222
2013-02-15,35.8696
2013-02-19,12.2
2013-02-20,12.656
2013-02-21,-17.7215
2013-02-22,-10.7692
2013-02-25,0.0
2013-02-26,-5.1724
2013-02-27,-9.0909
2013-02-28,-20.0
2013-03-01,0.0
2013-03-04,0.0
2013-03-05,0.0
2013-03-06,-25.0
2013-03-07,0.0
2013-03-08,66.6667
2013-03-11,0.0
2013-03-12,-38.0
2013-03-13,77.4194
2013-03-14,-43.6364
2013-03-15,77.4194
2013-03-18,-45.4545
2013-03-19,0.0
2013-03-20,3.3333
2013-03-21,0.0
2013-03-22,0.0
2013-03-25,-11.2903
2013-03-26,12.7273
2013-03-27,-3.2258
2013-04-01,0.4167
2013-04-02,0.0
2013-04-03,0.0
2013-04-04,0.0
2013-04-05,0.0
2013-04-10,0.0
2013-04-11,0.0
2013-04-15,-0.4149
2013-04-17,53.3333
2013-04-18,8.6957
2013-04-22,-20.0
2013-04-23,0.0
2013-04-25,-10.0
2013-04-30,0.0
2013-05-01,37.5
2013-05-02,-37.3737
2013-05-03,-31.8548
2013-05-06,-14.2012
2013-05-07,26.8966
2013-05-08,-34.2391
2013-05-09,38.843
2013-05-10,-4.7619
2013-05-13,15.0
2013-05-14,-34.2391
2013-05-15,0.4132
2013-05-16,0.0
2013-05-17,-1.2346
2013-05-20,0.0
2013-05-22,3.3333
2013-05-23,0.0
2013-05-24,29.0323
2013-05-29,-25.0
2013-05-30,0.0
2013-05-31,100.0
2013-06-03,-33.3333
2013-06-04,-22.5
2013-06-06,-2.0161
2013-06-07,5.3498
2013-06-10,-6.25
2013-06-12,-10.0
2013-06-13,12.037
2013-06-14,1.2397
2013-06-17,4.4898
2013-06-18,0.0
2013-06-19,6.25
2013-06-20,0.0
2013-06-24,5.8824
2013-06-25,38.8889
2013-06-26,-12.0
2013-06-28,4.5455
2013-07-01,13.0435
2013-07-02,-7.6923
2013-07-05,0.0
2013-07-09,-16.6667
2013-07-10,5.0
2013-07-11,2.3810000000000002
2013-07-15,-18.6047
2013-07-18,8.5714
2013-07-22,0.0
2013-07-23,0.0
2013-08-01,10.526299999999999
2013-08-08,-14.2857
2013-08-09,11.1111
2013-08-13,-40.0
2013-08-14,133.3333
2013-08-16,30.8036
2013-08-19,36.5188
2013-08-20,-4.0
2013-08-21,12.2396
2013-08-22,2.0882
2013-08-26,5.4545
2013-08-28,-6.8966
2013-08-29,-1.8519
2013-09-03,-5.6604
2013-09-06,0.0
2013-09-09,0.0
2013-09-11,-4.0
2013-09-16,-2.0833
2013-09-23,-4.2553
2013-09-24,4.4444
2013-09-26,-6.383
2013-09-27,0.0
2013-09-30,0.0
2013-10-04,22.7273
2013-10-08,18.5185
2013-10-09,1.3672
2013-10-10,4.817
2013-10-11,0.0
2013-10-14,1.4706000000000001
2013-10-16,-19.5652
2013-10-17,8.1081
2013-10-18,0.0
2013-10-21,-16.4583
2013-10-22,37.6559
2013-10-28,-5.7971
2013-10-29,0.0
2013-10-30,-0.7692
2013-10-31,0.7752
2013-11-04,26.9231
2013-11-05,0.6061
2013-11-06,18.0723
2013-11-07,0.0
2013-11-08,0.0
2013-11-11,-8.1633
2013-11-12,11.1111
2013-11-13,8.0
2013-11-14,0.9259
2013-11-15,-0.9174
2013-11-18,3.7037
2013-11-19,1.7856999999999998
2013-11-20,-7.8947
2013-11-21,4.7619
2013-11-22,-13.6364
2013-11-25,5.2632
2013-11-26,0.0
2013-11-27,-20.0
2013-11-29,12.5
2013-12-03,0.0
2013-12-04,6.6667
2013-12-06,10.4167
2013-12-09,13.2075
2013-12-10,0.0
2013-12-11,6.6667
2013-12-12,0.0
2013-12-16,0.0
2013-12-17,-6.25
2013-12-18,8.3333
2013-12-23,-11.538499999999999
2013-12-26,4.3478
2013-12-27,49.0625
2013-12-30,-24.5283
2013-12-31,3.7037
2014-01-02,-10.7143
2014-01-03,17.6
2014-01-06,-11.5646
2014-01-07,11.538499999999999
2014-01-08,-3.4483
2014-01-09,0.0
2014-01-10,3.5714
2014-01-13,6.8966
2014-01-14,2.5806
2014-01-15,0.5503
2014-01-16,-3.0493
2014-01-17,-9.5968
2014-01-21,-0.0892
2014-01-22,-7.8571
2014-01-23,-2.3256
2014-01-24,-12.5992
2014-01-27,46.8218
2014-01-28,-1.0437
2014-01-29,-8.125
2014-01-30,5.4422
2014-01-31,3.2258
2014-02-03,49.375
2014-02-04,9.205
2014-02-05,20.3065
2014-02-06,24.2038
2014-02-07,-5.1282
2014-02-10,-5.4054
2014-02-11,-4.0
2014-02-12,-7.7381
2014-02-13,19.6774
2014-02-14,23.9892
2014-02-18,6.4946
2014-02-19,-4.0572
2014-02-20,4.0426
2014-02-21,-1.8405
2014-02-24,-3.125
2014-02-25,3.2258
2014-02-26,22.5
2014-02-27,-9.8639
2014-02-28,4.717
2014-03-03,-2.7027
2014-03-04,0.0
2014-03-05,7.4074
2014-03-06,6.0345
2014-03-07,0.0
2014-03-10,5.6911000000000005
2014-03-11,1.5385
2014-03-12,1.2121
2014-03-13,-8.982
2014-03-14,6.5789
2014-03-17,-2.0062
2014-03-18,7.2638
2014-03-19,29.198
2014-03-20,-5.6818
2014-03-21,-4.8193
2014-03-24,-8.8608
2014-03-25,-6.9444
2014-03-26,-5.9701
2014-03-27,-7.9365
2014-03-28,1.7241
2014-03-31,15.5932
2014-04-01,-1.0264
2014-04-02,-2.963
2014-04-03,-8.3969
2014-04-04,-10.0
2014-04-07,-15.7407
2014-04-08,9.8901
2014-04-09,4.0
2014-04-10,-5.7692
2014-04-11,-10.6122
2014-04-14,0.4566
2014-04-15,-10.2273
2014-04-16,12.405100000000001
2014-04-17,1.8018
2014-04-21,-2.6549
2014-04-22,1.1364
2014-04-23,-9.6629
2014-04-24,-5.9701
2014-04-25,3.1746
2014-04-28,-5.1282
2014-04-29,1.3007
2014-04-30,-1.284
2014-05-01,-6.7568
2014-05-02,2.6087
2014-05-05,-2.5423999999999998
2014-05-06,4.3478
2014-05-07,11.1111
2014-05-08,-1.5
2014-05-09,-6.0914
2014-05-12,5.4054
2014-05-13,2.5641
2014-05-14,2.5
2014-05-15,3.6585
2014-05-16,-1.1764999999999999
2014-05-19,-11.9048
2014-05-20,-8.1419
2014-05-21,-8.79
2014-05-22,1.6129
2014-05-23,-0.6349
2014-05-27,9.3251
2014-05-28,-5.0228
2014-05-29,0.6154
2014-05-30,13.1498
2014-06-02,5.6757
2014-06-03,7.4169
2014-06-04,2.3810000000000002
2014-06-05,9.0698
2014-06-06,3.4115
2014-06-09,-13.0928
2014-06-10,-9.8458
2014-06-11,-7.8947
2014-06-12,17.1786
2014-06-13,6.0652
2014-06-16,-8.046
2014-06-17,-1.25
2014-06-18,3.5443
2014-06-19,0.2445
2014-06-20,-3.6585
2014-06-23,-1.2658
2014-06-24,-3.5897
2014-06-25,2.3936
2014-06-26,1.2987
2014-06-27,-2.5641
2014-06-30,4.7368
2014-07-01,2.5126
2014-07-02,-1.9607999999999999
2014-07-03,-1.25
2014-07-07,-0.5063
2014-07-08,-0.7634
2014-07-09,-1.2821
2014-07-10,1.8182
2014-07-11,-5.5804
2014-07-14,5.3698
2014-07-15,-3.8462
2014-07-16,-3.6333
2014-07-17,3.2169
2014-07-18,-0.8043
2014-07-21,-5.4054
2014-07-22,0.0
2014-07-23,0.0
2014-07-24,1.4285999999999999
2014-07-25,-2.8169
2014-07-28,1.4493
2014-07-29,0.0
2014-07-30,1.4285999999999999
2014-07-31,0.0
2014-08-01,-4.7887
2014-08-04,0.5917
2014-08-05,2.9412000000000003
2014-08-06,-10.0
2014-08-07,-1.5873
2014-08-08,-6.4516
2014-08-11,-15.5172
2014-08-12,24.0816
2014-08-13,-4.6053
2014-08-14,-6.8966
2014-08-15,-11.1111
2014-08-18,-2.0833
2014-08-19,-11.4894
2014-08-20,-14.4231
2014-08-21,22.4719
2014-08-22,5.5046
2014-08-25,4.3478
2014-08-26,0.0
2014-08-27,-19.5833
2014-08-28,11.9171
2014-08-29,-0.9259
2014-09-02,-8.411200000000001
2014-09-03,-0.574
2014-09-04,-1.2187000000000001
2014-09-05,-1.2987
2014-09-08,2.6316
2014-09-09,-2.5641
2014-09-10,4.7368
2014-09-11,-4.5226
2014-09-12,0.0
2014-09-15,-3.6842
2014-09-16,1.0929
2014-09-17,0.0
2014-09-18,-3.2432
2014-09-19,-1.6760000000000002
2014-09-22,0.2841
2014-09-23,4.8159
2014-09-24,-4.7973
2014-09-25,0.0
2014-09-26,3.9035
2014-09-29,-1.7418
2014-09-30,-2.1203
2014-10-01,1.0653
2014-10-02,-0.4919
2014-10-03,0.565
2014-10-06,-0.5618
2014-10-07,-0.459
2014-10-08,0.0709
2014-10-09,-0.1772
2014-10-10,0.0
2014-10-13,0.0
2014-10-14,-6.8182
2014-10-15,-8.5366
2014-10-16,4.0
2014-10-17,-5.1282
2014-10-20,-0.3378
2014-10-21,0.339
2014-10-22,0.0
2014-10-23,-5.4054
2014-10-24,-6.3393
2014-10-27,6.7684
2014-10-28,0.0
2014-10-29,6.4286
2014-10-30,-3.3557
2014-10-31,-9.7222
2014-11-03,7.6923
2014-11-04,0.0
2014-11-05,-18.5714
2014-11-06,11.8421
2014-11-07,-9.8039
2014-11-10,-1.7391
2014-11-11,4.4248
2014-11-12,-5.0847
2014-11-13,-10.7143
2014-11-14,-10.0
2014-11-17,-16.5278
2014-11-18,6.4892
2014-11-19,46.25
2014-11-20,1.7094
2014-11-21,0.8403
2014-11-24,0.0
2014-11-25,4.1667
2014-11-26,1.6
2014-11-28,-1.9685000000000001
2014-12-01,12.4498
2014-12-02,-10.7143
2014-12-03,-5.6
2014-12-04,-0.3178
2014-12-05,-14.9841
2014-12-08,-10.0
2014-12-09,0.0
2014-12-10,5.4167
2014-12-11,-5.1383
2014-12-12,0.0
2014-12-15,-11.1111
2014-12-16,2.5
2014-12-17,9.7561
2014-12-18,-8.8889
2014-12-19,7.3171
2014-12-22,-9.0909
2014-12-23,0.0
2014-12-24,-10.0
2014-12-26,0.1736
2014-12-29,6.7591
2014-12-30,-2.7597
2014-12-31,-1.1686
2015-01-02,21.6216
2015-01-05,-3.3333
2015-01-06,-5.7471
2015-01-07,-2.3628
2015-01-08,11.007
2015-01-09,-9.9859
2015-01-12,0.0
2015-01-13,-6.0938
2015-01-14,1.8303
2015-01-15,4.4118
2015-01-16,0.1565
2015-01-20,-11.0938
2015-01-21,6.8541
2015-01-22,-3.9474
2015-01-23,-1.3699
2015-01-26,0.0
2015-01-27,0.0
2015-01-28,2.1701
2015-01-29,-0.085
2015-01-30,2.0408
2015-02-02,0.0
2015-02-03,-1.3333
2015-02-04,-4.0541
2015-02-05,-6.7782
2015-02-06,2.7384
2015-02-09,1.4706000000000001
2015-02-10,5.0725
2015-02-11,-3.9655
2015-02-12,-6.4632
2015-02-13,-0.1919
2015-02-17,0.0
2015-02-18,5.8654
2015-02-19,-5.5404
2015-02-20,0.0
2015-02-23,6.1538
2015-02-24,-5.6159
2015-02-25,-0.1919
2015-02-26,7.6923
2015-02-27,-1.25
2015-03-02,-10.3074
2015-03-03,-1.4113
2015-03-04,11.8609
2015-03-05,-7.2212
2015-03-06,2.4631
2015-03-09,-0.7692
2015-03-10,-6.8798
2015-03-11,-3.4339
2015-03-12,-3.4483
2015-03-13,3.5714
2015-03-16,0.0
2015-03-17,-4.9569
2015-03-18,-3.6281
2015-03-19,-0.2353
2015-03-20,0.2358
2015-03-23,3.5294
2015-03-24,9.0909
2015-03-25,0.2083
2015-03-26,6.4449
2015-03-27,-1.4647999999999999
2015-03-30,3.0723
2015-03-31,0.7692
2015-04-01,-0.1908
2015-04-02,-0.5736
2015-04-06,-12.3077
2015-04-07,-12.5
2015-04-08,-7.1429
2015-04-09,1.4845
2015-04-10,-4.2553
2015-04-13,21.9444
2015-04-14,0.2278
2015-04-15,0.0
2015-04-16,-1.8182
2015-04-17,3.7037
2015-04-20,7.1429
2015-04-21,0.0
2015-04-22,5.4167
2015-04-23,0.3953
2015-04-24,-0.7874
2015-04-27,1.5873
2015-04-28,-3.5156
2015-04-29,-2.0243
2015-04-30,-1.0331
2015-05-04,-8.142
2015-05-05,4.5455
2015-05-06,7.8261
2015-05-07,4.8387
2015-05-11,-9.0385
2015-05-12,9.7252
2015-05-14,-7.5145
2015-05-18,-10.0
2015-05-19,-9.4907
2015-05-20,-9.2072
2015-05-21,-9.8592
2015-05-22,-12.5
2015-05-26,0.0
2015-05-27,-2.8571
2015-05-28,-2.9412000000000003
2015-05-29,3.0303
2015-06-01,2.9412000000000003
2015-06-02,-10.0
2015-06-03,11.1111
2015-06-04,0.0
2015-06-05,-14.2857
2015-06-08,46.6667
2015-06-09,-20.4545
2015-06-10,0.0
2015-06-11,0.0
2015-06-12,-7.1429
2015-06-15,7.6923
2015-06-16,0.0
2015-06-18,-2.8571
2015-06-19,-14.7059
2015-06-22,-2.8017
2015-06-24,-0.6652
2015-06-25,-14.2857
2015-06-26,25.0
2015-06-29,-0.4167
2015-07-01,-0.2092
2015-07-02,0.0
2015-07-06,-26.2055
2015-07-07,-9.0909
2015-07-08,-17.5
2015-07-09,21.2121
2015-07-10,-5.0
2015-07-13,-7.8947
2015-07-14,14.2857
2015-07-15,0.0
2015-07-16,-12.5
2015-07-17,5.7143
2015-07-20,-6.7568
2015-07-21,-7.2464
2015-07-22,36.7187
2015-07-23,0.5714
2015-07-24,4.5455
2015-07-27,4.3478
2015-07-28,24.2187
2015-07-29,-19.4969
2015-07-30,8.0729
2015-07-31,0.241
2015-08-05,-2.8846
2015-08-06,-0.495
2015-08-07,-0.4975
2015-08-10,0.0
2015-08-11,-4.0
2015-08-12,4.1667
2015-08-13,-4.0
2015-08-14,-13.0208
2015-08-17,20.6587
2015-08-18,0.0
2015-08-19,-10.4218
2015-08-20,11.3573
2015-08-24,-30.3483
2015-08-25,7.5
2015-08-26,-4.3189
2015-08-27,0.0
2015-08-28,-22.2222
2015-08-31,20.5357
2015-09-02,-2.2222
2015-09-03,14.0152
2015-09-04,2.3256
2015-09-08,3.8961
2015-09-09,-9.6875
2015-09-10,2.7682
2015-09-11,11.1111
2015-09-14,-21.5152
2015-09-15,27.4131
2015-09-16,1.8182
2015-09-17,-2.3810000000000002
2015-09-18,-2.439
2015-09-21,-6.875
2015-09-22,0.0
2015-09-23,7.3826
2015-09-24,-17.5
2015-09-25,9.0909
2015-09-28,-21.5278
2015-09-29,23.8938
2015-09-30,-5.7143
2015-10-01,-1.1364
2015-10-02,15.7088
2015-10-05,-16.8874
2015-10-06,0.7968
2015-10-07,4.3478
2015-10-08,0.0
2015-10-09,1.8939
2015-10-12,0.7435
2015-10-13,47.6015
2015-10-14,-28.0
2015-10-15,0.0
2015-10-16,5.5556
2015-10-19,-4.2763
2015-10-20,-6.5292
2015-10-21,-5.1471
2015-10-22,8.1395
2015-10-23,8.2437
2015-10-26,-25.1656
2015-10-27,16.8142
2015-10-28,-9.4697
2015-10-29,0.4184
2015-10-30,10.0
2015-11-02,-26.5152
2015-11-03,22.6804
2015-11-04,-15.9664
2015-11-05,4.5
2015-11-06,22.488
2015-11-09,-12.5
2015-11-10,0.0
2015-11-11,14.2857
2015-11-12,0.0
2015-11-13,-8.9844
2015-11-16,-3.4335
2015-11-17,1.7778
2015-11-18,1.31
2015-11-19,-0.8621
2015-11-20,0.8696
2015-11-23,10.3448
2015-11-24,-14.8438
2015-11-25,-8.2569
2015-11-30,21.5
2015-12-01,5.3498
2015-12-02,17.9688
2015-12-04,-18.543
2015-12-07,6.5041
2015-12-08,-8.3969
2015-12-09,0.0
2015-12-10,0.0
2015-12-11,-13.3333
2015-12-14,15.3846
2015-12-15,6.6667
2015-12-16,0.7813
2015-12-17,14.7287
2015-12-18,1.6892
2015-12-21,0.3322
2015-12-22,-4.6358
2015-12-23,0.0
2015-12-24,0.0
2015-12-28,0.0
2015-12-29,16.6667
2015-12-30,9.5238
2015-12-31,-4.3478
2016-01-04,3.125
2016-01-05,-10.4683
2016-01-06,0.0
2016-01-07,11.3846
2016-01-08,-19.889499999999998
2016-01-11,0.0
2016-01-12,13.7931
2016-01-15,-12.7273
2016-01-19,-4.8611
2016-01-20,5.1095
2016-01-21,0.0
2016-01-22,11.1111
2016-01-25,0.0
2016-01-27,-10.0
2016-01-29,2.4306
2016-02-01,8.4746
2016-02-03,-10.0
2016-02-04,2.7778
2016-02-08,-2.7027
2016-02-09,0.0
2016-02-10,0.0
2016-02-11,0.0
2016-02-12,0.0
2016-02-16,5.5556
2016-02-17,-5.2632
2016-02-18,0.0
2016-02-22,0.0
2016-02-25,0.0
2016-02-26,0.0
2016-02-29,0.0
2016-03-03,-1.3889
2016-03-04,-4.2254
2016-03-07,-0.3676
2016-03-08,-5.5351
2016-03-09,-0.7813
2016-03-10,0.7874
2016-03-11,1.9531
2016-03-14,-3.4483
2016-03-15,44.0476
2016-03-17,-11.8457
2016-03-18,-9.0625
2016-03-21,25.7732
2016-03-22,0.0
2016-03-23,-21.0383
2016-03-24,32.872
2016-03-28,-8.3333
2016-03-29,11.3636
2016-03-30,-16.3265
2016-03-31,35.6707
2016-04-01,-1.1236
2016-04-04,-1.8182
2016-04-05,-21.7593
2016-04-06,1.7751000000000001
2016-04-07,8.1395
2016-04-11,7.5269
2016-04-12,0.0
2016-04-14,8.0
2016-04-15,-1.1574
2016-04-18,-10.0703
2016-04-19,0.0
2016-04-20,-10.4167
2016-04-25,11.0465
2016-04-26,0.0
2016-04-27,-11.2565
2016-04-28,12.3894
2016-05-02,16.7979
2016-05-03,-22.6966
2016-05-04,15.6977
2016-05-05,-13.0653
2016-05-06,10.9827
2016-05-09,-11.9792
2016-05-10,1.7751000000000001
2016-05-11,-2.3256
2016-05-12,13.392900000000001
2016-05-13,-15.4856
2016-05-16,0.0
2016-05-17,0.0
2016-05-18,6.8323
2016-05-19,0.0
2016-05-23,-6.9767
2016-05-24,5.0
2016-05-25,-4.7619
2016-05-26,0.0
2016-05-27,-10.0
2016-05-31,27.7778
2016-06-01,1.9022000000000001
2016-06-02,-6.1333
2016-06-03,22.7273
2016-06-06,7.4074
2016-06-07,3.8792999999999997
2016-06-08,-0.6224
2016-06-09,8.142
2016-06-10,-22.2008
2016-06-13,-5.2109
2016-06-16,-3.6649000000000003
2016-06-17,-7.8804
2016-06-20,-0.885
2016-06-21,9.5238
2016-06-23,6.5217
2016-06-24,-2.0408
2016-06-27,-11.7188
2016-06-28,-3.2448
2016-06-30,8.8415
2016-07-01,-11.2045
2016-07-05,25.5521
2016-07-06,-17.5879
2016-07-07,3.0488
2016-07-11,4.142
2016-07-12,0.0
2016-07-14,-6.8182
2016-07-18,-2.439
2016-07-19,0.0
2016-07-20,0.0
2016-07-21,0.625
2016-07-22,36.0248
2016-07-25,-26.2557
2016-07-26,-0.9288
2016-07-28,11.5625
2016-08-01,17.0868
2016-08-02,-8.134
2016-08-03,-9.6354
2016-08-04,-1.7290999999999999
2016-08-05,1.7595
2016-08-08,3.7464
2016-08-09,1.3889
2016-08-10,-11.7808
2016-08-11,-0.6211
2016-08-12,-5.0
2016-08-15,-5.2632
2016-08-16,0.0
2016-08-17,11.1111
2016-08-18,-10.0
2016-08-22,11.1111
2016-08-23,-10.0
2016-08-24,3.125
2016-08-25,11.4478
2016-08-26,-12.9909
2016-08-29,0.0
2016-08-31,0.0
2016-09-01,-4.8611
2016-09-02,5.1095
2016-09-06,4.5139
2016-09-07,-4.3189
2016-09-09,-5.5556
2016-09-12,5.8824
2016-09-13,5.5556
2016-09-14,0.0
2016-09-15,0.0
2016-09-16,0.0
2016-09-20,-15.7895
2016-09-21,-2.7344
2016-09-22,-8.8353
2016-09-23,33.9207
2016-09-26,0.0
2016-09-27,-25.3289
2016-09-28,19.8238
2016-09-29,0.0
2016-09-30,11.7647
2016-10-03,-8.223700000000001
2016-10-04,23.2975
2016-10-05,-4.6512
2016-10-06,10.061
2016-10-07,5.5402000000000005
2016-10-10,11.811
2016-10-11,3.2864
2016-10-12,-4.0909
2016-10-13,-12.5592
2016-10-14,8.4011
2016-10-17,9.25
2016-10-18,2.5172
2016-10-19,14.2857
2016-10-20,-6.8359
2016-10-24,0.629
2016-10-25,-16.6667
2016-10-26,-18.0
2016-10-27,0.813
2016-10-28,1.6129
2016-10-31,-12.6984
2016-11-01,-36.3636
2016-11-02,14.5714
2016-11-03,17.207
2016-11-04,38.2979
2016-11-07,-1.5385
2016-11-08,-28.0957
2016-11-09,-31.5496
2016-11-10,31.746
2016-11-11,-15.6627
2016-11-14,14.2857
2016-11-15,-9.9688
2016-11-16,80.4929
2016-11-17,-24.6635
2016-11-18,-18.111
2016-11-21,17.1446
2016-11-22,-13.7839
2016-11-25,2.4691
2016-11-28,-1.2048
2016-11-29,2.439
2016-11-30,19.0476
2016-12-02,38.0
2016-12-05,0.0
2016-12-07,-20.308
2016-12-08,24.3919
2016-12-09,-13.7427
2016-12-12,0.0
2016-12-13,0.0
2016-12-14,0.0
2016-12-15,0.0
2016-12-16,-10.1695
2016-12-19,0.0
2016-12-20,-3.7736
2016-12-21,3.9215999999999998
2016-12-22,0.0
2016-12-23,3.7736
2016-12-28,-18.1818
2016-12-29,22.2222
2016-12-30,-10.0
2017-01-03,10.101
2017-01-04,-17.4312
2017-01-05,0.0
2017-01-06,32.2222
2017-01-09,0.0
2017-01-11,-29.2437
2017-01-12,0.0
2017-01-13,14.0143
2017-01-17,-8.3333
2017-01-18,-4.5455
2017-01-19,7.1429
2017-01-20,0.0
2017-01-23,-17.7778
2017-01-24,8.1081
2017-01-25,0.0
2017-01-26,0.0
2017-01-27,12.5
2017-01-30,0.0
2017-01-31,0.0
2017-02-01,0.0
2017-02-02,0.0
2017-02-03,0.0
2017-02-06,0.0
2017-02-07,-15.5278
2017-02-09,-0.0329
2017-02-10,15.7895
2017-02-13,-2.0455
2017-02-14,-4.8724
2017-02-15,-7.3171
2017-02-16,2.6316
2017-02-17,28.2051
2017-02-21,-6.675
2017-02-22,146.4506
2017-02-23,-26.087
2017-02-24,-5.8824
2017-02-27,-4.8984
2017-03-01,23.5521
2017-03-02,9.1622
2017-03-03,-1.5714000000000001
2017-03-06,-19.802
2017-03-07,-1.2346
2017-03-08,-2.5
2017-03-09,-13.5897
2017-03-10,0.8902
2017-03-13,10.2941
2017-03-14,-6.6667
2017-03-15,0.0
2017-03-16,-10.0
2017-03-22,1.5873
2017-03-27,-3.2813
2017-03-28,0.1616
2017-03-31,0.1613
2017-04-05,20.7729
2017-04-06,-17.2
2017-04-07,-3.3816
2017-04-17,-14.1667
2017-04-19,68.1796
2017-04-20,-39.9625
2017-04-21,15.3846
