ticker,GHST US Equity
2009-02-18,0.0
2009-02-19,9.0909
2009-02-20,5.5556
2009-02-23,4.2105
2009-02-24,1.0101
2009-03-03,7.5
2009-03-04,6.9767
2009-03-05,0.0
2009-03-09,-2.1739
2009-03-10,6.6667
2009-03-13,-4.1667
2009-03-16,6.5217
2009-03-17,2.0408
2009-03-18,0.0
2009-03-19,-2.0
2009-03-24,2.0408
2009-03-25,0.0
2009-03-26,0.0
2009-03-27,0.0
2009-03-31,6.0
2009-04-02,3.7736
2009-04-08,1.8182
2009-04-09,0.0
2009-04-13,-1.7856999999999998
2009-04-15,0.0
2009-04-20,0.0
2009-05-21,-9.0909
2009-06-01,0.0
2009-06-04,-20.0
2010-09-24,-95.0
2010-09-27,0.0
2010-09-28,120.0
2010-09-29,36.3636
2010-09-30,13.3333
2010-10-01,-11.7647
2010-10-04,0.0
2010-10-05,10.0
2010-10-06,6.0606
2010-10-07,2.8571
2010-10-08,0.2778
2010-10-11,8.0332
2010-10-12,15.3846
2010-10-13,0.0
2010-10-14,-2.2222
2010-10-15,15.9091
2010-10-18,-11.7647
2010-10-20,40.0
2010-10-21,19.0476
2010-10-22,-1.3333
2010-10-25,8.1081
2010-10-26,-2.5
2010-10-27,-29.4872
2010-10-28,40.0
2010-11-02,-9.0909
2010-11-03,-1.4285999999999999
2010-11-04,-1.4493
2010-11-05,0.0
2010-11-08,-4.4118
2010-11-09,-1.5385
2010-11-10,4.6875
2010-11-11,0.0
2010-11-12,0.0
2010-11-17,0.0
2010-11-18,0.0
2010-11-19,0.0
2010-11-22,-2.9851
2010-11-23,-7.6923
2010-11-24,11.6667
2010-11-29,-2.9851
2010-11-30,-7.6923
2010-12-01,10.0
2010-12-02,0.0
2010-12-03,-9.0909
2010-12-06,0.0
2010-12-07,-3.3333
2010-12-08,-36.2069
2010-12-09,8.1081
2010-12-10,25.0
2010-12-13,0.0
2010-12-15,10.0
2010-12-16,7.2727
2010-12-17,1.6949
2010-12-20,-40.0
2010-12-21,5.5556
2010-12-22,-11.8421
2010-12-23,-0.2985
2010-12-27,52.6946
2010-12-28,3.9215999999999998
2010-12-29,-1.8868
2010-12-30,1.9231
2010-12-31,9.434
2011-01-03,-1.7241
2011-01-04,-31.5789
2011-01-05,-10.7692
2011-01-06,-13.7931
2011-01-07,-30.0
2011-01-10,4.7619
2011-01-11,29.5455
2011-01-12,-2.4561
2011-01-13,0.0
2011-01-14,7.9137
2011-01-18,0.0
2011-01-19,13.3333
2011-01-20,0.0
2011-01-24,0.0
2011-01-25,-11.7647
2011-01-28,13.3333
2011-01-31,0.0
2011-02-01,-35.2941
2011-02-02,45.4545
2011-02-03,-9.375
2011-02-04,13.7931
2011-02-07,-18.1818
2011-02-09,11.1111
2011-02-10,0.0
2011-02-14,0.0
2011-02-16,0.0
2011-02-17,-20.0
2011-02-22,0.0
2011-02-23,-0.4167
2011-02-24,-5.8577
2011-02-25,0.0
2011-02-28,-28.0
2011-03-01,17.284
2011-03-04,-5.2632
2011-03-08,0.0
2011-03-09,-5.5556
2011-03-11,0.0
2011-03-14,11.7647
2011-03-15,-16.3158
2011-03-16,13.2075
2011-03-17,5.0
2011-03-18,19.0476
2011-03-21,-24.4444
2011-03-22,0.0
2011-03-23,5.8824
2011-03-24,-5.5556
2011-03-25,0.0
2011-03-28,5.8824
2011-03-31,0.0
2011-04-05,0.0
2011-04-06,-11.1111
2011-04-07,-6.875
2011-04-08,-2.6846
2011-04-11,3.4483
2011-04-12,-20.0
2011-04-14,-0.8333
2011-04-15,-7.563
2011-04-18,-2.7273
2011-04-20,12.1495
2011-04-25,0.0
2011-04-26,41.6667
2011-04-27,0.0
2011-04-29,-26.4706
2011-05-02,60.0
2011-05-06,0.0
2011-05-09,5.0
2011-05-10,0.0
2011-05-11,0.0
2011-05-18,-4.7619
2011-05-19,5.0
2011-05-20,0.0
2011-05-23,-33.3929
2011-05-24,42.8508
2011-05-25,-34.939
2011-05-26,-38.4615
2011-05-27,50.0
2011-05-31,0.0
2011-06-01,16.6667
2011-06-06,0.0
2011-06-07,-21.4286
2011-06-08,-9.0909
2011-06-09,10.0
2011-06-10,-4.5455
2011-06-13,-2.8571
2011-06-14,-20.5882
2011-06-15,-1.2346
2011-06-16,12.5
2011-06-20,11.1111
2011-06-22,-10.0
2011-06-23,-2.2222
2011-06-24,7.9545
2011-06-27,-35.7895
2011-06-29,31.1475
2011-06-30,12.5
2011-07-05,11.1111
2011-07-06,0.0
2011-07-08,-40.0
2011-07-11,-15.0
2011-07-12,66.6667
2011-07-14,-24.7059
2011-07-18,-7.8125
2011-07-21,1.6949
2011-07-26,-16.6667
2011-08-01,0.0
2011-08-12,10.0
2011-08-17,0.0
2011-08-25,-9.0909
2011-08-26,20.0
2011-09-06,0.0
2011-09-14,-1.6667
2011-09-29,-25.2119
2011-09-30,81.3031
2011-10-04,150.0
2011-10-06,-50.0
2011-10-07,0.0
2011-10-13,20.0
2011-10-14,0.0
2011-11-07,50.0
2011-11-08,-33.3333
2011-11-16,-16.6667
2011-12-13,-40.0
2011-12-22,66.6667
2011-12-28,-10.0
2011-12-29,-2.2222
2012-01-04,2.2727
2012-01-11,0.0
2012-01-17,0.0
2012-01-20,-44.4444
2012-01-23,20.0
2012-01-26,-33.3333
2012-02-06,-12.5
2012-04-09,-65.7143
2012-06-25,233.3333
2012-07-10,0.0
2012-07-13,-75.0
2012-07-25,0.0
2012-07-31,100.0
2012-08-02,50.0
2012-08-09,16.6667
2012-08-16,-71.4286
2012-09-04,150.0
2012-09-05,-60.0
2012-09-06,248.75
2012-09-18,-42.6523
2012-09-19,-25.0
2012-09-21,33.3333
2012-09-27,70.0
2012-09-28,0.0
2012-10-01,0.0
2012-10-03,0.0
2012-10-15,-11.7647
2012-10-16,0.0
2012-10-24,-82.9167
2012-10-25,339.0244
2012-11-05,31.1111
2012-11-16,0.0
2012-12-12,-5.0847
2013-02-05,-46.4286
2013-02-11,0.0
2013-02-14,0.0
2013-02-15,-56.6667
2013-05-01,0.0
2013-07-05,1438.4615
2013-07-08,-93.5
2013-07-09,515.3846
2013-07-15,-87.5
2013-07-25,100.0
2013-11-20,0.0
2013-11-25,-40.0
2013-12-09,-16.6667
2013-12-11,0.0
2014-01-28,40.0
2014-02-04,-28.5714
2014-02-18,0.0
2014-02-24,40.0
2014-02-26,0.0
2014-03-17,0.0
2014-03-19,0.0
2014-03-24,0.0
2014-03-31,0.0
2014-04-22,-28.5714
2014-05-12,40.0
2014-05-30,14.2857
2014-06-03,-12.5
2014-06-11,0.0
2014-07-01,0.0
2014-09-12,0.0
2014-09-25,-28.5714
2014-09-29,3200.0
2014-09-30,-33.3333
2014-10-01,-68.1818
2014-10-02,0.0
2014-10-06,328.5714
2014-10-07,-33.3333
2014-10-08,0.0
2014-10-09,-10.1875
2014-10-10,11.3431
2014-10-13,10.0
2014-10-14,0.0
2014-10-15,-9.0909
2014-10-16,-10.0
2014-10-21,122.2222
2014-10-22,-25.0
2014-10-23,20.0
2014-10-24,-11.1111
2014-10-27,6.25
2014-10-28,17.647100000000002
2014-10-29,0.0
2014-10-30,20.0
2014-10-31,-1.5104
2014-11-03,22.6864
2014-11-04,17.2414
2014-11-05,20.5882
2014-11-06,9.7561
2014-11-07,2.2222
2014-11-10,-4.3478
2014-11-11,2.2727
2014-11-12,55.5278
2014-11-14,-5.6974
2014-11-17,-16.6667
2014-11-18,0.0
2014-11-19,-27.2727
2014-11-20,20.0
2014-11-24,0.0
2014-11-26,-4.1667
2014-12-01,-34.7826
2014-12-02,0.0
2014-12-08,0.0
2014-12-09,-13.3333
2014-12-10,15.3846
2014-12-11,-16.6667
2014-12-12,0.0
2014-12-15,80.0
2014-12-18,-73.0833
2014-12-19,271.517
2014-12-22,-22.2222
2014-12-29,8.5714
2014-12-30,-21.0526
2014-12-31,100.0
2015-01-08,-61.6667
2015-01-09,113.0435
2015-01-15,-24.898
2015-01-16,-32.0652
2015-01-20,-32.0
2015-01-21,5.8824
2015-01-22,11.1111
2015-01-23,20.0
2015-01-26,-4.1667
2015-01-27,-2.1739
2015-01-28,0.0
2015-01-29,-11.1111
2015-01-30,-25.0
2015-02-02,33.3333
2015-02-03,0.0
2015-02-04,-6.25
2015-02-05,6.6667
2015-02-06,0.0
2015-02-09,-2.5625
2015-02-10,-11.9949
2015-02-11,10.7872
2015-02-12,-10.526299999999999
2015-02-13,-0.0735
2015-02-17,-5.8131
2015-02-18,-0.0781
2015-02-20,0.0
2015-02-23,0.0
2015-02-24,6.2549
2015-02-25,-0.0368
2015-02-26,-0.0736
2015-02-27,-23.2044
2015-03-02,-0.1439
2015-03-03,0.0
2015-03-04,-3.9385
2015-03-05,-12.0
2015-03-06,-0.1136
2015-03-09,-22.6394
2015-03-10,0.0
2015-03-11,17.5
2015-03-13,-39.9249
2015-03-17,8.3333
2015-03-18,61.3462
2015-03-19,14.4219
2015-03-20,-29.1667
2015-03-23,5.8824
2015-03-24,0.0
2015-03-25,0.0
2015-03-26,5.5556
2015-03-27,-10.526299999999999
2015-03-30,5.8824
2015-04-01,-5.5556
2015-04-02,5.8824
2015-04-08,-22.2222
2015-04-10,0.0
2015-04-13,14.2857
2015-04-14,50.0
2015-04-15,0.0
2015-04-16,8.3333
2015-04-20,15.3846
2015-04-22,0.0
2015-04-23,0.0
2015-04-24,20.0
2015-04-27,0.0
2015-04-28,0.0
2015-04-29,27.7778
2015-04-30,13.0435
2015-05-04,34.6154
2015-05-05,-8.5714
2015-05-06,7.8125
2015-05-07,4.3478
2015-05-08,-2.7778
2015-05-11,5.7143
2015-05-12,-10.8108
2015-05-13,9.0909
2015-05-20,-2.7778
2015-05-26,0.0
2015-06-01,-62.8571
2015-06-02,30.7692
2015-06-03,-17.647100000000002
2015-06-04,-14.2857
2015-06-08,18.9063
2015-06-10,40.1664
2015-06-12,25.0
2015-06-17,-38.0
2015-06-19,3.2258
2015-06-22,12.5
2015-06-24,-33.3333
2015-06-26,0.0
2015-06-29,-16.6667
2015-06-30,-10.0
2015-07-01,0.0
2015-07-02,13.3333
2015-07-06,17.647100000000002
2015-07-07,25.0
2015-07-10,0.0
2015-07-15,40.0
2015-07-16,-4.7619
2015-07-20,-25.0
2015-07-23,-1.3333
2015-07-28,-5.4054
2015-08-04,-21.4286
2015-08-05,36.3636
2015-08-06,-23.3333
2015-08-07,-13.0435
2015-08-10,-20.0
2015-08-11,-18.75
2015-08-12,130.7692
2015-08-14,-20.0
2015-08-18,-40.8333
2015-08-19,-15.493
2015-08-20,133.3333
2015-08-21,-28.5714
2015-08-24,-19.0
2015-08-25,-38.2716
2015-08-27,70.0
2015-08-31,-28.2353
2015-09-03,-34.4262
2015-09-04,47.5
2015-09-08,1.6949
2015-09-09,0.0
2015-09-10,66.6667
2015-09-11,-88.625
2015-09-14,69.7802
2015-09-15,3.5599
2015-09-16,0.0
2015-09-17,20.0
2015-09-18,108.3333
2015-09-21,0.0
2015-09-22,-20.0
2015-09-23,45.0
2015-09-24,-48.2759
2015-09-25,15.0
2015-09-28,-1.4493
2015-09-29,-20.9559
2015-10-02,-14.4186
2015-10-05,-0.5435
2015-10-06,-12.5683
2015-10-07,-10.0
2015-10-08,11.1111
2015-10-09,-25.0
2015-10-12,0.8333
2015-10-13,15.7025
2015-10-14,-2.8571
2015-10-15,-5.8824
2015-10-16,118.75
2015-10-19,-51.7857
2015-10-21,48.1481
2015-10-22,4.0
2015-10-23,-19.2308
2015-10-26,-14.2857
2015-10-28,-14.9306
2015-10-29,13.4694
2015-11-02,-11.5108
2015-11-03,4.065
2015-11-04,-17.9688
2015-11-05,0.0
2015-11-06,-8.5714
2015-11-09,8.3333
2015-11-10,-1.4423
2015-11-13,7.8049
2015-11-16,1.3575
2015-11-17,0.0
2015-11-18,0.0
2015-11-19,4.9107
2015-11-20,9.7872
2015-11-23,24.031
2015-11-24,-12.5
2015-11-25,-20.7143
2015-12-01,-6.3063
2015-12-02,30.7692
2015-12-03,-11.7647
2015-12-04,20.0
2015-12-07,-17.3611
2015-12-11,-12.605
2015-12-14,13.9423
2015-12-15,-12.2363
2015-12-17,15.3846
2015-12-18,-6.6667
2015-12-22,9.375
2015-12-23,1.2245
2015-12-24,3.2258
2015-12-28,-6.25
2015-12-29,0.0
2015-12-30,19.1667
2015-12-31,0.6993
2016-01-04,0.0
2016-01-05,0.6944
2016-01-06,19.6552
2016-01-07,1.4409
2016-01-08,27.2727
2016-01-11,35.7143
2016-01-12,8.8816
2016-01-13,-32.3263
2016-01-14,8.2589
2016-01-15,5.567
2016-01-20,-9.375
2016-01-21,18.9655
2016-01-22,-9.2391
2016-01-25,-7.3852
2016-01-26,-9.0517
2016-01-27,-5.2133
2016-01-28,4.5
2016-01-29,-33.0144
2016-02-01,-5.0
2016-02-02,19.5489
2016-02-03,-11.9497
2016-02-04,0.0
2016-02-05,-2.8571
2016-02-09,13.9706
2016-02-10,5.8065
2016-02-11,-7.9268
2016-02-12,0.6623
2016-02-16,10.526299999999999
2016-02-17,-10.119
2016-02-18,-17.8808
2016-02-19,-3.2258
2016-02-22,-3.3333
2016-02-23,-10.3448
2016-02-24,7.6923
2016-02-25,19.1964
2016-02-26,1.8727
2016-02-29,16.9118
2016-03-01,19.8113
2016-03-02,0.0
2016-03-03,-13.9108
2016-03-04,-2.439
2016-03-07,0.0
2016-03-08,19.375
2016-03-11,-0.2618
2016-03-14,-37.0079
2016-03-15,0.0
2016-03-17,-4.1667
2016-03-18,17.3913
2016-03-21,-2.2222
2016-03-22,-7.197
2016-03-23,-5.3061
2016-03-24,17.2414
2016-03-28,13.9706
2016-03-29,0.6452
2016-03-30,-2.5641
2016-03-31,2.6316
2016-04-01,-3.2051
2016-04-04,-15.2318
2016-04-05,11.7187
2016-04-06,-38.4615
2016-04-07,9.0909
2016-04-08,-8.3333
2016-04-11,10.7955
2016-04-12,-2.5641
2016-04-13,1.0526
2016-04-14,0.0
2016-04-15,-11.4583
2016-04-18,-8.8235
2016-04-19,-19.3548
2016-04-20,0.0
2016-04-21,19.2
2016-04-22,-17.4497
2016-04-25,12.1951
2016-04-26,10.1449
2016-04-27,-5.2632
2016-04-28,11.1111
2016-04-29,0.0
2016-05-02,-10.0
2016-05-04,7.6389
2016-05-05,0.0
2016-05-06,-17.4194
2016-05-10,6.25
2016-05-12,-5.8824
2016-05-13,-1.5625
2016-05-16,-17.4603
2016-05-17,-12.5
2016-05-18,3.2967
2016-05-19,0.0
2016-05-20,2.1277
2016-05-24,21.875
2016-05-25,-17.9487
2016-05-26,6.25
2016-05-27,-3.9215999999999998
2016-05-31,22.449
2016-06-01,-20.0
2016-06-03,16.6667
2016-06-06,0.0
2016-06-08,0.0
2016-06-09,-28.5714
2016-06-10,20.0
2016-06-13,14.5833
2016-06-23,1.8182
2016-06-24,-14.2857
2016-06-27,16.6667
2016-06-28,7.1429
2016-06-29,-6.6667
2016-06-30,-2.6786
2016-07-07,46.789
2016-07-08,0.0
2016-07-18,20.0
2016-07-19,-16.6667
2016-07-20,-20.0
2016-07-21,20.3125
2016-07-22,9.0909
2016-07-27,-23.8095
2016-07-28,20.3125
2016-07-29,0.0
2016-08-01,-16.8831
2016-08-02,12.5
2016-08-04,-11.1111
2016-08-05,0.0
2016-08-09,12.5
2016-08-16,0.0
2016-08-17,0.0
2016-08-18,0.0
2016-08-19,0.0
2016-08-22,0.0
2016-08-23,0.0
2016-08-24,-11.1111
2016-08-25,-20.3125
2016-08-26,0.0
2016-08-29,0.0
2016-08-31,0.0
2016-09-02,-42.1569
2016-09-06,62.7119
2016-09-07,-8.3333
2016-09-09,0.0
2016-09-12,0.0
2016-09-13,21.5909
2016-09-14,-2.8037
2016-09-15,-21.1538
2016-09-20,-2.439
2016-09-21,2.5
2016-09-22,-21.9512
2016-09-27,-6.25
2016-09-29,-6.6667
2016-09-30,-5.3571
2016-10-03,-20.7547
2016-10-04,14.2857
2016-10-25,29.1667
2016-10-26,24.1935
2016-10-27,-50.6494
2016-10-31,15.7895
2016-11-03,-9.0909
2016-11-14,0.0
2016-11-15,-7.5
2016-11-16,0.0
2016-11-17,0.0
2016-11-18,0.0
2016-11-21,-13.5135
2016-11-22,6.25
2016-11-23,-5.8824
2016-11-25,6.25
2016-11-28,-5.8824
2016-12-01,-15.625
2016-12-02,18.5185
2016-12-07,-18.75
2016-12-09,207.6923
2016-12-13,-63.75
2016-12-14,10.3448
2016-12-16,-18.75
2016-12-23,103.8462
2016-12-27,45.283
2016-12-28,0.0
2017-01-09,-20.7792
2017-01-10,-60.6557
2017-01-11,45.8333
2017-01-19,0.0
2017-01-23,5.7143
2017-01-24,-40.5405
2017-01-25,0.0
2017-01-27,59.0909
2017-02-01,-37.1429
2017-02-02,0.0
2017-02-03,36.3636
2017-02-07,-20.0
2017-02-08,-8.3333
2017-02-09,81.8182
2017-02-10,7.5
2017-02-13,-2.3256
2017-02-14,-30.9524
2017-02-15,-17.2414
2017-02-17,45.8333
2017-02-21,-22.8571
2017-02-22,18.5185
2017-02-24,-21.875
2017-02-27,-4.0
2017-02-28,0.0
2017-03-01,12.5
2017-03-02,-3.7037
2017-03-07,-7.6923
2017-03-08,-8.3333
2017-03-14,54.5455
2017-03-15,0.0
2017-03-16,-29.4118
2017-03-22,-4.1667
2017-03-23,-30.4348
2017-03-30,-12.5
2017-03-31,35.7143
2017-04-04,0.0
2017-04-05,42.1053
2017-04-13,18.5185
2017-04-18,15.625
2017-04-19,-13.5135
2017-04-20,-25.0
2017-05-05,50.0
2017-05-11,-41.6667
2017-05-16,-14.2857
2017-05-19,0.0
2017-05-22,16.6667
2017-05-23,0.0
2017-05-30,0.0
2017-05-31,-14.2857
2017-06-01,0.0
2017-06-02,33.3333
2017-06-09,-20.0
2017-06-12,0.0
2017-06-13,16.6667
2017-06-14,0.0
2017-06-22,3.5714
2017-06-27,10.3448
2017-06-28,0.0
2017-07-03,-3.75
2017-07-06,-2.5974
2017-07-07,0.0
2017-07-10,-13.3333
2017-07-11,23.0769
2017-07-13,-6.25
2017-07-14,0.0
2017-07-19,-3.3333
2017-07-20,-3.4483
2017-07-28,0.0
2017-08-01,-7.1429
2017-08-02,0.0
2017-08-03,0.0
2017-08-04,-23.0769
2017-08-09,0.0
2017-08-11,0.0
2017-08-14,30.0
2017-08-17,0.0
2017-08-18,-10.0
2017-08-21,-14.5299
2017-08-25,0.0
2017-08-29,30.0
2017-09-01,0.0
2017-09-05,-15.3846
2017-09-06,0.0
2017-09-07,63.6364
2017-09-08,-11.1111
2017-09-11,-6.25
2017-09-14,-26.6667
2017-09-15,0.0
2017-09-18,0.0
2017-09-20,0.0
2017-09-22,0.0
2017-09-26,63.6364
2017-09-27,-5.5556
2017-09-28,-11.7647
2017-10-05,-2.6667
2017-10-06,-24.6575
2017-10-10,36.3636
2017-10-17,6.6667
2017-10-20,2.5
2017-10-26,-14.6341
2017-10-27,11.4286
2017-11-02,-0.641
2017-11-03,-5.8065
2017-11-06,9.589
2017-11-29,-14.375
2017-11-30,2.1898
2017-12-06,-21.4286
2017-12-08,27.2727
2017-12-15,0.0
2017-12-19,0.0
2017-12-27,0.0
2017-12-28,0.0
2018-01-02,0.0
2018-01-03,36.4286
2018-01-05,-31.9372
2018-01-10,0.0
2018-01-11,0.0
2018-01-17,0.0
2018-01-22,37.6923
2018-02-06,-17.8771
2018-02-14,2.0408
2018-02-27,-10.0
2018-03-05,11.1111
2018-03-07,0.0
2018-03-15,0.0
2018-03-20,0.0
2018-03-22,-10.0
2018-03-26,-11.1111
2018-03-28,16.6667
2018-04-03,-21.4286
2018-04-04,36.3636
2018-04-05,-26.6667
2018-04-10,30.9091
2018-04-11,-16.6667
2018-04-13,-16.6667
2018-04-17,0.0
2018-04-19,45.0
2018-05-04,3.4483
2018-05-07,13.3333
2018-05-08,-17.647100000000002
2018-05-14,0.0
2018-05-15,21.4286
2018-05-16,11.7647
2018-05-18,-13.1579
2018-05-21,15.1515
2018-05-29,-31.5789
2018-05-31,7.6923
2018-06-04,7.1429
2018-06-05,-6.6667
2018-06-06,-2.8571
2018-06-08,1.4706000000000001
2018-06-12,1.4493
2018-06-13,0.0
2018-06-14,0.0
2018-06-18,-2.8571
2018-06-20,0.0
2018-06-25,2.9412000000000003
2018-06-28,0.0
2018-07-13,-2.8571
2018-07-16,0.0
2018-07-17,0.0
2018-07-18,0.0
2018-07-26,0.0
2018-08-03,2.9412000000000003
2018-08-06,-0.7143
2018-08-07,-2.8777
2018-08-10,-3.7037
2018-08-13,0.0
2018-08-14,-6.1538
2018-08-15,6.5574
2018-08-16,-7.6923
2018-08-22,0.0
2018-08-28,0.0
2018-08-31,0.0
2018-09-05,0.0
2018-09-06,0.0
2018-09-19,-16.6667
2018-09-20,15.0
2018-09-21,-13.0435
2018-09-24,-10.0
2018-09-25,21.1111
2018-10-03,0.9174
2018-10-17,0.0
2018-10-23,-9.0909
2018-10-24,0.0
2018-11-02,-1.0
2018-11-05,-1.0101
2018-11-16,-18.3673
2018-11-19,46.25
2018-11-20,28.2051
2018-11-23,0.0
2018-12-03,-33.3333
2018-12-07,-3.0
2018-12-11,-17.5258
2018-12-12,25.0
2018-12-18,0.0
2018-12-19,0.0
2018-12-24,0.0
2018-12-26,20.0
2019-01-03,0.0
2019-01-04,0.0
2019-01-08,-16.6667
2019-01-09,0.0
2019-01-10,2.0
2019-01-11,21.5686
2019-01-14,12.9032
2019-01-15,0.0
2019-01-16,-21.4286
2019-01-17,45.4545
2019-01-18,-31.25
2019-01-25,45.4545
2019-01-28,6.25
2019-01-29,5.8824
2019-01-31,0.0
2019-02-01,11.1111
2019-02-05,10.0
2019-02-06,-22.7273
2019-02-07,47.0588
2019-02-08,20.0
2019-02-11,16.6667
2019-02-12,-28.5714
2019-02-13,56.0
2019-02-14,-17.9487
2019-02-15,-6.25
2019-02-19,30.0
2019-02-20,-23.8462
2019-02-21,1.0101
2019-02-22,-20.0
2019-02-25,0.0
2019-03-05,0.0
2019-03-08,45.8333
2019-03-11,-28.5714
2019-03-14,-4.0
2019-03-18,0.0
2019-03-22,-4.1667
2019-03-27,0.0
2019-03-28,4.3478
2019-03-29,-4.1667
2019-04-01,4.3478
2019-04-03,0.0
2019-04-12,0.0
2019-04-17,0.0
2019-04-18,0.0
2019-04-22,0.0
2019-04-30,-10.2083
2019-05-02,2.0882
2019-05-03,0.0
2019-05-07,-9.0909
2019-05-08,20.0
2019-05-10,-6.0417
2019-05-13,6.4302
2019-05-14,-4.1667
2019-05-17,0.0
2019-06-03,0.0
2019-06-04,-4.3478
2019-06-05,0.0
2019-06-06,-13.6364
2019-06-07,0.0
2019-06-11,10.526299999999999
2019-06-13,-4.7619
2019-06-14,10.0
2019-06-17,81.8182
2019-06-18,-2.5
2019-06-19,0.0
2019-06-21,25.641
2019-06-24,-16.3265
2019-06-25,21.9512
2019-06-26,10.0
2019-06-27,5.4545
2019-06-28,-5.1724
2019-07-01,-23.6364
2019-07-02,49.4286
2019-07-03,25.8764
2019-07-05,32.9114
2019-07-08,-12.381
2019-07-09,-19.5652
2019-07-10,-0.2703
2019-07-11,-15.9892
2019-07-12,4.8387
2019-07-15,-12.3077
2019-07-16,-1.7544
2019-07-17,23.2143
2019-07-18,1.4493
2019-07-19,-1.4285999999999999
2019-07-23,-11.5942
2019-07-24,3.2787
2019-07-25,-1.5873
2019-07-26,12.9032
2019-07-29,7.1429
2019-07-30,-2.6667
2019-07-31,-4.1096
2019-08-02,0.0
2019-08-05,0.0
2019-08-06,0.0
2019-08-09,-30.0
2019-08-12,-26.5306
2019-08-13,0.0
2019-08-14,2.7778
2019-08-15,-2.7027
2019-08-16,-11.1111
2019-08-19,-13.25
2019-08-20,18.8761
2019-08-22,0.0
2019-08-23,0.0
2019-08-26,-9.0909
2019-08-27,33.3333
2019-08-28,0.0
2019-08-29,-47.5
2019-08-30,-9.5238
2019-09-03,5.2632
2019-09-04,0.0
2019-09-05,0.0
2019-09-06,5.0
2019-09-09,4.7619
2019-09-10,0.0
2019-09-11,0.0
2019-09-17,-2.1818
2019-09-23,11.5242
2019-09-24,33.3333
2019-09-25,-14.6875
2019-09-26,9.8901
2019-09-27,-4.5
2019-09-30,4.712
2019-10-01,0.0
2019-10-02,-26.8333
2019-10-03,0.0
2019-10-04,23.0068
2019-10-07,-3.7037
2019-10-09,-23.0769
2019-10-10,0.0
2019-10-14,35.0
2019-10-15,0.0
2019-10-16,0.0
2019-10-18,-40.7407
2019-10-21,30.625
2019-10-23,-23.445
2019-10-24,43.75
2019-10-28,-34.7826
2019-10-29,40.0
2019-10-30,-19.0476
2019-10-31,0.0
2019-11-01,0.0
2019-11-05,0.0
2019-11-06,0.0
2019-11-08,0.0
2019-11-11,-5.8824
2019-11-12,-6.25
2019-11-13,0.0
2019-11-14,-46.6667
2019-11-15,62.5
2019-11-20,0.0
2019-11-21,-1.8462
2019-11-22,1.8809
2019-12-03,0.0
2019-12-04,0.0
2019-12-05,-16.9231
2019-12-11,11.1111
2019-12-12,-25.0
2019-12-17,33.3333
2019-12-18,0.0
2019-12-20,16.6667
2019-12-27,-21.4286
2019-12-31,45.4545
2020-01-02,-6.25
2020-01-03,-6.6667
2020-01-06,8.5714
2020-01-08,-7.8947
