ticker,FTLF US Equity
2013-03-01,-3.8095
2013-03-04,-0.9901
2013-03-05,-2.0
2013-03-06,6.1224
2013-03-07,0.1803
2013-03-08,-3.2394
2013-03-11,11.2833
2013-03-12,-6.2953
2013-03-13,-3.9239
2013-03-14,0.1856
2013-03-15,3.7678000000000003
2013-03-18,0.0
2013-03-19,-4.7619
2013-03-20,-6.875
2013-03-21,7.3826
2013-03-22,0.0
2013-03-25,-5.0
2013-03-26,-1.7763
2013-03-27,2.8801
2013-03-28,-2.4089
2013-04-01,17.2782
2013-04-02,2.1047
2013-04-03,-5.3482
2013-04-04,-5.0618
2013-04-05,-0.806
2013-04-08,0.0
2013-04-09,0.0
2013-04-10,0.0
2013-04-11,-2.0
2013-04-12,-4.9107
2013-04-15,3.89
2013-04-16,1.2266
2013-04-17,2.0408
2013-04-18,-1.375
2013-04-19,0.3802
2013-04-22,-4.6716999999999995
2013-04-23,-4.6358
2013-04-24,0.0
2013-04-25,0.0
2013-04-26,0.0
2013-04-29,4.4444
2013-04-30,-2.1277
2013-05-01,-2.1739
2013-05-02,3.3333
2013-05-03,0.0
2013-05-06,2.1505
2013-05-07,-5.2632
2013-05-08,5.5556
2013-05-09,-1.0526
2013-05-10,3.9229000000000003
2013-05-13,2.3672
2013-05-14,-2.0
2013-05-15,6.1224
2013-05-16,5.8894
2013-05-17,1.7026
2013-05-20,0.1116
2013-05-21,-0.1115
2013-05-22,2.6786
2013-05-23,-7.8261
2013-05-24,0.0
2013-05-28,-8.6675
2013-05-29,6.3911999999999995
2013-05-30,-4.733
2013-05-31,9.0446
2013-06-03,-4.6729
2013-06-04,5.576
2013-06-05,-3.8886
2013-06-06,3.0797
2013-06-07,-1.5817
2013-06-10,-7.5
2013-06-11,-5.6628
2013-06-12,6.9577
2013-06-13,5.102
2013-06-14,1.9417
2013-06-17,1.25
2013-06-18,-3.8801
2013-06-19,4.3425
2013-06-20,-0.762
2013-06-21,-0.7679
2013-06-24,-4.7619
2013-06-25,9.875
2013-06-26,9.215
2013-06-27,-1.6667
2013-06-28,9.322
2013-07-01,8.5271
2013-07-02,0.0893
2013-07-03,17.752
2013-07-05,-6.6667
2013-07-08,-4.3019
2013-07-09,-5.8100000000000005
2013-07-10,6.6186
2013-07-11,8.1081
2013-07-12,-1.25
2013-07-15,13.9241
2013-07-16,-5.5556
2013-07-17,0.0
2013-07-18,0.0
2013-07-19,0.0
2013-07-22,-8.8235
2013-07-23,11.6129
2013-07-24,3.8656
2013-07-25,2.9565
2013-07-26,-0.2703
2013-07-29,2.981
2013-07-30,5.2632
2013-07-31,0.0
2013-08-01,-1.0
2013-08-02,6.0606
2013-08-05,4.7619
2013-08-06,0.0
2013-08-07,13.6364
2013-08-08,-2.0
2013-08-09,1.2245
2013-08-12,12.9032
2013-08-13,-14.2857
2013-08-14,-14.6354
2013-08-15,-4.82
2013-08-16,7.6923
2013-08-19,-7.1429
2013-08-20,-4.6154
2013-08-21,-0.5376
2013-08-22,-5.4054
2013-08-23,2.8571
2013-08-26,-4.4444
2013-08-27,4.6512
2013-08-28,-5.5556
2013-08-29,0.0
2013-08-30,0.0
2013-09-03,-2.9412000000000003
2013-09-04,3.0303
2013-09-05,0.0
2013-09-06,-5.2941
2013-09-09,-0.6211
2013-09-10,-6.25
2013-09-11,5.3333
2013-09-12,7.5949
2013-09-13,-2.9412000000000003
2013-09-16,-0.6061
2013-09-17,0.0
2013-09-18,6.1738
2013-09-19,2.7997
2013-09-20,8.3799
2013-09-23,0.5155
2013-09-24,-3.0769
2013-09-25,3.1746
2013-09-26,-10.2564
2013-09-27,10.2143
2013-09-30,8.8788
2013-10-01,-12.857099999999999
2013-10-02,-4.3716
2013-10-03,2.8571
2013-10-04,2.7778
2013-10-07,0.0
2013-10-08,-5.4054
2013-10-09,-1.1429
2013-10-10,-4.6243
2013-10-11,-1.2121
2013-10-14,16.5644
2013-10-16,-6.8421
2013-10-17,-1.1299
2013-10-18,-1.7143000000000002
2013-10-21,20.9302
2013-10-22,2.8846
2013-10-23,-2.3364
2013-10-24,-6.6986
2013-10-25,-2.5641
2013-10-28,2.6316
2013-10-29,0.0
2013-10-30,5.1282
2013-10-31,-2.439
2013-11-01,-2.5
2013-11-04,7.1795
2013-11-05,-0.4785
2013-11-06,-3.8462
2013-11-07,-10.0
2013-11-08,11.1111
2013-11-11,0.0
2013-11-12,-2.0
2013-11-13,4.5918
2013-11-14,4.878
2013-11-15,-12.093
2013-11-18,-4.7619
2013-11-19,4.4444
2013-11-20,-3.1915
2013-11-21,-1.0989
2013-11-22,4.4444
2013-11-25,6.383
2013-11-26,-1.5
2013-11-27,-8.6294
2013-11-29,11.1111
2013-12-03,2.0
2013-12-04,-5.8824
2013-12-05,4.1667
2013-12-06,5.0
2013-12-09,2.3810000000000002
2013-12-10,1.3953
2013-12-11,0.9174
2013-12-12,4.0909
2013-12-13,-3.9301
2013-12-16,2.7273
2013-12-17,-0.4425
2013-12-18,-2.6667
2013-12-19,0.4566
2013-12-20,4.0909
2013-12-23,-2.1834
2013-12-24,0.0
2013-12-26,2.6786
2013-12-27,0.0
2013-12-30,-2.1739
2013-12-31,8.8889
2014-01-02,3.4821
2014-01-03,1.3682
2014-01-06,-6.6148
2014-01-07,-4.1667
2014-01-08,-2.6087
2014-01-09,-0.8929
2014-01-10,0.0
2014-01-13,0.4505
2014-01-14,-3.5874
2014-01-15,-2.3256
2014-01-16,2.3810000000000002
2014-01-17,-0.4651
2014-01-21,-1.8692
2014-01-22,-4.7619
2014-01-23,6.5
2014-01-24,-3.7559
2014-01-27,3.4146
2014-01-28,-5.6604
2014-01-29,5.0
2014-01-30,-1.9048
2014-01-31,0.4854
2014-02-03,-4.3478
2014-02-04,3.0303
2014-02-05,-1.9607999999999999
2014-02-06,10.0
2014-02-07,-0.9091
2014-02-10,5.0459
2014-02-11,0.0
2014-02-12,-1.7467000000000001
2014-02-13,1.7778
2014-02-14,3.4934
2014-02-18,9.7046
2014-02-19,15.0
2014-02-20,8.3612
2014-02-21,-1.2346
2014-02-24,-2.5
2014-02-25,-3.8462
2014-02-26,3.3333
2014-02-27,-3.2258
2014-02-28,0.3333
2014-03-03,-2.3256
2014-03-04,-4.4218
2014-03-05,1.7793999999999999
2014-03-06,-0.3497
2014-03-07,-1.7544
2014-03-10,3.5714
2014-03-11,1.3793
2014-03-12,-1.3605
2014-03-13,-0.3448
2014-03-14,0.346
2014-03-17,-2.4138
2014-03-18,5.6537
2014-03-19,-6.3545
2014-03-20,1.7856999999999998
2014-03-21,-2.4561
2014-03-24,2.518
2014-03-25,-6.3158
2014-03-26,8.6142
2014-03-27,-1.7241
2014-03-28,1.0526
2014-03-31,-13.1944
2014-04-01,-8.8
2014-04-02,-5.7018
2014-04-03,3.2558
2014-04-04,-2.2523
2014-04-07,1.3825
2014-04-08,0.0
2014-04-09,3.1818
2014-04-10,-3.0837
2014-04-11,5.4545
2014-04-14,-7.7586
2014-04-15,-0.9346
2014-04-16,3.7736
2014-04-17,0.9091
2014-04-21,-0.9009
2014-04-22,8.1818
2014-04-23,-1.2605
2014-04-24,0.0
2014-04-25,0.0
2014-04-28,-2.1277
2014-04-29,2.1739
2014-04-30,1.2766
2014-05-01,9.2437
2014-05-02,-9.2308
2014-05-05,4.661
2014-05-06,6.4777000000000005
2014-05-07,-6.8441
2014-05-08,0.0
2014-05-09,-1.2245
2014-05-12,-7.0248
2014-05-13,1.7778
2014-05-14,7.4236
2014-05-15,-8.9431
2014-05-16,7.1429
2014-05-19,-2.0833
2014-05-20,-6.383
2014-05-21,6.3636
2014-05-22,-3.8462
2014-05-23,-2.2222
2014-05-27,2.2727
2014-05-28,-2.2222
2014-05-29,-0.4545
2014-05-30,-1.8265
2014-06-02,-3.7209
2014-06-03,0.4831
2014-06-04,8.1731
2014-06-05,-4.4444
2014-06-06,-3.7209
2014-06-09,0.4831
2014-06-10,0.0
2014-06-11,-0.9615
2014-06-12,1.9417
2014-06-13,-3.8095
2014-06-16,6.4356
2014-06-17,-6.9767
2014-06-18,0.0
2014-06-19,-2.5
2014-06-20,10.2564
2014-06-23,2.3256
2014-06-24,-2.2727
2014-06-25,0.4651
2014-06-26,2.3148
2014-06-27,0.905
2014-06-30,0.8969
2014-07-01,-1.3333
2014-07-02,1.3514
2014-07-03,0.0
2014-07-07,0.8889
2014-07-08,1.3216
2014-07-09,-1.3043
2014-07-10,0.0
2014-07-11,0.8811
2014-07-14,6.9869
2014-07-15,5.3061
2014-07-16,6.2016
2014-07-17,-2.1898
2014-07-18,-1.1194
2014-07-21,1.8868
2014-07-22,-8.5185
2014-07-23,7.2874
2014-07-24,0.0
2014-07-25,-2.2641999999999998
2014-07-28,-3.4749
2014-07-29,-4.0
2014-07-30,0.8333
2014-07-31,-1.6529
2014-08-04,0.8403
2014-08-05,4.5833
2014-08-06,0.0
2014-08-07,5.5777
2014-08-08,-1.8868
2014-08-11,3.8462
2014-08-12,-3.7037
2014-08-13,1.9231
2014-08-14,1.8868
2014-08-15,-1.4815
2014-08-18,-0.3759
2014-08-19,1.8868
2014-08-20,-1.8519
2014-08-21,1.5093999999999999
2014-08-22,1.1152
2014-08-25,5.8824
2014-08-26,-4.8611
2014-08-27,4.0146
2014-08-28,-1.7544
2014-08-29,0.3571
2014-09-02,1.4235
2014-09-03,-1.7544
2014-09-04,-2.8571
2014-09-05,-2.9412000000000003
2014-09-08,0.0
2014-09-09,0.3788
2014-09-10,-0.3774
2014-09-11,-0.7576
2014-09-12,7.0611
2014-09-15,-0.5348
2014-09-16,1.4337
2014-09-17,1.0601
2014-09-18,-2.0979
2014-09-19,0.0
2014-09-22,0.0
2014-09-23,2.1429
2014-09-24,-2.0979
2014-09-25,-3.5714
2014-09-29,3.7037
2014-09-30,-3.5714
2014-10-01,-2.963
2014-10-02,3.0534
2014-10-03,-1.8519
2014-10-06,1.8868
2014-10-07,-3.7037
2014-10-08,1.5385
2014-10-09,-1.5152
2014-10-10,0.0
2014-10-13,0.0
2014-10-14,-1.9231
2014-10-15,3.9215999999999998
2014-10-16,-0.3774
2014-10-17,-5.303
2014-10-20,10.0
2014-10-21,-3.2727
2014-10-22,-2.6316
2014-10-23,0.0
2014-10-24,-3.4749
2014-10-27,4.0
2014-10-28,-3.4615
2014-10-30,3.1873
2014-10-31,-1.5444
2014-11-03,-1.5686
2014-11-04,3.1873
2014-11-05,-3.0888
2014-11-06,1.5936
2014-11-07,-1.1764999999999999
2014-11-10,-0.3968
2014-11-11,3.5857
2014-11-12,0.0
2014-11-13,-1.5385
2014-11-14,3.5156
2014-11-17,1.8868
2014-11-18,0.0
2014-11-19,0.0
2014-11-20,5.5556
2014-11-21,-2.4561
2014-11-24,-2.1583
2014-11-25,2.2059
2014-11-26,2.518
2014-11-28,-3.5088
2014-12-01,-1.4545
2014-12-02,3.321
2014-12-03,0.0
2014-12-04,-1.7856999999999998
2014-12-05,1.8182
2014-12-08,-5.3571
2014-12-09,1.8868
2014-12-10,-3.7037
2014-12-11,0.0
2014-12-12,0.0
2014-12-15,-3.8462
2014-12-16,7.2
2014-12-17,-1.1194
2014-12-18,0.3774
2014-12-19,1.1278
2014-12-22,-1.487
2014-12-26,0.3774
2014-12-29,0.0
2014-12-30,-1.5038
2014-12-31,-0.7634
2015-01-02,-0.7692
2015-01-05,-3.4884
2015-01-06,-5.6225000000000005
2015-01-07,4.2553
2015-01-08,0.0
2015-01-09,-0.8163
2015-01-12,-9.0535
2015-01-13,8.5973
2015-01-14,-1.25
2015-01-15,3.3755
2015-01-16,-2.0408
2015-01-20,1.3724
2015-01-21,-1.3538000000000001
2015-01-22,0.0
2015-01-23,0.0
2015-01-26,-3.3333
2015-01-27,3.4483
2015-01-28,-3.3333
2015-01-30,1.2931
2015-02-02,-3.4043
2015-02-03,2.6432
2015-02-04,0.8584
2015-02-05,-3.4043
2015-02-06,2.6432
2015-02-09,-3.4335
2015-02-10,8.4444
2015-02-11,-2.459
2015-02-12,-4.2017
2015-02-13,0.8772
2015-02-17,0.0
2015-02-18,0.0
2015-02-19,0.0
2015-02-20,0.0
2015-02-23,0.0
2015-02-24,1.7391
2015-02-25,-11.9658
2015-02-26,-1.4563
2015-02-27,-1.4778
2015-03-02,-0.725
2015-03-03,-1.788
2015-03-04,5.1282
2015-03-05,2.439
2015-03-06,1.9048
2015-03-09,-1.8692
2015-03-10,-2.3810000000000002
2015-03-11,0.4878
2015-03-12,0.9709
2015-03-13,0.9615
2015-03-16,-0.9524
2015-03-17,5.2644
2015-03-18,-0.4796
2015-03-19,-5.0023
2015-03-20,5.7971
2015-03-23,-1.8265
2015-03-24,-2.3256
2015-03-25,-1.9048
2015-03-26,0.4854
2015-03-27,3.8647
2015-03-31,0.4651
2015-04-01,-0.463
2015-04-02,-2.3256
2015-04-06,-3.8095
2015-04-07,-9.4059
2015-04-08,9.2896
2015-04-09,-3.5
2015-04-10,3.1088
2015-04-13,0.5025
2015-04-14,5.0
2015-04-16,-10.9524
2015-04-17,6.4171
2015-04-20,0.0
2015-04-21,-4.0201
2015-04-22,-0.5236
2015-04-23,0.0
2015-04-27,-1.5789
2015-04-28,2.6738
2015-04-29,-3.6458
2015-04-30,-5.4054
2015-05-01,0.0
2015-05-04,-2.8571
2015-05-05,17.647100000000002
2015-05-08,0.0
2015-05-11,-0.5
2015-05-12,-2.0101
2015-05-13,-12.3077
2015-05-14,5.2632
2015-05-15,1.6667
2015-05-18,-9.2896
2015-05-19,8.4337
2015-05-20,0.5556
2015-05-21,-3.3149
2015-05-22,0.0
2015-05-26,-2.8571
2015-05-27,-8.2353
2015-05-28,3.2051
2015-05-29,-0.6211
2015-06-01,0.0
2015-06-02,15.625
2015-06-03,-5.4054
2015-06-04,2.8571
2015-06-05,0.0
2015-06-08,-6.1111
2015-06-09,2.3669000000000002
2015-06-10,-3.4682
2015-06-11,0.0
2015-06-15,-1.7964
2015-06-16,-3.6585
2015-06-17,-0.6329
2015-06-18,1.9108
2015-06-19,16.875
2015-06-22,-6.4171
2015-06-23,-2.8571
2015-06-24,1.1764999999999999
2015-06-25,-1.7442
2015-06-26,-5.9172
2015-06-29,0.6289
2015-06-30,7.5
2015-07-01,-1.1628
2015-07-02,-6.4706
2015-07-06,2.5157
2015-07-07,-4.908
2015-07-08,3.2258
2015-07-09,9.375
2015-07-10,-5.1429
2015-07-14,0.0
2015-07-15,-5.4217
2015-07-16,4.4586
2015-07-17,-2.439
2015-07-20,3.75
2015-07-21,-3.6145
2015-07-22,0.0
2015-07-23,0.0
2015-07-24,6.25
2015-07-28,-5.8824
2015-07-29,0.0
2015-07-30,0.0078
2015-07-31,-0.0078
2015-08-03,1.875
2015-08-04,-1.8405
2015-08-05,0.0
2015-08-06,-1.25
2015-08-10,2.5316
2015-08-11,-0.6173
2015-08-12,-3.1056
2015-08-13,4.4872
2015-08-14,-4.908
2015-08-17,10.3226
2015-08-18,-0.5848
2015-08-19,-5.8824
2015-08-20,8.125
2015-08-21,-6.3584
2015-08-24,-4.321
2015-08-25,-0.0081
2015-08-26,-2.5728
2015-08-27,4.6358
2015-08-28,3.7975
2015-08-31,-0.6098
2015-09-01,-1.8405
2015-09-03,0.0
2015-09-04,0.0
2015-09-08,-6.25
2015-09-09,0.6667
2015-09-10,4.6358
2015-09-11,-5.0633
2015-09-14,0.6667
2015-09-15,-0.6623
2015-09-16,1.3333
2015-09-17,1.9819
2015-09-18,0.637
2015-09-21,-1.9231
2015-09-22,-3.9215999999999998
2015-09-23,2.0408
2015-09-24,-2.0
2015-09-25,8.8435
2015-09-28,-3.125
2015-09-29,-1.2903
2015-09-30,0.6536
2015-10-01,0.6494
2015-10-02,0.6452
2015-10-05,-0.641
2015-10-06,0.0
2015-10-07,0.0
2015-10-08,-3.871
2015-10-09,-2.0134
2015-10-12,0.6849
2015-10-13,-0.6803
2015-10-14,0.6849
2015-10-15,-1.3605
2015-10-16,0.0
2015-10-19,-2.7586
2015-10-20,4.9645
2015-10-21,-4.7297
2015-10-22,11.773
2015-10-23,-11.1675
2015-10-26,-2.1429
2015-10-27,0.0
2015-10-28,0.7299
2015-10-29,-2.8986
2015-10-30,4.4776
2015-11-02,0.0
2015-11-03,2.1429
2015-11-04,-1.3986
2015-11-05,0.0089
2015-11-06,1.4094
2015-11-09,3.4965
2015-11-10,-1.3514
2015-11-11,-0.6849
2015-11-12,3.4483
2015-11-13,18.6667
2015-11-16,-7.3034
2015-11-17,3.0303
2015-11-18,-2.9412000000000003
2015-11-19,-4.8485
2015-11-20,5.0955
2015-11-23,-4.8485
2015-11-24,5.0955
2015-11-25,2.4242
2015-11-27,-1.7751000000000001
2015-11-30,8.4337
2015-12-01,4.4444
2015-12-02,0.0
2015-12-03,1.0638
2015-12-04,0.0
2015-12-07,-3.1579
2015-12-08,1.6303999999999998
2015-12-09,-3.7433
2015-12-10,-4.4444
2015-12-11,-11.6279
2015-12-14,8.5526
2015-12-15,-12.7273
2015-12-16,2.0833
2015-12-17,5.4422
2015-12-18,-1.9355
2015-12-21,3.9474
2015-12-22,-11.3924
2015-12-23,7.1429
2015-12-24,10.6667
2015-12-28,-6.6265
2015-12-29,4.5161
2015-12-30,4.9383
2015-12-31,-5.8824
2016-01-04,-5.625
2016-01-06,3.9735
2016-01-07,-7.6433
2016-01-08,-4.1379
2016-01-11,0.7194
2016-01-12,0.0
2016-01-13,-5.7143
2016-01-14,-1.5152
2016-01-15,0.0
2016-01-19,0.0
2016-01-20,3.8462
2016-01-21,-2.963
2016-01-22,-3.8167999999999997
2016-01-25,0.7937
2016-01-26,0.0
2016-01-27,-0.7874
2016-01-28,3.9683
2016-02-01,0.0
2016-02-02,-4.5802
2016-02-03,-8.0
2016-02-04,0.0
2016-02-05,-4.3478
2016-02-08,-1.8182
2016-02-09,-0.9259
2016-02-10,2.5234
2016-02-11,-1.5497
2016-02-12,0.9259
2016-02-16,3.6696999999999997
2016-02-17,1.7699
2016-02-18,-4.3478
2016-02-19,0.0
2016-02-22,-4.5455
2016-02-23,-1.9048
2016-02-24,1.9417
2016-02-25,9.5238
2016-02-26,-0.0109
2016-02-29,4.3592
2016-03-03,0.0
2016-03-04,4.1667
2016-03-07,0.0
2016-03-09,0.0
2016-03-10,-1.6
2016-03-11,-2.439
2016-03-14,-1.6667
2016-03-15,-1.6949
2016-03-16,0.0
2016-03-18,-6.8966
2016-03-22,-1.8519
2016-03-24,1.8868
2016-03-28,0.0
2016-03-29,0.0116
2016-03-30,-0.0116
2016-03-31,1.8519
2016-04-01,0.0
2016-04-05,-3.6364
2016-04-06,0.0
2016-04-07,0.9434
2016-04-08,-2.8037
2016-04-11,0.0
2016-04-12,-0.9615
2016-04-13,-1.9417
2016-04-14,-0.9901
2016-04-15,0.0
2016-04-19,1.0
2016-04-20,0.9901
2016-04-21,2.9412000000000003
2016-04-22,4.75
2016-04-25,-2.7161999999999997
2016-04-26,1.8692
2016-04-27,-1.8349
2016-04-28,3.7382999999999997
2016-04-29,1.8018
2016-05-03,1.7699
2016-05-04,11.3043
2016-05-05,1.5625
2016-05-06,13.0769
2016-05-09,-5.4422
2016-05-10,-6.4748
2016-05-11,0.0
2016-05-13,6.9231
2016-05-16,0.7194
2016-05-17,1.9285999999999999
2016-05-18,0.911
2016-05-19,-2.7778
2016-05-20,10.7143
2016-05-23,-5.1613
2016-05-24,-5.4422
2016-05-25,6.4748
2016-05-26,-4.7297
2016-05-27,4.2553
2016-05-31,0.0
2016-06-01,-1.3605
2016-06-02,0.6897
2016-06-03,0.6849
2016-06-06,6.1224
2016-06-07,-3.8462
2016-06-08,0.0
2016-06-09,1.3333
2016-06-10,-1.3158
2016-06-13,1.3333
2016-06-14,-2.6316
2016-06-15,-0.6757
2016-06-16,-0.6803
2016-06-17,2.0548
2016-06-20,-0.6711
2016-06-21,-5.4054
2016-06-22,-10.7143
2016-06-23,16.0
2016-06-24,-2.069
2016-06-28,-1.4085
2016-06-29,-5.0
2016-06-30,5.2632
2016-07-01,0.0
2016-07-05,-3.5714
2016-07-06,8.1481
2016-07-07,-2.7397
2016-07-08,-1.4085
2016-07-11,-0.7143
2016-07-12,0.7194
2016-07-13,0.0
2016-07-14,3.5714
2016-07-15,-1.3793
2016-07-18,-2.0979
2016-07-19,3.5714
2016-07-20,0.0
2016-07-21,-6.2069
2016-07-22,2.2059
2016-07-25,-1.4388
2016-07-26,0.0
2016-07-27,0.0
2016-07-29,0.7299
2016-08-01,-2.1739
2016-08-02,2.2222
2016-08-03,1.4493
2016-08-04,0.7143
2016-08-05,-1.4184
2016-08-08,-1.4388
2016-08-09,1.4599
2016-08-10,-1.4388
2016-08-11,5.1095
2016-08-12,-1.3889
2016-08-15,-1.4085
2016-08-16,24.2857
2016-08-17,5.7471
2016-08-18,-1.087
2016-08-19,-2.7473
2016-08-22,-1.6949
2016-08-23,-0.5747
2016-08-24,1.1561
2016-08-25,-0.5714
2016-08-26,-0.6897
2016-08-29,4.1667
2016-08-30,0.0
2016-08-31,1.1111
2016-09-01,1.6484
2016-09-02,2.7027
2016-09-06,0.0
2016-09-07,-0.5263
2016-09-08,-2.1164
2016-09-09,0.5405
2016-09-12,0.0
2016-09-13,-0.5376
2016-09-14,0.0
2016-09-15,1.6216
2016-09-16,-1.0638
2016-09-19,2.1505
2016-09-20,0.0
2016-09-21,-2.1053
2016-09-22,1.0753
2016-09-23,2.1277
2016-09-26,-3.125
2016-09-27,0.5376
2016-09-28,0.5348
2016-09-29,0.0
2016-09-30,-0.5319
2016-10-03,-0.5348
2016-10-04,0.5376
2016-10-05,-1.6042999999999998
2016-10-06,-1.087
2016-10-07,0.5495
2016-10-10,0.5464
2016-10-11,-1.6303999999999998
2016-10-12,2.2099
2016-10-13,0.0
2016-10-14,0.0
2016-10-17,-0.5405
2016-10-18,-1.087
2016-10-19,-1.0989
2016-10-20,2.7778
2016-10-21,0.5405
2016-10-24,-0.5376
2016-10-25,0.5405
2016-10-26,-3.2258
2016-10-27,0.0
2016-10-28,-3.3333
2016-10-31,3.4483
2016-11-01,0.0
2016-11-02,-1.1111
2016-11-03,-1.6854
2016-11-04,0.5714
2016-11-07,0.0
2016-11-08,-31.8182
2016-11-09,-2.5
2016-11-10,5.1282
2016-11-11,-2.439
2016-11-14,-5.0
2016-11-15,-3.5088
2016-11-16,9.0909
2016-11-17,-4.1667
2016-11-18,0.0
2016-11-21,-8.6957
2016-11-22,4.7619
2016-11-23,0.0
2016-11-25,-1.8182
2016-11-28,-2.7778
2016-11-29,-0.9524
2016-11-30,-0.9615
2016-12-01,0.9709
2016-12-02,0.9615
2016-12-05,-0.9524
2016-12-06,0.9615
2016-12-07,-1.9048
2016-12-08,2.9126
2016-12-09,0.9434
2016-12-12,-4.6729
2016-12-13,-3.4314
2016-12-14,-8.6294
2016-12-15,15.5556
2016-12-16,-2.8846
2016-12-19,-7.8218
2016-12-20,-1.7186
2016-12-21,0.5464
2016-12-22,0.0
2016-12-23,-2.1739
2016-12-27,4.4444
2016-12-28,-6.3697
2016-12-29,-1.1504
2016-12-30,9.1954
2017-01-03,-5.25
2017-01-05,-0.0139
2017-01-06,0.0
2017-01-09,0.0
2017-01-10,-2.2222
2017-01-11,0.5682
2017-01-12,0.565
2017-01-13,1.1236
2017-01-17,0.0
2017-01-18,-2.2222
2017-01-19,-1.1364
2017-01-20,-2.2989
2017-01-23,0.0
2017-01-25,0.0
2017-01-26,0.0
2017-01-27,-5.8824
2017-01-30,-9.9766
2017-01-31,8.3051
2017-02-01,0.0
2017-02-02,-3.8462
2017-02-03,0.0
2017-02-06,-5.3333
2017-02-07,-7.0423
2017-02-08,-6.0606
2017-02-09,-3.2258
2017-02-10,10.0
2017-02-13,-4.5455
2017-02-14,-4.7619
2017-02-15,0.0
2017-02-16,5.0
2017-02-21,-4.7619
2017-02-22,-1.6667
2017-02-23,1.6949
2017-02-24,16.6667
2017-02-27,-8.5714
2017-02-28,1.5625
2017-03-01,3.0769
2017-03-02,-7.4627
2017-03-03,12.8831
2017-03-06,-2.8398
2017-03-07,-1.1764999999999999
2017-03-09,4.1667
2017-03-10,-7.1429
2017-03-13,0.0
2017-03-14,-4.6154
2017-03-15,4.8387
2017-03-16,0.0
2017-03-20,-2.3077
2017-03-21,0.0
2017-03-22,-3.9370000000000003
2017-03-23,0.0
2017-03-24,0.0
2017-03-27,0.0
2017-03-28,6.5574
2017-03-29,-6.1538
2017-03-31,0.0
2017-04-03,2.459
2017-04-05,-20.0
2017-04-06,20.0
2017-04-10,-8.3333
2017-04-11,1.8182
2017-04-13,0.0
2017-04-17,0.0
2017-04-18,16.0714
2017-04-19,-3.0769
2017-04-20,1.5873
2017-04-24,0.0
2017-04-25,-1.5625
2017-04-26,3.1746
2017-05-01,-4.6154
2017-05-02,4.8387
2017-05-04,-7.6923
2017-05-05,16.6667
2017-05-08,-7.1429
2017-05-09,0.0
2017-05-10,0.0
2017-05-11,-7.6923
2017-05-12,-8.3333
2017-05-15,9.0909
2017-05-16,8.3333
2017-05-17,-7.6923
2017-05-18,1.6667
2017-05-19,3.2787
2017-05-22,-4.7619
2017-05-24,-10.0
2017-05-25,0.0
2017-05-26,0.0
2017-05-30,-1.8171
2017-05-31,3.8312
2017-06-01,-1.9074
2017-06-02,-1.6667
2017-06-05,-0.1883
2017-06-06,-3.2075
2017-06-07,5.2632
2017-06-08,-2.7778
2017-06-09,-0.3619
2017-06-12,0.0
2017-06-13,0.3632
2017-06-14,2.8571
2017-06-15,-5.0
2017-06-16,8.1871
2017-06-19,-9.2793
2017-06-20,-8.5998
2017-06-21,5.063
2017-06-22,2.3785
2017-06-23,3.0303
2017-06-26,0.0
2017-06-27,0.9804
2017-06-28,-2.9126
2017-06-29,3.0
2017-06-30,-0.9709
2017-07-03,0.0
2017-07-05,0.0
2017-07-06,0.0
2017-07-07,0.0
2017-07-10,-9.7647
2017-07-11,6.4754
2017-07-12,4.0816
2017-07-14,-5.8824
2017-07-17,0.0
2017-07-18,-6.0417
2017-07-19,13.082
2017-07-20,-4.902
2017-07-24,-7.0103
2017-07-25,0.8647
2017-07-26,1.1211
2017-07-27,8.6957
2017-07-28,0.0
2017-07-31,0.0
2017-08-01,-6.0
2017-08-02,2.4468
2017-08-03,3.8422
2017-08-04,0.0
2017-08-07,-6.0
2017-08-08,-6.383
2017-08-09,2.2727
2017-08-10,4.4444
2017-08-11,-2.1277
2017-08-15,-15.2174
2017-08-16,-14.1026
2017-08-17,1.4925
2017-08-18,8.8235
2017-08-21,13.4595
2017-08-22,-14.2449
2017-08-23,13.8889
2017-08-24,-12.1951
2017-08-25,-13.8889
2017-08-28,0.0
2017-08-29,0.0
2017-08-30,3.2258
2017-08-31,0.0
2017-09-01,-3.125
2017-09-05,0.0
2017-09-06,-3.2258
2017-09-07,6.6667
2017-09-08,1.5625
2017-09-11,-1.5385
2017-09-12,-5.0
2017-09-13,8.5526
2017-09-14,0.0
2017-09-15,-6.0606
2017-09-18,4.0323
2017-09-19,-6.9767
2017-09-20,3.2667
2017-09-21,-3.1633
2017-09-22,10.0
2017-09-25,-4.5455
2017-09-26,4.6984
2017-09-27,0.0
2017-09-28,-7.5197
2017-09-29,14.7541
2017-10-02,-8.5714
2017-10-03,21.875
2017-10-04,-12.8205
2017-10-05,-8.7647
2017-10-06,3.1593
2017-10-09,0.0
2017-10-10,0.0
2017-10-11,0.0
2017-10-12,-5.625
2017-10-13,2.649
2017-10-16,6.4516
2017-10-18,7.5758
2017-10-23,23.9437
2017-10-25,-4.5455
2017-10-26,0.0
2017-10-31,-4.7619
2017-11-01,-5.0
2017-11-02,-23.6842
2017-11-03,-3.6207000000000003
2017-11-06,7.3345
2017-11-08,-10.0
2017-11-09,11.1111
2017-11-10,-0.3333
2017-11-13,0.3344
2017-11-14,0.0
