ticker,CSGS US Equity
2004-05-20,0.5333
2004-05-21,-1.6976
2004-05-24,1.9968
2004-05-25,-0.3175
2004-05-26,-0.6369
2004-05-27,4.5405999999999995
2004-05-28,-2.4527
2004-06-01,1.6239
2004-06-02,1.9588
2004-06-03,3.4378
2004-06-04,0.2444
2004-06-07,0.3657
2004-06-08,2.3561
2004-06-09,-3.1324
2004-06-10,-2.0088
2004-06-14,-0.7
2004-06-15,3.2729
2004-06-16,0.2925
2004-06-17,-1.7015
2004-06-18,-0.544
2004-06-21,0.0995
2004-06-22,2.3845
2004-06-23,-0.5822
2004-06-24,0.9273
2004-06-25,-0.7253
2004-06-28,0.5845
2004-06-29,0.5811
2004-06-30,-0.337
2004-07-01,-1.1594
2004-07-02,0.8798
2004-07-06,-4.3605
2004-07-07,1.5704
2004-07-08,-3.7904999999999998
2004-07-09,1.7885
2004-07-12,0.8403
2004-07-13,-0.4545
2004-07-14,-1.451
2004-07-15,2.0902
2004-07-16,-1.2103
2004-07-19,-1.123
2004-07-20,1.4455
2004-07-21,-0.5089
2004-07-22,-6.8031
2004-07-23,-0.2744
2004-07-26,-0.7705
2004-07-27,-0.6656
2004-07-28,-9.1011
2004-07-29,2.3342
2004-07-30,-1.5606
2004-08-02,-2.0122
2004-08-03,0.0
2004-08-04,-0.56
2004-08-05,-5.3817
2004-08-06,-2.4471
2004-08-09,0.8136
2004-08-10,1.5467
2004-08-11,-3.1788
2004-08-12,-2.5308
2004-08-13,0.2105
2004-08-16,2.1709
2004-08-17,-0.7539
2004-08-18,2.4171
2004-08-19,-2.5624000000000002
2004-08-20,1.6609
2004-08-23,-0.2042
2004-08-24,0.2729
2004-08-25,-0.2041
2004-08-26,-0.2727
2004-08-27,-0.9569
2004-08-30,-0.207
2004-08-31,0.0692
2004-09-01,0.4147
2004-09-02,2.4776
2004-09-03,1.3432
2004-09-07,1.7229999999999999
2004-09-08,-0.1303
2004-09-09,0.3262
2004-09-10,5.5267
2004-09-13,-0.801
2004-09-14,-1.9876
2004-09-15,-1.3308
2004-09-16,0.7065
2004-09-17,0.3189
2004-09-20,-0.5086
2004-09-21,1.0863
2004-09-22,-1.6435
2004-09-23,0.0
2004-09-24,-1.7351999999999999
2004-09-27,-2.4199
2004-09-28,2.4798999999999998
2004-09-29,-0.0654
2004-09-30,0.8508
2004-10-01,2.7255000000000003
2004-10-04,-2.0846
2004-10-05,2.1935000000000002
2004-10-06,0.5051
2004-10-07,-3.392
2004-10-08,0.3251
2004-10-11,1.1666
2004-10-12,-1.2172
2004-10-13,-2.5292
2004-10-14,-1.7964
2004-10-15,2.7778
2004-10-18,0.9229
2004-10-19,-1.241
2004-10-20,1.1243
2004-10-21,1.0464
2004-10-22,-4.1424
2004-10-25,6.1445
2004-10-26,10.4938
2004-10-27,-1.3796
2004-10-28,-0.7589
2004-10-29,-1.1176
2004-11-01,1.0113
2004-11-02,1.119
2004-11-03,1.3978
2004-11-04,1.2062
2004-11-05,-1.5891
2004-11-08,3.4025
2004-11-09,-0.1673
2004-11-10,2.5140000000000002
2004-11-11,1.4169
2004-11-12,3.2241
2004-11-15,-3.6439
2004-11-16,0.9724
2004-11-17,1.9797
2004-11-18,-2.4659
2004-11-19,-2.3669000000000002
2004-11-22,0.9366
2004-11-23,0.4367
2004-11-24,0.5435
2004-11-26,-0.4595
2004-11-29,-2.5903
2004-11-30,1.2933
2004-12-01,-0.3302
2004-12-02,1.3805
2004-12-03,-0.2179
2004-12-06,-0.7096
2004-12-07,-0.055
2004-12-08,-0.11
2004-12-09,-1.2665
2004-12-10,-1.3385
2004-12-13,0.5653
2004-12-14,2.136
2004-12-15,-0.3302
2004-12-16,-1.8774
2004-12-17,0.8441
2004-12-20,-1.0045
2004-12-21,1.0147
2004-12-22,2.2879
2004-12-23,1.5821
2004-12-27,-1.2352
2004-12-28,2.1207
2004-12-29,-0.1597
2004-12-30,-0.32
2004-12-31,0.0535
2005-01-03,-2.8342
2005-01-04,-2.0362999999999998
2005-01-05,1.1236
2005-01-06,0.0556
2005-01-07,-0.1666
2005-01-10,-0.3893
2005-01-11,-2.4009
2005-01-12,-0.6293
2005-01-13,-0.9211
2005-01-14,0.4358
2005-01-18,-0.3182
2005-01-19,-1.2187999999999999
2005-01-20,-0.1175
2005-01-21,-1.1176
2005-01-24,4.2237
2005-01-25,-1.2557
2005-01-26,3.6416
2005-01-27,-2.0078
2005-01-28,1.5367
2005-01-31,1.5695000000000001
2005-02-01,-1.6004
2005-02-02,-1.2339
2005-02-03,-1.0221
2005-02-04,3.5571
2005-02-07,-0.6648
2005-02-08,0.2789
2005-02-09,-1.3904
2005-02-10,-0.4512
2005-02-11,2.4363
2005-02-14,-0.3319
2005-02-15,-0.8879
2005-02-16,-0.4479
2005-02-17,-1.4061
2005-02-18,-0.2852
2005-02-22,-1.0297
2005-02-23,-1.1561
2005-02-24,0.7602
2005-02-25,0.1741
2005-02-28,-0.927
2005-03-01,-0.117
2005-03-02,-0.644
2005-03-03,-1.0607
2005-03-04,-2.025
2005-03-07,0.6079
2005-03-08,1.8127
2005-03-09,-1.6024
2005-03-10,-2.2919
2005-03-11,1.3272
2005-03-14,0.9443
2005-03-15,-2.5951
2005-03-16,-0.1239
2005-03-17,0.8065
2005-03-18,-1.6
2005-03-21,0.0625
2005-03-22,-0.1875
2005-03-23,0.0626
2005-03-24,0.3755
2005-03-28,0.8105
2005-03-29,-0.6803
2005-03-30,2.6151999999999997
2005-03-31,-1.1529
2005-04-01,-1.4733
2005-04-04,1.6822
2005-04-05,-0.7353
2005-04-06,0.6173
2005-04-07,0.9202
2005-04-08,0.0608
2005-04-11,0.0
2005-04-12,0.6683
2005-04-13,-0.1207
2005-04-14,-0.9668
2005-04-15,-2.0134
2005-04-18,-0.6227
2005-04-19,0.3759
2005-04-20,-0.9363
2005-04-21,3.4026
2005-04-22,-2.5594
2005-04-25,2.0013
2005-04-26,-2.6364
2005-04-27,9.5718
2005-04-28,-2.0115
2005-04-29,0.8211
2005-05-02,1.4543
2005-05-03,1.0894
2005-05-04,0.5105
2005-05-05,1.5237
2005-05-06,-0.1668
2005-05-09,0.7238
2005-05-10,-1.4925
2005-05-11,0.0
2005-05-12,-0.7856
2005-05-13,-0.9615
2005-05-16,1.9989
2005-05-17,2.4636
2005-05-18,3.4426
2005-05-19,-0.5811
2005-05-20,0.0531
2005-05-23,0.0531
2005-05-24,0.1062
2005-05-25,-2.9162
2005-05-26,3.823
2005-05-27,0.6312
2005-05-31,-0.575
2005-06-01,1.367
2005-06-02,1.1411
2005-06-03,-1.3846
2005-06-06,0.884
2005-06-07,0.1031
2005-06-08,-0.7724
2005-06-09,1.8681999999999999
2005-06-10,-2.8018
2005-06-13,-0.5241
2005-06-14,-0.1581
2005-06-15,-0.7916
2005-06-16,1.7553
2005-06-17,0.3136
2005-06-20,-1.5633
2005-06-21,-0.6882
2005-06-22,1.2793
2005-06-23,-1.6316000000000002
2005-06-24,-0.1605
2005-06-27,-0.6967
2005-06-28,1.9968
2005-06-29,-0.1587
2005-06-30,0.5829
2005-07-01,0.8957
2005-07-05,-11.906
2005-07-06,2.0747
2005-07-07,2.3229
2005-07-08,0.5675
2005-07-11,1.1851
2005-07-12,0.1115
2005-07-13,-0.2228
2005-07-14,-0.5583
2005-07-15,0.2246
2005-07-18,-1.4006
2005-07-19,1.5341
2005-07-20,1.2871000000000001
2005-07-21,-1.3812
2005-07-22,0.4482
2005-07-25,-1.6174
2005-07-26,0.9637
2005-07-27,5.9517
2005-07-28,-0.159
2005-07-29,-1.0085
2005-08-01,0.2681
2005-08-02,2.246
2005-08-03,1.2029
2005-08-04,0.6202
2005-08-05,-0.0514
2005-08-08,-1.9527
2005-08-09,0.0524
2005-08-10,-0.6286
2005-08-11,0.6853
2005-08-12,0.1571
2005-08-15,0.7841
2005-08-16,-0.6224
2005-08-17,1.4614
2005-08-18,-1.2346
2005-08-19,0.7292
2005-08-22,-0.0517
2005-08-23,0.2069
2005-08-24,4.3366
2005-08-25,0.8412
2005-08-26,-1.0304
2005-08-29,0.0
2005-08-30,-1.3386
2005-08-31,2.4623
2005-09-01,0.5395
2005-09-02,-1.6098
2005-09-06,0.8924
2005-09-07,0.344
2005-09-08,-0.8815
2005-09-09,1.581
2005-09-12,-0.2918
2005-09-13,-0.1951
2005-09-14,-1.8084
2005-09-15,1.2444
2005-09-16,2.0649
2005-09-19,-0.4817
2005-09-20,0.3388
2005-09-21,-1.6884000000000001
2005-09-22,0.0491
2005-09-23,0.1962
2005-09-26,1.6153
2005-09-27,1.1078999999999999
2005-09-28,-0.0953
2005-09-29,2.0982
2005-09-30,1.4012
2005-10-03,1.7043
2005-10-04,1.5851
2005-10-05,-2.3629
2005-10-06,0.0
2005-10-07,1.4155
2005-10-10,-0.8104
2005-10-11,2.8597
2005-10-12,-0.5737
2005-10-13,2.4412
2005-10-14,0.9532
2005-10-17,-0.4721
2005-10-18,-1.5955
2005-10-19,2.8922
2005-10-20,-2.4276
2005-10-21,1.746
2005-10-24,0.2145
2005-10-25,-0.6421
2005-10-26,-5.1271
2005-10-27,3.951
2005-10-28,3.0144
2005-10-31,-0.2969
2005-11-01,-0.638
2005-11-02,2.3973
2005-11-03,0.0
2005-11-04,0.9197
2005-11-07,1.3256000000000001
2005-11-08,0.4906
2005-11-09,0.0407
2005-11-10,-1.7487
2005-11-11,-0.9106
2005-11-14,0.2506
2005-11-15,-1.0833
2005-11-16,-0.5476
2005-11-17,1.2283
2005-11-18,1.7155
2005-11-21,-0.0411
2005-11-22,-0.4115
2005-11-23,-0.9091
2005-11-25,0.9174
2005-11-28,-4.3802
2005-11-29,2.3768000000000002
2005-11-30,1.4352
2005-12-01,-0.5826
2005-12-02,-0.9209
2005-12-05,-5.5767
2005-12-06,1.0291
2005-12-07,-0.7972
2005-12-08,0.8929
2005-12-09,0.4867
2005-12-12,0.7926
2005-12-13,1.1359
2005-12-14,1.7711000000000001
2005-12-15,-0.382
2005-12-16,0.3409
2005-12-19,-2.0382
2005-12-20,-1.8205
2005-12-21,-0.0442
2005-12-22,-0.0442
2005-12-23,0.0884
2005-12-27,-2.1192
2005-12-28,1.1276
2005-12-29,1.0705
2005-12-30,-1.5004
2006-01-03,0.3584
2006-01-04,2.4107
2006-01-05,-1.6129
2006-01-06,0.2215
2006-01-09,-1.1052
2006-01-10,-1.1176
2006-01-11,1.4014
2006-01-12,-0.4904
2006-01-13,-0.3584
2006-01-17,-0.6295
2006-01-18,-0.1357
2006-01-19,0.2266
2006-01-20,-2.0344
2006-01-23,0.4615
2006-01-24,2.0211
2006-01-25,-4.9077
2006-01-26,3.6458
2006-01-27,1.8273000000000001
2006-01-30,0.1795
2006-01-31,1.9704000000000002
2006-02-01,0.3074
2006-02-02,-0.5692
2006-02-03,0.3963
2006-02-06,-0.5263
2006-02-07,-1.4990999999999999
2006-02-08,-0.2238
2006-02-09,-0.3589
2006-02-10,-0.6754
2006-02-13,-0.9066
2006-02-14,1.2809
2006-02-15,1.5356999999999998
2006-02-16,0.4004
2006-02-17,-0.1772
2006-02-21,-1.4203000000000001
2006-02-22,0.2701
2006-02-23,-0.8981
2006-02-24,0.0
2006-02-27,1.0874
2006-02-28,-1.4792
2006-03-01,1.5013999999999998
2006-03-02,0.6723
2006-03-03,1.1131
2006-03-06,-1.5852
2006-03-07,-1.8345
2006-03-08,2.9626
2006-03-09,-0.2213
2006-03-10,1.331
2006-03-13,-0.7005
2006-03-14,0.1764
2006-03-15,0.044
2006-03-16,0.352
2006-03-17,-0.7891
2006-03-20,0.1326
2006-03-21,-1.2357
2006-03-22,1.2511
2006-03-23,-0.7061
2006-03-24,0.5333
2006-03-27,0.7515
2006-03-28,0.5265
2006-03-29,0.0873
2006-03-30,0.5669
2006-03-31,0.8239
2006-04-03,0.6882
2006-04-04,0.3417
2006-04-05,-0.5109
2006-04-06,0.8986
2006-04-07,-0.212
2006-04-10,-0.255
2006-04-11,-0.6391
2006-04-12,0.7719
2006-04-13,0.2979
2006-04-17,0.4667
2006-04-18,1.9848
2006-04-19,1.4079
2006-04-20,-0.3267
2006-04-21,-0.2868
2006-04-24,1.3147
2006-04-25,0.7299
2006-04-26,3.9050000000000002
2006-04-27,-2.0147
2006-04-28,-0.0395
2006-05-01,-0.1187
2006-05-02,1.4653
2006-05-03,-0.2732
2006-05-04,0.6262
2006-05-05,0.739
2006-05-08,-0.3475
2006-05-09,-0.0387
2006-05-10,-1.2016
2006-05-11,-2.3931
2006-05-12,-1.9695
2006-05-15,-0.041
2006-05-16,-0.5332
2006-05-17,-0.9072
2006-05-18,-0.3745
2006-05-19,0.543
2006-05-22,-0.7063
2006-05-23,-1.5481
2006-05-24,0.255
2006-05-25,1.2717
2006-05-26,-0.879
2006-05-30,-2.9139
2006-05-31,1.2614
2006-06-01,1.8041
2006-06-02,0.6329
2006-06-05,-1.9287
2006-06-06,0.6841
2006-06-07,1.5287
2006-06-08,0.3346
2006-06-09,0.5419
2006-06-12,-2.7778
2006-06-13,-0.4691
2006-06-14,0.5998
2006-06-15,4.3867
2006-06-16,-0.204
2006-06-19,-0.5315
2006-06-20,-0.6165
2006-06-21,0.3309
2006-06-22,-0.8244
2006-06-23,0.3325
2006-06-26,0.4143
2006-06-27,-1.0726
2006-06-28,-0.7089
2006-06-29,4.7459
2006-06-30,-0.8019
2006-07-03,0.0808
2006-07-05,-0.1616
2006-07-06,0.4045
2006-07-07,-3.1829
2006-07-10,-0.6658
2006-07-11,0.6703
2006-07-12,-2.4136
2006-07-13,0.597
2006-07-14,-0.212
2006-07-17,0.2974
2006-07-18,4.7861
2006-07-19,1.0509
2006-07-20,-1.76
2006-07-21,-0.2036
2006-07-24,1.6320000000000001
2006-07-25,0.2007
2006-07-26,2.9647
2006-07-27,-0.856
2006-07-28,2.3548
2006-07-31,-0.1534
2006-08-01,-0.576
2006-08-02,2.0085
2006-08-03,1.5524
2006-08-04,-1.3423
2006-08-07,2.0786
2006-08-08,-2.3325
2006-08-09,0.6065
2006-08-10,0.4898
2006-08-11,-1.7623
2006-08-14,2.8244
2006-08-15,0.1856
2006-08-16,0.3335
2006-08-17,-0.7016
2006-08-18,-0.8925
2006-08-21,-0.0375
2006-08-22,0.6381
2006-08-23,-0.0373
2006-08-24,0.0373
2006-08-25,-1.0071
2006-08-28,1.2811
2006-08-29,1.5625
2006-08-30,-0.2564
2006-08-31,-1.1385
2006-09-01,-0.1486
2006-09-05,1.4509
2006-09-06,-3.7404
2006-09-07,1.2952
2006-09-08,1.2411
2006-09-11,-1.9316
2006-09-12,1.8561
2006-09-13,0.7438
2006-09-14,0.2584
2006-09-15,-0.4418
2006-09-18,-0.2959
2006-09-19,-3.5608
2006-09-20,0.7308
2006-09-21,0.1145
2006-09-22,-0.8009
2006-09-25,2.8834999999999997
2006-09-26,-0.5605
2006-09-27,1.2401
2006-09-28,-0.6682
2006-09-29,-1.2332
2006-10-02,0.9081
2006-10-03,-0.9374
2006-10-04,1.022
2006-10-05,2.6227
2006-10-06,-0.8397
2006-10-09,0.9205
2006-10-10,0.8756
2006-10-11,0.3617
2006-10-12,0.3964
2006-10-13,0.2872
2006-10-16,0.2863
2006-10-17,0.0357
2006-10-18,0.107
2006-10-19,-0.4633
2006-10-20,0.179
2006-10-23,0.3574
2006-10-24,-1.9586999999999999
2006-10-25,-1.5983
2006-10-26,0.7752
2006-10-27,-0.6593
2006-10-30,-0.2212
2006-10-31,-0.2956
2006-11-01,-1.3714
2006-11-02,1.2401
2006-11-03,-1.0393
2006-11-06,2.4756
2006-11-07,0.6955
2006-11-08,1.5267
2006-11-09,-1.8618000000000001
2006-11-10,-0.8391
2006-11-13,1.9132
2006-11-14,0.9747
2006-11-15,0.1073
2006-11-16,-0.8214
2006-11-17,-0.7562
2006-11-20,1.8505
2006-11-21,-0.9975
2006-11-22,-0.3958
2006-11-24,-0.3974
2006-11-27,-3.3007
2006-11-28,3.2633
2006-11-29,1.1987
2006-11-30,-0.4666
2006-12-01,-1.5146
2006-12-04,1.2816
2006-12-05,-1.2654
2006-12-06,-0.6225
2006-12-07,-0.2948
2006-12-08,-0.5174
2006-12-11,0.2229
2006-12-12,-0.6301
2006-12-13,1.8277
2006-12-14,-0.9158
2006-12-15,-0.5545
2006-12-18,-0.7435
2006-12-19,1.3858
2006-12-20,0.4064
2006-12-21,-0.4047
2006-12-22,-0.4433
2006-12-26,0.705
2006-12-27,0.8475
2006-12-28,-0.3288
2006-12-29,-2.0161
2007-01-03,-2.5065
2007-01-04,1.6884000000000001
2007-01-05,-1.2453
2007-01-08,-0.3057
2007-01-09,0.5749
2007-01-10,-0.7622
2007-01-11,0.0768
2007-01-12,1.8418999999999999
2007-01-16,0.8289
2007-01-17,-1.2332
2007-01-18,-2.2701000000000002
2007-01-19,-0.0387
2007-01-22,-0.4648
2007-01-23,0.1946
2007-01-24,-4.7379
2007-01-25,-1.0599
2007-01-26,2.1838
2007-01-29,-0.1613
2007-01-30,0.8885
2007-01-31,0.4003
2007-02-01,0.7974
2007-02-02,-0.5142
2007-02-05,-2.5845000000000002
2007-02-06,0.7347
2007-02-07,0.6483
2007-02-08,1.248
2007-02-09,-1.7097
2007-02-12,0.0
2007-02-13,1.3754
2007-02-14,0.0399
2007-02-15,1.2365
2007-02-16,0.4334
2007-02-20,-1.2946
2007-02-21,1.8679999999999999
2007-02-22,-0.1951
2007-02-23,-0.2737
2007-02-26,-0.6272
2007-02-27,-3.9842
2007-02-28,1.3147
2007-03-01,0.365
2007-03-02,-1.1313
2007-03-05,-0.9399
2007-03-06,1.8152
2007-03-07,-1.2156
2007-03-08,0.3692
2007-03-09,0.2861
2007-03-12,0.489
2007-03-13,-1.2165
2007-03-14,1.4368
2007-03-15,0.5666
2007-03-16,-1.0865
2007-03-19,1.5053
2007-03-20,-0.481
2007-03-21,0.886
2007-03-22,-0.2794
2007-03-23,-0.2002
2007-03-26,1.5243
2007-03-27,-0.3161
2007-03-28,0.1982
2007-03-29,-1.4241
2007-03-30,0.4013
2007-04-02,-0.1199
2007-04-03,0.4002
2007-04-04,-0.279
2007-04-05,0.0
2007-04-09,-0.7194
2007-04-10,0.2818
2007-04-11,-0.9233
2007-04-12,0.8509
2007-04-13,0.8839
2007-04-16,1.7125
2007-04-17,1.3312
2007-04-18,-1.9706000000000001
2007-04-19,0.0788
2007-04-20,2.4419
2007-04-23,-1.7686
2007-04-24,1.2524
2007-04-25,4.4066
2007-04-26,-0.8145
2007-04-27,-0.0747
2007-04-30,0.0374
2007-05-01,0.7468
2007-05-02,0.1483
2007-05-03,0.3331
2007-05-04,3.1354
2007-05-07,-2.5036
2007-05-08,1.1005
2007-05-09,0.0
2007-05-10,-1.4514
2007-05-11,1.2887
2007-05-14,-1.9266
2007-05-15,0.0371
2007-05-16,0.7781
2007-05-17,-0.3309
2007-05-18,-0.1475
2007-05-21,0.5541
2007-05-22,0.9919
2007-05-23,0.3274
2007-05-24,-2.7919
2007-05-25,1.5666
2007-05-29,-0.8814
2007-05-30,1.445
2007-05-31,1.534
2007-06-01,1.5108000000000001
2007-06-04,-1.3820000000000001
2007-06-05,-1.617
2007-06-06,-0.84
2007-06-07,-2.2468
2007-06-08,1.2434
2007-06-11,-0.7443
2007-06-12,-0.0375
2007-06-13,1.3878
2007-06-14,-0.037
2007-06-15,-0.185
2007-06-18,0.5562
2007-06-19,0.1475
2007-06-20,-2.5773
2007-06-21,1.6251
2007-06-22,-1.4875
2007-06-25,-0.9438
2007-06-26,0.4192
2007-06-27,-0.1518
2007-06-28,1.2163
2007-06-29,-0.4506
2007-07-02,0.2641
2007-07-03,-0.2257
2007-07-05,-0.0754
2007-07-06,0.6415
2007-07-09,-0.4499
2007-07-10,-0.4143
2007-07-11,-0.2269
2007-07-12,2.6914
2007-07-13,-0.9598
2007-07-16,-0.6709
2007-07-17,-0.1876
2007-07-18,-0.2256
2007-07-19,-0.6405
2007-07-20,-2.1995
2007-07-23,0.4265
2007-07-24,-3.3205
2007-07-25,6.9489
2007-07-26,-6.7588
2007-07-27,-2.4029
2007-07-30,0.8617
2007-07-31,1.7901
2007-08-01,2.558
2007-08-02,-0.3897
2007-08-03,-6.1424
2007-08-06,1.0004
2007-08-07,-1.7747000000000002
2007-08-08,-10.2941
2007-08-09,-1.8267
2007-08-10,5.0095
2007-08-13,3.4074999999999998
2007-08-14,-1.4060000000000001
2007-08-15,0.3565
2007-08-16,0.9325
2007-08-17,1.6718
2007-08-20,-0.0433
2007-08-21,0.6494
2007-08-22,0.7742
2007-08-23,0.2988
2007-08-24,1.3617
2007-08-27,-0.1679
2007-08-28,-2.9857
2007-08-29,1.7772000000000001
2007-08-30,-0.5537
2007-08-31,-0.985
2007-09-04,-0.3893
2007-09-05,-0.8684
2007-09-06,-0.8322
2007-09-07,-2.5618
2007-09-10,-1.2692999999999999
2007-09-11,1.1478
2007-09-12,-0.4085
2007-09-13,-1.0939
2007-09-14,-0.553
2007-09-17,-0.3707
2007-09-18,2.4186
2007-09-19,1.1353
2007-09-20,-1.3471
2007-09-21,1.5476
2007-09-24,-0.7172
2007-09-25,-3.4312
2007-09-26,0.6078
2007-09-27,1.1617
2007-09-28,-2.3886
2007-10-01,0.5176
2007-10-02,1.5449000000000002
2007-10-03,-4.5643
2007-10-04,0.0966
2007-10-05,0.8687
2007-10-08,0.7177
2007-10-09,0.095
2007-10-10,0.2373
2007-10-11,0.3314
2007-10-12,1.0382
2007-10-15,-1.6815
2007-10-16,-3.848
2007-10-17,-1.087
2007-10-18,1.6484
2007-10-19,-1.4251
2007-10-22,1.6451
2007-10-23,1.177
2007-10-24,3.0053
2007-10-25,-1.1764999999999999
2007-10-26,-0.0476
2007-10-29,-2.0962
2007-10-30,-1.2165
2007-10-31,1.133
2007-11-01,-5.9912
2007-11-02,0.5181
2007-11-05,-1.3918
2007-11-06,0.3659
2007-11-07,0.0
2007-11-08,0.2083
2007-11-09,-2.027
2007-11-12,-0.2122
2007-11-13,-0.6911
2007-11-14,-3.0514
2007-11-15,-2.2639
2007-11-16,-1.0169
2007-11-19,-1.484
2007-11-20,-2.6651
2007-11-21,-0.119
2007-11-23,-0.9535
2007-11-26,-2.6474
2007-11-27,0.8035
2007-11-28,1.9007
2007-11-29,1.3839000000000001
2007-11-30,-1.6617
2007-12-03,-1.6898
2007-12-04,0.9208
2007-12-05,0.1825
2007-12-06,0.9107
2007-12-07,-1.6245
2007-12-10,0.9786
2007-12-11,-2.7862
2007-12-12,1.4953
2007-12-13,0.5525
2007-12-14,-1.5263
2007-12-17,-1.2399
2007-12-18,-2.3854
2007-12-19,-1.6720000000000002
2007-12-20,-1.308
2007-12-21,0.3976
2007-12-24,2.2442
2007-12-26,0.5165
2007-12-27,-2.2479
2007-12-28,-4.1393
2007-12-31,0.891
2008-01-02,-2.9212
2008-01-03,-3.219
2008-01-04,-5.1338
2008-01-07,5.6402
2008-01-08,-4.8341
2008-01-09,0.0758
2008-01-10,1.5909
2008-01-11,-3.8031
2008-01-14,0.0775
2008-01-15,-3.2533
2008-01-16,4.4035
2008-01-17,-1.5337
2008-01-18,1.2461
2008-01-22,-1.1538
2008-01-23,3.8911
2008-01-24,-1.2734
2008-01-25,-3.4143
2008-01-28,1.6496
2008-01-29,3.7866999999999997
2008-01-30,-5.8079
2008-01-31,0.8696
2008-02-01,0.2351
2008-02-04,-0.4691
2008-02-05,-3.1422
2008-02-06,-0.0811
2008-02-07,-0.1623
2008-02-08,-1.4634
2008-02-11,0.165
2008-02-12,0.1647
2008-02-13,3.125
2008-02-14,-2.0734
2008-02-15,-0.8143
2008-02-19,-0.6568
2008-02-20,1.4876
2008-02-21,-5.3746
2008-02-22,1.463
2008-02-25,0.1696
2008-02-26,-0.1693
2008-02-27,-0.6785
2008-02-28,-0.7686
2008-02-29,-2.3236
2008-03-03,-4.141
2008-03-04,-0.7353
2008-03-05,0.0926
2008-03-06,1.8500999999999999
2008-03-07,-0.3633
2008-03-10,0.2735
2008-03-11,3.8182
2008-03-12,-1.1384
2008-03-13,0.3543
2008-03-14,-5.2074
2008-03-17,-1.7691
2008-03-18,3.3175
2008-03-19,-0.0917
2008-03-20,1.0101
2008-03-24,3.9091
2008-03-25,-1.0499
2008-03-26,0.4421
2008-03-27,-0.2641
2008-03-28,-0.4413
2008-03-31,0.7979
2008-04-01,4.3096
2008-04-02,-2.4452
2008-04-03,-0.8643
2008-04-04,0.3487
2008-04-07,-0.3475
2008-04-08,-0.0872
2008-04-09,-1.0471
2008-04-10,1.1464
2008-04-11,-4.272
2008-04-14,-0.0911
2008-04-15,1.9143
2008-04-16,1.6995
2008-04-17,0.7036
2008-04-18,10.131
2008-04-21,-2.3791
2008-04-22,-3.7368
2008-04-23,4.3882
2008-04-24,1.1318
2008-04-25,-1.7586
2008-04-28,-1.3019
2008-04-29,0.8244
2008-04-30,-1.063
2008-05-01,7.9338999999999995
2008-05-02,-3.7519
2008-05-05,0.716
2008-05-06,0.6319
2008-05-07,-1.8838
2008-05-08,0.4
2008-05-09,-1.1155
2008-05-12,1.6116000000000001
2008-05-13,1.0309
2008-05-14,-0.2355
2008-05-15,0.6294
2008-05-16,0.1564
2008-05-19,-1.7174
2008-05-20,1.5091
2008-05-21,0.0
2008-05-22,1.5649
2008-05-23,-1.2327
2008-05-27,5.0702
2008-05-28,-0.8166
2008-05-29,1.9461
2008-05-30,-2.4963
2008-06-02,-1.7319
2008-06-03,-0.7663
2008-06-04,-0.0772
2008-06-05,0.3091
2008-06-06,-5.0847
2008-06-09,-0.6494
2008-06-10,0.1634
2008-06-11,-3.4258
2008-06-12,0.3378
2008-06-13,1.0943
2008-06-16,1.4155
2008-06-17,-1.642
2008-06-18,0.3339
2008-06-19,0.416
2008-06-20,-4.3082
2008-06-23,-2.4242
2008-06-24,-0.976
2008-06-25,1.8817
2008-06-26,-0.7916
2008-06-27,-1.3298
2008-06-30,-0.9883
2008-07-01,0.5445
2008-07-02,0.722
2008-07-03,2.0609
2008-07-07,-0.2634
2008-07-08,3.5211
2008-07-09,-2.6361
2008-07-10,0.4367
2008-07-11,0.0
2008-07-14,10.9565
2008-07-15,21.0031
2008-07-16,-4.6632
2008-07-17,1.4946
2008-07-18,0.0
2008-07-21,2.075
2008-07-22,1.7048999999999999
2008-07-23,9.2199
2008-07-24,-2.5384
2008-07-25,7.2078
2008-07-28,-1.5253999999999999
2008-07-29,1.4343
2008-07-30,-0.2262
2008-07-31,0.5669
2008-08-01,5.9188
2008-08-04,-1.9691
2008-08-05,2.4973
2008-08-06,-1.589
2008-08-07,0.2153
2008-08-08,3.4909
2008-08-11,2.0758
2008-08-12,0.2542
2008-08-13,-0.3043
2008-08-14,-0.2543
2008-08-15,-0.255
2008-08-18,-0.5112
2008-08-19,-1.7986
2008-08-20,0.0523
2008-08-21,-1.2551999999999999
2008-08-22,2.7013
2008-08-25,-2.9397
2008-08-26,-0.2657
2008-08-27,2.1311
2008-08-28,0.4173
2008-08-29,-1.8182
2008-09-02,4.2328
2008-09-03,-0.0508
2008-09-04,-1.5744
2008-09-05,-4.7988
2008-09-08,2.1138
2008-09-09,-5.2548
2008-09-10,3.3613
2008-09-11,2.6558
2008-09-12,-3.3263
2008-09-15,0.7646
2008-09-16,-1.084
2008-09-17,-5.3151
2008-09-18,-3.2407
2008-09-19,5.0837
2008-09-22,-2.5042999999999997
2008-09-23,0.7589
2008-09-24,2.2596
2008-09-25,4.0227
2008-09-26,3.7037
2008-09-29,-2.416
2008-09-30,-5.6512
2008-10-01,-5.2481
2008-10-02,-5.9603
2008-10-03,-1.9846
2008-10-06,3.6577
2008-10-07,-8.2546
2008-10-08,-1.5110000000000001
2008-10-09,-4.3236
2008-10-10,2.0408
2008-10-13,9.1429
2008-10-14,-1.7016
