ticker,AMSC US Equity
2004-05-25,4.6862
2004-05-26,1.5188000000000001
2004-05-27,-1.1811
2004-05-28,0.0797
2004-06-01,0.2389
2004-06-02,-0.3177
2004-06-03,-1.3546
2004-06-04,-0.9693
2004-06-07,3.9152
2004-06-08,-2.5903
2004-06-09,-1.2006000000000001
2004-06-10,0.9706
2004-06-14,0.0
2004-06-15,1.6963
2004-06-16,-0.7149
2004-06-17,1.8399999999999999
2004-06-18,2.1995
2004-06-21,4.535
2004-06-22,0.4412
2004-06-23,0.1464
2004-06-24,1.6813
2004-06-25,-1.8692
2004-06-28,-4.5421
2004-06-29,0.614
2004-06-30,-0.2288
2004-07-01,-1.9113
2004-07-02,-2.2603
2004-07-06,-2.1531000000000002
2004-07-07,-0.8965
2004-07-08,-4.4408
2004-07-09,0.9466
2004-07-12,-2.387
2004-07-13,-1.4847000000000001
2004-07-14,-1.5957
2004-07-15,-1.8018
2004-07-16,-0.6422
2004-07-19,-4.9861
2004-07-20,4.9563
2004-07-21,-7.3148
2004-07-22,1.5984
2004-07-23,-5.8014
2004-07-26,-3.7578
2004-07-27,1.1931
2004-07-28,6.3237
2004-07-29,-0.2016
2004-07-30,2.4242
2004-08-02,-4.7337
2004-08-03,-2.8986
2004-08-04,-1.4925
2004-08-05,10.4978
2004-08-06,-1.3712
2004-08-09,-3.2771
2004-08-10,6.9815000000000005
2004-08-11,-1.9194
2004-08-12,-2.544
2004-08-13,-2.2088
2004-08-16,6.1602
2004-08-17,1.9342000000000001
2004-08-18,3.4156
2004-08-19,0.0
2004-08-20,1.8349
2004-08-23,-0.9009
2004-08-24,0.9091
2004-08-25,1.982
2004-08-26,-0.0883
2004-08-27,2.5641
2004-08-30,1.7241
2004-08-31,1.2711999999999999
2004-09-01,4.2678
2004-09-02,3.2103
2004-09-03,-2.7994
2004-09-07,0.4
2004-09-08,-1.5139
2004-09-09,0.2427
2004-09-10,2.0178
2004-09-13,2.8481
2004-09-14,-1.0769
2004-09-15,0.0
2004-09-16,0.311
2004-09-17,0.2326
2004-09-20,-0.3867
2004-09-21,-0.2329
2004-09-22,-4.2802
2004-09-23,-2.7641999999999998
2004-09-24,-0.0836
2004-09-27,-2.0084
2004-09-28,2.0495
2004-09-29,2.4268
2004-09-30,1.4706000000000001
2004-10-01,2.657
2004-10-04,1.098
2004-10-05,-3.5686999999999998
2004-10-06,0.4023
2004-10-07,1.2019
2004-10-08,-4.1964
2004-10-11,-2.4793
2004-10-12,-0.2542
2004-10-13,0.3398
2004-10-14,-6.9433
2004-10-15,-1.4559
2004-10-18,-1.2004
2004-10-19,0.0935
2004-10-20,-0.2801
2004-10-21,4.9625
2004-10-22,-3.3988
2004-10-25,-0.1755
2004-10-26,5.0879
2004-10-27,1.4085
2004-10-28,-1.8229
2004-10-29,2.1662
2004-11-01,0.0433
2004-11-02,2.9412000000000003
2004-11-03,2.521
2004-11-04,1.2295
2004-11-05,-0.6478
2004-11-08,-0.4075
2004-11-09,-1.2275
2004-11-10,2.1541
2004-11-11,1.7843
2004-11-12,-2.3108
2004-11-15,-0.1631
2004-11-16,-1.3889
2004-11-17,1.657
2004-11-18,-0.5705
2004-11-19,-4.4262
2004-11-22,8.1475
2004-11-23,-3.0135
2004-11-24,12.9191
2004-11-26,1.0862
2004-11-29,0.8596
2004-11-30,-1.6619000000000002
2004-12-01,1.6178
2004-12-02,0.0711
2004-12-03,-2.6278
2004-12-06,2.2611
2004-12-07,-1.9971
2004-12-08,-0.7278
2004-12-09,1.0264
2004-12-10,-0.4354
2004-12-13,5.3936
2004-12-14,3.3887
2004-12-15,0.8027
2004-12-16,-0.2654
2004-12-17,0.0
2004-12-20,-0.6653
2004-12-21,-0.5693
2004-12-22,0.5726
2004-12-23,0.4689
2004-12-27,0.0
2004-12-28,0.4667
2004-12-29,-0.5309
2004-12-30,0.3336
2004-12-31,-0.9973
2005-01-03,-3.9624
2005-01-04,-7.2028
2005-01-05,-4.0693
2005-01-06,1.4925
2005-01-07,-0.8514
2005-01-10,0.7806
2005-01-11,-6.5066
2005-01-12,-2.5684
2005-01-13,0.4252
2005-01-14,1.8628
2005-01-18,1.6625
2005-01-19,-3.1071
2005-01-20,-2.1941
2005-01-21,0.604
2005-01-24,-5.6604
2005-01-25,2.3636
2005-01-26,4.7069
2005-01-27,-0.1696
2005-01-28,-2.3364
2005-01-31,1.6964000000000001
2005-02-01,-0.8554
2005-02-02,-2.0708
2005-02-03,11.4978
2005-02-04,-3.0423
2005-02-07,-1.8745
2005-02-08,1.7442
2005-02-09,-4.7347
2005-02-10,0.2571
2005-02-11,1.453
2005-02-14,-1.4322
2005-02-15,-1.9658
2005-02-16,2.0924
2005-02-17,-4.526
2005-02-18,-0.2683
2005-02-22,-5.6502
2005-02-23,0.1901
2005-02-24,-0.3795
2005-02-25,0.7619
2005-02-28,0.9452
2005-03-01,0.3745
2005-03-02,0.5597
2005-03-03,0.5566
2005-03-04,0.2768
2005-03-07,2.2079
2005-03-08,-1.2601
2005-03-09,-2.917
2005-03-10,1.5023
2005-03-11,-3.6078
2005-03-14,1.3436
2005-03-15,-1.3258
2005-03-16,0.2879
2005-03-17,-2.488
2005-03-18,0.0
2005-03-21,-3.6310000000000002
2005-03-22,2.7495000000000003
2005-03-23,3.2706
2005-03-24,-1.4395
2005-03-28,-0.4869
2005-03-29,-3.5225
2005-03-30,1.6227
2005-03-31,-0.3992
2005-04-01,0.3006
2005-04-04,0.1998
2005-04-05,-0.0997
2005-04-06,5.9879999999999995
2005-04-07,1.6008
2005-04-08,3.4291
2005-04-11,-2.8674
2005-04-12,0.4613
2005-04-13,-4.2241
2005-04-14,-3.6433
2005-04-15,-4.2786
2005-04-18,-0.3119
2005-04-19,1.7727
2005-04-20,-2.459
2005-04-21,5.042
2005-04-22,-2.3
2005-04-25,-3.8895
2005-04-26,-2.0234
2005-04-27,-1.3043
2005-04-28,-3.9648
2005-04-29,0.344
2005-05-02,0.8
2005-05-03,-1.2472
2005-05-04,7.3479
2005-05-05,-0.9626
2005-05-06,-0.108
2005-05-09,3.027
2005-05-10,3.3578
2005-05-11,0.3046
2005-05-12,-5.2632
2005-05-13,-6.3034
2005-05-16,-1.9384000000000001
2005-05-17,-1.3953
2005-05-18,-0.3538
2005-05-19,-0.9467
2005-05-20,9.08
2005-05-23,0.0
2005-05-24,-0.7667
2005-05-25,-1.2141
2005-05-26,2.1229
2005-05-27,-4.267
2005-05-31,1.1429
2005-06-01,0.678
2005-06-02,-1.5713
2005-06-03,-3.0787
2005-06-06,-1.8824
2005-06-07,-4.3165
2005-06-08,-1.2530999999999999
2005-06-09,-0.8883
2005-06-10,-2.3047
2005-06-13,23.8532
2005-06-14,-5.8201
2005-06-15,1.573
2005-06-16,-0.3319
2005-06-17,6.1043
2005-06-20,-4.7071
2005-06-21,-0.7684
2005-06-22,-0.2212
2005-06-23,-7.4279
2005-06-24,-1.6766
2005-06-27,3.6541
2005-06-28,6.933
2005-06-29,0.5495
2005-06-30,0.0
2005-07-01,0.9836
2005-07-05,0.1082
2005-07-06,-2.9189
2005-07-07,0.1114
2005-07-08,-2.4472
2005-07-11,6.4994
2005-07-12,-1.9272
2005-07-13,-1.2009
2005-07-14,-0.1105
2005-07-15,-0.2212
2005-07-18,0.1109
2005-07-19,13.9535
2005-07-20,0.6803
2005-07-21,-3.1853
2005-07-22,1.994
2005-07-25,7.3314
2005-07-26,2.0947
2005-07-27,1.7841
2005-07-28,-1.1394
2005-07-29,1.5957
2005-08-01,0.6108
2005-08-02,0.5204
2005-08-03,-2.2433
2005-08-04,-5.3839
2005-08-05,-4.5709
2005-08-08,-1.2708
2005-08-09,2.5743
2005-08-10,-3.1853
2005-08-11,0.2991
2005-08-12,-1.8887
2005-08-15,3.9514
2005-08-16,0.1949
2005-08-17,-3.5019
2005-08-18,-2.4194
2005-08-19,-0.3099
2005-08-22,3.4197
2005-08-23,-0.501
2005-08-24,1.6113
2005-08-25,-0.892
2005-08-26,-2.6
2005-08-29,1.7454
2005-08-30,-0.5045
2005-08-31,3.4483
2005-09-01,-1.4706000000000001
2005-09-02,-0.995
2005-09-06,5.8291
2005-09-07,2.849
2005-09-08,-0.3693
2005-09-09,6.6728
2005-09-12,2.5195
2005-09-13,-3.5593
2005-09-14,-3.9543
2005-09-15,0.4575
2005-09-16,-0.0911
2005-09-19,-1.8232
2005-09-20,1.1142
2005-09-21,-2.7548
2005-09-22,-4.0604
2005-09-23,2.2638
2005-09-26,4.3311
2005-09-27,0.8303
2005-09-28,-5.032
2005-09-29,3.0829
2005-09-30,-3.3645
2005-10-03,2.5145
2005-10-04,-1.0377
2005-10-05,-2.5739
2005-10-06,-3.4247
2005-10-07,0.5066
2005-10-10,-6.754
2005-10-11,-5.7297
2005-10-12,-5.7339
2005-10-13,5.1095
2005-10-14,1.3889
2005-10-17,-1.9405999999999999
2005-10-18,-2.0955
2005-10-19,1.5457999999999998
2005-10-20,-3.3958
2005-10-21,-1.9394
2005-10-24,3.3375
2005-10-25,-0.5981
2005-10-26,-3.1288
2005-10-27,-4.3478
2005-10-28,3.2468
2005-10-31,3.2704
2005-11-01,-0.9744
2005-11-02,-0.246
2005-11-03,0.6165
2005-11-04,-0.1225
2005-11-07,0.3681
2005-11-08,0.6112
2005-11-09,-7.5334
2005-11-10,-1.4455
2005-11-11,-2.5333
2005-11-14,-0.2736
2005-11-15,-3.5665
2005-11-16,8.2504
2005-11-17,-0.1314
2005-11-18,1.0526
2005-11-21,0.9115
2005-11-22,0.7742
2005-11-23,0.7682
2005-11-25,1.5248
2005-11-28,2.378
2005-11-29,-1.8336999999999999
2005-11-30,1.4944
2005-12-01,3.0675
2005-12-02,2.1429
2005-12-05,-0.5828
2005-12-06,2.8136
2005-12-07,0.9122
2005-12-08,-0.452
2005-12-09,3.5187
2005-12-12,-1.8639999999999999
2005-12-13,-2.7933
2005-12-14,-1.6092
2005-12-15,-0.1168
2005-12-16,-3.9766
2005-12-19,-0.7308
2005-12-20,2.8221
2005-12-21,-1.6705999999999999
2005-12-22,1.335
2005-12-23,-0.5988
2005-12-27,-0.6024
2005-12-28,-1.4545
2005-12-29,-2.214
2005-12-30,-1.0063
2006-01-03,7.2427
2006-01-04,5.6872
2006-01-05,-0.8969
2006-01-06,0.0
2006-01-09,4.638
2006-01-10,-0.2162
2006-01-11,0.1083
2006-01-12,0.2165
2006-01-13,4.4276
2006-01-17,-1.5512000000000001
2006-01-18,-0.105
2006-01-19,4.9422
2006-01-20,-1.2024
2006-01-23,3.7525
2006-01-24,13.392
2006-01-25,-3.3621
2006-01-26,3.2114
2006-01-27,-0.9507
2006-01-30,-2.007
2006-01-31,-0.2671
2006-02-01,0.0893
2006-02-02,3.3898
2006-02-03,-7.0751
2006-02-06,1.6713
2006-02-07,-2.9224
2006-02-08,0.6585
2006-02-09,-1.8692
2006-02-10,-2.5714
2006-02-13,0.8798
2006-02-14,0.0
2006-02-15,0.0
2006-02-16,0.8721
2006-02-17,-1.0567
2006-02-21,-1.4563
2006-02-22,4.335
2006-02-23,3.3994
2006-02-24,-1.8265
2006-02-27,-1.3023
2006-02-28,-4.9953
2006-03-01,0.1984
2006-03-02,0.8911
2006-03-03,-2.9441
2006-03-06,-0.7078
2006-03-07,-4.888
2006-03-08,0.1071
2006-03-09,-2.3529
2006-03-10,1.4239
2006-03-13,0.8639
2006-03-14,1.1777
2006-03-15,3.0688
2006-03-16,1.232
2006-03-17,-2.5355
2006-03-20,2.9135999999999997
2006-03-21,-4.1456
2006-03-22,1.8987
2006-03-23,4.7619
2006-03-24,7.8063
2006-03-27,-2.3830999999999998
2006-03-28,1.4085
2006-03-29,4.3519
2006-03-30,0.8873
2006-03-31,-0.1759
2006-04-03,-2.3789
2006-04-04,-1.1733
2006-04-05,1.3699
2006-04-06,-0.3604
2006-04-07,-1.085
2006-04-10,-2.7422
2006-04-11,-2.1617
2006-04-12,2.8818
2006-04-13,1.774
2006-04-17,-3.3945
2006-04-18,5.5081
2006-04-19,1.6202
2006-04-20,-1.8601
2006-04-21,-0.9928
2006-04-24,-1.0027
2006-04-25,-0.7366
2006-04-26,-0.1855
2006-04-27,2.2305
2006-04-28,-0.3636
2006-05-01,-0.6387
2006-05-02,0.0
2006-05-03,0.3673
2006-05-04,0.4575
2006-05-05,-1.9125999999999999
2006-05-08,-1.7642
2006-05-09,-0.8507
2006-05-10,-0.0953
2006-05-11,-6.4885
2006-05-12,0.4082
2006-05-15,-2.5407
2006-05-16,-1.4599
2006-05-17,-4.127
2006-05-18,0.1104
2006-05-19,-2.5358
2006-05-22,-0.2262
2006-05-23,0.5669
2006-05-24,0.2255
2006-05-25,3.9370000000000003
2006-05-26,4.329
2006-05-30,-2.6971
2006-05-31,-0.1066
2006-06-01,-0.3202
2006-06-02,-1.4989
2006-06-05,-2.8261
2006-06-06,2.6846
2006-06-07,1.3072
2006-06-08,-1.1828
2006-06-09,0.9793
2006-06-12,-5.3879
2006-06-13,-2.164
2006-06-14,2.2119
2006-06-15,2.3918
2006-06-16,-1.6684999999999999
2006-06-19,-2.8281
2006-06-20,-0.6985
2006-06-21,2.2274
2006-06-22,-0.5734
2006-06-23,-0.692
2006-06-26,3.7166
2006-06-27,-0.224
2006-06-28,-3.0303
2006-06-29,1.5046
2006-06-30,0.6842
2006-07-03,2.4915
2006-07-05,-5.7459
2006-07-06,-0.7034
2006-07-07,-5.3129
2006-07-10,2.1197
2006-07-11,-0.4884
2006-07-12,-3.5583
2006-07-13,-5.598
2006-07-14,-1.4825
2006-07-17,-3.6936
2006-07-18,0.7102
2006-07-19,8.6037
2006-07-20,-8.7013
2006-07-21,-4.2674
2006-07-24,7.8751999999999995
2006-07-25,25.4821
2006-07-26,-1.5368
2006-07-27,0.4459
2006-07-28,-1.7758
2006-07-31,3.9548
2006-08-01,-0.2174
2006-08-02,0.2179
2006-08-03,1.9565000000000001
2006-08-04,-2.9851
2006-08-07,-1.3187
2006-08-08,0.4454
2006-08-09,0.6652
2006-08-10,2.0925
2006-08-11,-0.7551
2006-08-14,1.1957
2006-08-15,2.2556
2006-08-16,2.9412000000000003
2006-08-17,0.102
2006-08-18,3.262
2006-08-21,-1.9743
2006-08-22,-1.712
2006-08-23,-1.7418
2006-08-24,0.1043
2006-08-25,1.1458
2006-08-28,-1.5448
2006-08-29,3.1381
2006-08-30,-0.7099
2006-08-31,1.8386
2006-09-01,0.6018
2006-09-05,2.2931
2006-09-06,-8.2846
2006-09-07,2.8693
2006-09-08,-3.3058
2006-09-11,-0.8547
2006-09-12,3.9871
2006-09-13,3.0052
2006-09-14,-0.4024
2006-09-15,3.6364
2006-09-18,-1.462
2006-09-19,-1.4837
2006-09-20,-0.1004
2006-09-21,-2.3116
2006-09-22,-2.9835000000000003
2006-09-25,-0.8484
2006-09-26,0.3209
2006-09-27,0.2132
2006-09-28,0.8511
2006-09-29,-2.3207
2006-10-02,-2.1598
2006-10-03,0.5519
2006-10-04,3.1833
2006-10-05,1.4894
2006-10-06,-0.4193
2006-10-09,0.6316
2006-10-10,2.0921
2006-10-11,-0.8197
2006-10-12,4.1322
2006-10-13,0.3968
2006-10-16,1.6798
2006-10-17,-2.6239
2006-10-18,-0.1996
2006-10-19,0.0
2006-10-20,-0.8
2006-10-23,-2.0161
2006-10-24,-0.5144
2006-10-25,1.1375
2006-10-26,0.0
2006-10-27,-2.7607
2006-10-30,-0.5258
2006-10-31,0.3171
2006-11-01,-0.6322
2006-11-02,-2.8632
2006-11-03,0.0
2006-11-06,-0.2183
2006-11-07,1.8599999999999999
2006-11-08,1.9334
2006-11-09,-1.3699
2006-11-10,-0.8547
2006-11-13,0.3233
2006-11-14,6.8743
2006-11-15,3.2161
2006-11-16,0.6816
2006-11-17,-3.1915
2006-11-20,2.6973000000000003
2006-11-21,-1.1673
2006-11-22,-2.7559
2006-11-24,-0.2024
2006-11-27,-4.6653
2006-11-28,1.383
2006-11-29,7.9748
2006-11-30,2.138
2006-12-01,1.5224
2006-12-04,3.3739
2006-12-05,-0.9066
2006-12-06,0.7319
2006-12-07,0.4541
2006-12-08,-0.4521
2006-12-11,-0.0908
2006-12-12,-1.1818
2006-12-13,-1.012
2006-12-14,0.3717
2006-12-15,0.463
2006-12-18,-9.4009
2006-12-19,-0.6104
2006-12-20,1.9447
2006-12-21,0.502
2006-12-22,-0.6993
2006-12-26,-0.8048
2006-12-27,-0.3043
2006-12-28,0.1017
2006-12-29,-0.3049
2007-01-03,-0.8155
2007-01-04,1.8498999999999999
2007-01-05,-2.7245
2007-01-08,-0.1037
2007-01-09,0.7269
2007-01-10,-1.2371
2007-01-11,-3.4447
2007-01-12,2.1622
2007-01-16,1.5873
2007-01-17,-1.3542
2007-01-18,-1.7951000000000001
2007-01-19,2.043
2007-01-22,-0.4215
2007-01-23,3.4920999999999998
2007-01-24,1.8405
2007-01-25,-2.4096
2007-01-26,1.6461000000000001
2007-01-29,-0.3036
2007-01-30,4.467
2007-01-31,-2.138
2007-02-01,-1.0924
2007-02-02,2.1084
2007-02-05,-2.1632
2007-02-06,4.9246
2007-02-07,-0.1916
2007-02-08,0.5758
2007-02-09,-1.5267
2007-02-12,-0.969
2007-02-13,-0.3914
2007-02-14,2.4558
2007-02-15,0.5753
2007-02-16,3.7178
2007-02-20,6.7096
2007-02-21,-1.292
2007-02-22,4.2757
2007-02-23,-2.8452
2007-02-26,9.8191
2007-02-27,-9.4118
2007-02-28,16.3636
2007-03-01,4.6131
2007-03-02,1.9203000000000001
2007-03-05,-11.4445
2007-03-06,2.9945
2007-03-07,0.3826
2007-03-08,0.9146
2007-03-09,-0.3021
2007-03-12,1.5152
2007-03-13,2.9851
2007-03-14,-2.1739
2007-03-15,0.0
2007-03-16,4.0
2007-03-19,2.4217
2007-03-20,-1.8776000000000002
2007-03-21,2.0553
2007-03-22,-0.2083
2007-03-23,4.4536999999999995
2007-03-26,-0.4664
2007-03-27,-2.2088
2007-03-28,-4.3806
2007-03-29,-5.4402
2007-03-30,1.9682
2007-04-02,0.0
2007-04-03,-0.0742
2007-04-04,-0.7429
2007-04-05,0.2994
2007-04-09,-1.2687
2007-04-10,6.2736
2007-04-11,-0.4267
2007-04-12,3.3571
2007-04-13,-1.1748
2007-04-16,4.4755
2007-04-17,-2.075
2007-04-18,-3.2809
2007-04-19,1.4134
2007-04-20,3.8327999999999998
2007-04-23,-1.745
2007-04-24,1.3660999999999999
2007-04-25,0.4043
2007-04-26,-0.8725
2007-04-27,1.2864
2007-04-30,-3.4759
2007-05-01,-1.5234999999999999
2007-05-02,1.4768
2007-05-03,0.8316
2007-05-04,1.512
2007-05-07,-2.0987999999999998
2007-05-08,-1.0373
2007-05-09,2.2362
2007-05-10,-1.7088
2007-05-11,3.6161
2007-05-14,-0.9396
2007-05-15,-1.4228
2007-05-16,1.5808
2007-05-17,-0.1353
2007-05-18,1.626
2007-05-21,18.4
2007-05-22,-4.0541
2007-05-23,-4.284
2007-05-24,-2.2072
2007-05-25,7.3981
2007-05-29,1.6928999999999998
2007-05-30,-1.6648
2007-05-31,1.2259
2007-06-01,-1.7301
2007-06-04,-0.4108
2007-06-05,0.1768
2007-06-06,-2.8824
2007-06-07,-1.9382000000000001
2007-06-08,3.5825
2007-06-11,1.0137
2007-06-12,1.3577
2007-06-13,3.2615
2007-06-14,4.6249
2007-06-15,-2.9111000000000002
2007-06-18,7.6624
2007-06-19,0.1547
2007-06-20,-6.7456
2007-06-21,2.8161
2007-06-22,3.3298
2007-06-25,-1.7671999999999999
2007-06-26,-0.1058
2007-06-27,3.4958
2007-06-28,-1.4841
2007-06-29,0.3117
2007-07-02,3.9876
2007-07-03,3.2371
2007-07-05,3.6662
2007-07-06,3.5831
2007-07-09,-1.752
2007-07-10,-2.2862
2007-07-11,2.2461
2007-07-12,2.151
2007-07-13,0.5376
2007-07-16,2.9857
2007-07-17,0.0865
2007-07-18,-2.6805
2007-07-19,-0.7552
2007-07-20,-4.7449
2007-07-23,-7.9887
2007-07-24,5.618
2007-07-25,-0.4836
2007-07-26,-5.1506
2007-07-27,2.459
2007-07-30,5.0
2007-07-31,-9.0952
2007-08-01,-0.1572
2007-08-02,0.9969
2007-08-03,-2.7532
2007-08-06,7.2109
2007-08-07,8.022
2007-08-08,17.3438
2007-08-09,5.228
2007-08-10,-15.988
2007-08-13,-5.0689
2007-08-14,-2.7635
2007-08-15,-1.4451
2007-08-16,-1.955
2007-08-17,6.1316
2007-08-20,-6.1062
2007-08-21,-0.1001
2007-08-22,1.0015
2007-08-23,-2.6277
2007-08-24,0.2037
2007-08-27,-3.252
2007-08-28,-7.9307
2007-08-29,3.7079
2007-08-30,0.22
2007-08-31,-1.0977
2007-09-04,8.2686
2007-09-05,-3.8442
2007-09-06,5.4371
2007-09-07,-3.185
2007-09-10,-0.9399
2007-09-11,4.3753
2007-09-12,-1.2121
2007-09-13,-6.6462
2007-09-14,-1.862
2007-09-17,-0.6696
2007-09-18,7.0225
2007-09-19,-3.0971
2007-09-20,-2.4377
2007-09-21,1.4436
2007-09-24,-1.8062
2007-09-25,-0.5574
2007-09-26,8.0717
2007-09-27,4.3568
2007-09-28,1.7893
2007-10-01,0.7813
2007-10-02,3.0039
2007-10-03,6.7733
2007-10-04,0.4846
2007-10-05,6.4884
2007-10-08,-1.6468
2007-10-09,6.6555
2007-10-10,0.471
2007-10-11,-1.5625
2007-10-12,2.2619
2007-10-15,-3.8805
2007-10-16,-2.3415
2007-10-17,2.9351000000000003
2007-10-18,3.8153
2007-10-19,-0.1547
2007-10-22,3.332
2007-10-23,0.6374
2007-10-24,0.1118
2007-10-25,1.0793
2007-10-26,4.0133
2007-10-29,-1.1681
2007-10-30,-0.8954
2007-10-31,-1.8793
2007-11-01,-7.2928
2007-11-02,3.8141
2007-11-05,1.6839
2007-11-06,8.28
2007-11-07,-1.1475
2007-11-08,1.0206
2007-11-09,-9.1894
2007-11-12,-7.7808
2007-11-13,6.0266
2007-11-14,-0.0784
2007-11-15,-0.9023
2007-11-16,2.4941
2007-11-19,-9.1927
2007-11-20,-4.5087
2007-11-21,-8.1514
2007-11-23,4.7527
2007-11-26,-0.9722
2007-11-27,1.2623
2007-11-28,7.9409
2007-11-29,5.3464
2007-11-30,-1.9893999999999998
2007-12-03,0.7042
2007-12-04,-1.5631
2007-12-05,7.0205
2007-12-06,5.7399000000000004
2007-12-07,-0.0369
2007-12-10,-0.5172
2007-12-11,-5.1244
2007-12-12,3.2094
2007-12-13,-1.2514
2007-12-14,2.6114
2007-12-17,-10.8907
2007-12-18,7.9378
2007-12-19,5.5253
2007-12-20,2.6917
2007-12-21,7.8995
2007-12-24,1.7970000000000002
2007-12-26,4.7401
2007-12-27,-4.7440999999999995
2007-12-28,-5.0459
2007-12-31,-5.6591000000000005
2008-01-02,0.695
2008-01-03,3.4508
2008-01-04,-8.0056
2008-01-07,-2.3282
2008-01-08,-2.6964
2008-01-09,1.0843
2008-01-10,-4.4895
2008-01-11,-3.7854
2008-01-14,3.0696
2008-01-15,-5.3690999999999995
2008-01-16,-5.0089
2008-01-17,-11.5726
2008-01-18,-3.3773
2008-01-22,1.5838
2008-01-23,3.5484
2008-01-24,-4.2575
2008-01-25,3.5792
2008-01-28,-2.4607
2008-01-29,3.65
2008-01-30,0.7768
2008-01-31,4.0596
2008-02-01,6.5679
2008-02-04,5.9314
2008-02-05,-8.224
2008-02-06,-6.3876
2008-02-07,0.2043
2008-02-08,-1.2703
2008-02-11,3.7571
2008-02-12,2.3810000000000002
2008-02-13,7.655
2008-02-14,-4.0054
2008-02-15,-4.8289
2008-02-19,-0.9852
2008-02-20,0.8458
2008-02-21,-3.8481
2008-02-22,-1.334
2008-02-25,4.1602
2008-02-26,3.5946
2008-02-27,5.7831
2008-02-28,4.2825
2008-02-29,-1.3106
2008-03-03,-0.4427
2008-03-04,2.2232
2008-03-05,6.2636
2008-03-06,-6.3447
2008-03-07,-4.5892
2008-03-10,-2.9776
2008-03-11,7.8848
2008-03-12,3.1947
2008-03-13,1.6964000000000001
2008-03-14,0.0
2008-03-17,0.0417
2008-03-18,3.1263
2008-03-19,-4.9313
2008-03-20,-0.9354
2008-03-24,6.0515
2008-03-25,1.0522
2008-03-26,-4.0048
2008-03-27,1.8356
2008-03-28,-3.5641
2008-03-31,-1.4868000000000001
2008-04-01,3.3635
2008-04-02,4.297
2008-04-03,0.8
2008-04-04,1.3094999999999999
2008-04-07,-0.47
2008-04-08,0.7084
2008-04-09,-1.2114
2008-04-10,0.2769
2008-04-11,-3.8264
2008-04-14,2.0098
2008-04-15,1.6084
2008-04-16,4.1947
2008-04-17,-0.8355
2008-04-18,3.2555
2008-04-21,-0.0742
2008-04-22,-0.4826
2008-04-23,-2.9467
2008-04-24,-0.7686
2008-04-25,1.9365
2008-04-28,0.266
2008-04-29,-3.3725
2008-04-30,-0.8627
2008-05-01,3.2041
2008-05-02,0.0383
2008-05-05,-2.0307
2008-05-06,2.7767
2008-05-07,-6.1263
2008-05-08,32.8334
2008-05-09,-8.8801
2008-05-12,-3.081
2008-05-13,-4.0774
2008-05-14,5.9437999999999995
2008-05-15,0.17
2008-05-16,4.6504
2008-05-19,-1.6218
2008-05-20,-0.5605
2008-05-21,-1.0279
2008-05-22,0.536
2008-05-23,2.999
2008-05-27,2.0382
2008-05-28,9.8922
2008-05-29,1.1829
2008-05-30,0.5988
2008-06-02,-2.3526
2008-06-03,0.4644
2008-06-04,0.2889
2008-06-05,4.2639
2008-06-06,-0.6355
2008-06-09,0.3337
2008-06-10,19.4845
2008-06-11,1.8789
2008-06-12,-6.4435
2008-06-13,1.3629
2008-06-16,2.1128
2008-06-17,1.2462
2008-06-18,-0.9289
2008-06-19,3.188
2008-06-20,-3.3394
2008-06-23,3.1727
2008-06-24,-4.533
2008-06-25,-3.4598
2008-06-26,-6.1048
2008-06-27,-7.7915
2008-06-30,2.3409
2008-07-01,-1.311
2008-07-02,-4.8898
2008-07-03,-4.9629
2008-07-07,-0.9381
2008-07-08,-1.1679
2008-07-09,-0.2555
2008-07-10,3.7464
2008-07-11,-0.4938
2008-07-14,-0.2792
2008-07-15,-1.804
2008-07-16,3.5793
2008-07-17,1.5291000000000001
2008-07-18,8.1325
2008-07-21,5.8774
2008-07-22,1.1313
2008-07-23,-10.0937
2008-07-24,1.4468
2008-07-25,0.5419
2008-07-28,2.5248
2008-07-29,2.7393
2008-07-30,2.8548
2008-07-31,3.404
2008-08-01,-4.1023
2008-08-04,-4.7531
2008-08-05,-14.2501
2008-08-06,-7.2422
2008-08-07,-1.7079
2008-08-08,-7.8014
2008-08-11,1.8462
2008-08-12,1.2462
2008-08-13,-3.8419
2008-08-14,1.3963999999999999
2008-08-15,-0.6886
2008-08-18,-4.7766
2008-08-19,-2.9126
2008-08-20,4.625
2008-08-21,0.5974
2008-08-22,0.9105
2008-08-25,-6.0416
2008-08-26,0.5846
2008-08-27,4.2341
2008-08-28,0.0398
2008-08-29,-2.1895
2008-09-02,-1.0989
2008-09-03,-2.3045
2008-09-04,-4.802
2008-09-05,-3.4071
2008-09-08,-0.4123
2008-09-09,-10.1196
2008-09-10,-2.9683
2008-09-11,-0.1582
2008-09-12,-0.9509
2008-09-15,-9.1733
2008-09-16,0.4698
2008-09-17,2.0456
2008-09-18,20.8477
2008-09-19,12.6066
2008-09-22,-7.197
2008-09-23,0.6349
2008-09-24,-3.4699999999999998
2008-09-25,4.5285
2008-09-26,-1.2506
2008-09-29,11.6689
2008-09-30,-4.5362
2008-10-01,-6.7883
2008-10-02,-11.6978
2008-10-03,-4.5876
2008-10-06,-19.0167
2008-10-07,-11.8079
2008-10-08,7.413
2008-10-09,-8.9437
2008-10-10,0.6187
2008-10-13,24.7502
2008-10-14,-7.6402
2008-10-15,-13.1421
