ticker,AUDC US Equity
2004-05-28,-0.2962
2004-06-01,-2.9703
2004-06-02,1.6327
2004-06-03,-3.012
2004-06-04,2.588
2004-06-07,5.9536
2004-06-08,8.0952
2004-06-09,-3.0837
2004-06-10,2.0
2004-06-14,0.713
2004-06-15,3.5398
2004-06-16,0.6838
2004-06-17,-0.1698
2004-06-18,-1.7006999999999999
2004-06-21,-1.6436
2004-06-22,1.6711
2004-06-23,3.2007
2004-06-24,0.6706
2004-06-25,-0.1665
2004-06-28,0.0834
2004-06-29,-2.1667
2004-06-30,1.7888
2004-07-01,-0.7531
2004-07-02,0.9275
2004-07-06,-4.3442
2004-07-07,0.4367
2004-07-08,-0.7826
2004-07-09,2.5416
2004-07-12,-5.9829
2004-07-13,-2.7273
2004-07-14,-0.9346
2004-07-15,-2.8302
2004-07-16,2.9126
2004-07-19,1.0377
2004-07-20,5.5089
2004-07-21,-5.8407
2004-07-22,-0.8459
2004-07-23,-3.2227
2004-07-26,-1.665
2004-07-27,2.2908
2004-07-28,-4.9658999999999995
2004-07-29,6.5574
2004-07-30,1.9231
2004-08-02,0.8491
2004-08-03,-0.8419
2004-08-04,0.566
2004-08-05,4.0338
2004-08-06,-3.0658
2004-08-09,-1.3023
2004-08-10,3.8643
2004-08-11,-1.5426
2004-08-12,-8.2949
2004-08-13,1.8090000000000002
2004-08-16,-1.3820000000000001
2004-08-17,3.9039
2004-08-18,2.6012
2004-08-19,2.9108
2004-08-20,2.4635
2004-08-23,1.2467
2004-08-24,0.7036
2004-08-25,0.786
2004-08-26,-2.5997
2004-08-27,1.5125
2004-08-30,-2.8922
2004-08-31,2.2563
2004-09-01,2.2948
2004-09-02,0.4314
2004-09-03,-0.6014
2004-09-07,3.6301
2004-09-08,-4.5038
2004-09-09,-1.7467000000000001
2004-09-10,2.2222
2004-09-13,11.1304
2004-09-14,-0.4695
2004-09-15,-1.7296
2004-09-16,6.72
2004-09-17,-1.1244
2004-09-20,-1.5920999999999998
2004-09-21,0.5393
2004-09-22,-3.7548
2004-09-23,2.2293
2004-09-24,-3.972
2004-09-27,-2.7575
2004-09-28,-0.3336
2004-09-29,0.4184
2004-09-30,4.9167
2004-10-01,1.112
2004-10-04,2.828
2004-10-05,-4.1253
2004-10-06,1.992
2004-10-07,-1.4062999999999999
2004-10-08,-3.0903
2004-10-11,0.7359
2004-10-12,-1.5422
2004-10-13,0.9893
2004-10-14,-1.4694
2004-10-15,0.0
2004-10-18,4.1425
2004-10-19,4.2164
2004-10-20,0.916
2004-10-21,0.4539
2004-10-22,-3.5392
2004-10-25,2.2248
2004-10-26,-1.9473
2004-10-27,2.4143
2004-10-28,-0.9886
2004-10-29,1.2288999999999999
2004-11-01,6.2215
2004-11-02,1.2143
2004-11-03,-0.2823
2004-11-04,-8.7049
2004-11-05,2.2481
2004-11-08,0.6065
2004-11-09,-1.5072
2004-11-10,-0.0765
2004-11-11,4.441
2004-11-12,1.9795
2004-11-15,2.8756
2004-11-16,3.1447
2004-11-17,1.2195
2004-11-18,2.2088
2004-11-19,-2.8815
2004-11-22,-0.2023
2004-11-23,5.0676
2004-11-24,0.0643
2004-11-26,1.4139
2004-11-29,-2.9151
2004-11-30,-4.047
2004-12-01,2.9932
2004-12-02,-0.6605
2004-12-03,-1.0638
2004-12-06,0.2688
2004-12-07,0.5362
2004-12-08,2.8
2004-12-09,-1.8807
2004-12-10,-0.1983
2004-12-13,1.3245
2004-12-14,0.3268
2004-12-15,2.3453
2004-12-16,-1.7823
2004-12-17,-1.1666
2004-12-20,-2.6885
2004-12-21,4.9865
2004-12-22,-0.3851
2004-12-23,1.2887
2004-12-27,0.3181
2004-12-28,-0.4439
2004-12-29,1.5287
2004-12-30,3.9523
2004-12-31,0.2414
2005-01-03,-3.0704
2005-01-04,-4.4719999999999995
2005-01-05,-1.8856000000000002
2005-01-06,-0.2651
2005-01-07,2.3256
2005-01-10,3.5714
2005-01-11,-0.7524
2005-01-12,-2.4005
2005-01-13,1.3592
2005-01-14,-0.1277
2005-01-18,1.5985
2005-01-19,-1.3216
2005-01-20,-2.2321
2005-01-21,-5.0946
2005-01-24,-0.543
2005-01-25,1.5204
2005-01-26,-1.2934
2005-01-27,3.1034
2005-01-28,0.5351
2005-01-31,1.5968
2005-02-01,-4.5842
2005-02-02,0.8236
2005-02-03,-1.2934
2005-02-04,3.3793
2005-02-07,-0.8005
2005-02-08,1.883
2005-02-09,-2.4422
2005-02-10,-0.6766
2005-02-11,0.8174
2005-02-14,2.1622
2005-02-15,0.463
2005-02-16,-0.9875
2005-02-17,-1.5957
2005-02-18,-0.1351
2005-02-22,-4.1272
2005-02-23,-4.3754
2005-02-24,-2.952
2005-02-25,-2.3574
2005-02-28,-1.0125
2005-03-01,4.3273
2005-03-02,1.9607999999999999
2005-03-03,-1.7751000000000001
2005-03-04,-2.1084
2005-03-07,0.1538
2005-03-08,-2.5346
2005-03-09,0.0788
2005-03-10,-3.3071
2005-03-11,-0.0814
2005-03-14,0.0
2005-03-15,-5.379
2005-03-16,-0.6891
2005-03-17,0.0
2005-03-18,-1.301
2005-03-21,-1.8453
2005-03-22,-1.5219
2005-03-23,-0.8182
2005-03-24,3.6664
2005-03-28,0.6189
2005-03-29,-3.7786
2005-03-30,2.2831
2005-03-31,0.5357
2005-04-01,0.6217
2005-04-04,-0.2648
2005-04-05,-3.5398
2005-04-06,-3.945
2005-04-07,-2.5788
2005-04-08,0.9804
2005-04-11,-1.7476
2005-04-12,-1.1858
2005-04-13,-3.5
2005-04-14,-2.1762
2005-04-15,-3.9195
2005-04-18,3.6384
2005-04-19,4.1489
2005-04-20,-0.8172
2005-04-21,2.4717000000000002
2005-04-22,-2.1106
2005-04-25,-3.4908
2005-04-26,-3.4043
2005-04-27,5.837
2005-04-28,-0.6243
2005-04-29,1.6754
2005-05-02,1.8538000000000001
2005-05-03,-0.3033
2005-05-04,2.5355
2005-05-05,3.1652
2005-05-06,-0.1918
2005-05-09,1.537
2005-05-10,0.1892
2005-05-11,1.1331
2005-05-12,2.2409
2005-05-13,0.0913
2005-05-16,2.8285
2005-05-17,-2.6619
2005-05-18,0.9116
2005-05-19,2.2584
2005-05-20,-0.3534
2005-05-23,-1.1525
2005-05-24,-1.3453
2005-05-25,6.7273
2005-05-26,0.2555
2005-05-27,2.9737
2005-05-31,-0.4125
2005-06-01,-0.4143
2005-06-02,-0.1664
2005-06-03,-1.4167
2005-06-06,-0.6197
2005-06-07,0.8788
2005-06-08,-1.3491
2005-06-09,-2.1368
2005-06-10,-3.0568
2005-06-13,-0.3604
2005-06-14,-0.6329
2005-06-15,-3.2757
2005-06-16,-1.0348
2005-06-17,0.4753
2005-06-20,1.8921000000000001
2005-06-21,2.1356
2005-06-22,-1.2727
2005-06-23,-2.1179
2005-06-24,-5.4563
2005-06-27,0.6965
2005-06-28,0.5929
2005-06-29,-0.5894
2005-06-30,-1.6798
2005-07-01,0.5025
2005-07-05,5.9
2005-07-06,2.5496
2005-07-07,-1.4273
2005-07-08,1.0743
2005-07-11,-0.1848
2005-07-12,-7.8704
2005-07-13,3.2161
2005-07-14,2.4343
2005-07-15,-1.616
2005-07-18,0.4831
2005-07-19,0.9615
2005-07-20,-1.1429
2005-07-21,-1.1561
2005-07-22,-2.5341
2005-07-25,-1.2
2005-07-26,-7.1862
2005-07-27,0.5453
2005-07-28,-1.6269
2005-07-29,0.2205
2005-08-01,3.7404
2005-08-02,3.0753
2005-08-03,-2.8807
2005-08-04,-0.4237
2005-08-05,0.1064
2005-08-08,-2.4442
2005-08-09,1.7429000000000001
2005-08-10,1.4989
2005-08-11,1.0549
2005-08-12,-1.357
2005-08-15,-0.5291
2005-08-16,1.2766
2005-08-17,5.4622
2005-08-18,0.996
2005-08-19,-2.5641
2005-08-22,1.0121
2005-08-23,-1.5030000000000001
2005-08-24,-1.3225
2005-08-25,0.3093
2005-08-26,-0.7194
2005-08-29,-0.3106
2005-08-30,0.2077
2005-08-31,2.0725
2005-09-01,-1.2183
2005-09-02,1.2333
2005-09-06,1.3197999999999999
2005-09-07,-0.1002
2005-09-08,2.3069
2005-09-09,0.3922
2005-09-12,2.2461
2005-09-13,4.68
2005-09-14,-0.1825
2005-09-15,-1.0969
2005-09-16,1.2015
2005-09-19,-2.5571
2005-09-20,-1.2184
2005-09-21,-1.7078
2005-09-22,-1.0618
2005-09-23,0.1951
2005-09-26,1.85
2005-09-27,5.0669
2005-09-28,-1.4559
2005-09-29,1.2004
2005-09-30,0.4562
2005-10-03,4.4505
2005-10-04,0.7826
2005-10-05,0.2588
2005-10-06,-5.3356
2005-10-07,0.1818
2005-10-10,-0.726
2005-10-11,-3.8665000000000003
2005-10-12,-2.3486000000000002
2005-10-13,-0.1947
2005-10-14,-0.4878
2005-10-17,-0.8824
2005-10-18,4.451
2005-10-19,-0.1894
2005-10-20,-2.5617
2005-10-21,-0.0974
2005-10-24,4.7758
2005-10-25,1.5814
2005-10-26,-2.4725
2005-10-27,0.6573
2005-10-28,1.6791
2005-10-31,3.3945
2005-11-01,-4.614
2005-11-02,0.7442
2005-11-03,-1.2927
2005-11-04,3.8354
2005-11-07,-0.991
2005-11-08,-3.6397
2005-11-09,1.2276
2005-11-10,0.653
2005-11-11,0.5561
2005-11-14,-2.765
2005-11-15,1.0427
2005-11-16,-0.2814
2005-11-17,-2.9163
2005-11-18,3.1977
2005-11-21,0.5634
2005-11-22,-8.4034
2005-11-23,0.5097
2005-11-25,-0.9128
2005-11-28,6.4483
2005-11-29,-0.2885
2005-11-30,-0.4822
2005-12-01,1.0659
2005-12-02,-0.3835
2005-12-05,-1.155
2005-12-06,0.8763
2005-12-07,0.0
2005-12-08,0.5792
2005-12-09,0.5758
2005-12-12,1.0496
2005-12-13,-0.4721
2005-12-14,0.1898
2005-12-15,5.6818
2005-12-16,-1.7473
2005-12-19,4.4232
2005-12-20,-0.262
2005-12-21,1.6637
2005-12-22,1.2059
2005-12-23,-0.3404
2005-12-27,-3.6721
2005-12-28,-1.5070999999999999
2005-12-29,1.4401
2005-12-30,-1.5084
2006-01-03,6.5766
2006-01-04,2.1133
2006-01-05,3.4768
2006-01-06,-1.52
2006-01-09,2.3558
2006-01-10,1.5079
2006-01-11,0.7819
2006-01-12,-0.8534
2006-01-13,0.0
2006-01-17,1.9562
2006-01-18,0.4605
2006-01-19,-0.3056
2006-01-20,-0.4598
2006-01-23,-2.0015
2006-01-24,1.8068
2006-01-25,0.0772
2006-01-26,0.6939
2006-01-27,-0.9188
2006-01-30,0.3864
2006-01-31,-2.4634
2006-02-01,1.9731999999999998
2006-02-02,-1.8576000000000001
2006-02-03,-0.6309
2006-02-06,-0.873
2006-02-07,-1.9215
2006-02-08,1.8776000000000002
2006-02-09,0.0
2006-02-10,-0.2404
2006-02-13,-1.3655
2006-02-14,0.0
2006-02-15,-0.0814
2006-02-16,-1.0594999999999999
2006-02-17,-0.9061
2006-02-21,-2.4938000000000002
2006-02-22,-1.5345
2006-02-23,0.6926
2006-02-24,-0.6879
2006-02-27,1.645
2006-02-28,-2.2147
2006-03-01,7.1429
2006-03-02,-2.1951
2006-03-03,0.665
2006-03-06,1.2386
2006-03-07,-0.571
2006-03-08,-0.3281
2006-03-09,-0.4938
2006-03-10,0.3309
2006-03-13,3.0503
2006-03-14,1.44
2006-03-15,-0.3155
2006-03-16,0.9494
2006-03-17,2.8997
2006-03-20,0.3808
2006-03-21,1.0622
2006-03-22,1.2763
2006-03-23,0.1483
2006-03-24,2.8127
2006-03-27,2.5918
2006-03-28,-0.4912
2006-03-29,-2.9619
2006-03-30,-0.0727
2006-03-31,0.5091
2006-04-03,-0.9407
2006-04-04,1.534
2006-04-05,0.5755
2006-04-06,-2.289
2006-04-07,0.8053
2006-04-10,-0.2905
2006-04-11,0.1457
2006-04-12,0.0
2006-04-13,1.2364
2006-04-17,-0.8621
2006-04-18,0.3623
2006-04-19,3.0325
2006-04-20,-0.2102
2006-04-21,-0.8427
2006-04-24,-2.9745
2006-04-25,-0.219
2006-04-26,0.951
2006-04-27,-3.1159
2006-04-28,1.8699
2006-05-01,0.6608
2006-05-02,1.5316999999999998
2006-05-03,-0.3592
2006-05-04,0.5768
2006-05-05,-1.2903
2006-05-08,-6.1002
2006-05-09,-1.0054
2006-05-10,1.0156
2006-05-11,-3.3256
2006-05-12,0.0
2006-05-15,-1.04
2006-05-16,6.5481
2006-05-17,-0.8346
2006-05-18,-0.5356
2006-05-19,0.6923
2006-05-22,-3.3613
2006-05-23,0.6324
2006-05-24,-1.8068
2006-05-25,2.16
2006-05-26,1.1746
2006-05-30,-4.9536
2006-05-31,-1.7101
2006-06-01,0.4143
2006-06-02,-0.33
2006-06-05,-1.9868000000000001
2006-06-06,-5.5743
2006-06-07,0.5367
2006-06-08,0.5338
2006-06-09,-0.6195
2006-06-12,-2.6714
2006-06-13,-1.3724
2006-06-14,-1.577
2006-06-15,5.0895
2006-06-16,-1.9731
2006-06-19,-0.366
2006-06-20,0.551
2006-06-21,2.0091
2006-06-22,-0.6267
2006-06-23,-0.4505
2006-06-26,-0.905
2006-06-27,-4.1096
2006-06-28,-0.0952
2006-06-29,4.3850999999999996
2006-06-30,-0.4566
2006-07-03,1.5596
2006-07-05,-1.5356999999999998
2006-07-06,2.7523
2006-07-07,-2.3214
2006-07-10,-2.468
2006-07-11,-3.5614
2006-07-12,-2.9154999999999998
2006-07-13,-2.9029
2006-07-14,-2.7835
2006-07-17,0.2121
2006-07-18,1.0582
2006-07-19,-0.3141
2006-07-20,-3.6765
2006-07-21,0.3272
2006-07-24,3.0435
2006-07-25,0.211
2006-07-26,0.3158
2006-07-27,-0.7345
2006-07-28,-0.8457
2006-07-31,3.4115
2006-08-01,2.4742
2006-08-02,4.6278
2006-08-03,-3.8462
2006-08-04,0.0
2006-08-07,-0.6
2006-08-08,-0.503
2006-08-09,-1.7189
2006-08-10,1.0288
2006-08-11,-0.2037
2006-08-14,1.8367
2006-08-15,0.1002
2006-08-16,0.0
2006-08-17,0.5005
2006-08-18,-0.3984
2006-08-21,-1.6
2006-08-22,-1.9308999999999998
2006-08-23,-1.4508
2006-08-24,-0.5258
2006-08-25,-0.1057
2006-08-28,-0.7407
2006-08-29,5.9701
2006-08-30,1.006
2006-08-31,-0.996
2006-09-01,-0.3018
2006-09-05,3.1282
2006-09-06,-2.1526
2006-09-07,-0.9
2006-09-08,0.9082
2006-09-11,-1.0
2006-09-12,0.101
2006-09-13,-1.5135999999999998
2006-09-14,1.0246
2006-09-15,1.1156
2006-09-18,-0.9027
2006-09-19,-0.4049
2006-09-20,-0.2033
2006-09-21,0.7128
2006-09-22,-1.1122
2006-09-25,-0.818
2006-09-26,0.4124
2006-09-27,-2.2587
2006-09-28,-0.2101
2006-09-29,-1.1579
2006-10-02,0.852
2006-10-03,-0.8448
2006-10-04,0.3195
2006-10-05,0.3185
2006-10-06,-1.6931
2006-10-09,1.1841
2006-10-10,2.1277
2006-10-11,3.75
2006-10-12,2.51
2006-10-13,3.9177
2006-10-16,3.4873
2006-10-17,0.2732
2006-10-18,-0.0908
2006-10-19,0.0
2006-10-20,0.0909
2006-10-23,-0.7266
2006-10-24,0.7319
2006-10-25,1.7257
2006-10-26,-1.7856999999999998
2006-10-27,0.0
2006-10-30,1.1818
2006-10-31,-0.4492
2006-11-01,-2.9783
2006-11-02,-7.4419
2006-11-03,2.8141
2006-11-06,2.6393
2006-11-07,-12.0952
2006-11-08,1.1918
2006-11-09,-3.212
2006-11-10,2.323
2006-11-13,-1.1892
2006-11-14,-1.4223
2006-11-15,1.1099
2006-11-16,0.1098
2006-11-17,-0.8772
2006-11-20,-0.4425
2006-11-21,-0.8889
2006-11-22,-0.5605
2006-11-24,-0.5637
2006-11-27,1.8141
2006-11-28,1.0022
2006-11-29,1.9846
2006-11-30,3.8919
2006-12-01,-0.1041
2006-12-04,0.9375
2006-12-05,1.6512
2006-12-06,-2.4365
2006-12-07,-0.6243
2006-12-08,-0.4188
2006-12-11,1.1567
2006-12-12,-1.1435
2006-12-13,0.0
2006-12-14,1.9979
2006-12-15,0.0
2006-12-18,-1.7526000000000002
2006-12-19,-0.9444
2006-12-20,1.3771
2006-12-21,0.5225
2006-12-22,-0.7277
2006-12-26,-0.2618
2006-12-27,0.1575
2006-12-28,-0.5241
2006-12-29,-1.2645
2007-01-03,1.921
2007-01-04,-0.9424
2007-01-05,0.1057
2007-01-08,3.4847
2007-01-09,-2.2449
2007-01-10,-0.8351
2007-01-11,0.2105
2007-01-12,0.105
2007-01-16,-0.2099
2007-01-17,-0.1052
2007-01-18,0.4211
2007-01-19,1.9916
2007-01-22,0.4111
2007-01-23,2.2518000000000002
2007-01-24,2.6026
2007-01-25,-0.7805
2007-01-26,-0.59
2007-01-29,0.3956
2007-01-30,-0.4926
2007-01-31,-1.9802
2007-02-01,1.8182
2007-02-02,-0.7937
2007-02-05,-2.5
2007-02-06,3.7949
2007-02-07,1.1858
2007-02-08,0.4883
2007-02-09,-1.069
2007-02-12,-0.6876
2007-02-13,-0.1978
2007-02-14,0.6938
2007-02-15,0.2953
2007-02-16,0.0981
2007-02-20,-1.1764999999999999
2007-02-21,0.1984
2007-02-22,-0.6931
2007-02-23,1.8942999999999999
2007-02-26,-0.8806
2007-02-27,-2.2705
2007-02-28,-1.5152
2007-03-01,-1.1282
2007-03-02,-0.4149
2007-03-05,-2.2917
2007-03-06,2.2388
2007-03-07,-1.9811999999999999
2007-03-08,0.4255
2007-03-09,-0.2119
2007-03-12,1.9108
2007-03-13,-0.625
2007-03-14,-22.0126
2007-03-15,-8.1989
2007-03-16,0.1464
2007-03-19,-1.0234
2007-03-20,-1.3294000000000001
2007-03-21,2.0958
2007-03-22,0.8798
2007-03-23,-1.1628
2007-03-26,0.7353
2007-03-27,-0.8759
2007-03-28,0.0
2007-03-29,0.1473
2007-03-30,-0.5882
2007-04-02,-2.2189
2007-04-03,0.6051
2007-04-04,0.6015
2007-04-05,0.7474
2007-04-09,0.0
2007-04-10,-0.4451
2007-04-11,-1.0432
2007-04-12,1.506
2007-04-13,1.0386
2007-04-16,1.3216
2007-04-17,0.4348
2007-04-18,1.443
2007-04-19,-1.2802
2007-04-20,1.1527
2007-04-23,-0.7123
2007-04-24,0.5739
2007-04-25,-0.7133
2007-04-26,-0.8621
2007-04-27,0.0
2007-04-30,-2.8986
2007-05-01,-3.8806000000000003
2007-05-02,-6.3665
2007-05-03,1.1609
2007-05-04,-0.6557
2007-05-07,-1.4851
2007-05-08,-1.005
2007-05-09,1.8613
2007-05-10,-3.6545
2007-05-11,0.0
2007-05-14,1.0345
2007-05-15,-1.8771
2007-05-16,-1.2174
2007-05-17,-1.0563
2007-05-18,-0.1779
2007-05-21,0.5348
2007-05-22,1.0638
2007-05-23,0.8772
2007-05-24,-1.3913
2007-05-25,-0.5291
2007-05-29,-0.8865
2007-05-30,-1.6099999999999999
2007-05-31,-3.2727
2007-06-01,2.8195
2007-06-04,1.2797
2007-06-05,-0.361
2007-06-06,0.7246
2007-06-07,-1.0791
2007-06-08,-0.3636
2007-06-11,0.1825
2007-06-12,-1.0929
2007-06-13,-1.105
2007-06-14,0.3724
2007-06-15,0.7421
2007-06-18,1.4733
2007-06-19,2.9038
2007-06-20,-1.2346
2007-06-21,1.7856999999999998
2007-06-22,0.3509
2007-06-25,-1.9231
2007-06-26,-1.0695000000000001
2007-06-27,-0.5405
2007-06-28,1.9928
2007-06-29,-0.1776
2007-07-02,3.2028
2007-07-03,0.6897
2007-07-05,3.4247
2007-07-06,0.4967
2007-07-09,-1.1532
2007-07-10,-0.1667
2007-07-11,2.1703
2007-07-12,-0.817
2007-07-13,0.3295
2007-07-16,-0.821
2007-07-17,3.9735
2007-07-18,0.6369
2007-07-19,2.8481
2007-07-20,-2.3077
2007-07-23,-0.1575
2007-07-24,-4.2567
2007-07-25,-1.8142
2007-07-26,-3.0201
2007-07-27,-2.0761
2007-07-30,-0.3534
2007-07-31,-1.4184
2007-08-01,-1.0791
2007-08-02,-1.0909
2007-08-03,-2.5735
2007-08-06,-3.5849
2007-08-07,7.4364
2007-08-08,-0.9107
2007-08-09,-3.6765
2007-08-10,-2.8626
2007-08-13,0.0
2007-08-14,-0.7859
2007-08-15,-3.1683
2007-08-16,-2.863
2007-08-17,2.7368
2007-08-20,-1.2295
2007-08-21,1.2448
2007-08-22,5.5328
2007-08-23,-4.8544
2007-08-24,2.0408
2007-08-27,0.2
2007-08-28,-0.5988
2007-08-29,1.2048
2007-08-30,-0.7937
2007-08-31,-1.0
2007-09-04,0.404
2007-09-05,0.6036
2007-09-06,-1.2
2007-09-07,0.6073
2007-09-10,-4.0241
2007-09-11,0.6289
2007-09-12,2.5
2007-09-13,1.8293
2007-09-14,-3.1936
2007-09-17,1.6495
2007-09-18,-0.6085
2007-09-19,0.4082
2007-09-20,1.8293
2007-09-21,-0.7984
2007-09-24,0.8048
2007-09-25,-0.9955
2007-09-26,2.82
2007-09-27,6.4706
2007-09-28,0.7366
2007-10-01,5.4845
2007-10-02,4.1594
2007-10-03,-2.3295
2007-10-04,2.0443
2007-10-05,0.0
2007-10-08,0.0
2007-10-09,-0.3339
2007-10-10,8.0402
2007-10-11,-2.3256
2007-10-12,3.0159
2007-10-15,-2.3112
2007-10-16,5.6782
2007-10-17,2.8358
2007-10-18,-1.016
2007-10-19,-2.1994
2007-10-22,1.6492
2007-10-23,-0.59
2007-10-24,-1.7804
2007-10-25,-3.1722
2007-10-26,-1.248
2007-10-29,2.5276
2007-10-30,-0.6163
2007-10-31,0.9302
2007-11-01,-2.1505
2007-11-02,-4.3956
2007-11-05,6.5681
2007-11-06,4.4684
2007-11-07,-1.0324
2007-11-08,-6.1103
2007-11-09,-0.1587
2007-11-12,-2.8617
2007-11-13,1.3093
2007-11-14,0.4847
2007-11-15,-1.6077
2007-11-16,-5.2288
2007-11-19,-5.8621
2007-11-20,-2.5641
2007-11-21,-1.6917
2007-11-23,0.956
2007-11-26,-1.3258
2007-11-27,-2.1113
2007-11-28,6.6667
2007-11-29,-0.7353
2007-11-30,-5.0
2007-12-03,-0.9747
2007-12-04,-1.1811
2007-12-05,4.9801
2007-12-06,1.8975
2007-12-07,1.6760000000000002
2007-12-10,0.3663
2007-12-11,-4.0146
2007-12-12,-0.3802
2007-12-13,-0.1908
2007-12-14,-3.2505
2007-12-17,-1.3834
2007-12-18,2.2044
2007-12-19,-2.549
2007-12-20,-0.4024
2007-12-21,-0.6061
2007-12-24,2.2358000000000002
2007-12-26,0.3976
2007-12-27,-1.1881
2007-12-28,0.8016
2007-12-31,0.5964
2008-01-02,-1.581
2008-01-03,-0.8032
2008-01-04,-0.6073
2008-01-07,-2.8513
2008-01-08,-2.3061
2008-01-09,-2.1459
2008-01-10,-0.6579
2008-01-11,-3.9735
2008-01-14,0.4598
2008-01-15,-4.5767
2008-01-16,2.1583
2008-01-17,-1.6432
2008-01-18,-1.432
2008-01-22,-2.9055999999999997
2008-01-23,-2.7431
2008-01-24,2.5641
2008-01-25,4.5
2008-01-28,5.5024
2008-01-29,1.8141
2008-01-30,0.6682
2008-01-31,3.7611
2008-02-01,1.7058
2008-02-04,1.0482
2008-02-05,-4.5643
2008-02-06,0.4348
2008-02-07,-2.5974
2008-02-08,1.5556
2008-02-11,-0.4376
2008-02-12,-1.5385
2008-02-13,0.2232
2008-02-14,0.4454
2008-02-15,-0.8869
2008-02-19,-2.6846
2008-02-20,1.6092
2008-02-21,-0.6787
2008-02-22,-2.0501
2008-02-25,0.0
2008-02-26,0.0
2008-02-27,0.9302
2008-02-28,2.0737
2008-02-29,-4.5147
2008-03-03,-5.9102
2008-03-04,4.5226
2008-03-05,0.4808
2008-03-06,-3.11
2008-03-07,-0.4938
2008-03-10,-10.4218
2008-03-11,-0.277
2008-03-12,-10.5556
2008-03-13,15.8385
2008-03-14,-2.4129
2008-03-17,-2.7473
2008-03-18,0.8475
2008-03-19,-1.4006
2008-03-20,-0.2841
2008-03-24,10.5413
2008-03-25,2.8350999999999997
2008-03-26,-1.5038
2008-03-27,1.2723
2008-03-28,-1.005
2008-03-31,1.7766
2008-04-01,1.4963
2008-04-02,-1.9656
2008-04-03,0.2506
2008-04-04,-1.0
2008-04-07,1.7677
2008-04-08,4.9628
2008-04-09,-4.7280999999999995
2008-04-10,2.7295
2008-04-11,-1.6907999999999999
2008-04-14,-3.1941
2008-04-15,-1.2690000000000001
2008-04-16,2.0566
2008-04-17,-3.7782999999999998
2008-04-18,1.0471
2008-04-21,0.0
2008-04-22,-1.8135
2008-04-23,0.2639
2008-04-24,5.0
2008-04-25,0.0
2008-04-28,-5.0125
2008-04-29,-2.6385
2008-04-30,10.5691
2008-05-01,-0.7353
2008-05-02,5.4321
2008-05-05,3.2787
2008-05-06,3.6281
2008-05-07,0.6565
2008-05-08,0.0
2008-05-09,-2.8261
2008-05-12,0.4474
2008-05-13,0.0
2008-05-14,-0.8909
2008-05-15,0.8989
2008-05-16,-0.2227
2008-05-19,-0.6696
2008-05-20,-1.3483
2008-05-21,-3.8724
2008-05-22,0.0
2008-05-23,0.0
2008-05-27,-1.8957000000000002
2008-05-28,-3.1401
2008-05-29,2.7431
2008-05-30,-5.3398
2008-06-02,4.1026
2008-06-03,-0.2463
2008-06-04,0.7407
2008-06-05,2.451
2008-06-06,0.9569
2008-06-09,-1.4218
2008-06-10,-0.7242
2008-06-11,-0.7234
2008-06-12,-1.9512
2008-06-13,3.7313
2008-06-16,2.3981
2008-06-17,-0.2342
2008-06-18,-2.5822000000000003
2008-06-19,1.2048
2008-06-20,-1.4285999999999999
2008-06-23,-3.6231999999999998
2008-06-24,-2.5063
2008-06-25,1.5424
2008-06-26,-4.0506
2008-06-27,1.3193
2008-06-30,-4.4271
2008-07-01,2.1798
2008-07-02,-3.7333
2008-07-03,-4.4321
2008-07-07,-3.1884
2008-07-08,8.6826
2008-07-09,-1.1019
2008-07-10,1.6713
2008-07-11,-1.6438000000000001
2008-07-14,3.0641
2008-07-15,0.2703
2008-07-16,-2.4259
2008-07-17,1.6575
2008-07-18,3.2609
2008-07-21,-2.8947000000000003
2008-07-22,-1.355
2008-07-23,3.022
2008-07-24,-2.9333
2008-07-25,0.5495
2008-07-28,6.5574
2008-07-29,6.9231
2008-07-30,1.6787
2008-07-31,3.7736
2008-08-01,-3.4091
2008-08-04,-4.2353
2008-08-05,0.0
2008-08-06,-0.7371
2008-08-07,2.4752
2008-08-08,2.4154999999999998
2008-08-11,0.7075
2008-08-12,-3.2787
2008-08-13,-2.4213
2008-08-14,1.9851
2008-08-15,-1.2165
2008-08-18,-1.7241
2008-08-19,0.0
2008-08-20,1.0025
2008-08-21,0.2481
2008-08-22,1.9802
2008-08-25,-0.4854
2008-08-26,-0.9756
2008-08-27,-2.4631
2008-08-28,1.0101
2008-08-29,3.75
2008-09-02,-3.6145
2008-09-03,0.75
2008-09-04,-4.2184
2008-09-05,-1.8135
2008-09-08,-1.3193
2008-09-09,-7.4866
2008-09-10,-0.578
2008-09-11,-10.7558
2008-09-12,-2.2801
2008-09-15,-11.6667
2008-09-16,-6.0377
2008-09-17,-2.008
2008-09-18,0.4098
2008-09-19,6.5306
2008-09-22,10.728
2008-09-23,-4.8443000000000005
2008-09-24,-3.2727
2008-09-25,1.1278
2008-09-26,-1.1152
2008-09-29,-6.7669
2008-09-30,1.6129
2008-10-01,0.7937
2008-10-02,-5.5118
2008-10-03,-3.75
2008-10-06,-2.5974
2008-10-07,2.6667
2008-10-08,1.7316
2008-10-09,-0.4255
2008-10-10,-7.265
2008-10-13,9.2166
2008-10-14,-0.4219
2008-10-15,-13.1356
2008-10-16,3.4146
2008-10-17,-6.1321
2008-10-20,5.5276
2008-10-21,-0.9524
2008-10-22,-6.25
2008-10-23,-4.1026
