ticker,RCON US Equity
2009-12-16,2.3426
2009-12-17,-4.721
2009-12-18,-0.9009
2009-12-21,-0.7576
2009-12-22,-3.8779
2009-12-23,-0.2541
2009-12-24,1.4331
2009-12-28,-0.6279
2009-12-29,-0.6319
2009-12-30,8.1081
2009-12-31,-1.7647
2010-01-04,-2.8443
2010-01-05,7.0878
2010-01-06,4.4604
2010-01-07,2.6170999999999998
2010-01-08,-1.6107
2010-01-11,-2.0464
2010-01-12,-4.039
2010-01-13,-0.1451
2010-01-14,2.3256
2010-01-15,-0.9961
2010-01-19,-4.5894
2010-01-20,-2.8571
2010-01-21,5.5728
2010-01-22,-3.9589
2010-01-25,-7.6336
2010-01-26,1.8182
2010-01-27,-1.1364
2010-01-28,-3.1199
2010-01-29,-5.0847
2010-02-01,0.8929
2010-02-02,7.2544
2010-02-03,-2.4732
2010-02-04,-2.3689
2010-02-05,0.5199
2010-02-08,-0.3448
2010-02-09,3.8062
2010-02-10,7.5
2010-02-11,3.5659
2010-02-12,-5.2395
2010-02-16,2.8436
2010-02-17,-0.1517
2010-02-18,-1.2327
2010-02-19,-1.7134
2010-02-22,2.0602
2010-02-23,-2.0186
2010-02-24,-3.1696
2010-02-25,5.1064
2010-02-26,-1.8705
2010-03-01,0.1289
2010-03-02,-2.8526
2010-03-03,3.2626
2010-03-04,0.158
2010-03-05,4.8896
2010-03-08,1.6541000000000001
2010-03-09,-2.9586
2010-03-10,0.1524
2010-03-11,1.5221
2010-03-12,2.099
2010-03-15,-4.699
2010-03-16,-0.1541
2010-03-17,-0.463
2010-03-18,-0.9922
2010-03-19,-1.0335
2010-03-22,-1.2658
2010-03-23,-0.4808
2010-03-24,-2.0934
2010-03-25,1.8092000000000001
2010-03-26,-0.6462
2010-03-29,-0.6504
2010-03-30,-0.0818
2010-03-31,0.9009
2010-04-01,-0.8117
2010-04-05,0.1637
2010-04-06,0.6536
2010-04-07,-1.461
2010-04-08,1.318
2010-04-09,-0.811
2010-04-12,4.4241
2010-04-13,-1.0989
2010-04-14,-0.9524
2010-04-15,0.0
2010-04-16,-1.6026
2010-04-19,-0.8143
2010-04-20,-0.6568
2010-04-21,0.1653
2010-04-22,-0.9901
2010-04-23,1.3333
2010-04-26,0.0822
2010-04-27,-2.8759
2010-04-28,3.3841
2010-04-29,0.6547
2010-04-30,2.7641999999999998
2010-05-03,-2.5316
2010-05-04,-5.0325
2010-05-05,-4.2735
2010-05-06,-2.6786
2010-05-07,-6.9725
2010-05-10,2.1672
2010-05-11,-1.542
2010-05-12,-2.5465999999999998
2010-05-13,7.3414
2010-05-14,-5.717
2010-05-17,-3.1809
2010-05-18,2.6694
2010-05-19,-8.0
2010-05-20,-5.4348
2010-05-21,2.069
2010-05-24,5.8559
2010-05-25,3.8298
2010-05-26,-7.582
2010-05-27,3.1042
2010-05-28,-0.6478
2010-06-01,8.8747
2010-06-02,5.3704
2010-06-03,4.3373
2010-06-04,0.5448
2010-06-07,0.8993
2010-06-08,0.713
2010-06-09,6.1925
2010-06-10,-1.8980000000000001
2010-06-11,7.0336
2010-06-14,-1.5873
2010-06-15,-8.0645
2010-06-16,1.2281
2010-06-17,1.7330999999999999
2010-06-18,2.2147
2010-06-21,-4.6667
2010-06-22,3.4965
2010-06-23,-4.5608
2010-06-24,-0.885
2010-06-25,-1.9643000000000002
2010-06-28,-8.0146
2010-06-29,-3.7624
2010-06-30,-0.2058
2010-07-01,0.8247
2010-07-02,1.8405
2010-07-06,-5.4217
2010-07-07,1.4862
2010-07-08,1.3729
2010-07-09,2.9795
2010-07-12,3.6071999999999997
2010-07-13,1.7408000000000001
2010-07-14,-0.1901
2010-07-15,-2.0952
2010-07-16,2.3346
2010-07-19,0.0
2010-07-20,-4.1825
2010-07-21,0.7937
2010-07-22,3.5433
2010-07-23,-3.99
2010-07-26,-0.2005
2010-07-27,-5.3571
2010-07-28,0.0
2010-07-29,-1.0901
2010-07-30,-1.3565
2010-08-02,2.9222
2010-08-03,0.4175
2010-08-04,0.4158
2010-08-05,-0.207
2010-08-06,1.4523
2010-08-09,4.2945
2010-08-10,-3.3333
2010-08-11,2.6369
2010-08-12,-6.5217
2010-08-13,0.4228
2010-08-16,2.7368
2010-08-17,1.0246
2010-08-18,0.4031
2010-08-19,0.0025
2010-08-23,0.202
2010-08-24,0.8065
2010-08-25,-1.3599999999999999
2010-08-26,0.0608
2010-08-27,-3.5461
2010-08-30,-2.521
2010-08-31,7.1121
2010-09-01,6.841
2010-09-02,8.2863
2010-09-03,4.8696
2010-09-07,-2.8192
2010-09-08,-2.7304
2010-09-09,-1.5789
2010-09-10,2.4955
2010-09-13,0.0
2010-09-14,-6.6087
2010-09-15,-1.3059
2010-09-16,-0.9411
2010-09-17,1.9048
2010-09-20,2.5234
2010-09-21,3.5529
2010-09-22,-3.6951
2010-09-23,-1.8258999999999999
2010-09-24,1.4874
2010-09-27,-0.1835
2010-09-28,-2.2059
2010-09-29,-1.1278
2010-09-30,2.6616
2010-10-01,1.2963
2010-10-05,-0.3839
2010-10-06,-0.3487
2010-10-07,-0.7366
2010-10-08,5.0093
2010-10-11,-2.6502
2010-10-12,3.4483
2010-10-13,-2.1053
2010-10-14,4.6594999999999995
2010-10-15,-2.0569
2010-10-18,0.0022
2010-10-19,-4.5455
2010-10-20,2.5641
2010-10-21,6.9643
2010-10-22,-3.172
2010-10-25,0.8621
2010-10-26,-0.8547
2010-10-27,-1.5495999999999999
2010-10-28,3.6755
2010-10-29,-0.8446
2010-11-01,-1.5332
2010-11-02,-3.112
2010-11-03,8.0333
2010-11-04,-0.8264
2010-11-05,-0.1667
2010-11-08,1.5338
2010-11-09,-1.3462
2010-11-10,-1.5
2010-11-11,0.5076
2010-11-12,-2.1886
2010-11-15,-3.0981
2010-11-16,0.5329
2010-11-17,-10.9541
2010-11-18,5.1587
2010-11-22,-3.7712
2010-11-23,-5.8847000000000005
2010-11-24,3.9557
2010-11-26,-1.8011
2010-11-29,1.8367
2010-11-30,14.2285
2010-12-01,-3.8575
2010-12-02,2.1875
2010-12-03,-4.4821
2010-12-06,-6.1507
2010-12-07,-2.7888
2010-12-08,0.2049
2010-12-09,0.0
2010-12-10,-0.409
2010-12-13,-2.2587
2010-12-14,1.0478
2010-12-15,2.9107
2010-12-16,-6.2603
2010-12-17,-2.8017
2010-12-20,-7.7605
2010-12-21,0.0
2010-12-22,-3.6538
2010-12-23,4.2914
2010-12-27,-2.8708
2010-12-28,8.8701
2010-12-29,-1.134
2010-12-30,3.2065
2010-12-31,3.1014
2011-01-03,-0.8602
2011-01-04,-1.3014999999999999
2011-01-05,3.2967
2011-01-06,1.4894
2011-01-07,-3.5639
2011-01-10,0.8696
2011-01-11,-4.7414
2011-01-12,0.0
2011-01-13,-3.1673999999999998
2011-01-14,1.6355
2011-01-18,0.2299
2011-01-19,-0.2294
2011-01-20,-0.7356
2011-01-21,-1.5748
2011-01-24,-0.9412
2011-01-25,0.2657
2011-01-26,2.3379
2011-01-27,-0.2821
2011-01-28,1.2115
2011-01-31,-0.2265
2011-02-01,-2.9885
2011-02-02,0.237
2011-02-03,0.4728
2011-02-04,1.6471
2011-02-07,8.3333
2011-02-08,-5.5556
2011-02-09,2.7178
2011-02-10,-0.223
2011-02-11,2.1413
2011-02-14,4.1712
2011-02-15,-2.4896
2011-02-16,0.0
2011-02-17,-6.1702
2011-02-18,-3.6281
2011-02-22,4.7059
2011-02-23,-0.2247
2011-02-24,0.4505
2011-02-25,4.2573
2011-02-28,-6.019
2011-03-01,2.1968
2011-03-02,-5.9561
2011-03-03,6.6637
2011-03-04,-2.2294
2011-03-07,-1.3699
2011-03-08,-2.3148
2011-03-09,2.6066000000000003
2011-03-10,-1.1547
2011-03-11,-1.8692
2011-03-14,-20.2381
2011-03-15,7.4664
2011-03-16,-0.2812
2011-03-17,3.8997
2011-03-18,-4.8224
2011-03-21,4.2217
2011-03-22,2.7027
2011-03-23,-3.4178
2011-03-24,-1.6381999999999999
2011-03-25,8.9197
2011-03-28,-3.3539
2011-03-29,3.4144
2011-03-30,-7.8850999999999996
2011-03-31,5.2486
2011-04-01,-5.2493
2011-04-04,0.831
2011-04-05,-5.2198
2011-04-06,-1.4493
2011-04-07,-5.5882
2011-04-08,-0.9346
2011-04-11,0.9434
2011-04-12,-3.4268
2011-04-13,6.129
2011-04-14,-2.7356
2011-04-15,3.125
2011-04-18,-0.6061
2011-04-19,-0.9146
2011-04-20,-5.0462
2011-04-21,4.8546
2011-04-25,-1.9102999999999999
2011-04-27,-4.5369
2011-04-28,0.0
2011-04-29,3.9604
2011-05-02,-4.7619
2011-05-03,4.3333
2011-05-04,-7.3482
2011-05-05,1.7241
2011-05-06,-10.1695
2011-05-09,-4.5283
2011-05-10,-18.1818
2011-05-11,-10.628
2011-05-12,4.8649000000000004
2011-05-13,-4.1237
2011-05-16,1.0753
2011-05-17,-13.6436
2011-05-18,-0.8315
2011-05-19,1.8634
2011-05-20,-1.8293
2011-05-23,0.0
2011-05-25,-0.6211
2011-05-26,-1.875
2011-05-27,1.9029
2011-05-31,-9.3679
2011-06-01,-0.0086
2011-06-02,8.2852
2011-06-03,-7.0064
2011-06-07,-7.5342
2011-06-08,-11.8611
2011-06-09,-10.0746
2011-06-10,149.5327
2011-06-13,27.3408
2011-06-14,-11.7647
2011-06-15,-20.0
2011-06-16,-0.8333
2011-06-17,-11.7647
2011-06-20,19.0476
2011-06-21,0.0
2011-06-22,10.0
2011-06-23,1.8182
2011-06-24,-8.9286
2011-06-27,-1.5686
2011-06-28,-2.7888
2011-06-29,-4.5082
2011-06-30,2.5751
2011-07-01,-5.978
2011-07-05,-15.4475
2011-07-06,5.2632
2011-07-07,-1.0
2011-07-08,-0.0063
2011-07-11,-2.5254
2011-07-12,-1.0299
2011-07-13,3.6584
2011-07-14,-1.0039
2011-07-15,2.0408
2011-07-18,-7.5
2011-07-19,22.7027
2011-07-20,-3.9648
2011-07-21,5.0401
2011-07-22,3.0569
2011-07-25,-12.2835
2011-07-26,0.4771
2011-07-27,-6.2444
2011-07-28,1.5385
2011-07-29,-17.6768
2011-08-01,-3.0675
2011-08-02,8.2278
2011-08-03,-0.5921
2011-08-04,-11.7509
2011-08-05,36.6553
2011-08-08,-24.3963
2011-08-09,12.2591
2011-08-10,-9.1889
2011-08-11,12.6503
2011-08-12,-1.6855
2011-08-15,0.0071
2011-08-16,2.2786
2011-08-17,0.0
2011-08-18,-13.4018
2011-08-19,2.5726
2011-08-22,-2.5159000000000002
2011-08-23,8.3878
2011-08-24,-13.0888
2011-08-25,6.1644
2011-08-26,5.1532
2011-08-29,-0.6135
2011-08-30,-1.2347
2011-08-31,-7.5006
2011-09-01,-8.7761
2011-09-02,10.3611
2011-09-06,-2.6848
2011-09-07,-8.268
2011-09-08,-6.0056
2011-09-09,-8.0092
2011-09-12,-1.7391
2011-09-13,0.0
2011-09-14,5.3097
2011-09-15,-0.8403
2011-09-16,1.6949
2011-09-19,-3.3333
2011-09-20,-1.7241
2011-09-21,-5.2632
2011-09-22,4.6296
2011-09-23,-8.8496
2011-09-26,2.9126
2011-09-27,-5.6604
2011-09-28,4.0
2011-09-29,-25.9615
2011-09-30,10.3896
2011-10-03,-5.8824
2011-10-04,-1.25
2011-10-05,-4.9367
2011-10-06,6.5245999999999995
2011-10-07,-5.0
2011-10-10,-6.5625
2011-10-11,6.997
2011-10-12,-7.872
2011-10-13,-1.4285999999999999
2011-10-14,10.1449
2011-10-17,18.4211
2011-10-18,8.875
2011-10-19,2.0411
2011-10-20,2.0128
2011-10-21,-9.8039
2011-10-24,-2.1739
2011-10-25,-6.6667
2011-10-27,4.7619
2011-10-28,-9.0909
2011-10-31,3.75
2011-11-01,4.8193
2011-11-02,-8.046
2011-11-03,-1.25
2011-11-04,3.1646
2011-11-07,-1.8405
2011-11-08,-8.0391
2011-11-09,-0.6372
2011-11-10,-1.3679999999999999
2011-11-11,0.4681
2011-11-14,2.157
2011-11-15,0.0676
2011-11-16,-6.8197
2011-11-17,15.942
2011-11-18,-10.0
2011-11-21,-1.3889
2011-11-22,-15.493
2011-11-23,3.3125
2011-11-25,-19.1571
2011-11-28,13.7441
2011-11-29,-17.5439
2011-11-30,-12.5532
2011-12-01,6.4477
2011-12-02,-17.4857
2011-12-05,32.964
2011-12-06,-6.25
2011-12-07,6.625
2011-12-08,0.0391
2011-12-09,4.1667
2011-12-12,32.4
2011-12-13,-1.8127
2011-12-14,-24.6154
2011-12-15,-16.3265
2011-12-16,2.439
2011-12-19,-4.7619
2011-12-20,-10.0
2011-12-21,11.1111
2011-12-22,-2.3281
2011-12-23,-13.9978
2011-12-27,4.1295
2011-12-28,-14.2551
2011-12-29,33.2917
2011-12-30,-24.7265
2012-01-03,12.9568
2012-01-04,23.2353
2012-01-05,-6.9212
2012-01-06,15.3846
2012-01-09,-2.2222
2012-01-10,-8.4091
2012-01-11,-1.0701
2012-01-12,20.3637
2012-01-13,-2.0839
2012-01-17,2.1548
2012-01-18,-0.026
2012-01-19,-16.2282
2012-01-20,4.1511
2012-01-23,2.7019
2012-01-24,-0.9302
2012-01-25,3.2864
2012-01-26,-6.5908999999999995
2012-01-27,2.1898
2012-01-30,7.1726
2012-01-31,-0.8053
2012-02-01,4.1433
2012-02-02,-11.1828
2012-02-03,-3.1477
2012-02-06,7.5
2012-02-07,62.7907
2012-02-08,21.4286
2012-02-09,5.8824
2012-02-10,-8.8889
2012-02-13,-14.5122
2012-02-14,-2.9957000000000003
2012-02-15,-4.4118
2012-02-16,13.8462
2012-02-17,0.0
2012-02-21,2.7027
2012-02-22,6.5789
2012-02-23,4.9383
2012-02-24,1.0809
2012-02-27,-11.3698
2012-02-28,1.1162
2012-03-01,12.987
2012-03-02,-12.6437
2012-03-05,0.0
2012-03-06,0.0
2012-03-07,-3.9474
2012-03-08,5.4795
2012-03-09,-2.5812
2012-03-12,-6.6822
2012-03-14,7.125
2012-03-15,0.0167
2012-03-16,11.825
2012-03-19,168.2763
2012-03-20,74.2222
2012-03-21,-10.7143
2012-03-22,-16.8571
2012-03-23,1.7182
2012-03-26,-24.3243
2012-03-27,-5.3571
2012-03-28,1.4151
2012-03-29,6.186
2012-03-30,-4.5718
2012-04-02,-3.6089
2012-04-03,-0.2798
2012-04-04,49.4658
2012-04-05,-26.5176
2012-04-09,-4.7826
2012-04-10,11.4155
2012-04-11,-4.5082
2012-04-12,-1.2876
2012-04-13,-3.9130000000000003
2012-04-16,-3.6199
2012-04-17,6.1033
2012-04-18,-1.7699
2012-04-19,0.4505
2012-04-20,-1.3453
2012-04-23,-7.2727
2012-04-24,-0.9804
2012-04-25,6.4356
2012-04-26,21.3953
2012-04-27,-11.1111
2012-04-30,8.5506
2012-05-01,4.8295
2012-05-02,-6.8182
2012-05-03,-6.5041
2012-05-04,-2.6141
2012-05-07,-0.8427
2012-05-08,1.3057
2012-05-09,-4.4444
2012-05-10,-0.9302
2012-05-11,-0.939
2012-05-14,-1.4277
2012-05-15,2.8908
2012-05-16,-4.2056000000000004
2012-05-17,-6.3415
2012-05-18,-15.2604
2012-05-21,1.4136
2012-05-22,0.0
2012-05-23,39.4545
2012-05-24,-11.3429
2012-05-25,15.1961
2012-05-29,-10.2128
2012-05-30,4.2595
2012-05-31,-2.7217000000000002
2012-06-01,-6.5421
2012-06-04,-2.5
2012-06-05,8.7179
2012-06-06,-0.9434
2012-06-07,0.0
2012-06-08,2.3810000000000002
2012-06-11,-5.1163
2012-06-12,0.4902
2012-06-13,-4.878
2012-06-14,2.0513
2012-06-15,0.0
2012-06-18,0.5025
2012-06-19,4.0
2012-06-20,2.4038
2012-06-21,-5.1174
2012-06-22,0.9401
2012-06-25,-5.3922
2012-06-26,0.0
2012-06-27,-0.5181
2012-06-28,-5.7292
2012-06-29,1.6575
2012-07-02,-1.6303999999999998
2012-07-03,0.442
2012-07-05,2.8603
2012-07-06,0.5348
2012-07-09,-2.1277
2012-07-10,-1.087
2012-07-11,0.5495
2012-07-12,0.0
2012-07-13,0.0
2012-07-16,0.5464
2012-07-17,2.1739
2012-07-18,-4.7872
2012-07-19,0.0
2012-07-20,-1.6760000000000002
2012-07-23,-14.2045
2012-07-24,-5.298
2012-07-25,3.4965
2012-07-26,1.3514
2012-07-27,-4.0
2012-07-30,0.6944
2012-07-31,8.2759
2012-08-01,-6.3694
2012-08-02,0.0
2012-08-03,2.0408
2012-08-06,20.6667
2012-08-07,7.7348
2012-08-08,-2.5641
2012-08-09,-1.5789
2012-08-10,2.6805
2012-08-13,-0.0065
2012-08-14,1.5625
2012-08-15,1.0256
2012-08-16,-0.5076
2012-08-17,-5.6122
2012-08-20,-8.6486
2012-08-21,1.1834
2012-08-22,6.4327
2012-08-23,3.8462
2012-08-24,-5.1852
2012-08-27,-2.9018
2012-08-28,9.1954
2012-08-29,-6.8421
2012-08-30,-1.1229
2012-08-31,3.4212
2012-09-04,-6.0773
2012-09-05,-2.9412000000000003
2012-09-06,0.0
2012-09-07,1.8182
2012-09-10,-3.5714
2012-09-11,3.6959999999999997
2012-09-12,-5.9454
2012-09-13,2.5316
2012-09-14,2.6659
2012-09-17,6.4222
2012-09-18,-1.6949
2012-09-19,-4.0158
2012-09-20,-4.1988
2012-09-21,-0.625
2012-09-24,-0.6289
2012-09-25,6.3291
2012-09-26,-5.9524
2012-09-27,1.8987
2012-09-28,0.0
2012-10-01,0.0
2012-10-02,0.6211
2012-10-03,-0.6173
2012-10-04,0.0
2012-10-05,-1.8634
2012-10-08,0.0
2012-10-09,-0.6329
2012-10-10,-4.4586
2012-10-11,-0.6667
2012-10-12,-2.6846
2012-10-15,0.6897
2012-10-16,-4.1096
2012-10-17,-9.2857
2012-10-18,-18.8976
2012-10-19,6.7961
2012-10-22,-0.9091
2012-10-23,0.9174
2012-10-24,4.5455
2012-10-25,-6.9565
2012-10-26,21.028
2012-10-31,23.5521
2012-11-01,-9.9922
2012-11-02,4.852
2012-11-05,11.9205
2012-11-06,-5.9098
2012-11-07,-12.5855
2012-11-08,2.1583
2012-11-09,-7.0423
2012-11-12,-2.2727
2012-11-13,-4.6512
2012-11-14,-5.3659
2012-11-15,137.1134
2012-11-16,-29.3478
2012-11-19,-5.641
2012-11-20,13.0435
2012-11-21,-6.7308
2012-11-23,-6.1856
2012-11-26,-3.2967
2012-11-27,0.5682
2012-11-28,-1.702
2012-11-29,-6.3151
2012-11-30,-2.454
2012-12-03,10.0629
2012-12-04,-2.8571
2012-12-05,-3.5294
2012-12-06,0.6098
2012-12-07,-1.8106
2012-12-10,-2.4767
2012-12-11,-3.7975
2012-12-12,-1.3158
2012-12-13,-1.3333
2012-12-14,-4.7297
2012-12-17,0.0
2012-12-18,0.7092
2012-12-19,6.338
2012-12-20,4.6358
2012-12-21,-1.8987
2012-12-24,0.0
2012-12-26,-4.5161
2012-12-27,-2.7027
2012-12-28,-2.0833
2012-12-31,-0.7092
2013-01-02,2.1429
2013-01-03,0.6993
2013-01-04,4.1667
2013-01-07,5.3333
2013-01-08,-1.8987
2013-01-09,9.6774
2013-01-10,-2.3529
2013-01-11,-3.6145
2013-01-14,2.5
2013-01-15,1.2195
2013-01-16,-1.8072
2013-01-17,6.7485
2013-01-18,1.7241
2013-01-22,-3.0508
2013-01-23,-3.2634
2013-01-24,1.8072
2013-01-25,1.7751000000000001
2013-01-28,-4.0698
2013-01-29,0.0
2013-01-30,-0.6061
2013-01-31,-2.439
2013-02-01,2.5
2013-02-04,1.8293
2013-02-05,5.9879999999999995
2013-02-06,3.3898
2013-02-07,1.2022
2013-02-08,2.5918
2013-02-11,0.5263
2013-02-12,2.0877
2013-02-13,17.9563
2013-02-14,-6.5272
2013-02-15,5.1224
2013-02-19,-0.885
2013-02-20,-3.5714
2013-02-21,-2.7778
2013-02-22,3.3333
2013-02-25,-7.3733
2013-02-26,-8.457699999999999
2013-02-27,-0.4246
2013-02-28,-0.7743
2013-03-01,0.11
2013-03-04,2.1978
2013-03-05,-3.2258
2013-03-06,-2.2222
2013-03-07,6.25
2013-03-08,-2.1390000000000002
2013-03-11,7.1038
2013-03-12,-3.0612
2013-03-13,1.5789
2013-03-14,-4.1451
2013-03-15,1.0878
2013-03-18,0.528
2013-03-19,-4.7872
2013-03-20,6.7039
2013-03-21,-4.1885
2013-03-22,-1.0929
2013-03-25,2.2169
2013-03-26,1.608
2013-03-27,-3.717
2013-03-28,0.0
2013-04-01,1.105
2013-04-02,1.0997
2013-04-03,-2.1688
2013-04-04,0.0
2013-04-05,-0.5525
2013-04-08,0.5556
2013-04-09,-0.5525
2013-04-10,-1.6667
2013-04-11,2.2669
2013-04-12,2.2029
2013-04-15,-3.2432
2013-04-16,7.2626
2013-04-17,-4.681
2013-04-18,0.5396
2013-04-19,8.1522
2013-04-22,-3.5176
2013-04-23,5.7357
2013-04-24,-0.0062
2013-04-25,1.4778
2013-04-26,-2.4333
2013-04-29,1.4988000000000001
2013-04-30,1.9607999999999999
2013-05-01,2.8365
2013-05-02,6.5919
2013-05-03,-1.7818
2013-05-06,-7.1169
2013-05-07,0.0
2013-05-08,0.4808
2013-05-09,0.0
2013-05-10,1.9139
2013-05-13,-14.0845
2013-05-14,1.0929
2013-05-15,-2.7027
2013-05-16,-1.1111
2013-05-17,-4.4944
2013-05-20,0.5882
2013-05-21,-2.924
2013-05-22,32.5226
2013-05-23,-9.0857
2013-05-24,-5.0
2013-05-28,4.7368
2013-05-29,3.0151
2013-05-30,-1.4634
2013-05-31,-2.9703
2013-06-03,-3.0612
2013-06-04,-0.5263
2013-06-05,-3.7037
2013-06-06,2.7473
2013-06-07,0.0
2013-06-10,2.6738
2013-06-11,4.6875
2013-06-12,-0.995
2013-06-13,-3.5176
2013-06-14,2.0833
2013-06-17,1.5306
2013-06-18,-0.5025
2013-06-19,-3.5354
2013-06-20,-4.712
2013-06-21,-5.4945
2013-06-24,1.7442
2013-06-25,2.2857
2013-06-26,0.3073
2013-06-27,0.8076
2013-06-28,3.8674
2013-07-01,-2.1277
2013-07-02,4.8913
2013-07-03,-1.5544
2013-07-05,-4.2105
2013-07-08,7.1429
2013-07-09,-5.641
2013-07-10,1.6303999999999998
2013-07-11,-1.6042999999999998
2013-07-12,0.0
2013-07-15,-0.5435
2013-07-16,0.6011
2013-07-17,-0.0543
2013-07-18,0.0
2013-07-19,0.0
2013-07-22,3.2609
2013-07-23,-4.2039
2013-07-24,1.6414
2013-07-25,1.4493
2013-07-26,-2.4943
2013-07-29,-0.1639
2013-07-30,-0.3763
2013-07-31,1.6414
2013-08-01,-0.5405
2013-08-02,0.5978
2013-08-05,0.4862
2013-08-06,1.0753
2013-08-07,1.0638
2013-08-08,2.1053
2013-08-09,3.0928
2013-08-12,3.5
2013-08-13,1.4493
2013-08-14,3.3333
2013-08-15,-11.5207
2013-08-16,4.1667
2013-08-19,-1.0
2013-08-20,-3.0303
2013-08-21,2.0833
2013-08-22,3.5714
2013-08-23,-1.9704000000000002
2013-08-26,-5.5276
2013-08-27,-0.5319
2013-08-28,-2.6738
2013-08-29,-1.0989
2013-08-30,-0.5556
2013-09-03,0.5587
2013-09-04,1.6667
2013-09-05,1.0929
2013-09-06,1.6216
2013-09-09,-3.7234
2013-09-10,-2.2099
2013-09-11,0.565
2013-09-12,3.3708
2013-09-13,-3.8043
2013-09-16,3.9548
2013-09-17,-0.5435
2013-09-18,1.6393
2013-09-19,8.6022
2013-09-20,-4.9505
2013-09-23,4.1667
2013-09-24,7.0
2013-09-25,-4.2056000000000004
2013-09-26,0.4878
2013-09-27,-1.4563
2013-09-30,9.064
2013-10-01,5.6911000000000005
2013-10-02,-3.4188
2013-10-03,3.0973
2013-10-04,2.5751
2013-10-07,25.0575
2013-10-08,20.1121
2013-10-09,-0.5571
2013-10-10,12.1849
2013-10-11,-1.8727
2013-10-14,11.7048
2013-10-15,13.895199999999999
2013-10-16,-14.2
2013-10-17,9.0909
2013-10-18,2.1368
2013-10-21,-5.4916
2013-10-22,2.269
2013-10-23,10.1732
2013-10-24,-3.7328
2013-10-25,-2.6327
2013-10-28,-9.6625
2013-10-29,7.1926
2013-10-30,-1.2987
2013-10-31,-1.7544
2013-11-01,-1.3393
2013-11-04,5.6561
2013-11-05,7.0664
2013-11-06,-0.6
2013-11-07,0.4024
2013-11-08,-1.002
2013-11-11,10.7287
2013-11-12,0.7313
2013-11-13,1.0889
2013-11-14,-2.693
2013-11-15,-2.583
2013-11-18,3.7879
2013-11-19,-7.4818
2013-11-20,2.5641
2013-11-21,1.1538
2013-11-22,3.6122
2013-11-25,-16.8807
2013-11-26,-9.9338
2013-11-27,-7.1078
2013-11-29,1.847
2013-12-02,-11.399000000000001
2013-12-03,-1.7544
2013-12-04,1.4881
2013-12-05,1.4663
2013-12-06,1.1561
2013-12-09,-3.1429
2013-12-10,-0.885
2013-12-11,-5.3571
2013-12-12,-4.717
2013-12-13,-1.3201
2013-12-16,-3.6831
2013-12-17,5.2129
2013-12-18,0.9901
2013-12-19,2.6144
2013-12-20,-3.8217
2013-12-23,1.9868000000000001
2013-12-24,4.2208
2013-12-26,0.9346
2013-12-27,-4.6296
2013-12-30,-0.3236
2013-12-31,0.0101
2014-01-02,1.6131
2014-01-03,1.278
2014-01-06,13.5962
