ticker,VG US Equity
2006-10-11,-3.5422000000000002
2006-10-12,1.8362
2006-10-13,0.8322
2006-10-16,4.9519
2006-10-17,0.7864
2006-10-18,-0.5202
2006-10-19,0.5229
2006-10-20,-2.7308
2006-10-23,0.9358
2006-10-24,-2.1192
2006-10-25,-0.9472
2006-10-26,2.3224
2006-10-27,-2.2697
2006-10-30,1.776
2006-10-31,-7.651
2006-11-01,-5.5233
2006-11-02,0.0
2006-11-03,0.9231
2006-11-06,2.5915
2006-11-07,0.2972
2006-11-08,-0.2963
2006-11-09,-0.2972
2006-11-10,-1.1923
2006-11-13,-1.5083
2006-11-14,0.4594
2006-11-15,2.5915
2006-11-16,4.3091
2006-11-17,2.5641
2006-11-20,-6.9444
2006-11-21,0.0
2006-11-22,-0.4478
2006-11-24,0.0
2006-11-27,-2.099
2006-11-28,0.0
2006-11-29,1.6844999999999999
2006-11-30,-2.1084
2006-12-01,0.1538
2006-12-04,5.0691
2006-12-05,-1.3158
2006-12-06,-0.7407
2006-12-07,0.597
2006-12-08,4.8961
2006-12-11,2.5460000000000003
2006-12-12,0.2759
2006-12-13,-0.5502
2006-12-14,-1.2448
2006-12-15,1.1204
2006-12-18,-1.108
2006-12-19,-0.8403
2006-12-20,1.2711999999999999
2006-12-21,-1.5342
2006-12-22,-0.7082
2006-12-26,0.9986
2006-12-27,-0.565
2006-12-28,-0.9943
2006-12-29,-0.4304
2007-01-03,-3.4582
2007-01-04,-1.3433
2007-01-05,-1.3616
2007-01-08,1.0735999999999999
2007-01-09,-2.2762000000000002
2007-01-10,1.087
2007-01-11,-0.4608
2007-01-12,-0.1543
2007-01-16,-2.6275
2007-01-17,-4.4444
2007-01-18,-4.9834
2007-01-19,5.9441
2007-01-22,-1.6502
2007-01-23,-1.8456000000000001
2007-01-24,-2.735
2007-01-25,2.2847
2007-01-26,3.2646
2007-01-29,-0.6656
2007-01-30,-1.675
2007-01-31,-3.2368
2007-02-01,-2.4648
2007-02-02,-2.8881
2007-02-05,2.6022
2007-02-06,3.442
2007-02-07,1.0508
2007-02-08,0.6932
2007-02-09,1.7212
2007-02-12,-0.5076
2007-02-13,0.1701
2007-02-14,-0.8489
2007-02-15,-9.2466
2007-02-16,2.4528
2007-02-20,0.9208
2007-02-21,-2.0073
2007-02-22,-0.7449
2007-02-23,1.1257
2007-02-26,0.5566
2007-02-27,-4.059
2007-02-28,0.0
2007-03-01,0.1923
2007-03-02,0.1919
2007-03-05,-2.4904
2007-03-06,2.5540000000000003
2007-03-07,-3.2567
2007-03-08,-3.7624
2007-03-09,-14.1975
2007-03-12,3.3573
2007-03-13,-3.4803
2007-03-14,0.7212
2007-03-15,-0.716
2007-03-16,-3.8462
2007-03-19,-0.5
2007-03-20,0.2513
2007-03-21,0.0
2007-03-22,1.5038
2007-03-23,-25.9259
2007-03-26,12.6667
2007-03-27,-3.5503
2007-03-28,0.0
2007-03-29,-6.135
2007-03-30,12.7451
2007-04-02,3.7681
2007-04-03,2.5140000000000002
2007-04-04,-1.3624
2007-04-05,-6.9061
2007-04-09,-10.089
2007-04-10,-0.9901
2007-04-11,0.0
2007-04-12,6.6667
2007-04-13,5.9375
2007-04-16,-2.9499
2007-04-17,0.6079
2007-04-18,-6.0423
2007-04-19,-3.537
2007-04-20,-0.3333
2007-04-23,-3.3445
2007-04-24,28.7197
2007-04-25,-10.7527
2007-04-26,2.1084
2007-04-27,-8.2596
2007-04-30,-1.2862
2007-05-01,2.2801
2007-05-02,3.5032
2007-05-03,-4.0
2007-05-04,0.0
2007-05-07,-0.9615
2007-05-08,-1.2945
2007-05-09,0.0
2007-05-10,10.8197
2007-05-11,2.3669000000000002
2007-05-14,-3.1792
2007-05-15,-5.6716
2007-05-16,-3.1646
2007-05-17,-0.3268
2007-05-18,2.2951
2007-05-21,1.9231
2007-05-22,-1.2579
2007-05-23,1.2739
2007-05-24,-0.9434
2007-05-25,1.9048
2007-05-29,0.3115
2007-05-30,-2.1739
2007-05-31,-4.4444
2007-06-01,1.6611
2007-06-04,0.9804
2007-06-05,-1.2945
2007-06-06,-0.6557
2007-06-07,-4.2904
2007-06-08,8.2759
2007-06-11,-2.2293
2007-06-12,-1.6287
2007-06-13,0.3311
2007-06-14,1.3201
2007-06-15,0.3257
2007-06-18,0.0
2007-06-19,0.0
2007-06-20,-2.2727
2007-06-21,1.9933999999999998
2007-06-22,-0.6515
2007-06-25,1.3115
2007-06-26,5.5016
2007-06-27,-3.0675
2007-06-28,-0.3165
2007-06-29,-1.2698
2007-07-02,1.2862
2007-07-03,-1.5873
2007-07-05,-1.9355
2007-07-06,0.6579
2007-07-09,-0.3268
2007-07-10,-2.9508
2007-07-11,1.6892
2007-07-12,0.6645
2007-07-13,-0.9901
2007-07-16,-1.6667
2007-07-17,0.339
2007-07-18,-0.6757
2007-07-19,-5.4422
2007-07-20,-0.7194
2007-07-23,-0.3623
2007-07-24,-1.8182
2007-07-25,-2.5926
2007-07-26,0.7605
2007-07-27,-1.5093999999999999
2007-07-30,-8.046
2007-07-31,-11.25
2007-08-01,-6.5728
2007-08-02,-6.5327
2007-08-03,9.6774
2007-08-06,-4.902
2007-08-07,8.2474
2007-08-08,4.7619
2007-08-09,10.0
2007-08-10,1.6529
2007-08-13,-7.3171
2007-08-14,-5.2632
2007-08-15,0.9259
2007-08-16,-1.3761
2007-08-17,-0.4651
2007-08-20,-2.3364
2007-08-21,2.3923
2007-08-22,-0.4673
2007-08-23,2.8169
2007-08-24,0.0
2007-08-27,4.1096
2007-08-28,-5.7018
2007-08-29,-0.9302
2007-08-30,-1.4085
2007-08-31,0.4762
2007-09-04,-1.4218
2007-09-05,-2.4038
2007-09-06,3.9409
2007-09-07,-3.7915
2007-09-10,-0.9852
2007-09-11,0.995
2007-09-12,1.9704000000000002
2007-09-13,-1.9324
2007-09-14,-1.9704000000000002
2007-09-17,-2.5126
2007-09-18,5.6701
2007-09-19,-3.9024
2007-09-20,0.5076
2007-09-21,1.5152
2007-09-24,-2.4876
2007-09-25,-33.6735
2007-09-26,-26.1538
2007-09-27,3.125
2007-09-28,4.0404
2007-10-01,-6.7961
2007-10-02,2.0833
2007-10-03,3.0612
2007-10-04,1.9802
2007-10-05,11.6505
2007-10-08,123.4783
2007-10-09,-14.786
2007-10-10,-11.8721
2007-10-11,-1.0363
2007-10-12,-3.1414
2007-10-15,-8.1081
2007-10-16,5.8824
2007-10-17,-2.2222
2007-10-18,-5.1136
2007-10-19,-7.7844
2007-10-22,-7.7922
2007-10-23,4.2254
2007-10-24,8.1081
2007-10-25,-4.375
2007-10-26,39.2157
2007-10-29,-2.8169
2007-10-30,-4.8309
2007-10-31,3.5533
2007-11-01,4.4118
2007-11-02,-2.8169
2007-11-05,-3.8647
2007-11-06,2.0101
2007-11-07,7.8818
2007-11-08,13.6986
2007-11-09,-9.2369
2007-11-12,-7.0796
2007-11-13,9.0476
2007-11-14,-3.0568
2007-11-15,-4.0541
2007-11-16,6.5728
2007-11-19,-4.4053
2007-11-20,-0.4608
2007-11-21,-2.3148
2007-11-23,0.4739
2007-11-26,-0.9434
2007-11-27,7.619
2007-11-28,0.885
2007-11-29,-3.0702
2007-11-30,-4.5249
2007-12-03,0.4739
2007-12-04,-5.1887
2007-12-05,2.9851
2007-12-06,2.4154999999999998
2007-12-07,-2.8302
2007-12-10,-1.4563
2007-12-11,2.9557
2007-12-12,0.4785
2007-12-13,-0.9524
2007-12-14,-1.4423
2007-12-17,-1.9512
2007-12-18,-0.4975
2007-12-19,-5.0
2007-12-20,-2.6316
2007-12-21,11.3514
2007-12-24,1.4563
2007-12-26,7.177
2007-12-27,-7.5893
2007-12-28,-3.3816
2007-12-31,15.0
2008-01-02,-3.9130000000000003
2008-01-03,-7.2398
2008-01-04,-3.9024
2008-01-07,-3.0457
2008-01-08,-5.2356
2008-01-09,8.2873
2008-01-10,8.1633
2008-01-11,-7.0755
2008-01-14,1.5228000000000002
2008-01-15,-2.0
2008-01-16,1.0204
2008-01-17,-1.0101
2008-01-18,4.5918
2008-01-22,-1.9512
2008-01-23,-0.995
2008-01-24,0.0
2008-01-25,0.0
2008-01-28,0.5025
2008-01-29,-0.5
2008-01-30,-1.5074999999999998
2008-01-31,1.5306
2008-02-01,0.5025
2008-02-04,2.5
2008-02-05,-4.878
2008-02-06,0.0
2008-02-07,6.1538
2008-02-08,-3.8647
2008-02-11,-1.5074999999999998
2008-02-12,3.5714
2008-02-13,5.4187
2008-02-14,-4.2056000000000004
2008-02-15,0.9756
2008-02-19,-1.9324
2008-02-20,0.4926
2008-02-21,1.9607999999999999
2008-02-22,-0.9615
2008-02-25,-0.4854
2008-02-26,0.9756
2008-02-27,-2.4154999999999998
2008-02-28,-3.4653
2008-02-29,-5.1282
2008-03-03,-1.0811
2008-03-04,7.1038
2008-03-05,-0.5102
2008-03-06,-4.6154
2008-03-07,2.6882
2008-03-10,-2.0942
2008-03-11,2.6738
2008-03-12,-4.1667
2008-03-13,3.2609
2008-03-14,-3.6842
2008-03-17,-6.0109
2008-03-18,2.3256
2008-03-19,-3.9773
2008-03-20,7.6923
2008-03-24,1.6484
2008-03-25,2.7027
2008-03-26,-1.0526
2008-03-27,3.1915
2008-03-28,-3.6082
2008-03-31,-1.0695000000000001
2008-04-01,5.9459
2008-04-02,-2.551
2008-04-03,2.0942
2008-04-04,-0.5128
2008-04-07,1.0309
2008-04-08,-1.5306
2008-04-09,-3.1088
2008-04-10,1.0695000000000001
2008-04-11,-4.2328
2008-04-14,-1.105
2008-04-15,-0.5587
2008-04-16,2.809
2008-04-17,-1.0929
2008-04-18,0.0
2008-04-21,-0.5525
2008-04-22,-2.2222
2008-04-23,1.7045
2008-04-24,1.1173
2008-04-25,11.6022
2008-04-28,-0.9901
2008-04-29,-2.5
2008-04-30,1.0256
2008-05-01,3.5533
2008-05-02,-3.9215999999999998
2008-05-05,-7.1429
2008-05-06,3.2967
2008-05-07,0.0
2008-05-08,-2.6596
2008-05-09,0.0
2008-05-12,1.0929
2008-05-13,-1.6216
2008-05-14,-1.0989
2008-05-15,0.5556
2008-05-16,1.105
2008-05-19,-0.5464
2008-05-20,-2.1978
2008-05-21,-1.6854
2008-05-22,4.5714
2008-05-23,-3.2787
2008-05-27,1.1299
2008-05-28,-1.1173
2008-05-29,3.9548
2008-05-30,8.6957
2008-06-02,-4.0
2008-06-03,-4.6875
2008-06-04,2.1858
2008-06-05,4.2781
2008-06-06,-3.5897
2008-06-09,-4.2553
2008-06-10,-1.6667
2008-06-11,1.1299
2008-06-12,3.352
2008-06-13,0.5405
2008-06-16,-1.6129
2008-06-17,-1.6393
2008-06-18,-1.6667
2008-06-19,-0.565
2008-06-20,2.2727
2008-06-23,-2.7778
2008-06-24,-2.2857
2008-06-25,4.6784
2008-06-26,1.6760000000000002
2008-06-27,-2.1978
2008-06-30,-6.7416
2008-07-01,0.6024
2008-07-02,-2.3952
2008-07-03,1.227
2008-07-07,-6.0606
2008-07-08,3.2258
2008-07-09,-8.125
2008-07-10,7.483
2008-07-11,1.2658
2008-07-14,-6.875
2008-07-15,1.3423
2008-07-16,3.9735
2008-07-17,-0.6369
2008-07-18,0.0
2008-07-21,0.641
2008-07-22,1.2739
2008-07-23,0.6289
2008-07-24,-0.625
2008-07-25,-5.6604
2008-07-28,-2.6667
2008-07-29,-2.7397
2008-07-30,2.1127
2008-07-31,-2.7586
2008-08-01,-1.4184
2008-08-04,0.0
2008-08-05,-3.5971
2008-08-06,-0.7463
2008-08-07,-0.7519
2008-08-08,8.3333
2008-08-11,-5.5944
2008-08-12,-0.7407
2008-08-13,0.0
2008-08-14,0.0
2008-08-15,-0.7463
2008-08-18,0.0
2008-08-19,-6.7669
2008-08-20,-2.4194
2008-08-21,3.3058
2008-08-22,-1.6
2008-08-25,0.813
2008-08-26,1.6129
2008-08-27,7.1429
2008-08-28,0.0
2008-08-29,9.6296
2008-09-02,-12.1622
2008-09-03,-0.7692
2008-09-04,0.0
2008-09-05,-1.5504
2008-09-08,-4.7244
2008-09-09,1.6529
2008-09-10,-3.252
2008-09-11,5.042
2008-09-12,0.0
2008-09-15,-7.2
2008-09-16,-4.3103
2008-09-17,-9.9099
2008-09-18,46.0
2008-09-19,-10.274000000000001
2008-09-22,-12.9771
2008-09-23,-7.8947
2008-09-24,2.8571
2008-09-25,0.0
2008-09-26,0.0
2008-09-29,-7.4074
2008-09-30,1.0
2008-10-01,-5.9406
2008-10-02,5.2632
2008-10-03,-5.0
2008-10-06,0.0
2008-10-07,-10.526299999999999
2008-10-08,-18.8235
2008-10-09,-5.7971
2008-10-10,-6.1538
2008-10-13,22.9508
2008-10-14,13.3333
2008-10-15,0.5882
2008-10-16,4.0936
2008-10-17,-7.8652
2008-10-20,-4.878
2008-10-21,15.3846
2008-10-22,-16.6667
2008-10-23,4.0
2008-10-24,-1.2821
2008-10-27,-2.5974
2008-10-28,-5.3333
2008-10-29,22.5352
2008-10-30,-10.3448
2008-10-31,12.8205
2008-11-03,0.0
2008-11-04,2.2727
2008-11-05,-5.5556
2008-11-06,8.2353
2008-11-07,1.087
2008-11-10,-7.5269
2008-11-11,1.1628
2008-11-12,6.8966
2008-11-13,-5.3763
2008-11-14,1.1364
2008-11-17,-2.2472
2008-11-18,4.5977
2008-11-19,-4.3956
2008-11-20,1.1494
2008-11-21,3.4091
2008-11-24,1.0989
2008-11-25,11.9565
2008-11-26,6.7961
2008-11-28,-4.5455
2008-12-01,5.7143
2008-12-02,13.5135
2008-12-03,3.1746
2008-12-04,-6.9231
2008-12-05,-7.438
2008-12-08,16.9643
2008-12-09,-12.9771
2008-12-10,6.1404
2008-12-11,-14.0496
2008-12-12,3.8462
2008-12-15,-7.4074
2008-12-16,0.0
2008-12-17,3.0
2008-12-18,-2.9126
2008-12-19,-38.0
2008-12-22,25.8065
2008-12-23,-10.2564
2008-12-24,1.4285999999999999
2008-12-26,-1.4085
2008-12-29,-1.4285999999999999
2008-12-30,-4.3478
2008-12-31,0.0
2009-01-02,0.0
2009-01-05,-1.5152
2009-01-06,0.0
2009-01-07,-3.0769
2009-01-08,0.0
2009-01-09,-1.5873
2009-01-12,-4.8387
2009-01-13,6.7797
2009-01-14,-3.1746
2009-01-15,0.0
2009-01-16,-1.6393
2009-01-20,-6.6667
2009-01-21,8.9286
2009-01-22,-9.8361
2009-01-23,-3.6364
2009-01-26,3.7736
2009-01-27,1.8182
2009-01-28,5.3571
2009-01-29,0.0
2009-01-30,-5.0847
2009-02-02,-1.7856999999999998
2009-02-03,9.0909
2009-02-04,-3.3333
2009-02-05,-1.7241
2009-02-06,0.0
2009-02-09,-3.5088
2009-02-10,-10.9091
2009-02-11,-20.4082
2009-02-12,7.6923
2009-02-13,-2.3810000000000002
2009-02-17,-4.878
2009-02-18,-5.1282
2009-02-19,-8.1081
2009-02-20,8.8235
2009-02-23,5.4054
2009-02-24,-5.1282
2009-02-25,5.4054
2009-02-26,-7.6923
2009-02-27,-2.7778
2009-03-02,-5.7143
2009-03-03,9.0909
2009-03-04,5.5556
2009-03-05,0.0
2009-03-06,0.0
2009-03-09,0.0
2009-03-10,5.2632
2009-03-11,-2.5
2009-03-12,5.1282
2009-03-13,-4.878
2009-03-16,2.5641
2009-03-17,2.5
2009-03-18,7.3171
2009-03-19,-9.0909
2009-03-20,-2.5
2009-03-23,10.2564
2009-03-24,-11.6279
2009-03-25,5.2632
2009-03-26,-2.5
2009-03-27,0.0
2009-03-30,-2.5641
2009-03-31,5.2632
2009-04-01,5.0
2009-04-02,0.0
2009-04-03,-2.3810000000000002
2009-04-06,4.878
2009-04-07,-2.3256
2009-04-08,-9.5238
2009-04-09,5.2632
2009-04-13,0.0
2009-04-14,-5.0
2009-04-15,0.0
2009-04-16,0.0
2009-04-17,0.0
2009-04-20,0.0
2009-04-21,0.0
2009-04-22,0.0
2009-04-23,-2.6316
2009-04-24,2.7027
2009-04-27,-5.2632
2009-04-28,2.7778
2009-04-29,5.4054
2009-04-30,-2.5641
2009-05-01,13.1579
2009-05-04,-4.6512
2009-05-05,-2.439
2009-05-06,20.0
2009-05-07,16.6667
2009-05-08,-1.7856999999999998
2009-05-11,-12.7273
2009-05-12,4.1667
2009-05-13,-10.0
2009-05-14,4.4444
2009-05-15,0.0
2009-05-18,4.2553
2009-05-19,-4.0816
2009-05-20,0.0
2009-05-21,-8.5106
2009-05-22,0.0
2009-05-26,20.9302
2009-05-27,-7.6923
2009-05-28,-2.0833
2009-05-29,-2.1277
2009-06-01,0.0
2009-06-02,6.5217
2009-06-03,-4.0816
2009-06-04,2.1277
2009-06-05,-4.1667
2009-06-08,-4.3478
2009-06-09,-2.2727
2009-06-10,-6.9767
2009-06-11,5.0
2009-06-12,0.0
2009-06-15,-2.3810000000000002
2009-06-16,0.0
2009-06-17,0.0
2009-06-18,14.6341
2009-06-19,-4.2553
2009-06-22,-8.8889
2009-06-23,4.878
2009-06-24,-2.3256
2009-06-25,-2.3810000000000002
2009-06-26,-17.0732
2009-06-29,8.8235
2009-06-30,2.7027
2009-07-01,2.6316
2009-07-02,-3.0288
2009-07-06,-4.8091
2009-07-07,-2.7778
2009-07-08,-2.8571
2009-07-09,0.0
2009-07-10,2.9412000000000003
2009-07-13,-2.8571
2009-07-14,0.0
2009-07-15,2.9412000000000003
2009-07-16,-2.8571
2009-07-17,0.0
2009-07-20,2.9412000000000003
2009-07-21,8.0
2009-07-22,-4.7619
2009-07-23,3.3333
2009-07-24,10.0806
2009-07-27,0.1221
2009-07-28,7.2866
2009-07-29,-2.8986
2009-07-30,-1.6681
2009-07-31,0.0
2009-08-03,4.5238
2009-08-04,9.3394
2009-08-05,-6.4583
2009-08-06,-10.6904
2009-08-07,0.717
2009-08-10,-3.4355
2009-08-11,-2.5641
2009-08-12,0.0
2009-08-13,5.0
2009-08-14,-4.7619
2009-08-17,0.0
2009-08-18,2.6316
2009-08-19,2.5641
2009-08-20,10.0
2009-08-21,4.5455
2009-08-24,30.4348
2009-08-25,165.0
2009-08-26,36.478
2009-08-27,-8.2949
2009-08-28,-31.1558
2009-08-31,4.3796
2009-09-01,0.0
2009-09-02,19.5804
2009-09-03,-13.4503
2009-09-04,1.3514
2009-09-08,-2.6667
2009-09-09,-7.5342
2009-09-10,1.4815
2009-09-11,18.2482
2009-09-14,-4.321
2009-09-15,-4.5161
2009-09-16,-1.3514
2009-09-17,-4.1096
2009-09-18,5.7143
2009-09-21,-2.7027
2009-09-22,0.0
2009-09-23,-2.7778
2009-09-24,-1.4285999999999999
2009-09-25,-2.1739
2009-09-28,0.7407
2009-09-29,4.4118
2009-09-30,-2.1127
2009-10-01,-2.1583
2009-10-02,-2.9412000000000003
2009-10-05,12.8788
2009-10-06,-3.3557
2009-10-07,38.8889
2009-10-08,-13.5
2009-10-09,-4.6243
2009-10-12,4.8485
2009-10-13,-1.1561
2009-10-14,-2.924
2009-10-15,-1.8072
2009-10-16,-3.681
2009-10-19,2.5478
2009-10-20,-1.8634
2009-10-21,-3.1646
2009-10-22,-0.6536
2009-10-23,-4.6053
2009-10-26,-2.069
2009-10-27,14.7887
2009-10-28,-7.9755
2009-10-29,6.0
2009-10-30,-0.6289
2009-11-02,4.4304
2009-11-03,7.8788
2009-11-04,-23.0337
2009-11-05,-1.4599
2009-11-06,-5.1852
2009-11-09,3.125
2009-11-10,1.5152
2009-11-11,2.2388
2009-11-12,-2.1898
2009-11-13,-2.2388
2009-11-16,0.0
2009-11-17,-2.2901
2009-11-18,-3.125
2009-11-19,-3.2258
2009-11-20,-3.3333
2009-11-23,1.7241
2009-11-24,1.6949
2009-11-25,7.5
2009-11-27,-3.1008
2009-11-30,2.4
2009-12-01,0.7813
2009-12-02,0.7752
2009-12-03,2.3077
2009-12-04,-1.5038
2009-12-07,0.0
2009-12-08,-1.5267
2009-12-09,-1.5504
2009-12-10,0.0
2009-12-11,0.0
2009-12-14,-0.7874
2009-12-15,-2.3810000000000002
2009-12-16,0.813
2009-12-17,-2.4194
2009-12-18,-2.4793
2009-12-21,1.6949
2009-12-22,20.0
2009-12-23,2.7778
2009-12-24,-4.0541
2009-12-28,-2.8169
2009-12-29,5.0725
2009-12-30,-1.3793
2009-12-31,-2.0979
2010-01-04,4.2857
2010-01-05,5.4795
2010-01-06,0.6494
2010-01-07,3.871
2010-01-08,-1.2422
2010-01-11,1.2579
2010-01-12,-4.9689
2010-01-13,4.5752
2010-01-14,0.0
2010-01-15,-3.125
2010-01-19,1.2903
2010-01-20,-1.9108
2010-01-21,1.2987
2010-01-22,3.2051
2010-01-25,-3.7267
2010-01-26,-1.9355
2010-01-27,-0.6579
2010-01-28,-5.298
2010-01-29,1.3986
2010-02-01,-0.6897
2010-02-02,8.3333
2010-02-03,-1.9231
2010-02-04,-6.5359
2010-02-05,-2.0979
2010-02-08,1.4285999999999999
2010-02-09,2.8169
2010-02-10,0.0
2010-02-11,2.0548
2010-02-12,0.0
2010-02-16,3.3557
2010-02-17,0.0
2010-02-18,4.5455
2010-02-19,4.9689
2010-02-22,5.9172
2010-02-23,-4.4693
2010-02-24,0.5848
2010-02-25,-2.3256
2010-02-26,-7.7381
2010-03-01,1.2903
2010-03-02,-7.0064
2010-03-03,1.3699
2010-03-04,0.6757
2010-03-05,0.6711
2010-03-08,-2.0
2010-03-09,3.4013999999999998
2010-03-10,-1.3158
2010-03-11,-4.0
2010-03-12,-0.6944
2010-03-15,0.0
2010-03-16,-0.6993
2010-03-17,-2.1127
2010-03-18,-2.1583
2010-03-19,-1.4706000000000001
2010-03-22,2.2388
2010-03-23,0.7299
2010-03-24,-2.8986
2010-03-25,-2.9851
2010-03-26,1.5385
2010-03-29,1.5152
2010-03-30,-1.4925
2010-03-31,2.2727
2010-04-01,1.4815
2010-04-05,10.219
2010-04-06,-1.9868000000000001
2010-04-07,-2.027
2010-04-08,0.6897
2010-04-09,-1.3699
2010-04-12,1.3889
2010-04-13,-2.0548
2010-04-14,7.6923
2010-04-15,4.5455
2010-04-16,-1.2422
2010-04-19,-0.6289
2010-04-20,2.5316
2010-04-21,3.0864
2010-04-22,-2.3952
2010-04-23,1.227
2010-04-26,1.8182
2010-04-27,-3.5714
2010-04-28,1.2346
2010-04-29,3.0488
2010-04-30,0.5917
2010-05-03,0.0
2010-05-04,-7.0588
2010-05-05,10.1266
2010-05-06,-5.7471
2010-05-07,0.6098
2010-05-10,1.8182
2010-05-11,10.119
2010-05-12,-1.0811
2010-05-13,2.7321999999999997
2010-05-14,5.3191
2010-05-17,0.5051
2010-05-18,4.5226
2010-05-19,-4.8077
2010-05-20,-8.0808
2010-05-21,2.7473
2010-05-24,3.7433
2010-05-25,-0.5155
2010-05-26,0.5181
2010-05-27,2.5773
2010-05-28,1.005
2010-06-01,-0.4975
2010-06-02,1.0
2010-06-03,-0.9901
2010-06-04,-4.0
2010-06-07,0.0
2010-06-08,-1.0417
2010-06-09,0.0
2010-06-10,2.6316
2010-06-11,2.5641
2010-06-14,5.5
2010-06-15,17.0616
2010-06-16,-3.6437
2010-06-17,12.605
2010-06-18,0.3731
2010-06-21,-8.5502
2010-06-22,-7.7236
2010-06-23,11.4537
2010-06-24,-1.9763
2010-06-25,2.0161
2010-06-28,3.5573
2010-06-29,-10.3053
2010-06-30,-2.1277
2010-07-01,-4.7826
2010-07-02,-0.9132
2010-07-06,0.4608
2010-07-07,5.5046
2010-07-08,1.7391
2010-07-09,3.4188
2010-07-12,-1.2397
2010-07-13,2.5105
2010-07-14,0.0
2010-07-15,-1.2245
2010-07-16,-5.7851
2010-07-19,-3.5088
2010-07-20,0.9091
2010-07-21,-0.9009
2010-07-22,5.0
2010-07-23,2.1645
2010-07-26,2.5423999999999998
2010-07-27,-1.6529
2010-07-28,-1.6806999999999999
2010-07-29,2.1368
2010-07-30,2.5105
2010-08-02,-2.0408
2010-08-03,-0.4167
2010-08-04,-5.0209
2010-08-05,-0.8811
2010-08-06,3.5556
2010-08-09,1.2876
2010-08-10,-1.6949
2010-08-11,-4.7414
2010-08-12,-3.1673999999999998
2010-08-13,-5.6075
2010-08-16,5.9406
2010-08-17,2.3364
2010-08-18,-3.653
2010-08-19,-0.4739
2010-08-20,-2.3810000000000002
2010-08-23,-0.4878
2010-08-24,0.9804
2010-08-25,-0.9709
2010-08-26,-3.9215999999999998
2010-08-27,3.5714
2010-08-30,2.4631
2010-08-31,3.8462
2010-09-01,0.0
2010-09-02,5.5556
2010-09-03,-1.7544
2010-09-07,-2.2321
2010-09-08,3.1963
2010-09-09,0.4425
2010-09-10,0.8811
2010-09-13,2.1834
2010-09-14,1.2821
2010-09-15,1.2658
2010-09-16,-1.6667
2010-09-17,0.8475
2010-09-20,2.1008
2010-09-21,-0.823
2010-09-22,1.6598000000000002
2010-09-23,-2.8571
2010-09-24,5.042
2010-09-27,0.8
2010-09-28,1.9841
2010-09-29,-0.3891
2010-09-30,-0.3906
2010-10-01,0.7843
2010-10-04,-1.1673
2010-10-05,0.0
2010-10-06,-3.1496
2010-10-07,2.8455
2010-10-08,3.9526
2010-10-11,1.1407
2010-10-12,-2.2556
2010-10-13,-1.1538
2010-10-14,1.1673
2010-10-15,1.9231
2010-10-18,5.283
2010-10-19,-5.3763
2010-10-20,2.2727
2010-10-21,-4.0741
