ticker,LCI US Equity
2002-09-05,7.7778
2002-09-06,7.2165
2002-09-09,6.9231
2002-09-10,-4.2266
2002-09-11,-0.7512
2002-09-12,-2.8382
2002-09-13,3.2132
2002-09-16,0.4717
2002-09-17,-0.4695
2002-09-18,-2.0755
2002-09-19,-2.0231
2002-09-20,-0.6883
2002-09-23,-1.9802
2002-09-24,2.0202
2002-09-25,0.297
2002-09-26,-0.1974
2002-09-27,-1.8793
2002-09-30,1.3105
2002-10-01,-0.4975
2002-10-02,1.2
2002-10-03,-0.1976
2002-10-04,-5.3465
2002-10-07,-11.0879
2002-10-08,1.0588
2002-10-09,0.6985
2002-10-10,9.9422
2002-10-11,4.9422
2002-10-14,3.2064
2002-10-15,1.4563
2002-10-16,-3.3493
2002-10-17,3.6634
2002-10-18,-2.5788
2002-10-21,-0.8824
2002-10-22,-7.7151
2002-10-23,4.5016
2002-10-24,0.8205
2002-10-25,4.2726
2002-10-28,-2.7317
2002-10-29,9.5286
2002-10-30,9.4322
2002-10-31,1.5063
2002-11-01,7.6669
2002-11-04,5.6662
2002-11-05,5.2899
2002-11-06,6.5382
2002-11-07,5.8786000000000005
2002-11-08,-5.3690999999999995
2002-11-11,-2.6435
2002-11-12,4.5033
2002-11-13,0.4436
2002-11-14,7.571
2002-11-15,5.1026
2002-11-18,0.4464
2002-11-19,0.7778
2002-11-20,0.3308
2002-11-21,-9.6154
2002-11-22,3.0395
2002-11-25,6.3717
2002-11-26,2.6068
2002-11-27,7.8919
2002-11-29,4.9599
2002-12-02,-3.1981
2002-12-03,0.9862
2002-12-04,4.0527
2002-12-05,-5.3965
2002-12-06,1.4385
2002-12-09,-3.1785
2002-12-10,-6.0606
2002-12-11,-6.0753
2002-12-12,5.2089
2002-12-13,1.9042
2002-12-16,3.7907
2002-12-17,-0.7202
2002-12-18,-7.513
2002-12-19,-2.6891
2002-12-20,2.1301
2002-12-23,0.2818
2002-12-24,-1.068
2002-12-26,2.1023
2002-12-27,-2.059
2002-12-30,-5.1705
2002-12-31,-1.8574000000000002
2003-01-02,4.3956
2003-01-03,1.7544
2003-01-06,8.3333
2003-01-07,-2.7056
2003-01-08,-2.0174
2003-01-09,3.4502
2003-01-10,-2.1517
2003-01-13,1.5943
2003-01-14,1.1905000000000001
2003-01-15,2.9412000000000003
2003-01-16,0.3636
2003-01-17,-1.6562999999999999
2003-01-21,1.2105
2003-01-22,1.5081
2003-01-23,4.5082
2003-01-24,-1.8627
2003-01-27,-5.3447
2003-01-28,8.1794
2003-01-29,-0.878
2003-01-30,-3.0512
2003-01-31,4.1624
2003-02-03,4.7758
2003-02-04,4.5116
2003-02-05,2.4477
2003-02-06,1.1295
2003-02-07,-8.5052
2003-02-10,-14.8357
2003-02-11,-5.4576
2003-02-12,4.9563
2003-02-13,3.3889
2003-02-14,-0.3224
2003-02-18,-8.8949
2003-02-19,6.5089
2003-02-20,0.7778
2003-02-21,-0.5513
2003-02-24,1.8847
2003-02-25,-0.8161
2003-02-26,-2.6879
2003-02-27,-0.1691
2003-02-28,-2.6539
2003-03-03,3.7993
2003-03-04,3.2691
2003-03-05,3.4903
2003-03-06,1.098
2003-03-07,1.0085
2003-03-10,-2.2273
2003-03-11,-1.8068
2003-03-12,-1.6
2003-03-13,3.5772
2003-03-14,-1.4914
2003-03-17,3.9044
2003-03-18,1.3804
2003-03-19,-1.9667
2003-03-20,-0.8488
2003-03-21,0.1556
2003-03-24,-2.1756
2003-03-25,0.4766
2003-03-26,-5.7708
2003-03-27,-1.4262000000000001
2003-03-28,-3.1489
2003-03-31,-2.8998
2003-04-01,3.8009
2003-04-02,1.1334
2003-04-03,3.4483
2003-04-04,-2.3333
2003-04-07,1.4505
2003-04-08,0.4205
2003-04-09,-1.7588
2003-04-10,0.0
2003-04-11,-0.0853
2003-04-14,-2.3038
2003-04-15,-0.786
2003-04-16,3.3451
2003-04-17,10.5622
2003-04-21,7.2419
2003-04-22,-0.8621
2003-04-23,14.1304
2003-04-24,-10.6032
2003-04-25,1.4915
2003-04-28,4.3387
2003-04-29,0.8048
2003-04-30,-2.4617
2003-05-01,-2.4557
2003-05-02,3.4266
2003-05-05,2.4341
2003-05-06,9.571
2003-05-07,6.9277
2003-05-08,-2.2535
2003-05-09,-1.3256000000000001
2003-05-12,0.1752
2003-05-13,1.2245
2003-05-14,2.0737
2003-05-15,-3.9503
2003-05-16,-0.8813
2003-05-19,-2.4896
2003-05-20,-3.6474
2003-05-21,-5.0473
2003-05-22,12.9568
2003-05-23,-1.4706000000000001
2003-05-27,2.6866
2003-05-28,-0.8721
2003-05-29,-2.2287
2003-05-30,2.8794
2003-06-02,1.1078999999999999
2003-06-03,-1.9031
2003-06-04,6.8195
2003-06-05,8.6406
2003-06-06,1.5704
2003-06-09,-3.2918
2003-06-10,0.3094
2003-06-11,3.2391
2003-06-12,2.6394
2003-06-13,3.5905
2003-06-16,7.6347000000000005
2003-06-17,1.3925
2003-06-18,-3.3906
2003-06-19,-6.6637
2003-06-20,-2.4274
2003-06-23,-1.2195
2003-06-24,6.0247
2003-06-25,3.8659
2003-06-26,-1.3453
2003-06-27,1.8182
2003-06-30,4.6429
2003-07-01,1.1092
2003-07-02,3.7975
2003-07-03,1.9919
2003-07-07,-8.6887
2003-07-08,2.0079
2003-07-09,2.3962
2003-07-10,-0.4597
2003-07-11,-2.0991
2003-07-14,3.5592
2003-07-15,1.7391
2003-07-16,-2.9711
2003-07-17,-11.8708
2003-07-18,-2.4274
2003-07-21,-4.878
2003-07-22,-1.2821
2003-07-23,-1.039
2003-07-24,3.5696
2003-07-25,-1.7233
2003-07-28,-6.9108
2003-07-29,-5.097
2003-07-30,4.028
2003-07-31,0.3367
2003-08-01,-3.132
2003-08-04,2.8291
2003-08-05,-1.3476
2003-08-06,-4.1548
2003-08-07,-7.0665
2003-08-08,2.3003
2003-08-11,6.1836
2003-08-12,5.8235
2003-08-13,1.612
2003-08-14,-2.3523
2003-08-15,1.4006
2003-08-18,3.4254
2003-08-19,1.8162
2003-08-20,0.9969
2003-08-21,0.8831
2003-08-22,-3.656
2003-08-25,4.7034
2003-08-26,-5.3088
2003-08-27,-1.8329
2003-08-28,-2.3064
2003-08-29,2.3047
2003-09-02,0.5495
2003-09-03,-0.8197
2003-09-04,0.1653
2003-09-05,2.4202
2003-09-08,3.0075
2003-09-09,1.2513
2003-09-10,-0.0515
2003-09-11,2.2669
2003-09-12,1.5112999999999999
2003-09-15,-1.6377000000000002
2003-09-16,0.555
2003-09-17,-0.1004
2003-09-18,0.3516
2003-09-19,-0.1502
2003-09-22,-1.7544
2003-09-23,0.4082
2003-09-24,-5.5894
2003-09-25,-5.2745
2003-09-26,-2.7841
2003-09-29,0.7598
2003-09-30,1.4501
2003-10-01,1.2006999999999999
2003-10-02,1.1299
2003-10-03,0.3352
2003-10-06,0.2784
2003-10-07,0.4442
2003-10-08,0.4975
2003-10-09,1.7052
2003-10-10,-1.0817
2003-10-13,-1.5856
2003-10-14,-0.5556
2003-10-15,-1.4525000000000001
2003-10-16,-0.8503
2003-10-17,-3.6021
2003-10-20,2.0166
2003-10-21,-0.8721
2003-10-22,-0.2933
2003-10-23,1.1764999999999999
2003-10-24,0.9302
2003-10-27,-0.6912
2003-10-28,1.7981
2003-10-29,4.5584
2003-10-30,0.4905
2003-10-31,-0.2711
2003-11-03,1.4682
2003-11-04,-0.0536
2003-11-05,-1.0188
2003-11-06,-2.6544
2003-11-07,1.5025
2003-11-10,1.2610000000000001
2003-11-11,-0.0541
2003-11-12,1.0293
2003-11-13,-0.5362
2003-11-14,-0.1617
2003-11-17,1.9438
2003-11-18,-0.5826
2003-11-19,-0.6926
2003-11-20,-2.3605
2003-11-21,-1.4285999999999999
2003-11-24,0.6132
2003-11-25,0.0554
2003-11-26,-0.443
2003-11-28,-0.3337
2003-12-01,2.1205
2003-12-02,-3.3333
2003-12-03,-0.961
2003-12-04,-0.1142
2003-12-05,-0.1143
2003-12-08,-1.7734999999999999
2003-12-09,-0.3494
2003-12-10,-4.1496
2003-12-11,3.2927
2003-12-12,0.059
2003-12-15,0.59
2003-12-16,0.2933
2003-12-17,-1.1696
2003-12-18,0.5917
2003-12-19,-0.1176
2003-12-22,0.1178
2003-12-23,-0.2353
2003-12-24,0.5896
2003-12-26,-0.8792
2003-12-29,1.4193
2003-12-30,-1.4577
2003-12-31,-0.5325
2004-01-02,-0.8923
2004-01-05,0.4802
2004-01-06,0.0597
2004-01-07,0.5373
2004-01-08,0.1781
2004-01-09,-1.5412
2004-01-12,-0.4214
2004-01-13,-2.0556
2004-01-14,-0.9877
2004-01-15,1.3092
2004-01-16,2.4615
2004-01-20,11.7117
2004-01-21,2.1505
2004-01-22,-2.2632
2004-01-23,-1.2924
2004-01-26,2.0185
2004-01-27,0.5348
2004-01-28,-5.3191
2004-01-29,-0.4494
2004-01-30,1.2415
2004-02-02,-2.7871
2004-02-03,0.344
2004-02-04,-1.7143000000000002
2004-02-05,-1.2791000000000001
2004-02-06,1.649
2004-02-09,-2.6651
2004-02-10,4.7024
2004-02-11,-1.0802
2004-02-12,-2.069
2004-02-13,-0.2934
2004-02-17,-2.4132
2004-02-18,-0.1809
2004-02-19,0.9063
2004-02-20,-1.3772
2004-02-23,-0.5464
2004-02-24,0.2442
2004-02-25,0.5481
2004-02-26,0.7874
2004-02-27,-1.1418
2004-03-01,2.31
2004-03-02,-1.6637
2004-03-03,-3.8066
2004-03-04,-0.0628
2004-03-05,-0.0629
2004-03-08,0.0629
2004-03-09,0.1886
2004-03-10,-0.1255
2004-03-11,-5.1508
2004-03-12,2.9801
2004-03-15,1.4791
2004-03-16,0.3802
2004-03-17,0.3788
2004-03-18,1.2579
2004-03-19,0.0
2004-03-22,-0.3106
2004-03-23,0.7477
2004-03-24,0.0
2004-03-25,0.8658
2004-03-26,-0.981
2004-03-29,0.2477
2004-03-30,3.4589
2004-03-31,-0.2985
2004-04-01,0.0599
2004-04-02,1.1969
2004-04-05,0.3548
2004-04-06,-0.9428
2004-04-07,1.1303
2004-04-08,-0.5882
2004-04-12,0.0
2004-04-13,0.4734
2004-04-14,-1.0601
2004-04-15,0.3571
2004-04-16,0.7117
2004-04-19,0.0589
2004-04-20,-1.3537
2004-04-21,0.716
2004-04-22,0.4147
2004-04-23,-1.7699
2004-04-26,1.3814
2004-04-27,-0.237
2004-04-28,-2.4941
2004-04-29,-0.8526
2004-04-30,-1.6585
2004-05-03,1.8114
2004-05-04,0.6135
2004-05-05,-0.1829
2004-05-06,-1.2828
2004-05-07,-0.6188
2004-05-10,-2.2416
2004-05-11,2.1656
2004-05-12,0.9352
2004-05-13,0.3706
2004-05-14,-0.5538
2004-05-17,0.3713
2004-05-18,0.9864
2004-05-19,-0.1832
2004-05-20,-1.5901999999999998
2004-05-21,-0.6837
2004-05-24,1.0638
2004-05-25,0.3096
2004-05-26,0.6173
2004-05-27,1.411
2004-05-28,2.5408
2004-06-01,-2.5959
2004-06-02,0.3028
2004-06-03,-1.5097
2004-06-04,2.5138
2004-06-07,-0.1196
2004-06-08,-1.0778
2004-06-09,-0.2421
2004-06-10,-6.9175
2004-06-14,-11.6688
2004-06-15,4.5756
2004-06-16,0.2823
2004-06-17,0.0704
2004-06-18,0.0
2004-06-21,-1.7581
2004-06-22,-5.655
2004-06-23,1.9727000000000001
2004-06-24,8.2589
2004-06-25,6.5292
2004-06-28,-3.6774
2004-06-29,2.0094
2004-06-30,-1.3789
2004-07-01,0.1332
2004-07-02,0.3989
2004-07-06,-2.1192
2004-07-07,-1.6915
2004-07-08,-4.0606
2004-07-09,2.2237999999999998
2004-07-12,-1.8947
2004-07-13,-1.5737
2004-07-14,-0.5087
2004-07-15,-0.6574
2004-07-16,-1.3971
2004-07-19,0.522
2004-07-20,0.816
2004-07-21,-4.415
2004-07-22,0.077
2004-07-23,-1.3846
2004-07-26,-3.5881
2004-07-27,2.4272
2004-07-28,-1.1848
2004-07-29,3.1175
2004-07-30,-1.4729
2004-08-02,1.8883
2004-08-03,-2.1622
2004-08-04,-0.2368
2004-08-05,-3.5601000000000003
2004-08-06,-3.1993
2004-08-09,-1.6101999999999999
2004-08-10,1.6364999999999998
2004-08-11,-3.8136
2004-08-12,-1.7621
2004-08-13,-2.6906
2004-08-16,2.212
2004-08-17,4.6889
2004-08-18,1.2059
2004-08-19,-1.9574
2004-08-20,3.2118
2004-08-23,-2.2708
2004-08-24,0.5164
2004-08-25,0.0
2004-08-26,-1.7979
2004-08-27,1.5693000000000001
2004-08-30,-1.2876
2004-08-31,-1.8260999999999998
2004-09-01,-1.9485999999999999
2004-09-02,-0.0903
2004-09-03,0.7233
2004-09-07,-1.3465
2004-09-08,-4.9136
2004-09-09,0.8612
2004-09-10,2.3719
2004-09-13,2.317
2004-09-14,-1.1775
2004-09-15,1.2832
2004-09-16,0.543
2004-09-17,-1.1701
2004-09-20,-0.4554
2004-09-21,-0.183
2004-09-22,-3.5747
2004-09-23,-0.3802
2004-09-24,-2.6718
2004-09-27,-0.1961
2004-09-28,-3.0452
2004-09-29,0.7092
2004-09-30,-2.4145
2004-10-01,4.6392
2004-10-04,3.1527
2004-10-05,-1.2416
2004-10-06,0.8704
2004-10-07,0.0
2004-10-08,-1.0547
2004-10-11,-2.8101000000000003
2004-10-12,0.0
2004-10-13,0.2991
2004-10-14,-0.6958
2004-10-15,2.3023
2004-10-18,2.7397
2004-10-19,6.4762
2004-10-20,5.3667
2004-10-21,5.5178
2004-10-22,0.3218
2004-10-25,-2.4859999999999998
2004-10-26,-8.8816
2004-10-27,6.0469
2004-10-28,-0.4255
2004-10-29,-3.1624
2004-11-01,0.9709
2004-11-02,2.0105
2004-11-03,-1.5424
2004-11-04,-2.0888
2004-11-05,0.0
2004-11-08,-1.3333
2004-11-09,-22.5225
2004-11-10,1.0465
2004-11-11,1.611
2004-11-12,1.812
2004-11-15,1.2236
2004-11-16,3.4066
2004-11-17,2.0191
2004-11-18,0.0
2004-11-19,-1.7865
2004-11-22,-0.8326
2004-11-23,-2.4599
2004-11-24,1.2061
2004-11-26,-1.8418
2004-11-29,0.4415
2004-11-30,1.978
2004-12-01,1.1853
2004-12-02,-4.1534
2004-12-03,0.0
2004-12-06,0.3333
2004-12-07,-3.1008
2004-12-08,3.0857
2004-12-09,1.3304
2004-12-10,0.3282
2004-12-13,-0.7634
2004-12-14,7.5824
2004-12-15,-1.5322
2004-12-16,-0.4149
2004-12-17,0.0
2004-12-20,-2.2917
2004-12-21,2.3454
2004-12-22,-0.4167
2004-12-23,0.523
2004-12-27,-2.0812
2004-12-28,1.5939999999999999
2004-12-29,-0.1046
2004-12-30,0.1047
2004-12-31,3.0335
2005-01-03,1.4213
2005-01-04,-2.3023
2005-01-05,-0.9221
2005-01-06,0.8273
2005-01-07,-0.9231
2005-01-10,0.4141
2005-01-11,0.0
2005-01-12,0.5155
2005-01-13,-0.4103
2005-01-14,0.4119
2005-01-18,1.5385
2005-01-19,-1.5152
2005-01-20,0.5128
2005-01-21,0.4082
2005-01-24,-1.4228
2005-01-25,0.6186
2005-01-26,0.4098
2005-01-27,1.0204
2005-01-28,-0.6061
2005-01-31,-0.5081
2005-02-01,-1.43
2005-02-02,0.3109
2005-02-03,-0.4132
2005-02-04,2.1784
2005-02-07,-0.3046
2005-02-08,-15.0713
2005-02-09,-2.1583
2005-02-10,-1.1029
2005-02-11,-0.8674
2005-02-14,0.125
2005-02-15,-1.3733
2005-02-16,-2.0253
2005-02-17,-4.1344
2005-02-18,0.8086
2005-02-22,1.738
2005-02-23,-1.7083
2005-02-24,0.0
2005-02-25,0.4011
2005-02-28,-0.3995
2005-03-01,0.0
2005-03-02,-0.9358
2005-03-03,-0.2699
2005-03-04,0.9472
2005-03-07,-1.6086
2005-03-08,-2.3161
2005-03-09,-0.1395
2005-03-10,2.6536
2005-03-11,-3.2653
2005-03-14,-5.0633
2005-03-15,-0.1481
2005-03-16,-3.7092
2005-03-17,1.5408
2005-03-18,-4.8558
2005-03-21,-1.1164
2005-03-22,4.0323
2005-03-23,0.3101
2005-03-24,1.8547
2005-03-28,-1.5175
2005-03-29,-2.9276
2005-03-30,-0.6349
2005-03-31,0.639
2005-04-01,-1.4285999999999999
2005-04-04,-3.0596
2005-04-05,2.3256
2005-04-06,0.0
2005-04-07,1.461
2005-04-08,-2.24
2005-04-11,1.4729999999999999
2005-04-12,0.8065
2005-04-13,-0.32
2005-04-14,-1.9262000000000001
2005-04-15,-1.8003
2005-04-18,2.3333
2005-04-19,2.9316
2005-04-20,-2.8481
2005-04-21,0.9772
2005-04-22,0.6452
2005-04-25,-0.641
2005-04-26,0.1613
2005-04-27,-0.3221
2005-04-28,-2.5848
2005-04-29,0.3317
2005-05-02,0.0
2005-05-03,0.0
2005-05-04,-1.4876
2005-05-05,2.8523
2005-05-06,-0.8157
2005-05-09,1.1513
2005-05-10,-30.4065
2005-05-11,-0.4673
2005-05-12,-3.7559
2005-05-13,-4.878
2005-05-16,0.0
2005-05-17,3.0769
2005-05-18,8.209
2005-05-19,14.2529
2005-05-20,-4.4266
2005-05-23,2.3158
2005-05-24,0.823
2005-05-25,-3.0612
2005-05-26,-2.9474
2005-05-27,0.6508
2005-05-31,7.7586
2005-06-01,6.0
2005-06-02,0.566
2005-06-03,9.0056
2005-06-06,5.6799
2005-06-07,0.8143
2005-06-08,-7.2698
2005-06-09,-5.0523
2005-06-10,-3.1193
2005-06-13,-5.303
2005-06-14,-1.0
2005-06-15,-5.0505
2005-06-16,-1.0638
2005-06-17,-0.8602
2005-06-20,-1.0846
2005-06-21,0.8772
2005-06-22,7.3913
2005-06-23,1.2146
2005-06-24,11.0
2005-06-27,-3.0631
2005-06-28,3.1599
2005-06-29,-3.2432
2005-06-30,-2.7933
2005-07-01,-0.9579
2005-07-05,0.5803
2005-07-06,0.7692
2005-07-07,2.0992
2005-07-08,-1.3084
2005-07-11,0.3788
2005-07-12,1.8868
2005-07-13,3.1481
2005-07-14,-1.2567
2005-07-15,-2.7273
2005-07-18,5.9813
2005-07-19,0.5291
2005-07-20,-3.5088
2005-07-21,-1.2727
2005-07-22,-1.2891
2005-07-25,-4.8507
2005-07-26,1.7647
2005-07-27,-2.6975
2005-07-28,0.9901
2005-07-29,1.1764999999999999
2005-08-01,1.7442
2005-08-02,-0.9524
2005-08-03,-0.3846
2005-08-04,-0.5792
2005-08-05,1.5534
2005-08-08,-2.4857
2005-08-09,0.9804
2005-08-10,-2.9126
2005-08-11,0.4
2005-08-12,2.5896
2005-08-15,-2.1359
2005-08-16,-0.7937
2005-08-17,0.4
2005-08-18,-4.3825
2005-08-19,2.2917
2005-08-22,-2.2403
2005-08-23,-3.5417
2005-08-24,1.9438
2005-08-25,3.8136
2005-08-26,1.8367
2005-08-29,-0.4008
2005-08-30,-4.6278
2005-08-31,3.5865
2005-09-01,0.0
2005-09-02,-0.8147
2005-09-06,-2.0534
2005-09-07,0.0
2005-09-08,0.0
2005-09-09,0.0
2005-09-12,-5.6604
2005-09-13,-5.7778
2005-09-14,9.434
2005-09-15,-3.0172
2005-09-16,3.3333
2005-09-19,4.3011
2005-09-20,3.0928
2005-09-21,1.0
2005-09-22,-1.9802
2005-09-23,1.4141
2005-09-26,4.5817
2005-09-27,-0.1905
2005-09-28,-1.145
2005-09-29,-0.7722
2005-09-30,0.5837
2005-10-03,5.4159
2005-10-04,-1.8349
2005-10-05,-0.9346
2005-10-06,1.8868
2005-10-07,-0.7407
2005-10-10,-1.1194
2005-10-11,-2.0943
2005-10-12,-3.6423
2005-10-13,-0.28
2005-10-14,-4.7333
2005-10-17,2.3158
2005-10-18,5.3498
2005-10-19,2.9297
2005-10-20,-3.0361
2005-10-21,-2.7397
2005-10-24,3.6217
2005-10-25,0.5825
2005-10-26,-1.9304999999999999
2005-10-27,-0.1969
2005-10-28,0.9862
2005-10-31,-1.7383
2005-11-01,0.3777
2005-11-02,0.9901
2005-11-03,-1.9607999999999999
2005-11-04,0.8
2005-11-07,-0.3968
2005-11-08,17.3307
2005-11-09,4.584
2005-11-10,0.974
2005-11-11,1.2862
2005-11-14,-3.9683
2005-11-15,-1.157
2005-11-16,-3.01
2005-11-17,1.3793
2005-11-18,1.8707
2005-11-21,6.8447
2005-11-22,-1.7344
2005-11-23,5.4222
2005-11-25,2.5641
2005-11-28,-0.4412
2005-11-29,-0.7386
2005-11-30,1.4881
2005-12-01,8.7977
2005-12-02,0.0
2005-12-05,-2.8302
2005-12-06,-2.3578
2005-12-07,0.8523
2005-12-08,0.2817
2005-12-09,1.5449000000000002
2005-12-12,10.2351
2005-12-13,2.5094
2005-12-14,-1.7136
2005-12-15,-2.9888
2005-12-16,-5.0064
2005-12-19,-0.2703
2005-12-20,-3.1165
2005-12-21,-2.6573
2005-12-22,8.908
2005-12-23,-2.1092
2005-12-27,3.2328
2005-12-28,-0.6527
2005-12-29,-4.205
2005-12-30,0.9602
2006-01-03,0.5571
2006-01-04,-0.0135
2006-01-05,0.4054
2006-01-06,-0.9421
2006-01-09,1.7663
2006-01-10,-0.8011
2006-01-11,0.6729
2006-01-12,6.4171
2006-01-13,0.5025
2006-01-17,0.0
2006-01-18,3.25
2006-01-19,0.0
2006-01-20,0.1211
2006-01-23,-0.2418
2006-01-24,1.8182
2006-01-25,-2.3810000000000002
2006-01-26,-2.439
2006-01-27,-0.5
2006-01-30,0.8794
2006-01-31,-0.3736
2006-02-01,-0.375
2006-02-02,-3.1368
2006-02-03,-1.6839
2006-02-06,2.108
2006-02-07,-1.4194
2006-02-08,-1.7016
2006-02-09,-0.7989
2006-02-10,-3.7584
2006-02-13,-0.9763
2006-02-14,2.956
2006-02-15,0.5489
2006-02-16,3.1293
2006-02-17,0.7916
2006-02-21,2.4869
2006-02-22,1.2771
2006-02-23,0.8827
2006-02-24,-0.625
2006-02-27,-0.1258
2006-02-28,-1.7631999999999999
2006-03-01,-0.117
2006-03-02,-0.5247
2006-03-03,-4.3871
2006-03-06,2.5641
2006-03-07,-0.3947
2006-03-08,1.5852
2006-03-09,-1.1703999999999999
2006-03-10,0.0
2006-03-13,0.2632
2006-03-14,1.9685000000000001
2006-03-15,-1.0296
2006-03-16,-0.9103
2006-03-17,-0.3937
2006-03-20,0.6588
2006-03-21,-2.0942
2006-03-22,-1.3369
2006-03-23,-1.4888
2006-03-24,0.9611
2006-03-27,-1.2262
2006-03-28,-2.6207000000000003
2006-03-29,3.3994
2006-03-30,3.0137
2006-03-31,0.133
2006-04-03,-1.8592
2006-04-04,-0.5413
2006-04-05,-0.6803
2006-04-06,-0.411
2006-04-07,-0.8253
2006-04-10,-0.8322
2006-04-11,-4.1958
2006-04-12,-0.7299
2006-04-13,2.9412000000000003
2006-04-17,1.0
2006-04-18,2.1216
2006-04-19,0.9695
2006-04-20,1.7833
2006-04-21,-0.2695
2006-04-24,1.3514
2006-04-25,0.5333
2006-04-26,0.2653
2006-04-27,-1.8519
2006-04-28,-1.2129
2006-05-01,-3.5471
2006-05-02,3.5361000000000002
2006-05-03,-1.776
2006-05-04,-1.1127
2006-05-05,0.4219
2006-05-08,-1.8207
2006-05-09,1.9971
2006-05-10,-1.1189
2006-05-11,-2.8289
2006-05-12,0.4367
2006-05-15,-0.2899
2006-05-16,-2.3256
2006-05-17,-1.0417
2006-05-18,-2.1053
2006-05-19,6.7588
2006-05-22,-1.295
2006-05-23,-4.519
2006-05-24,-3.3588
2006-05-25,-3.6334999999999997
2006-05-26,-2.7869
2006-05-30,0.8432
2006-05-31,0.5017
2006-06-01,0.1664
2006-06-02,3.6545
2006-06-05,2.4038
2006-06-06,3.2864
2006-06-07,4.697
2006-06-08,-1.5918999999999999
2006-06-09,-1.3235000000000001
2006-06-12,-0.149
2006-06-13,-2.0896
2006-06-14,-1.9817
2006-06-15,-6.0653
2006-06-16,0.1656
2006-06-19,-3.3058
2006-06-20,0.6838
2006-06-21,-0.4414
2006-06-22,-1.0914
2006-06-23,-2.069
2006-06-26,0.3521
2006-06-27,-0.8772
2006-06-28,-2.6549
2006-06-29,-0.9091
2006-06-30,4.4037
2006-07-03,-1.5817
2006-07-05,-1.7856999999999998
2006-07-06,0.1818
2006-07-07,1.2704
2006-07-10,-6.4516
2006-07-11,-4.2146
2006-07-12,0.0
2006-07-13,-3.4
2006-07-14,-0.6211
2006-07-17,1.25
2006-07-18,2.4691
2006-07-19,2.8112
2006-07-20,-6.25
2006-07-21,-1.875
2006-07-24,-3.3970000000000002
2006-07-25,1.7582
2006-07-26,0.216
2006-07-27,6.8966
2006-07-28,0.8065
2006-07-31,4.0
2006-08-01,-3.8462
2006-08-02,-1.0
2006-08-03,2.0202
2006-08-04,-3.3663
2006-08-07,-1.2269
2006-08-08,2.6944
2006-08-09,0.8081
2006-08-10,-0.4008
2006-08-11,-3.6217
2006-08-14,2.5052
2006-08-15,-4.277
2006-08-16,0.0
2006-08-17,-0.2128
2006-08-18,-1.919
2006-08-21,8.6957
2006-08-22,0.0
2006-08-23,2.8
2006-08-24,0.5837
2006-08-25,1.5474
2006-08-28,1.1429
2006-08-29,-2.0716
2006-08-30,4.0385
2006-08-31,9.9815
2006-09-01,1.0084
2006-09-05,6.1564
2006-09-06,-2.8233
2006-09-07,-6.611
2006-09-08,-1.2057
