ticker,AHT US Equity
2008-02-04,0.4615
2008-02-05,-0.4594
2008-02-06,-2.3077
2008-02-07,3.3071
2008-02-08,-2.8963
2008-02-11,-0.7849
2008-02-12,2.3734
2008-02-13,3.0912
2008-02-14,-2.3988
2008-02-15,0.9217
2008-02-19,-1.9787
2008-02-20,1.5528
2008-02-21,-2.5994
2008-02-22,-0.157
2008-02-25,1.4151
2008-02-26,0.7752
2008-02-27,-1.5385
2008-02-28,8.2813
2008-02-29,-4.0404
2008-03-03,0.9023
2008-03-04,0.149
2008-03-05,-1.4881
2008-03-06,-4.6828
2008-03-07,-0.1585
2008-03-10,-1.2698
2008-03-11,6.2701
2008-03-12,-2.2693
2008-03-13,0.1548
2008-03-14,-1.5455999999999999
2008-03-17,-1.2559
2008-03-18,3.6566
2008-03-19,-2.6074
2008-03-20,-1.4173
2008-03-24,0.1597
2008-03-25,-0.1595
2008-03-26,0.0
2008-03-27,-1.9169
2008-03-28,-4.7218
2008-03-31,0.531
2008-04-01,3.8731999999999998
2008-04-02,0.339
2008-04-03,1.6892
2008-04-04,0.6645
2008-04-07,-0.33
2008-04-08,0.8278
2008-04-09,-2.7915
2008-04-10,1.3514
2008-04-11,-2.5
2008-04-14,0.6838
2008-04-15,1.1885
2008-04-16,1.8456000000000001
2008-04-17,-0.1647
2008-04-18,0.9901
2008-04-21,-0.3268
2008-04-22,-2.2951
2008-04-23,1.0067
2008-04-24,0.6645
2008-04-25,-0.9901
2008-04-28,0.3333
2008-04-29,-0.8306
2008-04-30,-3.0151
2008-05-01,1.7271
2008-05-02,-0.3396
2008-05-05,-1.5332
2008-05-06,2.0761
2008-05-07,-2.2034
2008-05-08,-0.3466
2008-05-09,0.0
2008-05-12,2.087
2008-05-13,2.0443
2008-05-14,-0.3339
2008-05-15,2.6801
2008-05-16,4.4046
2008-05-19,-0.625
2008-05-20,-1.2579
2008-05-21,-1.2739
2008-05-22,0.0
2008-05-23,-1.129
2008-05-27,-0.3263
2008-05-28,0.3273
2008-05-29,-0.1631
2008-05-30,0.3268
2008-06-02,-1.9544000000000001
2008-06-03,1.1628
2008-06-04,0.1642
2008-06-05,1.4754
2008-06-06,-5.6543
2008-06-09,-1.5411000000000001
2008-06-10,0.1739
2008-06-11,-4.1667
2008-06-12,0.7246
2008-06-13,1.9784000000000002
2008-06-16,0.3527
2008-06-17,-4.2179
2008-06-18,-0.9174
2008-06-19,-0.9259
2008-06-20,-1.6822
2008-06-23,-3.9924
2008-06-24,-0.9901
2008-06-25,4.8
2008-06-26,-4.3893
2008-06-27,-3.3333
2008-06-30,-0.431
2008-07-01,-1.5152
2008-07-02,-1.5385
2008-07-03,0.0
2008-07-07,-2.0089
2008-07-08,0.4556
2008-07-09,-10.8844
2008-07-10,-1.5267
2008-07-11,-1.8088
2008-07-14,-5.2632
2008-07-15,-8.3333
2008-07-16,1.8182
2008-07-17,5.3571
2008-07-18,-1.1299
2008-07-21,0.5714
2008-07-22,6.5341000000000005
2008-07-23,5.3333
2008-07-24,-6.3291
2008-07-25,2.7027
2008-07-28,-1.8420999999999998
2008-07-29,8.5791
2008-07-30,-0.2469
2008-07-31,-1.7327
2008-08-01,3.5263999999999998
2008-08-04,-4.3796
2008-08-05,6.8702
2008-08-06,-8.0952
2008-08-07,2.0725
2008-08-08,1.5228000000000002
2008-08-11,1.75
2008-08-12,-0.7371
2008-08-13,-0.7426
2008-08-14,1.7456
2008-08-15,1.7157
2008-08-18,-1.6867
2008-08-19,-1.9607999999999999
2008-08-20,0.5
2008-08-21,2.9851
2008-08-22,1.4493
2008-08-25,-1.6667
2008-08-26,0.4843
2008-08-27,0.0
2008-08-28,7.2289
2008-08-29,2.0225
2008-09-02,2.6432
2008-09-03,0.4292
2008-09-04,-5.9829
2008-09-05,2.5
2008-09-08,3.1042
2008-09-09,0.0
2008-09-10,-1.5053999999999998
2008-09-11,-1.7467000000000001
2008-09-12,1.1111
2008-09-15,-4.3956
2008-09-16,-2.2989
2008-09-17,-8.2353
2008-09-18,3.8462
2008-09-19,7.9012
2008-09-22,-2.0595
2008-09-23,-4.4393
2008-09-24,-1.2225
2008-09-25,-1.2376
2008-09-26,5.7644
2008-09-29,-11.7207
2008-09-30,14.4068
2008-10-01,-3.4568
2008-10-02,-5.6266
2008-10-03,0.271
2008-10-06,-10.5405
2008-10-07,-4.8338
2008-10-08,-25.0794
2008-10-09,-14.4068
2008-10-10,-4.4554
2008-10-13,29.0155
2008-10-14,-7.6305
2008-10-15,-9.5652
2008-10-16,12.5
2008-10-17,-1.7094
2008-10-20,-5.2174
2008-10-21,-2.7523
2008-10-22,-12.2642
2008-10-23,-11.2903
2008-10-24,-9.0909
2008-10-27,-12.0
2008-10-28,-15.1515
2008-10-29,20.5357
2008-10-30,-3.7037
2008-10-31,24.6154
2008-11-03,46.9136
2008-11-04,7.9832
2008-11-05,-19.4553
2008-11-06,-4.3478
2008-11-07,5.5556
2008-11-10,-4.7847
2008-11-11,11.5578
2008-11-12,-16.6667
2008-11-13,5.4054
2008-11-14,-16.9231
2008-11-17,-6.7901
2008-11-18,-10.596
2008-11-19,-14.8148
2008-11-20,-12.1739
2008-11-21,17.8218
2008-11-24,21.8487
2008-11-25,4.1379
2008-11-26,-1.3245
2008-11-28,4.698
2008-12-01,0.0
2008-12-02,-3.8462
2008-12-03,-1.3333
2008-12-04,-1.3514
2008-12-05,12.3288
2008-12-08,14.6341
2008-12-09,-8.5106
2008-12-10,3.4884
2008-12-11,3.9326
2008-12-12,-5.4054
2008-12-15,-14.857099999999999
2008-12-16,8.7248
2008-12-17,-4.321
2008-12-18,-1.2903
2008-12-19,-2.6144
2008-12-22,-8.0537
2008-12-23,-6.5693
2008-12-24,-3.125
2008-12-26,2.4194
2008-12-29,-14.1732
2008-12-30,-2.7523
2008-12-31,8.4906
2009-01-02,17.3913
2009-01-05,-1.4815
2009-01-06,15.7895
2009-01-07,6.4935
2009-01-08,-3.6585
2009-01-09,-17.7215
2009-01-12,-0.7692
2009-01-13,3.876
2009-01-14,-2.9851
2009-01-15,0.0
2009-01-16,0.7692
2009-01-20,-0.7634
2009-01-21,10.0
2009-01-22,-0.6993
2009-01-23,5.6338
2009-01-26,0.6667
2009-01-27,-1.9868000000000001
2009-01-28,2.027
2009-01-29,-5.9603
2009-01-30,0.0
2009-02-02,3.5211
2009-02-03,1.3605
2009-02-04,-3.3557
2009-02-05,-1.3889
2009-02-06,1.4085
2009-02-09,4.1667
2009-02-10,-8.6667
2009-02-11,4.3796
2009-02-12,-0.6993
2009-02-13,2.1127
2009-02-17,-9.6552
2009-02-18,0.0
2009-02-19,-4.5802
2009-02-20,-14.4
2009-02-23,-6.5421
2009-02-24,20.0
2009-02-25,3.3333
2009-02-26,-12.0968
2009-02-27,-8.2569
2009-03-02,0.0
2009-03-03,-5.0
2009-03-04,8.4211
2009-03-05,-10.6796
2009-03-06,5.4348
2009-03-09,-6.1856
2009-03-10,17.5824
2009-03-11,-7.4766
2009-03-12,22.2222
2009-03-13,4.1322
2009-03-16,-2.3810000000000002
2009-03-17,18.6992
2009-03-18,4.7945
2009-03-19,-5.2288
2009-03-20,4.1379
2009-03-23,5.298
2009-03-24,-11.3208
2009-03-25,4.9645
2009-03-26,20.9459
2009-03-27,-7.8212
2009-03-30,2.4242
2009-03-31,-8.8757
2009-04-01,5.1948
2009-04-02,9.8765
2009-04-03,16.8539
2009-04-06,-5.2885
2009-04-07,-9.6447
2009-04-08,-1.1236
2009-04-09,7.9545
2009-04-13,4.2105
2009-04-14,-1.0101
2009-04-15,4.5918
2009-04-16,4.878
2009-04-17,14.8837
2009-04-20,11.336
2009-04-21,0.3636
2009-04-22,-13.4058
2009-04-23,2.5105
2009-04-24,5.7143
2009-04-27,-4.2471
2009-04-28,8.0645
2009-04-29,10.0746
2009-04-30,2.3729
2009-05-01,-0.9934
2009-05-04,13.7124
2009-05-05,-1.1764999999999999
2009-05-06,19.0476
2009-05-07,-8.25
2009-05-08,2.1798
2009-05-11,0.0
2009-05-12,0.0
2009-05-13,-6.6667
2009-05-14,6.2857
2009-05-15,-7.7957
2009-05-18,5.2478
2009-05-19,10.526299999999999
2009-05-20,1.7544
2009-05-21,-5.4187
2009-05-22,-0.2604
2009-05-26,8.8773
2009-05-27,-1.4388
2009-05-28,-3.8929
2009-05-29,2.5316
2009-06-01,-0.9877
2009-06-02,4.9875
2009-06-03,-0.2375
2009-06-04,-0.2381
2009-06-05,1.6705999999999999
2009-06-08,2.1127
2009-06-09,-2.069
2009-06-10,-2.1127
2009-06-11,0.9592
2009-06-12,0.4751
2009-06-15,-8.9835
2009-06-16,-22.5974
2009-06-17,-19.7987
2009-06-18,-3.7657
2009-06-19,4.3478
2009-06-22,-2.5
2009-06-23,-5.1282
2009-06-24,3.6036
2009-06-25,7.8261
2009-06-26,0.8065
2009-06-29,6.0
2009-06-30,6.0377
2009-07-01,-0.7117
2009-07-02,-2.8674
2009-07-06,0.738
2009-07-07,-4.3956
2009-07-08,-1.1494
2009-07-09,-2.3256
2009-07-10,3.5714
2009-07-13,5.364
2009-07-14,4.3636
2009-07-15,4.1812
2009-07-16,-2.6756
2009-07-17,-3.7801
2009-07-20,3.2143
2009-07-21,-4.1522
2009-07-22,3.2491
2009-07-23,1.7483
2009-07-24,1.7182
2009-07-27,1.3514
2009-07-28,5.3333
2009-07-29,-2.8481
2009-07-30,2.9316
2009-07-31,-5.3797
2009-08-03,4.6823
2009-08-04,-1.5974
2009-08-05,4.2208
2009-08-06,-3.7382999999999997
2009-08-07,2.2654
2009-08-10,-6.3291
2009-08-11,-5.7432
2009-08-12,2.8674
2009-08-13,-3.1359
2009-08-14,-2.8777
2009-08-17,-5.9259
2009-08-18,3.9370000000000003
2009-08-19,-0.3788
2009-08-20,3.8023
2009-08-21,9.5238
2009-08-24,-0.3344
2009-08-25,-1.6779
2009-08-26,2.3891
2009-08-27,1.6667
2009-08-28,0.9836
2009-08-31,0.0
2009-09-01,-1.9481000000000002
2009-09-02,-1.6556
2009-09-03,1.3468
2009-09-04,4.6512
2009-09-08,0.9524
2009-09-09,7.8616
2009-09-10,3.4985
2009-09-11,-1.4085
2009-09-14,2.0
2009-09-15,7.0028
2009-09-16,4.9738
2009-09-17,-0.9975
2009-09-18,0.7557
2009-09-21,1.25
2009-09-22,1.2346
2009-09-23,-4.6341
2009-09-24,-9.4629
2009-09-25,0.8475
2009-09-28,3.6414999999999997
2009-09-29,-1.8919000000000001
2009-09-30,-4.6832
2009-10-01,-4.0462
2009-10-02,-1.506
2009-10-05,2.7523
2009-10-06,3.5714
2009-10-07,-1.4368
2009-10-08,4.3732
2009-10-09,2.5140000000000002
2009-10-12,1.0899
2009-10-13,1.3477000000000001
2009-10-14,5.3191
2009-10-15,-0.2525
2009-10-16,1.0127
2009-10-19,1.7544
2009-10-20,-0.2463
2009-10-21,-0.9877
2009-10-22,-3.7406
2009-10-23,-8.5492
2009-10-26,0.5666
2009-10-27,-1.4085
2009-10-28,-6.0
2009-10-29,16.1094
2009-10-30,0.5236
2009-11-02,2.0833
2009-11-03,1.5306
2009-11-04,-4.0201
2009-11-05,7.5916
2009-11-06,-2.1898
2009-11-09,3.2338
2009-11-10,0.9639
2009-11-11,1.432
2009-11-12,3.2941
2009-11-13,1.139
2009-11-16,5.1802
2009-11-17,0.8565
2009-11-18,-2.3355
2009-11-19,0.4348
2009-11-20,-1.5152
2009-11-23,0.8791
2009-11-24,1.9607999999999999
2009-11-25,0.8547
2009-11-27,-2.7542
2009-11-30,-9.1503
2009-12-01,3.5971
2009-12-02,2.7778
2009-12-03,0.0
2009-12-04,9.4595
2009-12-07,3.0864
2009-12-08,-0.5988
2009-12-09,0.4016
2009-12-10,0.6
2009-12-11,3.3797
2009-12-14,1.9231
2009-12-15,-4.3396
2009-12-16,-4.142
2009-12-17,-0.2058
2009-12-18,-1.8557000000000001
2009-12-21,1.2605
2009-12-22,-1.6598000000000002
2009-12-23,-0.6329
2009-12-24,-0.4246
2009-12-28,0.4264
2009-12-29,-4.4586
2009-12-30,4.4444
2009-12-31,-1.2766
2010-01-04,4.5259
2010-01-05,2.4742
2010-01-06,5.0302
2010-01-07,3.4483
2010-01-08,4.0741
2010-01-11,4.0925
2010-01-12,-0.1709
2010-01-13,2.0548
2010-01-14,0.5034
2010-01-15,0.5008
2010-01-19,2.3256
2010-01-20,-1.7856999999999998
2010-01-21,-0.9917
2010-01-22,-1.0017
2010-01-25,0.6745
2010-01-26,-7.2027
2010-01-27,2.1661
2010-01-28,-2.6502
2010-01-29,-4.3557
2010-02-01,5.8824
2010-02-02,0.5376
2010-02-03,-2.852
2010-02-04,-4.9541
2010-02-05,-1.5444
2010-02-08,0.1961
2010-02-09,2.1526
2010-02-10,3.4483
2010-02-11,2.7778
2010-02-12,-0.9009
2010-02-16,4.0
2010-02-17,4.021
2010-02-18,0.6723
2010-02-19,0.0
2010-02-22,0.3339
2010-02-23,-2.8286
2010-02-24,-2.226
2010-02-25,-1.7513
2010-02-26,-2.3173
2010-03-01,0.5474
2010-03-02,0.0
2010-03-03,-1.4519
2010-03-04,-0.1842
2010-03-05,4.2435
2010-03-08,0.885
2010-03-09,-1.4035
2010-03-10,1.4235
2010-03-11,1.7544
2010-03-12,1.8965999999999998
2010-03-15,-0.6768
2010-03-16,1.1925
2010-03-17,2.0202
2010-03-18,2.3102
2010-03-19,-1.4516
2010-03-22,1.4729999999999999
2010-03-23,3.0645
2010-03-24,8.1377
2010-03-25,-1.3025
2010-03-26,-4.6921
2010-03-29,7.8462
2010-03-30,2.4251
2010-03-31,-0.1393
2010-04-01,0.4184
2010-04-05,3.3333
2010-04-06,5.5108
2010-04-07,0.6369
2010-04-08,0.7595
2010-04-09,0.3769
2010-04-12,0.7509
2010-04-13,1.8634
2010-04-14,5.122
2010-04-15,1.6240999999999999
2010-04-16,-1.5981999999999998
2010-04-19,0.0
2010-04-20,1.9722
2010-04-21,2.6166
2010-04-22,0.3326
2010-04-23,2.0994
2010-04-26,1.9481000000000002
2010-04-27,-3.1847
2010-04-28,0.9868
2010-04-29,1.7372
2010-04-30,-0.7471
2010-05-03,3.5484
2010-05-04,-4.4652
2010-05-05,-5.9783
2010-05-06,-10.520199999999999
2010-05-07,-3.6176
2010-05-10,13.6729
2010-05-11,-1.0613
2010-05-12,1.5495
2010-05-13,1.9952999999999999
2010-05-14,-4.7181
2010-05-17,0.7246
2010-05-18,-2.1583
2010-05-19,-3.9215999999999998
2010-05-20,-5.8673
2010-05-21,0.4065
2010-05-24,-2.969
2010-05-25,-6.9541
2010-05-26,6.2780000000000005
2010-05-27,10.2672
2010-05-28,1.4031
2010-06-01,-3.7736
2010-06-02,-1.0458
2010-06-03,6.3408
2010-06-04,-7.5776
2010-06-07,-2.6882
2010-06-08,-5.1105
2010-06-09,3.0568
2010-06-10,6.2147
2010-06-11,2.6596
2010-06-14,0.5181
2010-06-15,1.2887
2010-06-16,5.7252
2010-06-17,0.361
2010-06-18,-3.1175
2010-06-21,2.4752
2010-06-22,-3.0193
2010-06-23,-1.7435
2010-06-24,-2.1546
2010-06-25,0.7772
2010-06-28,-0.6427
2010-06-29,-2.8461
2010-06-30,-2.3968
2010-07-01,-1.0914
2010-07-02,-6.069
2010-07-06,-4.699
2010-07-07,7.7042
2010-07-08,2.5751
2010-07-09,3.2078
2010-07-12,1.3514
2010-07-13,6.5333
2010-07-14,-1.0013
2010-07-15,1.6435
2010-07-16,-2.1144
2010-07-19,0.0
2010-07-20,1.0165
2010-07-21,-0.8805
2010-07-22,6.7259
2010-07-23,3.2105
2010-07-26,3.6866
2010-07-27,-0.8889
2010-07-28,-1.1211
2010-07-29,0.5669
2010-07-30,-0.9019
2010-08-02,3.413
2010-08-03,0.9901
2010-08-04,1.9607999999999999
2010-08-05,0.3205
2010-08-06,-0.5325
2010-08-09,1.1777
2010-08-10,-2.963
2010-08-11,-4.5802
2010-08-12,-1.3714
2010-08-13,-1.6221999999999999
2010-08-16,3.6513999999999998
2010-08-17,5.2273
2010-08-18,1.5119
2010-08-19,-4.2553
2010-08-20,-4.2222
2010-08-23,-3.8283
2010-08-24,-3.6188000000000002
2010-08-25,4.2553
2010-08-26,-2.521
2010-08-27,1.9704000000000002
2010-08-30,-4.3478
2010-08-31,1.3889
2010-09-01,6.6002
2010-09-02,3.1542
2010-09-03,4.6433
2010-09-07,-1.9481000000000002
2010-09-08,-0.2208
2010-09-09,-0.885
2010-09-10,-0.3348
2010-09-13,0.8959
2010-09-14,-1.1099
2010-09-15,0.8979
2010-09-16,-0.2225
2010-09-17,-2.0067
2010-09-20,6.8259
2010-09-21,-2.2364
2010-09-22,-4.2484
2010-09-23,-4.2093
2010-09-24,4.8694
2010-09-27,-1.1325
2010-09-28,3.0928
2010-09-29,-0.5556
2010-09-30,1.1173
2010-10-01,2.4309
2010-10-04,1.1865999999999999
2010-10-05,4.9041
2010-10-06,0.2033
2010-10-07,0.2028
2010-10-08,1.1134
2010-10-11,-0.9009
2010-10-12,0.303
2010-10-13,3.0211
2010-10-14,-1.7595
2010-10-15,0.4975
2010-10-18,1.3860999999999999
2010-10-19,-3.7109
2010-10-20,0.3043
2010-10-21,0.1011
2010-10-22,-0.8081
2010-10-25,1.833
2010-10-26,-1.1
2010-10-27,1.6178
2010-10-28,0.2985
2010-10-29,0.6944
2010-11-01,-1.2808
2010-11-02,4.0918
2010-11-03,0.2876
2010-11-04,2.2945
2010-11-05,0.0
2010-11-08,-5.514
2010-11-09,-2.9674
2010-11-10,1.0194
2010-11-11,-1.4127
2010-11-12,-0.5118
2010-11-15,1.0288
2010-11-16,-2.6477
2010-11-17,0.2092
2010-11-18,-0.7307
2010-11-19,0.1052
2010-11-22,1.1555
2010-11-23,-2.0768
2010-11-24,3.0753
2010-11-26,-1.4403000000000001
2010-11-29,-0.4175
2010-11-30,-1.4675
2010-12-01,5.6383
2010-12-02,2.2155
2010-12-03,0.4926
2010-12-06,1.0784
2010-12-07,-0.291
2010-12-08,-0.7782
2010-12-09,-1.1764999999999999
2010-12-10,1.1905000000000001
2010-12-13,-0.8824
2010-12-14,-7.913
2010-12-15,-2.5779
2010-12-16,5.4024
2010-12-17,-1.6736
2010-12-20,1.7021
2010-12-21,0.523
2010-12-22,-1.3528
2010-12-23,-1.7932000000000001
2010-12-27,1.826
2010-12-28,1.2658
2010-12-29,0.1042
2010-12-30,0.4162
2010-12-31,0.0
2011-01-03,0.6218
2011-01-04,-0.6179
2011-01-05,0.0
2011-01-06,-2.7979000000000003
2011-01-07,-1.1727
2011-01-10,-0.7551
2011-01-11,5.3261
2011-01-12,1.7544
2011-01-13,0.5071
2011-01-14,-0.9082
2011-01-18,-0.9165
2011-01-19,-0.8222
2011-01-20,1.5544
2011-01-21,0.3061
2011-01-24,-0.1017
2011-01-25,0.5092
2011-01-26,0.9119
2011-01-27,0.3012
2011-01-28,-2.4024
2011-01-31,0.0
2011-02-01,4.8205
2011-02-02,-0.0978
2011-02-03,0.3918
2011-02-04,0.6829
2011-02-07,0.969
2011-02-08,0.9597
2011-02-09,-0.5703
2011-02-10,-0.3824
2011-02-11,0.2879
2011-02-14,0.5742
2011-02-15,-1.5224
2011-02-16,0.0966
2011-02-17,0.4826
2011-02-18,-1.3449
2011-02-22,-3.408
2011-02-23,-1.7137
2011-02-24,-0.2051
2011-02-25,12.4358
2011-02-28,-5.7587
2011-03-01,-0.9699
2011-03-02,-0.8815
2011-03-03,2.7668
2011-03-04,-1.8269
2011-03-07,-3.6239
2011-03-08,1.9308999999999998
2011-03-09,0.3988
2011-03-10,-1.0924
2011-03-11,2.6104000000000003
2011-03-14,0.2935
2011-03-15,-2.439
2011-03-16,-1.1
2011-03-17,0.7078
2011-03-18,0.9036
2011-03-21,3.2836
2011-03-22,4.0462
2011-03-23,-0.463
2011-03-24,0.3721
2011-03-25,-1.0195
2011-03-28,-1.5918
2011-03-29,1.1418
2011-03-30,3.2289
2011-03-31,1.3799000000000001
2011-04-01,0.726
2011-04-04,0.0
2011-04-05,3.2432
2011-04-06,-0.6981
2011-04-07,-1.8453
2011-04-08,0.0895
2011-04-11,-0.7156
2011-04-12,-0.9009
2011-04-13,-0.0909
2011-04-14,0.546
2011-04-15,2.8959
2011-04-18,-1.3193
2011-04-19,3.5651
2011-04-20,2.4957
2011-04-21,1.4274
2011-04-25,1.904
2011-04-26,1.2185
2011-04-27,0.0
2011-04-28,1.0433
2011-04-29,-0.9531
2011-05-02,-1.6840000000000002
2011-05-03,-1.6313
2011-05-04,-1.4925
2011-05-05,1.5993
2011-05-06,-0.9942
2011-05-09,4.5188
2011-05-10,3.5228
2011-05-11,-2.0108
2011-05-12,2.5257
2011-05-13,-1.4627
2011-05-16,-0.4687
2011-05-17,-0.8634
2011-05-18,2.5337
2011-05-19,0.695
2011-05-20,0.2301
2011-05-23,-0.5356
2011-05-24,0.3077
2011-05-25,1.8405
2011-05-26,2.7108
2011-05-27,1.6129
2011-05-31,2.9582
2011-06-01,-3.644
2011-06-02,1.8909
2011-06-03,0.0714
2011-06-06,-0.4993
2011-06-07,-1.5053999999999998
2011-06-08,-5.313
2011-06-09,0.4612
2011-06-10,-5.1262
2011-06-13,0.5645
2011-06-14,4.2501999999999995
2011-06-15,-1.9231
2011-06-16,-0.3137
2011-06-17,0.3147
2011-06-20,1.2549000000000001
2011-06-21,1.5492
2011-06-22,0.3814
2011-06-23,-0.6079
2011-06-24,-1.8349
2011-06-27,1.4798
2011-06-28,0.614
2011-06-29,-4.3812
2011-06-30,0.0804
2011-07-01,1.4458
2011-07-05,0.3167
2011-07-06,0.0789
2011-07-07,0.1577
2011-07-08,-0.6299
2011-07-11,-1.9017
2011-07-12,0.4847
2011-07-13,-0.4823
2011-07-14,-1.2116
2011-07-15,1.2265
2011-07-18,-4.0388
2011-07-19,1.5152
2011-07-20,2.9851
2011-07-21,0.0805
2011-07-22,-1.7699
2011-07-25,-1.7199
2011-07-26,-1.6667
2011-07-27,-3.9831
2011-07-28,-0.4413
2011-07-29,-3.3688000000000002
2011-08-01,0.8257
2011-08-02,-10.646
2011-08-03,8.4521
2011-08-04,-27.1362
2011-08-05,4.8969000000000005
2011-08-08,-7.8624
2011-08-09,8.9333
2011-08-10,-6.7318999999999996
2011-08-11,11.2861
2011-08-12,0.1179
2011-08-15,1.8846
2011-08-16,-1.9653
2011-08-17,0.0
2011-08-18,-11.9104
2011-08-19,-1.3387
2011-08-22,-5.0204
2011-08-23,7.1429
2011-08-24,2.4
2011-08-25,-5.0781
2011-08-26,5.6241
2011-08-29,4.8052
2011-08-30,-0.6196
2011-08-31,0.9975
2011-09-01,-4.4444
2011-09-02,-5.168
2011-09-06,-0.9537
2011-09-07,6.0523
2011-09-08,-2.9831
2011-09-09,-6.016
2011-09-12,-0.9957
2011-09-13,1.1494
2011-09-14,0.142
2011-09-15,1.4184
2011-09-16,-0.2797
2011-09-19,-4.3478
2011-09-20,-2.346
2011-09-21,-4.2042
2011-09-22,-0.7837
2011-09-23,-2.8436
2011-09-26,4.2276
2011-09-27,7.1763
2011-09-28,8.1514
2011-09-29,-0.5457
2011-09-30,-3.7037
2011-10-03,-6.1254
2011-10-04,3.7936
2011-10-05,-1.0234
2011-10-06,8.8626
2011-10-07,-6.7843
2011-10-10,8.5881
2011-10-11,-0.134
2011-10-12,3.6242
2011-10-13,-2.3316
2011-10-14,5.305
2011-10-17,-5.7935
2011-10-18,6.6845
2011-10-19,-1.6291
2011-10-20,-1.0191
2011-10-21,5.5341000000000005
2011-10-24,5.6098
2011-10-25,-5.3118
2011-10-26,-0.122
2011-10-27,5.9829
2011-10-28,0.9217
2011-10-31,1.5981999999999998
2011-11-01,-7.5281
2011-11-02,4.4957
2011-11-03,5.4651
2011-11-04,-3.4179
2011-11-07,-1.484
2011-11-08,-1.3905
2011-11-09,-5.2879
2011-11-10,-5.9553
2011-11-11,2.1108
2011-11-14,-4.522
2011-11-15,-0.406
2011-11-16,-1.4946
2011-11-17,0.2759
2011-11-18,6.6025
2011-11-21,-3.0968
2011-11-22,-0.7989
2011-11-23,-1.8792
2011-11-25,1.2312
2011-11-28,3.1081
2011-11-29,-1.1796
2011-11-30,5.5703
2011-12-01,-2.0101
2011-12-02,3.2051
2011-12-05,3.4783
2011-12-06,-1.8007
2011-12-07,3.1785
2011-12-08,-0.8294
2011-12-09,3.5842
2011-12-12,-2.7682
2011-12-13,-3.3215
2011-12-14,-4.7853
2011-12-15,1.1598
2011-12-16,0.8917
2011-12-19,-3.5354
2011-12-20,6.1518
2011-12-21,-0.9864
2011-12-22,4.2341
2011-12-23,0.2389
2011-12-27,0.4768
2011-12-28,-3.7960000000000003
2011-12-29,1.1236
2011-12-30,-1.2346
2012-01-03,-1.875
2012-01-04,2.5478
2012-01-05,0.8696
2012-01-06,-1.4778
2012-01-09,-0.125
2012-01-10,-0.1252
2012-01-11,0.3759
2012-01-12,-0.7491
2012-01-13,0.5031
2012-01-17,2.5031
2012-01-18,2.5641
2012-01-19,-0.2381
2012-01-20,1.5513
2012-01-23,2.7027
2012-01-24,2.6316
2012-01-25,1.4493
2012-01-26,0.5495
2012-01-27,0.0
2012-01-30,-1.0929
2012-01-31,-0.442
2012-02-01,2.4417
2012-02-02,1.9502000000000002
2012-02-03,1.8066
2012-02-06,1.9832999999999998
2012-02-07,-0.4094
2012-02-08,0.5139
2012-02-09,-3.2720000000000002
2012-02-10,-2.4313000000000002
2012-02-13,0.325
2012-02-14,-3.4557
2012-02-15,-0.4474
2012-02-16,1.1236
2012-02-17,-0.5556
2012-02-21,-1.8994
2012-02-22,0.2278
2012-02-23,-1.1364
2012-02-24,-0.2299
2012-02-27,0.0
2012-02-28,-0.9217
2012-02-29,-1.8605
2012-03-01,5.2133
2012-03-02,-2.027
2012-03-05,-1.1494
2012-03-06,-3.0233
2012-03-07,1.199
2012-03-08,0.7109
2012-03-09,0.9412
2012-03-12,-0.1166
2012-03-13,4.7841000000000005
2012-03-14,-1.4477
2012-03-15,-0.791
2012-03-16,1.9362
2012-03-19,7.1508
2012-03-20,-0.2086
2012-03-21,-0.7315
2012-03-22,-2.2105
2012-03-23,1.8298999999999999
2012-03-26,0.5285
2012-03-27,-2.3134
2012-03-28,0.2153
2012-03-29,-2.2826
2012-03-30,0.2225
2012-04-02,0.8879
2012-04-03,-1.2101
2012-04-04,-0.4454
2012-04-05,-0.2237
2012-04-09,-1.5695000000000001
2012-04-10,-1.7084000000000001
2012-04-11,0.8111
2012-04-12,2.7586
2012-04-13,1.6779
2012-04-16,0.6601
2012-04-17,1.8578999999999999
2012-04-18,-3.3262
2012-04-19,-0.8879
2012-04-20,-0.112
2012-04-23,-1.7936999999999999
2012-04-24,0.7991
2012-04-25,1.2458
2012-04-26,-1.2304
2012-04-27,-1.359
2012-04-30,-1.9518
2012-05-01,-0.8197
2012-05-02,0.9445
2012-05-03,1.0526
2012-05-04,-2.0833
2012-05-07,-1.3002
2012-05-08,-2.1557
2012-05-09,0.4896
2012-05-10,0.3654
2012-05-11,0.2427
2012-05-14,-2.3002000000000002
2012-05-15,-0.4957
2012-05-16,2.8643
2012-05-17,-5.9322
2012-05-18,-2.7027
2012-05-21,4.4974
2012-05-22,0.2532
2012-05-23,3.9141
2012-05-24,-0.9721
2012-05-25,1.5951
2012-05-29,3.0193
2012-05-30,-2.4619
2012-05-31,2.7644
2012-06-01,-3.1579
2012-06-04,-3.0193
2012-06-05,0.8717
2012-06-06,2.963
2012-06-07,-1.199
2012-06-08,2.9126
2012-06-11,-5.5425
2012-06-12,0.3745
2012-06-13,-1.6169
2012-06-14,4.4248
2012-06-15,5.0847
2012-06-18,-0.6912
2012-06-19,0.9281
2012-06-20,0.8046
2012-06-21,-3.1927
2012-06-22,-0.5889
