ticker,CCFN US Equity
2010-12-13,-0.5236
2010-12-14,2.6316
2010-12-15,0.0
2010-12-16,-2.5641
2010-12-17,2.6316
2010-12-20,-2.5641
2010-12-22,0.0
2010-12-23,5.2632
2011-01-05,-5.0
2011-01-12,3.5088
2011-01-14,0.339
2011-01-19,-0.0857
2011-01-21,-1.943
2011-01-24,0.0
2011-01-25,0.8621
2011-01-27,0.0
2011-01-28,0.0
2011-02-01,0.0
2011-02-11,1.7094
2011-02-16,-0.0336
2011-02-18,-0.807
2011-02-23,1.6949
2011-02-24,-2.3333
2011-03-01,1.7591999999999999
2011-03-07,0.0
2011-03-09,1.1864
2011-03-11,-1.005
2011-03-17,1.692
2011-03-22,3.1614
2011-03-24,-0.9677
2011-03-25,7.4919
2011-03-28,-6.8182
2011-03-30,0.813
2011-04-01,9.6774
2011-04-05,-9.5588
2011-04-07,6.5041
2011-04-13,-5.3435
2011-04-15,6.4516
2011-04-20,-6.0606
2011-04-26,0.0
2011-04-27,21.7742
2011-04-28,-4.6358
2011-05-02,0.0
2011-05-09,-5.5556
2011-05-10,7.3529
2011-05-12,-4.1096
2011-05-25,-1.9889999999999999
2011-06-02,0.0
2011-06-07,0.0
2011-06-08,0.0
2011-06-09,0.0
2011-06-13,0.0
2011-06-20,2.9412000000000003
2011-06-21,-2.8571
2011-06-29,0.1471
2011-07-05,1.3216
2011-07-08,-1.3043
2011-07-11,0.0
2011-07-13,0.0
2011-07-15,2.7606
2011-07-18,-2.6865
2011-07-19,7.1953
2011-07-20,0.0
2011-07-26,-6.5753
2011-08-04,-0.2933
2011-08-05,2.9412000000000003
2011-08-08,-2.8571
2011-08-09,0.0
2011-08-10,0.0
2011-08-12,0.0
2011-08-15,0.0
2011-08-16,0.0
2011-08-17,2.9412000000000003
2011-08-18,-1.4285999999999999
2011-08-22,-1.4493
2011-08-31,2.9412000000000003
2011-09-09,-0.5477
2011-09-12,-1.4493
2011-09-19,11.7647
2011-09-23,-10.526299999999999
2011-09-29,0.0
2011-10-11,0.0
2011-10-17,0.1471
2011-10-18,2.0558
2011-10-19,-2.0144
2011-10-20,0.0
2011-10-21,0.0
2011-10-25,10.1028
2011-10-26,0.0267
2011-10-28,-4.0
2011-10-31,4.1667
2011-11-01,-1.3333
2011-11-02,-6.4865
2011-11-09,1.1561
2011-11-10,7.1429
2011-11-11,-9.3333
2011-11-14,0.0294
2011-11-15,2.1758
2011-11-17,-2.1583
2011-11-18,0.0
2011-11-22,0.0
2011-11-23,0.0
2011-11-28,0.9202
2011-12-05,5.8824
2011-12-08,-5.4167
2011-12-09,1.3216
2011-12-12,0.0
2011-12-14,-1.3043
2011-12-15,0.0
2011-12-21,0.0
2011-12-30,7.1659
2012-01-03,-5.4535
2012-01-04,1.4493
2012-01-06,0.0
2012-01-11,-1.1429
2012-01-12,1.1561
2012-01-17,0.1429
2012-01-18,0.0
2012-01-20,1.2839
2012-01-25,-1.2676
2012-01-27,0.0
2012-01-31,2.7104
2012-02-02,0.0
2012-02-03,0.0
2012-02-06,1.3333
2012-02-07,-1.6996
2012-02-08,0.6693
2012-02-09,1.108
2012-02-13,0.0
2012-02-14,-2.0548
2012-02-24,2.6573
2012-02-27,-2.5886
2012-03-02,1.007
2012-03-07,1.2570000000000001
2012-03-09,-1.2414
2012-03-14,2.095
2012-03-20,-0.8208
2012-03-21,0.8276
2012-03-22,0.0
2012-03-23,-1.7784
2012-03-27,-1.3928
2012-03-29,0.0
2012-04-02,-0.2825
2012-04-10,-0.8499
2012-04-12,-0.7143
2012-04-13,-0.8921
2012-04-16,0.3194
2012-04-17,-0.3184
2012-04-18,1.4808
2012-04-20,0.1431
2012-04-24,0.0
2012-04-25,-1.2857
2012-04-26,-0.1447
2012-04-27,4.3478
2012-04-30,-0.6944
2012-05-02,0.6993
2012-05-03,0.0
2012-05-08,-0.2778
2012-05-14,-3.0641
2012-05-15,1.8678
2012-05-16,-2.6798
2012-05-21,1.8841
2012-05-24,3.357
2012-05-29,-2.7778
2012-05-30,0.0
2012-05-31,2.6856999999999998
2012-06-01,-3.3111
2012-06-04,0.7194
2012-06-06,-0.7143
2012-06-07,3.4532
2012-06-08,-0.5563
2012-06-12,-1.8182
2012-06-13,1.1396
2012-06-14,0.8451
2012-06-15,-0.838
2012-06-18,-1.4085
2012-06-20,0.0
2012-06-22,0.1429
2012-06-26,1.2839
2012-06-27,-1.3803
2012-06-28,1.3996
2012-06-29,-0.2817
2012-07-02,0.0
2012-07-11,-0.4237
2012-07-12,0.0
2012-07-16,0.0
2012-07-19,0.0
2012-07-23,0.2553
2012-07-24,0.4527
2012-07-25,0.0
2012-07-30,0.7042
2012-07-31,0.0
2012-08-02,-0.3916
2012-08-06,-0.0281
2012-08-08,0.0
2012-08-10,0.0
2012-08-14,-0.2809
2012-08-15,0.0
2012-08-16,-0.3944
2012-08-20,0.9991
2012-08-24,0.3392
2012-08-29,0.6479
2012-09-12,-0.6437
2012-09-13,1.4085
2012-09-21,0.0
2012-09-26,5.5556
2012-09-27,0.0
2012-10-04,-4.6053
2012-10-09,-1.5171999999999999
2012-10-22,0.1401
2012-10-24,0.6993
2012-10-25,0.1389
2012-10-31,0.8322
2012-11-01,1.7882
2012-11-02,0.0
2012-11-09,0.0
2012-11-12,-2.5404999999999998
2012-11-13,0.1109
2012-11-14,0.4155
2012-11-16,0.0
2012-11-19,0.0
2012-11-20,0.6897
2012-11-27,1.3699
2012-11-28,0.0
2012-11-29,0.6757
2012-11-30,0.8859
2012-12-03,-1.3423
2012-12-05,0.0
2012-12-07,-0.5442
2012-12-10,0.1368
2012-12-11,0.1366
2012-12-13,-0.1364
2012-12-14,0.0
2012-12-17,-0.2732
2012-12-18,0.6849
2012-12-19,0.6531
2012-12-20,-1.0543
2012-12-28,1.0929
2012-12-31,-1.0811
2013-01-02,0.0
2013-01-03,0.1366
2013-01-08,-0.1091
2013-01-09,1.0653
2013-01-10,-1.0811
2013-01-11,1.0929
2013-01-14,-0.6757
2013-01-15,-0.4082
2013-01-18,1.0929
2013-01-22,-0.6757
2013-01-23,0.0
2013-01-24,0.0
2013-01-30,0.6803
2013-01-31,0.0
2013-02-12,0.0
2013-02-13,-0.6486
2013-02-20,0.8977
2013-02-27,-0.0272
2013-03-05,0.0272
2013-03-06,0.0
2013-03-07,0.6257
2013-03-08,-0.4866
2013-03-11,0.3803
2013-03-12,-0.406
2013-03-14,0.0
2013-03-15,0.462
2013-03-20,-0.4598
2013-03-21,0.1359
2013-03-25,0.0
2013-03-28,0.0
2013-04-01,0.0
2013-04-04,0.1357
2013-04-15,0.271
2013-04-17,0.1351
2013-04-18,0.0
2013-04-24,0.135
2013-04-26,-0.1078
2013-04-29,-0.027
2013-04-30,-0.135
2013-05-01,0.1351
2013-05-03,0.0
2013-05-10,0.135
2013-05-13,1.2129
2013-05-15,-1.1451
2013-05-16,0.3502
2013-05-20,0.569
2013-05-21,0.0
2013-05-31,1.0237
2013-06-07,-1.0133
2013-06-13,1.0237
2013-06-17,0.0
2013-06-20,-1.3333
2013-06-24,1.3514
2013-06-25,0.0
2013-06-28,-0.6933
2013-07-01,0.0
2013-07-03,-0.5102
2013-07-08,0.027
2013-07-09,0.1079
2013-07-15,2.3989
2013-07-17,0.0
2013-07-22,-2.4743
2013-07-24,0.0
2013-07-25,0.2699
2013-07-29,0.0
2013-07-30,0.9152
2013-08-05,0.6668
2013-08-08,-0.6359
2013-08-19,-0.1067
2013-08-20,-0.347
2013-08-21,-0.4822
2013-08-22,0.0
2013-08-23,0.0
2013-09-03,0.9508
2013-09-04,-0.0269
2013-09-05,0.0
2013-09-10,-0.1346
2013-09-11,0.0
2013-09-13,0.0
2013-09-19,3.0728
2013-10-23,-2.8504
2013-10-25,0.0
2013-10-29,-0.9421
2013-10-30,0.6522
2013-10-31,0.567
2013-11-04,0.6711
2013-11-06,0.0
2013-11-15,0.6667
2013-11-19,0.0
2013-11-20,-0.5828
2013-11-21,0.0
2013-11-22,-0.5063
2013-11-25,-2.027
2013-11-29,1.3793
2013-12-02,0.0
2013-12-04,-1.3605
2013-12-06,0.6897
2013-12-09,-0.6849
2013-12-10,0.0
2013-12-11,4.8
2013-12-12,-3.9221
2013-12-13,-0.6849
2013-12-16,0.0
2013-12-26,2.069
2014-01-02,-0.2703
2014-01-03,0.2439
2014-01-06,-2.0005
2014-01-07,0.0
2014-01-08,-0.5241
2014-01-09,-0.2219
2014-01-10,0.0
2014-01-15,0.3057
2014-01-30,0.8313
2014-01-31,0.3023
2014-02-04,-1.2328999999999999
2014-02-05,0.0
2014-02-10,0.8044
2014-02-11,-0.9906
2014-02-12,0.0
2014-02-14,0.0556
2014-02-18,-0.0556
2014-02-19,0.0556
2014-02-20,-0.0556
2014-02-25,0.1946
2014-02-26,-0.1942
2014-02-28,0.3057
2014-03-04,1.8182
2014-03-07,-1.6484
2014-03-10,-0.1397
2014-03-12,0.0
2014-03-13,-0.028
2014-03-14,-0.3917
2014-03-17,0.4213
2014-03-18,1.3986
2014-03-19,-1.5171999999999999
2014-03-20,2.9412000000000003
2014-03-24,-3.3468999999999998
2014-03-25,-0.0845
2014-03-26,0.4508
2014-03-27,0.2805
2014-03-31,-1.3986
2014-04-01,0.0
2014-04-07,0.9929
2014-04-08,0.4213
2014-04-09,0.0
2014-04-10,0.0
2014-04-15,-2.0979
2014-04-16,0.0
2014-04-17,0.0
2014-04-25,0.5714
2014-05-05,-0.5682
2014-05-12,-3.5714
2014-05-13,-0.4444
2014-05-14,1.9344999999999999
2014-05-22,1.2993000000000001
2014-05-29,1.1645
2014-06-02,0.0
2014-06-04,0.7194
2014-06-05,0.0
2014-06-09,0.3571
2014-06-11,-0.3559
2014-06-12,0.0
2014-06-17,4.2857
2014-06-18,-1.3699
2014-06-20,-1.3889
2014-06-24,-0.7042
2014-06-26,0.0
2014-06-27,0.0
2014-07-01,0.0
2014-07-02,0.0
2014-07-10,0.7092
2014-07-11,-0.5634
2014-07-14,0.5666
2014-07-15,-0.5634
2014-07-21,0.0
2014-07-22,0.7082
2014-07-24,0.1406
2014-07-28,0.5618
2014-07-29,0.5587
2014-07-31,0.0278
2014-08-01,-0.0278
2014-08-04,0.2222
2014-08-05,-0.0831
2014-08-07,0.0832
2014-08-12,-0.0831
2014-08-14,0.1387
2014-08-18,2.7828
2014-08-19,0.0
2014-08-27,0.0
2014-08-28,0.2721
2014-08-29,0.0
2014-09-04,3.1208
2014-09-08,0.6579
2014-09-09,-3.0065
2014-09-10,0.0
2014-09-11,10.7817
2014-09-16,-9.9757
2014-09-19,0.0
2014-09-23,0.0
2014-09-24,2.7027
2014-09-25,-2.4474
2014-09-26,0.0
2014-10-02,2.5088
2014-10-08,-1.3158
2014-10-10,1.3333
2014-10-14,-1.1842
2014-10-16,0.0
2014-10-21,0.0
2014-10-27,-1.3848
2014-10-28,0.054
2014-10-29,1.8893
2014-11-06,-0.6623
2014-11-07,0.0
2014-11-10,-0.2667
2014-11-12,-0.8021
2014-11-18,0.6739
2014-11-19,0.0
2014-11-24,0.1339
2014-11-26,0.4011
2014-12-02,2.1099
2014-12-03,-1.3688
2014-12-04,0.0
2014-12-08,0.4804
2014-12-09,-0.3187
2014-12-15,1.2257
2014-12-16,-0.9739
2014-12-18,1.0101
2014-12-19,0.0
2014-12-22,0.2632
2014-12-23,0.0
2014-12-24,4.9869
2014-12-26,0.0
2014-12-29,0.0
2014-12-30,0.0
2014-12-31,-3.875
2015-01-05,0.0
2015-01-09,-2.4707
2015-01-13,0.0
2015-01-15,0.1333
2015-01-21,6.5245999999999995
2015-01-28,-2.5
2015-01-29,0.0
2015-02-04,0.0
2015-02-09,0.0
2015-02-13,0.0
2015-02-25,-1.8974
2015-03-04,0.9627
2015-03-10,0.0522
2015-03-16,4.4386
2015-03-19,0.0
2015-03-25,0.0
2015-03-26,0.0
2015-03-31,0.0
2015-04-01,-3.075
2015-04-07,0.5932
2015-04-14,0.0
2015-04-16,2.5641
2015-04-17,-1.25
2015-04-20,0.0
2015-04-22,0.6329
2015-04-23,0.6289
2015-04-29,-1.25
2015-04-30,0.0
2015-05-06,0.0
2015-05-12,0.0
2015-05-15,0.0
2015-05-18,0.0
2015-05-20,0.0
2015-05-26,0.9069
2015-05-27,0.0
2015-06-08,1.0127
2015-06-09,-1.0025
2015-06-11,1.0127
2015-06-15,0.8521
2015-06-16,-0.5964
2015-06-18,0.6
2015-06-22,0.0249
2015-06-25,-0.6211
2015-06-26,0.0
2015-07-06,-0.875
2015-07-14,-0.2522
2015-07-16,0.6321
2015-07-17,0.0
2015-07-20,-0.6281
2015-07-23,0.5057
2015-07-29,-0.3774
2015-07-31,0.3788
2015-08-06,0.0
2015-08-07,-0.3774
2015-08-10,1.0101
2015-08-11,0.0
2015-08-13,0.0
2015-08-18,0.8954
2015-08-21,-1.175
2015-08-24,1.189
2015-08-25,-1.25
2015-08-27,1.2658
2015-08-28,-1.125
2015-09-04,-0.1264
2015-09-10,0.6329
2015-09-11,0.8553
2015-09-29,4.7643
2015-10-01,0.0
2015-10-02,0.0
2015-10-06,-0.5952
2015-10-08,0.7921
2015-10-14,-2.5681000000000003
2015-10-20,11.9512
2015-10-21,-8.7146
2015-11-03,-0.9785
2015-11-12,-2.8682
2015-11-25,0.4963
2015-12-01,2.1298
2015-12-02,-3.2439
2015-12-04,0.8319
2015-12-11,0.0
2015-12-14,7.25
2015-12-15,-6.1772
2015-12-16,0.0
2015-12-17,1.8634
2015-12-18,2.439
2015-12-21,0.0
2015-12-23,0.0
2015-12-31,-5.5952
2016-01-12,0.0
2016-01-20,0.8827
2016-02-05,-2.5
2016-02-08,0.0
2016-02-10,0.641
2016-02-19,0.6369
2016-02-22,1.2405
2016-02-24,-1.4754
2016-03-11,2.4459
2016-03-16,-1.375
2016-03-17,0.0
2016-03-18,0.0
2016-03-21,-0.1267
2016-03-23,0.0
2016-03-28,-0.1269
2016-03-29,0.0
2016-03-31,1.6518000000000002
2016-04-04,-2.375
2016-04-05,1.7926
2016-04-08,-1.8616000000000001
2016-04-12,-0.0256
2016-04-13,0.2564
2016-04-14,0.0
2016-04-18,0.0
2016-04-20,-0.2558
2016-04-22,0.0
2016-04-27,1.5385
2016-04-29,0.0
2016-05-04,-0.2525
2016-05-06,-1.2658
2016-05-16,1.5385
2016-05-17,0.0
2016-05-18,0.0
2016-05-19,0.0
2016-05-20,-0.9848
2016-05-31,0.6435
2016-06-06,0.2558
2016-06-08,0.0255
2016-06-09,0.8671
2016-06-10,-0.3793
2016-06-13,0.0
2016-06-14,0.5076
2016-06-15,-0.5051
2016-07-11,0.2538
2016-08-02,0.6329
2016-08-04,0.6038
2016-08-08,0.025
2016-08-10,-1.125
2016-08-11,1.1378
2016-08-12,-0.225
2016-08-17,0.0
2016-08-18,1.1378
2016-08-30,-0.9997
2016-09-02,-0.0003
2016-09-08,3.5354
2016-09-12,-1.2195
2016-09-13,0.0
2016-09-14,-1.6049
2016-09-15,0.3764
2016-09-16,-0.375
2016-09-19,0.3764
2016-09-21,-0.375
2016-09-26,0.0
2016-09-29,0.3764
2016-10-03,-0.25
2016-10-06,0.0
2016-10-13,-0.1253
2016-10-14,0.0
2016-10-19,0.0
2016-10-20,-0.1255
2016-10-21,1.7588
2016-10-25,-0.0247
2016-10-27,-1.2102
2016-10-31,-0.5
2016-11-02,0.1256
2016-11-04,-0.1255
2016-11-09,0.0
2016-11-14,0.0
2016-11-15,0.0
2016-11-17,0.0
2016-11-18,0.7538
2016-11-22,2.2444
2016-11-28,0.8858
2016-11-29,0.0
2016-11-30,-2.1951
2016-12-01,2.2444
2016-12-02,-0.122
2016-12-05,-0.4884
2016-12-13,5.5215
2016-12-15,-3.4884
2016-12-19,8.4337
2016-12-20,0.0
2016-12-21,0.0
2016-12-29,-6.6667
2017-01-03,-1.1905000000000001
2017-01-04,-1.2045
2017-01-11,0.1216
2017-01-18,1.0962
2017-01-19,3.5904
2017-01-23,-3.4659
2017-01-24,-0.8193
2017-01-25,0.826
2017-01-30,1.2048
2017-01-31,2.3810000000000002
2017-02-02,-2.3256
2017-02-03,2.3810000000000002
2017-02-06,4.6512
2017-02-08,-2.2222
2017-02-14,3.1164
2017-02-15,0.0
2017-02-17,0.0
2017-02-21,0.0
2017-02-24,-2.2222
2017-03-01,2.2727
2017-03-02,0.0
2017-03-07,0.1333
2017-03-09,0.0222
2017-03-10,2.0635
2017-03-14,0.0
2017-03-16,2.1739
2017-03-17,0.0
2017-03-20,0.0
2017-03-22,-2.0
2017-03-23,0.4125
2017-03-24,2.1622
2017-03-28,0.0
2017-03-30,-2.3069
2017-04-06,6.1525
2017-04-07,-3.5714
2017-04-17,-1.0582
2017-04-18,-0.0214
2017-04-24,1.626
2017-04-27,-0.3158
2017-04-28,-0.3168
2017-05-01,0.2119
2017-05-02,-0.2114
2017-05-09,-2.2034
2017-05-10,-0.3466
2017-05-16,0.0
2017-05-17,0.0
2017-05-18,0.0
2017-05-22,0.0
2017-05-24,0.0
2017-05-26,0.8109
2017-05-31,1.087
2017-06-02,-1.0753
2017-06-05,0.0
2017-06-06,0.0
2017-06-14,1.5
2017-06-15,0.1285
2017-06-21,6.9519
2017-06-22,-6.4
2017-06-27,0.0
2017-06-30,2.5641
2017-07-06,-2.5
2017-07-18,2.5641
2017-07-25,0.0
2017-08-04,0.0
2017-08-09,0.0
2017-08-11,-1.0417
2017-08-14,-0.9474
2017-08-18,2.2742
2017-08-21,0.5236
2017-08-24,0.0
2017-08-28,0.0
2017-08-29,-1.5417
2017-08-30,0.1904
2017-08-31,0.1056
2017-09-05,0.7384
2017-09-06,0.0
2017-09-07,1.5707
2017-09-08,-2.268
2017-09-11,1.2658
2017-09-12,0.0
2017-09-13,-0.1042
2017-09-14,3.2325
2017-09-15,-5.8586
2017-09-26,0.8584
2017-09-29,1.0638
2017-10-03,0.0
2017-10-04,0.0
2017-10-06,0.0
2017-10-11,0.0
2017-10-13,0.0
2017-10-16,0.1053
2017-10-17,-1.9979
2017-10-18,0.0
2017-10-20,3.0043
2017-10-23,0.0
2017-10-24,0.0
2017-11-01,0.0
2017-11-02,-2.9167
2017-11-09,0.8584
2017-11-13,5.0
2017-11-15,-4.655
2017-11-16,1.7088
2017-11-17,0.0042
2017-11-21,0.5263
2017-11-22,-2.199
2017-11-27,2.7837
2017-11-29,0.0
2017-12-01,0.0
2017-12-04,0.0
2017-12-06,0.1042
2017-12-07,-0.1041
2017-12-08,2.0833
2017-12-11,-4.0816
2017-12-13,3.1915
2017-12-14,0.0
2017-12-15,-2.0619
2017-12-21,5.2632
2017-12-27,0.0
2017-12-29,-1.7
2018-01-02,1.7296
2018-01-04,-0.0002
2018-01-05,0.0
2018-01-22,-2.0
2018-01-24,-0.9184
2018-01-26,-1.0051
2018-01-30,-0.025
2018-01-31,0.0
2018-02-05,0.0
2018-02-08,-0.1041
2018-02-09,0.0
2018-02-13,2.8552999999999997
2018-02-14,-2.0208
2018-02-15,-0.0208
2018-02-16,-1.021
2018-02-20,0.6316
2018-02-22,-0.6276
2018-02-27,0.0
2018-02-28,1.5579
2018-03-05,0.0207
2018-03-08,1.5337
2018-03-09,-1.5105
2018-03-13,-1.3472
2018-03-15,0.8403
2018-03-16,-0.5208
2018-03-20,0.5236
2018-03-22,0.5208
2018-03-23,-1.3472
2018-04-02,0.6092
2018-04-04,0.0
2018-04-05,-1.232
2018-04-16,0.0
2018-04-17,0.0
2018-04-24,0.0
2018-04-27,0.6342
2018-05-01,-0.6303
2018-05-02,0.0
2018-05-07,0.1057
2018-05-17,0.0
2018-05-18,-0.7392
2018-05-21,-0.6383
2018-05-22,0.0
2018-05-25,1.6059999999999999
2018-05-29,-0.7861
2018-06-01,2.1413
2018-06-04,4.1929
2018-06-05,0.0
2018-06-06,0.0
2018-06-07,0.0
2018-06-08,0.0
2018-06-11,-3.7988
2018-06-12,-0.0042
2018-06-13,-1.2131
2018-06-14,3.7053000000000003
2018-06-22,-2.0008
2018-06-29,0.1042
2018-07-02,0.0
2018-07-09,0.9365
2018-07-10,-0.5155
2018-07-11,0.1036
2018-07-12,0.4182
2018-07-16,-1.035
2018-07-18,0.1042
2018-07-20,-0.1041
2018-07-23,-0.0208
2018-07-24,0.2292
2018-07-25,1.7671999999999999
2018-07-26,-0.9193
2018-08-01,3.0928
2018-08-02,-0.696
2018-08-06,1.7079
2018-08-15,-1.3860999999999999
2018-08-16,-0.7028
2018-08-17,1.1122
2018-08-23,2.7811
2018-08-24,3.9215999999999998
2018-08-27,-3.7547
2018-08-29,1.9407999999999999
2018-08-30,-0.7692
2018-08-31,-0.0969
2018-09-04,0.8729
2018-09-05,-1.9231
2018-09-06,0.0
2018-09-07,0.0
2018-09-13,-1.0784
2018-09-18,0.1784
2018-09-19,0.2176
2018-09-20,0.0
2018-09-26,0.0
2018-10-02,0.691
2018-10-04,0.4706
2018-10-11,-0.4684
2018-10-15,-0.6863
2018-10-19,4.6397
2018-10-23,-4.1509
2018-10-24,0.0197
2018-10-29,0.0
2018-10-30,-0.0197
2018-10-31,0.0
2018-11-05,0.0394
2018-11-06,-0.0394
2018-11-07,0.0
2018-11-08,16.122
2018-11-12,-10.9794
2018-11-13,-2.7312
2018-11-15,0.4926
2018-11-16,-0.549
2018-11-26,2.5237
2018-11-28,0.0
2018-12-06,3.8462
2018-12-14,-6.0
2018-12-18,-0.0197
2018-12-19,2.4631
2018-12-20,-0.9615
2018-12-24,2.9126
2018-12-26,-6.1321
2019-01-10,0.5226
2019-01-14,-0.5199
2019-02-01,-0.5025
2019-02-04,-1.0101
2019-02-05,-0.2041
2019-02-11,-0.0409
2019-02-12,0.5155
2019-02-13,0.0
2019-02-19,0.0
2019-02-21,0.1026
2019-02-22,0.6148
2019-02-26,0.0
2019-02-27,-0.4073
2019-03-01,2.2495
2019-03-04,-2.0
2019-03-05,0.2245
2019-03-07,3.6449
2019-03-12,-3.2417
2019-03-13,0.0
2019-03-14,1.3197999999999999
2019-03-18,-1.3026
2019-03-19,0.0
2019-03-25,0.0
2019-03-26,0.0
2019-03-27,2.5178000000000003
2019-04-08,-0.9705
2019-04-09,-1.9
2019-04-10,0.0
2019-04-12,0.0
2019-04-15,0.0
2019-04-23,0.0
2019-04-24,0.0
2019-04-25,6.0143
2019-04-26,-1.9231
2019-05-07,-4.8039
2019-05-10,0.0
2019-05-13,0.0
2019-05-16,1.9567
2019-05-20,-1.0101
2019-05-22,1.0204
2019-05-23,11.1111
2019-05-31,-4.9625
2019-06-03,-0.0193
2019-06-06,-5.0299
2019-06-10,1.461
2019-06-12,1.0
2019-06-13,0.0
2019-06-19,-2.4752
2019-06-20,0.9137
2019-06-24,-0.9054
2019-06-25,-0.3046
2019-06-26,1.8126
2019-06-27,-1.4803
2019-07-01,1.2183
2019-07-02,-0.2006
2019-07-09,-1.005
2019-07-11,0.0
2019-07-15,0.5076
2019-07-17,0.0
2019-07-22,0.0
2019-07-25,-0.101
2019-07-26,0.0
2019-07-31,1.1122
2019-08-01,1.0
2019-08-02,-0.495
2019-08-09,-1.99
2019-08-13,0.5076
2019-08-14,-0.404
2019-08-15,-0.1014
2019-08-16,0.5076
2019-08-20,0.7738
2019-08-21,0.0202
2019-08-22,-0.5051
2019-08-23,0.0
2019-08-26,0.0
2019-08-27,1.5228000000000002
2019-08-28,1.0
2019-08-29,-2.2772
2019-09-03,1.8237
2019-09-05,1.4925
2019-09-06,0.0
2019-09-09,-0.9804
2019-09-20,-1.9802
2019-09-23,0.9899
2019-09-24,-0.4801
2019-09-26,-0.5025
2019-10-02,0.0
2019-10-04,-0.5051
2019-10-08,0.0
2019-10-11,0.0
2019-10-17,0.5076
2019-10-23,-1.0101
2019-10-25,-0.3061
2019-10-31,-0.1842
2019-11-04,-0.0205
2019-11-06,1.8256000000000001
2019-11-12,-0.5076
2019-11-14,-1.8163
2019-11-18,0.8106
2019-11-19,0.1031
2019-11-20,1.4418
2019-11-21,0.4061
2019-11-22,0.0
2019-11-25,0.0
2019-11-26,0.0
2019-12-04,0.0
2019-12-05,0.6067
2019-12-10,-0.603
2019-12-11,-1.5571000000000002
2019-12-12,-0.0205
2019-12-13,1.1917
2019-12-17,-1.1777
2019-12-19,2.63
2019-12-20,-2.5025
2019-12-31,0.0
2020-01-02,0.0
2020-01-06,0.0
2020-01-08,0.0
2020-01-09,0.0
2020-01-10,0.0
2020-01-16,0.924
2020-01-17,0.0
2020-01-21,-0.8138
2020-01-24,0.0
2020-01-27,0.0002
2020-01-28,0.8203
2020-01-30,-0.2035
2020-01-31,1.8349
2020-02-03,-2.4024
2020-02-05,0.8205
2020-02-06,1.6277
2020-02-07,-1.9019
2020-02-10,0.2857
2020-02-11,0.0
2020-02-12,0.5128
2020-02-14,0.0
2020-02-18,0.0
2020-02-19,2.0408
2020-02-20,0.0
2020-02-21,-2.0
2020-02-24,2.0408
2020-02-25,0.0
2020-02-26,-2.0
2020-02-28,0.0
2020-03-02,-1.0204
2020-03-03,-0.1031
2020-03-04,-0.9288
2020-03-05,3.125
2020-03-06,-5.0303
2020-03-09,-1.0849
2020-03-10,1.0753
2020-03-11,-10.0851
2020-03-12,1.7274
2020-03-13,-6.9551
2020-03-16,-10.0
2020-03-17,2.7778
2020-03-20,-10.8108
2020-03-23,-3.0303
2020-03-24,3.125
2020-03-25,21.2121
2020-04-01,-12.5
2020-04-03,5.7143
2020-04-06,0.0
2020-04-09,14.0541
2020-04-14,-5.2133
2020-04-15,-6.075
2020-04-17,5.004
2020-04-21,0.0
2020-04-24,1.3942
2020-04-27,0.0
2020-04-28,0.0
2020-04-30,1.25
2020-05-01,1.2348
2020-05-04,-3.1466
2020-05-05,1.9893999999999998
2020-05-06,-1.2346
2020-05-07,0.0
2020-05-08,-0.025
2020-05-11,0.025
2020-05-12,-1.875
2020-05-13,0.0
2020-05-18,0.0
2020-05-19,8.8943
2020-05-21,-0.0491
2020-06-02,0.0
2020-06-03,-0.7561
2020-06-04,0.0
2020-06-08,0.5952
2020-06-09,1.7515
2020-06-11,0.0233
2020-06-12,0.0
2020-06-15,-4.0465
2020-06-17,-0.0242
2020-06-26,0.0
2020-06-29,4.8485
2020-06-30,-1.7341
2020-07-13,-1.7647
2020-07-14,-0.5988
2020-07-15,0.0
2020-07-22,-3.6145
2020-07-23,0.0
2020-07-24,0.0
2020-07-28,0.0
2020-07-29,0.0
2020-07-30,0.0
