ticker,CYFL US Equity
2012-10-10,-1.599
2012-10-12,1.625
2012-10-16,-0.369
2012-10-18,0.0
2012-10-19,0.6173
2012-10-26,-0.2454
2012-11-01,-0.246
2012-11-02,-0.1233
2012-11-05,0.0
2012-11-08,0.0
2012-11-09,0.0
2012-11-16,0.0
2012-11-19,0.3704
2012-11-21,-0.369
2012-11-26,1.2346
2012-11-27,-1.0976
2012-11-30,1.1097
2012-12-06,0.861
2012-12-10,0.6098
2012-12-12,0.6061
2012-12-13,0.0
2012-12-17,-1.2048
2012-12-18,0.0
2012-12-20,0.0
2012-12-21,0.0
2012-12-24,2.439
2013-01-03,1.0714
2013-01-04,0.7067
2013-01-11,-3.5088
2013-01-17,3.0303
2013-01-23,0.0
2013-01-25,8.8235
2013-01-30,0.0
2013-01-31,0.0
2013-02-05,10.0541
2013-02-06,3.1434
2013-02-08,0.0
2013-02-12,7.1429
2013-02-15,0.0
2013-02-19,2.1333
2013-02-25,-2.0888
2013-03-06,0.7162
2013-03-07,2.2222
2013-03-28,0.4348
2013-04-08,5.6277
2013-04-09,0.4098
2013-04-10,0.4082
2013-04-17,0.813
2013-04-22,0.4032
2013-04-23,0.4016
2013-04-30,1.2
2013-05-01,0.0
2013-05-07,0.3953
2013-05-08,-0.3937
2013-05-14,0.0
2013-05-15,0.0
2013-05-16,0.7905
2013-05-20,1.5686
2013-05-21,-1.1583
2013-05-31,0.0
2013-06-03,-0.1563
2013-06-11,3.1496
2013-06-17,-1.0687
2013-06-18,2.2377
2013-06-19,-1.8868
2013-06-20,0.0
2013-06-21,1.9231
2013-06-24,0.0
2013-06-26,-3.7736
2013-07-01,3.1373
2013-07-02,0.0
2013-07-03,0.7605
2013-07-08,-1.1320999999999999
2013-07-09,0.3817
2013-07-15,-1.1407
2013-07-19,0.0
2013-07-23,0.0
2013-07-25,-3.8462
2013-07-29,2.4
2013-08-05,0.0
2013-08-06,0.3906
2013-08-09,0.7004
2013-08-12,-0.3091
2013-08-19,-0.7752
2013-08-20,0.7813
2013-08-26,-0.3876
2013-08-29,-0.7004
2013-08-30,-0.0784
2013-09-05,0.7103
2013-09-09,0.3135
2013-09-10,-1.0937999999999999
2013-09-12,0.3949
2013-09-13,0.3147
2013-10-14,0.0
2013-10-17,-2.3529
2013-10-22,-1.0442
2013-10-28,0.2435
2013-10-31,0.4049
2013-11-01,-0.4032
2013-11-05,0.0
2013-11-07,0.0
2013-11-11,0.0
2013-11-12,2.834
2013-11-13,0.0
2013-11-14,-2.3622
2013-11-19,1.9355
2013-11-25,-1.8987
2013-12-03,0.4032
2013-12-05,-0.4049
2013-12-09,-0.4065
2013-12-10,1.2245
2013-12-12,-0.4032
2013-12-13,0.0
2013-12-16,1.2146
2013-12-19,-1.52
2013-12-20,0.1625
2013-12-23,1.2165
2013-12-30,1.3622
2013-12-31,-2.3715
2014-01-08,2.4291
2014-01-15,-2.3715
2014-01-22,0.8097
2014-01-24,-0.8032
2014-01-29,1.1336
2014-01-30,0.0801
2014-02-27,0.8
2014-02-28,0.0
2014-03-06,1.6
2014-03-17,-2.7559
2014-03-27,2.0243
2014-03-28,0.0
2014-03-31,-1.9841
2014-04-01,3.6437
2014-04-07,0.0
2014-04-09,0.0
2014-04-10,0.0
2014-04-15,0.0
2014-04-21,-0.3906
2014-04-22,1.1764999999999999
2014-04-24,-3.4884
2014-04-30,4.4177
2014-05-01,0.0
2014-05-06,0.0
2014-05-14,-4.2308
2014-05-15,5.2209
2014-05-16,-1.6031
2014-05-20,2.0171
2014-05-22,-1.1407
2014-05-28,0.0
2014-06-10,2.3256
2014-06-12,-1.5152
2014-06-17,0.0
2014-06-19,0.0
2014-07-07,0.0
2014-07-11,0.0
2014-07-14,-3.8462
2014-07-23,1.6
2014-08-07,-1.1811
2014-08-08,1.1952
2014-08-18,-1.5748
2014-08-20,0.0
2014-08-27,-0.64
2014-09-03,1.5298
2014-09-10,0.0
2014-09-11,0.0
2014-09-12,0.48
2014-09-17,0.6369
2014-09-23,0.0791
2014-09-24,0.2372
2014-09-25,0.0
2014-09-29,-0.6309
2014-10-01,-0.6349
2014-10-03,0.639
2014-10-06,0.3175
2014-10-13,-0.3165
2014-10-14,0.0
2014-10-15,0.0
2014-10-24,0.3968
2014-10-30,1.502
2014-11-05,0.7788
2014-11-13,-1.4683
2014-11-18,0.7843
2014-11-24,-0.7782
2014-11-25,-1.1764999999999999
2014-12-01,1.1905000000000001
2014-12-05,-0.712
2014-12-09,0.0
2014-12-12,0.0
2014-12-19,0.0
2014-12-31,0.0
2015-01-06,-0.3187
2015-01-08,-0.0799
2015-01-14,1.6
2015-01-16,-0.7874
2015-01-27,0.3968
2015-01-29,0.0
2015-02-03,-0.5534
2015-02-04,4.849
2015-02-06,-0.6823
2015-02-10,6.8702
2015-02-11,0.0
2015-02-17,-5.3571
2015-02-19,1.8868
2015-02-23,0.0
2015-03-09,-2.5392
2015-03-13,3.4483
2015-04-01,3.7037
2015-04-16,-1.7856999999999998
2015-04-20,-1.8182
2015-04-29,3.7037
2015-05-04,-3.5714
2015-05-05,0.0
2015-05-08,0.0
2015-05-11,-1.4815
2015-05-15,0.0
2015-05-21,2.2556
2015-05-28,0.3676
2015-05-29,0.0
2015-06-08,2.2157
2015-06-12,1.1561
2015-06-15,0.0
2015-06-16,0.3571
2015-06-17,1.0676
2015-06-19,0.7042
2015-06-23,-0.3497
2015-06-29,0.3509
2015-07-10,-1.049
2015-07-13,1.0601
2015-07-15,-0.6993
2015-07-17,0.0
2015-08-10,0.7042
2015-08-14,-0.3497
2015-08-28,0.7018
2015-09-14,-5.1966
2015-09-17,4.963
2015-09-21,-0.1411
2015-09-28,-2.1201
2015-09-29,1.083
2015-10-01,0.0
2015-10-05,-1.5714000000000001
2015-10-15,1.5965
2015-10-21,0.0
2015-10-29,1.0714
2015-11-02,-1.0601
2015-11-03,1.7856999999999998
2015-11-06,0.7018
2015-11-09,-2.0906
2015-11-16,1.0676
2015-11-25,0.3521
2015-12-08,0.7779
2015-12-09,0.0
2015-12-15,0.3509
2015-12-17,0.6993
2015-12-18,0.6944
2015-12-23,-0.6897
2015-12-28,1.3889
2016-01-06,-0.6849
2016-01-14,0.0
2016-01-20,-0.6897
2016-01-21,0.6944
2016-01-22,-0.6897
2016-01-25,0.0
2016-01-27,3.125
2016-02-04,1.0101
2016-02-05,0.0
2016-02-10,-0.0667
2016-02-11,-0.6004
2016-02-12,0.0
2016-02-16,0.6711
2016-02-17,0.0
2016-02-19,-1.0
2016-02-29,0.0
2016-03-04,-0.5093
2016-03-11,1.7065000000000001
2016-03-14,0.6711
2016-03-17,0.0
2016-03-22,0.0
2016-03-29,-1.6667
2016-04-01,1.6949
2016-04-04,-1.6667
2016-04-05,-1.2881
2016-04-06,3.022
2016-04-08,-0.3333
2016-04-11,0.3344
2016-04-13,0.0
2016-04-14,0.0
2016-04-15,0.0
2016-04-18,2.3333
2016-04-19,-0.6515
2016-04-22,-0.3279
2016-04-28,0.5263
2016-04-29,0.5236
2016-05-04,0.9115
2016-05-06,-0.6452
2016-05-11,1.2987
2016-05-16,0.0
2016-05-17,1.6026
2016-06-06,-0.159
2016-06-10,-1.9108
2016-06-13,1.2987
2016-06-27,-0.641
2016-06-28,0.6452
2016-07-06,-0.641
2016-07-13,2.9032
2016-07-18,-3.6991
2016-07-21,2.5391
2016-07-25,-0.9524
2016-08-02,0.5769
2016-08-09,0.7011
2016-08-10,-2.5316
2016-08-23,0.6494
2016-08-25,-0.3226
2016-08-29,2.9126
2016-09-02,0.7924
2016-09-12,0.6289
2016-09-13,0.625
2016-09-14,1.2422
2016-09-15,0.6074
2016-09-16,0.6159
2016-09-19,0.0
2016-09-20,2.1212
2016-09-21,1.4837
2016-09-26,0.8772
2016-09-27,0.5739
2016-09-29,0.5822
2016-10-06,-0.5731
2016-10-07,0.8646
2016-10-14,0.5714
2016-10-19,0.5682
2016-10-20,0.0
2016-10-21,-1.6949
2016-10-24,2.8736
2016-10-25,-1.6760000000000002
2016-10-26,2.2727
2016-10-27,-1.9444
2016-11-04,-0.5666
2016-11-07,0.0
2016-11-09,0.0
2016-11-10,-0.2849
2016-11-14,0.0
2016-11-18,-1.4285999999999999
2016-11-21,0.0
2016-11-22,0.0
2016-11-28,-1.4493
2016-11-29,1.4706000000000001
2016-12-05,-0.7299
2016-12-08,5.8824
2016-12-09,0.0
2016-12-16,0.0
2016-12-21,0.5556
2016-12-29,0.2762
2016-12-30,-0.8264
2017-01-03,0.2778
2017-01-04,0.554
2017-01-13,1.3774
2017-01-18,-1.3533
2017-01-20,0.8209
2017-01-23,-0.5464
2017-01-25,1.6484
2017-02-07,0.2703
2017-02-08,-0.2695
2017-02-13,1.3514
2017-02-15,1.3333
2017-02-16,2.6316
2017-02-21,-2.5641
2017-03-03,-0.3446
2017-03-15,0.266
2017-03-16,0.7958
2017-03-17,1.3158
2017-03-27,-1.2987
2017-03-29,0.0
2017-04-11,0.5263
2017-04-24,-0.5236
2017-04-26,0.0053
2017-05-01,0.0
2017-05-04,-0.0053
2017-05-10,0.5263
2017-05-12,0.2618
2017-05-15,0.5222
2017-05-16,0.5195
2017-05-18,0.2584
2017-05-19,0.0
2017-05-26,0.0
2017-05-31,-0.0258
2017-06-01,-0.0467
2017-06-09,0.5143
2017-06-13,-0.5168
2017-06-19,1.5584
2017-06-20,2.3018
2017-06-21,1.25
2017-06-22,-0.2469
2017-06-23,0.2475
2017-06-26,0.7407
2017-06-27,1.7157
2017-06-28,1.2048
2017-06-30,1.1905000000000001
2017-07-05,1.1764999999999999
2017-07-06,1.1628
2017-07-07,-2.2989
2017-07-13,0.0
2017-07-18,0.0
2017-07-26,-2.3529
2017-07-27,-1.2048
2017-08-02,-1.2195
2017-08-03,-1.2346
2017-08-04,2.5
2017-08-09,1.2195
2017-08-10,1.2048
2017-08-14,0.0
2017-08-15,0.0
2017-08-18,0.0
2017-08-21,-1.4285999999999999
2017-08-24,-0.2415
2017-08-25,-1.4527999999999999
2017-08-29,0.0
2017-08-30,-1.2285
2017-09-25,-0.8264
2017-09-28,1.0101
2017-09-29,0.0
2017-10-02,1.75
2017-10-03,0.2457
2017-10-04,-3.4314
2017-10-05,3.5025
2017-10-06,-0.6866
2017-10-11,0.0
2017-10-13,-1.2346
2017-10-16,0.0
2017-10-20,1.0
2017-10-27,0.2475
2017-10-31,0.4938
2017-11-01,0.7371
2017-11-02,-0.478
2017-11-07,-0.0098
2017-11-14,0.0049
2017-11-16,-0.25
2017-11-17,0.7371
2017-11-21,0.0
2017-11-24,0.0
2017-11-27,-2.7659000000000002
2017-11-28,0.3361
2017-12-05,0.1762
2017-12-07,1.005
2017-12-08,-0.4975
2017-12-11,-0.5
2017-12-13,1.005
2017-12-14,0.7463
2017-12-18,-1.2346
2017-12-21,0.0
2018-01-02,0.0
2018-01-03,0.0
2018-01-08,-0.5
2018-01-09,0.5025
2018-01-11,-0.5
2018-01-12,1.005
2018-01-18,1.4925
2018-01-19,0.4902
2018-01-24,0.0
2018-02-02,-0.4878
2018-02-05,0.4902
2018-02-06,-1.2195
2018-02-07,-0.9877
2018-02-12,-0.2494
2018-02-14,-2.25
2018-02-15,0.2558
2018-02-21,0.7653
2018-03-06,0.7653
2018-03-07,-0.0506
2018-03-13,-0.2026
2018-03-14,0.0
2018-03-26,0.7614
2018-04-04,0.2519
2018-04-10,-0.5025
2018-04-18,0.5051
2018-04-23,0.0
2018-04-24,0.0
2018-05-01,-1.9598
2018-05-04,0.4613
2018-05-24,0.5102
2018-05-25,0.0
2018-05-29,-0.2538
2018-05-31,1.0178
2018-06-13,0.7665
2018-06-15,-1.5163
2018-06-22,0.7161
2018-06-27,-0.711
2018-06-29,1.023
2018-07-06,0.0
2018-07-18,-0.2532
2018-07-19,-1.0152
2018-07-20,-0.5128
2018-07-23,0.0
2018-07-24,1.8041
2018-07-26,-0.2481
2018-07-27,0.5025
2018-07-30,0.0
2018-08-02,1.0101
2018-08-03,-1.0
2018-08-06,0.0051
2018-08-07,1.005
2018-08-08,1.25
2018-08-13,0.0
2018-08-16,1.2346
2018-08-21,2.439
2018-08-22,0.0
2018-08-23,0.0
2018-08-24,1.1905000000000001
2018-08-27,1.1764999999999999
2018-08-28,1.1628
2018-08-29,-1.1494
2018-08-31,2.3256
2018-09-05,-0.4545
2018-09-11,1.1494
2018-09-13,-1.8182
2018-09-17,0.0
2018-09-24,1.8519
2018-09-26,0.0
2018-09-28,0.0
2018-10-12,0.0
2018-10-16,-0.2273
2018-10-17,0.2278
2018-10-18,0.0
2018-10-19,0.0
2018-10-23,-1.8182
2018-10-24,0.0
2018-10-25,0.2315
2018-10-26,-3.0023
2018-10-31,0.0
2018-11-06,2.1429
2018-11-07,0.0
2018-11-09,1.1655
2018-11-12,-0.4608
2018-12-06,-0.9259
2018-12-07,-2.3529
2018-12-10,1.2048
2018-12-11,-0.4762
2018-12-12,-0.7177
2018-12-18,0.241
2018-12-20,-0.2404
2018-12-21,-2.4096
2018-12-24,-0.4938
2018-12-26,-4.4665
2018-12-27,3.8961
2018-12-31,-1.25
2019-01-04,1.2658
2019-01-14,-0.75
2019-01-16,5.7935
2019-01-17,-2.3810000000000002
2019-01-22,-2.9268
2019-01-23,0.5025
2019-01-25,1.25
2019-01-29,0.0
2019-01-30,0.7407
2019-01-31,-0.7353
2019-02-04,-1.2346
2019-02-05,0.0
2019-02-07,2.5
2019-02-13,2.1951
2019-02-25,2.6253
2019-02-26,1.1628
2019-03-01,1.1494
2019-03-05,-3.6364
2019-03-06,-0.1427
2019-03-08,0.4762
2019-03-19,0.9479
2019-03-25,-1.4085
2019-03-27,0.9524
2019-04-01,-0.9434
2019-04-02,0.9524
2019-04-04,-0.9434
2019-04-08,0.0
2019-04-12,2.3810000000000002
2019-04-16,2.3256
2019-04-25,0.0
2019-05-03,0.0
2019-05-15,2.2727
2019-06-07,0.5374
2019-06-11,1.3363
2019-06-13,0.0
2019-06-14,-3.2527
2019-06-19,2.2263
2019-06-27,1.1111
2019-07-01,0.0
2019-07-05,-0.8791
2019-07-09,1.9956
2019-07-10,0.0
2019-07-12,-1.9565000000000001
2019-07-23,-2.2173
2019-07-24,-0.907
2019-07-25,0.2288
2019-07-29,0.4566
2019-08-05,0.0005
2019-08-07,-0.0005
2019-08-09,0.0
2019-08-23,-2.2727
2019-08-26,0.0
2019-08-27,0.0
2019-08-28,0.0
2019-08-29,0.9302
2019-08-30,0.0
2019-09-04,-1.1521
2019-09-10,0.7989
2019-09-13,1.3986
2019-09-24,1.1494
2019-09-27,0.0
2019-09-30,0.2273
2019-10-01,0.0
2019-10-08,-0.1814
2019-10-09,2.2263
2019-10-11,-4.2222
2019-10-14,2.0882
2019-10-17,0.0
2019-10-18,-0.0455
2019-10-22,1.1824
2019-10-30,-1.1236
2019-11-06,0.2727
2019-11-07,1.9946000000000002
2019-11-13,1.1111
2019-11-15,0.0
2019-11-18,0.0
2019-11-20,-0.6589
2019-12-04,1.5482
2019-12-05,1.0458
2019-12-11,-2.1739
2019-12-13,0.0
2019-12-18,4.4444
2019-12-19,-2.0851
2019-12-27,1.0865
2019-12-31,1.0318
2020-01-02,0.2128
2020-01-03,0.0
2020-01-06,-0.1699
2020-01-09,-0.0421
2020-01-13,0.4251
2020-01-14,-0.2119
2020-01-17,-0.4246
2020-01-23,1.0661
2020-01-27,-1.2658
2020-01-31,1.4957
2020-02-05,0.0
2020-02-06,0.0
2020-02-14,0.0004
2020-02-25,-1.453
2020-03-03,-0.0214
2020-03-04,0.0004
2020-03-06,0.3873
2020-03-10,-1.2876
2020-03-11,-1.2174
2020-03-13,-0.9683
2020-03-16,-6.6667
2020-03-17,-8.5714
2020-03-18,-2.8646000000000003
2020-03-23,-2.9491
2020-03-25,-0.5525
2020-03-26,0.0
2020-03-30,-1.3889
2020-03-31,1.4085
2020-04-01,-5.5556
2020-04-02,5.8818
2020-04-07,0.0006
2020-04-08,0.0
2020-04-14,-4.1111
2020-04-15,4.2874
2020-04-16,-2.7778
2020-04-28,0.9714
2020-04-29,3.5654
2020-05-05,1.0929
2020-05-18,-3.5135
2020-05-20,0.8403
2020-05-28,1.3889
2020-06-01,2.7397
2020-06-03,2.7733
2020-06-05,0.6289
2020-06-09,3.3854
2020-06-11,-0.7557
2020-06-15,1.0152
2020-06-30,-5.7789
2020-07-01,0.0
2020-07-10,-1.3333
2020-07-17,-2.7027
2020-07-20,0.0
2020-07-21,-2.7778
2020-07-23,0.0
2020-07-24,2.8571
