ticker,NGVC US Equity
2016-12-08,2.2241
2016-12-09,3.5145999999999997
2016-12-12,-1.2934999999999999
2016-12-13,1.3104
2016-12-14,-0.8084
2016-12-15,0.489
2016-12-16,1.3788
2016-12-19,0.72
2016-12-20,-0.1589
2016-12-21,0.6364
2016-12-22,-0.9486
2016-12-23,-2.4741
2016-12-27,0.1637
2016-12-28,-0.9804
2016-12-29,-0.9901
2016-12-30,-0.9167
2017-01-03,0.841
2017-01-04,1.1676
2017-01-05,0.3298
2017-01-06,0.7395
2017-01-09,-0.4078
2017-01-10,2.7027
2017-01-11,0.0797
2017-01-12,0.9562
2017-01-13,2.6835
2017-01-17,1.3067
2017-01-18,0.2276
2017-01-19,-0.0757
2017-01-20,-0.2273
2017-01-23,0.6074
2017-01-24,1.0566
2017-01-25,1.9417
2017-01-26,-0.8791
2017-01-27,-0.8869
2017-01-30,-0.2237
2017-01-31,-5.5306
2017-02-01,-0.7911
2017-02-02,3.429
2017-02-03,-7.5559
2017-02-06,0.1668
2017-02-07,-0.0833
2017-02-08,1.6667
2017-02-09,-1.2295
2017-02-10,1.7427000000000001
2017-02-13,1.7945
2017-02-14,-1.6827
2017-02-15,0.815
2017-02-16,-0.485
2017-02-17,0.8123
2017-02-21,-0.0806
2017-02-22,0.1613
2017-02-23,-0.2415
2017-02-24,0.565
2017-02-27,0.7223
2017-02-28,-3.8247
2017-03-01,0.3314
2017-03-02,-0.9083
2017-03-03,0.4167
2017-03-06,-5.2282
2017-03-07,-4.9037
2017-03-08,0.0921
2017-03-09,-1.3799000000000001
2017-03-10,-3.5448
2017-03-13,-1.354
2017-03-14,0.8824
2017-03-15,1.7492999999999999
2017-03-16,3.5339
2017-03-17,1.7528000000000001
2017-03-20,-1.8132000000000001
2017-03-21,-2.3084
2017-03-22,-0.7561
2017-03-23,-0.0952
2017-03-24,-0.9533
2017-03-27,0.5775
2017-03-28,-0.3828
2017-03-29,-0.0961
2017-03-30,-0.5769
2017-03-31,0.4836
2017-04-03,-2.2137000000000002
2017-04-04,0.5906
2017-04-05,-0.6849
2017-04-06,-0.4926
2017-04-07,-0.297
2017-04-10,5.0645
2017-04-11,-0.6616
2017-04-12,-0.5709
2017-04-13,0.7656
2017-04-17,2.754
2017-04-18,-0.5545
2017-04-19,0.3717
2017-04-20,0.0
2017-04-21,-0.463
2017-04-24,1.7673999999999999
2017-04-25,0.8227
2017-04-26,3.2638
2017-04-27,-0.1756
2017-04-28,-3.7819000000000003
2017-05-01,-2.7422
2017-05-02,1.4098
2017-05-03,-0.8341
2017-05-04,0.9346
2017-05-05,-8.3333
2017-05-08,-0.6061
2017-05-09,1.1179000000000001
2017-05-10,3.1156
2017-05-11,0.5848
2017-05-12,-4.0698
2017-05-15,0.5051
2017-05-16,-2.9146
2017-05-17,-2.795
2017-05-18,0.9585
2017-05-19,-0.211
2017-05-22,3.4884
2017-05-23,-1.0215
2017-05-24,0.1032
2017-05-25,0.6186
2017-05-26,0.5123
2017-05-30,2.7523
2017-05-31,-1.6865
2017-06-01,1.8163
2017-06-02,3.7661
2017-06-05,-2.3878
2017-06-06,-3.9139
2017-06-07,-0.7128
2017-06-08,-3.0769
2017-06-09,0.5291
2017-06-12,-1.1579
2017-06-13,0.852
2017-06-14,-4.2239
2017-06-15,-1.1025
2017-06-16,-2.6756
2017-06-19,-1.4891
2017-06-20,-1.7442
2017-06-21,-1.4201
2017-06-22,-2.2809
2017-06-23,-1.7199
2017-06-26,1.75
2017-06-27,0.0
2017-06-28,-1.1057
2017-06-29,2.3602
2017-06-30,0.3641
2017-07-03,1.5718999999999999
2017-07-05,-3.0952
2017-07-06,-2.2113
2017-07-07,2.0101
2017-07-10,-2.7094
2017-07-11,-0.7595
2017-07-12,0.8929
2017-07-13,1.1378
2017-07-14,-1.625
2017-07-17,0.8895
2017-07-18,1.5112999999999999
2017-07-19,2.1092
2017-07-20,-0.8505
2017-07-21,0.3676
2017-07-24,-1.221
2017-07-25,1.2361
2017-07-26,0.3663
2017-07-27,4.3796
2017-07-28,1.1655
2017-07-31,1.4977
2017-08-01,-1.2486
2017-08-02,-1.0345
2017-08-03,-1.2776
2017-08-04,-33.7647
2017-08-07,5.6838
2017-08-08,0.8403
2017-08-09,-1.8333
2017-08-10,5.6027000000000005
2017-08-11,2.8939
2017-08-14,-7.9688
2017-08-15,1.8676
2017-08-16,0.1667
2017-08-17,0.4992
2017-08-18,0.9934
2017-08-21,1.1475
2017-08-22,-0.6483
2017-08-23,3.9152
2017-08-24,-6.7504
2017-08-25,4.3771
2017-08-28,-2.4194
2017-08-29,-2.8099
2017-08-30,-3.0612
2017-08-31,-1.4035
2017-09-01,4.0925
2017-09-05,-5.812
2017-09-06,0.0
2017-09-07,5.2632
2017-09-08,-3.6207000000000003
2017-09-11,1.4311
2017-09-12,-1.0582
2017-09-13,0.8913
2017-09-14,-2.2968
2017-09-15,1.085
2017-09-18,-1.4311
2017-09-19,-0.1815
2017-09-20,1.0909
2017-09-21,-1.259
2017-09-22,0.5464
2017-09-25,1.9928
2017-09-26,0.1776
2017-09-27,3.9007
2017-09-28,-7.3379
2017-09-29,2.7624
2017-10-02,-1.4337
2017-10-03,3.6364
2017-10-04,0.5263
2017-10-05,0.5236
2017-10-06,-1.5625
2017-10-09,-2.6455
2017-10-10,1.8115999999999999
2017-10-11,-1.0676
2017-10-12,0.3597
2017-10-13,1.7921
2017-10-16,-9.331
2017-10-17,-5.4369
2017-10-18,3.6961
2017-10-19,2.3762
2017-10-20,1.7408000000000001
2017-10-23,-0.7605
2017-10-24,-0.3831
2017-10-25,-1.7308
2017-10-26,-0.9785
2017-10-27,-4.5455
2017-10-30,1.0352
2017-10-31,0.6148
2017-11-01,0.611
2017-11-02,0.6073
2017-11-03,-0.2012
2017-11-06,5.8468
2017-11-07,-2.6667
2017-11-08,0.9785
2017-11-09,0.5814
2017-11-10,2.6975
2017-11-13,-2.2514
2017-11-14,-2.1113
2017-11-15,-4.5098
2017-11-16,8.8296
2017-11-17,17.9245
2017-11-20,1.6
2017-11-21,1.2598
2017-11-22,9.6423
2017-11-24,-0.1418
2017-11-27,9.233
2017-11-28,0.7802
2017-11-29,2.1935000000000002
2017-11-30,-0.7576
2017-12-01,-0.1272
2017-12-04,4.586
2017-12-05,-1.827
2017-12-06,2.9777
2017-12-07,2.1687
2017-12-08,-2.7123
2017-12-11,0.8485
2017-12-12,-3.2452
2017-12-13,5.5901
2017-12-14,-1.4118
2017-12-15,6.6826
2017-12-18,2.349
2017-12-19,-1.5301
2017-12-20,-2.8857
2017-12-21,2.0571
2017-12-22,-0.224
2017-12-26,0.8979
2017-12-27,-0.7786
2017-12-28,0.3363
2017-12-29,-0.2235
2018-01-02,-0.224
2018-01-03,-0.4489
2018-01-04,-2.2548
2018-01-05,-1.8454000000000002
2018-01-08,-1.0576
2018-01-09,-1.4252
2018-01-10,-1.8072
2018-01-11,3.3129
2018-01-12,-1.0689
2018-01-16,2.7611
2018-01-17,-1.285
2018-01-18,-0.355
2018-01-19,1.4252
2018-01-22,-0.3513
2018-01-23,0.3525
2018-01-24,-1.2881
2018-01-25,-0.949
2018-01-26,-0.7186
2018-01-29,-1.6888
2018-01-30,0.4908
2018-01-31,5.0061
2018-02-01,5.0
2018-02-02,-26.7996
2018-02-05,6.2027
2018-02-06,3.7037
2018-02-07,-3.022
2018-02-08,2.4079
2018-02-09,0.4149
2018-02-12,-6.0606
2018-02-13,1.173
2018-02-14,0.0
2018-02-15,0.4348
2018-02-16,2.5974
2018-02-20,-3.3755
2018-02-21,1.7467000000000001
2018-02-22,0.1431
2018-02-23,-0.5714
2018-02-26,5.6034
2018-02-27,-2.585
2018-02-28,-2.933
2018-03-01,0.8633
2018-03-02,3.5663
2018-03-05,-0.551
2018-03-06,6.0942
2018-03-07,-4.4386
2018-03-08,-4.3716
2018-03-09,6.5714
2018-03-12,4.1555
2018-03-13,-4.3758
2018-03-14,2.4226
2018-03-15,-2.8909000000000002
2018-03-16,1.3532
2018-03-19,-0.4005
2018-03-20,1.7426
2018-03-21,-1.9763
2018-03-22,0.0
2018-03-23,-1.7473
2018-03-26,-2.7359999999999998
2018-03-27,0.1406
2018-03-28,0.4213
2018-03-29,0.1399
2018-04-02,-2.933
2018-04-03,1.295
2018-04-04,0.2841
2018-04-05,-0.2833
2018-04-06,0.4261
2018-04-09,-0.5658
2018-04-10,1.5647
2018-04-11,0.8403
2018-04-12,0.2778
2018-04-13,-1.662
2018-04-16,2.1127
2018-04-17,6.069
2018-04-18,4.0312
2018-04-19,-1.25
2018-04-20,-2.6582
2018-04-23,-6.2419
2018-04-24,0.6935
2018-04-25,0.1377
2018-04-26,-1.3755
2018-04-27,0.0
2018-04-30,-0.2789
2018-05-01,-2.2378
2018-05-02,2.8612
2018-05-03,-4.0334
2018-05-04,23.1884
2018-05-07,7.2941
2018-05-08,5.0439
2018-05-09,3.3403
2018-05-10,7.0707
2018-05-11,-0.566
2018-05-14,-2.3719
2018-05-15,0.3887
2018-05-16,5.3243
2018-05-17,2.3897
2018-05-18,-3.5907
2018-05-21,-1.0242
2018-05-22,-1.6933
2018-05-23,0.4785
2018-05-24,0.5714
2018-05-25,1.4205
2018-05-29,-3.8282
2018-05-30,-0.4854
2018-05-31,0.2927
2018-06-01,8.7549
2018-06-04,-0.6261
2018-06-05,0.27
2018-06-06,3.5907
2018-06-07,-0.9532
2018-06-08,-2.8871
2018-06-11,0.0
2018-06-12,0.8108
2018-06-13,2.3235
2018-06-14,0.262
2018-06-15,0.0871
2018-06-18,1.5666
2018-06-19,3.3419
2018-06-20,1.6583999999999999
2018-06-21,1.9576
2018-06-22,-1.28
2018-06-25,1.3776
2018-06-26,1.9984
2018-06-27,2.8997
2018-06-28,-0.8378
2018-06-29,-2.1505
2018-07-02,-1.3344
2018-07-03,1.6705999999999999
2018-07-05,1.0172
2018-07-06,0.1549
2018-07-09,2.2428
2018-07-10,-0.2269
2018-07-11,2.1986
2018-07-12,15.9496
2018-07-13,1.7274
2018-07-16,-0.3774
2018-07-17,-3.4091
2018-07-18,1.1111
2018-07-19,-2.1332
2018-07-20,-3.2365
2018-07-23,-0.1365
2018-07-24,-1.7088
2018-07-25,3.6856999999999998
2018-07-26,0.1341
2018-07-27,-2.7461
2018-07-30,1.3085
2018-07-31,-9.7893
2018-08-01,-5.5011
2018-08-02,7.2568
2018-08-03,28.9963
2018-08-06,-5.3026
2018-08-07,0.3043
2018-08-08,10.3155
2018-08-09,1.1551
2018-08-10,0.435
2018-08-13,-3.5734
2018-08-14,9.2645
2018-08-15,-0.7708
2018-08-16,-0.725
2018-08-17,-2.0866
2018-08-20,0.0533
2018-08-21,-0.7455
2018-08-22,1.1803
2018-08-23,2.1209
2018-08-24,0.8307
2018-08-27,-5.3038
2018-08-28,1.3594
2018-08-29,-1.3412
2018-08-30,2.6101
2018-08-31,2.8617
2018-09-04,-2.3699
2018-09-05,1.0554
2018-09-06,-2.0366
2018-09-07,-2.1322
2018-09-10,0.0
2018-09-11,-0.817
2018-09-12,-0.1647
2018-09-13,-2.1452
2018-09-14,-5.9022
2018-09-17,-2.27
2018-09-18,0.489
2018-09-19,-0.9124
2018-09-20,1.7187999999999999
2018-09-21,0.0604
2018-09-24,1.9300000000000002
2018-09-25,0.6509
2018-09-26,-2.0576
2018-09-27,0.3001
2018-09-28,1.0772
2018-10-01,-4.1445
2018-10-02,-0.2471
2018-10-03,-2.1672
2018-10-04,-1.5823
2018-10-05,-2.7653
2018-10-08,2.4471
2018-10-09,0.7101
2018-10-10,2.3718
2018-10-11,-0.3757
2018-10-12,1.0685
2018-10-15,1.4925
2018-10-16,5.7598
2018-10-17,-0.3476
2018-10-18,4.5349
2018-10-19,-0.2781
2018-10-22,1.5615999999999999
2018-10-23,0.8237
2018-10-24,-1.4161000000000001
2018-10-25,4.7514
2018-10-26,-5.3797
2018-10-29,-2.6756
2018-10-30,5.1546
2018-10-31,-1.3072
2018-11-01,-4.1391
2018-11-02,1.0937999999999999
2018-11-05,-4.2141
2018-11-06,0.0595
2018-11-07,1.7231
2018-11-08,1.3435000000000001
2018-11-09,-0.634
2018-11-12,-2.3782
2018-11-13,-0.0594
2018-11-14,-1.3674
2018-11-15,0.4219
2018-11-16,35.054
2018-11-19,-7.5556
2018-11-20,3.4615
2018-11-21,-1.2082
2018-11-23,1.1759
2018-11-26,-3.7657
2018-11-27,3.0435
2018-11-28,1.0314
2018-11-29,-2.5986000000000002
2018-11-30,-9.8142
2018-12-03,-0.1057
2018-12-04,-7.4564
2018-12-06,2.6286
2018-12-07,-0.8909
2018-12-10,-2.9213
2018-12-11,4.1667
2018-12-12,1.0
2018-12-13,-1.5402
2018-12-14,0.3352
2018-12-17,-4.4543
2018-12-18,-0.641
2018-12-19,0.4106
2018-12-20,-0.2921
2018-12-21,-2.6362
2018-12-24,-7.2202
2018-12-26,4.4747
2018-12-27,-1.6760000000000002
2018-12-28,-0.7576
2018-12-31,-2.4809
2019-01-02,2.3483
2019-01-03,-1.912
2019-01-04,2.1442
2019-01-07,2.1628
2019-01-08,0.4359
2019-01-09,-2.7278000000000002
2019-01-10,0.7011
2019-01-11,0.2532
2019-01-14,-0.5051
2019-01-15,0.4442
2019-01-16,-0.3159
2019-01-17,0.0
2019-01-18,2.2814
2019-01-22,-2.4164
2019-01-23,3.2381
2019-01-24,-3.5055
2019-01-25,-5.6087
2019-01-28,-2.2282
2019-01-29,-5.5249
2019-01-30,-0.9503
2019-01-31,0.8118
2019-02-01,-0.7321
2019-02-04,3.5398
2019-02-05,1.6381999999999999
2019-02-06,-1.8921000000000001
2019-02-07,0.0
2019-02-08,-3.3571
2019-02-11,5.3954
2019-02-12,-1.6129
2019-02-13,5.5595
2019-02-14,-0.135
2019-02-15,1.8932
2019-02-19,-1.3935
2019-02-20,-1.6824
2019-02-21,-1.7112
2019-02-22,1.0446
2019-02-25,-2.481
2019-02-26,0.1413
2019-02-27,-1.1291
2019-02-28,1.3562
2019-03-01,0.4225
2019-03-04,-1.6129
2019-03-05,0.1426
2019-03-06,-6.548
2019-03-07,-2.0564
2019-03-08,-0.4666
2019-03-11,0.0781
2019-03-12,-0.2342
2019-03-13,2.8951000000000002
2019-03-14,-1.673
2019-03-15,-3.7896
2019-03-18,3.2958
2019-03-19,-3.035
2019-03-20,-2.4077
2019-03-21,1.5625
2019-03-22,-3.4008
2019-03-25,2.2632
2019-03-26,0.6557
2019-03-27,-2.7687
2019-03-28,1.1724999999999999
2019-03-29,-1.0762
2019-04-01,0.3347
2019-04-02,-3.5029
2019-04-03,0.0864
2019-04-04,2.5907
2019-04-05,3.7037
2019-04-08,-0.8117
2019-04-09,1.7185000000000001
2019-04-10,1.4481
2019-04-11,0.6344
2019-04-12,-0.3152
2019-04-15,-0.1581
2019-04-16,-2.8504
2019-04-17,0.0
2019-04-18,4.075
2019-04-22,-0.8614
2019-04-23,-3.0016
2019-04-24,0.7329
2019-04-25,-0.8892
2019-04-26,0.2447
2019-04-29,0.4068
2019-04-30,0.3241
2019-05-01,-1.7771
2019-05-02,1.3158
2019-05-03,2.5162
2019-05-06,4.2755
2019-05-07,-2.5816
2019-05-08,-7.0928
2019-05-09,1.8456000000000001
2019-05-10,0.3295
2019-05-13,-0.6568
2019-05-14,-2.314
2019-05-15,2.7073
2019-05-16,-0.9061
2019-05-17,-1.5794000000000001
2019-05-20,-2.8716
2019-05-21,-0.1739
2019-05-22,-2.2648
2019-05-23,-4.2781
2019-05-24,2.0484
2019-05-28,-0.7299
2019-05-29,-5.3309
2019-05-30,0.0971
2019-05-31,-0.388
2019-06-03,0.1947
2019-06-04,1.4577
2019-06-05,-0.8621
2019-06-06,-3.0918
2019-06-07,0.2991
2019-06-10,2.7833
2019-06-11,3.9652
2019-06-12,1.2093
2019-06-13,4.0441
2019-06-14,-2.5618
2019-06-17,-2.9012000000000002
2019-06-18,-1.4939
2019-06-19,0.0
2019-06-20,-2.9384
2019-06-21,-6.1523
2019-06-24,2.8096
2019-06-25,-1.9231
2019-06-26,2.58
2019-06-27,-1.5091
2019-06-28,2.6558
2019-07-01,-2.0896
2019-07-02,-0.1016
2019-07-03,2.9502
2019-07-05,-0.7905
2019-07-08,-0.8964
2019-07-09,-0.402
2019-07-10,-0.1009
2019-07-11,-0.202
2019-07-12,0.8097
2019-07-15,0.0
2019-07-16,-0.3012
2019-07-17,-0.9063
2019-07-18,-3.0488
2019-07-19,-2.6205
2019-07-22,-5.4898
2019-07-23,-2.7335000000000003
2019-07-24,3.3958
2019-07-25,-1.9253
2019-07-26,3.3487
2019-07-29,-1.4525000000000001
2019-07-30,3.6281
2019-07-31,0.3282
2019-08-01,0.1091
2019-08-02,29.5207
2019-08-05,-1.0934
2019-08-06,-8.6735
2019-08-07,-3.9106
2019-08-08,-2.1318
2019-08-09,-2.5743
2019-08-12,-2.3374
2019-08-13,-2.1852
2019-08-14,-3.9362
2019-08-15,-1.1074
2019-08-16,5.2632
2019-08-19,1.7021
2019-08-20,-1.4644
2019-08-21,-1.0616
2019-08-22,5.0429
2019-08-23,-1.6343
2019-08-26,3.3229
2019-08-27,-2.5126
2019-08-28,2.0619
2019-08-29,-3.6364
2019-08-30,-1.0482
2019-09-03,-1.4830999999999999
2019-09-04,3.0108
2019-09-05,1.1482
2019-09-06,-2.064
2019-09-09,5.5847999999999995
2019-09-10,6.6866
2019-09-11,4.2095
2019-09-12,-0.1795
2019-09-13,1.6187
2019-09-16,1.0619
2019-09-17,-0.0876
2019-09-18,-1.227
2019-09-19,-3.638
2019-09-20,-1.3812
2019-09-23,-1.8674
2019-09-24,-0.4757
2019-09-25,0.8604
2019-09-26,-2.654
2019-09-27,0.2921
2019-09-30,-3.0097
2019-10-01,-2.3023
2019-10-02,-6.9672
2019-10-03,-1.4317
2019-10-04,-1.6760000000000002
2019-10-07,1.5909
2019-10-08,-1.2304
2019-10-09,1.2458
2019-10-10,-0.1119
2019-10-11,1.0078
2019-10-14,-0.4435
2019-10-15,-3.4521
2019-10-16,-2.6528
2019-10-17,0.5924
2019-10-18,-1.7668
2019-10-21,-1.199
2019-10-22,1.6989999999999998
2019-10-23,1.79
2019-10-24,-0.4689
2019-10-25,1.5312000000000001
2019-10-28,4.6404
2019-10-29,-2.9933
2019-10-30,1.0286
2019-10-31,-0.7919
2019-11-01,3.1927
2019-11-04,1.8784999999999998
2019-11-05,0.1085
2019-11-06,0.7584
2019-11-07,0.0
2019-11-08,-2.7957
2019-11-11,-1.9912
2019-11-12,-1.2415
2019-11-13,-1.0286
2019-11-14,7.1594
2019-11-15,0.2155
2019-11-18,-5.0538
2019-11-19,3.7373
2019-11-20,-0.655
2019-11-21,0.1099
2019-11-22,-2.4149
2019-11-25,1.1249
2019-11-26,1.4461
2019-11-27,0.0
2019-11-29,3.2895
2019-12-02,-1.2833999999999999
2019-12-03,1.4085
2019-12-04,-0.4274
2019-12-05,-2.0386
2019-12-06,2.7382
2019-12-09,3.6247
2019-12-10,1.5432000000000001
2019-12-11,-1.3171
2019-12-12,0.0
2019-12-13,-1.6427
2019-12-16,0.6263
2019-12-17,1.556
2019-12-18,-0.5107
2019-12-19,-1.232
2019-12-20,2.4948
2019-12-23,3.5497
2019-12-24,0.0
2019-12-26,-0.1959
2019-12-27,-1.1776
2019-12-30,-0.993
2019-12-31,-1.003
2020-01-02,-0.304
2020-01-03,-0.7114
2020-01-06,0.9212
2020-01-07,-0.8114
2020-01-08,-0.818
2020-01-09,0.5155
2020-01-10,0.5128
2020-01-13,1.9388
2020-01-14,0.3003
2020-01-15,0.7984
2020-01-16,0.6931
2020-01-17,-0.1967
2020-01-21,0.9852
2020-01-22,-0.0976
2020-01-23,1.4647999999999999
2020-01-24,1.7324000000000002
2020-01-27,-0.5676
2020-01-28,1.8077999999999999
2020-01-29,0.0
2020-01-30,-4.9533000000000005
2020-01-31,-11.0128
2020-02-03,1.8784999999999998
2020-02-04,-0.1085
2020-02-05,1.5201
2020-02-06,-1.1764999999999999
2020-02-07,-4.0043
2020-02-10,0.2255
2020-02-11,-0.1125
2020-02-12,-0.3378
2020-02-13,-2.2599
2020-02-14,-4.5087
2020-02-18,0.4843
2020-02-19,-1.2048
2020-02-20,0.122
2020-02-21,-0.9744
2020-02-24,-3.936
2020-02-25,-3.073
2020-02-26,-3.0383
2020-02-27,-0.4087
2020-02-28,-4.6512
2020-03-02,8.550699999999999
2020-03-03,-2.8037
2020-03-04,0.2747
2020-03-05,1.7808000000000002
2020-03-06,-1.6151
2020-03-09,-10.9439
2020-03-10,0.3072
2020-03-11,-7.0444
2020-03-12,-4.4481
2020-03-13,11.7241
2020-03-16,1.6975
2020-03-17,18.8164
2020-03-18,0.1277
2020-03-19,3.3163
2020-03-20,-2.716
2020-03-23,0.0
2020-03-24,4.4416
2020-03-25,-3.5237
2020-03-26,-1.8892
2020-03-27,1.4121000000000001
2020-03-30,1.8987
2020-03-31,5.7143
2020-04-01,-0.5875
2020-04-02,3.9007
2020-04-03,4.4369
2020-04-06,0.2179
2020-04-07,-4.3478
2020-04-08,1.3636
2020-04-09,-1.3453
2020-04-13,-1.1364
2020-04-14,4.023
2020-04-15,-3.4254
2020-04-16,7.7803
2020-04-17,0.5308
2020-04-20,-2.3231
2020-04-21,1.7297
2020-04-22,2.763
2020-04-23,3.1024
2020-04-24,4.2126
2020-04-27,3.7536
2020-04-28,3.8961
2020-04-29,1.0714
2020-04-30,-0.4417
2020-05-01,-6.921
2020-05-04,1.3346
2020-05-05,-1.1289
2020-05-06,1.9981
2020-05-07,1.4925
2020-05-08,42.5551
2020-05-11,-6.5119
2020-05-12,-5.6552
2020-05-13,10.9649
2020-05-14,-9.025
2020-05-15,5.2136
2020-05-18,-0.7571
2020-05-19,-2.5659
2020-05-20,0.4982
2020-05-21,-0.0708
2020-05-22,-0.2126
2020-05-26,5.5398
2020-05-27,2.6245000000000003
2020-05-28,-5.4426
2020-05-29,0.3467
2020-06-01,-1.5972
2020-06-02,1.9054
2020-06-03,0.1385
2020-06-04,-1.9364
2020-06-05,0.4231
2020-06-08,0.4213
2020-06-09,-1.1189
2020-06-10,-6.0113
2020-06-11,-1.7306
2020-06-12,1.3783
2020-06-15,-2.9455999999999998
2020-06-16,0.4669
2020-06-17,-4.0279
2020-06-18,-2.7441
2020-06-19,-0.166
2020-06-22,2.7431
2020-06-23,0.8091
2020-06-24,3.2103
2020-06-25,3.7325
2020-06-26,0.8246
2020-06-29,9.8141
2020-06-30,0.7448
2020-07-01,-5.4435
2020-07-02,0.3554
2020-07-06,2.0538
2020-07-07,-0.9715
2020-07-08,-6.7975
2020-07-09,3.9098
2020-07-10,-3.9074
2020-07-13,-2.8614
2020-07-14,5.1163
2020-07-15,-0.4425
2020-07-16,0.1481
2020-07-17,17.3077
2020-07-20,-6.5574
2020-07-21,9.5142
2020-07-22,-1.4787
2020-07-23,-2.6266
2020-07-24,-2.2479
2020-07-27,8.607099999999999
2020-07-28,2.2989
2020-07-29,-2.7794
2020-07-30,-2.4331
2020-07-31,-1.3092
