ticker,IMMR US Equity
2004-06-02,2.5581
2004-06-03,-5.6689
2004-06-04,-1.6827
2004-06-07,1.2225
2004-06-08,0.4831
2004-06-09,1.4423
2004-06-10,15.4028
2004-06-14,-3.4908
2004-06-15,0.4255
2004-06-16,-1.0593
2004-06-17,-1.7130999999999998
2004-06-18,2.6144
2004-06-21,-1.6985000000000001
2004-06-22,2.3758
2004-06-23,2.1097
2004-06-24,-2.2727
2004-06-25,1.2685
2004-06-28,-5.0104
2004-06-29,4.8352
2004-06-30,1.4675
2004-07-01,9.7107
2004-07-02,10.7345
2004-07-06,-1.8707
2004-07-07,0.0
2004-07-08,0.3466
2004-07-09,-0.1554
2004-07-12,-15.4126
2004-07-13,2.863
2004-07-14,0.5964
2004-07-15,-0.9881
2004-07-16,-0.998
2004-07-19,-1.4113
2004-07-20,-1.0225
2004-07-21,-4.1322
2004-07-22,-7.3276
2004-07-23,-3.2558
2004-07-26,-3.125
2004-07-27,16.129
2004-07-28,-5.9829
2004-07-29,1.5909
2004-07-30,-0.2237
2004-08-02,-3.5874
2004-08-03,1.1628
2004-08-04,5.977
2004-08-05,-2.82
2004-08-06,0.8929
2004-08-09,-1.5487
2004-08-10,1.3483
2004-08-11,-1.9956
2004-08-12,0.4525
2004-08-13,-1.1261
2004-08-16,0.0
2004-08-17,2.9613
2004-08-18,27.2124
2004-08-19,-4.1739
2004-08-20,4.3557
2004-08-23,11.6522
2004-08-24,-1.4019
2004-08-25,-3.1596
2004-08-26,-0.8157
2004-08-27,0.8224
2004-08-30,-0.4894
2004-08-31,-1.3115
2004-09-01,-1.1628
2004-09-02,-1.0084
2004-09-03,7.8098
2004-09-07,1.1024
2004-09-08,-7.4766
2004-09-09,0.5051
2004-09-10,0.5025
2004-09-13,-1.6667
2004-09-14,0.1695
2004-09-15,-0.1692
2004-09-16,-0.5085
2004-09-17,0.6814
2004-09-20,-0.6768
2004-09-21,-0.8518
2004-09-22,6.5292
2004-09-23,-12.0968
2004-09-24,5.3211
2004-09-27,-2.9617
2004-09-28,-6.4632
2004-09-29,0.7678
2004-09-30,1.5238
2004-10-01,0.9381
2004-10-04,1.8587
2004-10-05,0.365
2004-10-06,0.5455
2004-10-07,-0.9042
2004-10-08,-4.7445
2004-10-11,-2.2989
2004-10-12,-5.8824
2004-10-13,0.8333
2004-10-14,-0.2066
2004-10-15,-4.7619
2004-10-18,-1.087
2004-10-19,-1.5385
2004-10-20,1.7856999999999998
2004-10-21,2.193
2004-10-22,1.7167
2004-10-25,5.2743
2004-10-26,-8.8176
2004-10-27,-0.4396
2004-10-28,0.2428
2004-10-29,2.1801
2004-11-01,0.2155
2004-11-02,0.8602
2004-11-03,2.3454
2004-11-04,2.0833
2004-11-05,4.4694
2004-11-08,5.0987
2004-11-09,-4.0892
2004-11-10,1.1628
2004-11-11,1.9157
2004-11-12,0.5451
2004-11-15,-5.029
2004-11-16,0.3937
2004-11-17,0.1961
2004-11-18,0.0
2004-11-19,-0.5871
2004-11-22,0.374
2004-11-23,-1.9416
2004-11-24,1.4
2004-11-26,1.7751000000000001
2004-11-29,1.5504
2004-11-30,2.4809
2004-12-01,6.1453
2004-12-02,5.2632
2004-12-03,3.1667
2004-12-06,-2.5848
2004-12-07,-5.6385
2004-12-08,-0.1757
2004-12-09,2.2887
2004-12-10,-0.3442
2004-12-13,2.3489
2004-12-14,-2.1262
2004-12-15,-1.7241
2004-12-16,3.5088
2004-12-17,4.5763
2004-12-20,-1.6207
2004-12-21,0.659
2004-12-22,-0.6547
2004-12-23,8.5667
2004-12-27,11.9879
2004-12-28,-1.084
2004-12-29,0.0
2004-12-30,2.7397
2004-12-31,-2.8
2005-01-03,-0.1372
2005-01-04,-5.2198
2005-01-05,-4.9275
2005-01-06,-1.2195
2005-01-07,0.3086
2005-01-10,-3.6923
2005-01-11,10.7029
2005-01-12,-1.2987
2005-01-13,1.1696
2005-01-14,4.0462
2005-01-18,1.3889
2005-01-19,-2.1918
2005-01-20,-0.2801
2005-01-21,-0.8427
2005-01-24,-1.6997
2005-01-25,1.0086
2005-01-26,-2.4251
2005-01-27,0.4386
2005-01-28,-0.7278
2005-01-31,3.6657
2005-02-01,-0.2829
2005-02-02,-0.9929
2005-02-03,2.2923
2005-02-04,0.1401
2005-02-07,2.3776
2005-02-08,-3.5519
2005-02-09,-1.8414000000000001
2005-02-10,3.8961
2005-02-11,-0.6944
2005-02-14,-2.7972
2005-02-15,0.1439
2005-02-16,4.454
2005-02-17,-0.6878
2005-02-18,-0.6925
2005-02-22,-2.0921
2005-02-23,0.2849
2005-02-24,-0.5682
2005-02-25,-2.1429
2005-02-28,-0.8759
2005-03-01,0.0
2005-03-02,-2.3564
2005-03-03,-3.1673999999999998
2005-03-04,-1.0748
2005-03-07,-7.5736
2005-03-08,0.6814
2005-03-09,-0.5076
2005-03-10,3.0612
2005-03-11,-1.6502
2005-03-14,0.1678
2005-03-15,-1.5074999999999998
2005-03-16,-4.932
2005-03-17,-0.1789
2005-03-18,-0.3584
2005-03-21,3.4173
2005-03-22,1.0435
2005-03-23,0.8606
2005-03-24,-1.8771
2005-03-28,9.5652
2005-03-29,-3.4920999999999998
2005-03-30,-1.4803
2005-03-31,0.1669
2005-04-01,0.0
2005-04-04,0.0
2005-04-05,0.5
2005-04-06,-1.1443
2005-04-07,0.151
2005-04-08,0.0
2005-04-11,0.8375
2005-04-12,-0.4983
2005-04-13,3.5058
2005-04-14,-3.871
2005-04-15,-1.1745
2005-04-18,-3.9049
2005-04-19,1.5901
2005-04-20,4.5217
2005-04-21,1.3311
2005-04-22,0.9852
2005-04-25,1.626
2005-04-26,-4.96
2005-04-27,-3.5354
2005-04-28,-2.2688
2005-04-29,-2.1429
2005-05-02,-0.365
2005-05-03,0.3663
2005-05-04,0.1825
2005-05-05,2.3679
2005-05-06,5.1601
2005-05-09,-0.5245
2005-05-10,0.3572
2005-05-11,0.339
2005-05-12,-0.6757
2005-05-13,0.5102
2005-05-16,-0.3384
2005-05-17,-0.3396
2005-05-18,0.0
2005-05-19,0.0
2005-05-20,-0.1704
2005-05-23,0.0
2005-05-24,1.0239
2005-05-25,-0.5068
2005-05-26,-0.5093
2005-05-27,0.6826
2005-05-31,-0.678
2005-06-01,-1.5358
2005-06-02,-1.9064
2005-06-03,0.1767
2005-06-06,0.0
2005-06-07,-0.7055
2005-06-08,-1.7762
2005-06-09,-3.0741
2005-06-10,-0.1866
2005-06-13,-0.9346
2005-06-14,-1.6981000000000002
2005-06-15,0.0
2005-06-16,0.0
2005-06-17,3.8388
2005-06-20,0.5545
2005-06-21,-2.5735
2005-06-22,1.8868
2005-06-23,-1.1111
2005-06-24,-2.9962999999999997
2005-06-27,-2.3166
2005-06-28,5.7312
2005-06-29,0.7477
2005-06-30,-1.1132
2005-07-01,1.5009000000000001
2005-07-05,-0.1848
2005-07-06,2.037
2005-07-07,-1.2704
2005-07-08,3.3088
2005-07-11,3.2028
2005-07-12,0.0
2005-07-13,-2.2414
2005-07-14,0.3527
2005-07-15,-0.3515
2005-07-18,-1.0582
2005-07-19,1.0695000000000001
2005-07-20,0.0
2005-07-21,0.7055
2005-07-22,5.2539
2005-07-25,-0.4992
2005-07-26,0.8361
2005-07-27,-2.9851
2005-07-28,-1.7094
2005-07-29,-0.6957
2005-08-01,0.8757
2005-08-02,0.1736
2005-08-03,0.6932
2005-08-04,-0.1721
2005-08-05,1.3793
2005-08-08,-2.2109
2005-08-09,1.5652
2005-08-10,1.7123
2005-08-11,0.5051
2005-08-12,-3.3501
2005-08-15,0.0
2005-08-16,-0.6932
2005-08-17,-2.0942
2005-08-18,-1.426
2005-08-19,-0.7233
2005-08-22,0.0
2005-08-23,-2.9144
2005-08-24,3.3583
2005-08-25,-0.1634
2005-08-26,-0.5455
2005-08-29,-0.3656
2005-08-30,1.8349
2005-08-31,1.6216
2005-09-01,0.8865
2005-09-02,-1.0545
2005-09-06,-2.4867
2005-09-07,0.1821
2005-09-08,-1.8182
2005-09-09,1.2963
2005-09-12,2.3766
2005-09-13,3.3929
2005-09-14,-0.1727
2005-09-15,0.0
2005-09-16,1.0381
2005-09-19,0.1712
2005-09-20,-0.8547
2005-09-21,7.069
2005-09-22,-0.161
2005-09-23,1.9355
2005-09-26,1.8987
2005-09-27,7.9193
2005-09-28,-1.1511
2005-09-29,3.3479
2005-09-30,-1.2676
2005-10-03,-1.7118
2005-10-04,0.1451
2005-10-05,-1.0145
2005-10-06,-1.9034
2005-10-07,-2.5373
2005-10-10,1.3783
2005-10-11,-1.5106000000000002
2005-10-12,-2.3006
2005-10-13,5.6515
2005-10-14,5.7949
2005-10-17,2.9494
2005-10-18,-0.1364
2005-10-19,-0.5464
2005-10-20,0.2747
2005-10-21,-0.274
2005-10-24,0.1374
2005-10-25,1.3717
2005-10-26,-0.406
2005-10-27,-1.3587
2005-10-28,-0.8264
2005-10-31,0.2778
2005-11-01,-0.831
2005-11-02,-1.3966
2005-11-03,-0.7082
2005-11-04,2.4251
2005-11-07,0.5571
2005-11-08,-6.5097000000000005
2005-11-09,-2.6667
2005-11-10,-0.6088
2005-11-11,-2.2971
2005-11-14,0.627
2005-11-15,-2.8037
2005-11-16,-0.3205
2005-11-17,0.0
2005-11-18,3.2154
2005-11-21,-0.3115
2005-11-22,4.5313
2005-11-23,1.3453
2005-11-25,0.0
2005-11-28,-0.295
2005-11-29,1.1834
2005-11-30,-3.5088
2005-12-01,-1.5152
2005-12-02,-4.3077
2005-12-05,3.537
2005-12-06,1.7081
2005-12-07,-2.2901
2005-12-08,0.0
2005-12-09,-0.3125
2005-12-12,4.3887
2005-12-13,2.7027
2005-12-14,-0.4386
2005-12-15,-0.2937
2005-12-16,1.3255
2005-12-19,0.436
2005-12-20,-0.5789
2005-12-21,-1.1645
2005-12-22,-1.9146
2005-12-23,0.0
2005-12-27,-1.6517
2005-12-28,-2.5954
2005-12-29,3.2915
2005-12-30,0.1517
2006-01-03,-2.4242
2006-01-04,-0.1553
2006-01-05,2.4883
2006-01-06,0.9105
2006-01-09,-0.7519
2006-01-10,0.0
2006-01-11,0.1515
2006-01-12,0.0
2006-01-13,-0.1513
2006-01-17,0.9091
2006-01-18,-1.8018
2006-01-19,1.3761
2006-01-20,1.0558
2006-01-23,-3.1343
2006-01-24,0.9245
2006-01-25,1.374
2006-01-26,-0.1506
2006-01-27,-2.1116
2006-01-30,-0.3082
2006-01-31,2.1638
2006-02-01,-2.118
2006-02-02,-3.0912
2006-02-03,3.0303
2006-02-06,1.3932
2006-02-07,-1.8321
2006-02-08,-0.7776
2006-02-09,-0.3135
2006-02-10,1.1006
2006-02-13,1.5552000000000001
2006-02-14,-1.8377
2006-02-15,2.1841
2006-02-16,3.542
2006-02-17,2.9195
2006-02-21,-3.1519
2006-02-22,2.5148
2006-02-23,-0.1443
2006-02-24,-0.578
2006-02-27,1.0174
2006-02-28,3.3094
2006-03-01,-3.2033
2006-03-02,-1.4388
2006-03-03,1.6058
2006-03-06,-2.8736
2006-03-07,0.8876
2006-03-08,0.4399
2006-03-09,7.7372
2006-03-10,0.0
2006-03-13,-0.542
2006-03-14,1.7711000000000001
2006-03-15,3.6145
2006-03-16,3.1008
2006-03-17,-2.2556
2006-03-20,1.1538
2006-03-21,-0.8872
2006-03-22,0.8951
2006-03-23,-0.7605
2006-03-24,2.4266
2006-03-27,2.7431
2006-03-28,-1.8204
2006-03-29,1.7305000000000001
2006-03-30,-0.8505
2006-03-31,6.3725
2006-04-03,2.0737
2006-04-04,-2.3702
2006-04-05,1.7341
2006-04-06,2.0455
2006-04-07,-2.8952999999999998
2006-04-10,-2.1216
2006-04-11,-1.3474
2006-04-12,3.6817
2006-04-13,0.8018
2006-04-17,-1.0227
2006-04-18,-0.3444
2006-04-19,0.8065
2006-04-20,-0.1143
2006-04-21,-0.8009
2006-04-24,-0.8074
2006-04-25,1.1628
2006-04-26,-2.069
2006-04-27,0.8216
2006-04-28,0.1164
2006-05-01,0.814
2006-05-02,1.7301
2006-05-03,1.9274
2006-05-04,-2.5584
2006-05-05,-1.9405999999999999
2006-05-08,-5.8207
2006-05-09,-14.7095
2006-05-10,5.3623
2006-05-11,-6.4649
2006-05-12,-6.0294
2006-05-15,-0.313
2006-05-16,0.9419
2006-05-17,1.0886
2006-05-18,1.8462
2006-05-19,0.0
2006-05-22,-9.3656
2006-05-23,-1.8333
2006-05-24,-4.584
2006-05-25,5.8719
2006-05-26,-0.6723
2006-05-30,-4.5685
2006-05-31,0.0
2006-06-01,14.3617
2006-06-02,-2.6357
2006-06-05,-2.707
2006-06-06,3.437
2006-06-07,4.9051
2006-06-08,-6.9382
2006-06-09,-0.8104
2006-06-12,0.0
2006-06-13,-5.8824
2006-06-14,3.9931
2006-06-15,1.3356
2006-06-16,-0.1647
2006-06-19,-3.3003
2006-06-20,-2.5597
2006-06-21,1.4011
2006-06-22,0.3454
2006-06-23,1.2048
2006-06-26,-0.6803
2006-06-27,-2.911
2006-06-28,-1.0582
2006-06-29,-1.6042999999999998
2006-06-30,6.1594
2006-07-03,-3.7542999999999997
2006-07-05,14.1844
2006-07-06,3.882
2006-07-07,-0.4484
2006-07-10,-2.7027
2006-07-11,0.6173
2006-07-12,-3.5276
2006-07-13,-8.744
2006-07-14,-2.0906
2006-07-17,-7.8292
2006-07-18,4.2471
2006-07-19,4.8148
2006-07-20,-2.2968
2006-07-21,-1.4466999999999999
2006-07-24,2.7523
2006-07-25,7.1429
2006-07-26,-3.8333
2006-07-27,2.253
2006-07-28,2.7119
2006-07-31,4.4554
2006-08-01,-3.0016
2006-08-02,6.5147
2006-08-03,-1.0703
2006-08-04,-4.4822
2006-08-07,2.1036
2006-08-08,-4.4374
2006-08-09,1.6583999999999999
2006-08-10,1.1419
2006-08-11,-5.1613
2006-08-14,-1.5306
2006-08-15,1.209
2006-08-16,-1.1945000000000001
2006-08-17,5.3541
2006-08-18,0.0
2006-08-21,-3.1148
2006-08-22,-2.7073
2006-08-23,-0.5217
2006-08-24,0.8741
2006-08-25,3.9861
2006-08-28,-1.3333
2006-08-29,-0.1689
2006-08-30,2.5381
2006-08-31,-2.6403
2006-09-01,2.5423999999999998
2006-09-05,1.6529
2006-09-06,3.252
2006-09-07,6.4567
2006-09-08,-2.3669000000000002
2006-09-11,-0.4545
2006-09-12,-3.5008
2006-09-13,2.9968
2006-09-14,3.0628
2006-09-15,-2.8232
2006-09-18,1.3761
2006-09-19,0.7541
2006-09-20,-2.2455
2006-09-21,1.072
2006-09-22,-1.2121
2006-09-25,-1.8405
2006-09-26,-3.125
2006-09-27,3.2258
2006-09-28,-2.3438
2006-09-29,14.4
2006-10-02,-1.8182
2006-10-03,-0.8547
2006-10-04,-0.8621
2006-10-05,2.6087
2006-10-06,-0.565
2006-10-09,0.0
2006-10-10,-0.5682
2006-10-11,-1.5714000000000001
2006-10-12,-0.1451
2006-10-13,1.0174
2006-10-16,2.0144
2006-10-17,-1.1283
2006-10-18,-1.7118
2006-10-19,-1.1611
2006-10-20,0.2937
2006-10-23,-2.9283
2006-10-24,-1.9607999999999999
2006-10-25,12.3077
2006-10-26,-2.3288
2006-10-27,-1.6813
2006-10-30,-2.2842000000000002
2006-10-31,0.146
2006-11-01,-0.4373
2006-11-02,1.3176999999999999
2006-11-03,0.8671
2006-11-06,-4.0115
2006-11-07,-0.597
2006-11-08,0.0
2006-11-09,0.4505
2006-11-10,-1.0463
2006-11-13,0.0
2006-11-14,0.1511
2006-11-15,1.3575
2006-11-16,2.3810000000000002
2006-11-17,0.7267
2006-11-20,1.2987
2006-11-21,3.1339
2006-11-22,-3.1768
2006-11-24,-0.8559
2006-11-27,-3.5971
2006-11-28,0.7463
2006-11-29,-1.6296
2006-11-30,6.1747
2006-12-01,1.9858
2006-12-04,0.5563
2006-12-05,0.9682
2006-12-06,-1.9178
2006-12-07,1.9553
2006-12-08,0.9589
2006-12-11,-3.2564
2006-12-12,-0.4208
2006-12-13,-1.9718
2006-12-14,-1.1494
2006-12-15,-1.1628
2006-12-18,-0.2941
2006-12-19,-2.5074
2006-12-20,3.4796
2006-12-21,-0.8772
2006-12-22,0.4425
2006-12-26,-1.6153
2006-12-27,5.2239
2006-12-28,3.6879
2006-12-29,-0.8208
2007-01-03,-5.2414
2007-01-04,3.2023
2007-01-05,-2.1157
2007-01-08,1.8732
2007-01-09,-1.9802
2007-01-10,-1.1544
2007-01-11,-1.3139
2007-01-12,2.9586
2007-01-16,-3.1609
2007-01-17,2.5223
2007-01-18,-1.8813
2007-01-19,-0.1475
2007-01-22,3.8405
2007-01-23,-1.9915
2007-01-24,0.5806
2007-01-25,1.8037999999999998
2007-01-26,-0.9213
2007-01-29,-0.4292
2007-01-30,0.1437
2007-01-31,-1.1478
2007-02-01,2.1771
2007-02-02,0.2841
2007-02-05,-0.7082
2007-02-06,0.428
2007-02-07,-0.142
2007-02-08,6.6856
2007-02-09,-3.8667
2007-02-12,-2.0804
2007-02-13,-0.2851
2007-02-14,-1.8448
2007-02-15,2.7496
2007-02-16,1.1268
2007-02-20,3.4819
2007-02-21,-0.4038
2007-02-22,1.7568000000000001
2007-02-23,0.664
2007-02-26,-0.9235
2007-02-27,-4.7936
2007-02-28,2.0979
2007-03-01,-0.9589
2007-03-02,17.2891
2007-03-05,6.6038
2007-03-06,-0.6637
2007-03-07,-0.2227
2007-03-08,-1.2277
2007-03-09,-3.8418
2007-03-12,4.1128
2007-03-13,-2.1445
2007-03-14,-0.2307
2007-03-15,-1.2717
2007-03-16,0.5855
2007-03-19,2.2119
2007-03-20,0.6834
2007-03-21,1.2443
2007-03-22,1.0056
2007-03-23,-1.3274
2007-03-26,1.5695000000000001
2007-03-27,-2.7594
2007-03-28,0.5675
2007-03-29,0.0
2007-03-30,1.8058999999999998
2007-04-02,0.9978
2007-04-03,0.0
2007-04-04,0.9879
2007-04-05,2.2283
2007-04-09,-2.286
2007-04-10,0.7617
2007-04-11,-0.54
2007-04-12,6.2975
2007-04-13,5.4137
2007-04-16,0.969
2007-04-17,-1.7274
2007-04-18,-2.3438
2007-04-19,0.0
2007-04-20,0.3
2007-04-23,0.9771
2007-04-24,-0.2765
2007-04-25,3.2673
2007-04-26,-0.2876
2007-04-27,2.1154
2007-04-30,-1.8832
2007-05-01,-0.2879
2007-05-02,-0.8662
2007-05-03,0.0
2007-05-04,-2.0388
2007-05-07,-0.892
2007-05-08,-2.0
2007-05-09,-0.3061
2007-05-10,-0.2047
2007-05-11,1.5385
2007-05-14,3.3333
2007-05-15,-0.6843
2007-05-16,-1.6732
2007-05-17,0.0
2007-05-18,2.6026
2007-05-21,5.3646
2007-05-22,3.5197000000000003
2007-05-23,0.1789
2007-05-24,-2.7679
2007-05-25,1.0101
2007-05-29,8.1818
2007-05-30,0.6723
2007-05-31,1.7529
2007-06-01,5.8244
2007-06-04,1.2403
2007-06-05,-1.1485
2007-06-06,4.1828
2007-06-07,-0.0743
2007-06-08,-1.2649
2007-06-11,-0.4521
2007-06-12,-5.4504
2007-06-13,4.8038
2007-06-14,-0.3056
2007-06-15,-0.4598
2007-06-18,3.1563
2007-06-19,-2.7612
2007-06-20,0.1535
2007-06-21,4.9042
2007-06-22,-1.8992
2007-06-25,0.6701
2007-06-26,-0.4438
2007-06-27,2.1545
2007-06-28,4.5091
2007-06-29,4.245
2007-07-02,4.8732
2007-07-03,8.1477
2007-07-05,3.4726
2007-07-06,0.1138
2007-07-09,2.5575
2007-07-10,1.3289
2007-07-11,3.0618
2007-07-12,5.1989
2007-07-13,3.3787
2007-07-16,-15.7561
2007-07-17,-3.2426
2007-07-18,0.4189
2007-07-19,2.3242
2007-07-20,-3.2033
2007-07-23,10.770199999999999
2007-07-24,-7.0064
2007-07-25,0.5834
2007-07-26,-2.7875
2007-07-27,-4.6594999999999995
2007-07-30,-2.6942
2007-07-31,0.3863
2007-08-01,-2.3092
2007-08-02,5.7781
2007-08-03,2.7312
2007-08-06,-3.0211
2007-08-07,1.0592
2007-08-08,-5.0555
2007-08-09,-0.8442
2007-08-10,-1.1133
2007-08-13,3.1788
2007-08-14,-2.9525
2007-08-15,-10.119
2007-08-16,-2.0603
2007-08-17,3.0804
2007-08-20,-1.895
2007-08-21,1.4116
2007-08-22,3.1722
2007-08-23,-2.1515
2007-08-24,1.1611
2007-08-27,5.7389
2007-08-28,-3.5957
2007-08-29,4.4335
2007-08-30,-1.6173
2007-08-31,2.6712
2007-09-04,-0.2668
2007-09-05,-1.3378
2007-09-06,-0.1356
2007-09-07,-3.7339
2007-09-10,-1.9746000000000001
2007-09-11,3.5252
2007-09-12,-1.3204
2007-09-13,0.7746
2007-09-14,-2.5157
2007-09-17,-2.1505
2007-09-18,1.4652
2007-09-19,2.6715
2007-09-20,0.3516
2007-09-21,3.1535
2007-09-24,0.1359
2007-09-25,-2.4423
2007-09-26,0.8345
2007-09-27,14.2759
2007-09-28,-1.1467
2007-10-01,-0.3663
2007-10-02,7.6134
2007-10-03,-4.5125
2007-10-04,1.4311
2007-10-05,1.2346
2007-10-08,6.9106
2007-10-09,-2.7702
2007-10-10,-1.7318
2007-10-11,-3.5816
2007-10-12,1.1195
2007-10-15,-0.5824
2007-10-16,-0.6452
2007-10-17,0.1181
2007-10-18,0.5896
2007-10-19,-7.1512
2007-10-22,2.0833
2007-10-23,0.681
2007-10-24,-0.7379
2007-10-25,-2.0421
2007-10-26,0.379
2007-10-29,2.1397
2007-10-30,-2.8343
2007-10-31,2.6633
2007-11-01,-4.0148
2007-11-02,5.0837
2007-11-05,7.5934
2007-11-06,-1.5936
2007-11-07,-6.7097999999999995
2007-11-08,1.3647
2007-11-09,-6.789
2007-11-12,-9.6457
2007-11-13,5.6645
2007-11-14,1.7182
2007-11-15,-5.3378
2007-11-16,2.4981999999999998
2007-11-19,-8.2869
2007-11-20,-3.5686999999999998
2007-11-21,-3.0709
2007-11-23,6.4988
2007-11-26,-8.0092
2007-11-27,2.9022
2007-11-28,5.3989
2007-11-29,4.5107
2007-11-30,-3.9503
2007-12-03,1.0663
2007-12-04,0.8289
2007-12-05,3.8864
2007-12-06,-0.4317
2007-12-07,2.0231
2007-12-10,-0.9915
2007-12-11,-7.7977
2007-12-12,-0.6973
2007-12-13,-1.25
2007-12-14,-2.057
2007-12-17,-1.1309
2007-12-18,2.9412000000000003
2007-12-19,3.9683
2007-12-20,3.4351
2007-12-21,1.845
2007-12-24,0.1449
2007-12-26,0.3618
2007-12-27,-5.5516
2007-12-28,-1.5267
2007-12-31,0.3876
2008-01-02,0.695
2008-01-03,-3.0675
2008-01-04,-8.1487
2008-01-07,-8.7855
2008-01-08,-6.1379
2008-01-09,-1.5091
2008-01-10,4.4944
2008-01-11,-0.4888
2008-01-14,-2.0629
2008-01-15,-5.015
2008-01-16,-3.2735
2008-01-17,-2.0742
2008-01-18,-4.0134
2008-01-22,-0.1161
2008-01-23,3.7209
2008-01-24,0.6726
2008-01-25,5.5679
2008-01-28,-5.0633
2008-01-29,0.0
2008-01-30,-4.8889
2008-01-31,14.486
2008-02-01,-0.2041
2008-02-04,-6.953
2008-02-05,-2.1978
2008-02-06,-4.1573
2008-02-07,3.6342
2008-02-08,-2.6018
2008-02-11,4.1812
2008-02-12,3.3445
2008-02-13,-1.6181
2008-02-14,-1.2061
2008-02-15,-0.6659
2008-02-19,-1.8994
2008-02-20,2.9613
2008-02-21,-3.208
2008-02-22,-0.9143
2008-02-25,11.9954
2008-02-26,2.9866
2008-02-27,2.6
2008-02-28,-0.1949
2008-02-29,-17.6758
2008-03-03,2.1352
2008-03-04,-4.2973
2008-03-05,-2.6699
2008-03-06,-3.3666
2008-03-07,0.6452
2008-03-10,-7.9487
2008-03-11,2.6462
2008-03-12,-3.3921
2008-03-13,6.4607
2008-03-14,-4.3536
2008-03-17,-6.069
2008-03-18,5.8737
2008-03-19,-6.38
2008-03-20,1.1852
2008-03-24,3.9531
2008-03-25,-1.4085
2008-03-26,3.5714
2008-03-27,-2.4828
2008-03-28,-3.5361000000000002
2008-03-31,4.2522
2008-04-01,-1.8284
2008-04-02,-3.7249
2008-04-03,-1.6369
2008-04-04,0.3026
2008-04-07,1.0558
2008-04-08,23.1343
2008-04-09,-3.5152
2008-04-10,-2.8894
2008-04-11,-2.7167
2008-04-14,0.133
2008-04-15,2.656
2008-04-16,-0.9056
2008-04-17,-1.8277
2008-04-18,9.5745
2008-04-21,3.1553
2008-04-22,-0.3529
2008-04-23,0.2361
2008-04-24,-1.1779
2008-04-25,18.9511
2008-04-28,-1.3026
2008-04-29,2.8426
2008-04-30,11.4511
2008-05-01,-2.0372
2008-05-02,-6.6908
2008-05-05,-2.0349
2008-05-06,0.8902
2008-05-07,0.1961
2008-05-08,2.7397
2008-05-09,-2.1905
2008-05-12,0.0974
2008-05-13,-2.5292
2008-05-14,-2.0958
2008-05-15,4.791
2008-05-16,-3.4047
2008-05-19,-3.3233
2008-05-20,2.2917
2008-05-21,-6.4155
2008-05-22,0.6529
2008-05-23,-6.0541
2008-05-27,0.0
2008-05-28,1.7261
2008-05-29,-0.7919
2008-05-30,-2.2805
2008-06-02,-5.0175
2008-06-03,0.9828
2008-06-04,2.4331
2008-06-05,14.8456
2008-06-06,-0.3102
2008-06-09,-10.8921
2008-06-10,-5.4715
2008-06-11,-2.4631
2008-06-12,-3.4091
2008-06-13,3.5294
2008-06-16,-1.3889
2008-06-17,-2.5608
2008-06-18,-2.6281
2008-06-19,2.2942
2008-06-20,-6.8602
2008-06-23,-0.1416
2008-06-24,-2.695
2008-06-25,-0.7289
2008-06-26,7.0485
2008-06-27,-2.1948
2008-06-30,-4.4881
2008-07-01,-0.1468
2008-07-02,-3.8235
2008-07-03,-2.1407
2008-07-07,-2.6563
2008-07-08,12.6806
2008-07-09,-7.5499
2008-07-10,-2.9276
2008-07-11,-1.1111
2008-07-14,-3.6917999999999997
2008-07-15,3.8333
2008-07-16,9.4703
2008-07-17,3.6657
2008-07-18,-1.4144
2008-07-21,-0.5739
2008-07-22,2.5974
2008-07-23,1.1252
2008-07-24,-2.6426
2008-07-25,2.8571
2008-07-28,-4.8611
2008-07-29,5.9854
2008-07-30,-5.2342
2008-07-31,2.4709
2008-08-01,-11.6312
2008-08-04,-6.0995
2008-08-05,5.2991
2008-08-06,3.2468
2008-08-07,-0.7862
2008-08-08,9.0333
2008-08-11,5.9593
2008-08-12,7.9561
2008-08-13,-1.7789000000000001
2008-08-14,-3.6223
2008-08-15,0.6711
2008-08-18,-3.3333
2008-08-19,-3.1724
2008-08-20,-4.1311
2008-08-21,-2.8232
2008-08-22,5.5046
2008-08-25,-4.3478
2008-08-26,-1.9697
2008-08-27,5.255
2008-08-28,3.6711
2008-08-29,-5.8074
2008-09-02,-1.8045
2008-09-03,0.3063
2008-09-04,-6.4122
2008-09-05,-0.6525
2008-09-08,5.0903
2008-09-09,-4.2188
2008-09-10,-0.3263
2008-09-11,0.0
2008-09-12,0.1637
2008-09-15,-8.8235
2008-09-16,16.4875
2008-09-17,0.6154
2008-09-18,7.0336
2008-09-19,1.1429
2008-09-22,-5.791
2008-09-23,-0.7496
2008-09-24,-5.5891
2008-09-25,-1.28
2008-09-26,-1.2966
2008-09-29,-7.5534
2008-09-30,3.3748
2008-10-01,-3.9519
2008-10-02,-8.4079
2008-10-03,-4.4922
2008-10-06,-7.1575
2008-10-07,4.185
2008-10-08,6.7653
2008-10-09,3.1683
2008-10-10,3.4549
2008-10-13,15.0278
2008-10-14,-4.5161
2008-10-15,-9.2905
2008-10-16,-2.6071
2008-10-17,-0.7648
2008-10-20,5.5877
2008-10-21,-2.3723
2008-10-22,-3.7382999999999997
2008-10-23,-0.5825
2008-10-24,-5.4688
2008-10-27,-2.4793
2008-10-28,-1.9068
2008-10-29,-0.6479
2008-10-30,12.1739
