ticker,NDSN US Equity
2004-05-24,0.7599
2004-05-25,8.1448
2004-05-26,4.4351
2004-05-27,-1.3355000000000001
2004-05-28,2.4635
2004-06-01,3.5667
2004-06-02,-0.8036
2004-06-03,-2.4271
2004-06-04,2.2228
2004-06-07,3.1064
2004-06-08,6.1511
2004-06-09,-1.3245
2004-06-10,-2.2052
2004-06-14,-0.1225
2004-06-15,1.6933
2004-06-16,0.3861
2004-06-17,0.2404
2004-06-18,1.8944999999999999
2004-06-21,-1.8828
2004-06-22,0.7196
2004-06-23,2.0481
2004-06-24,-0.8635
2004-06-25,-1.5301
2004-06-28,1.5061
2004-06-29,0.9421
2004-06-30,1.1899
2004-07-01,-3.4586
2004-07-02,0.7165
2004-07-06,-0.8774
2004-07-07,-2.7751
2004-07-08,-0.5659
2004-07-09,1.2868
2004-07-12,-0.8063
2004-07-13,1.5516999999999999
2004-07-14,2.2799
2004-07-15,-0.0474
2004-07-16,1.9929000000000001
2004-07-19,-1.07
2004-07-20,2.8451
2004-07-21,-3.9781
2004-07-22,-1.3571
2004-07-23,-1.4965
2004-07-26,1.2252
2004-07-27,2.9049
2004-07-28,-2.5876
2004-07-29,1.4248
2004-07-30,-0.3095
2004-08-02,0.7643
2004-08-03,-1.5644
2004-08-04,0.3853
2004-08-05,-3.4541
2004-08-06,-3.6025
2004-08-09,0.4639
2004-08-10,3.8481
2004-08-11,-1.8528
2004-08-12,-1.8626
2004-08-13,-0.2308
2004-08-16,-0.2828
2004-08-17,-1.4179
2004-08-18,1.569
2004-08-19,-1.0814
2004-08-20,0.6507
2004-08-23,-1.0861
2004-08-24,0.8627
2004-08-25,-11.2234
2004-08-26,-0.352
2004-08-27,0.1178
2004-08-30,-2.3522
2004-08-31,3.252
2004-09-01,0.3208
2004-09-02,1.1919
2004-09-03,0.5458
2004-09-07,1.6
2004-09-08,0.9843
2004-09-09,0.362
2004-09-10,-3.0522
2004-09-13,-1.3165
2004-09-14,-0.348
2004-09-15,-0.4948
2004-09-16,-0.5557
2004-09-17,-0.3235
2004-09-20,-0.6492
2004-09-21,-0.4455
2004-09-22,-1.5513
2004-09-23,-0.3939
2004-09-24,0.6997
2004-09-27,-1.7825
2004-09-28,2.307
2004-09-29,1.9543
2004-09-30,1.2386
2004-10-01,2.6799
2004-10-04,1.4468
2004-10-05,-0.6432
2004-10-06,1.4073
2004-10-07,-1.1934
2004-10-08,0.4494
2004-10-11,1.1465
2004-10-12,-0.3318
2004-10-13,-1.3315000000000001
2004-10-14,-1.7149
2004-10-15,0.0
2004-10-18,0.1144
2004-10-19,-1.2286
2004-10-20,-0.3182
2004-10-21,-1.1027
2004-10-22,-1.0563
2004-10-25,0.3855
2004-10-26,0.0089
2004-10-27,4.8061
2004-10-28,-1.4656
2004-10-29,0.1716
2004-11-01,-0.257
2004-11-02,0.3435
2004-11-03,3.4237
2004-11-04,1.7103000000000002
2004-11-05,0.4068
2004-11-08,-0.2701
2004-11-09,2.1939
2004-11-10,-0.6891
2004-11-11,1.7614
2004-11-12,-0.0525
2004-11-15,-0.0787
2004-11-16,-2.3897
2004-11-17,1.8563
2004-11-18,-0.1057
2004-11-19,-2.1682
2004-11-22,1.3243
2004-11-23,1.8938000000000001
2004-11-24,-0.2356
2004-11-26,-0.3936
2004-11-29,0.2634
2004-11-30,0.0
2004-12-01,2.207
2004-12-02,-1.7738
2004-12-03,0.4973
2004-12-06,-3.6458
2004-12-07,-1.0811
2004-12-08,2.7049
2004-12-09,-0.399
2004-12-10,2.9112999999999998
2004-12-13,0.1298
2004-12-14,2.785
2004-12-15,0.6331
2004-12-16,-1.7866
2004-12-17,-0.2562
2004-12-20,-0.4624
2004-12-21,1.8065
2004-12-22,0.5577
2004-12-23,-0.0756
2004-12-27,-1.1352
2004-12-28,2.9855
2004-12-29,-0.0743
2004-12-30,0.3223
2004-12-31,-0.9639
2005-01-03,-1.0731
2005-01-04,-2.0686
2005-01-05,-1.0046
2005-01-06,1.4832
2005-01-07,-1.2821
2005-01-10,0.0519
2005-01-11,-1.1163
2005-01-12,1.2864
2005-01-13,-1.4645000000000001
2005-01-14,0.8286
2005-01-18,0.287
2005-01-19,-1.6649
2005-01-20,-1.6402
2005-01-21,0.0807
2005-01-24,-0.9406
2005-01-25,0.0543
2005-01-26,1.3557000000000001
2005-01-27,-0.7223
2005-01-28,0.2695
2005-01-31,1.1287
2005-02-01,0.6644
2005-02-02,0.2904
2005-02-03,0.6581
2005-02-04,0.6538
2005-02-07,-0.6495
2005-02-08,2.0136
2005-02-09,-2.2815
2005-02-10,0.2886
2005-02-11,0.8894
2005-02-14,0.9074
2005-02-15,1.4902
2005-02-16,0.1772
2005-02-17,-2.6788
2005-02-18,0.7531
2005-02-22,-2.0103
2005-02-23,0.0
2005-02-24,2.525
2005-02-25,3.489
2005-02-28,-0.8676
2005-03-01,0.9627
2005-03-02,-1.1269
2005-03-03,-0.8517
2005-03-04,1.4401
2005-03-07,-0.7752
2005-03-08,-0.5796
2005-03-09,-0.7858
2005-03-10,-0.4854
2005-03-11,0.629
2005-03-14,-0.2934
2005-03-15,-2.0471
2005-03-16,-0.6792
2005-03-17,-0.4471
2005-03-18,-2.9062
2005-03-21,0.8163
2005-03-22,0.2429
2005-03-23,-0.5385
2005-03-24,1.0016
2005-03-28,-0.5629
2005-03-29,-0.9973
2005-03-30,2.2053
2005-03-31,-1.9180000000000001
2005-04-01,-1.9283000000000001
2005-04-04,1.4954
2005-04-05,-1.7189999999999999
2005-04-06,0.472
2005-04-07,-5.554
2005-04-08,0.5266
2005-04-11,-0.5821
2005-04-12,1.6393
2005-04-13,-4.5219000000000005
2005-04-14,-2.8054
2005-04-15,-1.3966
2005-04-18,0.3777
2005-04-19,1.4425
2005-04-20,-1.4529
2005-04-21,2.3839
2005-04-22,-3.5846
2005-04-25,4.258
2005-04-26,-4.6023
2005-04-27,2.6198
2005-04-28,-1.9614
2005-04-29,2.3182
2005-05-02,0.6828
2005-05-03,-0.6165
2005-05-04,2.8536
2005-05-05,-0.1809
2005-05-06,-0.1208
2005-05-09,1.8149
2005-05-10,-2.9412000000000003
2005-05-11,0.6428
2005-05-12,-3.2543
2005-05-13,-0.7859
2005-05-16,2.3131
2005-05-17,-0.96
2005-05-18,4.4715
2005-05-19,0.0
2005-05-20,0.2394
2005-05-23,1.7617
2005-05-24,-1.2031
2005-05-25,-6.3558
2005-05-26,-0.5075
2005-05-27,0.4144
2005-05-31,-1.3968
2005-06-01,-0.8371
2005-06-02,-1.5584
2005-06-03,-0.6596
2005-06-06,1.7189999999999999
2005-06-07,0.8039
2005-06-08,-1.9857
2005-06-09,-0.0332
2005-06-10,-0.3322
2005-06-13,2.3333
2005-06-14,0.8143
2005-06-15,1.0016
2005-06-16,0.8637
2005-06-17,0.9832
2005-06-20,1.0678
2005-06-21,1.1809
2005-06-22,0.86
2005-06-23,0.2132
2005-06-24,0.942
2005-06-27,-0.1204
2005-06-28,2.5015
2005-06-29,0.5293
2005-06-30,0.2632
2005-07-01,1.867
2005-07-05,-1.6896
2005-07-06,-1.3399
2005-07-07,-1.2696
2005-07-08,3.4689
2005-07-11,-0.1445
2005-07-12,-1.6498
2005-07-13,-0.4709
2005-07-14,-0.2957
2005-07-15,0.9193
2005-07-18,-1.2048
2005-07-19,-3.599
2005-07-20,1.6662
2005-07-21,-1.1229
2005-07-22,0.6753
2005-07-25,-0.7927
2005-07-26,-0.0922
2005-07-27,0.892
2005-07-28,1.4939
2005-07-29,0.2403
2005-08-01,0.7492
2005-08-02,0.8328
2005-08-03,-0.2655
2005-08-04,-1.2422
2005-08-05,-0.9584
2005-08-08,-0.2117
2005-08-09,-0.3636
2005-08-10,-1.3686
2005-08-11,2.5902
2005-08-12,-1.7433
2005-08-15,0.7036
2005-08-16,-2.9162
2005-08-17,2.4718
2005-08-18,-0.1832
2005-08-19,0.7954
2005-08-22,0.9105
2005-08-23,-1.4135
2005-08-24,4.1794
2005-08-25,1.6105
2005-08-26,-0.4323
2005-08-29,3.1548
2005-08-30,-0.4209
2005-08-31,0.0845
2005-09-01,1.0557
2005-09-02,0.4478
2005-09-06,2.9256
2005-09-07,-2.7883
2005-09-08,-0.6962
2005-09-09,2.3836
2005-09-12,3.0129
2005-09-13,-2.4727
2005-09-14,0.7088
2005-09-15,-0.4331
2005-09-16,3.1267
2005-09-19,-2.3992
2005-09-20,1.1615
2005-09-21,-2.0828
2005-09-22,1.2817
2005-09-23,0.2423
2005-09-26,-0.6178
2005-09-27,2.6486
2005-09-28,0.0527
2005-09-29,0.6579
2005-09-30,-0.5752
2005-10-03,0.1841
2005-10-04,-0.2362
2005-10-05,-3.1571
2005-10-06,-1.467
2005-10-07,1.2407
2005-10-10,0.354
2005-10-11,-0.9227
2005-10-12,0.7669
2005-10-13,-0.6795
2005-10-14,0.9579
2005-10-17,-0.5964
2005-10-18,-2.5089
2005-10-19,2.0699
2005-10-20,-2.4938000000000002
2005-10-21,-1.0118
2005-10-24,3.5207
2005-10-25,-1.2891
2005-10-26,0.389
2005-10-27,-1.7437
2005-10-28,5.1268
2005-10-31,-0.4019
2005-11-01,1.4527999999999999
2005-11-02,2.864
2005-11-03,0.0258
2005-11-04,-0.4124
2005-11-07,1.2681
2005-11-08,-0.5878
2005-11-09,1.3111
2005-11-10,1.0911
2005-11-11,0.2008
2005-11-14,-2.0792
2005-11-15,-0.8698
2005-11-16,-0.5161
2005-11-17,2.179
2005-11-18,0.2285
2005-11-21,0.0
2005-11-22,0.6839
2005-11-23,-0.2013
2005-11-25,0.1765
2005-11-28,-2.2647
2005-11-29,2.24
2005-11-30,0.277
2005-12-01,0.1256
2005-12-02,-0.5016
2005-12-05,-0.479
2005-12-06,-1.4184
2005-12-07,-1.5415999999999999
2005-12-08,0.0522
2005-12-09,1.4085
2005-12-12,-0.6687
2005-12-13,1.6313
2005-12-14,9.0955
2005-12-15,-1.5764
2005-12-16,-0.262
2005-12-19,-2.2212
2005-12-20,0.2198
2005-12-21,2.3641
2005-12-22,-0.4048
2005-12-23,0.3586
2005-12-27,-3.0253
2005-12-28,2.3336
2005-12-29,-0.8161
2005-12-30,-1.9603000000000002
2006-01-03,1.1849
2006-01-04,3.2447
2006-01-05,0.638
2006-01-06,2.3714
2006-01-09,3.2798
2006-01-10,1.066
2006-01-11,-0.6152
2006-01-12,-1.5697999999999999
2006-01-13,0.1797
2006-01-17,-2.13
2006-01-18,-1.2371
2006-01-19,1.299
2006-01-20,-0.8473
2006-01-23,1.2933
2006-01-24,2.3712
2006-01-25,-1.7149
2006-01-26,4.2828
2006-01-27,-0.5867
2006-01-30,-0.8306
2006-01-31,0.1102
2006-02-01,-1.1008
2006-02-02,-1.5361
2006-02-03,-1.2209
2006-02-06,2.9068
2006-02-07,-0.8007
2006-02-08,2.6233
2006-02-09,-0.8521
2006-02-10,1.4985
2006-02-13,0.1737
2006-02-14,-0.7152
2006-02-15,0.4584
2006-02-16,1.4559
2006-02-17,-0.6425
2006-02-21,-0.4742
2006-02-22,1.9277
2006-02-23,-0.6587
2006-02-24,0.3422
2006-02-27,0.6822
2006-02-28,5.6955
2006-03-01,-0.2404
2006-03-02,0.4016
2006-03-03,-1.47
2006-03-06,0.1629
2006-03-07,-2.4807
2006-03-08,-0.2919
2006-03-09,-0.9829
2006-03-10,0.528
2006-03-13,-0.3571
2006-03-14,1.3915
2006-03-15,0.1248
2006-03-16,1.3707
2006-03-17,-0.1844
2006-03-20,-0.0205
2006-03-21,-2.751
2006-03-22,1.33
2006-03-23,0.4792
2006-03-24,0.2695
2006-03-27,-0.517
2006-03-28,-0.2702
2006-03-29,2.6469
2006-03-30,0.7716
2006-03-31,0.4634
2006-04-03,-1.4641
2006-04-04,-0.3664
2006-04-05,1.9407999999999999
2006-04-06,-0.7214
2006-04-07,-0.7267
2006-04-10,-0.6303
2006-04-11,0.4502
2006-04-12,-0.0407
2006-04-13,-0.1223
2006-04-17,0.9182
2006-04-18,4.3267
2006-04-19,1.8023
2006-04-20,0.3046
2006-04-21,0.1139
2006-04-24,-1.763
2006-04-25,1.5631
2006-04-26,0.684
2006-04-27,-1.6796
2006-04-28,2.5911999999999997
2006-05-01,-0.6548
2006-05-02,1.6761
2006-05-03,0.9446
2006-05-04,2.1284
2006-05-05,1.7966
2006-05-08,-0.2471
2006-05-09,1.15
2006-05-10,-0.7871
2006-05-11,-0.3702
2006-05-12,-2.5659
2006-05-15,0.7083
2006-05-16,1.0099
2006-05-17,-1.3212
2006-05-18,-1.0675
2006-05-19,-2.0117
2006-05-22,-0.6719
2006-05-23,-1.071
2006-05-24,0.7407
2006-05-25,2.4698
2006-05-26,-5.8878
2006-05-30,-7.0968
2006-05-31,-1.8308
2006-06-01,3.6656
2006-06-02,1.9851
2006-06-05,-2.9705
2006-06-06,-1.0484
2006-06-07,0.1695
2006-06-08,0.4019
2006-06-09,0.6532
2006-06-12,-0.9629
2006-06-13,-1.3528
2006-06-14,-1.8641999999999999
2006-06-15,4.0175
2006-06-16,-0.6087
2006-06-19,-2.3231
2006-06-20,-0.8865
2006-06-21,3.185
2006-06-22,-3.0867
2006-06-23,0.9162
2006-06-26,1.47
2006-06-27,-2.7695
2006-06-28,0.3506
2006-06-29,6.3319
2006-06-30,0.9856
2006-07-03,0.244
2006-07-05,-4.787
2006-07-06,1.3847
2006-07-07,-2.4375
2006-07-10,0.28
2006-07-11,1.5034
2006-07-12,-4.1896
2006-07-13,-4.4832
2006-07-14,-1.8497
2006-07-17,-1.4605000000000001
2006-07-18,-0.0956
2006-07-19,4.3073
2006-07-20,-3.4182
2006-07-21,-2.5653
2006-07-24,6.1433
2006-07-25,1.3780000000000001
2006-07-26,-0.4304
2006-07-27,-0.5688
2006-07-28,3.524
2006-07-31,0.5747
2006-08-01,-2.7033
2006-08-02,1.4005
2006-08-03,3.2747
2006-08-04,-0.4745
2006-08-07,-0.8236
2006-08-08,-3.8243
2006-08-09,-2.4085
2006-08-10,0.5355
2006-08-11,-0.2316
2006-08-14,-0.0696
2006-08-15,2.0441
2006-08-16,1.7073
2006-08-17,2.7977
2006-08-18,1.1975
2006-08-21,-1.9578
2006-08-22,-1.2508
2006-08-23,-3.6667
2006-08-24,-4.1061
2006-08-25,-3.2475
2006-08-28,-0.6216
2006-08-29,-0.025
2006-08-30,0.0501
2006-08-31,0.1501
2006-09-01,0.3247
2006-09-05,0.125
2006-09-06,-1.7978
2006-09-07,-1.2967
2006-09-08,0.541
2006-09-11,-0.1025
2006-09-12,0.9233
2006-09-13,0.7624
2006-09-14,-0.0252
2006-09-15,0.2775
2006-09-18,0.4025
2006-09-19,-0.2005
2006-09-20,0.2762
2006-09-21,-1.1267
2006-09-22,0.4305
2006-09-25,1.3364
2006-09-26,-0.2239
2006-09-27,1.0474
2006-09-28,-0.1481
2006-09-29,-1.4828999999999999
2006-10-02,0.0753
2006-10-03,0.3259
2006-10-04,3.2484
2006-10-05,1.1617
2006-10-06,1.0287
2006-10-09,2.0128
2006-10-10,0.6267
2006-10-11,0.0923
2006-10-12,3.5262000000000002
2006-10-13,2.7159
2006-10-16,0.5635
2006-10-17,-1.681
2006-10-18,-1.4248
2006-10-19,2.5573
2006-10-20,-2.1466
2006-10-23,0.1551
2006-10-24,-0.5752
2006-10-25,0.7788
2006-10-26,2.8262
2006-10-27,-1.9969999999999999
2006-10-30,1.2927
2006-10-31,-0.3894
2006-11-01,-2.7796
2006-11-02,-0.9381
2006-11-03,-1.4431
2006-11-06,0.8236
2006-11-07,0.9303
2006-11-08,1.4163999999999999
2006-11-09,-2.0173
2006-11-10,2.5113
2006-11-13,2.0525
2006-11-14,2.5952
2006-11-15,1.7285
2006-11-16,-0.9117
2006-11-17,1.6311
2006-11-20,0.8436
2006-11-21,-1.061
2006-11-22,0.1031
2006-11-24,0.8653
2006-11-27,-3.2475
2006-11-28,1.3933
2006-11-29,1.041
2006-11-30,-0.4945
2006-12-01,-1.0147
2006-12-04,2.8452
2006-12-05,0.0
2006-12-06,-1.1595
2006-12-07,-0.6174
2006-12-08,-0.2278
2006-12-11,-0.6642
2006-12-12,-0.1254
2006-12-13,0.2092
2006-12-14,0.7516
2006-12-15,-0.3212
2006-12-18,0.2086
2006-12-19,-0.7079
2006-12-20,3.8373
2006-12-21,-1.454
2006-12-22,-0.7377
2006-12-26,3.9017
2006-12-27,1.2716
2006-12-28,-1.4715
2006-12-29,-0.7766
2007-01-03,1.3044
2007-01-04,0.3566
2007-01-05,-1.6779
2007-01-08,-0.7027
2007-01-09,-0.1213
2007-01-10,0.587
2007-01-11,0.8654
2007-01-12,1.3767
2007-01-16,-0.7282
2007-01-17,1.1102
2007-01-18,-2.1373
2007-01-19,3.1256
2007-01-22,-2.1177
2007-01-23,2.2231
2007-01-24,0.9709
2007-01-25,-3.5769
2007-01-26,1.7351
2007-01-29,-1.039
2007-01-30,2.2187
2007-01-31,0.2326
2007-02-01,2.2042
2007-02-02,0.5865
2007-02-05,-1.4858
2007-02-06,1.5464
2007-02-07,0.7708
2007-02-08,1.0075
2007-02-09,-3.3247
2007-02-12,1.6622
2007-02-13,0.7142
2007-02-14,2.4258
2007-02-15,0.5101
2007-02-16,1.015
2007-02-20,1.0228
2007-02-21,1.492
2007-02-22,-2.2926
2007-02-23,0.0716
2007-02-26,-0.537
2007-02-27,-5.9385
2007-02-28,-6.6769
2007-03-01,-1.1275
2007-03-02,-2.9961
2007-03-05,-4.3767
2007-03-06,3.3431
2007-03-07,2.0408
2007-03-08,-0.3617
2007-03-09,-0.0641
2007-03-12,0.6624
2007-03-13,-3.4175
2007-03-14,0.1099
2007-03-15,0.0
2007-03-16,-1.405
2007-03-19,1.3805
2007-03-20,0.0
2007-03-21,2.416
2007-03-22,0.0429
2007-03-23,-0.0429
2007-03-26,-0.193
2007-03-27,-0.7091
2007-03-28,0.0649
2007-03-29,0.4325
2007-03-30,0.0431
2007-04-02,0.6027
2007-04-03,0.2995
2007-04-04,-1.7705
2007-04-05,-0.2389
2007-04-09,-0.1959
2007-04-10,-0.6543
2007-04-11,-1.1855
2007-04-12,1.022
2007-04-13,0.066
2007-04-16,2.9451
2007-04-17,-0.6405
2007-04-18,0.1289
2007-04-19,0.3648
2007-04-20,1.6036000000000001
2007-04-23,-0.968
2007-04-24,-0.2975
2007-04-25,0.341
2007-04-26,0.616
2007-04-27,-0.6544
2007-04-30,-2.6137
2007-05-01,-1.1346
2007-05-02,1.8317999999999999
2007-05-03,-0.1517
2007-05-04,0.5427
2007-05-07,0.2591
2007-05-08,-2.0672
2007-05-09,5.0132
2007-05-10,-1.1307
2007-05-11,0.8895
2007-05-14,-0.6297
2007-05-15,-1.2674
2007-05-16,0.4065
2007-05-17,-1.2146
2007-05-18,0.0
2007-05-21,2.1786
2007-05-22,0.5278
2007-05-23,0.021
2007-05-24,-0.5459
2007-05-25,13.004
2007-05-29,0.2802
2007-05-30,-1.7511
2007-05-31,-1.4221
2007-06-01,0.9329
2007-06-04,0.3633
2007-06-05,-1.9051
2007-06-06,-1.8839000000000001
2007-06-07,-2.7118
2007-06-08,1.4649
2007-06-11,0.2005
2007-06-12,-1.0406
2007-06-13,1.1729
2007-06-14,0.6796
2007-06-15,1.0721
2007-06-18,-0.1964
2007-06-19,-0.6101
2007-06-20,-2.3564
2007-06-21,1.5615
2007-06-22,-1.238
2007-06-25,-1.2333
2007-06-26,0.4504
2007-06-27,2.1806
2007-06-28,0.6183
2007-06-29,-0.5748
2007-07-02,2.9107
2007-07-03,-0.0387
2007-07-05,-0.969
2007-07-06,0.1761
2007-07-09,0.1563
2007-07-10,-3.1012
2007-07-11,1.0668
2007-07-12,2.1908
2007-07-13,-0.6237
2007-07-16,-1.7651
2007-07-17,0.8784
2007-07-18,-0.9301
2007-07-19,1.1187
2007-07-20,-0.7507
2007-07-23,-0.3583
2007-07-24,-1.8977
2007-07-25,1.7104
2007-07-26,-3.3634
2007-07-27,-4.3091
2007-07-30,-1.3639000000000001
2007-07-31,0.439
2007-08-01,2.0323
2007-08-02,0.8567
2007-08-03,-3.6738
2007-08-06,4.0564
2007-08-07,2.3517
2007-08-08,6.6032
2007-08-09,-1.4175
2007-08-10,-1.7727
2007-08-13,-5.1735
2007-08-14,-2.5164
2007-08-15,-0.4989
2007-08-16,2.8994999999999997
2007-08-17,1.1864
2007-08-20,1.34
2007-08-21,-1.3223
2007-08-22,1.9891
2007-08-23,-3.7775
2007-08-24,6.8701
2007-08-27,-1.8965999999999998
2007-08-28,-1.9536
2007-08-29,3.3624
2007-08-30,0.1506
2007-08-31,1.0262
2007-09-04,-0.2191
2007-09-05,-0.3992
2007-09-06,0.2806
2007-09-07,-3.6571
2007-09-10,-0.8712
2007-09-11,1.8205
2007-09-12,-1.233
2007-09-13,0.1873
2007-09-14,-0.0831
2007-09-17,-2.1825
2007-09-18,7.4798
2007-09-19,0.1977
2007-09-20,-1.4009
2007-09-21,1.9612
2007-09-24,-2.4534000000000002
2007-09-25,0.0604
2007-09-26,2.8152
2007-09-27,-0.3912
2007-09-28,-1.4137
2007-10-01,8.1856
2007-10-02,-0.2577
2007-10-03,-2.344
2007-10-04,-0.5103
2007-10-05,2.5646
2007-10-08,1.3336000000000001
2007-10-09,0.8956
2007-10-10,0.0906
2007-10-11,-1.991
2007-10-12,-0.9972
2007-10-15,-1.1938
2007-10-16,-0.0189
2007-10-17,0.5665
2007-10-18,0.5069
2007-10-19,-4.7824
2007-10-22,2.4328
2007-10-23,0.747
2007-10-24,0.9696
2007-10-25,0.659
2007-10-26,2.0576
2007-10-29,-0.7515
2007-10-30,-2.0499
2007-10-31,0.8673
2007-11-01,-1.4953
2007-11-02,0.74
2007-11-05,-1.9966
2007-11-06,1.2685
2007-11-07,-2.4673
2007-11-08,1.4788999999999999
2007-11-09,-1.6491
2007-11-12,-1.0918
2007-11-13,3.1934
2007-11-14,-2.6552
2007-11-15,-0.3728
2007-11-16,-0.7879
2007-11-19,-1.8265
2007-11-20,0.1213
2007-11-21,0.0808
2007-11-23,1.8769
2007-11-26,-0.0396
2007-11-27,1.8232
2007-11-28,8.0381
2007-11-29,-3.2967
2007-11-30,-1.6393
2007-12-03,-1.6856
2007-12-04,-1.2522
2007-12-05,3.2189
2007-12-06,2.2113
2007-12-07,0.4438
2007-12-10,1.5832000000000002
2007-12-11,-4.5669
2007-12-12,2.2598
2007-12-13,2.4327
2007-12-14,-4.7861
2007-12-17,-2.7989
2007-12-18,1.8022
2007-12-19,8.0672
2007-12-20,4.8589
2007-12-21,1.0051
2007-12-24,1.7035
2007-12-26,0.995
2007-12-27,-3.8588
2007-12-28,1.0589
2007-12-31,-2.045
2008-01-02,-3.7267
2008-01-03,-1.362
2008-01-04,-3.7609
2008-01-07,0.3021
2008-01-08,-4.1973
2008-01-09,2.3772
2008-01-10,1.5928
2008-01-11,-5.0812
2008-01-14,2.01
2008-01-15,-3.6676
2008-01-16,-5.083
2008-01-17,-4.4378
2008-01-18,0.3349
2008-01-22,-0.6676
2008-01-23,2.7106
2008-01-24,1.0687
2008-01-25,2.3738
2008-01-28,-0.3162
2008-01-29,0.9727
2008-01-30,1.1937
2008-01-31,3.2285
2008-02-01,2.4058
2008-02-04,-0.6265
2008-02-05,-4.3735
2008-02-06,-0.6386
2008-02-07,0.6428
2008-02-08,-0.7211
2008-02-11,0.083
2008-02-12,1.1611
2008-02-13,2.4595000000000002
2008-02-14,-1.6602999999999999
2008-02-15,-1.3832
2008-02-19,1.3820000000000001
2008-02-20,1.8921999999999999
2008-02-21,-0.5791
2008-02-22,0.482
2008-02-25,4.977
2008-02-26,2.0754
2008-02-27,1.9959
2008-02-28,-2.7067
2008-02-29,-3.0592
2008-03-03,1.2843
2008-03-04,-1.3449
2008-03-05,1.8695
2008-03-06,-1.0705
2008-03-07,-0.5411
2008-03-10,-1.1657
2008-03-11,5.3863
2008-03-12,-0.4663
2008-03-13,0.2249
2008-03-14,-4.0202
2008-03-17,-1.2663
2008-03-18,4.1831
2008-03-19,-2.9167
2008-03-20,2.7702
2008-03-24,2.8853
2008-03-25,1.8819
2008-03-26,-1.1047
2008-03-27,-1.6480000000000001
2008-03-28,0.0559
2008-03-31,0.2047
2008-04-01,4.8839
2008-04-02,0.3364
2008-04-03,-1.9764
2008-04-04,0.7201
2008-04-07,-0.6792
2008-04-08,-0.3419
2008-04-09,-0.6862
2008-04-10,2.0182
2008-04-11,-2.7268
2008-04-14,-0.8428
2008-04-15,0.813
2008-04-16,2.9142
2008-04-17,-1.5672000000000001
2008-04-18,3.4558
2008-04-21,0.7695
2008-04-22,-0.8678
2008-04-23,1.173
2008-04-24,0.4499
2008-04-25,1.3780999999999999
2008-04-28,0.1529
2008-04-29,-0.4242
2008-04-30,0.5793
2008-05-01,2.0159
2008-05-02,-1.1292
2008-05-05,-0.2519
2008-05-06,0.9598
2008-05-07,-1.3843
2008-05-08,0.8794
2008-05-09,0.5868
2008-05-12,2.7
2008-05-13,2.0772
2008-05-14,-3.0207
2008-05-15,3.1148
2008-05-16,-0.0159
2008-05-19,-0.2862
2008-05-20,-0.7814
2008-05-21,-1.7358
2008-05-22,14.0497
2008-05-23,-0.9608
2008-05-27,0.7819
2008-05-28,3.6782
2008-05-29,-0.9562
2008-05-30,0.787
2008-06-02,-0.3758
2008-06-03,-1.1176
2008-06-04,2.0769
2008-06-05,3.308
2008-06-06,-2.1034
2008-06-09,1.5601
2008-06-10,-2.8702
2008-06-11,-1.6371
2008-06-12,2.1862
2008-06-13,3.0918
2008-06-16,1.0042
2008-06-17,-0.2121
2008-06-18,-0.2391
2008-06-19,1.7309999999999999
2008-06-20,-1.2696
2008-06-23,1.1799
2008-06-24,-1.6771
2008-06-25,1.3726
2008-06-26,-3.4048
2008-06-27,-0.0272
2008-06-30,-0.7759
2008-07-01,1.2347
2008-07-02,-6.3694
2008-07-03,-3.0829
2008-07-07,-0.1643
2008-07-08,4.742
2008-07-09,-0.4713
2008-07-10,-0.4592
2008-07-11,0.9658
2008-07-14,1.1708
2008-07-15,3.0059
2008-07-16,5.1103
2008-07-17,-0.4171
2008-07-18,-0.8901
2008-07-21,1.7301
2008-07-22,2.0641
2008-07-23,-4.7062
2008-07-24,-2.803
2008-07-25,1.0162
2008-07-28,-1.7537
2008-07-29,1.7850000000000001
2008-07-30,0.5982
2008-07-31,-4.5135
2008-08-01,-1.3445
2008-08-04,-0.8464
2008-08-05,0.5932
2008-08-06,0.9636
2008-08-07,-2.0228
2008-08-08,1.9192
2008-08-11,3.1384
2008-08-12,-1.5213999999999999
2008-08-13,0.5899
2008-08-14,0.5027
2008-08-15,-0.1528
2008-08-18,-0.2644
2008-08-19,0.1256
2008-08-20,0.9893
2008-08-21,-0.9796
2008-08-22,-23.7286
2008-08-25,-3.7815
2008-08-26,0.8164
2008-08-27,-0.3766
2008-08-28,1.5359
2008-08-29,0.1868
2008-09-02,-6.0414
2008-09-03,-0.7541
2008-09-04,-1.2198
2008-09-05,0.0202
2008-09-08,0.4048
2008-09-09,-5.2006
2008-09-10,6.7616
2008-09-11,-0.1992
2008-09-12,-0.1397
2008-09-15,-3.4772
2008-09-16,2.1739
2008-09-17,-7.0314
2008-09-18,13.7533
2008-09-19,4.0812
2008-09-22,-4.3999
2008-09-23,-4.7371
2008-09-24,-4.0833
2008-09-25,1.7492
2008-09-26,-0.0414
2008-09-29,-5.5533
2008-09-30,7.7446
2008-10-01,-2.301
2008-10-02,-6.5027
2008-10-03,-1.6496
2008-10-06,-0.7253
2008-10-07,-7.9452
2008-10-08,-2.0585
2008-10-09,-8.154
2008-10-10,9.1536
2008-10-13,11.215
2008-10-14,-5.2464
2008-10-15,-10.8341
2008-10-16,6.6398
2008-10-17,-2.4452
2008-10-20,7.3902
2008-10-21,-1.2511999999999999
