ticker,EESO US Equity
2001-02-01,3.2258
2001-03-09,-15.625
2001-03-19,-14.8148
2001-03-23,0.0
2001-03-29,13.0435
2001-04-03,-3.8462
2001-04-11,-36.0
2001-04-18,81.25
2001-04-25,-41.3793
2001-04-26,76.4706
2001-04-27,-16.6667
2001-05-01,-32.0
2001-05-02,0.0
2001-05-07,29.4118
2001-06-07,-4.5455
2001-06-12,-28.5714
2001-06-25,40.0
2001-07-05,-28.5714
2001-07-09,40.0
2001-07-18,28.5714
2001-07-30,-40.7407
2001-08-10,-6.25
2001-08-13,-26.6667
2001-08-14,36.3636
2001-08-16,-13.3333
2001-08-27,46.1538
2001-08-28,10.526299999999999
2001-09-18,-38.0952
2001-10-05,0.0
2001-10-09,0.0
2001-10-10,0.0
2001-10-16,0.0
2001-10-25,23.0769
2001-10-31,-18.75
2001-12-03,0.0
2001-12-05,-38.4615
2001-12-11,-25.0
2001-12-12,0.0
2001-12-13,0.0
2001-12-19,0.0
2001-12-26,0.0
2001-12-31,16.6667
2002-01-08,42.8571
2002-01-14,-40.0
2002-01-15,0.0
2002-01-17,66.6667
2002-01-18,-30.0
2002-01-23,-14.2857
2002-01-28,8.3333
2002-02-19,23.0769
2002-02-28,0.0
2002-03-06,25.0
2002-03-14,-40.0
2002-04-10,0.0
2002-04-25,0.0
2002-05-06,0.0
2002-05-09,0.0
2002-05-16,-8.3333
2002-05-23,-9.0909
2002-05-24,-60.0
2002-06-13,-50.0
2002-07-05,-98.75
2002-07-10,3900.0
2002-07-11,1900.0
2002-07-18,-94.0
2002-09-06,233.3333
2002-09-09,150.0
2002-09-10,0.0
2002-09-11,0.0
2002-09-23,-60.0
2002-10-08,0.0
2002-10-10,150.0
2002-10-23,0.0
2002-10-30,-60.0
2002-11-13,0.0
2002-11-15,150.0
2002-12-04,0.0
2002-12-13,-2.0
2002-12-23,0.0
2002-12-24,-59.1837
2002-12-27,0.0
2002-12-30,-75.0
2002-12-31,0.0
2003-01-02,0.0
2003-01-03,-60.0
2003-01-10,-50.0
2003-01-14,0.0
2003-01-21,0.0
2003-01-31,0.0
2003-02-03,100.0
2003-02-06,-50.0
2003-02-28,0.0
2003-03-14,0.0
2003-04-07,0.0
2003-04-15,0.0
2003-10-02,200.0
2003-10-10,0.0
2003-10-22,0.0
2003-11-12,33.3333
2003-12-04,0.0
2003-12-05,0.0
2003-12-15,0.0
2004-01-29,0.0
2004-03-01,0.0
2004-03-02,0.0
2004-03-10,0.0
2004-04-22,0.0
2004-05-13,0.0
2004-06-23,0.0
2004-07-02,0.0
2004-07-08,0.0
2004-07-09,0.0
2004-07-14,0.0
2004-09-02,100.0
2004-10-01,-50.0
2004-10-04,0.0
2004-10-05,0.0
2004-10-19,0.0
2004-10-21,0.0
2004-12-08,0.0
2004-12-10,0.0
2004-12-13,0.0
2004-12-14,0.0
2004-12-23,-75.0
2004-12-28,100.0
2005-01-07,0.0
2005-01-19,0.0
2005-01-25,0.0
2005-03-01,0.0
2005-03-09,0.0
2005-03-15,0.0
2005-05-19,0.0
2005-06-27,-50.0
2005-07-12,0.0
2005-08-05,0.0
2005-08-29,0.0
2005-09-15,0.0
2005-09-23,-18.75
2005-12-16,0.0
2006-01-17,0.0
2006-02-08,0.0
2006-02-24,0.0
2006-03-16,0.0
2006-05-05,-38.4615
2006-05-18,0.0
2006-05-23,0.0
2006-06-01,1900.0
2006-06-20,40.0
2006-06-23,7.1429
2006-06-29,0.0
2006-06-30,33.3333
2006-07-03,5.0
2006-07-11,-28.5714
2006-07-19,16.6667
2006-08-16,-71.4286
2006-11-06,40.0
2006-12-21,42.8571
2006-12-22,0.0
2006-12-27,-30.0
2007-01-18,0.0
2007-03-15,-28.5714
2007-04-12,0.0
2007-04-13,0.0
2007-06-13,20.0
2007-06-14,0.0
2007-06-20,66.6667
2007-06-22,-50.0
2007-07-11,-60.0
2007-07-30,150.0
2007-09-27,0.0
2007-10-12,0.0
2007-12-04,0.0
2007-12-20,-60.0
2007-12-21,-56.25
2007-12-28,700.0
2008-01-11,-42.8571
2008-01-23,-25.0
2008-01-28,0.0
2008-01-29,-66.6667
2008-02-04,600.0
2008-02-05,185.7143
2008-02-06,0.0
2008-02-08,50.0
2008-02-11,-26.6667
2008-02-12,13.6364
2008-02-13,40.0
2008-02-14,14.2857
2008-02-15,0.0
2008-02-19,0.0
2008-02-20,0.0
2008-02-21,-10.0
2008-02-25,-2.7778
2008-02-28,-88.5714
2008-02-29,0.0
2008-03-03,25.0
2008-03-04,0.0
2008-03-07,40.0
2008-03-11,-83.9286
2008-03-12,-55.5556
2008-03-13,100.0
2008-03-14,-18.75
2008-03-17,-23.0769
2008-03-20,30.0
2008-03-24,0.0
2008-03-25,-38.4615
2008-03-26,37.5
2008-03-27,136.3636
2008-03-28,200.0
2008-03-31,23.0769
2008-04-01,0.0
2008-04-02,33.3333
2008-04-03,12.5
2008-04-04,88.8889
2008-04-07,52.9412
2008-04-08,7.6923
2008-04-09,-35.7143
2008-04-10,-5.5556
2008-04-11,0.0
2008-04-14,58.8235
2008-04-15,-22.2222
2008-04-16,-23.8095
2008-04-17,-14.8438
2008-04-18,-11.9266
2008-04-21,0.0
2008-04-22,20.8333
2008-04-23,-24.1379
2008-04-24,-18.1818
2008-04-25,11.1111
2008-04-28,-10.0
2008-04-29,0.0
2008-04-30,-5.5556
2008-05-01,-11.7647
2008-05-02,1.6667
2008-05-05,44.2623
2008-05-06,7.9545
2008-05-07,-28.4211
2008-05-08,-17.647100000000002
2008-05-09,0.0
2008-05-12,-21.4286
2008-05-13,-36.3636
2008-05-14,-17.8571
2008-05-15,21.7391
2008-05-16,33.9286
2008-05-19,-14.6667
2008-05-20,-34.375
2008-05-21,-4.7619
2008-05-22,-5.0
2008-05-23,5.2632
2008-05-27,-7.5
2008-05-28,-5.4054
2008-05-29,-37.1429
2008-05-30,9.0909
2008-06-02,0.0
2008-06-03,-12.5
2008-06-04,14.2857
2008-06-05,-8.3333
2008-06-06,-13.6364
2008-06-09,-26.3158
2008-06-10,-7.1429
2008-06-11,46.1538
2008-06-12,-5.2632
2008-06-13,0.0
2008-06-16,50.0
2008-06-17,-18.5185
2008-06-18,-13.6364
2008-06-19,-15.7895
2008-06-20,37.5
2008-06-23,-36.3636
2008-06-24,14.2857
2008-06-25,0.0
2008-06-26,-18.75
2008-06-27,23.0769
2008-06-30,-12.5
2008-07-01,-7.1429
2008-07-02,-15.3846
2008-07-03,0.0
2008-07-07,0.0
2008-07-08,-9.0909
2008-07-09,-20.0
2008-07-10,0.0
2008-07-11,62.5
2008-07-14,-23.0769
2008-07-15,0.0
2008-07-16,10.0
2008-07-17,-27.2727
2008-07-18,25.0
2008-07-21,-20.0
2008-07-22,0.0
2008-07-23,0.0
2008-07-24,0.0
2008-07-25,25.0
2008-07-28,-20.0
2008-07-29,0.0
2008-07-30,0.0
2008-07-31,-25.0
2008-08-01,33.3333
2008-08-04,0.0
2008-08-05,25.0
2008-08-06,10.0
2008-08-07,0.0
2008-08-08,-9.0909
2008-08-11,0.0
2008-08-12,10.0
2008-08-13,-9.0909
2008-08-14,10.0
2008-08-15,0.0
2008-08-18,0.0
2008-08-19,0.0
2008-08-20,-9.0909
2008-08-21,0.0
2008-08-22,-40.0
2008-08-25,0.0
2008-08-26,0.0
2008-08-27,0.0
2008-08-28,0.0
2008-08-29,0.0
2008-09-02,0.0
2008-09-03,0.0
2008-09-04,0.0
2008-09-05,0.0
2008-09-08,-16.6667
2008-09-09,-40.0
2008-09-10,66.6667
2008-09-11,0.0
2008-09-12,0.0
2008-09-15,0.0
2008-09-16,0.0
2008-09-17,0.0
2008-09-18,20.0
2008-09-19,0.0
2008-09-22,33.3333
2008-09-23,0.0
2008-09-24,0.0
2008-09-25,-25.0
2008-09-26,33.3333
2008-09-29,-25.0
2008-09-30,0.0
2008-10-01,0.0
2008-10-02,0.0
2008-10-03,0.0
2008-10-06,0.0
2008-10-07,0.0
2008-10-08,0.0
2008-10-09,0.0
2008-10-10,0.0
2008-10-13,33.3333
2008-10-14,-25.0
2008-10-15,0.0
2008-10-16,0.0
2008-10-17,33.3333
2008-10-20,0.0
2008-10-21,-25.0
2008-10-22,33.3333
2008-10-23,-25.0
2008-10-24,33.3333
2008-10-27,0.0
2008-10-28,0.0
2008-10-29,37.5
2008-10-30,18.1818
2008-10-31,0.0
2008-11-03,46.1538
2008-11-04,-26.3158
2008-11-05,0.0
2008-11-06,14.2857
2008-11-07,12.5
2008-11-10,5.5556
2008-11-11,0.0
2008-11-12,-5.2632
2008-11-13,5.5556
2008-11-14,0.0
2008-11-17,10.526299999999999
2008-11-18,-14.2857
2008-11-19,-11.1111
2008-11-20,0.0
2008-11-21,-12.5
2008-11-24,-21.4286
2008-11-25,27.2727
2008-11-26,14.2857
2008-11-28,-18.75
2008-12-01,23.0769
2008-12-02,-12.5
2008-12-03,14.2857
2008-12-04,0.0
2008-12-05,-12.5
2008-12-08,0.0
2008-12-09,-7.1429
2008-12-10,-15.3846
2008-12-11,0.0
2008-12-12,-9.0909
2008-12-15,0.0
2008-12-16,30.0
2008-12-17,0.0
2008-12-18,-23.0769
2008-12-19,0.0
2008-12-22,10.0
2008-12-23,-9.0909
2008-12-24,0.0
2008-12-26,10.0
2008-12-29,0.0
2008-12-30,18.1818
2008-12-31,0.0
2009-01-02,0.0
2009-01-05,0.0
2009-01-06,0.0
2009-01-07,23.0769
2009-01-08,0.0
2009-01-09,0.0
2009-01-12,12.5
2009-01-13,22.2222
2009-01-14,22.7273
2009-01-15,0.0
2009-01-16,18.5185
2009-01-20,81.25
2009-01-21,93.1034
2009-01-22,28.5714
2009-01-23,-16.6667
2009-01-26,-6.6667
2009-01-27,7.1429
2009-01-28,6.6667
2009-01-29,0.0
2009-01-30,25.0
2009-02-02,25.0
2009-02-03,36.0
2009-02-04,11.7647
2009-02-05,13.1579
2009-02-06,11.6279
2009-02-09,33.3333
2009-02-10,37.5
2009-02-11,-43.1818
2009-02-12,-18.0
2009-02-13,26.8293
2009-02-17,7.6923
2009-02-18,-30.3571
2009-02-19,-5.1282
2009-02-20,-13.5135
2009-02-23,18.75
2009-02-24,10.526299999999999
2009-02-25,11.9048
2009-02-26,12.766
2009-02-27,-1.8868
2009-03-02,-11.538499999999999
2009-03-03,-13.0435
2009-03-04,-15.0
2009-03-05,-20.5882
2009-03-06,-11.1111
2009-03-09,-4.1667
2009-03-10,32.0652
2009-03-11,18.5185
2009-03-12,-11.1111
2009-03-13,6.25
2009-03-16,-2.9412000000000003
2009-03-17,6.0606
2009-03-18,-5.7143
2009-03-19,3.0303
2009-03-20,-5.8824
2009-03-23,25.0
2009-03-24,-10.0
2009-03-25,11.1111
2009-03-26,0.0
2009-03-27,-2.5
2009-03-30,-5.1282
2009-03-31,5.4054
2009-04-01,-2.5641
2009-04-02,-7.8947
2009-04-03,2.8571
2009-04-06,0.0
2009-04-07,-2.7778
2009-04-08,2.8571
2009-04-09,2.7778
2009-04-13,2.7027
2009-04-14,5.2632
2009-04-15,0.0
2009-04-16,0.0
2009-04-17,-5.0
2009-04-20,-5.2632
2009-04-21,-5.5556
2009-04-22,-6.6176
2009-04-23,-3.5433
2009-04-24,17.551
2009-04-27,-9.0278
2009-04-28,-9.1603
2009-04-29,0.8403
2009-04-30,-1.25
2009-05-01,14.767900000000001
2009-05-04,10.6618
2009-05-05,-6.9767
2009-05-06,-1.7856999999999998
2009-05-07,1.8182
2009-05-08,2.8571
2009-05-11,-1.0417
2009-05-12,-3.5088
2009-05-13,-1.0909
2009-05-14,0.7353
2009-05-15,-11.3139
2009-05-18,-2.4691
2009-05-19,-6.7511
2009-05-20,2.7149
2009-05-21,-4.8458
2009-05-22,6.0185
2009-05-26,-2.1834
2009-05-27,-15.625
2009-05-28,-11.1111
2009-05-29,-4.7619
2009-06-01,-23.75
2009-06-02,-21.3115
2009-06-03,-39.5833
2009-06-04,18.9655
2009-06-05,43.4783
2009-06-08,-17.1717
2009-06-09,-21.9512
2009-06-10,0.0
2009-06-11,-12.5
2009-06-12,-3.5714
2009-06-15,-1.8519
2009-06-16,50.9434
2009-06-17,46.25
2009-06-18,-15.3846
2009-06-19,-5.0505
2009-06-22,-12.766
2009-06-23,-12.1951
2009-06-24,25.0
2009-06-25,-2.2222
2009-06-26,2.2727
2009-06-29,-8.8889
2009-06-30,7.3171
2009-07-01,-3.4091
2009-07-02,-2.3529
2009-07-06,-13.253
2009-07-07,-4.1667
2009-07-08,1.4493
2009-07-09,-1.4285999999999999
2009-07-10,-2.8986
2009-07-13,-4.4776
2009-07-14,-4.6875
2009-07-15,8.1967
2009-07-16,-7.5758
2009-07-17,-4.918
2009-07-20,-6.8966
2009-07-21,-5.5556
2009-07-22,-1.9607999999999999
2009-07-23,6.0
2009-07-24,9.434
2009-07-27,-8.6207
2009-07-28,-3.7736
2009-07-29,-1.9607999999999999
2009-07-30,2.0
2009-07-31,-1.9607999999999999
2009-08-03,-10.0
2009-08-04,-4.4444
2009-08-05,-6.9767
2009-08-06,5.0
2009-08-07,40.4762
2009-08-10,-18.6441
2009-08-11,0.0
2009-08-12,-6.25
2009-08-13,6.6667
2009-08-14,0.0
2009-08-17,-6.25
2009-08-18,0.0
2009-08-19,-4.4444
2009-08-20,0.0
2009-08-21,-2.3256
2009-08-24,0.0
2009-08-25,2.3810000000000002
2009-08-26,0.0
2009-08-27,-6.9767
2009-08-28,0.0
2009-08-31,0.0
2009-09-01,-5.0
2009-09-02,-2.6316
2009-09-03,-8.1081
2009-09-04,2.9412000000000003
2009-09-08,0.0
2009-09-09,-2.8571
2009-09-10,2.9412000000000003
2009-09-11,-2.8571
2009-09-14,0.0
2009-09-15,-5.8824
2009-09-16,18.75
2009-09-17,76.3158
2009-09-18,0.0
2009-09-21,-4.4776
2009-09-22,-17.1875
2009-09-23,5.6604
2009-09-24,-5.3571
2009-09-25,-45.283
2009-09-28,3.4483
2009-09-29,-3.3333
2009-09-30,-6.8966
2009-10-01,-18.5185
2009-10-02,9.0909
2009-10-05,0.0
2009-10-06,0.0
2009-10-07,0.0
2009-10-08,-8.3333
2009-10-09,0.0
2009-10-12,0.0
2009-10-13,0.0
2009-10-14,9.0909
2009-10-15,-12.5
2009-10-16,4.7619
2009-10-19,9.0909
2009-10-20,0.0
2009-10-21,0.0
2009-10-22,0.0
2009-10-23,-8.3333
2009-10-26,-4.5455
2009-10-27,14.2857
2009-10-28,-8.3333
2009-10-29,-4.5455
2009-10-30,4.7619
2009-11-02,-4.5455
2009-11-03,-14.2857
2009-11-04,16.6667
2009-11-05,-9.5238
2009-11-06,0.0
2009-11-09,-5.2632
2009-11-10,0.0
2009-11-11,0.0
2009-11-12,0.0
2009-11-13,-11.1111
2009-11-16,-12.5
2009-11-17,14.2857
2009-11-18,-18.75
2009-11-19,23.0769
2009-11-20,0.0
2009-11-23,-12.5
2009-11-24,-7.1429
2009-11-25,0.0
2009-11-27,7.6923
2009-11-30,-7.1429
2009-12-01,0.0
2009-12-02,0.0
2009-12-03,0.0
2009-12-04,7.6923
2009-12-07,-7.1429
2009-12-08,7.6923
2009-12-09,-7.1429
2009-12-10,0.0
2009-12-11,0.0
2009-12-14,0.0
2009-12-15,0.0
2009-12-16,-15.3846
2009-12-17,-9.0909
2009-12-18,0.0
2009-12-21,-20.0
2009-12-22,25.0
2009-12-23,0.0
2009-12-24,-40.0
2009-12-28,-16.6667
2009-12-29,20.0
2009-12-30,0.0
2009-12-31,0.0
2010-01-04,33.3333
2010-01-05,-25.0
2010-01-06,33.3333
2010-01-07,37.5
2010-01-08,0.0
2010-01-11,90.9091
2010-01-12,14.2857
2010-01-13,-8.3333
2010-01-14,-13.6364
2010-01-15,10.526299999999999
2010-01-19,0.0
2010-01-20,4.7619
2010-01-21,0.0
2010-01-22,-4.5455
2010-01-25,0.0
2010-01-26,-9.5238
2010-01-27,10.526299999999999
2010-01-28,0.0
2010-01-29,14.2857
2010-02-01,0.0
2010-02-02,-12.5
2010-02-03,4.7619
2010-02-04,-4.5455
2010-02-05,0.0
2010-02-08,4.7619
2010-02-09,0.0
2010-02-10,-4.5455
2010-02-11,4.7619
2010-02-12,0.0
2010-02-16,-13.6364
2010-02-17,15.7895
2010-02-18,0.0
2010-02-19,-27.2727
2010-02-22,-12.5
2010-02-23,14.2857
2010-02-24,12.5
2010-02-25,-11.1111
2010-02-26,0.0
2010-03-01,-12.5
2010-03-02,14.2857
2010-03-03,12.5
2010-03-04,0.0
2010-03-05,-11.1111
2010-03-08,0.0
2010-03-09,0.0
2010-03-10,-12.5
2010-03-11,-7.1429
2010-03-12,7.6923
2010-03-15,-21.4286
2010-03-16,18.1818
2010-03-18,0.0
2010-03-19,23.0769
2010-03-22,-31.25
2010-03-23,0.0
2010-03-24,0.0
2010-03-26,27.2727
2010-03-29,-7.1429
2010-03-30,0.0
2010-03-31,7.6923
2010-04-01,0.0
2010-04-05,-7.1429
2010-04-06,-15.3846
2010-04-07,18.1818
2010-04-08,-15.3846
2010-04-09,18.1818
2010-04-12,-15.3846
2010-04-14,27.2727
2010-04-15,0.0
2010-04-16,-21.4286
2010-04-19,0.0
2010-04-20,0.0
2010-04-22,0.0
2010-04-23,0.0
2010-04-27,0.0
2010-04-28,18.1818
2010-04-29,0.0
2010-04-30,-15.3846
2010-05-03,0.0
2010-05-04,0.0
2010-05-05,0.0
2010-05-06,18.1818
2010-05-07,0.0
2010-05-10,0.0
2010-05-11,0.0
2010-05-12,7.6923
2010-05-13,-7.1429
2010-05-14,7.6923
2010-05-17,-7.1429
2010-05-18,0.0
2010-05-20,-15.3846
2010-05-21,18.1818
2010-05-24,-23.0769
2010-05-26,0.0
2010-05-27,0.0
2010-05-28,-20.0
2010-06-01,0.0
2010-06-02,0.0
2010-06-03,0.0
2010-06-04,0.0
2010-06-08,0.0
2010-06-10,25.0
2010-06-14,-40.0
2010-06-15,0.0
2010-06-18,33.3333
2010-06-23,25.0
2010-06-24,-40.0
2010-06-25,0.0
2010-06-28,0.0
2010-06-29,0.0
2010-06-30,0.0
2010-07-01,0.0
2010-07-02,0.0
2010-07-06,0.0
2010-07-12,0.0
2010-07-15,0.0
2010-07-19,33.3333
2010-07-20,-25.0
2010-07-22,33.3333
2010-07-23,0.0
2010-07-26,-25.0
2010-07-28,0.0
2010-07-30,66.6667
2010-08-02,30.0
2010-08-03,0.0
2010-08-04,7.6923
2010-08-05,0.0
2010-08-06,0.0
2010-08-09,0.0
2010-08-10,0.0
2010-08-11,-28.5714
2010-08-12,0.0
2010-08-13,0.0
2010-08-16,10.0
2010-08-17,0.0
2010-08-18,0.0
2010-08-19,0.0
2010-08-20,0.0
2010-08-23,0.0
2010-08-24,0.0
2010-08-25,0.0
2010-08-26,0.0
2010-08-27,0.0
2010-08-31,-9.0909
2010-09-01,0.0
2010-09-02,-20.0
2010-09-03,25.0
2010-09-07,0.0
2010-09-08,0.0
2010-09-09,10.0
2010-09-13,-9.0909
2010-09-14,10.0
2010-09-16,0.0
2010-09-20,-27.2727
2010-09-21,0.0
2010-09-22,0.0
2010-09-24,25.0
2010-09-27,-20.0
2010-09-29,0.0
2010-09-30,0.0
2010-10-01,0.0
2010-10-04,0.0
2010-10-05,0.0
2010-10-06,0.0
2010-10-07,0.0
2010-10-11,0.0
2010-10-12,0.0
2010-10-13,0.0
2010-10-14,0.0
2010-10-15,0.0
2010-10-18,0.0
2010-10-19,25.0
2010-10-21,-20.0
2010-10-27,0.0
2010-10-28,-25.0
2010-10-29,-16.6667
2010-11-01,0.0
2010-11-02,20.0
2010-11-05,0.0
2010-11-08,-16.6667
2010-11-09,0.0
2010-11-10,0.0
2010-11-15,0.0
2010-11-17,0.0
2010-11-18,0.0
2010-11-19,0.0
2010-11-29,-40.0
2010-11-30,0.0
2010-12-01,0.0
2010-12-02,66.6667
2010-12-03,0.0
2010-12-06,0.0
2010-12-07,0.0
2010-12-08,60.0
2010-12-09,-37.5
2010-12-10,60.0
2010-12-13,0.0
2010-12-14,0.0
2010-12-15,-37.5
2010-12-16,0.0
2010-12-17,20.0
2010-12-20,-16.6667
2010-12-21,20.0
2010-12-22,-16.6667
2010-12-23,20.0
2010-12-27,-16.6667
2010-12-28,20.0
2010-12-29,-16.6667
2010-12-30,-40.0
2010-12-31,0.0
2011-01-03,0.0
2011-01-04,66.6667
2011-01-05,-40.0
2011-01-07,66.6667
2011-01-10,-40.0
2011-01-11,0.0
2011-01-13,0.0
2011-01-14,0.0
2011-01-18,100.0
2011-01-20,-50.0
2011-01-21,100.0
2011-01-24,0.0
2011-01-25,-16.6667
2011-01-26,20.0
2011-01-31,0.0
2011-02-01,0.0
2011-02-03,-16.6667
2011-02-04,20.0
2011-02-07,0.0
2011-02-08,-16.6667
2011-02-09,0.0
2011-02-14,0.0
2011-02-16,0.0
2011-02-17,20.0
2011-02-18,66.6667
2011-02-22,-40.0
2011-02-23,66.6667
2011-02-24,-20.0
2011-02-25,25.0
2011-02-28,10.0
2011-03-01,0.0
2011-03-02,0.0
2011-03-04,18.1818
2011-03-07,-15.3846
2011-03-08,0.0
2011-03-09,0.0
2011-03-10,18.1818
2011-03-11,-38.4615
2011-03-14,0.0
2011-03-15,25.0
2011-03-17,30.0
2011-03-18,0.0
2011-03-21,-15.3846
2011-03-22,0.0
2011-03-23,0.0
2011-03-24,0.0
2011-03-25,0.0
2011-03-29,0.0
2011-03-30,0.0
2011-03-31,0.0
2011-04-04,18.1818
2011-04-06,-53.8462
2011-04-12,0.0
2011-04-13,33.3333
2011-04-14,25.0
2011-04-15,0.0
2011-04-18,0.0
2011-04-19,0.0
2011-04-20,0.0
2011-04-25,0.0
2011-04-26,0.0
2011-04-27,-40.0
2011-04-28,33.3333
2011-04-29,0.0
2011-05-03,-25.0
2011-05-04,33.3333
2011-05-05,0.0
2011-05-06,0.0
2011-05-09,0.0
2011-05-10,0.0
2011-05-11,0.0
2011-05-13,0.0
2011-05-16,0.0
2011-05-17,-37.5
2011-05-18,60.0
2011-05-19,0.0
2011-05-20,0.0
2011-05-23,0.0
2011-05-24,0.0
2011-05-26,-25.0
2011-05-27,33.3333
2011-06-02,0.0
2011-06-06,-37.5
2011-06-08,0.0
2011-06-09,20.0
2011-06-10,0.0
2011-06-13,0.0
2011-06-14,0.0
2011-06-20,0.0
2011-06-22,0.0
2011-06-24,33.3333
2011-06-27,-37.5
2011-06-28,0.0
2011-07-05,60.0
2011-07-07,-25.0
2011-07-13,0.0
2011-07-15,0.0
2011-07-18,0.0
2011-07-21,0.0
2011-07-22,0.0
2011-07-25,-16.6667
2011-07-26,-40.0
2011-07-27,66.6667
2011-07-28,-40.0
2011-07-29,66.6667
2011-08-02,0.0
2011-08-03,0.0
2011-08-04,-60.0
2011-08-08,50.0
2011-08-09,0.0
2011-08-10,0.0
2011-08-11,-33.3333
2011-08-12,0.0
2011-11-17,0.0
2011-12-12,0.0
2011-12-13,0.0
2011-12-15,0.0
2011-12-16,0.0
2011-12-19,0.0
2012-01-25,0.0
2012-02-14,0.0
2012-02-15,0.0
2012-02-21,0.0
2012-02-22,0.0
2012-02-28,0.0
2012-02-29,0.0
2012-03-08,0.0
2012-03-12,0.0
2012-05-03,0.0
2012-05-04,0.0
2012-05-17,0.0
2012-06-15,50.0
2012-06-26,-33.3333
2012-06-27,0.0
2012-07-12,0.0
2012-07-26,0.0
2012-07-30,0.0
2012-08-07,0.0
2012-08-09,0.0
2012-08-20,0.0
2012-09-07,0.0
2012-09-20,0.0
2012-09-28,0.0
2012-10-08,0.0
2012-10-09,0.0
2012-10-12,0.0
2012-10-22,0.0
2012-10-25,0.0
2012-11-06,0.0
2012-11-09,0.0
2012-11-13,0.0
2012-11-21,0.0
2012-11-29,0.0
2012-12-05,0.0
2012-12-10,0.0
2012-12-13,0.0
2012-12-19,0.0
2012-12-21,0.0
2012-12-28,0.0
2012-12-31,0.0
2013-01-03,0.0
2013-01-09,0.0
2013-02-19,0.0
2014-02-20,0.0
2014-02-21,0.0
2014-02-24,0.0
2014-02-26,0.0
2014-02-27,0.0
2014-02-28,0.0
2014-03-05,0.0
2014-03-06,0.0
2014-03-07,0.0
2014-03-12,0.0
2014-09-30,0.0
2016-03-17,0.0
2017-02-03,0.0
2017-02-09,0.0
2017-02-21,0.0
2017-03-28,0.0
2017-03-30,50.0
2017-08-28,-99.4667
2017-10-24,0.0
2017-11-07,0.0
2017-11-09,0.0
2017-11-17,0.0
2017-12-13,900.0
2017-12-19,-90.0
2017-12-26,900.0
2017-12-28,-90.0
2017-12-29,0.0
2018-01-03,0.0
2018-01-04,0.0
2018-01-08,0.0
2018-01-10,0.0
2018-01-11,0.0
2018-02-02,0.0
2018-02-08,0.0
2018-03-01,900.0
2018-03-05,-90.0
2018-03-13,0.0
2018-03-15,0.0
2018-03-27,9900.0
2018-04-02,0.0
2018-04-03,-99.0
2018-06-04,9900.0
2018-06-07,-99.0
2018-06-08,0.0
2018-07-11,999900.0025
2018-07-13,-99.0
2018-07-16,0.0
2018-08-06,-90.0
2018-08-07,0.0
2018-08-10,0.0
2018-08-28,-90.0
2018-08-31,900.0
2018-09-04,900.0
2018-09-05,0.0
2018-09-24,-99.0
2018-09-25,0.0
2018-09-28,900.0
2018-10-04,900.0
