ticker,CCM US Equity
2014-05-13,-0.4878
2014-05-14,-1.3072
2014-05-15,-0.4967
2014-05-16,0.1664
2014-05-19,-1.8272
2014-05-20,-1.0152
2014-05-21,-0.6838
2014-05-22,15.4905
2014-05-23,-0.7452
2014-05-27,10.5105
2014-05-28,-3.3967
2014-05-29,-0.1406
2014-05-30,0.9859
2014-06-02,1.2551999999999999
2014-06-03,9.9174
2014-06-04,-5.8897
2014-06-05,1.3316
2014-06-06,2.3653
2014-06-09,1.4121000000000001
2014-06-10,0.0
2014-06-11,-3.9241
2014-06-12,-1.3175
2014-06-13,-3.2043
2014-06-16,0.0
2014-06-17,5.7931
2014-06-18,-3.3898
2014-06-19,2.0243
2014-06-20,1.1905000000000001
2014-06-23,3.7908
2014-06-24,2.267
2014-06-25,-1.3547
2014-06-26,0.1248
2014-06-27,-2.6185
2014-06-30,2.8169
2014-07-01,-0.4981
2014-07-02,1.1264
2014-07-03,2.104
2014-07-07,-1.3333
2014-07-08,-2.8256
2014-07-09,1.1378
2014-07-10,1.125
2014-07-11,0.4944
2014-07-14,-0.492
2014-07-15,2.9666
2014-07-16,-1.2005
2014-07-17,0.8505
2014-07-18,3.1325
2014-07-21,-2.3364
2014-07-22,1.4354
2014-07-23,10.7311
2014-07-24,-8.4132
2014-07-25,-6.9767
2014-07-28,6.125
2014-07-29,-4.1225
2014-07-30,4.914
2014-07-31,-2.6932
2014-08-01,-0.4813
2014-08-04,0.4837
2014-08-05,7.0999
2014-08-06,-3.75
2014-08-07,-0.5195
2014-08-08,1.6971
2014-08-11,1.4121000000000001
2014-08-12,-1.0127
2014-08-13,-0.7673
2014-08-14,4.3814
2014-08-15,-2.3457
2014-08-18,-2.1492
2014-08-19,0.5168
2014-08-20,2.1851
2014-08-21,-0.7547
2014-08-22,0.6337
2014-08-25,-0.1259
2014-08-26,1.0088
2014-08-27,2.372
2014-08-28,-0.6098
2014-08-29,-0.1227
2014-09-02,-0.3686
2014-09-03,-0.2466
2014-09-04,-1.1125
2014-09-05,2.25
2014-09-08,0.8557
2014-09-09,-2.303
2014-09-10,-1.4888
2014-09-11,-1.1335
2014-09-12,1.4013
2014-09-15,-8.919599999999999
2014-09-16,4.5517
2014-09-17,1.0554
2014-09-18,0.5222
2014-09-19,-1.2987
2014-09-22,-6.7105
2014-09-23,1.2694
2014-09-24,1.6713
2014-09-25,0.8219
2014-09-26,0.0
2014-09-29,-2.1739
2014-09-30,0.0
2014-10-01,0.0
2014-10-02,0.5556
2014-10-03,4.0055
2014-10-06,-2.3904
2014-10-07,-1.0884
2014-10-08,0.4127
2014-10-09,0.137
2014-10-10,-4.5144
2014-10-13,-1.7191999999999998
2014-10-14,3.6443
2014-10-15,0.5626
2014-10-16,-0.979
2014-10-17,4.8023
2014-10-20,4.0431
2014-10-21,-3.6269
2014-10-22,3.0914
2014-10-23,-4.4329
2014-10-24,0.8186
2014-10-27,0.8119
2014-10-28,-0.9396
2014-10-29,0.271
2014-10-30,-1.6216
2014-10-31,1.6484
2014-11-03,-0.6757
2014-11-04,-3.2653
2014-11-05,0.5626
2014-11-06,-0.2797
2014-11-07,0.9818
2014-11-10,0.1389
2014-11-11,-0.8322
2014-11-12,0.5594
2014-11-13,0.0
2014-11-14,-0.5563
2014-11-17,-2.9371
2014-11-18,0.2882
2014-11-19,2.1552
2014-11-20,-2.8129
2014-11-21,2.1708
2014-11-24,0.1416
2014-11-25,1.8388
2014-11-26,-1.3889
2014-11-28,-2.1127
2014-12-01,-2.7338
2014-12-02,-0.4438
2014-12-03,2.6746
2014-12-04,-3.6179
2014-12-05,-0.7508
2014-12-08,-0.1513
2014-12-09,-1.6667
2014-12-10,2.0031
2014-12-11,-3.0211
2014-12-12,-0.6231
2014-12-15,0.3135
2014-12-16,0.0
2014-12-17,-7.0313
2014-12-18,1.8487
2014-12-19,2.4752
2014-12-22,-2.0934
2014-12-23,-1.6447
2014-12-24,-1.8395000000000001
2014-12-26,2.8961
2014-12-29,2.4834
2014-12-30,1.9386
2014-12-31,1.5848
2015-01-02,0.624
2015-01-05,2.3256
2015-01-06,0.4545
2015-01-07,0.7541
2015-01-08,3.4431
2015-01-09,5.644
2015-01-12,-0.411
2015-01-13,0.1376
2015-01-14,-0.6868
2015-01-15,2.7663
2015-01-16,3.4993
2015-01-20,-0.5202
2015-01-21,-3.6601
2015-01-22,0.2714
2015-01-23,-0.5413
2015-01-26,-0.6803
2015-01-27,-0.6849
2015-01-28,-3.7241
2015-01-29,-0.1433
2015-01-30,-4.7346
2015-02-02,1.3554
2015-02-03,2.6746
2015-02-04,4.9204
2015-02-05,0.8276
2015-02-06,-3.1464
2015-02-09,-0.7062
2015-02-10,-2.8449999999999998
2015-02-11,0.5857
2015-02-12,1.0189
2015-02-13,-1.4409
2015-02-17,-0.5848
2015-02-18,-1.4706000000000001
2015-02-19,0.597
2015-02-20,-1.1869
2015-02-23,1.3514
2015-02-24,4.4444
2015-02-25,-2.4112999999999998
2015-02-26,-1.0174
2015-02-27,0.7342
2015-03-02,-0.8746
2015-03-03,0.4412
2015-03-04,-0.7321
2015-03-05,0.885
2015-03-06,1.1696
2015-03-09,-0.289
2015-03-10,-0.7246
2015-03-11,-0.7299
2015-03-12,0.0
2015-03-13,-5.2941
2015-03-16,5.1242
2015-03-17,-0.4431
2015-03-18,-0.7418
2015-03-19,0.4484
2015-03-20,-0.744
2015-03-23,1.7991000000000001
2015-03-24,-7.511
2015-03-25,2.2293
2015-03-26,-9.5016
2015-03-27,2.5818
2015-03-30,-2.349
2015-03-31,0.8591
2015-04-01,-0.5111
2015-04-02,0.1712
2015-04-06,1.0256
2015-04-07,2.3689
2015-04-08,8.7603
2015-04-09,-0.7599
2015-04-10,-2.6034
2015-04-13,4.4841
2015-04-14,-2.9373
2015-04-15,0.4651
2015-04-16,3.858
2015-04-17,-2.6746
2015-04-20,-0.1527
2015-04-21,4.1284
2015-04-22,2.2026
2015-04-23,0.5747
2015-04-24,1.8571
2015-04-27,0.8415
2015-04-28,0.5563
2015-04-29,-2.7663
2015-04-30,1.8492
2015-05-01,-1.5363
2015-05-04,1.9858
2015-05-05,-2.7816
2015-05-06,0.2861
2015-05-07,-1.5692
2015-05-08,0.2899
2015-05-11,-0.1445
2015-05-12,-1.7366000000000001
2015-05-13,0.4418
2015-05-14,-0.8798
2015-05-15,3.6982
2015-05-18,0.2853
2015-05-19,1.7069999999999999
2015-05-20,-1.2587
2015-05-21,-0.8499
2015-05-22,3.5714
2015-05-26,-6.069
2015-05-27,-0.514
2015-05-28,-1.107
2015-05-29,2.8358
2015-06-01,1.1611
2015-06-02,-4.0172
2015-06-03,1.6442
2015-06-04,0.4265
2015-06-05,-0.1318
2015-06-08,1.6129
2015-06-09,-1.5873
2015-06-10,-0.5865
2015-06-11,3.2448
2015-06-12,14.1429
2015-06-15,-3.2541
2015-06-16,0.3881
2015-06-17,-0.1289
2015-06-18,1.2903
2015-06-19,-2.6752000000000002
2015-06-22,0.2618
2015-06-23,0.7833
2015-06-24,-1.5544
2015-06-25,1.0526
2015-06-26,-3.2552
2015-06-29,0.1346
2015-06-30,-5.2419
2015-07-01,0.2837
2015-07-02,-3.9604
2015-07-06,-7.3638
2015-07-07,-4.7695
2015-07-08,-0.8347
2015-07-09,6.5657
2015-07-10,1.0239
2015-07-13,0.0811
2015-07-14,0.0
2015-07-15,-1.0937999999999999
2015-07-16,4.1074
2015-07-17,-2.1244
2015-07-20,-2.7907
2015-07-21,1.1164
2015-07-22,-4.7318999999999996
2015-07-23,0.8278
2015-07-24,0.6568
2015-07-27,-5.3834
2015-07-28,0.0
2015-07-29,1.2069
2015-07-30,-1.1925
2015-07-31,-1.5516999999999999
2015-08-03,-2.1016
2015-08-04,-1.0733
2015-08-05,-2.3508
2015-08-06,-2.2222
2015-08-07,-7.3864
2015-08-10,4.09
2015-08-11,-5.1081
2015-08-12,2.0704
2015-08-13,6.6937
2015-08-14,2.0913
2015-08-17,0.1862
2015-08-18,-2.0446
2015-08-19,-3.4156
2015-08-20,-2.5540000000000003
2015-08-21,0.6048
2015-08-24,-8.2164
2015-08-25,-1.5284
2015-08-26,5.0998
2015-08-27,6.7511
2015-08-28,1.581
2015-08-31,0.9728
2015-09-01,-4.6243
2015-09-02,-0.404
2015-09-03,1.0142
2015-09-04,-1.6064
2015-09-08,2.2449
2015-09-09,2.1955999999999998
2015-09-10,-0.3906
2015-09-11,-0.9804
2015-09-14,-1.1881
2015-09-15,0.4008
2015-09-16,3.1936
2015-09-17,0.5803
2015-09-18,0.3846
2015-09-21,-1.1494
2015-09-22,-2.7132
2015-09-23,-1.992
2015-09-24,0.6098
2015-09-25,-1.6162
2015-09-28,-2.6694
2015-09-29,-1.8987
2015-09-30,0.0
2015-10-01,1.5053999999999998
2015-10-02,1.0593
2015-10-05,-0.2096
2015-10-06,-2.1008
2015-10-07,8.3691
2015-10-08,-0.396
2015-10-09,-0.1988
2015-10-12,1.3944
2015-10-13,-1.5716999999999999
2015-10-14,-0.3992
2015-10-15,1.4028
2015-10-16,3.7549
2015-10-19,0.7619
2015-10-20,-1.1342
2015-10-21,-2.4857
2015-10-22,0.1961
2015-10-23,0.1957
2015-10-26,-1.3672
2015-10-27,3.3663
2015-10-28,-1.1494
2015-10-29,-1.3566
2015-10-30,-1.1788
2015-11-02,1.7893
2015-11-03,-1.7578
2015-11-04,0.1988
2015-11-05,-0.3968
2015-11-06,1.3944
2015-11-09,-1.3752
2015-11-10,-0.1992
2015-11-11,-1.1976
2015-11-12,0.6061
2015-11-13,0.0
2015-11-16,0.0
2015-11-17,0.0
2015-11-18,-0.6024
2015-11-19,-6.0606
2015-11-20,-0.6452
2015-11-23,-4.5455
2015-11-24,2.4943
2015-11-25,3.0973
2015-11-27,1.9313
2015-11-30,1.8947
2015-12-01,-4.1322
2015-12-02,2.5862
2015-12-03,0.2101
2015-12-04,-1.6771
2015-12-07,-0.6397
2015-12-08,-0.8584
2015-12-09,0.2165
2015-12-10,-3.6717
2015-12-11,14.1256
2015-12-14,-1.7682
2015-12-15,-3.0
2015-12-16,7.2165
2015-12-17,4.2308
2015-12-18,3.321
2015-12-21,-2.1429
2015-12-22,0.0
2015-12-23,7.4818
2015-12-24,-1.6327
2015-12-28,2.4896
2015-12-29,-2.6316
2015-12-30,3.5343
2015-12-31,-2.8112
2016-01-04,-1.4463
2016-01-05,6.0797
2016-01-06,-1.3834
2016-01-07,-5.8116
2016-01-08,-0.6383
2016-01-11,-0.2141
2016-01-12,-1.2876
2016-01-13,-6.087
2016-01-14,1.6204
2016-01-15,-0.2278
2016-01-19,0.0
2016-01-20,-4.3379
2016-01-21,5.0119
2016-01-22,2.7273
2016-01-25,2.2124
2016-01-26,-3.2468
2016-01-27,3.3557
2016-01-28,0.4329
2016-01-29,1.7241
2016-02-01,5.9322
2016-02-02,-3.6
2016-02-03,1.6598000000000002
2016-02-04,0.0
2016-02-05,-0.6122
2016-02-08,-5.3388
2016-02-09,-0.2169
2016-02-10,1.3043
2016-02-11,-3.0043
2016-02-12,4.2035
2016-02-16,1.0616
2016-02-17,1.6806999999999999
2016-02-18,-0.4132
2016-02-19,0.0
2016-02-22,-0.8299
2016-02-23,-1.0042
2016-02-24,1.6484
2016-02-25,0.4158
2016-02-26,-0.207
2016-02-29,-4.9793
2016-03-01,0.655
2016-03-02,-1.3014999999999999
2016-03-03,1.0989
2016-03-04,0.0
2016-03-07,4.3478
2016-03-08,-1.0417
2016-03-09,0.0
2016-03-10,-1.2631999999999999
2016-03-11,5.1173
2016-03-14,-1.8256000000000001
2016-03-15,-1.4463
2016-03-16,4.6122
2016-03-17,-1.8035999999999999
2016-03-18,-1.2245
2016-03-21,3.719
2016-03-22,-1.3944
2016-03-23,-2.0202
2016-03-24,0.0
2016-03-28,-0.2062
2016-03-29,0.0
2016-03-30,2.686
2016-03-31,-1.006
2016-04-01,1.4228
2016-04-04,-1.4028
2016-04-05,-0.4065
2016-04-06,0.0
2016-04-07,-0.4082
2016-04-08,1.6393
2016-04-11,-3.0217
2016-04-12,1.2448
2016-04-13,1.6427
2016-04-14,-0.6061
2016-04-15,-1.4228
2016-04-18,2.0619
2016-04-19,-2.4242
2016-04-20,2.4845
2016-04-21,-2.4242
2016-04-22,1.0352
2016-04-25,-1.2295
2016-04-26,1.2448
2016-04-27,-0.2049
2016-04-28,-1.4374
2016-04-29,1.875
2016-05-02,-0.818
2016-05-03,-0.8247
2016-05-04,0.2079
2016-05-05,0.2075
2016-05-06,-0.207
2016-05-09,-4.5643
2016-05-10,-7.6087
2016-05-11,-1.1764999999999999
2016-05-12,-10.7143
2016-05-13,0.5333
2016-05-16,1.3263
2016-05-17,0.0
2016-05-18,-0.7853
2016-05-19,-5.277
2016-05-20,2.507
2016-05-23,5.163
2016-05-24,0.0
2016-05-25,1.292
2016-05-26,0.7653
2016-05-27,-1.2658
2016-05-31,0.7692
2016-06-01,-5.598
2016-06-02,3.7736
2016-06-03,0.0
2016-06-06,-3.6364
2016-06-07,2.4259
2016-06-08,-2.1053
2016-06-09,0.0
2016-06-10,0.2688
2016-06-13,-1.0724
2016-06-14,0.542
2016-06-15,-0.2695
2016-06-16,-0.2703
2016-06-17,2.439
2016-06-20,1.5873
2016-06-21,-0.3548
2016-06-22,0.6174
2016-06-23,-1.5584
2016-06-24,-0.7916
2016-06-27,-6.383
2016-06-28,6.8182
2016-06-29,3.4574
2016-06-30,-1.0283
2016-07-01,-0.7792
2016-07-05,1.5707
2016-07-06,-3.0928
2016-07-07,1.5957
2016-07-08,1.5707
2016-07-11,10.4816
2016-07-12,1.2437
2016-07-13,0.9217
2016-07-14,0.9132
2016-07-15,-0.905
2016-07-18,-0.5708
2016-07-19,0.1148
2016-07-20,-0.4587
2016-07-21,0.0
2016-07-22,1.8433000000000002
2016-07-25,-0.6787
2016-07-26,-0.4556
2016-07-27,-0.6865
2016-07-28,-0.4608
2016-07-29,0.6973
2016-08-01,-0.0029
2016-08-02,0.0
2016-08-03,0.0
2016-08-04,-1.1307
2016-08-05,1.3761999999999999
2016-08-08,-0.9174
2016-08-09,0.0
2016-08-10,-0.463
2016-08-11,0.0
2016-08-12,0.9302
2016-08-15,0.576
2016-08-16,-1.4891
2016-08-17,-0.2326
2016-08-18,0.8159
2016-08-19,1.0405
2016-08-22,0.0
2016-08-23,-1.6018
2016-08-24,1.6279
2016-08-25,0.0
2016-08-26,-1.8307
2016-08-29,0.2331
2016-08-30,-1.6279
2016-08-31,0.2364
2016-09-02,0.0
2016-09-06,-0.4673
2016-09-07,-0.0044
2016-09-08,0.4739
2016-09-09,-0.9434
2016-09-12,0.0
2016-09-13,-1.6667
2016-09-14,0.0
2016-09-15,-1.2107
2016-09-16,-1.4706000000000001
2016-09-19,-4.7264
2016-09-20,1.3054999999999999
2016-09-21,0.0
2016-09-22,2.3196
2016-09-23,-4.2821
2016-09-26,3.9474
2016-09-27,-3.7975
2016-09-28,1.5789
2016-09-29,0.7772
2016-09-30,2.3136
2016-10-03,-2.7638
2016-10-04,5.9432
2016-10-05,1.0976
2016-10-06,0.3106
2016-10-07,0.2916
2016-10-10,1.0791
2016-10-11,-0.8304
2016-10-12,3.3493
2016-10-13,-0.6944
2016-10-14,-0.2331
2016-10-17,-2.3364
2016-10-18,2.6316
2016-10-19,1.6317
2016-10-20,0.0
2016-10-21,0.2294
2016-10-24,0.9153
2016-10-25,-0.2268
2016-10-26,-0.4545
2016-10-27,0.6849
2016-10-28,-0.2268
2016-10-31,0.2273
2016-11-01,-2.7211
2016-11-02,0.2331
2016-11-03,-0.2326
2016-11-04,2.7972
2016-11-07,-0.2268
2016-11-08,0.0
2016-11-09,0.2273
2016-11-10,0.4535
2016-11-11,-0.2257
2016-11-14,-0.4525
2016-11-15,0.2273
2016-11-16,0.2268
2016-11-17,0.0
2016-11-18,0.0
2016-11-21,0.0
2016-11-22,0.0
2016-11-23,0.0
2016-11-25,-4.9774
2016-11-28,8.0923
2016-11-29,-0.8783
2016-11-30,0.4444
2016-12-01,-0.4425
2016-12-02,0.2222
2016-12-05,-0.2217
2016-12-06,0.6667
2016-12-07,1.3245
2016-12-08,-0.6536
2016-12-09,-1.3158
2016-12-12,0.1111
2016-12-13,0.333
2016-12-14,0.6637
2016-12-15,-0.6593
2016-12-16,0.6637
2016-12-19,-1.0989
2016-12-20,0.0
2016-12-21,0.2222
2016-12-22,0.2217
2016-12-23,-0.4425
2016-12-27,0.2222
2016-12-28,0.4435
2016-12-29,0.2208
2016-12-30,1.2115
2017-01-03,-0.1088
2017-01-04,-0.2179
2017-01-05,0.4367
2017-01-06,-0.6522
2017-01-09,0.1094
2017-01-10,-0.3279
2017-01-11,-0.6579
2017-01-12,0.2208
2017-01-13,0.2203
2017-01-17,0.0
2017-01-18,-0.3297
2017-01-19,-0.1103
2017-01-20,0.0
2017-01-23,0.2208
2017-01-24,0.4405
2017-01-25,0.1096
2017-01-26,0.1095
2017-01-27,0.0
2017-01-30,0.2188
2017-01-31,-0.2183
2017-02-01,0.0
2017-02-02,0.2188
2017-02-03,-0.2183
2017-02-06,-0.6565
2017-02-07,0.8811
2017-02-08,0.0
2017-02-09,0.0
2017-02-10,2.1834
2017-02-13,-0.2137
2017-02-14,0.0
2017-02-15,-0.2141
2017-02-16,0.8584
2017-02-17,3.8298
2017-02-21,0.4098
2017-02-22,0.4082
2017-02-23,0.0
2017-02-24,-0.813
2017-02-27,0.6148
2017-02-28,-1.222
2017-03-01,0.6186
2017-03-02,0.0
2017-03-03,0.4098
2017-03-06,-0.6122
2017-03-07,-2.6694
2017-03-08,-0.8439
2017-03-09,0.2128
2017-03-10,0.8493
2017-03-13,0.4211
2017-03-14,-1.8868
2017-03-15,0.2137
2017-03-16,-0.2132
2017-03-17,2.1368
2017-03-20,1.2551999999999999
2017-03-21,-0.2066
2017-03-22,-0.6211
2017-03-23,0.4167
2017-03-24,-1.4523
2017-03-27,-0.6316
2017-03-28,0.4237
2017-03-29,0.0
2017-03-30,-0.4219
2017-03-31,0.0
2017-04-03,-2.1186
2017-04-04,2.5974
2017-04-05,-1.2658
2017-04-06,0.0
2017-04-07,-1.0684
2017-04-10,-0.216
2017-04-11,-1.5152
2017-04-12,2.4176
2017-04-13,0.0
2017-04-17,0.4292
2017-04-18,-0.2137
2017-04-19,-1.4989
2017-04-20,-1.087
2017-04-21,-0.4396
2017-04-24,-2.8698
2017-04-25,2.2727
2017-04-26,-1.1111
2017-04-27,-0.2247
2017-04-28,-1.1261
2017-05-01,4.7836
2017-05-02,-1.087
2017-05-03,-2.6374
2017-05-04,-0.9029
2017-05-05,0.6834
2017-05-08,0.6787
2017-05-09,-0.6742
2017-05-10,0.4525
2017-05-11,-0.9009
2017-05-12,-0.4545
2017-05-15,-2.5114
2017-05-16,-1.6393
2017-05-17,0.7143
2017-05-18,-0.9456
2017-05-19,-0.716
2017-05-22,-0.7212
2017-05-23,-13.0751
2017-05-24,-4.1783
2017-05-25,0.2907
2017-05-26,2.6087
2017-05-30,2.2599
2017-05-31,1.9337
2017-06-01,-1.355
2017-06-02,-1.0989
2017-06-05,-0.5556
2017-06-06,-3.6313
2017-06-07,3.7681
2017-06-08,-1.3966
2017-06-09,1.6997
2017-06-12,-0.5571
2017-06-13,-3.9215999999999998
2017-06-14,1.7492999999999999
2017-06-15,-0.2865
2017-06-16,1.4368
2017-06-19,0.5666
2017-06-20,-2.2535
2017-06-21,2.0173
2017-06-22,0.0
2017-06-23,-0.4237
2017-06-26,1.2766
2017-06-27,0.2801
2017-06-28,2.5140000000000002
2017-06-29,1.3624
2017-06-30,0.8065
2017-07-03,0.8
2017-07-05,2.9101
2017-07-06,2.8278
2017-07-07,0.0
2017-07-10,0.0
2017-07-11,1.0
2017-07-12,-0.7426
2017-07-13,0.2494
2017-07-14,1.2438
2017-07-17,-1.7199
2017-07-18,0.25
2017-07-19,-0.2494
2017-07-20,-0.25
2017-07-21,0.2506
2017-07-24,-4.75
2017-07-25,4.1995000000000005
2017-07-26,0.5038
2017-07-27,-0.2506
2017-07-28,-0.2513
2017-07-31,0.2519
2017-08-01,-1.2563
2017-08-02,1.7812000000000001
2017-08-03,0.0
2017-08-04,0.0
2017-08-07,-0.5
2017-08-08,0.7538
2017-08-09,0.4988
2017-08-10,-0.7444
2017-08-11,0.0
2017-08-14,1.0
2017-08-15,-0.7426
2017-08-16,-0.2494
2017-08-17,0.0
2017-08-18,0.25
2017-08-21,-0.2494
2017-08-22,0.0
2017-08-23,0.0
2017-08-24,0.75
2017-08-25,-0.4963
2017-08-28,-0.2494
2017-08-29,0.0
2017-08-30,1.0
2017-08-31,-0.495
2017-09-01,-1.2438
2017-09-05,0.7557
2017-09-06,-4.75
2017-09-07,4.1995000000000005
2017-09-08,0.5038
2017-09-11,-1.1779
2017-09-12,-0.3297
2017-09-13,1.7812000000000001
2017-09-14,0.0
2017-09-15,-0.25
2017-09-18,0.2506
2017-09-19,-1.5
2017-09-20,1.5228000000000002
2017-09-21,-0.25
2017-09-22,0.2506
2017-09-25,-1.25
2017-09-26,-2.5316
2017-09-27,-5.1948
2017-09-28,-1.9178
2017-09-29,-1.9553
2017-10-02,3.7037
2017-10-03,-1.0989
2017-10-04,0.2778
2017-10-05,-1.9391
2017-10-06,-1.1299
2017-10-09,-0.2857
2017-10-10,-2.2923
2017-10-11,1.173
2017-10-12,0.0
2017-10-13,1.4493
2017-10-16,0.2857
2017-10-17,3.9886
2017-10-18,-3.2877
2017-10-19,4.2493
2017-10-20,1.9022000000000001
2017-10-23,0.5333
2017-10-24,-5.0398
2017-10-25,-1.3966
2017-10-26,-0.5666
2017-10-27,-0.2849
2017-10-30,0.7114
2017-10-31,4.9675
2017-11-01,2.1622
2017-11-02,0.5291
2017-11-03,0.0
2017-11-06,1.3158
2017-11-07,-4.9351
2017-11-08,3.8251
2017-11-09,-0.4632
2017-11-10,2.0516
2017-11-13,-1.5544
2017-11-14,0.0
2017-11-15,1.8420999999999998
2017-11-16,1.0336
2017-11-17,0.5115
2017-11-20,-0.2545
2017-11-21,-0.5102
2017-11-22,-0.3846
2017-11-24,-3.7323
2017-11-27,5.615
2017-11-28,-0.4785
2017-11-29,0.7352
2017-11-30,-1.5152
2017-12-01,0.0
2017-12-04,2.5641
2017-12-05,-0.75
2017-12-06,-3.5263999999999998
2017-12-07,-2.8721
2017-12-08,1.8817
2017-12-11,-3.4301
2017-12-12,-1.3388
2017-12-13,0.5262
2017-12-14,-6.3361
2017-12-15,-4.4118
2017-12-18,3.6923
2017-12-19,0.5935
2017-12-20,1.472
2017-12-21,1.4564
2017-12-22,-0.2865
2017-12-26,-4.8850999999999996
2017-12-27,2.719
2017-12-28,1.4706000000000001
2017-12-29,-3.4783
2018-01-02,3.3033
2018-01-03,-1.1599
2018-01-04,-2.0617
2018-01-05,1.5015
2018-01-08,-0.8876
2018-01-09,-0.594
2018-01-10,-2.042
2018-01-11,-0.3709
2018-01-12,0.3415
2018-01-16,-0.3404
2018-01-17,-1.5385
2018-01-18,0.025
2018-01-19,-2.8368
2018-01-22,-2.2508
2018-01-23,-0.6349
2018-01-24,-2.0095
2018-01-25,2.3649
2018-01-26,-0.33
2018-01-29,4.3046
2018-01-31,-6.0317
2018-02-01,0.0
2018-02-02,-8.7838
2018-02-05,1.8519
2018-02-06,-0.3636
2018-02-07,4.7445
2018-02-08,-5.9233
2018-02-09,-0.3704
2018-02-12,0.7435
2018-02-13,-1.2251
2018-02-14,-2.8691
2018-02-15,-0.9846
2018-02-16,0.2175
2018-02-20,-1.1628
2018-02-21,0.8431
2018-02-22,1.8860999999999999
2018-02-23,-0.3817
2018-02-26,0.4368
2018-02-27,-0.8164
2018-02-28,0.7692
2018-03-01,0.4122
2018-03-02,-0.0646
2018-03-05,-0.3461
2018-03-06,1.9083999999999999
2018-03-07,9.3633
2018-03-08,2.0548
2018-03-09,0.0
2018-03-12,-0.3356
2018-03-13,-0.6734
2018-03-14,0.0034
2018-03-15,4.0304
2018-03-16,1.0101
2018-03-19,0.6452
2018-03-20,-0.3205
2018-03-21,0.6431
2018-03-23,-4.1534
2018-03-26,0.6667
2018-03-27,-1.9238
2018-03-28,2.6368
2018-03-29,-5.9211
2018-04-02,-8.3881
2018-04-03,8.7745
2018-04-04,-1.7544
2018-04-05,0.7143
2018-04-06,7.0922
2018-04-09,-0.9934
2018-04-10,4.4816
2018-04-11,2.0999
2018-04-12,1.5800999999999998
2018-04-13,0.3086
2018-04-16,0.6154
2018-04-17,1.422
2018-04-18,-1.7036
2018-04-19,-0.3067
2018-04-20,3.3846
2018-04-23,-1.7856999999999998
2018-04-25,-1.5152
2018-04-26,24.9231
2018-04-27,-0.2438
2018-04-30,1.2321
2018-05-01,-1.2195
2018-05-02,1.2346
2018-05-03,-2.2073
2018-05-04,1.0101
2018-05-07,-1.3556
2018-05-08,1.3742
2018-05-09,-0.9877
2018-05-11,-0.0998
2018-05-14,1.0984
2018-05-15,-0.1457
2018-05-16,-0.5959
2018-05-17,-0.7463
2018-05-18,1.5288
2018-05-21,-0.5357
2018-05-23,-3.6309
2018-05-25,4.3008
2018-05-29,-1.4815
2018-05-30,2.7569
2018-05-31,0.9756
2018-06-01,0.0024
2018-06-04,-0.244
2018-06-05,-0.2494
2018-06-06,-0.4782
2018-06-07,0.9756
2018-06-08,-0.9662
2018-06-11,0.9293
2018-06-12,0.2876
2018-06-13,-0.9639
2018-06-14,-0.2433
2018-06-15,1.2195
2018-06-18,0.0
2018-06-19,-0.4819
2018-06-20,0.4843
2018-06-26,-1.2048
2018-06-27,-0.9732
2018-06-28,1.229
2018-06-29,0.9732
2018-07-02,1.2048
2018-07-06,0.0
2018-07-09,-3.3333
2018-07-10,0.3498
2018-07-11,-0.9965
2018-07-13,2.0032
2018-07-16,-8.3706
2018-07-18,6.6312999999999995
2018-07-20,0.7463
2018-07-27,-3.7037
2018-07-30,-0.5128
2018-08-01,-0.4381
2018-08-02,-3.65
2018-08-03,1.827
2018-08-07,-1.1346
2018-08-09,-9.2607
2018-08-10,10.2941
2018-08-13,-1.6
2018-08-14,-1.626
2018-08-15,-4.1322
2018-08-16,-0.5747
2018-08-17,0.0
2018-08-20,-0.289
2018-08-21,-4.058
2018-08-22,2.719
2018-08-23,0.0
2018-08-24,0.2941
2018-08-27,-0.8798
2018-08-28,1.1834
2018-08-29,2.0468
2018-08-30,-2.5788
2018-08-31,2.3529
2018-09-05,-16.954
2018-09-06,10.0346
2018-09-07,-5.8868
2018-09-10,0.2406
2018-09-11,3.6667
2018-09-12,-4.5016
2018-09-13,1.0101
2018-09-14,0.5
2018-09-17,16.0531
2018-09-19,-7.5765
2018-09-20,-4.759
2018-09-21,-0.6494
2018-09-25,2.549
2018-09-28,13.1294
2018-10-01,1.4056
2018-10-02,-0.4861
2018-10-03,-2.021
2018-10-04,0.0
2018-10-05,0.5014
2018-10-11,-5.6015
2018-10-12,0.6006
2018-10-15,-2.9851
2018-10-17,0.0
2018-10-18,-20.3077
2018-10-19,10.8108
2018-10-22,13.9373
2018-10-23,2.4465
2018-10-24,4.4776
2018-10-25,4.2857
2018-10-26,0.5479
2018-10-29,0.8174
2018-10-30,-0.5405
2018-10-31,1.087
2018-11-01,-0.5376
2018-11-02,0.0
2018-11-05,0.0
2018-11-06,-0.2703
2018-11-07,-0.271
2018-11-09,1.6303999999999998
2018-11-12,-1.0695000000000001
2018-11-13,0.0
2018-11-14,-0.1405
2018-11-15,-0.4006
2018-11-16,0.5435
2018-11-19,0.5405
2018-11-20,0.5376
2018-11-21,-1.0695000000000001
2018-11-23,2.7027
2018-11-26,-2.6316
2018-11-27,1.0811
2018-11-28,-1.0695000000000001
2018-11-29,-2.1622
2018-11-30,2.7624
2018-12-03,0.8065
2018-12-04,1.3333
